x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
54.525	9.1	0.165502550497588	1.03217779216079	0.437401044470083	23.8990400776638	0.33240204039807
54.675	9.1	0.147710442760847	1.1053964959287	0.481925450908358	23.8471790980294	0.318168354208677
54.825	9.1	0.147840146641527	1.15078448654505	0.491037821807495	23.7935294225062	0.318272117313221
54.975	9.1	0.163788139364277	1.16326290269481	0.465399695621342	23.7373003134979	0.331030511491422
55.125	9.1	0.191606095849043	1.14904699536255	0.416634814445034	23.6780067684023	0.353284876679234
55.275	9.1	0.226395267704008	1.11935408974096	0.358763911296038	23.6155180356808	0.381116214163207
55.425	9.1	0.263293056827246	1.08424289159859	0.301864025198412	23.5500255705048	0.410634445461797
55.575	9.1	0.298236041587466	1.05030092900242	0.250952575811606	23.4819497921191	0.438588833269972
55.725	9.1	0.328357161933916	1.02096852040263	0.207522636055849	23.4118304927942	0.462685729547133
55.875	9.1	0.352037533753413	0.997614936912971	0.171266492122948	23.3402335227064	0.48163002700273
56.025	9.1	0.368724450208695	0.980467013642739	0.14118806848627	23.2676861000925	0.494979560166956
56.175	9.1	0.3786446867266	0.969203475741046	0.116162246782123	23.1946401833545	0.50291574938128
56.325	9.1	0.382512423308168	0.963282475260227	0.0951661740313278	23.1214577924004	0.506009938646535
56.475	9.1	0.381286527385537	0.962104100956885	0.0773499192079723	23.0484110314922	0.50502922190843
56.625	9.1	0.375994973932393	0.965082574488789	0.0620386744575249	22.9756905867494	0.500795979145914
56.775	9.1	0.36762229434172	0.971672818497849	0.0487106167811944	22.9034181896372	0.494097835473376
56.925	9.1	0.357046913906729	0.981375696506752	0.0369695267238549	22.8316601558263	0.485637531125383
57.075	9.1	0.345013892598733	0.993734430170446	0.0265194644865136	22.7604403285292	0.476011114078986
57.225	9.1	0.332130632610412	1.00832835180817	0.0171435968452619	22.6897515658645	0.465704506088329
57.375	9.1	0.318876071696415	1.02476685363872	0.00868714419852299	22.6195654114124	0.455100857357132
57.525	9.1	0.305616643058018	1.04268473392725	0.00104368382032883	22.5498398837591	0.444493314446414
57.675	9.1	0.292624537427593	1.06173931006749	-0.00585608022645484	22.4805254934199	0.434099629942075
57.825	9.1	0.280095517951783	1.08160928169048	-0.0120538178907133	22.4115696912798	0.424076414361427
57.975	9.1	0.268164819394154	1.10199508377541	-0.0175718322804333	22.3429199976434	0.414531855515323
58.125	9.1	0.256920528502083	1.1226203582857	-0.0224203303459201	22.2745260712252	0.405536422801666
58.275	9.1	0.246414395284443	1.1432341099406	-0.0266037739580558	22.2063409643636	0.397131516227554
58.425	9.1	0.236670333694818	1.16361309708684	-0.030126260328469	22.1383217825793	0.389336266955854
58.575	9.1	0.227691005585581	1.18356403291845	-0.0329958308887997	22.0704299305425	0.382152804468465
58.725	9.1	0.219462906161822	1.20292522776341	-0.0352276191796876	22.0026310882441	0.375570324929458
58.875	9.1	0.211960326763487	1.2215673917017	-0.0368458034037653	21.9348950249446	0.36956826141079
59.025	9.1	0.205148497285025	1.23939342934057	-0.0378844075136379	21.867195327099	0.36411879782802
59.175	9.1	0.198986130824638	1.25633718092912	-0.0383870755362079	21.7995090912854	0.35918890465971
59.325	9.1	0.193427522250463	1.27236117954634	-0.0384060102065243	21.7318166143277	0.354742017800371
59.475	9.1	0.188424297398784	1.28745358766858	-0.0380003077922422	21.6641010996235	0.350739437919027
59.625	9.1	0.183926871966858	1.30162453799812	-0.0372339321073158	21.596348390021	0.347141497573486
59.775	9.1	0.179885656927347	1.31490212934645	-0.0361735542916299	21.5285467322027	0.343908525541878
59.925	9.1	0.176252036938669	1.32732832121183	-0.0348864477624037	21.4606865742593	0.341001629550935
60.075	9.1	0.172979145696202	1.33895493798241	-0.0334385787759542	21.3927603960569	0.338383316556962
60.225	9.1	0.170022463795173	1.34983994522534	-0.0318929810868515	21.3247625704677	0.336017971036138
60.375	9.1	0.167340267598378	1.36004410612902	-0.0303084553527773	21.2566892521703	0.333872214078702
60.525	9.1	0.164893959890604	1.36962807405692	-0.0287385947750871	21.188538289379	0.331915167912484
60.675	9.1	0.162648313695886	1.37864993304213	-0.027231110034402	21.1203091525155	0.330118650956709
60.825	9.1	0.160571659185026	1.38716316497903	-0.0258274088390951	21.0520028725665	0.32845732734802
60.975	9.1	0.158636040275821	1.395215001031	-0.0245623769868574	20.9836219807847	0.326908832220657
61.125	9.1	0.156817362807327	1.40284510458077	-0.0234643067142612	20.9151704405599	0.325453890245862
61.275	9.1	0.155095550654083	1.41008453213922	-0.0225549222153671	20.8466535617738	0.324076440523267
61.425	9.1	0.153454720384343	1.41695492495141	-0.0218494597771143	20.7780778877547	0.322763776307474
61.575	9.1	0.151883379387304	1.42346789565783	-0.0213567698022213	20.7094510450418	0.321506703509843
61.725	9.1	0.150374646761314	1.4296245897898	-0.0210794194597239	20.6407815465475	0.320299717409051
61.875	9.1	0.148926490142882	1.43541542018501	-0.0210137877834754	20.572078539407	0.319141192114306
62.025	9.1	0.147541963992422	1.44081999318736	-0.021150160144872	20.5033514900327	0.318033571193938
62.175	9.1	0.146229424079977	1.44580726866561	-0.0214728467140152	20.4346098010409	0.316983539263981
62.325	9.1	0.145002677268893	1.45033602117804	-0.0219603700648448	20.3658623584963	0.316002141815115
62.475	9.1	0.143881003806404	1.45435569576162	-0.0225857896458691	20.2971170143259	0.315104803045124
62.625	9.1	0.142888961223879	1.45780777560349	-0.0233172525231766	20.2283800189732	0.314311168979103
62.775	9.1	0.142055847450333	1.46062779372619	-0.0241188744146548	20.1596554344949	0.313644677960266
62.925	9.1	0.141414673050847	1.46274811624911	-0.0249520523851416	20.0909445787763	0.313131738440677
63.075	9.1	0.141000481415004	1.46410158642829	-0.0257772770813584	20.0222455763302	0.312800385132003
63.225	9.1	0.140847879585012	1.46462603109043	-0.0265564343520792	19.953553116742	0.312678303668009
63.375	9.1	0.140987722601195	1.46426948364837	-0.0272554567222336	19.8848585414552	0.312790178080956
63.525	9.1	0.141443049038306	1.46299577405612	-0.0278470149299522	19.8161503829751	0.313154439230644
63.675	9.1	0.142224599831589	1.46078990327641	-0.0283127671413981	19.7474154550865	0.313779679865271
63.825	9.1	0.143326545150942	1.45766241617643	-0.0286445782130828	19.6786405265125	0.314661236120753
63.975	9.1	0.144723335677035	1.45365189413773	-0.0288441726203605	19.6098144977677	0.315778668541628
64.125	9.1	0.146368782934044	1.44882479051298	-0.0289209713327929	19.5409308486138	0.317095026347235
64.275	9.1	0.148198422251962	1.44327217702353	-0.0288884110004313	19.4719899572291	0.31855873780157
64.425	9.1	0.150135780787679	1.4371035349643	-0.028759788937236	19.4030007597061	0.320108624630143
64.575	9.1	0.152102267270776	1.43043840450794	-0.0285454502293229	19.3339811864177	0.321681813816621
64.725	9.1	0.154029037837877	1.42339732660793	-0.028253673143921	19.2649569535488	0.323223230270302
64.875	9.1	0.155867570473745	1.41609388664282	-0.0278975935038762	19.1959586618555	0.324694056378996
65.025	9.1	0.157594216644589	1.4086296417244	-0.027509592372317	19.1270177730655	0.326075373315671
65.175	9.1	0.159203317908158	1.40109318705285	-0.0271624702703281	19.0581628309657	0.327362654326526
65.325	9.1	0.16068431592288	1.39356354926058	-0.0269934303927852	18.9894180976605	0.328547452738304
65.475	9.1	0.161981308257903	1.3861164975233	-0.0272229837502614	18.9208073046609	0.329585046606323
65.625	9.1	0.162939028100532	1.37883032663394	-0.0281577722397748	18.8523651165257	0.330351222480425
65.775	9.1	0.16324694197027	1.37178540852714	-0.0301656925580923	18.7841578194584	0.330597553576216
65.925	9.1	0.162401910822103	1.36504968204914	-0.0336140149040813	18.716312446495	0.329921528657682
66.075	9.1	0.159717594945239	1.35864063828167	-0.0387635942467972	18.6490500361162	0.327774075956191
66.225	9.1	0.154412687576145	1.35245360273256	-0.0456085174231397	18.5827142925605	0.323530150060916
66.375	9.1	0.145806790850733	1.34614711029768	-0.0536347894196212	18.5177821809997	0.316645432680587
66.525	9.1	0.133638610770811	1.33898288235683	-0.0614481861554319	18.4548388922991	0.306910888616649
66.675	9.1	0.118492388880569	1.32964329197226	-0.0662267325758003	18.3944976531159	0.294793911104455
66.825	9.1	0.102272627568067	1.31612313671972	-0.0631080182090384	18.3372476683711	0.281818102054454
66.975	9.1	0.0886068280863623	1.29595228966851	-0.0451838214348598	18.2832254557742	0.27088546246909
67.125	9.1	0.0829927537964094	1.26717670550329	-0.00582571578473295	18.2319312777701	0.266394203037128
67.275	9.1	0.0924544704865142	1.23014932048059	0.0551024971270578	18.1819548971995	0.273963576389211
67.425	9.1	0.124446247009058	1.18848608364488	0.125173588715802	18.1308264455665	0.299556997607246
67.575	9.1	0.184860042980114	1.14687758164929	0.184054448492495	18.0751491003204	0.347888034384091
67.725	9.1	0.27542365719305	1.10796041841197	0.218025772989013	18.011130949293	0.42033892575444
67.875	9.1	0.391492960338175	1.07235780705946	0.226860809952624	17.9354334326971	0.51319436827054
68.025	9.1	0.521824444918031	1.04028478380894	0.218118724462207	17.846032553078	0.617459555934424
68.175	9.1	0.65143893356488	1.01195261281381	0.199854588361747	17.7427332984897	0.721151146851904
68.325	9.1	0.766564230636744	0.987256826978659	0.177705678377387	17.6271013168786	0.813251384509395
68.475	9.1	0.858683386670758	0.965748176078606	0.154933940331964	17.5018669040539	0.886946709336607
68.625	9.1	0.925538687000068	0.946884694092624	0.133231303513349	17.3701311668174	0.940430949600054
68.775	9.1	0.969553765612041	0.930229981699031	0.113392911408024	17.23472300243	0.975643012489633
68.925	9.1	0.995470154531576	0.915488889209988	0.0957286684321751	17.0978594523052	0.996376123625261
69.075	9.1	1.00847636575943	0.902457914024778	0.0802896090161407	16.9610716212173	1.00678109260754
69.225	9.1	1.01315481633056	0.890972540409891	0.0669882802309469	16.8252861828739	1.01052385306445
69.375	9.1	1.01306814824375	0.880879676656035	0.0556625063196525	16.6909669198471	1.010454518595
69.525	9.1	1.01072065633678	0.872030570167703	0.0461104785521807	16.5582595279716	1.00857652506942
69.675	9.1	1.00770096372554	0.864282795752301	0.0381124864853972	16.4271140511649	1.00616077098043
69.825	9.1	1.00489139371916	0.857503735956505	0.0314467176239434	16.2973772947174	1.00391311497532
69.975	9.1	1.00268149640104	0.851572679449636	0.0259016648588717	16.168856277146	1.00214519712083
70.125	9.1	1.0011533823271	0.8463813417188	0.0212852772940362	16.0413574534852	1.00092270586168
70.275	9.1	1.0002248958773	0.841833455766561	0.0174304627142006	15.9147075863029	1.00017991670184
70.425	9.1	0.999748603208146	0.83784400502702	0.0141970018085633	15.7887619787651	0.999798882566517
70.575	9.1	0.999571964700375	0.834338375099222	0.0114705506762103	15.6634049362845	0.9996575717603
70.725	9.1	0.999567678947746	0.831251493254928	0.0091597488026851	15.5385461765198	0.999654143158197
70.875	9.1	0.999643854587072	0.828526949166254	0.00719244367474862	15.4141157364902	0.999715083669658
71.025	9.1	0.999742434050499	0.826116091762126	0.00551181455972208	15.2900589100039	0.999793947240399
71.175	9.1	0.999832183465503	0.823977119081765	0.0040728808419977	15.1663319759874	0.999865746772402
71.325	9.1	0.99990035269045	0.822074192099132	0.00283961827251679	15.0428989607305	0.99992028215236
71.475	9.1	0.999945252131724	0.820376604169298	0.00178272201559518	14.9197293785271	0.999956201705379
71.625	9.1	0.999970661017234	0.818858029488621	0.000877949537497283	14.7967967587815	0.999976528813787
71.775	9.1	0.999982161793984	0.817495862719094	0.000104931350433235	14.6740777355232	0.999985729435187
71.925	9.1	0.999985081501829	0.816270651735994	-0.000553668296352621	14.5515514997748	0.999988065201463
72.075	9.1	0.999983582924076	0.815165618105357	-0.00111274386795745	14.4291994625798	0.999986866339261
72.225	9.1	0.999980469467172	0.814166255628079	-0.00158517454308481	14.3070050261443	0.999984375573738
72.375	9.1	0.999977361157502	0.813259995582863	-0.0019821413307893	14.1849534021228	0.999981888926001
72.525	9.1	0.999975009186484	0.812435927384393	-0.00231337367671579	14.063031446139	0.999980007349188
72.675	9.1	0.99997361322721	0.811684564507161	-0.0025873495735292	13.9412274966965	0.999978890581768
72.825	9.1	0.999973077586236	0.810997647122447	-0.00281146342132476	13.8195312170069	0.999978462068989
72.975	9.1	0.999973188394813	0.810367974554937	-0.00299216978993618	13.697933442685	0.99997855071585
73.125	9.1	0.999973719108383	0.809789262157832	-0.00313510776064917	13.5764260391446	0.999978975286706
73.275	9.1	0.999974481855848	0.809256018428088	-0.00324520872840588	13.4550017716726	0.999979585484678
73.425	9.1	0.999975343509202	0.808763439123315	-0.00332678971786185	13.3336541897441	0.999980274807361
73.575	9.1	0.999976222231224	0.808307315832786	-0.00338363392412368	13.2123775257954	0.999980977784979
73.725	9.1	0.99997707568751	0.807883956950171	-0.00341906004623796	13.0911666076866	0.999981660550008
73.875	9.1	0.999977887763446	0.807490119349128	-0.00343598188814005	12.9700167835064	0.999982310210757
74.025	9.1	0.999978657248538	0.807122949322489	-0.0034369595958	12.8489238571307	0.99998292579883
74.175	9.1	0.999979389694185	0.80677993154313	-0.0034242437670039	12.7278840329514	0.999983511755348
74.325	9.1	0.999980092365237	0.806458844965803	-0.00339981351958871	12.6068938683291	0.999984073892189
74.475	9.1	0.999980771627003	0.80615772472559	-0.00336540944791577	12.4859502325304	0.999984617301603
74.625	9.1	0.999981431974203	0.805874829208981	-0.00332256225030943	12.3650502711171	0.999985145579362
74.775	9.1	0.999982076005445	0.805608611581395	-0.00327261767790038	12.2441913749479	0.999985660804356
74.925	9.1	0.999982704832055	0.805357695151107	-0.00321675834256719	12.1233711531131	0.999986163865644
75.075	9.1	0.999983318598559	0.80512085203495	-0.00315602282920527	12.0025874092478	0.999986654878847
75.225	9.1	0.9999839169443	0.8048969846669	-0.00309132248186558	11.8818381207646	0.99998713355544
75.375	9.1	0.999984499340194	0.804685109755396	-0.00302345617340556	11.761121420625	0.999987599472155
75.525	9.1	0.999985065296144	0.804484344352179	-0.00295312331974491	11.6404355813198	0.999988052236915
75.675	9.1	0.999985614463828	0.804293893743694	-0.00288093536147088	11.5197790007786	0.999988491571062
75.825	9.1	0.999986146667874	0.804113040916886	-0.0028074259035202	11.3991501899641	0.999988917334299
75.975	9.1	0.999986661895585	0.80394113738673	-0.00273305967766129	11.2785477619348	0.999989329516468
76.125	9.1	0.999987160267797	0.803777595202336	-0.00265824047074369	11.1579704221933	0.999989728214238
76.275	9.1	0.999987642005376	0.80362187997392	-0.00258331814293629	11.037416960153	0.999990113604301
76.425	9.1	0.999988107399129	0.803473504784873	-0.0025085948443613	10.9168862415842	0.999990485919303
76.575	9.1	0.999988556786213	0.803332024871404	-0.00243433052492866	10.7963772019132	0.99999084542897
76.725	9.1	0.999988990533275	0.803197032968347	-0.00236074782019738	10.6758888402689	0.99999119242662
76.875	9.1	0.999989409025238	0.803068155233712	-0.00228803638598108	10.5554202141817	0.99999152722019
77.025	9.1	0.999989812658172	0.802945047675974	-0.00221635674550212	10.4349704348544	0.999991850126537
77.175	9.1	0.999990201834838	0.802827393018493	-0.00214584370492133	10.3145386629344	0.99999216146787
77.325	9.1	0.999990576961808	0.802714897944307	-0.00207660938671768	10.194124104726	0.999992461569446
77.475	9.1	0.999990938447403	0.802607290672109	-0.00200874592414168	10.0737260087901	0.999992750757923
77.625	9.1	0.999991286700033	0.802504318820897	-0.00194232785519481	9.95334366288356	0.999993029360026
77.775	9.1	0.999991622126699	0.80240574752602	-0.00187741424962794	9.8329763912	0.999993297701359
77.925	9.1	0.999991945131626	0.802311357774948	-0.00181405059904471	9.71262355187479	0.999993556105301
78.075	9.1	0.999992256114983	0.80222094493472	-0.00175227049647591	9.59228453472498	0.999993804891987
78.225	9.1	0.999992555471704	0.802134317447026	-0.00169209712860905	9.47195875919661	0.999994044377363
78.375	9.1	0.999992843590467	0.802051295669898	-0.00163354460164496	9.35164567249616	0.999994274872373
78.525	9.1	0.999993120852821	0.801971710847739	-0.00157661911894584	9.23134474788557	0.999994496682256
78.675	9.1	0.999993387632463	0.801895404194034	-0.00152132002688708	9.11105548312287	0.999994710105971
78.825	9.1	0.99999364429466	0.801822226072667	-0.00146764074327141	8.99077739903247	0.999994915435728
78.975	9.1	0.999993891195807	0.80175203526591	-0.0014155695812878	8.87051003819147	0.999995112956646
79.125	9.1	0.999994128683118	0.801684698318815	-0.00136509048032505	8.75025296371972	0.999995302946495
79.275	9.1	0.999994357094393	0.801620088950447	-0.00131618365383026	8.63000575816278	0.999995485675514
79.425	9.1	0.999994576757883	0.801558087524554	-0.00126882616327305	8.50976802245862	0.999995661406306
79.575	9.1	0.999994787992214	0.80149858057206	-0.00122299242630555	8.38953937497954	0.999995830393771
79.725	9.1	0.999994991106392	0.801441460359931	-0.00117865466609524	8.26931945064196	0.999995992885113
79.875	9.1	0.999995186399823	0.801386624500603	-0.00113578330844863	8.14910790007776	0.999996149119859
80.025	9.1	0.999995374162408	0.801333975597611	-0.00109434733226982	8.02890438886124	0.999996299329927
80.175	9.1	0.999995554674636	0.801283420923212	-0.00105431457842268	7.90870859678672	0.999996443739709
80.325	9.1	0.999995728207735	0.801234872124519	-0.00101565202158978	7.78852021719218	0.999996582566188
80.475	9.1	0.999995895023822	0.801188244954902	-0.000978326009116552	7.66833895632501	0.999996716019058
80.625	9.1	0.999996055376085	0.801143459027968	-0.000942302470438487	7.54816453274618	0.999996844300868
80.775	9.1	0.999996209508973	0.80110043759172	-0.00090754710031014	7.42799667676975	0.999996967607178
80.925	9.1	0.999996357658393	0.801059107320754	-0.000874025518677717	7.30783512993481	0.999997086126715
81.075	9.1	0.999996500051933	0.801019398124538	-0.000841703409875196	7.18767964450721	0.999997200041546
81.225	9.1	0.99999663690907	0.800981242970284	-0.000810546643195829	7.067529983009	0.999997309527256
81.375	9.1	0.999996768441401	0.800944577718801	-0.000780521377159527	6.94738591777327	0.999997414753121
81.525	9.1	0.999996894852869	0.800909340972107	-0.00075159414909965	6.82724723052277	0.999997515882295
81.675	9.1	0.999997016339983	0.800875473931677	-0.000723731951755064	6.70711371197045	0.999997613071987
81.825	9.1	0.999997133092052	0.800842920266292	-0.000696902298429786	6.58698516144052	0.999997706473642
81.975	9.1	0.999997245291387	0.800811625988558	-0.000671073277814794	6.4668613865086	0.99999779623311
82.125	9.1	0.999997353113521	0.800781539339386	-0.00064621359987889	6.34674220265979	0.999997882490817
82.275	9.1	0.999997456727419	0.800752610679639	-0.000622292633645037	6.22662743296345	0.999997965381935
82.425	9.1	0.999997556295706	0.800724792388381	-0.000599280437996589	6.1065169077637	0.999998045036565
82.575	9.1	0.999997651974932	0.80069803876702	-0.000577147786132335	5.9864104643847	0.999998121579946
82.725	9.1	0.999997743915832	0.80067230594912	-0.00055586618461339	5.86630794684985	0.999998195132666
82.875	9.1	0.99999783226359	0.800647551815059	-0.000535407887531539	5.74620920561406	0.999998265810872
83.025	9.1	0.999997917158009	0.800623735911436	-0.000515745906441296	5.62611409730853	0.999998333726407
83.175	9.1	0.999997998733524	0.800600819374699	-0.000496854016611681	5.50602248449717	0.99999839898682
83.325	9.1	0.999998077119065	0.80057876485874	-0.000478706760009846	5.38593423544422	0.999998461695252
83.475	9.1	0.999998152437888	0.800557536466084	-0.000461279445524883	5.2658492238925	0.99999852195031
83.625	9.1	0.999998224807734	0.800537099682518	-0.000444548146695478	5.14576732885166	0.999998579846187
83.775	9.1	0.999998294341688	0.800517421314717	-0.000428489697427984	5.02568843439601	0.99999863547335
83.925	9.1	0.999998361149945	0.800498469430571	-0.000413081685848165	4.90561242947134	0.999998688919956
84.075	9.1	0.999998425341997	0.800480213302123	-0.000398302446675016	4.78553920771028	0.999998740273598
84.225	9.1	0.999998487027768	0.80046262335066	-0.000384131052305709	4.66546866725585	0.999998789622214
84.375	9.1	0.999998546315447	0.800445671094296	-0.000370547302789675	4.54540071059306	0.999998837052358
84.525	9.1	0.999998603304367	0.800429329097922	-0.000357531714990834	4.4253352443886	0.999998882643493
84.675	9.1	0.999998658074096	0.800413570926074	-0.000345065510973595	4.30527217933878	0.999998926459277
84.825	9.1	0.999998710676097	0.800398371098179	-0.000333130605882185	4.18521143002556	0.999998968540877
84.975	9.1	0.9999987611394	0.80038370504558	-0.000321709595355455	4.06515291477943	0.99999900891152
85.125	9.1	0.999998809501759	0.800369549068033	-0.000310785742629386	3.94509655554725	0.999999047601407
85.275	9.1	0.99999885586639	0.800355880287645	-0.000300342965504092	3.82504227776223	0.999999084693112
85.425	9.1	0.999998900459375	0.800342676598997	-0.000290365823134029	3.70499001021466	0.9999991203675
85.575	9.1	0.999998943632031	0.800329916618284	-0.000280839502931926	3.58493968492585	0.999999154905625
85.725	9.1	0.99999898573968	0.800317579639629	-0.000271749807569412	3.46489123703366	0.999999188591744
85.875	9.1	0.999999026867401	0.800305645610683	-0.000263083142336117	3.34484460470279	0.999999221493921
86.025	9.1	0.999999066488723	0.800294095136012	-0.000254826502867369	3.22479972907038	0.999999253190978
86.175	9.1	0.999999103312997	0.800282909500649	-0.000246967463398063	3.10475655422079	0.999999282650398
86.325	9.1	0.999999135699551	0.800272070677611	-0.000239494165503628	2.98471502715341	0.99999930855964
86.475	9.1	0.999999162913907	0.800261561256059	-0.000232395307306155	2.86467509767572	0.999999330331125
86.625	9.1	0.999999187003183	0.800251364229085	-0.000225660133313586	2.74463671815131	0.999999349602546
86.775	9.1	0.999999214188563	0.800241462645302	-0.000219278425197953	2.62459984309639	0.99999937135085
86.925	9.1	0.999999253819776	0.800231839268124	-0.000213240494571183	2.50456442876503	0.999999403055821
87.075	9.1	0.999999312982269	0.800222476552671	-0.00020753717910557	2.38453043304868	0.999999450385815
87.225	9.1	0.99999938683095	0.800213357311359	-0.000202159843556484	2.26449781610406	0.99999950946476
87.375	9.1	0.999999449026347	0.800204466207984	-0.000197100386003577	2.14446654190942	0.999999559221077
87.525	9.1	0.999999451825097	0.800195791572473	-0.000192351247270966	2.02443658028078	0.999999561460078
87.675	9.1	0.999999347378698	0.800187326100744	-0.000187905418340638	1.90440790786619	0.999999477902958
87.825	9.1	0.999999134820693	0.80017906437287	-0.000183756439145417	1.78438050586148	0.999999307856555
87.975	9.1	0.999998917823612	0.800170995768414	-0.000179898386160628	1.66435435270629	0.99999913425889
88.125	9.1	0.999998928511383	0.800163094183683	-0.000176325858434399	1.54432941287248	0.999999142809106
88.275	9.1	0.999999453577923	0.800155310805998	-0.000173033991148398	1.4243056280538	0.999999562862338
88.425	9.1	1.00000061750358	0.800147580735098	-0.000170018541609819	1.30428292231111	1.00000049400286
88.575	9.1	1.00000206423325	0.800139853611142	-0.000167276084333832	1.18426123290632	1.0000016513866
88.725	9.1	1.00000272866224	0.800132147005058	-0.000164804295989959	1.06424056738618	1.00000218292979
88.875	9.1	1.00000103151404	0.800124597402899	-0.000162602201044962	0.944221062276585	1.00000082521123
89.025	9.1	0.999995816140362	0.800117455653954	-0.000160670124808469	0.824202987442195	0.999996652912289
89.175	9.1	0.999987998566152	0.800110964431309	-0.000159009068203305	0.704186626250586	0.999990398852921
89.325	9.1	0.999982164382994	0.800105096242222	-0.000157619429582474	0.584171999847304	0.999985731506395
89.475	9.1	0.999986474087231	0.800099242163479	-0.000156499556250753	0.464158519289666	0.999989179269784
89.625	9.1	1.00000892995333	0.800092098731047	-0.000155645396533114	0.344144821398138	1.00000714396266
89.775	9.1	1.00004929643256	0.800071551874419	-0.000155053051816381	0.224129171698943	1.00003943714605
89.925	9.1	1.00008939679642	0.400093901509584	-0.000154741106467495	0.104113887180669	1.00007151743714
0.075	9.3	2.77682649627678e-30	0.399999514653504	-2.02162460760604e-05	36.0880525945678	0.2
0.225	9.3	2.56887500419673e-32	0.799998543292887	-2.02459322488307e-05	36.0640526236886	0.2
0.375	9.3	3.58296827124081e-30	0.799997569927833	-2.0305366722558e-05	36.0400526819703	0.2
0.525	9.3	-8.19298986070183e-30	0.799996593215205	-2.03946725900733e-05	36.016052769493	0.2
0.675	9.3	-3.8205521538903e-30	0.799995611801836	-2.05140352106603e-05	35.9920528863774	0.2
0.825	9.3	-2.54845870145744e-29	0.79999462432258	-2.06637006488783e-05	35.9680530327848	0.2
0.975	9.3	-1.48284546713841e-29	0.799993629393673	-2.08439756343003e-05	35.944053208918	0.2
1.125	9.3	-3.52768856636532e-29	0.79999262561094	-2.1055227648247e-05	35.9200534150212	0.2
1.275	9.3	9.65932477959988e-31	0.7999916115461	-2.12978825612468e-05	35.8960536513813	0.2
1.425	9.3	2.5293645974356e-30	0.799990585743093	-2.15724268894142e-05	35.8720539183285	0.2
1.575	9.3	8.2091851083061e-29	0.799989546715504	-2.18794041893863e-05	35.8480542162368	0.2
1.725	9.3	1.04082784844218e-28	0.799988492941954	-2.22194164759688e-05	35.8240545455255	0.2
1.875	9.3	1.97052333381977e-28	0.799987422865345	-2.25931230269557e-05	35.8000549066602	0.2
2.025	9.3	1.65985481952143e-28	0.799986334888745	-2.30012398134564e-05	35.7760553001536	0.2
2.175	9.3	1.63245320395822e-28	0.799985227372581	-2.34445395393118e-05	35.7520557265669	0.2
2.325	9.3	-5.16954880151907e-29	0.799984098632769	-2.39238509161173e-05	35.7280561865113	0.2
2.475	9.3	-2.4907283794359e-28	0.799982946937906	-2.44400591359925e-05	35.7040566806489	0.2
2.625	9.3	-6.581033891494e-28	0.799981770507334	-2.4994105567701e-05	35.680057209695	0.2
2.775	9.3	-8.89352479801351e-28	0.799980567507988	-2.55869876906262e-05	35.6560577744185	0.2
2.925	9.3	-1.12530337688496e-27	0.799979336052943	-2.62197611690462e-05	35.6320583756445	0.2
3.075	9.3	-8.19502249038134e-28	0.799978074199303	-2.68935380504404e-05	35.6080590142553	0.2
3.225	9.3	-2.39830628939896e-28	0.799976779944727	-2.76094897306105e-05	35.5840596911925	0.2
3.375	9.3	1.1001010409751e-27	0.799975451226703	-2.8368847237679e-05	35.5600604074586	0.2
3.525	9.3	2.50701113430365e-27	0.799974085919261	-2.91729023270579e-05	35.5360611641189	0.2
3.675	9.3	4.11103859692481e-27	0.799972681830994	-3.00230097591899e-05	35.5120619623035	0.2
3.825	9.3	4.61134522245945e-27	0.799971236702107	-3.09205881352831e-05	35.4880628032091	0.2
