x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.975	9.3	3.98883820276013e-27	0.799969748202022	-3.18671224716415e-05	35.4640636881014	0.2
4.125	9.3	9.64789165536777e-28	0.799968213927524	-3.28641666588368e-05	35.440064618317	0.2
4.275	9.3	-3.46774404020399e-27	0.799966631398238	-3.39133446306502e-05	35.4160655952657	0.2
4.425	9.3	-9.25959058133181e-27	0.799964998054833	-3.50163546015726e-05	35.3920666204331	0.2
4.575	9.3	-1.33486791019598e-26	0.799963311255383	-3.6174970042825e-05	35.3680676953824	0.2
4.725	9.3	-1.44666906756985e-26	0.799961568271787	-3.73910444369141e-05	35.3440688217577	0.2
4.875	9.3	-9.25653980928574e-27	0.799959766286867	-3.86665125812172e-05	35.3200700012861	0.2
5.025	9.3	9.07041890798967e-28	0.799957902389551	-4.00033954230441e-05	35.2960712357805	0.2
5.175	9.3	1.47320874661586e-26	0.799955973571996	-4.14038022303376e-05	35.2720725271427	0.2
5.325	9.3	2.39417418868439e-26	0.799953976724533	-4.28699353963803e-05	35.2480738773662	0.2
5.475	9.3	2.24522655885648e-26	0.799951908631515	-4.44040931867141e-05	35.2240752885393	0.2
5.625	9.3	1.93845671900891e-27	0.799949765966615	-4.60086738212427e-05	35.2000767628483	0.2
5.775	9.3	-3.2801117904458e-26	0.799947545288444	-4.76861800121509e-05	35.1760783025813	0.2
5.925	9.3	-6.87616857530389e-26	0.799945243034273	-4.9439222859827e-05	35.152079910131	0.2
6.075	9.3	-7.14582376936985e-26	0.799942855516231	-5.12705255843099e-05	35.1280815879992	0.2
6.225	9.3	-5.44326005569568e-27	0.799940378914195	-5.31829293056046e-05	35.1040833388	0.2
6.375	9.3	1.60783498282975e-25	0.79993780927063	-5.51793967443859e-05	35.0800851652644	0.2
6.525	9.3	4.07919410663074e-25	0.799935142485002	-5.72630169960078e-05	35.0560870702438	0.2
6.675	9.3	6.51797403438652e-25	0.799932374306748	-5.94370109923483e-05	35.0320890567153	0.2
6.825	9.3	7.07971054448479e-25	0.799929500328094	-6.17047363492175e-05	35.0080911277854	0.2
6.975	9.3	3.41243849354233e-25	0.799926515978639	-6.40696921782343e-05	34.9840932866956	0.2
7.125	9.3	-6.67066735326501e-25	0.799923416517174	-6.65355253646421e-05	34.9600955368267	0.2
7.275	9.3	-2.33075285600292e-24	0.799920197025003	-6.9106035915384e-05	34.9360978817045	0.2
7.425	9.3	-4.29251968339543e-24	0.799916852396215	-7.17851823086648e-05	34.9121003250052	0.2
7.575	9.3	-5.6423620221174e-24	0.799913377332984	-7.45770880756691e-05	34.8881028705608	0.2
7.725	9.3	-4.98283706469037e-24	0.799909766333859	-7.74860479919433e-05	34.8641055223652	0.2
7.875	9.3	-7.35854251541767e-25	0.799906013686694	-8.05165338265819e-05	34.8401082845807	0.2
8.025	9.3	8.06217580766142e-24	0.799902113460868	-8.36732015840236e-05	34.816111161544	0.2
8.175	9.3	2.07066407709592e-23	0.799898059495063	-8.69608983069162e-05	34.7921141577731	0.2
8.325	9.3	3.36094302661612e-23	0.799893845389343	-9.03846690706304e-05	34.7681172779743	0.2
8.475	9.3	3.96915937062178e-23	0.799889464495404	-9.39497640000733e-05	34.7441205270497	0.2
8.625	9.3	2.89763076890749e-23	0.799884909904758	-9.76616463887569e-05	34.7201239101046	0.2
8.775	9.3	-8.51141487107944e-24	0.799880174439306	-0.00010152599996511	34.6961274324554	0.2
8.925	9.3	-7.72429109422444e-23	0.79987525063901	-0.000105548737563497	34.6721310996382	0.2
9.075	9.3	-1.68258145551853e-22	0.799870130749964	-0.000109736008604039	34.6481349174171	0.2
9.225	9.3	-2.51283636642859e-22	0.799864806713703	-0.000114094208935919	34.6241388917932	0.2
9.375	9.3	-2.71199018946734e-22	0.799859270153582	-0.00011862998830675	34.6001430290143	0.2
9.525	9.3	-1.55833161620131e-22	0.799853512361171	-0.000123350260884284	34.576147335584	0.2
9.675	9.3	1.58381492005189e-22	0.799847524283799	-0.000128262213953852	34.5521518182726	0.2
9.825	9.3	6.80098291899317e-22	0.799841296509355	-0.000133373317827454	34.528156484127	0.2
9.975	9.3	1.30451768133688e-21	0.799834819252912	-0.000138691336394805	34.504161340482	0.2
10.125	9.3	1.76685674752256e-21	0.799828082339519	-0.000144224336956737	34.4801663949718	0.2
10.275	9.3	1.64931567445771e-21	0.799821075191196	-0.000149980701366279	34.4561716555416	0.2
10.425	9.3	4.88341818914015e-22	0.799813786806708	-0.000155969137056339	34.4321771304604	0.2
10.575	9.3	-1.98918964519145e-21	0.799806205748502	-0.000162198688203253	34.4081828283332	0.2
10.725	9.3	-5.52733609695213e-21	0.799798320121649	-0.000168678747686242	34.3841887581154	0.2
10.875	9.3	-9.01276009578662e-21	0.799790117557722	-0.000175419069395868	34.3601949291259	0.2
11.025	9.3	-1.03670574822415e-20	0.799781585194156	-0.000182429780181087	34.336201351062	0.2
11.175	9.3	-6.9223212987596e-21	0.799772709654851	-0.00018972139258163	34.3122080340143	0.2
11.325	9.3	3.51210924126906e-21	0.799763477029821	-0.000197304818500506	34.2882149884827	0.2
11.475	9.3	2.09191744160871e-20	0.799753872853368	-0.000205191382188839	34.2642222253925	0.2
11.625	9.3	4.11266293389194e-20	0.799743882081208	-0.000213392833576555	34.2402297561115	0.2
11.775	9.3	5.46187683701049e-20	0.799733489067928	-0.000221921363460823	34.2162375924676	0.2
11.925	9.3	4.74942101070867e-20	0.79972267754325	-0.000230789616769469	34.1922457467674	0.2
12.075	9.3	5.89242712316472e-21	0.799711430586039	-0.000240010707823956	34.168254231815	0.2
12.225	9.3	-7.56732938383886e-20	0.799699730598589	-0.00024959823505785	34.1442630609323	0.2
12.375	9.3	-1.83627790135972e-19	0.799687559279279	-0.000259566296300975	34.1202722479791	0.2
12.525	9.3	-2.76563871227872e-19	0.79967489759558	-0.000269929504742249	34.0962818073755	0.2
12.675	9.3	-2.8539921207759e-19	0.799661725753013	-0.000280703003465189	34.0722917541234	0.2
12.825	9.3	-1.30211468436118e-19	0.799648023166051	-0.000291902483097358	34.0483021038303	0.2
12.975	9.3	2.41431506972984e-19	0.799633768426288	-0.000303544195993508	34.0243128727334	0.2
13.125	9.3	7.98638695632381e-19	0.799618939269139	-0.000315644974106494	34.0003240777247	0.2
13.275	9.3	1.37162213486888e-18	0.799603512540085	-0.000328222244501756	33.9763357363773	0.2
13.425	9.3	1.63007086761676e-18	0.799587464159007	-0.00034129404532227	33.9523478669723	0.2
13.575	9.3	1.138432022375e-18	0.799570769083241	-0.000354879043453707	33.9283604885277	0.2
13.725	9.3	-4.76434057142477e-19	0.799553401269285	-0.000368996549855957	33.9043736208273	0.2
13.875	9.3	-3.24593686599481e-18	0.79953533363323	-0.000383666535729424	33.8803872844516	0.2
14.025	9.3	-6.53657572658891e-18	0.799516538008106	-0.000398909649109592	33.8564015008093	0.2
14.175	9.3	-8.83776996731945e-18	0.799496985102248	-0.000414747229744796	33.8324162921711	0.2
14.325	9.3	-7.88645920807641e-18	0.799476644453139	-0.000431201325155249	33.8084316817032	0.2
14.475	9.3	-1.35398455136861e-18	0.799455484381612	-0.000448294704343108	33.7844476935039	0.2
14.625	9.3	1.1815744442943e-17	0.79943347194253	-0.000466050873147433	33.7604643526403	0.2
14.775	9.3	2.96382167141324e-17	0.799410572874619	-0.000484494086455464	33.7364816851873	0.2
14.925	9.3	4.55672040268008e-17	0.799386751547923	-0.000503649361501583	33.7124997182678	0.2
15.075	9.3	4.83522538843704e-17	0.799361970908632	-0.00052354248810337	33.6885184800945	0.2
15.225	9.3	2.45900832044913e-17	0.799336192422273	-0.000544200039231049	33.6645380000133	0.2
15.375	9.3	-3.51560963042516e-17	0.79930937601491	-0.000565649379397719	33.6405583085491	0.2
15.525	9.3	-1.27152635484125e-16	0.799281480009299	-0.000587918671577929	33.6165794374524	0.2
15.675	9.3	-2.24969848606955e-16	0.799252461063278	-0.000611036881042687	33.5926014197486	0.2
15.825	9.3	-2.75056447899705e-16	0.799222274100084	-0.000635033777544577	33.5686242897886	0.2
15.975	9.3	-2.04622338805021e-16	0.799190872238968	-0.0006599399360442	33.5446480833026	0.2
16.125	9.3	5.18958741211075e-17	0.799158206722922	-0.000685786731948259	33.5206728374543	0.2
16.275	9.3	5.07034740850809e-16	0.799124226841288	-0.000712606334298947	33.4966985908992	0.2
16.425	9.3	1.06532218227369e-15	0.79908887984948	-0.000740431695362756	33.4727253838438	0.200000000000001
16.575	9.3	1.48383749724659e-15	0.799052110888483	-0.000769296534257772	33.4487532581082	0.200000000000001
16.725	9.3	1.3858360351109e-15	0.799013862893495	-0.00079923531701644	33.4247822571905	0.200000000000001
16.875	9.3	3.66757170328684e-16	0.798974076506357	-0.000830283230934262	33.4008124263346	0.2
17.025	9.3	-1.7881718580001e-15	0.79893268997895	-0.000862476150373197	33.3768438126001	0.199999999999999
17.175	9.3	-4.80508368125162e-15	0.798889639072355	-0.000895850598481105	33.3528764649359	0.199999999999996
17.325	9.3	-7.64744185413045e-15	0.798844856952686	-0.000930443698948913	33.3289104342558	0.199999999999994
17.475	9.3	-8.45296289186701e-15	0.798798274081183	-0.000966293118738864	33.3049457735187	0.199999999999993
17.625	9.3	-4.90809712793741e-15	0.798749818098173	-0.00100343700203854	33.2809825378109	0.199999999999996
17.775	9.3	4.7719179204538e-15	0.798699413701416	-0.00104191389110605	33.2570207844328	0.200000000000004
17.925	9.3	2.0300649572174e-14	0.798646982517761	-0.00108176263599805	33.2330605729888	0.200000000000016
18.075	9.3	3.76332280240691e-14	0.798592442968307	-0.00112302228959069	33.2091019654817	0.20000000000003
18.225	9.3	4.80118100336492e-14	0.798535710125061	-0.00116573198735095	33.1851450264107	0.200000000000038
18.375	9.3	3.89696124409166e-14	0.798476695560249	-0.00120993080875926	33.1611898228742	0.200000000000031
18.525	9.3	-1.55109573564458e-15	0.798415307186748	-0.00125565761956976	33.1372364246771	0.199999999999999
18.675	9.3	-7.76330003787453e-14	0.798351449086822	-0.00130295089329426	33.113284904443	0.199999999999938
18.825	9.3	-1.75789937486116e-13	0.798285021334371	-0.0013518485067153	33.0893353377319	0.199999999999859
18.975	9.3	-2.5724276384852e-13	0.798215919800192	-0.00140238750943429	33.065387803163	0.199999999999794
19.125	9.3	-2.58336506685433e-13	0.798144035949076	-0.00145460386387778	33.0414423825439	0.199999999999793
19.275	9.3	-1.06139624757214e-13	0.798069256619114	-0.00150853214963725	33.0174991610061	0.199999999999915
19.425	9.3	2.4645798452137e-13	0.797991463789698	-0.00156420523391596	32.9935582271468	0.200000000000197
19.575	9.3	7.69550161346634e-13	0.797910534327016	-0.00162165389747442	32.9696196731787	0.200000000000616
19.725	9.3	1.30491740641098e-12	0.797826339715002	-0.00168090641544769	32.945683595087	0.200000000001044
19.875	9.3	1.54497583710262e-12	0.79773874576331	-0.00174198808732983	32.9217500927955	0.200000000001236
20.025	9.3	1.08150841186804e-12	0.797647612291078	-0.00180492070891174	32.897819270341	0.200000000000865
20.175	9.3	-4.42301843851455e-13	0.797552792787063	-0.00186972198156433	32.8738912360579	0.199999999999646
20.325	9.3	-3.07422571772177e-12	0.797454134036723	-0.00193640484841345	32.8499661027738	0.199999999997541
20.475	9.3	-6.24781636238157e-12	0.79735147571871	-0.00200497675485253	32.8260439880163	0.199999999995002
20.625	9.3	-8.56771609502227e-12	0.79724464996731	-0.00207543881814575	32.8021250142319	0.199999999993146
20.775	9.3	-7.89310114161417e-12	0.797133480887294	-0.00214778490035262	32.7782093090199	0.199999999993686
20.925	9.3	-1.93613183528178e-12	0.797017784028186	-0.00222200057172311	32.7542970053802	0.199999999998451
21.075	9.3	1.05181326643123e-11	0.796897365806603	-0.00229806195216879	32.7303882419785	0.200000000008415
21.225	9.3	2.79352334935334e-11	0.796772022865722	-0.00237593441592951	32.7064831634298	0.200000000022348
21.375	9.3	4.44787257196618e-11	0.796641541375667	-0.00245557114649623	32.6825819206012	0.200000000035583
21.525	9.3	4.9605750349652e-11	0.796505696254403	-0.00253691152113564	32.6586846709387	0.200000000039685
21.675	9.3	3.00712422983951e-11	0.796364250307997	-0.00261987930754669	32.6347915788165	0.200000000024057
21.825	9.3	-2.46926808489333e-11	0.796216953272595	-0.00270438065175486	32.6109028159145	0.199999999980246
21.975	9.3	-1.13977332411015e-10	0.796063540750321	-0.00279030183095155	32.5870185616249	0.199999999908818
22.125	9.3	-2.16159051572385e-10	0.795903733019476	-0.00287750674409585	32.5631390034912	0.199999999827073
22.275	9.3	-2.82747419102921e-10	0.795737233707901	-0.00296583410751466	32.539264337685	0.199999999773802
22.425	9.3	-2.42880313165514e-10	0.795563728309511	-0.00305509432033872	32.5153947695228	0.199999999805696
22.575	9.3	-2.49106756911385e-11	0.795382882530938	-0.00314506595438156	32.4915305140328	0.199999999980071
22.725	9.3	4.02368222727679e-10	0.795194340439607	-0.0032354918269409	32.4676717965757	0.200000000321895
22.875	9.3	9.75520743429271e-10	0.794997722399301	-0.00332607460233912	32.4438188535296	0.200000000780417
23.025	9.3	1.48941607313786e-09	0.794792622751913	-0.00341647187428669	32.4199719330456	0.200000001191533
23.175	9.3	1.5910869642129e-09	0.79457860721149	-0.00350629067190487	32.3961312958804	0.20000000127287
23.325	9.3	8.54292255865733e-10	0.794355209915818	-0.00359508133145053	32.3722972163095	0.200000000683434
23.475	9.3	-1.03720433514197e-09	0.794121930064274	-0.00368233066237156	32.3484699831226	0.199999999170237
23.625	9.3	-4.00805627144036e-09	0.793878228088559	-0.00376745432141368	32.3246499007033	0.199999996793555
23.775	9.3	-7.28811550492953e-09	0.79362352127867	-0.00384978826771144	32.3008372902009	0.199999994169508
23.925	9.3	-9.24436885623517e-09	0.793357178830919	-0.00392857913434553	32.2770324908147	0.199999992604505
24.075	9.3	-7.5647094893578e-09	0.793078516296399	-0.00400297330299686	32.2532358612312	0.199999993948232
24.225	9.3	2.51410723044678e-12	0.792786789446203	-0.0040720044391762	32.2294477812768	0.200000000002011
24.375	9.3	1.42909096677478e-08	0.792481187566363	-0.00413457925203723	32.205668653864	0.200000011432728
24.525	9.3	3.29800804498054e-08	0.792160826143491	-0.00418946130833677	32.1818989073048	0.200000026384064
24.675	9.3	4.91496314974503e-08	0.791824738780821	-0.00423525286168567	32.1581389980253	0.200000039319705
24.825	9.3	5.12113821979993e-08	0.79147186798313	-0.004270374807049	32.1343894136376	0.200000040969106
24.975	9.3	2.54705794210044e-08	0.791101054214874	-0.00429304497717465	32.1106506762185	0.200000020376464
25.125	9.3	-3.78455009070614e-08	0.790711022478673	-0.00430125489274569	32.0869233455488	0.199999969723599
25.275	9.3	-1.35505711085068e-07	0.790300365710807	-0.00429274464018568	32.0632080220518	0.199999891595431
25.425	9.3	-2.4166295714885e-07	0.789867524711406	-0.00426497465866167	32.0395053493078	0.199999806669634
25.575	9.3	-3.02742963850625e-07	0.789410765167879	-0.00421509195345285	32.0158160163807	0.199999757805629
25.725	9.3	-2.43692942177282e-07	0.788928153490661	-0.00413988696308163	31.992140760755	0.199999805045646
25.875	9.3	8.02866920038569e-09	0.788417534223376	-0.00403573669189925	31.9684803733127	0.200000006422935
26.025	9.3	4.78847415836718e-07	0.787876512045512	-0.00389853073602172	31.9448357071824	0.200000383077933
26.175	9.3	1.09344925286491e-06	0.787302439945358	-0.00372358038634553	31.9212076920446	0.200000874759402
26.325	9.3	1.62811233279002e-06	0.786692411420075	-0.00350551733041093	31.8975973541756	0.200001302489866
26.475	9.3	1.70710569099549e-06	0.786043248650289	-0.00323819646066566	31.8740058399617	0.200001365684553
26.625	9.3	8.81611826042634e-07	0.785351472031323	-0.00291462365526885	31.8504344372104	0.200000705289461
26.775	9.3	-1.18144854005379e-06	0.784613232446313	-0.0025269287064767	31.8268845854698	0.199999054841168
26.925	9.3	-4.41093968091035e-06	0.783824190815877	-0.00206638922549918	31.8033578657389	0.199996471248255
27.075	9.3	-8.01767651180814e-06	0.782979344269019	-0.00152347828454893	31.7798559637971	0.199993585858791
27.225	9.3	-1.03070566696373e-05	0.782072826594265	-0.000887857615849432	31.7563806117248	0.199991754354664
27.375	9.3	-8.8298953450023e-06	0.781097748192236	-0.000148181191550217	31.73293352881	0.199992936083724
27.525	9.3	-1.07816529083454e-06	0.780046174322141	0.000708462378359825	31.709516402116	0.199999137467767
27.675	9.3	1.41888573415358e-05	0.778909347295809	0.00169761562878783	31.6861309601952	0.200011351085873
27.825	9.3	3.51706098735392e-05	0.77767821096578	0.0028390439260606	31.6627791888381	0.200028136487899
27.975	9.3	5.53780825484857e-05	0.776344174125003	0.00415861161814877	31.6394637031972	0.200044302466039
28.125	9.3	6.30970957985109e-05	0.774899858317071	0.00568983678048021	31.6161882202022	0.200050477676639
28.275	9.3	4.3169760202188e-05	0.773339363408623	0.00747415264068872	31.5929579771548	0.200034535808162
28.425	9.3	-1.79229674049284e-05	0.771657449977833	0.00955872982869594	31.5697798460277	0.199985661626076
28.575	9.3	-0.000123604796636729	0.769847117723752	0.0119909953298233	31.54666184945	0.199901116162691
28.725	9.3	-0.000256960006276029	0.767895495958582	0.0148099991149196	31.5236118565955	0.199794431994979
28.875	9.3	-0.00037242613645577	0.765778855627589	0.0180367160558724	31.5006354761161	0.199702059090835
29.025	9.3	-0.000395056629973257	0.763458879596264	0.0216681268904585	31.4777335723123	0.199683954696021
29.175	9.3	-0.000233566889788736	0.760883790350934	0.0256827562720351	31.4549003296184	0.199813146488169
29.325	9.3	0.000188588867749235	0.757998749081917	0.0300665248362732	31.4321231970338	0.200150871094199
29.475	9.3	0.000885207375116145	0.754768850040648	0.0348648209734008	31.4093860966433	0.200708165900093
29.625	9.3	0.00175201085686006	0.751214051211223	0.0402580582274731	31.3866767155627	0.201401608685488
29.775	9.3	0.00252348041837632	0.747449297920561	0.0466456129577188	31.363997381129	0.202018784334701
29.925	9.3	0.00276878925281003	0.743718156885701	0.054712776289445	31.3413770760074	0.202215031402248
30.075	9.3	0.00195380482398654	0.740407602753754	0.0654516501542324	31.3188800839942	0.201563043859189
30.225	9.3	-0.000415850700798935	0.738033000317964	0.0801047340081733	31.2966054329751	0.199667319439361
30.375	9.3	-0.00458076646732385	0.737175997163859	0.0999840720602417	31.2746717627449	0.196335386826141
30.525	9.3	-0.010285670884942	0.738332318179372	0.126079198688764	31.2531853126065	0.191771463292046
30.675	9.3	-0.0165808952028244	0.741585688915918	0.158334908510475	31.2321944420289	0.18673528383774
30.825	9.3	-0.0217491629629641	0.746031868175148	0.19458717833008	31.2116412483736	0.182600669629629
30.975	9.3	-0.0234223406912665	0.749110561316692	0.229629858478267	31.1913266664208	0.181262127446987
31.125	9.3	-0.0189086693942463	0.7465841274875	0.255690866327088	31.1709056361624	0.184873064484603
31.275	9.3	-0.00568730895059108	0.734148742612648	0.265483030804386	31.1499196777575	0.195450152839527
31.425	9.3	0.0180392876532282	0.71016504284588	0.256417733486149	31.1278587909772	0.214431430122583
31.575	9.3	0.0528788745575072	0.676925130087465	0.232049777814178	31.1042351660294	0.242303099646006
31.725	9.3	0.0979903065721311	0.639108010175152	0.199323029109437	31.0786524738027	0.278392245257705
31.875	9.3	0.151101951615734	0.601272040391645	0.164736176593171	31.0508583518549	0.320881561292587
32.025	9.3	0.208828303578896	0.566471827371361	0.132440178699412	31.020771340478	0.367062642863117
32.175	9.3	0.267237820739527	0.536179897262315	0.104310250031161	30.9884791580362	0.413790256591622
32.325	9.3	0.322531336676983	0.510765628557836	0.0807525166364795	30.9542115352977	0.458025069341586
32.475	9.3	0.37163235998364	0.489991704758684	0.0614397556722779	30.918296119305	0.497305887986912
32.625	9.3	0.412530659421052	0.473356207955972	0.0457712213068364	30.8811088073453	0.530024527536842
32.775	9.3	0.444336975536499	0.460286449778959	0.0331077694549569	30.8430289991614	0.555469580429199
32.925	9.3	0.467116979299283	0.450233274233204	0.0228726028916513	30.8044062710045	0.573693583439426
33.075	9.3	0.481618390356524	0.442708658338316	0.0145829177100039	30.7655402170179	0.585294712285219
33.225	9.3	0.488989206469578	0.437294710923685	0.00784980764037984	30.7266717599621	0.591191365175663
33.375	9.3	0.490542971785277	0.433640128738911	0.00236557135730976	30.6879827598773	0.592434377428221
33.525	9.3	0.487589249630608	0.431452389747949	-0.00211242317384453	30.6496007640529	0.590071399704486
33.675	9.3	0.481325288734015	0.430489501626047	-0.00577720087257183	30.61160644522	0.585060230987212
33.825	9.3	0.472776363842877	0.430552772036258	-0.00878528160640881	30.5740420778752	0.578221091074301
33.975	9.3	0.462771491849095	0.431480927045525	-0.0112669026864204	30.5369200371365	0.570217193479276
34.125	9.3	0.451943368994709	0.433145416767367	-0.0133334337041729	30.5002307248973	0.561554695195767
34.275	9.3	0.440743937919815	0.435446594087522	-0.0150823783505471	30.46394958439	0.552595150335852
34.425	9.3	0.429469107545307	0.438310467744201	-0.0166005196655223	30.4280430220604	0.543575286036246
34.575	9.3	0.418287750278429	0.441685813930768	-0.0179657952546814	30.392473163027	0.534630200222743
34.725	9.3	0.407271344730912	0.445541519802067	-0.0192484092917861	30.3572014495192	0.52581707578473
34.875	9.3	0.396421648233511	0.449864094558517	-0.0205115427179117	30.3221911613021	0.517137318586809
35.025	9.3	0.385694637599486	0.454655310794687	-0.0218118768381212	30.2874089960426	0.508555710079589
35.175	9.3	0.375019686090302	0.459929944821734	-0.0232000622907215	30.2528258949753	0.500015748872242
35.325	9.3	0.36431359368899	0.465713599777512	-0.0247212796090527	30.218417331306	0.491450874951192
35.475	9.3	0.353489712056574	0.472040651256791	-0.026416132322181	30.1841632881491	0.48279176964526
35.625	9.3	0.342463043129719	0.47895246456371	-0.0283222134486517	30.1500481288965	0.473970434503776
35.775	9.3	0.331152817442362	0.486496167753605	-0.0304766738112933	30.1160604958283	0.46492225395389
35.925	9.3	0.319484554222642	0.494724347412675	-0.0329198794575733	30.0821932604409	0.455587643378114
36.075	9.3	0.307393755886262	0.503695952300163	-0.0356997256312232	30.0484434059604	0.44591500470901
36.225	9.3	0.294832949160312	0.513478346374797	-0.0388754578586156	30.0148115855584	0.435866359328249
36.375	9.3	0.28178259638807	0.524149837431953	-0.0425191799081181	29.981301024732	0.425426077110456
36.525	9.3	0.268264536546941	0.535801262577003	-0.0467129736430899	29.9479154828114	0.414611629237553
36.675	9.3	0.254354477676746	0.548534654260478	-0.051540114699115	29.9146561944046	0.403483582141397
36.825	9.3	0.240188360256781	0.562457098997918	-0.0570705256964373	29.8815180646424	0.392150688205425
36.975	9.3	0.225956981095474	0.577669135186835	-0.0633433662825845	29.8484858128672	0.380765584876379
37.125	9.3	0.211884763777104	0.594249747775795	-0.0703530039950395	29.8155311068051	0.369507811021683
37.275	9.3	0.19819212986801	0.612243965609431	-0.0780472634263788	29.7826118358169	0.358553703894408
37.425	9.3	0.185045997332982	0.631662907738903	-0.0863467791127676	29.7496744043382	0.348036797866385
37.575	9.3	0.17250824283764	0.652507261089317	-0.0951894966290055	29.7166592550948	0.338006594270112
37.725	9.3	0.160495792898838	0.674820870434852	-0.104594734978957	29.683508877221	0.328396634319071
37.875	9.3	0.148766622203466	0.698771016338971	-0.114730078886077	29.6501765843091	0.319013297762773
38.025	9.3	0.136942187092558	0.724739917803935	-0.125957729190142	29.61663370333	0.309553749674047
38.175	9.3	0.124568794566127	0.753404302677584	-0.138839385030305	29.5828727965807	0.299655035652901
38.325	9.3	0.111209843854859	0.78577983736475	-0.154089036919945	29.5489052853761	0.288967875083887
38.475	9.3	0.0965509506589985	0.823211283155201	-0.172474424611369	29.5147532576146	0.277240760527199
38.625	9.3	0.0804942001253753	0.867289599885451	-0.194673652582647	29.4804369687111	0.2643953601003
38.775	9.3	0.0632184889300155	0.919668977568549	-0.221092952982449	29.4459610537927	0.250574791144012
38.925	9.3	0.0451900350663558	0.98174524296912	-0.251651411651815	29.4113032101183	0.236152028053085
39.075	9.3	0.0271182356510568	1.05416242430545	-0.285548228252726	29.3764087147451	0.221694588520845
39.225	9.3	0.00986373842574297	1.13617112030567	-0.321054638211906	29.3411925786512	0.207890990740594
39.375	9.3	-0.00568475444190884	1.22500097428908	-0.355416900914413	29.3055487927897	0.195452196446473
39.525	9.3	-0.0187419205441431	1.31559718266748	-0.38501099229998	29.269363839329	0.185006463564686
39.675	9.3	-0.0287396477511807	1.40113989938136	-0.405908900305412	29.2325305981174	0.177008281799055
39.825	9.3	-0.0353996712948856	1.47448140043826	-0.414874601112283	29.1949598294841	0.171680262964092
39.975	9.3	-0.0387503730439022	1.53002421019986	-0.410441797257915	29.1565887917486	0.168999701564878
40.125	9.3	-0.0390878656809325	1.56512599547431	-0.393449905689534	29.1173877390109	0.168729707455254
40.275	9.3	-0.0368968984655282	1.5803628725952	-0.366674550586683	29.0773638163445	0.170482481227577
40.425	9.3	-0.0327561873352574	1.57872362149741	-0.333817145453006	29.0365604838829	0.173795050131794
40.575	9.3	-0.0272518514487709	1.56435140873256	-0.298463499111588	28.9950515110617	0.178198518840983
40.725	9.3	-0.0209139708722267	1.54144303845046	-0.263440540614075	28.952930952688	0.183268823302219
40.875	9.3	-0.0141805640837378	1.51358496821819	-0.230629090122048	28.9103019755085	0.18865554873301
41.025	9.3	-0.00738533856817314	1.48350592482746	-0.201071432758574	28.867267091868	0.194091729145461
41.175	9.3	-0.000762027355148245	1.45309858825079	-0.175191349353211	28.8239211064643	0.199390378115881
41.325	9.3	0.00554195517853142	1.42356497786535	-0.153012214903827	28.7803469287827	0.204433564142825
41.475	9.3	0.0114481791565034	1.3955903467246	-0.134327121571599	28.7366137678001	0.209158543325203
41.625	9.3	0.0169298517542643	1.36949888904601	-0.118815129256463	28.6927770355828	0.213543881403411
41.775	9.3	0.0219964623778496	1.34537586428643	-0.10611378420559	28.6488793352967	0.21759716990228
41.925	9.3	0.0266812617608113	1.32315635252298	-0.0958609764363636	28.6049520414258	0.221345009408649
42.075	9.3	0.031031695813954	1.30268665248007	-0.0877170514380895	28.5610171187072	0.224825356651163
42.225	9.3	0.035102523497597	1.28376525759236	-0.0813748976068711	28.5170889440512	0.228082018798078
42.375	9.3	0.0389511750474979	1.26616936935419	-0.0765630149096367	28.4731759872229	0.231160940037998
42.525	9.3	0.0426348672492046	1.24967148541912	-0.0730446535523394	28.429282273551	0.234107893799364
42.675	9.3	0.0462090262627196	1.23404931248004	-0.0706148813977928	28.3854085994051	0.236967221010176
42.825	9.3	0.0497266365035997	1.21909126032657	-0.0690966901576537	28.3415535027007	0.23978130920288
42.975	9.3	0.0532382122698173	1.20459906341757	-0.0683368051452094	28.2977140098734	0.242590569815854
43.125	9.3	0.0567921637577451	1.19038858816765	-0.0682015973859205	28.2538861907424	0.245433731006196
43.275	9.3	0.0604353944169349	1.17628955333767	-0.0685733327342912	28.2100655561111	0.248348315533548
43.425	9.3	0.0642140201504081	1.162144665432	-0.0693468858250144	28.1662473319971	0.251371216120326
