x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
43.575	9.3	0.0681741430383897	1.14780851383666	-0.0704269730731598	28.1224266407538	0.254539314430712
43.725	9.3	0.072362644682505	1.13314645711586	-0.0717259059074795	28.0785986143342	0.257890115746004
43.875	9.3	0.0768279891302483	1.11803364723964	-0.0731618262699388	28.034758459459	0.261462391304199
44.025	9.3	0.081621045011144	1.10235427382435	-0.0746573572503742	27.9909014890444	0.265296836008915
44.175	9.3	0.0867959532922285	1.08600106140742	-0.076138580071924	27.947023129157	0.269436762633783
44.325	9.3	0.0924110829395098	1.06887501827428	-0.0775342331495323	27.9031189059836	0.273928866351608
44.475	9.3	0.0985301331246696	1.05088541691017	-0.0787750196668098	27.8591844125488	0.278824106499736
44.625	9.3	0.105223457687063	1.03194998739058	-0.0797929091450531	27.8152152497626	0.284178766149651
44.775	9.3	0.112569703792481	1.01199533098488	-0.0805203305323039	27.7712069303053	0.290055763033985
44.925	9.3	0.120657867953276	0.990957616821278	-0.0808891869932022	27.7271547263879	0.296526294362621
45.075	9.3	0.129589871167614	0.968783711432638	-0.080829685798659	27.6830534333094	0.303671896934091
45.225	9.3	0.139483729118972	0.945433003321352	-0.0802690806939923	27.638897010177	0.311586983295178
45.375	9.3	0.150477326961708	0.920880302269152	-0.0791305749779191	27.5946780480856	0.320381861569367
45.525	9.3	0.162732681406713	0.895120275292129	-0.0773328253179839	27.5503870065199	0.33018614512537
45.675	9.3	0.176440365040025	0.868173863098291	-0.0747906900097323	27.5060111541489	0.34115229203202
45.825	9.3	0.19182346380133	0.840096918827069	-0.0714180169356559	27.4615331555364	0.353458771041064
45.975	9.3	0.20914003881923	0.810990843353821	-0.0671332623747586	27.4169292668037	0.367312031055384
46.125	9.3	0.228682599692307	0.781014223667262	-0.0618684448750316	27.3721671473845	0.382946079753846
46.275	9.3	0.25077264761687	0.750393488211867	-0.0555812673922208	27.3272033662481	0.400618118093496
46.425	9.3	0.275748055980007	0.719429621993842	-0.0482691952615673	27.2819807792614	0.420598444784005
46.575	9.3	0.303941129191611	0.688497462611805	-0.0399830693441593	27.2364260722054	0.443152903353288
46.725	9.3	0.335645869211781	0.658034526704352	-0.0308369040846823	27.190447884409	0.468516695369425
46.875	9.3	0.371074528143767	0.628518015644651	-0.0210104175516808	27.1439360236382	0.496859622515014
47.025	9.3	0.410306052820017	0.600431459026893	-0.0107419414762285	27.0967623172099	0.528244842256013
47.175	9.3	0.453232331208046	0.574225595838545	-0.00031156670458658	27.0487835772305	0.562585864966436
47.325	9.3	0.499511575668223	0.550280339902029	0.00998299134329075	26.9998469561536	0.599609260534579
47.475	9.3	0.548540592544654	0.52887491459367	0.0198532805348025	26.9497976209218	0.638832474035723
47.625	9.3	0.599457415093502	0.510171325713	0.0290446057729064	26.89848821511	0.679565932074801
47.775	9.3	0.651181632005162	0.494212951105021	0.0373539922139714	26.845789105179	0.72094530560413
47.925	9.3	0.702491699955067	0.480936572591008	0.0446395743536429	26.7915980629896	0.761993359964054
48.075	9.3	0.75212890248767	0.470193697477155	0.0508216137139396	26.7358479627155	0.801703121990136
48.225	9.3	0.798909814537367	0.461776148100864	0.055876967609582	26.6785113364273	0.839127851629893
48.375	9.3	0.841826416150206	0.455441457367177	0.0598295050376262	26.6196011945885	0.873461132920165
48.525	9.3	0.880116778578254	0.450934921124953	0.0627388212779094	26.559168213028	0.904093422862603
48.675	9.3	0.91329775702554	0.448006657693514	0.0646890235452556	26.49729500569	0.930638205620432
48.825	9.3	0.941160788439411	0.446423293534702	0.0657787099767773	26.4340885794214	0.952928630751529
48.975	9.3	0.963739282036902	0.445974755431838	0.066112721964417	26.3696721443368	0.970991425629521
49.125	9.3	0.981259414774314	0.446477110639179	0.0657958603123824	26.3041772803498	0.985007531819451
49.275	9.3	0.99408563863945	0.447772538858662	0.0649284983874282	26.2377371493074	0.99526851091156
49.425	9.3	1.0026693363482	0.44972745391989	0.0636038641183671	26.1704811079567	1.00213546907856
49.575	9.3	1.00750548769497	0.452229618734855	0.0619066759142549	26.1025307994098	1.00600439015598
49.725	9.3	1.00909911277863	0.455184888702808	0.0599127910793251	26.0339976134148	1.0072792902229
49.875	9.3	1.00794116059026	0.458514022639209	0.0576895447055471	25.9649813059259	1.00635292847221
50.025	9.3	1.00449242333032	0.462149838655305	0.0552965064557647	25.8955695345862	1.00359393866426
50.175	9.3	0.999173729955027	0.466034870884176	0.0527864458259101	25.8258380728771	0.999338983964022
50.325	9.3	0.992360798040236	0.470119597974746	0.0502063593546233	25.7558514902777	0.993888638432188
50.475	9.3	0.984382440224298	0.47436125853866	0.0475984653811276	25.6856641147375	0.987505952179438
50.625	9.3	0.975521151766215	0.478723234225471	0.0450011066360987	25.6153211203905	0.980416921412972
50.775	9.3	0.966015347120931	0.483174960200271	0.0424495152232636	25.5448596068849	0.972812277696745
50.925	9.3	0.956062620551273	0.487692308154499	0.0399763897766476	25.4743095603228	0.964850096441018
51.075	9.3	0.945823371169066	0.492258371254185	0.0376122179667952	25.4036946157179	0.956658696935253
51.225	9.3	0.935423974778642	0.496864556889008	0.0353852641900238	25.3330325847228	0.948339179822914
51.375	9.3	0.92495844331284	0.501511857910002	0.0333211566724684	25.2623357778088	0.939966754650272
51.525	9.3	0.914487250272274	0.506212129673303	0.031442083026569	25.1916112426732	0.931589800217819
51.675	9.3	0.904031807160149	0.510989164945868	0.0297657731375412	25.1208611607835	0.923225445728119
51.825	9.3	0.893563070694829	0.515879365322471	0.0283047362535169	25.0500837828022	0.914850456555863
51.975	9.3	0.882983089129112	0.520931906915188	0.0270666166311925	24.9792754189154	0.90638647130329
52.125	9.3	0.872099118711748	0.526208546742682	0.0260569770799921	24.9084340929325	0.897679294969398
52.275	9.3	0.860591414015184	0.531783654693979	0.0252861872248708	24.8375654637412	0.888473131212147
52.425	9.3	0.847978044045196	0.537745676275251	0.024782214629783	24.7666914462883	0.878382435236156
52.575	9.3	0.833583168581977	0.544201953669857	0.0246108390186176	24.6958615567417	0.866866534865581
52.725	9.3	0.81651904516933	0.551289511131693	0.0249040789676549	24.6251663077346	0.853215236135464
52.875	9.3	0.795696231426201	0.55919488112786	0.0258965368649938	24.5547509736157	0.836556985140961
53.025	9.3	0.769879922530559	0.56818619278568	0.0279681337888778	24.4848267925756	0.815903938024447
53.175	9.3	0.737810788577543	0.578660512233082	0.0316904137341137	24.4156753679479	0.790248630862034
53.325	9.3	0.698402052139338	0.591208713930262	0.0378718754171784	24.3476410893175	0.758721641711471
53.475	9.3	0.651006062675549	0.606698469583896	0.0475943834659779	24.2811065141395	0.720804850140439
53.625	9.3	0.595711451715622	0.626371541781815	0.0622250691881838	24.2164477294826	0.676569161372498
53.775	9.3	0.533594081452963	0.651939738451678	0.0833722363895901	24.1539714135199	0.626875265162371
53.925	9.3	0.466823652936406	0.68563390949211	0.112725299984261	24.0938422605587	0.573458922349125
54.075	9.3	0.398550104089792	0.730094376346109	0.151679209225563	24.0360165486606	0.518840083271833
54.225	9.3	0.332564565347502	0.78787989602226	0.200619578108939	23.9802015924525	0.466051652278002
54.375	9.3	0.272809548863636	0.860285341381861	0.257822173907635	23.9258587304589	0.418247639090909
54.525	9.3	0.222843710561065	0.945380379210152	0.318249625219424	23.8722578985589	0.378274968448852
54.675	9.3	0.185337660746833	1.03613892746787	0.373157553126846	23.8185746105232	0.348270128597467
54.825	9.3	0.161653903953492	1.12083110927809	0.411875719727907	23.7640010273043	0.329323123162793
54.975	9.3	0.151598906892113	1.18721642828044	0.426126221316589	23.7078399300892	0.321279125513691
55.125	9.3	0.153466540583888	1.22823970240379	0.414304057751029	23.6495726705419	0.32277323246711
55.275	9.3	0.164416668461714	1.24448278166372	0.381854454889341	23.5889070603919	0.331533334769371
55.425	9.3	0.181077766006186	1.24197185057598	0.337574544588162	23.525796412541	0.344862212804949
55.575	9.3	0.200165720031224	1.22829812026012	0.289485794704304	23.4604143122021	0.360132576024979
55.725	9.3	0.218942384870687	1.20994978232178	0.242902608951972	23.3930913626877	0.37515390789655
55.875	9.3	0.235443378622685	1.19141606056575	0.200500869375847	23.3242390954426	0.388354702898148
56.025	9.3	0.248500273543042	1.17535107215804	0.163163933531984	23.2542837536184	0.398800218834433
56.175	9.3	0.257628625008097	1.16307951184002	0.130802406345555	23.1836200160068	0.406102900006478
56.325	9.3	0.26285605182844	1.1550791093137	0.102903976562666	23.1125847648089	0.410284841462752
56.475	9.3	0.264545130259071	1.15133172427196	0.0788380273768293	23.0414465812337	0.411636104207257
56.625	9.3	0.263241930757915	1.1515479417889	0.0580009060803041	22.9704058531194	0.410593544606332
56.775	9.3	0.259561852979497	1.15530041140271	0.0398730066681632	22.8996011358721	0.407649482383597
56.925	9.3	0.254112475252612	1.1620994223134	0.0240321204171933	22.829118568707	0.403289980202089
57.075	9.3	0.247447356095121	1.1714347009923	0.0101473623461469	22.7590022199662	0.397957884876097
57.225	9.3	0.240042991902281	1.18279865790564	-0.00203415056048658	22.6892640659432	0.392034393521825
57.375	9.3	0.232291581865675	1.19570005704798	-0.0127022604823029	22.6198928936124	0.38583326549254
57.525	9.3	0.224503560957976	1.20967315429169	-0.0219980640986837	22.5508618086744	0.379602848766381
57.675	9.3	0.21691541169751	1.22428493240894	-0.0300267519282321	22.4821342809781	0.373532329358008
57.825	9.3	0.209699764224686	1.23914143010505	-0.0368687920454345	22.4136688078934	0.367759811379749
57.975	9.3	0.202975907464877	1.25389335621758	-0.0425894357068602	22.3454223553948	0.362380725971902
58.125	9.3	0.196819657081123	1.26824074541568	-0.0472465433337511	22.2773527724775	0.357455725664899
58.275	9.3	0.191272094828032	1.28193624177639	-0.0508967135835079	22.209420380603	0.353017675862425
58.425	9.3	0.186347046734595	1.29478662085292	-0.0535997063743346	22.1415889266739	0.349077637387676
58.575	9.3	0.182037359452033	1.30665230772753	-0.0554211997940799	22.0738260642436	0.345629887561626
58.725	9.3	0.178320118553301	1.31744485551299	-0.0564340019393017	22.0061034996125	0.342656094842641
58.875	9.3	0.175160971453468	1.32712256453907	-0.0567179296574774	21.9383969114345	0.340128777162775
59.025	9.3	0.17251770229788	1.33568460426236	-0.0563586420331008	21.8706857271051	0.338014161838304
59.175	9.3	0.170343178010743	1.34316411933162	-0.0554457591437655	21.8029528178366	0.336274542408594
59.325	9.3	0.168587756527599	1.34962084657979	-0.0540705987349506	21.7351841572217	0.334870205222079
59.475	9.3	0.167201226309202	1.35513374511029	-0.0523238282901601	21.6673684748757	0.333760981047362
59.625	9.3	0.1661343322999	1.35979406301044	-0.0502932682116696	21.5994969267552	0.33290746583992
59.775	9.3	0.165339936677462	1.36369915330293	-0.0480620073245861	21.5315627962004	0.33227194934197
59.925	9.3	0.164773860940908	1.3669472305641	-0.0457069178227866	21.4635612339589	0.331819088752726
60.075	9.3	0.164395456697922	1.36963314632311	-0.0432975929214053	21.3954890408736	0.331516365358338
60.225	9.3	0.164167953849408	1.37184516796633	-0.0408956823595864	21.3273444931947	0.331334363079526
60.375	9.3	0.164058635224342	1.3736626781527	-0.0385545699373463	21.2591272073808	0.331246908179474
60.525	9.3	0.164038885246681	1.3751546702204	-0.0363193219595663	21.1908380386876	0.331231108197345
60.675	9.3	0.164084156656531	1.37637889670098	-0.0342268325663555	21.1224790057716	0.331267325325225
60.825	9.3	0.164173893849344	1.37738152796336	-0.032306097707494	21.054053231963	0.331339115079475
60.975	9.3	0.164291444520395	1.37819719082317	-0.030578560457444	20.9855648927895	0.331433155616316
61.125	9.3	0.164423983624617	1.37884927775404	-0.0290584837224573	20.9170191587567	0.331539186899694
61.275	9.3	0.164562465791461	1.37935044209646	-0.0277533202988043	20.8484221222669	0.331649972633169
61.425	9.3	0.164701614735802	1.37970322048518	-0.026664063763743	20.7797806978433	0.331761291788642
61.575	9.3	0.164839951080509	1.37990074864651	-0.0257855766300543	20.7111024854514	0.331871960864407
61.725	9.3	0.164979853189016	1.37992755965991	-0.0251069049432654	20.6423955876662	0.331983882551213
61.875	9.3	0.165127638498884	1.37976047414673	-0.0246116017339228	20.5736683727811	0.332102110799107
62.025	9.3	0.165293644425705	1.37936960925634	-0.0242780960646904	20.5049291779061	0.332234915540564
62.175	9.3	0.165492276860539	1.37871954724247	-0.0240801599070677	20.4361859490902	0.332393821488431
62.325	9.3	0.165741979365686	1.37777071373418	-0.0239875406025726	20.3674458201837	0.332593583492549
62.475	9.3	0.166065056827014	1.37648101845166	-0.0239668390832404	20.2987146394147	0.332852045461611
62.625	9.3	0.166487264616325	1.37480780386484	-0.0239827174860612	20.2299964634225	0.33318981169306
62.775	9.3	0.167037052102601	1.37271012594216	-0.0239995055362343	20.1612930534276	0.33362964168208
62.925	9.3	0.167744335333715	1.370151351366	-0.0239832323504772	20.092603427185	0.334195468266972
63.075	9.3	0.168638679917392	1.36710199487551	-0.0239040295162086	20.0239235416855	0.334910943933913
63.225	9.3	0.169746816949652	1.36354264068885	-0.0237387295393317	19.9552462013155	0.335797453559722
63.375	9.3	0.171089507752798	1.35946670293854	-0.0234733325997073	19.8865612977142	0.336871606202238
63.525	9.3	0.172677926608956	1.35488270095069	-0.023104867386945	19.817856481774	0.338142341287165
63.675	9.3	0.174509939177739	1.34981568365088	-0.0226420859716888	19.7491183351112	0.339607951342191
63.825	9.3	0.176566888000139	1.34430746310364	-0.0221044805864637	19.6803340400673	0.341253510400111
63.975	9.3	0.178811694515029	1.33841543051708	-0.021519356519361	19.6114934428563	0.343049355612023
64.125	9.3	0.181189158643349	1.33220992634323	-0.0209171645727785	19.5425912747707	0.344951326914679
64.275	9.3	0.183629175907214	1.32577038421586	-0.0203259427040015	19.4736291683073	0.346903340725771
64.425	9.3	0.18605310637506	1.3191806994602	-0.0197664097028309	19.404617022172	0.348842485100048
64.575	9.3	0.188382686097197	1.31252440209923	-0.0192497913654871	19.3355732862557	0.350706148877758
64.725	9.3	0.190549745016614	1.30588016307642	-0.0187805937139113	19.2665239086585	0.352439796013291
64.875	9.3	0.192503809241702	1.29931788475564	-0.0183660064862866	19.197500044765	0.354003047393361
65.025	9.3	0.194213804286345	1.29289513147117	-0.0180321862455143	19.1285351614346	0.355371043429076
65.175	9.3	0.195660048127427	1.28665301974941	-0.0178452060103275	19.0596627971872	0.356528038501941
65.325	9.3	0.196814063920648	1.28061004843126	-0.0179311311254936	18.9909167982221	0.357451251136518
65.475	9.3	0.197606852725835	1.2747518561332	-0.0184861645665288	18.9223360979748	0.358085482180668
65.625	9.3	0.197891206970187	1.26901461226668	-0.0197653033770593	18.8539757582993	0.358312965576149
65.775	9.3	0.197409926719142	1.26325957750525	-0.0220376391231101	18.785924781247	0.357927941375314
65.925	9.3	0.195788232465823	1.25723616759735	-0.0254983047145428	18.7183289882959	0.356630585972658
66.075	9.3	0.192573321645905	1.25053099051905	-0.0301290559317783	18.6514141198964	0.354058657316724
66.225	9.3	0.187344337022433	1.24250274036049	-0.0354988481926542	18.5855005912612	0.349875469617946
66.375	9.3	0.179909085839862	1.23221241636683	-0.0404947811847036	18.5209977509569	0.343927268671889
66.525	9.3	0.170586876204782	1.21838412122602	-0.0429909338970506	18.4583631560219	0.336469500963825
66.675	9.3	0.160548180964698	1.19948510596986	-0.0395482889256302	18.3980130217776	0.328438544771759
66.825	9.3	0.152142845000811	1.17409205713437	-0.0254746442259109	18.3401760132139	0.321714276000649
66.975	9.3	0.149104672859378	1.14173352812805	0.00404456590637172	18.2846963689379	0.319283738287502
67.125	9.3	0.156476531699887	1.1040944971067	0.0510063963712239	18.2308149285131	0.32518122535991
67.275	9.3	0.180062830457857	1.06554317437618	0.110716756728648	18.1769871284888	0.344050264366286
67.425	9.3	0.225236337866552	1.0313557431569	0.171022726541414	18.1208348052569	0.380189070293242
67.575	9.3	0.29512025511608	1.00435120302187	0.218046304774304	18.0593540741435	0.436096204092864
67.725	9.3	0.388617665954507	0.983735382801136	0.244068538104964	17.9894366810859	0.510894132763606
67.875	9.3	0.499303538050562	0.967185432034386	0.249745136525242	17.9085786835556	0.59944283044045
68.025	9.3	0.616305061065305	0.952946249261866	0.240483923402246	17.8155049691941	0.693044048852244
68.175	9.3	0.727354069764409	0.940176766308451	0.222292137840743	17.7104485654659	0.781883255811527
68.325	9.3	0.822541545192277	0.928487117731787	0.199821558275053	17.594972427857	0.858033236153821
68.475	9.3	0.896653738505178	0.917630727900417	0.176117511016337	17.471446723545	0.917322990804142
68.625	9.3	0.949208079381007	0.907450848607231	0.152990033150018	17.34244329871	0.959366463504806
68.775	9.3	0.982959333716324	0.8978852931514	0.131433934058881	17.2102733500988	0.986367466973059
68.925	9.3	1.00212394775442	0.888939128975567	0.111938526442268	17.0767498460216	1.00169915820353
69.075	9.3	1.01105782322296	0.880641073786411	0.0946867631373689	16.9431384769247	1.00884625857837
69.225	9.3	1.0135258611836	0.873012119547083	0.0796763106270491	16.810220410272	1.01082068894688
69.375	9.3	1.01242130452485	0.86605354070406	0.0667920991376414	16.6784008632648	1.00993704361988
69.525	9.3	1.00975457079496	0.859747725700818	0.0558514537801676	16.5478225444991	1.00780365663596
69.675	9.3	1.00677785313404	0.854063637225664	0.0466349888260732	16.4184637927224	1.00542228250723
69.825	9.3	1.00416187945905	0.848962102994323	0.0389099652619042	16.2902141610162	1.00332950356724
69.975	9.3	1.00217570510249	0.844399486489933	0.0324483961393864	16.1629271750994	1.00174056408199
70.125	9.3	1.00084250013622	0.840330006328201	0.0270400764798714	16.0364533956239	1.00067400010898
70.275	9.3	1.0000592294499	0.836707345141408	0.0225004139185087	15.9106582584254	1.00004738355992
70.425	9.3	0.999678457096869	0.833485957055666	0.0186735069018543	15.7854292982083	0.999742765677496
70.575	9.3	0.999557016429838	0.830622186467078	0.0154315399477793	15.6606767916452	0.999645613143871
70.725	9.3	0.999579433593943	0.828075157341995	0.0126718394449465	15.5363309507208	0.999663546875154
70.875	9.3	0.999664513685569	0.825807375431872	0.0103128349029964	15.4123378269612	0.999731610948455
71.025	9.3	0.999762358788427	0.823785031927756	0.00828985531846461	15.2886552293642	0.999809887030741
71.175	9.3	0.999847205557426	0.821978046915839	0.006551326249287	15.1652493010229	0.999877764445941
71.325	9.3	0.999909529164907	0.820359919156098	0.00505562582596155	15.0420919577456	0.999927623331926
71.475	9.3	0.999949248478748	0.818907453732875	0.00376864628611709	14.919159137724	0.999959398782998
71.625	9.3	0.999970725376786	0.817600429169659	0.00266198783880269	14.7964296961891	0.999976580301429
71.775	9.3	0.999979559874263	0.816421249454167	0.00171166131090504	14.6738847533303	0.999983647899411
71.925	9.3	0.999980845117123	0.81535461011163	0.000897169746482481	14.551507326383	0.999984676093698
72.075	9.3	0.999978445883033	0.81438719405336	0.000200855963313488	14.4292821185903	0.999982756706426
72.225	9.3	0.999974898312915	0.813507403342242	-0.000392571504285084	14.3071953809492	0.999979918650332
72.375	9.3	0.999971621304901	0.812705127005452	-0.000896396254493199	14.1852347984513	0.999977297043921
72.525	9.3	0.999969233305455	0.811971541818211	-0.00132217665507119	14.0633893780546	0.999975386644364
72.675	9.3	0.999967856885985	0.811298941707769	-0.00167997857491869	13.9416493314721	0.999974285508788
72.825	9.3	0.999967358150898	0.810680591320762	-0.00197857296804784	13.8200059541456	0.999973886520719
72.975	9.3	0.999967508811444	0.810110599776202	-0.00222560660137796	13.6984515049431	0.999974007049155
73.125	9.3	0.999968080339667	0.809583811313284	-0.00242775062204614	13.5769790913207	0.999974464271734
73.275	9.3	0.999968887923341	0.809095710215145	-0.0025908298788408	13.4555825634996	0.999975110338673
73.425	9.3	0.999969802369997	0.808642337950192	-0.00271993514841638	13.3342564196466	0.999975841895997
73.575	9.3	0.999970744744244	0.808220220895667	-0.00281952014537638	13.2129957226475	0.999976595795395
73.725	9.3	0.999971674038262	0.807826307308743	-0.00289348510251726	13.0917960280548	0.99997733923061
73.875	9.3	0.999972574048133	0.807457912419228	-0.00294524864065374	12.9706533221941	0.999978059238506
74.025	9.3	0.999973442482733	0.807112670664379	-0.0029778095448793	12.849563969149	0.999978753986186
74.175	9.3	0.999974283266724	0.806788494197317	-0.00299379991961535	12.7285246653182	0.999979426613379
74.325	9.3	0.999975101847342	0.806483536889788	-0.00299553102174563	12.6075324003445	0.999980081477874
74.475	9.3	0.999975902817588	0.806196163130903	-0.00298503288947556	12.4865844233803	0.999980722254071
74.625	9.3	0.99997668907491	0.805924920797975	-0.00296408871051947	12.3656782138372	0.999981351259928
74.775	9.3	0.999977461847217	0.805668517846234	-0.00293426471647885	12.2448114559223	0.999981969477773
74.925	9.3	0.999978221104231	0.805425802031154	-0.00289693625677095	12.1239820164041	0.999982576883385
75.075	9.3	0.999978966054997	0.805195743338446	-0.00285331059380801	12.0031879251521	0.999983172843998
75.225	9.3	0.999979695577074	0.804977418752827	-0.00280444687129743	11.882427358077	0.999983756461659
75.375	9.3	0.999980408520827	0.80476999904662	-0.00275127363477812	11.761698622156	0.999984326816662
75.525	9.3	0.999981103888807	0.804572737313309	-0.00269460422495178	11.6410001422775	0.999984883111045
75.675	9.3	0.999981780916236	0.804384959008581	-0.00263515031741224	11.520330449672	0.999985424732989
75.825	9.3	0.999982439085294	0.804206053295338	-0.00257353384321443	11.3996881717284	0.999985951268236
75.975	9.3	0.999983078102253	0.804035465516166	-0.00251029749302904	11.2790720230184	0.999986462481802
76.125	9.3	0.999983697858893	0.803872690642204	-0.00244591398013061	11.1584807973758	0.999986958287114
76.275	9.3	0.999984298391703	0.803717267566882	-0.00238079421479488	11.037913360894	0.999987438713362
76.425	9.3	0.999984879845885	0.803568774131946	-0.00231529452290808	10.917368645724	0.999987903876708
76.575	9.3	0.999985442446779	0.803426822787792	-0.002249723024331	10.7968456445719	0.999988353957423
76.725	9.3	0.999985986478647	0.803291056803562	-0.00218434527221235	10.6763434058038	0.999988789182918
76.875	9.3	0.999986512269563	0.803161146954069	-0.00211938924154174	10.5558610290845	0.999989209815651
77.025	9.3	0.99998702018081	0.803036788620404	-0.0020550497440701	10.4353976614791	0.999989616144648
77.175	9.3	0.999987510599304	0.802917699249252	-0.00199149233737263	10.3149524939635	0.999990008479444
77.325	9.3	0.99998798393192	0.80280361612401	-0.00192885678724369	10.1945247582899	0.999990387145536
77.475	9.3	0.999988440600974	0.802694294406407	-0.0018672601355155	10.0741137241665	0.999990752480779
77.625	9.3	0.9999888810404	0.802589505413677	-0.00180679941899897	9.95371869671188	0.99999110483232
77.775	9.3	0.999989305692373	0.802489035100108	-0.00174755407982265	9.83333901415201	0.999991444553898
77.925	9.3	0.999989715004294	0.802392682717037	-0.00168958810253629	9.71297404573081	0.999991772003435
78.075	9.3	0.999990109426082	0.802300259627717	-0.00163295190913777	9.5926231898097	0.999992087540865
78.225	9.3	0.999990489407785	0.80221158825768	-0.00157768403971041	9.47228587213426	0.999992391526228
78.375	9.3	0.999990855397483	0.802126501163086	-0.00152381264282683	9.35196154424909	0.999992684317986
78.525	9.3	0.999991207839497	0.802044840202095	-0.00147135679724421	9.23164968204433	0.999992966271598
78.675	9.3	0.999991547172882	0.801966455796428	-0.00142032768388913	9.11134978441946	0.999993237738305
78.825	9.3	0.999991873830172	0.801891206271737	-0.00137072962498698	8.99106137205161	0.999993499064137
78.975	9.3	0.999992188236349	0.801818957267095	-0.00132256100498929	8.8707839862575	0.999993750589079
79.125	9.3	0.999992490808028	0.801749581205115	-0.00127581508685642	8.75051718793908	0.999993992646422
79.275	9.3	0.999992781952802	0.801682956815216	-0.00123048073488712	8.63026055660453	0.999994225562241
79.425	9.3	0.999993062068735	0.80161896870369	-0.00118654305493585	8.51001368945714	0.999994449654988
79.575	9.3	0.999993331543978	0.801557506965072	-0.00114398396078679	8.38977620054528	0.999994665235183
79.725	9.3	0.999993590756506	0.801498466829721	-0.00110278267515982	8.26954771996798	0.999994872605204
79.875	9.3	0.999993840073922	0.80144174834359	-0.00106291617236729	8.14932789313067	0.999995072059138
80.025	9.3	0.999994079853366	0.80138725607638	-0.0010243595691524	8.02911638004681	0.999995263882693
80.175	9.3	0.999994310441452	0.801334898854828	-0.000987086469509632	7.90891285468128	0.999995448353162
80.325	9.3	0.999994532174299	0.801284589518369	-0.00095106926832416	7.78871700433195	0.999995625739439
80.475	9.3	0.999994745377574	0.801236244694696	-0.000916279418684071	7.6685285290464	0.999995796302059
80.625	9.3	0.999994950366599	0.801189784592985	-0.000882687666585459	7.5483471410708	0.99999596029328
80.775	9.3	0.999995147446474	0.801145132813062	-0.000850264256825714	7.42817256432863	0.999996117957179
80.925	9.3	0.999995336912236	0.801102216168589	-0.000818979113200181	7.30800453392678	0.999996269529789
81.075	9.3	0.999995519049036	0.801060964523078	-0.000788801995822819	7.1878427956873	0.999996415239229
81.225	9.3	0.999995694132342	0.801021310637344	-0.000759702638161441	7.06768710570265	0.999996555305874
81.375	9.3	0.999995862428143	0.800983190027145	-0.000731650865969855	6.94753722991312	0.999996689942515
81.525	9.3	0.99999602419318	0.800946540830276	-0.000704616700277579	6.82739294370485	0.999996819354544
81.675	9.3	0.999996179675175	0.800911303681994	-0.000678570446034467	6.70725403152698	0.99999694374014
81.825	9.3	0.999996329113065	0.800877421598185	-0.000653482768154634	6.58712028652701	0.999997063290452
81.975	9.3	0.999996472737229	0.80084483986537	-0.000629324756397489	6.46699151020302	0.999997178189783
82.125	9.3	0.999996610769724	0.800813505937244	-0.000606067980207325	6.34686751207191	0.999997288615779
82.275	9.3	0.999996743424518	0.800783369336863	-0.000583684534891419	6.22674810935262	0.999997394739614
82.425	9.3	0.999996870907752	0.800754381564258	-0.000562147079887051	6.10663312666368	0.999997496726202
82.575	9.3	0.999996993418025	0.800726496008915	-0.00054142887026354	5.98652239573414	0.99999759473442
82.725	9.3	0.999997111146688	0.80069966786675	-0.000521503782094948	5.86641575512722	0.999997688917351
