x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
82.875	9.3	0.999997224278149	0.800673854061229	-0.000502346332511676	5.74631304997616	0.99999777942252
83.025	9.3	0.999997332990065	0.80064901316837	-0.000483931695076159	5.62621413173147	0.999997866392052
83.175	9.3	0.9999974374534	0.800625105345223	-0.000466235710982897	5.50611885791922	0.99999794996272
83.325	9.3	0.999997537832315	0.800602092261775	-0.000449234896732992	5.38602709190974	0.999998030265852
83.475	9.3	0.999997634284044	0.800579937035886	-0.0004329064485673	5.26593870269634	0.999998107427235
83.625	9.3	0.99999772695908	0.800558604171039	-0.000417228244232693	5.1458535646836	0.999998181567264
83.775	9.3	0.999997816002074	0.800538059496823	-0.000402178842295645	5.02577155748469	0.999998252801659
83.925	9.3	0.999997901553638	0.800518270111656	-0.000387737479466005	4.90569256572735	0.999998321242911
84.075	9.3	0.999997983752572	0.800499204327618	-0.000373884066085703	4.78561647886804	0.999998387002058
84.225	9.3	0.999998062737022	0.80048083161742	-0.000360599180139465	4.66554319101405	0.999998450189617
84.375	9.3	0.99999813864236	0.800463122563294	-0.000347864059966085	4.54547260075335	0.999998510913888
84.525	9.3	0.99999821159409	0.800446048808218	-0.000335660595863811	4.42540461099239	0.999998569275272
84.675	9.3	0.999998281696972	0.800429583009686	-0.000323971320823915	4.305339128802	0.999998625357577
84.825	9.3	0.999998349026703	0.800413698795789	-0.000312779400465451	4.18527606527113	0.999998679221363
84.975	9.3	0.99999841363563	0.800398370722747	-0.000302068622388633	4.06521533536752	0.999998730908504
85.125	9.3	0.999998475583934	0.800383574231931	-0.000291823385071358	3.94515685780306	0.999998780467147
85.275	9.3	0.999998534996421	0.800369285604008	-0.00028202868630662	3.82510055490138	0.999998827997137
85.425	9.3	0.999998592119981	0.800355481909211	-0.000272670111471026	3.70504635246609	0.999998873695985
85.575	9.3	0.999998647325997	0.800342140956481	-0.000263733821593306	3.5849941796522	0.999998917860797
85.725	9.3	0.999998700989113	0.800329241249601	-0.000255206541445845	3.46494396884919	0.99999896079129
85.875	9.3	0.999998753212916	0.800316761962518	-0.000247075547710421	3.34489565558884	0.999999002570333
86.025	9.3	0.999998803488523	0.800304682942253	-0.000239328657423951	3.22484917848846	0.999999042790818
86.175	9.3	0.999998850541889	0.800292984731822	-0.000231954216743189	3.10480447922335	0.999999080433511
86.325	9.3	0.999998892748119	0.800281648576906	-0.000224941090030742	2.98476150249248	0.999999114198495
86.475	9.3	0.999998929388202	0.800270656352826	-0.000218278649395024	2.86472019590945	0.999999143510562
86.625	9.3	0.99999896252524	0.800259990350828	-0.000211956764668722	2.74468050974856	0.999999170020192
86.775	9.3	0.999998998397605	0.80024963292764	-0.000205965794365912	2.62464239653963	0.999999198718084
86.925	9.3	0.999999046373003	0.800239566162248	-0.000200296578422429	2.5046058106517	0.999999237098402
87.075	9.3	0.999999113553123	0.80022977182981	-0.000194940434167433	2.38457070819166	0.999999290842499
87.225	9.3	0.999999195102585	0.800220232063822	-0.000189889156942684	2.26453704763205	0.999999356082068
87.375	9.3	0.999999264680113	0.800210930846333	-0.000185135025940404	2.14450479136837	0.99999941174409
87.525	9.3	0.999999274529057	0.800201855818077	-0.00018067081381493	2.02447390773738	0.999999419623246
87.675	9.3	0.999999176788013	0.800192998972107	-0.000176489795840446	1.90444437201374	0.99999934143041
87.825	9.3	0.999998970605324	0.800184354162875	-0.000172585753318423	1.78441616412738	0.999999176484259
87.975	9.3	0.99999875973082	0.80017591000867	-0.000168952969273358	1.66438926135939	0.999999007784656
88.125	9.3	0.999998776443849	0.800167639592696	-0.000165586225704898	1.54436362712909	0.999999021155079
88.275	9.3	0.999999307625862	0.800159493221486	-0.000162480829031771	1.42433920218549	0.999999446100689
88.425	9.3	1.00000047783441	0.800151405037978	-0.000159632705209207	1.30431590976492	1.00000038226753
88.575	9.3	1.000001930762	0.800143323656838	-0.000157038599440181	1.18429368645676	1.0000015446096
88.725	9.3	1.00000260055212	0.800135265580215	-0.000154696365803999	1.06427253933979	1.0000020804417
88.875	9.3	1.00000090680022	0.800127366213131	-0.000152605232418738	0.944252604733266	1.00000072544017
89.025	9.3	0.999995692032621	0.80011987531507	-0.000150765812497838	0.824234152575639	0.999996553626097
89.175	9.3	0.999987873019793	0.800113034391931	-0.000149179596322611	0.704217466513329	0.999990298415834
89.325	9.3	0.999982038990863	0.800106814543602	-0.000147847843983502	0.584202567971343	0.999985631192691
89.475	9.3	0.999986357040926	0.800100604999708	-0.000146770304098375	0.464188868006965	0.999989085632741
89.625	9.3	1.00000883608495	0.800093099951266	-0.000145944913960922	0.344175003004948	1.00000706886796
89.775	9.3	1.00004924041547	0.800072172684381	-0.000145370148823368	0.224159237920548	1.00003939233238
89.925	9.3	1.00008937749143	0.40009417721949	-0.000145065880726952	0.104143893156727	1.00007150199314
0.075	9.5	1.60638971656049e-30	0.399999495456127	-1.88963922959218e-05	36.0880533773325	0.2
0.225	9.5	3.75733981236978e-30	0.799998485661034	-1.89242456363724e-05	36.0640534076052	0.2
0.375	9.5	-2.61776161202499e-30	0.799997473743372	-1.8980009019763e-05	36.0400534681929	0.2
0.525	9.5	8.55797016391939e-31	0.799996458280622	-1.90637960612444e-05	36.0160535591806	0.2
0.675	9.5	-1.56737833662042e-29	0.799995437842215	-1.91757764597801e-05	35.992053680696	0.2
0.825	9.5	-1.07786916524342e-29	0.799994410984333	-1.93161760378426e-05	35.96805383291	0.2
0.975	9.5	-3.32435886428255e-29	0.799993376245682	-1.94852767213729e-05	35.944054016037	0.2
1.125	9.5	-1.44701004212998e-29	0.799992332145976	-1.96834161317255e-05	35.9200542303353	0.2
1.275	9.5	-2.48354522698695e-29	0.799991277180381	-1.99109866686528e-05	35.8960544761082	0.2
1.425	9.5	3.07829352188803e-29	0.799990209817522	-2.01684351261761e-05	35.8720547537045	0.2
1.575	9.5	4.89712420079395e-29	0.799989128496117	-2.04562632473416e-05	35.8480550635192	0.2
1.725	9.5	1.42833773619605e-28	0.799988031620955	-2.07750258338893e-05	35.8240554059947	0.2
1.875	9.5	1.5742424778131e-28	0.799986917561125	-2.11253316310912e-05	35.8000557816219	0.2
2.025	9.5	2.18603770664755e-28	0.799985784646171	-2.1507842392834e-05	35.776056190941	0.2
2.175	9.5	1.15101896804175e-28	0.799984631163922	-2.19232723978354e-05	35.7520566345431	0.2
2.325	9.5	1.32396494917674e-29	0.799983455357579	-2.23723895697898e-05	35.7280571130712	0.2
2.475	9.5	-3.16656633655559e-28	0.799982255422371	-2.28560140871836e-05	35.7040576272217	0.2
2.625	9.5	-5.91169135021124e-28	0.799981029504807	-2.33750193024861e-05	35.6800581777459	0.2
2.775	9.5	-9.94119244387558e-28	0.799979775698045	-2.39303324111383e-05	35.6560587654514	0.2
2.925	9.5	-1.06267486752138e-27	0.799978492040666	-2.45229335940214e-05	35.632059391204	0.2
3.075	9.5	-9.60433996931819e-28	0.799977176514134	-2.51538582385695e-05	35.608060055929	0.2
3.225	9.5	-1.4749388992928e-28	0.799975827039455	-2.58241971800205e-05	35.5840607606131	0.2
3.375	9.5	9.78725449381548e-28	0.799974441475502	-2.65350972463567e-05	35.5600615063066	0.2
3.525	9.5	2.71952599477236e-27	0.799973017616349	-2.72877634259684e-05	35.5360622941246	0.2
3.675	9.5	4.0883521562515e-27	0.799971553187676	-2.80834594499581e-05	35.5120631252496	0.2
3.825	9.5	4.98873941306365e-27	0.799970045845349	-2.89235101057896e-05	35.4880640009333	0.2
3.975	9.5	3.98656703842778e-27	0.799968493171817	-2.98093024383134e-05	35.4640649224989	0.2
4.125	9.5	1.27979039546993e-27	0.799966892672561	-3.07422882903844e-05	35.440065891343	0.2
4.275	9.5	-3.87281972901354e-27	0.799965241774362	-3.1723986335193e-05	35.4160669089385	0.2
4.425	9.5	-9.51311095088681e-27	0.79996353782109	-3.27559837929688e-05	35.3920679768366	0.2
4.575	9.5	-1.45901341657954e-26	0.799961778070026	-3.38399401094019e-05	35.3680690966693	0.2
4.725	9.5	-1.52810462082845e-26	0.799959959689358	-3.49775883584293e-05	35.3440702701524	0.2
4.875	9.5	-1.05730271308046e-26	0.799958079752555	-3.61707394483457e-05	35.3200714990879	0.2
5.025	9.5	1.35773831135665e-27	0.799956135236786	-3.74212840740805e-05	35.2960727853672	0.2
5.175	9.5	1.60457347565655e-26	0.799954123016119	-3.87311962539656e-05	35.2720741309737	0.2
5.325	9.5	2.85813772686433e-26	0.799952039860025	-4.01025363211422e-05	35.2480755379862	0.2
5.475	9.5	2.79606660115271e-26	0.79994988242523	-4.15374553488762e-05	35.2240770085821	0.2
5.625	9.5	9.00139484022791e-27	0.799947647254109	-4.30381971385678e-05	35.2000785450407	0.2
5.775	9.5	-3.02746387530696e-26	0.799945330767515	-4.46071037484293e-05	35.1760801497469	0.2
5.925	9.5	-7.24363741952158e-26	0.799942929261128	-4.62466179114512e-05	35.1520818251946	0.2
6.075	9.5	-8.90602777468134e-26	0.799940438897775	-4.79592880234102e-05	35.1280835739912	0.2
6.225	9.5	-3.46415435413838e-26	0.799937855703185	-4.97477715299713e-05	35.1040853988608	0.2
6.375	9.5	1.20875846397048e-25	0.799935175560703	-5.16148398356203e-05	35.080087302649	0.2
6.525	9.5	3.76214400205233e-25	0.799932394202624	-5.35633822727049e-05	35.0560892883271	0.2
6.675	9.5	6.46937538357243e-25	0.799929507204894	-5.5596411290351e-05	35.0320913589969	0.2
6.825	9.5	7.63947527609486e-25	0.799926509981386	-5.77170665635806e-05	35.0080935178948	0.2
6.975	9.5	4.72963271178396e-25	0.79992339777442	-5.99286201783608e-05	34.984095768398	0.2
7.125	9.5	-4.56569934809397e-25	0.799920165649116	-6.22344820372995e-05	34.9600981140284	0.2
7.275	9.5	-2.09796160609254e-24	0.799916808485709	-6.4638204528884e-05	34.936100558459	0.2
7.425	9.5	-4.13537445645758e-24	0.799913320970252	-6.71434882727355e-05	34.9121031055192	0.2
7.575	9.5	-5.72618244367501e-24	0.799909697587676	-6.97541874963115e-05	34.8881057592008	0.2
7.725	9.5	-5.46197188899436e-24	0.799905932612219	-7.24743159099439e-05	34.864108523664	0.2
7.875	9.5	-1.71202739492794e-24	0.799902020099345	-7.5308052933225e-05	34.8401114032441	0.2
8.025	9.5	6.69783709443072e-24	0.799897953875612	-7.82597494475057e-05	34.816114402458	0.2
8.175	9.5	1.93403463067962e-23	0.799893727529707	-8.133393447467e-05	34.7921175260115	0.2
8.325	9.5	3.30108268821275e-23	0.79988933440193	-8.45353215285002e-05	34.7681207788062	0.2
8.475	9.5	4.08729910777783e-23	0.799884767574054	-8.7868815579727e-05	34.7441241659474	0.2
8.625	9.5	3.29397765967133e-23	0.799880019858569	-9.13395200672883e-05	34.7201276927518	0.2
8.775	9.5	-1.4173257130141e-24	0.799875083787558	-9.49527439807376e-05	34.6961313647559	0.2
8.925	9.5	-6.80565569709762e-23	0.799869951600544	-9.8714009994696e-05	34.6721351877245	0.2
9.075	9.5	-1.60250803362184e-22	0.79986461523321	-0.000102629061092534	34.6481391676599	0.2
9.225	9.5	-2.50186480333925e-22	0.79985906630439	-0.000106703869817188	34.6241433108106	0.2
9.375	9.5	-2.84408068504389e-22	0.799853296102908	-0.00011094464537312	34.6001476236816	0.2
9.525	9.5	-1.89630230301492e-22	0.799847295575254	-0.000115357843455044	34.5761521130444	0.2
9.675	9.5	1.03577256302251e-22	0.799841055309582	-0.000119950173891818	34.5521567859471	0.2
9.825	9.5	6.1592345650015e-22	0.799834565523111	-0.000124728610220004	34.5281616497258	0.2
9.975	9.5	1.2595368665552e-21	0.799827816045869	-0.000129700399168646	34.5041667120157	0.2
10.125	9.5	1.78612287183372e-21	0.799820796305917	-0.000134873069998146	34.480171980763	0.2
10.275	9.5	1.78325700029325e-21	0.799813495311544	-0.000140254444779363	34.4561774642374	0.2
10.425	9.5	7.67913954255575e-22	0.799805901636929	-0.000145852648393303	34.4321831710443	0.2
10.575	9.5	-1.58949024356263e-21	0.799798003402152	-0.000151676119179088	34.4081891101391	0.2
10.725	9.5	-5.12699902018752e-21	0.799789788256143	-0.000157733619687163	34.3841952908402	0.2
10.875	9.5	-8.84222003810441e-21	0.799781243358021	-0.000164034247921287	34.3602017228438	0.2
11.025	9.5	-1.07339626570224e-20	0.799772355356927	-0.000170587448685491	34.3362084162387	0.2
11.175	9.5	-8.10251647309129e-21	0.799763110372236	-0.000177403025318715	34.3122153815224	0.2
11.325	9.5	1.46489127601111e-21	0.799753493971749	-0.000184491151785504	34.2882226296164	0.2
11.475	9.5	1.84043909158166e-20	0.799743491150368	-0.000191862384853589	34.2642301718841	0.2
11.625	9.5	3.91720697009094e-20	0.799733086307633	-0.000199527677179588	34.2402380201474	0.2
11.775	9.5	5.48472189207648e-20	0.799722263222601	-0.000207498389194414	34.2162461867056	0.2
11.925	9.5	5.17114883344714e-20	0.799711005031803	-0.000215786303537168	34.192254684354	0.2
12.075	9.5	1.52075684786572e-20	0.799699294200921	-0.000224403637009093	34.1682635264037	0.2
12.225	9.5	-6.21196371024809e-20	0.799687112500861	-0.000233363055657683	34.144272726702	0.2
12.375	9.5	-1.69906394262489e-19	0.799674440979334	-0.000242677687847856	34.1202822996536	0.2
12.525	9.5	-2.70470420879794e-19	0.799661259931855	-0.000252361138047574	34.0962922602432	0.2
12.675	9.5	-2.97226047681747e-19	0.799647548873378	-0.00026242750193542	34.0723026240577	0.2
12.825	9.5	-1.69025177954732e-19	0.799633286507039	-0.000272891380077685	34.0483134073108	0.2
12.975	9.5	1.7417091034501e-19	0.799618450692193	-0.000283767892739833	34.0243246268673	0.2
13.125	9.5	7.16652431111913e-19	0.799603018411933	-0.000295072694281108	34.0003363002693	0.2
13.275	9.5	1.30939451872683e-18	0.799586965738883	-0.000306821987927108	33.9763484457626	0.2
13.425	9.5	1.64126066607769e-18	0.799570267799213	-0.000319032540579916	33.9523610823249	0.2
13.575	9.5	1.28184289255802e-18	0.799552898736275	-0.000331721696531934	33.9283742296946	0.2
13.725	9.5	-1.66446095945022e-19	0.799534831672178	-0.000344907392734402	33.9043879084008	0.2
13.875	9.5	-2.801071432946e-18	0.799516038668182	-0.000358608172682363	33.8804021397943	0.2
14.025	9.5	-6.09497449997895e-18	0.799496490683834	-0.000372843199926874	33.8564169460807	0.2
14.175	9.5	-8.65842872655349e-18	0.799476157534453	-0.000387632271812674	33.8324323503533	0.2
14.325	9.5	-8.30645037872813e-18	0.799455007845714	-0.000402995832799797	33.8084483766286	0.2
14.475	9.5	-2.66224672658167e-18	0.799433009009646	-0.000418954986375938	33.7844650498825	0.2
14.625	9.5	9.58871751422884e-18	0.799410127135518	-0.000435531506888953	33.760482396088	0.2
14.775	9.5	2.69676989438938e-17	0.799386327001346	-0.000452747850292844	33.7365004422544	0.2
14.925	9.5	4.36076887240023e-17	0.799361572002504	-0.000470627163860022	33.7125192164679	0.2
15.075	9.5	4.88709532455361e-17	0.799335824098509	-0.000489193294703429	33.6885387479342	0.2
15.225	9.5	2.94857144913729e-17	0.799309043758342	-0.000508470796831192	33.664559067022	0.2
15.375	9.5	-2.48380394357087e-17	0.799281189902076	-0.000528484936876549	33.6405802053088	0.2
15.525	9.5	-1.12583805686102e-16	0.799252219844487	-0.0005492616966073	33.6166021956279	0.2
15.675	9.5	-2.10826800518997e-16	0.799222089230527	-0.00057082777532451	33.5926250721181	0.2
15.825	9.5	-2.69917030526e-16	0.799190751972106	-0.000593210588018519	33.5686488702741	0.2
15.975	9.5	-2.19449058271564e-16	0.799158160184999	-0.000616438261368431	33.5446736269997	0.2
16.125	9.5	8.00254353396915e-18	0.799124264116025	-0.000640539626445968	33.520699380663	0.2
16.275	9.5	4.33769354766068e-16	0.799089012074137	-0.000665544208170165	33.4967261711528	0.2
16.425	9.5	9.79149329962381e-16	0.799052350356279	-0.000691482209146221	33.4727540399385	0.200000000000001
16.575	9.5	1.42329935627386e-15	0.799014223170251	-0.000718384490622269	33.4487830301314	0.200000000000001
16.725	9.5	1.40874106857937e-15	0.798974572555249	-0.000746282547251168	33.4248131865483	0.200000000000001
16.875	9.5	5.33682615322853e-16	0.798933338298252	-0.000775208475509399	33.4008445557781	0.2
17.025	9.5	-1.44660991955884e-15	0.798890457849009	-0.000805194936548271	33.3768771862504	0.199999999999999
17.175	9.5	-4.33255115451042e-15	0.798845866229132	-0.000836275110436968	33.3529111283072	0.199999999999997
17.325	9.5	-7.20229033854832e-15	0.798799495940671	-0.000868482642696258	33.3289464342767	0.199999999999994
17.475	9.5	-8.31772713813356e-15	0.798751276866982	-0.000901851581671649	33.3049831585507	0.199999999999993
17.625	9.5	-5.43515450238474e-15	0.798701136173249	-0.000936416303830048	33.2810213576646	0.199999999999996
17.775	9.5	3.30347171301086e-15	0.798648998200528	-0.00097221142984791	33.2570610903803	0.200000000000003
17.925	9.5	1.79122152723699e-14	0.798594784355164	-0.00100927172514455	33.2331024177726	0.200000000000014
18.075	9.5	3.49000845312755e-14	0.798538412995207	-0.00104763198758544	33.209145403319	0.200000000000028
18.225	9.5	4.62180484811947e-14	0.798479799309144	-0.00108732691706642	33.1851901129929	0.200000000000037
18.375	9.5	3.9986896061687e-14	0.798418855191341	-0.00112839096877421	33.1612366153605	0.200000000000032
18.525	9.5	4.16497236172481e-15	0.798355489108847	-0.00117085818465293	33.1372849816814	0.200000000000003
18.675	9.5	-6.64013565730672e-14	0.798289605964598	-0.00121476200339697	33.1133352860139	0.199999999999947
18.825	9.5	-1.60720841388961e-13	0.798221106951609	-0.00126013504285021	33.0893876053236	0.199999999999871
18.975	9.5	-2.4373540827742e-13	0.798149889399732	-0.00130700885834376	33.0654420195969	0.199999999999805
19.125	9.5	-2.5564532251298e-13	0.798075846614048	-0.00135541366549331	33.0414986119596	0.199999999999795
19.275	9.5	-1.25368045424816e-13	0.79799886770564	-0.00140537803014726	33.0175574688001	0.1999999999999
19.425	9.5	1.97227624535786e-13	0.797918837409592	-0.00145692851936426	32.9936186798973	0.200000000000158
19.575	9.5	6.926731011336e-13	0.797835635894304	-0.00151008930824382	32.9696823385554	0.200000000000554
19.725	9.5	1.22104844784552e-12	0.797749138557313	-0.00156488173970728	32.9457485417435	0.200000000000977
19.875	9.5	1.49713879978867e-12	0.797659215807738	-0.00162132382892961	32.9218173902418	0.200000000001198
20.025	9.5	1.12959076493251e-12	0.797565732834924	-0.00167942970853311	32.8978889887948	0.200000000000904
20.175	9.5	-2.41916073117415e-13	0.797468549357549	-0.00173920900712234	32.8739634462715	0.199999999999806
20.325	9.5	-2.70509753550494e-12	0.79736751935786	-0.00180066615416327	32.8500408758333	0.199999999997836
20.475	9.5	-5.77872679150397e-12	0.797262490790485	-0.00186379959961138	32.8261213951105	0.199999999995377
20.625	9.5	-8.18778043913014e-12	0.797153305272327	-0.00192860094275083	32.802205126387	0.19999999999345
20.775	9.5	-7.90669882788435e-12	0.797039797742716	-0.00199505395758348	32.7782921967957	0.199999999993675
20.925	9.5	-2.68455634844162e-12	0.7969217960948	-0.00206313350262536	32.754382738524	0.199999999997852
21.075	9.5	8.82746772836392e-12	0.796799120773746	-0.00213280430099132	32.7304768890306	0.200000000007062
21.225	9.5	2.54731632310752e-11	0.796671584339892	-0.00220401957912335	32.7065747912759	0.200000000020379
21.375	9.5	4.20321473525239e-11	0.796538990983334	-0.00227671954296247	32.6826765939653	0.200000000033626
21.525	9.5	4.8659865946553e-11	0.796401135996735	-0.00235082967558833	32.6587824518088	0.200000000038928
21.675	9.5	3.2545164721844e-11	0.796257805189332	-0.00242625883704333	32.6348925257962	0.200000000026036
21.825	9.5	-1.72133339066472e-11	0.79610877423747	-0.00250289713967279	32.6110069834912	0.199999999986229
21.975	9.5	-1.01506257536613e-10	0.795953807966034	-0.0025806135756116	32.5871259993453	0.199999999918795
22.125	9.5	-2.01762629117317e-10	0.795792659544951	-0.00265925336468168	32.5632497550327	0.19999999983859
22.275	9.5	-2.73474394644711e-10	0.795625069593725	-0.00273863498940036	32.5393784398111	0.19999999978122
22.425	9.5	-2.49117501961252e-10	0.795450765183598	-0.00281854687574093	32.5155122509093	0.199999999800706
22.575	9.5	-5.70992016541222e-11	0.795269458723607	-0.00289874367509578	32.4916513939476	0.199999999954321
22.725	9.5	3.40102488239015e-10	0.795080846719315	-0.00297894209798975	32.4677960833967	0.200000000272082
22.875	9.5	8.93799975132172e-10	0.794884608387129	-0.00305881624537711	32.4439465430796	0.20000000071504
23.025	9.5	1.42086411668012e-09	0.79468040410368	-0.0031379923806889	32.420103006723	0.200000001136691
23.175	9.5	1.59083778538232e-09	0.794467873662788	-0.00321604308333808	32.3962657185624	0.20000000127267
23.325	9.5	9.87077465418839e-10	0.794246634293722	-0.00329248072447889	32.3724349339999	0.200000000789662
23.475	9.5	-7.28140607802734e-10	0.79401627840101	-0.0033667501880079	32.3486109203166	0.199999999417488
23.625	9.5	-3.54831640002052e-09	0.793776370966868	-0.00343822074286172	32.3247939574346	0.199999997161347
23.775	9.5	-6.82208489285912e-09	0.793526446576771	-0.00350617694173889	32.3009843387345	0.199999994542332
23.925	9.5	-9.05939556118716e-09	0.79326600603747	-0.00356980836483642	32.2771823719393	0.199999992752484
24.075	9.5	-8.04993174467165e-09	0.792994512602729	-0.00362819798267473	32.253388380097	0.199999993560055
24.225	9.5	-1.49990059754463e-09	0.79271138783241	-0.00368030886868185	32.2296027027152	0.19999999880008
24.375	9.5	1.17234120452071e-08	0.792416007145721	-0.00372496899829553	32.2058256971125	0.20000000937873
24.525	9.5	2.99195822423778e-08	0.79210769506586	-0.0037608539340156	32.1820577400569	0.200000023935666
24.675	9.5	4.70373518149102e-08	0.791785720063647	-0.00378646733523555	32.1582992297206	0.200000037629881
24.825	9.5	5.23125339218065e-08	0.791449288709528	-0.00380011941410636	32.1345505879146	0.200000041850027
24.975	9.5	3.22769728258337e-08	0.791097538631864	-0.00379990358846591	32.1108122624614	0.200000025821578
25.125	9.5	-2.39358143468532e-08	0.790729529609883	-0.0037836715348019	32.0870847294685	0.199999980851349
25.275	9.5	-1.16127657947851e-07	0.790344232167709	-0.00374900642143655	32.0633684952272	0.199999907097874
25.425	9.5	-2.23461550736922e-07	0.78994051342199	-0.00369319320337778	32.0396640975658	0.199999821230759
25.575	9.5	-2.98221046224674e-07	0.789517120750369	-0.00361318349744331	32.015972106787	0.199999761423163
25.725	9.5	-2.69313258637883e-07	0.78907266501227	-0.00350555109201531	31.9922931268289	0.199999784549393
25.875	9.5	-6.19853419282274e-08	0.788605606192501	-0.00336643326044636	31.9686277978881	0.199999950411726
26.025	9.5	3.63281859941632e-07	0.788114244775676	-0.00319145379369325	31.9449768021891	0.200000290625488
26.175	9.5	9.57896717791391e-07	0.787596721053554	-0.0029756270654019	31.9213408744878	0.200000766317374
26.325	9.5	1.53572214078117e-06	0.787051021202338	-0.00271324897528569	31.8977208178611	0.200001228577713
26.475	9.5	1.75750220115108e-06	0.786474983300767	-0.00239778933386549	31.8741175231296	0.200001406001761
26.625	9.5	1.18680849316185e-06	0.785866289797334	-0.00202180808332178	31.8505319871275	0.200000949446795
26.775	9.5	-5.52154650991432e-07	0.785222428205171	-0.00157691917564172	31.8269653219003	0.199999558276279
26.925	9.5	-3.51460983024922e-06	0.784540603539394	-0.00105381391377365	31.8034187454906	0.199997188312136
27.075	9.5	-7.12826463869694e-06	0.783817598972655	-0.000442324076399973	31.7798935474529	0.199994297388289
27.225	9.5	-9.96630437361299e-06	0.783049608082009	0.000268546529506911	31.7563910304945	0.199992026956501
27.375	9.5	-9.79036482994911e-06	0.782232100139015	0.00109075531119145	31.7329124439546	0.199992167708136
27.525	9.5	-4.06713471788617e-06	0.781359817740021	0.00203769918141643	31.7094589424872	0.199996746292226
27.675	9.5	8.92108201107296e-06	0.780427022354697	0.00312521022087245	31.6860316175851	0.200007136865609
27.825	9.5	2.84659658085578e-05	0.77942807007665	0.00437313159689242	31.6626316502051	0.200022772772647
27.975	9.5	4.97552941151636e-05	0.778358292585791	0.00580729317928952	31.6392606084591	0.200039804235292
28.125	9.5	6.29444414799471e-05	0.777214973184331	0.00746134099369941	31.6159208580629	0.200050355553184
28.275	9.5	5.4063458509774e-05	0.775997980820351	0.00937747544500389	31.592615968941	0.200043250766808
28.425	9.5	8.77383926300234e-06	0.774709443602835	0.0116048988690167	31.5693509104614	0.20000701907141
28.575	9.5	-8.06476874261748e-05	0.773351840120857	0.014194916982431	31.5461317710026	0.199935481850059
28.725	9.5	-0.00020602669914362	0.771924213399837	0.0171924574811802	31.5229647686231	0.199835178640685
28.875	9.5	-0.000334459440382386	0.770416996760184	0.0206254697665104	31.499854487078	0.199732432447694
29.025	9.5	-0.000404503118750705	0.768807221265134	0.0244962293512253	31.4768015903946	0.199676397504999
29.175	9.5	-0.000332913455282636	0.767057470268314	0.0287814515494281	31.4538006901826	0.199733669235774
29.325	9.5	-3.65082012151481e-05	0.765123251485413	0.0334499230944197	31.4308394294791	0.199970793439028
29.475	9.5	0.000529927726130919	0.762973318356018	0.0385048359524266	31.4078999990792	0.200423942180905
29.625	9.5	0.00132524118055488	0.760624611676216	0.0440511665254547	31.384963993406	0.201060192944444
29.775	9.5	0.00217666782666812	0.758187792314002	0.0503769055220352	31.3620205997246	0.201741334261335
29.925	9.5	0.00275852311592664	0.755913111783997	0.0580254568111322	31.3390766483534	0.202206818492741
30.075	9.5	0.00261793118480971	0.754223319765623	0.067831141629964	31.3161653641074	0.202094344947848
30.225	9.5	0.00126441846257245	0.753721191162778	0.080890730444053	31.2933493680277	0.201011534770058
30.375	9.5	-0.00167644255004287	0.755157880783642	0.0984416616940554	31.2707133680801	0.198658845959966
30.525	9.5	-0.00626961110901201	0.759333537133418	0.121599976054702	31.2483437300934	0.19498431111279
30.675	9.5	-0.0120862169135483	0.766868012271537	0.150883687622785	31.2262959300872	0.190331026469161
30.825	9.5	-0.0180911623706458	0.777751064881372	0.185464780288415	31.2045560973108	0.185527070103483
30.975	9.5	-0.0226607833303811	0.790653728838686	0.222283044349242	31.183007767186	0.181871373335695
31.125	9.5	-0.0237632414288857	0.802317445969647	0.255627347379527	31.1614169134618	0.180989406856891
31.275	9.5	-0.0192921480112454	0.80785832202173	0.278229948422243	31.1394444795889	0.184566281591004
31.425	9.5	-0.00749154493588147	0.802672541779817	0.284263975906343	31.1166858914974	0.194006764051295
31.575	9.5	0.0126360517814916	0.785001382167643	0.272486465959578	31.0927273088619	0.210108841425193
31.725	9.5	0.0410567627144763	0.756873561901649	0.246709028113425	31.0672051722201	0.232845410171581
31.875	9.5	0.0766442488767584	0.722651748058433	0.213255202162506	31.0398569483712	0.261315399101407
32.025	9.5	0.117341484069515	0.68682006123813	0.177934929713099	31.0105531632335	0.293873187255612
32.175	9.5	0.160501092506295	0.652661294350062	0.144566660655611	30.979305548231	0.328400874005036
32.325	9.5	0.203320468066881	0.622031668151905	0.11500591978846	30.9462528013854	0.362656374453505
32.475	9.5	0.243265277721417	0.595688094276882	0.0897779834346898	30.9116304233609	0.394612222177134
32.625	9.5	0.278383518650814	0.57370808123563	0.0686949508370278	30.8757330606032	0.422706814920651
