x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
32.775	9.5	0.307456440678751	0.555814428948781	0.0512677793254322	30.8388773286468	0.445965152543001
32.925	9.5	0.329990762076945	0.541579371070245	0.0369325556218139	30.8013709006257	0.463992609661556
33.075	9.5	0.346098936776767	0.530537427980944	0.0251566146240685	30.7634906809303	0.476879149421413
33.225	9.5	0.356327011369948	0.522241212399484	0.0154782244154837	30.7254702294082	0.485061609095958
33.375	9.5	0.361479049286731	0.516285355401493	0.00751328922300816	30.6874949320835	0.489183239429385
33.525	9.5	0.362467472633743	0.512314117041293	0.000947562138818092	30.6497027866206	0.489973978106994
33.675	9.5	0.360200965022441	0.510021395405228	-0.00447606404823375	30.6121887562934	0.488160772017953
33.825	9.5	0.355510081256914	0.50914764511939	-0.0089704944926108	30.5750110551826	0.484408065005531
33.975	9.5	0.349105064660366	0.509475844706606	-0.0127154936984769	30.538198188621	0.479284051728292
34.125	9.5	0.341558544347168	0.510827417673976	-0.0158661573690473	30.50175596105	0.473246835477734
34.275	9.5	0.333305950613208	0.513058413067943	-0.0185588493296297	30.4656739509542	0.466644760490566
34.425	9.5	0.324657479010164	0.516055995800588	-0.0209150624399529	30.4299311549649	0.459725983208132
34.575	9.5	0.31581664301258	0.519735217749715	-0.0230438077383539	30.3945006459362	0.452653314410064
34.725	9.5	0.306901616844989	0.524036028272486	-0.0250430883059557	30.3593531942859	0.445521293475992
34.875	9.5	0.297966570865859	0.528920479334683	-0.0270008522627752	30.324459883193	0.438373256692687
35.025	9.5	0.289021007129082	0.534370066035715	-0.0289956433680176	30.2897938163686	0.431216805703265
35.175	9.5	0.280045741110136	0.540383130591299	-0.031097078263943	30.2553310773112	0.424036592888109
35.325	9.5	0.271004734424194	0.546972282591801	-0.033366337830188	30.2210511499036	0.416803787539355
35.475	9.5	0.261852582623242	0.554161888695295	-0.0358570492448242	30.1869370415922	0.409482066098594
35.625	9.5	0.252538197602573	0.561985868444916	-0.0386171379356724	30.1529753433628	0.402030558082058
35.775	9.5	0.243006091289341	0.570486241355006	-0.0416922442761961	30.1191563938947	0.394404873031473
35.925	9.5	0.233197497559944	0.579712964484205	-0.0451309175181378	30.0854745772864	0.386557998047955
36.075	9.5	0.223054022471529	0.589725392192441	-0.0489909211049345	30.0519285889967	0.378443217977223
36.225	9.5	0.212526164306278	0.600595040958505	-0.0533447563372247	30.0185213047432	0.370020931445022
36.375	9.5	0.201587575212039	0.612408291943851	-0.058281390052466	29.9852587680537	0.361270060169631
36.525	9.5	0.190253373434338	0.625266536060476	-0.0639008472426772	29.9521478705995	0.35220269874747
36.675	9.5	0.178597719754406	0.639280681809204	-0.0702995280151684	29.9191925996226	0.342878175803525
36.825	9.5	0.166763329539783	0.654557730810408	-0.0775473210348754	29.8863892523979	0.333410663631826
36.975	9.5	0.154954931404564	0.671180092348073	-0.0856627229870781	29.8537216413981	0.323963945123651
37.125	9.5	0.14341096493135	0.689183776653442	-0.0945980504920249	29.8211578072163	0.31472877194508
37.275	9.5	0.132353272205988	0.708548481016939	-0.104250593143431	29.7886498522969	0.30588261776479
37.425	9.5	0.121922245372561	0.729217344034412	-0.114512904886744	29.7561380079603	0.297537796298049
37.575	9.5	0.112112742081291	0.751161361386277	-0.125363043285862	29.723558935827	0.289690193665033
37.725	9.5	0.102731211775895	0.774489656274708	-0.136975567223333	29.6908567838842	0.282184969420716
37.875	9.5	0.0933940741532077	0.799585983587086	-0.149816407840316	29.6579941338353	0.274715259322566
38.025	9.5	0.0835798432302653	0.82723567364936	-0.164681581389861	29.6249592426346	0.266863874584212
38.175	9.5	0.0727335896544927	0.858705152042118	-0.182654125796061	29.5917663387159	0.258186871723594
38.325	9.5	0.0604058166401655	0.895743765871258	-0.204973814435687	29.558447323553	0.248324653312132
38.475	9.5	0.0463944344764623	0.940477393586255	-0.232822968474604	29.525035760681	0.23711554758117
38.625	9.5	0.0308535419779189	0.995139853463871	-0.267023185142372	29.4915467799026	0.224682833582335
38.775	9.5	0.0143382178177009	1.06154772188905	-0.307625983097251	29.4579585080549	0.211470574254161
38.925	9.5	-0.00223178118185673	1.14021541640462	-0.353395576574492	29.4242009479988	0.198214575054515
39.075	9.5	-0.0176893787563246	1.22913913884718	-0.401263217645216	29.3901563137849	0.18584849699494
39.225	9.5	-0.0308015353952375	1.32267206611887	-0.446017619959473	29.3556708495331	0.17535877168381
39.375	9.5	-0.0404812851608734	1.41145551809096	-0.480757064135808	29.3205736691284	0.167614971871301
39.525	9.5	-0.0459829203402726	1.48438741716759	-0.498635656472881	29.2846965264444	0.163213663727782
39.675	9.5	-0.0470280288381685	1.53233343196895	-0.49556843407504	29.2478919765042	0.162377576929465
39.825	9.5	-0.0438256343790496	1.55145983759737	-0.472186329821112	29.210051549525	0.16493949249676
39.975	9.5	-0.036985962297148	1.5439649606025	-0.433416502257096	29.1711228770315	0.170411230162282
40.125	9.5	-0.0273659565284806	1.51612065829631	-0.386093365654653	29.1311188590459	0.178107234777216
40.275	9.5	-0.0159019445911308	1.47541540831135	-0.336479224733783	29.0901132596201	0.187278444327095
40.425	9.5	-0.00347397956353651	1.42845433846859	-0.288982077892816	29.0482248083245	0.197220816349171
40.575	9.5	0.00917888585362816	1.38008023890972	-0.246056518399395	29.005596980395	0.207343108682903
40.725	9.5	0.0214949030165312	1.33336846155742	-0.208684222157357	28.9623797702343	0.217195922413225
40.875	9.5	0.0330904734118371	1.29000498354502	-0.176939316254349	28.9187163225176	0.22647237872947
41.025	9.5	0.0437397973666452	1.25072463961315	-0.15042453448647	28.8747346210754	0.234991837893316
41.175	9.5	0.0533447079982556	1.21567142674246	-0.128546890579964	28.8305432979893	0.242675766398604
41.325	9.5	0.0619024051661399	1.18465243057892	-0.110670114710408	28.7862304225233	0.249521924132912
41.475	9.5	0.0694756921834694	1.15730147461411	-0.0961893113400501	28.7418642718173	0.255580553746776
41.625	9.5	0.076168030483734	1.13317839378373	-0.0845619521109465	28.6974952970031	0.260934424386987
41.775	9.5	0.0821041795473857	1.11182634887319	-0.0753164363511294	28.6531586962443	0.265683343637909
41.925	9.5	0.0874162288727815	1.09280320577603	-0.0680500927029539	28.6088771744291	0.269932983098225
42.075	9.5	0.0922343074704127	1.07569742697924	-0.0624227684668618	28.564663607462	0.27378744597633
42.225	9.5	0.0966810432132579	1.06013494593524	-0.0581489779262376	28.5205234390763	0.277344834570606
42.375	9.5	0.100868829791857	1.04578091300197	-0.0549899469563765	28.4764567221011	0.280695063833486
42.525	9.5	0.10489905754895	1.03233861171653	-0.052746110017364	28.432459777037	0.28391924603916
42.675	9.5	0.108862614717964	1.01954689743285	-0.0512502732111071	28.3885264820124	0.287090091774371
42.825	9.5	0.112841127392965	1.0071769582533	-0.0503615218577836	28.3446492333314	0.290272901914372
42.975	9.5	0.116908556536477	0.995028878582003	-0.0499599015445642	28.3008196284884	0.293526845229181
43.125	9.5	0.121132897177995	0.982928298134973	-0.0499418794603325	28.2570289270387	0.296906317742396
43.275	9.5	0.125577825267408	0.970723344454173	-0.0502165741858856	28.2132683420071	0.300462260213926
43.425	9.5	0.130304212681572	0.958281941436248	-0.050702720434082	28.1695292080036	0.304243370145257
43.575	9.5	0.135371484265399	0.945489542512686	-0.051326311583581	28.1258030637836	0.308297187412319
43.725	9.5	0.140838827026496	0.932247296543128	-0.0520188404367825	28.0820816779982	0.312671061621197
43.875	9.5	0.146766285187086	0.918470624023084	-0.0527160404299102	28.0383570382125	0.317413028149669
44.025	9.5	0.153215789697761	0.904088160353914	-0.0533570174633852	27.9946213153869	0.322572631758209
44.175	9.5	0.160252180167203	0.889041012505618	-0.0538836576788639	27.9508668090444	0.328201744133763
44.325	9.5	0.167944282987417	0.873282276774025	-0.0542401997067128	27.9070858721137	0.334355426389933
44.475	9.5	0.176366112333914	0.856776779815075	-0.0543728722676999	27.8632708086415	0.341092889867131
44.625	9.5	0.185598259455418	0.839501033355378	-0.0542295214212985	27.8194137317742	0.348478607564335
44.775	9.5	0.195729526713073	0.821443433933792	-0.053759188679928	27.7755063632958	0.356583621370458
44.925	9.5	0.206858840027579	0.802604788693007	-0.0529116541058112	27.7315397494473	0.365487072022063
45.075	9.5	0.219097427935025	0.782999297898289	-0.0516370282533771	27.6875038610327	0.37527794234802
45.225	9.5	0.23257117650889	0.76265615942976	-0.0498855604820892	27.6433870398347	0.386056941207112
45.375	9.5	0.247422945806816	0.741621957814783	-0.0476079188535056	27.599175249802	0.397938356645453
45.525	9.5	0.263814457004772	0.719963932887465	-0.0447562686804967	27.5548510928912	0.411051565603818
45.675	9.5	0.281927130136293	0.697774063640094	-0.0412865011164916	27.5103925592645	0.425541704109035
45.825	9.5	0.30196098662812	0.67517363596731	-0.0371618987156328	27.4657715036538	0.441568789302496
45.975	9.5	0.324130470012618	0.652317603016383	-0.032358331033589	27.4209518777636	0.459304376010095
46.125	9.5	0.34865585785596	0.629397656543815	-0.0268707306957246	27.3758878047697	0.478924686284768
46.275	9.5	0.375748952965017	0.606642628387469	-0.0207201384224123	27.330521655201	0.500599162372014
46.425	9.5	0.405592099963854	0.584314796641607	-0.0139601243028987	27.2847823672807	0.524473679971083
46.575	9.5	0.438310415276741	0.562701043278324	-0.00668106150039481	27.2385843357041	0.550648332221393
46.725	9.5	0.473938521902477	0.542098667821603	0.000989260825728322	27.1918272499745	0.579150817521981
46.875	9.5	0.51238498785586	0.522796884482237	0.00888972191647114	27.1443972697101	0.609907990284688
47.025	9.5	0.553399787113271	0.50505628197609	0.0168347781941035	27.096169850832	0.642719829690617
47.175	9.5	0.596551775902354	0.489089394340553	0.0246272182992887	27.0470143634493	0.677241420721883
47.325	9.5	0.641223596029032	0.475045611536839	0.0320728546834898	26.996800371947	0.712978876823225
47.475	9.5	0.686629736779898	0.463002888301297	0.0389948086141224	26.9454051174833	0.749303789423918
47.625	9.5	0.73185959397856	0.452967255074294	0.045245244428117	26.8927214263315	0.785487675182848
47.775	9.5	0.775941892493317	0.444879523307236	0.0507131249892991	26.8386650586466	0.820753513994654
47.925	9.5	0.817921338559312	0.438627330715565	0.0553275014216277	26.7831804967138	0.85433707084745
48.075	9.5	0.856934922824296	0.43406004939003	0.0590566947160354	26.7262443819714	0.885547938259437
48.225	9.5	0.892275274856665	0.431004120648293	0.0619042766183643	26.6678662021683	0.913820219885332
48.375	9.5	0.923431892337281	0.429276902301888	0.0639029874902099	26.6080862978806	0.938745513869825
48.525	9.5	0.950106617957966	0.428697842307254	0.0651077050365028	26.5469716722951	0.960085294366373
48.675	9.5	0.972205368631102	0.429096506361549	0.0655883967675211	26.4846103496428	0.977764294904882
48.825	9.5	0.989812113931637	0.430317547197083	0.065423739070173	26.4211050993984	0.99184969114531
48.975	9.5	1.00315271007422	0.432223060230699	0.0646958211653299	26.3565672517582	1.00252216805938
49.125	9.5	1.01255567305276	0.434692938108643	0.0634861095377806	26.29111113957	1.0100445384422
49.275	9.5	1.01841516140833	0.437623860561855	0.0618726534241915	26.2248494833473	1.01473212912666
49.425	9.5	1.02115925323512	0.44092748936492	0.0599283777761193	26.1578898420345	1.01692740258809
49.575	9.5	1.02122470095182	0.444528327782336	0.0577202383579117	26.0903321094003	1.01697976076145
49.725	9.5	1.01903803499735	0.448361583122738	0.0553089954960136	26.0222669483025	1.01523042799788
49.875	9.5	1.0150021846562	0.452371259757931	0.0527493834377424	25.9537750128208	1.01200174772496
50.025	9.5	1.00948755547911	0.456508617203346	0.0500904949454178	25.8849267966537	1.00759004438329
50.175	9.5	1.00282656673936	0.460731055699086	0.0473762511584112	25.8157829514599	1.00226125339148
50.325	9.5	0.995310846837773	0.465001438715314	0.0446458737468054	25.7463949310452	0.996248677470219
50.475	9.5	0.987190492644587	0.469287825119378	0.0419343123525639	25.6768058309572	0.98975239411567
50.625	9.5	0.978674950409324	0.473563560152719	0.0392726010625048	25.6070513065127	0.982939960327459
50.775	9.5	0.969935138775977	0.477807660291912	0.0366881225055025	25.5371604668484	0.975948111020781
50.925	9.5	0.961106402984019	0.482005418358613	0.0342047505633732	25.4671566614646	0.968885122387215
51.075	9.5	0.952291775752552	0.486149147328911	0.0318428310316395	25.3970581032209	0.961833420602041
51.225	9.5	0.943564849473517	0.490238970280671	0.0296189577276539	25.326878312275	0.954851879578814
51.375	9.5	0.934971371715173	0.494283548827431	0.0275455281813983	25.2566264225562	0.947977097372139
51.525	9.5	0.926528508254784	0.498300628325289	0.0256301387688639	25.186307467106	0.941222806603828
51.675	9.5	0.918220633520258	0.50231727930239	0.0238750205509531	25.1159228477786	0.934576506816206
51.825	9.5	0.909990577583162	0.50636975534788	0.0222769274566249	25.0454712886447	0.92799246206653
51.975	9.5	0.901725560015408	0.510502999514995	0.0208281467173799	24.974950652984	0.921380448012326
52.125	9.5	0.8932376538498	0.514770043246333	0.0195195536488438	24.904361043923	0.91459012307984
52.275	9.5	0.884239620762603	0.519231865651326	0.0183467932138611	24.8337095738207	0.907391696610082
52.425	9.5	0.874318400184678	0.523958694892957	0.017320639525545	24.7630170388706	0.899454720147743
52.575	9.5	0.862910454975469	0.529034174273584	0.0164822833130523	24.6923264374353	0.890328363980376
52.725	9.5	0.849285557634927	0.534564188704391	0.0159237103565788	24.6217127996092	0.879428446107942
52.875	9.5	0.832548291318019	0.540692355206147	0.0158125256251028	24.5512931512898	0.866038633054415
53.025	9.5	0.811669052666054	0.547624154683881	0.0164196588116027	24.4812346591472	0.849335242132843
53.175	9.5	0.78555751689105	0.555661381103773	0.0181474144455973	24.4117582030847	0.82844601351284
53.325	9.5	0.753189173051541	0.565247934719576	0.0215541706354036	24.3431340223354	0.802551338441232
53.475	9.5	0.713786586838326	0.577026732179519	0.0273702399308892	24.2756660571163	0.771029269470661
53.625	9.5	0.667039062186996	0.59190493359147	0.0364961800044815	24.2096626724019	0.733631249749597
53.775	9.5	0.613319043355635	0.611119124297428	0.0499691350348429	24.1453940702669	0.690655234684508
53.925	9.5	0.553830685949258	0.636280174779058	0.0688738887482317	24.083040885738	0.643064548759406
54.075	9.5	0.490622630117902	0.669353963714032	0.0941646615230274	24.0226433032229	0.592498104094322
54.225	9.5	0.426426757962539	0.712495284954206	0.126359145715463	23.9640635993971	0.541141406370031
54.375	9.5	0.364340999942322	0.767610255809528	0.165088133466855	23.9069750930629	0.491472799953857
54.525	9.5	0.307426201997871	0.835535465193263	0.20856348307343	23.850885730888	0.445940961598297
54.675	9.5	0.258303247290358	0.914909786686365	0.25317658293246	23.7951952464232	0.406642597832286
54.825	9.5	0.218817865483034	1.00125163307001	0.293597090485576	23.7392733431555	0.375054292386427
54.975	9.5	0.189818425310284	1.08716340015753	0.323744383546713	23.6825381296003	0.351854740248228
55.125	9.5	0.17108572109159	1.16424321260887	0.338623851660424	23.6245162644241	0.336868576873272
55.275	9.5	0.161442907403509	1.22594343705049	0.336220745962309	23.5648790433501	0.329154325922807
55.425	9.5	0.159031783287916	1.26956879545345	0.318167602777634	23.5034588887311	0.327225426630333
55.575	9.5	0.1616831162764	1.29629173575939	0.288702189753378	23.4402484861309	0.32934649302112
55.725	9.5	0.167277709537019	1.30969079114384	0.25280288045095	23.3753801475992	0.333822167629615
55.875	9.5	0.174013684716991	1.31404929924902	0.214719664950036	23.3090873404832	0.339210947773593
56.025	9.5	0.180545190559936	1.31320759819506	0.177383662698179	23.2416581751328	0.344436152447949
56.175	9.5	0.186004843816077	1.31008062334352	0.142476955525418	23.1733924887363	0.348803875052861
56.325	9.5	0.189947240802517	1.30661963365255	0.110771319727536	23.1045698157161	0.351957792642014
56.475	9.5	0.192253978124609	1.30397496743519	0.0824777726203838	23.0354300001108	0.353803182499687
56.625	9.5	0.193031346508674	1.30270592755005	0.0575085869318584	22.9661646677019	0.354425077206939
56.775	9.5	0.192519394269431	1.30296810164511	0.0356433425761664	22.8969165054252	0.354015515415545
56.925	9.5	0.191020537845642	1.30465830753186	0.0166218896198902	22.8277833904791	0.352816430276514
57.075	9.5	0.188848925687918	1.3075194537422	0.000189998718447734	22.7588250393863	0.351079140550334
57.225	9.5	0.186298025665202	1.31121425837899	-0.0138826120644686	22.6900705486567	0.349038420532161
57.375	9.5	0.183622447240329	1.3153767623644	-0.0257990004794466	22.6215257932685	0.346897957792263
57.525	9.5	0.181029947071943	1.31964839623535	-0.0357387280382868	22.5531800948785	0.344823957657555
57.675	9.5	0.178680194659178	1.32370297340933	-0.0438641327992745	22.4850118784559	0.342944155727342
57.825	9.5	0.176687641110505	1.32726331341491	-0.0503266909415053	22.4169932352829	0.341350112888404
57.975	9.5	0.175126589420812	1.33011112122618	-0.055272230387434	22.3490934338951	0.340101271536649
58.125	9.5	0.174037201401975	1.33209119848053	-0.058844482733333	22.2812814901979	0.33922976112158
58.275	9.5	0.173431659677908	1.33311087491334	-0.0611868977130419	22.2135279401785	0.338745327742326
58.425	9.5	0.173300039001873	1.33313556121977	-0.0624429134910877	22.1458059661253	0.338640031201499
58.575	9.5	0.173615657183048	1.33218140169961	-0.0627550301920784	22.0780920197635	0.338892525746438
58.725	9.5	0.174339805311145	1.33030605326673	-0.062263100135767	22.0103660701321	0.339471844248916
58.875	9.5	0.175425829205928	1.32759858933465	-0.0611022446614642	21.9426115849673	0.340340663364743
59.025	9.5	0.176822571896349	1.3241694138932	-0.0594007522170019	21.8748153347583	0.341458057517079
59.175	9.5	0.178477206305573	1.32014089114367	-0.0572782254584924	21.8069670901989	0.342781765044459
59.325	9.5	0.180337498005992	1.31563918145123	-0.0548441463961618	21.7390592673253	0.344269998404794
59.475	9.5	0.182353545166657	1.31078755874407	-0.0521969350371345	21.671086560528	0.345882836133325
59.625	9.5	0.184479048829583	1.30570129470938	-0.0494235001049097	21.6030455918082	0.347583239063666
59.775	9.5	0.186672171831606	1.30048404741043	-0.0465992258977252	21.5349345949475	0.349337737465285
59.925	9.5	0.18889604861593	1.29522559182419	-0.0437883076641689	21.4667531453875	0.351116838892744
60.075	9.5	0.191119010220371	1.29000067449628	-0.0410443359640452	21.3985019403101	0.352895208176297
60.225	9.5	0.193314588398753	1.28486875612108	-0.0384110334719994	21.3301826284141	0.354651670719003
60.375	9.5	0.195461359942289	1.27987441442918	-0.0359230603320606	21.261797685005	0.356369087953831
60.525	9.5	0.19754268696023	1.27504820552623	-0.0336068218390386	21.1933503250832	0.358034149568184
60.675	9.5	0.199546401567593	1.2704078165189	-0.0314812313396517	21.1248444450264	0.359637121254074
60.825	9.5	0.201464474707599	1.26595937970378	-0.0295583994101636	21.0562845820964	0.361171579766079
60.975	9.5	0.203292699378985	1.26169885463677	-0.0278442362527076	20.9876758802988	0.362634159503188
61.125	9.5	0.20503040899117	1.25761341662821	-0.0263389673730649	20.9190240509857	0.364024327192936
61.275	9.5	0.206680242459444	1.2536828174958	-0.0250375731160795	20.8503353169403	0.365344193967556
61.425	9.5	0.208247959303377	1.24988070646247	-0.0239301711143101	20.7816163294495	0.366598367442702
61.575	9.5	0.209742300477237	1.24617591606436	-0.0230023679618788	20.7128740489925	0.36779384038179
61.725	9.5	0.211174883679028	1.24253373012742	-0.0222356133065999	20.6441155816597	0.368939906943223
61.875	9.5	0.212560114875459	1.23891715841014	-0.0216075967191225	20.5753479653607	0.370048091900367
62.025	9.5	0.213915089926592	1.23528824523175	-0.0210927352818372	20.5065779025102	0.371132071941273
62.175	9.5	0.215259450640222	1.23160943666542	-0.0206628070662499	20.4378114395896	0.372207560512178
62.325	9.5	0.216615147805422	1.22784502160975	-0.0202877903446247	20.3690535993309	0.373292118244337
62.475	9.5	0.218006050104674	1.22396264496704	-0.0199369665122	20.30030797889	0.374404840083739
62.625	9.5	0.219457324237304	1.21993486525576	-0.0195803304087499	20.2315763378217	0.375565859389843
62.775	9.5	0.220994502370637	1.215740694478	-0.0191903179346018	20.1628582130671	0.37679560189651
62.925	9.5	0.222642155185043	1.21136701759586	-0.0187438011885985	20.0941506138018	0.378113724148034
63.075	9.5	0.224422111747121	1.20680974885123	-0.0182242135667584	20.025447864765	0.379537689397697
63.225	9.5	0.226351221516902	1.20207455303422	-0.0176235579994647	19.9567416787131	0.381080977213522
63.375	9.5	0.228438746735987	1.19717695571593	-0.0169439410405584	19.8880215411565	0.38275099738879
63.525	9.5	0.230683605368603	1.19214170159876	-0.0161981999761824	19.8192754765554	0.384546884294883
63.675	9.5	0.233071841997145	1.18700130290371	-0.0154091978265097	19.7504912280578	0.386457473597716
63.825	9.5	0.235574853898801	1.1817938455485	-0.014607500545605	19.6816578191497	0.388459883119041
63.975	9.5	0.238148988868254	1.17656026650234	-0.0138274506483139	19.6127673783214	0.390519191094603
64.125	9.5	0.240737092652928	1.17134143877131	-0.0131020988205151	19.5438170100824	0.392589674122343
64.275	9.5	0.243272350865093	1.1661754466529	-0.0124579790753952	19.4748104121987	0.394617880692074
64.425	9.5	0.245684303579345	1.16109535094132	-0.0119111838813762	19.4057589050976	0.396547442863476
64.575	9.5	0.247906229801582	1.15612749810553	-0.0114664386104149	19.3366815944948	0.398324983841266
64.725	9.5	0.249882311075111	1.15129001926971	-0.01112069409652	19.2676045649942	0.399905848860089
64.875	9.5	0.251572300420948	1.14659064003082	-0.010871965580971	19.1985593107596	0.401257840336759
65.025	9.5	0.252951150783057	1.14202238344982	-0.0107326124547098	19.1295810198002	0.402360920626446
65.175	9.5	0.25400155111138	1.13755536179088	-0.0107439761501195	19.060707757482	0.403201240889104
65.325	9.5	0.254698895498028	1.13312283144696	-0.0109865311249309	18.9919818997605	0.403759116398422
65.475	9.5	0.254991028129745	1.12860022774899	-0.0115770773986845	18.9234551555197	0.403992822503796
65.625	9.5	0.254779013359155	1.12377708640223	-0.0126429369044141	18.8551979823109	0.403823210687324
65.775	9.5	0.253909578336649	1.11832353369477	-0.0142634818127946	18.7873129741777	0.403127662669319
65.925	9.5	0.252193627372137	1.11175541929949	-0.0163719664187973	18.7199498366331	0.401754901897709
66.075	9.5	0.249466661369239	1.10340592466446	-0.0186155212801336	18.6533170173493	0.399573329095391
66.225	9.5	0.245704012144474	1.09241880713383	-0.0201797317409015	18.5876823630305	0.396563209715579
66.375	9.5	0.241194502639271	1.07779279913617	-0.0196032725907873	18.523353084792	0.392955602111417
66.525	9.5	0.236759168260288	1.05852961410832	-0.0146532515878293	18.4606249475256	0.38940733460823
66.675	9.5	0.233977320549922	1.03395905969437	-0.00242086628712839	18.3996933260976	0.387181856439938
66.825	9.5	0.235352646729706	1.0042905294432	0.0200910380893425	18.3405258910567	0.388282117383765
66.975	9.5	0.244320349046614	0.971275868121593	0.0546338549163272	18.282708910121	0.395456279237291
67.125	9.5	0.264969245940715	0.938493460250362	0.0998461994405493	18.2252967487759	0.411975396752572
67.275	9.5	0.301354095596214	0.910475777829078	0.150073240652326	18.166718045425	0.441083276476971
67.425	9.5	0.356360994234906	0.890590291022651	0.196586068938082	18.1048180569988	0.485088795387925
67.575	9.5	0.430325550690588	0.879262761316407	0.231258627501266	18.0371134339813	0.54426044055247
67.725	9.5	0.519950095704643	0.874316264115653	0.250014323943963	17.9612536756402	0.615960076563715
67.875	9.5	0.618276902835677	0.872837449433616	0.253418699493876	17.8755502600763	0.694621522268542
68.025	9.5	0.716165802458073	0.872605411262126	0.244851463805667	17.7793661722837	0.772932641966458
68.175	9.5	0.80481902601908	0.872370304273938	0.228380626218484	17.6732106982874	0.843855220815264
68.325	9.5	0.878086072664806	0.871558979129752	0.207533267821829	17.558519901546	0.902468858131845
68.475	9.5	0.933451748454361	0.8699768067955	0.1849214486658	17.4372442472654	0.946761398763489
68.625	9.5	0.971600629331001	0.867639354227413	0.162303788842677	17.3114217639819	0.9772805034648
68.775	9.5	0.995233185502696	0.864676745440399	0.14077939020175	17.182866139771	0.996186548402157
68.925	9.5	1.00785877110459	0.86126611619397	0.120979211734867	17.0530079612074	1.00628701688367
69.075	9.5	1.01293185613298	0.857585078552128	0.103214859811829	16.9228618665108	1.01034548490639
69.225	9.5	1.01337754533602	0.853786983133213	0.0875833303642023	16.7930707975777	1.01070203626881
69.375	9.5	1.01141288471577	0.8499932643703	0.074038476286105	16.6639845937745	1.00913030777262
69.525	9.5	1.00855279516814	0.846295067218006	0.062441191272222	16.5357446082152	1.00684223613452
69.675	9.5	1.00571416572345	0.842757873306278	0.0525970517365312	16.4083589083829	1.00457133257876
69.825	9.5	1.00335935325355	0.83942599423387	0.0442859282639908	16.2817614882468	1.00268748260284
69.975	9.5	1.00164156145526	0.836326213161744	0.0372849338489621	16.1558543272656	1.00131324916421
70.125	9.5	1.00053023721552	0.833470893470078	0.0313847475775135	16.0305341328672	1.00042418977241
70.275	9.5	0.999906491052782	0.830860939264929	0.0263994598184356	15.9057069942544	0.999925192842225
70.425	9.5	0.999627199544627	0.828488710292004	0.0221707781038059	15.781294497369	0.999701759635701
70.575	9.5	0.999561934514424	0.826340763879164	0.0185680108582083	15.6572345077762	0.999649547611539
70.725	9.5	0.999609451347364	0.824400235077125	0.0154854170001686	15.5334791461097	0.999687561077892
70.875	9.5	0.999700814031418	0.822648726065703	0.0128383140590364	15.4099917096446	0.999760651225134
71.025	9.5	0.999795193817403	0.821067673908133	0.010558953915909	15.2867435982538	0.999836155053922
71.175	9.5	0.999872747227273	0.81963924606361	0.00859277020328962	15.1637117657822	0.999898197781818
71.325	9.5	0.999927331112733	0.818346856571905	0.00689527194119368	15.0408768567352	0.999941864890186
71.475	9.5	0.999960464611585	0.817175406389751	0.00542963550409882	14.9182219811874	0.999968371689268
71.625	9.5	0.999977008249173	0.816111341045087	0.00416492257334714	14.7957319885519	0.999981606599338
71.775	9.5	0.999982474690703	0.815142599095633	0.00307479993084266	14.673393082162	0.999985979752563
71.925	9.5	0.999981626769771	0.814258503728387	0.00213663075363507	14.5511926373416	0.999985301415817
72.075	9.5	0.999977955594101	0.813449631448768	0.00133082455109197	14.4291191215445	0.99998236447528
