x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
72.225	9.5	0.999973677146183	0.812707677771042	0.000640358997718232	14.3071620515558	0.999978941716947
72.375	9.5	0.999969975933063	0.81202533015861	5.04127846890927e-05	14.1853119524459	0.99997598074645
72.525	9.5	0.999967319037646	0.811396152440314	-0.000451930005101638	14.0635603037438	0.999973855230117
72.675	9.5	0.999965743014649	0.810814481581047	-0.000877927842371183	13.9418994708049	0.999972594411719
72.825	9.5	0.999965072536626	0.810275336099213	-0.00123739551475637	13.8203226254837	0.999972058029301
72.975	9.5	0.999965064495735	0.809774334872386	-0.00153889101897102	13.6988236621403	0.999972051596588
73.125	9.5	0.999965489019269	0.809307625047077	-0.00178987959037123	13.5773971145485	0.999972391215415
73.275	9.5	0.999966165055822	0.808871817948586	-0.00199687735851128	13.4560380777811	0.999972932044657
73.425	9.5	0.999966967692986	0.808463932101347	-0.0021655765644123	13.334742137469	0.999973574154389
73.575	9.5	0.999967820792011	0.808081342646007	-0.0023009541552184	13.2135053074049	0.999974256633608
73.725	9.5	0.999968684187845	0.807721736555271	-0.00240736558029622	13.0923239754447	0.999974947350276
73.875	9.5	0.999969540853193	0.807383073119572	-0.00248862560363429	12.9711948570565	0.999975632682555
74.025	9.5	0.999970386558657	0.807063549209653	-0.00254807787344219	12.850114955582	0.999976309246926
74.175	9.5	0.99997122271967	0.806761568845438	-0.00258865485199623	12.7290815282196	0.999976978175736
74.325	9.5	0.999972052123166	0.80647571661882	-0.00261292953138496	12.608092056806	0.999977641698533
74.475	9.5	0.999972876821647	0.806204734540561	-0.00262316016827855	12.4871442226006	0.999978301457317
74.625	9.5	0.999973697434216	0.805947501907862	-0.0026213290835191	12.3662358844202	0.999978957947373
74.775	9.5	0.999974513222925	0.805703017821656	-0.00260917640264032	12.2453650595985	0.99997961057834
74.925	9.5	0.999975322498148	0.805470386017304	-0.00258822946757693	12.1245299073499	0.999980257998518
75.075	9.5	0.999976123081944	0.805248801708636	-0.00255982852807942	12.0037287142005	0.999980898465555
75.225	9.5	0.999976912693742	0.805037540179261	-0.00252514922216809	11.8829598812086	0.999981530154994
75.375	9.5	0.999977689212471	0.804835946889308	-0.00248522227467317	11.7622219127442	0.999982151369976
75.525	9.5	0.999978450820079	0.8046434288942	-0.00244095077835936	11.6415134066264	0.999982760656063
75.675	9.5	0.999979196053675	0.804459447399617	-0.00239312536876245	11.520833045449	0.99998335684294
75.825	9.5	0.999979923798306	0.804283511300009	-0.00234243756092861	11.4001795889422	0.999983939038644
75.975	9.5	0.999980633248001	0.804115171568167	-0.00228949147939587	11.2795518672376	0.999984506598401
76.125	9.5	0.999981323855016	0.803954016381665	-0.00223481418239389	11.1589487749205	0.999985059084013
76.275	9.5	0.999981995279487	0.80379966688656	-0.00217886475474422	11.038369265767	0.99998559622359
76.425	9.5	0.999982647345672	0.803651773512914	-0.00212204232133373	10.9178123480769	0.999986117876537
76.575	9.5	0.999983280006735	0.803510012767466	-0.00206469311381059	10.7972770805241	0.999986624005388
76.725	9.5	0.99998389331771	0.803374084439128	-0.00200711670584329	10.676762568459	0.999987114654168
76.875	9.5	0.99998448741518	0.803243709161927	-0.0019495715177761	10.5562679606024	0.999987589932144
77.025	9.5	0.99998506250199	0.803118626286557	-0.00189227967885264	10.4357924460826	0.999988050001592
77.175	9.5	0.999985618835469	0.802998592019807	-0.00183543132393197	10.315335251771	0.999988495068375
77.325	9.5	0.999986156717988	0.802883377795072	-0.00177918839208039	10.1948956398794	0.99998892537439
77.475	9.5	0.999986676489115	0.802772768843237	-0.00172368798616811	10.0744729057866	0.999989341191292
77.625	9.5	0.999987178518852	0.802666562937264	-0.00166904534503352	9.95406637606565	0.999989742815082
77.775	9.5	0.999987663201676	0.802564569286999	-0.00161535647389544	9.83367540668833	0.999990130561341
77.925	9.5	0.999988130951263	0.802466607564265	-0.00156270047268975	9.71329938138526	0.99999050476101
78.075	9.5	0.999988582195813	0.802372507041264	-0.00151114159758051	9.59293771014371	0.99999086575665
78.225	9.5	0.999989017373938	0.802282105827049	-0.00146073108643459	9.47258982782716	0.99999121389915
78.375	9.5	0.999989436931069	0.802195250189269	-0.00141150877550249	9.35225519290291	0.999991549544855
78.525	9.5	0.99998984131637	0.802111793950328	-0.00136350453127364	9.23193328626578	0.999991873053096
78.675	9.5	0.999990230980067	0.802031597948018	-0.00131673951869936	9.11162361014746	0.999992184784053
78.825	9.5	0.999990606371223	0.801954529552546	-0.00127122732428345	8.99132568710253	0.999992485096978
78.975	9.5	0.999990967935834	0.801880462232765	-0.00122697495078399	8.87103905906313	0.999992774348667
79.125	9.5	0.999991316115252	0.801809275165303	-0.00118398369777762	8.7507632864554	0.999993052892202
79.275	9.5	0.999991651344875	0.801740852881381	-0.00114224994130788	8.63049794737179	0.9999933210759
79.425	9.5	0.999991974053067	0.80167508494657	-0.00110176582371226	8.51024263679366	0.999993579242454
79.575	9.5	0.999992284660281	0.801611865669482	-0.00106251986385139	8.38999696585981	0.999993827728225
79.725	9.5	0.999992583578353	0.801551093836005	-0.00102449749672907	8.26976056117672	0.999994066862682
79.875	9.5	0.999992871209937	0.801492672465957	-0.00098768155029986	8.14953306416688	0.999994296967949
80.025	9.5	0.999993147948086	0.801436508589574	-0.000952052666476193	8.02931413045215	0.999994518358469
80.175	9.5	0.999993414175914	0.801382513041621	-0.000917589672727344	7.90910342926921	0.999994731340731
80.325	9.5	0.999993670266376	0.801330600271063	-0.000884269909590659	7.78890064291478	0.999994936213101
80.475	9.5	0.999993916582116	0.801280688164615	-0.000852069519127818	7.66870546621814	0.999995133265693
80.625	9.5	0.999994153475385	0.801232697882745	-0.000820963698609649	7.54851760603933	0.999995322780308
80.775	9.5	0.99999438128802	0.80118655370671	-0.000790926923353576	7.42833678079096	0.999995505030416
80.925	9.5	0.999994600351472	0.801142182895525	-0.000761933142125735	7.30816271998217	0.999995680281177
81.075	9.5	0.99999481098688	0.801099515551965	-0.00073395594814481	7.1879951637834	0.999995848789504
81.225	9.5	0.999995013505171	0.801058484496601	-0.000706968728453894	7.06783386261056	0.999996010804137
81.375	9.5	0.999995208207201	0.801019025149187	-0.000680944794091511	6.94767857672753	0.999996166565761
81.525	9.5	0.999995395383925	0.80098107541666	-0.000655857493072882	6.82752907586587	0.99999631630714
81.675	9.5	0.999995575316564	0.800944575587299	-0.000631680308361015	6.70738513886091	0.999996460253251
81.825	9.5	0.999995748276807	0.800909468230346	-0.000608386942265313	6.58724655330318	0.999996598621445
81.975	9.5	0.999995914527009	0.800875698100759	-0.000585951388973185	6.46711311520454	0.999996731621608
82.125	9.5	0.9999960743204	0.800843212048637	-0.000564347996507761	6.34698462867818	0.99999685945632
82.275	9.5	0.999996227901304	0.800811958932979	-0.000543551519286004	6.22686090563186	0.999996982321043
82.425	9.5	0.999996375505384	0.800781889539408	-0.000523537162400602	6.10674176547373	0.999997100404307
82.575	9.5	0.999996517359929	0.800752956501668	-0.000504280618628014	5.98662703483021	0.999997213887943
82.725	9.5	0.999996653684144	0.800725114226436	-0.000485758098864345	5.86651654727535	0.999997322947316
82.875	9.5	0.999996784689453	0.800698318821515	-0.000467946356945527	5.74641014307112	0.999997427751562
83.025	9.5	0.9999969105797	0.800672528026857	-0.000450822709382342	5.62630766891831	0.99999752846376
83.175	9.5	0.999997031551214	0.800647701148528	-0.000434365050691302	5.50620897771747	0.999997625240971
83.325	9.5	0.999997147792711	0.80062379899521	-0.000418551864814342	5.38611392833959	0.999997718234169
83.475	9.5	0.99999725948518	0.800600783817356	-0.000403362233172124	5.26602238540612	0.999997807588144
83.625	9.5	0.99999736680208	0.800578619248474	-0.000388775839699285	5.1459342190779	0.999997893441664
83.775	9.5	0.999997469910255	0.800557270248723	-0.000374772973296135	5.0258493048528	0.999997975928204
83.925	9.5	0.99999756897176	0.800536703050334	-0.000361334528017144	4.90576752337136	0.999998055177408
84.075	9.5	0.999997664146092	0.800516885104818	-0.000348442001289898	4.78568876023044	0.999998131316874
84.225	9.5	0.99999775559138	0.80049778503185	-0.00033607749041893	4.66561290580431	0.999998204473104
84.375	9.5	0.999997843462273	0.800479372569925	-0.0003242236876601	4.54553985507337	0.999998274769819
84.525	9.5	0.999997927902868	0.800461618529036	-0.000312863874002863	4.42546950746047	0.999998342322294
84.675	9.5	0.999998009035843	0.800444494745582	-0.000301981911892737	4.30540176667516	0.999998407228674
84.825	9.5	0.999998086954159	0.800427974039561	-0.000291562237046122	4.18533654056567	0.999998469563327
84.975	9.5	0.999998161726784	0.800412030172868	-0.000281589849504251	4.06527374097753	0.999998529381427
85.125	9.5	0.999998233429895	0.80039663780698	-0.000272050303996369	3.94521328361701	0.999998586743916
85.275	9.5	0.999998302203714	0.800381772457652	-0.000262929699838546	3.82515508791642	0.999998641762971
85.425	9.5	0.999998368309995	0.800367410445528	-0.000254214670357774	3.70509907690023	0.999998694647996
85.575	9.5	0.99999843213448	0.800353528845501	-0.000245892372007144	3.58504517705416	0.999998745707584
85.725	9.5	0.999998494065661	0.800340105442964	-0.000237950473286364	3.46499331820596	0.999998795252528
85.875	9.5	0.999998554220406	0.800327118709027	-0.000230377143592304	3.34494343343099	0.999998843376324
86.025	9.5	0.99999861210244	0.800314547803283	-0.000223161042103125	3.2248954589931	0.999998889681952
86.175	9.5	0.999998666449567	0.800302372596297	-0.0002162913067511	3.10484933431498	0.999998933159653
86.325	9.5	0.999998715648048	0.800290573675682	-0.000209757543436539	2.98480500194161	0.999998972518439
86.475	9.5	0.999998758989735	0.800279132272197	-0.000203549815383766	2.8647624074292	0.999999007191788
86.625	9.5	0.999998798548993	0.800268030044716	-0.000197658632889591	2.74472149908936	0.999999038839194
86.775	9.5	0.999998840576519	0.800257248728002	-0.000192074943762046	2.62468222758208	0.999999072461215
86.925	9.5	0.999998894453252	0.800246769787096	-0.00018679012527692	2.50464454549787	0.999999115562601
87.075	9.5	0.999998967293088	0.80023657438818	-0.000181795978932521	2.38460840725541	0.99999917383447
87.225	9.5	0.999999054267848	0.800226644057084	-0.000177084729382461	2.26457376972907	0.999999243414279
87.375	9.5	0.999999129034016	0.800216962165077	-0.000172649028366176	2.14454059380705	0.999999303227213
87.525	9.5	0.9999991438227	0.800207515733511	-0.000168481962804377	2.02450884641162	0.99999931505816
87.675	9.5	0.999999050759649	0.800198296120072	-0.000164577064042462	1.90447850149838	0.999999240607719
87.825	9.5	0.999998849002758	0.800189296517348	-0.000160928314156407	1.78444953777589	0.999999079202206
87.975	9.5	0.999998642364318	0.800180504840464	-0.000157530148155945	1.66442193140286	0.999998913891454
88.125	9.5	0.999998663254377	0.80017189340899	-0.000154377460479196	1.54439564477604	0.999998930603502
88.275	9.5	0.99999919871585	0.800163411684436	-0.00015146563961055	1.4243706177258	0.99999935897268
88.425	9.5	1.00000037337541	0.800154992866443	-0.000148790668632615	1.30434677268819	1.00000029870032
88.575	9.5	1.00000183070711	0.800146584522261	-0.000146349325688079	1.18432404560367	1.00000146456569
88.725	9.5	1.0000025041899	0.800138202010795	-0.000144139476851254	1.06430244310735	1.00000200335192
88.875	9.5	1.00000081240446	0.800129979511027	-0.000142160366683084	0.944282101340946	1.00000064992357
89.025	9.5	0.999995597107561	0.800122165464224	-0.000140412706307543	0.82426329036271	0.999996477686049
89.175	9.5	0.999987775689458	0.800114999896064	-0.000138898318138038	0.704246294184865	0.999990220551566
89.325	9.5	0.999981940619611	0.800108452113884	-0.000137619247503925	0.584231134675982	0.999985552495689
89.475	9.5	0.999986264994424	0.800101909060727	-0.000136576693772343	0.464217223172242	0.999989011995539
89.625	9.5	1.00000876392194	0.800094062092143	-0.000135770777659214	0.344203196033411	1.00000701113755
89.775	9.5	1.00004920184805	0.800072771955765	-0.000135202663907965	0.224187318155704	1.00003936147844
89.925	9.5	1.00008937206263	0.400094442474596	-0.000134893794186197	0.104171913674232	1.00007149765011
0.075	9.7	2.76380213431322e-30	0.399999477515689	-1.75270212709355e-05	36.0880541062792	0.2
0.225	9.7	3.92325286232008e-31	0.799998431803833	-1.75529408773848e-05	36.0640541376283	0.2
0.375	9.7	3.28342819317965e-30	0.799997383860338	-1.76048321623738e-05	36.040054200371	0.2
0.525	9.7	-7.44191691099275e-30	0.79999633219203	-1.76827982660394e-05	36.0160542945966	0.2
0.675	9.7	-4.66662594136303e-30	0.799995275295372	-1.77869943980878e-05	35.9920544204395	0.2
0.825	9.7	-2.47520156461566e-29	0.799994211655523	-1.79176271113414e-05	35.9680545780789	0.2
0.975	9.7	-1.68433229708759e-29	0.799993139740107	-1.80749538956596e-05	35.9440547677401	0.2
1.125	9.7	-3.50297647537313e-29	0.799992057997686	-1.82592832286206e-05	35.9200549896945	0.2
1.275	9.7	-2.32395526046762e-30	0.799990964854112	-1.84709740178867e-05	35.8960552442603	0.2
1.425	9.7	3.23009393347786e-30	0.799989858707681	-1.87104357951733e-05	35.8720555318033	0.2
1.575	9.7	7.97252884615284e-29	0.799988737927756	-1.89781276032307e-05	35.8480558527378	0.2
1.725	9.7	1.09008040784986e-28	0.799987600850738	-1.92745587243355e-05	35.8240562075276	0.2
1.875	9.7	1.999956529072e-28	0.799986445776753	-1.96002873438356e-05	35.8000565966868	0.2
2.025	9.7	1.78718659808097e-28	0.799985270967758	-1.99559212359471e-05	35.776057020781	0.2
2.175	9.7	1.71070339253221e-28	0.799984074643032	-2.03421173054848e-05	35.7520574804287	0.2
2.325	9.7	-3.85177591880941e-29	0.799982854977178	-2.07595818457377e-05	35.7280579763024	0.2
2.475	9.7	-2.53672790183061e-28	0.79998161009824	-2.12090698191164e-05	35.7040585091301	0.2
2.625	9.7	-6.70623011842447e-28	0.799980338082976	-2.16913867137945e-05	35.6800590796965	0.2
2.775	9.7	-9.36000861137998e-28	0.799979036955658	-2.22073867394945e-05	35.6560596888451	0.2
2.925	9.7	-1.18267959601886e-27	0.799977704685041	-2.27579754762037e-05	35.6320603374792	0.2
3.075	9.7	-8.9828547020007e-28	0.799976339181146	-2.33441090895217e-05	35.608061026564	0.2
3.225	9.7	-2.81405534767443e-28	0.799974938292665	-2.39667957736432e-05	35.5840617571283	0.2
3.375	9.7	1.1108989185718e-27	0.799973499805237	-2.46270966767454e-05	35.5600625302664	0.2
3.525	9.7	2.65293060018743e-27	0.799972021436342	-2.53261268037954e-05	35.53606334714	0.2
3.675	9.7	4.38109776016269e-27	0.799970500835433	-2.60650565748184e-05	35.5120642089802	0.2
3.825	9.7	5.01964612488555e-27	0.799968935578014	-2.68451132709549e-05	35.4880651170899	0.2
3.975	9.7	4.37178302819316e-27	0.79996732316448	-2.7667582776461e-05	35.4640660728456	0.2
4.125	9.7	1.1583061194938e-27	0.799965661015737	-2.8533810978624e-05	35.4400670777	0.2
4.275	9.7	-3.80700843889237e-27	0.799963946470887	-2.94452064623142e-05	35.4160681331846	0.2
4.425	9.7	-1.03177954410709e-26	0.799962176783168	-3.04032420469544e-05	35.3920692409118	0.2
4.575	9.7	-1.52497165368019e-26	0.799960349115996	-3.14094570394445e-05	35.3680704025776	0.2
4.725	9.7	-1.6770224435584e-26	0.79995846053908	-3.24654609410608e-05	35.3440716199648	0.2
4.875	9.7	-1.11339573642138e-26	0.799956508025631	-3.35729337995007e-05	35.3200728949453	0.2
5.025	9.7	1.02065950490113e-27	0.79995448844748	-3.47336307916164e-05	35.2960742294833	0.2
5.175	9.7	1.83658599552529e-26	0.799952398569097	-3.59493847055946e-05	35.2720756256384	0.2
5.325	9.7	3.22886644463448e-26	0.799950235045869	-3.72221083721021e-05	35.2480770855691	0.2
5.475	9.7	3.47177412603142e-26	0.799947994417143	-3.85537984882914e-05	35.2240786115357	0.2
5.625	9.7	1.47906718095991e-26	0.799945673101853	-3.99465388140298e-05	35.2000802059041	0.2
5.775	9.7	-2.64414008602257e-26	0.799943267394008	-4.1402502824629e-05	35.1760818711496	0.2
5.925	9.7	-7.80629817139711e-26	0.799940773455248	-4.29239585423188e-05	35.1520836098605	0.2
6.075	9.7	-1.05411908151082e-25	0.79993818731152	-4.45132713108835e-05	35.1280854247423	0.2
6.225	9.7	-6.64085215583337e-26	0.799935504844983	-4.61729075624249e-05	35.1040873186218	0.2
6.375	9.7	8.29252861786806e-26	0.799932721789746	-4.79054397293511e-05	35.0800892944515	0.2
6.525	9.7	3.42620642294429e-25	0.799929833723308	-4.97135491543576e-05	35.0560913553144	0.2
6.675	9.7	6.4670733399968e-25	0.799926836060915	-5.16000312718406e-05	35.0320935044282	0.2
6.825	9.7	8.20223626034709e-25	0.799923724049511	-5.35677992076948e-05	35.0080957451507	0.2
6.975	9.7	6.1189232750866e-25	0.799920492757708	-5.56198892710346e-05	34.9840980809852	0.2
7.125	9.7	-2.47697161131756e-25	0.799917137071524	-5.77594644428854e-05	34.9601005155853	0.2
7.275	9.7	-1.8648195706597e-24	0.799913651683226	-5.99898200764578e-05	34.9361030527609	0.2
7.425	9.7	-3.99673249833187e-24	0.799910031085897	-6.23143888966595e-05	34.9121056964843	0.2
7.575	9.7	-5.83235023293207e-24	0.799906269562925	-6.47367457294437e-05	34.8881084508957	0.2
7.725	9.7	-5.98356696868119e-24	0.799902361179641	-6.72606130260292e-05	34.8641113203105	0.2
7.875	9.7	-2.71533321281109e-24	0.799898299775486	-6.98898662318075e-05	34.840114309225	0.2
8.025	9.7	5.32792904721924e-24	0.799894078952109	-7.26285400988821e-05	34.816117422324	0.2
8.175	9.7	1.80576420387315e-23	0.799889692065552	-7.5480833777007e-05	34.7921206644878	0.2
8.325	9.7	3.26033980299527e-23	0.799885132214519	-7.84511171589368e-05	34.7681240408	0.2
8.475	9.7	4.24023895074321e-23	0.799880392230683	-8.15439376418823e-05	34.744127556555	0.2
8.625	9.7	3.73361643266534e-23	0.799875464666881	-8.47640257122571e-05	34.7201312172662	0.2
8.775	9.7	6.0783889792671e-24	0.799870341786122	-8.81163026289957e-05	34.696135028675	0.2
8.925	9.7	-5.88061376319247e-23	0.799865015549429	-9.1605886628807e-05	34.672138996759	0.2
9.075	9.7	-1.52854039666844e-22	0.799859477603538	-9.52381002351677e-05	34.648143127742	0.2
9.225	9.7	-2.50761571210559e-22	0.799853719267982	-9.90184780492035e-05	34.6241474281028	0.2
9.375	9.7	-3.00449972005593e-22	0.799847731522173	-0.000102952773793476	34.6001519045859	0.2
9.525	9.7	-2.27105185923945e-22	0.799841504989755	-0.00010704696862816	34.5761565642115	0.2
9.675	9.7	4.53462765654374e-23	0.799835029928156	-0.000111307278801579	34.5521614142865	0.2
9.825	9.7	5.50379596414402e-22	0.799828296209108	-0.000115740164575244	34.5281664624158	0.2
9.975	9.7	1.21764194891563e-21	0.799821293306493	-0.00012035233831926	34.504171716514	0.2
10.125	9.7	1.81505912577778e-21	0.799814010278832	-0.000125150773592979	34.4801771848174	0.2
10.275	9.7	1.93421862981186e-21	0.799806435753191	-0.000130142714598316	34.4561828758972	0.2
10.425	9.7	1.06939988492807e-21	0.799798557907428	-0.000135335684768338	34.4321887986722	0.2
10.575	9.7	-1.1700660172308e-21	0.799790364453492	-0.000140737497281659	34.4081949624228	0.2
10.725	9.7	-4.72178185724786e-21	0.799781842616512	-0.000146356264638406	34.384201376805	0.2
10.875	9.7	-8.69755002932224e-21	0.799772979119054	-0.000152200408751056	34.3602080518658	0.2
11.025	9.7	-1.11714677314561e-20	0.799763760157589	-0.000158278671349089	34.3362149980579	0.2
11.175	9.7	-9.39904375107831e-21	0.799754171384323	-0.000164600125131059	34.3122222262563	0.2
11.325	9.7	-7.20457954874384e-22	0.799744197883521	-0.000171174184225014	34.2882297477748	0.2
11.475	9.7	1.57895063243692e-20	0.799733824152812	-0.000178010616150637	34.2642375743833	0.2
11.625	9.7	3.72498479892526e-20	0.799723034075307	-0.000185119552238428	34.2402457183257	0.2
11.775	9.7	5.53453390947502e-20	0.799711810899691	-0.000192511500303827	34.2162541923388	0.2
11.925	9.7	5.65031953541676e-20	0.799700137212866	-0.00020019735570799	34.1922630096717	0.2
12.075	9.7	2.53477027119649e-20	0.799687994916519	-0.000208188414835205	34.168272184106	0.2
12.225	9.7	-4.77344679614505e-20	0.799675365197435	-0.000216496386009972	34.1442817299767	0.2
12.375	9.7	-1.5583898958163e-19	0.799662228502889	-0.000225133402633667	34.1202916621941	0.2
12.525	9.7	-2.6516802818788e-19	0.79964856451008	-0.000234112036193781	34.0963019962665	0.2
12.675	9.7	-3.11599989818325e-19	0.799634352096901	-0.000243445308493407	34.0723127483235	0.2
12.825	9.7	-2.12280048717444e-19	0.799619569311755	-0.000253146704799383	34.0483239351407	0.2
12.975	9.7	1.01390004948775e-19	0.799604193340689	-0.000263230186867031	34.0243355741648	0.2
13.125	9.7	6.30324681964667e-19	0.799588200475466	-0.000273710206171207	34.0003476835403	0.2
13.275	9.7	1.24765136386135e-18	0.799571566078321	-0.000284601716040085	33.9763602821363	0.2
13.425	9.7	1.66204834386639e-18	0.799554264547552	-0.000295920185318096	33.9523733895756	0.2
13.575	9.7	1.44687296336661e-18	0.799536269280309	-0.000307681611391047	33.9283870262635	0.2
13.725	9.7	1.75808135079926e-19	0.799517552634468	-0.00031990253158339	33.9044012134188	0.2
13.875	9.7	-2.32227825124774e-18	0.799498085890398	-0.000332600036641105	33.8804159731054	0.2
14.025	9.7	-5.63614107347724e-18	0.799477839209305	-0.000345791782089784	33.8564313282653	0.2
14.175	9.7	-8.50442011618511e-18	0.79945678159169	-0.000359495999915447	33.8324473027528	0.2
14.325	9.7	-8.81947422757181e-18	0.799434880833803	-0.000373731509231236	33.8084639213698	0.2
14.475	9.7	-4.14032095536793e-18	0.799412103482782	-0.00038851772720406	33.7844812099028	0.2
14.625	9.7	7.14259112651832e-18	0.7993884147907	-0.000403874677589311	33.7604991951609	0.2
14.775	9.7	2.41109637209679e-17	0.799363778665425	-0.000419823000104876	33.7365179050154	0.2
14.925	9.7	4.16349726781136e-17	0.79933815762192	-0.00043638395741985	33.7125373684409	0.2
15.075	9.7	4.97198091958838e-17	0.799311512730937	-0.000453579441147745	33.688557615558	0.2
15.225	9.7	3.51841737762032e-17	0.799283803566226	-0.00047143197670239	33.6645786776771	0.2
15.375	9.7	-1.32703719479356e-17	0.799254988148436	-0.000489964725975475	33.6406005873441	0.2
15.525	9.7	-9.66299499125479e-17	0.799225022891331	-0.000509201488094661	33.6166233783882	0.2
15.675	9.7	-1.95845968565531e-16	0.799193862541429	-0.000529166698452642	33.5926470859706	0.2
15.825	9.7	-2.65490463290412e-16	0.799161460118864	-0.000549885423948965	33.5686717466357	0.2
15.975	9.7	-2.37578838554397e-16	0.799127766854394	-0.000571383356624506	33.5446973983635	0.2
16.125	9.7	-4.22880019551934e-17	0.799092732127224	-0.000593686803047847	33.5207240806244	0.2
16.275	9.7	3.51838799554287e-16	0.799056303397705	-0.000616822669875831	33.4967518344358	0.2
16.425	9.7	8.8496356274465e-16	0.799018426139578	-0.000640818446358232	33.4727807024206	0.200000000000001
16.575	9.7	1.36067589844336e-15	0.79897904377076	-0.000665702180483249	33.4488107288675	0.200000000000001
16.725	9.7	1.44225773824582e-15	0.798938097580422	-0.00069150244995494	33.4248419597943	0.200000000000001
16.875	9.7	7.29649646345761e-16	0.798895526654045	-0.000718248328814895	33.4008744430126	0.200000000000001
17.025	9.7	-1.05716911677499e-15	0.798851267799273	-0.000745969344429262	33.3769082281951	0.199999999999999
17.175	9.7	-3.80342727557073e-15	0.798805255464056	-0.000774695429388949	33.3529433669447	0.199999999999997
17.325	9.7	-6.71646234861202e-15	0.798757421657865	-0.000804456863774113	33.3289799128672	0.199999999999995
17.475	9.7	-8.19615687734606e-15	0.798707695866171	-0.000835284207076235	33.3050179216452	0.199999999999993
17.625	9.7	-6.07313467256102e-15	0.798656004967036	-0.000867208220943384	33.2810574511152	0.199999999999995
17.775	9.7	1.59999326171571e-15	0.7986022731396	-0.000900259778608941	33.2570985613472	0.200000000000001
17.925	9.7	1.5184256979589e-14	0.798546421774045	-0.000934469762365347	33.2331413147269	0.200000000000012
18.075	9.7	3.18209570222467e-14	0.798488369379373	-0.000969868944015938	33.2091857760408	0.200000000000025
18.225	9.7	4.42648857273749e-14	0.798428031483426	-0.00100648785175832	33.1852320125641	0.200000000000035
18.375	9.7	4.12969635367822e-14	0.798365320536868	-0.0010443566146056	33.1612800941517	0.200000000000033
18.525	9.7	1.08794023421091e-14	0.798300145807237	-0.0010835047898405	33.1373300933319	0.200000000000009
18.675	9.7	-5.33808520415775e-14	0.798232413275954	-0.00112396116422081	33.1133820854033	0.199999999999957
18.825	9.7	-1.43360599860238e-13	0.798162025527436	-0.00116575353280702	33.0894361485353	0.199999999999885
18.975	9.7	-2.28277154641274e-13	0.798088881636549	-0.00120890844463002	33.0654923638717	0.199999999999817
19.125	9.7	-2.5277339486682e-13	0.798012877053271	-0.00125345092065638	33.0415508156372	0.199999999999798
19.275	9.7	-1.47932942922599e-13	0.797933903480993	-0.0012994041339838	33.0176115912485	0.199999999999882
19.425	9.7	1.39778636617785e-13	0.797851848752617	-0.00134678904940352	32.9936747814284	0.200000000000112
19.575	9.7	6.02839350019108e-13	0.797766596700005	-0.00139562402153457	32.9697404803234	0.200000000000482
19.725	9.7	1.12244802198599e-12	0.797678027021436	-0.00144592433956439	32.9458087856262	0.200000000000898
19.875	9.7	1.43950021753575e-12	0.797586015138828	-0.00149770172054609	32.9218797987019	0.200000000001152
20.025	9.7	1.18290662231953e-12	0.797490432053228	-0.00155096373933264	32.8979536247176	0.200000000000946
20.175	9.7	-1.03251406168018e-14	0.797391144191304	-0.00160571319063739	32.8740303727784	0.199999999999992
20.325	9.7	-2.27241617970618e-12	0.797288013244114	-0.00166194737375044	32.8501101560662	0.199999999998182
20.475	9.7	-5.21968975970603e-12	0.7971808959977	-0.00171965729282735	32.8261930919842	0.199999999995824
20.625	9.7	-7.71775425441458e-12	0.797069644153816	-0.00177882676311903	32.8022793023073	0.199999999993826
20.775	9.7	-7.88050122081557e-12	0.796954104140714	-0.00183943140854959	32.7783689133365	0.199999999993696
20.925	9.7	-3.51202982436447e-12	0.796834116908861	-0.00190143754169969	32.7544620560604	0.19999999999719
21.075	9.7	6.87397796900127e-12	0.796709517715513	-0.00196480091181707	32.7305588663226	0.200000000005499
21.225	9.7	2.25426984754632e-11	0.796580135893226	-0.0020294653035192	32.7066594849961	0.200000000018034
21.375	9.7	3.8984459822774e-11	0.796445794597798	-0.00209536096908536	32.6827640581647	0.200000000031188
21.525	9.7	4.71934512456984e-11	0.796306310536825	-0.00216240287920581	32.6588727373128	0.200000000037755
21.675	9.7	3.49423508294842e-11	0.796161493674173	-0.00223048876350509	32.6349856795235	0.200000000027954
21.825	9.7	-8.91879891188453e-12	0.796011146906394	-0.0022994969235424	32.6111030476857	0.199999999992865
21.975	9.7	-8.69660797443838e-11	0.795855065700075	-0.00236928378638308	32.5872250107108	0.199999999930427
22.125	9.7	-1.84045993204896e-10	0.7956930377014	-0.00243968117068558	32.5633517437603	0.199999999852763
