x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
22.275	9.7	-2.60327499246006e-10	0.795524842288938	-0.00251049322669483	32.5394834284839	0.199999999791738
22.425	9.7	-2.52564697803782e-10	0.795350250089469	-0.00258149300866435	32.5156202532726	0.199999999797948
22.575	9.7	-9.01084779845574e-11	0.795169022432732	-0.00265241863398758	32.4917624135267	0.199999999927913
22.725	9.7	2.70576292086209e-10	0.794980910749983	-0.00272296897587023	32.4679101119439	0.200000000216461
22.875	9.7	7.9653424066478e-10	0.794785655907096	-0.00279279882992595	32.4440635588301	0.200000000637227
23.025	9.7	1.32953268541284e-09	0.794582987464919	-0.00286151349982616	32.4202229724375	0.200000001063626
23.175	9.7	1.56656850464865e-09	0.794372622838778	-0.00292866274015582	32.3963885793287	0.200000001253255
23.325	9.7	1.10672422909502e-09	0.794154266348495	-0.00299373398663994	32.3725606147685	0.200000000885379
23.475	9.7	-4.04202323895873e-10	0.793927608111313	-0.00305614480919641	32.3487393231368	0.199999999676638
23.625	9.7	-3.02845370508675e-09	0.793692322751707	-0.00311523448485107	32.3249249583588	0.199999997577237
23.775	9.7	-6.24278407407026e-09	0.793448067900666	-0.00317025456590151	32.3011177843486	0.199999995005773
23.925	9.7	-8.72235056235851e-09	0.793194482475602	-0.00322035826051512	32.2773180754736	0.19999999302212
24.075	9.7	-8.39328880901425e-09	0.792931184771659	-0.00326458839012926	32.2535261170605	0.199999993285369
24.225	9.7	-2.95891394410708e-09	0.792657770426415	-0.00330186363766977	32.2297422059846	0.199999997632869
24.375	9.7	8.98637833690382e-09	0.792373810335434	-0.00333096279821892	32.2059666513978	0.200000007189103
24.525	9.7	2.63756838840897e-08	0.79207884857954	-0.00335050680591081	32.1821997756555	0.200000021100547
24.675	9.7	4.4109675615685e-08	0.791772400319241	-0.00335893845004015	32.1584419154691	0.20000003528774
24.825	9.7	5.24185962953951e-08	0.791453949456307	-0.00335449989921895	32.1346934232544	0.200000041934877
24.975	9.7	3.83055310232669e-08	0.791122945645663	-0.00333520832226127	32.1109546685448	0.200000030644425
25.125	9.7	-9.93886949298172e-09	0.790778800082521	-0.00329882989972167	32.0872260392426	0.199999992048904
25.275	9.7	-9.50287117501173e-08	0.790420879494282	-0.0032428521582034	32.0635079424261	0.199999923977031
25.425	9.7	-2.01340588767005e-07	0.790048498116591	-0.00316445368986697	32.0398008045	0.199999838927529
25.575	9.7	-2.87741568777114e-07	0.789660908202349	-0.00306046893175624	32.0161050707157	0.199999769806745
25.725	9.7	-2.88440355067607e-07	0.789257290762303	-0.00292734406598676	31.9924212045402	0.199999769247716
25.875	9.7	-1.28264771857415e-07	0.788836749442254	-0.00276107895179488	31.9687496879068	0.199999897388183
26.025	9.7	2.4374371197205e-07	0.788398311079631	-0.00255715035319654	31.9450910238569	0.20000019499497
26.175	9.7	8.05295984578227e-07	0.787940935728877	-0.00231041475112963	31.9214457431219	0.200000644236788
26.325	9.7	1.410145243105e-06	0.787463535997959	-0.00201499537668826	31.897814415427	0.200001128116194
26.475	9.7	1.76197549798557e-06	0.786965000248463	-0.00166416719362387	31.8741976644569	0.200001409580398
26.625	9.7	1.44787209510038e-06	0.786444207512722	-0.00125026263559009	31.8505961826249	0.200001158297676
26.775	9.7	6.34330038781102e-08	0.785900016561247	-0.000764624711488915	31.8270107387252	0.200000050746403
26.925	9.7	-2.56096001061191e-06	0.785331211656086	-0.000197625466391042	31.8034421696668	0.199997951231992
27.075	9.7	-6.06933568519483e-06	0.784736398113291	0.000461260063303128	31.7798913487143	0.199995144531452
27.225	9.7	-9.32585334790384e-06	0.784113865322146	0.00122338369830443	31.7563591288589	0.199992539317322
27.375	9.7	-1.03616368276298e-05	0.783461472196016	0.00210098069491542	31.7328462718024	0.199991710690538
27.525	9.7	-6.71599860614042e-06	0.782776650950057	0.00310753187125276	31.7093533888335	0.199994627201115
27.675	9.7	3.68328642810694e-06	0.782056650485752	0.0042586206276994	31.6858809344558	0.200002946629143
27.825	9.7	2.11175284217942e-05	0.78129912315663	0.00557339257417516	31.6624292984751	0.200016894022737
27.975	9.7	4.24490184547248e-05	0.780503070981512	0.00707651345096832	31.6389990272809	0.200033959214764
28.125	9.7	5.99107875763065e-05	0.779669997340288	0.00880017727883102	31.6155911626347	0.200047928630061
28.275	9.7	6.12492204828317e-05	0.778804880212388	0.0107853081707472	31.592207616886	0.200048999376386
28.425	9.7	3.22044654187072e-05	0.777916364854599	0.0130807799352588	31.568851421536	0.200025763572335
28.575	9.7	-3.8079744520835e-05	0.777015488627143	0.0157394785997865	31.5455266224234	0.199969536204383
28.725	9.7	-0.000149090011318254	0.776112449222303	0.0188106168456946	31.5222375934706	0.199880727990945
28.875	9.7	-0.000280270399291851	0.775211553573791	0.0223290901499485	31.4989876460174	0.199775783680567
29.025	9.7	-0.000385134541957921	0.774305620169883	0.0263048816744728	31.4757770447806	0.199691892366434
29.175	9.7	-0.000392811955363276	0.773372673653664	0.030718230422822	31.4526008796488	0.199685750435709
29.325	9.7	-0.000221510806118852	0.772379351681204	0.0355284508500886	31.4294475939691	0.199822791355105
29.475	9.7	0.000193864457567368	0.771296106108513	0.040704094170715	31.4062991802375	0.200155091566054
29.625	9.7	0.000862292361308328	0.770127711742248	0.0462775191850415	31.3831339411463	0.200689833889047
29.775	9.7	0.00169408046440793	0.768957998842202	0.052417385935985	31.3599321394746	0.201355264371526
29.925	9.7	0.00247014778914641	0.768001219512945	0.0595010924520275	31.3366838188021	0.201976118231317
30.075	9.7	0.00284165776222512	0.767647332281772	0.0681616107109925	31.3133967679403	0.20227332620978
30.225	9.7	0.00237629707815569	0.768487514097364	0.079283372887503	31.2901014450251	0.201901037662525
30.375	9.7	0.000657578924206319	0.771307342248752	0.0939261346225996	31.2668492399822	0.200526063139365
30.525	9.7	-0.00257330610287889	0.777030428750757	0.11315436328218	31.2437012775816	0.197941355117697
30.675	9.7	-0.00726291919853876	0.786576776375902	0.137738093689222	31.2207073031719	0.194189664641169
30.825	9.7	-0.0129226541736733	0.800572165072668	0.167686342843777	31.1978777534559	0.189661876661061
30.975	9.7	-0.0185844619008371	0.818845442460776	0.201628494049758	31.1751558974028	0.18513243047933
31.125	9.7	-0.0228697158379839	0.839770710915127	0.236247488914253	31.152399299371	0.181704227329613
31.275	9.7	-0.0241800089678438	0.85983238650826	0.266279200323107	31.1293789309545	0.180655992825725
31.425	9.7	-0.0209841743920352	0.87411155728925	0.285701943817443	31.1057991373365	0.183212660486372
31.575	9.7	-0.0121388324922914	0.878045268952049	0.290069638154182	31.0813344397627	0.190288934006167
31.725	9.7	0.0028453705539754	0.869550480225748	0.278624714478597	31.055674447865	0.20227629644318
31.875	9.7	0.023672092378654	0.849849614878747	0.254480632672154	31.0285676045495	0.218937673902923
32.025	9.7	0.049297744963959	0.822463786645824	0.222796156932797	30.9998552185104	0.239438195971167
32.175	9.7	0.0781189356836502	0.791465233067681	0.188553246540359	30.9694888309517	0.26249514854692
32.325	9.7	0.108248893591575	0.760222253232643	0.15530831464783	30.9375284833332	0.28659911487326
32.475	9.7	0.137810732475741	0.730970890333441	0.125035149362129	30.9041251234867	0.310248585980593
32.625	9.7	0.165184184042041	0.70492390522092	0.0985167012745546	30.8694936777976	0.332147347233633
32.775	9.7	0.189165094037947	0.682563923714449	0.0758187240029917	30.8338835419505	0.351332075230357
32.925	9.7	0.209025950216392	0.663923892282113	0.0566490212565422	30.7975516978588	0.367220760173113
33.075	9.7	0.224491374804868	0.648792043405376	0.0405780122975659	30.7607415510242	0.379593099843895
33.225	9.7	0.23565726396438	0.636842641911511	0.0271556795961655	30.7236686029857	0.388525811171504
33.375	9.7	0.242884614890899	0.627712425026047	0.0159645920285992	30.686512609813	0.39430769191272
33.525	9.7	0.24669288910566	0.621042286761669	0.00663785189174992	30.6494150517366	0.397354311284528
33.675	9.7	0.247668400696027	0.616498370255993	-0.00114020652004669	30.6124804607726	0.398134720556822
33.825	9.7	0.246394636723133	0.613781563520771	-0.00764045397363264	30.5757802298269	0.397115709378507
33.975	9.7	0.24340533287095	0.612630702978412	-0.0130971882438606	30.5393577704723	0.39472426629676
34.125	9.7	0.239157645579545	0.61282246132945	-0.0177155967728213	30.5032341684037	0.391326116463636
34.275	9.7	0.234021233324711	0.614169571959946	-0.0216775353037697	30.4674137403101	0.387216986659769
34.425	9.7	0.228278832201269	0.616518285105357	-0.025145591379811	30.431889101118	0.382623065761015
34.575	9.7	0.222134364683637	0.619745539386815	-0.0282658104738243	30.3966455054067	0.37770749174691
34.725	9.7	0.215725328681547	0.623756099670689	-0.0311695305881437	30.361664341157	0.372580262945238
34.875	9.7	0.20913691424265	0.628479758081081	-0.0339746392797387	30.326925741918	0.36730953139412
35.025	9.7	0.202415855691298	0.633868582325155	-0.0367863925966017	30.2924103595276	0.361932684553038
35.175	9.7	0.195582441060454	0.639894135576071	-0.0396978735179395	30.2581004146216	0.356465952848363
35.325	9.7	0.18863947541355	0.646544626852171	-0.0427903193636297	30.2239802176995	0.35091158033084
35.475	9.7	0.18157750862567	0.653822118112819	-0.0461338950200609	30.1900364155927	0.345262006900536
35.625	9.7	0.174376454749195	0.661740196371626	-0.0497898475436891	30.1562582367029	0.339501163799356
35.775	9.7	0.167004876216597	0.67032279114878	-0.053815014948751	30.1226379455524	0.333603900973277
35.925	9.7	0.15941945969479	0.679604837174439	-0.0582690194315186	30.0891715472913	0.327535567755832
36.075	9.7	0.15156806550295	0.689634967596884	-0.0632229982200175	30.0558595186943	0.32125445240236
36.225	9.7	0.143399513380455	0.700479232905204	-0.0687667114547822	30.0227070561294	0.314719610704364
36.375	9.7	0.134881416561837	0.712223191207477	-0.0750091717573429	29.9897231532484	0.30790513324947
36.525	9.7	0.126023849462253	0.72496830284243	-0.0820678127657954	29.9569179031518	0.300819079569802
36.675	9.7	0.116902225620977	0.738818505979487	-0.0900438920776122	29.9242978639749	0.293521780496782
36.825	9.7	0.107669124227811	0.753855463619693	-0.0989880191475088	29.8918601061501	0.286135299382249
36.975	9.7	0.0985440065492418	0.770107299109602	-0.108868892745992	29.8595864663427	0.278835205239393
37.125	9.7	0.0897734607695577	0.787525368700368	-0.11956763536294	29.827440198109	0.271818768615646
37.275	9.7	0.0815631159102783	0.805993184832256	-0.130923201039445	29.7953672135506	0.265250492728223
37.425	9.7	0.0739940326920088	0.825393040516145	-0.142843012070114	29.7633031712853	0.259195226153607
37.575	9.7	0.0669476215400942	0.84574063126931	-0.155464240426846	29.73118583281	0.253558097232075
37.725	9.7	0.0600691713054994	0.86736704180225	-0.169316302160576	29.6989698557204	0.2480553370444
37.875	9.7	0.0527965053207093	0.891097999529226	-0.185417864545458	29.6666393256413	0.242237204256567
38.025	9.7	0.0444653567159754	0.918373031010685	-0.205257064863292	29.634212729283	0.23557228537278
38.175	9.7	0.0344796423512715	0.951260560143429	-0.230636800407818	29.6017363555194	0.227583713881017
38.325	9.7	0.0225105507302856	0.992327322543752	-0.263381425711518	29.5692653059392	0.218008440584228
38.475	9.7	0.00867276660142065	1.04427509790111	-0.304874813161711	29.5368356358783	0.206938213281137
38.625	9.7	-0.0063744063514233	1.10916515710867	-0.355354465083813	29.5044351790591	0.194900474918861
38.775	9.7	-0.0214394297627138	1.18700678297226	-0.412900557547647	29.4719825911131	0.182848456189829
38.925	9.7	-0.0349406406946867	1.27376092467581	-0.472276878890407	29.4393224717331	0.172047487444251
39.075	9.7	-0.0451676674180552	1.35974326426619	-0.524369006392752	29.4062383811046	0.163865866065556
39.225	9.7	-0.0506173885568052	1.43059858435234	-0.557708431620866	29.3724778194453	0.159506089154556
39.375	9.7	-0.0503182926591025	1.47234984016695	-0.563006759153226	29.3377816255025	0.159745365872718
39.525	9.7	-0.0440339412667056	1.47806203328108	-0.538350951963171	29.3019175002723	0.164772846986636
39.675	9.7	-0.0322702088922715	1.45066661450484	-0.490296908604203	29.2647182787286	0.174183832886183
39.825	9.7	-0.0160991963524317	1.39991451549803	-0.429747802650168	29.226112698926	0.187120642918055
39.975	9.7	0.00310903978975813	1.3370151867736	-0.366741492997121	29.1861324074775	0.202487231831807
40.125	9.7	0.0239441278513263	1.27097797711844	-0.307826988532105	29.1448941476999	0.219155302281061
40.275	9.7	0.0451424086808704	1.20755761705002	-0.256105546234321	29.1025699386471	0.236113926944696
40.425	9.7	0.065691580395805	1.14974001552225	-0.212364592066293	29.0593577964078	0.252553264316644
40.575	9.7	0.0848672685858061	1.09865294841141	-0.176179432597294	29.0154587604364	0.267893814868645
40.725	9.7	0.102222493761024	1.05435294652174	-0.146634894907727	28.9710610975378	0.281777995008819
40.875	9.7	0.117549152131058	1.01635602137246	-0.122708308555473	28.9263307226456	0.294039321704847
41.025	9.7	0.13082658296501	0.983951030559478	-0.103440702030798	28.8814065069973	0.304661266372008
41.175	9.7	0.142168073911765	0.956368542553887	-0.0879969556339118	28.8363991925401	0.313734459129412
41.325	9.7	0.151772272918779	0.932864458928388	-0.0756747494233133	28.7913927767693	0.321417818335023
41.475	9.7	0.159883202910672	0.912756882420549	-0.0658931364404279	28.7464474147828	0.327906562328538
41.625	9.7	0.166760093980865	0.89543872405421	-0.0581751288916182	28.7016030853025	0.333408075184692
41.775	9.7	0.172656593217844	0.880378415759078	-0.0521303231853111	28.656883464353	0.338125274574275
41.925	9.7	0.177807984884577	0.867115238725357	-0.0474396367702817	28.6122996272351	0.342246387907662
42.075	9.7	0.182424680348173	0.855252561431692	-0.0438425093679556	28.567853346847	0.345939744278538
42.225	9.7	0.186690232971622	0.844450580309643	-0.0411262819122705	28.5235398715166	0.349352186377298
42.375	9.7	0.190762339659108	0.834419290060201	-0.0391173228852018	28.4793501498913	0.352609871727287
42.525	9.7	0.194775590452707	0.824911990455962	-0.0376735294342183	28.4352725278661	0.355820472362165
42.675	9.7	0.198845043413671	0.815719444986731	-0.0366779443158764	28.3912939776609	0.359076034730937
42.825	9.7	0.203069989587279	0.80666472517201	-0.0360333326108113	28.3474009367385	0.362455991669824
42.975	9.7	0.207537511208432	0.797598739973906	-0.0356576301854535	28.3035798387887	0.366030008966746
43.125	9.7	0.212325619763279	0.7883964315962	-0.0354802074164064	28.2598174145551	0.369860495810623
43.275	9.7	0.217505892307641	0.778953604114332	-0.0354388954225521	28.2161008302631	0.374004713846113
43.425	9.7	0.223145612261983	0.769184336395352	-0.0354777095958322	28.1724177186132	0.378516489809586
43.575	9.7	0.229309474036518	0.759018916650231	-0.0355451870267327	28.1287561437544	0.383447579229215
43.725	9.7	0.236060938374636	0.748402225186949	-0.0355932380895502	28.0851045287596	0.388848750699709
43.875	9.7	0.243463335133696	0.737292486931325	-0.035576402495176	28.041451562669	0.394770668106957
44.025	9.7	0.251580808550021	0.725660317761593	-0.0354513985909821	27.9977860944628	0.401264646840017
44.175	9.7	0.260479191138182	0.713487999416577	-0.0351768620845296	27.9540970133292	0.408383352910545
44.325	9.7	0.270226878515432	0.700768936440113	-0.0347131864196705	27.9103731080238	0.416181502812346
44.475	9.7	0.280895758820834	0.687507273950669	-0.0340224013165022	27.8666028926017	0.424716607056667
44.625	9.7	0.292562225173243	0.673717684299774	-0.0330680580152274	27.8227743810081	0.434049780138594
44.775	9.7	0.305308264059669	0.659425359557087	-0.0318151287970994	27.7788747887779	0.444246611247735
44.925	9.7	0.319222561539382	0.644666268919265	-0.030229972665916	27.7348901366018	0.455378049231505
45.075	9.7	0.334401497197759	0.629487747237852	-0.028280465000903	27.6908047283942	0.467521197758207
45.225	9.7	0.350949798889234	0.613949462968562	-0.0259364298487187	27.646600476933	0.480759839111387
45.375	9.7	0.368980509744161	0.598124761130406	-0.023170538779003	27.6022560548824	0.495184407795329
45.525	9.7	0.388613780897339	0.582102282745237	-0.0199598357809465	27.5577458602446	0.510891024717871
45.675	9.7	0.409973869892936	0.565987628123165	-0.0162879979444858	27.5130388053656	0.527979095914349
45.825	9.7	0.433183634097437	0.549904672064033	-0.0121483339976223	27.468096969386	0.54654690727795
45.975	9.7	0.458355816785432	0.533995988449713	-0.00754735496748221	27.4228741960213	0.566684653428346
46.125	9.7	0.485580599884745	0.518421753126034	-0.00250854058877026	27.377314769892	0.588464479907796
46.275	9.7	0.514909311938646	0.503356531301275	0.00292428590341667	27.3313523598235	0.611927449550917
46.425	9.7	0.546334888359142	0.488983565180406	0.0086847068516135	27.2849094663677	0.637067910687313
46.575	9.7	0.579770657194029	0.47548657784812	0.0146833206052597	27.2378976383545	0.663816525755223
46.725	9.7	0.615030139595174	0.463039644937084	0.0208097671987234	27.1902187119226	0.69202411167614
46.875	9.7	0.651811542087485	0.451796229305624	0.0269373538794988	27.1417672586669	0.721449233669988
47.025	9.7	0.689691074494558	0.44187886612025	0.0329299800782755	27.0924342989003	0.751752859595647
47.175	9.7	0.728128807099897	0.433371049786309	0.0386505880534105	27.0421121483066	0.782503045679917
47.325	9.7	0.766489219377894	0.426312565786661	0.0439700421273424	26.9907000489901	0.813191375502315
47.475	9.7	0.804075987710255	0.42069890226342	0.0487752601701285	26.9381100377768	0.843260790168204
47.625	9.7	0.840177516467644	0.416484628909952	0.0529755941712837	26.8842723823664	0.872142013174116
47.775	9.7	0.87411711687327	0.413589962820181	0.0565068123618127	26.8291399149627	0.899293693498616
47.925	9.7	0.905300453312447	0.411909320566214	0.0593324706001645	26.7726907287888	0.924240362649958
48.075	9.7	0.933253412835537	0.411320541324577	0.0614428680172393	26.7149289490169	0.946602730268429
48.225	9.7	0.957645738719224	0.41169362191825	0.06285208312845	26.6558835845587	0.966116590975379
48.375	9.7	0.978298844984758	0.412898131732899	0.0635937509422674	26.5956057374567	0.982639075987806
48.525	9.7	0.99517921785679	0.414808858424836	0.0637162695041287	26.5341646329657	0.996143374285432
48.675	9.7	1.00838091432304	0.417309583641686	0.0632780401791752	26.4716430086822	1.00670473145843
48.825	9.7	1.01810154165453	0.420295148900533	0.0623431908019276	26.4081323732651	1.01448123332363
48.975	9.7	1.02461586432369	0.423672129466531	0.0609780484815979	26.3437285463771	1.01969269145895
49.125	9.7	1.0282502392474	0.427358498822064	0.0592484576049414	26.2785277610675	1.02260019139792
49.275	9.7	1.02935988774681	0.431282661354146	0.057217904519518	26.2126234815697	1.02348791019745
49.425	9.7	1.02830992801239	0.435382182205948	0.0549463246399878	26.1461039841353	1.02264794240991
49.575	9.7	1.02546030227816	0.439602473148733	0.0524894289216854	26.0790506737312	1.02036824182253
49.725	9.7	1.0211542763315	0.443895617874601	0.0498983854841195	26.0115370633469	1.0169234210652
49.875	9.7	1.01571000921767	0.44821944922636	0.0472197160441545	25.9436283186336	1.01256800737413
50.025	9.7	1.0094146932951	0.452536929891581	0.0444953032485155	25.8753812609759	1.00753175463608
50.175	9.7	1.00252085492746	0.456815839392808	0.0417624433626402	25.8068447205301	1.00201668394197
50.325	9.7	0.995244510389192	0.461028734590205	0.0390539110393611	25.7380601332077	0.996195608311353
50.475	9.7	0.987764942779229	0.465153128075105	0.0363980238464756	25.6690622803188	0.990211954223383
50.625	9.7	0.980225880915098	0.469171817432324	0.0338187017416919	25.5998800768182	0.984180704732078
50.775	9.7	0.97273781617033	0.473073295823649	0.0313355120515233	25.5305373253423	0.978190252936264
50.925	9.7	0.965381096863115	0.476852176999578	0.0289636787774402	25.4610533707483	0.972304877490492
51.075	9.7	0.958209309222063	0.480509571565144	0.0267140249773315	25.3914436160806	0.966567447377651
51.225	9.7	0.951252311524802	0.484053353020822	0.0245928203151148	25.3217198977397	0.961001849219841
51.375	9.7	0.944518160029234	0.487498251740642	0.022601535692261	25.2518907658682	0.955614528023388
51.525	9.7	0.937993081803616	0.490865717679001	0.0207365745108349	25.1819617742147	0.950394465442893
51.675	9.7	0.931638644198074	0.494183509498223	0.0189891607934448	25.1119359474607	0.945310915358459
51.825	9.7	0.92538537999419	0.497485015678495	0.0173457118222649	25.0418146544989	0.940308303995352
51.975	9.7	0.919122388288763	0.500808410378416	0.0157891843744681	24.9715991600538	0.93529791063101
52.125	9.7	0.912682878301037	0.504195906392288	0.0143020176915664	24.9012931365427	0.93014630264083
52.275	9.7	0.905826285557814	0.507693588290418	0.0128713474187441	24.8309063726123	0.924661028446251
52.425	9.7	0.898218490393528	0.51135256771068	0.0114970759143627	24.7604597938972	0.918574792314822
52.575	9.7	0.889412824843365	0.515232453625088	0.0102031171430138	24.6899916990068	0.911530259874692
52.725	9.7	0.87883596983646	0.519408312272485	0.0090516880088789	24.6195648021924	0.903068775869168
52.875	9.7	0.865784473663016	0.52398234487984	0.00815993429934138	24.5492732703845	0.892627578930413
53.025	9.7	0.849439269762705	0.529101392627149	0.00771752271396663	24.4792484746184	0.879551415810164
53.175	9.7	0.828906711372295	0.534981057049298	0.00800314303605503	24.4096617066865	0.863125369097836
53.325	9.7	0.803294194985021	0.541936651534572	0.0093971166622894	24.3407217579203	0.842635355988017
53.475	9.7	0.771824720196588	0.550420247510843	0.012386372880747	24.2726652116996	0.817459776157271
53.625	9.7	0.73398591547898	0.561061452409554	0.0175567366647322	24.2057378342232	0.787188732383184
53.775	9.7	0.689694688300317	0.574706682898526	0.0255656094369636	24.1401668356458	0.751755750640254
53.925	9.7	0.639441879713997	0.592446619427219	0.0370858229950929	24.0761261180828	0.711553503771198
54.075	9.7	0.584370171246849	0.615613010700119	0.0527095839829544	24.0136995952903	0.667496136997479
54.225	9.7	0.526243341644109	0.645713513487072	0.0728025698617512	23.9528503261241	0.620994673315288
54.375	9.7	0.467290750965803	0.684260110497877	0.0973075776738459	23.893404199581	0.573832600772642
54.525	9.7	0.409949558081258	0.732445766717542	0.12552133427448	23.8350550984802	0.527959646465007
54.675	9.7	0.356559520457936	0.790661694505713	0.15590848010025	23.7773936571653	0.485247616366349
54.825	9.7	0.309075225288115	0.85795047682384	0.186057802725853	23.7199550876965	0.447260180230492
54.975	9.7	0.268848555048333	0.93163915580799	0.212892739059268	23.662275531697	0.415078844038666
55.125	9.7	0.236513349085678	1.00747386758425	0.23318758807813	23.6039439765399	0.389210679268543
55.275	9.7	0.211984702753648	1.08041614715321	0.244306445997482	23.5446396551922	0.369587762202918
55.425	9.7	0.194566324965064	1.14585981151281	0.244910794121355	23.4841514007171	0.355653059972051
55.575	9.7	0.183138121599617	1.20069975006219	0.23529643796025	23.4223810907127	0.346510497279694
55.725	9.7	0.176378295490058	1.2437712886795	0.217175922248216	23.3593348804733	0.341102636392047
55.875	9.7	0.172969937412192	1.27560351532366	0.193051828589865	23.295104991021	0.338375949929753
56.025	9.7	0.171754673638867	1.29778823351708	0.165528862381242	23.2298448151034	0.337403738911094
56.175	9.7	0.171818184079484	1.31232273149285	0.136838055980801	23.1637414103294	0.337454547263587
56.325	9.7	0.17251312305175	1.32113439364047	0.108641608078227	23.0969900331369	0.3380104984414
56.475	9.7	0.173437032043553	1.32582851725136	0.082043247109238	23.029774221858	0.338749625634843
56.625	9.7	0.174385525402527	1.32760972834954	0.0576962009072847	22.9622528589738	0.339508420322022
56.775	9.7	0.175297595712086	1.32730667043898	0.0359305424713528	22.8945538173546	0.340238076569669
56.925	9.7	0.176204166245164	1.32544339427292	0.0168616557009535	22.8267727784027	0.340963332996131
57.075	9.7	0.177185622595452	1.32232218748696	0.000469179270134289	22.7589755381312	0.341748498076362
57.225	9.7	0.178340107918296	1.31809973918077	-0.0133507672090113	22.6912022919381	0.342672086334637
57.375	9.7	0.179761986497377	1.31284931795779	-0.0247529877075323	22.6234727418439	0.343809589197901
57.525	9.7	0.181528797167521	1.30660729324204	-0.033923275716108	22.5557912365317	0.345223037734017
57.675	9.7	0.183694725342394	1.29940497390628	-0.0410658453927955	22.4881514601737	0.346955780273915
57.825	9.7	0.186288701803162	1.29128795036142	-0.0463946885821682	22.4205404165469	0.349030961442529
57.975	9.7	0.189315542667634	1.2823254871235	-0.0501269159994203	22.3529416177288	0.351452434134107
58.125	9.7	0.192758909836758	1.2726125120723	-0.05247717279084	22.2853374924056	0.354207127869407
58.275	9.7	0.196585206768674	1.26226656200765	-0.0536528332844825	22.2177110908905	0.35726816541494
58.425	9.7	0.200747798012063	1.25142173895348	-0.0538499802291987	22.1500471947429	0.36059823840965
58.575	9.7	0.20519114861329	1.24022134958973	-0.05325026603059	22.0823329485174	0.364152918890632
58.725	9.7	0.209854630266428	1.22881048310118	-0.0520187282783031	22.0145581273849	0.367883704213142
58.875	9.7	0.214675847691522	1.21732937386047	-0.0503025575797707	21.9467151428267	0.371740678153218
59.025	9.7	0.219593413168525	1.20590803208479	-0.048230736946619	21.8787988732916	0.37567473053482
59.175	9.7	0.224549149073807	1.19466233246357	-0.0459144125450625	21.8108063903248	0.379639319259046
59.325	9.7	0.22948973454931	1.18369153760533	-0.0434478237125576	21.7427366348983	0.383591787639448
59.475	9.7	0.234367837624733	1.17307709699717	-0.0409096142140055	21.6745900844466	0.387494270099787
59.625	9.7	0.239142791032032	1.16288249133085	-0.0383643603998417	21.6063684388557	0.391314232825626
59.775	9.7	0.243780880312482	1.15315387079044	-0.0358641776208729	21.5380743434571	0.395024704249985
59.925	9.7	0.24825531772115	1.14392124816812	-0.0334502971884683	21.4697111588255	0.39860425417692
60.075	9.7	0.252545975712778	1.13520003947445	-0.031154537348911	21.401282780667	0.402036780570222
60.225	9.7	0.256638950211738	1.1269927852407	-0.0290006200229674	21.3327935080722	0.405311160169391
60.375	9.7	0.260526017219103	1.11929092745803	-0.0270053088691681	21.2642479546792	0.408420813775282
60.525	9.7	0.264204037427227	1.11207655548266	-0.0251793630911682	21.1956509946378	0.411363229941782
60.675	9.7	0.267674353244242	1.10532406690005	-0.0235283155597618	21.1270077335361	0.414139482595394
60.825	9.7	0.270942211785353	1.09900171548901	-0.0220530938717796	21.0583234934866	0.416753769428282
60.975	9.7	0.274016236675446	1.09307303823837	-0.0207505097020549	20.9896038012732	0.419212989340357
61.125	9.7	0.276907961492264	1.0874981675189	-0.0196136460444738	20.9208543687069	0.421526369193811
