x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
61.275	9.7	0.279631428727187	1.08223504384275	-0.0186321744871138	20.852081055054	0.42370514298175
61.425	9.7	0.282202850397157	1.07724054996628	-0.0177926362678443	20.783289802508	0.425762280317726
61.575	9.7	0.284640319816468	1.07247158898577	-0.0170787221466511	20.714486537151	0.427712255853175
61.725	9.7	0.286963558216542	1.06788612784174	-0.0164715875342182	20.6456770297073	0.429570846573233
61.875	9.7	0.289193674403997	1.0634442232418	-0.0159502409149936	20.5768667127551	0.431354939523198
62.025	9.7	0.291352909944704	1.05910903906481	-0.0154920449251485	20.5080604541247	0.433082327955763
62.175	9.7	0.293464336088345	1.05484785224698	-0.015073369212066	20.4392622902941	0.434771468870676
62.325	9.7	0.295551461908831	1.05063302746113	-0.014670430117496	20.3704751290758	0.436441169527065
62.475	9.7	0.297637706891726	1.04644291954961	-0.0142603409472673	20.3017004381175	0.438110165513381
62.625	9.7	0.299745687668085	1.0422626377881	-0.013822374075223	20.2329379448686	0.439796550134468
62.775	9.7	0.301896271512233	1.03808458061533	-0.013339398613082	20.1641853843854	0.441517017209786
62.925	9.7	0.304107363735483	1.03390862894946	-0.012799403145184	20.095438342573	0.443285890988387
63.075	9.7	0.306392428002835	1.02974187861702	-0.0121969449053229	20.0266902520479	0.445113942402268
63.225	9.7	0.30875879259303	1.02559780730601	-0.0115342948392309	19.9579326023963	0.447007034074424
63.375	9.7	0.311205872673995	1.02149481728669	-0.0108219913220939	19.8891554218464	0.448964698139196
63.525	9.7	0.313723532594606	1.01745417530155	-0.010078501132285	19.8203480687058	0.450978826075685
63.675	9.7	0.316290906512635	1.01349747888041	-0.00932874506730896	19.751500334975	0.453032725210108
63.825	9.7	0.318876062180627	1.00964389363955	-0.00860140120213776	19.682603811248	0.455100849744502
63.975	9.7	0.321436893724865	1.00590749468786	-0.00792515552324079	19.6136533967919	0.457149514979892
64.125	9.7	0.323923525114806	1.00229506430711	-0.00732439972607568	19.5446487742519	0.459138820091845
64.275	9.7	0.326282268503237	0.998804606590479	-0.00681521235034227	19.4755956248261	0.461025814802589
64.425	9.7	0.328460811518892	0.995424612374501	-0.00640269808191359	19.4065063619744	0.462768649215114
64.575	9.7	0.330413852868037	0.992133747801917	-0.00608077177172643	19.3374002338439	0.46433108229443
64.725	9.7	0.332107973272278	0.988900190122029	-0.00583512493930319	19.2683028009019	0.465686378617823
64.875	9.7	0.333524284665262	0.985679385033948	-0.00564929485570614	19.1992450293349	0.46681942773221
65.025	9.7	0.334657549328446	0.982408694473522	-0.00551243012552545	19.1302625149639	0.467726039462757
65.175	9.7	0.335511202966978	0.978997435656216	-0.00542560450509024	19.0613955909915	0.468408962373582
65.325	9.7	0.336089181087912	0.97531140149139	-0.0054016713407383	18.9926911630597	0.46887134487033
65.475	9.7	0.336387611865594	0.971152282239499	-0.00545222191454825	18.9242069204425	0.469110089492475
65.625	9.7	0.336392023395945	0.966234561911097	-0.00555496187434516	18.8560179628463	0.469113618716756
65.775	9.7	0.336088116826128	0.960165399811075	-0.00559655700573528	18.7882247828784	0.468870493460902
65.925	9.7	0.335495419074499	0.952436690765976	-0.00529048620694838	18.7209599953982	0.468396335259599
66.075	9.7	0.334732003698031	0.942443059550038	-0.00407763431221522	18.6543894262178	0.467785602958425
66.225	9.7	0.334113639186663	0.929545070541952	-0.00103106609202569	18.5887016069343	0.46729091134933
66.375	9.7	0.334281183471585	0.913201989872199	0.00519157194777111	18.5240790372673	0.467424946777268
66.525	9.7	0.336335562726885	0.893196499282238	0.0162737834516759	18.460645589476	0.469068450181508
66.675	9.7	0.341941162352945	0.869948318950784	0.0339430402121842	18.398387947975	0.473552929882356
66.825	9.7	0.35333837254389	0.844838934213804	0.0593706335342437	18.3370556168856	0.482670698035112
66.975	9.7	0.373189826822832	0.820338323248117	0.0923319218656753	18.2760542485387	0.498551861458266
67.125	9.7	0.404185954892509	0.799626351083743	0.130482722103501	18.2143612574559	0.523348763914007
67.275	9.7	0.448380722482952	0.785573969597617	0.169360307209493	18.1505092098028	0.558704577986362
67.425	9.7	0.506346913752222	0.779520515441119	0.203514538920145	18.0826901255008	0.605077531001778
67.575	9.7	0.576421780964047	0.780740258939312	0.2283633453225	18.0090081051406	0.661137424771238
67.725	9.7	0.654457190136054	0.787034922594304	0.241638805901346	17.9278371442287	0.723565752108843
67.875	9.7	0.734413878827247	0.795878198024384	0.243594584757948	17.8381666504193	0.787531103061797
68.025	9.7	0.80974644089068	0.805248275110487	0.236196341957055	17.739803493659	0.847797152712544
68.175	9.7	0.87502013726242	0.81386687749042	0.222077384213503	17.6333604919465	0.900016109809936
68.325	9.7	0.927027118118108	0.821081210269389	0.203789059897223	17.5200555033499	0.941621694494487
68.475	9.7	0.965017817911246	0.826663926492094	0.183439886466597	17.4014161277716	0.972014254328996
68.625	9.7	0.990197460696655	0.830646595366109	0.162606416310422	17.2789967673066	0.992157968557324
68.775	9.7	1.00491398950204	0.833200679533849	0.142380122050476	17.1541763361603	1.00393119160163
68.925	9.7	1.01190170179379	0.834556969015387	0.123460217352561	17.0280539219746	1.00952136143503
69.075	9.7	1.01374834013644	0.834955834010197	0.106247273558642	16.9014254098755	1.01099867210915
69.225	9.7	1.01260062930624	0.83462104881568	0.0909215876403825	16.7748121501198	1.01008050344499
69.375	9.7	1.01005637615988	0.833748995438525	0.0775050822350477	16.6485150751045	1.0080451009279
69.525	9.7	1.0071796638951	0.832505904996321	0.0659106137487029	16.5226751730238	1.00574373111608
69.675	9.7	1.00458511556956	0.831028345778032	0.0559823247768548	16.3973287965644	1.00366809245565
69.825	9.7	1.0025506399936	0.829424817927545	0.0475286632700821	16.2724521826282	1.00204051199488
69.975	9.7	1.00113064235355	0.827777967564329	0.0403481422072661	16.1479936157781	1.00090451388284
70.125	9.7	1.00025272003341	0.826147477219874	0.0342475882509184	16.0238941713382	1.00020217602673
70.275	9.7	0.999790107453542	0.824573589082882	0.0290532076654843	15.9000992644255	0.999832085962834
70.425	9.7	0.999609097930696	0.823080976045009	0.0246155949389168	15.7765636318343	0.999687278344557
70.575	9.7	0.999595058762778	0.821682561898093	0.0208103169419255	15.6532521901617	0.999676047010223
70.725	9.7	0.999662641034329	0.820382943127068	0.0175357721370451	15.5301387191969	0.999730112827463
70.875	9.7	0.999755943791287	0.819181205623039	0.0147097547660744	15.4072037304478	0.999804755033029
71.025	9.7	0.99984345504474	0.818073077501222	0.0122657352798638	15.2844323397856	0.999874764035792
71.175	9.7	0.999911216907744	0.817052467261683	0.0101494542372785	15.1618125428211	0.999928973526195
71.325	9.7	0.99995630916827	0.816112493990359	0.00831610021636482	15.0393340092853	0.999965047334616
71.475	9.7	0.999981660409822	0.815246132627545	0.00672812530623968	14.9169873521864	0.999985328327857
71.625	9.7	0.999992454912734	0.8144465880005	0.0053536317040931	14.7947637577734	0.999993963930187
71.775	9.7	0.999993978856156	0.813707489987557	0.00416521353963522	14.6726548505713	0.999995183084925
71.925	9.7	0.99999056486115	0.813022978161621	0.00313913254935659	14.550652686612	0.99999245188892
72.075	9.7	0.999985264931543	0.812387722693081	0.00225472328031357	14.4287497981247	0.999988211945234
72.225	9.7	0.999979936031083	0.81179691130002	0.0014939485739793	14.3069392427096	0.999983948824867
72.375	9.7	0.999975507907051	0.811246219887776	0.000841050654780889	14.1852146337858	0.999980406325641
72.525	9.7	0.999972287559444	0.810731776550727	0.000282263214071759	14.0635701452929	0.999977830047555
72.675	9.7	0.999970223333798	0.810250123806266	-0.00019443566950613	13.942000492946	0.999976178667038
72.825	9.7	0.999969099348864	0.809798181293236	-0.000599540603782947	13.8205008984808	0.999975279479091
72.975	9.7	0.999968659533707	0.80937320987226	-0.000942211409820826	13.6990670441046	0.999974927626965
73.125	9.7	0.999968674403945	0.808972777514368	-0.00123044387853335	13.5776950233462	0.999974939523156
73.275	9.7	0.999968967826126	0.80859472717436	-0.00147122046674514	13.4563812927765	0.999975174260901
73.425	9.7	0.999969419671511	0.80823714679205	-0.00167064240410921	13.3351226273337	0.999975535737209
73.575	9.7	0.999969956553626	0.807898341541715	-0.00183404477251742	13.2139160805661	0.999975965242901
73.725	9.7	0.99997053872531	0.807576808414726	-0.00196609626191375	13.0927589501107	0.999976430980248
73.875	9.7	0.999971147692986	0.807271213169731	-0.00207088537826591	12.9716487481251	0.999976918154389
74.025	9.7	0.999971776556048	0.806980369624368	-0.00215199485043666	12.8505831760958	0.999977421244839
74.175	9.7	0.99997242348426	0.806703221206089	-0.00221256586940126	12.7295601033623	0.999977938787408
74.325	9.7	0.99997308791409	0.8064388246329	-0.00225535362546856	12.6085775487278	0.999978470331272
74.475	9.7	0.999973768735908	0.806186335562564	-0.00228277542068734	12.4876336646167	0.999979014988726
74.625	9.7	0.999974463741792	0.805944996031206	-0.0022969524449452	12.3667267233413	0.999979570993434
74.775	9.7	0.999975169746637	0.805714123496945	-0.00229974613306296	12.2458551051348	0.999980135797309
74.925	9.7	0.999975882977729	0.805493101308349	-0.00229278987081471	12.1250172876809	0.999980706382183
75.075	9.7	0.999976599493416	0.805281370427929	-0.00227751669352741	12.0042118369303	0.999981279594733
75.225	9.7	0.999977315515821	0.805078422255007	-0.00225518351867028	11.8834373990327	0.999981852412657
75.375	9.7	0.999978027643259	0.804883792407374	-0.00222689237071018	11.7626926932421	0.999982422114607
75.525	9.7	0.999978732952187	0.804697055337527	-0.00219360898924457	11.6419765056727	0.99998298636175
75.675	9.7	0.999979429016917	0.804517819672776	-0.00215617915588965	11.5212876838005	0.999983543213534
75.825	9.7	0.99998011387803	0.804345724183579	-0.00211534302946072	11.4006251316131	0.999984091102424
75.975	9.7	0.999980785985304	0.80418043429504	-0.00207174774053323	11.2799878053267	0.999984628788243
76.125	9.7	0.999981444133284	0.80402163906877	-0.00202595846338642	11.1593747095942	0.999985155306627
76.275	9.7	0.999982087400264	0.803869048590636	-0.00197846815508209	11.0387848941398	0.999985669920211
76.425	9.7	0.99998271509577	0.80372239170914	-0.00192970612730226	10.9182174507625	0.999986172076616
76.575	9.7	0.999983326717869	0.803581414075762	-0.00188004559491699	10.7976715106595	0.999986661374295
76.725	9.7	0.999983921919522	0.803445876445789	-0.001829810327352	10.6771462420257	0.999987137535618
76.875	9.7	0.999984500482338	0.803315553203225	-0.00177928051233652	10.5566408478937	0.99998760038587
77.025	9.7	0.999985062295921	0.803190231078326	-0.00172869792799633	10.4361545641805	0.999988049836737
77.175	9.7	0.999985607341264	0.803069708030994	-0.00167827050701268	10.3156866579163	0.999988485873011
77.325	9.7	0.999986135676986	0.802953792276562	-0.0016281763661761	10.1952364256298	0.999988908541589
77.475	9.7	0.999986647427633	0.80284230143399	-0.00157856736520258	10.074803191871	0.999989317942107
77.625	9.7	0.999987142773495	0.802735061779278	-0.00152957225120542	9.95438630785535	0.999989714218796
77.775	9.7	0.999987621941641	0.802631907589243	-0.00148129943776996	9.83398515021189	0.999990097553312
77.925	9.7	0.999988085198002	0.802532680562894	-0.00143383946196442	9.7135991198258	0.999990468158402
78.075	9.7	0.999988532840371	0.802437229309897	-0.00138726715710472	9.59322764076223	0.999990826272297
78.225	9.7	0.999988965192251	0.802345408896182	-0.00134164357451102	9.47287015926324	0.999991172153801
78.375	9.7	0.999989382597479	0.802257080439298	-0.00129701768373329	9.35252614280921	0.999991506077983
78.525	9.7	0.99998978541555	0.802172110746353	-0.00125342787678057	9.23219507923821	0.99999182833244
78.675	9.7	0.999990174017592	0.802090371988772	-0.00121090329912054	9.11187647591697	0.999992139214074
78.825	9.7	0.99999054878289	0.802011741408774	-0.00116946502755443	8.99156985895848	0.999992439026312
78.975	9.7	0.999990910095912	0.801936101053567	-0.00112912711241375	8.87127477248178	0.999992728076729
79.125	9.7	0.999991258343798	0.801863337533174	-0.0010898974997142	8.75099077790982	0.999993006675038
79.275	9.7	0.999991593914186	0.801793341799092	-0.00105177884700089	8.63071745330235	0.999993275131349
79.425	9.7	0.99999191719341	0.801726008941017	-0.00101476924495814	8.51045439272064	0.999993533754728
79.575	9.7	0.999992228564953	0.801661237999256	-0.000978862855532903	8.39020120562167	0.999993782851962
79.725	9.7	0.99999252840816	0.801598931790904	-0.000944050475983445	8.26995751627942	0.999994022726528
79.875	9.7	0.999992817097175	0.801538996748214	-0.000910320037278279	8.14972296323145	0.99999425367774
80.025	9.7	0.999993095000039	0.801481342767596	-0.000877657044312396	8.02949719874886	0.999994476000031
80.175	9.7	0.999993362477974	0.801425883068036	-0.000846044964304913	7.90927988832834	0.999994689982379
80.325	9.7	0.999993619884793	0.801372534057971	-0.000815465569467552	7.78907071020477	0.999994895907835
80.475	9.7	0.999993867566431	0.801321215209576	-0.000785899238804633	7.66886935488326	0.999995094053145
80.625	9.7	0.999994105860589	0.801271848939847	-0.000757325223935241	7.5486755246896	0.999995284688472
80.775	9.7	0.999994335096463	0.801224360497646	-0.000729721882674577	7.42848893333802	0.99999546807717
80.925	9.7	0.999994555594545	0.801178677856314	-0.00070306688421061	7.30830930551554	0.999995644475636
81.075	9.7	0.999994767666504	0.801134731611192	-0.000677337388932697	7.18813637648204	0.999995814133203
81.225	9.7	0.999994971615114	0.801092454881693	-0.000652510205862297	7.06796989168532	0.999995977292091
81.375	9.7	0.999995167734248	0.801051783217653	-0.000628561930076088	6.94780960639059	0.999996134187398
81.525	9.7	0.99999535630889	0.801012654509388	-0.000605469062479988	6.82765528532361	0.999996285047112
81.675	9.7	0.999995537615205	0.800975008901473	-0.00058320811384651	6.70750670232717	0.999996430092164
81.825	9.7	0.999995711920614	0.800938788709775	-0.000561755694984361	6.58736364003005	0.999996569536492
81.975	9.7	0.99999587948391	0.800903938341613	-0.000541088594475508	6.46722588952838	0.999996703587128
82.125	9.7	0.999996040555369	0.800870404218889	-0.000521183845510953	6.34709325007858	0.999996832444295
82.275	9.7	0.999996195376905	0.800838134703875	-0.000502018783024001	6.22696552880167	0.999996956301524
82.425	9.7	0.999996344182242	0.800807080027755	-0.000483571092246866	6.10684254039852	0.999997075345793
82.575	9.7	0.999996487197137	0.800777192221491	-0.000465818849619953	5.98672410687552	0.99999718975771
82.725	9.7	0.999996624639629	0.800748425049072	-0.000448740557053197	5.8666100572805	0.999997299711704
82.875	9.7	0.999996756720281	0.800720733943032	-0.000432315170208965	5.74650022744844	0.999997405376225
83.025	9.7	0.999996883642352	0.800694075942009	-0.00041652212154436	5.62639445975667	0.999997506913881
83.175	9.7	0.999997005601814	0.800668409630444	-0.000401341338810533	5.50629260288921	0.999997604481451
83.325	9.7	0.999997122787229	0.800643695080101	-0.000386753259394179	5.38619451161015	0.999997698229783
83.475	9.7	0.999997235379598	0.800619893793577	-0.000372738841187435	5.26610004654552	0.999997788303679
83.625	9.7	0.999997343552541	0.800596968649569	-0.000359279570243653	5.14600907397359	0.999997874842033
83.775	9.7	0.999997447473181	0.800574883849729	-0.000346357465744286	5.02592146562321	0.999997957978545
83.925	9.7	0.999997547303953	0.800553604867083	-0.000333955082542237	4.90583709847984	0.999998037843162
84.075	9.7	0.999997643204816	0.800533098395829	-0.000322055511610155	4.78575585459901	0.999998114563853
84.225	9.7	0.999997735334429	0.800513332302387	-0.000310642378659342	4.665677620927	0.999998188267544
84.375	9.7	0.99999782384803	0.800494275578006	-0.000299699841165215	4.54560228912876	0.999998259078424
84.525	9.7	0.999997908890338	0.800475898293096	-0.000289212584023181	4.42552975542318	0.999998327112271
84.675	9.7	0.999997990584688	0.800458171553609	-0.000279165813979711	4.30545992042613	0.99999839246775
84.825	9.7	0.9999980690247	0.800441067459366	-0.000269545253050805	4.18539268900087	0.99999845521976
84.975	9.7	0.999998144280001	0.800424559063487	-0.00026033713102432	4.06532797011517	0.999998515424001
85.125	9.7	0.999998216427422	0.800408620330925	-0.000251528177176913	3.94526567670283	0.999998573141937
85.275	9.7	0.999998285607829	0.800393226093885	-0.000243105611332599	3.82520572552723	0.999998628486263
85.425	9.7	0.999998352083644	0.800378352003061	-0.000235057134322569	3.70514803704532	0.999998681666915
85.575	9.7	0.999998416241309	0.800363974477466	-0.000227370917970548	3.5850925352747	0.999998732993048
85.725	9.7	0.99999847847005	0.800350070661035	-0.000220035594676702	3.46503914767225	0.99999878277604
85.875	9.7	0.999998538887439	0.800336618398072	-0.000213040246723659	3.3449878050375	0.999998831109951
86.025	9.7	0.999998596997747	0.800323596236081	-0.000206374395388954	3.22493844145134	0.999998877598198
86.175	9.7	0.999998651539034	0.80031098344825	-0.000200027989942087	3.10489099424414	0.999998921231227
86.325	9.7	0.999998700897499	0.800298760039254	-0.000193991396573	2.98484540395706	0.999998960717999
86.475	9.7	0.999998744364859	0.800286906670828	-0.000188255387285469	2.8648016142289	0.999998995491887
86.625	9.7	0.999998784015852	0.800275404445882	-0.000182811128851331	2.74475957153819	0.999999027212681
86.775	9.7	0.999998826102758	0.800264234554913	-0.000177650172083831	2.62471922479421	0.999999060882206
86.925	9.7	0.999998880009488	0.800253377928311	-0.000172764442137248	2.50468052491734	0.99999910400759
87.075	9.7	0.999998952853072	0.800242815204532	-0.000168146230842252	2.38464342473536	0.999999162282458
87.225	9.7	0.99999903980548	0.800232527385003	-0.00016378819245398	2.26460787961021	0.999999231844384
87.375	9.7	0.999999114516267	0.800222497315393	-0.000159683343842941	2.1445738489965	0.999999291613014
87.525	9.7	0.999999129200901	0.800212711484466	-0.00015582506897581	2.02454129846313	0.999999303360721
87.675	9.7	0.999999035966908	0.800203160702436	-0.000152207125868102	1.9045102006949	0.999999228773527
87.825	9.7	0.999998833969352	0.800193837588231	-0.000148823653204818	1.78448053321479	0.999999067175482
87.975	9.7	0.99999862705927	0.800184729440932	-0.000145669175962469	1.66445227108334	0.999998901647416
88.125	9.7	0.99999864774361	0.800175807899673	-0.000142738617034334	1.54442537568895	0.999998918194888
88.275	9.7	0.999999183194894	0.800167021654518	-0.000140027335268173	1.42439978594912	0.999999346555915
88.425	9.7	1.00000035810296	0.80015830301529	-0.000137531223754981	1.3043754234979	1.00000028648236
88.575	9.7	1.00000181577043	0.800149598518797	-0.000135246902391338	1.18435222361768	1.00000145261634
88.725	9.7	1.00000248911954	0.800140922339125	-0.000133172007796009	1.06433019248401	1.00000199129563
88.875	9.7	1.0000007958442	0.800132407304925	-0.000131305511564285	0.944309466043664	1.00000063667536
89.025	9.7	0.999995576973088	0.800124300312246	-0.000129647903504758	0.824290314471464	0.99999646157847
89.175	9.7	0.999987750326688	0.80011683956721	-0.000128201027573186	0.704273022188142	0.99999020026135
89.325	9.7	0.999981911108469	0.800109992134208	-0.000126967466896869	0.584257611640927	0.999985528886775
89.475	9.7	0.999986237720254	0.800103142108718	-0.000125949740710677	0.464243494720102	0.999988990176203
89.625	9.7	1.00000875104193	0.800094977315166	-0.000125150165165085	0.344229308197559	1.00000700083355
89.775	9.7	1.00004921626409	0.800073345817525	-0.000124572731889212	0.224213317475171	1.00003937301127
89.925	9.7	1.00008941471244	0.400094696213283	-0.000124240553530727	0.10419785078578	1.00007153176995
0.075	9.9	1.76581242871879e-30	0.399999460896402	-1.6111570707549e-05	36.0880547794942	0.2
0.225	9.9	3.60247131684044e-30	0.799998381913428	-1.61354646785802e-05	36.0640548118404	0.2
0.375	9.9	-2.02528122629413e-30	0.799997300600046	-1.6183299666501e-05	36.0400548765794	0.2
0.525	9.9	3.30341690827235e-31	0.799996215397624	-1.62551693400434e-05	36.0160549738044	0.2
0.675	9.9	-1.48413161505782e-29	0.799995124737215	-1.63512143758791e-05	35.9920551036556	0.2
0.825	9.9	-1.21581091521258e-29	0.799994027038357	-1.64716220369474e-05	35.9680552663202	0.2
0.975	9.9	-3.2715654801979e-29	0.79999292070435	-1.66166263644235e-05	35.9440554620333	0.2
1.125	9.9	-1.72608968244941e-29	0.799991804119069	-1.67865071098454e-05	35.9200556910779	0.2
1.275	9.9	-2.46109024755115e-29	0.799990675643549	-1.69815906526548e-05	35.8960559537861	0.2
1.425	9.9	2.74267373215654e-29	0.799989533612704	-1.72022492085567e-05	35.8720562505393	0.2
1.575	9.9	5.1247011982574e-29	0.799988376332287	-1.74489000759197e-05	35.8480565817694	0.2
1.725	9.9	1.42569963687678e-28	0.799987202074683	-1.77220068503362e-05	35.8240569479594	0.2
1.875	9.9	1.66324016869686e-28	0.799986009077676	-1.80220779892053e-05	35.8000573496449	0.2
2.025	9.9	2.24803188968698e-28	0.799984795539418	-1.83496674315743e-05	35.7760577874147	0.2
2.175	9.9	1.30343682079637e-28	0.799983559616574	-1.87053742588162e-05	35.7520582619125	0.2
2.325	9.9	1.81332232520136e-29	0.799982299420795	-1.90898429578473e-05	35.7280587738377	0.2
2.475	9.9	-3.12265683988142e-28	0.799981013016009	-1.95037636779961e-05	35.7040593239473	0.2
2.625	9.9	-6.14215556054469e-28	0.799979698415725	-1.99478720191164e-05	35.6800599130568	0.2
2.775	9.9	-1.02979149532513e-27	0.799978353579589	-2.04229499638423e-05	35.6560605420423	0.2
2.925	9.9	-1.1329381356066e-27	0.799976976410882	-2.09298260937227e-05	35.632061211842	0.2
3.075	9.9	-1.0250097140146e-27	0.799975564753629	-2.14693764115792e-05	35.6080619234577	0.2
3.225	9.9	-2.03818541479091e-28	0.799974116389283	-2.20425248383199e-05	35.5840626779568	0.2
3.375	9.9	1.00868116343667e-27	0.799972629034104	-2.26502441033375e-05	35.5600634764743	0.2
3.525	9.9	2.84847611976089e-27	0.799971100336356	-2.32935575305838e-05	35.5360643202147	0.2
3.675	9.9	4.38215256073398e-27	0.799969527872423	-2.39735392744969e-05	35.5120652104541	0.2
3.825	9.9	5.37330043405054e-27	0.799967909143858	-2.46913162171376e-05	35.4880661485424	0.2
3.975	9.9	4.39281092139545e-27	0.799966241574873	-2.54480696231884e-05	35.4640671359055	0.2
4.125	9.9	1.43422897933332e-27	0.799964522507586	-2.62450364584268e-05	35.4400681740479	0.2
4.275	9.9	-4.1931157143388e-27	0.799962749199686	-2.708351099177e-05	35.416069264555	0.2
4.425	9.9	-1.06254753368557e-26	0.799960918820068	-2.79648474668207e-05	35.3920704090959	0.2
4.575	9.9	-1.64599589470398e-26	0.799959028444854	-2.88904617610358e-05	35.3680716094258	0.2
4.725	9.9	-1.76248250403951e-26	0.799957075053841	-2.98618329911565e-05	35.3440728673892	0.2
4.875	9.9	-1.23602006619898e-26	0.79995505552623	-3.08805070320806e-05	35.3200741849226	0.2
5.025	9.9	1.48640671893492e-27	0.799952966635484	-3.19480987449314e-05	35.2960755640577	0.2
5.175	9.9	1.98487084989314e-26	0.799950805046006	-3.30662935230071e-05	35.2720770069245	0.2
5.325	9.9	3.6948822654641e-26	0.799948567308328	-3.42368512773394e-05	35.2480785157549	0.2
5.475	9.9	4.03340733750908e-26	0.799946249851271	-3.54616085673753e-05	35.224080092886	0.2
5.625	9.9	2.1625701950087e-26	0.79994384898176	-3.67424823811145e-05	35.2000817407638	0.2
5.775	9.9	-2.41710632551928e-26	0.799941360874505	-3.80814725407362e-05	35.1760834619471	0.2
5.925	9.9	-8.24451777040799e-26	0.799938781569844	-3.94806646185586e-05	35.1520852591113	0.2
6.075	9.9	-1.23533792159739e-25	0.799936106965501	-4.0942234515475e-05	35.1280871350529	0.2
6.225	9.9	-9.60743305534967e-26	0.799933332812045	-4.24684512909325e-05	35.1040890926934	0.2
6.375	9.9	4.38436086753745e-26	0.799930454705297	-4.40616799423698e-05	35.0800911350842	0.2
6.525	9.9	3.13112488856664e-25	0.799927468080588	-4.57243871410924e-05	35.0560932654111	0.2
6.675	9.9	6.4657927242173e-25	0.799924368204802	-4.74591429852492e-05	35.0320954869994	0.2
6.825	9.9	8.82055303997938e-25	0.79992115017065	-4.92686265319452e-05	35.0080978033188	0.2
6.975	9.9	7.49003410160548e-25	0.799917808887499	-5.11556291686725e-05	34.9841002179891	0.2
7.125	9.9	-3.82684935919142e-26	0.799914339074713	-5.31230589600463e-05	34.9601027347855	0.2
7.275	9.9	-1.64564628308287e-24	0.799910735253137	-5.5173945676894e-05	34.9361053576446	0.2
7.425	9.9	-3.87408673613261e-24	0.799906991736086	-5.73114441896719e-05	34.9121080906704	0.2
7.575	9.9	-5.97264602874047e-24	0.79990310262217	-5.95388410385923e-05	34.8881109381405	0.2
7.725	9.9	-6.53296225925955e-24	0.799899061784864	-6.18595570173503e-05	34.864113904513	0.2
7.875	9.9	-3.74435332078021e-24	0.799894862863188	-6.4277154218488e-05	34.8401169944334	0.2
8.025	9.9	3.98177592562187e-24	0.799890499252354	-6.67953401149617e-05	34.8161202127412	0.2
8.175	9.9	1.68591505327939e-23	0.799885964093619	-6.94179733721215e-05	34.7921235644782	0.2
8.325	9.9	3.23971698886305e-23	0.799881250263399	-7.21490693442082e-05	34.7681270548956	0.2
8.475	9.9	4.42323488381016e-23	0.799876350362693	-7.49928059352494e-05	34.7441306894624	0.2
8.625	9.9	4.2114871343723e-23	0.799871256705232	-7.79535291566876e-05	34.7201344738739	0.2
8.775	9.9	1.38778208560239e-23	0.799865961306315	-8.10357597202531e-05	34.6961384140601	0.2
8.925	9.9	-4.95307307455043e-23	0.799860455870457	-8.42441992262929e-05	34.6721425161955	0.2
9.075	9.9	-1.46037875039801e-22	0.799854731777838	-8.75837365632848e-05	34.6481467867079	0.2
9.225	9.9	-2.52748981536303e-22	0.799848780072951	-9.10594544014062e-05	34.6241512322888	0.2
9.375	9.9	-3.18810437165662e-22	0.799842591448817	-9.46766373699241e-05	34.6001558599035	0.2
9.525	9.9	-2.67393438069306e-22	0.799836156235226	-9.8440777531197e-05	34.5761606768019	0.2
9.675	9.9	-1.52746408343098e-23	0.799829464381678	-0.000102357582800593	34.5521656905294	0.2
9.825	9.9	4.84384918778601e-22	0.799822505443796	-0.000106432984843946	34.528170908939	0.2
9.975	9.9	1.1788952982738e-21	0.799815268567127	-0.00011067314576768	34.5041763402028	0.2
10.125	9.9	1.85201675862789e-21	0.79980774247084	-0.00011508446738338	34.4801819928249	0.2
10.275	9.9	2.09786033783178e-21	0.799799915430135	-0.000119673599030536	34.4561878756545	0.2
10.425	9.9	1.38560717757193e-21	0.79979177525998	-0.000124447445706894	34.4321939978991	0.2
10.575	9.9	-7.39964699942705e-22	0.799783309295602	-0.000129413178063777	34.4082003691389	0.2
10.725	9.9	-4.31908151991979e-21	0.799774504374275	-0.000134578240041427	34.3842069993414	0.2
10.875	9.9	-8.57927296787917e-21	0.799765346815705	-0.000139950358631717	34.3602138988765	0.2
11.025	9.9	-1.16661218377735e-20	0.799755822402007	-0.000145537553998938	34.3362210785324	0.2
