x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.175	9.9	-1.07798642136252e-20	0.799745916354675	-0.000151348148409646	34.3122285495324	0.2
11.325	9.9	-2.99379686630839e-21	0.799735613317009	-0.000157390776594053	34.2882363235511	0.2
11.475	9.9	1.31307113897663e-20	0.799724897326729	-0.000163674395504781	34.2642444127333	0.2
11.625	9.9	3.53955980274808e-20	0.799713751795419	-0.000170208294991078	34.2402528297116	0.2
11.775	9.9	5.60914574864222e-20	0.799702159484731	-0.000177002108623124	34.2162615876256	0.2
11.925	9.9	6.17471741613108e-20	0.799690102478834	-0.000184065823959117	34.1922707001425	0.2
12.075	9.9	3.60765359567165e-20	0.799677562160492	-0.000191409793669746	34.1682801814769	0.2
12.225	9.9	-3.2846790841109e-20	0.799664519183837	-0.00019904474642504	34.1442900464128	0.2
12.375	9.9	-1.41727028196445e-19	0.799650953445601	-0.000206981798754355	34.1203003103259	0.2
12.525	9.9	-2.60753527000064e-19	0.799636844057558	-0.000215232465548298	34.0963109892061	0.2
12.675	9.9	-3.28149260125462e-19	0.799622169315305	-0.00022380867216663	34.0723220996824	0.2
12.825	9.9	-2.5895973399896e-19	0.799606906669077	-0.000232722765818533	34.0483336590472	0.2
12.975	9.9	2.47772450287568e-20	0.799591032690275	-0.000241987526532293	34.0243456852823	0.2
13.125	9.9	5.41606403137732e-19	0.79957452303999	-0.000251616178966955	34.0003581970858	0.2
13.275	9.9	1.18776128174301e-18	0.799557352433241	-0.000261622404599416	33.9763712138999	0.2
13.425	9.9	1.69186374292022e-18	0.799539494605496	-0.0002720203516663	33.9523847559398	0.2
13.575	9.9	1.62965921557686e-18	0.799520922274591	-0.00028282464745109	33.9283988442235	0.2
13.725	9.9	5.42403824757954e-19	0.799501607104991	-0.000294050408329917	33.9044135006033	0.2
13.875	9.9	-1.820550873384e-18	0.799481519667422	-0.000305713251061814	33.8804287477972	0.2
14.025	9.9	-5.17059925591534e-18	0.799460629399604	-0.00031782930237725	33.8564446094232	0.2
14.175	9.9	-8.37926394319411e-18	0.799438904564865	-0.000330415209547408	33.8324611100333	0.2
14.325	9.9	-9.41383409177367e-18	0.799416312209388	-0.000343488148486467	33.8084782751493	0.2
14.475	9.9	-5.75441993428303e-18	0.799392818118436	-0.000357065832406639	33.7844961313007	0.2
14.625	9.9	4.53341758878772e-18	0.799368386771567	-0.000371166520202334	33.7605147060622	0.2
14.775	9.9	2.11339644214301e-17	0.799342981294896	-0.00038580902168356	33.7365340280944	0.2
14.925	9.9	3.96957947421244e-17	0.799316563414674	-0.000401012704041753	33.7125541271845	0.2
15.075	9.9	5.08825626615316e-17	0.799289093406179	-0.000416797495331088	33.6885750342895	0.2
15.225	9.9	4.15597255840592e-17	0.799260530045146	-0.000433183887565544	33.6645967815802	0.2
15.375	9.9	-7.13029371793299e-19	0.799230830553705	-0.000450192936161862	33.6406194024868	0.2
15.525	9.9	-7.96550009413761e-17	0.799199950547829	-0.000467846260653795	33.6166429317469	0.2
15.675	9.9	-1.80378956235731e-16	0.79916784398244	-0.000486166038827885	33.592667405454	0.2
15.825	9.9	-2.61904622509891e-16	0.799134463094651	-0.000505175002834563	33.568692861108	0.2
15.975	9.9	-2.58646683111822e-16	0.799099758346505	-0.000524896427666003	33.5447193376683	0.2
16.125	9.9	-9.78943019397205e-17	0.799063678364899	-0.000545354120488564	33.5207468756072	0.2
16.275	9.9	2.63051879308528e-16	0.799026169882815	-0.000566572403409297	33.4967755169664	0.2
16.425	9.9	7.84907605197693e-16	0.798987177675526	-0.000588576092684216	33.4728053054142	0.200000000000001
16.575	9.9	1.29751899256115e-15	0.798946644498908	-0.000611390473687634	33.4488362863058	0.200000000000001
16.725	9.9	1.48595642394843e-15	0.798904511024042	-0.000635041269713695	33.4248685067443	0.200000000000001
16.875	9.9	9.50778692744641e-16	0.798860715772452	-0.000659554605111686	33.4009020156444	0.200000000000001
17.025	9.9	-6.27958625935552e-16	0.798815195047901	-0.000684956961822394	33.376936863798	0.2
17.175	9.9	-3.22910737220416e-15	0.798767882869856	-0.00071127512768188	33.3529731039415	0.199999999999997
17.325	9.9	-6.20103256565399e-15	0.798718710903816	-0.000738536135812469	33.3290107908258	0.199999999999995
17.475	9.9	-8.09250656861443e-15	0.798667608390826	-0.000766767196481537	33.3050499812873	0.199999999999994
17.625	9.9	-6.811300493129e-15	0.798614502078051	-0.000795995615665945	33.2810907343223	0.199999999999995
17.775	9.9	-3.06154007380872e-16	0.798559316145487	-0.000826248703661209	33.2571331111626	0.2
17.925	9.9	1.21708111999138e-14	0.79850197213462	-0.000857553669165765	33.2331771753536	0.20000000000001
18.075	9.9	2.8459451272599e-14	0.798442388875789	-0.000889937499143021	33.2092229928345	0.200000000000023
18.225	9.9	4.2197922840753e-14	0.798380482415155	-0.000923426821413942	33.185270632021	0.200000000000034
18.375	9.9	4.28870875112237e-14	0.798316165940756	-0.000958047749684828	33.1613201638896	0.200000000000034
18.525	9.9	1.84803354019266e-14	0.798249349709135	-0.000993825706625514	33.1373716620646	0.200000000000015
18.675	9.9	-3.88010074111996e-14	0.7981799409737	-0.00103078522528594	33.1134252029071	0.199999999999969
18.825	9.9	-1.24023814760316e-13	0.798107843911223	-0.00106894972336953	33.0894808656062	0.199999999999901
18.975	9.9	-2.11160731972274e-13	0.798032959549042	-0.00110834124975456	33.0655387322724	0.199999999999831
19.125	9.9	-2.49810789036162e-13	0.797955185694674	-0.00114898019895892	33.0415988880333	0.1999999999998
19.275	9.9	-1.73510944470181e-13	0.797874416867411	-0.00119088498920972	33.0176614211308	0.199999999999861
19.425	9.9	7.4991194448417e-14	0.797790544226639	-0.00123407170211406	32.9937264230213	0.20000000000006
19.575	9.9	5.01424147340037e-13	0.797703455508418	-0.00127855367521045	32.9697939884772	0.200000000000401
19.725	9.9	1.01059052744426e-12	0.797613034959287	-0.00132434104919346	32.9458642156907	0.200000000000808
19.875	9.9	1.37286861648345e-12	0.797519163274775	-0.00137144025560857	32.9219372063794	0.200000000001098
20.025	9.9	1.24062470625808e-12	0.797421717540997	-0.00141985344598038	32.8980130658939	0.200000000000992
20.175	9.9	2.49239484638777e-13	0.797320571177249	-0.00146957785049066	32.8740919033267	0.200000000000199
20.325	9.9	-1.78171535047276e-12	0.797215593885362	-0.00152060506089926	32.8501738316232	0.199999999998575
20.475	9.9	-4.57693546904489e-12	0.797106651600658	-0.00157292022829677	32.8262589676939	0.199999999996338
20.625	9.9	-7.16121417834631e-12	0.79699360644834	-0.0016265011623909	32.8023474325281	0.199999999994271
20.775	9.9	-7.81104261010048e-12	0.796876316704172	-0.00168131732821095	32.7784393513084	0.199999999993751
20.925	9.9	-4.40466114394131e-12	0.796754636761987	-0.00173732871975314	32.7545348535273	0.199999999996476
21.075	9.9	4.68110197652898e-12	0.796628417104638	-0.00179448460111118	32.7306340731035	0.200000000003745
21.225	9.9	1.9168296872617e-11	0.796497504283328	-0.00185272209842653	32.7067371485001	0.200000000015335
21.375	9.9	3.53436695771587e-11	0.796361740903252	-0.00191196462465376	32.6828442228429	0.200000000028275
21.525	9.9	4.51754802709401e-11	0.79622096561552	-0.00197212011708978	32.6589554440392	0.20000000003614
21.675	9.9	3.71765528781162e-11	0.796075013116148	-0.0020330790675596	32.6350709648973	0.200000000029741
21.825	9.9	5.86683822998598e-14	0.795923714153451	-0.00209471231898696	32.6111909432451	0.200000000000047
21.975	9.9	-7.04795152131265e-11	0.795766895539838	-0.00215686860295373	32.5873155420481	0.199999999943616
22.125	9.9	-1.63010465771518e-10	0.795604380170226	-0.00221937178351889	32.5634449295262	0.199999999869592
22.275	9.9	-2.43038540584878e-10	0.79543598704731	-0.00228201777238367	32.539579279269	0.199999999805569
22.425	9.9	-2.52568667158665e-10	0.795261531315603	-0.00234457107405124	32.5157187703497	0.199999999797945
22.575	9.9	-1.22940439027251e-10	0.795080824302607	-0.00240676091069928	32.4918635874383	0.199999999901648
22.725	9.9	1.94785082542449e-10	0.794893673574303	-0.00246827687016966	32.468013920915	0.200000000155828
22.875	9.9	6.83955545086345e-10	0.794699883006105	-0.00252876402782437	32.4441699669867	0.200000000547164
23.025	9.9	1.21377920567524e-09	0.794499252869758	-0.0025878174710167	32.4203319278042	0.200000000971023
23.175	9.9	1.51367853826023e-09	0.794291579929364	-0.00264497617156671	32.396500011583	0.200000001210943
23.325	9.9	1.20540621359706e-09	0.794076657539866	-0.0026997161407568	32.3726744327199	0.200000000964325
23.475	9.9	-7.47685424149056e-11	0.793854275729558	-0.00275144279074575	32.3488554119009	0.199999999940185
23.625	9.9	-2.45469857659008e-09	0.793624221249976	-0.00279948241728699	32.3250431761904	0.199999998036241
23.775	9.9	-5.54527379831183e-09	0.793386277586098	-0.00284307267289031	32.3012379590935	0.199999995563781
23.925	9.9	-8.20735858907738e-09	0.793140224938104	-0.00288135185527502	32.2774400005911	0.199999993434113
24.075	9.9	-8.54092683067101e-09	0.792885840222247	-0.00291334676949912	32.2536495471595	0.199999993167259
24.225	9.9	-4.29603518728303e-09	0.79262289718037	-0.00293795887608793	32.229866851803	0.199999996563172
24.375	9.9	6.15976433421135e-09	0.792351166700999	-0.00295394841297724	32.2060921741459	0.200000004927811
24.525	9.9	2.23796110753689e-08	0.792070417459543	-0.00295991624329638	32.1823257806296	0.200000017903689
24.675	9.9	4.02738935626435e-08	0.791780416894439	-0.00295428331348361	32.158567944844	0.200000032219115
24.825	9.9	5.12325916680484e-08	0.791480932401172	-0.00293526783289142	32.1348189479628	0.200000040986073
24.975	9.9	4.30141570451147e-08	0.791171732421327	-0.00290086048598794	32.1110790791681	0.200000034411326
25.125	9.9	3.4250857070109e-09	0.79085258694479	-0.0028487980649022	32.08734863585	0.200000002740069
25.275	9.9	-7.28569006579063e-08	0.790523266927676	-0.00277653562737744	32.0636279233013	0.19999994171448
25.425	9.9	-1.75397456100067e-07	0.790183542409952	-0.00268121649350093	32.0399172536571	0.199999859682035
25.575	9.9	-2.70190682409079e-07	0.789833179840492	-0.00255963803339988	32.0162169440198	0.199999783847454
25.725	9.9	-2.98110627678864e-07	0.789471940213277	-0.00240820949538058	31.992527314084	0.199999761511498
25.875	9.9	-1.85786878718092e-07	0.789099580871659	-0.00222289671979309	31.968848684091	0.199999851370497
26.025	9.9	1.26514156428231e-07	0.78871586466009	-0.00199914849293105	31.9451813744168	0.200000101211325
26.175	9.9	6.40781920733417e-07	0.788320579704444	-0.00173180173782695	31.9215257082632	0.200000512625537
26.325	9.9	1.25108872532846e-06	0.787913570664533	-0.00141496859634685	31.8978820184005	0.20000100087098
26.475	9.9	1.70918785309455e-06	0.787494777475393	-0.0010419174930225	31.8742506574434	0.200001367350282
26.625	9.9	1.63735201554264e-06	0.787064271039341	-0.000604970231471222	31.8506320087176	0.200001309881612
26.775	9.9	6.2076350250619e-07	0.786622269302046	-9.54433166597204e-05	31.8270264918928	0.200000496610802
26.925	9.9	-1.60369071510382e-06	0.786169115572249	0.0004963429603911	31.803434555366	0.199998717047428
27.075	9.9	-4.88206398605583e-06	0.78570520872653	0.00118098680593308	31.7798566475437	0.199996094348811
27.225	9.9	-8.37701145457717e-06	0.785230896193763	0.00196990230432134	31.7562931634495	0.199993298390836
27.375	9.9	-1.04370682181818e-05	0.784746375699008	0.00287529766699963	31.7327443724653	0.199991650345425
27.525	9.9	-8.77741545583763e-06	0.784251693974674	0.00391040180332438	31.7092103466159	0.199992978067635
27.675	9.9	-1.12888942522508e-06	0.783746963714746	0.00509013464576982	31.6856909229155	0.19999909688846
27.825	9.9	1.3600380530019e-05	0.783232918564524	0.00643236639585758	31.6621857411363	0.200010880304424
27.975	9.9	3.38262248672989e-05	0.782711861381309	0.00795974083083884	31.6386943912579	0.200027060979894
28.125	9.9	5.39271170449744e-05	0.782188914557914	0.00970173441876498	31.6152166751685	0.200043141693636
28.275	9.9	6.378515622109e-05	0.781673261811071	0.0116962303067844	31.591752932898	0.200051028124977
28.425	9.9	5.01297207235181e-05	0.781178832055092	0.0139895276563632	31.5683043132635	0.200040103776579
28.575	9.9	3.91043934665743e-07	0.780723721411171	0.016633582004949	31.5448728045083	0.200000312835148
28.725	9.9	-9.08868412344758e-05	0.780327719814703	0.0196796205945968	31.5214608167075	0.199927290527012
28.875	9.9	-0.000214154531164211	0.780007751326734	0.0231683080419329	31.4980701624846	0.199828676375069
29.025	9.9	-0.000337962944367798	0.779771960437284	0.0271184343487242	31.4747004417545	0.199729629644506
29.175	9.9	-0.000406742958336043	0.779614577023654	0.0315184641787108	31.451347093025	0.199674605633331
29.325	9.9	-0.000347292480864569	0.779515322977988	0.036327536332574	31.4279996717906	0.199722166015308
29.475	9.9	-8.68636287511495e-05	0.779448313498852	0.0414932786300491	31.4046411464008	0.199930509096999
29.625	9.9	0.000417262377157243	0.779405023051937	0.0469913060634654	31.3812490223508	0.200333809901726
29.775	9.9	0.00114145484312305	0.779432815070315	0.0528843509864742	31.3577987930835	0.200913163874498
29.925	9.9	0.00196259791009992	0.77968482317263	0.0593888879842129	31.3342695284798	0.20157007832808
30.075	9.9	0.00264195000199834	0.780470783420074	0.0669282435737605	31.31065045382	0.202113560001599
30.225	9.9	0.00284013143232852	0.782295065788633	0.0761485941284267	31.2869464099255	0.202272105145863
30.375	9.9	0.00217234697051549	0.785868798424209	0.0878788843793205	31.2631795128793	0.201737877576412
30.525	9.9	0.000302343600859855	0.792083882041888	0.103022136823067	31.2393845588912	0.200241874880688
30.675	9.9	-0.00294038790806197	0.801931022629022	0.122366998952667	31.2155970043985	0.19764768967355
30.825	9.9	-0.00744849301729688	0.816328784940915	0.146306173473021	31.1918346147212	0.194041205586163
30.975	9.9	-0.0127643403683013	0.83581743686777	0.174460331657422	31.1680765779231	0.189788527705359
31.125	9.9	-0.0180780115053507	0.860096534438744	0.205264575529446	31.1442460464891	0.185537590795719
31.275	9.9	-0.0223121030092497	0.887505823501996	0.235701234670788	31.1202025062677	0.1821503175926
31.425	9.9	-0.0242881293036819	0.914772709739617	0.261502924073014	31.0957482062042	0.180569496557054
31.575	9.9	-0.0229446556207799	0.937486266852886	0.278107730118008	31.0706484919691	0.181644275503376
31.725	9.9	-0.017555552454115	0.951440642889319	0.282207506212591	31.0446615020832	0.185955558036708
31.875	9.9	-0.00788802899118021	0.954219353080473	0.273075841922801	31.0175707892629	0.193689576807056
32.025	9.9	0.00574547010722674	0.945975797593405	0.252750357623427	30.9892147992794	0.204596376085781
32.175	9.9	0.0225520489854854	0.92897375511134	0.224973657222834	30.9595078232472	0.218041639188388
32.325	9.9	0.0414122530272832	0.906421952388221	0.193721001438548	30.9284483111812	0.233129802421827
32.475	9.9	0.0610738420570202	0.881410162634661	0.162175777291063	30.8961136320459	0.248859073645616
32.625	9.9	0.0803362462275851	0.856341127568791	0.13239856300725	30.8626442362086	0.264268996982068
32.775	9.9	0.0981909889269895	0.832809392637724	0.105462177499003	30.8282223087887	0.278552791141592
32.925	9.9	0.113902487810755	0.811720213775816	0.081749761189756	30.7930498219662	0.291121990248604
33.075	9.9	0.127030561045267	0.793479726330877	0.0612344176261943	30.7573294275409	0.301624448836214
33.225	9.9	0.137407197835369	0.778170019767687	0.0436796575027801	30.721249956431	0.309925758268295
33.375	9.9	0.145084875030668	0.765681482064176	0.0287625187090396	30.6849769475095	0.316067900024534
33.525	9.9	0.150273064990791	0.755802884380773	0.0161405920908189	30.6486477549939	0.320218451992633
33.675	9.9	0.153275762262951	0.748278730383896	0.00548404839818006	30.6123703386151	0.322620609810361
33.825	9.9	0.1544380217561	0.742843926914695	-0.00351187811361524	30.5762247129025	0.32355041740488
33.975	9.9	0.154105142747796	0.739243681015365	-0.0111241119607564	30.5402660998291	0.323284114198236
34.125	9.9	0.152594963132724	0.737244122905968	-0.0176030155208291	30.5045289913244	0.322075970506179
34.275	9.9	0.150181826567894	0.736637264580315	-0.0231748419620479	30.4690315149136	0.320145461254315
34.425	9.9	0.147089900978324	0.73724263965756	-0.0280441485070831	30.4337796682705	0.317671920782659
34.575	9.9	0.143493396088398	0.738907076939706	-0.0323958422324373	30.3987711292867	0.314794716870719
34.725	9.9	0.13952145597748	0.741503468515601	-0.036396864216868	30.3639984550468	0.311617164781984
34.875	9.9	0.135265806224077	0.744928981870194	-0.0401975136931466	30.3294515667263	0.308212644979261
35.025	9.9	0.130789445013811	0.749102885549707	-0.0439323123150833	30.2951194954997	0.304631556011048
35.175	9.9	0.12613475798881	0.753964023909955	-0.0477203429111285	30.2609914534351	0.300907806391048
35.325	9.9	0.121329538353257	0.759468032881378	-0.0516653208006959	30.2270573973399	0.297063630682605
35.475	9.9	0.116389754504841	0.76558465262288	-0.0558562405418513	30.1933083540646	0.293111803603873
35.625	9.9	0.111318777798088	0.772295877374023	-0.0603699965101269	30.1597368278374	0.28905502223847
35.775	9.9	0.106104237340005	0.779595937318341	-0.0652773749148064	30.1263375534618	0.284883389872004
35.925	9.9	0.100715421872297	0.787493844277306	-0.0706527067014642	30.0931086478313	0.280572337497838
36.075	9.9	0.0951054780410617	0.796018104365141	-0.076585082093087	30.0600528568656	0.276084382432849
36.225	9.9	0.089222546089688	0.805221207995847	-0.0831859827740086	30.0271781978066	0.27137803687175
36.375	9.9	0.0830315524552992	0.815179287158881	-0.090586032890108	29.9944970516636	0.266425241964239
36.525	9.9	0.0765435245908964	0.825981195921203	-0.0989143909944022	29.9620228961589	0.261234819672717
36.675	9.9	0.0698431721411033	0.837702958360126	-0.10825996793646	29.9297645370328	0.255874537712883
36.825	9.9	0.0631005917385967	0.850369728072329	-0.118624874263251	29.8977188389956	0.250480473390877
36.975	9.9	0.0565524396713301	0.863918813846426	-0.12989540762898	29.8658642334193	0.245241951737064
37.125	9.9	0.0504442002594121	0.878191408388106	-0.141867713545548	29.8341580981805	0.24035536020753
37.275	9.9	0.0449384532096124	0.892988559776885	-0.154361279458438	29.802540829731	0.23595076256769
37.425	9.9	0.040011284111905	0.908214762824893	-0.167421636718129	29.7709476986875	0.232009027289524
37.575	9.9	0.0353740229184027	0.924094123859906	-0.18155966238238	29.7393266226231	0.228299218334722
37.725	9.9	0.0304625828144022	0.941397810558071	-0.197932282709481	29.707656708844	0.224370066251522
37.875	9.9	0.0245256218040847	0.961602956060263	-0.218375430008351	29.6759601758859	0.219620497443268
38.025	9.9	0.0168149478759486	0.986922550556132	-0.24524742164814	29.6443003929781	0.213451958300759
38.175	9.9	0.00684459125566396	1.02015839549744	-0.281068158368418	29.6127620105537	0.205475673004531
38.325	9.9	-0.00534720841036361	1.06426591031747	-0.327889225255674	29.5814150731123	0.195722233271709
38.475	9.9	-0.0190127409955343	1.12136039944776	-0.386221824287079	29.550271860325	0.184789807203573
38.625	9.9	-0.0326572525620817	1.19078546825509	-0.453342410669963	29.5192502815064	0.173874197950335
38.775	9.9	-0.0441950176781743	1.26632246389858	-0.521267206972032	29.4881577998579	0.164643985857461
38.925	9.9	-0.0513072508357573	1.33436788274943	-0.576075416835656	29.4567025681553	0.158954199331394
39.075	9.9	-0.0519464592476207	1.37691223223007	-0.601689080540971	29.4245267863331	0.158442832601903
39.225	9.9	-0.0448397282343582	1.38058789208576	-0.588642289911408	29.3912540058596	0.164128217412513
39.375	9.9	-0.0297901215660112	1.34483884774598	-0.540768963881867	29.3565487574203	0.176167902747191
39.525	9.9	-0.00765571397056724	1.28082352417374	-0.472124322144044	29.3201787740575	0.193875428823546
39.675	9.9	0.0199385523165472	1.20338113084216	-0.397889087523056	29.2820526944214	0.215950841853238
39.825	9.9	0.0509914172620358	1.12441785221561	-0.328303066993819	29.2422174235748	0.240793133809629
39.975	9.9	0.0834780848633692	1.05096608615463	-0.268028371237623	29.2008270649174	0.266782467890695
40.125	9.9	0.115604289338843	0.98610452756925	-0.218044134804756	29.1581036257347	0.292483431471074
40.275	9.9	0.145954906857077	0.930508620828822	-0.177551299284861	29.1143012941136	0.316763925485662
40.425	9.9	0.173551338660456	0.883652832211427	-0.145142197910531	29.0696781567051	0.338841070928365
40.575	9.9	0.197838705526033	0.844528311538592	-0.119359600864202	29.024475932515	0.358270964420827
40.725	9.9	0.218626464663393	0.812011180170204	-0.0989109153407814	28.9789071649084	0.374901171730714
40.875	9.9	0.236005376150601	0.785028985072343	-0.0827213922552459	28.9331487496437	0.38880430092048
41.025	9.9	0.250259743915343	0.76262366580367	-0.0699228366095506	28.8873403711854	0.400207795132274
41.175	9.9	0.261787895709511	0.743965943404252	-0.0598219981940505	28.8415863689016	0.409430316567609
41.325	9.9	0.271037824189119	0.7283490765571	-0.0518668579615598	28.7959597076683	0.416830259351295
41.475	9.9	0.278460091400543	0.715175319782074	-0.0456172610329666	28.7505069885578	0.422768073120435
41.625	9.9	0.284476945845663	0.703941029628767	-0.0407213461090512	28.7052537201021	0.427581556676531
41.775	9.9	0.289464952133802	0.694222794163229	-0.0368972765449614	28.6602093281806	0.431571961707041
41.925	9.9	0.293747875467756	0.685665316009453	-0.0339191817064868	28.6153715921604	0.434998300374205
42.075	9.9	0.297596676112808	0.677971080795741	-0.0316061984627479	28.5707303540537	0.438077340890246
42.225	9.9	0.301233926085952	0.670891597850239	-0.0298137089764931	28.5262704616778	0.440987140868762
42.375	9.9	0.304840544388997	0.664219960128346	-0.0284261340057095	28.4819739837831	0.443872435511198
42.525	9.9	0.308563329498991	0.657784510061169	-0.0273508792914995	28.4378217822526	0.446850663599193
42.675	9.9	0.312522281162197	0.651443454957133	-0.0265132113923697	28.3937945503352	0.450017824929757
42.825	9.9	0.316817119464436	0.645080321873876	-0.0258519514396323	28.3498734322532	0.453453695571549
42.975	9.9	0.321532722710892	0.638600168831925	-0.0253159297904875	28.306040333567	0.457226178168714
43.125	9.9	0.326743425018921	0.631926478545929	-0.0248611579524702	28.2622780178813	0.461394740015137
43.275	9.9	0.332516254419307	0.624998658647985	-0.0244486639957262	28.2185700675837	0.466013003535446
43.425	9.9	0.338913269685103	0.617770065696705	-0.0240429186146653	28.1749007672447	0.471130615748083
43.575	9.9	0.345993185691311	0.61020646485645	-0.0236107612402396	28.131254950151	0.476794548553049
43.725	9.9	0.353812477494065	0.602284836759496	-0.0231207248774564	28.087617832464	0.483049981995252
43.875	9.9	0.362426134310047	0.593992449399769	-0.0225426568892447	28.0439748462852	0.489940907448038
44.025	9.9	0.37188820483482	0.585326125931292	-0.0218475407141099	28.0003114725612	0.497510563867856
44.175	9.9	0.382252240431673	0.576291657682598	-0.0210074391973343	27.9566130669976	0.505801792345338
44.325	9.9	0.393571705419795	0.566903333369956	-0.019995502092071	27.9128646665503	0.514857364335836
44.475	9.9	0.405900384411156	0.557183577569011	-0.0187860065323515	27.869050760182	0.524720307528925
44.625	9.9	0.419292774075342	0.547162710580358	-0.0173544280858436	27.8251550050987	0.535434219260274
44.775	9.9	0.433804398626541	0.536878854025979	-0.0156775693176247	27.7811598685576	0.547043518901233
44.925	9.9	0.449491932688526	0.526378007660336	-0.0137337999462203	27.7370461758396	0.55959354615082
45.075	9.9	0.466412951625647	0.515714308970645	-0.0115034839055036	27.6927925477808	0.573130361300518
45.225	9.9	0.484625061255241	0.50495045514135	-0.00896967890546597	27.6483747173712	0.587700049004193
45.375	9.9	0.50418409519283	0.494158216077389	-0.00611918722015394	27.6037647256114	0.603347276154264
45.525	9.9	0.525141024750663	0.48341890111901	-0.00294400617244865	27.5589300132733	0.620112819800531
45.675	9.9	0.547537227295914	0.472823570549463	0.000556831292640302	27.5138324482361	0.638029781836731
45.825	9.9	0.571397836863732	0.462472721739583	0.00437512107099704	27.4684273574038	0.657118269490986
45.975	9.9	0.596723088300156	0.452475151417612	0.00849125699623843	27.4226626658572	0.677378470640125
46.125	9.9	0.62347788394077	0.442945726356586	0.0128722095349295	27.3764782795828	0.698782307152616
46.275	9.9	0.651580262035275	0.434001901421097	0.0174700982747987	27.3298058748751	0.72126420962822
46.425	9.9	0.680889975518988	0.4257590138686	0.0222217635065808	27.2825692680611	0.74471198041519
46.575	9.9	0.711198907234844	0.418324629204275	0.0270496790661588	27.2346855233558	0.768959125787875
46.725	9.9	0.742225404925992	0.411792465385495	0.031864393317869	27.1860669057105	0.793780323940794
46.875	9.9	0.773614629339823	0.406236612776048	0.0365684557101382	27.1366236963847	0.818891703471858
47.025	9.9	0.804946523602569	0.401706831450293	0.0410615281101706	27.0862677681559	0.843957218882055
47.175	9.9	0.835752009297938	0.39822560360462	0.0452461524968822	27.0349166823017	0.868601607438351
47.325	9.9	0.865536617414917	0.39578736120068	0.0490335064676624	26.9824979483316	0.892429293931933
47.475	9.9	0.893809271720169	0.394359958781956	0.0523484642813567	26.9289530117106	0.915047417376135
47.625	9.9	0.920112774978209	0.39388810573098	0.0551333966888417	26.8742405297915	0.936090219982568
47.775	9.9	0.94405206741194	0.394298197636496	0.0573503562010873	26.8183385706478	0.955241653929552
47.925	9.9	0.965316697979389	0.395503847942539	0.0589815551754221	26.761245511056	0.972253358383512
48.075	9.9	0.983695072529329	0.397411428287348	0.0600282935961896	26.7029795873231	0.986956058023463
48.225	9.9	0.999079579430304	0.399925050421641	0.0605086815605195	26.6435772260531	0.999263663544243
48.375	9.9	1.01146320593029	0.40295061409912	0.0604546006817961	26.5830904160148	1.00917056474423
48.525	9.9	1.0209293825203	0.406398751231278	0.0599083555989669	26.5215834564147	1.01674350601624
48.675	9.9	1.02763734501968	0.410186676290445	0.0589193991845031	26.4591294286644	1.02210987601574
48.825	9.9	1.03180530423528	0.414239083461758	0.0575414033577782	26.3958067005607	1.02544424338822
48.975	9.9	1.03369332262995	0.418488306203861	0.0558298238471064	26.3316957036077	1.02695465810396
49.125	9.9	1.0335872280021	0.422873980394763	0.0538399975852807	26.2668761459352	1.02686978240168
49.275	9.9	1.03178432906421	0.427342439929794	0.0516257310336648	26.2014247499382	1.02542746325137
49.425	9.9	1.02858125141859	0.43184603674341	0.0492382914856543	26.1354135437	1.02286500113487
49.575	9.9	1.02426392611823	0.436342527540782	0.0467256982965479	26.068908690879	1.01941114089459
49.725	9.9	1.01909962345334	0.440794616285798	0.044132219438738	26.0019698135536	1.01527969876267
49.875	9.9	1.01333088908798	0.445169691381216	0.0414980014666899	25.9346497433072	1.01066471127039
50.025	9.9	1.00717125790005	0.449439754129926	0.0388587887662309	25.8669946242716	1.00573700632004
