x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
50.175	9.9	1.0008026493303	0.453581503462346	0.0362457131176893	25.7990442854552	1.00064211946424
50.325	9.9	0.994374356838608	0.457576522544905	0.0336851515279877	25.7308327971792	0.995499485470887
50.475	9.9	0.98800351826637	0.461411505598098	0.0311986560742808	25.6623891276279	0.990402814613096
50.625	9.9	0.981776891503869	0.46507846615632	0.0288029543216401	25.5937378210273	0.985421513203095
50.775	9.9	0.97575366819632	0.46857487763568	0.0265100060526518	25.5248996298644	0.980602934557056
50.925	9.9	0.969968950214804	0.471903709078564	0.0243270877473059	25.4558920510064	0.975975160171843
51.075	9.9	0.964437404706245	0.475073329273165	0.0222568686553419	25.3867297404482	0.971549923764996
51.225	9.9	0.959156519761924	0.478097258880079	0.0202974502744449	25.3174248139548	0.967325215809539
51.375	9.9	0.954108820011392	0.480993753767592	0.0184423723374359	25.2479870802108	0.963287056009114
51.525	9.9	0.949262385554996	0.483785208648442	0.0166806474292686	25.1784242968469	0.959409908443997
51.675	9.9	0.944569064423528	0.486497387433726	0.0149969716166239	25.1087425833898	0.955655251538822
51.825	9.9	0.93995989368525	0.489158526859844	0.0133723601155126	25.0389471618984	0.9519679149482
51.975	9.9	0.935337461446012	0.491798433204346	0.0117855551783616	24.9690436165214	0.948269969156809
52.125	9.9	0.930565262549085	0.494447802822435	0.0102156188042073	24.8990398563724	0.944452210039268
52.275	9.9	0.92545453278284	0.497138139752353	0.00864612116098096	24.8289489204838	0.940363626226272
52.425	9.9	0.919749596110159	0.499902798013161	0.00707123553512472	24.7587926692223	0.935799676888127
52.575	9.9	0.913113434091995	0.50277981000253	0.00550383488843858	24.6886062574267	0.930490747273596
52.725	9.9	0.905115993657756	0.505817236342104	0.00398535899353156	24.6184430808851	0.924092794926205
52.875	9.9	0.895228680799965	0.509081749695897	0.00259681325555102	24.5483796383305	0.916182944639972
53.025	9.9	0.882829474636975	0.512671017870103	0.0014698117785143	24.4785194759352	0.90626357970958
53.175	9.9	0.86722391957874	0.516730159867799	0.000796121936957352	24.4089951167697	0.893779135662992
53.325	9.9	0.847687424995059	0.521472085943718	0.000833715239331457	24.3399666852376	0.878149939996047
53.475	9.9	0.823532988128312	0.52720084233433	0.00190686503443043	24.2716159124751	0.858826390502649
53.625	9.9	0.794204604432959	0.534336051912808	0.00439734508059084	24.2041344862897	0.835363683546367
53.775	9.9	0.759389506030165	0.543434994956767	0.00872332451137129	24.1377064327015	0.807511604824132
53.925	9.9	0.719132563753315	0.555206582777087	0.0153023166094959	24.0724854668208	0.775306051002652
54.075	9.9	0.673926645093952	0.570508272718765	0.0244949640507343	24.0085699257461	0.739141316075161
54.225	9.9	0.624748667667877	0.590313068448202	0.0365283586279829	23.9459795961618	0.699798934134301
54.375	9.9	0.573017710024993	0.615630459200188	0.0514022503342992	23.8846397889141	0.658414168019994
54.525	9.9	0.520469865647916	0.647365951414513	0.0687901043779977	23.8243776511808	0.616375892518333
54.675	9.9	0.468968674100154	0.686114771304793	0.087959083986502	23.764933559087	0.575174939280123
54.825	9.9	0.420289405662646	0.731912323399964	0.107744230700946	23.705986844603	0.536231524530117
54.975	9.9	0.375921778066265	0.784005180619217	0.126613457703662	23.6471912207868	0.500737422453012
55.125	9.9	0.336927915302689	0.840742416402597	0.142842743144091	23.5882126246027	0.469542332242151
55.275	9.9	0.303876120283435	0.899682564622782	0.154784864707932	23.5287619742826	0.443100896226748
55.425	9.9	0.276853050677544	0.957940756962404	0.161172443485101	23.4686175793911	0.421482440542036
55.575	9.9	0.255541356650829	1.0126862193621	0.161366743550161	23.4076354118404	0.404433085320663
55.725	9.9	0.239338944453356	1.06161682616321	0.155467218611481	23.3457484357431	0.391471155562685
55.875	9.9	0.227491486507937	1.10325076474687	0.144243418440209	23.282957702129	0.381993189206349
56.025	9.9	0.219212450126082	1.13697486651816	0.128923292684428	23.2193181523065	0.375369960100865
56.175	9.9	0.213773377417548	1.16289859562852	0.110925206076394	23.1549218390443	0.371018701934038
56.325	9.9	0.210557914633385	1.181616564759	0.0916224809022422	23.0898810140767	0.368446331706708
56.475	9.9	0.209082369264609	1.19397314433759	0.0721898033397064	23.0243131524129	0.367265895411687
56.625	9.9	0.208991121285986	1.20088218410505	0.053535625556319	22.9583293292903	0.367192897028789
56.775	9.9	0.210036830897919	1.20321544946087	0.0362980954288919	22.8920265299608	0.368029464718336
56.925	9.9	0.212054218905024	1.20174954263799	0.0208764312483848	22.8254837079479	0.369643375124019
57.075	9.9	0.214933736252288	1.19715254359011	0.00747586142890686	22.7587609028618	0.37194698900183
57.225	9.9	0.218598844743988	1.18999247508332	-0.00384678442007611	22.691900522758	0.37487907579519
57.375	9.9	0.222988535437194	1.18075438866988	-0.0131426540854856	22.6249299190824	0.378390828349755
57.525	9.9	0.228045282301152	1.16985803631678	-0.0205372654054766	22.5578645333954	0.382436225840921
57.675	9.9	0.23370779959416	1.15767226550162	-0.0262034839322125	22.4907110914281	0.386966239675328
57.825	9.9	0.239907638385819	1.14452497718355	-0.0303402832392514	22.4234705083874	0.391926110708655
57.975	9.9	0.246568579858251	1.13070906511859	-0.0331564493639166	22.3561403245524	0.397254863886601
58.125	9.9	0.253607877998294	1.11648541903021	-0.0348584987926	22.2887166056589	0.402886302398635
58.275	9.9	0.260938571945827	1.10208418185107	-0.0356421741067653	22.2211953199051	0.408750857556662
58.425	9.9	0.268472270895409	1.08770526262091	-0.0356869306326085	22.1535732493287	0.414777816716327
58.575	9.9	0.276121982682188	1.07351880583138	-0.0351528501443926	22.085848515686	0.42089758614575
58.725	9.9	0.283804699049541	1.05966601808976	-0.034179441102127	22.0180208071109	0.427043759239633
58.875	9.9	0.291443564096002	1.04626051021349	-0.0328858250167611	21.950091387714	0.433154851276802
59.025	9.9	0.298969539274483	1.03339014617949	-0.0313718682038865	21.8820629624004	0.439175631419587
59.175	9.9	0.306322542574977	1.02111929451802	-0.0297198917043608	21.8139394567277	0.445058034059982
59.325	9.9	0.313452085019188	1.00949133762899	-0.0279966704067518	21.7457257586717	0.450761668015351
59.475	9.9	0.320317457852964	0.998531292219686	-0.0262555072555463	21.6774274569676	0.456253966282371
59.625	9.9	0.326887541850165	0.988248413759467	-0.0245382343131683	21.609050599911	0.461510033480132
59.775	9.9	0.333140318493703	0.978638687478694	-0.0228770466576881	21.5406014894103	0.466512254794962
59.925	9.9	0.33906216367415	0.969687139964411	-0.0212961172442074	21.4720865176922	0.47124973093932
60.075	9.9	0.344646999866304	0.961369934104441	-0.01981297200292	21.403512048268	0.475717599893043
60.225	9.9	0.349895374199539	0.953656233775343	-0.0184396263720328	21.3348843383926	0.479916299359631
60.375	9.9	0.354813518900597	0.946509842589192	-0.0171834991183941	21.2662094970944	0.483850815120478
60.525	9.9	0.359412438506613	0.939890633502468	-0.0160481284962998	21.1974934707344	0.48752995080529
60.675	9.9	0.363707056039781	0.933755793882073	-0.0150337210443025	21.1287420467989	0.490965644831825
60.825	9.9	0.36771543878318	0.928060914593055	-0.0141375658234713	21.0599608660953	0.494172351026544
60.975	9.9	0.371458113940641	0.922760952694761	-0.0133543475848298	20.9911554335793	0.497166491152513
61.125	9.9	0.374957475635487	0.917811096107253	-0.012676391901548	20.9223311185867	0.49996598050839
61.275	9.9	0.378237277492409	0.913167555694264	-0.0120938742324004	20.8534931362018	0.502589821993927
61.425	9.9	0.381322199373328	0.908788305944379	-0.011595023588663	20.784646502805	0.505057759498662
61.575	9.9	0.384237472469695	0.904633789923973	-0.0111663501795601	20.7157959605025	0.507389977975756
61.725	9.9	0.387008543548211	0.900667597352745	-0.0107929251412398	20.6469458671796	0.509606834838569
61.875	9.9	0.38966075634075	0.896857116259642	-0.0104587389375512	20.5781000514421	0.5117286050726
62.025	9.9	0.39221902559195	0.893174148383545	-0.0101471625864475	20.5092616348619	0.51377522047356
62.175	9.9	0.394707477111282	0.889595466067419	-0.00984153132235916	20.4404328279382	0.515765981689026
62.325	9.9	0.397149025750555	0.886103273986399	-0.00952586193549089	20.3716147112013	0.517719220600444
62.475	9.9	0.399564863601635	0.882685523519991	-0.00918570073598286	20.3028070190223	0.519651890881308
62.625	9.9	0.401973834692101	0.879336012924952	-0.00880907687607273	20.234007950794	0.52157906775368
62.775	9.9	0.40439168255565	0.876054196131933	-0.00838750453957702	20.1652140416611	0.52351334604452
62.925	9.9	0.406830176093581	0.872844621854244	-0.00791693831824875	20.0964201317318	0.525464140874865
63.075	9.9	0.409296149455362	0.869715938483645	-0.00739854348036259	20.0276194768568	0.527436919564289
63.225	9.9	0.411790533773285	0.866679434095418	-0.00683910594627621	19.9588040430826	0.529432427018628
63.375	9.9	0.414307509585111	0.863747137025847	-0.00625088943771701	19.8899650179824	0.531446007668089
63.525	9.9	0.416833960724693	0.860929577414516	-0.00565076619747306	19.821093552798	0.533467168579755
63.675	9.9	0.419349449532286	0.858233392044657	-0.00505851831167162	19.7521817187769	0.535479559625829
63.825	9.9	0.421826940537657	0.855659022980527	-0.00449433673877802	19.6832236211469	0.537461552430126
63.975	9.9	0.424234454883592	0.853198786933739	-0.00397572702955746	19.6142165707215	0.539387563906874
64.125	9.9	0.426537724702679	0.850835548080319	-0.00351423528546439	19.5451621765803	0.541230179762143
64.275	9.9	0.4287037331167	0.848542090605546	-0.0031125820925635	19.476067207728	0.54296298649336
64.425	9.9	0.43070479168387	0.846281055468606	-0.00276286273399832	19.4069440922731	0.544563833347096
64.575	9.9	0.432522573741611	0.844005002640844	-0.00244635618050399	19.3378109910284	0.546018058993288
64.725	9.9	0.4341513701538	0.841655845837187	-0.00213510931935418	19.2686915002731	0.54732109612304
64.875	9.9	0.435599868456101	0.839162680620873	-0.00179478784173249	19.1996141909944	0.54847989476488
65.025	9.9	0.436891084702682	0.836437026863888	-0.00138734228560116	19.1306123426424	0.549512867762145
65.175	9.9	0.438060777804039	0.833364893997185	-0.00087096961925982	19.0617243181905	0.550448622243231
65.325	9.9	0.439155748958365	0.829796009783807	-0.000193947749808364	18.9929949753207	0.551324599166692
65.475	9.9	0.440234757084797	0.825532112432714	0.000721368269574183	18.9244782324415	0.552187805667838
65.625	9.9	0.441376059765679	0.82031835979992	0.00200720533538042	18.856240345615	0.553100847812543
65.775	9.9	0.442696325838908	0.813844430532242	0.00389182679045552	18.7883625983529	0.554157060671127
65.925	9.9	0.444385180057789	0.805764349820927	0.0067489346575729	18.7209410543706	0.555508144046231
66.075	9.9	0.446757175484444	0.795745711319271	0.0111425364952769	18.6540800007963	0.557405740387555
66.225	9.9	0.450317903295123	0.783558339959148	0.0178446913451087	18.5878750861527	0.560254322636099
66.375	9.9	0.4558329946309	0.769206661788228	0.0277927459372426	18.5223824166917	0.56466639570472
66.525	9.9	0.464378428157301	0.753094204935139	0.0419468811433099	18.4575715401687	0.571502742525841
66.675	9.9	0.477339507062439	0.736177499848154	0.0610204340600917	18.3932637956365	0.581871605649951
66.825	9.9	0.496317870910541	0.720022655837184	0.0851018889868637	18.3290633049993	0.597054296728433
66.975	9.9	0.522908297149019	0.706647785369631	0.113275471099379	18.2642960095079	0.618326637719215
67.125	9.9	0.558331450938104	0.698078510540194	0.143442456562331	18.1979815602393	0.646665160750483
67.275	9.9	0.602966101241554	0.695711182265123	0.172555479619139	18.1288690938305	0.682372880993243
67.425	9.9	0.655909245152696	0.699791775866957	0.197310762423755	18.0555612270971	0.724727396122157
67.575	9.9	0.71476482543066	0.709344619799296	0.215042937300365	17.9767216123562	0.771811860344528
67.725	9.9	0.775849642739644	0.722598897870712	0.22438018387652	17.8913170498973	0.820679714191715
67.875	9.9	0.834856663467245	0.737614771907662	0.225368481450515	17.7988149352511	0.867885330773796
68.025	9.9	0.887779335366752	0.752758465327293	0.219133261111931	17.6992675377947	0.910223468293401
68.175	9.9	0.931737934283142	0.766894919115818	0.207363380838056	17.5932614089082	0.945390347426514
68.325	9.9	0.965402359898055	0.779370282784988	0.191861114629929	17.4817630215731	0.972321887918444
68.475	9.9	0.988935498061439	0.789904446962673	0.174256407631185	17.365921773469	0.991148398449151
68.625	9.9	1.00360166527702	0.798471245507524	0.15587577690739	17.2468892632961	1.00288133222162
68.775	9.9	1.01126119256565	0.805197984245809	0.1377150903106	17.1256902015212	1.00900895405252
68.925	9.9	1.01392019857675	0.810292045719218	0.120466420930388	17.0031536705116	1.0111361588614
69.075	9.9	1.01341298259714	0.813992618725542	0.104565511764691	16.8798955255035	1.01073038607771
69.225	9.9	1.0112254952191	0.816541728789114	0.0902427955401672	16.7563355483561	1.00898039617528
69.375	9.9	1.00843466326668	0.818167939061338	0.077571637537597	16.632733146382	1.00674773061335
69.525	9.9	1.00572847310586	0.819077373975246	0.0665122437248814	16.5092289335631	1.00458277848469
69.675	9.9	1.00347309734094	0.819448858621414	0.0569506389580124	16.385883839119	1.00277847787275
69.825	9.9	1.00179918842319	0.819431773317627	0.0487317299309524	16.2627112297992	1.00143935073855
69.975	9.9	1.00068699070268	0.819146142854293	0.0416853298680546	16.1397004721837	1.00054959256215
70.125	9.9	1.0000377554223	0.818684637554054	0.0356445918172572	16.0168323279324	1.00003020433784
70.275	9.9	0.999725963517505	0.818115986244052	0.0304572565523896	15.8940876625462	0.999780770814004
70.425	9.9	0.999632208406131	0.817489148898128	0.0259909644627736	15.7714513385059	0.999705766724905
70.575	9.9	0.999659890103662	0.816837612226302	0.0221343060215758	15.648913077605	0.999727912082929
70.725	9.9	0.999740268222349	0.816183327864199	0.018795271085164	15.5264667303057	0.999792214577879
70.875	9.9	0.999830406055969	0.815540020902045	0.015898452117048	15.4041089565184	0.999864324844775
71.025	9.9	0.99990770801894	0.814915781735324	0.0133819416481429	15.2818379185634	0.999926166415152
71.175	9.9	0.999963625532161	0.814314981693313	0.0111944730206145	15.1596522724154	0.999970900425729
71.325	9.9	0.999998032755265	0.813739620195611	0.00929305196579395	15.0375505328916	0.999998426204212
71.475	9.9	1.00001493296624	0.81319023229517	0.00764112911715537	14.9155307705241	1.00001194637299
71.625	9.9	1.00001959767015	0.812666478063568	0.00620725552798855	14.7935905487691	1.00001567813612
71.775	9.9	1.00001693361775	0.812167514201501	0.00496411953376402	14.6717270047433	1.0000135468942
71.925	9.9	1.00001075329176	0.811692223557723	0.00388785915129801	14.5499369937702	1.0000086026334
72.075	9.9	1.00000362292728	0.811239355574747	0.0029575601303126	14.4282172428332	1.00000289834182
72.225	9.9	0.999997020977199	0.810807612506208	0.00215487255715518	14.3065644816861	0.999997616781759
72.375	9.9	0.999991618348227	0.810395703029271	0.00146370089918366	14.1849755387423	0.999993294678581
72.525	9.9	0.999987565431161	0.810002376014464	0.000869940027902565	14.0634474009265	0.999990052344929
72.675	9.9	0.999984728601949	0.809626441716482	0.000361242182219855	13.9419772431838	0.999987782881559
72.825	9.9	0.999982857824781	0.809266784485844	-7.3192422901316e-05	13.8205624357591	0.999986286259825
72.975	9.9	0.999981689438142	0.80892236941747	-0.000442804433913666	13.6992005372156	0.999985351550514
73.125	9.9	0.999980998343488	0.808592244512526	-0.000755844877307453	13.5778892797248	0.99998479867479
73.275	9.9	0.999980616034031	0.808275539524036	-0.00101952608598223	13.4566265513155	0.999984492827225
73.425	9.9	0.999980428849515	0.80797146243771	-0.00124015488919725	13.3354103780378	0.999984343079612
73.575	9.9	0.99998036711436	0.807679294385603	-0.0014232492452762	13.2142389076353	0.999984293691488
73.725	9.9	0.9999803919909	0.807398383649798	-0.00157363978489398	13.0931103953658	0.99998431359272
73.875	9.9	0.999980483739234	0.807128139274357	-0.00169555789369377	12.9720231920378	0.999984386991387
74.025	9.9	0.999980632867274	0.806868024670351	-0.00179271198922567	12.8509757340343	0.999984506293819
74.175	9.9	0.999980834317604	0.806617551479845	-0.00186835356762418	12.7299665349884	0.999984667454083
74.325	9.9	0.999981084174676	0.806376273864348	-0.00192533445037501	12.6089941787769	0.999984867339741
74.475	9.9	0.99998137816203	0.806143783306478	-0.00196615648632357	12.4880573135484	0.999985102529624
74.625	9.9	0.99998171124012	0.805919703957242	-0.00199301478656831	12.3671546465671	0.999985368992096
74.775	9.9	0.999982077769042	0.805703688523676	-0.0020078354052011	12.2462849397149	0.999985662215234
74.925	9.9	0.999982471877395	0.805495414668256	-0.00201230823505975	12.1254470055374	0.999985977501916
75.075	9.9	0.999982887831854	0.805294581879373	-0.00200791576687498	12.0046397037544	0.999986310265483
75.225	9.9	0.999983320314085	0.805100908766011	-0.00199595826041487	11.8838619381737	0.999986656251268
75.375	9.9	0.999983764582258	0.804914130730064	-0.00197757579504476	11.7631126539601	0.999987011665806
75.525	9.9	0.999984216531654	0.804733997970311	-0.00195376760021299	11.6423908352157	0.999987373225323
75.675	9.9	0.999984672683146	0.804560273776619	-0.00192540901157701	11.5216955028368	0.999987738146517
75.825	9.9	0.999985130128984	0.804392733075695	-0.00189326635209205	11.4010257126085	0.999988104103187
75.975	9.9	0.999985586459607	0.804231161194252	-0.00185800999858954	11.2803805535079	0.999988469167686
76.125	9.9	0.999986039687536	0.804075352809162	-0.00182022586070496	11.1597591461846	0.999988831750029
76.275	9.9	0.999986488177548	0.803925111057469	-0.00178042547013041	11.0391606415933	0.999989190542038
76.425	9.9	0.999986930587078	0.803780246782919	-0.00173905485287315	10.9185842197553	0.999989544469663
76.575	9.9	0.999987365817512	0.803640577897888	-0.00169650233543291	10.7980290886282	0.99998989265401
76.725	9.9	0.999987792975172	0.803505928843337	-0.00165310541635374	10.6774944830684	0.999990234380138
76.875	9.9	0.999988211340202	0.803376130130902	-0.00160915681817349	10.5569796638708	0.999990569072161
77.025	9.9	0.999988620341463	0.80325101795376	-0.00156490982012137	10.4364839168744	0.999990896273171
77.175	9.9	0.999989019535854	0.80313043385514	-0.00152058295919894	10.3160065521235	0.999991215628683
77.325	9.9	0.99998940859087	0.803014224444448	-0.00147636417618658	10.1955469030766	0.999991526872696
77.475	9.9	0.999989787269597	0.802902241153113	-0.00143241447383134	10.0751043258569	0.999991829815678
77.625	9.9	0.999990155417576	0.802794340022709	-0.00138887114557432	9.95467819853688	0.999992124334061
77.775	9.9	0.999990512951242	0.802690381520133	-0.00134585062644591	9.83426792045441	0.999992410360994
77.925	9.9	0.999990859847673	0.802590230374403	-0.00130345101103197	9.71387291155581	0.999992687878139
78.075	9.9	0.999991196135561	0.802493755431399	-0.00126175427803032	9.59349261176262	0.999992956908448
78.225	9.9	0.999991521887237	0.802400829522952	-0.00122082825617655	9.47312648035985	0.99999321750979
78.375	9.9	0.999991837211706	0.802311329347641	-0.00118072836182975	9.35277399540364	0.999993469769365
78.525	9.9	0.999992142248539	0.802225135360952	-0.00114149913515162	9.23243465314666	0.999993713798831
78.675	9.9	0.999992437162575	0.802142131672867	-0.00110317559833844	9.11210796747985	0.99999394973006
78.825	9.9	0.999992722139314	0.802062205951597	-0.00106578445665276	8.99179346938955	0.999994177711451
78.975	9.9	0.999992997380938	0.801985249331962	-0.00102934516045949	8.87149070642905	0.99999439790475
79.125	9.9	0.999993263102865	0.801911156327627	-0.000993870844498779	8.75119924220392	0.999994610482292
79.275	9.9	0.999993519530782	0.801839824746373	-0.000959369158244407	8.63091865587059	0.999994815624625
79.425	9.9	0.999993766898074	0.801771155607793	-0.000925843000236422	8.51064854164763	0.999995013518459
79.575	9.9	0.999994005443633	0.801705053062874	-0.000893291167134215	8.39038850833952	0.999995204354906
79.725	9.9	0.999994235409963	0.801641424315311	-0.000861708927337616	8.27013817887251	0.999995388327971
79.875	9.9	0.999994457041559	0.801580179544059	-0.000831088527765302	8.14989718984231	0.999995565633247
80.025	9.9	0.999994670583517	0.801521231826953	-0.000801419641386799	8.0296651910735	0.999995736466814
80.175	9.9	0.999994876280366	0.801464497065554	-0.000772689762252506	7.90944184519042	0.999995901024293
80.325	9.9	0.999995074375061	0.80140989391074	-0.000744884553954032	7.78922682719933	0.999996059500049
80.475	9.9	0.999995265108142	0.80135734368914	-0.000717988156799715	7.6690198240818	0.999996212086513
80.625	9.9	0.99999544871703	0.801306770330608	-0.000691983458328518	7.54882053439914	0.999996358973624
80.775	9.9	0.999995625435446	0.801258100296321	-0.000666852331353104	7.42862866790764	0.999996500348357
80.925	9.9	0.999995795492918	0.801211262507886	-0.000642575843158529	7.30844394518469	0.999996636394334
81.075	9.9	0.999995959114395	0.801166188277288	-0.000619134439138818	7.18826609726538	0.999996767291516
81.225	9.9	0.999996116519937	0.801122811237673	-0.000596508103669532	7.06809486528972	0.99999689321595
81.375	9.9	0.999996267924462	0.801081067275229	-0.000574676500925452	6.94793000016005	0.99999701433957
81.525	9.9	0.999996413537572	0.801040894461946	-0.000553619097775436	6.82777126220871	0.999997130830058
81.675	9.9	0.99999655356341	0.801002232989446	-0.000533315270818565	6.70761842087573	0.999997242850728
81.825	9.9	0.999996688200565	0.800965025103839	-0.000513744399408288	6.58747125439631	0.999997350560452
81.975	9.9	0.999996817642013	0.800929215041757	-0.000494885946144052	6.46732954949807	0.99999745411361
82.125	9.9	0.999996942075075	0.800894748967414	-0.000476719526391727	6.34719310110778	0.99999755366006
82.275	9.9	0.999997061681421	0.800861574910955	-0.00045922496795645	6.22706171206747	0.999997649345137
82.425	9.9	0.999997176637109	0.800829642707807	-0.000442382362108709	6.10693519285962	0.999997741309687
82.575	9.9	0.999997287112676	0.800798903939476	-0.000426172106934978	5.9868133613415	0.999997829690141
82.725	9.9	0.999997393273271	0.800769311875267	-0.000410574943904644	5.8666960424881	0.999997914618617
82.875	9.9	0.999997495278781	0.800740821415483	-0.000395571988434538	5.74658306814387	0.999997996223024
83.025	9.9	0.999997593283896	0.800713389035702	-0.000381144755160155	5.62647427678277	0.999998074627117
83.175	9.9	0.999997687438033	0.800686972732343	-0.000367275178518381	5.50636951327661	0.999998149950426
83.325	9.9	0.999997777885104	0.800661531969496	-0.000353945629234181	5.3862686286715	0.999998222308083
83.475	9.9	0.99999786476329	0.800637027626978	-0.000341138927131393	5.26617147997214	0.999998291810632
83.625	9.9	0.999997948205131	0.800613421949623	-0.000328838350804521	5.14607792993396	0.999998358564105
83.775	9.9	0.999998028338331	0.800590678497755	-0.000317027644441329	5.02598784686258	0.999998422670665
83.925	9.9	0.999998105287486	0.800568762098701	-0.000305691022182987	4.90590110442059	0.999998484229989
84.075	9.9	0.999998179176237	0.800547638799238	-0.000294813170327119	4.78581758144131	0.999998543340989
84.225	9.9	0.99999825012837	0.800527275819164	-0.000284379247642344	4.66573716174938	0.999998600102696
84.375	9.9	0.999998318265632	0.800507641505933	-0.000274374883970884	4.54565973398824	0.999998654612506
84.525	9.9	0.999998383700579	0.800488705290795	-0.000264786177409739	4.42558519145477	0.999998706960463
84.675	9.9	0.999998446525635	0.800470437646844	-0.000255599690201443	4.30551343194125	0.999998757220508
84.825	9.9	0.999998506804717	0.800452810048694	-0.000246802443473408	4.18544435758473	0.999998805443774
84.975	9.9	0.999998564578882	0.800435794933197	-0.000238381910980074	4.06537787472271	0.999998851663106
85.125	9.9	0.999998619897481	0.80041936565902	-0.000230326011983997	3.94531389375315	0.999998895917985
85.275	9.9	0.999998672874959	0.800403496463036	-0.000222623103297268	3.82525232899633	0.999998938299967
85.425	9.9	0.999998723748349	0.800388162412387	-0.000215261970623808	3.70519309855704	0.999998978998679
85.575	9.9	0.999998772879735	0.800373339355076	-0.000208231819245079	3.58513612418976	0.999999018303788
85.725	9.9	0.999998820634978	0.800359003877158	-0.000201522264158991	3.4650813311752	0.999999056507983
85.875	9.9	0.999998867109206	0.800345133278763	-0.00019512331965701	3.34502864822162	0.999999093687365
86.025	9.9	0.999998911784996	0.800331705577366	-0.000189025388520598	3.2249780074013	0.999999129427997
86.175	9.9	0.999998953379256	0.800318699530613	-0.00018321925081739	3.10492934411652	0.999999162703405
86.325	9.9	0.999998990257431	0.800306094642348	-0.00017769605232077	2.98488259705861	0.999999192205945
86.475	9.9	0.999999021690969	0.800293871088211	-0.000172447292593468	2.86483770809249	0.999999217352775
86.625	9.9	0.999999049735325	0.800282009499475	-0.000167464812678943	2.74479462199657	0.99999923978826
86.775	9.9	0.999999080625272	0.800270490608703	-0.000162740782625917	2.62475328605147	0.999999264500218
86.925	9.9	0.999999123729604	0.80025929490077	-0.000158267689188742	2.5047136496182	0.999999298983683
87.075	9.9	0.999999186152155	0.800248402578928	-0.000154038324570419	2.38467566403241	0.999999348921724
87.225	9.9	0.999999263051237	0.800237794216772	-0.000150045777423601	2.26463928322975	0.99999941044099
87.375	9.9	0.999999328058252	0.800227452235614	-0.000146283427286885	2.14460446530369	0.999999462446601
87.525	9.9	0.999999333362648	0.800217362698057	-0.000142744943044379	2.02457117452768	0.999999466690119
87.675	9.9	0.99999923104016	0.800207515979009	-0.000139424284711956	1.9045393823583	0.999999384832128
87.825	9.9	0.999999020220615	0.800197904242092	-0.000136315706789281	1.78450906515978	0.999999216176492
87.975	9.9	0.999998804758722	0.800188514294599	-0.000133413762530754	1.66448019690585	0.999999043806977
88.125	9.9	0.999998817214146	0.80017931722352	-0.000130713313993621	1.5444527379729	0.999999053771317
88.275	9.9	0.999999344852223	0.800170261074261	-0.000128209563869602	1.42442662634694	0.999999475881779
88.425	9.9	1.00000051242584	0.800161277380901	-0.000125898138519395	1.30440178282538	1.00000040994067
88.575	9.9	1.00000196313235	0.800152311732482	-0.000123775257410021	1.18437814197979	1.00000157050588
88.725	9.9	1.00000262947206	0.800143377143725	-0.000121838006450232	1.06435570945395	1.00000210357765
88.875	9.9	1.00000092839651	0.800134605031582	-0.000120084678923918	0.944334620913311	1.00000074271721
89.025	9.9	0.999995700225568	0.800126240571209	-0.000118515065985071	0.824315146567704	0.999996560180454
