x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
89.175	9.9	0.999987862935239	0.800118519838542	-0.000117130518529602	0.704297571208988	0.999990290348191
89.325	9.9	0.999982013817867	0.800111407192784	-0.000115933658974039	0.584281917927543	0.999985611054293
89.475	9.9	0.999986335765737	0.800104283238224	-0.000114927898191583	0.464267599393132	0.999989068612589
89.625	9.9	1.00000885505444	0.800095831371059	-0.000114117418505591	0.34425325320399	1.00000708404355
89.775	9.9	1.00004933857788	0.800073886530911	-0.000113508798413437	0.224237145834298	1.0000394708623
89.925	9.9	1.00008955862065	0.400094936156285	-0.000113126514133892	0.104221609975452	1.00007164689652
0.075	10.1	2.74810351721848e-30	0.399999445656993	-1.46536419324984e-05	36.0880553952049	0.2
0.225	10.1	7.70250086156398e-31	0.799998336165261	-1.46754267951794e-05	36.0640554284655	0.2
0.375	10.1	2.96520778454363e-30	0.799997224254284	-1.47190385537303e-05	36.040055495035	0.2
0.525	10.1	-6.66603115104437e-30	0.799996108305713	-1.47845617437736e-05	36.0160555950102	0.2
0.675	10.1	-5.5531269865176e-30	0.799994986691813	-1.48721228673491e-05	35.9920557285366	0.2
0.825	10.1	-2.39797728414837e-29	0.799993857772578	-1.49818900152549e-05	35.9680558958087	0.2
0.975	10.1	-1.89236475443276e-29	0.799992719893267	-1.51140738529065e-05	35.9440560970703	0.2
1.125	10.1	-3.47150902868827e-29	0.799991571378699	-1.52689263279679e-05	35.9200563326151	0.2
1.275	10.1	-5.69626654905971e-30	0.799990410531391	-1.54467413724576e-05	35.8960566027875	0.2
1.425	10.1	4.05514137648903e-30	0.799989235628573	-1.56478536694876e-05	35.8720569079832	0.2
1.575	10.1	7.72673334141602e-29	0.799988044917374	-1.58726402133332e-05	35.8480572486498	0.2
1.725	10.1	1.14126011080879e-28	0.799986836613658	-1.61215183684681e-05	35.8240576252882	0.2
1.875	10.1	2.02789383531707e-28	0.799985608896118	-1.63949472771211e-05	35.800058038453	0.2
2.025	10.1	1.91640298034617e-28	0.799984359906012	-1.66934268797895e-05	35.7760584887544	0.2
2.175	10.1	1.78538959962152e-28	0.799983087742152	-1.70174988807126e-05	35.7520589768586	0.2
2.325	10.1	-2.52761322984082e-29	0.799981790458043	-1.73677452770962e-05	35.7280595034899	0.2
2.475	10.1	-2.58907048621684e-28	0.799980466059423	-1.77447904977069e-05	35.7040600694312	0.2
2.625	10.1	-6.83024864715868e-28	0.799979112501253	-1.81493003868452e-05	35.6800606755263	0.2
2.775	10.1	-9.83083882380308e-28	0.799977727683449	-1.85819832282053e-05	35.6560613226811	0.2
2.925	10.1	-1.23899039712211e-27	0.799976309449853	-1.90435897303001e-05	35.6320620118653	0.2
3.075	10.1	-9.76238645380508e-28	0.799974855582995	-1.95349140587666e-05	35.6080627441141	0.2
3.225	10.1	-3.20120859399153e-28	0.799973363802482	-2.00567941550455e-05	35.5840635205303	0.2
3.375	10.1	1.12353635135264e-27	0.799971831761486	-2.06101131830424e-05	35.560064342286	0.2
3.525	10.1	2.80127107545086e-27	0.799970257042963	-2.11957999160784e-05	35.5360652106246	0.2
3.675	10.1	4.64902586192499e-27	0.799968637157222	-2.18148300542707e-05	35.5120661268634	0.2
3.825	10.1	5.42257900799001e-27	0.799966969537455	-2.24682276106589e-05	35.4880670923952	0.2
3.975	10.1	4.74089342081562e-27	0.799965251537395	-2.31570662038948e-05	35.4640681086911	0.2
4.125	10.1	1.33499097548861e-27	0.799963480427269	-2.38824701353245e-05	35.4400691773029	0.2
4.275	10.1	-4.16524991545478e-27	0.799961653389408	-2.4645616644795e-05	35.4160702998655	0.2
4.425	10.1	-1.13811949018921e-26	0.799959767515803	-2.54477373831834e-05	35.3920714780996	0.2
4.575	10.1	-1.71328727906614e-26	0.799957819801928	-2.62901200191996e-05	35.3680727138146	0.2
4.725	10.1	-1.90129892581895e-26	0.79995580714517	-2.71741108473724e-05	35.3440740089114	0.2
4.875	10.1	-1.29106240245634e-26	0.799953726338243	-2.81011163785236e-05	35.3200753653858	0.2
5.025	10.1	1.26244654435101e-27	0.799951574065427	-2.90726055412276e-05	35.2960767853312	0.2
5.175	10.1	2.20941123970664e-26	0.799949346899112	-3.00901123442388e-05	35.2720782709419	0.2
5.325	10.1	4.06125346017354e-26	0.799947041292443	-3.11552387515061e-05	35.2480798245172	0.2
5.475	10.1	4.67218261329802e-26	0.799944653575379	-3.22696559463169e-05	35.2240814484644	0.2
5.625	10.1	2.70626545577618e-26	0.799942179950166	-3.34351083071907e-05	35.2000831453027	0.2
5.775	10.1	-2.09716233861387e-26	0.799939616484413	-3.46534157794115e-05	35.1760849176674	0.2
5.925	10.1	-8.83215711442549e-26	0.799936959105715	-3.59264766665717e-05	35.1520867683136	0.2
6.075	10.1	-1.39838825561204e-25	0.799934203596046	-3.72562704468648e-05	35.128088700121	0.2
6.225	10.1	-1.26428951883081e-25	0.799931345584524	-3.86448618370623e-05	35.1040907160979	0.2
6.375	10.1	8.57560762672278e-27	0.79992838054185	-4.00944032185018e-05	35.0800928193859	0.2
6.525	10.1	2.84326463115762e-25	0.799925303772382	-4.16071382368142e-05	35.0560950132653	0.2
6.675	10.1	6.51913474008706e-25	0.799922110408609	-4.31854056399285e-05	35.0320973011596	0.2
6.825	10.1	9.43463624192122e-25	0.799918795401103	-4.48316422476375e-05	35.0080996866408	0.2
6.975	10.1	8.8785273079621e-25	0.79991535351455	-4.65483871792078e-05	34.9841021734355	0.2
7.125	10.1	1.60671833459902e-25	0.799911779316208	-4.83382860233657e-05	34.96010476543	0.2
7.275	10.1	-1.43959081516112e-24	0.799908067169397	-5.0204094127055e-05	34.9361074666766	0.2
7.425	10.1	-3.78236853875216e-24	0.799904211225489	-5.21486812203168e-05	34.9121102813998	0.2
7.575	10.1	-6.14378134572211e-24	0.79990020541251	-5.41750353064125e-05	34.888113214003	0.2
7.725	10.1	-7.12033795878912e-24	0.799896043428764	-5.62862678970845e-05	34.8641162690751	0.2
7.875	10.1	-4.78234459968699e-24	0.799891718731375	-5.8485617750753e-05	34.8401194513973	0.2
8.025	10.1	2.66185808076633e-24	0.799887224526595	-6.07764557722084e-05	34.8161227659512	0.2
8.175	10.1	1.57719833052203e-23	0.799882553759865	-6.31622903275742e-05	34.7921262179257	0.2
8.325	10.1	3.23841840763665e-23	0.799877699104499	-6.56467717955376e-05	34.7681298127256	0.2
8.475	10.1	4.6354363038508e-23	0.799872652950916	-6.82336978142999e-05	34.7441335559794	0.2
8.625	10.1	4.72035079496961e-23	0.799867407395061	-7.09270195271438e-05	34.7201374535485	0.2
8.775	10.1	2.19158379164506e-23	0.799861954225901	-7.3730845684682e-05	34.6961415115357	0.2
8.925	10.1	-4.02835629119648e-23	0.799856284913893	-7.66494491936966e-05	34.672145736295	0.2
9.075	10.1	-1.39661299307356e-22	0.799850390596638	-7.96872735057252e-05	34.6481501344409	0.2
9.225	10.1	-2.55709800131407e-22	0.799844262066913	-8.28489376942736e-05	34.6241547128592	0.2
9.375	10.1	-3.38553304823559e-22	0.799837889757902	-8.61392436986286e-05	34.6001594787169	0.2
9.525	10.1	-3.09128556934079e-22	0.79983126372918	-8.95631813898814e-05	34.5761644394737	0.2
9.675	10.1	-7.67174776396012e-23	0.799824373651717	-9.31259375940502e-05	34.5521696028931	0.2
9.825	10.1	4.18977160152207e-22	0.799817208791864	-9.68329000221899e-05	34.5281749770546	0.2
9.975	10.1	1.14285003095944e-21	0.799809757996357	-0.000100689667565234	34.5041805703656	0.2
10.125	10.1	1.89388395942134e-21	0.799802009674563	-0.000104702054766058	34.4801863915748	0.2
10.275	10.1	2.26777860780621e-21	0.799793951781866	-0.000108876100817347	34.4561924497851	0.2
10.425	10.1	1.70711564715294e-21	0.799785571802202	-0.000113218077416593	34.4321987544679	0.2
10.575	10.1	-3.09332483706595e-22	0.799776856727858	-0.000117734495381671	34.408205315477	0.2
10.725	10.1	-3.92569609302452e-21	0.799767793042567	-0.000122432114308738	34.3842121430642	0.2
10.875	10.1	-8.48443819558352e-21	0.799758366700289	-0.000127317949889627	34.3602192478945	0.2
11.025	10.1	-1.21991941211728e-20	0.799748563104711	-0.000132399282698903	34.3362266410622	0.2
11.175	10.1	-1.22062655706127e-20	0.799738367087314	-0.000137683667439937	34.3122343341082	0.2
11.325	10.1	-5.30019483061701e-21	0.799727762887671	-0.000143178940752165	34.288242339037	0.2
11.475	10.1	1.04841714850846e-20	0.79971673412817	-0.00014889323106194	34.2642506683349	0.2
11.625	10.1	3.36376953417565e-20	0.799705263791081	-0.000154834968269691	34.2402593349893	0.2
11.775	10.1	5.70440010879308e-20	0.799693334194271	-0.000161012891918532	34.2162683525075	0.2
11.925	10.1	6.72963423669991e-20	0.799680926966306	-0.000167436062239337	34.1922777349376	0.2
12.075	10.1	4.71225846925788e-20	0.79966802302007	-0.000174113868728662	34.1682874968895	0.2
12.225	10.1	-1.78002177189537e-20	0.799654602523968	-0.000181056040937397	34.1442976535564	0.2
12.375	10.1	-1.27870130161995e-19	0.799640644877312	-0.000188272657615913	34.120308220738	0.2
12.525	10.1	-2.57251958084218e-19	0.79962612867867	-0.000195774157192313	34.0963192148638	0.2
12.675	10.1	-3.46385521511537e-19	0.79961103169649	-0.000203571348233664	34.0723306530173	0.2
12.825	10.1	-3.07851382739565e-19	0.79959533083946	-0.000211675418653991	34.048342552962	0.2
12.975	10.1	-5.38081565233588e-20	0.799579002123198	-0.000220097946709475	34.024354933167	0.2
13.125	10.1	4.52548927090718e-19	0.799562020637785	-0.000228850911051996	34.0003678128346	0.2
13.275	10.1	1.13091207688236e-18	0.799544360514676	-0.000237946699560131	33.9763812119287	0.2
13.425	10.1	1.72960508186355e-18	0.799525994890438	-0.000247398120707472	33.9523951512037	0.2
13.575	10.1	1.82533127208996e-18	0.799506895871461	-0.000257218412148191	33.9284096522353	0.2
13.725	10.1	9.24169241065395e-19	0.799487034496443	-0.000267421250781155	33.9044247374514	0.2
13.875	10.1	-1.30797754636219e-18	0.799466380698212	-0.000278020760927005	33.8804404301655	0.2
14.025	10.1	-4.7089203340307e-18	0.799444903264548	-0.000289031523852387	33.8564567546095	0.2
14.175	10.1	-8.28455560407512e-18	0.79942256979699	-0.000300468585157513	33.8324737359696	0.2
14.325	10.1	-1.0073058999912e-17	0.799399346669995	-0.000312347462826275	33.8084914004217	0.2
14.475	10.1	-7.46329038195197e-18	0.799375198987223	-0.000324684153359467	33.7845097751694	0.2
14.625	10.1	1.8257332591914e-18	0.799350090538433	-0.000337495138117663	33.7605288884825	0.2
14.775	10.1	1.81080758697458e-17	0.799323983753649	-0.00035079738834043	33.7365487697371	0.2
14.925	10.1	3.78332298439804e-17	0.799296839656784	-0.00036460836810807	33.7125694494573	0.2
15.075	10.1	5.23235023942522e-17	0.79926861781959	-0.000378946037560444	33.6885909593577	0.2
15.225	10.1	4.84476261685648e-17	0.799239276311719	-0.000393828853338263	33.6646133323881	0.2
15.375	10.1	1.25193234239945e-17	0.799208771651022	-0.000409275767730416	33.640636602779	0.2
15.525	10.1	-6.20764928578961e-17	0.799177058754466	-0.000425306226123318	33.616660806089	0.2
15.675	10.1	-1.64797568354498e-16	0.799144090885399	-0.000441940160699634	33.5926859792537	0.2
15.825	10.1	-2.59230094825869e-16	0.799109819600614	-0.000459197983913052	33.5687121606359	0.2
15.975	10.1	-2.82111416221351e-16	0.799074194697273	-0.000477100577685862	33.5447393900777	0.2
16.125	10.1	-1.57427434621132e-16	0.799037164159425	-0.000495669278059494	33.5207677089541	0.2
16.275	10.1	1.69604119075234e-16	0.798998674101478	-0.000514925858888513	33.4967971602281	0.2
16.425	10.1	6.81442106066193e-16	0.798958668712822	-0.000534892509167309	33.472827788508	0.200000000000001
16.575	10.1	1.23537835206167e-15	0.798917090201445	-0.000555591806682948	33.4488596401054	0.200000000000001
16.725	10.1	1.53877689597948e-15	0.798873878738326	-0.000577046685635948	33.4248927630959	0.200000000000001
16.875	10.1	1.1916883468088e-15	0.798828972397738	-0.000599280399373464	33.4009272073811	0.200000000000001
17.025	10.1	-1.69434064940922e-16	0.79878230710256	-0.00062231647483168	33.376963024752	0.2
17.175	10.1	-2.62363775285458e-15	0.798733816565678	-0.000646178661432306	33.3530002689549	0.199999999999998
17.325	10.1	-5.66879289134876e-15	0.798683432232617	-0.00067089087000534	33.3290389957581	0.199999999999996
17.475	10.1	-8.00991691128253e-15	0.798631083226551	-0.000696477103625702	33.3050792630209	0.199999999999994
17.625	10.1	-7.6328681264206e-15	0.798576696290744	-0.000722961376817784	33.2811211307645	0.199999999999994
17.775	10.1	-2.37033057026686e-15	0.798520195734748	-0.000750367624134534	33.2571646612435	0.199999999999998
17.925	10.1	8.94338964857142e-15	0.798461503379968	-0.0007787195949758	33.2332099190204	0.200000000000007
18.075	10.1	2.48968327855879e-14	0.798400538509778	-0.000808040734371561	33.2092569710407	0.20000000000002
18.225	10.1	4.00706289409227e-14	0.798337217816304	-0.000838354047339513	33.1853058867098	0.200000000000032
18.375	10.1	4.47285910010724e-14	0.798271455356336	-0.000869681944674015	33.1613567379717	0.200000000000036
18.525	10.1	2.68021713963039e-14	0.79820316250648	-0.00090204606961592	33.1374095993884	0.200000000000021
18.675	10.1	-2.2988771835536e-14	0.798132247920342	-0.000935467100763142	33.1134645482213	0.199999999999982
18.825	10.1	-1.03152847563448e-13	0.798058617494706	-0.000969964529995914	33.0895216645132	0.199999999999918
18.975	10.1	-1.92793347460549e-13	0.797982174335578	-0.00100555641443356	33.0655810311717	0.199999999999846
19.125	10.1	-2.46870455224552e-13	0.797902818733863	-0.00104225909286262	33.0416427340531	0.199999999999803
19.275	10.1	-2.01607916207498e-13	0.797820448143684	-0.00108008687175581	33.0177068620477	0.199999999999839
19.425	10.1	4.20069147687538e-15	0.797734957171769	-0.00111905166915765	32.9937735071645	0.200000000000003
19.575	10.1	3.90559605592804e-13	0.797646237571335	-0.00115916261655977	32.9698427646174	0.200000000000312
19.725	10.1	8.87871534193351e-13	0.797554178248239	-0.00120042561209142	32.9459147329102	0.20000000000071
19.875	10.1	1.29877436310117e-12	0.797458665276731	-0.00124284281888047	32.9219895139223	0.200000000001039
20.025	10.1	1.30183312303307e-12	0.797359581926594	-0.00128641210414469	32.8980672129933	0.200000000001041
20.175	10.1	5.31929682610406e-13	0.797256808702594	-0.00133112640952236	32.8741479390065	0.200000000000426
20.325	10.1	-1.24225773363243e-12	0.79715022340388	-0.00137697304713941	32.850231804471	0.199999999999006
20.475	10.1	-3.86247769674493e-12	0.797039701191619	-0.00142393291115675	32.8263189256025	0.19999999999691
20.625	10.1	-6.52830312490074e-12	0.796925114683393	-0.00147197959546774	32.8024094224003	0.199999999994777
20.775	10.1	-7.69926288009192e-12	0.796806334063807	-0.00152107840561311	32.7785034187227	0.199999999993841
20.925	10.1	-5.34622927670395e-12	0.796683227217283	-0.00157118525404478	32.7546010423579	0.199999999995723
21.075	10.1	2.28655614978653e-12	0.796555659891728	-0.00162224542267879	32.7307024250907	0.200000000001829
21.225	10.1	1.54041828066582e-11	0.796423495884316	-0.00167419217888922	32.706807702764	0.200000000012323
21.375	10.1	3.11613119755188e-11	0.796286597264049	-0.00172694522645887	32.6829170153347	0.200000000024929
21.525	10.1	4.26211146242917e-11	0.796144824627522	-0.00178040897252459	32.6590305069222	0.200000000034097
21.675	10.1	3.91870752028806e-11	0.79599803739218	-0.00183447058972257	32.6351483258489	0.20000000003135
21.825	10.1	9.55754699196599e-12	0.795846094134512	-0.00188899784739165	32.6112706246712	0.200000000007646
21.975	10.1	-5.22897812007869e-11	0.795688852972682	-0.00194383668725003	32.587397560199	0.199999999958168
22.125	10.1	-1.38889540671147e-10	0.795526172000459	-0.00199880850980891	32.5635292935028	0.199999999888888
22.275	10.1	-2.21660841284176e-10	0.795357909779189	-0.0020537071371704	32.5396659899055	0.199999999822671
22.425	10.1	-2.48793400034666e-10	0.795183925891704	-0.0021082954079912	32.5158078189584	0.199999999800965
22.575	10.1	-1.54729043864059e-10	0.7950040815712	-0.00216230135683285	32.4919549543995	0.199999999876217
22.725	10.1	1.14027957123973e-10	0.794818240413892	-0.0022154139274655	32.4681075740936	0.200000000091222
22.875	10.1	5.5728142619113e-10	0.794626269186107	-0.00226727815581968	32.4442658599529	0.200000000445825
23.025	10.1	1.07372811331374e-09	0.794428038741115	-0.0023174897684333	32.4204299978362	0.200000000858983
23.175	10.1	1.42987242120278e-09	0.794223425047142	-0.00236558913071195	32.3966001774237	0.200000001143898
23.325	10.1	1.2773630512109e-09	0.794012310337883	-0.00241105448727009	32.3727765920608	0.20000000102189
23.475	10.1	2.51225963902711e-10	0.793794584382023	-0.00245329442186322	32.34895943856	0.200000000200981
23.625	10.1	-1.8362415046149e-09	0.793570145872276	-0.00249163945339753	32.32514891695	0.199999998531007
23.775	10.1	-4.73252959273875e-09	0.793338903944251	-0.00252533265130414	32.3013452301574	0.199999996213976
23.925	10.1	-7.50162005702294e-09	0.793100779853026	-0.00255351909708302	32.2775485836144	0.199999993998704
24.075	10.1	-8.45467701949299e-09	0.792855708877289	-0.00257523396284686	32.2537591847941	0.199999993236258
24.225	10.1	-5.44457312513647e-09	0.792603642551804	-0.00258938891088331	32.2299772426906	0.199999995644341
24.375	10.1	3.32608232021315e-09	0.792344551365934	-0.00259475650085824	32.2062029672767	0.200000002660866
24.525	10.1	1.79916568706047e-08	0.792078428071103	-0.00258995232651514	32.1824365689761	0.200000014393326
24.675	10.1	3.55011339657653e-08	0.791805291677049	-0.00257341475200839	32.1586782581722	0.200000028400907
24.825	10.1	4.8551678818818e-08	0.791525192090327	-0.00254338232465148	32.1349282447291	0.200000038841343
24.975	10.1	4.59579394310387e-08	0.791238215182431	-0.00249786920474925	32.1111867374236	0.200000036766352
25.125	10.1	1.54796636005758e-08	0.790944487893291	-0.00243463906870767	32.0874539430909	0.200000012383731
25.275	10.1	-5.03500659294788e-08	0.790644182935041	-0.00235117777472252	32.0637300652116	0.199999959719947
25.425	10.1	-1.46031750285182e-07	0.790337522900033	-0.00224466439465855	32.0400153016689	0.1999998831746
25.575	10.1	-2.4499440850836e-07	0.790024784187275	-0.00211193892981006	32.016309841537	0.199999804004473
25.725	10.1	-2.96036031851576e-07	0.789706302206195	-0.00194946331157892	31.9926138610701	0.199999763171175
25.875	10.1	-2.30038139054885e-07	0.78938248056676	-0.00175327066221273	31.9689275195122	0.199999815969489
26.025	10.1	1.8058052758988e-08	0.789053807941529	-0.00151889724661308	31.9452509558172	0.200000014446442
26.175	10.1	4.7102343041614e-07	0.788720886243692	-0.00124129328676468	31.921584287616	0.200000376818744
26.325	10.1	1.06164745807705e-06	0.78838447188461	-0.000914713910848262	31.8979276134812	0.200000849317966
26.475	10.1	1.59288058022462e-06	0.788045527629379	-0.000532600068935821	31.8742810184262	0.200001274304464
26.625	10.1	1.73306800329145e-06	0.787705276358248	-8.74696412354332e-05	31.8506445805604	0.200001386454403
26.775	10.1	1.07732240391545e-06	0.787365241610979	0.00042915292678696	31.8270183742095	0.200000861857923
26.925	10.1	-7.03084770753486e-07	0.787027256632256	0.00102674070827181	31.8034024624847	0.199999437532183
27.075	10.1	-3.62898606595546e-06	0.786693428423811	0.00171569096199168	31.7797968716148	0.199997096811147
27.225	10.1	-7.15108662231459e-06	0.786366060532568	0.00250720102908689	31.7562015419551	0.199994279130702
27.375	10.1	-9.96493632448764e-06	0.786047569697127	0.00341317744256656	31.7326162575921	0.19999202805094
27.525	10.1	-1.00558117793481e-05	0.785740472852622	0.00444632585939547	31.7090405676726	0.199991955350577
27.675	10.1	-5.13007653009339e-06	0.785447559352595	0.00562061151091535	31.6854737255229	0.199995895938776
27.825	10.1	6.47994044351958e-06	0.785172376317147	0.00695226020544789	31.6619146811689	0.200005183952355
27.975	10.1	2.45131976357335e-05	0.784920114849124	0.00846134657732578	31.6383621618551	0.200019610558109
28.125	10.1	4.53997568660663e-05	0.784698868253528	0.0101737661305675	31.6148148564615	0.200036319805493
28.275	10.1	6.13925529113705e-05	0.784521037523364	0.0121230331637218	31.5912716797268	0.200049114042329
28.425	10.1	6.09846996849541e-05	0.784404419082203	0.0143509787757749	31.5677320349103	0.200048787759748
28.575	10.1	3.13429886724513e-05	0.784372307198688	0.0169062050189764	31.5441959337815	0.200025074390938
28.725	10.1	-3.69123372877188e-05	0.784451902081958	0.0198392918034741	31.520663796181	0.19997047013017
28.875	10.1	-0.000143059808247156	0.784670574954693	0.0231944502247651	31.4971357690854	0.199885552153402
29.025	10.1	-0.000269352163416528	0.785050223213411	0.0269986765794709	31.473610502841	0.199784518269267
29.175	10.1	-0.000376522980034104	0.785601096945227	0.0312513970654215	31.4500835048868	0.199698781615973
29.325	10.1	-0.000405077541690181	0.786317971964884	0.0359196764491878	31.4265454282722	0.199675937966648
29.475	10.1	-0.000285359978528444	0.7871829566507	0.0409453762500331	31.4029808713092	0.199771712017177
29.625	10.1	4.2368138705232e-05	0.78817970425634	0.0462698077837448	31.3793683621959	0.200033894510964
29.775	10.1	0.000599758055791196	0.789322265699512	0.0518771447510626	31.3556820745641	0.200479806444633
29.925	10.1	0.00134000998462503	0.790697643271679	0.0578501683586864	31.3318954096809	0.2010720079877
30.075	10.1	0.00212481639206984	0.792515190118961	0.0644233131915191	31.307985925711	0.201699853113656
30.225	10.1	0.00271975210299489	0.795150972153933	0.0720128773292592	31.2839403504498	0.202175801682396
30.375	10.1	0.00281743817882179	0.799173696742091	0.0812059358142871	31.2597578401349	0.202253950543057
30.525	10.1	0.00209187876085466	0.805340613916433	0.0926967784943016	31.2354495392489	0.201673503008684
30.675	10.1	0.000278147061757951	0.814553009681202	0.107167410463172	31.2110330813178	0.200222517649406
30.825	10.1	-0.0027384100934181	0.827757149301416	0.125112930129819	31.1865219829417	0.197809271925266
30.975	10.1	-0.00684647588997215	0.845768835402372	0.146616816345819	31.1619116696075	0.194522819288022
31.125	10.1	-0.0116707194248515	0.869000101349866	0.171096991938416	31.1371655814432	0.190663424460119
31.275	10.1	-0.0165892012524987	0.89709903661322	0.197083616872555	31.1122057090536	0.186728638998001
31.425	10.1	-0.0208113713480025	0.928600829279087	0.222149908035384	31.0869113567972	0.183350902921598
31.575	10.1	-0.0235058438280603	0.96080717811279	0.243154696017259	31.061127768903	0.181195324937552
31.725	10.1	-0.0239516873444668	0.990144935274433	0.25688768672343	31.0346832261451	0.180838650124427
31.875	10.1	-0.021676663755457	1.01305038572028	0.260983451284639	31.0074108268462	0.182658668995634
32.025	10.1	-0.0165460275616545	1.02703053360534	0.254696962392421	30.9791704956207	0.186763177950676
32.175	10.1	-0.00877912768882455	1.03133121717377	0.239094868323148	30.9498673809537	0.19297669784894
32.325	10.1	0.00110597149366056	1.02688754905353	0.216560374233468	30.9194636278171	0.200884777194928
32.475	10.1	0.012397991095575	1.01571986018268	0.189949315108614	30.8879815580049	0.20991839287646
32.625	10.1	0.0243156562091211	1.00019703768338	0.161856453767744	30.8554981436184	0.219452524967297
32.775	10.1	0.0361188866805825	0.982489420952837	0.134231924569104	30.8221328283896	0.228895109344466
32.925	10.1	0.0471891426319043	0.964301664124442	0.108321301728384	30.7880320365868	0.237751314105523
33.075	10.1	0.0570726236384002	0.946822898702342	0.0847855930737016	30.7533536320377	0.24565809891072
33.225	10.1	0.0654896939032816	0.930793556040508	0.0638727584986513	30.7182536225967	0.252391755122625
33.375	10.1	0.0723192637875021	0.916611584017911	0.0455709003581665	30.6828762462579	0.257855411030002
33.525	10.1	0.0775683591793609	0.904435800805318	0.0297205120948317	30.6473476455712	0.262054687343489
33.675	10.1	0.0813360033045582	0.894269804458405	0.0160875360545126	30.6117727539572	0.265068802643647
33.825	10.1	0.0837781369366642	0.886023730510305	0.00440712350309893	30.5762347376787	0.267022509549331
33.975	10.1	0.0850776460769724	0.879556907432091	-0.0055917561253444	30.5407962699449	0.268062116861578
34.125	10.1	0.085421295013665	0.874705960505346	-0.0141731425330827	30.5055019717268	0.268337036010932
34.275	10.1	0.084983783058966	0.871302566748652	-0.0215873465029611	30.4703814684979	0.267987026447173
34.425	10.1	0.0839182272626006	0.869184197042448	-0.0280677539824823	30.4354526365272	0.26713458181008
34.575	10.1	0.0823519731699172	0.868200305536638	-0.0338296162804047	30.4007247214001	0.265881578535934
34.725	10.1	0.0803865807913989	0.868215582867991	-0.0390699481013444	30.3662010962107	0.264309264633119
34.875	10.1	0.0781008337251365	0.869111237875533	-0.043967886771877	30.3318814947248	0.262480666980109
35.025	10.1	0.0755555060363236	0.870784824700152	-0.0486849424701011	30.2977636269915	0.260444404829059
35.175	10.1	0.0727983738325717	0.87314894353689	-0.0533648033820703	30.2638441841038	0.258238699066057
35.325	10.1	0.0698677501984634	0.876129263661161	-0.0581329528207175	30.2301193728105	0.255894200158771
35.475	10.1	0.0667929936845729	0.879662707817821	-0.063097241869832	30.1965852649558	0.253434394947658
35.625	10.1	0.0635913562636863	0.883697075507662	-0.0683512936955004	30.1632383369764	0.250873085010949
35.775	10.1	0.0602623330643517	0.888193428175533	-0.0739824230402481	30.1300765214914	0.248209866451481
35.925	10.1	0.0567829863193646	0.89313167738956	-0.0800839015500883	30.0971008253192	0.245426389055492
36.075	10.1	0.053109535469606	0.89851772572792	-0.0867678309851461	30.0643170967316	0.242487628375685
36.225	10.1	0.0491903902214266	0.904387631214502	-0.0941708296917338	30.0317369956096	0.239352312177141
36.375	10.1	0.0449924987394355	0.910801962416759	-0.102442739401679	29.9993769155409	0.235993998991548
36.525	10.1	0.0405362517270139	0.917823844216243	-0.1117117034839	29.9672538563896	0.232429001381611
36.675	10.1	0.0359259987028473	0.925479329486579	-0.122029604804941	29.9353782516743	0.228740798962278
36.825	10.1	0.0313572278449673	0.933710152318696	-0.133320009797984	29.9037453920146	0.225085782275974
36.975	10.1	0.027082199114625	0.942345628082035	-0.145371358021847	29.8723287876582	0.2216657592917
37.125	10.1	0.0233265446545624	0.95113504780446	-0.157927124942093	29.8410796642654	0.21866123572365
37.275	10.1	0.0201696133777891	0.959877879570837	-0.170901032947134	29.8099358781903	0.216135690702231
37.425	10.1	0.0174255400476181	0.968650840280755	-0.184680305825132	29.7788405037182	0.213940432038095
37.575	10.1	0.0145799108974406	0.978069600239561	-0.200405161590151	29.7477658044112	0.211663928717952
37.725	10.1	0.010836786566248	0.989485151457837	-0.220090897615848	29.7167338874743	0.208669429252998
37.875	10.1	0.00530540526430619	1.00503390504589	-0.246511080808809	29.6858232138685	0.204244324211445
38.025	10.1	-0.00269160945655705	1.02749227753545	-0.282810900399999	29.6551521462506	0.197846712434754
38.175	10.1	-0.013260258428688	1.05982691053138	-0.331756973484219	29.6248374231197	0.18939179325705
38.325	10.1	-0.0256362750703394	1.10411945084803	-0.394340408516044	29.5949353905123	0.179490979943728
38.475	10.1	-0.0380600900133369	1.15933788803778	-0.467371668984628	29.5653835784574	0.16955192798933
38.625	10.1	-0.0479169924248109	1.21797274859255	-0.5404567516927	29.5359649982799	0.161666406060151
