x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
38.775	10.1	-0.0521842672120693	1.26411170314015	-0.595229927519691	29.5063119953742	0.158252586230345
38.925	10.1	-0.0481257156321765	1.27844179437707	-0.611962576361581	29.4759503143881	0.161499427494259
39.075	10.1	-0.0340117398467876	1.25059596221574	-0.582762292246429	29.4443717100112	0.17279060812257
39.225	10.1	-0.00955239528764902	1.18673863299377	-0.517992202847921	29.4111229433401	0.192358083769881
39.375	10.1	0.0241210080516363	1.10340747896672	-0.437479857639798	29.3758880791977	0.219296806441309
39.525	10.1	0.0648212009791287	1.01645006308774	-0.357899065971716	29.3385308224378	0.251856960783303
39.675	10.1	0.109798420512158	0.935672925556922	-0.287990159438296	29.2990880720945	0.287838736409726
39.825	10.1	0.156208776531383	0.865252481740178	-0.230291887900692	29.2577339486623	0.324967021225107
39.975	10.1	0.201489820384729	0.805943625558149	-0.18417599039667	29.2147345156149	0.361191856307783
40.125	10.1	0.243613297939156	0.756900178131464	-0.147888451725087	29.1704038664038	0.394890638351325
40.275	10.1	0.281204082288352	0.716720888856669	-0.119529217458756	29.1250666772617	0.424963265830682
40.425	10.1	0.313537420996721	0.683943674759901	-0.0974183659964347	29.0790298515186	0.450829936797377
40.575	10.1	0.340447980252667	0.65724126618233	-0.0801840154601989	29.0325639921622	0.472358384202134
40.725	10.1	0.362192985399371	0.635477009895697	-0.066744036413358	28.9858938247611	0.489754388319497
40.875	10.1	0.379306815682924	0.617702484511892	-0.0562566028188618	28.9391956958804	0.50344545254634
41.025	10.1	0.392471958219056	0.603134802793272	-0.0480687562220145	28.8925999727049	0.513977566575245
41.175	10.1	0.402418216261752	0.591129810642086	-0.0416726147727213	28.8461963684035	0.521934573009401
41.325	10.1	0.409852398897065	0.581157399463451	-0.036671085175569	28.8000406471117	0.527881919117652
41.475	10.1	0.415415171813623	0.572780768184344	-0.0327521103139723	28.754161623402	0.532332137450899
41.625	10.1	0.419659438754261	0.565639673068071	-0.0296696729918179	28.7085677639262	0.535727551003409
41.775	10.1	0.423044295977801	0.559437065002856	-0.0272297624133467	28.6632529963611	0.538435436782241
41.925	10.1	0.425939257059436	0.553928384493052	-0.0252797966099931	28.6182015417921	0.540751405647549
42.075	10.1	0.428634464740286	0.548912866010818	-0.0237003689388066	28.5733917305982	0.542907571792229
42.225	10.1	0.431353669372677	0.544226355158666	-0.0223985505481591	28.5287988564286	0.545082935498142
42.375	10.1	0.434267715725674	0.539735295977359	-0.0213022831134356	28.4843971808246	0.547414172580539
42.525	10.1	0.437507087042411	0.535331669904492	-0.0203556156005502	28.4401612312907	0.550005669633929
42.675	10.1	0.441172694289428	0.530928751674757	-0.0195146745845451	28.39606654475	0.552938155431542
42.825	10.1	0.445344575876834	0.526457593108422	-0.0187443233686343	28.3520900019057	0.556275660701468
42.975	10.1	0.450088505189571	0.521864162510679	-0.0180154816731231	28.3082098811187	0.560070804151657
43.125	10.1	0.455460712179845	0.517107066864113	-0.017303066414556	28.2644057375591	0.564368569743876
43.275	10.1	0.461511035887389	0.51215577666248	-0.0165844926359296	28.2206581883995	0.569208828709912
43.425	10.1	0.468284862121185	0.50698926681388	-0.0158386538054219	28.1769486606337	0.574627889696948
43.575	10.1	0.475824187729358	0.501594985954153	-0.0150452887441581	28.133259136653	0.580659350183486
43.725	10.1	0.484168109459978	0.495968072281303	-0.0141846404085807	28.0895719150539	0.587334487567982
43.875	10.1	0.493352976569417	0.490110746101781	-0.013237318975516	28.045869390578	0.594682381255534
44.025	10.1	0.503412382730135	0.484031825816374	-0.0121842961546381	28.0021338473827	0.602729906184108
44.175	10.1	0.514377110922975	0.477746332624827	-0.0110069769732822	27.9583472534887	0.61150168873838
44.325	10.1	0.526275087953555	0.471275167138841	-0.00968731711187613	27.9144910406261	0.621020070362844
44.475	10.1	0.53913135358945	0.464644855788696	-0.00820797617596583	27.8705458522516	0.63130508287156
44.625	10.1	0.552968002293431	0.45788737402328	-0.00655251826947208	27.8264912428692	0.642374401834745
44.775	10.1	0.567804012158079	0.451040054756533	-0.00470568908731295	27.7823053138528	0.654243209726464
44.925	10.1	0.583654835950116	0.444145582758927	-0.00265381146221261	27.7379642749274	0.666923868760093
45.075	10.1	0.60053159505856	0.43725205810543	-0.000385346483609807	27.6934419267489	0.680425276046848
45.225	10.1	0.618439693889553	0.430413085105191	0.00210833776594469	27.6487090692259	0.694751755111643
45.375	10.1	0.637376669652075	0.423687809621026	0.00483196569995055	27.603732852859	0.70990133572166
45.525	10.1	0.657329121459797	0.417140793255037	0.007785130191548	27.5584761066322	0.725863297167838
45.675	10.1	0.678268637816429	0.410841585040782	0.0109608998969292	27.5128966953864	0.742614910253144
45.825	10.1	0.700146772615737	0.404863840939468	0.0143443697929738	27.4669469805912	0.76011741809259
45.975	10.1	0.722889309703437	0.399283859428467	0.0179113256380053	27.4205734781501	0.77831144776275
46.125	10.1	0.74639029665358	0.394178454688719	0.0216272411693444	27.3737168209811	0.797112237322864
46.275	10.1	0.770506585818474	0.389622179412438	0.0254468487594878	27.3263121371737	0.816405268654779
46.425	10.1	0.795053838121494	0.385684028570227	0.0293145056006654	27.278289940964	0.836043070497195
46.575	10.1	0.819805054081893	0.382423881991233	0.0331655097956631	27.2295775993274	0.855844043265514
46.725	10.1	0.844492625747712	0.379889047479384	0.0369284057329287	27.1801013805426	0.875594100598169
46.875	10.1	0.868814600577752	0.378111316866742	0.0405281714880053	27.1297890166709	0.895051680462202
47.025	10.1	0.892445316071609	0.377104922898797	0.0438900310447694	27.0785726296735	0.913956252857287
47.175	10.1	0.915049878361321	0.376865680685217	0.0469435139769639	27.0263917959909	0.932039902689057
47.325	10.1	0.936301256506716	0.377371432293276	0.0496263245097638	26.9731964739677	0.949041005205373
47.475	10.1	0.955898218230742	0.378583723315026	0.0518875986083171	26.9189495069591	0.964718574584593
47.625	10.1	0.973582095607571	0.380450468756949	0.0536902201379152	26.8636284489924	0.978865676486056
47.775	10.1	0.989150514887738	0.382909248702547	0.0550120138250357	26.8072265353182	0.99132041191019
47.925	10.1	1.00246671832184	0.385890831174338	0.0558458002270856	26.7497527227479	1.00197337465747
48.075	10.1	1.01346381609397	0.389322549283402	0.0561984496643716	26.6912308338098	1.01077105287518
48.225	10.1	1.02214405150279	0.393131244374231	0.056089178949808	26.6316979338337	1.01771524120223
48.375	10.1	1.0285737739147	0.397245600134896	0.0555473826750546	26.571202136052	1.02285901913176
48.525	10.1	1.03287518791998	0.401597808229077	0.054610281783142	26.5098000603611	1.02630015033598
48.675	10.1	1.03521606283506	0.406124603773875	0.0533206205660437	26.4475541687639	1.02817285026805
48.825	10.1	1.03579849315088	0.410767777527561	0.0517245694852454	26.3845301729332	1.0286387945207
48.975	10.1	1.03484758340441	0.415474307881746	0.0498699151478808	26.3207946673127	1.02787806672353
49.125	10.1	1.03260067763574	0.420196262702948	0.0478045551650509	26.2564130944255	1.02608054210859
49.275	10.1	1.02929752893168	0.424890605229389	0.0455752724689543	26.1914481046047	1.02343802314534
49.425	10.1	1.02517164145896	0.429519007361965	0.0432267426006564	26.1259583341047	1.02013731316717
49.575	10.1	1.02044291972246	0.434047735394182	0.040800725373345	26.0599975947673	1.01635433577797
49.725	10.1	1.01531171196902	0.438447634228592	0.0383354032338382	25.9936144447638	1.01224936957522
49.875	10.1	1.00995431272478	0.442694201914924	0.0358648455714378	25.9268520923653	1.00796345017982
50.025	10.1	1.00451997016727	0.446767720961514	0.033418594495335	25.8597485722227	1.00361597613382
50.175	10.1	0.99912941065651	0.450653398639248	0.031021378000201	25.7923371256518	0.999303528525208
50.325	10.1	0.993874837415318	0.454341465771587	0.0286929579928311	25.7246467128019	0.995099869932254
50.475	10.1	0.988821283699644	0.45782719061143	0.0264481130984595	25.6567025856034	0.991057026959715
50.625	10.1	0.984009109877683	0.46111077793803	0.0242967419502325	25.5885268564852	0.987207287902147
50.775	10.1	0.979457339249783	0.464197139083119	0.02224405648948	25.5201390094501	0.983565871399827
50.925	10.1	0.975167440666864	0.467095531968101	0.0202908227336595	25.4515563174039	0.980133952533491
51.075	10.1	0.97112709748099	0.469819078535036	0.018433604794634	25.3827941524623	0.976901677984792
51.225	10.1	0.967313460613886	0.472384169735509	0.0166649819440582	25.3138662035527	0.973850768491109
51.375	10.1	0.963695375238482	0.474809768060412	0.0149737413088494	25.2447846464462	0.970956300190786
51.525	10.1	0.960234101147994	0.4771166198583	0.0133451000520776	25.1755603428454	0.968187280918395
51.675	10.1	0.956882121026357	0.479326401747981	0.0117610759390949	25.1062031735875	0.965505696821086
51.825	10.1	0.953579752582364	0.48146085477331	0.0102011940431557	25.0367226313879	0.962863802065891
51.975	10.1	0.95024945283604	0.483541011754762	0.00864377472619697	24.9671288048354	0.960199562268832
52.125	10.1	0.946787927105167	0.485586697676614	0.00706807459037559	24.8974338710399	0.957430341684134
52.275	10.1	0.943056431338418	0.487616572606937	0.0054575276134634	24.8276541734731	0.954445145070735
52.425	10.1	0.938869984337183	0.489649076020961	0.0038042420741589	24.7578128899255	0.951095987469746
52.575	10.1	0.933986588537545	0.491704698129454	0.00211474381422717	24.6879431920313	0.947189270830036
52.725	10.1	0.928098000102357	0.493810022739681	0.00041672520254143	24.6180916655797	0.942478400081886
52.875	10.1	0.920824093859545	0.4960039344858	-0.00123371757516409	24.5483216079782	0.936659275087636
53.025	10.1	0.911713415113696	0.498346244272607	-0.00274517047928579	24.4787156598646	0.929370732090956
53.175	10.1	0.90025301239617	0.500928749475478	-0.0039854071419329	24.4093770838156	0.920202409916936
53.325	10.1	0.885890893496177	0.503888399069131	-0.00477866565149697	24.3404289071251	0.908712714796941
53.475	10.1	0.868074061683002	0.507421759590408	-0.00490725785112361	24.2720101452935	0.894459249346401
53.625	10.1	0.846303541223938	0.511799343939799	-0.00411920636454999	24.2042684812693	0.87704283297915
53.775	10.1	0.820204591653329	0.517377532636686	-0.00214359395953291	24.1373491613354	0.856163673322664
53.925	10.1	0.789605357896591	0.524604765633182	0.00128497759673519	24.0713805266179	0.831684286317273
54.075	10.1	0.75461135940221	0.534017466315136	0.00639219024287563	24.0064574993038	0.803689087521768
54.225	10.1	0.715658560073255	0.546220013781597	0.0133209476196221	23.9426253235505	0.772526848058604
54.375	10.1	0.673527135723199	0.561842586274908	0.0220827878611151	23.8798666116254	0.738821708578559
54.525	10.1	0.629303669866597	0.58147194091214	0.0325105604420308	23.818094873687	0.703442935893278
54.675	10.1	0.584291094238471	0.605554664227948	0.0442230510243959	23.7571569128486	0.667432875390777
54.825	10.1	0.539879699359055	0.634281291149038	0.0566150772568178	23.696844746461	0.631903759487244
54.975	10.1	0.497403536877046	0.667472177107101	0.0688859605800493	23.6369154931134	0.597922829501637
55.125	10.1	0.45801013983749	0.704497695342643	0.0801130277611713	23.5771156906357	0.566408111869992
55.275	10.1	0.42256675079988	0.744268330409778	0.0893649015236791	23.5172055302822	0.538053400639904
55.425	10.1	0.391615711747116	0.785317294423646	0.0958352162031013	23.4569788587856	0.513292569397693
55.575	10.1	0.365379478166804	0.825969688412078	0.0989669501939369	23.3962762707276	0.492303582533443
55.725	10.1	0.343805553738346	0.864559677149736	0.0985362733968246	23.3349905077843	0.475044442990677
55.875	10.1	0.32663567768242	0.899638411158714	0.0946746277015474	23.2730649896479	0.461308542145936
56.025	10.1	0.313482399460627	0.930121551761159	0.0878257481168626	23.2104872426107	0.450785919568502
56.175	10.1	0.303898979998589	0.955351674038714	0.0786533902463931	23.1472792799411	0.443119183998871
56.325	10.1	0.297433717372521	0.9750815115633	0.0679275014752985	23.0834868463406	0.437946973898017
56.475	10.1	0.293665400868964	0.989404111862126	0.0564170415228441	23.0191690807526	0.434932320695171
56.625	10.1	0.292221130131271	0.998660598878654	0.0448086757296142	22.9543896983967	0.433776904105017
56.775	10.1	0.292780448826641	1.00334962075815	0.0336583759060657	22.889210309902	0.434224359061313
56.925	10.1	0.295070652976705	1.00405195724382	0.0233732222333774	22.8236860445997	0.436056522381364
57.075	10.1	0.298857736980616	1.00137455314249	0.0142156905891209	22.7578632884716	0.439086189584493
57.225	10.1	0.303936361585888	0.995912556496014	0.00632177911697247	22.6917791235332	0.443149089268711
57.375	10.1	0.310120987144953	0.988225552615641	-0.000274312272963113	22.6254619657502	0.448096789715963
57.525	10.1	0.317239226540609	0.9788239385582	-0.00561414008963171	22.5589329142398	0.453791381232488
57.675	10.1	0.325127654470213	0.968162147499993	-0.00979084030991684	22.4922074056309	0.46010212357617
57.825	10.1	0.333629809099649	0.956636392201344	-0.0129285281745281	22.4252968762298	0.466903847279719
57.975	10.1	0.342595895709791	0.944585369515252	-0.0151659299328812	22.3582102420402	0.474076716567833
58.125	10.1	0.351883633716883	0.932292915610168	-0.016644215309436	22.2909550970797	0.481506906973507
58.275	10.1	0.361359722662258	0.919991935347699	-0.0174985971635085	22.2235385985828	0.489087778129806
58.425	10.1	0.370901495494798	0.907869116771219	-0.0178530678273979	22.1559680536119	0.496721196395838
58.575	10.1	0.380398440831694	0.896070052937908	-0.0178175861599838	22.0882512484259	0.504318752665355
58.725	10.1	0.389753386414995	0.884704472492307	-0.0174870646060805	22.0203965741914	0.511802709131996
58.875	10.1	0.398883233146111	0.873851346544038	-0.0169415913575766	21.9524130046841	0.519106586516888
59.025	10.1	0.407719205655674	0.863563702138735	-0.0162474296157169	21.8843099773022	0.52617536452454
59.175	10.1	0.416206641857511	0.853873029557398	-0.0154584441087031	21.8160972209542	0.532965313486009
59.325	10.1	0.424304381304365	0.844793220543183	-0.0146177023536175	21.7477845652386	0.539443505043492
59.475	10.1	0.431983833224238	0.836324015184466	-0.0137590792014417	21.6793817561751	0.54558706657939
59.625	10.1	0.439227813157036	0.828453966003406	-0.0129087567095781	21.6108982953912	0.551382250525629
59.775	10.1	0.446029235451579	0.821162949351169	-0.012086558679994	21.5423433125045	0.556823388361263
59.925	10.1	0.452389740584418	0.814424267781751	-0.0113070928455067	21.4737254746337	0.561911792467534
60.075	10.1	0.458318323958047	0.808206394247747	-0.0105806965709598	21.4050529324618	0.566654659166437
60.225	10.1	0.463830018656407	0.802474411312938	-0.0099141967617897	21.3363332989718	0.571064014925126
60.375	10.1	0.468944670197739	0.797191197485597	-0.00931150370696766	21.2675736547008	0.575155736158191
60.525	10.1	0.473685827769598	0.792318409364267	-0.00877406359340453	21.1987805719559	0.578948662215678
60.675	10.1	0.478079764488375	0.787817303396855	-0.00830119673130762	21.1299601497543	0.5824638115907
60.825	10.1	0.482154629283811	0.783649435290119	-0.00789034904939674	21.0611180511424	0.585723703427048
60.975	10.1	0.485939725152177	0.779777268916629	-0.00753728383299853	20.9922595349248	0.588751780121741
61.125	10.1	0.489464902766021	0.776164720121641	-0.00723623941910353	20.9233894745889	0.591571922212817
61.275	10.1	0.49276005445582	0.772777654324047	-0.0069800769045626	20.8545123582924	0.594208043564656
61.425	10.1	0.495854691110572	0.769584350195722	-0.00676044007515336	20.7856322651614	0.596683752888457
61.575	10.1	0.498777583256061	0.766555934886183	-0.00656794775066158	20.7167528148191	0.599022066604849
61.725	10.1	0.501556447115677	0.763666789082694	-0.00639243644039495	20.6478770890746	0.601245157692542
61.875	10.1	0.504217656587503	0.760894912473146	-0.00622326829728555	20.5790075271093	0.603374125270002
62.025	10.1	0.506785962681654	0.75822223179949	-0.00604971527084068	20.510145798402	0.605428770145324
62.175	10.1	0.509284203178088	0.755634824779105	-0.00586142426990918	20.4412926611189	0.60742736254247
62.325	10.1	0.511732987547977	0.753123024232697	-0.00564895904178545	20.3724478178018	0.609386390038381
62.475	10.1	0.514150346308044	0.750681358906293	-0.00540440135490598	20.3036097848193	0.611320277046435
62.625	10.1	0.516551341017083	0.748308282604868	-0.00512197636314892	20.2347757969096	0.613241072813666
62.775	10.1	0.518947642295282	0.746005643980394	-0.00479864510897275	20.1659417726111	0.615158113836225
62.925	10.1	0.521347099497979	0.743777858775228	-0.00443458299112106	20.0971023694488	0.617077679598384
63.075	10.1	0.523753347155086	0.741630767379688	-0.00403344089507989	20.0282511580399	0.619002677724068
63.225	10.1	0.526165518547749	0.739570194788577	-0.00360227222126876	19.9593809401792	0.620932414838199
63.375	10.1	0.528578162224653	0.737600276063858	-0.00315101275827371	19.8904842259398	0.622862529779722
63.525	10.1	0.530981476590749	0.7357216626007	-0.00269142993669036	19.8215538680021	0.624785181272599
63.675	10.1	0.53336198247148	0.733929771931359	-0.00223551938992931	19.7525838282369	0.626689585977184
63.825	10.1	0.535703734198205	0.732213271295203	-0.00179341932964492	19.683570024527	0.628562987358564
63.975	10.1	0.537990119434156	0.730552974735503	-0.00137102582025234	19.6145111798774	0.630392095547325
64.125	10.1	0.540206214333385	0.728921270775465	-0.000967600426599823	19.5454095783285	0.632164971466708
64.275	10.1	0.542341552915321	0.727282076120092	-0.00057372915047992	19.476271631572	0.633873242332257
64.425	10.1	0.544393058712187	0.725591141292376	-0.000169972959534	19.4071081840213	0.635514446969749
64.575	10.1	0.546367810895573	0.723796346968525	0.000273597924473597	19.3379345357035	0.637094248716458
64.725	10.1	0.548285321458235	0.721837484203967	0.000797099051819806	19.2687702370493	0.638628257166588
64.875	10.1	0.550179135849375	0.719644988004384	0.00145032398461292	19.1996387913516	0.6401433086795
65.025	10.1	0.552097872665371	0.717137290080412	0.00229314131164515	19.130567459937	0.641678298132297
65.175	10.1	0.554106291069798	0.71421696743945	0.00339838646115497	19.0615873606001	0.643285032855839
65.325	10.1	0.55628756508011	0.710766741388161	0.00485903502836546	18.9927339343235	0.645030052064088
65.475	10.1	0.558748507724783	0.706647600968437	0.0068010528602659	18.9240475881352	0.646998806179826
65.625	10.1	0.561629797371345	0.701702708837983	0.00940201284368272	18.8555738880544	0.649303837897076
65.775	10.1	0.565122979923401	0.695771943180288	0.0129130939299863	18.7873621095575	0.652098383938721
65.925	10.1	0.569494782024573	0.68872234775891	0.0176783911474266	18.7194603601287	0.655595825619658
66.075	10.1	0.575116744528622	0.680498549002157	0.0241409474864487	18.6519050606924	0.660093395622898
66.225	10.1	0.582494248972278	0.671193201733684	0.0328207011398151	18.5847025807456	0.665995399177822
66.375	10.1	0.592283958339831	0.661129445475928	0.0442479532473816	18.5178015853931	0.673827166671865
66.525	10.1	0.605283528156648	0.650934535140311	0.0588408227911374	18.4510564864258	0.684226822525318
66.675	10.1	0.622374244508402	0.641568349141212	0.0767310270819962	18.3841855247922	0.697899395606721
66.825	10.1	0.644399515391907	0.634260614631407	0.0975712643642864	18.316731437488	0.715519612313526
66.975	10.1	0.671974508772438	0.630322360678104	0.120392833230437	18.2480377520597	0.737579607017951
67.125	10.1	0.705248157414524	0.630845734685162	0.143603085198766	18.1772575617559	0.764198525931619
67.275	10.1	0.743675238742864	0.636383483128359	0.165188661494298	18.1034103378909	0.794940190994291
67.425	10.1	0.785887983851348	0.646753120085749	0.183106737350217	18.0254915194602	0.828710387081078
67.575	10.1	0.829757493669083	0.66107467921382	0.195736110935841	17.9426190293337	0.863805994935266
67.725	10.1	0.872683921104136	0.678025426049124	0.202206046701397	17.8541794381481	0.898147136883309
67.875	10.1	0.912059641746907	0.696177833349289	0.202483107458272	17.7599290507798	0.929647713397526
68.025	10.1	0.945760856538333	0.714274281142563	0.197229203265246	17.6600193988678	0.956608685230666
68.175	10.1	0.972501864420999	0.731369709386881	0.187539244316951	17.5549447564725	0.978001491536799
68.325	10.1	0.991951866343087	0.746856012391743	0.174674171954451	17.4454351988593	0.99356149307447
68.475	10.1	1.00462090280975	0.760416930718996	0.159857903763441	17.3323305440216	1.0036967222478
68.625	10.1	1.011600747484	0.771957478147454	0.144155359922959	17.2164668045714	1.0092805979872
68.775	10.1	1.01426546611871	0.781534385642338	0.128418117242026	17.0985940324547	1.01141237289497
68.925	10.1	1.01400993121358	0.789299041789303	0.113275044566981	16.979330740309	1.01120794497087
69.075	10.1	1.01206497753225	0.795455196811833	0.0991484719940679	16.8591503938317	1.0096519820258
69.225	10.1	1.00939614807263	0.800229231260477	0.0862832586820215	16.7383908654678	1.0075169184581
69.375	10.1	1.00667433897126	0.803849582589558	0.0747816126286523	16.6172770470702	1.00533947117701
69.525	10.1	1.0042984151901	0.80653255231082	0.0646393955457784	16.4959483511677	1.00343873215208
69.675	10.1	1.00244829880842	0.808472884527807	0.055780713901547	16.3744852465303	1.00195863904673
69.825	10.1	1.0011495247552	0.809838345526127	0.0480881355579884	16.25293143382	1.00091961980416
69.975	10.1	1.00033504037354	0.810767787548842	0.0414266676474288	16.1313103198361	1.00026803229883
70.125	10.1	0.999895617435718	0.811372045066733	0.0356607643076515	16.0096359039462	0.999916493948574
70.275	10.1	0.999715401184928	0.811736811893943	0.0306647731871724	15.8879190326351	0.999772320947942
70.425	10.1	0.999693007920071	0.811926590307832	0.026328037030562	15.7661703049939	0.999754406336057
70.575	10.1	0.999750892552939	0.811988924893547	0.0225562050580541	15.6444008767253	0.999800714042352
70.725	10.1	0.999836584283855	0.811958363763794	0.0192702453318826	15.5226221728967	0.999869267427084
70.875	10.1	0.999919235907076	0.811859837127065	0.0164043484033655	15.4008452123907	0.999935388725661
71.025	10.1	0.999984213869261	0.811711345921204	0.0139035358949926	15.2790799583199	0.999987371095409
71.175	10.1	1.0000275588554	0.811525988096136	0.0117214441227678	15.1573348838926	1.00002204708432
71.325	10.1	1.00005132363243	0.811313421221587	0.00981849291846064	15.0356167943261	1.00004105890594
71.475	10.1	1.00006016922742	0.811080883923137	0.00816048169504443	14.9139308640021	1.00004813538194
71.625	10.1	1.00005919877743	0.810833893485532	0.00671756402301156	14.79228081661	1.00004735902195
71.775	10.1	1.00005280053475	0.810576717654934	0.0054635162164353	14.6706691758324	1.0000422404278
71.925	10.1	1.00004420415994	0.810312695247174	0.00437521316849381	14.549097529546	1.00003536332795
72.075	10.1	1.00003547280693	0.810044458347584	0.00343223909364355	14.4275667706155	1.00002837824555
72.225	10.1	1.00002771290345	0.809774091229016	0.00261658061082145	14.3060772957115	1.00002217032276
72.375	10.1	1.00002135314257	0.809503248179435	0.00191236825094168	14.1846291573213	1.00001708251406
72.525	10.1	1.00001640627319	0.80923324371019	0.00130564708259686	14.0632221727114	1.00001312501855
72.675	10.1	1.00001267413505	0.80896512316411	0.000784167096937395	13.9418559978051	1.00001013930804
72.825	10.1	1.00000988695728	0.808699718574841	0.000337189872047511	13.8205301750137	1.00000790956582
72.975	10.1	1.00000778471835	0.808437692906357	-4.46890828922346e-05	13.6992441632474	1.00000622777468
73.125	10.1	1.00000615517301	0.808179574911396	-0.000369701940003875	13.5779973566635	1.00000492413841
73.275	10.1	1.00000484376012	0.807925786380678	-0.000645053826941829	13.4567890968477	1.0000038750081
73.425	10.1	1.00000374804893	0.80767666327643	-0.000877051958951801	13.3356186814818	1.00000299843914
73.575	10.1	1.0000028057567	0.807432472030118	-0.00107121937096138	13.2144853712801	1.00000224460536
73.725	10.1	1.00000198190674	0.80719342208911	-0.00123239441460233	13.0933883961065	1.00000158552539
73.875	10.1	1.00000125796752	0.806959675605865	-0.00136481743073617	12.9723269606474	1.00000100637402
74.025	10.1	1.00000062395938	0.806731354984684	-0.00147220608925147	12.8513002497332	1.0000004991675
74.175	10.1	1.00000007343631	0.806508548837907	-0.00155782084605743	12.7303074332808	1.00000005874905
74.325	10.1	0.999999600751899	0.806291316767631	-0.00162452185058314	12.6093476708018	0.999999680601519
74.475	10.1	0.999999199893074	0.806079693277434	-0.00167481848420125	12.4884201154408	0.999999359914459
74.625	10.1	0.99999886424408	0.805873691033943	-0.00171091255038685	12.3675239175357	0.999999091395264
74.775	10.1	0.999998586802813	0.805673303634187	-0.00173473598686743	12.2466582277231	0.99999886944225
74.925	10.1	0.999998360540077	0.805478507989742	-0.00174798383807806	12.1258221996268	0.999998688432062
75.075	10.1	0.999998178731665	0.805289266406779	-0.00175214311429	12.0050149921783	0.999998542985332
75.225	10.1	0.999998035191728	0.805105528418963	-0.00174851807115493	11.8842357716173	0.999998428153382
75.375	10.1	0.999997924395988	0.804927232415716	-0.00173825236716004	11.7634837132171	0.99999833951679
75.525	10.1	0.999997841513563	0.80475430709676	-0.00172234849370144	11.6427580027733	0.99999827321085
75.675	10.1	0.999997782376251	0.80458667277848	-0.00170168481995495	11.522057837887	0.999998225901001
75.825	10.1	0.99999774341298	0.804424242570218	-0.00167703055069139	11.4013824290675	0.999998194730384
75.975	10.1	0.999997721570761	0.804266923436879	-0.00164905885709702	11.2807310006756	0.999998177256609
76.125	10.1	0.999997714236171	0.804114617159608	-0.0016183584080672	11.160102791723	0.999998171388937
76.275	10.1	0.999997719164911	0.803967221205474	-0.00158544350085524	11.0394970565422	0.999998175331929
76.425	10.1	0.999997734422374	0.803824629514355	-0.00155076296504174	10.9189130653396	0.999998187537899
76.575	10.1	0.999997758335225	0.803686733210877	-0.00151470799167898	10.7983501046401	0.99999820666818
76.725	10.1	0.999997789452599	0.803553421247462	-0.00147761902072194	10.6778074776362	0.999998231562079
76.875	10.1	0.999997826514935	0.803424580984261	-0.00143979180271228	10.557284504448	0.999998261211948
77.025	10.1	0.999997868428643	0.803300098711117	-0.00140148273601487	10.4367805223032	0.999998294742914
77.175	10.1	0.999997914245047	0.803179860115961	-0.00136291356847116	10.316294885646	0.999998331396037
77.325	10.1	0.999997963142504	0.803063750703886	-0.00132427554073558	10.1958269661809	0.999998370514003
77.475	10.1	0.999998014410889	0.802951656170995	-0.00128573303914697	10.075376152859	0.999998411528711
