x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
77.625	10.1	0.999998067437994	0.802843462736315	-0.00124742681743918	9.95494185181309	0.999998453950395
77.775	10.1	0.999998121697484	0.802739057435329	-0.00120947683909864	9.8345234862464	0.999998497357987
77.925	10.1	0.999998176738218	0.802638328378399	-0.00117198478595272	9.71412049628226	0.999998541390574
78.075	10.1	0.999998232174794	0.802541164976746	-0.00113503627280299	9.59373233877774	0.999998585739835
78.225	10.1	0.999998287679199	0.80244745813893	-0.00109870280314662	9.47335848710684	0.999998630143359
78.375	10.1	0.999998342973445	0.802357100440453	-0.00106304349654813	9.35299843091705	0.999998674378756
78.525	10.1	0.999998397823113	0.802269986268722	-0.00102810661479828	9.23265167586308	0.99999871825849
78.675	10.1	0.999998452031689	0.802186011945698	-0.000993930910419871	9.11231774332113	0.999998761625351
78.825	10.1	0.999998505435623	0.802105075830387	-0.000960546818401721	8.99199617008695	0.999998804348498
78.975	10.1	0.999998557899992	0.802027078402809	-0.000927977509526241	8.87168650806032	0.999998846319993
79.125	10.1	0.999998609314718	0.801951922331747	-0.000896239821273837	8.75138832391872	0.999998887451774
79.275	10.1	0.999998659591272	0.801879512527196	-0.000865345080764694	8.63110119878229	0.999998927673017
79.425	10.1	0.999998708659774	0.801809756179742	-0.000835299831964333	8.51082472787234	0.99999896692782
79.575	10.1	0.999998756466469	0.801742562787824	-0.000806106478351945	8.39055852016507	0.999999005173175
79.725	10.1	0.999998802971517	0.801677844174257	-0.000777763850805415	8.2703021980424	0.999999042377213
79.875	10.1	0.999998848147052	0.801615514493274	-0.000750267709193626	8.15005539694117	0.999999078517642
80.025	10.1	0.999998891975495	0.801555490229051	-0.000723611185310791	8.02981776500221	0.999999113580396
80.175	10.1	0.999998934448069	0.801497690186763	-0.000697785173879752	7.90958896272031	0.999999147558455
80.325	10.1	0.999998975563499	0.801442035477061	-0.00067277867745678	7.78936866259626	0.999999180450799
80.475	10.1	0.999999015326883	0.801388449494731	-0.000648579110586968	7.66915654879174	0.999999212261506
80.625	10.1	0.999999053748704	0.801336857892323	-0.000625172567753915	7.54895231678795	0.999999242998963
80.775	10.1	0.999999090843962	0.801287188549419	-0.000602544059292715	7.42875567304867	0.99999927267517
80.925	10.1	0.999999126631419	0.801239371538156	-0.000580677718863356	7.30856633468818	0.999999301305135
81.075	10.1	0.999999161132943	0.801193339085466	-0.000559556985638947	7.18838402914487	0.999999328906355
81.225	10.1	0.999999194372941	0.801149025532637	-0.000539164764273182	7.06820849386062	0.999999355498353
81.375	10.1	0.999999226377856	0.8011063672926	-0.000519483564859688	6.9480394759666	0.999999381102284
81.525	10.1	0.99999925717574	0.80106530280537	-0.000500495625430141	6.82787673197562	0.999999405740592
81.675	10.1	0.999999286795886	0.80102577249185	-0.000482183018818306	6.70772002748135	0.999999429436709
81.825	10.1	0.99999931526849	0.800987718706608	-0.000464527745632905	6.58756913686456	0.999999452214792
81.975	10.1	0.999999342624367	0.800951085689612	-0.000447511815065496	6.46742384300665	0.999999474099493
82.125	10.1	0.999999368894697	0.800915819517364	-0.000431117314753099	6.34728393701038	0.999999495115757
82.275	10.1	0.999999394110811	0.80088186805363	-0.000415326471025376	6.22714921792811	0.999999515288648
82.425	10.1	0.999999418304028	0.800849180899847	-0.000400121700670263	6.10701949249736	0.999999534643223
82.575	10.1	0.999999441505543	0.800817709345635	-0.000385485655074197	5.98689457488393	0.999999553204434
82.725	10.1	0.999999463746366	0.800787406319218	-0.000371401257743732	5.86677428643238	0.999999570997093
82.875	10.1	0.999999485057264	0.800758226338186	-0.000357851735867487	5.746658455424	0.999999588045811
83.025	10.1	0.999999505468641	0.800730125460655	-0.000344820646693619	5.62654691684208	0.999999604374913
83.175	10.1	0.999999525010286	0.800703061236707	-0.000332291899250501	5.50643951214454	0.999999620008229
83.325	10.1	0.999999543710976	0.80067699266058	-0.000320249772044278	5.38633608904384	0.999999634968781
83.475	10.1	0.99999956159808	0.800651880123345	-0.000308678927112944	5.26623650129404	0.999999649278464
83.625	10.1	0.999999578697487	0.800627685366396	-0.000297564420928739	5.14614060848491	0.99999966295799
83.775	10.1	0.999999595034265	0.800604371435458	-0.00028689171252009	5.02604827584306	0.999999676027412
83.925	10.1	0.999999610634232	0.800581902635371	-0.00027664666911114	4.90595937403965	0.999999688507385
84.075	10.1	0.999999625525973	0.800560244485379	-0.000266815569594203	4.78587377900478	0.999999700420778
84.225	10.1	0.999999639741802	0.800539363675172	-0.000257385106080307	4.6657913717483	0.999999711793441
84.375	10.1	0.999999653315437	0.800519228021723	-0.00024834238378159	4.54571203818709	0.999999722652349
84.525	10.1	0.999999666274724	0.800499806427446	-0.000239674919381068	4.42563566897935	0.99999973301978
84.675	10.1	0.999999678630574	0.800481068839902	-0.000231370638057755	4.30556215936584	0.999999742904459
84.825	10.1	0.999999690368445	0.800462986213115	-0.000223417869363702	4.18549140901828	0.999999752294756
84.975	10.1	0.99999970145388	0.800445530469611	-0.000215805342003492	4.06542332189395	0.999999761163104
85.125	10.1	0.999999711863541	0.800428674461314	-0.000208522177656072	3.94535780609436	0.999999769490833
85.275	10.1	0.999999721641914	0.800412391927048	-0.000201557883894379	3.8252947737256	0.999999777313531
85.425	10.1	0.999999730958735	0.800396657445731	-0.000194902346270283	3.70523414075889	0.999999784766988
85.575	10.1	0.999999740111391	0.800381446387851	-0.000188545819621836	3.58517582689397	0.999999792089113
85.725	10.1	0.999999749403582	0.800366734873665	-0.00018247891858942	3.46511975543369	0.999999799522866
85.875	10.1	0.999999758870673	0.800352499750082	-0.00017669260747186	3.34506585318328	0.999999807096538
86.025	10.1	0.999999767937664	0.800338718594752	-0.000171178189348839	3.22501405038466	0.999999814350131
86.175	10.1	0.999999775265758	0.800325369739742	-0.000165927294565437	3.10496428068011	0.999999820212606
86.325	10.1	0.999999779166288	0.800312432278304	-0.000160931868511649	2.98491648106897	0.99999982333303
86.475	10.1	0.999999778858135	0.800299885991195	-0.000156184158644018	2.86487059178978	0.999999823086508
86.625	10.1	0.999999776346161	0.800287711130982	-0.000151676700630982	2.74482655605757	0.999999821076929
86.775	10.1	0.999999777817477	0.800275888067888	-0.000147402303560344	2.6247843196499	0.999999822253981
86.925	10.1	0.999999792597244	0.800264396940524	-0.000143354034337286	2.50474383048224	0.999999834077795
87.075	10.1	0.999999827749976	0.800253217621035	-0.000139525201798116	2.38470503849948	0.999999862199981
87.225	10.1	0.999999878397222	0.800242330365417	-0.000135909341515287	2.26466789629863	0.999999902717778
87.375	10.1	0.999999918131737	0.800231717288448	-0.000132500202626785	2.14463236068474	0.99999993450539
87.525	10.1	0.999999899096746	0.800221364153759	-0.000129291737847803	2.02459839469206	0.999999919277397
87.675	10.1	0.999999773311479	0.800211261039504	-0.000126278096888529	1.90456596858735	0.999999818649183
87.825	10.1	0.999999539845536	0.800201399806104	-0.000123453622158204	1.78453505759559	0.999999631876429
87.975	10.1	0.999999302509276	0.800191766936546	-0.000120812845342447	1.66450563460321	0.999999442007421
88.125	10.1	0.999999293860821	0.800182333148522	-0.000118350486427507	1.54447765895302	0.999999435088656
88.275	10.1	0.999999801219543	0.800173046037361	-0.000116061465479105	1.42445106765469	0.999999840975635
88.425	10.1	1.00000094941282	0.800163836557722	-0.000113940951461325	1.30442578059657	1.00000075953025
88.575	10.1	1.00000238162529	0.800154649530852	-0.000111984485346069	1.18440173153339	1.00000190530023
88.725	10.1	1.00000303010258	0.800145496949483	-0.000110188213190607	1.06437892543297	1.00000242408207
88.875	10.1	1.00000131121379	0.800136508882064	-0.000108549232648115	0.944357497500029	1.00000104897103
89.025	10.1	0.999996064553833	0.800127928739348	-0.000107065988954968	0.824337717785408	0.999996851643066
89.175	10.1	0.999988207867196	0.800119990284913	-0.000105738582048933	0.704319871288849	0.999990566293756
89.325	10.1	0.999982339715795	0.800112654811241	-0.00010456884184382	0.584303981679013	0.999985871772636
89.475	10.1	0.999986646524467	0.800105298815186	-0.00010356020233787	0.464289462507958	0.999989317219574
89.625	10.1	1.00000915965261	0.800096600245616	-0.000102717821227917	0.34427495250442	1.00000732772209
89.775	10.1	1.00004964911588	0.800074380202724	-0.000102049939131356	0.224258719683242	1.0000397192927
89.925	10.1	1.00008988196288	0.400095157980109	-0.000101581290872594	0.104243101439208	1.0000719055703
0.075	10.3	1.92670657070912e-30	0.399999431850024	-1.31569848347481e-05	36.0880559517856	0.2
0.225	10.3	3.43444596710883e-30	0.799998294717946	-1.31765855547766e-05	36.0640559858746	0.2
0.375	10.3	-1.42092186646739e-30	0.799997155086818	-1.32158241700237e-05	36.0400560541025	0.2
0.525	10.3	-2.2568997790761e-31	0.799996011285197	-1.3274776092626e-05	36.0160561565694	0.2
0.675	10.3	-1.39791203844179e-29	0.79999486163303	-1.33535532550337e-05	35.9920562934254	0.2
0.825	10.3	-1.35749772200557e-29	0.799993704436952	-1.34523062126974e-05	35.9680564648714	0.2
0.975	10.3	-3.21150681087858e-29	0.799992537989153	-1.35712215400227e-05	35.9440566711592	0.2
1.125	10.3	-2.00770126571692e-29	0.799991360562489	-1.37105237003866e-05	35.9200569125921	0.2
1.275	10.3	-2.42505275660433e-29	0.799990170407191	-1.38704739609838e-05	35.8960571895254	0.2
1.425	10.3	2.40353162337687e-29	0.7999889657475	-1.40513709780818e-05	35.8720575023676	0.2
1.575	10.3	5.36655093690638e-29	0.799987744779214	-1.42535503538365e-05	35.8480578515806	0.2
1.725	10.3	1.4212097329673e-28	0.799986505665284	-1.44773842971953e-05	35.8240582376809	0.2
1.875	10.3	1.75200786763819e-28	0.799985246532896	-1.47232819223325e-05	35.8000586612407	0.2
2.025	10.3	2.30467176610378e-28	0.799983965470887	-1.49916895667479e-05	35.7760591228889	0.2
2.175	10.3	1.45328453346836e-28	0.799982660525558	-1.52830904600623e-05	35.7520596233124	0.2
2.325	10.3	2.22999095465967e-29	0.799981329698565	-1.55980049527432e-05	35.7280601632574	0.2
2.475	10.3	-3.07759791412573e-28	0.799979970942489	-1.59369910254542e-05	35.7040607435305	0.2
2.625	10.3	-6.37121763876566e-28	0.799978582158594	-1.63006436991188e-05	35.6800613650008	0.2
2.775	10.3	-1.06353254602557e-27	0.799977161193761	-1.6689596644103e-05	35.656062028601	0.2
2.925	10.3	-1.20091118238706e-27	0.799975705836549	-1.71045217503558e-05	35.6320627353292	0.2
3.075	10.3	-1.08550709435132e-27	0.799974213814312	-1.75461300534358e-05	35.6080634862508	0.2
3.225	10.3	-2.57535444563782e-28	0.799972682790376	-1.8015172218919e-05	35.5840642825003	0.2
3.375	10.3	1.03992953180104e-27	0.799971110359958	-1.85124397681909e-05	35.5600651252834	0.2
3.525	10.3	2.97206218897485e-27	0.799969494047152	-1.90387650715649e-05	35.5360660158787	0.2
3.675	10.3	4.66444081254505e-27	0.799967831302092	-1.95950233597721e-05	35.5120669556405	0.2
3.825	10.3	5.73676822683529e-27	0.799966119495751	-2.01821331027168e-05	35.4880679460006	0.2
3.975	10.3	4.77594181353226e-27	0.799964355918305	-2.08010575206937e-05	35.4640689884708	0.2
4.125	10.3	1.56977655410826e-27	0.799962537773529	-2.14528058154388e-05	35.4400700846455	0.2
4.275	10.3	-4.50774321216616e-27	0.799960662176818	-2.21384347148246e-05	35.4160712362044	0.2
4.425	10.3	-1.16935893136795e-26	0.799958726148956	-2.28590500295611e-05	35.3920724449149	0.2
4.575	10.3	-1.82292267637729e-26	0.799956726613456	-2.36158082266479e-05	35.3680737126354	0.2
4.725	10.3	-1.98231190288724e-26	0.799954660392228	-2.44099181444979e-05	35.3440750413181	0.2
4.875	10.3	-1.3990681987552e-26	0.799952524199904	-2.52426431917635e-05	35.3200764330119	0.2
5.025	10.3	1.69425633901628e-27	0.799950314640638	-2.61153026511287e-05	35.2960778898661	0.2
5.175	10.3	2.3539026285968e-26	0.799948028201683	-2.70292748088725e-05	35.2720794141335	0.2
5.325	10.3	4.48765120035976e-26	0.799945661250035	-2.79859981537034e-05	35.248081008174	0.2
5.475	10.3	5.18749247397817e-26	0.799943210025293	-2.89869743169416e-05	35.2240826744585	0.2
5.625	10.3	3.30929935019588e-26	0.799940670635115	-3.00337700728751e-05	35.2000844155725	0.2
5.775	10.3	-1.92136453634907e-26	0.799938039050275	-3.11280201822805e-05	35.1760862342204	0.2
5.925	10.3	-9.29446715174462e-26	0.799935311097048	-3.22714296178446e-05	35.1520881332295	0.2
6.075	10.3	-1.56872924047098e-25	0.799932482451926	-3.34657774111251e-05	35.1280901155545	0.2
6.225	10.3	-1.53662815435427e-25	0.799929548634963	-3.47129170319598e-05	35.1040921842824	0.2
6.375	10.3	-2.58028563632446e-26	0.799926505003376	-3.60147821839817e-05	35.0800943426364	0.2
6.525	10.3	2.6081054127096e-25	0.79992334674407	-3.73733877584857e-05	35.0560965939821	0.2
6.675	10.3	6.58480307758099e-25	0.799920068866229	-3.87908338678957e-05	35.0320989418318	0.2
6.825	10.3	1.00905781515262e-24	0.799916666195204	-4.02693093758426e-05	35.0081013898502	0.2
6.975	10.3	1.02221268462606e-24	0.799913133362468	-4.18110939450719e-05	34.9841039418601	0.2
7.125	10.3	3.53777485300948e-25	0.799909464798895	-4.34185633379715e-05	34.9601066018484	0.2
7.275	10.3	-1.25566749689364e-24	0.799905654726227	-4.50941911025772e-05	34.9361093739722	0.2
7.425	10.3	-3.71928533645289e-24	0.799901697147713	-4.68405540001584e-05	34.9121122625648	0.2
7.575	10.3	-6.36336238263428e-24	0.79989758583985	-4.86603346780738e-05	34.8881152721433	0.2
7.725	10.3	-7.75236911508302e-24	0.799893314341611	-5.0556326103878e-05	34.8641184074145	0.2
7.875	10.3	-5.85675901671065e-24	0.799888875945935	-5.25314354522304e-05	34.8401216732828	0.2
8.025	10.3	1.36594062806031e-24	0.799884263689012	-5.45886889310796e-05	34.8161250748577	0.2
8.175	10.3	1.47872265312368e-23	0.799879470338964	-5.67312349768829e-05	34.7921286174615	0.2
8.325	10.3	3.25897988739176e-23	0.799874488386799	-5.89623499697724e-05	34.7681323066374	0.2
8.475	10.3	4.87543122673371e-23	0.799869310032239	-6.1285442493397e-05	34.7441361481583	0.2
8.625	10.3	5.25493382303901e-23	0.799863927175073	-6.37040575162301e-05	34.7201401480354	0.2
8.775	10.3	3.00172781477182e-23	0.79985833139999	-6.62218823031666e-05	34.6961443125278	0.2
8.925	10.3	-3.12521033210464e-23	0.799852513966512	-6.88427512512181e-05	34.6721486481514	0.2
9.075	10.3	-1.33759221203205e-22	0.799846465793127	-7.15706506924734e-05	34.6481531616898	0.2
9.225	10.3	-2.59084887538917e-22	0.79984017744612	-7.44097250945053e-05	34.6241578602038	0.2
9.375	10.3	-3.58179577067014e-22	0.799833639123982	-7.73642816627017e-05	34.600162751043	0.2
9.525	10.3	-3.49713068507418e-22	0.799826840643551	-8.04387975699907e-05	34.5761678418564	0.2
9.675	10.3	-1.35900851650285e-22	0.799819771423556	-8.36379243257011e-05	34.5521731406044	0.2
9.825	10.3	3.56406032937869e-22	0.799812420470136	-8.69664956736403e-05	34.528178655571	0.2
9.975	10.3	1.10897432583584e-21	0.799804776361077	-9.04295319457598e-05	34.5041843953762	0.2
10.125	10.3	1.93576587052778e-21	0.799796827226412	-9.40322481888372e-05	34.4801903689893	0.2
10.275	10.3	2.43422401310811e-21	0.799788560733353	-9.77800599589581e-05	34.4561965857426	0.2
10.425	10.3	2.02101059972726e-21	0.799779964067162	-0.000101678590472823	34.4322030553453	0.2
10.575	10.3	1.09474534694767e-22	0.799771023912863	-0.000105733677530819	34.4082097878986	0.2
10.725	10.3	-3.54747639739983e-21	0.799761726435044	-0.000109951381040428	34.3842167939105	0.2
10.875	10.3	-8.40611168190204e-21	0.799752057257722	-0.000114337990130234	34.3602240843125	0.2
11.025	10.3	-1.27450827214306e-20	0.799742001445048	-0.000118900031064418	34.3362316704751	0.2
11.175	10.3	-1.3632894311135e-20	0.799731543477592	-0.000123644273546663	34.3122395642258	0.2
11.325	10.3	-7.58051755398723e-21	0.799720667232146	-0.000128577741065209	34.2882477778664	0.2
11.475	10.3	7.90440471954328e-21	0.799709355956444	-0.000133707717128548	34.2642563241918	0.2
11.625	10.3	3.19938195268144e-20	0.799697592247817	-0.000139041754187943	34.240265216509	0.2
11.775	10.3	5.81443312639896e-20	0.799685358026011	-0.000144587681439132	34.216274468657	0.2
11.925	10.3	7.29764440902473e-20	0.79967263450965	-0.000150353614024071	34.1922840950275	0.2
12.075	10.3	5.8195224620038e-20	0.799659402188922	-0.000156347960982568	34.1682941105864	0.2
12.225	10.3	-2.95396986051321e-21	0.799645640798841	-0.000162579434349247	34.1443045308961	0.2
12.375	10.3	-1.14541209426088e-19	0.799631329290591	-0.000169057057837146	34.1203153721385	0.2
12.525	10.3	-2.54633946675501e-19	0.799616445803361	-0.000175790175467405	34.0963266511387	0.2
12.675	10.3	-3.65696599612088e-19	0.79960096763351	-0.000182788460683872	34.0723383853903	0.2
12.825	10.3	-3.57608527266262e-19	0.799584871204163	-0.000190061924427865	34.0483505930807	0.2
12.975	10.3	-1.32364894261878e-19	0.799568132033939	-0.000197620925486388	34.024363293118	0.2
13.125	10.3	3.65209624306195e-19	0.799550724702886	-0.000205476177418649	34.0003765051586	0.2
13.275	10.3	1.07810882960151e-18	0.799532622820455	-0.000213638758676372	33.9763902496358	0.2
13.425	10.3	1.77363709665875e-18	0.799513798988524	-0.000222120120154062	33.9524045477894	0.2
13.575	10.3	2.02819774934479e-18	0.799494224767969	-0.00023093209335129	33.9284194216965	0.2
13.725	10.3	1.31092724109106e-18	0.79947387063994	-0.000240086899117883	33.9044348943033	0.2
13.875	10.3	-7.9733095620213e-19	0.799452705969938	-0.000249597154813156	33.8804509894581	0.2
14.025	10.3	-4.26142951246214e-18	0.799430698967196	-0.000259475881386735	33.8564677319451	0.2
14.175	10.3	-8.21985493544714e-18	0.799407816646218	-0.000269736509693119	33.8324851475201	0.2
14.325	10.3	-1.07764043000051e-17	0.79938402478523	-0.000280392887567605	33.8085032629464	0.2
14.475	10.3	-9.21939332537517e-18	0.799359287884589	-0.000291459284355343	33.784522106033	0.2
14.625	10.3	-9.09441259230776e-19	0.79933356912508	-0.000302950395695612	33.7605417056733	0.2
14.775	10.3	1.51078470692587e-17	0.799306830321705	-0.000314881346750241	33.7365620918855	0.2
14.925	10.3	3.60850482707834e-17	0.799279031882325	-0.000327267694763725	33.712583295854	0.2
15.075	10.3	5.39880535158963e-17	0.799250132759187	-0.000340125430457192	33.6886053499725	0.2
15.225	10.3	5.56484353798189e-17	0.799220090404854	-0.000353470976985871	33.6646282878884	0.2
15.375	10.3	2.60664022903702e-17	0.799188860723393	-0.00036732118818675	33.6406521445482	0.2
15.525	10.3	-4.43525662898164e-17	0.799156398024033	-0.000381693344491482	33.616676956245	0.2
15.675	10.3	-1.49480483729663e-16	0.799122654971717	-0.000396605146636343	33.5927027606668	0.2
15.825	10.3	-2.5747362735394e-16	0.799087582538609	-0.000412074707190344	33.5687295969467	0.2
15.975	10.3	-3.07265262701891e-16	0.799051129954457	-0.000428120538108899	33.5447575057145	0.2
16.125	10.3	-2.19225750037751e-16	0.799013244656565	-0.000444761536997201	33.5207865291495	0.2
16.275	10.3	7.40148383025693e-17	0.798973872241423	-0.000462016968613953	33.4968167110351	0.2
16.425	10.3	5.7726360385314e-16	0.798932956411634	-0.000479906441831691	33.472848096815	0.2
16.575	10.3	1.17572765200743e-15	0.798890438930274	-0.000498449883692779	33.4488807336504	0.200000000000001
16.725	10.3	1.59900830050339e-15	0.798846259567237	-0.000517667507042268	33.4249146704792	0.200000000000001
16.875	10.3	1.44558567598682e-15	0.798800356053552	-0.000537579772474474	33.4009499580763	0.200000000000001
17.025	10.3	3.05849271588558e-16	0.798752664032013	-0.000558207345781041	33.376986649116	0.2
17.175	10.3	-2.0033078766257e-15	0.798703117009491	-0.000579571044648857	33.3530247982344	0.199999999999998
17.325	10.3	-5.13375732075106e-15	0.798651646314181	-0.000601691782170753	33.3290644620954	0.199999999999996
17.475	10.3	-7.95000943918352e-15	0.798598181048466	-0.000624590496071437	33.3051056994556	0.199999999999994
17.625	10.3	-8.51496685431266e-15	0.798542648050653	-0.000648288072842959	33.2811485712325	0.199999999999993
17.775	10.3	-4.5362615761892e-15	0.798484971854423	-0.000672805258175537	33.2571931405726	0.199999999999996
17.925	10.3	5.58942057031409e-15	0.79842507465438	-0.000698162554174138	33.2332394729212	0.200000000000004
18.075	10.3	2.12295633408148e-14	0.798362876272691	-0.000724380105729988	33.2092876360933	0.200000000000017
18.225	10.3	3.79414135333593e-14	0.798298294135027	-0.000751477567451935	33.1853377003448	0.20000000000003
18.375	10.3	4.67744358186771e-14	0.798231243243985	-0.000779473957444105	33.1613897384452	0.200000000000037
18.525	10.3	3.56251471472419e-14	0.798161636167929	-0.000808387488359627	33.1374438257502	0.200000000000029
18.675	10.3	-6.36526348987875e-15	0.798089383026558	-0.000838235378597485	33.1135000402751	0.199999999999995
18.825	10.3	-8.13095005021961e-14	0.798014391492593	-0.000869033639305823	33.0895584627686	0.199999999999935
18.975	10.3	-1.73682957363326e-13	0.797936566798432	-0.000900796833876172	33.0656191767856	0.199999999999861
19.125	10.3	-2.4407051898379e-13	0.797855811751747	-0.000933537808550446	33.0416822687607	0.199999999999805
19.275	10.3	-2.31541072306298e-13	0.797772026765826	-0.000967267388186188	33.0177478280805	0.199999999999815
19.425	10.3	-7.07906330094154e-14	0.797685109900717	-0.00100199403627505	32.9938159471548	0.199999999999943
19.575	10.3	2.73131087095481e-13	0.79759495691828	-0.00103772347272209	32.9698867214865	0.200000000000219
19.725	10.3	7.5757786640343e-13	0.797501461356961	-0.00107445824369401	32.9459602497396	0.200000000000606
19.875	10.3	1.21940138864708e-12	0.797404514619287	-0.00111219724274029	32.9220366338049	0.200000000000976
20.025	10.3	1.36542198296076e-12	0.797304006086501	-0.00115093517043918	32.8981159788623	0.200000000001092
20.175	10.3	8.31110211797558e-13	0.797199823251616	-0.0011906619322619	32.8741983934395	0.200000000000665
20.325	10.3	-6.67244516466105e-13	0.797091851879515	-0.00123136196269168	32.850283989467	0.199999999999466
20.475	10.3	-3.09431065625888e-12	0.79697997619831	-0.0012730134688254	32.8263728823268	0.199999999997525
20.625	10.3	-5.83579811018344e-12	0.796864079118056	-0.00131558758359357	32.8024651908957	0.199999999995331
20.775	10.3	-7.55024027574343e-12	0.796744042491814	-0.00135904741847487	32.7785610375809	0.19999999999396
20.925	10.3	-6.31728630050479e-12	0.79661974741199	-0.00140334700247772	32.7546605483476	0.199999999994946
21.075	10.3	-2.55822882782234e-13	0.796491074553711	-0.00144843009508098	32.7307638527374	0.199999999999795
21.225	10.3	1.13372870179833e-11	0.796357904569616	-0.00149422885663908	32.7068710838745	0.20000000000907
21.375	10.3	2.65361377669038e-11	0.796220118539567	-0.00154066236168426	32.682982378461	0.200000000021229
21.525	10.3	3.95948185626228e-11	0.79607759848223	-0.00158763493322876	32.659097876757	0.200000000031676
21.675	10.3	4.09385901941688e-11	0.795930227938012	-0.00163503428061505	32.6352177225445	0.200000000032751
21.825	10.3	1.93793517629944e-11	0.795777892629662	-0.00168272941628966	32.6113420630729	0.200000000015503
21.975	10.3	-3.27806959282836e-11	0.795620481204907	-0.0017305683241733	32.587471048983	0.199999999973775
22.125	10.3	-1.12184610669267e-10	0.795457886076471	-0.00177837535195263	32.5636048342069	0.199999999910252
22.275	10.3	-1.96617927711875e-10	0.795290004369798	-0.00182594828929768	32.5397435758399	0.199999999842706
22.425	10.3	-2.41267445285412e-10	0.795116738986153	-0.00187305509337835	32.5158874339822	0.199999999806986
22.575	10.3	-1.84754835783595e-10	0.794937999802452	-0.00191943021550771	32.4920365715467	0.199999999852196
22.725	10.3	2.99756912991153e-11	0.794753705024384	-0.00196477047251247	32.4681911540293	0.200000000023981
22.875	10.3	4.18924987049449e-10	0.794563782715995	-0.00200873041198469	32.4443513492395	0.20000000033514
23.025	10.3	9.1166642470633e-10	0.794368172519541	-0.00205091710829497	32.4205173269865	0.200000000729333
23.175	10.3	1.3157223176351e-09	0.794166827597243	-0.00209088433381289	32.3966892587146	0.200000001052578
23.325	10.3	1.31948601345841e-09	0.793959716804425	-0.00212812604523244	32.3728673170799	0.200000001055589
23.475	10.3	5.65569675140722e-10	0.793746827115616	-0.00216206912182054	32.3490516754549	0.200000000452456
23.625	10.3	-1.18579590526568e-09	0.793528166316039	-0.0021920652813141	32.3252425073452	0.199999999051363
23.775	10.3	-3.8175038759039e-09	0.79330376598787	-0.00221738206199103	32.3014399857017	0.199999996945997
23.925	10.3	-6.60949947939795e-09	0.793073684837255	-0.0022371927180748	32.2776442821127	0.1999999947124
24.075	10.3	-8.11809939452484e-09	0.792838012434157	-0.00225056480399319	32.2538555658695	0.19999999350552
24.225	10.3	-6.35631610542929e-09	0.792596873499107	-0.00225644716627524	32.2300740029114	0.199999994914947
24.375	10.3	5.66308976717121e-10	0.792350432884346	-0.00225365502186998	32.2062997546687	0.200000000453047
24.525	10.3	1.33050923489965e-08	0.792098901432516	-0.00224085283813609	32.1825329768307	0.200000010644074
24.675	10.3	2.98452083709718e-08	0.791842542841803	-0.0022165348489474	32.1587738180534	0.200000023876167
24.825	10.3	4.43070600419708e-08	0.791581681580421	-0.00217900327434571	32.1350224185883	0.200000035445648
24.975	10.3	4.68509577936736e-08	0.791316711717251	-0.00212634456754977	32.1112789087412	0.200000037480766
25.125	10.3	2.56651024322438e-08	0.79104810638745	-0.00205640421976198	32.0875434069875	0.200000020532082
25.275	10.3	-2.82818539613051e-08	0.790776427520418	-0.00196676056883247	32.0638160174854	0.199999977374517
25.425	10.3	-1.13962615164348e-07	0.790502335630792	-0.0018546975147691	32.0400968267038	0.199999908829908
25.575	10.3	-2.12278328196226e-07	0.790226599984011	-0.00171717488521593	32.0163858989686	0.199999830177337
25.725	10.3	-2.80975588283387e-07	0.789950110388474	-0.00155079351204889	31.9926832709643	0.199999775219529
25.875	10.3	-2.57623885149303e-07	0.789673893072081	-0.00135175031969524	31.9689889456149	0.199999793900892
26.025	10.3	-7.57431626169739e-08	0.789399134192662	-0.0011157777441222	31.9453028862053	0.19999993940547
26.175	10.3	3.03561420596189e-07	0.789127214824437	-0.000838062820223398	31.9216250119133	0.200000242849136
26.325	10.3	8.4824737457692e-07	0.788859759954929	-0.000513145411669764	31.8979551958241	0.2000006785979
26.475	10.3	1.41314425702795e-06	0.788598700496814	-0.000134802810338455	31.8742932657204	0.200001130515406
26.625	10.3	1.72148900661219e-06	0.788346341644133	0.000304061779220706	31.8506390063374	0.200001377191205
26.775	10.3	1.39858048293715e-06	0.788105424370066	0.000811499822636885	31.8269921595107	0.200001118864386
26.925	10.3	8.20171451601974e-08	0.787879162380106	0.00139653695356377	31.8033524163403	0.200000065613716
