x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
27.075	10.3	-2.3861732656554e-06	0.787671238676202	0.00206911162227867	31.7797193942592	0.199998091061387
27.225	10.3	-5.71657132176113e-06	0.787485758630998	0.00283994295166952	31.7560925931045	0.199995426742943
27.375	10.3	-8.95819299353011e-06	0.787327182944066	0.0037203879732012	31.7324713291537	0.199992833445605
27.525	10.3	-1.04388736547307e-05	0.787200302140839	0.00472241005922798	31.7088546548548	0.199991648901076
27.675	10.3	-8.00578451285628e-06	0.787110354927298	0.00585883170836948	31.6852412832216	0.19999359537239
27.825	10.3	3.23086967883365e-07	0.787063417216587	0.00714405149375701	31.6616295459038	0.200000258469574
27.975	10.3	1.52969586525871e-05	0.787067171555433	0.00859532728819794	31.638017417159	0.200012237566922
28.125	10.3	3.51492803410871e-05	0.787132082803721	0.0102345368381591	31.6144026260743	0.200028119424273
28.275	10.3	5.45160394089229e-05	0.787272843572251	0.0120900268263501	31.5907828520805	0.200043612831527
28.425	10.3	6.41778034959284e-05	0.787509729734386	0.0141978129379878	31.5671559549006	0.200051342242797
28.575	10.3	5.23050846894674e-05	0.787869281667112	0.0166011212115859	31.5435201385417	0.200041844067752
28.725	10.3	7.68526039912265e-06	0.788383601818173	0.0193472393118638	31.5198739077039	0.200006148208319
28.875	10.3	-7.51215770557544e-05	0.789087659823173	0.0224810542599761	31.4962156682886	0.199939902738355
29.025	10.3	-0.000189579442957118	0.790014442503078	0.026035609442836	31.4725428747168	0.199848336445634
29.175	10.3	-0.000311756575692626	0.791188649069224	0.0300214998006359	31.4488507466579	0.199750594739446
29.325	10.3	-0.000398262183923307	0.792620874050209	0.0344186916737563	31.425130753756	0.199681390252861
29.475	10.3	-0.000390239311501606	0.794305599496159	0.039175821185818	31.4013692552358	0.199687808550799
29.625	10.3	-0.000225262470513124	0.796227275955366	0.044222237613439	31.3775468104111	0.199819790023589
29.775	10.3	0.000142973926090392	0.798378439750433	0.0494959135550266	31.353638665108	0.200114379140872
29.925	10.3	0.000720114341988922	0.800791361474985	0.0549852860328267	31.3296167086741	0.200576091473591
30.075	10.3	0.00144766846375467	0.803580116806468	0.0607760936923929	31.3054527846969	0.201158134771004
30.225	10.3	0.00218860432415499	0.806984658678408	0.0670882142304527	31.2811227054433	0.201750883459324
30.375	10.3	0.00273005093794913	0.811404961935615	0.0742858953031255	31.256609824349	0.202184040750359
30.525	10.3	0.0028084046065419	0.81741334774865	0.0828491268787	31.2319067652766	0.202246723685234
30.675	10.3	0.00215667677139662	0.825735779341449	0.0933020970389156	31.2070140729053	0.201725341417117
30.825	10.3	0.000566948596605726	0.837195106478491	0.106102559628051	31.1819352156742	0.200453558877285
30.975	10.3	-0.00204555715890296	0.852608647964864	0.121501369993983	31.1566684513348	0.198363554272878
31.125	10.3	-0.00559361354335735	0.872631440273469	0.139386908440537	31.13119727113	0.195525109165314
31.275	10.3	-0.00979980052603662	0.897543304986347	0.159140029405311	31.1054820440487	0.192160159579171
31.425	10.3	-0.0142182171005866	0.927003864486022	0.179543913721894	31.0794556517153	0.188625426319531
31.575	10.3	-0.018295656690733	0.959848188969683	0.198811747572803	31.0530250943071	0.185363474647414
31.725	10.3	-0.021461236917605	0.99404473456788	0.214792287055003	31.0260794130829	0.182831010465916
31.875	10.3	-0.023224914720471	1.0269319521832	0.225364442168313	30.9985024333263	0.181420068223623
32.025	10.3	-0.0232616164764738	1.05574143150883	0.228934844850505	30.9701875936351	0.181390706818821
32.175	10.3	-0.0214609138272186	1.07823925685209	0.224855508405765	30.9410519279825	0.182831268938225
32.325	10.3	-0.0179320874144334	1.09321155964869	0.213570534727963	30.9110468381703	0.185654330068453
32.475	10.3	-0.0129676079883031	1.10059720134544	0.196425659688592	30.8801640900636	0.189625913609358
32.625	10.3	-0.00697910926416111	1.10127352805463	0.175251960911422	30.848436313224	0.194416712588671
32.775	10.3	-0.000424648450968635	1.09666118172907	0.151924564298401	30.815932296368	0.199660281239225
32.925	10.3	0.00625610618197662	1.08833464933781	0.128050108271228	30.7827484092335	0.205004884945581
33.075	10.3	0.0126885171990269	1.07774720823742	0.104826963000976	30.7489981204971	0.210150813759222
33.225	10.3	0.0185883187021443	1.06609026869413	0.083040257593572	30.7148015733822	0.214870654961715
33.375	10.3	0.0237679128199533	1.05425640579839	0.0631287943362679	30.6802766662123	0.219014330255963
33.525	10.3	0.0281287237744213	1.04286317830852	0.0452732600364147	30.645532395192	0.222502979019537
33.675	10.3	0.0316453478905454	1.03230302582069	0.0294775625387348	30.6106646170473	0.225316278312436
33.825	10.3	0.0343464626094088	1.02279776028746	0.0156328535413966	30.5757539924314	0.227477170087527
33.975	10.3	0.0362960588206967	1.01444709849818	0.00356364654758772	30.5408656750227	0.229036847056557
34.125	10.3	0.0375771188572214	1.00726761668352	-0.00694068763632129	30.5060502629477	0.230061695085777
34.275	10.3	0.0382787147184189	1.0012221398287	-0.0161051607159858	30.4713455664329	0.230622971774735
34.425	10.3	0.0384867853521922	0.996241017169268	-0.0241559380429604	30.4367788153595	0.230789428281754
34.575	10.3	0.0382784743923002	0.992237059967725	-0.0313122909341268	30.4023689979979	0.23062277951384
34.725	10.3	0.0377197242323276	0.989115700409485	-0.0377819754139836	30.3681290747476	0.230175779385862
34.875	10.3	0.0368656574348813	0.986781459382091	-0.0437586065431357	30.3340678548245	0.229492525947905
35.025	10.3	0.0357629300259718	0.985141460072869	-0.0494198561537115	30.300191383846	0.228610344020777
35.175	10.3	0.0344527039086291	0.984106663382699	-0.0549257940747638	30.2665037963956	0.227562163126903
35.325	10.3	0.0329723890202654	0.983591809609229	-0.0604176063700417	30.2330077515259	0.226377911216212
35.475	10.3	0.0313543045292149	0.983515604314562	-0.0660180964384364	30.199704758591	0.225083443623372
35.625	10.3	0.0296204004049528	0.983803072792625	-0.0718361536258174	30.1665958278029	0.223696320323962
35.775	10.3	0.0277743656886862	0.984391574695755	-0.0779767476621353	30.1336828203989	0.222219492550949
35.925	10.3	0.0257953424658679	0.985240129030275	-0.0845551684042415	30.1009705289428	0.220636273972694
36.075	10.3	0.0236397034463856	0.986338483138859	-0.091709481395001	30.0684689070876	0.218911762757109
36.225	10.3	0.021256982255406	0.987708933697602	-0.0996006228486729	30.0361942001371	0.217005585804325
36.375	10.3	0.0186214279443698	0.989392528377198	-0.108388892750223	30.0041674003592	0.214897142355496
36.525	10.3	0.015771786901547	0.991414544405283	-0.118182738639846	29.9724089120323	0.212617429521238
36.675	10.3	0.0128415252713633	0.993734049008606	-0.128972958737702	29.9409297967528	0.210273220217091
36.825	10.3	0.0100551972321166	0.996199124474295	-0.140590872046869	29.9097222144749	0.208044157785693
36.975	10.3	0.00767029906666813	0.998548345185267	-0.152751566121409	29.8787537744014	0.206136239253335
37.125	10.3	0.00586154284517097	1.00050563265702	-0.165238751792761	29.8479711142982	0.204689234276137
37.275	10.3	0.00457393318124291	1.00198760007295	-0.178230365622372	29.8173159548501	0.203659146544994
37.425	10.3	0.00340249651746071	1.00337597844363	-0.192665370704745	29.7867519324543	0.202721997213969
37.575	10.3	0.00157403353091918	1.0057464656019	-0.210484690674185	29.7562940401581	0.201259226824735
37.725	10.3	-0.00190616090014431	1.01094927169552	-0.23461019875151	29.7260272056397	0.198475071279885
37.875	10.3	-0.0079285388109112	1.02148778739615	-0.268602111232449	29.6960995715301	0.193657168951271
38.025	10.3	-0.016834319734091	1.04011772616869	-0.315894335867642	29.6666816757321	0.186532544212727
38.175	10.3	-0.0279811167458545	1.0688727471172	-0.378256758943252	29.6378948298072	0.177615106603316
38.325	10.3	-0.0394838432510675	1.10691152562559	-0.452912258421651	29.6097272916547	0.168412925399146
38.475	10.3	-0.0482827303624381	1.14697521059252	-0.528553026492121	29.5819693673506	0.16137381571005
38.625	10.3	-0.0506304937125797	1.17313362771538	-0.583961646432457	29.5541997617772	0.159495605029936
38.775	10.3	-0.0429536215833668	1.16649692557468	-0.596478756085698	29.5258364700306	0.165637102733307
38.925	10.3	-0.022809230831632	1.11931160271161	-0.558948755025344	29.4962352104474	0.181752615334694
39.075	10.3	0.0104831955236422	1.04173721964736	-0.486042882130007	29.4648051266804	0.208386556418914
39.225	10.3	0.0557587293328607	0.952292176408615	-0.401005303743456	29.4311100008787	0.244606983466289
39.375	10.3	0.110355649793891	0.865759036186845	-0.320887123254016	29.3949239316854	0.288284519835113
39.525	10.3	0.170671498556887	0.789544693236973	-0.253139119840794	29.3562345224667	0.33653719884551
39.675	10.3	0.232783882415185	0.725671416903234	-0.198926137274801	29.3152105838578	0.386227105932148
39.825	10.3	0.293040768468236	0.673478991615153	-0.156701961290189	29.2721523311042	0.434432614774588
39.975	10.3	0.348518330735517	0.631342396365613	-0.124213849021174	29.2274362120609	0.478814664588414
40.125	10.3	0.397266527371685	0.597491549570627	-0.0993285504653187	29.1814635317773	0.517813221897348
40.275	10.3	0.438330318146467	0.57032773288674	-0.0802790326688367	29.134619504759	0.550664254517174
40.425	10.3	0.471602365800365	0.548509238798874	-0.0656808339962214	29.0872458030191	0.577281892640292
40.575	10.3	0.497592498705772	0.53094524749221	-0.0544746358803981	29.0396261693076	0.598073998964617
40.725	10.3	0.517188641765651	0.516759949564091	-0.0458562139097964	28.9919824387995	0.613750913412521
40.875	10.3	0.531454447744309	0.505252113260682	-0.0392144524397998	28.9444776019897	0.625163558195447
41.025	10.3	0.541480543712725	0.495859113221521	-0.0340823655448373	28.8972228761259	0.63318443497018
41.175	10.3	0.548288053575577	0.488127723817066	-0.0301004721241134	28.8502865202607	0.638630442860461
41.325	10.3	0.552774801267626	0.481691395065867	-0.0269902214874664	28.8037029087958	0.642219841014101
41.475	10.3	0.555692789133121	0.476252887760181	-0.0245349704493902	28.7574809889135	0.644554231306497
41.625	10.3	0.55764676236938	0.471571016482907	-0.0225663189860592	28.7116116646025	0.646117409895504
41.775	10.3	0.559105794900868	0.467450398089402	-0.0209540656972265	28.666073915788	0.647284635920695
41.925	10.3	0.560421901713993	0.463733342899754	-0.0195985133262799	28.620839626381	0.648337521371195
42.075	10.3	0.56185140516388	0.460293272570444	-0.0184242782673412	28.5758771979542	0.649481124131104
42.225	10.3	0.563576147885131	0.457029261741721	-0.0173751023863551	28.5311540887512	0.650860918308105
42.375	10.3	0.565722715259825	0.453861461544014	-0.0164094139035437	28.4866384524569	0.65257817220786
42.525	10.3	0.568378661803809	0.450727268164873	-0.0154965370901648	28.4423000638482	0.654702929443047
42.675	10.3	0.571605363736079	0.447578155847686	-0.0146135234916682	28.3981107136027	0.657284290988863
42.825	10.3	0.57544756788152	0.444377113994556	-0.013742594165999	28.3540442365997	0.660358054305216
42.975	10.3	0.57993999659908	0.441096627168793	-0.0128691679221337	28.3100763116901	0.663951997279264
43.125	10.3	0.585111524619828	0.437717127537106	-0.0119804251504875	28.2661841406191	0.668089219695863
43.275	10.3	0.590987495099061	0.434225840656023	-0.0110643339754432	28.222346083435	0.672789996079249
43.425	10.3	0.597590718555163	0.430615942400588	-0.0101090518175193	28.1785413001294	0.678072574844131
43.575	10.3	0.60494162746297	0.426885948746912	-0.0091026126916319	28.1347494251852	0.683953301970376
43.725	10.3	0.613057964473448	0.423039270241557	-0.00803281733680591	28.0909502838663	0.690446371578758
43.875	10.3	0.621954281221826	0.419083877267511	-0.00688725691338399	28.0471236464331	0.697563424977461
44.025	10.3	0.631641429250075	0.415032038154284	-0.00565341861827311	28.0032490084324	0.70531314340006
44.175	10.3	0.642126141248135	0.410900107398059	-0.00431884062204352	27.9593053810004	0.713700912998508
44.325	10.3	0.65341073222325	0.406708353692023	-0.00287130219829266	27.9152710738921	0.7227285857786
44.475	10.3	0.66549289611022	0.402480825573057	-0.00129905126904451	27.8711234550139	0.732394316888176
44.625	10.3	0.678365532355596	0.398245255195262	0.000408915360421837	27.8268386731002	0.742692425884477
44.775	10.3	0.692016507713948	0.394032997511772	0.00226249512218732	27.7823913346105	0.753613206171158
44.925	10.3	0.706428240669927	0.389878992960479	0.00427001894834728	27.7377541319226	0.765142592535942
45.075	10.3	0.721576990345559	0.385821727591089	0.00643766276303476	27.6928974275758	0.777261592276447
45.225	10.3	0.73743174167194	0.381903147101559	0.00876871823275711	27.6477888088259	0.789945393337552
45.375	10.3	0.753952607465079	0.378168463759007	0.0112627289594134	27.6023926380496	0.803162085972063
45.525	10.3	0.771088721647237	0.374665781338325	0.0139145253139518	27.5566696371654	0.81687097731779
45.675	10.3	0.788775678480851	0.371445458230471	0.0167132240300713	27.5105765571587	0.83102054278468
45.825	10.3	0.806932678232749	0.368559137928315	0.0196412934117156	27.4640659952713	0.8455461425862
45.975	10.3	0.825459661870522	0.366058403042913	0.022673815256326	27.4170864299417	0.860367729496418
46.125	10.3	0.844234839925408	0.363993054544969	0.025778092247421	27.3695825441445	0.875387871940327
46.275	10.3	0.863113116833976	0.362409078677084	0.0289137462517589	27.3214958983159	0.890490493467181
46.425	10.3	0.88192594982026	0.361346431186307	0.0320334226165256	27.2727659923521	0.905540759856208
46.575	10.3	0.900483131621671	0.360836828693901	0.0350841567090631	27.2233317217555	0.920386505297337
46.725	10.3	0.918576831119033	0.360901774826898	0.0380093765448971	27.1731331880288	0.934861464895226
46.875	10.3	0.935987968045006	0.361551051283621	0.040751421848837	27.1221137731861	0.948790374436005
47.025	10.3	0.952494669215806	0.362781865221358	0.0432543734174398	27.0702223408312	0.961995735372645
47.175	10.3	0.967882213263651	0.36457876802465	0.04546692632794	27.017415391022	0.974305770610921
47.325	10.3	0.981953591219059	0.366914360491879	0.0473450214034203	26.9636589815726	0.985562872975247
47.475	10.3	0.994539658369682	0.369750696240403	0.0488539778044218	26.9089302396433	0.995631726695746
47.625	10.3	1.005507868786	0.373041209962567	0.0499699404770899	26.8532183243291	1.0044062950288
47.775	10.3	1.0147687660573	0.376732946196958	0.0506805537957703	26.7965247577658	1.01181501284584
47.925	10.3	1.02227970839572	0.380768854424444	0.0509848758351207	26.7388631090903	1.01782376671657
48.075	10.3	1.02804566231298	0.385089944468134	0.0508926354503297	26.6802580808681	1.02243652985038
48.225	10.3	1.03211723099847	0.389637151534489	0.0504229918930417	26.6207441011396	1.02569378479877
48.375	10.3	1.03458633352433	0.394352828200761	0.0496029784572402	26.5603635594714	1.02766906681946
48.525	10.3	1.0355800923159	0.399181847016186	0.0484658011025728	26.4991648402531	1.02846407385272
48.675	10.3	1.03525352393805	0.404072351264763	0.0470491299570648	26.4372003028942	1.02820281915044
48.825	10.3	1.03378158951551	0.40897622664022	0.0453934783872395	26.3745243410397	1.02702527161241
48.975	10.3	1.03135108190961	0.413849381500757	0.0435407222479504	26.3111916268196	1.02508086552769
49.125	10.3	1.02815273899446	0.418651920030698	0.041532778971686	26.2472556163835	1.02252219119556
49.275	10.3	1.02437389631302	0.423348275440454	0.0394104461093131	26.1827673632341	1.01949911705042
49.425	10.3	1.02019193493624	0.42790734488515	0.0372123916629287	26.1177746584785	1.016153547949
49.575	10.3	1.01576873758059	0.432302639916825	0.0349742909859664	26.0523214932245	1.01261499006447
49.725	10.3	1.01124632813987	0.436512441312126	0.032728112444197	25.9864478184511	1.0089970625119
49.875	10.3	1.00674382614824	0.440519929191735	0.0305015613835301	25.9201895619142	1.00539506091859
50.025	10.3	1.00235579086332	0.444313250912917	0.0283176950366901	25.8535788501373	1.00188463269066
50.175	10.3	0.998151957423684	0.447885490714166	0.0261947173771281	25.7866443764569	0.998521565938947
50.325	10.3	0.994178283084282	0.451234514898003	0.0241459523844849	25.7194118536724	0.995342626467426
50.475	10.3	0.990459132163506	0.454362681217485	0.022179978736103	25.6519044922934	0.992367305730805
50.625	10.3	0.987000343330381	0.457276416974931	0.0203008923126622	25.584143452737	0.989600274664305
50.775	10.3	0.983792851297157	0.459985683245661	0.0185086497133699	25.5161482319425	0.987034281037725
50.925	10.3	0.980816484060386	0.462503349895684	0.0167994407305345	25.4479369612918	0.984653187248309
51.075	10.3	0.978043531074972	0.464844506931271	0.015166043968627	25.379526612666	0.982434824859978
51.225	10.3	0.975441679101766	0.467025733735002	0.0135981393941535	25.3109331317654	0.980353343281413
51.375	10.3	0.972975941062414	0.469064342522327	0.0120825843229253	25.2421715408261	0.978380752849931
51.525	10.3	0.970609258311483	0.470977610923883	0.0106037024888932	25.1732560743936	0.976487406649186
51.675	10.3	0.968301537383181	0.472782026336451	0.00914368397252717	25.1042004290617	0.974641229906545
51.825	10.3	0.966006987637963	0.474492585950528	0.00768323868283586	25.0350182177055	0.97280559011037
51.975	10.3	0.963669755297546	0.476122232989753	0.00620267713444782	24.9657237170379	0.970935804238037
52.125	10.3	0.961218000583716	0.477681559598907	0.00468359746727033	24.8963329807442	0.968974400466973
52.275	10.3	0.958556736145213	0.479178963062113	0.00311132583337415	24.8268653561897	0.96684538891617
52.425	10.3	0.955559935312718	0.480621492933887	0.00147818089710204	24.7573453894733	0.964447948250174
52.575	10.3	0.952062628721039	0.482016657127713	-0.000212488693679397	24.687805032366	0.961650102976831
52.725	10.3	0.947853941133741	0.483375449138801	-0.00194170508409136	24.6182859790841	0.958283152906993
52.875	10.3	0.942672280893148	0.484716802666249	-0.00367009468371907	24.5488418675342	0.954137824714518
53.025	10.3	0.936204177006033	0.486073564681348	-0.00533353545449277	24.4795399883742	0.948963341604826
53.175	10.3	0.928088530156459	0.487499898894457	-0.00683996891478299	24.4104620692721	0.942470824125167
53.325	10.3	0.917928216085458	0.489079786894195	-0.00806826193627936	24.3417036589323	0.934342572868366
53.475	10.3	0.905310885928522	0.490935982876371	-0.00887008254157338	24.2733716493445	0.924248708742818
53.625	10.3	0.889840202948995	0.493238399347179	-0.00907574999953641	24.2055795744574	0.911872162359196
53.775	10.3	0.8711773724678	0.49621046137673	-0.00850488583363784	24.1384405396127	0.89694189797424
53.925	10.3	0.84909051638571	0.500131492497249	-0.00698235821699265	24.0720579885505	0.879272413108568
54.075	10.3	0.823506403816871	0.505332757357633	-0.00435939231417289	24.0065149923285	0.858805123053497
54.225	10.3	0.794555985560206	0.512184532680009	-0.000538745105870155	23.9418632802905	0.835644788448165
54.375	10.3	0.762603315435498	0.521071762971228	0.00449848074137463	23.8781136916908	0.810082652348398
54.525	10.3	0.728248129870091	0.532356839524184	0.0106683332920767	23.8152299215466	0.782598503896073
54.675	10.3	0.692296350258559	0.546330200748311	0.01776712282843	23.7531271918453	0.753837080206847
54.825	10.3	0.655699536580008	0.563152943753146	0.0254680347140517	23.6916767325379	0.724559629264006
54.975	10.3	0.619471896944544	0.5828000109346	0.0333362201827981	23.6307158254014	0.695577517555635
55.125	10.3	0.584599174210105	0.60501640851709	0.0408644535449372	23.5700619570863	0.667679339368084
55.275	10.3	0.551955489263047	0.629300197361898	0.0475267863470176	23.5095287386173	0.641564391410438
55.425	10.3	0.522241515519613	0.654922704396061	0.0528423696837869	23.4489409776454	0.61779321241569
55.575	10.3	0.495951415604374	0.680988192817461	0.0564376184181708	23.388146698187	0.596761132483499
55.725	10.3	0.473369010859336	0.706524378807285	0.0580939211929598	23.3270247920988	0.578695208687469
55.875	10.3	0.454587842675085	0.730586004563758	0.0577709223714578	23.2654880163355	0.563670274140068
56.025	10.3	0.439546457936342	0.752350248363553	0.0556012950461316	23.2034819080557	0.551637166349074
56.175	10.3	0.428069677105391	0.771186426350634	0.0518599061216324	23.1409807086022	0.542455741684313
56.325	10.3	0.419908191591405	0.7866910949827	0.046915951361015	23.0779815565903	0.535926553273124
56.475	10.3	0.414771567429158	0.798689235250997	0.0411792613429737	23.0144981144942	0.531817253943327
56.625	10.3	0.412352591462071	0.807209161637208	0.0350511611026395	22.9505545418361	0.529882073169657
56.775	10.3	0.412343171882434	0.812441708039156	0.0288869679632981	22.8861804152786	0.529874537505947
56.925	10.3	0.414443387495393	0.814693673347504	0.0229730598698731	22.8214068895461	0.531554709996314
57.075	10.3	0.418365801558232	0.814343001158273	0.0175178781714621	22.7562641374964	0.534692641246585
57.225	10.3	0.42383704718471	0.811800194513281	0.0126539918370494	22.6907799264945	0.539069637747768
57.375	10.3	0.430598236444335	0.807477933147776	0.00844749576776261	22.6249790864618	0.544478589155468
57.525	10.3	0.438405183626883	0.801769096265731	0.0049111851385394	22.5588835927495	0.550724146901507
57.675	10.3	0.44702892018289	0.795032366979073	0.00201868065131354	22.4925130059951	0.557623136146312
57.825	10.3	0.456256603595867	0.787584115178617	-0.000282407636190167	22.4258850602049	0.565005282876694
57.975	10.3	0.465892701593345	0.77969512979054	-0.00205934766431889	22.3590162502587	0.572714161274676
58.125	10.3	0.475760234552738	0.771590854846961	-0.00338559716746959	22.2919223275117	0.58060818764219
58.275	10.3	0.4857018498307	0.763453968758106	-0.00433452672539505	22.2246186599077	0.58856147986456
58.425	10.3	0.495580544088658	0.755428371453428	-0.00497526227387359	22.1571204482127	0.596464435270927
58.575	10.3	0.505279917525239	0.747623867326953	-0.00537024126461503	22.0894428128168	0.604223934020191
58.725	10.3	0.514703913818224	0.740121034558369	-0.00557405956332086	22.0216007779266	0.611763131054579
58.875	10.3	0.523776064110181	0.732975937520493	-0.00563322549798234	21.9536091843776	0.619020851288145
59.025	10.3	0.532438298325494	0.726224473210644	-0.00558650300760381	21.8854825612804	0.625950638660395
59.175	10.3	0.540649416457514	0.719886241229886	-0.00546559744080417	21.8172349825315	0.632519533166011
59.325	10.3	0.548383324957469	0.713967897283343	-0.00529600413464443	21.7488799285087	0.638706659965975
59.475	10.3	0.555627142756354	0.708465997050981	-0.00509789607463698	21.6804301672314	0.644501714205083
59.625	10.3	0.562379271520012	0.703369366198577	-0.00488697128172423	21.611897663641	0.64990341721601
59.775	10.3	0.568647509147185	0.69866104810488	-0.00467521381909822	21.543293520833	0.654918007317748
59.925	10.3	0.574447267392209	0.694319887568858	-0.00447154616753603	21.4746279532152	0.659557813913767
60.075	10.3	0.579799936208948	0.690321809409531	-0.00428236715042768	21.4059102886713	0.663839948967158
60.225	10.3	0.584731420595261	0.686640847754424	-0.00411198042796562	21.3371489947951	0.667785136476209
60.375	10.3	0.589270861324539	0.68324997650778	-0.00396292536173269	21.2683517230016	0.671416689059631
60.525	10.3	0.593449539409321	0.680121785070134	-0.00383622596621815	21.1995253636857	0.674759631527457
60.675	10.3	0.597299955498887	0.67722903652701	-0.00373157560825138	21.1306761054739	0.677839964399109
60.825	10.3	0.600855069491914	0.674545138585881	-0.00364747569434224	21.0618094918814	0.680684055593531
60.975	10.3	0.604147681849601	0.672044550941173	-0.00358134628877612	20.9929304692884	0.683318145479681
61.125	10.3	0.607209936496079	0.669703146233851	-0.00352962569552667	20.9240434210112	0.685767949196863
61.275	10.3	0.610072924840627	0.667498535703836	-0.00348787468242204	20.8551521833377	0.688058339872501
61.425	10.3	0.612766371141935	0.665410364791021	-0.00345089935757726	20.7862600407065	0.690213096913548
61.575	10.3	0.61531838087227	0.663420578237751	-0.00341290468871267	20.7173696987558	0.692254704697816
61.725	10.3	0.617755235585582	0.661513648649586	-0.00336768815721494	20.6484832357612	0.694204188468466
61.875	10.3	0.620101219923959	0.659676756916728	-0.00330887982114104	20.5796020350675	0.696080975939168
62.025	10.3	0.622378468806639	0.657899907453599	-0.00323023073570815	20.5107267035316	0.697902775045311
62.175	10.3	0.624606825629336	0.656175956202254	-0.003125945808582	20.4418569837314	0.699685460503469
62.325	10.3	0.626803705865829	0.654500525284352	-0.00299104929050482	20.3729916707036	0.701442964692663
62.475	10.3	0.628983965182269	0.652871776069525	-0.00282176091132479	20.3041285470748	0.703187172145815
62.625	10.3	0.63115977743196	0.651290013601172	-0.00261584835624877	20.2352643533051	0.704927821945568
62.775	10.3	0.633340536119102	0.649757101341575	-0.0023729082479846	20.1663948118498	0.706672428895282
62.925	10.3	0.635532803024171	0.648275677626534	-0.00209451498360602	20.0975147246037	0.708426242419337
63.075	10.3	0.637740339077168	0.64684818492529	-0.0017841678220616	20.0286181611416	0.710192271261734
63.225	10.3	0.639964263551223	0.64547574966921	-0.00144696572346088	19.9596987501172	0.711971410840979
63.375	10.3	0.642203395828057	0.644156981405338	-0.00108895114899685	19.8907500770924	0.713762716662446
63.525	10.3	0.644454835707662	0.642886790349649	-0.000716092009807701	19.8217661790131	0.71556386856613
63.675	10.3	0.646714830184674	0.641655343909679	-0.00033291621562566	19.752742109464	0.717371864147739
63.825	10.3	0.648979952760548	0.640447286860555	5.91280325701389e-05	19.6836745319501	0.719183962208438
63.975	10.3	0.651248587411231	0.63924132615036	0.000463451025474611	19.6145622842561	0.720998869928985
64.125	10.3	0.653522663965752	0.638010226627062	0.000890055856332302	19.5454068498172	0.722818131172602
64.275	10.3	0.655809545762865	0.636721179788487	0.001357032330625	19.4762126763491	0.724647636610292
64.425	10.3	0.658123938382297	0.635336408631047	0.00189166130268199	19.40698730038	0.726499150705838
64.575	10.3	0.660489687387728	0.633813787309306	0.00253110293131782	19.3377412679609	0.728391749910182
64.725	10.3	0.662941384862904	0.632107225698289	0.00332284151901255	19.2684878802799	0.730353107890323
64.875	10.3	0.665525821051836	0.630166648761573	0.00432530863049756	19.1992428249147	0.732420656841469
65.025	10.3	0.668303498680542	0.627937637992397	0.00560934087480698	19.1300237590345	0.734642798944433
65.175	10.3	0.671350648031023	0.625361226725234	0.00726124263929515	19.0608498657297	0.737080518424818
65.325	10.3	0.674762381461078	0.622374935120387	0.00938807402298249	18.9917412858713	0.739809905168863
65.475	10.3	0.678657704905071	0.618916801168983	0.0121252147828891	18.9227181232062	0.742926163924057
65.625	10.3	0.683186924573067	0.614934712340196	0.0156451462135846	18.8537984404028	0.746549539658454
