x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
16.125	10.5	-2.81410381494981e-16	0.798991968918933	-0.000392761471537123	33.520803289877	0.2
16.275	10.5	-2.0959288453033e-17	0.798951814228295	-0.000407980892960367	33.4968341215856	0.2
16.425	10.5	4.75207693581967e-16	0.798910091492595	-0.000423757763746362	33.4728661810233	0.2
16.575	10.5	1.11990179345892e-15	0.798866742114683	-0.000440109416105579	33.4488995160961	0.200000000000001
16.725	10.5	1.66432627051239e-15	0.798821705553145	-0.000457053408465302	33.4249341764964	0.200000000000001
16.875	10.5	1.704472035091e-15	0.798774919279505	-0.000474607487905197	33.4009702137629	0.200000000000001
17.025	10.5	7.8364841273346e-16	0.798726318739665	-0.000492789548204179	33.3770076813397	0.200000000000001
17.175	10.5	-1.38607517403262e-15	0.798675837317093	-0.000511617582380285	33.3530466346385	0.199999999999999
17.325	10.5	-4.6105935101292e-15	0.798623406297828	-0.000531109624527717	33.3290871311006	0.199999999999996
17.475	10.5	-7.91264118216847e-15	0.798568954838564	-0.000551283687418009	33.3051292302606	0.199999999999994
17.625	10.5	-9.42913470111921e-15	0.798512409941054	-0.000572157687799135	33.2811729938103	0.199999999999992
17.775	10.5	-6.73765623189154e-15	0.798453696426384	-0.000593749362019776	33.2572184856642	0.199999999999995
17.925	10.5	2.20939459587398e-15	0.798392736916761	-0.000616076171148757	33.2332657720247	0.200000000000002
18.075	10.5	1.75656641358151e-14	0.798329451825415	-0.000639155191733644	33.2093149214491	0.200000000000014
18.225	10.5	3.58704620355434e-14	0.798263759347167	-0.000663002993154558	33.1853660049152	0.200000000000029
18.375	10.5	4.89586038588951e-14	0.798195575461848	-0.000687635497502339	33.1614190958883	0.200000000000039
18.525	10.5	4.46797555925617e-14	0.798124813944929	-0.000713067823787653	33.1374742703875	0.200000000000036
18.675	10.5	1.05656493893755e-14	0.798051386385793	-0.000739314109392115	33.1135316070516	0.200000000000008
18.825	10.5	-5.9156609986383e-14	0.797975202220647	-0.000766387310597771	33.0895911872043	0.199999999999953
18.975	10.5	-1.544164551938e-13	0.797896168776672	-0.00079429897809806	33.0656530949184	0.199999999999876
19.125	10.5	-2.41517258998399e-13	0.797814191328116	-0.000823059003987219	33.0417174170778	0.199999999999807
19.275	10.5	-2.62439091642903e-13	0.797729173173628	-0.000852675338260643	33.0177842434387	0.19999999999979
19.425	10.5	-1.47744572823054e-13	0.797641015725945	-0.000883153669429021	32.9938536666874	0.199999999999882
19.575	10.5	1.52706315913617e-13	0.79754961862902	-0.000914497066986448	32.9699257824952	0.200000000000122
19.725	10.5	6.23779496581951e-13	0.797454879889149	-0.00094670558136639	32.9460006895697	0.200000000000499
19.875	10.5	1.13746402523429e-12	0.797356696041927	-0.00097977579248914	32.9220784897017	0.20000000000091
20.025	10.5	1.42998998106215e-12	0.79725496233972	-0.0010137003083431	32.8981592878069	0.200000000001144
20.175	10.5	1.13835749436896e-12	0.797149572977486	-0.00104846719873794	32.8742431919611	0.200000000000911
20.325	10.5	-7.36602008845049e-14	0.797040421351296	-0.00108405936546657	32.8503303134281	0.199999999999941
20.475	10.5	-2.29605718441582e-12	0.796927400358933	-0.00112045383331713	32.82642076668	0.199999999998163
20.625	10.5	-5.1065742331196e-12	0.796810402746249	-0.00115762095977562	32.802514669407	0.199999999995915
20.775	10.5	-7.37255598339798e-12	0.796689321504319	-0.00119552354756538	32.7786121425162	0.199999999994102
20.925	10.5	-7.29457779167194e-12	0.796564050321527	-0.00123411585240487	32.7547133101181	0.199999999994164
21.075	10.5	-2.87575101400931e-12	0.796434484102377	-0.00127334247315547	32.7308182994983	0.199999999997699
21.225	10.5	7.08712805580499e-12	0.796300519555017	-0.00131313710629552	32.7069272410725	0.20000000000567
21.375	10.5	2.1613384489955e-11	0.796162055858887	-0.00135342115441262	32.6830402683236	0.200000000017291
21.525	10.5	3.62088461300828e-11	0.796018995422652	-0.00139410216742187	32.6591575177169	0.200000000028967
21.675	10.5	4.24185243547238e-11	0.795871244737707	-0.00143507209829837	32.6352791285914	0.200000000033935
21.825	10.5	2.92842786099835e-11	0.795718715347619	-0.00147620535151247	32.6114052430245	0.200000000023427
21.975	10.5	-1.24837819924887e-11	0.795561324932838	-0.0015173566000255	32.5875360056649	0.199999999990013
22.125	10.5	-8.36757562311905e-11	0.795398998540117	-0.0015583583410763	32.5636715635309	0.199999999933059
22.275	10.5	-1.68717503501439e-10	0.795231669956853	-0.00159901816014355	32.5398120657685	0.199999999865026
22.425	10.5	-2.30396550401187e-10	0.795059283264585	-0.00163911566290813	32.5159576633657	0.199999999815683
22.575	10.5	-2.12444253211022e-10	0.794881794579657	-0.00167839903056148	32.4921085088166	0.199999999830045
22.725	10.5	-5.52930043294998e-11	0.794699174016886	-0.00171658115316889	32.4682647557314	0.199999999955766
22.875	10.5	2.7259796305167e-10	0.79451140790045	-0.0017533352807801	32.4444265583861	0.200000000218078
23.025	10.5	7.32243653413728e-10	0.79431850125395	-0.00178829014362098	32.4205940712054	0.200000000585795
23.175	10.5	1.17496925140121e-09	0.794120480603244	-0.00182102448263739	32.3967674481713	0.200000000939975
23.325	10.5	1.33165882422766e-09	0.793917397123213	-0.00185106093881765	32.3729468421453	0.200000001065327
23.475	10.5	8.60976504493582e-10	0.793709330160417	-0.00187785924371267	32.3491324040902	0.200000000688781
23.625	10.5	-5.19867390380587e-10	0.793496391158264	-0.00190080864590966	32.3253242821717	0.199999999584106
23.775	10.5	-2.82433795476407e-09	0.793278728037458	-0.00191921947663903	32.3015226207197	0.19999999774053
23.925	10.5	-5.55515959218833e-09	0.793056530073447	-0.00193231371812132	32.2777275590271	0.199999995555872
24.075	10.5	-7.54072049715046e-09	0.792830033378158	-0.00193921436632433	32.2539392299726	0.199999993967424
24.225	10.5	-7.00674956395985e-09	0.792599527109659	-0.00193893332316842	32.2301577584593	0.1999999943946
24.375	10.5	-2.04424516946368e-09	0.792365360588727	-0.00193035750546926	32.2063832596789	0.199999998364604
24.525	10.5	8.44716092666509e-09	0.79212795152764	-0.00191223287803647	32.1826158372127	0.200000006757729
24.675	10.5	2.34546909038474e-08	0.791887795551866	-0.0018831462307747	32.1588555809813	0.200000018763753
24.825	10.5	3.85937205240635e-08	0.791645477129675	-0.00184150473144885	32.135102565022	0.200000030874976
24.975	10.5	4.56175654481767e-08	0.791401681869435	-0.00178551357364771	32.1113568450209	0.200000036494052
25.125	10.5	3.36065540991e-08	0.791157210008102	-0.001713152275941	32.0876184554454	0.200000026885243
25.275	10.5	-7.3970112777788e-09	0.790912990782737	-0.00162215021810259	32.0638874060393	0.199999994082391
25.425	10.5	-8.02114950652553e-08	0.79067009748489	-0.00150996158535161	32.0401636774025	0.199999935830804
25.575	10.5	-1.7296701494286e-07	0.790429763387307	-0.00137373890365142	32.0164472154112	0.199999861626388
25.725	10.5	-2.53035469606122e-07	0.790193399535186	-0.0012103027568243	31.9927379244116	0.199999797571624
25.875	10.5	-2.66835640564798e-07	0.789962616526031	-0.00101610345864264	31.9690356594264	0.199999786531488
26.025	10.5	-1.50414681633373e-07	0.78973925354176	-0.000787169137318918	31.9453402180097	0.199999879668255
26.175	10.5	1.45906676621956e-07	0.789525418484136	-0.000519034987887754	31.9216513327231	0.200000116725341
26.325	10.5	6.20102733083794e-07	0.789323542337301	-0.0002066515758591	31.8979686652534	0.200000496082186
26.475	10.5	1.17699317015994e-06	0.789136448147114	0.000155723265994604	31.874291802712	0.200000941594536
26.625	10.5	1.60044409700486e-06	0.788967430065488	0.000574634698045799	31.8506202554506	0.200001280355278
26.775	10.5	1.56384292222583e-06	0.788820331616606	0.00105751878508216	31.8269534538605	0.200001251074338
26.925	10.5	7.03585202187088e-07	0.788699606923021	0.00161273750104283	31.8032907394917	0.200000562868162
27.075	10.5	-1.23155096659857e-06	0.788610347815898	0.00224953491047519	31.779631344265	0.199999014759227
27.225	10.5	-4.16916253879212e-06	0.788558267939589	0.00297791019385275	31.7559743517141	0.199996664669969
27.375	10.5	-7.49407589965158e-06	0.788549655658365	0.0038084445058742	31.7323186372192	0.19999400473928
27.525	10.5	-9.91867084150549e-06	0.788591340836292	0.00475217488333347	31.7086627906428	0.199992065063327
27.675	10.5	-9.56904875866708e-06	0.7886907602812	0.0058206636601701	31.6850050339957	0.199992344760993
27.825	10.5	-4.40466724400326e-06	0.788856238564978	0.00702643823543896	31.6613431563108	0.199996476266205
27.975	10.5	6.97904573809328e-06	0.789097603274722	0.00838393829326117	31.6376744935977	0.20000558323659
28.125	10.5	2.42518315131397e-05	0.789427201929766	0.00991097454253262	31.6139959783988	0.200019401465211
28.275	10.5	4.42284124088815e-05	0.789861264469984	0.011630466065403	31.5903042666685	0.200035382729927
28.425	10.5	6.01925930000055e-05	0.790421364075722	0.0135719163675648	31.5665959182962	0.2000481540744
28.575	10.5	6.22437146572632e-05	0.791135507824102	0.0157718002556947	31.5428675662212	0.200049794971726
28.725	10.5	3.91827983679638e-05	0.792038213851003	0.0182719023293794	31.5191159694557	0.200031346238694
28.875	10.5	-1.7853745793168e-05	0.793168909292843	0.0211148281369008	31.4953378251645	0.199985717003365
29.025	10.5	-0.000110375618547154	0.794568224732944	0.0243365214099552	31.4715292335468	0.199911699505162
29.175	10.5	-0.000227239988313996	0.796272348948378	0.0279566906800837	31.4476847799108	0.199818208009349
29.325	10.5	-0.000340883439815706	0.798306553834279	0.0319694440986469	31.4237963193905	0.199727293248147
29.475	10.5	-0.000407271028383052	0.800680183505881	0.0363378004803247	31.3998516977569	0.199674183177294
29.625	10.5	-0.000371493780909653	0.803386492295556	0.0409964744897394	31.3758337709022	0.199702804975272
29.775	10.5	-0.000179873656557346	0.806411120562011	0.0458666212720295	31.3517201369597	0.199856101074754
29.925	10.5	0.000202402303111556	0.809751975790868	0.0508834048668348	31.3274839161765	0.200161921842489
30.075	10.5	0.00077133256140557	0.813450375670645	0.0560324164714341	31.3030956834527	0.200617066049124
30.225	10.5	0.00146702616011714	0.817628939675978	0.061385531659627	31.2785263078535	0.201173620928094
30.375	10.5	0.00216560891435576	0.822527481831183	0.0671233177689061	31.2537500711416	0.201732487131485
30.525	10.5	0.00268540077379135	0.82852611425804	0.0735319083114911	31.2287471534603	0.202148320619033
30.675	10.5	0.00280986469425885	0.836145918945648	0.0809676406707519	31.2035045223657	0.202247891755407
30.825	10.5	0.00232549343394547	0.846020839680013	0.0897904537400162	31.1780145286683	0.201860394747156
30.975	10.5	0.00106803998094518	0.858837631967357	0.100273947225121	31.1522710921671	0.200854431984756
31.125	10.5	-0.00103316112780493	0.87524260809085	0.112504661470747	31.1262641252476	0.199173471097756
31.275	10.5	-0.00392417810932623	0.895716256467864	0.126286671304553	31.0999735596752	0.196860657512539
31.425	10.5	-0.00741807775422682	0.920423858059914	0.141071937230968	31.0733647378897	0.194065537796619
31.575	10.5	-0.0112134303539377	0.949065591960675	0.155941628537751	31.0463867943707	0.19102925571685
31.725	10.5	-0.0149373843276869	0.980770952517306	0.169664171946028	31.0189749497921	0.188050092537851
31.875	10.5	-0.0182045605306696	1.01409666122059	0.180844770989721	30.9910565738569	0.185436351575464
32.025	10.5	-0.0206787261445216	1.04717425299732	0.18815421993245	30.9625598342916	0.183457019084383
32.175	10.5	-0.0221234563822415	1.07800191859348	0.190587629517098	30.9334231337818	0.182301234894207
32.325	10.5	-0.0224312066079604	1.10480390250778	0.187674816086358	30.9036035099982	0.182055034713632
32.475	10.5	-0.0216264461885179	1.12633682467964	0.179567467863321	30.873082599935	0.182698843049186
32.625	10.5	-0.0198455564294728	1.14204276377714	0.166972836000671	30.8418693795724	0.184123554856422
32.775	10.5	-0.0173015487150129	1.15202210048513	0.150967467963021	30.8099995078956	0.18615876102799
32.925	10.5	-0.0142437092852177	1.15687376942811	0.132767055995118	30.7775316775015	0.188605032571826
33.075	10.5	-0.0109210179899258	1.15748395783421	0.11352696063766	30.7445418434062	0.191263185608059
33.225	10.5	-0.00755490144959316	1.1548326094356	0.0942142114071422	30.7111164567818	0.193956078840325
33.375	10.5	-0.00432321136637998	1.1498540026053	0.0755541487488321	30.6773458020133	0.196541430906896
33.525	10.5	-0.00135446746561512	1.14335719264428	0.0580324080943098	30.64331827148	0.198916426027508
33.675	10.5	0.00127016068910982	1.13599476168983	0.0419277588319353	30.6091160440832	0.201016128551288
33.825	10.5	0.00351005648118681	1.12826320776175	0.0273562558333762	30.5748122907651	0.202808045184949
33.975	10.5	0.00535610022751149	1.12052026614487	0.0143148156573709	30.5404697873971	0.204284880182009
34.125	10.5	0.00682121868047744	1.11300887379929	0.00271863945190365	30.5061406862719	0.205456974944382
34.275	10.5	0.00793172598274311	1.10588172496128	-0.0075691847785184	30.471867156508	0.206345380786194
34.425	10.5	0.00872016462500111	1.09922343090282	-0.0167156136406556	30.4376826105794	0.206976131700001
34.575	10.5	0.00922010986795409	1.09306906763901	-0.0249020017658335	30.4036132524273	0.207376087894363
34.725	10.5	0.00946324096044403	1.08741878349925	-0.0323134203502124	30.3696796944658	0.207570592768355
34.875	10.5	0.00947872555041264	1.08224850940136	-0.0391313641640095	30.3358984039838	0.20758298044033
35.025	10.5	0.00929446176938219	1.07751701832805	-0.0455284274165143	30.3022827831182	0.207435569415506
35.175	10.5	0.0089389611376333	1.07316999539119	-0.0516641343966284	30.2688437971083	0.207151168910107
35.325	10.5	0.00844193033487281	1.0691424934973	-0.0576822221951528	30.2355902574228	0.206753544267898
35.475	10.5	0.00783149919335504	1.06536192823232	-0.0637109512819569	30.2025290971509	0.206265199354684
35.625	10.5	0.00712717814711015	1.06175399940728	-0.0698685913869655	30.1696661302693	0.205701742517688
35.775	10.5	0.00633024951788616	1.05825281630173	-0.0762749299957289	30.1370077028099	0.205064199614309
35.925	10.5	0.00541674311346423	1.05481358942812	-0.0830658026347478	30.1045632002399	0.204333394490771
36.075	10.5	0.00434062505804038	1.05142214980023	-0.0904021501518975	30.0723476104251	0.203472500046432
36.225	10.5	0.00305383692096095	1.04809234688016	-0.0984610581782609	30.0403825522127	0.202443069536769
36.375	10.5	0.0015434108864163	1.04484304119875	-0.107398216598256	30.0086939008669	0.201234728709133
36.525	10.5	-0.000125549080041408	1.04165353875378	-0.117283480999367	29.977304940431	0.199899560735967
36.675	10.5	-0.00178458648640619	1.03841094639181	-0.128035174550496	29.9462260754162	0.198572330810875
36.825	10.5	-0.00318368651836625	1.03488287742401	-0.13940898108522	29.9154450358416	0.197453050785307
36.975	10.5	-0.00408078907590535	1.03076422802732	-0.151114282746278	29.8849238410103	0.196735368739276
37.125	10.5	-0.00439266877180034	1.02583571198149	-0.163100746429106	29.8546087016963	0.19648586498256
37.275	10.5	-0.00436078964175786	1.02021569210407	-0.175962607409212	29.8244551758507	0.196511368286594
37.425	10.5	-0.00464859530974331	1.01460897607857	-0.191297190272515	29.7944635072155	0.196281123752205
37.575	10.5	-0.00627540413601611	1.01042854612841	-0.211830001789343	29.7647105988526	0.194979676691187
37.725	10.5	-0.010326407705112	1.00971865273365	-0.241197066195411	29.7353595978424	0.19173887383591
37.875	10.5	-0.0174604630603976	1.01483857090261	-0.283292357962189	29.7066299036427	0.186031629551682
38.025	10.5	-0.0273419373052362	1.02771251639307	-0.340849104593249	29.6787219759193	0.178126450155811
38.175	10.5	-0.0382032538087247	1.04809750797029	-0.41253922332339	29.651711068945	0.16943739695302
38.325	10.5	-0.0467611574941539	1.07036714307322	-0.488366937971402	29.6254459018683	0.162591074004677
38.475	10.5	-0.0486485388639265	1.08072175655911	-0.546814152019593	29.5995014259335	0.161081168908859
38.625	10.5	-0.0393627480576543	1.06165585749095	-0.562662391969518	29.5732207247247	0.168509801553877
38.775	10.5	-0.015445582365222	1.00606097585181	-0.526474522795674	29.5458316005742	0.187643534107822
38.925	10.5	0.0246049141346786	0.924752350776526	-0.453496072055777	29.5165864736137	0.219683931307743
39.075	10.5	0.080004557999978	0.836201217870353	-0.368820364794994	29.4848856310028	0.264003646399982
39.225	10.5	0.147867485705296	0.753965812449298	-0.290325858001616	29.4503584224211	0.318293988564237
39.375	10.5	0.223735456538416	0.683849558391368	-0.225226893772645	29.4128907952971	0.378988365230733
39.525	10.5	0.302364132974151	0.62662812842443	-0.174156620832658	29.3726071145616	0.441891306379321
39.675	10.5	0.378640812349176	0.58090000855941	-0.135144301186395	29.3298203386121	0.502912649879341
39.825	10.5	0.448396823320032	0.544673976683884	-0.105686554406924	29.2849645257757	0.558717458656025
39.975	10.5	0.508886005856563	0.516037125192924	-0.0835304398344956	29.2385246805974	0.60710880468525
40.125	10.5	0.558855162927446	0.49336854036743	-0.0668689525748789	29.190977321101	0.647084130341957
40.275	10.5	0.598302500385734	0.475365642339664	-0.0543210213353215	29.1427493947329	0.678642000308587
40.425	10.5	0.628094107172428	0.461005339328337	-0.0448518908122381	29.0941963939824	0.702475285737943
40.575	10.5	0.649582508876414	0.449490231091405	-0.0376904630001058	29.0455959374914	0.719666007101131
40.725	10.5	0.664304056919054	0.440198486816531	-0.0322605150100476	28.9971515420302	0.731443245535243
40.875	10.5	0.673773881145777	0.432642852032745	-0.0281282786989431	28.9490018745284	0.739019104916622
41.025	10.5	0.679365589019985	0.426439086115699	-0.0249642618060793	28.9012321420529	0.743492471215988
41.175	10.5	0.68225308048217	0.421282386606947	-0.0225161707333256	28.8538855995406	0.745802464385736
41.325	10.5	0.683393389946875	0.416929995868298	-0.0205899659967631	28.8069741094127	0.7467147119575
41.475	10.5	0.683534620673271	0.41318833998769	-0.0190365834300334	28.7604872710092	0.746827696538616
41.625	10.5	0.683238017139757	0.409903364449392	-0.0177424097802674	28.7143999605558	0.746590413711805
41.775	10.5	0.682906899991672	0.406953068519697	-0.0166221279121871	28.6686782942754	0.746325519993337
41.925	10.5	0.682817644199293	0.404241546457746	-0.0156130119904387	28.6232841224131	0.746254115359434
42.075	10.5	0.683149516017019	0.401694094400807	-0.0146701328129515	28.5781782189824	0.746519612813615
42.225	10.5	0.684011345496589	0.399253126743782	-0.013762211129345	28.5333223664666	0.747209076397271
42.375	10.5	0.685463900887392	0.396874765378263	-0.0128680299001686	28.4886805509575	0.748371120709913
42.525	10.5	0.687537534091222	0.394526028775253	-0.0119733991642283	28.4442194825823	0.750030027272978
42.675	10.5	0.690245204426972	0.39218257093171	-0.0110686850259177	28.3999086405208	0.752196163541578
42.825	10.5	0.693591364060403	0.389826919374677	-0.0101468956578353	28.3557200150035	0.754873091248323
42.975	10.5	0.69757740992547	0.387447151042332	-0.00920228607278711	28.3116276850168	0.758061927940376
43.125	10.5	0.702204493316243	0.385035934814576	-0.00822941558330482	28.2676073347152	0.761763594652994
43.275	10.5	0.70747445915408	0.382589864943156	-0.00722257498023701	28.2236357776843	0.765979567323264
43.425	10.5	0.713389596075824	0.380109012086247	-0.0061754960552464	28.1796905289518	0.770711676860659
43.575	10.5	0.719951748215354	0.377596627126552	-0.00508126215103465	28.1357494414558	0.775961398572283
43.725	10.5	0.727161196532617	0.375058945330045	-0.00393235156040096	28.0917904068874	0.781728957226093
43.875	10.5	0.735015581012301	0.372505052287129	-0.00272076238351127	28.0477911099865	0.788012464809841
44.025	10.5	0.743509016793028	0.369946786293078	-0.00143818508027551	28.0037288195653	0.794807213434422
44.175	10.5	0.75263146253109	0.367398662803179	-7.62054188508673e-05	27.9595801976867	0.802105170024872
44.325	10.5	0.762368329339245	0.364877814061836	0.00137346552189243	27.9153211094969	0.809894663471396
44.475	10.5	0.772700270888919	0.3624039405619	0.00291872700525935	27.8709264193583	0.818160216711136
44.625	10.5	0.783603067003692	0.359999270341937	0.00456677584109537	27.8263697635328	0.826882453602953
44.775	10.5	0.795047500743701	0.357688517702181	0.00632372846207772	27.7816232953716	0.836038000594961
44.925	10.5	0.806999130126762	0.355498825464876	0.0081941631793786	27.7366574055801	0.84559930410141
45.075	10.5	0.819417869442783	0.353459665517391	0.0101805747653951	27.691440427545	0.855534295554226
45.225	10.5	0.832257321094992	0.351602662862891	0.0122827452954266	27.6459383457965	0.865805856875994
45.375	10.5	0.845463837075588	0.349961301045692	0.0144970515832037	27.600114534105	0.87637106966047
45.525	10.5	0.858975339694924	0.34857046410317	0.0168157494488512	27.5539295578753	0.887180271755939
45.675	10.5	0.872719991909119	0.347465774750646	0.0192262962813396	27.5073410823843	0.898175993527295
45.825	10.5	0.886614873469959	0.346682702374875	0.0217107925891534	27.4603039326393	0.909291898775967
45.975	10.5	0.900564881757835	0.346255438307467	0.024245636204188	27.4127703505697	0.920451905406268
46.125	10.5	0.914462123865248	0.346215568401517	0.0268014847935194	27.3646904892551	0.931569699092198
46.275	10.5	0.928186085188306	0.346590610296029	0.0293436093049705	27.3160131707066	0.942548868150644
46.425	10.5	0.941604836278492	0.347402518674538	0.0318326910077393	27.2666869130212	0.953283869022794
46.575	10.5	0.954577466007545	0.348666288587032	0.0342260692138376	27.2166612055735	0.963661972806036
46.725	10.5	0.96695780603467	0.350388797078507	0.0364793907970636	27.1658879799679	0.973566244827736
46.875	10.5	0.978599351378142	0.352568011978094	0.0385485551744346	27.114323193953	0.982879481102514
47.025	10.5	0.989361108404736	0.355192663121989	0.0403918005013006	27.061928420568	0.991488886723788
47.175	10.5	0.999113946193739	0.358242420069444	0.0419717488076789	27.0086723205136	0.999291156954991
47.325	10.5	1.00774692142453	0.361688560597638	0.0432572264824366	26.9545318758415	1.00619753713962
47.475	10.5	1.01517301365172	0.365495057337683	0.044224703062937	26.8994932788481	1.01213841092137
47.625	10.5	1.02133375482455	0.369619966622304	0.0448592404843165	26.8435523998814	1.01706700385964
47.775	10.5	1.02620235409457	0.374016981297208	0.0451549065025974	26.7867147972422	1.02096188327566
47.925	10.5	1.02978508154407	0.378637010175384	0.0451146675447127	26.7289952754006	1.02382806523526
48.075	10.5	1.03212085061852	0.383429668077796	0.0447498266204856	26.6704170379759	1.02569668049482
48.225	10.5	1.03327909897326	0.388344595278642	0.0440791040067612	26.6110105140754	1.02662327917861
48.375	10.5	1.03335619075408	0.393332565180979	0.0431274702549833	26.5508119574189	1.02668495260326
48.525	10.5	1.03247064225742	0.398346376124893	0.0419248355501614	26.4898619262633	1.02597651380593
48.675	10.5	1.03075751103507	0.403341551288588	0.040504682536953	26.4282037495397	1.02460600882806
48.825	10.5	1.02836229629401	0.408276886402438	0.0389027083830698	26.3658820731451	1.02268983703521
48.975	10.5	1.02543468787704	0.413114888025369	0.0371555220830418	26.3029415628136	1.02034775030163
49.125	10.5	1.02212248136053	0.417822137419731	0.0352994286450503	26.2394258191611	1.01769798508842
49.275	10.5	1.01856595210687	0.422369600260311	0.0333693240645196	26.1753765386002	1.01485276168549
49.425	10.5	1.01489295097377	0.426732884987462	0.031397722725665	26.1108329325782	1.01191436077902
49.575	10.5	1.01121494547987	0.430892436987406	0.0294139393607089	26.0458313982395	1.0089719563839
49.725	10.5	1.00762417893037	0.434833645519642	0.0274434476309314	25.9804054170366	1.00609934314429
49.875	10.5	1.00419205466712	0.438546837513516	0.0255074339306207	25.9145856446991	1.0033536437337
50.025	10.5	1.00096877487061	0.442027137284267	0.0236225565842347	25.8484001468264	1.00077501989649
50.175	10.5	0.997984178272748	0.445274182331727	0.0218009073467689	25.7818747295658	0.998387342618198
50.325	10.5	0.995249636276286	0.448291699763065	0.0200501558447606	25.7150333145358	0.996199709021029
50.475	10.5	0.992760790708895	0.451086961987877	0.0183738413319335	25.6478983113075	0.994208632567116
50.625	10.5	0.990500856276072	0.453670150915167	0.0167717633820561	25.5804909490417	0.992400685020857
50.775	10.5	0.988444171980449	0.456053664778927	0.0152404170989945	25.5128315407448	0.99075533758436
50.925	10.5	0.986559670709522	0.458251400383573	0.0137734213493561	25.4449396682601	0.989247736567618
51.075	10.5	0.984813944458877	0.460278037183991	0.012361901380438	25.3768342925622	0.987851155567102
51.225	10.5	0.983173611846931	0.462148340875752	0.0109948094981083	25.3085338109856	0.986538889477545
51.375	10.5	0.981606741338127	0.463876496705608	0.0096591973505428	25.2400560992676	0.985285393070502
51.525	10.5	0.980083144604171	0.465475480390313	0.00834048750524172	25.1714185900676	0.984066515683337
51.675	10.5	0.978573427026715	0.466956480673325	0.00702282577072235	25.1026384490302	0.982858741621372
51.825	10.5	0.977046764522722	0.468328404110576	0.00568962319252661	25.0337329123715	0.981637411618178
51.975	10.5	0.975467466150718	0.469597519468867	0.00432441102531082	24.9647198443105	0.980373972920574
52.125	10.5	0.973790478922543	0.470767333246355	0.00291212630936915	24.8956185566206	0.979032383138035
52.275	10.5	0.971956093518961	0.471838823432146	0.00144091419914684	24.8264509050588	0.977564874815169
52.425	10.5	0.969884216290231	0.472811187287236	-9.55270591717163e-05	24.757242638512	0.975907373032185
52.575	10.5	0.967468684424149	0.473683270717294	-0.00169512029805842	24.6880249279408	0.973974947539319
52.725	10.5	0.96457221969043	0.474455831914683	-0.00334427333190362	24.6188359468876	0.971657775752344
52.875	10.5	0.961022744485146	0.475134742516583	-0.00501472219056968	24.5497223184413	0.968818195588117
53.025	10.5	0.956611920962055	0.475735141018024	-0.0066607587924649	24.4807401917155	0.965289536769644
53.175	10.5	0.951096906557074	0.476286424774877	-0.00821734565046895	24.4119556722715	0.960877525245659
53.325	10.5	0.944206409554928	0.476837801203527	-0.00959968546465911	24.3434443153714	0.955365127643943
53.475	10.5	0.935652103485086	0.477463921161403	-0.0107048316729187	24.2752894102275	0.948521682788068
53.625	10.5	0.925146208899868	0.478269897019754	-0.0114158786886218	24.2075788507799	0.940116967119894
53.775	10.5	0.912425447932606	0.479394780457717	-0.0116091321295448	24.1404005167119	0.929940358346085
53.925	10.5	0.897280528013339	0.481012369370031	-0.0111643974934187	24.0738362846012	0.917824422410671
54.075	10.5	0.879588840872545	0.483328079553263	-0.00997810957952426	24.0079550466847	0.903671072698036
54.225	10.5	0.859346401295799	0.486570633663135	-0.00797844431852125	23.9428054033663	0.887477121036639
