x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
54.375	10.5	0.836693667926811	0.490977594575277	-0.00514084872854659	23.878408955141	0.869354934341449
54.525	10.5	0.811929412302334	0.496774421570702	-0.00150171111696923	23.8147552650174	0.849543529841867
54.675	10.5	0.785507779218056	0.504147840102103	0.00283261990842604	23.7517995064498	0.828406223374445
54.825	10.5	0.7580162696552	0.513215854353386	0.00768430245551855	23.6894635025446	0.80641301572416
54.975	10.5	0.730136104538835	0.523998452342709	0.012812113216393	23.6276403230014	0.784108883631068
55.125	10.5	0.702590261635621	0.536394446284799	0.0179298730197723	23.5662019500969	0.762072209308497
55.275	10.5	0.676087191878788	0.550170272441417	0.0227337397972221	23.5050089327786	0.740869753503031
55.425	10.5	0.651268916519088	0.564965362740643	0.0269346895744912	23.4439205958579	0.721015133215271
55.575	10.5	0.628670721964619	0.580315785317794	0.0302908550438385	23.3828043598946	0.702936577571695
55.725	10.5	0.608696620109885	0.595693849800575	0.0326339497117875	23.3215430382448	0.686957296087908
55.875	10.5	0.591611195832285	0.610557526356868	0.033885044449494	23.2600394889876	0.673288956665828
56.025	10.5	0.577545469820276	0.62440119155751	0.0340572462937565	23.1982185462727	0.662036375856221
56.175	10.5	0.566512622652409	0.636799206121308	0.0332456812340262	23.1360265984053	0.653210098121927
56.325	10.5	0.558428991877544	0.647436033287984	0.031607748354664	23.0734294446978	0.646743193502035
56.475	10.5	0.553136381454707	0.656120087373593	0.0293381869483552	23.0104091440777	0.642509105163766
56.625	10.5	0.550422921665365	0.66278202354436	0.0266437740786473	22.9469605056317	0.640338337332292
56.775	10.5	0.550041008957449	0.667460765903717	0.0237215983768426	22.883087722386	0.640032807165959
56.925	10.5	0.551721909189976	0.670281805610235	0.0207433103882428	22.8188014693288	0.641377527351981
57.075	10.5	0.555187281713584	0.671432296250253	0.0178460906425954	22.754116616252	0.644149825370867
57.225	10.5	0.560158185859858	0.671136642458291	0.015129739194502	22.6890505704147	0.648126548687886
57.375	10.5	0.566362162639395	0.669635087000555	0.0126584838254694	22.623622173519	0.653089730111516
57.525	10.5	0.573538863304835	0.667166617637464	0.010465826221516	22.5578510309413	0.658831090643868
57.675	10.5	0.581444526589204	0.663956552679514	0.00856086447509981	22.4917571404164	0.665155621271363
57.825	10.5	0.589855459323977	0.660208501108716	0.00693487149993278	22.4253607009521	0.671884367459181
57.975	10.5	0.598570582428674	0.656100017215904	0.00556731728459136	22.3586820090681	0.678856465942939
58.125	10.5	0.607413066666197	0.651781122743361	0.00443089587788949	22.2917413792536	0.685930453332958
58.275	10.5	0.616231087267385	0.647374878840208	0.00349540620935243	22.2245590527681	0.692984869813908
58.425	10.5	0.62489775464627	0.642979290547627	0.00273052808913441	22.1571550804126	0.699918203717016
58.575	10.5	0.633310313372456	0.638669967386426	0.00210764236625279	22.089549179747	0.706648250697965
58.725	10.5	0.641388734242494	0.63450310841975	0.00160088835260847	22.0217605758436	0.713110987393995
58.875	10.5	0.649073841928566	0.63051851317128	0.00118765388437443	21.9538078383011	0.719259073542853
59.025	10.5	0.656325128269067	0.62674242681307	0.000848672079852396	21.885708727352	0.725060102615253
59.175	10.5	0.663118394018908	0.623190111319611	0.000567867493002759	21.8174800598106	0.730494715215127
59.325	10.5	0.669443345416853	0.619868093799056	0.000332061142624463	21.749137602483	0.735554676333483
59.475	10.5	0.675301249353371	0.616776083521006	0.000130613561068792	21.6806959972783	0.740240999482696
59.625	10.5	0.680702725831958	0.61390857449171	-4.49404038298175e-05	21.6121687191251	0.744562180665567
59.775	10.5	0.685665731716245	0.611256164781099	-0.0002012313448712	21.5435680651913	0.748532585372996
59.925	10.5	0.690213767477505	0.608806630490642	-0.000343351010990883	21.4749051719193	0.752171013982004
60.075	10.5	0.694374319980519	0.606545793837256	-0.000475096295428838	21.4061900550176	0.755499455984415
60.225	10.5	0.698177539735864	0.604458223193628	-0.000599161399252029	21.3374316667359	0.758542031788691
60.375	10.5	0.701655140444365	0.602527799386988	-0.000717283115293826	21.2686379643904	0.761324112355492
60.525	10.5	0.70483950166623	0.60073817800453	-0.000830347326776526	21.1998159841232	0.763871601332984
60.675	10.5	0.707762951472375	0.599073172493779	-0.000938466569304418	21.1309719141848	0.7662103611779
60.825	10.5	0.710457204626609	0.597517077603549	-0.00104103927506986	21.0621111625612	0.768365763701287
60.975	10.5	0.712952931526074	0.596054948064344	-0.00113680131647339	20.993238414486	0.770362345220859
61.125	10.5	0.715279435179181	0.594672842332373	-0.00122387991848991	20.9243576762582	0.772223548143345
61.275	10.5	0.717464415514239	0.59335803688383	-0.00129985906388484	20.8554723027973	0.773971532411392
61.425	10.5	0.719533802857488	0.592099212357449	-0.0013618641473758	20.7865850075339	0.77562704228599
61.575	10.5	0.721511645290272	0.590886608841461	-0.00140667185247813	20.7176978545494	0.777209316232217
61.725	10.5	0.723420037345119	0.589712143933207	-0.00143084895124493	20.6488122343636	0.778736029876095
61.875	10.5	0.725279080203744	0.588569483849141	-0.00143092079969611	20.5799288264267	0.780223264162995
62.025	10.5	0.727106866294224	0.587454054949271	-0.0014035665084851	20.511047553199	0.781685493035379
62.175	10.5	0.728919483757223	0.586362981026076	-0.001345832942456	20.4421675326511	0.783135587005779
62.325	10.5	0.730731039327962	0.585294930838602	-0.00125535374106351	20.3732870379937	0.78458483146237
62.475	10.5	0.732553701688431	0.584249861408481	-0.00113055248377707	20.3044034752487	0.786042961350745
62.625	10.5	0.734397771081258	0.583228646446342	-0.000970801438139364	20.2355133906224	0.787518216865006
62.775	10.5	0.736271785420082	0.582232586468104	-0.000776499939064246	20.1666125201442	0.789017428336066
62.925	10.5	0.738182677679781	0.581262808392086	-0.000549030813435678	20.0976958931996	0.790546142143825
63.075	10.5	0.740136003632162	0.580319577403528	-0.000290551452046402	20.028757998918	0.79210880290573
63.225	10.5	0.742136261628302	0.579401561813872	-3.58043235496282e-06	19.9597930194691	0.793709009302642
63.375	10.5	0.744187326614927	0.578505109746719	0.000309646910345449	19.8907951270308	0.795349861291942
63.525	10.5	0.746293016802689	0.577623611446739	0.000648058877644929	19.8217588318284	0.797034413442151
63.675	10.5	0.748457802866346	0.576747027917479	0.00101283882357794	19.7526793581261	0.798766242293077
63.825	10.5	0.750687656951639	0.575861660198714	0.00140866864855553	19.6835530149525	0.800550125561311
63.975	10.5	0.752991021371878	0.574950211740333	0.00184503460272798	19.6143775208097	0.802392817097503
64.125	10.5	0.755379860787743	0.5739921577008	0.00233748826959442	19.5451522389227	0.804303888630194
64.275	10.5	0.757870749848534	0.572964386606601	0.00290876323573318	19.4758782834619	0.806296599878827
64.425	10.5	0.760485948358092	0.571842033774139	0.00358968977718268	19.4065584678876	0.808388758686473
64.575	10.5	0.763254433557144	0.570599402666809	0.00441992842901375	19.3371970819043	0.810603546845715
64.725	10.5	0.766212898244456	0.569210894628845	0.00544864876684825	19.2677994979951	0.812970318595565
64.875	10.5	0.769406781670732	0.567651963973348	0.00673538511113556	19.1983716131942	0.815525425336586
65.025	10.5	0.772891466186995	0.565900299056116	0.00835135945165672	19.1289191151825	0.818313172949596
65.175	10.5	0.776733822598033	0.56393769357084	0.0103815095495458	19.0594465124021	0.821387058078426
65.325	10.5	0.781014283032782	0.561753371877799	0.0129272257970279	18.9899557782598	0.824811426426225
65.475	10.5	0.785829511134236	0.559349774707957	0.0161093273738903	18.9204443324102	0.828663608907389
65.625	10.5	0.791295471018762	0.556751849844785	0.0200700875512111	18.8509019373699	0.83303637681501
65.775	10.5	0.797550226807297	0.554020536957194	0.0249722311330385	18.7813059692715	0.838040181445838
65.925	10.5	0.804755134240406	0.551270191762942	0.0309919900477678	18.71161449597	0.843804107392325
66.075	10.5	0.813092298332975	0.548688036295693	0.0383028949604049	18.6417567536384	0.85047383866638
66.225	10.5	0.822755478369985	0.546551414880985	0.0470475284446497	18.5716210498268	0.858204382695988
66.375	10.5	0.833931399922468	0.545236108774697	0.0572965422975181	18.5010409077467	0.867145119937974
66.525	10.5	0.846769211906252	0.545207187526821	0.0689982258332107	18.4297814005391	0.877415369525001
66.675	10.5	0.861338165752609	0.546984398580255	0.0819275667300041	18.3575289579665	0.889070532602087
66.825	10.5	0.877577777201959	0.551078628790611	0.0956496931699235	18.2838890873607	0.902062221761567
66.975	10.5	0.895250257623876	0.557905224595638	0.109515984677479	18.2083967942831	0.916200206099101
67.125	10.5	0.913910094060593	0.56769193302432	0.122708212623114	18.1305432228249	0.931128075248475
67.275	10.5	0.932907330607501	0.580408310697365	0.134334179704419	18.0498186251947	0.946325864486001
67.425	10.5	0.95143637199638	0.59574249077483	0.143559307611334	17.9657666039023	0.961149097597104
67.575	10.5	0.968630213582394	0.613137021903818	0.149740788995845	17.8780394179614	0.974904170865915
67.725	10.5	0.983684146854391	0.631873732542882	0.152525631324291	17.7864416519007	0.986947317483513
67.875	10.5	0.995979983919078	0.651180454605329	0.151886552246739	17.6909515923524	0.996783987135262
68.025	10.5	1.00517858803093	0.670329343423067	0.148093362513869	17.5917157769215	1.00414287042474
68.175	10.5	1.01125749980026	0.688706596716655	0.14163821729836	17.4890196630277	1.00900599984021
68.325	10.5	1.01448774529071	0.705847950150225	0.133141505043977	17.3832430504414	1.01159019623257
68.475	10.5	1.01536149428696	0.721445215723882	0.123261593831385	17.2748110030909	1.01228919542956
68.625	10.5	1.0144931668848	0.735333505009427	0.112622463668687	17.1641496913332	1.01159453350784
68.775	10.5	1.01251852979214	0.747468217259739	0.101764400880567	17.0516531968818	1.01001482383372
68.925	10.5	1.01001125129381	0.757898225463659	0.0911171354113275	16.9376634973821	1.00800900103505
69.075	10.5	1.00742798518005	0.76673906790618	0.0809919679074343	16.8224627269223	1.00594238814404
69.225	10.5	1.00508454151781	0.774148230740383	0.0715883688710967	16.7062748986469	1.00406763321425
69.375	10.5	1.00315904659875	0.780303757282952	0.0630102560704299	16.5892735723633	1.002527237279
69.525	10.5	1.00171405023253	0.78538701061166	0.055287297337329	16.4715921676179	1.00137124018602
69.675	10.5	1.00072834234651	0.789570050175353	0.0483971481481866	16.3533343828892	1.00058267387721
69.825	10.5	1.00013025271248	0.793007611882367	0.0422855247899324	16.2345831339904	1.00010420216998
69.975	10.5	0.999826555372916	0.795833181814599	0.0368822660368517	16.1154073093673	0.999861244298333
70.125	10.5	0.999723856919287	0.798158279611589	0.0321127613236388	15.9958663073396	0.999779085535429
70.275	10.5	0.999741780525759	0.800073914429259	0.0279050674327068	15.8760127228718	0.999793424420607
70.425	10.5	0.999818954012191	0.801653238877759	0.0241935822563904	15.755893715705	0.999855163209753
70.575	10.5	0.999913679388253	0.802954629402053	0.0209203196189747	15.6355515838465	0.999930943510603
70.725	10.5	1.00000133853349	0.804024674137892	0.0180347441993635	15.5150239616252	1.0000010708268
70.875	10.5	1.00007031339998	0.804900782041947	0.0154929082398952	15.3943439232853	1.00005625071998
71.025	10.5	1.00011771020582	0.80561330441133	0.0132563839992968	15.2735401441085	1.00009416816466
71.175	10.5	1.0001456604773	0.806187174232895	0.0112912695581935	15.1526371729933	1.00011652838184
71.325	10.5	1.00015853857185	0.806643129133724	0.00956738652802511	15.0316558087007	1.00012683085748
71.475	10.5	1.00016113095866	0.806998605321761	0.00805768826911662	14.9106135420481	1.00012890476693
71.625	10.5	1.00015761677625	0.807268387908588	0.00673784569921663	14.7895250192796	1.000126093421
71.775	10.5	1.00015114688112	0.807465089334798	0.00558595992820978	14.6684024882701	1.00012091750489
71.925	10.5	1.00014380620455	0.807599510334837	0.00458235295359424	14.547256201443	1.00011504496364
72.075	10.5	1.00013678031596	0.807680921635586	0.00370939882190845	14.4260947620542	1.00010942425277
72.225	10.5	1.00013059747398	0.807717291494582	0.00295137097202275	14.3049254109479	1.00010447797918
72.375	10.5	1.00012536648749	0.807715474734793	0.00229429306995975	14.1837542579632	1.00010029319
72.525	10.5	1.00012097029624	0.807681372724276	0.00172578898956326	14.0625864659758	1.00009677623699
72.675	10.5	1.00011720273659	0.807620070020467	0.00123493259863908	13.9414263967919	1.00009376218928
72.825	10.5	1.00011385231864	0.807535951358789	0.0008121003165829	13.8202777276553	1.00009108185491
72.975	10.5	1.00011074447998	0.807432801651377	0.000448829880238712	13.6991435457741	1.00008859558399
73.125	10.5	1.00010775557404	0.807313891193137	0.000137688194717655	13.5780264266153	1.00008620445923
73.275	10.5	1.00010481034291	0.807182048046202	-0.000127849838844338	13.4569285001465	1.00008384827433
73.425	10.5	1.00010187172471	0.807039719420946	-0.000353510641504283	13.3358515079005	1.00008149737977
73.575	10.5	1.00009892877594	0.806889023716718	-0.000544319384083295	13.2147968527769	1.00007914302075
73.725	10.5	1.00009598590271	0.806731794708065	-0.000704686079861149	13.0937656428362	1.00007678872216
73.875	10.5	1.00009305472508	0.80656961916822	-0.000838481249541166	12.9727587299322	1.00007444378007
74.025	10.5	1.00009014873325	0.806403869024803	-0.000949102224531792	12.8517767437947	1.0000721189866
74.175	10.5	1.00008728029267	0.806235728957698	-0.00103953117696123	12.7308201220496	1.00006982423414
74.325	10.5	1.00008445934448	0.806066220184942	-0.00111238590577215	12.6098891366009	1.00006756747558
74.475	10.5	1.00008169316744	0.80589622104398	-0.00116996430767446	12.4889839167647	1.00006535453395
74.625	10.5	1.00007898669629	0.805726484860922	-0.00121428334828651	12.3681044695217	1.00006318935704
74.775	10.5	1.00007634304939	0.80555765551082	-0.00124711323863685	12.2472506972274	1.00006107443951
74.925	10.5	1.00007376405989	0.805390280999568	-0.00127000742406196	12.1264224130932	1.00005901124792
75.075	10.5	1.00007125071222	0.805224825342131	-0.00128432890790115	12.0056193547181	1.00005700056978
75.225	10.5	1.00006880345514	0.805061678967582	-0.00129127336224742	11.8848411959213	1.00005504276411
75.375	10.5	1.0000664224017	0.804901167845857	-0.00129188941868675	11.7640875570912	1.00005313792136
75.525	10.5	1.00006410744276	0.804743561502058	-0.00128709648285436	11.6433580142408	1.0000512859542
75.675	10.5	1.00006185830302	0.804589080061337	-0.00127770037452366	11.5226521069301	1.00004948664241
75.825	10.5	1.00005967456437	0.804437900446663	-0.00126440705861812	11.4019693451967	1.0000477396515
75.975	10.5	1.00005755567404	0.804290161835559	-0.00124783470082985	11.2813092156144	1.00004604453923
76.125	10.5	1.00005550094845	0.804145970467732	-0.00122852425371985	11.1606711865847	1.00004440075876
76.275	10.5	1.00005350957832	0.804005403882793	-0.00120694875418547	11.0400547129519	1.00004280766266
76.425	10.5	1.00005158063706	0.803868514657743	-0.00118352149125031	10.9194592400227	1.00004126450965
76.575	10.5	1.00004971309213	0.803735333703921	-0.00115860318367578	10.7988842070583	1.0000397704737
76.725	10.5	1.00004790581866	0.80360587317624	-0.00113250828960771	10.6783290503017	1.00003832465493
76.875	10.5	1.00004615761386	0.803480129040337	-0.00110551055520731	10.5577932055955	1.00003692609109
77.025	10.5	1.00004446721131	0.80335808333789	-0.00107784789593227	10.4372761106355	1.00003557376905
77.175	10.5	1.00004283329433	0.803239706185315	-0.00104972669233079	10.316777206906	1.00003426663547
77.325	10.5	1.00004125450814	0.803124957536586	-0.001021325572008	10.1962959413318	1.00003300360651
77.475	10.5	1.00003972947047	0.803013788737568	-0.000992798740600923	10.0758317676814	1.00003178357637
77.625	10.5	1.00003825678087	0.802906143895583	-0.000964278916248794	9.95538414775148	1.0000306054247
77.775	10.5	1.00003683502863	0.802801961085548	-0.000935879916111233	9.83495255235705	1.0000294680229
77.925	10.5	1.00003546279957	0.802701173411257	-0.000907698936578665	9.71453646215231	1.00002837023966
78.075	10.5	1.00003413868187	0.802603709938103	-0.000879818564180819	9.59413536830157	1.00002731094549
78.225	10.5	1.00003286127101	0.802509496512187	-0.000852308549658913	9.47374877301885	1.0000262890168
78.375	10.5	1.00003162917404	0.802418456478399	-0.000825227373297184	9.35337618999227	1.00002530333923
78.525	10.5	1.00003044101319	0.802330511308928	-0.000798623626598233	9.23301714470738	1.00002435281055
78.675	10.5	1.00002929542897	0.802245581152703	-0.000772537231975719	9.11267117468226	1.00002343634318
78.825	10.5	1.00002819108278	0.802163585314093	-0.000747000519736688	8.99233782962554	1.00002255286623
78.975	10.5	1.00002712665908	0.802084442669558	-0.000722039179227339	8.8720166715273	1.00002170132727
79.125	10.5	1.00002610086726	0.802008072028706	-0.000697673098824855	8.75170727469177	1.00002088069381
79.275	10.5	1.00002511244307	0.801934392446551	-0.000673917107903616	8.63140922571953	1.00002008995445
79.425	10.5	1.00002416014987	0.801863323492139	-0.00065078163226338	8.51112212344625	1.00001932811989
79.575	10.5	1.00002324277954	0.80179478547883	-0.000628273272949624	8.39084557884414	1.00001859422363
79.725	10.5	1.00002235915321	0.801728699660433	-0.000606395317629207	8.27057921489141	1.00001788732257
79.875	10.5	1.00002150812172	0.801664988397232	-0.000585148191978982	8.15032266641476	1.00001720649738
80.025	10.5	1.000020688566	0.80160357529539	-0.000564529858432955	8.03007557990896	1.0000165508528
80.175	10.5	1.00001989939721	0.801544385322721	-0.000544536167946399	7.90983761333746	1.00001591951777
80.325	10.5	1.00001913955676	0.801487344903771	-0.000525161170487564	7.78960843591724	1.00001531164541
80.475	10.5	1.00001840801628	0.801432381996564	-0.000506397388854096	7.66938772789088	1.00001472641302
80.625	10.5	1.00001770377739	0.801379426153143	-0.000488236059988445	7.54917518028845	1.00001416302191
80.775	10.5	1.00001702587146	0.801328408566007	-0.000470667347589778	7.42897049468141	1.00001362069717
80.925	10.5	1.00001637335925	0.801279262102069	-0.000453680529235375	7.30877338293068	1.0000130986874
81.075	10.5	1.00001574533053	0.801231921325653	-0.000437264160952208	7.18858356693043	1.00001259626442
81.225	10.5	1.00001514090357	0.801186322512037	-0.000421406221735595	7.06840077834932	1.00001211272286
81.375	10.5	1.00001455922471	0.801142403652584	-0.000406094240423086	6.94822475837033	1.00001164737977
81.525	10.5	1.00001399946776	0.80110010445269	-0.000391315406791722	6.82805525743057	1.00001119957421
81.675	10.5	1.00001346083346	0.801059366323452	-0.00037705666873429	6.70789203496185	1.00001076866677
81.825	10.5	1.00001294254888	0.801020132367871	-0.000363304817127867	6.58773485913309	1.00001035403911
81.975	10.5	1.0000124438668	0.800982347362449	-0.000350046559746354	6.46758350659516	1.00000995509344
82.125	10.5	1.00001196406504	0.800945957734805	-0.000337268585420903	6.34743776222894	1.00000957125204
82.275	10.5	1.00001150244587	0.800910911537818	-0.00032495761972618	6.22729741889702	1.0000092019567
82.425	10.5	1.00001105833532	0.800877158421007	-0.000313100472933139	6.10716227719961	1.00000884666825
82.575	10.5	1.00001063108262	0.800844649599469	-0.000301684081314974	5.98703214523499	1.0000085048661
82.725	10.5	1.00001022005961	0.800813337820856	-0.000290695542413882	5.86690683836485	1.00000817604768
82.875	10.5	1.00000982466012	0.800783177330708	-0.000280122145085802	5.74678617898477	1.0000078597281
83.025	10.5	1.00000944429935	0.800754123836521	-0.000269951394820554	5.62666999630005	1.00000755543948
83.175	10.5	1.00000907841301	0.800726134470776	-0.000260171034962679	5.50655812610714	1.00000726273041
83.325	10.5	1.00000872645638	0.800699167753336	-0.000250769064239017	5.3864504105807	1.00000698116511
83.475	10.5	1.00000838790336	0.800673183553159	-0.000241733751072312	5.26634669806652	1.00000671032268
83.625	10.5	1.00000806224578	0.80064814304987	-0.000233053645040484	5.14624684288022	1.00000644979662
83.775	10.5	1.00000774899355	0.800624008694929	-0.00022471758576551	5.02615070511188	1.00000619919484
83.925	10.5	1.00000744767565	0.800600744172776	-0.000216714709588614	4.90605815043632	1.00000595814052
84.075	10.5	1.00000715784157	0.800578314361826	-0.00020903445424971	4.78596904992921	1.00000572627326
84.225	10.5	1.00000687906176	0.800556685295527	-0.000201666561768781	4.66588327988883	1.0000055032494
84.375	10.5	1.00000661092473	0.80053582412384	-0.000194601079779626	4.54580072166368	1.00000528873978
84.525	10.5	1.00000635302928	0.800515699075373	-0.00018782836141471	4.42572126148645	1.00000508242342
84.675	10.5	1.00000610497288	0.800496279420923	-0.000181339063934249	4.30564479031442	1.0000048839783
84.825	10.5	1.00000586634265	0.80047753543809	-0.000175124146167781	4.18557120367664	1.00000469307412
84.975	10.5	1.00000563672036	0.800459438376537	-0.000169174864855256	4.06550040152668	1.00000450937629
85.125	10.5	1.00000541571301	0.800441960421776	-0.000163482769996495	3.94543228809923	1.0000043325704
85.275	10.5	1.00000520300903	0.800425074655529	-0.000158039699194286	3.82536677176792	1.00000416240723
85.425	10.5	1.00000499843541	0.800408755011552	-0.000152837771038557	3.70530376490293	1.00000399874832
85.575	10.5	1.00000480195967	0.800392976229878	-0.000147869377453041	3.58524318373113	1.00000384156773
85.725	10.5	1.00000461356823	0.800377713817651	-0.000143127175087554	3.46518494820706	1.00000369085458
85.875	10.5	1.00000443299126	0.800362944028759	-0.000138604075603997	3.34512898190817	1.00000354639301
86.025	10.5	1.00000425935994	0.800348643870929	-0.000134293234864363	3.22507521196476	1.00000340748795
86.175	10.5	1.00000409105204	0.80033479113246	-0.000130188040905553	3.10502356901893	1.00000327284164
86.325	10.5	1.0000039261049	0.800321364392471	-0.000126282100536821	2.98497398717614	1.00000314088392
86.475	10.5	1.00000376347235	0.800308342950853	-0.000122569224335867	2.86492640388176	1.00000301077788
86.625	10.5	1.000003604904	0.80029570661648	-0.000119043409521578	2.74488075965223	1.0000028839232
86.775	10.5	1.00000345634397	0.800283435356952	-0.000115698820187361	2.62483699765418	1.00000276507518
86.925	10.5	1.00000332689034	0.800271508953065	-0.000112529764288005	2.50479506327208	1.00000266151227
87.075	10.5	1.00000322339885	0.800259906967411	-0.000109530667091425	2.38475490399094	1.00000257871908
87.225	10.5	1.00000314079782	0.800248609398136	-0.000106696041475048	2.2647164700098	1.00000251263826
87.375	10.5	1.00000305249067	0.800237598157265	-0.000104020456236354	2.14467971578841	1.00000244199253
87.525	10.5	1.00000291041467	0.800226858864406	-0.000101498504079952	2.02464460206035	1.00000232833173
87.675	10.5	1.00000266634607	0.800216381515199	-9.91247700424036e-05	1.90461109683	1.00000213307685
87.825	10.5	1.00000231907252	0.800206157947656	-9.68937984053449e-05	1.78457917309317	1.00000185525802
87.975	10.5	1.00000197212286	0.800196174670397	-9.48000518106347e-05	1.66454880153481	1.00000157769829
88.125	10.5	1.00000185786388	0.800186402442243	-9.28378531546331e-05	1.54451993931489	1.0000014862911
88.275	10.5	1.00000226362491	0.80017678885113	-9.10013042052434e-05	1.4244925212658	1.00000181089993
88.425	10.5	1.00000331449378	0.800167264692558	-8.92841907944686e-05	1.30446646509323	1.00000265159503
88.575	10.5	1.00000465403509	0.800157774333994	-8.76799152879835e-05	1.18444170237247	1.00000372322807
88.725	10.5	1.00000521460991	0.800148328844625	-8.61815336672721e-05	1.0644182359523	1.00000417168793
88.875	10.5	1.00000341190612	0.8001390566972	-8.47819925658406e-05	0.944396199113682	1.0000027295249
89.025	10.5	0.999998083754914	0.800130198785189	-8.34746255399091e-05	0.824375860398708	0.999998467003931
89.175	10.5	0.999990145643323	0.800121985064531	-8.22538567371542e-05	0.704357503977315	0.999992116514658
89.325	10.5	0.999984195320532	0.800114371106285	-8.11159085780194e-05	0.584341153583994	0.999987356256425
89.475	10.5	0.99998842272031	0.80010672474011	-8.00592482149281e-05	0.464326223811113	0.999990738176248
89.625	10.5	1.00001086881378	0.800097710807458	-7.90847476807653e-05	0.344311355377426	1.00000869505103
89.775	10.5	1.00005131644065	0.800075120651992	-7.81962491531818e-05	0.224294819425237	1.00004105315252
89.925	10.5	1.0000915379438	0.400095512399407	-7.7409246044297e-05	0.104278961840747	1.00007323035504
0.075	10.7	2.08322489524772e-30	0.39999940871706	-1.00631354101926e-05	36.0880568818242	0.2
0.225	10.7	3.24700795557534e-30	0.799998225275073	-1.00781757908221e-05	36.0640569173011	0.2
0.375	10.7	-8.17140666463889e-31	0.799997039202964	-1.01082850215981e-05	36.0400569883077	0.2
0.525	10.7	-8.15733136292246e-31	0.799995848741139	-1.01535191139318e-05	36.016057094949	0.2
0.675	10.7	-1.30899334833294e-29	0.799994652122027	-1.0213963207381e-05	35.9920572373832	0.2
0.825	10.7	-1.49970904540708e-29	0.799993447565519	-1.02897300722553e-05	35.9680574158216	0.2
0.975	10.7	-3.13959597437343e-29	0.799992233276102	-1.03809609933395e-05	35.9440576305293	0.2
1.125	10.7	-2.28167234395043e-29	0.799991007439801	-1.04878248257893e-05	35.9200578818251	0.2
1.275	10.7	-2.36649009392781e-29	0.799989768219588	-1.06105192644809e-05	35.8960581700829	0.2
1.425	10.7	2.07094515599749e-29	0.799988513753392	-1.07492696621641e-05	35.8720584957319	0.2
1.575	10.7	5.61893493892652e-29	0.799987242149738	-1.09043293278034e-05	35.8480588592577	0.2
1.725	10.7	1.41327560709546e-28	0.799985951485189	-1.10759800333476e-05	35.8240592612029	0.2
1.875	10.7	1.83591403264027e-28	0.799984639799696	-1.12645315790987e-05	35.8000597021686	0.2
2.025	10.7	2.34979008258046e-28	0.799983305095267	-1.14703218046727e-05	35.7760601828149	0.2
2.175	10.7	1.59262672003439e-28	0.799981945330784	-1.16937169671155e-05	35.7520607038628	0.2
2.325	10.7	2.52838012702382e-29	0.799980558419559	-1.19351121566496e-05	35.7280612660951	0.2
2.475	10.7	-3.02997494485866e-28	0.799979142225956	-1.21949304701023e-05	35.7040618703577	0.2
2.625	10.7	-6.58367963356857e-28	0.799977694561617	-1.2473624295178e-05	35.6800625175615	0.2
2.775	10.7	-1.09242089266353e-27	0.799976213183095	-1.27716756884703e-05	35.656063208684	0.2
2.925	10.7	-1.26220332494631e-27	0.799974695786935	-1.30895955876326e-05	35.6320639447705	0.2
3.075	10.7	-1.13764390219462e-27	0.799973140007187	-1.34279257230666e-05	35.6080647269368	0.2
3.225	10.7	-3.06383630908953e-28	0.799971543412701	-1.37872379517937e-05	35.5840655563701	0.2
3.375	10.7	1.06909787006041e-27	0.799969903501252	-1.4168135508423e-05	35.560066434332	0.2
