x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.525	10.7	3.07886338455322e-27	0.799968217698036	-1.45712538520486e-05	35.53606736216	0.2
3.675	10.7	4.91429829929027e-27	0.799966483351426	-1.49972607979815e-05	35.5120683412701	0.2
3.825	10.7	6.05290518363079e-27	0.799964697728415	-1.54468578331136e-05	35.4880693731589	0.2
3.975	10.7	5.11358880452833e-27	0.799962858011459	-1.59207808073345e-05	35.4640704594064	0.2
4.125	10.7	1.68507956157437e-27	0.79996096129412	-1.64198009620041e-05	35.4400716016783	0.2
4.275	10.7	-4.7786082094323e-27	0.799959004577276	-1.69447265531402e-05	35.4160728017288	0.2
4.425	10.7	-1.26251287570647e-26	0.799956984764022	-1.74964027348155e-05	35.3920740614036	0.2
4.575	10.7	-1.97570321785928e-26	0.799954898656299	-1.80757142910327e-05	35.3680753826429	0.2
4.725	10.7	-2.17225231425706e-26	0.799952742949921	-1.8683586125376e-05	35.3440767674842	0.2
4.875	10.7	-1.53778445539472e-26	0.799950514228434	-1.93209846662568e-05	35.3200782180659	0.2
5.025	10.7	1.89147573395649e-27	0.799948208960797	-1.99889199866698e-05	35.2960797366305	0.2
5.175	10.7	2.67401721133097e-26	0.799945823494413	-2.06884463743136e-05	35.2720813255283	0.2
5.325	10.7	5.16619956931387e-26	0.799943354049712	-2.1420665289171e-05	35.2480829872209	0.2
5.475	10.7	6.16696637104833e-26	0.799940796715183	-2.21867256988933e-05	35.2240847242853	0.2
5.625	10.7	4.26304924428284e-26	0.799938147442918	-2.29878270227196e-05	35.2000865394179	0.2
5.775	10.7	-1.54412039320424e-26	0.799935402038886	-2.38252201260644e-05	35.1760884354387	0.2
5.925	10.7	-1.0253428671247e-25	0.799932556161246	-2.4700210411372e-05	35.1520904152956	0.2
6.075	10.7	-1.8575802900878e-25	0.799929605310575	-2.56141585963011e-05	35.1280924820691	0.2
6.225	10.7	-2.02437120978135e-25	0.799926544824878	-2.65684837577763e-05	35.104094638977	0.2
6.375	10.7	-8.30304278287728e-26	0.79992336987168	-2.75646652648323e-05	35.0800968893796	0.2
6.525	10.7	2.21214380876021e-25	0.799920075441516	-2.86042449873094e-05	35.0560992367847	0.2
6.675	10.7	6.7711136915997e-25	0.799916656339476	-2.96888294801385e-05	35.0321016848531	0.2
6.825	10.7	1.12826955352861e-24	0.799913107178938	-3.08200933084453e-05	35.0081042374043	0.2
6.975	10.7	1.26467075237359e-24	0.799909422371794	-3.19997805360099e-05	34.9841068984223	0.2
7.125	10.7	6.87661216810745e-25	0.79990559612058	-3.32297079428814e-05	34.960109672062	0.2
7.275	10.7	-9.46719409983665e-25	0.799901622410436	-3.45117676555142e-05	34.9361125626551	0.2
7.425	10.7	-3.65045106372386e-24	0.799897494999373	-3.58479301552827e-05	34.9121155747174	0.2
7.575	10.7	-6.81123361281951e-24	0.799893207408487	-3.72402468568879e-05	34.8881187129551	0.2
7.725	10.7	-8.95276686754721e-24	0.799888752913105	-3.86908526212888e-05	34.8641219822728	0.2
7.875	10.7	-7.82183683686911e-24	0.799884124531993	-4.02019710390088e-05	34.8401253877804	0.2
8.025	10.7	-9.36794380392215e-25	0.799879315017042	-4.1775914452273e-05	34.8161289348009	0.2
8.175	10.7	1.31853410393158e-23	0.799874316842334	-4.34150903622029e-05	34.7921326288793	0.2
8.325	10.7	3.33128246322308e-23	0.799869122192961	-4.51220022243876e-05	34.7681364757904	0.2
8.475	10.7	5.36483037939023e-23	0.799863722952913	-4.6899255020991e-05	34.7441404815478	0.2
8.625	10.7	6.28586377897554e-23	0.799858110694037	-4.87495581078647e-05	34.7201446524132	0.2
8.775	10.7	4.51542393289976e-23	0.799852276660751	-5.06757286844131e-05	34.6961489949061	0.2
8.925	10.7	-1.50944446297891e-23	0.799846211760977	-5.26806958544987e-05	34.6721535158136	0.2
9.075	10.7	-1.24555062688927e-22	0.799839906548492	-5.47675051231241e-05	34.6481582222005	0.2
9.225	10.7	-2.68611923443094e-22	0.799833351212834	-5.693932187618e-05	34.6241631214206	0.2
9.375	10.7	-3.99240940681655e-22	0.799826535560474	-5.91994361287426e-05	34.6001682211277	0.2
9.525	10.7	-4.30073410687924e-22	0.799819449004249	-6.15512671249186e-05	34.576173529287	0.2
9.675	10.7	-2.4894256748881e-22	0.799812080543962	-6.39983661884671e-05	34.5521790541875	0.2
9.825	10.7	2.42265481774364e-22	0.79980441875256	-6.65444242645999e-05	34.5281848044544	0.2
9.975	10.7	1.05704852247137e-21	0.799796451758834	-6.91932734561374e-05	34.5041907890623	0.2
10.125	10.7	2.03573083571542e-21	0.799788167229201	-7.19488948188052e-05	34.4801970173488	0.2
10.275	10.7	2.77518638817715e-21	0.799779552351298	-7.48154213647966e-05	34.4562034990286	0.2
10.425	10.7	2.63769894713185e-21	0.799770593815137	-7.77971442688339e-05	34.4322102442078	0.2
10.575	10.7	9.08446702356749e-22	0.799761277791468	-8.08985178875561e-05	34.4082172633997	0.2
10.725	10.7	-2.85509296994674e-21	0.799751589916698	-8.4124164745909e-05	34.3842245675403	0.2
10.875	10.7	-8.31741809451986e-21	0.799741515267326	-8.74788824012336e-05	34.3602321680047	0.2
11.025	10.7	-1.38648247239751e-20	0.799731038342208	-9.09676473379355e-05	34.3362400766242	0.2
11.175	10.7	-1.64150698872417e-20	0.799720143039788	-9.45956223454556e-05	34.3122483057041	0.2
11.325	10.7	-1.19220351740424e-20	0.799708812633479	-9.83681611285245e-05	34.2882568680418	0.2
11.475	10.7	3.11189604891738e-21	0.799697029751962	-0.000102290815449571	34.2642657769461	0.2
11.625	10.7	2.91271968780145e-20	0.799684776351736	-0.000106369340716747	34.2402750462567	0.2
11.775	10.7	6.06049189815441e-20	0.799672033693899	-0.000110609701992308	34.216284690365	0.2
11.925	10.7	8.41228630275506e-20	0.799658782317036	-0.0001150180805559	34.1922947242351	0.2
12.075	10.7	7.93337097485784e-20	0.799645002012772	-0.000119600880386476	34.168305163426	0.2
12.225	10.7	2.48050049590031e-20	0.799630671796907	-0.000124364734298818	34.1443160241143	0.2
12.375	10.7	-9.04724579755673e-20	0.799615769880792	-0.00012931651057042	34.1203273231182	0.2
12.525	10.7	-2.51742587237523e-19	0.799600273643466	-0.000134463319154951	34.0963390779215	0.2
12.675	10.7	-4.04889683773839e-19	0.799584159601776	-0.000139812518171469	34.0723513066996	0.2
12.825	10.7	-4.5403582167752e-19	0.799567403378348	-0.000145371720964259	34.0483640283454	0.2
12.975	10.7	-2.81292424515219e-19	0.799549979671028	-0.000151148801778528	34.0243772624969	0.2
13.125	10.7	2.03691967454021e-19	0.799531862220205	-0.000157151901776792	34.0003910295651	0.2
13.275	10.7	9.87621389419907e-19	0.799513023775111	-0.000163389436092352	33.9764053507636	0.2
13.425	10.7	1.87214998852577e-18	0.79949343605981	-0.000169870099329273	33.9524202481386	0.2
13.575	10.7	2.4299852448269e-18	0.799473069738859	-0.000176602871329925	33.9284357446001	0.2
13.725	10.7	2.05608756877841e-18	0.799451894379233	-0.000183597022456856	33.9044518639543	0.2
13.875	10.7	1.66036801700584e-19	0.799429878416396	-0.000190862119247543	33.8804686309373	0.2
14.025	10.7	-3.44727867885184e-18	0.799406989114519	-0.000198408028850752	33.8564860712493	0.2
14.175	10.7	-8.16954051146448e-18	0.799383192528974	-0.000206244923348891	33.8325042115904	0.2
14.325	10.7	-1.22161155843104e-17	0.799358453467567	-0.000214383283676974	33.8085230796976	0.2
14.475	10.7	-1.26622862554071e-17	0.799332735449833	-0.000222833902794844	33.7845427043824	0.2
14.625	10.7	-6.16028550721262e-18	0.799306000667868	-0.000231607887838646	33.7605631155706	0.2
14.775	10.7	9.48386460066193e-18	0.799278209944036	-0.000240716661554686	33.7365843443423	0.2
14.925	10.7	3.30506744055397e-17	0.799249322690423	-0.000250171963812092	33.7126064229739	0.2
15.075	10.7	5.76892342735842e-17	0.799219296866315	-0.000259985849386375	33.6886293849809	0.2
15.225	10.7	7.00616556969312e-17	0.799188088935529	-0.000270170687768123	33.6646532651619	0.2
15.375	10.7	5.25119590674223e-17	0.799155653825171	-0.000280739158596212	33.6406780996447	0.2
15.525	10.7	-1.04085402662876e-17	0.79912194488186	-0.000291704247248162	33.6167039259324	0.2
15.675	10.7	-1.21111051132427e-16	0.79908691382934	-0.000303079238428732	33.5927307829518	0.2
15.825	10.7	-2.56423685202528e-16	0.799050510726409	-0.00031487770579821	33.5687587111027	0.2
15.975	10.7	-3.5912698700488e-16	0.799012683924932	-0.000327113502072942	33.5447877523083	0.2
16.125	10.7	-3.41959241376796e-16	0.798973380028387	-0.000339800744427738	33.5208179500672	0.2
16.275	10.7	-1.12429607948533e-16	0.798932543851892	-0.000352953796990584	33.4968493495065	0.2
16.425	10.7	3.78143383298034e-16	0.798890118380989	-0.000366587250931485	33.4728819974361	0.2
16.575	10.7	1.06905147043784e-15	0.798846044736968	-0.000380715899694566	33.4489159424037	0.200000000000001
16.725	10.7	1.73188966054735e-15	0.798800262138352	-0.000395354711100033	33.4249512347519	0.200000000000001
16.875	10.7	1.95945920467295e-15	0.79875270786731	-0.00041051879262033	33.4009879266754	0.200000000000002
17.025	10.7	1.24859176487617e-15	0.798703317239221	-0.000426223353721017	33.3770260722798	0.200000000000001
17.175	10.7	-7.90855490346176e-16	0.798652023574598	-0.000442483660959702	33.353065727641	0.199999999999999
17.325	10.7	-4.11402639135462e-15	0.798598758173943	-0.00045931498575459	33.3291069508653	0.199999999999997
17.475	10.7	-7.89586411905e-15	0.798543450297509	-0.000476732545799869	33.3051498021506	0.199999999999994
17.625	10.7	-1.03423710481689e-14	0.798486027151434	-0.00049475143761542	33.2811943438475	0.199999999999992
17.775	10.7	-8.90076913248894e-15	0.798426413876737	-0.000513386559180337	33.2572406405215	0.199999999999993
17.925	10.7	-1.08715516725244e-15	0.798364533547844	-0.000532652522971596	33.2332887590149	0.199999999999999
18.075	10.7	1.40201513240291e-14	0.798300307176899	-0.000552563556545098	33.2093387685086	0.200000000000011
18.225	10.7	3.39166808591607e-14	0.79823365372715	-0.000573133390668609	33.1853907405843	0.200000000000027
18.375	10.7	5.11976394319242e-14	0.798164490136315	-0.00059437513217937	33.161444749285	0.200000000000041
18.525	10.7	5.36562284701242e-14	0.798092731352134	-0.000616301120716567	33.1375008711761	0.200000000000043
18.675	10.7	2.72367514358244e-14	0.798018290377412	-0.000638922767625345	33.1135591854039	0.200000000000022
18.825	10.7	-3.74304295787463e-14	0.797941078334205	-0.000662250374765164	33.0896197737534	0.19999999999997
18.975	10.7	-1.35631603370805e-13	0.797861004540312	-0.000686292929212816	33.0656827207038	0.199999999999892
19.125	10.7	-2.39291574539719e-13	0.797777976604766	-0.000711057873907918	33.041748113481	0.199999999999809
19.275	10.7	-2.93263582717562e-13	0.79769190054551	-0.000736550849847415	33.0178160421076	0.199999999999765
19.425	10.7	-2.24063081278268e-13	0.797602680929442	-0.000762775406394393	32.9938865994484	0.199999999999821
19.575	10.7	3.33970919384976e-14	0.797510221036667	-0.000789732676673872	32.9699598812519	0.200000000000027
19.725	10.7	4.91148499063827e-13	0.797414423057157	-0.000817421012843341	32.9460359861861	0.200000000000393
19.875	10.7	1.05604256729541e-12	0.797315188317266	-0.00084583557831799	32.9221150158683	0.200000000000845
20.025	10.7	1.49379881356543e-12	0.797212417544316	-0.000874967890023106	32.8981970748869	0.200000000001195
20.175	10.7	1.4436604981772e-12	0.797106011173351	-0.000904805306693732	32.8742822708154	0.200000000001155
20.325	10.7	5.18281720126875e-13	0.796995869696574	-0.000935330453691118	32.8503707142162	0.200000000000415
20.475	10.7	-1.49604860081365e-12	0.796881894067368	-0.000966520582499257	32.8264625186335	0.199999999998803
20.625	10.7	-4.36848694633266e-12	0.796763986161205	-0.000998346850501876	32.8025578005725	0.199999999996505
20.775	10.7	-7.17738987832831e-12	0.796642049300391	-0.00103077351567427	32.7786566794647	0.199999999994258
20.925	10.7	-8.2509917185208e-12	0.796515988850405	-0.00106375703613628	32.7547592776158	0.199999999993399
21.075	10.7	-5.48802126275042e-12	0.796385712898483	-0.00109724505851081	32.7308657201352	0.19999999999561
21.225	10.7	2.8022125957833e-12	0.796251133021651	-0.00113117528997096	32.706976134843	0.200000000002242
21.375	10.7	1.65792573803003e-11	0.796112165156232	-0.0011654742303898	32.6830906521534	0.200000000013263
21.525	10.7	3.26170393758578e-11	0.795968730578958	-0.00120005575691603	32.6592094049304	0.200000000026094
21.675	10.7	4.36326774781314e-11	0.795820757017464	-0.00123481953728681	32.6353325283124	0.200000000034906
21.825	10.7	3.89920725330397e-11	0.79566817989877	-0.00126964925554655	32.611460159501	0.200000000031194
21.975	10.7	7.93111160263123e-12	0.795510943756725	-0.00130441062654094	32.587592437511	0.200000000006345
22.125	10.7	-5.44025647111998e-11	0.795349003813961	-0.00133894917376297	32.5637295028741	0.199999999956478
22.275	10.7	-1.39125158898723e-10	0.795182327759331	-0.00137308774031159	32.5398714972926	0.1999999998887
22.425	10.7	-2.16938130730925e-10	0.795010897748544	-0.00140662369864364	32.5160185632351	0.199999999826449
22.575	10.7	-2.37356851347641e-10	0.794834712647422	-0.00143932581856825	32.4921708434691	0.199999999810115
22.725	10.7	-1.39303078180462e-10	0.794653790557935	-0.00147093074696244	32.4683284805216	0.199999999888558
22.875	10.7	1.23271384566317e-10	0.794468171660847	-0.00150113905243732	32.4444916160622	0.200000000098617
23.025	10.7	5.42418282569392e-10	0.79427792141511	-0.0015296107822968	32.4206603901984	0.200000000433935
23.175	10.7	1.01448940028107e-09	0.794083134154553	-0.00155596048304505	32.3968349406739	0.200000000811592
23.325	10.7	1.3167879479813e-09	0.793883937134701	-0.00157975163661697	32.3730154019558	0.20000000105343
23.475	10.7	1.131202095782e-09	0.793680495062415	-0.0016004904652643	32.3492019041949	0.200000000904962
23.625	10.7	1.41393184471819e-10	0.793473015163775	-0.00161761904660461	32.3253945720366	0.200000000113115
23.775	10.7	-1.78837931959917e-09	0.793261752837824	-0.00163050766170592	32.3015935232581	0.199999998569297
23.925	10.7	-4.38310431981171e-09	0.793047017970136	-0.00163844625076087	32.2777988672068	0.199999996493517
24.075	10.7	-6.75955144668244e-09	0.792829182000554	-0.00164063480026204	32.2540107030142	0.199999994592359
24.225	10.7	-7.39781899381163e-09	0.792608685892425	-0.00163617240989235	32.2302291175729	0.199999994081745
24.375	10.7	-4.43952357389549e-09	0.792386049185359	-0.00162404474964016	32.2064541832679	0.199999996448381
24.525	10.7	3.57647631663579e-09	0.792161880365318	-0.00160310961689588	32.1826859554661	0.200000002861181
24.675	10.7	1.65751363507942e-08	0.791936888769273	-0.00157208040113234	32.158924469766	0.200000013260109
24.825	10.7	3.16833401806899e-08	0.791711898212337	-0.00152950746411509	32.1351697389895	0.200000025346672
24.975	10.7	4.24224630487302e-08	0.791487862384505	-0.00147375772545768	32.1114217498531	0.20000003393797
25.125	10.7	3.91645294811203e-08	0.791265881944188	-0.00140299301469815	32.087680459188	0.200000031331624
25.275	10.7	1.16525638868898e-08	0.791047223065073	-0.00131514786167334	32.063945789499	0.200000009322051
25.425	10.7	-4.60507396522993e-08	0.790833337243068	-0.00120790712860008	32.0402176235919	0.199999963159408
25.575	10.7	-1.28798795837155e-07	0.790625882410851	-0.00107868305255268	32.0164957980048	0.199999896960963
25.725	10.7	-2.13832251882015e-07	0.790426746075398	-0.000924589853080955	31.9927800950868	0.199999828934199
25.875	10.7	-2.58057936017075e-07	0.790238072182824	-0.000742412257418735	31.9690702338048	0.199999793553651
26.025	10.7	-2.03601551204263e-07	0.790062294569054	-0.000528562755996526	31.9453658596984	0.199999837118759
26.175	10.7	4.57214881774884e-09	0.789902180673125	-0.000279022103363061	31.9216665347366	0.200000003657719
26.325	10.7	3.88276971498043e-07	0.789760889017222	1.07402960525539e-05	31.8979717279912	0.200000310621577
26.475	10.7	8.98090177115403e-07	0.789642042052826	0.000345864041721273	31.8742808078005	0.200000718472142
26.625	10.7	1.38055786078435e-06	0.789549811953755	0.000732202644133545	31.8505930352673	0.200001104446289
26.775	10.7	1.57073617811122e-06	0.789489011187104	0.00117641463067281	31.8269075574787	0.200001256588943
26.925	10.7	1.1331351305268e-06	0.789465173813671	0.00168601177765873	31.8032233969771	0.200000906508104
27.075	10.7	-2.31762912710453e-07	0.789484610478802	0.0022693352795771	31.7795394323529	0.19999981458967
27.225	10.7	-2.61651205637184e-06	0.789554423957181	0.00293544458659676	31.755854364262	0.199997906790355
27.375	10.7	-5.70316852419285e-06	0.789682486677886	0.00369393560002582	31.7321666627263	0.199995437465181
27.525	10.7	-8.59698379500652e-06	0.789877408488633	0.00455475329207942	31.7084744959474	0.199993122412964
27.675	10.7	-9.79947448120556e-06	0.790148558808465	0.00552811795755812	31.6847756479522	0.199992160420415
27.825	10.7	-7.4317223989752e-06	0.790506242299444	0.00662472293788184	31.6610674407487	0.199994054622081
27.975	10.7	2.1556024492662e-07	0.79096214387893	0.007856355116605	31.6373466833717	0.200000172448196
28.125	10.7	1.38185279422852e-05	0.791530135267346	0.00923700770239883	31.613609671196	0.200011054822354
28.275	10.7	3.19979775634405e-05	0.792227451661085	0.0107843811135143	31.5898522501882	0.200025598382051
28.425	10.7	5.04574060023447e-05	0.793076097241181	0.0125214159940347	31.566069940174	0.200040365924802
28.575	10.7	6.17324586464937e-05	0.794104141305552	0.0144772302255851	31.5422580803787	0.200049385966917
28.725	10.7	5.60300181540767e-05	0.795346375376377	0.0166866414938162	31.5184119264154	0.200044824014523
28.875	10.7	2.34881457900736e-05	0.796843698486871	0.0191874759285446	31.4945266026709	0.200018790516632
29.025	10.7	-4.2167723150227e-05	0.798640679875771	0.0220152053009463	31.4705968125748	0.19996626582148
29.175	10.7	-0.000139129411548811	0.800781099368251	0.0251951716906544	31.4466162443245	0.199888696470761
29.325	10.7	-0.000253319555696869	0.80330192402019	0.0287336917475094	31.4225766855414	0.199797344355442
29.475	10.7	-0.000356115656616426	0.806227098874075	0.0326104772434118	31.398466966984	0.199715107474707
29.625	10.7	-0.000405672720737286	0.809563529938423	0.036775686621159	31.3742719660312	0.19967546182341
29.775	10.7	-0.000353066696894927	0.813302356579257	0.041155002597497	31.3499719754693	0.199717546642484
29.925	10.7	-0.000153411355056048	0.817428517446898	0.0456648646777155	31.3255427406308	0.199877270915955
30.075	10.7	0.000219418985477206	0.821940187174773	0.0502371240202118	31.3009563610984	0.200175535188382
30.225	10.7	0.000757428274411919	0.826876772025182	0.0548484086700862	31.2761830455727	0.20060594261953
30.375	10.7	0.00140662412161488	0.832350466473542	0.0595457988651279	31.2511934428137	0.201125299297292
30.525	10.7	0.00206294674373256	0.83857333413127	0.0644589195053941	31.2259610245658	0.201650357394986
30.675	10.7	0.00257921579564682	0.845870989170493	0.0697905574616803	31.2004638590549	0.202063372636517
30.825	10.7	0.00278395530711357	0.854675724015042	0.0757830565176472	31.1746851610996	0.202227164245691
30.975	10.7	0.00250984451164447	0.865495423340214	0.082664074253687	31.1486122646497	0.202007875609316
31.125	10.7	0.00162653104868073	0.878858230209627	0.0905805287004672	31.122234093554	0.201301224838945
31.275	10.7	7.06084824923709e-05	0.895235861440624	0.0995325935653175	31.0955376931894	0.200056486785994
31.425	10.7	-0.00213454883248353	0.914951437024325	0.109320750123766	31.0685047711686	0.198292360934013
31.575	10.7	-0.00487446249830965	0.938082311179004	0.119518893740732	31.0411093290132	0.196100430001352
31.725	10.7	-0.00795655258764243	0.964375302921108	0.129485088292522	31.013317267789	0.193634757929886
31.875	10.7	-0.0111380781265859	0.993198612998664	0.138417272209648	30.9850883555128	0.191089537498731
32.025	10.7	-0.0141629870146479	1.02355596639086	0.145452537951672	30.9563803087083	0.188669610388282
32.175	10.7	-0.0167996356646973	1.05417803786388	0.149796031224196	30.9271541838959	0.186560291468242
32.325	10.7	-0.018871539496924	1.08368309468475	0.150852832910191	30.8973799801073	0.184902768402461
32.475	10.7	-0.0202756082390474	1.1107716088511	0.148329665964641	30.8670413826125	0.183779513408762
32.625	10.7	-0.020985891703727	1.1344034185073	0.142278437234609	30.8361388603724	0.183211286637018
32.775	10.7	-0.0210444986442284	1.15391172687101	0.133070856625304	30.8046907296514	0.183164401084617
32.925	10.7	-0.0205439296802118	1.16903314583256	0.121315681242293	30.7727321952654	0.183564856255831
33.075	10.7	-0.0196059969056057	1.17986269559204	0.107746595442653	30.7403127092395	0.184315202475515
33.225	10.7	-0.0183618893900399	1.18676231385023	0.0931120866945826	30.707492205776	0.185310488487968
33.375	10.7	-0.0169363871191675	1.19025533854963	0.0780900160105725	30.6743368580099	0.186450890304666
33.525	10.7	-0.0154374608291458	1.19093155822633	0.0632360202712929	30.6409149555072	0.187650031336683
33.675	10.7	-0.0139510768416026	1.1893754495521	0.0489634949142033	30.6072933547436	0.188839138526718
33.825	10.7	-0.0125401982106289	1.18612005365576	0.0355468857600686	30.5735347649238	0.189967841431497
33.975	10.7	-0.0112467030665154	1.18162290358547	0.0231388587259999	30.5396959548621	0.191002637546788
34.125	10.7	-0.0100950332026216	1.17625815906692	0.0117935239984529	30.5058268375726	0.191923973437903
34.275	10.7	-0.00909660720609717	1.17031922022428	0.00149036266448184	30.471970312959	0.192722714235122
34.425	10.7	-0.00825420801284672	1.16402720883004	-0.00784422051039415	30.4381627085797	0.193396633589723
34.575	10.7	-0.00756563209056134	1.1575419374709	-0.0163190533537959	30.4044346298807	0.193947494327551
34.725	10.7	-0.00702595493046707	1.15097295262173	-0.0240641710765071	30.3708120010742	0.194379236055626
34.875	10.7	-0.006628026528678	1.14438901503544	-0.0312199612507299	30.3373170569053	0.194697578777058
35.025	10.7	-0.00636141766730435	1.13782516060373	-0.0379286237744742	30.3039690699523	0.194910865866157
35.175	10.7	-0.00621095865224342	1.13128746662189	-0.0443275446483435	30.270784710728	0.195031233078205
35.325	10.7	-0.00615688473068729	1.12475684822671	-0.050545205887074	30.2377781530779	0.19507449221545
35.475	10.7	-0.00617872845176725	1.11819422175606	-0.056701318797777	30.2049612994179	0.195057017238586
35.625	10.7	-0.00626373563744566	1.11154940705072	-0.0629129415269114	30.1723446642011	0.194989011490044
35.775	10.7	-0.00641749997736991	1.1047743626378	-0.0693062668222352	30.139939323387	0.194866000018104
35.925	10.7	-0.0066706144203664	1.09783760029401	-0.0760292008812728	30.1077597759102	0.194663508463707
36.075	10.7	-0.00707270041749386	1.0907322263257	-0.083254384035034	30.075826647688	0.194341839666005
36.225	10.7	-0.00766722298005436	1.08346787475582	-0.0911597711889779	30.0441673036761	0.193866221615956
36.375	10.7	-0.00844911557061667	1.07604010051268	-0.0998792539384111	30.0128123007516	0.193240707543507
36.525	10.7	-0.00932129670144334	1.0683815867815	-0.10943296340457	29.9817868785656	0.192542962638845
36.675	10.7	-0.0100797825460697	1.06031728119399	-0.119675668428817	29.9510994939673	0.191936173963144
36.825	10.7	-0.0104605432920493	1.05156492695088	-0.130331827441592	29.9207329059238	0.191631565366361
36.975	10.7	-0.0102651022626441	1.04182779420755	-0.141189131951407	29.8906455840565	0.191787918189885
37.125	10.7	-0.00954353361425626	1.0309934164142	-0.15246167778929	29.8607899107948	0.192365173108595
37.275	10.7	-0.0087629346607741	1.01937706080564	-0.165213177253148	29.8311474159498	0.192989652271381
37.425	10.7	-0.00885030685457962	1.00788637626346	-0.181639470560273	29.8017711434453	0.192919754516336
37.575	10.7	-0.011001745931166	0.998005830814259	-0.205039989112273	29.7728150582631	0.191198603255067
37.725	10.7	-0.0162168671573174	0.991569809093216	-0.23937784663144	29.7445259471776	0.187026506274146
37.875	10.7	-0.0246412758917095	0.990246684138331	-0.288190727547461	29.7171801071266	0.180286979286632
38.025	10.7	-0.0349333313593795	0.99437089259017	-0.352171134441968	29.6909673721481	0.172053334912496
38.175	10.7	-0.043944883807207	1.00050978726624	-0.424665942135437	29.6658546586636	0.164844092954234
38.325	10.7	-0.0469689972775504	0.998466275825089	-0.48708733867782	29.6414889336359	0.16242480217796
38.475	10.7	-0.0386399620355157	0.973132565823413	-0.513074250644222	29.6172019524639	0.169088030371587
38.625	10.7	-0.0142604165494764	0.916436151782921	-0.487697416648541	29.5921254129823	0.188591666760419
38.775	10.7	0.0289657454831904	0.837018574644593	-0.422115511247036	29.5653522860606	0.223172596386552
38.925	10.7	0.0912171258088472	0.752199335995104	-0.341675858389516	29.5360855304241	0.272973700647078
39.075	10.7	0.16989106250777	0.67489667249038	-0.266043557931272	29.5037530951494	0.335912850006216
39.225	10.7	0.259929092690596	0.610263070752938	-0.203496371810427	29.4680735910093	0.407943274152477
39.375	10.7	0.354681441971968	0.558529281140885	-0.154944035403255	29.4290672805962	0.483745153577574
39.525	10.7	0.447224125038494	0.517949096134576	-0.1183755308991	29.3870178411444	0.557779300030795
39.675	10.7	0.531716971016042	0.486354312507043	-0.0911957914729595	29.3423968953081	0.625373576812834
39.825	10.7	0.604295343555232	0.461763886109787	-0.0710900341223364	29.2957719003411	0.683436274844186
39.975	10.7	0.663262980420602	0.442554314556194	-0.0562270592482457	29.247721038254	0.730610384336482
40.125	10.7	0.70872589099531	0.427458479823972	-0.0452283645163381	29.1987714669868	0.766980712796248
40.275	10.7	0.741983708672164	0.415508865288406	-0.0370769620247872	29.1493653153901	0.793586966937731
40.425	10.7	0.764944287681814	0.405971906033987	-0.0310264959584522	29.0998487409448	0.811955430145452
40.575	10.7	0.779688330441378	0.398290453993268	-0.0265274176673517	29.0504759873129	0.823750664353103
40.725	10.7	0.788199732036916	0.39203861008195	-0.0231717230235737	29.0014211331201	0.830559785629533
40.875	10.7	0.792225864817462	0.386888149600752	-0.0206533019833427	28.9527925361284	0.83378069185397
41.025	10.7	0.793223078754325	0.382584238093352	-0.0187402306291654	28.9046471724068	0.83457846300346
41.175	10.7	0.79235194148288	0.378928042547641	-0.0172557255705291	28.8570035665092	0.833881553186304
41.325	10.7	0.790499068070763	0.375764226089426	-0.0160650998307616	28.8098528410072	0.832399254456611
41.475	10.7	0.788311908660302	0.372971785606494	-0.0150666671755535	28.7631678080147	0.830649526928242
41.625	10.7	0.786238732987653	0.37045712372555	-0.0141850942428558	28.7169101898257	0.828990986390122
41.775	10.7	0.784569238460395	0.368148606629837	-0.0133661887303587	28.671036123091	0.827655390768316
41.925	10.7	0.783472880085663	0.365992140590076	-0.0125725217529073	28.6255001361614	0.82677830406853
42.075	10.7	0.783033005370265	0.363947502621668	-0.0117795934065249	28.5802578147011	0.826426404296212
42.225	10.7	0.783275614468617	0.361985289807855	-0.0109724526248006	28.5352673883781	0.826620491574894
42.375	10.7	0.784192215946021	0.360084419797724	-0.0101427838913047	28.49049047724	0.827353772756817
42.525	10.7	0.785756823886626	0.358230139139475	-0.00928649850100334	28.4458922274089	0.828605459109301
