x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
42.675	10.7	0.787937603904872	0.356412494829813	-0.00840184785719737	28.4014410425674	0.830350083123897
42.825	10.7	0.790703989247171	0.354625213252245	-0.00748803893059787	28.3571080839964	0.832563191397736
42.975	10.7	0.794030244649472	0.352864919988951	-0.00654429707976076	28.3128666727788	0.835224195719578
43.125	10.7	0.797896472250535	0.351130629070606	-0.00556929880550478	28.2686916882978	0.838317177800428
43.275	10.7	0.802287964996003	0.349423432304231	-0.00456088890145195	28.2245590213783	0.841830371996803
43.425	10.7	0.807193658864322	0.347746327187285	-0.00351600055195916	28.1804451108975	0.845754927091457
43.575	10.7	0.812604253237992	0.346104133344549	-0.00243070913564228	28.1363265704993	0.850083402590394
43.725	10.7	0.818510388093205	0.344503460073316	-0.00130036673379712	28.0921798971002	0.854808310474564
43.875	10.7	0.824901106815505	0.342952699541295	-0.000119781384324888	28.0479812443019	0.859920885452404
44.025	10.7	0.831762704867026	0.341462029975295	0.00111657922267329	28.0037062403829	0.865410163893621
44.175	10.7	0.839077969265327	0.340043420358432	0.0024143669528553	27.9593298309046	0.871262375412262
44.325	10.7	0.84682575208633	0.33871063175062	0.00377911302745782	27.9148261289334	0.877460601669064
44.475	10.7	0.854980785541269	0.337479211287687	0.00521595995981389	27.8701682604863	0.883984628433015
44.625	10.7	0.863513633149815	0.336366472905768	0.00672935459600633	27.8253281983752	0.890810906519852
44.775	10.7	0.872390674921726	0.335391454835844	0.00832269211804844	27.7802765836906	0.897912539937381
44.925	10.7	0.881574039983135	0.334574838706821	0.00999790514686072	27.7349825404497	0.905259231986508
45.075	10.7	0.891021424683533	0.333938809750017	0.0117549995678059	27.6894134952317	0.912817139746827
45.225	10.7	0.900685765595804	0.333506833406891	0.0135915490290808	27.6435350196997	0.920548612476643
45.375	10.7	0.910514773176716	0.333303322034102	0.0155021725438578	27.5973107194084	0.928411818541373
45.525	10.7	0.920450371354152	0.333353167746355	0.0174780330627727	27.550702196699	0.936360297083322
45.675	10.7	0.930428128168314	0.333681124877691	0.0195064074571547	27.503669118053	0.944342502534651
45.825	10.7	0.94037679872651	0.334311038565939	0.021570387724727	27.4561694161444	0.952301438981208
45.975	10.7	0.950218128780961	0.33526493411808	0.0236487767645823	27.4081596531249	0.960174503024769
46.125	10.7	0.959867079053938	0.336562003366728	0.0257162372870386	27.3595955636948	0.967893663243151
46.275	10.7	0.969232621067913	0.338217546193604	0.0277437377002967	27.3104327840207	0.97538609685433
46.425	10.7	0.978219220636019	0.340241943824348	0.0296993140950783	27.2606277560139	0.982575376508815
46.575	10.7	0.986729064950587	0.342639751206528	0.0315491347502084	27.2101387772035	0.989383251960469
46.725	10.7	0.994665007879853	0.345408995348822	0.0332588170550132	27.158927146624	0.995732006303883
46.875	10.7	1.00193411529436	0.348540753323616	0.0347949122045306	27.1069583396232	1.00154729223549
47.025	10.7	1.00845160172127	0.352019058665606	0.0361264468081106	27.0542031323065	1.00676128137702
47.175	10.7	1.01414487660994	0.355821151750365	0.0372263979721726	27.0006385920518	1.01131590128795
47.325	10.7	1.01895737625959	0.359918054025542	0.0380729823112778	26.9462488556725	1.01516590100767
47.475	10.7	1.02285185405439	0.364275414020234	0.0386506592064014	26.8910256313706	1.01828148324351
47.625	10.7	1.02581283786797	0.368854550361192	0.0389507806191573	26.8349683830031	1.02065027029438
47.775	10.7	1.02784803281775	0.373613606901767	0.0389718577153446	26.7780841824129	1.0222784262542
47.925	10.7	1.02898853812463	0.378508737987105	0.0387194515951546	26.7203872439759	1.02319083049971
48.075	10.7	1.02928784480999	0.383495255561602	0.0382057258007612	26.6618981814211	1.02343027584799
48.225	10.7	1.02881967388628	0.388528690057667	0.0374487185458318	26.6026430474201	1.02305573910903
48.375	10.7	1.02767479391661	0.393565738811254	0.0364714021684105	26.5426522295694	1.02213983513329
48.525	10.7	1.02595701822309	0.398565094596032	0.0353005979446087	26.4819592816052	1.02076561457848
48.675	10.7	1.02377862522928	0.403488159562444	0.0339658093441604	26.4205997664489	1.01902290018342
48.825	10.7	1.02125547200858	0.408299655077393	0.0324980295200795	26.358610179241	1.01700437760687
48.975	10.7	1.01850208280901	0.412968136211054	0.0309285719804464	26.2960270054721	1.0148016662472
49.125	10.7	1.01562699184424	0.417466412984958	0.029287968277939	26.2328859534207	1.01250159347539
49.275	10.7	1.01272860248247	0.421771871972412	0.0276049729657154	26.1692213829611	1.01018288198598
49.425	10.7	1.00989179210496	0.425866684610641	0.0259057126757384	26.1050659358697	1.00791343368396
49.575	10.7	1.00718544296888	0.429737885255664	0.0242130111719116	26.0404503572477	1.00574835437511
49.725	10.7	1.00466101576924	0.433377304055065	0.0225459140895457	25.975403484597	1.00372881261539
49.875	10.7	1.00235220799983	0.436781347116468	0.0209194251688776	25.9099523712035	1.00188176639986
50.025	10.7	1.00027565966485	0.439950627777762	0.0193444507079459	25.844122504323	1.00022052773188
50.175	10.7	0.998432591818332	0.442889465583843	0.0178279324427691	25.7779380764758	0.998746073454665
50.325	10.7	0.996811196379945	0.44560528101529	0.0163731335994617	25.711422269905	0.997448957103956
50.475	10.7	0.995389545040512	0.448107921630799	0.014980031109503	25.6445975196271	0.99631163603241
50.625	10.7	0.994138754881084	0.450408957575452	0.013645761160932	25.5774857289491	0.995311003904868
50.775	10.7	0.993026139838649	0.45252098115114	0.0123650667393355	25.5101084221073	0.994420911870919
50.925	10.7	0.992018088955931	0.45445693743397	0.0111307049278579	25.4424868309339	0.993614471164745
51.075	10.7	0.991082441089799	0.456229502872415	0.00993378780437776	25.3746419252404	0.992865952871839
51.225	10.7	0.990190167098633	0.457850519127478	0.00876405227027331	25.3065944089044	0.992152133678906
51.375	10.7	0.989316220203817	0.459330482926853	0.00761007884617999	25.2383647144027	0.991452976163054
51.525	10.7	0.988439469728425	0.460678091823508	0.00645950455751699	25.1699730366021	0.99075157578274
51.675	10.7	0.987541690368538	0.461899852067431	0.00529929713446064	25.1014394507817	0.99003335229483
51.825	10.7	0.986605637176558	0.462999768680067	0.0041161730314814	25.0327841589119	0.989284509741247
51.975	10.7	0.985612294806157	0.463979158113774	0.00289724616361409	24.9640279010308	0.988489835844926
52.125	10.7	0.984537447811745	0.464836647687279	0.00163098399378809	24.8951925543599	0.987629958249396
52.275	10.7	0.983347776500762	0.465568448763247	0.000308519980543684	24.8263019213461	0.98667822120061
52.425	10.7	0.981996739804433	0.46616900653133	-0.00107467431121599	24.7573826796978	0.985597391843547
52.575	10.7	0.980420563261383	0.466632131907849	-0.00251681591300582	24.6884654342472	0.984336450609107
52.725	10.7	0.978534707715794	0.466952704600729	-0.00400766726178452	24.6195857747588	0.982827766172635
52.875	10.7	0.976231254135027	0.467128996580406	-0.00552643059047652	24.5507852091757	0.980985003308022
53.025	10.7	0.973377701758273	0.46716560022417	-0.00703995758398186	24.4821118126818	0.978702161406618
53.175	10.7	0.969817734585519	0.467076856308913	-0.00850160636308724	24.4136204143731	0.975854187668415
53.325	10.7	0.965374548058805	0.466890567689106	-0.00985110674374364	24.3453721408239	0.972299638447044
53.475	10.7	0.959857311011228	0.466651661568039	-0.0110157884506547	24.2774331553253	0.967885848808982
53.625	10.7	0.953071218290104	0.466425336629576	-0.0119134749218671	24.2098724789571	0.962456974632084
53.775	10.7	0.944831308620254	0.466299115369468	-0.0124572351904546	24.1427588598096	0.955865046896203
53.925	10.7	0.934979733034584	0.466383137858951	-0.0125620052172019	24.0761567712227	0.947983786427667
54.075	10.7	0.923405457862719	0.466808010725955	-0.0121528296222209	24.0101217639232	0.938724366290175
54.225	10.7	0.910064549353359	0.467719603122081	-0.0111741408274591	23.944695555008	0.928051639482687
54.375	10.7	0.894998393654386	0.469270403167389	-0.00959911789195202	23.8799013805742	0.915998714923509
54.525	10.7	0.878346721084237	0.471607449814576	-0.00743782193613874	23.8157402291317	0.902677376867389
54.675	10.7	0.860352405828729	0.474857443666845	-0.0047425961013289	23.7521885678609	0.888281924662983
54.825	10.7	0.84135587549137	0.479110366264582	-0.0016092694563337	23.689198043931	0.873084700393096
54.975	10.7	0.821778538350768	0.484403670953624	0.00182688667043743	23.6266973886848	0.857422830680614
55.125	10.7	0.802096602478266	0.490709637369528	0.0054007214091143	23.5645964139082	0.841677281982613
55.275	10.7	0.782808499475716	0.497928560174734	0.00893152030686982	23.5027916425372	0.826246799580573
55.425	10.7	0.764400306718789	0.505889881952372	0.0122402544655548	23.4411728501285	0.811520245375031
55.575	10.7	0.747313754387313	0.51436216131291	0.0151671753942848	23.3796296781963	0.79785100350985
55.725	10.7	0.731920598634526	0.523071114072729	0.01758694593362	23.3180575401567	0.785536478907621
55.875	10.7	0.718505648286713	0.53172330780306	0.0194189269136713	23.2563622458457	0.77480451862937
56.025	10.7	0.707259027128073	0.540031919294218	0.02063122200782	23.1944630536923	0.765807221702459
56.175	10.7	0.698276790157298	0.547740635257655	0.0212383471126872	23.1322941427216	0.758621432125838
56.325	10.7	0.69156807297128	0.554642359919992	0.0212935874236208	23.069804718146	0.753254458377024
56.475	10.7	0.687066602547111	0.560590659388034	0.0208779343280476	23.0069580935967	0.749653282037688
56.625	10.7	0.684644523621095	0.565503406159612	0.0200877966609545	22.9437301298384	0.747715618896876
56.775	10.7	0.684126901120034	0.569359461890463	0.0190234721423751	22.8801073747986	0.747301520896027
56.925	10.7	0.685305752225299	0.572190161098826	0.0177797990130466	22.8160851722956	0.748244601780239
57.075	10.7	0.687952905649599	0.574067735174997	0.0164397005840637	22.7516659150278	0.750362324519679
57.225	10.7	0.691831316738138	0.575092714628572	0.015070683326705	22.6868575322356	0.75346505339051
57.375	10.7	0.696704679513694	0.575381931822139	0.0137238777764552	22.6216722361475	0.757363743610955
57.525	10.7	0.702345298034007	0.575058197879859	0.0124349622757012	22.5561255080676	0.761876238427205
57.675	10.7	0.708540246154783	0.574242192284036	0.0112262574446779	22.4902352831435	0.766832196923826
57.825	10.7	0.715095888115797	0.573046671032761	0.0101093632745739	22.4240212875042	0.772076710492637
57.975	10.7	0.721840869990614	0.571572803548312	0.00908786310265599	22.3575044865238	0.777472695992491
58.125	10.7	0.728627728919679	0.569908284609287	0.00815978497115436	22.2907066129442	0.782902183135744
58.275	10.7	0.735333300773346	0.568126808595425	0.007319656936979	22.2236497544606	0.788266640618677
58.425	10.7	0.74185813225776	0.566288505951447	0.00656010336713558	22.1563559896862	0.793486505806208
58.575	10.7	0.748125116403618	0.564440995281931	0.00587300208287446	22.0888470681	0.798500093122894
58.725	10.7	0.754077569832892	0.562620774729871	0.00525026263079713	22.0211441334968	0.803262055866313
58.875	10.7	0.759676955557306	0.56085474820212	0.00468430234965046	21.9532674920443	0.807741564445845
59.025	10.7	0.764900431057186	0.559161745597841	0.0041682975500587	21.8852364259739	0.811920344845749
59.175	10.7	0.769738370340713	0.557553948328745	0.00369627878075747	21.8170690528501	0.81579069627257
59.325	10.7	0.774191974991754	0.556038171067724	0.00326312686472755	21.7487822288579	0.819353579993403
59.475	10.7	0.7782710561726	0.55461697908853	0.00286451327631586	21.6803914930259	0.82261684493808
59.625	10.7	0.78199203962196	0.553289639693359	0.00249681629198231	21.6119110480106	0.825593631697568
59.775	10.7	0.785376220392233	0.552052918146994	0.00215703401186244	21.5433537721202	0.828300976313786
59.925	10.7	0.788448274052516	0.55090173515641	0.00184270704999077	21.474731256686	0.830758619242013
60.075	10.7	0.791235016321348	0.549829705806987	0.00155185732480441	21.4060538626679	0.832988013057079
60.225	10.7	0.793764393107898	0.548829580222788	0.00128294470394779	21.3373307904367	0.835011514486319
60.375	10.7	0.796064676998919	0.547893604946989	0.00103483996809856	21.2685701569736	0.836851741599135
60.525	10.7	0.798163843504295	0.547013821789047	0.00080681038512916	21.1997790751821	0.838531074803436
60.675	10.7	0.800089100065032	0.54618231806926	0.000598512884760722	21.130963730597	0.840071280052026
60.825	10.7	0.801866541916582	0.545391439288164	0.000409989183060961	21.0621294514559	0.841493233533265
60.975	10.7	0.803520911815619	0.544633971911087	0.000241657130196345	20.9932807688591	0.842816729452496
61.125	10.7	0.805075442973324	0.543903301232019	9.42929121593381e-05	20.9244214645679	0.844060354378659
61.275	10.7	0.8065517678565	0.543193546318023	-3.10005684748987e-05	20.8555546049018	0.8452414142852
61.425	10.7	0.807969878642722	0.542499671375853	-0.000132842723668168	20.7866825601701	0.846375902914177
61.575	10.7	0.809348127847324	0.541817570533704	-0.000209643854599368	20.7178070101426	0.847478502277859
61.725	10.7	0.810703260195931	0.541144120936194	-0.000259693519402643	20.6489289372132	0.848562608156745
61.875	10.7	0.81205046905005	0.540477197426616	-0.000281266550775894	20.5800486101456	0.84964037524004
62.025	10.7	0.813403473042872	0.539815640836641	-0.000272741634917684	20.5111655625622	0.850722778434298
62.175	10.7	0.814774609880205	0.539159171878008	-0.000232723781430507	20.4422785715992	0.851819687904164
62.325	10.7	0.816174946378221	0.538508243347863	-0.000160157852997903	20.3733856433042	0.852939957102577
62.475	10.7	0.817614405959063	0.53786382557514	-5.44158893835655e-05	20.3044840122029	0.85409152476725
62.625	10.7	0.819101915982732	0.537227124534087	8.46633823162558e-05	20.2355701628312	0.855281532786186
62.775	10.7	0.820645579243157	0.536599238279901	0.000256807991916075	20.1666398806429	0.856516463394525
62.925	10.7	0.822252875298981	0.535980765872083	0.000461445951414748	20.0976883382793	0.857802300239184
63.075	10.7	0.823930897943573	0.535371393139066	0.000697963776827914	20.0287102204857	0.859144718354859
63.225	10.7	0.82568663508406	0.534769490248713	0.000966110404705001	19.9596998868447	0.860549308067248
63.375	10.7	0.827527295524489	0.53417176566662	0.00126655634486593	19.8906515660404	0.862021836419591
63.525	10.7	0.829460684255614	0.533573027004638	0.00160160293400719	19.821559568921	0.863568547404491
63.675	10.7	0.831495623266601	0.53296609936354	0.00197601831172024	19.7524185008782	0.865196498613281
63.825	10.7	0.833642409711593	0.532341943802894	0.00239795818821231	19.6832234480034	0.866913927769274
63.975	10.7	0.835913297979841	0.531690002339622	0.00287991515851809	19.6139701072496	0.868730638383873
64.125	10.7	0.838322989137861	0.530998773058268	0.00343963558525322	19.5446548294538	0.870658391310289
64.275	10.7	0.840889111609813	0.530256595055589	0.00410095267435353	19.4752745459848	0.872711289287851
64.425	10.7	0.843632682508079	0.529452606701561	0.0048945104692386	19.4058265544331	0.874906146006463
64.575	10.7	0.846578549912272	0.528577843527112	0.00585839305486749	19.3363081440945	0.877262839929818
64.725	10.7	0.849755830888541	0.527626475462618	0.00703871570309976	19.2667160443884	0.879804664710833
64.875	10.7	0.853198373142973	0.526597254729661	0.00849026043304826	19.1970456737896	0.882558698514378
65.025	10.7	0.856945271152368	0.525495353185464	0.0102772197686036	19.1272901480517	0.885556216921894
65.175	10.7	0.861041447671776	0.524334892768957	0.0124740176790445	19.0574389706923	0.888833158137421
65.325	10.7	0.865538253080845	0.523142574302198	0.0151659791378053	18.9874762764489	0.892430602464676
65.475	10.7	0.87049392274071	0.521962823723287	0.0184493120010288	18.9173784378599	0.896395138192568
65.625	10.7	0.87597355754629	0.520864717775352	0.0224294769965172	18.8471107951932	0.900778846037032
65.775	10.7	0.88204806246577	0.519950538775869	0.0272166397504629	18.7766232620291	0.905638449972616
65.925	10.7	0.888791228762436	0.519365086759624	0.0329166776909304	18.7058446351881	0.911032983009949
66.075	10.7	0.896273957858699	0.519303873228551	0.0396163724221004	18.6346756447449	0.917019166286959
66.225	10.7	0.904554630457841	0.520017200641761	0.0473621994375239	18.5629811537189	0.923643704366273
66.375	10.7	0.913664999022725	0.521806257556993	0.0561337191541303	18.4905824606782	0.93093199921818
66.525	10.7	0.92359190034521	0.525007295009945	0.0658149652286186	18.4172513109465	0.938873520276168
66.675	10.7	0.934256626286518	0.529961348051431	0.0761700250703689	18.3427078265	0.947405301029214
66.825	10.7	0.945495788021164	0.53697025773559	0.0868312848086454	18.2666248537935	0.956396630416931
66.975	10.7	0.957049405265898	0.546244641466414	0.0973091442851493	18.188640862952	0.965639524212718
67.125	10.7	0.968562792846842	0.557854493387786	0.107028950404206	18.1083822290778	0.974850234277474
67.275	10.7	0.979607543748038	0.571695770281203	0.115393980902448	18.0254934878709	0.98368603499843
67.425	10.7	0.989722974133034	0.587484252150136	0.121864178285827	17.9396714854195	0.991778379306427
67.575	10.7	0.998473425129963	0.604780772388421	0.126032904450557	17.8506972340201	0.99877874010397
67.725	10.7	1.00551077040367	0.623042296141023	0.127682596170442	17.758458832042	1.00440861632293
67.875	10.7	1.01062796872195	0.641685877501545	0.126806391796768	17.6629605188341	1.00850237497756
68.025	10.7	1.0137904526083	0.660150641170227	0.123593628214009	17.5643163125935	1.01103236208664
68.175	10.7	1.01513761259109	0.677946539501325	0.118387147693526	17.4627304201971	1.01211009007287
68.325	10.7	1.01495462061375	0.694684802550855	0.111625606147028	17.3584693526305	1.011963696491
68.475	10.7	1.01362231288181	0.710090473400189	0.10378391606289	17.2518316799755	1.01089785030545
68.625	10.7	1.01155733317623	0.724000550543557	0.0953215885689547	17.1431206726891	1.00924586654098
68.775	10.7	1.00915528972005	0.736352150354643	0.0866444651337468	17.0326233110553	1.00732423177604
68.925	10.7	1.00674691801142	0.74716471112096	0.078081632100585	16.9205970634192	1.00539753440913
69.075	10.7	1.00457264473405	0.756519490329534	0.0698766361824661	16.8072640435289	1.00365811578724
69.225	10.7	1.00277610435517	0.764538911767151	0.062190384229961	16.6928109855335	1.00222088348413
69.375	10.7	1.00141330063896	0.771367743776898	0.0551121668143695	16.5773929844259	1.00113064051117
69.525	10.7	1.00047189860631	0.777157514177858	0.0486750193727931	16.4611390204934	1.00037751888504
69.675	10.7	0.99989467058577	0.782054920223507	0.0428720492002136	16.3441577126593	0.999915736468616
69.825	10.7	0.999602039549384	0.786194327320178	0.0376712328338665	16.2265423140167	0.999681631639507
69.975	10.7	0.999510356692094	0.789693893045774	0.03302725413112	16.1083745042596	0.999608285353675
70.125	10.7	0.999544397630843	0.792654506456113	0.0288899348308057	15.9897269464779	0.999635518104675
70.275	10.7	0.999644101012428	0.795160622962697	0.0252095240009915	15.8706648247627	0.999715280809942
70.425	10.7	0.999766574142672	0.797282155365452	0.0219395037034543	15.7512466788096	0.999813259314138
70.575	10.7	0.999884832451112	0.799076769988882	0.0190376795085745	15.6315248436311	0.999907865960889
70.725	10.7	0.999984740059446	0.800592154946373	0.0164662494335572	15.5115457344361	0.999987792047557
70.875	10.7	1.00006134822241	0.80186802189772	0.014191379679308	15.3913501291954	1.00004907857793
71.025	10.7	1.00011544837173	0.802937748141782	0.0121826332905991	15.2709735214739	1.00009235869738
71.175	10.7	1.00015078516627	0.803829658850616	0.0104124415266747	15.1504465572362	1.00012062813301
71.325	10.7	1.00017207921422	0.804567998110502	0.00885569466218888	15.0297955344449	1.00013766337138
71.475	10.7	1.00018381222721	0.805173654938234	0.00748945951548335	14.9090429299063	1.00014704978177
71.625	10.7	1.00018962314181	0.805664708913558	0.00629279683278636	14.7882079177454	1.00015169851345
71.775	10.7	1.00019213091698	0.806056849213366	0.00524664159429816	14.6673068517543	1.00015370473358
71.925	10.7	1.00019301286173	0.80636370719288	0.00433371301804296	14.5463536945176	1.00015441028938
72.075	10.7	1.00019320373939	0.806597129992668	0.00353843063761355	14.4253603863012	1.00015456299151
72.225	10.7	1.00019312367727	0.806767412631516	0.00284682322960748	14.3043371544594	1.00015449894182
72.375	10.7	1.00019288165834	0.806883499013848	0.00224642588576774	14.1832927690559	1.00015430532667
72.525	10.7	1.00019243113263	0.806953157856159	0.001726166228288	14.0622347527847	1.00015394490611
72.675	10.7	1.00019167400684	0.806983137060071	0.00127624377512742	13.9411695537549	1.00015333920547
72.825	10.7	1.00019052019212	0.806979298859806	0.000888007403068642	13.8201026889732	1.0001524161537
72.975	10.7	1.00018891426022	0.806946737602651	0.000553835474921834	13.6990388650432	1.00015113140818
73.125	10.7	1.00018684093893	0.806889881896671	0.000267022153598848	13.577982081142	1.00014947275114
73.275	10.7	1.00018431916514	0.806812582846241	2.16721952734376e-05	13.4569357180057	1.00014745533211
73.425	10.7	1.00018139163878	0.806718190074259	-0.000187394610697417	13.3359026155874	1.00014511331103
73.575	10.7	1.0001781141603	0.806609617156402	-0.000364729069272111	13.2148851412614	1.00014249132824
73.725	10.7	1.0001745469179	0.806489397965702	-0.00051432859588796	13.0938852499177	1.00013963753432
73.875	10.7	1.0001707484353	0.806359735263226	-0.00063970430375949	12.972904536952	1.00013659874824
74.025	10.7	1.00016677203495	0.806222542694323	-0.000743940015866481	12.8519442849548	1.00013341762796
74.175	10.7	1.00016266427411	0.806079481176751	-0.000829744096340763	12.7310055047865	1.00013013141929
74.325	10.7	1.00015846471508	0.805931990508473	-0.00089949495842614	12.6100889716515	1.00012677177207
74.475	10.7	1.00015420646254	0.805781316887066	-0.00095528102950068	12.4891952567329	1.00012336517003
74.625	10.7	1.00014991704201	0.805628536916971	-0.000998935863017623	12.3683247549047	1.00011993363361
74.775	10.7	1.00014561934259	0.80547457858759	-0.00103206899835843	12.2474777089916	1.00011649547407
74.925	10.7	1.00014133247202	0.805320239629186	-0.00105609308923772	12.1266542310034	1.00011306597762
75.075	10.7	1.00013707246171	0.805166203591459	-0.00107224775284546	12.0058543207214	1.00010965796937
75.225	10.7	1.000132852815	0.805013053940112	-0.00108162053317011	11.8850778819699	1.000106282252
75.375	10.7	1.00012868492049	0.80486128642495	-0.00108516532409539	11.7643247368668	1.00010294793639
75.525	10.7	1.00012457836187	0.804711319938637	-0.00108371855577317	11.6435946383037	1.0000996626895
75.675	10.7	1.00012054115508	0.804563506055897	-0.0010780134127613	11.5228872808769	1.00009643292407
75.825	10.7	1.00011657993741	0.804418137418574	-0.00106869232125229	11.4022023104595	1.00009326394993
75.975	10.7	1.00011270012603	0.804275455109225	-0.00105631791517265	11.2815393325793	1.00009016010083
76.125	10.7	1.0001089060569	0.804135655138946	-0.00104138266672932	11.1608979197473	1.00008712484552
76.275	10.7	1.00010520111	0.803998894157666	-0.00102431734479702	11.0402776178621	1.000084160888
76.425	10.7	1.00010158782397	0.80386529448217	-0.00100549844529072	10.9196779517999	1.00008127025918
76.575	10.7	1.00009806800102	0.803734948524436	-0.000985254719924188	10.7990984302884	1.00007845440082
76.725	10.7	1.00009464280248	0.803607922692573	-0.000963872914564021	10.6785385501476	1.00007571424198
76.875	10.7	1.00009131283509	0.803484260828025	-0.000941602814335391	10.557997799974	1.00007305026807
77.025	10.7	1.00008807822825	0.803363987233764	-0.000918661680855964	10.4374756633342	1.0000704625826
77.175	10.7	1.00008493870254	0.803247109342538	-0.000895238156176293	10.316971621525	1.00006795096203
77.325	10.7	1.00008189363013	0.803133620067465	-0.000871495698761105	10.1964851559528	1.0000655149041
77.475	10.7	1.00007894208788	0.803023499872464	-0.000847575608533578	10.0760157501774	1.00006315367031
77.625	10.7	1.00007608290378	0.802916718595324	-0.000823599691334117	9.95556289165946	1.00006086632302
77.775	10.7	1.00007331469751	0.802813237052307	-0.000799672606209692	9.83512607324832	1.00005865175801
77.925	10.7	1.00007063591592	0.802713008449867	-0.000775883934232731	9.71470479444044	1.00005650873273
78.075	10.7	1.00006804486394	0.80261597962578	-0.000752310002373075	9.59429856243656	1.00005443589115
78.225	10.7	1.00006553973163	0.802522092139487	-0.000729015491823641	9.47390689302192	1.0000524317853
78.375	10.7	1.0000631186177	0.802431283229216	-0.000706054856729851	9.35352931129102	1.00005049489416
78.525	10.7	1.00006077955009	0.802343486651027	-0.000683473575992696	9.23316535223621	1.00004862364007
78.675	10.7	1.00005852050381	0.802258633413837	-0.00066130925795345	9.11281456121673	1.00004681640305
78.825	10.7	1.00005633941653	0.802176652421844	-0.000639592615563601	8.99247649432336	1.00004507153322
78.975	10.7	1.00005423420205	0.802097471035537	-0.000618348327296058	8.87215071865175	1.00004338736164
79.125	10.7	1.00005220276194	0.802021015560411	-0.000597595797286771	8.75183681249618	1.00004176220956
79.275	10.7	1.00005024299568	0.801947211671772	-0.00057734982660158	8.63153436547405	1.00004019439654
79.425	10.7	1.00004835280919	0.801875984782983	-0.000557621206044861	8.51124297859025	1.00003868224735
79.575	10.7	1.00004653012234	0.801807260363736	-0.000538417239657983	8.39096226424958	1.00003722409787
79.725	10.7	1.00004477287519	0.801740964214084	-0.000519742206987569	8.2706918462242	1.00003581830015
79.875	10.7	1.00004307903332	0.801677022699463	-0.000501597771317995	8.15043135958266	1.00003446322666
80.025	10.7	1.00004144659233	0.801615362950992	-0.000483983339982744	8.03018045058587	1.00003315727387
80.175	10.7	1.00003987358156	0.801555913035491	-0.000466896382475007	7.90993877655514	1.00003189886525
80.325	10.7	1.00003835806717	0.801498602098397	-0.000450332711041591	7.78970600571653	1.00003068645374
80.475	10.7	1.00003689815464	0.80144336048304	-0.000434286728249912	7.66948181702539	1.00002951852371
80.625	10.7	1.00003549199076	0.801390119828925	-0.000418751645153783	7.54926589997449	1.00002839359261
80.775	10.7	1.00003413776523	0.801338813151581	-0.000403719673584692	7.4290579543887	1.00002731021218
80.925	10.7	1.00003283371177	0.801289374906296	-0.000389182195357621	7.30885769020889	1.00002626696941
81.075	10.7	1.00003157810901	0.801241741037466	-0.000375129911208437	7.18866482726734	1.00002526248721
81.225	10.7	1.00003036928102	0.801195849015602	-0.000361552971643586	7.0684790950566	1.00002429542482
81.375	10.7	1.00002920559762	0.801151637863323	-0.000348441091771534	6.94830023249378	1.0000233644781
81.525	10.7	1.00002808547447	0.801109048171822	-0.000335783652042827	6.82812798768156	1.00002246837958
