x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
81.675	10.7	1.00002700737293	0.801068022108989	-0.000323569786359877	6.70796211766751	1.00002160589834
81.825	10.7	1.0000259697998	0.801028503420364	-0.000311788459104493	6.58780238820276	1.00002077583984
81.975	10.7	1.00002497130692	0.800990437423699	-0.00030042853230565	6.46764857350104	1.00001997704553
82.125	10.7	1.0000240104906	0.800953770998243	-0.000289478824042555	6.34750045599912	1.00001920839248
82.275	10.7	1.00002308599102	0.800918452569217	-0.000278928159108973	6.2273578261192	1.00001846879282
82.425	10.7	1.00002219649149	0.800884432088395	-0.000268765412875868	6.10722048203406	1.00001775719319
82.575	10.7	1.00002134071775	0.800851661011293	-0.000258979548975795	5.98708822943549	1.0000170725742
82.725	10.7	1.00002051743717	0.800820092271402	-0.000249559651712138	5.86696088130646	1.00001641394974
82.875	10.7	1.00001972545796	0.800789680252087	-0.000240494953629172	5.74683825769736	1.00001578036637
83.025	10.7	1.0000189636282	0.800760380756439	-0.000231774858900633	5.62672018550684	1.00001517090256
83.175	10.7	1.00001823083472	0.800732150975564	-0.000223388962966062	5.50660649826724	1.00001458466778
83.325	10.7	1.00001752600178	0.800704949455481	-0.000215327068875885	5.38649703593518	1.00001402080143
83.475	10.7	1.00001684808981	0.800678736063133	-0.000207579200708889	5.26639164468721	1.00001347847184
83.625	10.7	1.00001619609429	0.800653471951551	-0.000200135614381157	5.14629017672083	1.00001295687543
83.775	10.7	1.00001556904555	0.80062911952438	-0.000192986806173338	5.02619249006078	1.00001245523644
83.925	10.7	1.00001496600933	0.800605642400047	-0.000186123519220046	4.90609844837079	1.00001197280746
84.075	10.7	1.00001438608782	0.800583005375372	-0.000179536748153811	4.78600792077054	1.00001150887026
84.225	10.7	1.00001382841972	0.80056117438915	-0.000173217742171021	4.66592078165804	1.00001106273577
84.375	10.7	1.00001329217688	0.800540116485709	-0.000167158006612933	4.54583691053762	1.00001063374151
84.525	10.7	1.00001277655615	0.800519799779268	-0.000161349303250016	4.4257561918538	1.00001022124492
84.675	10.7	1.00001228076731	0.800500193419129	-0.000155783649353067	4.30567851483162	1.00000982461385
84.825	10.7	1.00001180402366	0.800481267556245	-0.000150453315689335	4.18560377332324	1.00000944321893
84.975	10.7	1.00001134554659	0.800462993309993	-0.000145350823457807	4.06553186566009	1.00000907643727
85.125	10.7	1.00001090459574	0.800445342733642	-0.000140468940271848	3.94546269450858	1.00000872367659
85.275	10.7	1.00001048052486	0.800428288776239	-0.000135800675112848	3.82539616672686	1.00000838441989
85.425	10.7	1.00001007283854	0.800411805240056	-0.000131339272342355	3.70533219322119	1.00000805827084
85.575	10.7	1.00000968119393	0.800395866736407	-0.000127078204689518	3.58527068880457	1.00000774495514
85.725	10.7	1.00000930527868	0.800380448648177	-0.00012301116512822	3.46521157206606	1.00000744422294
85.875	10.7	1.00000894453549	0.800365527111317	-0.000119132057634167	3.34515476526409	1.0000071556284
86.025	10.7	1.0000085978188	0.800351079023899	-0.000115434986637221	3.22510019425428	1.00000687825504
86.175	10.7	1.00000826323969	0.800337082075162	-0.000111914245119201	3.10504778844594	1.00000661059175
86.325	10.7	1.00000793857818	0.800323514758333	-0.000108564301058642	2.98499748075092	1.00000635086254
86.475	10.7	1.00000762253981	0.80031035630363	-0.000105379781863367	2.86494920745716	1.00000609803185
86.625	10.7	1.00000731663527	0.800297586469811	-0.000102355456189963	2.74490290795621	1.00000585330821
86.775	10.7	1.00000702658065	0.800285185197862	-9.94862123053233e-05	2.6248585243183	1.00000562126452
86.925	10.7	1.00000676125925	0.800273132269789	-9.67670320650523e-05	2.50481600085494	1.0000054090074
87.075	10.7	1.00000652732694	0.80026140728228	-9.41929598111312e-05	2.38477528399569	1.00000522186155
87.225	10.7	1.0000063195255	0.800249990306412	-9.1759066175079e-05	2.26473632289488	1.0000050556204
87.375	10.7	1.00000611107723	0.800238863373484	-8.94604076830822e-05	2.1446990709709	1.00000488886179
87.525	10.7	1.00000585372906	0.800228012278162	-8.72919835744825e-05	2.02466348791169	1.00000468298324
87.675	10.7	1.00000549904079	0.800217427258345	-8.52486900824193e-05	1.90462954066437	1.00000439923263
87.825	10.7	1.00000504555227	0.800207100473648	-8.33252685702572e-05	1.78459720114811	1.00000403644182
87.975	10.7	1.00000459653808	0.800197018843301	-8.15162371396933e-05	1.66456643894175	1.00000367723046
88.125	10.7	1.00000438417393	0.800187153627552	-7.98157887541256e-05	1.54453721005429	1.00000350733914
88.275	10.7	1.00000469576522	0.800177452994307	-7.82176391906897e-05	1.42450944809831	1.00000375661218
88.425	10.7	1.00000565662631	0.800167848366579	-7.67148246159848e-05	1.30448306945917	1.00000452530105
88.575	10.7	1.00000691076056	0.800158284737282	-7.52994877818823e-05	1.18445800426069	1.00000552860845
88.725	10.7	1.00000739091397	0.800148773736127	-7.3962746984569e-05	1.06443425375955	1.00000591273117
88.875	10.7	1.000005512599	0.800139444259055	-7.26947838118535e-05	0.944411949543313	1.0000044100792
89.025	10.7	1.00000011237277	0.800130537387899	-7.14852630021558e-05	0.824391358468784	1.00000008989822
89.175	10.7	0.999992103272786	0.800122282846905	-7.03240624541538e-05	0.704372763200586	0.999993682618229
89.325	10.7	0.999986080438805	0.800114635149002	-6.92020563518923e-05	0.584356186327581	0.999988864351044
89.475	10.7	0.999990233428331	0.800106959414171	-6.81115056748557e-05	0.464341041755078	0.999992186742664
89.625	10.7	1.00001260803631	0.800097914688469	-6.70457764233642e-05	0.344325969941257	1.00001008642905
89.775	10.7	1.00005299822787	0.800075278078742	-6.59989887514929e-05	0.224309242154059	1.00004239858229
89.925	10.7	1.00009318944199	0.400095614186929	-6.49716982919507e-05	0.10429320617049	1.00007455155359
0.075	10.9	2.68960560774898e-30	0.399999399468933	-8.47405025776204e-06	36.0880572528145	0.2
0.225	10.9	1.5228904927056e-30	0.799998197513549	-8.48673113047956e-06	36.0640572888463	0.2
0.375	10.9	2.24482528727331e-30	0.799996992875889	-8.51211642309767e-06	36.0400573609637	0.2
0.525	10.9	-5.08686459226652e-30	0.799995783762135	-8.55025361183646e-06	36.0160574692738	0.2
0.675	10.9	-7.41348188815995e-30	0.799994568369995	-8.60121366352495e-06	35.992057613938	0.2
0.825	10.9	-2.22518540324641e-29	0.799993344885085	-8.66509110490518e-06	35.9680577951716	0.2
0.975	10.9	-2.30191980577601e-29	0.799992111477036	-8.7420037094568e-06	35.9440580132448	0.2
1.125	10.9	-3.35838154591743e-29	0.799990866297585	-8.83209395396156e-06	35.920058268483	0.2
1.275	10.9	-1.22023534001097e-29	0.799989607475149	-8.93552688159519e-06	35.896058561267	0.2
1.425	10.9	6.3192221806537e-30	0.799988333113174	-9.05249124144625e-06	35.8720588920345	0.2
1.575	10.9	7.21289043182679e-29	0.799987041285958	-9.18319987474093e-06	35.8480592612802	0.2
1.725	10.9	1.24074852761651e-28	0.799985730035217	-9.32788880700488e-06	35.8240596695573	0.2
1.875	10.9	2.06372580262279e-28	0.799984397366935	-9.48681776010526e-06	35.8000601174781	0.2
2.025	10.9	2.15269845198262e-28	0.799983041247159	-9.66027037722311e-06	35.7760606057153	0.2
2.175	10.9	1.89643462077495e-28	0.799981659600874	-9.84855421247669e-06	35.7520611350033	0.2
2.325	10.9	-8.42779816652343e-31	0.799980250306323	-1.00520003377562e-05	35.7280617061392	0.2
2.475	10.9	-2.70169528641973e-28	0.799978811191433	-1.02709645444172e-05	35.7040623199849	0.2
2.625	10.9	-7.01940067114911e-28	0.799977340033285	-1.05058269770696e-05	35.6800629774677	0.2
2.775	10.9	-1.06618120506806e-27	0.799975834551248	-1.07569921108836e-05	35.6560636795829	0.2
2.925	10.9	-1.33159639823332e-27	0.799974292405264	-1.10248898649523e-05	35.6320644273947	0.2
3.075	10.9	-1.11180197426475e-27	0.799972711192636	-1.13099752406983e-05	35.6080652220386	0.2
3.225	10.9	-3.81166900233622e-28	0.79997108844316	-1.16127293978193e-05	35.5840660647231	0.2
3.375	10.9	1.14122986401816e-27	0.799969421616479	-1.19336597576122e-05	35.560066956732	0.2
3.525	10.9	3.05729905611101e-27	0.799967708097678	-1.2273300823159e-05	35.5360678994261	0.2
3.675	10.9	5.0946666156214e-27	0.799965945194467	-1.2632214158284e-05	35.5120688942461	0.2
3.825	10.9	6.10456847972674e-27	0.799964130132094	-1.30109905764754e-05	35.4880699427145	0.2
3.975	10.9	5.34934599740985e-27	0.799962260049461	-1.34102490401068e-05	35.4640710464382	0.2
4.125	10.9	1.63297561164937e-27	0.79996033199663	-1.38306392994636e-05	35.4400722071115	0.2
4.275	10.9	-4.77717087401479e-27	0.799958342928418	-1.42728411445072e-05	35.4160734265184	0.2
4.425	10.9	-1.31420637858288e-26	0.799956289700543	-1.47375668690053e-05	35.3920747065358	0.2
4.575	10.9	-2.02570303694037e-26	0.799954169066725	-1.52255612342937e-05	35.3680760491364	0.2
4.725	10.9	-2.26764716647301e-26	0.799951977671315	-1.57376029958174e-05	35.3440774563918	0.2
4.875	10.9	-1.5786672107171e-26	0.799949712047121	-1.6274506479114e-05	35.3200789304761	0.2
5.025	10.9	1.7726432159197e-27	0.799947368607574	-1.68371221021287e-05	35.296080473669	0.2
5.175	10.9	2.82795824410653e-26	0.799944943644908	-1.74263381305767e-05	35.2720820883596	0.2
5.325	10.9	5.42229676244672e-26	0.799942433320666	-1.80430817318831e-05	35.2480837770503	0.2
5.475	10.9	6.59755502912013e-26	0.799939833664009	-1.86883212233132e-05	35.2240855423604	0.2
5.625	10.9	4.62461879020094e-26	0.799937140563106	-1.93630664625052e-05	35.2000873870304	0.2
5.775	10.9	-1.35668994951289e-26	0.799934349759981	-2.00683714371516e-05	35.1760893139266	0.2
5.925	10.9	-1.06820422287229e-25	0.799931456844811	-2.0805335380162e-05	35.1520913260448	0.2
6.075	10.9	-1.97056591060177e-25	0.799928457248472	-2.15751043304501e-05	35.1280934265159	0.2
6.225	10.9	-2.2255880338136e-25	0.79992534623593	-2.23788736662881e-05	35.1040956186099	0.2
6.375	10.9	-1.05442411838392e-25	0.799922118899541	-2.32178892079222e-05	35.0800979057417	0.2
6.525	10.9	2.04842701415362e-25	0.799918770151027	-2.40934494289665e-05	35.056100291476	0.2
6.675	10.9	6.84895886605573e-25	0.799915294714904	-2.500690783613e-05	35.0321027795327	0.2
6.825	10.9	1.17373430712892e-24	0.799911687119843	-2.59596741359328e-05	35.0081053737931	0.2
6.975	10.9	1.35866373910381e-24	0.799907941689981	-2.69532169354436e-05	34.9841080783055	0.2
7.125	10.9	8.14255924255145e-25	0.799904052537105	-2.79890664851737e-05	34.9601108972917	0.2
7.275	10.9	-8.27955404017969e-25	0.799900013552246	-2.9068815992248e-05	34.9361138351533	0.2
7.425	10.9	-3.62218455559864e-24	0.799895818395252	-3.01941245523549e-05	34.9121168964785	0.2
7.575	10.9	-6.96856403562577e-24	0.799891460486389	-3.13667191014067e-05	34.8881200860495	0.2
7.725	10.9	-9.38352088172897e-24	0.799886932995472	-3.25883982415193e-05	34.8641234088494	0.2
7.875	10.9	-8.52391455051109e-24	0.799882228831871	-3.3861032577932e-05	34.8401268700698	0.2
8.025	10.9	-1.75938103066585e-24	0.799877340635064	-3.51865701908829e-05	34.8161304751194	0.2
8.175	10.9	1.26366897892121e-23	0.79987226076133	-3.65670366788123e-05	34.7921342296317	0.2
8.325	10.9	3.36667305954817e-23	0.799866981274529	-3.80045407953954e-05	34.7681381394738	0.2
8.475	10.9	5.56801683713539e-23	0.799861493932848	-3.9501274688129e-05	34.7441422107552	0.2
8.625	10.9	6.71335869482968e-23	0.799855790177041	-4.105951883719e-05	34.7201464498378	0.2
8.775	10.9	5.14685461819112e-23	0.799849861117611	-4.2681644663349e-05	34.6961508633446	0.2
8.925	10.9	-8.51184573863009e-24	0.799843697520695	-4.43701179459704e-05	34.6721554581707	0.2
9.075	10.9	-1.21638855256373e-22	0.799837289797062	-4.61275016703835e-05	34.6481602414934	0.2
9.225	10.9	-2.75395533509443e-22	0.799830627984076	-4.79564601565619e-05	34.6241652207829	0.2
9.375	10.9	-4.22248298670012e-22	0.799823701734226	-4.98597624411986e-05	34.6001704038143	0.2
9.525	10.9	-4.72775899768212e-22	0.799816500298834	-5.18402850992166e-05	34.5761757986789	0.2
9.675	10.9	-3.06425418251607e-22	0.799809012511349	-5.39010180103818e-05	34.5521814137964	0.2
9.825	10.9	1.88583265530116e-22	0.799801226772192	-5.6045065469322e-05	34.5281872579282	0.2
9.975	10.9	1.04149709515725e-21	0.79979313103201	-5.82756534201285e-05	34.5041933401901	0.2
10.125	10.9	2.10298117043057e-21	0.799784712773537	-6.05961306026815e-05	34.4801996700663	0.2
10.275	10.9	2.96421296882749e-21	0.799775958993135	-6.30099747214651e-05	34.4562062574237	0.2
10.425	10.9	2.954892913202e-21	0.799766856183283	-6.55207957064258e-05	34.4322131125267	0.2
10.575	10.9	1.29566000867174e-21	0.799757390312755	-6.81323409316918e-05	34.4082202460527	0.2
10.725	10.9	-2.54502766435371e-21	0.799747546806119	-7.08484994900721e-05	34.3842276691079	0.2
10.875	10.9	-8.31749037408371e-21	0.799737310523931	-7.36733056847542e-05	34.3602353932443	0.2
11.025	10.9	-1.4440886285086e-20	0.799726665740535	-7.6610946084007e-05	34.3362434304765	0.2
11.175	10.9	-1.77466476375821e-20	0.799715596122414	-7.96657621846885e-05	34.3122517932999	0.2
11.325	10.9	-1.39252128194695e-20	0.799704084705097	-8.28422569046407e-05	34.2882604947091	0.2
11.475	10.9	9.72645119640675e-22	0.799692113871283	-8.61450985879041e-05	34.2642695482175	0.2
11.625	10.9	2.79383195933972e-20	0.799679665323228	-8.95791264698799e-05	34.2402789678769	0.2
11.775	10.9	6.18749320184585e-20	0.799666720061346	-9.31493559410041e-05	34.2162887682981	0.2
11.925	10.9	8.92931266253939e-20	0.799653258355849	-9.68609834553108e-05	34.1922989646732	0.2
12.075	10.9	8.88789960123116e-20	0.799639259720972	-0.000100719392330792	34.1683095727968	0.2
12.225	10.9	3.70869869793353e-20	0.79962470288795	-0.000104730157117416	34.1443206090899	0.2
12.375	10.9	-8.01708681864814e-20	0.799609565776066	-0.00010889905066663	34.1203320906235	0.2
12.525	10.9	-2.51242497770389e-19	0.799593825464904	-0.000113232047672401	34.0963440351433	0.2
12.675	10.9	-4.23364990750245e-19	0.799577458162073	-0.000117735330271836	34.0723564610956	0.2
12.825	10.9	-4.97845543860844e-19	0.799560439175034	-0.000122415294819174	34.0483693876536	0.2
12.975	10.9	-3.47697912496363e-19	0.799542742878163	-0.00012727855554779	34.0243828347451	0.2
13.125	10.9	1.33230468455131e-19	0.799524342680933	-0.000132331950258387	34.0003968230809	0.2
13.275	10.9	9.50935800491711e-19	0.799505210994253	-0.000137582545306846	33.9764113741843	0.2
13.425	10.9	1.92174509447195e-18	0.799485319197447	-0.000143037640785087	33.9524265104213	0.2
13.575	10.9	2.61552557638292e-18	0.799464637601889	-0.000148704774537939	33.9284422550324	0.2
13.725	10.9	2.39261036507787e-18	0.799443135416952	-0.000154591727309256	33.9044586321652	0.2
13.875	10.9	5.93428987437306e-19	0.799420780713714	-0.00016070652623237	33.8804756669074	0.2
14.025	10.9	-3.0975975742262e-18	0.799397540386	-0.000167057449332734	33.8564933853223	0.2
14.175	10.9	-8.17468155420793e-18	0.799373380115671	-0.000173653028089779	33.8325118144842	0.2
14.325	10.9	-1.28979885360671e-17	0.799348264331124	-0.000180502050899413	33.8085309825154	0.2
14.475	10.9	-1.42393059785358e-17	0.799322156170831	-0.000187613565244718	33.7845509186244	0.2
14.625	10.9	-8.52418596525634e-18	0.799295017443561	-0.000194996879333505	33.7605716531451	0.2
14.775	10.9	7.00343186713564e-18	0.799266808586682	-0.000202661562549251	33.7365932175778	0.2
14.925	10.9	3.18068289582429e-17	0.79923748862812	-0.000210617446511036	33.7126156446299	0.2
15.075	10.9	5.95479500155668e-17	0.799207015144824	-0.000218874623105191	33.6886389682601	0.2
15.225	10.9	7.67751246044394e-17	0.799175344222375	-0.000227443443202185	33.6646632237213	0.2
15.375	10.9	6.45847889419625e-17	0.799142430415045	-0.000236334512382032	33.6406884476067	0.2
15.525	10.9	4.84057246541875e-18	0.799108226703334	-0.000245558687031211	33.6167146778964	0.2
15.675	10.9	-1.08738853125244e-16	0.799072684457163	-0.000255127067048591	33.5927419540045	0.2
15.825	10.9	-2.56847238155193e-16	0.799035753393579	-0.00026505098840402	33.5687703168289	0.2
15.975	10.9	-3.83854922580982e-16	0.798997381539362	-0.00027534201178557	33.5447998088009	0.2
16.125	10.9	-3.98795275285688e-16	0.798957515192365	-0.000286011910291643	33.5208304739366	0.2
16.275	10.9	-1.97493954105643e-16	0.79891609888627	-0.000297072654112122	33.4968623578894	0.2
16.425	10.9	2.88864960362595e-16	0.798873075355667	-0.000308536391675247	33.4728955080034	0.2
16.575	10.9	1.02411824940479e-15	0.798828385501263	-0.000320415428291976	33.448929973368	0.200000000000001
16.725	10.9	1.79849294092464e-15	0.798781968362781	-0.000332722199677037	33.4249658048733	0.200000000000001
16.875	10.9	2.2011794143624e-15	0.79873376108934	-0.000345469244040395	33.4010030552663	0.200000000000002
17.025	10.9	1.68485432525932e-15	0.798683698915124	-0.00035866916605711	33.377041779208	0.200000000000001
17.175	10.9	-2.36721973518192e-16	0.798631715141063	-0.000372334596883567	33.3530820333314	0.2
17.325	10.9	-3.65825541844415e-15	0.798577741117687	-0.000386478150792552	33.3291238762995	0.199999999999997
17.475	10.9	-7.89610661134657e-15	0.798521706236217	-0.000401112370179007	33.3051673688643	0.199999999999994
17.625	10.9	-1.12187056179336e-14	0.798463537923226	-0.000416249668066013	33.2812125739253	0.199999999999991
17.775	10.9	-1.09477734918924e-14	0.798403161645864	-0.000431902259148053	33.2572595565889	0.199999999999991
17.925	10.9	-4.18660486913493e-15	0.798340500920514	-0.000448082084172565	33.2333083842266	0.199999999999997
18.075	10.9	1.07098521155965e-14	0.798275477335111	-0.000464800720555448	33.2093591265337	0.200000000000009
18.225	10.9	3.21350389417528e-14	0.798208010579847	-0.000482069286402506	33.1854118555865	0.200000000000026
18.375	10.9	5.33944435388883e-14	0.79813801848853	-0.000499898327320437	33.1614666458989	0.200000000000043
18.525	10.9	6.22187468506419e-14	0.798065417097252	-0.000518297690985133	33.1375235744771	0.20000000000005
18.675	10.9	4.30438831730916e-14	0.797990120713386	-0.000537276385815269	33.113582720873	0.200000000000034
18.825	10.9	-1.69055178095116e-14	0.79791204200533	-0.000556842422032553	33.0896441672343	0.199999999999986
18.975	10.9	-1.17984940123324e-13	0.797831092110989	-0.000577002631148743	33.0657079983527	0.199999999999906
19.125	10.9	-2.37441009263313e-13	0.797747180767391	-0.000597762466097134	33.0417743017077	0.19999999999981
19.275	10.9	-3.22852590827164e-13	0.797660216463657	-0.000619125773625413	33.0178431675067	0.199999999999742
19.425	10.9	-2.9690735311401e-13	0.797570106624148	-0.000641094541654642	32.9939146887199	0.199999999999762
19.575	10.9	-8.03395531973852e-14	0.797476757820969	-0.000663668613717233	32.9699889611093	0.199999999999936
19.725	10.9	3.64717180785925e-13	0.797380076021051	-0.000686845370088665	32.9460660832507	0.200000000000292
19.875	10.9	9.78393762931458e-13	0.797279966872694	-0.000710619370450849	32.922146156548	0.200000000000783
20.025	10.9	1.55479155703577e-12	0.797176336035198	-0.000734981951897389	32.8982292852382	0.200000000001244
20.175	10.9	1.73583200564352e-12	0.7970690895577	-0.000759920780875663	32.8743155763856	0.200000000001389
20.325	10.9	1.0860818493653e-12	0.796958134313143	-0.000785419350616922	32.8504051398643	0.200000000000869
20.475	10.9	-7.25876990833307e-13	0.796843378491367	-0.000811456417153377	32.8264980883266	0.199999999999419
20.625	10.9	-3.6527520650318e-12	0.796724732163838	-0.000838005369216372	32.802594537155	0.199999999997078
20.775	10.9	-6.97746442933247e-12	0.796602107922153	-0.000865033523488994	32.7786946043975	0.199999999994418
20.925	10.9	-9.15617270491808e-12	0.796475421603729	-0.000892501332798727	32.754798410681	0.199999999992675
21.075	10.9	-7.99599659535951e-12	0.796344593113771	-0.000920361501730372	32.730906079103	0.199999999993603
21.225	10.9	-1.34707490822753e-12	0.796209547352616	-0.000948557995506254	32.7070177350957	0.199999999998922
21.375	10.9	1.16507670707848e-11	0.796070215267937	-0.000977024929479277	32.6831335062621	0.200000000009321
21.525	10.9	2.90043650613168e-11	0.795926535036043	-0.00100568532636499	32.6592535221774	0.200000000023204
21.675	10.9	4.45998772719535e-11	0.795778453399332	-0.0010344497254637	32.6353779141544	0.20000000003568
21.825	10.9	4.81893431703195e-11	0.795625927168376	-0.00106321462550735	32.6115068149649	0.200000000038551
21.975	10.9	2.76832509504555e-11	0.79546892491494	-0.00109186074309417	32.5876403585151	0.200000000022147
22.125	10.9	-2.56133226546351e-11	0.795307428871252	-0.00112025106304338	32.5637786794648	0.199999999979509
22.275	10.9	-1.0929673715168e-10	0.795141437069042	-0.00114822865519298	32.5399219127877	0.199999999912563
22.425	10.9	-2.01938283397166e-10	0.794970965737151	-0.00117561422630244	32.5160701932615	0.199999999838449
22.575	10.9	-2.59164880944462e-10	0.794796051996747	-0.00120220337167552	32.492223654882	0.199999999792668
22.725	10.9	-2.19253366087736e-10	0.794616756889932	-0.00122776348761889	32.4683824301911	0.199999999824597
22.875	10.9	-2.30259769352149e-11	0.79443316878733	-0.00125203029794226	32.4445466495104	0.199999999981579
23.025	10.9	3.5112076747802e-10	0.794245407216702	-0.00127470395426878	32.4207164400683	0.200000000280897
23.175	10.9	8.4388861404722e-10	0.794053627176124	-0.00129544466413711	32.3968919250104	0.200000000675111
23.325	10.9	1.280491391964e-09	0.793858023975414	-0.00131386780491044	32.3730732222769	0.200000001024393
23.475	10.9	1.37107672678835e-09	0.793658838670889	-0.00132953848879791	32.3492604433279	0.200000001096861
23.625	10.9	7.748350219315e-10	0.793456364145667	-0.00134196552737907	32.3254536916955	0.200000000619868
23.775	10.9	-7.54780840106223e-10	0.793250951904354	-0.00135059473365782	32.3016530613317	0.199999999396175
23.925	10.9	-3.1562072441143e-09	0.793043019655512	-0.00135480146187844	32.2778586347249	0.199999997475034
24.075	10.9	-5.83725015705257e-09	0.792833059790031	-0.00135388222550275	32.2540704807531	0.1999999953302
24.225	10.9	-7.55749586661593e-09	0.792621648903029	-0.00134704517848279	32.2302886522482	0.199999993954003
24.375	10.9	-6.56524489509397e-09	0.792409458547977	-0.00133339919184756	32.2065131832565	0.199999994747804
24.525	10.9	-1.12350856776045e-09	0.792197267473176	-0.00131194125434435	32.1827440859839	0.199999999101193
24.675	10.9	9.53927394753786e-09	0.791985975601927	-0.00128154200238587	32.1589813474217	0.200000007631419
24.825	10.9	2.40152373623709e-08	0.791776619987131	-0.00124092936713653	32.1352249256346	0.20000001921219
24.975	10.9	3.76706186571346e-08	0.791570392899264	-0.0011886705852924	32.111474745659	0.200000030136495
25.125	10.9	4.24552068667807e-08	0.791368662039703	-0.00112315311743675	32.0877306949041	0.200000033964166
25.275	10.9	2.83585455363161e-08	0.791172992739295	-0.00104256517407565	32.0639926178731	0.200000022686836
25.425	10.9	-1.292313993461e-08	0.79098517192455	-0.000944876399519821	32.040260309955	0.199999989661488
25.575	10.9	-8.22404506576882e-08	0.790807233784847	-0.00082781862602625	32.016533510011	0.19999993420764
25.725	10.9	-1.66465636082477e-07	0.790641487546763	-0.000688865361899633	31.9928118915366	0.199999866827491
25.875	10.9	-2.33904738041112e-07	0.79049054861218	-0.000525207014543209	31.9690950523457	0.19999981287621
26.025	10.9	-2.35498876447069e-07	0.790357375411637	-0.000333717213427141	31.9453825029958	0.199999811600899
26.175	10.9	-1.15746485449447e-07	0.790245315328969	-0.0001109048593127	31.9216736544917	0.199999907402812
26.325	10.9	1.6452534777398e-07	0.790158163370066	0.000147152231201032	31.8979678060284	0.200000131620278
26.475	10.9	5.95609566344879e-07	0.79010023618122	0.00044489201946318	31.8742641334893	0.200000476487653
26.625	10.9	1.08496493546592e-06	0.790076461021525	0.000787363792194504	31.8505616789156	0.200000867971948
26.775	10.9	1.43715598493977e-06	0.790092474345848	0.00118031745203951	31.8268593400987	0.200001149724788
26.925	10.9	1.3676711366367e-06	0.790154718776948	0.00163026052340478	31.8031558579382	0.200001094136909
27.075	10.9	5.69287391167939e-07	0.790270522655657	0.00214445331025667	31.7794497976109	0.200000455429913
27.225	10.9	-1.16122321869717e-06	0.790448146517122	0.00273082010956641	31.755739518605	0.199999071021425
27.375	10.9	-3.75023204583119e-06	0.790696789439386	0.00339777741003787	31.7320231291127	0.199996999814363
27.525	10.9	-6.67304428305126e-06	0.791026567859882	0.00415401922783377	31.7082984229098	0.199994661564574
27.675	10.9	-8.85446324418129e-06	0.791448509396087	0.00500834880537097	31.6845628018944	0.199992916429405
27.825	10.9	-8.73896796710463e-06	0.791974638297018	0.00596968952820045	31.6608131942304	0.199993008825626
27.975	10.9	-4.61543398671594e-06	0.792618254662522	0.00704742256979159	31.6370459846464	0.199996307652811
28.125	10.9	4.77060900408973e-06	0.793394508300172	0.00825215770412111	31.6132569769372	0.200003816487203
28.275	10.9	1.93815986810356e-05	0.794321320729981	0.00959692695380071	31.5894414057544	0.200015505278945
28.425	10.9	3.7023120158323e-05	0.795420603189405	0.0110985984228721	31.5655940028413	0.200029618496127
28.575	10.9	5.27700895548975e-05	0.796719559649616	0.0127790728508305	31.5417091018144	0.200042216071644
28.725	10.9	5.90768061923816e-05	0.798251683046978	0.0146656188083756	31.5177807389513	0.200047261444954
28.875	10.9	4.6924786753062e-05	0.800056909377562	0.0167896226864221	31.4938026828732	0.200037539829402
29.025	10.9	8.17043815450208e-06	0.802180366224272	0.0191831767841129	31.4697683141887	0.200006536350524
29.175	10.9	-6.10919538144637e-05	0.804669317283469	0.0218733664354699	31.4456702879001	0.199951126436948
29.325	10.9	-0.000156780808504417	0.807568313689861	0.0248748344117854	31.4214999532687	0.199874575353196
29.475	10.9	-0.000263743405756496	0.810913212890906	0.028182084480837	31.3972465757699	0.199789005275395
29.625	10.9	-0.000354630897170774	0.814725528555999	0.0317638071101359	31.3728964900182	0.199716295282263
29.775	10.9	-0.000391928408742875	0.819009326306195	0.0355619334766003	31.3484323864994	0.199686457273006
29.925	10.9	-0.000333809756052608	0.823753246172419	0.0394977638655969	31.3238329687651	0.199732952195158
30.075	10.9	-0.000143560763225249	0.828939806269127	0.0434860817539601	31.2990731861778	0.19988515138942
30.225	10.9	0.000198827795916101	0.834562624406464	0.0474556951038268	31.2741251411645	0.200159062236733
30.375	10.9	0.00068534578072026	0.840649679928021	0.0513719374406868	31.2489596044941	0.200548276624576
30.525	10.9	0.00127196618143356	0.847287918619338	0.0552544494684619	31.2235478877981	0.201017572945147
30.675	10.9	0.00187683241014665	0.854642519824694	0.0591832818453671	31.1978636761982	0.201501465928117
30.825	10.9	0.0023864515817847	0.862964006770103	0.0632886070001929	31.1718843716214	0.201909161265428
30.975	10.9	0.00266994502396238	0.87257830431649	0.0677235420723421	31.1455915745554	0.20213595601917
31.125	10.9	0.00259933358498788	0.883858086563417	0.0726242571326952	31.118970536698	0.20207946686799
