x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
31.275	10.9	0.00207204224419045	0.897177155214646	0.0780650797807941	31.0920087032795	0.201657633795352
31.425	10.9	0.00103086540364547	0.91285241296796	0.0840178698622904	31.0646937500332	0.200824692322916
31.575	10.9	-0.000523102580253162	0.931080297557507	0.0903245957553387	31.0370117117883	0.199581517935797
31.725	10.9	-0.00252759480059668	0.951876750616081	0.0966902580771164	31.0089458243012	0.197977924159523
31.875	10.9	-0.00486707363201854	0.97503186546094	0.102700350960078	30.9804765368455	0.196106341094385
32.025	10.9	-0.00738962607467099	1.00009119251431	0.107862931045189	30.9515828448254	0.194088299140263
32.175	10.9	-0.00992909095715236	1.02637344444041	0.111670270724941	30.9222447372834	0.192056727234278
32.325	10.9	-0.012327732391407	1.0530277590309	0.113669896226863	30.8924462674276	0.190137814086874
32.475	10.9	-0.0144551036756756	1.07912360916063	0.11353118927317	30.862178618401	0.18843591705946
32.625	10.9	-0.0162201273502831	1.10375641170663	0.111093426746688	30.8314425733538	0.187023898119774
32.775	10.9	-0.0175753386325756	1.12614652776649	0.106385025704224	30.8002499703933	0.18593972909394
32.925	10.9	-0.0185140822112491	1.14571154437757	0.0996110299235646	30.7686239592659	0.185188734231001
33.075	10.9	-0.0190627201516206	1.1621005393442	0.09111401648309	30.7365981091842	0.184749823878704
33.225	10.9	-0.0192703829731414	1.17519027272927	0.0813195545025494	30.704214598274	0.184583693621487
33.375	10.9	-0.0191985565976224	1.18505222318169	0.0706791378637392	30.6715218208097	0.184641154721902
33.525	10.9	-0.0189121227407606	1.19190347250178	0.0596212345141022	30.6385717750058	0.184870301807392
33.675	10.9	-0.018472684482096	1.19605380317903	0.0485165208008061	30.6054175544037	0.185221852414323
33.825	10.9	-0.0179343579437493	1.19785792132622	0.0376586654686315	30.5721111847021	0.185652513645001
33.975	10.9	-0.0173418009783409	1.19767758572719	0.0272586408161488	30.5387019541785	0.186126559217327
34.125	10.9	-0.0167300530857544	1.19585501067389	0.0174488772642522	30.5052353022772	0.186615957531396
34.275	10.9	-0.0161256717255557	1.1926966976922	0.00829333371669795	30.4717522658129	0.187099462619555
34.425	10.9	-0.0155485638383594	1.18846569886075	-0.000199818772532848	30.4382894289153	0.187561148929312
34.575	10.9	-0.0150138014264895	1.18337986050899	-0.00806519314228049	30.4048792682304	0.187988958858808
34.725	10.9	-0.0145326725541296	1.17761355369492	-0.0153681128594371	30.3715507245418	0.188373861956696
34.875	10.9	-0.0141124448073406	1.17130068266882	-0.022193911854572	30.3383297843298	0.188710044154128
35.025	10.9	-0.0137549703697879	1.16453746222826	-0.0286387147174506	30.3052398634786	0.18899602370417
35.175	10.9	-0.0134552746871271	1.15738460982237	-0.0348020832820865	30.2723018993851	0.189235780250298
35.325	10.9	-0.0132021971109623	1.1498700119833	-0.0407826672644376	30.2395342895718	0.18943824231123
35.475	10.9	-0.012983188358376	1.14199399930782	-0.0466786095342324	30.2069530931982	0.189613449313299
35.625	10.9	-0.012793703699146	1.13373916498757	-0.0525938932650352	30.1745730631806	0.189765037040683
35.775	10.9	-0.0126481073178479	1.12508439509917	-0.0586491115814315	30.1424098768067	0.189881514145722
35.925	10.9	-0.0125848263541548	1.11601864193595	-0.0649903845013548	30.1104832446356	0.189932138916676
36.075	10.9	-0.0126564274102157	1.1065458745035	-0.0717854615914403	30.0788195344865	0.189874858071827
36.225	10.9	-0.0128987807892946	1.09667189726211	-0.0791955609485524	30.0474516723742	0.189680975368564
36.375	10.9	-0.0132845130742148	1.08636944205197	-0.0873199367470643	30.0164141959469	0.189372389540628
36.525	10.9	-0.013682337521505	1.07553119963461	-0.0961306188358848	29.9857331592247	0.189054129982796
36.675	10.9	-0.0138576824440836	1.06393902561395	-0.105445005875391	29.9554141113821	0.188913854044733
36.825	10.9	-0.0135493570672125	1.05129273768257	-0.115008887154537	29.9254353126855	0.18916051434623
36.975	10.9	-0.0126315775837338	1.03733406581352	-0.124747913300982	29.8957551888855	0.189894737933013
37.125	10.9	-0.0113201949681946	1.02204987513681	-0.135160340496505	29.8663400285125	0.190943844025444
37.275	10.9	-0.0103225071574285	1.00586180382081	-0.147700981019496	29.8372089493022	0.191741994274057
37.425	10.9	-0.0107941546391894	0.989681198217076	-0.164954934330009	29.8084802440439	0.191364676288649
37.575	10.9	-0.0139927171462301	0.974769447082049	-0.190459925460034	29.7803919426645	0.188805826283016
37.725	10.9	-0.0206271034954302	0.962392562829795	-0.228029141240619	29.7532675987763	0.183498317203656
37.875	10.9	-0.0300708233926328	0.95312379604889	-0.280100376733494	29.7274127179339	0.175943341285894
38.025	10.9	-0.039757369138427	0.945339914679755	-0.344178181668049	29.7029588631756	0.168194104689258
38.175	10.9	-0.0451096751249127	0.932753809548201	-0.407543656977013	29.6797125377609	0.16391225990007
38.325	10.9	-0.0402151737637287	0.903886990096585	-0.446299626017666	29.6570919277195	0.167827860989017
38.475	10.9	-0.0191448024477284	0.849755893553215	-0.439406379867984	29.6342033117238	0.184684158041817
38.625	10.9	0.0225481953674134	0.774937334680627	-0.388918997631946	29.6100109921969	0.218038556293931
38.775	10.9	0.08666108513633	0.69453019255702	-0.317224546851795	29.5835134464222	0.269328868109064
38.925	10.9	0.171671174790238	0.621345486627242	-0.246122743916826	29.5538938830082	0.33733693983219
39.075	10.9	0.272606119803745	0.560727185703093	-0.186303609130641	29.520632610911	0.418084895842996
39.225	10.9	0.381717799472179	0.512890178164599	-0.139860700585268	29.4835644128989	0.505374239577743
39.375	10.9	0.490098269327664	0.475985946365657	-0.105162541412334	29.4428721657779	0.592078615462131
39.525	10.9	0.589745154851707	0.447751178452848	-0.0796861371273891	29.3990180828679	0.671796123881365
39.675	10.9	0.675153480870643	0.426142597818134	-0.061110521359207	29.3526329139335	0.740122784696514
39.825	10.9	0.743830435884991	0.40951068571948	-0.047594148351595	29.3043987290154	0.795064348707993
39.975	10.9	0.795839914704506	0.396593897134039	-0.0377596841007016	29.2549567099444	0.836671931763605
40.125	10.9	0.832902920034846	0.386452761287513	-0.0306016066492663	29.2048530344031	0.866322336027877
40.275	10.9	0.857528449930584	0.378394296471234	-0.0253911378689094	29.1545189122675	0.886022759944467
40.425	10.9	0.872394167167998	0.371906570108917	-0.0215988895785825	29.1042732467311	0.897915333734399
40.575	10.9	0.879991786899269	0.366608505959701	-0.0188371863244276	29.0543367286623	0.903993429519415
40.725	10.9	0.88246601931261	0.362213680470646	-0.0168188828856554	29.0048497425531	0.905972815450088
40.875	10.9	0.881568761456806	0.358504960350074	-0.0153287657661239	28.9558900042951	0.905255009165445
41.025	10.9	0.878672225446317	0.355316886546227	-0.0142041046088045	28.9074882192028	0.902937780357054
41.175	10.9	0.874808230673462	0.352523347040209	-0.0133215869858729	28.8596412920367	0.89984658453877
41.325	10.9	0.87071713618366	0.350028752435352	-0.0125884851725426	28.8123231402615	0.896573708946928
41.475	10.9	0.866898818575396	0.347761483433421	-0.0119364473323417	28.7654933189939	0.893519054860317
41.625	10.9	0.863662168140811	0.345668806704111	-0.0113167923247238	28.7191036866632	0.890929734512649
41.775	10.9	0.861171114321016	0.343712772136188	-0.0106966124691646	28.6731033335381	0.888936891456812
41.925	10.9	0.859485736041586	0.341866824681887	-0.0100553304014082	28.6274419976982	0.887588588833269
42.075	10.9	0.858597354734795	0.340113000946977	-0.00938159470355044	28.5820722057916	0.886877883787836
42.225	10.9	0.858456934835987	0.338439650491543	-0.00867053151414823	28.5369503881396	0.88676554786879
42.375	10.9	0.858996640846	0.336839644480016	-0.00792141341474099	28.492037219165	0.8871973126768
42.525	10.9	0.860144927440249	0.335309030414546	-0.00713579290839928	28.4472974199239	0.888115941952199
42.675	10.9	0.861835968872309	0.333846078238626	-0.00631610746591584	28.4026992305475	0.889468775097847
42.825	10.9	0.864014504654776	0.332450651275582	-0.00546472079715719	28.3582137212392	0.891211603723821
42.975	10.9	0.866637277025221	0.331123830476721	-0.00458333444160996	28.3138140671228	0.893309821620177
43.125	10.9	0.869672186251137	0.329867723066379	-0.00367268930013423	28.269474870258	0.895737749000909
43.275	10.9	0.87309613662621	0.328685395149987	-0.00273247661402701	28.2251715756045	0.898476909300968
43.425	10.9	0.876892337458168	0.327580879611166	-0.00176138773451542	28.180879998868	0.901513869966534
43.575	10.9	0.881047601350909	0.326559223201575	-0.000757247098414744	28.1365759636529	0.904838081080727
43.725	10.9	0.885549976962012	0.325626548299779	0.000282810679375162	28.0922350326037	0.90843998156961
43.875	10.9	0.890386883106969	0.324790114208956	0.0013621433441708	28.0478323109921	0.912309506485575
44.025	10.9	0.895543782756557	0.324058369633017	0.00248439416711395	28.0033422999621	0.916435026205246
44.175	10.9	0.901003349674495	0.323440991747062	0.00365327723252591	27.9587387788521	0.920802679739596
44.325	10.9	0.906745029971553	0.322948908869047	0.00487235016472753	27.9139947003806	0.925396023977243
44.475	10.9	0.912744881005601	0.322594302877477	0.00614476659967262	27.8690820879875	0.930195904804481
44.625	10.9	0.91897557101357	0.322390585348848	0.00747300061786206	27.8239719305456	0.935180456810856
44.775	10.9	0.925406438619652	0.322352338276222	0.00885853785135779	27.7786340755241	0.940325150895722
44.925	10.9	0.93200353603806	0.322495207018699	0.0103015327592416	27.7330371272062	0.945602828830448
45.075	10.9	0.938729609242557	0.322835730590142	0.011800438262326	27.6871483615117	0.950983687394046
45.225	10.9	0.94554399963882	0.323391093356613	0.0133516220355739	27.6409336731564	0.956435199711056
45.375	10.9	0.952402482664874	0.324178783457355	0.0149489925613398	27.5943575740239	0.961921986131899
45.525	10.9	0.959257087396634	0.325216147434526	0.0165836665345304	27.5473832633829	0.967405669917307
45.675	10.9	0.966055965644408	0.326519837983432	0.0182437160705383	27.4999727905308	0.972844772515527
45.825	10.9	0.972743396834945	0.328105162270136	0.0199140378880534	27.4520873281314	0.978194717467956
45.975	10.9	0.979260023548142	0.329985351134228	0.0215763857246888	27.4036875695788	0.983408018838514
46.125	10.9	0.985543409355959	0.33217078324071	0.0232096005199942	27.35473425601	0.988434727484768
46.275	10.9	0.99152899369844	0.334668210819607	0.0247900599033982	27.3051888282955	0.993223194958752
46.425	10.9	0.99715148746316	0.337480042693767	0.0262923498452152	27.2550141871295	0.997721189970528
46.575	10.9	1.00234670934004	0.340603743660837	0.0276901387642162	27.2041755313592	1.00187736747203
46.725	10.9	1.0070538109301	0.344031405499134	0.0289572108436339	27.1526412325145	1.00564304874408
46.875	10.9	1.01121778418881	0.347749533619329	0.0300685943727638	27.1003836939122	1.00897422735104
47.025	10.9	1.01479209562269	0.351739075849092	0.0310017061605596	27.0473801374159	1.01183367649815
47.175	10.9	1.01774125528632	0.355975698509744	0.031737427166317	26.9936132612268	1.01419300422906
47.325	10.9	1.02004311109677	0.360430293181962	0.0322610286178332	26.9390717184846	1.01603448887741
47.475	10.9	1.02169066358037	0.365069678830595	0.0325628813341899	26.883750378614	1.01735253086429
47.625	10.9	1.02269322278881	0.3698574510412	0.0326389013261786	26.8276503499745	1.01815457823104
47.775	10.9	1.02307677445515	0.374754924464069	0.0324907085257457	26.7707787614928	1.01846141956412
47.925	10.9	1.02288348090219	0.379722116018015	0.0321254990191471	26.7131483202669	1.01830678472175
48.075	10.9	1.02217030717443	0.384718723393845	0.0315556514394561	26.6547766793777	1.01773624573954
48.225	10.9	1.02100682801104	0.389705063401724	0.0307981034675013	26.5956856635031	1.01680546240883
48.375	10.9	1.01947233135809	0.394642944986254	0.0298735443541361	26.5359004082191	1.01557786508647
48.525	10.9	1.01765238520733	0.399496460003703	0.0288054747656831	26.4754484716408	1.01412190816586
48.675	10.9	1.01563507381905	0.404232679802105	0.027619187371384	26.4143589745217	1.01250805905524
48.825	10.9	1.01350713469635	0.408822247140225	0.0263407216695259	26.3526618178308	1.01080570775708
48.975	10.9	1.01135023727374	0.413239852003209	0.0249958452916861	26.2903870162613	1.009080189819
49.125	10.9	1.00923763682564	0.417464578138752	0.0236091114226983	26.2275641733407	1.00739010946051
49.275	10.9	1.00723141202447	0.421480106579466	0.0222030374516705	26.1642221101411	1.00578512961958
49.425	10.9	1.00538045263724	0.425274764609739	0.0207974427420175	26.1003886462521	1.00430436210979
49.575	10.9	1.00371930758099	0.428841414324082	0.0194089729626711	26.0360905197832	1.00297544606479
49.725	10.9	1.00226793742437	0.432177183819878	0.0180508248954385	25.9713534236052	1.0018143499395
49.875	10.9	1.00103234549039	0.435283054857889	0.0167326699908266	25.9062021284429	1.00082587639231
50.025	10.9	1.00000599487715	0.438163331568549	0.0154607588871487	25.840660660148	1.00000479590172
50.175	10.9	0.999171861633414	0.440825023376543	0.0142381747238246	25.7747524985557	0.999337489306731
50.325	10.9	0.998504932359207	0.443277180058065	0.0130651924059789	25.7085007685225	0.998803945887366
50.475	10.9	0.997974930868095	0.445530216847489	0.0119396955633906	25.6419283995864	0.998379944694476
50.625	10.9	0.997549053952266	0.447595262867165	0.0108576035810097	25.5750582385455	0.998039243161813
50.775	10.9	0.997194509067818	0.449483557908578	0.00981326772437383	25.5079131083679	0.997755607254254
50.925	10.9	0.996880673458979	0.45120591247333	0.00879980727054441	25.4405158164638	0.997504538767183
51.075	10.9	0.996580730504345	0.452772236042557	0.00780937238888903	25.3728891246845	0.997264584403476
51.225	10.9	0.996272680521068	0.454191130843229	0.00683333866149163	25.3050557017217	0.997018144416854
51.375	10.9	0.995939666247084	0.455469544631194	0.00586245674432488	25.2370380851391	0.996751732997667
51.525	10.9	0.995569595211949	0.456612477389852	0.0048869977362694	25.1688586843399	0.99645567616956
51.675	10.9	0.995154080864671	0.457622743768955	0.00389694816177655	25.1005398566674	0.996123264691737
51.825	10.9	0.994686761260792	0.458500805093821	0.00288231577829524	25.0321040858836	0.995749409008633
51.975	10.9	0.994161088479423	0.459244700418618	0.00183360642171435	24.9635742849566	0.995328870783538
52.125	10.9	0.99356771407144	0.45985012289946	0.000742520887001687	24.8949742331591	0.994854171257152
52.275	10.9	0.992891626007569	0.460310702392413	-0.000397101675590441	24.8263291410804	0.994313300806055
52.425	10.9	0.99210922102139	0.460618563698371	-0.00158810094718935	24.7576663169912	0.993687376817112
52.575	10.9	0.991185523264112	0.460765228303278	-0.00282862299453895	24.6890158853978	0.992948418611289
52.725	10.9	0.990071786314552	0.460742912417203	-0.00411065602716689	24.6204114855525	0.992057429051642
52.875	10.9	0.988703741287834	0.4605462434633	-0.00541862035204708	24.5518908566536	0.990962993030267
53.025	10.9	0.987000778549382	0.460174370550259	-0.00672820061597391	24.4834962003968	0.989600622839506
53.175	10.9	0.984866371124058	0.459633383553573	-0.00800563805553361	24.4152742035399	0.987893096899247
53.325	10.9	0.982190056113127	0.458938883984549	-0.00920771149468086	24.3472756063814	0.985752044890502
53.475	10.9	0.978851271247806	0.458118474648753	-0.0102826224426226	24.2795542205293	0.983081016998245
53.625	10.9	0.974725275019479	0.4572138621567	-0.0111719562344373	24.2121653335921	0.979780220015583
53.775	10.9	0.969691234800115	0.456282207166592	-0.0118138123042382	24.1451634909916	0.975752987840092
53.925	10.9	0.963642326664406	0.455396325308151	-0.012147078166797	24.0785997155094	0.970913861331525
54.075	10.9	0.956497349459298	0.454643353602523	-0.0121166631668229	24.0125183095989	0.965197879567438
54.225	10.9	0.948212942739396	0.454121571168242	-0.0116793175599497	23.9469534752521	0.958570354191517
54.375	10.9	0.938795085041648	0.453935215672305	-0.0108094616440352	23.8819260670023	0.951036068033318
54.525	10.9	0.928308246928049	0.454187376725688	-0.00950427710907763	23.8174408464552	0.942646597542439
54.675	10.9	0.916880509909092	0.454971365290903	-0.00778722198480331	23.7534846114067	0.933504407927274
54.825	10.9	0.904703238500646	0.456361318375848	-0.00570917874047411	23.6900255139609	0.923762590800517
54.975	10.9	0.892024531609381	0.458403133327053	-0.00334667258112452	23.6270137572651	0.913619625287505
55.125	10.9	0.879136594561821	0.461107042302602	-0.000797002935286705	23.5643836842902	0.903309275649457
55.275	10.9	0.866358171615275	0.464443137959793	0.00182934354764291	23.5020570767509	0.89308653729222
55.425	10.9	0.854014017748136	0.468340880431668	0.00441809984856301	23.4399473101349	0.883211214198509
55.575	10.9	0.842413853541807	0.472693058439931	0.00686115156130484	23.377963901451	0.873931082833445
55.725	10.9	0.83183323279692	0.477363938180223	0.00906556138722719	23.3160169632113	0.865466586237536
55.875	10.9	0.822498294002219	0.482200582333397	0.0109604155662906	23.2540211400595	0.857998635201775
56.025	10.9	0.814575615203736	0.487045753247132	0.0125006555344739	23.1918987307501	0.851660492162988
56.175	10.9	0.808167553983702	0.491750579600225	0.0136676425883943	23.1295818522841	0.846534043186962
56.325	10.9	0.803312717905474	0.496185316376398	0.0144667862311157	23.067013648833	0.842650174324379
56.475	10.9	0.79999069327626	0.500247001128747	0.0149230097988575	23.004148659281	0.839992554621008
56.625	10.9	0.798129894809164	0.503863457939686	0.0150750475086485	22.9409525219065	0.838503915847331
56.775	10.9	0.797617352604673	0.506993749965373	0.0149695550127699	22.8774012145199	0.838093882083738
56.925	10.9	0.79830935874164	0.509625689116234	0.0146558223438069	22.8134800138757	0.838647486993312
57.075	10.9	0.800042083219338	0.511771301076599	0.0141815885886003	22.7491823234739	0.840033666575471
57.225	10.9	0.802641483006649	0.513461210948984	0.0135901579027479	22.6845084771276	0.842113186405319
57.375	10.9	0.805932034634225	0.51473880744128	0.0129187703887384	22.6194645865389	0.84474562770738
57.525	10.9	0.809744004073878	0.515654833783621	0.0121980205644212	22.5540614700276	0.847795203259102
57.675	10.9	0.813919122716187	0.516262811701167	0.0114520428114314	22.4883136781524	0.851135298172949
57.825	10.9	0.818314665166277	0.51661548314374	0.0106991798218119	22.422238619375	0.854651732133022
57.975	10.9	0.822806024240405	0.516762282360382	0.00995289104317778	22.355855782897	0.858244819392324
58.125	10.9	0.827287951439806	0.516747737158637	0.00922271910943743	22.2891860538662	0.861830361151845
58.275	10.9	0.831674677919389	0.516610637768969	0.00851519512544305	22.2222511162142	0.865339742335511
58.425	10.9	0.835899153151863	0.516383792638365	0.00783461770361972	22.1550729390129	0.868719322521491
58.575	10.9	0.839911639250324	0.516094199019159	0.00718368133876642	22.0876733426627	0.871929311400259
58.725	10.9	0.84367788277874	0.515763480179643	0.00656395673287713	22.0200736411414	0.874942306222992
58.875	10.9	0.847177057716468	0.515408471327566	0.00597624114278781	21.9522943560175	0.877741646173175
59.025	10.9	0.850399638577817	0.515041866661025	0.00542080363831323	21.884354997118	0.880319710862253
59.175	10.9	0.853345325818178	0.514672866979415	0.00489755116049962	21.8162739038742	0.882676260654543
59.325	10.9	0.856021110222787	0.514307789436631	0.00440613888249482	21.7480681406112	0.88481688817823
59.475	10.9	0.858439531433512	0.513950618039102	0.00394604433818602	21.6797534385285	0.88675162514681
59.625	10.9	0.860617159504231	0.513603485818842	0.00351662025137797	21.6113441768727	0.888493727603385
59.775	10.9	0.862573307869431	0.513267087993893	0.00311713666055608	21.5428533958398	0.890058646295545
59.925	10.9	0.864328971183571	0.512941030688398	0.00274681914386232	21.4742928340131	0.891463176946857
60.075	10.9	0.865905971531051	0.512624122681942	0.00240488684265147	21.4056729835973	0.892724777224841
60.225	10.9	0.867326290684272	0.512314618848119	0.00209059156919961	21.3370031572954	0.893861032547418
60.375	10.9	0.868611563497662	0.512010423935753	0.00180325750925821	21.2682915613382	0.89488925079813
60.525	10.9	0.869782707303227	0.51170926455046	0.00154231981110406	21.1995453698909	0.895826165842581
60.675	10.9	0.870859663548897	0.511408835899427	0.00130735960248885	21.1307707967902	0.896687730839118
60.825	10.9	0.871861230226842	0.511106928320638	0.00109813263499544	21.0619731613113	0.897488984181474
60.975	10.9	0.872804966610701	0.510801536883379	0.000914588737502351	20.9931569454167	0.898243973288561
61.125	10.9	0.873707154613112	0.510490955714981	0.00075687953901733	20.9243258406941	0.89896572369049
61.275	10.9	0.874582803941141	0.510173857083184	0.000625352497991842	20.8554827839825	0.899666243152913
61.425	10.9	0.875445690819686	0.509849353798634	0.000520530110506392	20.7866299814854	0.900356552655749
61.575	10.9	0.876308422245171	0.509517042269577	0.000443074303287356	20.7177689220127	0.901046737796137
61.725	10.9	0.877182519599163	0.509177022586106	0.000393737474168527	20.648900380847	0.90174601567933
61.875	10.9	0.878078517026824	0.508829891414263	0.000373303447605779	20.5800244165931	0.902462813621459
62.025	10.9	0.879006070936475	0.50847670356511	0.00038252374285507	20.5111403642069	0.90320485674918
62.175	10.9	0.879974078590557	0.50811889851359	0.000422057016956155	20.4422468281299	0.903979262872446
62.325	10.9	0.880990804307378	0.507758189747572	0.00049242222872414	20.3733416800059	0.904792643445902
62.475	10.9	0.882064012137475	0.507396417498304	0.000593978665180614	20.3044220657079	0.90565120970998
62.625	10.9	0.883201105023904	0.50703536887683	0.000726948200880187	20.2354844262107	0.906560884019123
62.775	10.9	0.884409270517553	0.506676574444796	0.000891496534315879	20.1665245360342	0.907527416414042
62.925	10.9	0.885695633279593	0.506321096029765	0.00108789002188099	20.0975375614393	0.908556506623674
63.075	10.9	0.887067414350487	0.505969326891681	0.00131674253577535	20.0285181381601	0.90965393148039
63.225	10.9	0.888532096596598	0.505620831241291	0.00157936203216713	19.959460465212	0.910825677277278
63.375	10.9	0.890097594681252	0.505274254570699	0.00187819910692492	19.8903584073392	0.912078075745002
63.525	10.9	0.89177242662566	0.504927337950726	0.00221739016278856	19.8212055942596	0.913417941300528
63.675	10.9	0.893565882586292	0.504577067350999	0.00260337704850413	19.7519955004751	0.914852706069034
63.825	10.9	0.895488185300106	0.504219982566352	0.00304557501116622	19.6827214856106	0.916390548240085
63.975	10.9	0.897550636023037	0.503852660048952	0.00355705391387596	19.6133767725947	0.918040508818429
64.125	10.9	0.899765740172145	0.503472371788069	0.00415519622393842	19.5439543398871	0.919812592137716
64.275	10.9	0.902147308286769	0.503077911976416	0.00486230065267041	19.4744467043821	0.921717846629415
64.425	10.9	0.904710530002715	0.502670579436265	0.00570611186097627	19.4048455729695	0.923768424002172
64.575	10.9	0.907472020397644	0.502255311853991	0.00672027048328812	19.335141341691	0.925977616318115
64.725	10.9	0.91044983737534	0.50184199147184	0.00794468606515092	19.2653224200296	0.928359869900272
64.875	10.9	0.913663462834308	0.501446980668426	0.00942582677159928	19.1953743519131	0.930930770267447
65.025	10.9	0.917133725639744	0.501094992504609	0.0112168801756539	19.1252786928369	0.933706980511795
65.175	10.9	0.920882617186382	0.500821438989754	0.0133776568723109	19.0550115841884	0.936706093749106
65.325	10.9	0.92493290790642	0.50067540118813	0.0159739783415495	18.9845419446977	0.939946326325136
65.475	10.9	0.929307415639555	0.500723294624485	0.0190761229595649	18.9138291829752	0.943445932511644
65.625	10.9	0.934027710239352	0.501053123747125	0.0227557334785683	18.8428203380045	0.947222168191482
65.775	10.9	0.939111978237535	0.501778905464259	0.0270804793320316	18.7714465950934	0.951289582590028
65.925	10.9	0.944571744596868	0.503044400741618	0.03210581019273	18.6996192243395	0.955657395677495
66.075	10.9	0.950407197506503	0.505024787099288	0.037863441409721	18.6272251645106	0.960325758005203
66.225	10.9	0.956601039142902	0.507924471817307	0.0443468700368721	18.5541227308884	0.965280831314321
66.375	10.9	0.963111139225093	0.511969104217358	0.0514952572901563	18.4801382375838	0.970488911380075
66.525	10.9	0.969862816284899	0.51739026103829	0.0591783175324139	18.4050646292977	0.975890253027919
66.675	10.9	0.976742257530891	0.524402471496203	0.067186110040355	18.3286634037486	0.981393806024713
66.825	10.9	0.983593240007248	0.533174235299616	0.0752283028501131	18.2506710280725	0.986874592005799
66.975	10.9	0.990219636038123	0.543797107558656	0.0829469186438331	18.1708105719612	0.992175708830499
67.125	10.9	0.996395818435097	0.55625897259521	0.0899443050847276	18.0888083438677	0.997116654748078
67.275	10.9	1.00188577495504	0.570428250075853	0.0958242206042714	18.0044140461729	1.00150861996404
67.425	10.9	1.00646956659821	0.586054194736952	0.100239538136512	17.9174217010005	1.00517565327857
67.575	10.9	1.00997324477712	0.602784787132002	0.102936937413266	17.8276878237461	1.0079785958217
67.725	10.9	1.01229636767937	0.620199209669052	0.103788752826584	17.7351434519935	1.0098370941435
67.875	10.9	1.01343073555097	0.637848375766152	0.102805289794599	17.6397977734285	1.01074458844077
68.025	10.9	1.01346537287608	0.655295762177558	0.100126147246865	17.5417329137644	1.01077229830087
68.175	10.9	1.0125758579851	0.672151982116149	0.0959941922123513	17.4410913323332	1.01006068638808
68.325	10.9	1.01099988205803	0.688099140132521	0.090719056040871	17.3380586260252	1.00879990564643
68.475	10.9	1.00900416581897	0.702903758356621	0.0846378182323486	17.2328450280249	1.00720333265518
68.625	10.9	1.00684957512896	0.716419129497283	0.078079425687444	17.1256685236227	1.00547966010317
68.775	10.9	1.00476107517577	0.7285791385916	0.0713372676330059	17.0167415691619	1.00380886014062
68.925	10.9	1.00290733415979	0.739386097475698	0.0646519649274252	16.906262265215	1.00232586732783
69.075	10.9	1.00139206881703	0.748895213354691	0.0582043250984917	16.7944098257103	1.00111365505362
69.225	10.9	1.00025647962083	0.75719811822664	0.0521168304984289	16.6813434979072	1.00020518369667
69.375	10.9	0.999490056115357	0.76440747167265	0.0464611021428587	16.5672037808092	0.999592044892286
69.525	10.9	0.999046013096552	0.770644056027709	0.0412685365997378	16.452114809564	0.999236810477242
69.675	10.9	0.998857651168487	0.776027099462587	0.0365416412697423	16.3361870082197	0.999086120934789
69.825	10.9	0.998852745719462	0.780667918314447	0.0322642825180998	16.2195194381785	0.99908219657557
69.975	10.9	0.998964253311631	0.784666481947634	0.0284098618517704	16.1022015826084	0.999171402649304
