x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
70.125	10.9	0.999136802558836	0.788110230014769	0.0249471400826321	15.9843145453401	0.999309442047069
70.275	10.9	0.999329347435504	0.79107440320247	0.0218439213575536	15.8659317843146	0.999463477948403
70.425	10.9	0.999514895658394	0.793623227553752	0.0190690652678551	15.7471195530115	0.999611916526716
70.575	10.9	0.999678401149459	0.79581144809025	0.0165933581412222	15.6279372136387	0.999742720919567
70.725	10.9	0.999813820842947	0.797685879339106	0.0143897133315106	15.5084375422472	0.999851056674358
70.875	10.9	0.99992109893646	0.799286790017217	0.0124330517314505	15.3886670928037	0.999936879149168
71.025	10.9	1.00000355928812	0.800649049595795	0.0107000870812535	15.2686666407101	1.00000284743049
71.175	10.9	1.00006593060955	0.801803034301835	0.00916913424224503	15.1484716939554	1.00005274448764
71.325	10.9	1.00011303665827	0.802775326313052	0.00781998339545113	15.0281130431795	1.00009042932662
71.475	10.9	1.00014906417834	0.80358925242323	0.00663383860157213	14.9076173176976	1.00011925134267
71.625	10.9	1.00017726625691	0.80426530677966	0.00559329895649541	14.7870075186877	1.00014181300553
71.775	10.9	1.00019995086758	0.804821493856892	0.00468235657007858	14.6663035090426	1.00015996069407
71.925	10.9	1.00021862498519	0.805273617605083	0.00388639039547661	14.5455224485508	1.00017489998815
72.075	10.9	1.00023419788558	0.805635533503244	0.00319214300309434	14.4246791710173	1.00018735830846
72.225	10.9	1.00024718180129	0.805919373247321	0.00258767525863293	14.3037865057052	1.00019774544103
72.375	10.9	1.00025785741388	0.806135747169186	0.00206229982166697	14.1828555489355	1.0002062859311
72.525	10.9	1.00026639301195	0.806293926836872	0.00160649796573643	14.0618958931707	1.00021311440956
72.675	10.9	1.00027291945334	0.80640200905921	0.00121182570166072	13.9409158209817	1.00021833556267
72.825	10.9	1.00027756973136	0.806467062159196	0.000870815146114132	13.8199224705337	1.00022205578509
72.975	10.9	1.00028049389542	0.806495255457166	0.000576876146482353	13.6989219780807	1.00022439511633
73.125	10.9	1.00028185919351	0.806491973127665	0.000324201867738614	13.5779196017653	1.0002254873548
73.275	10.9	1.00028184309379	0.806461913797634	0.0001076807315736	13.4569198299656	1.00022547447503
73.425	10.9	1.00028062433596	0.806409177370241	-7.71840272984223e-05	13.3359264765966	1.00022449946876
73.575	10.9	1.00027837495489	0.806337340573069	-0.000234346771891629	13.2149427651663	1.00022269996391
73.725	10.9	1.00027525456229	0.806249522662058	-0.00036728399984843	13.0939714029747	1.00022020364983
73.875	10.9	1.00027140709837	0.806148442591684	-0.000479051505326287	12.973014646578	1.00021712567869
74.025	10.9	1.00026695968608	0.806036468813077	-0.00057233483044212	12.8520743594729	1.00021356774887
74.175	10.9	1.00026202299573	0.805915662709782	-0.00064949371843563	12.7311520628472	1.00020961839659
74.325	10.9	1.00025669252515	0.805787816536053	-0.000712601258430412	12.610248980164	1.00020535402012
74.475	10.9	1.00025105031005	0.805654486595612	-0.000763478354168778	12.489366076282	1.00020084024804
74.625	10.9	1.00024516672417	0.805517022287998	-0.000803724078716878	12.368504091754	1.00019613337933
74.775	10.9	1.00023910216544	0.805376591558958	-0.000834742407969464	12.2476635728826	1.00019128173235
74.925	10.9	1.00023290853126	0.805234203214459	-0.000857765762342692	12.126844898054	1.00018632682501
75.075	10.9	1.00022663045782	0.805090726494966	-0.000873875732276554	12.0060483008117	1.00018130436626
75.225	10.9	1.00022030634026	0.804946908253346	-0.000884021317169461	11.885273890076	1.0001762450722
75.375	10.9	1.00021396916868	0.804803388035507	-0.000889034968659759	11.764521667864	1.00017117533495
75.525	10.9	1.0002076472192	0.80466071132406	-0.000889646696192103	11.6437915448208	1.00016611777536
75.675	10.9	1.0002013646345	0.804519341172782	-0.0008864964638857	11.5230833538309	1.0001610917076
75.825	10.9	1.00019514192144	0.804379668430877	-0.00088014508234271	11.4023968619449	1.00015611353715
75.975	10.9	1.00018899638504	0.804242020730703	-0.000871083776242612	11.2817317808251	1.00015119710803
76.125	10.9	1.00018294251221	0.80410667039101	-0.000859742587922156	11.1610877758909	1.00014635400976
76.275	10.9	1.00017699231349	0.803973841368932	-0.000846497758890845	11.0404644743181	1.00014159385079
76.425	10.9	1.0001711556285	0.803843715376439	-0.000831678214153054	10.9198614720308	1.0001369245028
76.575	10.9	1.00016544039861	0.803716437263256	-0.000815571259528594	10.799278339806	1.00013235231889
76.725	10.9	1.00015985290974	0.803592119754933	-0.000798427588714279	10.6787146285975	1.00012788232779
76.875	10.9	1.00015439800793	0.803470847623912	-0.000780465684909725	10.5581698741708	1.00012351840634
77.025	10.9	1.00014907928986	0.803352681361953	-0.00076187569150824	10.4376436011336	1.00011926343188
77.175	10.9	1.00014389927088	0.803237660413123	-0.000742822816839781	10.317135326432	1.00011511941671
77.325	10.9	1.00013885953279	0.803125806020544	-0.000723450330216703	10.1966445623774	1.00011108762623
77.475	10.9	1.00013396085353	0.803017123732084	-0.000703882199089654	10.0761708192606	1.00010716868282
77.625	10.9	1.00012920332103	0.802911605605869	-0.000684225411184421	9.95571360760152	1.00010336265682
77.775	10.9	1.00012458643297	0.802809232151088	-0.000664572019791443	9.83527244007895	1.00009966914638
77.925	10.9	1.00012010918425	0.802709974034933	-0.000645000945914415	9.71484683317892	1.0000960873474
78.075	10.9	1.00011577014355	0.802613793583726	-0.000625579566588018	9.59443630859537	1.00009261611484
78.225	10.9	1.00011156752055	0.802520646101746	-0.000606365115120406	9.47404039441323	1.00008925401644
78.375	10.9	1.00010749922466	0.802430481029742	-0.000587405916039969	9.35365862610032	1.00008599937973
78.525	10.9	1.00010356291648	0.802343242961298	-0.000568742474286279	9.23329054733158	1.00008285033319
78.675	10.9	1.00009975605288	0.802258872533963	-0.000550408436348888	9.11293571066607	1.0000798048423
78.825	10.9	1.00009607592621	0.8021773072096	-0.000532431438347915	8.99259367809512	1.00007686074097
78.975	10.9	1.00009251969876	0.802098481956979	-0.000514833854641945	8.87226402147765	1.000074015759
79.125	10.9	1.00008908443252	0.802022329847681	-0.000497633458702106	8.75194632287694	1.00007126754602
79.275	10.9	1.00008576711531	0.801948782575827	-0.000480844006574973	8.63164017481143	1.00006861369225
79.425	10.9	1.0000825646833	0.801877770910008	-0.000464475752021057	8.51134518043054	1.00006605174664
79.575	10.9	1.0000794740406	0.801809225085675	-0.000448535901434252	8.39106095362558	1.00006357923248
79.725	10.9	1.00007649207613	0.801743075144761	-0.000433029015401713	8.27078711908414	1.00006119366091
79.875	10.9	1.00007361567821	0.801679251228619	-0.000417957363375738	8.15052331229584	1.00005889254257
80.025	10.9	1.000070841747	0.801617683829859	-0.000403321236649586	8.0302691795161	1.0000566733976
80.175	10.9	1.00006816720519	0.801558304007822	-0.000389119224635469	7.91002437769396	1.00005453376415
80.325	10.9	1.0000655890071	0.801501043571943	-0.000375348458643509	7.7897885743692	1.00005247120568
80.475	10.9	1.00006310414627	0.801445835236835	-0.000362004826834601	7.6695614475434	1.00005048331702
80.625	10.9	1.00006070966199	0.801392612752462	-0.000349083163859474	7.54934268552912	1.00004856772959
80.775	10.9	1.00005840264457	0.801341311012221	-0.000336577417772272	7.42913198678075	1.00004672211566
80.925	10.9	1.00005618023977	0.801291866141748	-0.000324480797206474	7.30892905971021	1.00004494419182
81.075	10.9	1.00005403965238	0.801244215570718	-0.000312785900720713	7.18873362249034	1.0000432317219
81.225	10.9	1.00005197814902	0.801198298089635	-0.000301484830573482	7.06854540284844	1.00004158251922
81.375	10.9	1.0000499930604	0.801154053893561	-0.00029056929266097	6.9483641378521	1.00003999444832
81.525	10.9	1.00004808178291	0.801111424614331	-0.000280030684084191	6.82818957368923	1.00003846542633
81.675	10.9	1.00004624177986	0.801070353342726	-0.000269860169918391	6.70802146544394	1.00003699342389
81.825	10.9	1.00004447058213	0.801030784641927	-0.000260048750286523	6.58785957686966	1.0000355764657
81.975	10.9	1.0000427657886	0.800992664553272	-0.000250587318912975	6.46770368016098	1.00003421263088
82.125	10.9	1.00004112506617	0.800955940595466	-0.000241466714103073	6.34755355572491	1.00003290005294
82.275	10.9	1.00003954614956	0.800920561757976	-0.000232677763007204	6.227408991953	1.00003163691965
82.425	10.9	1.00003802684086	0.800886478489612	-0.000224211319926791	6.10726978499465	1.00003042147269
82.575	10.9	1.00003656500895	0.800853642682724	-0.000216058299403596	5.98713573853275	1.00002925200716
82.725	10.9	1.00003515858873	0.800822007653853	-0.000208209704570979	5.86700666356188	1.00002812687099
82.875	10.9	1.00003380558027	0.800791528121374	-0.000200656651465813	5.74688237816987	1.00002704446422
83.025	10.9	1.00003250404767	0.800762160180312	-0.000193390389577155	5.62676270732298	1.00002600323814
83.175	10.9	1.00003125211771	0.800733861275313	-0.00018640231925426	5.50664748265518	1.00002500169417
83.325	10.9	1.00003004797831	0.800706590171632	-0.000179684006166934	5.38653654226174	1.00002403838265
83.475	10.9	1.0000288898768	0.800680306924809	-0.000173227193292572	5.26642973049747	1.00002311190144
83.625	10.9	1.00002777611857	0.800654972849176	-0.000167023810561281	5.14632689777984	1.00002222089486
83.775	10.9	1.00002670506635	0.800630550485405	-0.000161065982591512	5.02622790039693	1.00002136405308
83.925	10.9	1.00002567514038	0.800607003567349	-0.000155346034575331	4.90613260032034	1.0000205401123
84.075	10.9	1.00002468481897	0.800584296988208	-0.000149856496613328	4.78604086502315	1.00001974785518
84.225	10.9	1.00002373263807	0.800562396766258	-0.00014459010661971	4.6659525673029	1.00001898611046
84.375	10.9	1.00002281718746	0.800541270010642	-0.000139539811921778	4.54586758510986	1.00001825374997
84.525	10.9	1.00002193710202	0.800520884887474	-0.000134698769724442	4.42578580138104	1.00001754968162
84.675	10.9	1.00002109104922	0.800501210587019	-0.000130060346514309	4.30570710388031	1.00001687283938
84.825	10.9	1.00002027771911	0.800482217291836	-0.000125618116420397	4.1856313850447	1.00001622217529
84.975	10.9	1.00001949582842	0.800463876145271	-0.000121365858710269	4.06555854183596	1.00001559666273
85.125	10.9	1.00001874415018	0.800446159218516	-0.000117297554292016	3.94548847559555	1.00001499532014
85.275	10.9	1.00001802156911	0.800429039474131	-0.000113407381361072	3.82542109190041	1.00001441725529
85.425	10.9	1.00001732713787	0.800412490725079	-0.000109689710082428	3.70535630041825	1.0000138617103
85.575	10.9	1.00001666007829	0.800396487592342	-0.000106139096256958	3.58529401476478	1.00001332806263
85.725	10.9	1.00001601965894	0.800381005469225	-0.000102750273942466	3.46523415237155	1.00001281572716
85.875	10.9	1.00001540491912	0.800366020504894	-9.9518146846981e-05	3.34517663437738	1.00001232393529
86.025	10.9	1.00001481432483	0.800351509615711	-9.64377784495228e-05	3.22512138555411	1.00001185145986
86.175	10.9	1.00001424561298	0.800337450516883	-9.35043805790252e-05	3.1050683342608	1.00001139649039
86.325	10.9	1.00001369620282	0.800323821738357	-9.07133002460112e-05	2.98501741238988	1.00001095696225
86.475	10.9	1.00001316445201	0.800310602561402	-8.80600041892837e-05	2.86496855523748	1.00001053156161
86.625	10.9	1.00001265153665	0.800297772814459	-8.55400604615264e-05	2.74492170122742	1.00001012122932
86.775	10.9	1.00001216285307	0.800285312531779	-8.31491159684204e-05	2.62487679148168	1.00000973028246
86.925	10.9	1.00001170698197	0.800273201618177	-8.08828687919846e-05	2.50483376937761	1.00000936558557
87.075	10.9	1.00001129029543	0.800261419829825	-7.87370342565794e-05	2.38479258041797	1.00000903223634
87.225	10.9	1.00001090726818	0.800249947442954	-7.67073043622382e-05	2.26475317282973	1.00000872581455
87.375	10.9	1.00001053086303	0.800238766751243	-7.47893010296175e-05	2.14471549909433	1.00000842469043
87.525	10.9	1.00001011255785	0.80022786388412	-7.2978524122443e-05	2.02467951794361	1.00000809004628
87.675	10.9	1.00000960361466	0.800217229505844	-7.12702934703757e-05	1.9046451953391	1.00000768289173
87.825	10.9	1.00000900224106	0.800206856316821	-6.96596791336431e-05	1.7846125021732	1.00000720179284
87.975	10.9	1.00000841137615	0.800196731915586	-6.81414049675167e-05	1.66458140694086	1.00000672910092
88.125	10.9	1.00000806294388	0.800186828401471	-6.67097006712247e-05	1.54455186448502	1.00000645035511
88.275	10.9	1.00000824421427	0.80017709495531	-6.53580744241896e-05	1.4245238071311	1.00000659537142
88.425	10.9	1.0000090807952	0.800167464191854	-6.40789942245054e-05	1.30449714980145	1.00000726463616
88.575	10.9	1.00001021727397	0.80015788247466	-6.28635107446591e-05	1.18447182091896	1.00000817381917
88.725	10.9	1.00001058692984	0.800148362988326	-6.17009234766027e-05	1.06444781975405	1.00000846954388
88.875	10.9	1.00000860506257	0.800139036386	-6.05786514845698e-05	0.944425275624408	1.00000688405006
89.025	10.9	1.00000310644742	0.800130145720572	-5.94824538457189e-05	0.824404452914054	1.00000248515794
89.175	10.9	0.999995000456045	0.80012192282195	-5.8396978099389e-05	0.704385631768362	0.999996000364836
89.325	10.9	0.999988877802406	0.800114324081953	-5.73062871521294e-05	0.584368832375758	0.999991102241925
89.475	10.9	0.999992926077925	0.800106715317441	-5.61936877807739e-05	0.464353466409087	0.99999434086234
89.625	10.9	1.00001519623251	0.800097753169337	-5.50402756393148e-05	0.344338172095489	1.00001215698601
89.775	10.9	1.00005549762006	0.80007520432304	-5.38227202252048e-05	0.224321218202693	1.00004439809604
89.925	10.9	1.0000956376601	0.400095633623604	-5.25147747434832e-05	0.104304950463681	1.00007651012808
0.075	11.1	2.22972261218273e-30	0.399999391809358	-6.86242121006074e-06	36.0880575597482	0.2
0.225	11.1	3.03443228931406e-30	0.799998174520122	-6.87270051336185e-06	36.0640575962396	0.2
0.375	11.1	-2.25903639274663e-31	0.799996954506214	-6.89327808503509e-06	36.040057669277	0.2
0.525	11.1	-1.4424618718247e-30	0.799995729944918	-6.92419220702602e-06	36.0160577789693	0.2
0.675	11.1	-1.21763482686745e-29	0.799994499005504	-6.96549968845506e-06	35.9920579254803	0.2
0.825	11.1	-1.63934009795561e-29	0.799993259845201	-7.01727743077592e-06	35.9680581090289	0.2
0.975	11.1	-3.05150059178512e-29	0.799992010605465	-7.07962031087121e-06	35.9440583298896	0.2
1.125	11.1	-2.53838114561507e-29	0.799990749409037	-7.15264282692205e-06	35.9200585883926	0.2
1.275	11.1	-2.27694484066088e-29	0.799989474356602	-7.23647811877391e-06	35.896058884925	0.2
1.425	11.1	1.7545272382121e-29	0.799988183522701	-7.33127904666562e-06	35.8720592199312	0.2
1.575	11.1	5.87863174209626e-29	0.799986874953137	-7.43721654095857e-06	35.8480595939137	0.2
1.725	11.1	1.40045381136956e-28	0.799985546661127	-7.55448170437417e-06	35.824060007434	0.2
1.875	11.1	1.91067051663277e-28	0.799984196624384	-7.68328408830178e-06	35.800060461114	0.2
2.025	11.1	2.37763247534793e-28	0.799982822780057	-7.82385260866111e-06	35.7760609556366	0.2
2.175	11.1	1.71391572092843e-28	0.799981423024163	-7.97643554391135e-06	35.7520614917472	0.2
2.325	11.1	2.66211396749602e-29	0.799979995205722	-8.14130064751235e-06	35.7280620702551	0.2
2.475	11.1	-2.97928302191438e-28	0.799978537123758	-8.31873554745169e-06	35.7040626920348	0.2
2.625	11.1	-6.76660085043942e-28	0.799977046525031	-8.50904671229869e-06	35.6800633580277	0.2
2.775	11.1	-1.11388654902489e-27	0.799975521099067	-8.71256186383404e-06	35.6560640692433	0.2
2.925	11.1	-1.31282737465228e-27	0.799973958475979	-8.92962818438509e-06	35.6320648267617	0.2
3.075	11.1	-1.17736863094388e-27	0.799972356221103	-9.1606137599897e-06	35.6080656317348	0.2
3.225	11.1	-3.47816061224894e-28	0.799970711833439	-9.40590774955982e-06	35.5840664853885	0.2
3.375	11.1	1.09405471036742e-27	0.799969022739355	-9.66592097630325e-06	35.5600673890248	0.2
3.525	11.1	3.15995546874684e-27	0.799967286292292	-9.94108522444572e-06	35.5360683440241	0.2
3.675	11.1	5.11444645239835e-27	0.799965499765088	-1.02318556892675e-05	35.5120693518473	0.2
3.825	11.1	6.29925953735686e-27	0.799963660348503	-1.05387102486868e-05	35.4880704140382	0.2
3.975	11.1	5.38515964283808e-27	0.799961765146465	-1.08621501605763e-05	35.4640715322263	0.2
4.125	11.1	1.77514203131025e-27	0.799959811171283	-1.12027009955013e-05	35.4400727081294	0.2
4.275	11.1	-4.98053404315268e-27	0.799957795340334	-1.1560913641359e-05	35.4160739435561	0.2
4.425	11.1	-1.33526935555579e-26	0.79995571447077	-1.19373646442118e-05	35.392075240409	0.2
4.575	11.1	-2.09380202784146e-26	0.7999535652747	-1.23326569672364e-05	35.3680766006878	0.2
4.725	11.1	-2.32071185669918e-26	0.799951344355963	-1.27474219724695e-05	35.3440780264925	0.2
4.875	11.1	-1.64555554204443e-26	0.799949048203044	-1.31823182485245e-05	35.3200795200265	0.2
5.025	11.1	2.01372633194591e-27	0.799946673185579	-1.36380348982646e-05	35.2960810836003	0.2
5.175	11.1	2.91809651959899e-26	0.799944215548196	-1.4115291588134e-05	35.2720827196353	0.2
5.325	11.1	5.68150951000616e-26	0.799941671405513	-1.46148392650804e-05	35.2480844306674	0.2
5.475	11.1	6.91257052081475e-26	0.799939036735717	-1.51374618832567e-05	35.224086219351	0.2
5.625	11.1	4.98529995432455e-26	0.799936307375764	-1.56839777143961e-05	35.2000880884633	0.2
5.775	11.1	-1.25412437103824e-26	0.799933479013753	-1.62552403015891e-05	35.1760900409085	0.2
5.925	11.1	-1.09663193067282e-25	0.799930547184149	-1.68521398875254e-05	35.1520920797224	0.2
6.075	11.1	-2.07153379479303e-25	0.799927507259539	-1.74756050708719e-05	35.1280942080774	0.2
6.225	11.1	-2.38457020934275e-25	0.799924354445015	-1.81266035733138e-05	35.1040964292869	0.2
6.375	11.1	-1.25056023943148e-25	0.799921083770605	-1.88061447028199e-05	35.0800987468107	0.2
6.525	11.1	1.9202276719117e-25	0.79991769008326	-1.95152799493277e-05	35.0561011642606	0.2
6.675	11.1	6.8971895425951e-25	0.799914168040196	-2.02551054409572e-05	35.0321036854057	0.2
6.825	11.1	1.21186492199017e-24	0.799910512100055	-2.10267625895521e-05	35.0081063141782	0.2
6.975	11.1	1.43416131995248e-24	0.799906716515174	-2.18314415324644e-05	34.9841090546797	0.2
7.125	11.1	9.19728524539784e-25	0.799902775321749	-2.26703806224942e-05	34.9601119111873	0.2
7.275	11.1	-7.3186315390921e-25	0.799898682333183	-2.354487054486e-05	34.9361148881604	0.2
7.425	11.1	-3.59751778887655e-24	0.799894431128506	-2.4456254317841e-05	34.9121179902473	0.2
7.575	11.1	-7.1029934435311e-24	0.799890015043626	-2.54059309042961e-05	34.8881212222927	0.2
7.725	11.1	-9.74384667357458e-24	0.799885427161735	-2.639535601241e-05	34.8641245893447	0.2
7.875	11.1	-9.11690094535793e-24	0.799880660302647	-2.74260447599778e-05	34.840128096663	0.2
8.025	11.1	-2.4407370957454e-24	0.799875707011367	-2.84995737502135e-05	34.8161317497266	0.2
8.175	11.1	1.22099240078564e-23	0.799870559548285	-2.961758411873e-05	34.7921355542423	0.2
8.325	11.1	3.40704891284087e-23	0.79986520987597	-3.0781781693699e-05	34.7681395161537	0.2
8.475	11.1	5.75880038948161e-23	0.799859649649076	-3.19939422447036e-05	34.7441436416497	0.2
8.625	11.1	7.10249634456843e-23	0.79985387020063	-3.32559114764149e-05	34.7201479371747	0.2
8.775	11.1	5.70534497992936e-23	0.799847862528614	-3.45696096838837e-05	34.6961524094377	0.2
8.925	11.1	-2.95215563386424e-24	0.799841617284796	-3.59370322260923e-05	34.672157065423	0.2
9.075	11.1	-1.1979274328683e-22	0.799835124758896	-3.73602542864163e-05	34.6481619124006	0.2
9.225	11.1	-2.82694033171831e-22	0.799828374865083	-3.88414321766232e-05	34.6241669579375	0.2
9.375	11.1	-4.44350040194253e-22	0.799821357127334	-4.03828071334181e-05	34.6001722099087	0.2
9.525	11.1	-5.12254499087464e-22	0.799814060663545	-4.19867077563828e-05	34.5761776765098	0.2
9.675	11.1	-3.58130404530253e-22	0.799806474170225	-4.36555535524475e-05	34.5521833662689	0.2
9.825	11.1	1.42044398447608e-22	0.799798585905046	-4.53918577475081e-05	34.5281892880596	0.2
9.975	11.1	1.03116889942374e-21	0.799790383671855	-4.71982301042286e-05	34.5041954511146	0.2
10.125	11.1	2.16843844398412e-21	0.799781854800755	-4.90773809379517e-05	34.4802018650393	0.2
10.275	11.1	3.13901258204902e-21	0.799772986131345	-5.10321246785329e-05	34.4562085398265	0.2
10.425	11.1	3.24280230517609e-21	0.799763763992938	-5.30653822601765e-05	34.4322154858714	0.2
10.575	11.1	1.64252540425485e-21	0.799754174186994	-5.51801859913732e-05	34.408222713987	0.2
10.725	11.1	-2.27204420944264e-21	0.79974420196393	-5.73796819597663e-05	34.3842302354202	0.2
10.875	11.1	-8.3260645654095e-21	0.799733832005038	-5.96671350055377e-05	34.3602380618691	0.2
11.025	11.1	-1.49647636621191e-20	0.799723048400065	-6.20459319348988e-05	34.3362462054999	0.2
11.175	11.1	-1.89395381277116e-20	0.799711834625004	-6.4519584848367e-05	34.3122546789651	0.2
11.325	11.1	-1.57039586012284e-20	0.799700173518415	-6.70917363589025e-05	34.2882634954224	0.2
11.475	11.1	-9.0872956718768e-22	0.799688047259361	-6.97661621691237e-05	34.264272668554	0.2
11.625	11.1	2.69201282391398e-20	0.799675437342029	-7.25467765074823e-05	34.2402822125868	0.2
11.775	11.1	6.30482404524101e-20	0.799662324551128	-7.54376355327703e-05	34.2162921423135	0.2
11.925	11.1	9.39085356296428e-20	0.799648688935484	-7.84429418807154e-05	34.1923024731138	0.2
12.075	11.1	9.73178395458107e-20	0.799634509781109	-8.15670483324046e-05	34.1683132209774	0.2
12.225	11.1	4.78502821415054e-20	0.799619765585585	-8.48144627965739e-05	34.1443244025269	0.2
12.375	11.1	-7.12852494093685e-20	0.799604434026904	-8.81898518469625e-05	34.1203360350422	0.2
12.525	11.1	-2.51143080836009e-19	0.799588491937297	-9.16980452717196e-05	34.0963481364853	0.2
12.675	11.1	-4.40067885015328e-19	0.799571915272245	-9.53440415217613e-05	34.072360725526	0.2
12.825	11.1	-5.36788964123887e-19	0.799554679077876	-9.91330091029192e-05	34.048373821569	0.2
12.975	11.1	-4.06180753339313e-19	0.799536757463797	-0.000103070293667647	34.0243874447813	0.2
13.125	11.1	7.18737339517055e-20	0.799518123567007	-0.000107161420263251	34.0004016161211	0.2
13.275	11.1	9.20304158779496e-19	0.799498749521314	-0.000111412098409263	33.9764163573673	0.2
13.425	11.1	1.96805372159673e-18	0.799478606420966	-0.000115828224918497	33.9524316911499	0.2
13.575	11.1	2.7819564790551e-18	0.799457664290145	-0.000120415888458019	33.928447640982	0.2
13.725	11.1	2.69108423537113e-18	0.799435892043583	-0.000125181371868466	33.9044642312925	0.2
13.875	11.1	9.68979775516002e-19	0.799413257453812	-0.000130131157103839	33.8804814874594	0.2
14.025	11.1	-2.79575545643216e-18	0.799389727112106	-0.000135271926192256	33.8564994358452	0.2
14.175	11.1	-8.19215727801565e-18	0.799365266393298	-0.000140610565566545	33.8325181038327	0.2
14.325	11.1	-1.35175619172094e-17	0.799339839417881	-0.000146154166762657	33.8085375198616	0.2
14.475	11.1	-1.56485209604735e-17	0.799313409012055	-0.000151910028627655	33.7845577134676	0.2
14.625	11.1	-1.06176237028644e-17	0.799285936671488	-0.000157885658656229	33.7605787153209	0.2
14.775	11.1	4.83094358084762e-18	0.799257382521147	-0.00016408877351818	33.7366005572673	0.2
14.925	11.1	3.07627774872291e-17	0.799227705276257	-0.000170527297850757	33.7126232723696	0.2
15.075	11.1	6.12847299657467e-17	0.799196862204097	-0.00017720936452918	33.6886468949507	0.2
15.225	11.1	8.28266088242528e-17	0.799164809083299	-0.000184143311245465	33.6646714606374	0.2
15.375	11.1	7.53553457014014e-17	0.799131500166655	-0.000191337679006547	33.6406970064057	0.2
15.525	11.1	1.8329310082969e-17	0.799096888142462	-0.000198801205739455	33.6167235706274	0.2
15.675	11.1	-9.79728094940757e-17	0.799060924093923	-0.000206542822625384	33.5927511931172	0.2
15.825	11.1	-2.57650150635254e-16	0.799023557466743	-0.000214571645269237	33.5687799151818	0.2
15.975	11.1	-4.06412945411364e-16	0.798984736029202	-0.000222896965577565	33.5448097796692	0.2
16.125	11.1	-4.4988408744436e-16	0.798944405838655	-0.000231528240236528	33.52084083102	0.2
16.275	11.1	-2.73361530422665e-16	0.798902511209982	-0.000240475078124554	33.4968731153189	0.2
16.425	11.1	2.0998705071171e-16	0.798858994682398	-0.000249747223229601	33.4729066803474	0.2
16.575	11.1	9.85830908263555e-16	0.798813796993102	-0.000259354538283107	33.4489415756379	0.200000000000001
16.725	11.1	1.86076407352876e-15	0.79876685705022	-0.000269306981211267	33.4249778525278	0.200000000000001
16.875	11.1	2.4202639402593e-15	0.798718111912025	-0.000279614580354085	33.4010155642149	0.200000000000002
17.025	11.1	2.07690779782539e-15	0.798667496768791	-0.000290287406187649	33.3770547658131	0.200000000000002
17.175	11.1	2.57939527489285e-16	0.798614944928158	-0.000301335537302679	33.3530955144088	0.2
17.325	11.1	-3.25641982902595e-15	0.798560387809642	-0.000312769021384463	33.3291378691174	0.199999999999997
17.475	11.1	-7.90856329201168e-15	0.798503754941256	-0.000324597832929995	33.3051818911402	0.199999999999994
17.625	11.1	-1.20211838905079e-14	0.798444973966226	-0.000336831821309715	33.2812276438209	0.19999999999999
17.775	11.1	-1.28007318603928e-14	0.798383970655447	-0.00034948065512067	33.2572751927022	0.19999999999999
17.925	11.1	-6.97680614143045e-15	0.79832066893262	-0.000362553757249864	33.2333246055816	0.199999999999994
18.075	11.1	7.7479415736313e-15	0.798254990906852	-0.000376060232483292	33.2093759525663	0.200000000000006
18.225	11.1	3.05744960468882e-14	0.798186856918335	-0.000390008782437374	33.1854293061272	0.200000000000024
18.375	11.1	5.54441066354095e-14	0.798116185597001	-0.000404407615237241	33.1614847411512	0.200000000000044
18.525	11.1	7.00234881240728e-14	0.798042893940683	-0.000419264338827144	33.1375423349914	0.200000000000056
18.675	11.1	5.73776195517049e-14	0.797966897402524	-0.000434585842134304	33.1136021675147	0.200000000000046
18.825	11.1	1.64547119695519e-15	0.797888110007158	-0.000450378161435202	33.0896643211472	0.200000000000001
18.975	11.1	-1.02118036957358e-13	0.797806444481327	-0.000466646332092577	33.0657288809143	0.199999999999918
19.125	11.1	-2.35978334538062e-13	0.797721812414846	-0.000483394217938963	33.0417959344783	0.199999999999811
19.275	11.1	-3.49983887400556e-13	0.797634124445037	-0.000500624323499596	33.0178655721695	0.19999999999972
19.425	11.1	-3.63352450241576e-13	0.797543290476526	-0.000518337580829929	32.9939378870117	0.199999999999709
19.575	11.1	-1.83947335191803e-13	0.797449219932766	-0.000536533111668975	32.970012974741	0.199999999999853
19.725	11.1	2.49593187391866e-13	0.797351822048763	-0.000555207960612583	32.9460909338158	0.2000000000002
19.875	11.1	9.07752836785657e-13	0.797251006208576	-0.000574356795467093	32.922171865418	0.200000000000726
20.025	11.1	1.61068021592848e-12	0.797146682330051	-0.000593971572489145	32.8982558734431	0.200000000001289
