x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
20.175	11.1	2.00311047535551e-12	0.79703876130632	-0.000614041160212947	32.8743430644779	0.200000000001603
20.325	11.1	1.6062290593448e-12	0.796927155511705	-0.000634550919486051	32.8504335477643	0.200000000001285
20.475	11.1	-1.85200410362027e-14	0.796811779371189	-0.00065548223222713	32.8265274351469	0.199999999999985
20.625	11.1	-2.99195235291512e-12	0.796692550015005	-0.000676811974561061	32.802624841002	0.199999999997606
20.775	11.1	-6.78595286814876e-12	0.796569388014505	-0.000698511925435166	32.7787258821465	0.199999999994571
20.925	11.1	-9.97783278182471e-12	0.796442218218121	-0.000720548106488136	32.7548306777225	0.199999999992018
21.075	11.1	-1.02969242035752e-11	0.796310970696854	-0.000742880040910508	32.7309393490554	0.199999999991762
21.225	11.1	-5.17868490889486e-12	0.796175581809957	-0.000765459923712932	32.7070520194826	0.199999999995857
21.375	11.1	7.06161788006249e-12	0.796035995411881	-0.000788231693570204	32.6831688141477	0.200000000005649
21.525	11.1	2.55730705964492e-11	0.795892164206539	-0.000811129991431983	32.6592898597566	0.200000000020458
21.675	11.1	4.5346464162532e-11	0.795744051279837	-0.00083407899711651	32.6354152842905	0.200000000036277
21.825	11.1	5.65435833714529e-11	0.795591631819706	-0.00085699112596235	32.6115452166711	0.200000000045235
21.975	11.1	4.592568490207e-11	0.795434895052861	-0.000879765570677073	32.5876797863705	0.200000000036741
22.125	11.1	1.31502490608336e-12	0.795273846421027	-0.000902286669532854	32.5638191229592	0.200000000001052
22.275	11.1	-8.08733982940895e-11	0.795108510024203	-0.000924422079296454	32.539963355585	0.199999999935301
22.425	11.1	-1.8663645661048e-10	0.794938931364592	-0.000946020725733014	32.5161126123731	0.199999999850691
22.575	11.1	-2.77630015769577e-10	0.79476518042695	-0.000966910504389079	32.4922670197387	0.199999999777896
22.725	11.1	-2.92147915492727e-10	0.794587355140605	-0.000986895693739726	32.4684267016005	0.199999999766282
22.875	11.1	-1.595695214061e-10	0.794405585267107	-0.00100575404902176	32.444591778486	0.199999999872344
23.025	11.1	1.68640203276816e-10	0.794220036775056	-0.00102323353506723	32.4207623665149	0.200000000134912
23.175	11.1	6.74736626217125e-10	0.794030916759958	-0.0010390486632777	32.3969385762473	0.200000000539789
23.325	11.1	1.23045917184302e-09	0.793838478972099	-0.00105287640208689	32.3731205113807	0.200000000984367
23.475	11.1	1.57646762336074e-09	0.793643030022468	-0.00106435162430917	32.3493082672746	0.200000001261174
23.625	11.1	1.35546731346732e-09	0.793444936332552	-0.00107306206102132	32.3255019292791	0.200000001084374
23.775	11.1	2.24354342947522e-10	0.793244631900338	-0.00107854271052417	32.3017015708365	0.200000000179483
23.925	11.1	-1.95113617161236e-09	0.793042626969523	-0.00108026961931118	32.2779072513223	0.199999998439091
24.075	11.1	-4.856742417301e-09	0.792839517709473	-0.00107765291100931	32.2541190135897	0.199999996114606
24.225	11.1	-7.53584418037046e-09	0.792635997046801	-0.00107002887727483	32.2303368811839	0.199999993971325
24.375	11.1	-8.38000444791508e-09	0.792432866862339	-0.00105665089863661	32.2065608552004	0.199999993295996
24.525	11.1	-5.45481084206669e-09	0.792231051790881	-0.00103667895519273	32.1827909107659	0.199999995636151
24.675	11.1	2.74458082800462e-09	0.792031614929609	-0.00100916754362322	32.1590269931301	0.200000002195665
24.825	11.1	1.61631306522188e-08	0.79183577573687	-0.000973051967123691	32.1352690133485	0.200000012930505
24.975	11.1	3.19721760727688e-08	0.791644930353825	-0.000927133210164258	32.1115168435143	0.200000025577741
25.125	11.1	4.38324716973374e-08	0.791460674431968	-0.000870061879006455	32.0877703114527	0.200000035065977
25.275	11.1	4.23831406314295e-08	0.79128482839737	-0.000800321882836741	32.0640291947224	0.200000033906513
25.425	11.1	1.76586757804174e-08	0.791119464940024	-0.000716214480650598	32.0402932136999	0.200000014126941
25.575	11.1	-3.6300142892713e-08	0.790966938529695	-0.00061584282780424	32.0165620234731	0.199999970959886
25.725	11.1	-1.15273182804445e-07	0.790829917087354	-0.000497096153519733	31.9928352042791	0.199999907781454
25.875	11.1	-1.99012567106153e-07	0.79071141659214	-0.000357631214900537	31.9691122503266	0.199999840789946
26.025	11.1	-2.4886294253068e-07	0.790614840443269	-0.000194847102498814	31.9453925570503	0.199999800909646
26.175	11.1	-2.12641740550388e-07	0.790544026499439	-5.84848514683044e-06	31.9216754071212	0.199999829886608
26.325	11.1	-3.9855766154813e-08	0.790503305475347	0.000212607067503913	31.897959955805	0.199999968115387
26.475	11.1	2.92376089188249e-07	0.790497574083114	0.000464179021121977	31.8742452163541	0.200000233900871
26.625	11.1	7.4714335297018e-07	0.790532384343556	0.000753026409410278	31.8505300458906	0.200000597714682
26.775	11.1	1.19989938717206e-06	0.790614046517394	0.0010838898954278	31.8268131315397	0.20000095991951
26.925	11.1	1.43106845490325e-06	0.790749737570146	0.00146215149261722	31.8030929754218	0.200001144854764
27.075	11.1	1.15717618154843e-06	0.790947601500552	0.00189384460582563	31.7793678756974	0.200000925740945
27.225	11.1	1.13690723669717e-07	0.791216824955377	0.00238558970142791	31.755635899668	0.200000090952579
27.375	11.1	-1.81126852485512e-06	0.791567674772382	0.00294444618904184	31.7318948446111	0.19999855098518
27.525	11.1	-4.4160826821044e-06	0.792011496562105	0.00357770096282324	31.7081421832796	0.199996467133854
27.675	11.1	-7.04875988070485e-06	0.792560696265349	0.00429265535923828	31.6843749942385	0.199994360992095
27.825	11.1	-8.56809586955097e-06	0.793228756903362	0.0050965147625516	31.6605898822805	0.199993145523304
27.975	11.1	-7.48307926854017e-06	0.794030372144883	0.00599651111398893	31.6367828999748	0.199994013536585
28.125	11.1	-2.32767451858029e-06	0.794981792903789	0.007000376132131	31.6129494859819	0.199998137860385
28.275	11.1	7.73151522646768e-06	0.79610146590557	0.00811721238402624	31.5890844365107	0.200006185212181
28.425	11.1	2.21498038676727e-05	0.79741097922877	0.00935867302542282	31.5651819208106	0.200017719843094
28.575	11.1	3.83231510928001e-05	0.798936214774401	0.0107401745583466	31.5412355387577	0.200030658520874
28.725	11.1	5.1260219040587e-05	0.80070845559667	0.0122816753411745	31.5172383996634	0.200041008175232
28.875	11.1	5.39215066787485e-05	0.802765044573077	0.0140074272180437	31.4931831807441	0.200043137205343
29.025	11.1	3.84620412474429e-05	0.805149098000738	0.015944130054312	31.4690621082768	0.200030769632998
29.175	11.1	-1.58357386852332e-06	0.807907809550611	0.0181171534956508	31.4448668026214	0.199998733140905
29.325	11.1	-6.8434715245011e-05	0.811089091393333	0.0205449533928702	31.4205879467554	0.199945252227804
29.475	11.1	-0.000157116245766851	0.814736711430509	0.0232324470494146	31.396214778734	0.199874307003386
29.625	11.1	-0.000253302040639954	0.818884665104316	0.0261647858614809	31.3717344660792	0.199797358367488
29.775	11.1	-0.000332918435428779	0.823552160138831	0.0293034668158304	31.3471314808654	0.199733665251657
29.925	11.1	-0.00036429448088394	0.828741099582025	0.0325868029447434	31.3223871386381	0.199708564415293
30.075	11.1	-0.000313161281372107	0.834438055383846	0.0359361964417977	31.2974794722845	0.199749470974902
30.225	11.1	-0.00015008106321244	0.840622160521157	0.0392683315454867	31.2723835706008	0.19987993514943
30.375	11.1	0.000140907326295766	0.847278984828624	0.0425115080848151	31.2470724214055	0.200112725861037
30.525	11.1	0.00055427609956815	0.85441849118379	0.0456224075968967	31.2215181784351	0.200443420879655
30.675	11.1	0.00105772728903505	0.862093181371203	0.0485984125259418	31.1956936518348	0.200846181831228
30.825	11.1	0.00159144909211536	0.870411344520115	0.0514808929219352	31.1695737412768	0.201273159273692
30.975	11.1	0.00207287863675719	0.879540546562988	0.0543468316319968	31.143136519481	0.201658302909406
31.125	11.1	0.00240672052917547	0.88969821350947	0.0572892453120372	31.1163637450888	0.20192537642334
31.275	11.1	0.00249867404823083	0.901128809089996	0.0603900183499921	31.0892407254812	0.201998939238585
31.425	11.1	0.00227030954500922	0.914069854589287	0.0636909504438977	31.0617556260228	0.201816247636007
31.575	11.1	0.00167211189903418	0.928711244608427	0.0671694612733673	31.0338984810421	0.201337689519227
31.725	11.1	0.000692022854287997	0.945153753866655	0.0707245300128952	31.0056602531568	0.20055361828343
31.875	11.1	-0.000642201906609744	0.963373347121294	0.0741764717367722	30.9770322794904	0.199486238474712
32.025	11.1	-0.00226711707059213	0.983197870107759	0.0772815361752599	30.9480063355776	0.198186306343526
32.175	11.1	-0.00409308103650151	1.00430164725371	0.0797594774976561	30.918575373206	0.196725535170799
32.325	11.1	-0.00601695517257461	1.02622110726056	0.0813296202231672	30.8887348018689	0.19518643586194
32.475	11.1	-0.00793540526047548	1.04839082057576	0.0817490518758044	30.8584840411063	0.19365167579162
32.625	11.1	-0.00975642401086293	1.07019498066386	0.0808459340242496	30.8278280100822	0.19219486079131
32.775	11.1	-0.0114074325272537	1.09102572671155	0.0785418608393199	30.7967782485078	0.190874053978197
32.925	11.1	-0.0128392970090407	1.11033815661852	0.0748595973546911	30.7653534590466	0.189728562392767
33.075	11.1	-0.014026516000189	1.12769306536706	0.0699157831803648	30.7335793898403	0.188778787199849
33.225	11.1	-0.0149644731897388	1.14278189764849	0.0639013453449226	30.7014881002825	0.188028421448209
33.375	11.1	-0.0156649253741064	1.15543279081778	0.0570545166313085	30.6691167469579	0.187468059700715
33.525	11.1	-0.016150849149222	1.16560041516986	0.0496320050083448	30.6365060772597	0.187079320680622
33.675	11.1	-0.0164515277593381	1.17334462497401	0.0418830850204571	30.6036988268014	0.18683877779253
33.825	11.1	-0.0165984578528901	1.17880352855786	0.0340297142547633	30.5707381945619	0.186721233717688
33.975	11.1	-0.0166223861568799	1.18216588047819	0.0262538930965445	30.5376665320525	0.186702091074496
34.125	11.1	-0.0165515687838185	1.18364632074276	0.0186919210635477	30.5045243419972	0.186758744972945
34.275	11.1	-0.0164111448024229	1.18346546089134	0.0114342286547658	30.4713496416464	0.186871084158062
34.425	11.1	-0.0162232884495802	1.18183544355206	0.00452910565490677	30.4381776998751	0.187021369240336
34.575	11.1	-0.0160075692427554	1.17895050206128	-0.00201122936497678	30.4050410967854	0.187193944605796
34.725	11.1	-0.0157808297524468	1.17498128953136	-0.00820339157282308	30.3719699813823	0.187375336198043
34.875	11.1	-0.0155560892975319	1.17007144606168	-0.0140852246489117	30.3389923425397	0.187555128561974
35.025	11.1	-0.0153406513117913	1.16433517395464	-0.0197085181030308	30.3061341112345	0.187727478950567
35.175	11.1	-0.01513463133021	1.15785552316104	-0.0251330210016514	30.2734190304817	0.187892294935832
35.325	11.1	-0.0149320124006179	1.15068436975719	-0.0304232423832639	30.2408684717992	0.188054390079506
35.475	11.1	-0.0147261901345289	1.14284598148219	-0.0356496980521403	30.2085016562831	0.188219047892377
35.625	11.1	-0.0145199588096069	1.13434560681339	-0.0408951965265371	30.1763368570426	0.188384032952314
35.775	11.1	-0.0143359891294007	1.12518198759447	-0.046263793035922	30.1443938762311	0.188531208696479
35.925	11.1	-0.01421959279238	1.11535855823957	-0.0518856589838171	30.1126972810052	0.188624325766096
36.075	11.1	-0.0142241699257937	1.10488461312273	-0.0579076524288357	30.0812787494205	0.188620664059365
36.225	11.1	-0.0143749135724022	1.09375830151958	-0.0644607458687222	30.0501760601743	0.188500069142078
36.375	11.1	-0.0146197474778331	1.08193063405383	-0.0716057390335226	30.0194266947822	0.188304202017734
36.525	11.1	-0.0147946190754697	1.06926394139923	-0.0792799308075597	29.9890564347691	0.188164304739624
36.675	11.1	-0.0146431704959028	1.05551559150128	-0.0872955391641929	29.9590675029472	0.188285463603278
36.825	11.1	-0.0139246300116601	1.04038684008652	-0.0954571802258638	29.9294349620232	0.188860295990672
36.975	11.1	-0.0126081973231693	1.02365647179623	-0.103835841540931	29.9001211729781	0.189913442141465
37.125	11.1	-0.0110901190950307	1.00535755273033	-0.113141832679484	29.8711131247844	0.191127904723975
37.275	11.1	-0.0103041355636223	0.985891058731637	-0.125034577180691	29.8424756082126	0.191756691549102
37.425	11.1	-0.0115689602181762	0.965977635853283	-0.142193269862942	29.8143977624894	0.190744831825459
37.575	11.1	-0.016073411842902	0.946426367026596	-0.168022967249784	29.7871990357032	0.187141270525678
37.725	11.1	-0.0240575438590779	0.927710587698818	-0.205753383488401	29.7612631326541	0.180753964912738
37.875	11.1	-0.0339578617738622	0.909164149745426	-0.25623582917905	29.7368928255978	0.17283371058091
38.025	11.1	-0.0419285994189471	0.887467917287347	-0.313610727759173	29.7141228685958	0.166457120464842
38.175	11.1	-0.042103940851265	0.855261729039276	-0.36095868491784	29.6925752193928	0.166316847318988
38.325	11.1	-0.027686342388891	0.804282345725143	-0.375387453890287	29.6714495382738	0.177850926088887
38.475	11.1	0.00746201056550938	0.734807284257863	-0.347278361286955	29.6496625113855	0.205969608452407
38.625	11.1	0.0672640537470972	0.658430696722876	-0.290494263529413	29.6260451476859	0.253811242997678
38.775	11.1	0.152209888233199	0.587888538003377	-0.227131176361426	29.5995273773166	0.321767910586559
38.925	11.1	0.258570537597971	0.529408634780589	-0.171214934520063	29.5692960477265	0.406856430078377
39.075	11.1	0.378458914017176	0.483654387264332	-0.12710582235774	29.5349093851568	0.502767131213741
39.225	11.1	0.501309752138329	0.448862289949247	-0.0941351236596128	29.4963463890914	0.601047801710663
39.375	11.1	0.616571689808398	0.422716578449417	-0.0701004329595127	29.4539730773633	0.693257351846718
39.525	11.1	0.71633402521054	0.403088993726411	-0.0527717077393738	29.4084309763641	0.773067220168432
39.675	11.1	0.796589174184504	0.388256897596091	-0.0403329911769919	29.3604886110052	0.837271339347603
39.825	11.1	0.856907735552493	0.376915582028619	-0.0314198683953917	29.3109080645657	0.885526188441994
39.975	11.1	0.899242401050202	0.368112996812344	-0.0250405403271238	29.2603580253897	0.919393920840162
40.125	11.1	0.926674509352958	0.361165650766084	-0.0204825904245903	29.2093758091303	0.941339607482367
40.275	11.1	0.94251794151961	0.355583324243485	-0.0172346673719761	29.1583641658112	0.954014353215688
40.425	11.1	0.949826427023647	0.351011540623109	-0.0149274525113767	29.1076063306025	0.959861141618918
40.575	11.1	0.95119041069512	0.347191059798557	-0.0132912800124748	29.05728746438	0.960952328556096
40.725	11.1	0.948696306811513	0.343930425676197	-0.0121266196562337	29.0075161133924	0.958957045449211
40.875	11.1	0.943959989157027	0.341087546198379	-0.0112840297661528	28.9583431129261	0.955167991325622
41.025	11.1	0.938186610604371	0.338557203245816	-0.0106508294834654	28.9097773414818	0.950549288483497
41.175	11.1	0.932235411886774	0.336262338204315	-0.0101423212254827	28.8617985203292	0.945788329509419
41.325	11.1	0.926681954416113	0.334147694939935	-0.00969589651221365	28.8143674429436	0.941345563532891
41.475	11.1	0.921875841342739	0.332174930957767	-0.00926681038918744	28.7674339852703	0.937500673074191
41.625	11.1	0.917993502123504	0.330318678414197	-0.00882482116462751	28.7209431765382	0.934394801698803
41.775	11.1	0.915085563812711	0.328563285471388	-0.00835124650211136	28.674839568466	0.932068451050169
41.925	11.1	0.913118041460291	0.326900118793883	-0.0078362575753304	28.6290701347699	0.930494433168233
42.075	11.1	0.912006565803861	0.325325381149421	-0.00727640385593514	28.583585946244	0.929605252643089
42.225	11.1	0.911643190958251	0.323838417815992	-0.00667243713504909	28.5383428798295	0.9293145527666
42.375	11.1	0.911915849176441	0.322440475889189	-0.00602750824217808	28.4933016199176	0.929532679341153
42.525	11.1	0.912721063296498	0.321133861589031	-0.00534577525476794	28.4484271919851	0.930176850637198
42.675	11.1	0.913970951361206	0.319921425193669	-0.00463141616669942	28.4036882347159	0.931176761088965
42.825	11.1	0.915595793510972	0.318806296904737	-0.00388800067404678	28.3590561730306	0.932476634808778
42.975	11.1	0.917543474253345	0.317791800041244	-0.00311815305301576	28.3145044078478	0.934034779402676
43.125	11.1	0.919777001645802	0.31688147786284	-0.00232343132970688	28.2700075948764	0.935821601316641
43.275	11.1	0.922271095145311	0.316079183667351	-0.00150435322131773	28.2255410482354	0.937816876116249
43.425	11.1	0.925008581837767	0.315389197670324	-0.00066051169247762	28.1810802770867	0.940006865470214
43.575	11.1	0.927977091137968	0.314816346554979	0.000209261939071846	28.1366006449039	0.942381672910374
43.725	11.1	0.931166320320643	0.314366111407696	0.00110671466402493	28.0920771304889	0.944933056256515
43.875	11.1	0.934565972309615	0.314044716681377	0.00203398292058775	28.0474841657731	0.947652777847692
44.025	11.1	0.938164346762033	0.313859196957214	0.00299340326649164	28.0027955260494	0.950531477409626
44.175	11.1	0.941947491621408	0.313817439998302	0.00398732108670792	27.9579842519183	0.953557993297126
44.325	11.1	0.94589878657051	0.313928204511249	0.00501789221423068	27.9130225875455	0.956719029256408
44.475	11.1	0.949998823143859	0.314201109609614	0.00608687129088433	27.8678819257955	0.959999058515087
44.625	11.1	0.954225458905177	0.31464659091681	0.00719538181321504	27.8225327567226	0.963380367124141
44.775	11.1	0.958553947325815	0.315275816064354	0.00834366572960622	27.7769446213139	0.966843157860652
44.925	11.1	0.962957074651204	0.316100550608622	0.00953081479834002	27.7310860770423	0.970365659720963
45.075	11.1	0.967405265750595	0.317132964622148	0.0107544912879394	27.684924685515	0.973924212600476
45.225	11.1	0.971866649819854	0.318385370880781	0.0120106515245031	27.6384270351845	0.977493319855883
45.375	11.1	0.97630710200006	0.319869888033835	0.0132932916676127	27.5915588135623	0.981045681600048
45.525	11.1	0.980690297246326	0.321598026618434	0.014594240178003	27.5442849434856	0.984552237797061
45.675	11.1	0.984977827139683	0.323580202210379	0.0159030248481378	27.4965697965288	0.987982261711746
45.825	11.1	0.989129437847542	0.325825188031124	0.0172068430923394	27.4483774934781	0.991303550278034
45.975	11.1	0.993103447234207	0.328339528202815	0.0184906616320788	27.3996722968292	0.994482757787366
46.125	11.1	0.996857390566017	0.331126941482188	0.0197374652717479	27.3504190936288	0.997485912452814
46.275	11.1	1.00034892723531	0.334187752382209	0.0209286641529737	27.3005839590205	1.00027914178825
46.425	11.1	1.00353701618592	0.337518390754461	0.0220446553681815	27.250134782184	1.00282961294874
46.575	11.1	1.00638333709397	0.34111100105632	0.0230655194605275	27.1990419278715	1.00510666967518
46.725	11.1	1.00885390080276	0.344953198075899	0.0239718170442311	27.1472788995056	1.00708312064221
46.875	11.1	1.0109207598959	0.349027996998227	0.0247454377147093	27.0948229649133	1.00873660791672
47.025	11.1	1.01256370290863	0.35331393331073	0.0253704446031014	27.0416557041776	1.0100509623269
47.175	11.1	1.01377179757692	0.357785373785044	0.0258338548037006	26.98776344141	1.01101743806154
47.325	11.1	1.01454464283504	0.362413005601251	0.026126299007485	26.9331375285835	1.01163571426803
47.475	11.1	1.01489319765028	0.367164478500631	0.0262425125310573	26.8777744594756	1.01191455812023
47.625	11.1	1.01484007714867	0.372005166087531	0.026181623186353	26.8216758042776	1.01187206171893
47.775	11.1	1.0144192410819	0.376899007699666	0.0259472172014737	26.7648479691618	1.01153539286552
47.925	11.1	1.0136750434188	0.381809391434721	0.0255471807173014	26.7073017985303	1.01094003473504
48.075	11.1	1.01266066076768	0.386700041053357	0.0249933295952773	26.6490520493299	1.01012852861415
48.225	11.1	1.01143596713603	0.39153587329483	0.0243008533096551	26.590116775485	1.00914877370883
48.375	11.1	1.01006496891671	0.396283796371728	0.0234876090586085	26.5305166654103	1.00805197513337
48.525	11.1	1.00861295293934	0.400913424171223	0.0225733098478067	26.4702743763911	1.00689036235147
48.675	11.1	1.00714352839154	0.405397683689677	0.0215786552549684	26.4094139065296	1.00571482271324
48.825	11.1	1.00571575751038	0.409713295795761	0.0205244558818831	26.347960038517	1.0045726060083
48.975	11.1	1.00438156821488	0.413841112323474	0.0194308019544136	26.2859378805474	1.00350525457191
49.125	11.1	1.00318362361332	0.417766296638471	0.0183163228250965	26.2233725192845	1.00254689889066
49.275	11.1	1.00215378947262	0.42147834084713	0.0171975770133756	26.1602887890005	1.0017230315781
49.425	11.1	1.00131229394193	0.424970920850415	0.0160886019555005	26.096711150883	1.00104983515355
49.575	11.1	1.00066761839157	0.428241599923285	0.0150006394162159	26.0326636679217	1.00053409471325
49.725	11.1	1.00021709970697	0.431291401281592	0.013942037702024	25.9681700544336	1.00017367976558
49.875	11.1	0.999948168816892	0.434124278688805	0.0129183170170888	25.9032537755603	0.999958535053514
50.025	11.1	0.999840103308172	0.436746520114666	0.0119323712924879	25.8379381711088	0.999872082646537
50.175	11.1	0.999866138127504	0.439166121730377	0.0109847701943304	25.7722465797635	0.999892910502003
50.325	11.1	0.999995760160386	0.441392167728225	0.0100741198979967	25.7062024436134	0.999996608128309
50.475	11.1	1.00019701033247	0.443434245925364	0.00919744107252911	25.6398293785885	1.00015760826598
50.625	11.1	1.00043862920772	0.445301920857503	0.00835052715991969	25.5731512031649	1.00035090336617
50.775	11.1	1.00069190574418	0.447004276498586	0.00752825471901235	25.5061919249482	1.00055352459535
50.925	11.1	1.00093211997849	0.448549531455091	0.00672482924374344	25.4389756918567	1.00074569598279
51.075	11.1	1.00113950494734	0.449944721961362	0.00593396320488215	25.3715267210364	1.00091160395787
51.225	11.1	1.0012996877049	0.45119544346828	0.0051489968106067	25.3038692238513	1.00103975016392
51.375	11.1	1.00140360143244	0.452305640865568	0.00436298485765496	25.2360273488349	1.00112288114595
51.525	11.1	1.00144688906015	0.453277440740837	0.00356878377195262	25.1680251659486	1.00115751124812
51.675	11.1	1.00142884322752	0.454111026327321	0.00275918022429071	25.0998867144916	1.00114307458202
51.825	11.1	1.00135094819741	0.454804566153843	0.0019271052510916	25.0316361332187	1.00108075855793
51.975	11.1	1.00121510724468	0.455354219495682	0.00106597442334658	24.9632978844671	1.00097208579575
52.125	11.1	1.00102165481032	0.45575425361177	0.000170184402926238	24.8948970743591	1.00081732384825
52.275	11.1	1.00076726690839	0.455997317063485	-0.00076422109385415	24.8264598587372	1.00061381352671
52.425	11.1	1.00044289621969	0.456074917574777	-0.00173872677801038	24.7580139100434	1.00035431697575
52.575	11.1	1.00003187015016	0.455978149474407	-0.00275140239715935	24.6895889049388	1.00002549612013
52.725	11.1	0.999508300879603	0.455698702874899	-0.00379591129216273	24.6212169774987	0.999606640703682
52.875	11.1	0.998835965884888	0.455230163447912	-0.00486057169273977	24.5529330700724	0.999068772707911
53.025	11.1	0.997967824794919	0.454569578256041	-0.00592759639485646	24.4847751052898	0.998374259835935
53.175	11.1	0.996846341637299	0.453719221306004	-0.00697265220261703	24.4167839002015	0.997477073309839
53.325	11.1	0.995404776344578	0.452688445404763	-0.00796488342144325	24.3490027489977	0.996323821075662
53.475	11.1	0.993569588765916	0.451495458995295	-0.00886753046798409	24.2814766156965	0.994855671012733
53.625	11.1	0.991264052661198	0.45016882366013	-0.00963924250521259	24.214250903652	0.993011242128959
53.775	11.1	0.988413095418333	0.4487484369303	-0.0102361297609146	24.147369804871	0.990730476334666
53.925	11.1	0.984949253131586	0.447285754093789	-0.0106145259792702	24.0808742778493	0.987959402505268
54.075	11.1	0.980819459560202	0.445843020782049	-0.0107343360556976	24.0147997549616	0.984655567648161
54.225	11.1	0.975992184419846	0.444491343723385	-0.0105627347378985	23.9491737340359	0.980793747535877
54.375	11.1	0.970464232419356	0.443307526155313	-0.0100778724919636	23.8840134557339	0.976371385935485
54.525	11.1	0.964266357532524	0.442369737131397	-0.00927215505091299	23.8193238989232	0.971413086026019
54.675	11.1	0.957466793944725	0.441752260931671	-0.0081546204841111	23.7550963302801	0.96597343515578
54.825	11.1	0.950171905024292	0.441519761886915	-0.00675196873330125	23.6913076142287	0.960137524019434
54.975	11.1	0.942523425624328	0.441721666097606	-0.00510792105940399	23.6279204229845	0.954018740499463
55.125	11.1	0.93469219787962	0.442387361283533	-0.00328079848911427	23.5648843899658	0.947753758303696
55.275	11.1	0.926868805261064	0.443522908024992	-0.0013394800315851	23.5021381376993	0.941495044208851
55.425	11.1	0.919251989838437	0.445109815340422	0.000641821060363832	23.4396120039957	0.93540159187075
55.575	11.1	0.912036085276081	0.447106167086936	0.00258930789326563	23.3772312087508	0.929628868220864
55.725	11.1	0.905398835623437	0.449450035855297	0.00443512423326554	23.3149191639701	0.92431906849875
55.875	11.1	0.899490873353112	0.452064760968187	0.00612194888450022	23.2526006372067	0.919592698682489
56.025	11.1	0.894427835996167	0.454865379200892	0.00760614208872686	23.1902045279142	0.915542268796934
56.175	11.1	0.890285685141523	0.45776534839801	0.00885919885597103	23.127666092825	0.912228548113218
56.325	11.1	0.887099348531494	0.460682723984127	0.00986755553922623	23.06492854217	0.909679478825195
56.475	11.1	0.884864416351385	0.463545119939294	0.0106310391034969	23.0019440067471	0.907891533081108
56.625	11.1	0.883541338791261	0.46629305506404	0.0111603983685567	22.9386739352912	0.906833071033009
56.775	11.1	0.883061412421854	0.468881581309583	0.0114743989337774	22.875089017809	0.906449129937483
56.925	11.1	0.883333799661921	0.471280348454115	0.0115969131595269	22.811168744864	0.906667039729537
57.075	11.1	0.884252874183737	0.473472435878307	0.0115543263243711	22.7469007102836	0.90740229934699
57.225	11.1	0.88570529529644	0.475452363510952	0.0113734476284588	22.6822797517653	0.908564236237152
57.375	11.1	0.88757635744599	0.477223690575013	0.0110799917179538	22.6173070062268	0.910061085956792
57.525	11.1	0.889755313425707	0.478796547707682	0.0106976025283523	22.5519889387379	0.911804250740566
57.675	11.1	0.8921395143545	0.480185354641123	0.010247333470313	22.4863363879941	0.9137116114836
57.825	11.1	0.894637334409234	0.481406877257365	0.00974747345496858	22.4203636584771	0.915709867527388
57.975	11.1	0.897169947034103	0.482478691772981	0.00921360862029233	22.3540876796533	0.917735957627283
58.125	11.1	0.899672089258149	0.483418058725195	0.00865882508002229	22.2875272452076	0.919737671406519
58.275	11.1	0.902091992488983	0.484241167036133	0.00809398003667505	22.2207023397581	0.921673593991186
58.425	11.1	0.904390674899934	0.484962686044437	0.00752799111248871	22.1536335561725	0.923512539919947
