x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
58.575	11.1	0.906540787157846	0.485595556264297	0.00696811323583329	22.0863416031706	0.925232629726277
58.725	11.1	0.908525185388922	0.486150952685987	0.0064201873857511	22.0188469001198	0.926820148311138
58.875	11.1	0.910335378476551	0.486638363268265	0.00588885585104982	21.9511692537486	0.928268302781241
59.025	11.1	0.911969965993889	0.487065736531927	0.00537774503782672	21.883327609857	0.929575972795111
59.175	11.1	0.913433152123696	0.487439663622183	0.00488962017812979	21.815339871992	0.930746521698957
59.325	11.1	0.914733392526017	0.487765570545143	0.00442651749734894	21.7472227784196	0.931786714020814
59.475	11.1	0.9158822069099	0.488047904886375	0.00398985927713517	21.6789918285336	0.93270576552792
59.625	11.1	0.916893170763866	0.488290308020987	0.00358055640321105	21.610661249996	0.933514536611093
59.775	11.1	0.91778108533191	0.488495768731083	0.00319910183118851	21.5422439983452	0.934224868265528
59.925	11.1	0.91856131506213	0.48866675749865	0.00284565719908145	21.4737517814375	0.934849052049704
60.075	11.1	0.919249275721268	0.488805342822219	0.00252013371966685	21.4051951018392	0.935399420577014
60.225	11.1	0.919860053375296	0.48891329199735	0.00222226757171813	21.3365833111009	0.935888042700237
60.375	11.1	0.920408133706127	0.488992159156835	0.00195168930925836	21.2679246706686	0.936326506964901
60.525	11.1	0.920907221964279	0.489043363195684	0.00170798632171241	21.1992264150045	0.936725777571423
60.675	11.1	0.921370135654387	0.489068257688736	0.00149075709750188	21.1304948132704	0.93709610852351
60.825	11.1	0.921808754346751	0.489068194179276	0.00129965596031378	21.0617352266783	0.937447003477401
60.975	11.1	0.922234013491331	0.489044579377005	0.00113442703801906	20.99295215933	0.937787210793065
61.125	11.1	0.922655931454686	0.488998925958656	0.000994926495388146	20.9241493010624	0.938124745163749
61.275	11.1	0.923083661151673	0.488932895865498	0.000881132520879338	20.8553295614883	0.938466928921339
61.425	11.1	0.923525559497314	0.488848334307618	0.000793143201633493	20.7864950950912	0.938820447597851
61.575	11.1	0.923989269419871	0.48874729218581	0.000731163266387222	20.7176473178798	0.939191415535897
61.725	11.1	0.924481810382316	0.488632034383082	0.000695481737889732	20.6487869167332	0.939585448305853
61.875	11.1	0.925009674282963	0.488505031439658	0.000686443805917256	20.5799138531532	0.94000773942637
62.025	11.1	0.925578924236422	0.488368932632204	0.000704421707496998	20.5110273636406	0.940463139389138
62.175	11.1	0.926195294408924	0.488226519418616	0.000749790993838157	20.4421259592821	0.94095623552714
62.325	11.1	0.926864289342393	0.488080639815526	0.000822920159926441	20.3732074272995	0.941491431473915
62.475	11.1	0.927591281311842	0.487934126553832	0.000924183074224276	20.3042688372036	0.942073025049474
62.625	11.1	0.928381604534014	0.487789704706337	0.0010540046810095	20.235306553709	0.942705283627211
62.775	11.1	0.92924064498512	0.487649897973668	0.00121295075417812	20.1663162576235	0.943392515988096
62.925	11.1	0.930173924471748	0.48751694659352	0.001401871750787	20.0972929744554	0.944139139577398
63.075	11.1	0.931187177369772	0.487392753568752	0.00162210874620882	20.0282311084751	0.944949741895818
63.225	11.1	0.932286418148707	0.487278879020025	0.00187576586735756	19.9591244774468	0.945829134518966
63.375	11.1	0.9334779974421	0.48717660434639	0.00216604864482915	19.8899663403486	0.94678239795368
63.525	11.1	0.934768644096611	0.48708708789431	0.00249766165355463	19.8207494073369	0.947814915277289
63.675	11.1	0.936165490374292	0.487011631592184	0.00287725241624191	19.7514658182621	0.948932392299434
63.825	11.1	0.937676077349491	0.486952073505765	0.00331388279567517	19.6821070735406	0.950140861879593
63.975	11.1	0.939308337495871	0.486911315127746	0.00381950506373865	19.6126638994145	0.951446669996697
64.125	11.1	0.941070551381124	0.48689398576876	0.00440941828662484	19.5431260287287	0.9528564411049
64.275	11.1	0.942971274962773	0.486907241620374	0.00510268160972811	19.4734818782685	0.954377019970218
64.425	11.1	0.945019232724173	0.486961696112484	0.00592246319943209	19.4037181040472	0.956015386179339
64.575	11.1	0.947223169156696	0.487072482776554	0.00689630405804898	19.3338190160757	0.957778535325357
64.725	11.1	0.949591646165748	0.48726046207397	0.00805627003602378	19.263765833298	0.959673316932598
64.875	11.1	0.95213276623398	0.487553596833577	0.00943894737098468	19.193535756917	0.961706212987184
65.025	11.1	0.954853790361648	0.487988530351477	0.0110852015992526	19.123100836322	0.963883032289318
65.175	11.1	0.957760606407938	0.48861239561449	0.0130395641596935	19.0524265976052	0.966208485126351
65.325	11.1	0.96085698919438	0.489484848534268	0.0153490390941987	18.9814704035431	0.968685591355504
65.475	11.1	0.964143582154914	0.490680236569329	0.0180610475266889	18.9101795216117	0.971314865723931
65.625	11.1	0.967616527465057	0.492289675112078	0.0212201765163477	18.8384889011088	0.974093221972045
65.775	11.1	0.971265686447729	0.494422608405961	0.0248634111268752	18.7663187108741	0.977012549158183
65.925	11.1	0.975072436410041	0.497207202511379	0.0290136525704983	18.693571773203	0.980057949128033
66.075	11.1	0.979007116825736	0.500788708791859	0.0336716065424163	18.6201311495125	0.983205693460589
66.225	11.1	0.98302633679689	0.505324835205399	0.0388065864414979	18.545858280285	0.986421069437512
66.375	11.1	0.987070546082495	0.510977281247529	0.044347386940724	18.4705922301986	0.989656436865996
66.525	11.1	0.991062490983904	0.517899037162211	0.0501750351199817	18.3941506936339	0.992849992787123
66.675	11.1	0.994907368511381	0.526217867311944	0.0561197146712579	18.3163334135974	0.995925894809105
66.825	11.1	0.998495565770876	0.536017515018397	0.0619642056205161	18.2369284935154	0.998796452616701
66.975	11.1	1.00170871393166	0.547319331179342	0.0674555190845794	18.1557216958263	1.00136697114533
67.125	11.1	1.00442930710754	0.560067833803291	0.0723249218536151	18.0725082432322	1.00354344568603
67.275	11.1	1.006553331986	0.57412371170751	0.0763144459380852	17.9871059746902	1.0052426655888
67.425	11.1	1.00800436317293	0.589266744370666	0.0792058539086193	17.8993681481209	1.00640349053835
67.575	11.1	1.00874668953741	0.605209168958321	0.0808467002983944	17.8091939421608	1.00699735162993
67.725	11.1	1.00879460724841	0.621617757602909	0.0811682582898799	17.7165349390117	1.00703568579873
67.875	11.1	1.00821533006599	0.638141037930385	0.080191778593581	17.6213965626981	1.00657226405279
68.025	11.1	1.00712408575639	0.654437274068314	0.078022246761774	17.5238344181975	1.00569926860511
68.175	11.1	1.00567164980263	0.670199144219556	0.0748315546210594	17.42394643632	1.00453731984211
68.325	11.1	1.00402633365893	0.685172192419758	0.0708349552710947	17.3218624025538	1.00322106692715
68.475	11.1	1.00235374848085	0.699165604069054	0.0662654255482848	17.2177326829316	1.00188299878468
68.625	11.1	1.00079810714927	0.712055244192541	0.061350177563682	17.1117177629215	1.00063848571941
68.775	11.1	0.999468303576877	0.723779979045558	0.0562923899195581	17.0039797185249	0.999574642861502
68.925	11.1	0.998430730618938	0.734333002503615	0.0512597029144098	16.8946761286839	0.99874458449515
69.075	11.1	0.997709190749076	0.743750207708163	0.046379533895836	16.7839563856659	0.998167352599261
69.225	11.1	0.997290786006477	0.752097609583512	0.0417401122781456	16.6719599759172	0.997832628805181
69.375	11.1	0.997135701514022	0.759459494157261	0.0373954709959884	16.5588161251788	0.997708561211217
69.525	11.1	0.99718847154071	0.765928447558379	0.0333724821191106	16.4446442041317	0.997750777232568
69.675	11.1	0.997388580604787	0.771597833103712	0.0296782850514831	16.3295544139998	0.99791086448383
69.825	11.1	0.99767890207999	0.776556765872007	0.0263069502197261	16.2136484459087	0.998143121663992
69.975	11.1	0.998011262044169	0.780887265680721	0.0232447673276163	16.0970199756449	0.998409009635335
70.125	11.1	0.998349121676312	0.784663078315235	0.0204740093495243	15.9797549814144	0.99867929734105
70.275	11.1	0.998667866758888	0.787949618233347	0.0179753341818379	15.8619319441087	0.99893429340711
70.425	11.1	0.998953439110151	0.790804553649831	0.015729139551163	15.7436220128486	0.99916275128812
70.575	11.1	0.999200073852531	0.793278672901964	0.0137162163498567	15.6248892080142	0.999360059082025
70.725	11.1	0.999407787469958	0.795416796562704	0.0119179980851035	15.5057907063938	0.999526229975966
70.875	11.1	0.999580070713658	0.797258606855842	0.0103166230712472	15.386377222406	0.999664056570926
71.025	11.1	0.999722040407529	0.798839343695539	0.00889494264550257	15.2666934744431	0.999777632326023
71.175	11.1	0.99983913582185	0.800190364896983	0.00763654060580794	15.1467787100791	0.99987130865748
71.325	11.1	0.999936327176381	0.801339592273505	0.00652578258661744	15.0266672582123	0.999949061741105
71.475	11.1	1.00001773755047	0.802311872854274	0.00554788818208402	14.9063890780154	1.00001419004037
71.625	11.1	1.0000865561109	0.803129282277591	0.00468900857074249	14.7859702808686	1.00006924488872
71.775	11.1	1.00014512681956	0.803811390915498	0.00393629247925716	14.6654336095153	1.00011610145565
71.925	11.1	1.00019511937393	0.804375506002844	0.00327792847792681	14.5447988664533	1.00015609549914
72.075	11.1	1.0002377173441	0.804836896885725	0.00270315814221146	14.4240832898552	1.00019017387528
72.225	11.1	1.00027378508539	0.805209006193175	0.00220226033873717	14.30330187966	1.00021902806831
72.375	11.1	1.00030399617375	0.805503647246361	0.00176651082612638	14.1824676789417	1.000243196939
72.525	11.1	1.00032892061051	0.805731186964063	0.00138812337317468	14.0615920166344	1.00026313648841
72.675	11.1	1.00034907636308	0.805900713410509	0.00106017902933886	13.9406847176228	1.00027926109047
72.825	11.1	1.00036495431166	0.806020187517624	0.000776549552113547	13.8197542855487	1.00029196344933
72.975	11.1	1.00037702595824	0.806096579071982	0.000531819807788103	13.6988080627864	1.00030162076659
73.125	11.1	1.00038574176387	0.806135987581171	0.000321212610874934	13.5778523711337	1.0003085934111
73.275	11.1	1.0003915258075	0.806143749029455	0.000140518212094637	13.4568926359807	1.000313220646
73.425	11.1	1.00039477031215	0.806124529767102	-1.39703788532535e-05	13.3359334961079	1.00031581624972
73.575	11.1	1.00039583183378	0.806082408873599	-0.00014551580440194	13.2149789008234	1.00031666546703
73.725	11.1	1.00039502968027	0.80602095031964	-0.000256988571148203	13.0940321958453	1.00031602374422
73.875	11.1	1.00039264639243	0.805943266173476	-0.000350913424263909	12.9730961991356	1.00031411711395
74.025	11.1	1.00038892977393	0.805852071976181	-0.000429510388951808	12.8521732677546	1.00031114381914
74.175	11.1	1.00038409587495	0.805749735282357	-0.000494731027231076	12.7312653567059	1.00030727669996
74.325	11.1	1.00037833240342	0.805638318233988	-0.000548290444645354	12.6103740706617	1.00030266592273
74.475	11.1	1.00037180217173	0.805519614919983	-0.000591695538376459	12.489500709381	1.00029744173739
74.625	11.1	1.00036464632957	0.805395184173063	-0.00062626992538415	12.3686463075614	1.00029171706366
74.775	11.1	1.00035698725482	0.805266378368387	-0.000653175936013733	12.2478116697923	1.00028558980385
74.925	11.1	1.00034893106248	0.805134368715708	-0.000673434011668265	12.1269974012061	1.00027914484998
75.075	11.1	1.00034056974658	0.80500016747398	-0.000687939803524601	12.0062039343558	1.00027245579726
75.225	11.1	1.00033198299803	0.804864647464438	-0.000697479235448045	11.8854315527837	1.00026558639843
75.375	11.1	1.00032323975078	0.804728559211994	-0.000702741764336435	11.7646804116904	1.00025859180062
75.525	11.1	1.0003143995063	0.804592546004851	-0.00070433204627643	11.6439505560589	1.00025151960504
75.675	11.1	1.00030551347925	0.804457157126616	-0.000702780194408913	11.5232419365461	1.0002444107834
75.825	11.1	1.00029662559751	0.804322859485136	-0.000698550794589777	11.4025544234126	1.00023730047801
75.975	11.1	1.00028777338188	0.804190047833852	-0.000692050826942227	11.2818878187294	1.0002302187055
76.125	11.1	1.00027898872378	0.804059053758026	-0.000683636624812749	11.1612418670689	1.00022319097902
76.275	11.1	1.00027029857439	0.803930153576894	-0.000673619987847782	11.0406162648631	1.00021623885952
76.425	11.1	1.00026172555576	0.803803575293683	-0.000662273552387638	10.9200106685885	1.00020938044461
76.575	11.1	1.0002532885021	0.803679504709617	-0.000649835510020372	10.7994247019194	1.00020263080168
76.725	11.1	1.00024500293854	0.803558090803112	-0.000636513754219349	10.678857961973	1.00019600235083
76.875	11.1	1.00023688150373	0.803439450463295	-0.000622489525460186	10.5583100247547	1.00018950520298
77.025	11.1	1.00022893432226	0.803323672655444	-0.00060792061613243	10.4377804499002	1.00018314745781
77.175	11.1	1.00022116933236	0.803210822087118	-0.000592944189535638	10.3172687847986	1.00017693546589
77.325	11.1	1.0002135925739	0.803100942434257	-0.00057767925993831	10.1967745681706	1.00017087405912
77.475	11.1	1.00020620844147	0.802994059180472	-0.000562228875377765	10.0762973331673	1.00016496675317
77.625	11.1	1.00019901990651	0.802890182115297	-0.000546682039257464	9.95583661004735	1.00015921592521
77.775	11.1	1.00019202871235	0.802789307531996	-0.000531115402657322	9.83539192848256	1.00015362296988
77.925	11.1	1.00018523554543	0.802691420160679	-0.000515594755126982	9.71496281953798	1.00014818843634
78.075	11.1	1.00017864018552	0.802596494868099	-0.000500176338306166	9.5945488173644	1.00014291214842
78.225	11.1	1.00017224163767	0.802504498151333	-0.000484908003941037	9.47414946063887	1.00013779331014
78.375	11.1	1.00016603824786	0.802415389450137	-0.000469830234752474	9.35376429378361	1.00013283059829
78.525	11.1	1.00016002780449	0.802329122298901	-0.000454977044890037	9.23339286799042	1.00012802224359
78.675	11.1	1.00015420762736	0.802245645337177	-0.000440376774171509	9.11303474207427	1.00012336610188
78.825	11.1	1.00014857464555	0.802164903195415	-0.000426052788928855	8.99268948317729	1.00011885971644
78.975	11.1	1.00014312546572	0.802086837270349	-0.000412024100480753	8.87235666734163	1.00011450037258
79.125	11.1	1.00013785643166	0.802011386403021	-0.0003983059109871	8.75203587996758	1.00011028514532
79.275	11.1	1.00013276367642	0.801938487470992	-0.000384910095382507	8.63172671617157	1.00010621094114
79.425	11.1	1.0001278431678	0.801868075904255	-0.000371845626771128	8.5114287810566	1.00010227453424
79.575	11.1	1.0001230907479	0.801800086134426	-0.000359118952003271	8.39114168990663	1.00009847259832
79.725	11.1	1.00011850216751	0.801734451984402	-0.000346734323306337	8.27086506831479	1.00009480173401
79.875	11.1	1.00011407311604	0.801671107005821	-0.000334694091001568	8.15059855225415	1.00009125849283
80.025	11.1	1.0001097992473	0.801609984770321	-0.00032299896187099	8.03034178809902	1.00008783939784
80.175	11.1	1.00010567620184	0.801551019119868	-0.000311648227244136	7.91009443260346	1.00008454096147
80.325	11.1	1.00010169962615	0.801494144381275	-0.000300639964194925	7.78985615284315	1.00008135970092
80.475	11.1	1.00009786518912	0.801439295548758	-0.000289971213014768	7.66962662612591	1.00007829215129
80.625	11.1	1.0000941685961	0.801386408438642	-0.000279638133672605	7.54940553987572	1.00007533487688
80.775	11.1	1.00009060560082	0.801335419819264	-0.000269636143712598	7.42919259149416	1.00007248448066
80.925	11.1	1.00008717201545	0.801286267519207	-0.000259960039691998	7.30898748820314	1.00006973761236
81.075	11.1	1.00008386371903	0.801238890516366	-0.000250604104015835	7.18878994687209	1.00006709097522
81.225	11.1	1.00008067666444	0.801193229010179	-0.000241562198938311	7.06859969383233	1.00006454133155
81.375	11.1	1.00007760688415	0.801149224479166	-0.000232827849037728	6.94841646468127	1.00006208550732
81.525	11.1	1.00007465049484	0.801106819725383	-0.000224394313671556	6.82824000407855	1.00005972039587
81.675	11.1	1.00007180370103	0.801065958907656	-0.000216254650381364	6.70807006553595	1.00005744296082
81.825	11.1	1.00006906279791	0.801026587564792	-0.000208401770408801	6.58790641120297	1.00005525023833
81.975	11.1	1.00006642417336	0.800988652630212	-0.000200828487105748	6.46774881164924	1.00005313933869
82.125	11.1	1.00006388430939	0.800952102439042	-0.000193527558168348	6.34759704564535	1.00005110744751
82.275	11.1	1.00006143978295	0.800916886728572	-0.000186491722311519	6.22745089994297	1.00004915182636
82.425	11.1	1.00005908726639	0.800882956633191	-0.000179713731027944	6.10731016905531	1.00004726981312
82.575	11.1	1.00005682352741	0.800850264674334	-0.000173186376038945	5.98717465503873	1.00004545882192
82.725	11.1	1.0000546454287	0.800818764746275	-0.000166902512912013	5.86704416727633	1.00004371634296
82.875	11.1	1.0000525499274	0.800788412098298	-0.000160855081190181	5.74691852226384	1.00004203994192
83.025	11.1	1.00005053407401	0.800759163313882	-0.000155037121638933	5.62679754339869	1.00004042725921
83.175	11.1	1.00004859501104	0.800730976287287	-0.000149441790686918	5.50668106077245	1.00003887600883
83.325	11.1	1.00004672997131	0.800703810198014	-0.000144062372592522	5.38656891096713	1.00003738397705
83.475	11.1	1.00004493627606	0.800677625483626	-0.000138892289448602	5.26646093685566	1.00003594902085
83.625	11.1	1.00004321133325	0.80065238381099	-0.000133925109372527	5.14635698740675	1.0000345690666
83.775	11.1	1.00004155263649	0.800628048046474	-0.000129154552987667	5.0262569174943	1.0000332421092
83.925	11.1	1.00003995776479	0.800604582225119	-0.000124574498467676	4.90616058771143	1.00003196621183
84.075	11.1	1.00003842438264	0.800581951518958	-0.000120178985245367	4.78606786418926	1.00003073950611
84.225	11.1	1.00003695023908	0.800560122204768	-0.000115962216536133	4.6659786184204	1.00002956019127
84.375	11.1	1.00003553316337	0.800539061631742	-0.000111918560787507	4.54589272708756	1.00002842653069
84.525	11.1	1.00003417105566	0.80051873818931	-0.00010804255217458	4.42581007189766	1.00002733684452
84.675	11.1	1.00003286187392	0.800499121276031	-0.000104328890126038	4.30573053942186	1.00002628949914
84.825	11.1	1.00003160362334	0.800480181269316	-0.000100772438098064	4.18565402094153	1.00002528289867
84.975	11.1	1.00003039435978	0.800461889495506	-9.7368221451581e-05	4.0655804122994	1.00002431548782
85.125	11.1	1.00002923221877	0.800444218198509	-9.41114245832007e-05	3.94550961375388	1.00002338577501
85.275	11.1	1.00002811547032	0.800427140504874	-9.09973872223977e-05	3.82544152983403	1.00002249237626
85.425	11.1	1.00002704257455	0.800410630384514	-8.80215998765599e-05	3.70537606919385	1.00002163405964
85.575	11.1	1.00002601218238	0.800394662610014	-8.51796983821325e-05	3.58531314446835	1.0000208097459
85.725	11.1	1.00002502301248	0.800379212722895	-8.24674574217577e-05	3.46525267213995	1.00002001840999
85.875	11.1	1.0000240735746	0.800364257019201	-7.98807829299645e-05	3.34519457242828	1.00001925885968
86.025	11.1	1.00002316182476	0.800349772563269	-7.74157032191788e-05	3.22513876921406	1.00001852945981
86.175	11.1	1.00002228500849	0.800335737222165	-7.5068358621908e-05	3.10508518999106	1.00001782800679
86.325	11.1	1.00002144007132	0.800322129684937	-7.28349893565091e-05	2.98503376580967	1.00001715205706
86.475	11.1	1.00002062491426	0.800308929403173	-7.0711921070905e-05	2.86498443114426	1.00001649993141
86.625	11.1	1.00001984027397	0.800296116391633	-6.8695547308738e-05	2.7449371236135	1.00001587221918
86.775	11.1	1.00001909112594	0.800283670892736	-6.67823077291105e-05	2.62489178354633	1.00001527290075
86.925	11.1	1.00001838565069	0.80027157304834	-6.49686607755101e-05	2.50484835353354	1.00001470852055
87.075	11.1	1.00001772984205	0.800259802889448	-6.3251049529841e-05	2.3848067782908	1.00001418387364
87.225	11.1	1.00001711781558	0.800248341016199	-6.16258600481046e-05	2.26476700524892	1.00001369425246
87.375	11.1	1.00001652218387	0.800237170110382	-6.00893722792144e-05	2.14472898607423	1.0000132177471
87.525	11.1	1.00001589406519	0.800226276773748	-5.86377037536883e-05	2.02469267865337	1.00001271525215
87.675	11.1	1.00001518433252	0.800215652253475	-5.72667442943245e-05	1.90465804806024	1.00001214746602
87.825	11.1	1.00001439077047	0.800205289976567	-5.59720737145976e-05	1.78462506424201	1.00001151261638
87.975	11.1	1.00001361589817	0.800195178451083	-5.47488438751038e-05	1.66459369466935	1.00001089271854
88.125	11.1	1.00001309132184	0.800185290912756	-5.35915936340334e-05	1.54456389304794	1.00001047305747
88.275	11.1	1.00001310424651	0.800175577953899	-5.24939592084583e-05	1.4245355903992	1.00001048339721
88.425	11.1	1.00001378059266	0.800165973932442	-5.14482562111593e-05	1.3045087000975	1.00001102447413
88.575	11.1	1.00001476558143	0.800156427364138	-5.04449552218937e-05	1.18448314867895	1.00001181246514
88.725	11.1	1.00001499302026	0.800146954113223	-4.94721470094608e-05	1.06445893309857	1.00001199441621
88.875	11.1	1.00001287775125	0.800137688217264	-4.85151597006772e-05	0.944436179881601	1.000010302201
89.025	11.1	1.00000725202128	0.800128877042198	-4.75564689109821e-05	0.824415150168668	1.00000580161702
89.175	11.1	0.999999020089814	0.800120757838718	-4.65758330863895e-05	0.704396120503921	0.999999216071851
89.325	11.1	0.999992766267053	0.800113293431028	-4.55501493437902e-05	0.58437910718821	0.999994213013643
89.475	11.1	0.99999667459517	0.800105856289959	-4.44520232818818e-05	0.464363517594742	0.999997339676136
89.625	11.1	1.00001880185523	0.80009710785122	-4.3246003577854e-05	0.344347984750691	1.00001504148419
89.775	11.1	1.00005897794675	0.80007481358994	-4.18827467758236e-05	0.224330770566984	1.0000471823574
89.925	11.1	1.00009904262663	0.400095538434846	-4.02938420203449e-05	0.104314212008979	1.0000792341013
0.075	11.3	2.63780866156273e-30	0.39999938576335	-5.23251813138492e-06	36.0880578018082	0.2
0.225	11.3	1.87974129923797e-30	0.799998156370972	-5.24036176384631e-06	36.0640578386624	0.2
0.375	11.3	1.83039283722852e-30	0.799996924220409	-5.25606377728497e-06	36.0400579124259	0.2
0.525	11.3	-4.30567078074731e-30	0.799995687466564	-5.27965292689869e-06	36.0160580232092	0.2
0.675	11.3	-8.36966411883671e-30	0.79999444425616	-5.31117297392101e-06	35.9920581711779	0.2
0.825	11.3	-2.12651202111572e-29	0.79999319272442	-5.35068133660747e-06	35.9680583565538	0.2
0.975	11.3	-2.4910329608055e-29	0.799991930990015	-5.39825105852534e-06	35.9440585796145	0.2
1.125	11.3	-3.26261883938763e-29	0.799990657153804	-5.45396855554049e-06	35.9200588406944	0.2
1.275	11.3	-1.51080082583546e-29	0.799989369293501	-5.51793553004452e-06	35.8960591401853	0.2
1.425	11.3	7.873042999449e-30	0.799988065461914	-5.59026768308162e-06	35.8720594785368	0.2
1.575	11.3	6.94770356547375e-29	0.799986743682346	-5.67109562221063e-06	35.8480598562575	0.2
1.725	11.3	1.28510481152857e-28	0.799985401945284	-5.76056415731357e-06	35.8240602739158	0.2
1.875	11.3	2.0644759046315e-28	0.799984038205483	-5.85883277648462e-06	35.8000607321408	0.2
2.025	11.3	2.2468586862784e-28	0.79998265037862	-5.96607586923039e-06	35.7760612316235	0.2
2.175	11.3	1.91971021397654e-28	0.799981236336837	-6.08248209239114e-06	35.7520617731181	0.2
2.325	11.3	9.22280143174003e-30	0.799979793906325	-6.20825565794553e-06	35.7280623574433	0.2
2.475	11.3	-2.75853474897349e-28	0.799978320863618	-6.34361436856518e-06	35.7040629854837	0.2
2.625	11.3	-7.06170945768208e-28	0.799976814931571	-6.48879327048357e-06	35.6800636581915	0.2
2.775	11.3	-1.09679926875306e-27	0.799975273775864	-6.64404028916737e-06	35.6560643765878	0.2
2.925	11.3	-1.36036841703051e-27	0.799973695002641	-6.80962080487702e-06	35.6320651417649	0.2
3.075	11.3	-1.16101235562158e-27	0.799972076153237	-6.98581505832554e-06	35.6080659548877	0.2
3.225	11.3	-3.98936626262139e-28	0.799970414700175	-7.1729192055334e-06	35.5840668171957	0.2
3.375	11.3	1.14252947347079e-27	0.79996870804661	-7.37124607946913e-06	35.5600677300056	0.2
3.525	11.3	3.1467211171646e-27	0.799966953517971	-7.58112532598721e-06	35.5360686947129	0.2
3.675	11.3	5.23876786000573e-27	0.799965148361129	-7.80290361644137e-06	35.5120697127946	0.2
3.825	11.3	6.33850917813118e-27	0.799963289739449	-8.03694471036217e-06	35.4880707858113	0.2
3.975	11.3	5.54875992599866e-27	0.799961374728548	-8.28363129894023e-06	35.4640719154102	0.2
4.125	11.3	1.74373881135617e-27	0.799959400312021	-8.54336393162301e-06	35.4400731033276	0.2
4.275	11.3	-4.97983097600731e-27	0.799957363376823	-8.81656235245234e-06	35.4160743513915	0.2
4.425	11.3	-1.37067049944852e-26	0.799955260709386	-9.1036661662712e-06	35.392075661525	0.2
4.575	11.3	-2.1287851523572e-26	0.799953088990185	-9.40513548997618e-06	35.3680770357489	0.2
4.725	11.3	-2.38677576057383e-26	0.799950844789913	-9.7214509757155e-06	35.3440784761855	0.2
4.875	11.3	-1.67513701110105e-26	0.799948524562965	-1.00531158072392e-05	35.3200799850615	0.2
5.025	11.3	1.91794068759475e-27	0.799946124643162	-1.04006548673782e-05	35.2960815647118	0.2
5.175	11.3	3.02112402512476e-26	0.799943641239038	-1.07646167249217e-05	35.2720832175829	0.2
5.325	11.3	5.85497638040379e-26	0.799941070427077	-1.11455743954613e-05	35.2480849462374	0.2
5.475	11.3	7.20550610267211e-26	0.799938408145947	-1.15441257204347e-05	35.2240867533573	0.2
5.625	11.3	5.23489028368138e-26	0.799935650191694	-1.1960894768825e-05	35.2000886417487	0.2
5.775	11.3	-1.11705094704894e-26	0.799932792210499	-1.23965322520774e-05	35.1760906143458	0.2
5.925	11.3	-1.12362169821558e-25	0.799929829691975	-1.28517171600314e-05	35.152092674216	0.2
6.075	11.3	-2.14479233546245e-25	0.799926757963515	-1.33271574022111e-05	35.1280948245643	0.2
6.225	11.3	-2.51662082494906e-25	0.799923572183146	-1.38235912977596e-05	35.1040970687382	0.2
6.375	11.3	-1.3990947618468e-25	0.799920267331056	-1.43417882023472e-05	35.0800994102333	0.2
6.525	11.3	1.80777842956849e-25	0.799916838203583	-1.48825500300591e-05	35.0561018526984	0.2
6.675	11.3	6.93757478728715e-25	0.799913279404567	-1.54467125365456e-05	35.0321043999411	0.2
6.825	11.3	1.23979785487273e-24	0.799909585338284	-1.60351465354889e-05	35.0081070559341	0.2
6.975	11.3	1.49317713691316e-24	0.799905750198984	-1.66487586049501e-05	34.9841098248208	0.2
7.125	11.3	9.99689659604577e-25	0.799901767965142	-1.7288493848334e-05	34.9601127109221	0.2
7.275	11.3	-6.56971035947012e-25	0.799897632387381	-1.79553356182062e-05	34.9361157187429	0.2
7.425	11.3	-3.58236060611843e-24	0.79989333698154	-1.86503085271472e-05	34.9121188529789	0.2
7.575	11.3	-7.21186833028847e-24	0.799888875017594	-1.93744787248238e-05	34.888122118524	0.2
7.725	11.3	-1.00370649202093e-23	0.79988423951032	-2.01289559585906e-05	34.8641255204778	0.2
7.875	11.3	-9.59038409948075e-24	0.799879423208111	-2.0914896009754e-05	34.8401290641534	0.2
8.025	11.3	-2.97649073193057e-24	0.799874418582637	-2.17335003566202e-05	34.8161327550853	0.2
