x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.175	11.3	1.19188861027229e-23	0.799869217817421	-2.25860199021764e-05	34.7921365990384	0.2
8.325	11.3	3.45129246144733e-23	0.799863812797063	-2.34737555288377e-05	34.7681406020163	0.2
8.475	11.3	5.93465173850287e-23	0.799858195093103	-2.43980604895115e-05	34.7441447702706	0.2
8.625	11.3	7.44681948126415e-23	0.799852355953759	-2.53603425712305e-05	34.7201491103107	0.2
8.775	11.3	6.18694344324221e-23	0.799846286290083	-2.63620642428194e-05	34.6961536289134	0.2
8.925	11.3	1.63878254199144e-24	0.799839976661166	-2.74047476372921e-05	34.6721583331333	0.2
9.075	11.3	-1.18684316911576e-22	0.799833417263816	-2.84899740429772e-05	34.6481632303137	0.2
9.225	11.3	-2.89755841348378e-22	0.799826597913513	-2.96193870374997e-05	34.6241683280975	0.2
9.375	11.3	-4.64265864949179e-22	0.79981950803327	-3.0794694995703e-05	34.6001736344389	0.2
9.525	11.3	-5.46890888489676e-22	0.799812136636563	-3.20176727638099e-05	34.5761791576155	0.2
9.675	11.3	-4.02617056438345e-22	0.799804472311538	-3.32901640222194e-05	34.5521849062407	0.2
9.825	11.3	1.02902133373079e-22	0.79979650320387	-3.46140840998528e-05	34.5281908892768	0.2
9.975	11.3	1.02388408949555e-21	0.799788217001241	-3.59914224034971e-05	34.5041971160485	0.2
10.125	11.3	2.22627615691783e-21	0.799779600914006	-3.74242441674593e-05	34.4802035962567	0.2
10.275	11.3	3.28972342626004e-21	0.799770641658018	-3.89146939359795e-05	34.4562103399936	0.2
10.425	11.3	3.48861059240315e-21	0.799761325435065	-4.04649979627561e-05	34.4322173577572	0.2
10.575	11.3	1.93673519173054e-21	0.799751637913078	-4.20774661486294e-05	34.4082246604675	0.2
10.725	11.3	-2.04232055512906e-21	0.799741564207177	-4.37544962981099e-05	34.3842322594825	0.2
10.875	11.3	-8.33592355563742e-21	0.799731088857203	-4.54985759703812e-05	34.3602401666151	0.2
11.025	11.3	-1.54100708897723e-20	0.799720195807362	-4.73122849553242e-05	34.336248394151	0.2
11.175	11.3	-1.99467653099172e-20	0.799708868383287	-4.91982994508749e-05	34.3122569548666	0.2
11.325	11.3	-1.7198936646028e-20	0.799697089268988	-5.11593941950745e-05	34.288265862048	0.2
11.475	11.3	-2.48065904877912e-21	0.799684840484199	-5.31984457716737e-05	34.2642751295105	0.2
11.625	11.3	2.60848184509754e-20	0.799672103358776	-5.53184357594414e-05	34.240284771619	0.2
11.775	11.3	6.40602944575134e-20	0.799658858507545	-5.75224535372061e-05	34.216294803309	0.2
11.925	11.3	9.78043280137772e-20	0.799645085805281	-5.98137000416163e-05	34.1923052401085	0.2
12.075	11.3	1.04391198782384e-19	0.799630764359805	-6.21954905112248e-05	34.1683160981607	0.2
12.225	11.3	5.68149109520728e-20	0.799615872483474	-6.46712576881218e-05	34.1443273942469	0.2
12.375	11.3	-6.39802959006253e-20	0.799600387665965	-6.72445554922076e-05	34.1203391458117	0.2
12.525	11.3	-2.51284569035027e-19	0.799584286545298	-6.99190613566458e-05	34.096351370987	0.2
12.675	11.3	-4.54326632592988e-19	0.799567544877126	-7.26985806000464e-05	34.0723640886189	0.2
12.825	11.3	-5.69597170472416e-19	0.799550137505399	-7.55870487540783e-05	34.0483773182943	0.2
12.975	11.3	-4.55093758107262e-19	0.799532038329896	-7.85885343678427e-05	34.0243910803686	0.2
13.125	11.3	2.10358031551195e-20	0.799513220274427	-8.17072434736057e-05	34.0004053959946	0.2
13.275	11.3	8.95825445612546e-19	0.799493655254954	-8.49475211385046e-05	33.9764202871521	0.2
13.425	11.3	2.00858740337576e-18	0.799473314144043	-8.83138548820099e-05	33.9524357766793	0.2
13.575	11.3	2.92322920144042e-18	0.79945216673936	-9.18108772884298e-05	33.9284518883035	0.2
13.725	11.3	2.94217476418446e-18	0.799430181725437	-9.54433690761603e-05	33.9044686466749	0.2
13.875	11.3	1.28250743839905e-18	0.799407326641109	-9.92162604986171e-05	33.8804860774	0.2
14.025	11.3	-2.5474963225126e-18	0.799383567841529	-0.000103134634255379	33.8565042070764	0.2
14.175	11.3	-8.21569461515556e-18	0.799358870461525	-0.000107203726727206	33.8325230633295	0.2
14.325	11.3	-1.4048913529242e-17	0.799333198380463	-0.000111428929799574	33.8085426748487	0.2
14.475	11.3	-1.68412462736022e-17	0.799306514181568	-0.000115815792603142	33.7845630714267	0.2
14.625	11.3	-1.23765712707139e-17	0.799278779116988	-0.000120370020977257	33.7605842839978	0.2
14.775	11.3	3.0221933352874e-18	0.799249953067732	-0.000125097478281144	33.7366063446796	0.2
14.925	11.3	2.99251625620452e-17	0.799219994506983	-0.000130004185222077	33.7126292868138	0.2
15.075	11.3	6.2806605337658e-17	0.799188860460148	-0.000135096318562266	33.6886531450092	0.2
15.225	11.3	8.79844797983379e-17	0.799156506469636	-0.000140380209283011	33.6646779551862	0.2
15.375	11.3	8.4459538198311e-17	0.799122886555774	-0.000145862340181873	33.640703754621	0.2
15.525	11.3	2.96517330516018e-17	0.79908795317847	-0.000151549342404396	33.6167305819928	0.2
15.675	11.3	-8.90595161238141e-17	0.799051657204601	-0.000157447989933327	33.5927584774303	0.2
15.825	11.3	-2.58622194316889e-16	0.799013947869752	-0.000163565194971316	33.5687874825606	0.2
15.975	11.3	-4.25824976680406e-16	0.798974772745935	-0.000169908000089842	33.5448176405581	0.2
16.125	11.3	-4.9333474119082e-16	0.798934077709158	-0.000176483569187994	33.5208489961958	0.2
16.275	11.3	-3.37477209990254e-16	0.79889180690887	-0.000183299177146954	33.4968815958956	0.2
16.425	11.3	1.43847740402236e-16	0.798847902741663	-0.000190362197722039	33.4729154877813	0.2
16.575	11.3	9.54720277068832e-16	0.798802305824074	-0.000197680088447193	33.4489507217311	0.200000000000001
16.725	11.3	1.91539195237101e-15	0.798754954973666	-0.000205260373547763	33.4249873494318	0.200000000000002
16.875	11.3	2.6078568035059e-15	0.798705787189173	-0.000213110624765225	33.4010254244327	0.200000000000002
17.025	11.3	2.41029736341035e-15	0.798654737639212	-0.000221238437448557	33.3770650022005	0.200000000000002
17.175	11.3	6.76268534105289e-16	0.798601739654027	-0.000229651405032489	33.3531061401743	0.200000000000001
17.325	11.3	-2.92013519985165e-15	0.798546724723742	-0.000238357088193649	33.3291488978212	0.199999999999998
17.475	11.3	-7.92774994581283e-15	0.798489622502961	-0.000247362980940552	33.3051933366909	0.199999999999994
17.625	11.3	-1.27141164060971e-14	0.798430360827062	-0.000256676471126201	33.281239520471	0.19999999999999
17.775	11.3	-1.43858832932971e-14	0.798368865730934	-0.000266304795952885	33.2572875150413	0.199999999999989
17.925	11.3	-9.35289255269089e-15	0.798305061484068	-0.000276254990871307	33.2333373885272	0.199999999999993
18.075	11.3	5.23854086674361e-15	0.798238870635302	-0.00028653383266443	33.2093892113523	0.200000000000004
18.225	11.3	2.92765916639018e-14	0.798170214069032	-0.000297147775243317	33.1854430562891	0.200000000000023
18.375	11.3	5.72412730992872e-14	0.79809901108005	-0.000308102875803067	33.1614989985081	0.200000000000046
18.525	11.3	7.67391334015239e-14	0.798025179461756	-0.000319404711993253	33.1375571156243	0.200000000000061
18.675	11.3	6.96579043981218e-14	0.797948635616334	-0.00033105829097468	33.1136174877404	0.200000000000056
18.825	11.3	1.74942346911784e-14	0.797869294685148	-0.000343067943139456	33.0896801974873	0.200000000000014
18.975	11.3	-8.86243858057778e-14	0.797787070702374	-0.000355437205564302	33.0657453300593	0.199999999999929
19.125	11.3	-2.34886474001608e-13	0.79770187677872	-0.000368168690467548	33.0418129732451	0.199999999999812
19.275	11.3	-3.73452932488608e-13	0.797613625313286	-0.000381263937026537	33.0178832174526	0.199999999999701
19.425	11.3	-4.20565492030901e-13	0.797522228240257	-0.000394723244921255	32.9939561557264	0.199999999999664
19.575	11.3	-2.73044987926586e-13	0.797427597315185	-0.000408545488933691	32.9700318837583	0.199999999999782
19.725	11.3	1.50653331080658e-13	0.797329644443354	-0.000422727909471676	32.9461104998876	0.200000000000121
19.875	11.3	8.4714206898519e-13	0.797228282057183	-0.000437265878994378	32.9221921050916	0.200000000000678
20.025	11.3	1.6590953205887e-12	0.79712342354866	-0.000452152640091773	32.898276802964	0.200000000001327
20.175	11.3	2.23390501408121e-12	0.797014983760021	-0.000467379011428373	32.8743646996784	0.200000000001787
20.325	11.3	2.05570451165364e-12	0.796902879547211	-0.000482933058998655	32.8504559039379	0.200000000001645
20.475	11.3	5.93810416558641e-13	0.796787030413875	-0.000498799728440975	32.8265505269052	0.200000000000475
20.625	11.3	-2.41783565027213e-12	0.796667359235831	-0.00051496043204545	32.802648682113	0.199999999998066
20.775	11.3	-6.61545043645159e-12	0.796543793078339	-0.000531392587787466	32.7787504853515	0.199999999994708
20.925	11.3	-1.06836691201677e-11	0.796416264121348	-0.000548069101492955	32.7548560545295	0.199999999991453
21.075	11.3	-1.22886561680324e-11	0.796284710704488	-0.000564957788716399	32.7309655095062	0.199999999990169
21.225	11.3	-8.51138712534603e-12	0.796149078505067	-0.000582020724409785	32.7070789718896	0.199999999993191
21.375	11.3	3.04533867717112e-12	0.796009321871771	-0.000599213517951408	32.6831965647976	0.200000000002436
21.525	11.3	2.25267026183946e-11	0.795865405318448	-0.000616484498565958	32.6593184125767	0.200000000018021
21.675	11.3	4.59012583375535e-11	0.795717305215549	-0.000633773804438925	32.6354446404742	0.200000000036721
21.825	11.3	6.37230091999774e-11	0.795565011687833	-0.000651012363783459	32.611575374255	0.200000000050978
21.975	11.3	6.18037145273576e-11	0.795408530748309	-0.000668120753813893	32.5877107397607	0.200000000049443
22.125	11.3	2.49796000097078e-11	0.795247886699333	-0.000685007925095582	32.5638508623983	0.200000000019984
22.275	11.3	-5.55484718123742e-11	0.795083124824181	-0.000701569771364516	32.539995866554	0.199999999955561
22.425	11.3	-1.72346875811323e-10	0.794914314410625	-0.000717687527483877	32.5161458749195	0.199999999862122
22.575	11.3	-2.92581393687872e-10	0.79474155214603	-0.000733225970094118	32.4923010077222	0.199999999765935
22.725	11.3	-3.5498071643607e-10	0.794564965927934	-0.000748031395570409	32.4684613818465	0.199999999716015
22.875	11.3	-2.79434628015473e-10	0.794384719144462	-0.000761929344096394	32.4446271098343	0.199999999776452
23.025	11.3	5.78300677794569e-12	0.794201015490286	-0.000774722044036094	32.4207982987511	0.200000000004626
23.175	11.3	5.19505223998842e-10	0.794014104377556	-0.000786185544706769	32.3969750489037	0.200000000415604
23.325	11.3	1.17554550696462e-09	0.793824287022464	-0.00079606651453781	32.3731574523895	0.200000000940436
23.475	11.3	1.74419058897093e-09	0.79363192327387	-0.000804078680766486	32.3493455914584	0.200000001395352
23.625	11.3	1.85806754906313e-09	0.793437439267155	-0.000809898885245258	32.3255395366608	0.200000001486454
23.775	11.3	1.09409115557945e-09	0.793241335979265	-0.000813162721316046	32.3017393447486	0.200000000875273
23.925	11.3	-8.51491683578274e-10	0.793044198772737	-0.000813459689219691	32.2779450562938	0.199999999318807
24.075	11.3	-3.91267638646633e-09	0.792846708041496	-0.000810327775427355	32.2541566929843	0.199999996869859
24.225	11.3	-7.39785186141849e-09	0.792649651100458	-0.000803247307883739	32.2303742545558	0.199999994081719
24.375	11.3	-9.85485912091311e-09	0.792453935526396	-0.000791633900086681	32.2065977153256	0.199999992116113
24.525	11.3	-9.21829658192339e-09	0.792260604204458	-0.000774830285044795	32.1828270202985	0.199999992625363
24.675	11.3	-3.38036988683311e-09	0.79207085240175	-0.000752096877190336	32.1590620808261	0.199999997295704
24.825	11.3	8.77944791082328e-09	0.791886047204439	-0.000722601027443192	32.135302769797	0.200000007023558
24.975	11.3	2.60733961171645e-08	0.791707749602927	-0.000685405127668581	32.1115489163253	0.200000020858717
25.125	11.3	4.38303243122319e-08	0.791537739404039	-0.0006394539697465	32.0878002998666	0.200000035064259
25.275	11.3	5.35565314953293e-08	0.791378042951853	-0.000583561947479714	32.0640566436346	0.200000042845225
25.425	11.3	4.42218287160499e-08	0.791230963451348	-0.000516400702216328	32.0403176071175	0.200000035377463
25.575	11.3	5.74699586087937e-09	0.791099113596421	-0.000436487480634453	32.01658277743	0.200000004597597
25.725	11.3	-6.53766373796682e-08	0.790985450346885	-0.000342173686115191	31.9928516592106	0.19999994769869
25.875	11.3	-1.59478608253191e-07	0.790893312224339	-0.000231631908621841	31.9691236628201	0.199999872417113
26.025	11.3	-2.48545920781125e-07	0.790826460391943	-0.000102838326770685	31.9453980907484	0.199999801163263
26.175	11.3	-2.85988020856582e-07	0.790789126004194	4.64536493741708e-05	31.9216741223702	0.199999771209583
26.325	11.3	-2.14962476003851e-07	0.790786067390564	0.000218752549825659	31.8979507974657	0.199999828030019
26.475	11.3	1.25379164212345e-08	0.790822641053505	0.000416882857630693	31.8742269991242	0.200000010030333
26.625	11.3	4.07051819069398e-07	0.790904889463635	0.000644051393475621	31.8505014366228	0.200000325641455
26.775	11.3	9.09847083839831e-07	0.79103964566005	0.000903916793246103	31.8267726284909	0.200000727877667
26.925	11.3	1.37005405879799e-06	0.791234649692838	0.00120064506430652	31.8030388851492	0.200001096043247
27.075	11.3	1.5469489963336e-06	0.791498665819357	0.00153892823331063	31.7792982893411	0.200001237559197
27.225	11.3	1.15326548415707e-06	0.79184158413515	0.00192394272085245	31.7555486713421	0.200000922612387
27.375	11.3	-5.19914658377611e-08	0.792274488991346	0.00236123322039733	31.7317875751242	0.199999958406827
27.525	11.3	-2.12836917128058e-06	0.792809682500428	0.00285652899415691	31.7080122118886	0.199998297304663
27.675	11.3	-4.80571834615286e-06	0.793460667020121	0.00341553154407274	31.6842193991482	0.199996155425323
27.825	11.3	-7.37545866540445e-06	0.794242115461696	0.00404374921494992	31.660405487023	0.199994099633068
27.975	11.3	-8.68951870944963e-06	0.795169887942792	0.00474648311714204	31.6365662781164	0.199993048385032
28.125	11.3	-7.3324058495173e-06	0.796261177964367	0.00552907306186677	31.6126969520609	0.19999413407532
28.275	11.3	-2.00209796956088e-06	0.797534876893645	0.00639747502174267	31.588792008681	0.199998398321624
28.425	11.3	7.92394252822199e-06	0.79901221706582	0.00735915277242815	31.5648452426656	0.200006339154023
28.575	11.3	2.17426429462154e-05	0.800717681145384	0.0084241305308528	31.5408497561386	0.200017394114357
28.725	11.3	3.68875161266019e-05	0.802680050162464	0.00960589651211266	31.5167980034644	0.200029510012901
28.875	11.3	4.87434155026772e-05	0.804933324502886	0.0109217171226819	31.4926818469993	0.200038994732402
29.025	11.3	5.10536625713212e-05	0.807517129805402	0.012391878905058	31.4684925875463	0.200040842930057
29.175	11.3	3.7070360240025e-05	0.810476165308549	0.0140374765321945	31.4442209248012	0.200029656288192
29.325	11.3	1.42151856901689e-06	0.813858317890091	0.0158766384869653	31.4198568069134	0.200001137214855
29.475	11.3	-5.75702711482836e-05	0.817711285677331	0.0179195081778155	31.3953891480683	0.199953943783081
29.625	11.3	-0.000135625562610522	0.822077930821182	0.0201628004011489	31.3708054279793	0.199891499549912
29.775	11.3	-0.000220977455900427	0.826991063326979	0.0225852022802388	31.3460912309667	0.19982321803528
29.925	11.3	-0.000294261192545426	0.832468841096891	0.0251451222905436	31.3212298233111	0.199764591045964
30.075	11.3	-0.000330321641803283	0.838512294560319	0.0277821512089431	31.2962018916866	0.199735742686557
30.225	11.3	-0.000302046002280793	0.845106455735707	0.0304229812166549	31.2709855605394	0.199758363198175
30.375	11.3	-0.000185810443414596	0.852226031992069	0.0329914562257707	31.2455567669888	0.199851351645268
30.525	11.3	3.23885749812267e-05	0.859845487156834	0.0354211079085568	31.2198900032191	0.200025910859985
30.675	11.3	0.000351410737541262	0.867951975790886	0.0376673687473807	31.1939593539586	0.200281128590033
30.825	11.3	0.000751424476086813	0.876558252985454	0.0397161299068025	31.1677396828371	0.200601139580869
30.975	11.3	0.00119342941210456	0.885711979574708	0.041585783441762	31.1412077786212	0.200954743529684
31.125	11.3	0.0016223515699585	0.895498135454037	0.0433213649497204	31.1143432757281	0.201297881255967
31.275	11.3	0.00197343967536092	0.906032550101719	0.0449814844025526	31.0871292154206	0.201578751740289
31.425	11.3	0.00218092843126115	0.917446481005942	0.0466207222186687	31.0595522025825	0.201744742745009
31.575	11.3	0.00218738798416001	0.929864146016959	0.0482714322035618	31.0316022141327	0.201749910387328
31.725	11.3	0.00195199754898422	0.94337664803501	0.049929090805953	31.0032722001431	0.201561598039187
31.875	11.3	0.00145621509995672	0.958016557274009	0.0515445024197681	30.9745576627135	0.201164972079965
32.025	11.3	0.000705898384319936	0.973737490918553	0.0530246297928214	30.9454563879442	0.200564718707456
32.175	11.3	-0.00027029560452741	0.990402405619943	0.0542419896324592	30.9159684469252	0.199783763516378
32.325	11.3	-0.0014256509080111	1.0077830687257	0.05505083745784	30.8860964919471	0.198859479273591
32.475	11.3	-0.00270214055787582	1.02557141592839	0.0553070874788536	30.8558462820449	0.197838287553699
32.625	11.3	-0.004037817678618	1.04340147647259	0.0548882997005168	30.8252273041397	0.196769745857106
32.775	11.3	-0.00537358303751067	1.0608786512464	0.05371021973715	30.7942533290392	0.195701133569991
32.925	11.3	-0.00665841039629629	1.07761183670927	0.051737221533974	30.762942757751	0.194673271682963
33.075	11.3	-0.0078525753631515	1.09324356174273	0.0489853583175633	30.7313186624822	0.193717939709479
33.225	11.3	-0.00892887752374634	1.1074740244427	0.0455182305755671	30.6994084906365	0.192856897981003
33.375	11.3	-0.00987217361188908	1.12007642821762	0.0414371648364174	30.6672434609977	0.192102261110489
33.525	11.3	-0.0106777166541961	1.13090284664195	0.0368679852321959	30.6348577262934	0.191457826676643
33.675	11.3	-0.011348841917957	1.13988150122895	0.0319468425790296	30.6022874006375	0.190920926465634
33.825	11.3	-0.0118945011838286	1.14700747989256	0.0268072166558152	30.5695695566107	0.190484399052937
33.975	11.3	-0.0123270607405605	1.15232944387504	0.0215695280391714	30.5367412914826	0.190138351407552
34.125	11.3	-0.0126606531195717	1.1559348322918	0.0163340279378061	30.5038389503896	0.189871477504343
34.275	11.3	-0.0129101881942494	1.15793562203464	0.0111769805086323	30.4708975751308	0.1896718494446
34.425	11.3	-0.0130908744486481	1.15845598960666	0.00614972856534275	30.4379506130989	0.189527300441082
34.575	11.3	-0.0132178270845793	1.15762239835443	0.00128005494990954	30.4050298642138	0.189425738332337
34.725	11.3	-0.0133051952771814	1.15555587698823	-0.00342476348655542	30.3721655698434	0.189355843778255
34.875	11.3	-0.013364439448368	1.15236579484855	-0.00797381502825753	30.3393864867778	0.189308448441306
35.025	11.3	-0.013402072069987	1.14814451189358	-0.0123880785745223	30.3067197956455	0.18927834234401
35.175	11.3	-0.0134182017654884	1.14296297027444	-0.0166967168075051	30.274190819783	0.189265438587609
35.325	11.3	-0.0134080109982883	1.1368683340884	-0.0209356059291746	30.241822779288	0.189273591201369
35.475	11.3	-0.0133679197893105	1.12988546097684	-0.0251494624284611	30.2096370740882	0.189305664168552
35.625	11.3	-0.0133058356763058	1.12202332800169	-0.0293976715116692	30.1776546640006	0.189355331458955
35.775	11.3	-0.0132507069103117	1.11328492196574	-0.0337611592646501	30.1458987443346	0.189399434471751
35.925	11.3	-0.0132524394797071	1.10367518620878	-0.0383440680758807	30.1143980036127	0.189398048416234
36.075	11.3	-0.0133626829770141	1.09319876084164	-0.0432617875551886	30.0831885664286	0.189309853618389
36.225	11.3	-0.0135938754117393	1.08184073010573	-0.0486093669728432	30.0523120143955	0.189124899670609
36.375	11.3	-0.0138694047372324	1.06953163423779	-0.0544146821833449	30.0218076605664	0.188904476210214
36.525	11.3	-0.0139969654267488	1.05611206913238	-0.0606001109983238	29.9917002204487	0.188802427658601
36.675	11.3	-0.0137082828782344	1.04132721969412	-0.0669997202112482	29.9619887038069	0.189033373697412
36.825	11.3	-0.0127961010508421	1.02488453931339	-0.0734871761893688	29.9326465412102	0.189763119159326
36.975	11.3	-0.0113339000050334	1.00657864921437	-0.0802324069648116	29.9036431177194	0.190932879995973
37.125	11.3	-0.00989177491264831	0.986424657338541	-0.0880168075220875	29.8749898530791	0.192086580069881
37.275	11.3	-0.0095934453695512	0.964694934208008	-0.0984600662552289	29.846799436042	0.192325243704359
37.425	11.3	-0.0118455081376935	0.941788534148538	-0.114018914019545	29.8193292965825	0.190523593489845
37.575	11.3	-0.0176618974081502	0.917940300710437	-0.137633403295878	29.7929695552919	0.18587048207348
37.725	11.3	-0.0267121809689015	0.892763316073866	-0.171690626576396	29.7681438947202	0.178630255224879
37.875	11.3	-0.0364615367302505	0.864480013545933	-0.215525416192311	29.7451271935902	0.1708307706158
38.025	11.3	-0.0418818847804468	0.828881305984176	-0.26111949951017	29.7238399586514	0.166494492175643
38.175	11.3	-0.0360559017589798	0.779853801657238	-0.291077541066643	29.7037259419561	0.171155278592816
38.325	11.3	-0.0115885367157673	0.714994894914841	-0.288416529170345	29.6837971302461	0.190729170627386
38.475	11.3	0.0376437048670601	0.641619204240208	-0.253569851041399	29.6628148269631	0.230114963893648
38.625	11.3	0.11484139055583	0.571800653405057	-0.203430811683294	29.639503276241	0.291873112444664
38.775	11.3	0.218857078033673	0.513175524093267	-0.154401848245102	29.6127468560409	0.375085662426938
38.925	11.3	0.34332994219402	0.467364983419648	-0.114040408514482	29.5817578418222	0.474663953755216
39.075	11.3	0.477300345286615	0.432888247597336	-0.0834353292431979	29.5461944627779	0.581840276229292
39.225	11.3	0.607884492983823	0.407413242882686	-0.0611128057698977	29.5061962965547	0.686307594387058
39.375	11.3	0.723981818565963	0.388695580145911	-0.0451218170998447	29.4623112219847	0.77918545485277
39.525	11.3	0.818910253015272	0.374877298174896	-0.0337606073276588	29.4153365138301	0.855128202412218
39.675	11.3	0.890799364519627	0.364541673578216	-0.0257218767646357	29.3661407769506	0.912639491615702
39.825	11.3	0.941305237902906	0.356664884382076	-0.0200507191735042	29.315527975536	0.953044190322325
39.975	11.3	0.973895466598049	0.350528682427799	-0.0160636508757543	29.2641655581649	0.979116373278439
40.125	11.3	0.992523090216398	0.345633408782955	-0.0132744349124463	29.2125654638553	0.994018472173118
40.275	11.3	1.00087970329754	0.341629255695793	-0.0113363919175738	29.1610957602858	1.00070376263803
40.425	11.3	1.00208989726537	0.338268166868208	-0.0100002749112031	29.1100045593747	1.0016719178123
40.575	11.3	0.998653374689735	0.335372142755733	-0.0090845642493096	29.0594456432532	0.998922699751788
40.725	11.3	0.99249517322295	0.332812766193731	-0.00845511343768549	29.0095013054958	0.99399613857836
40.875	11.3	0.985048732981676	0.330497859186989	-0.00801158929985583	28.9602012619134	0.988038986385341
41.025	11.3	0.977339888437254	0.328362498876267	-0.00767865159134124	28.9115378745577	0.981871910749803
41.175	11.3	0.970062294151537	0.326362634268032	-0.00740024906876012	28.8634782876563	0.97604983532123
41.325	11.3	0.963643817428332	0.324470240342698	-0.00713579521134794	28.815974015928	0.970915053942666
41.475	11.3	0.958305611063541	0.322669411333666	-0.00685734749961231	28.7689683753848	0.966644488850833
41.625	11.3	0.954115036237026	0.320953098675476	-0.00654724502799668	28.7224020334721	0.963292028989621
41.775	11.3	0.951032512064506	0.319320380689824	-0.00619593697769164	28.6762169068947	0.960826009651605
41.925	11.3	0.948951655817865	0.317774238301834	-0.00579993449837808	28.6303586353185	0.959161324654292
42.075	11.3	0.947731968705562	0.316319831919233	-0.00535993111041369	28.5847778790895	0.958185574964449
42.225	11.3	0.947223687369835	0.314963258066733	-0.004879172394545	28.5394307053124	0.957778949895868
42.375	11.3	0.947285011579028	0.313710735679908	-0.00436213942140842	28.4942783255194	0.957828009263223
42.525	11.3	0.947792501003784	0.312568148122847	-0.00381357037134199	28.4492864264802	0.958234000803027
42.675	11.3	0.948645855636446	0.311540855685944	-0.00323780355584633	28.4044242973896	0.958916684509157
42.825	11.3	0.949768494240304	0.310633694947002	-0.00263839526035523	28.3596639091531	0.959814795392243
42.975	11.3	0.95110533476174	0.309851092361343	-0.00201795126894416	28.3149790524824	0.960884267809392
43.125	11.3	0.952619013624567	0.309197235129376	-0.00137810964239586	28.270344597149	0.962095210899654
43.275	11.3	0.954285524661828	0.308676258812651	-0.000719619950001334	28.2257358987399	0.963428419729463
43.425	11.3	0.956089974472155	0.308292425739126	-4.24762196516544e-05	28.1811283530782	0.964871979577724
43.575	11.3	0.958022884568295	0.308050279660086	0.000653926086328234	28.1364970818064	0.966418307654636
43.725	11.3	0.960077248944443	0.307954770099257	0.00137062694482239	28.0918167240957	0.968061799155554
43.875	11.3	0.96224639004835	0.308011344616968	0.00210894088541072	28.0470613071662	0.96979711203868
44.025	11.3	0.964522546266175	0.308226009430309	0.00287029994368258	28.0022041703503	0.97161803701294
44.175	11.3	0.966896062982956	0.30860535908624	0.00365609785548828	27.9572179220944	0.973516850386365
44.325	11.3	0.969355036301532	0.309156574913485	0.00446753098417553	27.9120744151933	0.975484029041225
44.475	11.3	0.971885262596043	0.309887390339523	0.0053054314655663	27.8667447317041	0.977508210076834
44.625	11.3	0.974470367973129	0.31080601940863	0.00617008955556869	27.8211991747164	0.979576294378503
44.775	11.3	0.977092021156802	0.311921043417371	0.00706106482263478	27.7754072690752	0.981673616925442
44.925	11.3	0.979730165170359	0.313241249875084	0.00797698930922751	27.7293377770504	0.983784132136287
45.075	11.3	0.982363233344107	0.314775418304262	0.00891536974789556	27.6829587377279	0.985890586675286
45.225	11.3	0.984968341159753	0.316532048943689	0.00987239998501951	27.6362375405035	0.987974672927802
45.375	11.3	0.987521465964388	0.318519033315537	0.0108427984967348	27.58914104347	0.99001717277151
45.525	11.3	0.989997641104592	0.320743269845781	0.0118196887634924	27.5416357466524	0.991998112883673
45.675	11.3	0.992371199391398	0.323210233070105	0.0127945417578321	27.4936880279478	0.993896959513118
45.825	11.3	0.994616103037513	0.325923511008244	0.0137571993593004	27.4452644462728	0.995692882430011
45.975	11.3	0.996706393449547	0.328884331421393	0.0146959947374484	27.3963321119095	0.997365114759638
46.125	11.3	0.998616784817761	0.332091103101492	0.0155979804568298	27.3468591185875	0.998893427854209
46.275	11.3	1.00032341092721	0.335539002223357	0.016449267411402	27.2968150258084	1.00025872874177
46.425	11.3	1.001804716059	0.339219635331131	0.0172354682404584	27.2461713738453	1.0014437728472
46.575	11.3	1.00304245983272	0.343120809167513	0.0179422285404498	27.1949022083794	1.00243396786617
46.725	11.3	1.00402278445298	0.347226433082441	0.0185558191861458	27.1429845875879	1.00321822756238
