x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
46.875	11.3	1.00473727353533	0.351516572430162	0.0190637547216254	27.0903990423514	1.00378981882827
47.025	11.3	1.00518391708278	0.355967661872696	0.0194553972725164	27.0371299606214	1.00414713366623
47.175	11.3	1.00536788962154	0.360552876896179	0.0197225036023236	26.9831658701472	1.00429431169723
47.325	11.3	1.00530204975675	0.365242651304576	0.019859675126119	26.9284995996215	1.0042416398054
47.475	11.3	1.0050070803725	0.37000531910345	0.0198646766799802	26.8731283064253	1.004005664298
47.625	11.3	1.00451120921741	0.374807851860076	0.019738598927872	26.8170533687614	1.00360896737393
47.775	11.3	1.00384947843702	0.379616657753	0.0194858504563994	26.7602801500745	1.00307958274962
47.925	11.3	1.00306256649136	0.38439840611246	0.0191139777452632	26.7028176531622	1.00245005319309
48.075	11.3	1.00219520379126	0.389120840983987	0.0186333232675827	26.644678089278	1.00175616303301
48.225	11.3	1.00129426073797	0.393753548659756	0.0180565430911544	26.5858763929761	1.00103540859037
48.375	11.3	1.00040661988817	0.398268646797987	0.017398014840513	26.526429715938	1.00032529591054
48.525	11.3	0.999576969069984	0.402641366447752	0.0166731741752155	26.466356932388	0.999661575255987
48.675	11.3	0.998845666354606	0.406850503012577	0.0158978225663568	26.405678185144	0.999076533083684
48.825	11.3	0.998246828683658	0.410878718050675	0.0150874506768781	26.3444144953779	0.998597462946926
48.975	11.3	0.9978067827985	0.414712680975626	0.0142566197550055	26.2825874515166	0.9982454262388
49.125	11.3	0.997542990603537	0.418343048133665	0.0134184380365938	26.2202189842817	0.99803439248283
49.275	11.3	0.997463523535865	0.421764286026743	0.0125841604849034	26.1573312265484	0.997970818828692
49.425	11.3	0.997567115669019	0.424974354881058	0.0117629289756771	26.0939464493179	0.998053692535215
49.575	11.3	0.997843777913849	0.427974277315918	0.0109616573854522	26.0300870593118	0.998275022331079
49.725	11.3	0.998275910909376	0.430767623450521	0.010185053375494	25.9657756399444	0.9986207287275
49.875	11.3	0.998839816736873	0.433359947467594	0.00943575745333243	25.901035015899	0.999071853389499
50.025	11.3	0.999507483065745	0.435758210903355	0.00871457141486591	25.8358883221739	0.999605986452596
50.175	11.3	1.00024849978559	0.437970224736142	0.00802074338564805	25.7703590610194	1.00019879982847
50.325	11.3	1.00103196784187	0.440004136234654	0.00735227572664344	25.7044711342313	1.0008255742735
50.475	11.3	1.00182827145619	0.441867978446199	0.00670622486066198	25.6382488433203	1.00146261716495
50.625	11.3	1.0026106054957	0.443569291354792	0.00607896800686359	25.5717168555903	1.00208848439656
50.775	11.3	1.00335617608934	0.445114815356806	0.00546642002023284	25.5049001396505	1.00268494087147
50.925	11.3	1.0040470212266	0.446510250888226	0.00486419306191948	25.437823878895	1.00323761698128
51.075	11.3	1.0046704260271	0.447760073643596	0.00426770173881636	25.3705133756327	1.00373634082168
51.225	11.3	1.00521893246943	0.448867393382043	0.00367222578483729	25.3029939615293	1.00417514597554
51.375	11.3	1.00568996441416	0.44983384600916	0.00307295053135046	25.2352909315506	1.00455197153133
51.525	11.3	1.00608510547233	0.450659513304522	0.00246501159182801	25.1674295184681	1.00486808437786
51.675	11.3	1.00640908009128	0.45134287183859	0.00184357365134209	25.0994349229981	1.00512726407302
51.825	11.3	1.00666849801491	0.451880781452058	0.00120397332220718	25.0313324106889	1.00533479841193
51.975	11.3	1.00687043000278	0.45226853299178	0.000541952122632865	24.9631474806997	1.00549634400222
52.125	11.3	1.00702088920768	0.452499983353227	-0.000146002592145769	24.8949061037595	1.00561671136614
52.275	11.3	1.00712329847259	0.45256781162828	-0.000862203431778199	24.8266350171536	1.00569863877807
52.425	11.3	1.00717702920225	0.452463931642199	-0.00160720642500881	24.7583620541265	1.0057416233618
52.575	11.3	1.00717610231555	0.452180091915468	-0.00237918181716082	24.6901164744166	1.00574088185244
52.725	11.3	1.00710814565095	0.451708683125902	-0.00317326145029627	24.6219292528065	1.00568651652076
52.875	11.3	1.00695370447622	0.451043755163616	-0.00398093008125071	24.5538332748118	1.00556296358098
53.025	11.3	1.00668600143751	0.450182221438841	-0.00478954225502902	24.4858633842621	1.00534880115001
53.175	11.3	1.00627123785111	0.449125198731345	-0.00558205437396265	24.4180562278247	1.00501699028089
53.325	11.3	1.00566951740147	0.447879398981613	-0.00633706123792243	24.3504498476153	1.00453561392118
53.475	11.3	1.00483645287188	0.446458458277975	-0.00702921580177945	24.2830829857188	1.00386916229751
53.625	11.3	1.00372548262305	0.444884061864775	-0.00763008886297849	24.2159940840613	1.00298038609844
53.775	11.3	1.00229087236388	0.44318670683669	-0.0081094911175479	24.149219989277	1.00183269789111
53.925	11.3	1.00049130713254	0.441405941200128	-0.00843723370487541	24.0827944038071	1.00039304570603
54.075	11.3	0.998293889815973	0.439589934022575	-0.00858524681218668	24.0167461591037	0.998635111852778
54.225	11.3	0.995678263376877	0.437794270452999	-0.00852991343444221	23.9510974209271	0.996542610701501
54.375	11.3	0.992640478927958	0.436079929446324	-0.00825441461099474	23.8858619655351	0.994112383142366
54.525	11.3	0.989196162335098	0.434510489377681	-0.00775083450468532	23.821043683556	0.991356929868078
54.675	11.3	0.985382512837545	0.433148710498924	-0.00702175203477408	23.7566354701112	0.988306010270036
54.825	11.3	0.981258719704063	0.432052750288318	-0.00608106340360436	23.6926186413775	0.98500697576325
54.975	11.3	0.976904517294798	0.431272359481338	-0.00495384485667803	23.6289629782313	0.981523613835839
55.125	11.3	0.972416806846343	0.43084546138262	-0.00367517587846095	23.5656274399294	0.977933445477074
55.275	11.3	0.967904525805424	0.430795515654063	-0.00228798564061516	23.5025615222754	0.974323620644339
55.425	11.3	0.963482197204172	0.431129999475467	-0.0008401339799985	23.4397071659581	0.970785757763338
55.575	11.3	0.959262791433031	0.431840207364127	0.000618939608057644	23.3770010633043	0.967410233146425
55.725	11.3	0.95535063845394	0.432902395948597	0.00204159866196939	23.3143771752512	0.964280510763152
55.875	11.3	0.951835118829173	0.434280114537807	0.00338502910689238	23.251769260261	0.961468095063339
56.025	11.3	0.948785740967563	0.435927404617093	0.0046135759507055	23.1891132329161	0.95902859277405
56.175	11.3	0.946249009432455	0.437792453061219	0.00570020457178224	23.12634920664	0.956999207545964
56.325	11.3	0.944247246612142	0.439821262138734	0.00662704033025141	23.0634231237208	0.955397797289713
56.475	11.3	0.942779292777345	0.441960951726114	0.00738507408548555	23.0002879271249	0.954223434221876
56.625	11.3	0.941822813985538	0.444162416194419	0.00797321759513327	22.9369042745758	0.953458251188431
56.775	11.3	0.941337815659069	0.446382191067591	0.00839693999377985	22.8732408309478	0.953070252527256
56.925	11.3	0.941270898759472	0.448583513192179	0.00866671646348046	22.8092741983058	0.953016719007577
57.075	11.3	0.941559799323403	0.450736660307426	0.00879648458656311	22.7449885545641	0.953247839458723
57.225	11.3	0.942137806442891	0.452818720014931	0.00880224889025726	22.6803750740242	0.953710245154313
57.375	11.3	0.942937740641923	0.454812963489879	0.00870091517465168	22.6154311988206	0.954350192513538
57.525	11.3	0.943895276231816	0.456707992960466	0.00850938467360653	22.5501598222442	0.955116220985453
57.675	11.3	0.944951492482021	0.458496804913467	0.00824389996460764	22.4845684351208	0.955961193985617
57.825	11.3	0.946054628142644	0.460175874242553	0.00791961112048998	22.4186682763243	0.956843702514115
57.975	11.3	0.94716108510893	0.461744327038104	0.00755031997156249	22.3524735189246	0.957728868087144
58.125	11.3	0.948235776895204	0.463203237161856	0.00714835907653597	22.2860005148195	0.958588621516163
58.275	11.3	0.949251946391132	0.464555056888532	0.0067245664545181	22.2192671131459	0.959401557112906
58.425	11.3	0.950190587722211	0.465803175166739	0.00628832427367041	22.1522920613356	0.960152470177768
58.575	11.3	0.951039602891434	0.466951587467098	0.00584763738550298	22.0850944923691	0.960831682313148
58.725	11.3	0.951792809676697	0.468004657133883	0.0054092345681351	22.0176934975312	0.961434247741358
58.875	11.3	0.95244889722135	0.468966947906362	0.00497868100917118	21.9501077807268	0.96195911777708
59.025	11.3	0.953010403473777	0.469843109313527	0.00456049479577273	21.8823553880878	0.962408322779022
59.175	11.3	0.953482766815411	0.470637799799991	0.00415826311521345	21.8144535050846	0.962786213452329
59.325	11.3	0.953873484680305	0.471355635887237	0.00377475575521746	21.7464183125336	0.963098787744244
59.475	11.3	0.954191395726485	0.47200115891313	0.00341203460213467	21.6782648926277	0.963353116581188
59.625	11.3	0.954446089535789	0.472578813643655	0.00307155840935153	21.6100071762918	0.963556871628631
59.775	11.3	0.9546474387966	0.473092935211794	0.00275428234226741	21.5416579236447	0.96371795103728
59.925	11.3	0.954805243067257	0.473547742407669	0.00246075184436819	21.4732287300388	0.963844194453805
60.075	11.3	0.954928969976939	0.473947336373646	0.00219119031159772	21.4047300509486	0.963943175981552
60.225	11.3	0.955027578497104	0.474295704342159	0.00194557997350912	21.3361712398358	0.964022062797683
60.375	11.3	0.955109409137267	0.474596728276046	0.00172373530422521	21.2675605939644	0.964087527309813
60.525	11.3	0.95518212708043	0.474854198232717	0.00152536824668335	21.1989054039645	0.964145701664344
60.675	11.3	0.955252705963628	0.475071830048132	0.00135014455057262	21.1302120037199	0.964202164770903
60.825	11.3	0.955327441913812	0.475253286605164	0.00119773060776017	21.0614858178767	0.964261953531049
60.975	11.3	0.955411989348861	0.475402201566144	0.00106783033034961	20.9927314049491	0.964329591479089
61.125	11.3	0.955511411790902	0.475522204076275	0.000960211867859865	20.9239524946278	0.964409129432721
61.275	11.3	0.95563024245058	0.475616942622131	0.000874724317894115	20.8551520184897	0.964504193960464
61.425	11.3	0.955772550593762	0.475690106013716	0.000811305057428435	20.7863321338627	0.964618040475009
61.575	11.3	0.955942010695596	0.475745439392736	0.000769978919629756	20.717494241107	0.964753608556477
61.725	11.3	0.956141972146979	0.475786753304755	0.00075085116882393	20.6486389950383	0.964913577717583
61.875	11.3	0.956375527838773	0.475817924266549	0.000754097075363857	20.5797663115965	0.965100422271018
62.025	11.3	0.956645580345188	0.475842885965832	0.000779951837738294	20.5108753711462	0.96531646427615
62.175	11.3	0.956954904743103	0.475865611288971	0.000828705577757607	20.441964619925	0.965563923794482
62.325	11.3	0.957306207268851	0.475890086828133	0.000900709052694441	20.3730317710936	0.965844965815081
62.475	11.3	0.957702179097011	0.475920283374593	0.000996396487346836	20.3040738065295	0.966161743277609
62.625	11.3	0.958145544607763	0.475960128090101	0.00111633234609058	20.2350869798974	0.96651643568621
62.775	11.3	0.958639103503659	0.476013486475141	0.00126128876241969	20.166066820568	0.966911282802927
62.925	11.3	0.959185766092718	0.476084164708094	0.00143235956023099	20.0970081366431	0.967348612874175
63.075	11.3	0.959788580974577	0.476175945141143	0.00163111520023906	20.027905013663	0.967830864779662
63.225	11.3	0.960450754261401	0.476292669372406	0.00185980052462771	19.9587508036085	0.968360603409121
63.375	11.3	0.9611756593321	0.476438384017237	0.00212157393774016	19.8895380966464	0.96894052746568
63.525	11.3	0.961966835947963	0.476617563783486	0.0024207828907064	19.8202586658713	0.96957346875837
63.675	11.3	0.962827977312536	0.476835424579111	0.00276326661428604	19.7509033732668	0.970262381850028
63.825	11.3	0.96376290327053	0.477098336246052	0.00315667342199667	19.6814620234274	0.971010322616424
63.975	11.3	0.964775517196305	0.477414340530512	0.00361077697899085	19.6119231504441	0.971820413757044
64.125	11.3	0.965869743072934	0.477793775749861	0.00413777383692876	19.5422737228397	0.972695794458347
64.275	11.3	0.967049437633608	0.478250006139332	0.00475254291720798	19.4724987515535	0.973639550106887
64.425	11.3	0.968318270080091	0.478800251742212	0.00547284546024997	19.4025807865912	0.974654616064073
64.575	11.3	0.969679558756269	0.479466514061144	0.00631943947733173	19.3324992888898	0.975743647005015
64.725	11.3	0.971136050382127	0.480276592516343	0.00731607363658239	19.2622298650731	0.976908840305702
64.875	11.3	0.972689623496541	0.481265184461746	0.00848930949099141	19.1917433541792	0.978151698797233
65.025	11.3	0.974340894492513	0.482475052628785	0.00986809675501139	19.1210047577428	0.979472715594011
65.175	11.3	0.976088703452563	0.483958222346346	0.0114829951793795	19.0499720091732	0.98087096276205
65.325	11.3	0.977929459871651	0.48577713017039	0.0133649038353994	18.9785945874911	0.982343567897321
65.475	11.3	0.97985633779463	0.488005580754975	0.0155431353037141	18.9068119973918	0.983885070235704
65.625	11.3	0.981858328754933	0.490729279979189	0.018042675518181	18.8345521659568	0.985486663003946
65.775	11.3	0.983919191971487	0.494045608564258	0.0208805217250841	18.7617298492166	0.987135353577189
65.925	11.3	0.986016386437675	0.498062203529717	0.02406111340481	18.6882452000028	0.98881310915014
66.075	11.3	0.988120128428438	0.502893861290091	0.0275710784898144	18.6139827184035	0.99049610274275
66.225	11.3	0.990192785823332	0.508657314291219	0.031373804840333	18.5388108770857	0.992154228658666
66.375	11.3	0.992188885881741	0.515463613040475	0.0354046774275669	18.4625827668027	0.993751108705393
66.525	11.3	0.994056055066792	0.523408200517773	0.0395681161905296	18.3851381159913	0.995244844053433
66.675	11.3	0.995737198542939	0.532559287002152	0.043737690241092	18.3063069729245	0.996589758834352
66.825	11.3	0.99717412926866	0.542945743894884	0.0477604379581677	18.2259151765631	0.997739303414928
66.975	11.3	0.998312646179018	0.554546283314638	0.0514659914165481	18.1437914804236	0.998650116943214
67.125	11.3	0.999108738040974	0.56728197436941	0.054680192144486	18.0597758633486	0.999286990432779
67.275	11.3	0.99953519930056	0.581013982831453	0.0572417562852303	17.9737282313449	0.999628159440448
67.425	11.3	0.999587583793497	0.595547733588712	0.0590195194449099	17.8855364818575	0.999670067034798
67.575	11.3	0.999288224254269	0.610643589429447	0.0599272450163652	17.7951228585055	0.999430579403415
67.725	11.3	0.998687134991328	0.626032894425859	0.0599331898678121	17.7024477189274	0.998949707993062
67.875	11.3	0.997859051322379	0.641437199819427	0.0590626053438229	17.6075102453682	0.998287241057903
68.025	11.3	0.996896590629482	0.656587958155646	0.0573928330588258	17.5103461471576	0.997517272503585
68.175	11.3	0.995900376606797	0.671244041165063	0.0550421797372378	17.4110228966002	0.996720301285437
68.325	11.3	0.994967707949805	0.685205020992179	0.0521548877952969	17.3096333782585	0.995974166359844
68.475	11.3	0.994181744194265	0.698319046192637	0.0488850005150876	17.2062889467137	0.995345395355412
68.625	11.3	0.993603093440205	0.710485111361433	0.045381725050529	17.1011127841067	0.994882474752164
68.775	11.3	0.993265140453558	0.721650368279649	0.0417781837074584	16.9942341909364	0.994612112362847
68.925	11.3	0.993173614357995	0.731803725684325	0.0381844751578381	16.8857841249338	0.994538891486396
69.075	11.3	0.993310008160759	0.740967269981845	0.0346850141764974	16.775892011079	0.994648006528607
69.225	11.3	0.993637764027429	0.749187013254544	0.0313393921908693	16.6646836395168	0.994910211221943
69.375	11.3	0.994109780053603	0.756524201575715	0.0281856101325294	16.5522798681778	0.995287824042883
69.525	11.3	0.994675808196336	0.763048001730191	0.0252444794750339	16.4387958415687	0.995740646557069
69.675	11.3	0.995288623657886	0.768829944232313	0.0225241835045083	16.3243404949764	0.996230898926309
69.825	11.3	0.995908316037484	0.773940129404215	0.0200243172654712	16.2090161976063	0.996726652829987
69.975	11.3	0.996504537138223	0.778444953529078	0.0177390664226217	16.0929184685507	0.997203629710579
70.125	11.3	0.997056929339543	0.782405991953776	0.0156594634704843	15.9761357576246	0.997645543471634
70.275	11.3	0.997554196091816	0.785879661817149	0.0137748394885154	15.8587493132073	0.998043356873453
70.425	11.3	0.997992358492153	0.788917340764246	0.0120736725674573	15.740833164864	0.998393886793723
70.575	11.3	0.998372701183366	0.791565702057598	0.0105440430784378	15.6224542381179	0.998698160946693
70.725	11.3	0.998699795115853	0.793867112586112	0.00917387085043394	15.5036726015609	0.998959836092682
70.875	11.3	0.99897984137016	0.795860011792881	0.00795105659594468	15.3845418298872	0.999183873096128
71.025	11.3	0.999219445505958	0.797579240075967	0.00686359821242696	15.2651094548219	0.999375556404766
71.175	11.3	0.99942482720165	0.799056315326707	0.00589971198467384	15.1454174708063	0.99953986176132
71.325	11.3	0.999601402965924	0.800319670192988	0.00504796242689379	15.0255028630998	0.999681122372739
71.475	11.3	0.999753648080816	0.801394865765787	0.00429739128752813	14.9053981309246	0.999802918464653
71.625	11.3	0.999885139637972	0.802304794584315	0.00363763269266951	14.7851317853728	0.999908111710378
71.775	11.3	0.99999869563899	0.803069880838997	0.0030590036688471	14.6647288092361	0.999998956511192
71.925	11.3	1.00009654650197	0.80370828073773	0.00255256407118344	14.5442110724801	1.00007723720158
72.075	11.3	1.00018049799618	0.804236082343334	0.00211014494730858	14.4235977021204	1.00014439839694
72.225	11.3	1.00025206426246	0.804667502091379	0.00172434830881774	14.3029054086144	1.00020165140997
72.375	11.3	1.00031256415132	0.805015074474237	0.00138852368995419	14.182148772748	1.00025005132105
72.525	11.3	1.00036318333895	0.805289831624383	0.00109672781752627	14.0613404977014	1.00029054667116
72.675	11.3	1.00040500933341	0.805501470320889	0.00084367354082012	13.9404916309291	1.00032400746673
72.825	11.3	1.00043904779298	0.805658504924511	0.000624673299801261	13.8196117600084	1.00035123823438
72.975	11.3	1.00046622782325	0.805768405679009	0.000435581225221113	13.698709185979	1.0003729822586
73.125	11.3	1.0004874021692	0.805837722572313	0.000272736751393837	13.5777910770553	1.00038992173536
73.275	11.3	1.00050334623817	0.805872195482662	0.000132911552714749	13.4568636050588	1.00040267699053
73.425	11.3	1.00051475813629	0.805876851656453	1.3260770443573e-05	13.3359320664956	1.00041180650903
73.575	11.3	1.00052226058158	0.805856091713194	-8.87211092532267e-05	13.2150009899019	1.00041780846526
73.725	11.3	1.00052640470703	0.805813765398432	-0.000175239759973563	13.0940742308701	1.00042112376563
73.875	11.3	1.00052767531859	0.805753238251626	-0.00024823616431934	12.9731550560192	1.00042214025487
74.025	11.3	1.00052649701697	0.805677450262036	-0.000309417778746129	12.8522462170638	1.00042119761358
74.175	11.3	1.00052324062381	0.805588967472979	-0.000360286118305379	12.7313500160445	1.00041859249904
74.325	11.3	1.00051822947281	0.805490027383369	-0.00040216115446638	12.6104683626992	1.00041458357825
74.475	11.3	1.00051174527504	0.805382578891685	-0.000436202887215078	12.4896028248722	1.00040939622003
74.625	11.3	1.00050403340298	0.805268317435319	-0.000463430413541039	12.3687546727776	1.00040322672238
74.775	11.3	1.00049530754294	0.805148715898461	-0.000484738776207672	12.2479249178482	1.00039624603435
74.925	11.3	1.00048575373499	0.805025051792648	-0.000500913842393934	12.1271143468269	1.00038860298799
75.075	11.3	1.0004755338585	0.804898431154712	-0.000512645432883894	12.0063235516793	1.0003804270868
75.225	11.3	1.00046478863704	0.804769809554464	-0.000520538897711143	11.8855529558384	1.00037183090963
75.375	11.3	1.00045364023663	0.804640010559653	-0.000525125313469895	11.7648028372297	1.00036291218931
75.525	11.3	1.00044219452386	0.804509741964363	-0.000526870459194582	11.6440733484701	1.00035375561908
75.675	11.3	1.00043054303914	0.8043796100518	-0.000526182711867587	11.5233645345837	1.00034443443131
75.825	11.3	1.00041876472945	0.804250132130234	-0.000523419987693691	11.4026763485362	1.00033501178356
75.975	11.3	1.00040692747518	0.804121747551996	-0.000518895842220035	11.2820086648506	1.00032554198014
76.125	11.3	1.00039508943837	0.803994827400426	-0.000512884830025091	11.1613612915376	1.00031607155069
76.275	11.3	1.0003833002542	0.803869683007081	-0.000505627213274667	11.0407339805411	1.00030664020336
76.425	11.3	1.00037160208369	0.803746573441612	-0.000497333098422276	10.9201264368797	1.00029728166695
76.575	11.3	1.00036003054303	0.803625712099045	-0.000488186070880776	10.7995383266403	1.00028802443443
76.725	11.3	1.0003486155231	0.803507272494287	-0.000478346389146867	10.6789692839604	1.00027889241848
76.875	11.3	1.00033738191139	0.803391393359683	-0.000467953792396892	10.5584189171232	1.00026990552911
77.025	11.3	1.00032635022728	0.803278183129731	-0.000457129969059533	10.4378868138702	1.00026108018182
77.175	11.3	1.00031553718071	0.803167723887227	-0.000445980727837359	10.3173725460255	1.00025242974457
77.325	11.3	1.0003049561632	0.803060074835101	-0.000434597907648257	10.1968756735162	1.00024396493056
77.475	11.3	1.00029461767933	0.802955275351105	-0.000423061058379026	10.0763957478591	1.00023569414346
77.625	11.3	1.00028452972575	0.802853347675368	-0.000411438920437402	9.95593231518002	1.0002276237806
77.775	11.3	1.00027469812431	0.802754299274307	-0.00039979072758698	9.83548491882106	1.00021975849945
77.925	11.3	1.00026512681458	0.802658124919724	-0.000388167354465358	9.71505310158522	1.00021210145166
78.075	11.3	1.00025581811091	0.802564808516827	-0.000376612327749397	9.59463640766304	1.00020465448873
78.225	11.3	1.00024677292829	0.802474324710821	-0.000365162717122625	9.47423438427903	1.00019741834263
78.375	11.3	1.00023799098068	0.802386640298598	-0.000353849921009063	9.35384658309221	1.00019039278454
78.525	11.3	1.00022947095518	0.802301715467981	-0.000342700359242919	9.23347256138062	1.00018357676415
78.675	11.3	1.00022121066496	0.802219504885499	-0.00033173608407147	9.11311188303623	1.00017696853197
78.825	11.3	1.00021320718342	0.802139958649918	-0.00032097531926688	8.99276411939351	1.00017056574673
78.975	11.3	1.00020545696181	0.802063023127691	-0.000310432935715603	8.87242884991224	1.00016436556945
79.125	11.3	1.00019795593241	0.801988641683963	-0.000300120871283765	8.75210566273277	1.00015836474593
79.275	11.3	1.00019069959875	0.801916755321498	-0.000290048501259758	8.63179415511956	1.000152559679
79.425	11.3	1.00018368311458	0.801847303238196	-0.000280222965539257	8.51149393380734	1.00014694649167
79.575	11.3	1.00017690135301	0.801780223312787	-0.000270649457276777	8.3912046152622	1.00014152108241
79.725	11.3	1.00017034896665	0.801715452527128	-0.000261331477870597	8.27092582586872	1.00013627917332
79.875	11.3	1.00016402044012	0.801652927332502	-0.000252271061915365	8.15065720205278	1.00013121635209
80.025	11.3	1.00015791013575	0.801592583966435	-0.000243468975816704	8.03039839034881	1.0001263281086
80.175	11.3	1.0001520123332	0.801534358725896	-0.000234924893126534	7.91014904741874	1.00012160986656
80.325	11.3	1.00014632126381	0.801478188201974	-0.000226637549117488	7.78990884002968	1.00011705701105
80.475	11.3	1.00014083114031	0.801424009480641	-0.000218604877231429	7.66967744499598	1.00011266491225
80.625	11.3	1.00013553618232	0.801371760313423	-0.000210824129311478	7.54945454909098	1.00010842894585
80.775	11.3	1.00013043063833	0.801321379261751	-0.000203291981613166	7.42923984893301	1.00010434451066
80.925	11.3	1.00012550880441	0.801272805818066	-0.000196004628119591	7.3090330508497	1.00010040704353
81.075	11.3	1.00012076504013	0.801225980506338	-0.000188957862694347	7.18883387072409	1.00009661203211
81.225	11.3	1.00011619378203	0.801180844964655	-0.000182147151310966	7.06864203382575	1.00009295502562
81.375	11.3	1.00011178955481	0.801137342011981	-0.00017556769553253	6.94845727462964	1.00008943164385
81.525	11.3	1.00010754698083	0.801095415700944	-0.000169214488169054	6.82827933662506	1.00008603758466
81.675	11.3	1.0001034607877	0.801055011358476	-0.000163082362083978	6.70810797211693	1.00008276863016
81.825	11.3	1.00009952581453	0.801016075615854	-0.000157166032899929	6.58794294202112	1.00007962065162
81.975	11.3	1.00009573701681	0.800978556429338	-0.000151460136271722	6.4677840156556	1.00007658961345
82.125	11.3	1.00009208947023	0.800942403092747	-0.000145959260376426	6.34763097052864	1.00007367157618
82.275	11.3	1.00008857837345	0.800907566242913	-0.00014065797418205	6.22748359212555	1.00007086269876
82.425	11.3	1.0000851990501	0.800873997859093	-0.000135550851922964	6.10734167369473	1.00006815924008
82.575	11.3	1.00008194695003	0.800841651256964	-0.000130632494273226	5.98720501603426	1.00006555756002
82.725	11.3	1.00007881764995	0.80081048107816	-0.000125897546513891	5.86707342727952	1.00006305411996
82.875	11.3	1.00007580685347	0.800780443275829	-0.000121340714171401	5.74694672269287	1.00006064548278
83.025	11.3	1.00007291039059	0.800751495096896	-0.000116956776249667	5.62682472445564	1.00005832831247
83.175	11.3	1.00007012421664	0.800723595061411	-0.00011274059648933	5.50670726146322	1.00005609937331
83.325	11.3	1.00006744441074	0.800696702939707	-0.000108687132721281	5.38659416912351	1.00005395552859
83.475	11.3	1.00006486717389	0.800670779727488	-0.000104791444680299	5.26648528915919	1.00005189373912
83.625	11.3	1.00006238882715	0.800645787619327	-0.00010104870033417	5.14638046941401	1.00004991106172
83.775	11.3	1.00006000581033	0.800621689980895	-9.74541809551375e-05	5.02627956366344	1.00004800464826
83.925	11.3	1.00005771468139	0.800598451319977	-9.40032850469399e-05	4.90618243142956	1.00004617174511
84.075	11.3	1.0000555121162	0.800576037256609	-9.06915312457394e-05	4.78608893780046	1.00004440969296
84.225	11.3	1.00005339490703	0.800554414492521	-8.75145603238686e-05	4.66599895325427	1.00004271592562
84.375	11.3	1.00005135995777	0.800533550780241	-8.44681363314198e-05	4.54591235348797	1.00004108796621
84.525	11.3	1.00004940427404	0.800513414892665	-8.15481469681683e-05	4.42582901925164	1.00003952341923
84.675	11.3	1.00004752494943	0.80049397659316	-7.87506032986868e-05	4.30574883618837	1.00003801995954
84.825	11.3	1.00004571915431	0.800475206606914	-7.60716387190664e-05	4.18567169468001	1.00003657532345
84.975	11.3	1.00004398413858	0.80045707659234	-7.35075073441748e-05	4.06559748969799	1.00003518731087
85.125	11.3	1.00004231726002	0.800439559111157	-7.10545817013847e-05	3.94552612065706	1.00003385380801
85.275	11.3	1.0000407160383	0.800422627594992	-6.87093497772709e-05	3.82545749126962	1.00003257283064
85.425	11.3	1.00003917821	0.800406256307658	-6.64684113734899e-05	3.70539150939918	1.000031342568
85.575	11.3	1.00003770172856	0.800390420306094	-6.43284736547085e-05	3.58532808691543	1.00003016138285
85.725	11.3	1.00003628464051	0.800375095408531	-6.22863458723992e-05	3.46526713955945	1.00002902771241
