x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
85.875	11.3	1.00003492480795	0.800360258182098	-6.03389330792465e-05	3.3452085868321	1.00002793984636
86.025	11.3	1.00003361956283	0.800345885959001	-5.8483228750875e-05	3.22515235191624	1.00002689565026
86.175	11.3	1.00003236554906	0.800331956873794	-5.67163060608528e-05	3.10509836162672	1.00002589243924
86.325	11.3	1.00003115913187	0.800318449885937	-5.50353075466604e-05	2.98504654635176	1.0000249273055
86.475	11.3	1.00002999765249	0.800305344724479	-5.34374326700857e-05	2.8649968399175	1.00002399812199
86.625	11.3	1.00002888130815	0.800292621693657	-5.19199224815371e-05	2.74494917930497	1.00002310504652
86.775	11.3	1.00002781455608	0.800280261343475	-5.04800403474482e-05	2.62490350421195	1.00002225164486
86.925	11.3	1.00002680508117	0.800268244149155	-4.91150473991996e-05	2.50485975659911	1.00002144406493
87.075	11.3	1.0000258584046	0.800256550510511	-4.78221714543751e-05	2.38481788054639	1.00002068672368
87.225	11.3	1.00002496818868	0.800245161444706	-4.65985685247115e-05	2.26477782283485	1.00001997455095
87.375	11.3	1.00002410660137	0.800234060115821	-4.54412766942647e-05	2.14473953445721	1.0000192852811
87.525	11.3	1.00002322430642	0.800223233696348	-4.43471619619965e-05	2.02470297259126	1.00001857944514
87.675	11.3	1.00002227169298	0.80021267412371	-4.33128534495843e-05	1.90466810155351	1.00001781735438
87.825	11.3	1.0000212460291	0.800202375675401	-4.23346588675719e-05	1.78463489046822	1.00001699682328
87.975	11.3	1.00002024932322	0.800192327921948	-4.14084398207981e-05	1.66460330589285	1.00001619945857
88.125	11.3	1.00001951277736	0.80018250543849	-4.05294127476159e-05	1.54457330048974	1.00001561022189
88.275	11.3	1.000019323448	0.800172860516853	-3.96918328840869e-05	1.4245448040432	1.0000154587584
88.425	11.3	1.00001980747708	0.800163329688465	-3.88885287344767e-05	1.30451772840328	1.00001584598166
88.575	11.3	1.00002061058748	0.800153864284865	-3.81102952928202e-05	1.18449199817462	1.00001648846998
88.725	11.3	1.00002066686385	0.800144483887091	-3.73452229632603e-05	1.06446760784673	1.00001653349108
88.875	11.3	1.00001839017924	0.800135327538284	-3.65780982663756e-05	0.944444680844493	1.0000147121434
89.025	11.3	1.00001260929059	0.80012664943073	-3.57899745583256e-05	0.824423474526443	1.00001008743247
89.175	11.3	1.000004221803	0.800118696083455	-3.4957753124325e-05	0.704404260958	1.0000033774424
89.325	11.3	0.999997803689406	0.800111442548252	-3.40530522608496e-05	0.584387051155912	0.999998242951525
89.475	11.3	1.0000015340199	0.800104276478268	-3.30388894454271e-05	0.464371245950041	1.00000122721592
89.625	11.3	1.0000234763846	0.800095876169223	-3.18623097663799e-05	0.344355469487325	1.00001878110768
89.775	11.3	1.00006348702785	0.800074023507213	-3.04422615263369e-05	0.224337970771463	1.00005078962228
89.925	11.3	1.00010344962338	0.400095295438955	-2.86528146882482e-05	0.104321067918679	1.0000827596987
0.075	11.5	2.36129250668032e-30	0.399999381350969	-3.58867043515421e-06	36.0880579783496	0.2
0.225	11.5	2.7923854109791e-30	0.799998143125989	-3.5940529552313e-06	36.0640580154686	0.2
0.375	11.5	3.41966395032116e-31	0.799996902117981	-3.60482775934377e-06	36.0400580897621	0.2
0.525	11.5	-2.10706822532855e-30	0.799995656466054	-3.62101491602923e-06	36.0160582013415	0.2
0.675	11.5	-1.1241913489851e-29	0.79999440430114	-3.64264389280793e-06	35.9920583503741	0.2
0.825	11.5	-1.77365234504967e-29	0.799993143741035	-3.66975448763377e-06	35.9680585370834	0.2
0.975	11.5	-2.9437732796892e-29	0.799991872889358	-3.70239623755363e-06	35.9440587617496	0.2
1.125	11.5	-2.76958506972056e-29	0.799990589829672	-3.74062875342395e-06	35.9200590247101	0.2
1.275	11.5	-2.1494445549072e-29	0.799989292624155	-3.78452115470916e-06	35.8960593263599	0.2
1.425	11.5	1.46276844737707e-29	0.799987979309292	-3.83415295532175e-06	35.8720596671526	0.2
1.575	11.5	6.14321237038628e-29	0.79998664789117	-3.88961354649149e-06	35.8480600476013	0.2
1.725	11.5	1.38163780983055e-28	0.79998529634507	-3.9510017345732e-06	35.8240604682791	0.2
1.875	11.5	1.97274973723047e-28	0.799983922608588	-4.01842706774285e-06	35.8000609298206	0.2
2.025	11.5	2.38346844760002e-28	0.799982524580991	-4.09200886215044e-06	35.7760614329226	0.2
2.175	11.5	1.81071119333155e-28	0.799981100118059	-4.17187636633587e-06	35.7520619783458	0.2
2.325	11.5	2.58922046236704e-29	0.799979647029126	-4.25816890177788e-06	35.7280625669155	0.2
2.475	11.5	-2.92595777464408e-28	0.799978163073518	-4.35103678339139e-06	35.704063199524	0.2
2.625	11.5	-6.91037203630939e-28	0.799976645957294	-4.45063969595759e-06	35.6800638771311	0.2
2.775	11.5	-1.12594785721935e-27	0.799975093328867	-4.55714860420163e-06	35.6560646007666	0.2
2.925	11.5	-1.34956173646901e-27	0.799973502776415	-4.67074509311559e-06	35.6320653715314	0.2
3.075	11.5	-1.20126768121728e-27	0.799971871823568	-4.79162053970615e-06	35.6080661906	0.2
3.225	11.5	-3.79302911221208e-28	0.7999701979249	-4.9199788376134e-06	35.584067059222	0.2
3.375	11.5	1.11393188187141e-27	0.799968478464556	-5.05603377458953e-06	35.5600679787245	0.2
3.525	11.5	3.20946920983506e-27	0.799966710749004	-5.20001189700473e-06	35.5360689505141	0.2
3.675	11.5	5.25245163446501e-27	0.799964892005811	-5.35215029141491e-06	35.5120699760795	0.2
3.825	11.5	6.45886395787014e-27	0.799963019378084	-5.51269900180582e-06	35.4880710569938	0.2
3.975	11.5	5.57353149641296e-27	0.799961089920922	-5.68191990012536e-06	35.4640721949168	0.2
4.125	11.5	1.83214365758255e-27	0.79995910059679	-5.86008760943956e-06	35.4400733915985	0.2
4.275	11.5	-5.10223081846904e-27	0.799957048270673	-6.04749042272298e-06	35.4160746488811	0.2
4.425	11.5	-1.38369598359611e-26	0.799954929706372	-6.24442961046144e-06	35.3920759687023	0.2
4.575	11.5	-2.17064827807719e-26	0.79995274156157	-6.45122056383817e-06	35.3680773530987	0.2
4.725	11.5	-2.4199716355251e-26	0.799950480382355	-6.66819304764061e-06	35.3440788042086	0.2
4.875	11.5	-1.71694800883886e-26	0.79994814259821	-6.89569218509354e-06	35.3200803242757	0.2
5.025	11.5	2.04877285175503e-27	0.799945724517747	-7.13407796056764e-06	35.2960819156527	0.2
5.175	11.5	3.07432373009619e-26	0.799943222321863	-7.38372695577676e-06	35.2720835808047	0.2
5.325	11.5	6.01089931155975e-26	0.799940632060023	-7.6450319665846e-06	35.2480853223134	0.2
5.475	11.5	7.39663594131345e-26	0.799937949641973	-7.91840278277958e-06	35.2240871428811	0.2
5.625	11.5	5.4569399974508e-26	0.799935170833754	-8.20426769226662e-06	35.2000890453348	0.2
5.775	11.5	-1.04402993299218e-26	0.799932291250592	-8.50307313112527e-06	35.176091032631	0.2
5.925	11.5	-1.13853016385678e-25	0.79992930635062	-8.81528458719589e-06	35.1520931078598	0.2
6.075	11.5	-2.20202292166787e-25	0.799926211427281	-9.14138785860793e-06	35.12809527425	0.2
6.225	11.5	-2.60785165506337e-25	0.799923001603954	-9.48188917964327e-06	35.1040975351742	0.2
6.375	11.5	-1.51395605334086e-25	0.799919671825597	-9.83731618089706e-06	35.0800998941538	0.2
6.525	11.5	1.72777525788954e-25	0.799916216850685	-1.02082191595475e-05	35.0561023548646	0.2
6.675	11.5	6.95016076242167e-25	0.799912631245079	-1.05951708907811e-05	35.0321049211427	0.2
6.825	11.5	1.25893768823124e-24	0.799908909372199	-1.09987687891938e-05	35.0081075969899	0.2
6.975	11.5	1.53225868157715e-24	0.799905045385046	-1.14196350479117e-05	34.9841103865804	0.2
7.125	11.5	1.05502126985778e-24	0.799901033219188	-1.18584172677589e-05	34.9601132942668	0.2
7.275	11.5	-6.06775377616668e-25	0.79989686658039	-1.23157901473978e-05	34.9361163245872	0.2
7.425	11.5	-3.57109271805291e-24	0.799892538937676	-1.2792456220015e-05	34.912119482272	0.2
7.575	11.5	-7.28889543530103e-24	0.799888043513452	-1.32891467001728e-05	34.888122772251	0.2
7.725	11.5	-1.02404718313862e-23	0.799883373272116	-1.3806623067686e-05	34.8641261996612	0.2
7.875	11.5	-9.92202688223256e-24	0.799878520910177	-1.43456769806302e-05	34.8401297698547	0.2
8.025	11.5	-3.34034863552533e-24	0.799873478846234	-1.49071333302879e-05	34.8161334884066	0.2
8.175	11.5	1.17558476164006e-23	0.799868239207958	-1.54918491443207e-05	34.7921373611239	0.2
8.325	11.5	3.4947120291347e-23	0.799862793821666	-1.61007171338016e-05	34.7681413940541	0.2
8.475	11.5	6.08405605863692e-23	0.799857134200033	-1.67346650223324e-05	34.7441455934946	0.2
8.625	11.5	7.73247780603225e-23	0.799851251528668	-1.73946575829375e-05	34.7201499660021	0.2
8.775	11.5	6.58018235459373e-23	0.79984513665511	-1.80816987608283e-05	34.6961545184028	0.2
8.925	11.5	5.29357230023274e-24	0.799838780071875	-1.87968312200063e-05	34.6721592578028	0.2
9.075	11.5	-1.18064200498445e-22	0.799832171906306	-1.95411395976485e-05	34.6481641915985	0.2
9.225	11.5	-2.96061265710671e-22	0.799825301903859	-2.03157510978829e-05	34.6241693274884	0.2
9.375	11.5	-4.81301661164876e-22	0.799818159413319	-2.1121836639813e-05	34.6001746734843	0.2
9.525	11.5	-5.75968239850725e-22	0.799810733371704	-2.19606131371386e-05	34.5761802379236	0.2
9.675	11.5	-4.39421578111732e-22	0.799803012287948	-2.28333450962651e-05	34.552186029482	0.2
9.825	11.5	7.10747760514372e-23	0.799794984227198	-2.37413452836474e-05	34.5281920571863	0.2
9.975	11.5	1.01857774875022e-21	0.799786636791912	-2.46859773826922e-05	34.5041983304284	0.2
10.125	11.5	2.27393740555535e-21	0.799777957105321	-2.56686576311952e-05	34.4802048589788	0.2
10.275	11.5	3.41174517259552e-21	0.799768931793053	-2.66908561738893e-05	34.4562116530021	0.2
10.425	11.5	3.68567800620222e-21	0.79975954696336	-2.77540988593605e-05	34.4322187230713	0.2
10.575	11.5	2.17075209817326e-21	0.799749788188911	-2.88599697458649e-05	34.4082260801842	0.2
10.725	11.5	-1.86104257481747e-21	0.799739640484272	-3.00101120758571e-05	34.3842337357799	0.2
10.875	11.5	-8.34496974902551e-21	0.799729088287026	-3.12062308037825e-05	34.3602417017552	0.2
11.025	11.5	-1.5761682836305e-20	0.799718115435579	-3.24500946612312e-05	34.3362499904827	0.2
11.175	11.5	-2.07374707543389e-20	0.799706705145841	-3.3743537890554e-05	34.3122586148291	0.2
11.325	11.5	-1.83672561703058e-20	0.799694839989813	-3.50884621406688e-05	34.2882675881739	0.2
11.475	11.5	-3.70270387757165e-21	0.799682501870539	-3.64868391498635e-05	34.2642769244297	0.2
11.625	11.5	2.54446634924715e-20	0.799669671998533	-3.79407120200143e-05	34.2402866380617	0.2
11.775	11.5	6.48648310647527e-20	0.799656330865404	-3.94521981699225e-05	34.2162967441098	0.2
11.925	11.5	1.00850796691474e-19	0.799642458219448	-4.10234914230462e-05	34.1923072582098	0.2
12.075	11.5	1.09893564829454e-19	0.799628033037651	-4.26568628297309e-05	34.1683181966166	0.2
12.225	11.5	6.3751652612934e-20	0.799613033498715	-4.43546654271995e-05	34.1443295762275	0.2
12.375	11.5	-5.8384373132113e-20	0.799597436955394	-4.61193333590176e-05	34.1203414146067	0.2
12.525	11.5	-2.51530726007878e-19	0.79958121990411	-4.7953387161319e-05	34.0963537300102	0.2
12.675	11.5	-4.65566384630145e-19	0.799564357955521	-4.98594332414312e-05	34.0723665414124	0.2
12.825	11.5	-5.95205802667072e-19	0.799546825806266	-5.18401678130186e-05	34.0483798685329	0.2
12.975	11.5	-4.93053856429405e-19	0.799528597204315	-5.38983781118104e-05	34.0243937318641	0.2
13.125	11.5	-1.81318595020359e-20	0.799509644918059	-5.60369447333255e-05	34.0004081527006	0.2
13.275	11.5	8.77521099143498e-19	0.799489940705775	-5.82588440652073e-05	33.976423153169	0.2
13.425	11.5	2.0411355000227e-18	0.799469455279611	-6.05671490023617e-05	33.9524387562583	0.2
13.575	11.5	3.03412918315513e-18	0.799448158270983	-6.29650322500352e-05	33.9284549858522	0.2
13.725	11.5	3.13792030063939e-18	0.799426018199397	-6.54557669539722e-05	33.904471866762	0.2
13.875	11.5	1.52548015904792e-18	0.799403002433624	-6.80427288799757e-05	33.8804894247602	0.2
14.025	11.5	-2.35738540305142e-18	0.799379077157209	-7.07293976458182e-05	33.856507686616	0.2
14.175	11.5	-8.23939025767091e-18	0.799354207332492	-7.35193571624683e-05	33.8325266801308	0.2
14.325	11.5	-1.4469290839682e-17	0.79932835666316	-7.64162985246169e-05	33.808546434176	0.2
14.475	11.5	-1.77754541534536e-17	0.799301487557239	-7.94240182711714e-05	33.784566978731	0.2
14.625	11.5	-1.37465089752135e-17	0.799273561090768	-8.25464205916941e-05	33.7605883449226	0.2
14.775	11.5	1.62358574390226e-18	0.799244536968681	-8.57875171439839e-05	33.7366105650656	0.2
14.925	11.5	2.92969265997903e-17	0.799214373489564	-8.91514256483522e-05	33.7126336727045	0.2
15.075	11.5	6.40300553213108e-17	0.799183027505031	-9.26423703737685e-05	33.6886577026562	0.2
15.225	11.5	9.20463034038473e-17	0.799150454387831	-9.62646800261726e-05	33.6646826910541	0.2
15.375	11.5	9.15834334200898e-17	0.799116607989435	-0.000100022786068121	33.640708675393	0.2
15.525	11.5	3.84630612961188e-17	0.799081440609258	-0.000103921220078906	33.6167356945748	0.2
15.675	11.5	-8.21989373656572e-17	0.799044902957117	-0.000107964610498169	33.5927637889564	0.2
15.825	11.5	-2.59561719686984e-16	0.799006944119731	-0.000112157678382661	33.5687930003974	0.2
15.975	11.5	-4.41224730557642e-16	0.798967511530142	-0.000116505232303855	33.5448233723092	0.2
16.125	11.5	-5.27496870608349e-16	0.798926550936146	-0.000121012162244049	33.5208549497055	0.2
16.275	11.5	-3.87637896409631e-16	0.798884006372146	-0.000125683431712077	33.496887779253	0.2
16.425	11.5	9.24234874881744e-17	0.798839820134024	-0.000130524069523998	33.4729219093232	0.2
16.575	11.5	9.31147337651746e-16	0.798793932758662	-0.000135539158981992	33.448957390045	0.200000000000001
16.725	11.5	1.95936291936344e-15	0.798746283001611	-0.000140733826410964	33.4249942733577	0.200000000000002
16.875	11.5	2.75612518051554e-15	0.798696807826715	-0.000146113226411052	33.4010326130649	0.200000000000002
17.025	11.5	2.67239300778897e-15	0.798645442395182	-0.000151682526915342	33.3770724648881	0.200000000000002
17.175	11.5	1.0037133971126e-15	0.798592120060472	-0.000157446889466562	33.3531138865212	0.200000000000001
17.325	11.5	-2.65911321282764e-15	0.798536772375069	-0.000163411448995702	33.3291569376845	0.199999999999998
17.475	11.5	-7.94815449101042e-15	0.798479329097247	-0.000169581289345007	33.3052016801787	0.199999999999994
17.625	11.5	-1.32654013483124e-14	0.798419718212676	-0.000175961415646556	33.2812481779386	0.199999999999989
17.775	11.5	-1.56379232189427e-14	0.798357865962704	-0.000182556723421678	33.2572964970859	0.199999999999987
17.925	11.5	-1.12229266564523e-14	0.798293696884055	-0.000189371962612655	33.2333467059809	0.199999999999991
18.075	11.5	3.27169234005456e-15	0.798227133860911	-0.000196411698424475	33.2093988752729	0.200000000000003
18.225	11.5	2.82746499522156e-14	0.798158098193959	-0.000203680265546038	33.1854530779492	0.200000000000023
18.375	11.5	5.86882889889809e-14	0.798086509681368	-0.00021118171643059	33.1615093893812	0.200000000000047
18.525	11.5	8.20681018295167e-14	0.798012286720248	-0.000218919765176217	33.1375678873683	0.200000000000066
18.675	11.5	7.93689379848166e-14	0.797935346427579	-0.000226897721227149	33.113628652178	0.200000000000064
18.825	11.5	2.99984384789497e-14	0.797855604787633	-0.000235118417645893	33.0896917665826	0.200000000000024
18.975	11.5	-7.80188989903e-14	0.797772976818237	-0.000243584128235921	33.0657573158908	0.199999999999938
19.125	11.5	-2.34128367949951e-13	0.797687376772874	-0.000252296476184635	33.0418253879736	0.199999999999813
19.275	11.5	-3.92158040768494e-13	0.797598718372716	-0.000261256330382895	33.0178960732844	0.199999999999686
19.425	11.5	-4.65992001677167e-13	0.797506915074443	-0.00027046368946025	32.9939694648713	0.199999999999627
19.575	11.5	-3.43706347543186e-13	0.797411880380484	-0.000279917552144718	32.9700456583801	0.199999999999725
19.725	11.5	7.22397418351234e-14	0.797313528195906	-0.000289615770732206	32.9461247520485	0.200000000000058
19.875	11.5	7.99197883483342e-13	0.797211773234725	-0.000299554888312791	32.9222068466883	0.200000000000639
20.025	11.5	1.69777868102428e-12	0.7971065314864	-0.000309729955456696	32.8982920456543	0.200000000001358
20.175	11.5	2.41761268719062e-12	0.796997720746867	-0.000320134325976703	32.8743804547988	0.200000000001934
20.325	11.5	2.4135803791038e-12	0.796885261219599	-0.000330759425513671	32.850472182409	0.200000000001931
20.475	11.5	1.08190884783523e-12	0.796769076203546	-0.000341594496362695	32.8265673391251	0.200000000000866
20.625	11.5	-1.95908860868605e-12	0.796649092866186	-0.000352626308813016	32.8026660378366	0.199999999998433
20.775	11.5	-6.47707832086201e-12	0.796525243120804	-0.000363838837996476	32.7787683935535	0.199999999994818
20.925	11.5	-1.12436835378823e-11	0.796397464621002	-0.000375212903901822	32.7548745232506	0.199999999991005
21.075	11.5	-1.38771288783691e-11	0.796265701877589	-0.000386725765776658	32.7309845456784	0.199999999988898
21.225	11.5	-1.11783511668241e-11	0.796129907523319	-0.000398350670278367	32.7070985811406	0.199999999991057
21.375	11.5	-1.82772042942022e-13	0.795990043735917	-0.000410056342661939	32.6832167512292	0.199999999999854
21.525	11.5	2.00534582216973e-11	0.795846083841974	-0.000421806418535461	32.6593391785164	0.200000000016043
21.675	11.5	4.62914195515994e-11	0.795698014123115	-0.000433558808340492	32.6354659861948	0.200000000037033
21.825	11.5	6.94202272681645e-11	0.79554583584612	-0.000445264984078893	32.6115972976602	0.200000000055536
21.975	11.5	7.45214024963725e-11	0.795389567546848	-0.000456869183504688	32.5877332360308	0.200000000059617
22.125	11.5	4.40668523757415e-11	0.795229247595446	-0.000468307518079714	32.5638739235932	0.200000000035254
22.275	11.5	-3.49193890991325e-11	0.795064937075774	-0.000479506974544203	32.5400194811667	0.199999999972064
22.425	11.5	-1.60328822098674e-10	0.79489672301665	-0.000490384296037563	32.5161700273753	0.199999999871737
22.575	11.5	-3.03897713059011e-10	0.794724722020614	-0.000500844724943682	32.4923256778162	0.199999999756882
22.725	11.5	-4.04955927504173e-10	0.794549084333716	-0.000510780590162405	32.468486544112	0.199999999676035
22.875	11.5	-3.7607650156835e-10	0.794369998422162	-0.000520069717992019	32.4446527328334	0.199999999699139
23.025	11.5	-1.27109703485714e-10	0.794187696110437	-0.000528573644398173	32.4208243442784	0.199999999898312
23.175	11.5	3.90323013180621e-10	0.794002458364316	-0.000536135612119884	32.397001471091	0.200000000312258
23.325	11.5	1.1246945994649e-09	0.793814621788237	-0.000542578331064845	32.3731841967022	0.200000000899756
23.475	11.5	1.87189349429223e-09	0.793624585920522	-0.00054770149247163	32.3493725935695	0.200000001497515
23.625	11.5	2.25908701774505e-09	0.793432821413408	-0.000551279014570805	32.3255667211904	0.20000000180727
23.775	11.5	1.80162530212081e-09	0.793239879169083	-0.000553055999886904	32.3017666238545	0.2000000014413
23.925	11.5	6.06137234760762e-11	0.793046400537661	-0.000552745366536483	32.2779723280973	0.200000000048491
24.075	11.5	-3.10065346624054e-09	0.792853128676682	-0.00055002408018853	32.2541838398107	0.199999997519477
24.225	11.5	-7.21387993673018e-09	0.79266092121836	-0.000544528887217197	32.2304011409667	0.199999994228896
24.375	11.5	-1.09715892261066e-08	0.792470764448786	-0.000535851415598871	32.20662418591	0.199999991222729
24.525	11.5	-1.22288824338382e-08	0.792283789262379	-0.000523532489866144	32.1828528971865	0.199999990216894
24.675	11.5	-8.41733086081065e-09	0.792101289232435	-0.00050705554357661	32.1590871608795	0.199999993266135
24.825	11.5	2.52315051998703e-09	0.791924741162588	-0.000485839088118263	32.1353268214327	0.20000000201852
24.975	11.5	2.07612950406278e-08	0.7917558284725	-0.000459228351802693	32.1115716759302	0.200000016609036
25.125	11.5	4.30723794616998e-08	0.791596467650534	-0.000426486379921096	32.0878214677792	0.200000034457904
25.275	11.5	6.18457413066171e-08	0.791448837806294	-0.00038678505542574	32.0640758796881	0.200000049476593
25.425	11.5	6.54403663797883e-08	0.791315413126937	-0.000339196527643343	32.0403345257634	0.200000052352293
25.575	11.5	4.06906851678139e-08	0.791198997832492	-0.000282685334297231	32.0165969424724	0.200000032552548
25.725	11.5	-2.20701167041095e-08	0.791102763253212	-0.000216100968048042	31.9928625781668	0.199999982343907
25.875	11.5	-1.22005732325426e-07	0.791030287016432	-0.00013816975070214	31.9691307808675	0.199999902395414
26.025	11.5	-2.40602050876031e-07	0.790985595151473	-4.74838256496481e-05	31.9454007841083	0.199999807518359
26.175	11.5	-3.37445579777699e-07	0.790973209178796	5.75158125129671e-05	31.9216716908335	0.199999730043536
26.325	11.5	-3.52864406622815e-07	0.79099820162098	0.000178565485283177	31.897942455616	0.199999717708475
26.475	11.5	-2.2090946570706e-07	0.791066264363567	0.000317616232089984	31.8742118657239	0.199999823272427
26.625	11.5	1.06082599852886e-07	0.791183794123528	0.000476881441239484	31.8504785216952	0.20000008486608
26.775	11.5	6.24304903822882e-07	0.791357997221242	0.000658888819783015	31.826740817933	0.200000499443923
26.925	11.5	1.24520517736368e-06	0.791597011465887	0.000866524888711324	31.8029969232902	0.200000996164142
27.075	11.5	1.77605355589792e-06	0.79191003660092	0.00110305501916651	31.7792447606769	0.200001420842845
27.225	11.5	1.93115005186793e-06	0.792307457811109	0.00137210031462699	31.7554819835403	0.200001544920042
27.375	11.5	1.38812247886684e-06	0.792800941892083	0.00167755739383641	31.7317059459927	0.200001110497983
27.525	11.5	-1.05805664043727e-07	0.793403486206714	0.00202346056842085	31.7079136629056	0.199999915355469
27.675	11.5	-2.58966596981199e-06	0.794129409760378	0.0024138080798158	31.6841017569675	0.199997928267224
27.825	11.5	-5.74045047199014e-06	0.794994295232359	0.0028524014284966	31.6602663918871	0.199995407639622
27.975	11.5	-8.77474213254127e-06	0.796014918917707	0.00334277161259397	31.6364031945237	0.199992980206294
28.125	11.5	-1.04648588130335e-05	0.797209235996456	0.00388827685803231	31.6125071731102	0.19999162811295
28.275	11.5	-9.32592350821504e-06	0.798596510294807	0.00449244058297129	31.5885726426076	0.199992539261193
28.425	11.5	-3.99743579569773e-06	0.800197676696737	0.00515954655342447	31.5645931699285	0.199996802051363
28.575	11.5	6.21404068824509e-06	0.802035987365598	0.00589541981663729	31.5405615497031	0.200004971232551
28.725	11.5	2.07358694848687e-05	0.804137913414602	0.00670821017159486	31.5164698145544	0.200016588695588
28.875	11.5	3.72456508829881e-05	0.806534157744746	0.00760888832122222	31.4923092730185	0.200029796520706
29.025	11.5	5.15116708133303e-05	0.809260505215089	0.00861110397660523	31.4680705555162	0.200041209336651
29.175	11.5	5.77494532610008e-05	0.812358131411334	0.00973008197540767	31.443743637979	0.200046199562609
29.325	11.5	4.96009231800395e-05	0.81587295741453	0.0109803750574232	31.4193178084544	0.200039680738544
29.475	11.5	2.16925979305205e-05	0.819853716607236	0.012372549383791	31.3947815482017	0.200017354078344
29.625	11.5	-2.84581375051581e-05	0.824348611974041	0.0139092123025102	31.3701223171163	0.199977233489996
29.775	11.5	-9.85957309832823e-05	0.829400776614772	0.0155811258712507	31.3453262617455	0.199921123415213
29.925	11.5	-0.000180451174305537	0.835043153121273	0.0173643850509789	31.3203778966096	0.199855639060556
30.075	11.5	-0.00025953613461743	0.841293784237011	0.0192196746339207	31.2952598368425	0.199792371092306
30.225	11.5	-0.0003163424454323	0.848152731582989	0.0210943777171133	31.2699526726282	0.199746926043654
30.375	11.5	-0.000328993016487711	0.855601780414256	0.0229277725023895	31.2444350665577	0.19973680558681
30.525	11.5	-0.00027703326710061	0.863607658411367	0.0246587939562039	31.2186841226859	0.19977837338632
30.675	11.5	-0.00014572014785373	0.87212870984383	0.0262350264252273	31.1926760265853	0.199883423881717
30.825	11.5	7.00446991672931e-05	0.881123982454231	0.0276209859441488	31.1663869009092	0.200056035759334
30.975	11.5	0.00036300937296888	0.890562792958278	0.0288036024044477	31.1397937753026	0.200290407498375
31.125	11.5	0.000712770874844681	0.900432365678651	0.0297932679206975	31.1128755454978	0.200570216699876
31.275	11.5	0.00108718695586723	0.910741311027539	0.0306198209244117	31.0856138008903	0.200869749564694
31.425	11.5	0.00144585239870179	0.921517531611525	0.0313241120223966	31.0579934317785	0.201156681918961
31.575	11.5	0.00174506028453552	0.932800387600005	0.0319469519632572	31.0300029781935	0.201396048227628
31.725	11.5	0.00194336767512805	0.944628260877405	0.0325179156078233	31.0016347382242	0.201554694140102
31.875	11.5	0.00200678373624975	0.957023685567091	0.0330464853659624	30.9728847001344	0.201605426989
32.025	11.5	0.00191271332134204	0.969978742619071	0.0335174046278634	30.943752387594	0.201530170657074
32.175	11.5	0.00165208175352344	0.983443385728257	0.0338910945751563	30.9142407056742	0.201321665402819
32.325	11.5	0.00122945588580744	0.997318834597717	0.0341088612745476	30.8843558495207	0.200983564708646
32.475	11.5	0.000661363325722259	1.01145727287629	0.034101658660641	30.8541072973157	0.200529090660578
32.625	11.5	-2.66926340193843e-05	1.02566799716603	0.0338005688965224	30.8235078673691	0.199978645892784
32.775	11.5	-0.000803874607602753	1.0397290804941	0.0331469991235016	30.792573788153	0.199356900313918
32.925	11.5	-0.00163766537329936	1.05340274124835	0.0321008515509619	30.7613247173731	0.198689867701361
33.075	11.5	-0.00249701680608371	1.0664521118974	0.0306454945551657	30.7297836527646	0.198002386555133
33.225	11.5	-0.00335466786216295	1.07865706189076	0.0287890845920097	30.6979766983823	0.19731626571027
33.375	11.5	-0.00418850876339157	1.08982711592245	0.0265624886174142	30.6659326777343	0.196649192989287
33.525	11.5	-0.00498204283908578	1.09981019342768	0.0240145905972444	30.6336826115291	0.196014365728731
33.675	11.5	-0.0057241273396275	1.10849669817803	0.0212060514522132	30.6012590984883	0.195420698128298
33.825	11.5	-0.00640825851207847	1.11581923642213	0.0182026208341987	30.5686956519399	0.194873393190337
33.975	11.5	-0.007031700863927	1.12174881425748	0.0150689262628388	30.5360260542517	0.194374639308858
34.125	11.5	-0.00759472783664115	1.12628869149341	0.0118633819478646	30.5032837955899	0.193924217730687
34.275	11.5	-0.00810011452053674	1.12946712380384	0.00863456181372618	30.4705016582207	0.193519908383571
34.425	11.5	-0.0085527993205028	1.13133001391113	0.00541913888815143	30.4377114832937	0.193157760543598
34.575	11.5	-0.00895937737868846	1.13193406999471	0.00224132955478166	30.4049441066438	0.192832498097049
34.725	11.5	-0.00932696715157103	1.13134057006433	-0.000886335390529486	30.3722293809742	0.192538426278743
34.875	11.5	-0.00966121883406104	1.12960948001327	-0.00396123395197038	30.3395961467602	0.192271024932751
35.025	11.5	-0.00996393425772274	1.12679372274599	-0.00698843281972079	30.3070720292254	0.192028852593822
35.175	11.5	-0.0102317658803174	1.12293396468513	-0.0099789196939771	30.2746830750535	0.191814587295746
35.325	11.5	-0.0104581331278579	1.1180551534744	-0.01294943613118	30.2424534947265	0.191633493497714
