x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
35.475	11.5	-0.0106398839250214	1.11216654773733	-0.0159248545256362	30.2104060305585	0.191488092859983
35.625	11.5	-0.0107875846366611	1.10526622057964	-0.0189429310659939	30.1785634993758	0.191369932290671
35.775	11.5	-0.0109339558153658	1.09734846704294	-0.0220590975173056	30.1469516140198	0.191252835347707
35.925	11.5	-0.0111310176833446	1.0884089213266	-0.0253463922253286	30.1156021976699	0.191095185853324
36.075	11.5	-0.0114268049402879	1.07843983372775	-0.0288844111996437	30.0845547024882	0.19085855604777
36.225	11.5	-0.0118208982442495	1.06740992460971	-0.0327337281561571	30.053853356835	0.1905432814046
36.375	11.5	-0.0122150923873894	1.0552313755843	-0.036900840973209	30.0235383655965	0.190227926090088
36.525	11.5	-0.0123952329879633	1.0417297552757	-0.0413138835213316	29.9936330139982	0.190083813609629
36.675	11.5	-0.0120891929023131	1.02664506889152	-0.0458461837473254	29.9641335762065	0.19032864567815
36.825	11.5	-0.0111279487040606	1.00968979526271	-0.0504272522177854	29.935013024332	0.191097641036751
36.975	11.5	-0.00968281977806429	0.990655357996076	-0.0552464877288963	29.9062487747904	0.192253744177549
37.125	11.5	-0.00847220559790092	0.96949891112073	-0.060986414896446	29.8778758638027	0.193222235521679
37.275	11.5	-0.00876217060743713	0.94631343961356	-0.068973505777211	29.8500501507077	0.19299026351405
37.425	11.5	-0.0119858981839515	0.92113450062724	-0.0811465558670087	29.8230870797793	0.190411281452839
37.575	11.5	-0.0189323133329984	0.893610649726849	-0.0997246827688795	29.7974318305112	0.184854149333601
37.725	11.5	-0.028701306527071	0.862553212212936	-0.126227569041677	29.7735307888321	0.177038954778343
37.875	11.5	-0.0378790516791442	0.825353357398654	-0.159162489175138	29.7516201747719	0.169696758656685
38.025	11.5	-0.0404508147872172	0.777804112474158	-0.190591489770604	29.731512851983	0.167639348170226
38.175	11.5	-0.0286978786939933	0.716583271679341	-0.206343819200836	29.7125030024461	0.177041697044805
38.325	11.5	0.00516168670345488	0.645022454914677	-0.196525987624803	29.6934533164354	0.204129349362764
38.475	11.5	0.0670999164254367	0.573659552542258	-0.166307027986464	29.6730025982323	0.253679933140349
38.625	11.5	0.15944941704387	0.511964471982393	-0.129518768686284	29.6497955413551	0.327559533635096
38.775	11.5	0.279234663723225	0.463303813860745	-0.0962541027590988	29.6226929451282	0.42338773097858
38.925	11.5	0.417412009706434	0.426804988095254	-0.0700170239364817	29.5909483962039	0.533929607765147
39.075	11.5	0.560344924530754	0.400164648363981	-0.0506185364275193	29.5543277991624	0.648275939624603
39.225	11.5	0.693730976255856	0.380985235455018	-0.0367076061592039	29.513123262177	0.754984781004685
39.375	11.5	0.806915213548498	0.367202376770446	-0.0268772351697512	29.4680363827956	0.845532170838798
39.525	11.5	0.894999783774259	0.357197489495565	-0.0199836961053667	29.4199788353467	0.915999827019407
39.675	11.5	0.958196384471433	0.349788203296625	-0.0151743990526282	29.3698785312187	0.966557107577146
39.825	11.5	0.999798294974027	0.344152975221795	-0.011835933075484	29.3185517531338	0.999838635979222
39.975	11.5	1.02425244301193	0.33973491401774	-0.00953337775386002	29.2666492988245	1.01940195440955
40.125	11.5	1.03594769907534	0.33615735003985	-0.00795964046363754	29.2146538225345	1.02875815926027
40.275	11.5	1.03866876466222	0.333162591692721	-0.00689718734657837	29.1629019138299	1.03093501172978
40.425	11.5	1.03545625301785	0.330571791896254	-0.00619043098347989	29.1116131284221	1.02836500241428
40.575	11.5	1.02865280083417	0.328259799821848	-0.00572645743483662	29.0609173753584	1.02292224066734
40.725	11.5	1.02000822196697	0.326139481108784	-0.00542200451869795	29.0108778534357	1.01600657757357
40.875	11.5	1.01078749863293	0.324151674833645	-0.00521494998688495	28.9615094179545	1.00862999890634
41.025	11.5	1.00186414974526	0.322258385927507	-0.00505889414500334	28.9127931224058	1.00149131979621
41.175	11.5	0.993798105856768	0.32043778720573	-0.00491971654557383	28.8646877250832	0.995038484685414
41.325	11.5	0.986901992066671	0.318680237508044	-0.00477326365593325	28.8171387433407	0.989521593653337
41.475	11.5	0.981299381984682	0.316984928665635	-0.00460358901796688	28.7700854321377	0.985039505587745
41.625	11.5	0.976976758948054	0.315357021616887	-0.00440140820235042	28.7234659401172	0.981581407158443
41.775	11.5	0.973829290760592	0.313805258968078	-0.00416262651112592	28.6772208554269	0.979063432608473
41.925	11.5	0.971699676289447	0.312340079328034	-0.00388693005758387	28.6312953639124	0.977359741031557
42.075	11.5	0.970409257844686	0.310972241662913	-0.00357649685986523	28.5856402697132	0.976327406275749
42.225	11.5	0.969781053075082	0.309711928217558	-0.00323489593502685	28.5402121472744	0.975824842460066
42.375	11.5	0.9696550273623	0.30856825682021	-0.00286622026360074	28.4949728916449	0.97572402188984
42.525	11.5	0.969896544330111	0.307549110780374	-0.00247446535488988	28.4498889091028	0.975917235464089
42.675	11.5	0.970399346220447	0.306661189864885	-0.00206313437095728	28.4049301482562	0.976319476976358
42.825	11.5	0.97108458012033	0.305910195250914	-0.001635030866252	28.3600691213534	0.976867664096264
42.975	11.5	0.971897328539205	0.305301078737354	-0.00119219226245259	28.3152800148988	0.977517862831364
43.125	11.5	0.972801890958975	0.304838306189577	-0.000735918678409941	28.2705379439512	0.97824151276718
43.275	11.5	0.97377677232022	0.304526103268504	-0.000266858973757405	28.2258183691599	0.979021417856176
43.425	11.5	0.974810029280097	0.304368665935506	0.000214874498601934	28.1810966707323	0.979848023424078
43.575	11.5	0.97589535001881	0.30437032844524	0.000709581279810511	28.1363478584472	0.980716280015048
43.725	11.5	0.977029022694364	0.304535687853435	0.00121784888243512	28.0915463898544	0.981623218155491
43.875	11.5	0.978207789244361	0.304869687193559	0.00174043376377037	28.046666067861	0.982566231395489
44.025	11.5	0.97942748172218	0.305377660299312	0.00227814710753591	28.0016799919706	0.983541985377744
44.175	11.5	0.980682288157721	0.306065340559342	0.00283174290190762	27.9565605427707	0.984545830526177
44.325	11.5	0.981964481790993	0.306938834421493	0.00340180495028937	27.9112793854957	0.985571585432795
44.475	11.5	0.983264459337371	0.308004558781881	0.00398862985146685	27.8658074846692	0.986611567469897
44.625	11.5	0.984570960123447	0.309269139957079	0.00459210432954004	27.8201151273374	0.987656768098757
44.775	11.5	0.985871370193454	0.310739271091953	0.00521157731836152	27.7741719568964	0.988697096154763
44.925	11.5	0.987152047940509	0.312421524838131	0.00584572965455645	27.7279470228404	0.989721638352407
45.075	11.5	0.988398636743681	0.314322119114696	0.0064924468712022	27.6814088538706	0.990718909394945
45.225	11.5	0.989596353501678	0.316446635791949	0.00714870314741378	27.634525562726	0.991677082801343
45.375	11.5	0.990730259096751	0.318799695191805	0.00781046666905982	27.5872649908772	0.992584207277401
45.525	11.5	0.991785527726336	0.321384593227585	0.00847263817781122	27.5395948999063	0.993428422181069
45.675	11.5	0.992747737150204	0.32420291253021	0.00912903500367358	27.4914832140682	0.994198189720163
45.825	11.5	0.993603201840406	0.327254123627671	0.00977243210143592	27.4428983152844	0.994882561472325
45.975	11.5	0.994339366478426	0.330535196631562	0.0103946693419832	27.393809387838	0.995471493182741
46.125	11.5	0.994945268958651	0.334040247357097	0.0109868304959309	27.3441868055623	0.995956215166921
46.275	11.5	0.995412070873371	0.337760243764342	0.0115394941426459	27.2940025496966	0.996329656698697
46.425	11.5	0.995733640388512	0.34168279856811	0.012043050521357	27.2432306412474	0.99658691231081
46.575	11.5	0.995907158712134	0.345792071506292	0.012488071705702	27.1918475681322	0.996725726969707
46.725	11.5	0.995933708466688	0.350068800031971	0.01286571617144	27.1398326850916	0.996746966773351
46.875	11.5	0.995818791802252	0.354490470356024	0.0131681436273417	27.087168563754	0.996655033441801
47.025	11.5	0.99557271963152	0.359031632344717	0.0133889126090774	27.0338412716153	0.996458175705216
47.175	11.5	0.995210812334066	0.363664352524193	0.0135233323147539	26.9798405621379	0.996168649867253
47.325	11.5	0.994753357666584	0.368358790207391	0.0135687417349471	26.9251599634976	0.995802686133267
47.475	11.5	0.994225283824292	0.373083873365828	0.0135246932341085	26.8697967603131	0.995380227059434
47.625	11.5	0.993655524276549	0.377808044001953	0.0133930240273948	26.8137518703226	0.994924419421239
47.775	11.5	0.993076074982259	0.38250003791631	0.0131778069052586	26.7570296256636	0.994460859985807
47.925	11.5	0.99252077192571	0.387129661164361	0.0128851803924988	26.6996374753273	0.994016617540568
48.075	11.5	0.992023844991437	0.391668525224259	0.0125230675456153	26.6415856307615	0.99361907599315
48.225	11.5	0.991618329984323	0.396090704896256	0.0121008010493446	26.5828866798886	0.993294663987459
48.375	11.5	0.991334440967939	0.400373287088545	0.0116286794636669	26.5235551956729	0.993067552774351
48.525	11.5	0.991198017210494	0.40449678473823	0.0111174847533819	26.4636073637669	0.992958413768395
48.675	11.5	0.991229160785076	0.408445397921269	0.0105779940598937	26.4030606499484	0.99298332862806
48.825	11.5	0.991441171264235	0.412207113357826	0.0100205186725213	26.3419335225296	0.993152937011388
48.975	11.5	0.99183986334289	0.415773643488146	0.00945450019429377	26.2802452383618	0.993471890674312
49.125	11.5	0.992423323424583	0.419140216348917	0.00888818816308663	26.2180156942229	0.993938658739666
49.275	11.5	0.993182125303448	0.422305236748567	0.00832841543135132	26.1552653390231	0.994545700242758
49.425	11.5	0.994099987039761	0.425269846785598	0.00778047829163067	26.0920151370033	0.995279989631809
49.575	11.5	0.995154815242147	0.428037418765917	0.00724811874049173	26.0282865684132	0.996123852193717
49.725	11.5	0.99632005317667	0.43061301549084	0.00673359752038923	25.964101652264	0.997056042541336
49.875	11.5	0.997566228433616	0.433002851547053	0.00623783964761219	25.8994829756854	0.998052982746893
50.025	11.5	0.998862585962862	0.435213784898146	0.00576062970777237	25.8344537160065	0.99909006877029
50.175	11.5	1.00017869329659	0.437252861420909	0.00530083258191767	25.7690376446002	1.00014295463727
50.325	11.5	1.00148591547234	0.439126926976124	0.00485661636976647	25.7032591053828	1.00118873237787
50.475	11.5	1.00275867524922	0.44084231321914	0.00442565771079619	25.6371429651884	1.00220694019937
50.625	11.5	1.00397543678995	0.442404595642067	0.00400531486728213	25.5707145376301	1.00318034943196
50.775	11.5	1.00511937510408	0.44381841615857	0.00359276015432778	25.5039994861343	1.00409550008327
50.925	11.5	1.00617871662965	0.445087358497588	0.00318506992245818	25.4370237152743	1.00494297330372
51.075	11.5	1.0071467564725	0.446213863109388	0.00277927673619612	25.3698132621056	1.005717405178
51.225	11.5	1.00802157395824	0.447199169286385	0.00237239415145547	25.3023942007059	1.00641725916659
51.375	11.5	1.00880548002813	0.448043275600144	0.00196142915055392	25.2347925734289	1.0070443840225
51.525	11.5	1.0095042380503	0.448744915179642	0.00154340046023996	25.167034361358	1.00760339044024
51.675	11.5	1.01012610468706	0.449301549214788	0.00111538229387693	25.0991455040354	1.00810088374965
51.825	11.5	1.01068074061582	0.449709389590214	0.000674592197911611	25.0311519747078	1.00854459249266
51.975	11.5	1.01117804314826	0.449963468777535	0.00021853839295261	24.9630799121159	1.00894243451861
52.125	11.5	1.0116269548878	0.450057780958497	-0.000254763817989737	24.8949558034177	1.00930156391024
52.275	11.5	1.01203430491267	0.449985521669062	-0.000746505213039334	24.8268067054642	1.00962744393013
52.425	11.5	1.01240374150044	0.449739452991408	-0.00125673419125077	24.758660483803	1.00992299320035
52.575	11.5	1.01273481781996	0.44931241659243	-0.00178396683796664	24.6905460411063	1.01018785425597
52.725	11.5	1.01302229344734	0.448698007282516	-0.00232478711240663	24.6224935000003	1.01041783475787
52.875	11.5	1.01325571416298	0.447891405259901	-0.00287347899993485	24.5545343004125	1.01060457133039
53.025	11.5	1.01341932908252	0.446890346488396	-0.003421740142035	24.4867011695154	1.01073546326602
53.175	11.5	1.01349239654661	0.445696189012971	-0.00395853022366769	24.4190279239961	1.01079391723729
53.325	11.5	1.01344991704875	0.444315010333755	-0.00447010611532733	24.3515490704781	1.010759933639
53.475	11.5	1.01326381155367	0.442758649620552	-0.00494028853807894	24.2842991808878	1.01061104924293
53.625	11.5	1.01290453582197	0.441045591329514	-0.00535099126194987	24.2173120354414	1.01032362865757
53.775	11.5	1.01234308538765	0.439201576690786	-0.00568302336817649	24.1506195462169	1.00987446831012
53.925	11.5	1.01155330239325	0.437259829607259	-0.00591714829522139	24.0842504978186	1.0092426419146
54.075	11.5	1.01051434719914	0.435260796494704	-0.0060353515170168	24.0182291665257	1.00841147775931
54.225	11.5	1.00921314965119	0.433251327477987	-0.0060222343233833	23.952573902917	1.00737051972095
54.375	11.5	1.00764661487964	0.431283269660206	-0.00586641843770954	23.8872957820459	1.00611729190371
54.525	11.5	1.00582333632293	0.429411500164594	-0.00556182086332301	23.8223974363225	1.00465866905834
54.675	11.5	1.00376457450387	0.427691492623605	-0.0051086471064377	23.7578721861754	1.0030116596031
54.825	11.5	1.0015043017703	0.426176577816002	-0.00451396006608094	23.6937035701777	1.00120344141624
54.975	11.5	0.999088193101198	0.424915116586926	-0.00379171522952272	23.6298653492669	0.999270554480959
55.125	11.5	0.996571555471012	0.423947839272991	-0.00296220960175329	23.5663220209295	0.99725724437681
55.275	11.5	0.994016318651733	0.423305610349736	-0.00205096534850241	23.5030298330806	0.995213054921386
55.425	11.5	0.991487337327342	0.423007844247335	-0.00108714718992952	23.4399382400366	0.993189869861873
55.575	11.5	0.989048354240602	0.423061729712712	-0.000101679737721156	23.3769917013465	0.991238683392481
55.725	11.5	0.986758026634454	0.423462325246452	0.000874727292346283	23.3141316944498	0.989406421307563
55.875	11.5	0.984666412472318	0.424193483107637	0.00181343100767693	23.2512987982118	0.987733129977855
56.025	11.5	0.982812249567227	0.425229463278524	0.00268939813866878	23.1884347074135	0.986249799653782
56.175	11.5	0.981221252796964	0.42653702861534	0.00348230945955095	23.1254840563216	0.984977002237571
56.325	11.5	0.979905522434263	0.428077779050041	0.00417716829363047	23.0623959582763	0.98392441794741
56.475	11.5	0.978864023663084	0.429810488201042	0.00476442648150029	22.9991252024447	0.983091218930467
56.625	11.5	0.978083984242125	0.431693243825164	0.00523969818417063	22.9356330832493	0.9824671873937
56.775	11.5	0.977542978205782	0.433685252195431	0.00560316721332126	22.8718878683207	0.982034382564626
56.925	11.5	0.977211424552099	0.435748231857486	0.00585880569201259	22.8078649345885	0.981769139641679
57.075	11.5	0.977055229535318	0.437847382150234	0.00601351436526557	22.7435466183127	0.981644183628254
57.225	11.5	0.977038332255628	0.439951958265175	0.00607627436257464	22.6789218337864	0.981630665804502
57.375	11.5	0.977124965385019	0.442035514084669	0.00605737383529213	22.6139855181979	0.981699972308015
57.525	11.5	0.977281505066839	0.444075887250366	0.0059677466504218	22.5487379582048	0.981825204053471
57.675	11.5	0.977477846474779	0.446055001166382	0.00581843816416797	22.4831840486126	0.981982277179823
57.825	11.5	0.977688296783402	0.447958550311496	0.00562019682528659	22.4173325264662	0.982150637426722
57.975	11.5	0.977892020767571	0.449775622521649	0.00538318007509261	22.3511952158931	0.982313616614057
58.125	11.5	0.978073103980664	0.451498298139817	0.00511675779357834	22.2847863109381	0.982458483184531
58.275	11.5	0.978220314731145	0.453121253290732	0.00482939503501629	22.218121715947	0.982576251784916
58.425	11.5	0.978326650692158	0.454641384164045	0.0045285966574397	22.1512184561385	0.982661320553726
58.575	11.5	0.978388751603364	0.456057461415566	0.0042208985721828	22.0840941650637	0.982711001282691
58.725	11.5	0.978406249084182	0.45736981845171	0.00391189293086439	22.0167666507725	0.982724999267345
58.875	11.5	0.978381110813292	0.458580074021486	0.00360627713267279	21.9492535387119	0.982704888650634
59.025	11.5	0.978317021524697	0.459690887694307	0.00330791881286736	21.8815719865979	0.982653617219757
59.175	11.5	0.97821882912268	0.460705745975523	0.00301993085716991	21.8137384646321	0.982575063298144
59.325	11.5	0.978092071831033	0.461628776611876	0.00274475197325449	21.7457685933426	0.982473657464826
59.475	11.5	0.977942592249094	0.462464588772025	0.0024842294815475	21.6776770308663	0.982354073799275
59.625	11.5	0.977776236656469	0.463218137050796	0.00223970182804628	21.609477401511	0.982220989325175
59.775	11.5	0.977598632763823	0.463894607516887	0.00201207893417666	21.5411822578108	0.982078906211059
59.925	11.5	0.977415036038417	0.464499324231058	0.00180191894320551	21.4728030688856	0.981932028830733
60.075	11.5	0.977230233338952	0.465037674779111	0.0016095002432643	21.4043502286597	0.981784186671162
60.225	11.5	0.977048492451897	0.465515053385505	0.00143488788404393	21.3358330782929	0.981638793961517
60.375	11.5	0.976873546834907	0.465936820113924	0.00127799368457469	21.2672599379855	0.981498837467926
60.525	11.5	0.976708606102033	0.466308274537363	0.00113862947988289	21.1986381441089	0.981366884881626
60.675	11.5	0.976556384258206	0.466634642098261	0.00101655309051459	21.1299740883508	0.981245107406565
60.825	11.5	0.97641913920772	0.46692107120475	0.00091150674360346	21.0612732562557	0.981135311366176
60.975	11.5	0.976298718488757	0.467172638945991	0.000823247837191485	20.9925402631752	0.981038974791005
61.125	11.5	0.976196607443456	0.467394363187427	0.000751572141881256	20.9237788862255	0.980957285954765
61.275	11.5	0.976113977089119	0.467591218753669	0.000696329786770413	20.8549920913787	0.980891181671295
61.425	11.5	0.976051729808164	0.467768155452017	0.000657434691847855	20.786182055293	0.980841383846531
61.575	11.5	0.976010541639416	0.467930115868748	0.000634868493645773	20.717350181903	0.980808433311533
61.725	11.5	0.975990900460577	0.468082051216889	0.000628680467020151	20.6484971141378	0.980792720368461
61.875	11.5	0.975993139733682	0.468228934059625	0.000638985462435848	20.5796227413905	0.980794511786946
62.025	11.5	0.97601746777461	0.468375767518524	0.0006659624367277	20.5107262035001	0.980813974219688
62.175	11.5	0.976063992738142	0.468527591603174	0.000709856709020191	20.441805891998	0.980851194190514
62.325	11.5	0.976132743683628	0.468689488590733	0.000770989567495474	20.3728594491774	0.980906194946902
62.475	11.5	0.97622368822459	0.468866590899077	0.000849779213575876	20.3038837651362	0.980978950579672
62.625	11.5	0.976336747387537	0.469064096583485	0.000946777162396398	20.2348749722845	0.98106939791003
62.775	11.5	0.976471808394145	0.469287299332964	0.00106272402221227	20.1658284358889	0.981177446715316
62.925	11.5	0.976628736135924	0.469541641497801	0.00119862796668087	20.0967387380414	0.981302988908739
63.075	11.5	0.976807384118974	0.469832800047246	0.00135586813747348	20.0275996510207	0.981445907295179
63.225	11.5	0.977007605601539	0.470166816224217	0.00153632365603428	19.9584040944229	0.981606084481231
63.375	11.5	0.977229265499727	0.470550279824362	0.00174252694543931	19.8891440687598	0.981783412399781
63.525	11.5	0.977472253358712	0.470990578315613	0.00197783778655787	19.8198105565905	0.98197780268697
63.675	11.5	0.977736497226701	0.471496219372435	0.00224663213528387	19.7503933808026	0.982189197781361
63.825	11.5	0.978021977567523	0.47207723286696	0.00255449738861672	19.6808810085487	0.982417582054019
63.975	11.5	0.978328739343294	0.472745655124169	0.00290842361604845	19.6112602887026	0.982662991474635
64.125	11.5	0.978656899043934	0.473516094549995	0.00331697821248016	19.541516110644	0.982925519235148
64.275	11.5	0.979006641726687	0.474406373812633	0.00379044917071486	19.4716309727685	0.98320531338135
64.425	11.5	0.979378201121325	0.475438239601726	0.00434093909418349	19.4015844504099	0.98350256089706
64.575	11.5	0.979771813738781	0.47663812621613	0.00498238730421583	19.3313525549056	0.983817450991025
64.725	11.5	0.98018763603689	0.478037952812878	0.00573048999467197	19.2609069784921	0.984150108829512
64.875	11.5	0.980625612592052	0.479675924342503	0.00660247773945266	19.1902142239157	0.984500490073642
65.025	11.5	0.981085283663505	0.481597290652859	0.00761669606943763	19.1192346237101	0.984868226930804
65.175	11.5	0.981565523479777	0.483854994464183	0.0087919202718802	19.047921262989	0.985252418783822
65.325	11.5	0.982064207108238	0.486510105195172	0.0101463243864573	18.9762188326142	0.98565136568659
65.475	11.5	0.982577814928059	0.489631892413901	0.0116960237430598	18.904062458102	0.986062251942448
65.625	11.5	0.983101000228581	0.493297344376049	0.0134531299848247	18.8313765746718	0.986480800182865
65.775	11.5	0.983626167264281	0.497589893641479	0.0154233080281601	18.7580739503938	0.986900933811425
65.925	11.5	0.984143132860575	0.502597089532507	0.0176029143988057	18.6840549954587	0.98731450628846
66.075	11.5	0.984638971042562	0.508406978204447	0.0199759275178488	18.6092075311932	0.98771117683405
66.225	11.5	0.985098161221647	0.515103039184535	0.0225110417276771	18.5334072190259	0.988078528977317
66.375	11.5	0.985503167473321	0.522757700799453	0.0251594591908831	18.4565188552171	0.988402533978656
66.525	11.5	0.985835558461824	0.531424718425624	0.0278540289427154	18.3783987081801	0.98866844676946
66.675	11.5	0.986077723708365	0.54113102416545	0.0305103886523986	18.2988979999267	0.988862178966692
66.825	11.5	0.986215145379897	0.551868985093718	0.0330306035926047	18.2178675070725	0.988972116303918
66.975	11.5	0.986239048709829	0.563590249347681	0.0353094402467389	18.1351630884842	0.988991238967863
67.125	11.5	0.986149097292895	0.576202413449907	0.0372428890258666	18.0506517613709	0.988919277834316
67.275	11.5	0.985955658650349	0.589569532701916	0.038737967013765	17.9642177860951	0.988764526920279
67.425	11.5	0.985681090919796	0.603517005470193	0.0397223542444791	17.8757681293331	0.988544872735837
67.575	11.5	0.985359543260744	0.617840666708915	0.0401522225290058	17.7852366936734	0.988287634608595
67.725	11.5	0.985034949649679	0.632319181043896	0.0400168167227896	17.6925868420007	0.988027959719744
67.875	11.5	0.984757216424188	0.646728219664441	0.0393389315112151	17.5978119845587	0.987805773139351
68.025	11.5	0.984576996800227	0.660854594745507	0.0381712437952213	17.5009342812758	0.987661597440182
68.175	11.5	0.984539809732659	0.674508581702067	0.0365892801082139	17.4020017731275	0.987631847786127
68.325	11.5	0.984680485239488	0.687533052361401	0.0346823944040843	17.3010844341922	0.987744388191591
68.475	11.5	0.98501892287984	0.699808658076969	0.0325443636457329	17.1982696988615	0.988015138303872
68.625	11.5	0.985557916714968	0.711254987488123	0.0302650589517396	17.0936579697466	0.988446333371974
68.775	11.5	0.986283384956477	0.721828229585211	0.0279242108625685	16.9873584835014	0.989026707965182
68.925	11.5	0.987166858002693	0.731516288265916	0.0255877145481869	16.8794857504413	0.989733486402155
69.075	11.5	0.988169654138169	0.74033246808834	0.023306376679096	16.7701566335786	0.990535723310535
69.225	11.5	0.989247910698691	0.748308793763935	0.02111661073417	16.6594880233909	0.991398328558952
69.375	11.5	0.990357586044707	0.75548979953648	0.0190423955003291	16.5475950073428	0.992286068835765
69.525	11.5	0.991458686831074	0.761927315711117	0.0170978105357744	16.4345894224011	0.993166949464859
69.675	11.5	0.992518240696884	0.767676472349071	0.01528959579478	16.3205786989628	0.994014592557508
69.825	11.5	0.993511841978184	0.772792894831351	0.0136193779151576	16.2056649376144	0.994809473582548
69.975	11.5	0.994423871140965	0.777330910384767	0.0120853992542471	16.0899441910699	0.995539096912772
70.125	11.5	0.995246677915702	0.781342517307913	0.0106837368565614	15.9735059438311	0.996197342332562
70.275	11.5	0.995979106521513	0.784876869409501	0.00940909147316563	15.8564327892857	0.99678328521721
70.425	11.5	0.996624739108666	0.787980070057314	0.00825526527846409	15.7388003004897	0.997299791286933
70.575	11.5	0.997190167360256	0.790695128388455	0.00721544550577727	15.6206770814355	0.997752133888205
70.725	11.5	0.997683503904984	0.793061986715307	0.00628238714084284	15.502124974979	0.998146803123987
70.875	11.5	0.998113242943055	0.795117573034417	0.00544855595853642	15.3831993953894	0.998490594354444
71.025	11.5	0.998487492901276	0.796895862537169	0.00470626369142638	15.2639497495232	0.998789994321021
71.175	11.5	0.998813542964386	0.798427948306193	0.00404780516633927	15.1444199111513	0.999050834371509
71.325	11.5	0.999097691650718	0.799742127361518	0.00346559411315144	15.024648717107	0.999278153320575
71.475	11.5	0.999345255253761	0.800864007816343	0.00295228885870438	14.9046704602672	0.999476204203009
71.625	11.5	0.999560680200482	0.80181663951665	0.00250089898120937	14.7845153614857	0.999648544160385
71.775	11.5	0.999747698960873	0.802620666593642	0.00210486680240068	14.6642100093162	0.999798159168698
71.925	11.5	0.999909487931531	0.803294497238894	0.0017581213695771	14.5437777619548	0.999927590345225
72.075	11.5	1.00004880336398	0.803854484264323	0.00145510602800475	14.4232391099865	1.00003904269119
72.225	11.5	1.00016808547197	0.8043151096096	0.00119078314585296	14.30261200124	1.00013446837757
72.375	11.5	1.00026953048153	0.80468916658361	0.000960620866314149	14.1819121305749	1.00021562438522
72.525	11.5	1.00035513584249	0.804987934858073	0.000760567069455048	14.0611531980367	1.00028410867399
72.675	11.5	1.00042672596857	0.805221344690386	0.00058701531605346	13.940347138853	1.00034138077486
72.825	11.5	1.00048596578804	0.805398128258849	0.000436766727312685	13.8195043284538	1.00038877263043
72.975	11.5	1.00053436806683	0.805525957179182	0.000306990788886825	13.6986337652989	1.00042749445346
73.125	11.5	1.00057329869122	0.805611566168651	0.000195187137353211	13.5777432338825	1.00045863895298
73.275	11.5	1.00060398238416	0.805660863431898	9.91495984572395e-05	13.4568394499387	1.00048318590732
73.425	11.5	1.00062750995417	0.805679028703521	1.69331410920772e-05	13.3359281896021	1.00050200796334
73.575	11.5	1.00064484723301	0.805670600051782	-5.31760148740779e-05	13.2150144040807	1.00051587778641
73.725	11.5	1.00065684531771	0.80563955058888	-0.000112687168737719	13.0941023212539	1.00052547625417
73.875	11.5	1.00066425151297	0.805589356191069	-0.000162928972141197	12.9731955355026	1.00053140121038
74.025	11.5	1.00066772036315	0.805523055247825	-0.000205070580056328	12.8522970869809	1.00053417629052
74.175	11.5	1.0006678242729	0.805443301360205	-0.00024014039365985	12.7314095314622	1.00053425941832
