x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
24.225	11.7	-7.04906799503782e-09	0.79266854690352	-0.000291471308193186	32.2304178168655	0.199999994360746
24.375	11.7	-1.1720086363947e-08	0.792481936650042	-0.000286548386736886	32.206640583437	0.199999990623931
24.525	11.7	-1.43308942997436e-08	0.792299014896071	-0.000279633847419442	32.1828689028957	0.199999988535285
24.675	11.7	-1.20024118521191e-08	0.79212113754968	-0.000270445980127048	32.1591026452682	0.199999990398071
24.825	11.7	-2.01933143052586e-09	0.791949850926117	-0.000258667689294445	32.1353416369245	0.199999998384535
24.975	11.7	1.67555193049992e-08	0.791786915958663	-0.000243941897766872	32.1115856545965	0.200000013404415
25.125	11.7	4.21627331874705e-08	0.791634335652366	-0.000225866645448925	32.0878344187829	0.200000033730187
25.275	11.7	6.73028220599503e-08	0.791494385855637	-0.000203990153588943	32.0640875864467	0.200000053842258
25.425	11.7	8.02301761251073e-08	0.79136964913774	-0.000177806161366092	32.0403447428468	0.200000064184141
25.575	11.7	6.57330332475418e-08	0.791263051290304	-0.000146749739267557	32.0166053922605	0.200000052586427
25.725	11.7	9.86425202408487e-09	0.791177899877593	-0.000110193491565172	31.9928689472865	0.200000007891402
25.875	11.7	-9.2885235917653e-08	0.791117924526921	-6.74435644995042e-05	31.9691347163947	0.199999925691811
26.025	11.7	-2.31119367438769e-07	0.791087319398445	-1.77342407925291e-05	31.9454018894508	0.199999815104506
26.175	11.7	-3.69593116656452e-07	0.791090789590374	3.97806581344784e-05	31.9216695211114	0.199999704325507
26.325	11.7	-4.47810946092868e-07	0.791133604835188	0.000106041535810131	31.897936512247	0.199999641751243
26.475	11.7	-3.88440275666996e-07	0.791221665297845	0.000182103364295744	31.8742015898481	0.199999689247779
26.625	11.7	-1.18423718019512e-07	0.791361584769445	0.000269162399436254	31.8504632860913	0.199999905261026
26.775	11.7	3.97773772448673e-07	0.791560795193398	0.000368586325590943	31.8267199172537	0.200000318219018
26.925	11.7	1.1186542555095e-06	0.791827672558138	0.00048194138574661	31.8029695628128	0.200000894923404
27.075	11.7	1.89187281842919e-06	0.792171677644671	0.000611006773919795	31.7792100443127	0.200001513498255
27.225	11.7	2.44294814982865e-06	0.792603496929432	0.000757764975289212	31.755438902469	0.20000195435852
27.375	11.7	2.40436264573191e-06	0.793135161351729	0.000924358627436411	31.7316533697875	0.200001923490117
27.525	11.7	1.39763586213784e-06	0.793780117094942	0.00111301127819962	31.7078503351116	0.20000111810869
27.675	11.7	-8.31958347991196e-07	0.79455322686061	0.00132592150096315	31.6840262965021	0.199999334433322
27.825	11.7	-4.2479468718506e-06	0.795470695276227	0.00156515563005146	31.6601773001484	0.199996601642503
27.975	11.7	-8.3647001775554e-06	0.796549938526732	0.00183257994930396	31.6362988657736	0.199993308239858
28.125	11.7	-1.21593460578958e-05	0.79780945224013	0.00212988230670059	31.6123859029331	0.199990272523154
28.275	11.7	-1.41195194564365e-05	0.7992687643608	0.00245872863730522	31.5884326268411	0.199988704384435
28.425	11.7	-1.24782930679434e-05	0.800948578065564	0.00282107569790993	31.5644324855413	0.199990017365546
28.575	11.7	-5.64916803772026e-06	0.802871198930906	0.00321961557639944	31.5403781108303	0.19999548066557
28.725	11.7	7.18506268297507e-06	0.805061288737768	0.00365826547162046	31.5162613021385	0.200005748050146
28.875	11.7	2.54438055834537e-05	0.807546892625932	0.00414255172301997	31.4920730452462	0.200020355044467
29.025	11.7	4.6652731125037e-05	0.810360558086992	0.00467969149005746	31.4678035572851	0.2000373221849
29.175	11.7	6.6278169093675e-05	0.813540231172009	0.00527817291307663	31.443442338433	0.200053022535275
29.325	11.7	7.80635032494414e-05	0.817129518046801	0.00594669376591257	31.4189782026251	0.2000624508026
29.475	11.7	7.4953234717622e-05	0.821176883283489	0.00669244417140078	31.3943992582319	0.200059962587774
29.625	11.7	5.05532958895942e-05	0.825733454818345	0.00751889515091182	31.3696928176608	0.200040442636712
29.775	11.7	9.1587078804288e-07	0.830849330499333	0.00842344511489083	31.3448452324914	0.20000073269663
29.925	11.7	-7.37041484853086e-05	0.836568610165855	0.00939542992880774	31.3198416752026	0.199941036681212
30.075	11.7	-0.000167549777870229	0.842923751842411	0.0104150651702214	31.2946659139399	0.199865960177704
30.225	11.7	-0.000268923980189898	0.849930182541017	0.0114538190823381	31.2693001456971	0.199784860815848
30.375	11.7	-0.000360882932961716	0.857582280174829	0.0124764942495392	31.2437249589733	0.199711293653631
30.525	11.7	-0.000423107535413707	0.865851789962054	0.0134449451000482	31.2179194857206	0.199661513971669
30.675	11.7	-0.00043473949598008	0.874689395845325	0.0143229410800558	31.1918617751956	0.199652208403216
30.825	11.7	-0.000377734953065152	0.884029560117167	0.0150813058277396	31.1655293848564	0.199697812037548
30.975	11.7	-0.00024014314422674	0.893797991331525	0.0157022434660303	31.138900144516	0.199807885484619
31.125	11.7	-1.86984980989046e-05	0.903920397811601	0.0161818058145358	31.1119530188469	0.199985041201521
31.275	11.7	0.000279772544605949	0.914330748770172	0.0165297935078782	31.0846689771162	0.200223818035685
31.425	11.7	0.000638410417832128	0.924977255117245	0.0167669570939652	31.0570317808071	0.200510728334266
31.575	11.7	0.00103185423775076	0.935824729112647	0.0169200181821251	31.0290286181814	0.200825483390201
31.725	11.7	0.001428985780659	0.946852773152848	0.0170155714036675	31.0006505447293	0.201143188624527
31.875	11.7	0.00179641801046404	0.958050167280547	0.0170741920911209	30.9718927223964	0.201437134408371
32.025	11.7	0.00210215440954392	0.969406632162722	0.0171059910824763	30.9427544806344	0.201681723527635
32.175	11.7	0.00231885577100281	0.98090365192553	0.0171084690722575	30.9132392422843	0.201855084616802
32.325	11.7	0.00242626743510632	0.992506159832226	0.0170669588775703	30.8833543637362	0.201941013948085
32.475	11.7	0.00241254865060477	1.00415663301158	0.0169573694419968	30.8531109322044	0.201930038920484
32.625	11.7	0.00227445965446807	1.01577260419516	0.0167505032758204	30.8225235473404	0.201819567723574
32.775	11.7	0.00201655351063573	1.02724791789456	0.0164169938396714	30.7916100958392	0.201613242808509
32.925	11.7	0.00164965320219241	1.03845738480908	0.0159319167059906	30.7603915121719	0.201319722561754
33.075	11.7	0.00118895415144117	1.04926394977219	0.0152783258398188	30.7288915100586	0.200951163321153
33.225	11.7	0.000652082019518022	1.05952716955214	0.014449276646876	30.6971362687706	0.200521665615614
33.375	11.7	5.73716674670137e-05	1.06911172602446	0.0134482337202157	30.6651540642175	0.200045897333974
33.525	11.7	-0.000577464658766585	1.07789485359749	0.0122880491215991	30.6329748443957	0.199538028272987
33.675	11.7	-0.00123622570920933	1.08577187609362	0.010988889192143	30.6006297600858	0.199011019432633
33.825	11.7	-0.00190472407039472	1.09265944978701	0.00957556935269467	30.5681506740159	0.198476220743684
33.975	11.7	-0.00257104662788511	1.09849651726289	0.00807474130985572	30.5355696846397	0.197943162697692
34.125	11.7	-0.0032257377672201	1.10324331709421	0.00651229877629243	30.5029187115641	0.197419409786224
34.275	11.7	-0.00386199229805484	1.10687899863457	0.00491126476818112	30.4702291912863	0.196910406161556
34.425	11.7	-0.00447576245463177	1.10939840734495	0.00329032528521148	30.4375319136062	0.196419390036295
34.575	11.7	-0.00506546761049108	1.11080842836678	0.00166308994645118	30.4048569837429	0.195947625911607
34.725	11.7	-0.00563091397528804	1.11112398702033	3.80742074852158e-05	30.3722338312919	0.19549526881977
34.875	11.7	-0.00617129731710683	1.11036359127505	-0.00158072308949241	30.3396911389825	0.195062962146315
35.025	11.7	-0.00668288331501146	1.10854439562259	-0.00319295507308778	30.3072565879398	0.194653693347991
35.175	11.7	-0.00715793216232387	1.10567729182627	-0.00480130392731696	30.2749564607281	0.194273654270141
35.325	11.7	-0.0075870027179397	1.10176330184657	-0.00641177141041623	30.2428153975619	0.193930397825648
35.475	11.7	-0.00796597790988664	1.09679295698558	-0.00803539774591592	30.210856842097	0.193627217672091
35.625	11.7	-0.00830629793300193	1.09074955965521	-0.00969122289075511	30.1791047069748	0.193354961653598
35.775	11.7	-0.00864242070831786	1.08361478525413	-0.0114090119876318	30.1475862903128	0.193086063433346
35.925	11.7	-0.00902678382253002	1.07537174437184	-0.0132288171542768	30.116335433026	0.192778572941976
36.075	11.7	-0.00950352222396035	1.06599866536531	-0.0151938761584086	30.0853937012342	0.192397182220832
36.225	11.7	-0.0100616975565386	1.05544862764569	-0.0173350669632277	30.0548068911857	0.191950641954769
36.375	11.7	-0.0105869547918982	1.04361882325846	-0.019650430865752	30.0246154887461	0.191530436166481
36.525	11.7	-0.0108503793661036	1.03032514327301	-0.0220923713250893	29.9948414606626	0.191319696507117
36.675	11.7	-0.0105803928423648	1.01530788991332	-0.0245847926814041	29.9654790406317	0.191535685726108
36.825	11.7	-0.0096410625518089	0.998287981929228	-0.027092635757998	29.9365011527873	0.192287149958553
36.975	11.7	-0.00828007812767157	0.979055406686581	-0.029744104283712	29.9078916553668	0.193375937497863
37.125	11.7	-0.00732469555798267	0.957516282763414	-0.0329656622210602	29.8797034256482	0.194140243553614
37.275	11.7	-0.00813555560040576	0.933609067070472	-0.0375652191351001	29.8521239220641	0.193491555519675
37.425	11.7	-0.0121410425545138	0.907059915674354	-0.0447071053030151	29.8255097844578	0.190287165956389
37.575	11.7	-0.0199259190711192	0.877018443855211	-0.05569602310428	29.8003433638522	0.184059264743105
37.725	11.7	-0.0301254453934252	0.841624347581475	-0.0713160038418588	29.7770827734752	0.17589964368526
37.875	11.7	-0.0386417342771044	0.797669331749994	-0.0902820005190915	29.7559309369953	0.169086612578316
38.025	11.7	-0.038721435346985	0.74136742824468	-0.107205014491846	29.7366202118962	0.169022851722412
38.175	11.7	-0.0220749715303374	0.672304271538637	-0.113625872509932	29.7183385259265	0.18234002277573
38.325	11.7	0.0193120694468456	0.597946290008178	-0.105247390447765	29.6998438190408	0.215449655557476
38.475	11.7	0.0911833085075763	0.529657844859827	-0.0867720815983861	29.6796903292593	0.272946646806061
38.625	11.7	0.194997763339202	0.474181697495943	-0.066221523110188	29.6564733192281	0.355998210671362
38.775	11.7	0.32610522612726	0.432225817471434	-0.0484763879071428	29.6290479785068	0.460884180901808
38.925	11.7	0.473247043374816	0.401704626503315	-0.0348425038233895	29.5967115066731	0.578597634699853
39.075	11.7	0.620915458513472	0.38001074876193	-0.0249278350893135	29.5593203744839	0.696732366810777
39.225	11.7	0.75423876210604	0.364782630291319	-0.0179062387125505	29.5172817701536	0.803391009684832
39.375	11.7	0.863453080317291	0.354090775226899	-0.0130014156278442	29.4714014487843	0.890762464253833
39.525	11.7	0.94530360140246	0.346473699283407	-0.0096039890756683	29.4226585387004	0.956242881121968
39.675	11.7	1.00155772993254	0.340898357578707	-0.00726652034754819	29.3720075462536	1.00124618394603
39.825	11.7	1.0365556873356	0.336669746550924	-0.00566991751056665	29.3202615848086	1.02924454986848
39.975	11.7	1.05526940391887	0.333330621923445	-0.00458968961240817	29.2680528957307	1.0442155231351
40.125	11.7	1.06225088120411	0.330579935110371	-0.00386861610339016	29.215840881884	1.04980070496329
40.275	11.7	1.06125078027334	0.328216879619521	-0.00339622597353294	29.163939981053	1.04900062421867
40.425	11.7	1.05519052283879	0.326105805193806	-0.00309405434219987	29.112550968404	1.04415241827103
40.575	11.7	1.04626959422461	0.324155003634059	-0.00290544519426026	29.0617887315214	1.03701567537969
40.725	11.7	1.03609866806633	0.322303834062636	-0.00278876391179996	29.0117048223976	1.02887893445307
40.875	11.7	1.02581782640923	0.320514582812634	-0.00271304825692716	28.9623052439132	1.02065426112738
41.025	11.7	1.01619214391418	0.318766895569023	-0.00265530182286029	28.9135644499873	1.01295371513134
41.175	11.7	1.0076888666923	0.317053557553917	-0.00259880399322616	28.865436410575	1.00615109335384
41.325	11.7	1.00054234600687	0.315376993138018	-0.00253197400250369	28.8178633149119	1.0004338768055
41.475	11.7	0.994811048935289	0.313746228585307	-0.00244748204030866	28.7707822622049	0.995848839148231
41.625	11.7	0.990428464678845	0.312174273501127	-0.0023414387204803	28.7241301696547	0.992342771743076
41.775	11.7	0.987247871620976	0.310675966360794	-0.00221260287894046	28.677847097055	0.989798297296781
41.925	11.7	0.985080079568415	0.309266333956981	-0.00206161741631229	28.6318782069003	0.988064063654732
42.075	11.7	0.983723277734342	0.307959472851556	-0.00189031366724244	28.5861746118506	0.986978622187474
42.225	11.7	0.982984666220757	0.30676790782853	-0.00170112537007707	28.5406933820389	0.986387732976606
42.375	11.7	0.98269427453735	0.305702341311417	-0.00149663694978938	28.4953969815047	0.98615541962988
42.525	11.7	0.98271200792927	0.30477168845032	-0.00127926985654815	28.4502523758355	0.986169606343416
42.675	11.7	0.982929365519679	0.303983294058154	-0.00105109332141566	28.4052300086976	0.986343492415743
42.825	11.7	0.983267409020231	0.303343243138611	-0.000813735567621263	28.3603027926663	0.986613927216185
42.975	11.7	0.983672468195782	0.302856698693315	-0.000568368200342671	28.3154452081754	0.986937974556625
43.125	11.7	0.984110826222796	0.30252822271951	-0.000315738337820933	28.2706325596295	0.987288660978237
43.275	11.7	0.984563315183115	0.302362055171557	-5.62277822768337e-05	28.2258404030003	0.987650652146492
43.425	11.7	0.985020434679862	0.302362339664211	0.000210075732976338	28.1810441353371	0.988016347743889
43.575	11.7	0.985478328117309	0.302533293838307	0.000483304709743249	28.1362187226412	0.988382662493847
43.725	11.7	0.985935733471744	0.302879327310513	0.000763740423245382	28.0913385366001	0.988748586777396
43.875	11.7	0.986391873516858	0.303405112050266	0.00105174544914881	28.0463772705885	0.989113498813487
44.025	11.7	0.98684515896529	0.304115609872807	0.00134769963868976	28.0013079090187	0.989476127172232
44.175	11.7	0.987292535536849	0.305016060414111	0.00165193787907443	27.9561027298276	0.989834028429479
44.325	11.7	0.987729299359789	0.30611193117392	0.00196468770116021	27.910733326274	0.990183439487832
44.475	11.7	0.988149221724821	0.307408829522548	0.00228600517005381	27.8651706403641	0.990519377379857
44.625	11.7	0.988544853353625	0.308912375359675	0.00261570834492243	27.8193850055481	0.9908358826829
44.775	11.7	0.988907911856048	0.310628032648117	0.00295330876304301	27.7733462005308	0.991126329484838
44.925	11.7	0.989229688326402	0.312560898489238	0.00329794275751814	27.727023518998	0.991383750661122
45.075	11.7	0.989501436709603	0.314715449813571	0.00364830582138244	27.6803858617745	0.991601149367682
45.225	11.7	0.989714731060195	0.317095250112706	0.00400259454434961	27.6334018584703	0.991771784848156
45.375	11.7	0.989861790778884	0.319702621816674	0.00435846172376632	27.5860400251231	0.991889432623108
45.525	11.7	0.989935782773624	0.322538293711695	0.00471299092629669	27.5382689628217	0.991948626218899
45.675	11.7	0.989931113085545	0.325601036886509	0.0050626968916258	27.490057599918	0.991944890468436
45.825	11.7	0.989843719814563	0.328887306685036	0.00540355758940607	27.4413754773604	0.99187497585165
45.975	11.7	0.989671375144102	0.33239091155756	0.00573108237505363	27.3921930731051	0.991737100115282
46.125	11.7	0.989413997818484	0.33610273204281	0.00604041853531446	27.3424821577406	0.991531198254787
46.275	11.7	0.989073969454072	0.340010513904541	0.00632649566015801	27.2922161697134	0.991259175563257
46.425	11.7	0.988656439458247	0.344098758323352	0.00658420393382754	27.2413705952318	0.990925151566597
46.575	11.7	0.988169595028056	0.348348728798236	0.00680859891610758	27.1899233354397	0.990535676022445
46.725	11.7	0.987624865701471	0.352738589059925	0.00699512206577711	27.1378550421602	0.990099892561177
46.875	11.7	0.987037027266833	0.357243679096925	0.00713982355739587	27.0851494037005	0.989629621813466
47.025	11.7	0.98642416847964	0.361836927838682	0.00723957222680105	27.0317933640482	0.989139334783712
47.175	11.7	0.985807486805671	0.366489391801235	0.00729223704442043	26.9777772622697	0.988645989444537
47.325	11.7	0.985210886812994	0.371170899871066	0.00729682549878702	26.9230948838347	0.988168709450395
47.475	11.7	0.984660366931016	0.375850776179982	0.00725356667684611	26.8677434215363	0.987728293544813
47.625	11.7	0.984183196571489	0.380498606453314	0.00716393048648156	26.8117233500995	0.987346557257191
47.775	11.7	0.983806904922609	0.385085008893697	0.00703057908629482	26.7550382247994	0.987045523938087
47.925	11.7	0.983558123328319	0.389582369020802	0.00685725177246598	26.6976944197901	0.986846498662655
48.075	11.7	0.983461342803693	0.393965499133011	0.00664858985654571	26.6397008257567	0.986769074242954
48.225	11.7	0.983537664405683	0.398212187202256	0.0064099129649433	26.5810685285311	0.986830131524546
48.375	11.7	0.983803630432434	0.402303606827043	0.00614696221130353	26.5218104902352	0.987042904345947
48.525	11.7	0.984270226768735	0.406224568919561	0.00586562841237012	26.4619412523776	0.987416181414988
48.675	11.7	0.984942139963444	0.409963606416442	0.00557168460116308	26.4014766764432	0.987953711970755
48.825	11.7	0.985817336773469	0.41351289463263	0.00527054136878971	26.3404337323579	0.988653869418775
48.975	11.7	0.986887010154989	0.41686802091572	0.00496704106394708	26.2788303394432	0.989509608123991
49.125	11.7	0.988135906421097	0.420027626982882	0.00466530285032477	26.2166852587531	0.990508725136878
49.275	11.7	0.989543016787363	0.422992954769798	0.0043686255266062	26.1540180306456	0.991634413429891
49.425	11.7	0.991082586451256	0.42576733108707	0.00407944945887939	26.0908489475765	0.992866069161005
49.575	11.7	0.992725369170057	0.428355627477548	0.00379937362981326	26.0271990497274	0.994180295336046
49.725	11.7	0.994440037749584	0.430763729442329	0.00352921928125629	25.9630901303061	0.995552030199667
49.875	11.7	0.996194652526241	0.432998044091994	0.00326912838873871	25.8985447381125	0.996955722020993
50.025	11.7	0.997958091084509	0.435065068050322	0.00301868351230032	25.8335861670015	0.998366472867607
50.175	11.7	0.999701352105247	0.436971029065335	0.00277703545023804	25.7682384248751	0.999761081684198
50.325	11.7	1.00139866240445	0.438721606279308	0.00254302642124715	25.7025261783965	1.00111892992356
50.475	11.7	1.00302833634434	0.440321726414632	0.00231529890710486	25.6364746733712	1.00242266907547
50.625	11.7	1.00457335821017	0.44177542698586	0.00209238343906307	25.570109634323	1.00365868656814
50.775	11.7	1.00602167847247	0.443085773559011	0.0018727621253685	25.503457149929	1.00481734277797
50.925	11.7	1.00736623231097	0.444254816291247	0.00165490826064451	25.4365435534397	1.00589298584877
51.075	11.7	1.00860470231988	0.44528357152901	0.00143730564580086	25.3693953088377	1.00688376185591
51.225	11.7	1.00973905665747	0.44617201692936	0.00121845405551717	25.3020389141614	1.00779124532597
51.375	11.7	1.01077489940935	0.446919093075046	0.000996869427172334	25.2345008330663	1.00861991952748
51.525	11.7	1.01172067243952	0.447522710383452	0.00077108864969315	25.1668074642534	1.00937653795161
51.675	11.7	1.01258674858935	0.447979766675373	0.000539689149182338	25.0989851558476	1.01006939887148
51.825	11.7	1.01338445586554	0.448286187351601	0.000301332672419751	25.0310602681635	1.01070756469243
51.975	11.7	1.01412507217019	0.448437005928122	5.48406730410744e-05	24.9630592836364	1.01130005773615
52.125	11.7	1.01481883078672	0.448426506854832	-0.000200694502158288	24.8950089571675	1.01185506462938
52.275	11.7	1.01547397841778	0.448248454268705	-0.000465762738519027	24.8269364940136	1.01237918273422
52.425	11.7	1.01609592987393	0.44789642887195	-0.000740258862041114	24.7588697360289	1.01287674389915
52.575	11.7	1.01668656574447	0.447364290017052	-0.00102328581049306	24.6908373310694	1.01334925259558
52.725	11.7	1.01724372067202	0.446646771112486	-0.00131295466174217	24.6228688553506	1.01379497653762
52.875	11.7	1.01776090889641	0.445740203895103	-0.0016062027102803	24.554994855217	1.01420872711713
53.025	11.7	1.01822732933376	0.444643351633139	-0.00189865421075506	24.4872467739051	1.01458186346701
53.175	11.7	1.01862818349551	0.443358314061582	-0.00218454986040788	24.4196567311332	1.01490254679641
53.325	11.7	1.01894532523155	0.441891449356266	-0.00245677006260011	24.3522571292794	1.01515626018524
53.475	11.7	1.01915824129145	0.440254242574136	-0.00270697312775064	24.285080069792	1.01532659303316
53.625	11.7	1.01924533639276	0.438464037789727	-0.00292586261356621	24.2181565772248	1.01539626911421
53.775	11.7	1.01918546706036	0.436544544766623	-0.00310358797202142	24.1515156453579	1.01534837364829
53.925	11.7	1.01895963713478	0.434526032469303	-0.00323026981235186	24.0851831391583	1.01516770970782
54.075	11.7	1.01855273777931	0.432445132754223	-0.0032966260725826	24.0191806062005	1.01484219022345
54.225	11.7	1.01795519025788	0.430344199261895	-0.0032946594256971	23.9535240694552	1.01436415220631
54.375	11.7	1.01716433556506	0.428270198876482	-0.00321835122764489	23.8882228875477	1.01373146845205
54.525	11.7	1.01618541599813	0.426273154634571	-0.00306429577578911	23.8232787761744	1.0129483327985
54.675	11.7	1.01503201377162	0.424404206285912	-0.00283220351149533	23.7586850831562	1.01202561101729
54.825	11.7	1.01372585233979	0.422713402512703	-0.00252520575679743	23.6944263983185	1.01098068187183
54.975	11.7	1.01229592537741	0.421247380233877	-0.0021499082663525	23.6304785579832	1.00983674030193
55.125	11.7	1.01077699051985	0.420047114025203	-0.00171616601184953	23.5668090739232	1.00862159241588
55.275	11.7	1.00920754039125	0.419145926012717	-0.00123658443547243	23.5033779812714	1.007366032313
55.425	11.7	1.00762743025944	0.418567929881014	-0.000725787792183105	23.4401390633885	1.00610194420755
55.575	11.7	1.00607538803075	0.418327042238554	-0.000199526612316297	23.37704137886	1.0048603104246
55.725	11.7	1.00458664928311	0.418426635526325	0.000326282583647947	23.3140309909311	1.00366931942649
55.875	11.7	1.00319094387388	0.418859837962074	0.000836485758494335	23.2510527859069	1.0025527550991
56.025	11.7	1.00191101380911	0.419610418820536	0.00131749779203752	23.1880522655658	1.00152881104729
56.175	11.7	1.00076177287268	0.42065414232639	0.001757919233777	23.124977208747	1.00060941829815
56.325	11.7	0.999750138962694	0.421960438366633	0.00214892627342285	23.0617791165679	0.999800111170155
56.475	11.7	0.998875493185635	0.423494226403874	0.00248442885024328	22.9984143807899	0.999100394548508
56.625	11.7	0.998130656732914	0.425217738945594	0.00276101943213326	22.9348451419606	0.998504525386331
56.775	11.7	0.997503234875308	0.427092217508474	0.00297775423952896	22.8710398298058	0.998002587900246
56.925	11.7	0.996977159906619	0.429079390043553	0.00313581811878031	22.8069734004563	0.997581727925295
57.075	11.7	0.996534270061705	0.431142677035762	0.00323812469259966	22.7426273020041	0.997227416049364
57.225	11.7	0.99615578461361	0.433248108146064	0.00328889714915939	22.6779892111249	0.996924627690888
57.375	11.7	0.995823570067387	0.435364958693156	0.00329326494829273	22.61305258933	0.99665885605391
57.525	11.7	0.995521131880884	0.437466134069395	0.00325690048686342	22.547816108615	0.996416905504707
57.675	11.7	0.995234304576234	0.439528340720777	0.00318570934386955	22.4822829938575	0.996187443660987
57.825	11.7	0.994951646122505	0.441532086066686	0.00308557925457244	22.4164603243665	0.995961316898004
57.975	11.7	0.994664567511887	0.443461548611234	0.00296218684092435	22.3503583304891	0.99573165400951
58.125	11.7	0.994367244626941	0.445304355371036	0.00282085723223666	22.2839897139791	0.995493795701553
58.275	11.7	0.994056367241713	0.447051298163785	0.00266646964497631	22.217369013597	0.995245093793371
58.425	11.7	0.993730780646054	0.448696014363213	0.0025034012637228	22.1505120306268	0.994984624516843
58.575	11.7	0.993391070724816	0.450234652131288	0.00233550191513412	22.0834353229841	0.994712856579853
58.725	11.7	0.993039135255999	0.451665535239117	0.00216609268261858	22.01615577154	0.994431308204799
58.875	11.7	0.99267777444533	0.452988838513148	0.00199798250085141	21.9486902182594	0.994142219556264
59.025	11.7	0.992310323700684	0.454206281673766	0.00183349772102069	21.8810551727329	0.993848258960547
59.175	11.7	0.991940342393443	0.455320846775284	0.00167452054492183	21.8132665815832	0.993552273914754
59.325	11.7	0.991571364498445	0.456336522488458	0.00152253303652079	21.7453396539295	0.993257091598756
59.475	11.7	0.991206710860089	0.45725807696858	0.00137866411273665	21.677288735447	0.992965368688071
59.625	11.7	0.990849358447625	0.458090859915026	0.00124373749142164	21.6091272234335	0.9926794867581
59.775	11.7	0.990501859202069	0.458840633563446	0.00111831904199284	21.540867515533	0.992401487361655
59.925	11.7	0.990166299692183	0.459513431693956	0.00100276235788468	21.4725209852691	0.992133039753746
60.075	11.7	0.989844292487782	0.460115445229941	0.000897251664221806	21.4040979781935	0.991875433990225
60.225	11.7	0.989536990620306	0.460652932610971	0.000801841405419006	21.3356078231909	0.991629592496244
60.375	11.7	0.989245117453685	0.461132152818135	0.00071649203764573	21.2670588542379	0.991396093962948
60.525	11.7	0.988969005499554	0.461559318695989	0.000641101695999435	21.198458438658	0.991175204399643
60.675	11.7	0.988708638998849	0.461940568041978	0.000575533527027761	21.1298130086211	0.99096691119908
60.825	11.7	0.988463696330316	0.462281949817526	0.000519638586816086	21.0611280932955	0.990770957064253
60.975	11.7	0.988233589416391	0.462589422776263	0.000473274314059451	20.9924083496633	0.990586871533113
61.125	11.7	0.988017498240158	0.462868863816915	0.000436318706799914	20.9236575905601	0.990413998592126
61.275	11.7	0.987814399356138	0.463126083457546	0.000408680471694284	20.8548788089905	0.990251519484911
61.425	11.7	0.987623087885574	0.463366846020577	0.000390305580963651	20.7860741982013	0.990098470308459
61.575	11.7	0.987442192958949	0.463596892427781	0.000381180870174596	20.7172451673577	0.989953754367159
61.725	11.7	0.987270186936141	0.463821963961612	0.000381335539498464	20.6483923529479	0.989816149548913
61.875	11.7	0.987105389028392	0.464047825969236	0.000390841676604238	20.5795156262224	0.989684311222714
62.025	11.7	0.986945964195182	0.464280291289701	0.000409815188287128	20.5106140970402	0.989556771356145
62.175	11.7	0.986789918415427	0.464525244172253	0.000438418786787035	20.4416861144044	0.989431934732341
62.325	11.7	0.986635091647976	0.46478866661735	0.000476868898461109	20.3727292637161	0.989308073318381
62.475	11.7	0.986479150008894	0.465076670372203	0.000525448505865362	20.3037403603207	0.989183320007115
