x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
62.625	11.7	0.986319578903199	0.46539553918788	0.000584527959001122	20.2347154382567	0.989055663122559
62.775	11.7	0.986153679043905	0.465751787299613	0.000654595647560302	20.1656497322306	0.988922943235124
62.925	11.7	0.985978567453838	0.466152241296713	0.000736300080539731	20.0965376497602	0.98878285396307
63.075	11.7	0.985791185650806	0.466604153462356	0.000830504344819564	20.0273727291688	0.988632948520645
63.225	11.7	0.98558831723432	0.467115355118288	0.000938353113361778	19.9581475777487	0.988470653787456
63.375	11.7	0.985366616988528	0.467694458368178	0.00106135136797892	19.8888537830256	0.988293293590823
63.525	11.7	0.98512265335779	0.468351113769858	0.00120145284750654	19.8194817887493	0.988098122686232
63.675	11.7	0.984852965710257	0.469096329815801	0.00136115499125661	19.7500207261404	0.987882372568205
63.825	11.7	0.984554137163008	0.469942857649584	0.00154359588006687	19.6804581901677	0.987643309730407
63.975	11.7	0.984222882899342	0.470905641215654	0.00175264739829508	19.6107799503432	0.987378306319474
64.125	11.7	0.983856152886429	0.472002329058644	0.00199299748769006	19.5409695858264	0.987084922309143
64.275	11.7	0.983451246749885	0.473253839202504	0.00227021276898714	19.471008035647	0.986760997399908
64.425	11.7	0.983005937361545	0.474684962742488	0.00259077069294243	19.4008730567042	0.986404749889236
64.575	11.7	0.982518598561143	0.476324984510568	0.00296204740774827	19.330538585058	0.986014878848914
64.725	11.7	0.981988331508182	0.47820828969188	0.00339224341163237	19.2599740001316	0.985590665206545
64.875	11.7	0.981415083624766	0.480374912618472	0.00389022376863944	19.1891432971503	0.985132066899813
65.025	11.7	0.980799754153018	0.482870967222343	0.00446524371045577	19.1180041809607	0.984639803322414
65.175	11.7	0.980144281245567	0.485748877344852	0.00512652518362794	19.0465071048868	0.984115424996454
65.325	11.7	0.979451707475337	0.489067300006651	0.00588264778579412	18.9745942920947	0.983561365980269
65.475	11.7	0.978726223892025	0.49289060858429	0.00674072218083845	18.9021987943863	0.98298097911362
65.625	11.7	0.977973197333415	0.497287781204567	0.00770532991451137	18.8292436641826	0.982378557866732
65.775	11.7	0.977199191392008	0.50233053141242	0.00877724486428711	18.7556413383771	0.981759353113607
65.925	11.7	0.976411997498003	0.508090535047337	0.00995200086850894	18.6812933549057	0.981129597998403
66.075	11.7	0.975620697512374	0.514635662160232	0.0112184358547601	18.6060905396511	0.980496558009899
66.225	11.7	0.974835780633343	0.522025226280506	0.0125574169929185	18.5299138062856	0.979868624506674
66.375	11.7	0.974069332140435	0.530304418529396	0.0139410178483649	18.4526356975138	0.979255465712348
66.525	11.7	0.973335296217221	0.539498290842101	0.0153324534093553	18.3741227561769	0.978668236973776
66.675	11.7	0.972649787619532	0.549605862935528	0.0166870550481516	18.2942387451608	0.978119830095625
66.825	11.7	0.972031388094064	0.560595105394366	0.0179544630951897	18.2128486381858	0.977625110475251
66.975	11.7	0.971501318967139	0.572399638434037	0.0190820250693674	18.1298231895985	0.977201055173711
67.125	11.7	0.971083343023221	0.584917927852927	0.0200191360849318	18.0450437789782	0.976866674418577
67.275	11.7	0.970803233460137	0.598015525619867	0.0207219994050372	17.9584071402911	0.97664258676811
67.425	11.7	0.970687672932476	0.611530505031591	0.0211580958028239	17.8698295500064	0.976550138345981
67.575	11.7	0.970762522874713	0.625281743817452	0.0213096036077231	17.7792500804919	0.976610018299771
67.725	11.7	0.971050529872482	0.639079219061098	0.0211751463965519	17.6866326254122	0.976840423897986
67.875	11.7	0.971568690376284	0.652735114284789	0.0207695449230724	17.5919665559031	0.977254952301027
68.025	11.7	0.972325638762594	0.666074395478658	0.0201216394178858	17.4952660385056	0.977860511010075
68.175	11.7	0.973319510269883	0.678943626807494	0.0192706204551347	17.3965682012684	0.978655608215906
68.325	11.7	0.974536721439862	0.691217137347314	0.0182615602654249	17.295930442079	0.97962937715189
68.475	11.7	0.975951992279011	0.702800129616083	0.0171409126339524	17.1934272171314	0.980761593823208
68.625	11.7	0.977529725420312	0.713628822868747	0.0159526476404288	17.0891466294837	0.982023780336249
68.775	11.7	0.979226607065621	0.72366813978446	0.0147354581884905	16.9831870747967	0.983381285652496
68.925	11.7	0.980995066291243	0.732907700388997	0.0135211967396887	16.8756541177593	0.984796053032995
69.075	11.7	0.98278708108821	0.741356957962533	0.0123344496569014	16.7666576916033	0.986229664870568
69.225	11.7	0.984557784347949	0.74904022223779	0.0111929857439573	16.656309650479	0.98764622747836
69.375	11.7	0.986268400724548	0.755992121443255	0.0101087438040668	16.5447216666657	0.989014720579638
69.525	11.7	0.987888206059701	0.762253823000515	0.00908903975935742	16.4320034494325	0.990310564847761
69.675	11.7	0.989395398073041	0.767870119815076	0.00813774694223467	16.3182612624393	0.991516318458433
69.825	11.7	0.990776952456169	0.772887330783575	0.00725629886259516	16.2035967231331	0.992621561964935
69.975	11.7	0.992027676418928	0.77735187250476	0.00644445355697743	16.0881058735634	0.993622141135142
70.125	11.7	0.993148744645143	0.781309327697201	0.00570082553698261	15.9718785135157	0.994518995716114
70.275	11.7	0.994146011335085	0.7848038474758	0.00502322998095662	15.8549977831596	0.995316809068068
70.425	11.7	0.995028350690913	0.787877759795101	0.00440889727683413	15.7375399751243	0.99602268055273
70.575	11.7	0.995806207422851	0.790571298282534	0.00385461183460154	15.6195745476536	0.996644965938281
70.725	11.7	0.996490459261717	0.792922403085251	0.00335681558305609	15.5011643037003	0.997192367409374
70.875	11.7	0.997091621363952	0.794966572655908	0.00291170064445752	15.3823656971317	0.997673297091162
71.025	11.7	0.997619367846449	0.796736761551623	0.00251530183643828	15.263229227183	0.998095494277159
71.175	11.7	0.998082312128162	0.798263326080223	0.00216358999450598	15.1437998855499	0.99846584970253
71.325	11.7	0.998487973953145	0.79957401999576	0.00185256192361431	15.0241176261005	0.998790379162516
71.475	11.7	0.998842862541516	0.800694039474715	0.00157832126161958	14.9042178339344	0.999074290033213
71.625	11.7	0.999152616690297	0.801646112720782	0.00133714541165511	14.784131777357	0.999322093352237
71.775	11.7	0.999422158514559	0.802450626306018	0.00112553574163945	14.6638870324485	0.999537726811647
71.925	11.7	0.999655833708989	0.803125778485791	0.000940250500538835	14.5435078748482	0.999724666967191
72.075	11.7	0.999857525028114	0.803687749327864	0.00077832177140098	14.4230156369784	0.999886020022491
72.225	11.7	1.00003073585081	0.804150878299034	0.000637059005286246	14.3024290313004	1.00002458868065
72.375	11.7	1.00017864703739	0.804527841524278	0.000514042241536916	14.1817644415413	1.00014291762991
72.525	11.7	1.00030415334259	0.804829822842532	0.000407108136425801	14.0610361844331	1.00024332267408
72.675	11.7	1.00040988628882	0.805066674681304	0.000314331575370304	13.9402567446369	1.00032790903105
72.825	11.7	1.00049822955422	0.805247066437674	0.000234005108058555	13.8194369853886	1.00039858364338
72.975	11.7	1.00057133138161	0.805378619372096	0.000164617860695692	13.6985863371607	1.00045706510529
73.125	11.7	1.00063111684218	0.805468027972077	0.000104835040481903	13.5777129663838	1.00050489347375
73.275	11.7	1.00067930134233	0.805521168362856	5.34787031613795e-05	13.4568239260476	1.00054344107386
73.425	11.7	1.00071740570129	0.805543194693908	9.51012107758329e-06	13.3359252898298	1.00057392456103
73.575	11.7	1.00074677247373	0.805538624586542	-2.79861385385997e-05	13.2150222712713	1.00059741797899
73.725	11.7	1.00076858288213	0.805511414757108	-5.98164577439657e-05	13.0941193294135	1.00061486630571
73.875	11.7	1.0007838736674	0.80546502788107	-8.66908434942849e-05	12.9732202622301	1.00062709893392
74.025	11.7	1.0007935532612	0.805402491678144	-0.000109234177614982	12.8523282891027	1.00063484260896
74.175	11.7	1.00079841685014	0.805326451099507	-0.000127996190150902	12.7314461235098	1.00063873348011
74.325	11.7	1.00079916007919	0.805239214401123	-0.000143460297357298	12.6105760370089	1.00063932806335
74.475	11.7	1.00079639129802	0.80514279379787	-0.000156051432229246	12.4897199155043	1.00063711303841
74.625	11.7	1.00079064237002	0.805038941314766	-0.000166142979772206	12.368879308698	1.00063251389602
74.775	11.7	1.000782378139	0.804929180382805	-0.000174062916099854	12.2480554735315	1.0006259025112
74.925	11.7	1.00077200468825	0.804814833667636	-0.000180099237843922	12.1272494123381	1.0006176037506
75.075	11.7	1.00075987653958	0.804697047566543	-0.00018450475916836	12.0064619063433	1.00060790123167
75.225	11.7	1.00074630293529	0.804576813762171	-0.000187501345385422	11.8856935450766	1.00059704234823
75.375	11.7	1.00073155333177	0.804454988179811	-0.000189283645079606	11.7649447521882	1.00058524266542
75.525	11.7	1.00071586221578	0.80433230765632	-0.000190022377103996	11.6442158081069	1.00057268977263
75.675	11.7	1.0006994333363	0.80420940459483	-0.000189867222899291	11.52350686992	1.00055954666904
75.825	11.7	1.00068244342922	0.804086819847298	-0.000188949370001235	11.4028179888108	1.00054595474338
75.975	11.7	1.00066504549903	0.803965014039572	-0.000187383747701316	11.2821491253478	1.00053203639922
76.125	11.7	1.00064737171123	0.803844377527426	-0.000185270991531617	11.1615001628849	1.00051789736899
76.275	11.7	1.00062953594168	0.803725239150114	-0.000182699169232428	11.0408709192997	1.00050362875334
76.425	11.7	1.0006116360224	0.803607873927141	-0.000179745297173981	10.9202611572695	1.00048930881792
76.575	11.7	1.0005937557192	0.803492509826985	-0.000176476672790846	10.7996705932623	1.00047500457536
76.725	11.7	1.00057596647201	0.803379333719914	-0.000172952045442677	10.6790989053969	1.00046077317761
76.875	11.7	1.00055832892571	0.803268496614077	-0.000169222645728943	10.5585457403073	1.00044666314057
77.025	11.7	1.00054089427617	0.803160118261204	-0.000165333090281371	10.4380107191334	1.00043271542093
77.175	11.7	1.00052370545369	0.803054291208225	-0.00016132217769146	10.3174934427419	1.00041896436295
77.325	11.7	1.0005067981632	0.802951084361335	-0.000157223588509066	10.1969934962693	1.00040543853056
77.475	11.7	1.00049020179873	0.802850546121304	-0.000153066501309394	10.0765104530718	1.00039216143898
77.625	11.7	1.00047394024735	0.802752707141217	-0.00014887613494391	9.9560438781491	1.00037915219788
77.775	11.7	1.00045803259598	0.802657582751935	-0.000144674225977965	9.83559333111009	1.00036642607678
77.925	11.7	1.00044249375298	0.802565175095119	-0.000140479449172828	9.71515836873206	1.00035399500239
78.075	11.7	1.0004273349948	0.802475474998188	-0.000136307787989778	9.59473854716477	1.00034186799584
78.225	11.7	1.00041256444661	0.802388463622439	-0.000132172861019043	9.47433342382142	1.00033005155728
78.375	11.7	1.00039818750514	0.802304113910934	-0.0001280862097951	9.35394255899462	1.00031855000411
78.525	11.7	1.00038420721045	0.802222391859816	-0.00012405755249701	9.23356551723098	1.00030736576836
78.675	11.7	1.00037062457276	0.80214325763416	-0.000120095007800769	9.11320186849356	1.00029649965821
78.825	11.7	1.00035743885985	0.802066666546484	-0.00011620529224779	8.99285118913825	1.00028595108788
78.975	11.7	1.00034464784956	0.801992569914208	-0.000112393894396461	8.8725130627271	1.00027571827965
79.125	11.7	1.00033224805161	0.801920915810341	-0.000108665228579579	8.75218708069854	1.00026579844129
79.275	11.7	1.00032023490243	0.801851649719661	-0.000105022770529953	8.63187284291261	1.00025618792195
79.425	11.7	1.00030860293613	0.801784715111925	-0.000101469177103469	8.51156995808672	1.00024688234891
79.575	11.7	1.00029734593429	0.801720053941511	-9.80063919924386e-05	8.39127804413585	1.00023787674743
79.725	11.7	1.00028645705741	0.801657607082224	-9.46357390213527e-05	8.27099672842964	1.00022916564592
79.875	11.7	1.00027592895993	0.801597314704852	-9.13580044978741e-05	8.15072564797677	1.00022074316794
80.025	11.7	1.00026575389084	0.80153911660418	-8.81735098967192e-05	8.03046444954663	1.00021260311267
80.175	11.7	1.00025592378151	0.801482952481487	-8.50821760072989e-05	7.91021278973638	1.00020473902521
80.325	11.7	1.00024643032236	0.801428762187639	-8.20835794997114e-05	7.78997033499087	1.00019714425789
80.475	11.7	1.00023726502952	0.801376485931536	-7.91770028635003e-05	7.66973676158215	1.00018981202361
80.625	11.7	1.00022841930285	0.80132606445783	-7.63614783923626e-05	7.54951175555415	1.00018273544228
80.775	11.7	1.00021988447619	0.801277439197853	-7.36358269655509e-05	7.42929501263768	1.00017590758095
80.925	11.7	1.00021165186081	0.801230552396596	-7.09986921978171e-05	7.3090862381403	1.00016932148865
81.075	11.7	1.00020371278285	0.801185347218857	-6.84485705048469e-05	7.18888514681497	1.00016297022628
81.225	11.7	1.00019605861552	0.801141767836955	-6.59838375100644e-05	7.06869146271092	1.00015684689241
81.375	11.7	1.00018868080655	0.801099759502289	-6.36027712901279e-05	6.94850491900987	1.00015094464524
81.525	11.7	1.0001815709016	0.801059268602619	-6.13035727446027e-05	6.82832525785028	1.00014525672128
81.675	11.7	1.000174720564	0.80102024270692	-5.90843834405637e-05	6.70815223014195	1.0001397764512
81.825	11.7	1.00016812159134	0.800982630599349	-5.6943301264612e-05	6.58798559537307	1.00013449727307
81.975	11.7	1.00016176592926	0.800946382303636	-5.48783940279751e-05	6.46782512141153	1.0001294127434
82.125	11.7	1.00015564568271	0.8009114490991	-5.28877114052617e-05	6.3476705843021	1.00012451654616
82.275	11.7	1.00014975312515	0.800877783529512	-5.09692952423921e-05	6.22752176806083	1.00011980250012
82.425	11.7	1.0001440807058	0.800845339405579	-4.91211885628434e-05	6.10737846446788	1.00011526456464
82.575	11.7	1.00013862105532	0.800814071801994	-4.73414432740096e-05	5.98724047285981	1.00011089684426
82.725	11.7	1.00013336698997	0.800783937049803	-4.56281268600855e-05	5.86710759992231	1.00010669359198
82.875	11.7	1.00012831151461	0.80075489272468	-4.39793281001482e-05	5.74697965948403	1.00010264921169
83.025	11.7	1.00012344782444	0.800726897631758	-4.23931619018362e-05	5.62685647231231	1.00009875825955
83.175	11.7	1.00011876930566	0.800699911787562	-4.0867773460669e-05	5.50673786591127	1.00009501544453
83.325	11.7	1.00011426953518	0.800673896399495	-3.94013416438648e-05	5.38662367432286	1.00009141562814
83.475	11.7	1.00010994227951	0.800648813843224	-3.79920818950533e-05	5.26651373793128	1.0000879538236
83.625	11.7	1.00010578149345	0.800624627638488	-3.66382485308813e-05	5.14640790327103	1.00008462519476
83.775	11.7	1.00010178131894	0.800601302423418	-3.53381365908797e-05	5.02630602283884	1.00008142505515
83.925	11.7	1.00009793608431	0.800578803927703	-3.40900833044169e-05	4.90620795490977	1.00007834886745
84.075	11.7	1.00009424030368	0.80055709894476	-3.28924691008194e-05	4.78611356335732	1.00007539224295
84.225	11.7	1.00009068867491	0.800536155303188	-3.17437183638684e-05	4.66602271747804	1.00007255093993
84.375	11.7	1.00008727607401	0.800515941837957	-3.06422998037493e-05	4.54593529182063	1.00006982085921
84.525	11.7	1.00008399754437	0.800496428361826	-2.95867266046128e-05	4.42585116602028	1.0000671980355
84.675	11.7	1.00008084828196	0.800477585637609	-2.85755562354249e-05	4.30577022463849	1.00006467862557
84.825	11.7	1.00007782362289	0.800459385351427	-2.76073900666794e-05	4.18569235700858	1.00006225889831
84.975	11.7	1.00007491904491	0.800441800086292	-2.66808726827278e-05	4.06561745708593	1.00005993523593
85.125	11.7	1.00007213019431	0.800424803294329	-2.57946909696004e-05	3.94554542330113	1.00005770415545
85.275	11.7	1.00006945293853	0.800408369265687	-2.49475729258604e-05	3.82547615841347	1.00005556235083
85.425	11.7	1.00006688341953	0.800392473093281	-2.41382861678924e-05	3.70540956936331	1.00005350673563
85.575	11.7	1.00006441805217	0.800377090636476	-2.33656361422475e-05	3.5853455671259	1.00005153444174
85.725	11.7	1.00006205339862	0.8003621984922	-2.26284639275188e-05	3.46528406657496	1.00004964271889
85.875	11.7	1.00005978588887	0.800347773986059	-2.19256436334641e-05	3.34522498636935	1.0000478287111
86.025	11.7	1.00005761147274	0.80033379519243	-2.12560793027607e-05	3.225168248873	1.00004608917819
86.175	11.7	1.00005552545933	0.80032024097647	-2.06187011872388e-05	3.10511378010238	1.00004442036747
86.325	11.7	1.0000535229236	0.800307091022384	-2.00124613005316e-05	2.98506150966472	1.00004281833888
86.475	11.7	1.00005159995836	0.800294325785006	-1.94363279842609e-05	2.86501137061884	1.00004127996669
86.625	11.7	1.00004975555243	0.800281926303987	-1.88892790685392e-05	2.74496329918747	1.00003980444194
86.775	11.7	1.00004799299362	0.80026987388503	-1.83702931737024e-05	2.62491723431315	1.0000383943949
86.925	11.7	1.00004631883567	0.800258149792859	-1.78783384067793e-05	2.50487311719669	1.00003705506854
87.075	11.7	1.00004473750381	0.800246735268055	-1.74123577916856e-05	2.38483089114373	1.00003579000305
87.225	11.7	1.00004324158981	0.800235612243075	-1.69712509235825e-05	2.26479050213422	1.00003459327184
87.375	11.7	1.00004180219511	0.800224764903267	-1.6553851529438e-05	2.14475190031802	1.00003344175609
87.525	11.7	1.00004036888772	0.800214181591537	-1.61589004021995e-05	2.02471504197057	1.00003229511018
87.675	11.7	1.00003889089647	0.80020385562394	-1.57850119293084e-05	1.9046798904251	1.00003111271718
87.825	11.7	1.00003736425351	0.800193782944971	-1.54306286174146e-05	1.78464641371302	1.00002989140281
87.975	11.7	1.00003588970664	0.800183955188912	-1.50939515518447e-05	1.66461457714602	1.00002871176531
88.125	11.7	1.0000346973125	0.80017434954001	-1.47728263226455e-05	1.54458433191705	1.00002775785
88.275	11.7	1.00003407329525	0.800164921656341	-1.44645573970952e-05	1.42455560600268	1.0000272586362
88.425	11.7	1.00003414338505	0.800155612510397	-1.41656262528229e-05	1.30452830893437	1.00002731470804
88.575	11.7	1.00003455303171	0.80014637944637	-1.38713060006086e-05	1.18450236225632	1.00002764242537
88.725	11.7	1.00003423513671	0.800137250415275	-1.35751966026787e-05	1.06447775638763	1.00002738810936
88.875	11.7	1.00003159946547	0.800128376408089	-1.32687266265407e-05	0.944454609407066	1.00002527957238
89.025	11.7	1.00002546522175	0.800120028973924	-1.29406185252518e-05	0.82443317180431	1.0000203721774
89.175	11.7	1.00001671366397	0.800112480057138	-1.25760827150149e-05	0.70441370692401	1.00001337093117
89.325	11.7	1.00000990057486	0.800105742025663	-1.21549262782966e-05	0.584396214427192	1.00000792045988
89.475	11.7	1.00001319193332	0.800099257334874	-1.16466181344374e-05	0.464380079112767	1.00001055354665
89.625	11.7	1.00003466562362	0.800091784840936	-1.09983336959148e-05	0.344363899856465	1.00002773249889
89.775	11.7	1.00007424270963	0.800071231801579	-1.01084817036086e-05	0.224345882723514	1.00005939416771
89.925	11.7	1.00011392692506	0.400094330079794	-8.7640393330734e-06	0.104328270520782	1.00009114154005
0.075	11.9	2.47425411793954e-30	0.399999377479546	-5.5335153650895e-07	36.08805813317	0.2
0.225	11.9	2.51862518751327e-30	0.799998131504424	-5.54181930987498e-07	36.0640581705212	0.2
0.375	11.9	8.77580671722166e-31	0.799996882725184	-5.55844181440277e-07	36.0400582452797	0.2
0.525	11.9	-2.80858897730176e-30	0.799995629266514	-5.58341345695939e-07	36.0160583575577	0.2
0.675	11.9	-1.0291600114624e-29	0.79999436924472	-5.61677981129434e-07	35.9920585075237	0.2
0.825	11.9	-1.90046924153632e-29	0.799993100763952	-5.65860414295875e-07	35.968058695403	0.2
0.975	11.9	-2.81436314711315e-29	0.799991821912908	-5.70895921038464e-07	35.9440589214779	0.2
1.125	11.9	-2.96916419682252e-29	0.799990530761824	-5.76793980960652e-07	35.9200591860882	0.2
1.275	11.9	-1.97949140041493e-29	0.799989225358124	-5.83564991265398e-07	35.8960594896322	0.2
1.425	11.9	1.20221726450754e-29	0.799987903723274	-5.91221335129903e-07	35.8720598325667	0.2
1.575	11.9	6.41080136265714e-29	0.799986563850608	-5.99776588801721e-07	35.8480602154087	0.2
1.725	11.9	1.35616582073639e-28	0.799985203699962	-6.09246357110936e-07	35.8240606387357	0.2
1.875	11.9	2.01968303982516e-28	0.799983821194801	-6.19646982164477e-07	35.8000611031868	0.2
2.025	11.9	2.36411167086712e-28	0.799982414220055	-6.3099726235276e-07	35.776061609464	0.2
2.175	11.9	1.87837488892273e-28	0.799980980616398	-6.43316871139937e-07	35.7520621583336	0.2
2.325	11.9	2.27931753428141e-29	0.799979518179208	-6.56627527278647e-07	35.728062750627	0.2
2.475	11.9	-2.87091896167693e-28	0.799978024652422	-6.70951819767926e-07	35.7040633872428	0.2
2.625	11.9	-7.00888582756541e-28	0.799976497727388	-6.86314910617678e-07	35.6800640691479	0.2
2.775	11.9	-1.12733190785559e-27	0.79997493503717	-7.02742942423365e-07	35.6560647973792	0.2
2.925	11.9	-1.37019973217546e-27	0.799973334154773	-7.20263824622669e-07	35.6320655730456	0.2
3.075	11.9	-1.20694684610396e-27	0.799971692587317	-7.38907023751782e-07	35.6080663973299	0.2
3.225	11.9	-3.98802597652656e-28	0.799970007774459	-7.58704247635068e-07	35.5840672714904	0.2
3.375	11.9	1.12864235024374e-27	0.799968277083133	-7.7968818578793e-07	35.5600681968634	0.2
3.525	11.9	3.22422837522148e-27	0.799966497803649	-8.01893743561686e-07	35.5360691748654	0.2
3.675	11.9	5.3206302331967e-27	0.799964667145972	-8.25357392862616e-07	35.5120702069952	0.2
3.825	11.9	6.52062348118856e-27	0.799962782235893	-8.50118011422794e-07	35.4880712948366	0.2
3.975	11.9	5.66618340906074e-27	0.799960840110535	-8.76215697036927e-07	35.464072440061	0.2
4.125	11.9	1.84780284019612e-27	0.799958837713524	-9.03692821329707e-07	35.44007364443	0.2
4.275	11.9	-5.14205851412553e-27	0.799956771890911	-9.32593838284358e-07	35.4160749097982	0.2
4.425	11.9	-1.40596546101088e-26	0.799954639386749	-9.62965279894255e-07	35.3920762381166	0.2
4.575	11.9	-2.20261744344806e-26	0.799952436837727	-9.94855817640464e-07	35.368077631435	0.2
4.725	11.9	-2.46495824082541e-26	0.799950160769279	-1.02831625632893e-06	35.3440790919063	0.2
4.875	11.9	-1.74681004116502e-26	0.79994780758887	-1.06339970632279e-06	35.3200806217889	0.2
5.025	11.9	2.03060650558408e-27	0.799945373582598	-1.10016162236424e-06	35.2960822234509	0.2
5.175	11.9	3.14209225630436e-26	0.799942854908176	-1.13866018187998e-06	35.2720838993739	0.2
5.325	11.9	6.14820049924724e-26	0.799940247589801	-1.1789560953558e-06	35.2480856521565	0.2
5.475	11.9	7.6065129741599e-26	0.799937547512847	-1.22111237854035e-06	35.2240874845185	0.2
5.625	11.9	5.65896425326257e-26	0.799934750416987	-1.26519506870486e-06	35.2000893993057	0.2
5.775	11.9	-9.39231125185739e-27	0.799931851890195	-1.311273167322e-06	35.1760913994935	0.2
5.925	11.9	-1.15419910032127e-25	0.799928847362725	-1.35941822914588e-06	35.1520934881923	0.2
6.075	11.9	-2.25267317409062e-25	0.79992573209861	-1.40970532571079e-06	35.1280956686518	0.2
6.225	11.9	-2.6974022451908e-25	0.799922501190969	-1.46221253833006e-06	35.1040979442664	0.2
6.375	11.9	-1.6209074332822e-25	0.799919149553236	-1.51702105052882e-06	35.0801003185803	0.2
6.525	11.9	1.64135474791816e-25	0.799915671911524	-1.57421599439126e-06	35.0561027952932	0.2
6.675	11.9	6.94858574479557e-25	0.799912062797279	-1.63388551731777e-06	35.0321053782656	0.2
6.825	11.9	1.27284837585906e-24	0.799908316539361	-1.69612167557202e-06	35.0081080715253	0.2
6.975	11.9	1.56362460292342e-24	0.799904427254151	-1.76102043213908e-06	34.9841108792732	0.2
7.125	11.9	1.09897729302098e-24	0.799900388839322	-1.82868190355812e-06	34.9601138058901	0.2
7.275	11.9	-5.64855114852552e-25	0.799896194961173	-1.89920979527477e-06	34.9361168559429	0.2
7.425	11.9	-3.55990006893668e-24	0.799891839048465	-1.97271248647137e-06	34.9121200341924	0.2
7.575	11.9	-7.34540707524185e-24	0.799887314280797	-2.04930295647657e-06	34.8881233456	0.2
7.725	11.9	-1.04000653877927e-23	0.799882613579477	-2.129098269368e-06	34.8641267953355	0.2
7.875	11.9	-1.01852131528483e-23	0.799877729595722	-2.212220808909e-06	34.8401303887852	0.2
8.025	11.9	-3.62504918830747e-24	0.799872654699762	-2.2987975086497e-06	34.8161341315598	0.2
8.175	11.9	1.16806863430557e-23	0.799867380972046	-2.38896057410815e-06	34.7921380295032	0.2
8.325	11.9	3.54901589920372e-23	0.799861900187637	-2.4828477010171e-06	34.7681420887015	0.2
8.475	11.9	6.25203742689695e-23	0.799856203807006	-2.58060182756998e-06	34.744146315492	0.2
8.625	11.9	8.05004873110333e-23	0.799850282961837	-2.68237179627081e-06	34.7201507164731	0.2
8.775	11.9	7.01869449927047e-23	0.799844128442276	-2.78831216850781e-06	34.6961552985143	0.2
8.925	11.9	9.34034854048986e-24	0.799837730683966	-2.89858392692701e-06	34.6721600687665	0.2
9.075	11.9	-1.17565253662353e-22	0.799831079753658	-3.01335424011708e-06	34.6481650346732	0.2
9.225	11.9	-3.0367656139606e-22	0.799824165334067	-3.1327966314261e-06	34.6241702039813	0.2
9.375	11.9	-5.01417671306974e-22	0.799816976709365	-3.25709179305532e-06	34.6001755847532	0.2
9.525	11.9	-6.09917958587768e-22	0.799809502750414	-3.38642736308159e-06	34.5761811853787	0.2
9.675	11.9	-4.81873717961683e-22	0.799801731896633	-3.5209981936604e-06	34.5521870145881	0.2
9.825	11.9	3.49344534579727e-23	0.799793652141349	-3.66100659560932e-06	34.5281930814649	0.2
9.975	11.9	1.01299021116034e-21	0.799785251013159	-3.80666285413994e-06	34.5041993954597	0.2
10.125	11.9	2.3275503777222e-21	0.79977651555928	-3.95818515544097e-06	34.4802059664041	0.2
10.275	11.9	3.54648557530009e-21	0.799767432325789	-4.11580011355954e-06	34.4562128045261	0.2
10.425	11.9	3.90021780386892e-21	0.79975798733991	-4.27974294750663e-06	34.4322199204646	0.2
10.575	11.9	2.4223548661491e-21	0.79974816608907	-4.45025779395997e-06	34.4082273252857	0.2
10.725	11.9	-1.6686547827598e-21	0.79973795350155	-4.62759788846996e-06	34.3842350304992	0.2
10.875	11.9	-8.35622058830945e-21	0.799727333924617	-4.8120260272006e-06	34.3602430480756	0.2
11.025	11.9	-1.6133713931573e-20	0.79971629110377	-5.00381471825387e-06	34.3362513904638	0.2
11.175	11.9	-2.15667798346959e-20	0.799704808159413	-5.20324664752061e-06	34.3122600706094	0.2
11.325	11.9	-1.95849131906253e-20	0.799692867565077	-5.41061499861233e-06	34.2882691019742	0.2
11.475	11.9	-4.96822810077271e-21	0.799680451122323	-5.62622333637491e-06	34.2642784985555	0.2
11.625	11.9	2.47913591765026e-20	0.799667539935985	-5.8503865633596e-06	34.2402882749069	0.2
11.775	11.9	6.57127758964133e-20	0.799654114390616	-6.08343117080332e-06	34.2162984461593	0.2
11.925	11.9	1.04014463090115e-19	0.799640154123782	-6.32569501873251e-06	34.1923090280434	0.2
12.075	11.9	1.15577032245194e-19	0.799625637997986	-6.5775278652869e-06	34.1683200369119	0.2
12.225	11.9	7.08822364134587e-20	0.799610544075237	-6.83929243061854e-06	34.1443314897635	0.2
12.375	11.9	-5.26862879841469e-20	0.799594849587419	-7.11136358000436e-06	34.1203434042674	0.2
12.525	11.9	-2.51905587974191e-19	0.799578530907539	-7.39412939865052e-06	34.0963557987883	0.2
