x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
12.675	11.9	-4.7729908933491e-19	0.799561563521084	-7.68799186945473e-06	34.0723686924129	0.2
12.825	11.9	-6.21706455469703e-19	0.799543921993772	-7.99336585860213e-06	34.048382104977	0.2
12.975	11.9	-5.32141711552537e-19	0.799525579941183	-8.31068071832493e-06	34.0243960570933	0.2
13.125	11.9	-5.82005477524665e-20	0.79950650999724	-8.64038034252535e-06	34.0004105701806	0.2
13.275	11.9	8.59294967377903e-19	0.799486683781336	-8.98292273486162e-06	33.9764256664935	0.2
13.425	11.9	2.07562528571484e-18	0.799466071864575	-9.33878123506723e-06	33.9524413691537	0.2
13.575	11.9	3.14943132879405e-18	0.799444643735804	-9.70844424440926e-06	33.9284577021816	0.2
13.725	11.9	3.34023004509444e-18	0.799422367768294	-1.00924158817025e-05	33.9044746905295	0.2
13.875	11.9	1.77529778760455e-18	0.799399211182801	-1.04912155811183e-05	33.8804923601155	0.2
14.025	11.9	-2.16397176537112e-18	0.799375140014001	-1.09053789532443e-05	33.8565107378586	0.2
14.175	11.9	-8.26867144436132e-18	0.799350119072633	-1.13354578080279e-05	33.8325298517147	0.2
14.325	11.9	-1.49092521305229e-17	0.799324111910187	-1.1782019829784e-05	33.8085497307142	0.2
14.475	11.9	-1.87448696409507e-17	0.799297080782145	-1.22456495502914e-05	33.7845704050001	0.2
14.625	11.9	-1.51611217874518e-17	0.799268986610689	-1.27269473419365e-05	33.7605919058673	0.2
14.775	11.9	1.88486172843289e-19	0.79923978894833	-1.32265302691487e-05	33.7366142658034	0.2
14.925	11.9	2.86699692498912e-17	0.799209445940467	-1.37450319943538e-05	33.7126375185304	0.2
15.075	11.9	6.53278152719583e-17	0.799177914290421	-1.42831015815603e-05	33.688661699047	0.2
15.225	11.9	9.6280841752746e-17	0.799145149220767	-1.48414048003103e-05	33.664686843673	0.2
15.375	11.9	9.89694054058967e-17	0.799111104439627	-1.5420622803867e-05	33.6407129900938	0.2
15.525	11.9	4.75549378819183e-17	0.799075732105705	-1.60214517977371e-05	33.6167401774066	0.2
15.675	11.9	-7.51889785950874e-17	0.799038982794008	-1.66446030344628e-05	33.5927684461674	0.2
15.825	11.9	-2.60697712827417e-16	0.799000805464032	-1.72908015098601e-05	33.5687978384389	0.2
15.975	11.9	-4.57381201172665e-16	0.798961147428507	-1.79607855492872e-05	33.5448283978396	0.2
16.125	11.9	-5.63062556549832e-16	0.798919954326051	-1.8655305600944e-05	33.5208601695932	0.2
16.275	11.9	-4.39634103979855e-16	0.798877170093538	-1.93751233807561e-05	33.49689320058	0.2
16.425	11.9	3.9409367819659e-17	0.798832736943612	-2.01210099801519e-05	33.4729275393876	0.2
16.575	11.9	9.07412400949379e-16	0.798786595344557	-2.08937445727451e-05	33.4489632363634	0.200000000000001
16.725	11.9	2.00607031173281e-15	0.798738684005322	-2.1694112820225e-05	33.4250003436669	0.200000000000002
16.875	11.9	2.91119364047062e-15	0.798688939861826	-2.25229035180831e-05	33.4010389153231	0.200000000000002
17.025	11.9	2.94523002817948e-15	0.798637298074175	-2.33809076870239e-05	33.3770790072752	0.200000000000002
17.175	11.9	1.34326607024212e-15	0.798583692024315	-2.42689142918654e-05	33.3531206774386	0.200000000000001
17.325	11.9	-2.39048182728387e-15	0.798528053324658	-2.51877078007059e-05	33.3291639857538	0.199999999999998
17.475	11.9	-7.97430767184815e-15	0.798470311831801	-2.61380636386605e-05	33.3052089942392	0.199999999999994
17.625	11.9	-1.38453070951881e-14	0.798410395672515	-2.7120744705329e-05	33.2812557670439	0.199999999999989
17.775	11.9	-1.69466503899464e-14	0.79834823127734	-2.81364955054099e-05	33.2573043704988	0.199999999999986
17.925	11.9	-1.31713658201447e-14	0.79828374342723	-2.91860378731494e-05	33.2333548731672	0.199999999999989
18.075	11.9	1.23001782374318e-15	0.798216855313528	-3.02700630750045e-05	33.2094073458932	0.200000000000001
18.225	11.9	2.72491427588564e-14	0.798147488613098	-3.13892260713163e-05	33.1854618618484	0.200000000000022
18.375	11.9	6.0226713351537e-14	0.798075563579629	-3.25441369099761e-05	33.1615184965764	0.200000000000048
18.525	11.9	8.76613469770863e-14	0.798000999154843	-3.37353517522685e-05	33.1375773280336	0.20000000000007
18.675	11.9	8.95296508409506e-14	0.797923713101191	-3.4963362548506e-05	33.1136384366271	0.200000000000072
18.825	11.9	4.30536274262333e-14	0.797843622159549	-3.62285857073668e-05	33.0897019052475	0.200000000000034
18.975	11.9	-6.69863802085215e-14	0.797760642231892	-3.75313497249327e-05	33.0657678192975	0.199999999999946
19.125	11.9	-2.33439080770393e-13	0.797674688598437	-3.88718799295415e-05	33.0418362667136	0.199999999999813
19.275	11.9	-4.11871940893493e-13	0.797585676165767	-4.02502827106681e-05	33.0179073379816	0.199999999999671
19.425	11.9	-5.13695245931614e-13	0.797493519754612	-4.16665273669875e-05	32.9939811261438	0.199999999999589
19.575	11.9	-4.17820559786793e-13	0.797398134432729	-4.31204254317926e-05	32.9700577267965	0.199999999999666
19.725	11.9	-9.93591353094432e-15	0.797299435894709	-4.46116083264129e-05	32.9461372380779	0.199999999999992
19.875	11.9	7.49076849756466e-13	0.797197340896443	-4.61395011403559e-05	32.9222197606428	0.200000000000599
20.025	11.9	1.73869751351146e-12	0.797091767751464	-4.77032943123391e-05	32.8983053976239	0.200000000001391
20.175	11.9	2.61100399094671e-12	0.796982636894811	-4.9301911159974e-05	32.8743942545774	0.200000000002089
20.325	11.9	2.79028460132112e-12	0.796869871525536	-5.09339723987033e-05	32.8504864394097	0.200000000002232
20.475	11.9	1.59605110348358e-12	0.796753398331607	-5.25977550983157e-05	32.8265820622853	0.200000000001277
20.625	11.9	-1.47507521515227e-12	0.796633148315417	-5.42911482529989e-05	32.8026812355095	0.19999999999882
20.775	11.9	-6.32962317353433e-12	0.796509057722463	-5.60116017577765e-05	32.7787840733867	0.199999999994936
20.925	11.9	-1.18320546681131e-11	0.796381069094495	-5.77560695271798e-05	32.7548906920474	0.199999999990534
21.075	11.9	-1.55520873701856e-11	0.796249132453732	-5.95209469167197e-05	32.7310012092433	0.199999999987558
21.225	11.9	-1.39976858485208e-11	0.7961132066432	-6.13019985219278e-05	32.7071157441031	0.199999999988802
21.375	11.9	-3.60683067664609e-12	0.7959732608313	-6.30942797566157e-05	32.6832344168474	0.199999999997115
21.525	11.9	1.74099551396178e-11	0.795829276212479	-6.48920464214454e-05	32.659357348454	0.200000000013928
21.675	11.9	4.66601910031827e-11	0.795681247915369	-6.66886558299115e-05	32.6354846602713	0.200000000037328
21.825	11.9	7.54054501674261e-11	0.795529187154429	-6.8476454133175e-05	32.6116164735701	0.200000000060324
21.975	11.9	8.79805799992465e-11	0.795373123643667	-7.02466525645648e-05	32.5877529090276	0.200000000070384
22.125	11.9	6.43793541218367e-11	0.795213108311213	-7.19891863216413e-05	32.5638940861347	0.200000000051504
22.275	11.9	-1.27943449508945e-11	0.795049216344967	-7.36925589053925e-05	32.5400401225167	0.199999999989765
22.425	11.9	-1.47121837646431e-10	0.794881550610209	-7.53436661508872e-05	32.5161911331564	0.199999999882303
22.575	11.9	-3.15312909321083e-10	0.794710245484238	-7.6927599358354e-05	32.4923472295081	0.19999999974775
22.725	11.9	-4.57554655504756e-10	0.794535471159143	-7.84274233550896e-05	32.4685085184875	0.199999999633956
22.875	11.9	-4.7892633436052e-10	0.794357438476568	-7.98239273963745e-05	32.4446751013258	0.199999999616859
23.025	11.9	-2.69914825149091e-10	0.794176404358928	-8.10953447035522e-05	32.4208470722702	0.199999999784068
23.175	11.9	2.49343956831697e-10	0.79399267791838	-8.22170368937657e-05	32.3970245171157	0.200000000199475
23.325	11.9	1.06485053291447e-09	0.793806627326744	-8.31611429261562e-05	32.3732075115476	0.20000000085188
23.475	11.9	2.00124710837017e-09	0.793618687530992	-8.38961879852349e-05	32.3493961192733	0.200000001600998
23.625	11.9	2.68224901899976e-09	0.79342936890199	-8.43866516667497e-05	32.3255903899146	0.200000002145799
23.775	11.9	2.56028980044876e-09	0.793239266904075	-8.45924927116272e-05	32.3017903566284	0.200000002048232
23.925	11.9	1.05402612412098e-09	0.793049072869332	-8.44686222927664e-05	32.2779960334129	0.200000000843221
24.075	11.9	-2.19119831571966e-09	0.792859585987116	-8.39643189141496e-05	32.2542074120556	0.199999998247041
24.225	11.9	-6.95329923036609e-09	0.792671726642919	-8.30225661199316e-05	32.2304244586707	0.199999994437361
24.375	11.9	-1.20954639364448e-08	0.792486551303219	-8.15792898635592e-05	32.2066471097798	0.199999990323629
24.525	11.9	-1.54116964414283e-08	0.792305269225552	-7.95624715125787e-05	32.182875267893	0.199999987670643
24.675	11.9	-1.38665954050267e-08	0.792129261358498	-7.68911124003011e-05	32.1591087965569	0.199999988906724
24.825	11.9	-4.40830678338386e-09	0.791960101857127	-7.34740414839083e-05	32.1353475148477	0.199999996473355
24.975	11.9	1.46046632419779e-08	0.791799582639757	-6.92085819368737e-05	32.1115911912833	0.200000011683731
25.125	11.9	4.15775216493728e-08	0.791649741315881	-6.39791272748865e-05	32.0878395371139	0.200000033262017
25.275	11.9	7.00055311144915e-08	0.79151289257631	-5.76557099776548e-05	32.0640921989048	0.200000056004425
25.425	11.9	8.78243583773939e-08	0.791391662823106	-5.00926582916293e-05	32.0403487502609	0.200000070259487
25.575	11.9	7.8804688999446e-08	0.791289027477766	-4.11274139117835e-05	32.0166086824546	0.200000063043751
25.725	11.9	2.68064250614796e-08	0.791208350227557	-3.05794965602662e-05	31.9928713936465	0.20000002144514
25.875	11.9	-7.69942600893488e-08	0.791153423661283	-1.82494547509626e-05	31.9691361763507	0.199999938404592
26.025	11.9	-2.25008962453857e-07	0.791128511462849	-3.91744579944487e-06	31.9454022028462	0.19999981999283
26.175	11.9	-3.84914614665389e-07	0.791138393713854	1.26590923586249e-05	31.9216685083855	0.199999692068308
26.325	11.9	-4.96154100728029e-07	0.791188418675384	3.17492962199821e-05	31.8979339723084	0.199999603076719
26.475	11.9	-4.75910804552898e-07	0.791284566238993	5.36547359667685e-05	31.8741972974773	0.199999619271356
26.625	11.9	-2.38260979821544e-07	0.791433529225472	7.87172985556072e-05	31.8504569887134	0.199999809391216
26.775	11.9	2.72828103034259e-07	0.791642817846724	0.000107328303462524	31.8267113309801	0.200000218262482
26.925	11.9	1.04111163725873e-06	0.791920889003938	0.000139936991604177	31.8029583678068	0.20000083288931
27.075	11.9	1.93712441293068e-06	0.792277295324373	0.000177055473003895	31.7791958797651	0.20000154969953
27.225	11.9	2.69533838710879e-06	0.792722839603978	0.000219256625110053	31.7554213617499	0.20000215627071
27.375	11.9	2.92880183678814e-06	0.793269710752966	0.000267161822089344	31.7316319965914	0.200002343041469
27.525	11.9	2.19757687970895e-06	0.793931570945664	0.000321417250339523	31.7078246215055	0.200001758061504
27.675	11.9	1.36584695201147e-07	0.794723564831915	0.000382661061277622	31.6839956836005	0.200000109267756
27.825	11.9	-3.36979109596239e-06	0.795662234319526	0.000451488386615087	31.6601411815643	0.199997304167123
27.975	11.9	-8.00188792900037e-06	0.796765348362741	0.000528426171627169	31.636256593033	0.199993598489657
28.125	11.9	-1.28648795501818e-05	0.798051694143293	0.00061393309384291	31.612336790813	0.19998970809636
28.275	11.9	-1.64641778115107e-05	0.799540916395839	0.00070843934766567	31.5883759554258	0.199986828657751
28.425	11.9	-1.6860049258476e-05	0.801253522504333	0.000812434839401765	31.5643674951374	0.199986511960593
28.575	11.9	-1.20367762904479e-05	0.803211176158372	0.000926601526136185	31.5403039862772	0.199990370578968
28.725	11.9	-4.70076977596763e-07	0.805437366558099	0.00105196739048403	31.5161771449055	0.199999623938418
28.875	11.9	1.81902393922422e-05	0.80795845501992	0.00119003958969265	31.4919778351519	0.200014552191514
29.025	11.9	4.24715694535806e-05	0.810804971208215	0.00134285874946782	31.4676961103344	0.200033977255563
29.175	11.9	6.86577056994129e-05	0.814012879167333	0.00151291240584212	31.4433212722011	0.20005492616456
29.325	11.9	9.07925257439577e-05	0.81762439745749	0.00170285935066894	31.4188419244028	0.200072634020595
29.475	11.9	0.000101251836136035	0.821687885907693	0.00191505042079877	31.3942459921495	0.200081001468909
29.625	11.9	9.19186696362216e-05	0.826256347827427	0.00215088155229316	31.3695206838706	0.200073534935709
29.775	11.9	5.5851193922951e-05	0.831384265801938	0.00241007187536136	31.3446523836676	0.200044680955138
29.925	11.9	-1.08180717853042e-05	0.837122784640273	0.00269000881638722	31.3196264838096	0.199991345542572
30.075	11.9	-0.00010712613850833	0.843513633463873	0.00298532794746717	31.2944271900423	0.199914299089193
30.225	11.9	-0.00022607895747526	0.85058256539978	0.00328788490317237	31.2690373527677	0.19981913683402
30.375	11.9	-0.000354360803431994	0.858333394168165	0.00358722391497835	31.243438387835	0.199716511357254
30.525	11.9	-0.000473158483651076	0.866743828393323	0.00387155584173402	31.2176103474483	0.199621473213079
30.675	11.9	-0.000560094206286394	0.875764175926604	0.00412914255148762	31.1915321838583	0.199551924634971
30.825	11.9	-0.000592036244605688	0.885319588160552	0.00434986934423959	31.1651822193986	0.199526371004315
30.975	11.9	-0.000548369708153305	0.895315882132232	0.00452670472027302	31.1385388024769	0.199561304233477
31.125	11.9	-0.000414202137943986	0.905648234633324	0.00465672768265253	31.1115810978568	0.199668638289645
31.275	11.9	-0.000182972017909313	0.916211363998834	0.00474146488348078	31.0842899375433	0.199853622385673
31.425	11.9	0.00014197806991413	0.926909391472797	0.00478641848524446	31.056648649867	0.200113582455931
31.575	11.9	0.000547128430104091	0.937663546433075	0.00479984946360002	31.0286437898614	0.200437702744083
31.725	11.9	0.00100985517787214	0.948416285245624	0.00479105965056813	31.0002657117088	0.200807884142298
31.875	11.9	0.00150067203641283	0.959131141873088	0.00476853587754033	30.9715089496035	0.20120053762913
32.025	11.9	0.00198627898419893	0.969788526359729	0.00473834512437487	30.9423724012883	0.201589023187359
32.175	11.9	0.00243294301504296	0.980378502545457	0.00470309553317104	30.9128593330853	0.201946354412034
32.325	11.9	0.00280971517736994	0.990892112869067	0.00466163117459065	30.8829772419284	0.202247772141896
32.475	11.9	0.00309105780858829	1.00131297305291	0.00460945509762886	30.8527376164071	0.202472846246871
32.625	11.9	0.00325859541833448	1.01161064080546	0.00453972379909043	30.822155635637	0.202606876334668
32.775	11.9	0.00330187671477909	1.0217367693507	0.00444456132850637	30.791249834807	0.202641501371823
32.925	11.9	0.00321820473438769	1.0316244351488	0.00431641580144657	30.7600417537526	0.20257456378751
33.075	11.9	0.00301172465233009	1.04119042745986	0.00414921772560974	30.7285555738241	0.202409379721864
33.225	11.9	0.0026920355964497	1.05033981931705	0.00393917733120906	30.6968177411743	0.20215362847716
33.375	11.9	0.00227260844453543	1.05897186773578	0.00368515132691079	30.6648565721414	0.201818086755628
33.525	11.9	0.00176925129364952	1.06698622743694	0.00338859519158001	30.6327018382919	0.20141540103492
33.675	11.9	0.00119878046346968	1.07428857999744	0.00305317980242254	30.6003843344721	0.200959024370776
33.825	11.9	0.000577948073093637	1.08079502894068	0.00268418475567733	30.5679354428132	0.200462358458475
33.975	11.9	-7.7419962927552e-05	1.08643492860102	0.00228778749607691	30.5353867183186	0.199938064029658
34.125	11.9	-0.000753164484229758	1.09115213069375	0.00187035532136021	30.5027695339176	0.199397468412616
34.275	11.9	-0.00143744694547529	1.09490487229287	0.00143782621770426	30.4701148265645	0.19885004244362
34.425	11.9	-0.00212119354655286	1.09766462533491	0.00099524173558487	30.4374529698195	0.198303045162758
34.575	11.9	-0.00279801708704151	1.09941415463208	0.000546472530327453	30.4048137552331	0.197761586330367
34.725	11.9	-0.00346325053432691	1.1001448466064	9.41498664018581e-05	30.3722264036432	0.197229399572538
34.875	11.9	-0.00411201809913528	1.09985323596289	-0.000360224865964964	30.3397194829714	0.196710385520692
35.025	11.9	-0.00473700519510144	1.09853678404939	-0.000816081691209265	30.3073206374245	0.196210395843919
35.175	11.9	-0.00532754671358369	1.09618946475245	-0.00127365519412002	30.2750561817972	0.195737962629133
35.325	11.9	-0.00587216495891156	1.09279841277565	-0.00173413394234054	30.2429508696787	0.195302268032871
35.475	11.9	-0.00636579519177067	1.0883432114405	-0.00220023940383874	30.2110283792419	0.194907363846583
35.625	11.9	-0.0068199709156374	1.08279856448719	-0.00267716799641054	30.179313037788	0.19454402326749
35.775	11.9	-0.00726972792407729	1.07613872840649	-0.00317343235898283	30.1478327825048	0.194184217660738
35.925	11.9	-0.00776736529384302	1.0683389906691	-0.00370069924457297	30.116622290667	0.193786107764926
36.075	11.9	-0.00835455925146032	1.0593679240146	-0.00427155842733634	30.0857240060722	0.193316352598832
36.225	11.9	-0.0090144239257087	1.04916684271994	-0.00489469831847085	30.0551843477278	0.192788460859433
36.375	11.9	-0.00962383745895023	1.03762111132306	-0.00556860396100765	30.0250438278344	0.19230093003284
36.525	11.9	-0.00994625325435929	1.02453975373921	-0.00627770412022521	29.9953236963091	0.192042997396513
36.675	11.9	-0.00971122746960048	1.00966788623441	-0.00699785120805547	29.9660171222564	0.19223101802432
36.825	11.9	-0.00880198263009351	0.992746376197318	-0.00771795614520518	29.9370968506179	0.192958413895925
36.975	11.9	-0.00750882568739945	0.973592171254713	-0.00847759003335199	29.9085494924108	0.19399293945008
37.125	11.9	-0.00671856274535707	0.952119509146136	-0.00940812161452099	29.8804358484797	0.194625149803714
37.275	11.9	-0.00784219568755333	0.928215203632883	-0.0107580896403593	29.8529575717812	0.193726243449957
37.425	11.9	-0.0123024211478089	0.90144645655877	-0.0128862622507877	29.8264899551258	0.190158063081753
37.575	11.9	-0.0205665516770411	0.870647944211425	-0.0161949779492657	29.8015323781359	0.183546758658367
37.725	11.9	-0.0310033139642908	0.833460334855081	-0.0209164013133281	29.778548572698	0.175197348828567
37.875	11.9	-0.0391151182535678	0.786125615829058	-0.026605582444963	29.7577263658298	0.168707905397146
38.025	11.9	-0.0377062036841985	0.724937687614617	-0.0315111509276992	29.7387608908903	0.169835037052641
38.175	11.9	-0.0181457527435167	0.65122394197411	-0.0330473538496092	29.7207904201187	0.185483397805187
38.325	11.9	0.0276873637174687	0.574899560456449	-0.030156474429792	29.7025235220435	0.222149890973975
38.475	11.9	0.105317764856052	0.50773898132967	-0.0245020859854068	29.6824762577158	0.284254211884842
38.625	11.9	0.2155752085679	0.455051009288864	-0.0184725768417019	29.6592254388492	0.37246016685432
38.775	11.9	0.352742078711103	0.41624442037737	-0.0133855282286272	29.6316297452617	0.482193662968883
38.925	11.9	0.504289574931671	0.388636852371575	-0.00953217159098148	29.5990123123236	0.603431659945337
39.075	11.9	0.653793758674349	0.369437002348055	-0.00675844349257211	29.5612750109789	0.723035006939479
39.225	11.9	0.786300934870478	0.356259766478141	-0.0048121172182043	29.5188775466566	0.829040747896382
39.375	11.9	0.892741341772447	0.347210436559551	-0.0034659068678145	29.472668852005	0.914193073417958
39.525	11.9	0.97084183428035	0.340885307151392	-0.00254382645023109	29.4236523338203	0.97667346742428
39.675	11.9	1.0231917642967	0.33631451184966	-0.00191746270679571	29.3727887615261	1.01855341143736
39.825	11.9	1.05462776568236	0.332861268258753	-0.00149578346198898	29.3208860458122	1.04370221254589
39.975	11.9	1.07033522293539	0.330117278474293	-0.00121525281232957	29.2685663488804	1.05626817834831
40.125	11.9	1.07490305080139	0.327820771870072	-0.00103179958918939	29.2162783328995	1.05992244064111
40.275	11.9	1.07203232194581	0.32580185141203	-0.000914761209315338	29.1643269710964	1.05762585755665
40.425	11.9	1.06456346834975	0.323949107170401	-0.000842546204720882	29.1129053941516	1.0516507746798
40.575	11.9	1.05461102528874	0.322189968835022	-0.000799665366576302	29.0621225722426	1.04368882023099
40.725	11.9	1.04370787904979	0.32047909924192	-0.000774786613450074	29.0120255736125	1.03496630323984
40.875	11.9	1.03292661616065	0.318791201148116	-0.000759512817737995	28.9626170516602	1.02634129292852
41.025	11.9	1.02297499937332	0.317116108698902	-0.000747637318999424	28.9138690015443	1.01837999949865
41.175	11.9	1.01427210110369	0.31545499940625	-0.000734687324233	28.8657336408748	1.01141768088295
41.325	11.9	1.00701216946179	0.313817168261051	-0.000717617992033958	28.8181519723676	1.00560973556943
41.475	11.9	1.00122078340408	0.312217174811897	-0.000694568646479329	28.7710603609972	1.00097662672326
41.625	11.9	0.996805071667714	0.310672371921837	-0.000664634714054044	28.7243953440331	0.997444057334171
41.775	11.9	0.993597846849119	0.30920089481252	-0.000627641095564866	28.6780968676518	0.994878277479295
41.925	11.9	0.991394680311432	0.307820173691257	-0.000583922484161976	28.6321101679452	0.993115744249146
42.075	11.9	0.989983014318692	0.306545976633095	-0.00053412408577675	28.5863865493847	0.991986411454953
42.225	11.9	0.989163004593589	0.305391928353378	-0.000479035329200162	28.5408833349534	0.991330403674871
42.375	11.9	0.988760542192585	0.30436940779422	-0.000419463624634447	28.4955632583006	0.991008433754068
42.525	11.9	0.988633549127353	0.30348771059354	-0.000356148736720803	28.4503935399231	0.990906839301882
42.675	11.9	0.988673037221918	0.302754368073315	-0.000289713210589361	28.4053448438792	0.990938429777535
42.825	11.9	0.988800537449745	0.302175533914617	-0.000220641414069593	28.3603902584911	0.991040429959796
42.975	11.9	0.988963395629893	0.301756374536049	-0.000149278995631762	28.315504392563	0.991170716503915
43.125	11.9	0.989129171487295	0.301501423015161	-7.58452858335342e-05	28.2706626339035	0.991303337189836
43.275	11.9	0.989280054579572	0.301414875728497	-4.52687122836846e-07	28.2258405825222	0.991424043663658
43.425	11.9	0.989407888167575	0.301500824606058	7.68711527618695e-05	28.1810136474289	0.99152631053406
43.575	11.9	0.989510113059664	0.301763426313852	0.00015616096954877	28.1361567824489	0.991608090447731
43.725	11.9	0.989586728048299	0.302207013844249	0.000237492588231284	28.0912443309487	0.991669382438639
43.875	11.9	0.989638215697831	0.30283615710346	0.000320963039524332	28.0462499496126	0.991710572558264
44.025	11.9	0.989664295152668	0.303655678279553	0.000406671831198611	28.001146585323	0.991731436122134
44.175	11.9	0.98966332523732	0.304670625994624	0.000494702833486686	27.9559064850405	0.991730660189856
44.325	11.9	0.989632177766591	0.305886210208755	0.000585106192795466	27.9105012250055	0.991705742213273
44.475	11.9	0.989566419844216	0.307307698076378	0.000677879825842951	27.8649017517021	0.991653135875373
44.625	11.9	0.989460674312548	0.308940269815164	0.000772950313547054	27.8190784322627	0.991568539450038
44.775	11.9	0.989309061382666	0.310788833360342	0.000870153365049925	27.7730011160667	0.991447249106133
44.925	11.9	0.989105656403182	0.31285779725365	0.000969214418155023	27.7266392120963	0.991284525122546
45.075	11.9	0.988844925575858	0.315150802876614	0.00106973034275349	27.6799617881723	0.991075940460686
45.225	11.9	0.988522121835055	0.317670419717842	0.00117115358248565	27.6329376985919	0.990817697468044
45.375	11.9	0.988133636962088	0.320417810703967	0.00127278036008754	27.5855357460267	0.99050690956967
45.525	11.9	0.987677313954347	0.323392378479485	0.00137374474333185	27.5377248819564	0.990141851163477
45.675	11.9	0.987152726740669	0.32659140755693	0.00147302037439503	27.4894744475427	0.989722181392535
45.825	11.9	0.986561433666633	0.330009721057399	0.00156943147069342	27.440754453863	0.989249146933306
45.975	11.9	0.985907207854984	0.333639373850966	0.00166167428715995	27.391535897032	0.988725766283987
46.125	11.9	0.985196242552527	0.337469405797528	0.00174834958853485	27.341791100191	0.988156994042022
46.275	11.9	0.984437323766405	0.341485679035592	0.00182800584458123	27.2914940709477	0.987549859013124
46.425	11.9	0.983641956648218	0.345670821518899	0.0018991918926554	27.240620859935	0.986913565318574
46.575	11.9	0.982824426942169	0.350004295091455	0.00196051679845381	27.1891499040801	0.986259541553735
46.725	11.9	0.982001775095458	0.354462600350675	0.00201071369914449	27.1370623372493	0.985601420076366
46.875	11.9	0.981193659037801	0.359019622670696	0.00204870364874925	27.0843422513992	0.984954927230241
47.025	11.9	0.980422082813542	0.363647114556644	0.00207365501560678	27.0309768933527	0.984337666250834
47.175	11.9	0.979710972694614	0.368315299703234	0.00208503388505344	26.9769567857747	0.983768778155691
47.325	11.9	0.979085590371055	0.372993574579171	0.0020826412485398	26.9222757656431	0.983268472296844
47.475	11.9	0.978571784200443	0.377651274951099	0.0020666335089786	26.8669309390987	0.982857427360354
47.625	11.9	0.978195093728545	0.382258468332749	0.00203752395946792	26.8109225574817	0.982556074982836
47.775	11.9	0.977979738681681	0.386786729605637	0.00199616430499652	26.7542538250165	0.982383790945345
47.925	11.9	0.977947539787756	0.391209856496176	0.00194370687397935	26.6969306533665	0.982358031830204
48.075	11.9	0.978116833137282	0.395504484434043	0.0018815497596301	26.6389613816184	0.982493466509826
48.225	11.9	0.978501450218201	0.399650566475696	0.00181126857883309	26.5803564817869	0.982801160174561
48.375	11.9	0.979109840274906	0.403631693041145	0.0017345396886139	26.5211282694993	0.983287872219925
48.525	11.9	0.979944408789812	0.407435237468204	0.0016530604185028	26.4612906372035	0.98395552703185
48.675	11.9	0.981001135049513	0.411052325837794	0.00156847207210579	26.4008588233549	0.984800908039611
48.825	11.9	0.982269513399436	0.41447764200803	0.00148229108265385	26.3398492260823	0.985815610719549
48.975	11.9	0.98373283850714	0.417709090083018	0.00139585281081118	26.2782792644191	0.986986270805712
49.125	11.9	0.985368827320206	0.420747345521669	0.0013102711468435	26.2161672849514	0.988295061856165
49.275	11.9	0.987150542611666	0.423595331891801	0.00122641548647553	26.1535325072585	0.989720434089333
49.425	11.9	0.989047558360383	0.42625766241744	0.00114490498567054	26.0903949982239	0.991238046688307
49.575	11.9	0.991027288594526	0.428740083926155	0.00106611846151568	26.0267756634542	0.992821830875621
49.725	11.9	0.993056390718785	0.431048955991689	0.000990217070140837	25.9626962436958	0.994445112575028
49.875	11.9	0.995102152553313	0.433190790771778	0.000917176071520194	25.8981793051842	0.99608172204265
50.025	11.9	0.99713377889747	0.435171870271829	0.000846821640910398	25.8332482150421	0.997707023117976
50.175	11.9	0.999123506883242	0.436997948605283	0.000778868791452768	25.7679270958139	0.999298805506594
50.325	11.9	1.00104749746119	0.438674038278512	0.000712956967275913	25.702240756627	1.00083799796895
50.475	11.9	1.00288647052075	0.440204272416932	0.000648680649089726	25.6362146019443	1.0023091764166
50.625	11.9	1.00462607095897	0.441591829738183	0.00058561327553186	25.5698745221044	1.00370085676718
50.775	11.9	1.00625697050487	0.442838906268775	0.000523323811991632	25.5032467725893	1.0050055764039
