x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
50.925	11.9	1.00777472397274	0.443946717350452	0.000461386304308267	25.4363578510297	1.00621977917819
51.075	11.9	1.00917940828888	0.444915515250483	0.000399383661502098	25.3692343822193	1.0073435266311
51.225	11.9	1.01047507823219	0.445744611375306	0.000336907661618473	25.3019030217739	1.00838006258575
51.375	11.9	1.0116690750227	0.446432397265465	0.000273557722376731	25.2343903884844	1.00933526001816
51.525	11.9	1.01277122371258	0.44697636470361	0.00020894128159369	25.1667230338413	1.01021697897006
51.675	11.9	1.01379295395949	0.447373131785732	0.000142678656970442	25.0989274546376	1.0110343631676
51.825	11.9	1.01474637730973	0.447618488014097	7.44149699547534e-05	25.0310301510231	1.01179710184778
51.975	11.9	1.01564335347007	0.447707476639598	3.84110694304867e-06	24.9630577279655	1.01251468277605
52.125	11.9	1.01649457870779	0.447634535868843	-6.92752412714149e-05	24.8950370329171	1.01319566296623
52.275	11.9	1.01730873153754	0.447393721478472	-0.000145048640630211	24.8269953168644	1.01384698523003
52.425	11.9	1.01809171381852	0.446979031271153	-0.000223426683704626	24.7589604001973	1.01447337105482
52.575	11.9	1.01884602837753	0.446384846349942	-0.000304135604953341	24.6909608194708	1.01507682270202
52.725	11.9	1.01957033616305	0.445606495323926	-0.000386625354113667	24.6230259267364	1.01565626893044
52.875	11.9	1.02025923528776	0.444640935632767	-0.000470019998493181	24.555185910335	1.01620738823021
53.025	11.9	1.02090329980536	0.443487531901457	-0.000553080192110812	24.4874717055663	1.01672263984429
53.175	11.9	1.02148940658784	0.442148895700915	-0.000634184770537837	24.4199147660828	1.01719152527027
53.325	11.9	1.02200136360028	0.440631735686804	-0.000711338177497622	24.3525466726816	1.01760109088023
53.475	11.9	1.02242083228032	0.438947653449671	-0.000782209315679016	24.2853985656091	1.01793666582426
53.625	11.9	1.02272851154469	0.437113810279962	-0.000844205495860006	24.2185003994341	1.01818280923575
53.775	11.9	1.02290552303889	0.435153385195669	-0.000894582444122246	24.1518800354168	1.01832441843111
53.925	11.9	1.02293490942746	0.433095746626195	-0.00093058789861581	24.0855622040614	1.01834792754197
54.075	11.9	1.02280313337821	0.430976270424682	-0.000949632362124749	24.0195673886152	1.01824250670257
54.225	11.9	1.02250144844884	0.428835756147122	-0.000949476394522665	23.9539106966831	1.01800115875907
54.375	11.9	1.02202700827537	0.426719421684906	-0.000928419911002806	23.8886007996123	1.0176216066203
54.525	11.9	1.02138359041909	0.42467549204307	-0.000885475943566896	23.8236390256414	1.01710687233527
54.675	11.9	1.02058183748884	0.42275343850508	-0.000820509955255696	23.7590186911711	1.01646546999107
54.825	11.9	1.01963895991011	0.421001965297001	-0.000734326754843823	23.6947247438728	1.01571116792809
54.975	11.9	1.01857789836899	0.419466876613075	-0.000628690762438116	23.6307337718091	1.01486231869519
55.125	11.9	1.01742600319753	0.418188981528467	-0.000506271776487231	23.5670144057678	1.01394080255802
55.275	11.9	1.01621334448299	0.417202202666048	-0.000370516825794882	23.5035281103431	1.01297067558639
55.425	11.9	1.01497081158207	0.416532043298439	-0.000225457898808312	23.4402303266401	1.01197664926565
55.575	11.9	1.01372818631459	0.416194536808589	-7.54736962221551e-05	23.3770718998959	1.01098254905167
55.725	11.9	1.01251237568626	0.416195755625104	7.49705739948716e-05	23.3140007025223	1.01000990054901
55.875	11.9	1.01134596699584	0.416531900599979	0.000221579116123861	23.2509633497711	1.00907677359667
56.025	11.9	1.01024622450886	0.417189934830784	0.000360452754317978	23.1879069026146	1.00819697960709
56.175	11.9	1.0092245899582	0.41814867669472	0.00048826834525316	23.1247804601048	1.00737967196656
56.325	11.9	1.00828668842549	0.41938023200659	0.000602398942387338	23.0615365595854	1.00662935074039
56.475	11.9	1.00743278592277	0.420851628268926	0.000700971570493618	22.9981323249068	1.00594622873822
56.625	11.9	1.00665860267018	0.422526514923596	0.000782866936115394	22.9345303270901	1.00532688213614
56.775	11.9	1.00595636099682	0.424366809284477	0.000847670922773997	22.8706991457458	1.00476508879746
56.925	11.9	1.00531593991965	0.426334193501583	0.000895590801419065	22.8066136406455	1.00425275193572
57.075	11.9	1.0047260177242	0.428391398010814	0.000927349811286496	22.7422549596246	1.00378081417936
57.225	11.9	1.00417510516823	0.43050323662462	0.000944072630230549	22.67761032076	1.00334008413459
57.375	11.9	1.00365240020169	0.432637384225498	0.000947171945700761	22.6126726135274	1.00292192016135
57.525	11.9	1.00314842538427	0.434764908012043	0.000938243538379486	22.5474398659229	1.00251874030742
57.675	11.9	1.00265543737452	0.436860576900999	0.000918974536218858	22.4819146231536	1.00212434989962
57.825	11.9	1.00216762110531	0.438902981509901	0.000891067131857972	22.416103279435	1.00173409688425
57.975	11.9	1.00168109803944	0.440874500211661	0.000856178237230001	22.350015398612	1.00134487843156
58.125	11.9	1.00119378789765	0.442761146338142	0.000815874291196419	22.2836630525888	1.00095503031812
58.275	11.9	1.00070516705793	0.444552328927063	0.000771599671900418	22.2170601996141	1.00056413364634
58.425	11.9	1.00021596560057	0.446240555452876	0.000724656786549925	22.1502221178319	1.00017277248045
58.575	11.9	0.999727840138866	0.447821100511202	0.000676195809295688	22.083164903551	0.999782272111092
58.725	11.9	0.999243052563011	0.44929165994118	0.000627212112297628	22.0159050386204	0.999394442050409
58.875	11.9	0.998764176902816	0.450652005688322	0.000578549615064883	21.9484590272086	0.999011341522253
59.025	11.9	0.998293848691231	0.451903652985771	0.00053090850373819	21.8808430991906	0.998635078952985
59.175	11.9	0.997834564196973	0.45304954824073	0.000484856012875381	21.8130729751539	0.998267651357578
59.325	11.9	0.997388531116866	0.454093783342223	0.000440839193201776	21.7451636866483	0.997910824893493
59.475	11.9	0.996957567958407	0.455041339928934	0.000399198799032889	21.6771294445786	0.997566054366726
59.625	11.9	0.996543046391559	0.455897865412939	0.000360183611304977	21.6089835484331	0.997234437113247
59.775	11.9	0.996145869164795	0.456669481186069	0.00032396466804034	21.5407383292185	0.996916695331836
59.925	11.9	0.995766475544969	0.457362622381024	0.000290649001046522	21.472405119419	0.996613180435975
60.075	11.9	0.995404866401747	0.457983907764492	0.000260292581736249	21.4039942439061	0.996323893121397
60.225	11.9	0.99506064176596	0.458540037750003	0.000232912260867008	21.3355150264263	0.996048513412768
60.375	11.9	0.994733044723527	0.459037718098448	0.000208496552411942	21.2669758070224	0.995786435778822
60.525	11.9	0.994421006679316	0.459483606587062	0.000187015162772416	21.1983839664669	0.995536805343453
60.675	11.9	0.9941231902007	0.459884279745948	0.000168427209284078	21.1297459544781	0.99529855216056
60.825	11.9	0.993838026735676	0.46024621667306	0.000152688107556114	21.0610673191276	0.995070421388541
60.975	11.9	0.993563747442437	0.460575796929487	0.000139755141892385	20.9923527354463	0.99485099795395
61.125	11.9	0.993298406145537	0.460879309589834	0.000129591768992181	20.9236060317634	0.99463872491643
61.275	11.9	0.993039894052743	0.461162970681825	0.000122170745015202	20.8548302127953	0.994431915242194
61.425	11.9	0.992785946345418	0.461432946507442	0.000117476213380053	20.7860274789094	0.994228757076335
61.575	11.9	0.992534141123393	0.461695380711919	0.000115504945506875	20.7171992413295	0.994027312898714
61.725	11.9	0.992281891474793	0.461956423472823	0.000116266989833291	20.6483461333075	0.993825513179834
61.875	11.9	0.992026431683899	0.462222261836708	0.000119786053369686	20.5794680174401	0.99362114534712
62.025	11.9	0.991764798813757	0.462499151044453	0.0001261000122836	20.5105639893421	0.993411839051005
62.175	11.9	0.99149381112672	0.462793447657401	0.000135262016224028	20.4416323777785	0.993195048901376
62.325	11.9	0.99121004504953	0.463111646404416	0.000147342706685245	20.3726707410768	0.992968036039624
62.475	11.9	0.990909812655487	0.463460423881863	0.000162434104344709	20.303675859177	0.99272785012439
62.625	11.9	0.990589141922051	0.463846693480669	0.000180655719358699	20.2346437200091	0.992471313537641
62.775	11.9	0.990243762314296	0.464277677107307	0.000202163392292429	20.165569498027	0.992195009851437
62.925	11.9	0.989869098520537	0.464761000282925	0.000227161271323203	20.0964475216832	0.991895278816429
63.075	11.9	0.989460275397246	0.465304817923136	0.000255917167167333	20.0272712254368	0.991568220317797
63.225	11.9	0.989012137332091	0.465917978375491	0.00028878130188572	19.9580330806165	0.991209709865673
63.375	11.9	0.988519285275276	0.466610232993273	0.000326208186628493	19.8887244981839	0.990815428220221
63.525	11.9	0.987976134594994	0.46739249754352	0.00036878103955104	19.819335695269	0.990380907675995
63.675	11.9	0.987376996674099	0.468277170002877	0.000417237802545526	19.7498555163935	0.989901597339279
63.825	11.9	0.986716186791753	0.469278506740188	0.000472497446348214	19.6802711996908	0.989372949433403
63.975	11.9	0.98598816035943	0.470413055680324	0.000535684866098265	19.6105680782944	0.988790528287544
64.125	11.9	0.985187679054096	0.471700140730243	0.000608152243836776	19.5407292075355	0.988150143243277
64.275	11.9	0.984310007865607	0.473162386394014	0.000691494244570921	19.4707349098016	0.987448006292485
64.425	11.9	0.983351143582758	0.474826264841407	0.000787553749222489	19.4005622310025	0.986680914866207
64.575	11.9	0.98230807476536	0.476722639310609	0.000898413935412065	19.3301843057788	0.985846459812288
64.725	11.9	0.981179072691133	0.47888726706078	0.00102637134860357	19.2595696331154	0.984943258152906
64.875	11.9	0.979964011927629	0.481361211584395	0.00117388319703456	19.1886812702425	0.983971209542103
65.025	11.9	0.978664717765068	0.484191097147827	0.00134348064721238	19.1174759610341	0.982931774212054
65.175	11.9	0.977285335397013	0.487429119344645	0.00153763881518838	19.0459032259845	0.98182826831761
65.325	11.9	0.975832712108027	0.49113270488964	0.00175859415512977	18.9739044545769	0.980666169686422
65.475	11.9	0.974316778601906	0.495363695899327	0.00200810202410592	18.9014120574257	0.979453422881524
65.625	11.9	0.972750909014588	0.500186924283543	0.00228713249256513	18.8283487543154	0.97820072721167
65.775	11.9	0.971152231496749	0.50566804883588	0.00259551198262816	18.754627093497	0.976921785197399
65.925	11.9	0.969541853323668	0.511870560880909	0.0029315324671669	18.6801493144133	0.975633482658934
66.075	11.9	0.96794495745262	0.518851933126436	0.00329156796937795	18.6048076760956	0.974355965962096
66.225	11.9	0.96639072266011	0.526658996084596	0.00366975738196804	18.5284853714585	0.973112578128088
66.375	11.9	0.964912018189589	0.535322774383794	0.00405782847854311	18.4510581280459	0.971929614551671
66.525	11.9	0.963544827331125	0.544853186567659	0.00444514393218347	18.3723965541204	0.9708358618649
66.675	11.9	0.962327363333038	0.555234177091413	0.00481903926825511	18.2923692241461	0.96986189066643
66.825	11.9	0.96129885610783	0.56641996604356	0.00516549005132707	18.2108464134845	0.969039084886264
66.975	11.9	0.960498009989671	0.57833312362361	0.00547009141798741	18.1277042984699	0.968398407991737
67.125	11.9	0.959961162187083	0.590865064407521	0.00571926509474816	18.0428293506128	0.967968929749667
67.275	11.9	0.959720209315011	0.603879298125766	0.00590154292540091	17.956122591253	0.967776167452009
67.425	11.9	0.959800415086814	0.617217394848908	0.00600873189117987	17.8675033527784	0.967840332069451
67.575	11.9	0.960218262601412	0.630707190115089	0.0060367617134475	17.7769122247242	0.968174610081129
67.725	11.9	0.960979561787282	0.64417236506573	0.00598606047595676	17.6843129464064	0.968783649429825
67.875	11.9	0.962078053615813	0.657442285410342	0.00586138922711731	17.589693128304	0.969662442892651
68.025	11.9	0.963494752056385	0.670360938745313	0.00567117170420877	17.4930638186329	0.970795801645108
68.175	11.9	0.96519821906853	0.682793986697902	0.00542645127191678	17.3944580528131	0.972158575254824
68.325	11.9	0.967145872668433	0.694633301600844	0.00513966807576984	17.2939286098273	0.973716698134747
68.475	11.9	0.969286292669162	0.70579879750171	0.00482346158178953	17.1915452393422	0.97542903413533
68.625	11.9	0.971562337102966	0.716237787510935	0.00448966924837263	17.0873916180081	0.977249869682373
68.775	11.9	0.973914747957216	0.725922415411011	0.00414862643195101	16.9815622539726	0.979131798365773
68.925	11.9	0.976285840503006	0.734845869853992	0.00380879742286689	16.8741595019671	0.981028672402405
69.075	11.9	0.978622857716099	0.743018091487406	0.00347670279229869	16.7652907935164	0.982898286172879
69.225	11.9	0.980880633305337	0.750461562259234	0.00315706676104062	16.6550661393316	0.98470450664427
69.375	11.9	0.983023327925226	0.757207577622863	0.00285309356611595	16.5435959287696	0.986418662340181
69.525	11.9	0.985025154197825	0.763293202884	0.00256678950121255	16.4309890335601	0.98802012335826
69.675	11.9	0.986870154100512	0.768758947237672	0.00229926881946209	16.3173512154055	0.989496123280409
69.825	11.9	0.988551209120059	0.773647075565968	0.00205100775839078	16.2027838341281	0.990840967296047
69.975	11.9	0.990068532616291	0.778000421947857	0.00182203435876882	16.0873828503712	0.992054826093033
70.125	11.9	0.991427911450608	0.781861559737841	0.00161205846925031	15.971238112114	0.993142329160487
70.275	11.9	0.992638937595832	0.78527220440324	0.00142055536180184	15.8544329071892	0.994111150076666
70.425	11.9	0.993713414504851	0.788272760347206	0.00124681886101967	15.7370437558139	0.994970731603881
70.575	11.9	0.994664053945612	0.790901958678957	0.00108999796604684	15.619140409641	0.99573124315649
70.725	11.9	0.995503511466128	0.79319656144929	0.000949126876112427	15.5007860186254	0.996402809172903
70.875	11.9	0.9962437530659	0.795191126199951	0.000823153917671035	15.3820374249942	0.99699500245272
71.025	11.9	0.99689570740932	0.796917833238261	0.000710971233722236	15.2629455449488	0.997516565927456
71.175	11.9	0.997469137835836	0.798406379266894	0.000611444709384816	15.1435558028597	0.997975310268669
71.325	11.9	0.997972663976195	0.799683937901957	0.000523442469792074	15.0239085886938	0.998378131180956
71.475	11.9	0.998413869614863	0.800775182928917	0.000445860120819922	14.9040397161868	0.998731095691891
71.625	11.9	0.998799446727312	0.801702365819252	0.000377641338191831	14.783980865902	0.99903955738185
71.775	11.9	0.999135341099102	0.802485436133416	0.000317793099285103	14.6637600031384	0.999308272879282
71.925	11.9	0.9994268794502	0.803142192293077	0.000265395540833963	14.5434017653041	0.99954150356016
72.075	11.9	0.999678869670778	0.803688450631023	0.00021960696196059	14.4229278167598	0.999743095736622
72.225	11.9	0.999895673899678	0.804138222173224	0.000179664821919354	14.3023571713686	0.999916539119742
72.375	11.9	1.00008125887322	0.804503888760635	0.000144883711400917	14.1817064842883	1.00006500709857
72.525	11.9	1.00023922988131	0.804796372427361	0.000114651250261971	14.0609903151549	1.00019138390505
72.675	11.9	1.00037285463758	0.80502529409037	8.8422739324924e-05	13.94022136499	1.00029828371006
72.825	11.9	1.0004850822276	0.805199119387384	6.5715221288149e-05	13.8194106890982	1.00038806578208
72.975	11.9	1.00057856072001	0.805325290850365	4.61014260194135e-05	13.6985678880539	1.000462848576
73.125	11.9	1.00065565547298	0.805410346537704	2.92039141221752e-05	13.5777012786896	1.00052452437839
73.275	11.9	1.00071846891144	0.805460025827691	1.46896030363015e-05	13.4568180468278	1.00057477512915
73.425	11.9	1.0007688616843	0.805479363384311	2.26476409821105e-06	13.3359243833656	1.00061508934744
73.575	11.9	1.00080847462707	0.805472772423351	-8.32948490803456e-06	13.2150256052187	1.00064677970166
73.725	11.9	1.00083875077726	0.805444118405501	-1.73212059591525e-05	13.0941262625434	1.00067100062181
73.875	11.9	1.00086095672221	0.805396784213329	-2.49112206032657e-05	12.9732302335799	1.00068876537777
74.025	11.9	1.00087620270901	0.805333727772432	-3.12762857843679e-05	12.8523408083848	1.00070096216721
74.175	11.9	1.00088546114004	0.805257532972096	-3.65719094264997e-05	12.7314607626344	1.00070836891203
74.325	11.9	1.00088958326488	0.805170454643267	-4.09348460227684e-05	12.6105924225983	1.0007116666119
74.475	11.9	1.00088931403411	0.805074458263479	-4.44853086001679e-05	12.4897377222856	1.00071145122729
74.625	11.9	1.00088530518986	0.804971254983632	-4.73289285865812e-05	12.3688982536757	1.00070824415189
74.775	11.9	1.00087812673498	0.804862332505406	-4.95584912543486e-05	12.248075310852	1.00070250138798
74.925	11.9	1.00086827695417	0.804748982282264	-5.1255471129404e-05	12.1272699287657	1.00069462156333
75.075	11.9	1.00085619116604	0.804632323466632	-5.24913887948199e-05	12.0064829172783	1.00068495293283
75.225	11.9	1.000842249375	0.804513323981462	-5.33290085459685e-05	11.885714891051	1.0006737995
75.375	11.9	1.00082678297358	0.804392819053963	-5.38233943347398e-05	11.7649662957837	1.00066142637887
75.525	11.9	1.0008100806245	0.804271527512572	-5.40228397033823e-05	11.6442374312445	1.0006480644996
75.675	11.9	1.00079239343183	0.80415006611438	-5.39696862087545e-05	11.5235284714768	1.00063391474547
75.825	11.9	1.00077393949285	0.804028962140418	-5.37010430382944e-05	11.402839482525	1.00061915159428
75.975	11.9	1.00075490790737	0.803908664467742	-5.32494195459838e-05	11.2821704379763	1.00060392632589
76.125	11.9	1.00073546231012	0.803789553303506	-5.26432810867091e-05	11.161521232584	1.00058836984809
76.275	11.9	1.00071574398244	0.803671948743023	-5.1907537326089e-05	11.0408916942004	1.00057259518595
76.425	11.9	1.0006958745923	0.803556118295063	-5.10639712907306e-05	10.9202815942258	1.00055669967384
76.575	11.9	1.00067595860601	0.803442283499354	-5.01316163021809e-05	10.7996906567494	1.00054076688481
76.725	11.9	1.00065608541	0.803330625746868	-4.91270873014244e-05	10.6791185665425	1.000524868328
76.875	11.9	1.00063633117682	0.803221291398876	-4.80648720104754e-05	10.5585649760398	1.00050906494146
77.025	11.9	1.0006167605058	0.803114396290041	-4.69575869827609e-05	10.4380295114323	1.00049340840464
77.175	11.9	1.00059742786539	0.803010029689505	-4.58162027458782e-05	10.3175117779782	1.00047794229231
77.325	11.9	1.00057837886117	0.802908257785276	-4.4650241877105e-05	10.1970113646261	1.00046270308894
77.475	11.9	1.00055965135064	0.802809126749472	-4.34679533229669e-05	10.0765278480336	1.00044772108051
77.625	11.9	1.00054127642338	0.802712665434187	-4.22764657945384e-05	9.95606079605377	1.0004330211387
77.775	11.9	1.00052327926309	0.802618887742632	-4.10819228830092e-05	9.83560977075393	1.00041862341047
77.925	11.9	1.00050567990569	0.802527794714101	-3.98896019969816e-05	9.71517433102306	1.00040454392455
78.075	11.9	1.00048849390621	0.802439376356739	-3.87040192380529e-05	9.59475403481778	1.00039079512497
78.225	11.9	1.00047173292538	0.80235361325849	-3.75290217163688e-05	9.47434844109026	1.00037738634031
78.375	11.9	1.00045540524575	0.802270478001989	-3.63678690209182e-05	9.35395711143689	1.0003643241966
78.525	11.9	1.00043951622558	0.802189936407169	-3.52233049720417e-05	9.23357961150153	1.00035161298046
78.675	11.9	1.0004240686982	0.802111948621541	-3.40976209913681e-05	9.11321551216341	1.00033925495856
78.825	11.9	1.0004090633231	0.802036470076335	-3.29927118980003e-05	8.99286439053588	1.00032725065848
78.975	11.9	1.00039449889474	0.801963452324219	-3.19101252427017e-05	8.8725258307994	1.00031559911579
79.125	11.9	1.0003803726139	0.801892843772484	-3.08511047619778e-05	8.75219942488925	1.00030429809112
79.275	11.9	1.00036668032612	0.801824590324127	-2.98166287687213e-05	8.63188477305611	1.00029334426089
79.425	11.9	1.00035341673114	0.801758635937546	-2.88074440376909e-05	8.51158148431536	1.00028273338491
79.575	11.9	1.00034057556666	0.801694923114296	-2.78240956953438e-05	8.39128917679934	1.00027246045333
79.725	11.9	1.00032814976954	0.8016333933236	-2.68669536222356e-05	8.27100747802486	1.00026251981563
79.875	11.9	1.00031613161712	0.801573987370821	-2.59362357640736e-05	8.15073602508707	1.0002529052937
80.025	11.9	1.00030451285096	0.801516645716501	-2.5032028670654e-05	8.03047446478924	1.00024361028077
80.175	11.9	1.00029328478501	0.801461308751878	-2.41543056626487e-05	7.91022245371714	1.00023462782801
80.325	11.9	1.00028243840014	0.801407917035881	-2.33029428453111e-05	7.78997965826538	1.00022595072011
80.475	11.9	1.00027196442653	0.801356411498274	-2.24777332064613e-05	7.66974575462253	1.00021757154123
80.625	11.9	1.0002618534155	0.801306733612809	-2.167839906865e-05	7.5495204287208	1.0002094827324
80.775	11.9	1.0002520958018	0.80125882554404	-2.09046030758975e-05	7.42930337615544	1.00020167664144
80.925	11.9	1.00024268195764	0.801212630270915	-2.01559578503587e-05	7.30909430207846	1.00019414556611
81.075	11.9	1.00023360223949	0.801168091689894	-1.94320344656181e-05	7.18889292107068	1.00018688179159
81.225	11.9	1.00022484702824	0.801125154700118	-1.87323699600903e-05	7.06869895699561	1.00017987762259
81.375	11.9	1.00021640676377	0.801083765272687	-1.80564738887218e-05	6.94851214283828	1.00017312541101
81.525	11.9	1.00020827197448	0.801043870506134	-1.74038340754299e-05	6.8283322205318	1.00016661757958
81.675	11.9	1.00020043330237	0.801005418669703	-1.6773921690119e-05	6.70815894077398	1.00016034664189
81.825	11.9	1.00019288152419	0.8009683592359	-1.61661956289123e-05	6.58799206283612	1.00015430521935
81.975	11.9	1.00018560756922	0.800932642903853	-1.55801064124143e-05	6.46783135436592	1.00014848605538
82.125	11.9	1.00017860253397	0.800898221614385	-1.50150995232316e-05	6.34767659118597	1.00014288202718
82.275	11.9	1.00017185769424	0.800865048558146	-1.44706183368074e-05	6.22752755708931	1.00013748615539
82.425	11.9	1.00016536451487	0.80083307817754	-1.39461066612112e-05	6.10738404363327	1.00013229161189
82.575	11.9	1.00015911465749	0.800802266163264	-1.34410109153138e-05	5.98724584993268	1.00012729172599
82.725	11.9	1.0001530999865	0.800772569446427	-1.29547820287957e-05	5.86711278245329	1.0001224799892
82.875	11.9	1.00014731257344	0.800743946186515	-1.24868770373369e-05	5.7469846548063	1.00011785005876
83.025	11.9	1.00014174469996	0.80071635575617	-1.20367604763524e-05	5.62686128754459	1.00011339575997
83.175	11.9	1.00013638885942	0.800689758723018	-1.16039055208614e-05	5.50674250796132	1.00010911108754
83.325	11.9	1.00013123775733	0.800664116829158	-1.11877949710312e-05	5.38662814989134	1.00010499020587
83.475	11.9	1.00012628431087	0.800639392968682	-1.07879220506212e-05	5.26651805351592	1.0001010274487
83.625	11.9	1.00012152164792	0.800615551163577	-1.04037910613984e-05	5.14641206517107	1.00009721731834
83.775	11.9	1.00011694310621	0.800592556538201	-1.00349179045334e-05	5.02631003715973	1.00009355448497
83.925	11.9	1.00011254223271	0.800570375292728	-9.6808304822648e-06	4.90621182756792	1.00009003378617
84.075	11.9	1.00010831278308	0.800548974675558	-9.34106899892294e-06	4.78611730008508	1.00008665022647
84.225	11.9	1.00010424871956	0.800528322955042	-9.01518613668093e-06	4.66602632382868	1.00008339897564
84.375	11.9	1.00010034420521	0.800508389391053	-8.70274719944736e-06	4.5459387731734	1.00008027536417
84.525	11.9	1.00009659359296	0.800489144206712	-8.40333010260728e-06	4.42585452758548	1.00007727487437
84.675	11.9	1.00009299141047	0.800470558561123	-8.11652535756603e-06	4.3057734714625	1.00007439312838
84.825	11.9	1.00008953234739	0.800452604522996	-7.84193590723921e-06	4.18569549397885	1.00007162587791
84.975	11.9	1.0000862112564	0.800435255044747	-7.57917697326865e-06	4.06562048893587	1.00006896900512
85.125	11.9	1.00008302317966	0.800418483935199	-7.3278757429678e-06	3.94554835461496	1.00006641854373
85.275	11.9	1.00007996340088	0.800402265829094	-7.08767104026235e-06	3.82547899363084	1.0000639707207
85.425	11.9	1.00007702749808	0.800386576152443	-6.85821289302863e-06	3.7054123127838	1.00006162199847
85.575	11.9	1.00007421134139	0.800371391086898	-6.63916198214811e-06	3.58534822291327	1.00005936907311
85.725	11.9	1.00007151096667	0.800356687541688	-6.43018901399844e-06	3.46528663876121	1.00005720877333
85.875	11.9	1.00006892229523	0.800342443145595	-6.23097394752832e-06	3.34522747885838	1.00005513783618
86.025	11.9	1.00006644078484	0.800328636268153	-6.0412050717964e-06	3.22517066544397	1.00005315262787
86.175	11.9	1.0000640612681	0.800315246062881	-5.86057790821606e-06	3.10511612441259	1.00005124901448
86.325	11.9	1.00006177835773	0.800302252497061	-5.68879388617523e-06	2.98506378525198	1.00004942268619
86.475	11.9	1.00005958769723	0.800289636305166	-5.52555870897228e-06	2.8650135809032	1.00004767015778
86.625	11.9	1.00005748783759	0.800277378805259	-5.37058033132256e-06	2.74496544747212	1.00004599027007
86.775	11.9	1.0000554816389	0.800265461583023	-5.223566327228e-06	2.62491932378427	1.00004438531112
86.925	11.9	1.00005357523546	0.800253866188287	-5.08422047572927e-06	2.50487515092196	1.00004286018837
87.075	11.9	1.00005177263878	0.800242574156504	-4.95223834351047e-06	2.38483287206901	1.00004141811102
87.225	11.9	1.00005006602782	0.800231567731005	-4.82730168800392e-06	2.26479243307803	1.00004005282226
87.375	11.9	1.00004842608443	0.800220831432562	-4.70907157195037e-06	2.14475378396323	1.00003874086754
87.525	11.9	1.0000468019389	0.800210353975694	-4.597180064601e-06	2.02471688085278	1.00003744155112
87.675	11.9	1.00004514235168	0.800200129099909	-4.49121990650729e-06	1.90468168691692	1.00003611388135
87.825	11.9	1.00004344284698	0.800190153245951	-4.39073041353084e-06	1.78464817000274	1.00003475427759
87.975	11.9	1.00004180362718	0.800180418645452	-4.295175711513e-06	1.66461629520773	1.00003344290174
88.125	11.9	1.00004045418277	0.800170903221179	-4.2039086617393e-06	1.54458601346624	1.00003236334621
88.275	11.9	1.00003968017157	0.800161563572035	-4.11611151539607e-06	1.4245572524281	1.00003174413725
88.425	11.9	1.00003960674164	0.800152341913246	-4.03070473026991e-06	1.30452992119303	1.00003168539331
88.575	11.9	1.00003987861641	0.800143197300244	-3.94622060444499e-06	1.18450394071762	1.00003190289313
88.725	11.9	1.00003942748688	0.800134160138402	-3.86064801489734e-06	1.06447930061515	1.0000315419895
88.875	11.9	1.00003666081498	0.800125385052359	-3.77126098190704e-06	0.944456117872075	1.00002932865198
89.025	11.9	1.00003039363572	0.800117149076716	-3.67442542306428e-06	0.824434641523241	1.00002431490858
89.175	11.9	1.00002150067651	0.800109732551459	-3.56529204919172e-06	0.704415132974905	1.00001720054121
89.325	11.9	1.00001452952423	0.800103161026399	-3.43705043425201e-06	0.584397589169276	1.00001162361938
89.475	11.9	1.00001763958044	0.80009689900783	-3.27888966646331e-06	0.464381390589317	1.00001411166435
89.625	11.9	1.00003891112526	0.800089746960358	-3.07062954805427e-06	0.344365128044792	1.0000311289002
89.775	11.9	1.00007828844101	0.800069709401267	-2.76914592492698e-06	0.224346990345481	1.00006263075281
89.925	11.9	1.00011783164658	0.400093749086114	-2.27025889997493e-06	0.10432917860109	1.00009426531727
