x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
38.025	0.25	1.00000000042811	0.80000000406565	1.21935579823991e-10	49.8423420851316	1.00000000034249
38.175	0.25	1.00000000037798	0.800000003960691	1.20774743978398e-10	49.7223420844913	1.00000000030238
38.325	0.25	1.00000000035733	0.800000003857194	1.19644526807044e-10	49.6023420838708	1.00000000028586
38.475	0.25	1.00000000039542	0.800000003748903	1.18553268272689e-10	49.4823420832656	1.00000000031633
38.625	0.25	1.00000000048559	0.800000003625326	1.17502138069593e-10	49.3623420826702	1.00000000038847
38.775	0.25	1.00000000051925	0.800000003479838	1.16474145871339e-10	49.2423420820847	1.0000000004154
38.925	0.25	1.00000000024518	0.800000003330347	1.15478185865941e-10	49.1223420815265	1.00000000019614
39.075	0.25	0.99999999938147	0.80000000324305	1.14521214597445e-10	49.0023420810385	0.999999999505176
39.225	0.25	0.999999998029205	0.800000003326701	1.13585543466348e-10	48.8823420806723	0.999999998423364
39.375	0.25	0.999999997353007	0.800000003642736	1.12693610004521e-10	48.7623420804189	0.999999997882406
39.525	0.25	0.999999999964394	0.800000003997573	1.11821830587119e-10	48.6423420800877	0.999999999971515
39.675	0.25	1.00000000871235	0.800000003712465	1.10984325853204e-10	48.5223420792264	1.00000000696988
39.825	0.25	1.00000002244192	0.800000001704954	1.10173154704363e-10	48.4023420773012	1.00000001795354
39.975	0.25	1.00000002922788	0.79999999741119	1.09398149527025e-10	48.2823420744061	1.0000000233823
40.125	0.25	1.00000000285204	0.799999992816021	1.08645546543587e-10	48.162342072466	1.00000000228163
40.275	0.25	0.999999915207783	0.799999994596184	1.07922395682446e-10	48.0423420760136	0.999999932166227
40.425	0.25	0.999999778029929	0.800000013136911	1.0721981668493e-10	47.9223420903673	0.999999822423943
40.575	0.25	0.999999707803245	0.800000053543417	1.06546261936925e-10	47.8023421146908	0.999999766242596
40.725	0.25	0.999999957669701	0.800000096627098	1.05905382620172e-10	47.682342130406	0.99999996613576
40.875	0.25	1.00000079750002	0.800000079702722	1.05297746002743e-10	47.5623420938301	1.00000063800001
41.025	0.25	1.00000212211115	0.799999907056032	1.04706244218903e-10	47.4423419533751	1.00000169768892
41.175	0.25	1.00000285305063	0.799999532796557	1.04139434343271e-10	47.3223417142679	1.0000022824405
41.325	0.25	1.00000065177788	0.799999130416117	1.03595267747096e-10	47.2023415457507	1.0000005214223
41.475	0.25	0.999993004003727	0.79999925784523	1.03080558821775e-10	47.0823418500019	0.999994403202981
41.625	0.25	0.999980706782223	0.800000758325145	1.02588923890598e-10	46.9623431116272	0.999984565425778
41.775	0.25	0.999973138607123	0.800004042825876	1.02119574075985e-10	46.8423453268056	0.999978510885698
41.925	0.25	0.999990827662529	0.800007659617885	1.01675849852496e-10	46.7223470561929	0.999992662130024
42.075	0.25	1.00005637967722	0.800006938115326	1.01247856926543e-10	46.6023447900259	1.00004510374178
42.225	0.25	1.00016528900208	0.799994825867627	1.00832831937853e-10	46.4823341497664	1.00013223120167
42.375	0.25	1.00024184969421	0.799967675817158	1.00452079922233e-10	46.3623146069824	1.00019347975537
42.525	0.25	1.0001163364265	0.799936551972603	1.00113477272496e-10	46.2422974137561	1.0000930691412
42.675	0.25	0.999594227045075	0.799937862049061	9.98231636705128e-11	46.1223113065682	0.99967538163606
42.825	0.25	0.998683926437361	0.800027373721041	9.9562097151747e-11	46.0023939574974	0.998947141149888
42.975	0.25	0.997944673348938	0.800237007983921	9.9272024241877e-11	45.8825557892221	0.998355738679151
43.125	0.25	0.998684259095169	0.800490006503263	9.88476633212907e-11	45.7627175947301	0.998947407276135
43.275	0.25	1.00248296187685	0.800522976059834	9.81685212384325e-11	45.642661564258	1.00198636950148
43.425	0.25	1.00955927637378	0.799934826369376	9.7318999861256e-11	45.5220836615847	1.00764742109902
43.575	0.25	1.01623380753636	0.798479882283431	9.67023756882442e-11	45.4008458848065	1.01298704602909
43.725	0.25	1.01328677117031	0.79657339238613	9.70693110947516e-11	45.2794287284042	1.01062941693625
43.875	0.25	0.988680897906984	0.795833251065432	9.92997210757617e-11	45.1593337338782	0.990944718325587
44.025	0.25	0.938367896741943	0.799351007639968	1.03440749549237e-10	45.0428407013609	0.950694317393555
44.175	0.25	0.884673133524703	0.810192428942072	1.07039393166064e-10	44.9313521957084	0.907738506819762
44.325	0.25	0.889127901696119	0.824441953009285	1.03403815782366e-10	44.8222078416555	0.911302321356895
44.475	0.25	1.03257195160756	0.826489829093774	8.7671697276445e-11	44.7059574360279	1.02605756128605
44.625	0.25	1.3492443423217	0.808622132920426	6.71193636988088e-11	44.5678000001151	1.27939547385736
44.775	0.25	1.76408811861216	0.709537047420086	5.19791103459904e-11	44.3955931869521	1.61127049488973
44.925	0.25	2.11154506670628	0.834636814015607	4.43904502888085e-11	44.2248231672533	1.88923605336502
0.075	0.75	3.56579929562997e-16	0.397121360002359	-0.0119804824438497	65.3891975782862	0.2
0.225	0.75	1.10829968858621e-15	0.795514481141984	0.00341451667724775	65.3653702966861	0.200000000000001
0.375	0.75	2.55915122807702e-15	0.79751767133951	0.00237199541374897	65.3414667094177	0.200000000000002
0.525	0.75	4.62691521621003e-15	0.798666908309163	0.00166199096917601	65.3175192364057	0.200000000000004
0.675	0.75	7.15846992076536e-15	0.799320835196489	0.00117527952844327	65.2935466949192	0.200000000000006
0.825	0.75	9.94422979129848e-15	0.799688156723506	0.000839247431895015	65.2695599862939	0.200000000000008
0.975	0.75	1.27449930031139e-14	0.7998902928702	0.0006054514659698	65.2455654055158	0.20000000000001
1.125	0.75	1.53055771704196e-14	0.79999782006162	0.000441441920236029	65.2215665687217	0.200000000000012
1.275	0.75	1.73453332987241e-14	0.800051687758618	0.000325381915974905	65.1975655363121	0.200000000000014
1.425	0.75	1.85285866066294e-14	0.800075582125693	0.000242500782985565	65.1735634674562	0.200000000000015
1.575	0.75	1.84258163574281e-14	0.800083136056918	0.000182751049663503	65.1495610013845	0.200000000000015
1.725	0.75	1.64784250436256e-14	0.800082135841923	0.00013925624814934	65.1255584792927	0.200000000000013
1.875	0.75	1.19778988362916e-14	0.800076975894216	0.000107279222022091	65.101556073234	0.20000000000001
2.025	0.75	4.06658778530746e-15	0.800070090704463	8.35337983741037e-05	65.0775538607391	0.200000000000003
2.175	0.75	-8.23563723113172e-15	0.800062789314707	6.57236052590521e-05	65.0535518677918	0.199999999999993
2.325	0.75	-2.59759484036783e-14	0.800055740679242	5.22316292424211e-05	65.0295500933802	0.199999999999979
2.475	0.75	-5.01812691964692e-14	0.800049255038809	4.19101844355697e-05	65.005548523351	0.19999999999996
2.625	0.75	-8.17350836183049e-14	0.80004344621085	3.39380385692795e-05	64.9815471380779	0.199999999999935
2.775	0.75	-1.21213462313643e-13	0.80003832445203	2.77226534493931e-05	64.9575459165784	0.199999999999903
2.925	0.75	-1.6867545923739e-13	0.800033848949164	2.2832887409922e-05	64.9335448386108	0.199999999999865
3.075	0.75	-2.23404456029537e-13	0.800029956962583	1.89523657499609e-05	64.9095438856414	0.199999999999821
3.225	0.75	-2.8360010683348e-13	0.800026579509443	1.58469553345088e-05	64.8855430411931	0.199999999999773
3.375	0.75	-3.4602542179232e-13	0.800023649420024	1.33419223084857e-05	64.8615422908709	0.199999999999723
3.525	0.75	-4.05620309971301e-13	0.800021105087525	1.13057716423895e-05	64.837541622228	0.199999999999676
3.675	0.75	-4.55101673725605e-13	0.800018891878674	9.63873560842759e-06	64.8135410245657	0.199999999999636
3.825	0.75	-4.84580933643099e-13	0.800016962308904	8.26450909148401e-06	64.7895404887154	0.199999999999612
3.975	0.75	-4.81242630076049e-13	0.800015275603506	7.12427526712588e-06	64.7655400068273	0.199999999999615
4.125	0.75	-4.29142260043223e-13	0.800013797006429	6.17235229753794e-06	64.7415395721792	0.199999999999657
4.275	0.75	-3.09197325632552e-13	0.800012497007614	5.37299935329524e-06	64.717539179007	0.199999999999753
4.425	0.75	-9.9461890798434e-14	0.800011350600957	4.69805470401478e-06	64.6935388223588	0.19999999999992
4.575	0.75	2.24209381502696e-13	0.800010336604102	4.1251767573869e-06	64.6695384979709	0.200000000000179
4.725	0.75	6.86988359770334e-13	0.800009437059956	3.63652529973895e-06	64.6455382021625	0.20000000000055
4.875	0.75	1.31326340412169e-12	0.800008636726138	3.21776461472867e-06	64.6215379317472	0.200000000001051
5.025	0.75	2.12406190728337e-12	0.800007922639898	2.85730566373342e-06	64.5975376839587	0.200000000001699
5.175	0.75	3.1335834765282e-12	0.800007283748234	2.54572563966806e-06	64.5735374563884	0.200000000002507
5.325	0.75	4.34474402524083e-12	0.800006710607775	2.27532112454395e-06	64.5495372469332	0.200000000003476
5.475	0.75	5.74367113712468e-12	0.800006195125145	2.03976120471228e-06	64.5255370537511	0.200000000004595
5.625	0.75	7.29315329323049e-12	0.800005730346436	1.83381599649222e-06	64.5015368752246	0.200000000005835
5.775	0.75	8.92513403001515e-12	0.800005310280234	1.65314485389048e-06	64.4775367099289	0.20000000000714
5.925	0.75	1.05324605984713e-11	0.800004929748545	1.49412886158405e-06	64.4535365566061	0.200000000008426
6.075	0.75	1.19602480554053e-11	0.800004584263811	1.35373694277506e-06	64.429536414142	0.200000000009568
6.225	0.75	1.29974054150606e-11	0.800004269928665	1.2294195733212e-06	64.4055362815479	0.200000000010398
6.375	0.75	1.33690898386637e-11	0.800003983345146	1.11902462468075e-06	64.3815361579438	0.200000000010695
6.525	0.75	1.27311043848502e-11	0.800003721546849	1.0207272000313e-06	64.3575360425447	0.200000000010185
6.675	0.75	1.06675274002539e-11	0.800003481933926	9.32974926386184e-07	64.3335359346486	0.200000000008534
6.825	0.75	6.6931455781196e-12	0.800003262223519	8.54442235603189e-07	64.3095358336266	0.200000000005355
6.975	0.75	2.62541041188439e-13	0.800003060406841	7.83993502579901e-07	64.2855357389139	0.20000000000021
7.125	0.75	-9.21206747728249e-12	0.800002874710539	7.20652610143584e-07	64.2615356500021	0.19999999999263
7.275	0.75	-2.23319378354515e-11	0.800002703566914	6.63578051164248e-07	64.237535566433	0.199999999982134
7.425	0.75	-3.96694838255614e-11	0.800002545585286	6.12041825084877e-07	64.2135354877924	0.199999999968264
7.575	0.75	-6.17101736820619e-11	0.800002399531329	5.65412765171548e-07	64.1895354137055	0.199999999950632
7.725	0.75	-8.87765293032335e-11	0.800002264304728	5.23141679018446e-07	64.1655353438324	0.199999999928979
7.875	0.75	-1.2093257766656e-10	0.800002138924976	4.84749795963748e-07	64.1415352778643	0.199999999903254
8.025	0.75	-1.57867874010532e-10	0.800002022515104	4.49818391659064e-07	64.1175352155201	0.199999999873706
8.175	0.75	-1.98761339224054e-10	0.800001914289977	4.17980483037967e-07	64.0935351565436	0.199999999840991
8.325	0.75	-2.42126683797627e-10	0.80000181354414	3.88913861069395e-07	64.0695351007008	0.199999999806299
8.475	0.75	-2.85643170888703e-10	0.800001719645001	3.62334416498769e-07	64.0455350477775	0.199999999771485
8.625	0.75	-3.25977929422158e-10	0.800001632021308	3.37991593046435e-07	64.021534997577	0.199999999739218
8.775	0.75	-3.58608970637991e-10	0.800001550158127	3.15663652886083e-07	63.9975349499188	0.199999999713113
8.925	0.75	-3.77661464007016e-10	0.800001473590938	2.95154125986648e-07	63.9735349046364	0.199999999697871
9.075	0.75	-3.75773628995914e-10	0.800001401898262	2.76288535316257e-07	63.9495348615758	0.199999999699381
9.225	0.75	-3.44012689115065e-10	0.800001334698426	2.58911634571122e-07	63.9255348205946	0.19999999972479
9.375	0.75	-2.71865551147773e-10	0.800001271644585	2.42884737045714e-07	63.90153478156	0.199999999782508
9.525	0.75	-1.47332990838459e-10	0.800001212421727	2.28084349342765e-07	63.8775347443481	0.199999999882134
9.675	0.75	4.28401444966483e-11	0.800001156742246	2.14399754672514e-07	63.853534708843	0.200000000034272
9.825	0.75	3.1276322677028e-10	0.800001104344088	2.01731606091396e-07	63.8295346749354	0.200000000250211
9.975	0.75	6.76789341676809e-10	0.800001054987503	1.89991176319383e-07	63.8055346425223	0.200000000541431
10.125	0.75	1.14865856938632e-09	0.800001008453076	1.79098079479306e-07	63.7815346115062	0.200000000918927
10.275	0.75	1.74035972332533e-09	0.800000964539987	1.68980137907774e-07	63.7575345817945	0.200000001392288
10.425	0.75	2.46068010761564e-09	0.800000923063185	1.59572479578377e-07	63.7335345532996	0.200000001968544
10.575	0.75	3.31342113516586e-09	0.80000088385268	1.50816152731777e-07	63.7095345259383	0.200000002650737
10.725	0.75	4.295269897633e-09	0.80000084675196	1.42658014721942e-07	63.6855344996323	0.200000003436216
10.875	0.75	5.393333513385e-09	0.800000811616398	1.35049895887113e-07	63.6615344743085	0.200000004314667
11.025	0.75	6.58236471562813e-09	0.800000778313199	1.27947944294874e-07	63.6375344498998	0.200000005265892
11.175	0.75	7.82173394189139e-09	0.800000746718499	1.21312587327912e-07	63.6135344263459	0.200000006257387
11.325	0.75	9.05223520080537e-09	0.800000716718246	1.15107587981795e-07	63.5895344035949	0.200000007241788
11.475	0.75	1.01928500089815e-08	0.800000688207409	1.09300215014067e-07	63.5655343816048	0.20000000815428
11.625	0.75	1.11376351740685e-08	0.800000661088226	1.03860235559274e-07	63.5415343603454	0.200000008910108
11.775	0.75	1.17529452417947e-08	0.800000635270702	9.87603301481593e-08	63.517534339801	0.200000009402356
11.925	0.75	1.18752477057366e-08	0.80000061067237	9.39755690387825e-08	63.4935343199726	0.200000009500198
12.075	0.75	1.13098368455849e-08	0.800000587217283	8.94828904101878e-08	63.4695343008806	0.200000009047869
12.225	0.75	9.83079812775052e-09	0.800000564836269	8.52614431258675e-08	63.4455342825681	0.200000007864639
12.375	0.75	7.18261688730584e-09	0.800000543467123	8.12918015302766e-08	63.4215342651029	0.200000005746094
12.525	0.75	3.08385960384346e-09	0.800000523053867	7.75566248077928e-08	63.397534248581	0.200000002467088
12.675	0.75	-2.76661962419566e-09	0.800000503547316	7.40392802063378e-08	63.3735342331276	0.199999997786704
12.825	0.75	-1.0680483938491e-08	0.800000484904722	7.07250967114571e-08	63.3495342188993	0.199999991455613
12.975	0.75	-2.09672718979594e-08	0.800000467090252	6.76003244919129e-08	63.325534206084	0.199999983226183
13.125	0.75	-3.39178750385706e-08	0.800000450074361	6.46522257174968e-08	63.3015341948996	0.1999999728657
13.275	0.75	-4.97837448802955e-08	0.800000433834829	6.18689630218274e-08	63.2775341855918	0.199999960173004
13.425	0.75	-6.87515030897153e-08	0.80000041835575	5.92400879539057e-08	63.253534178428	0.199999944998798
13.575	0.75	-9.09127092589077e-08	0.800000403627323	5.67553004477436e-08	63.2295341736907	0.199999927269833
13.725	0.75	-1.16228632972979e-07	0.800000389647279	5.44057095171133e-08	63.2055341716656	0.199999907017094
13.875	0.75	-1.44489970693579e-07	0.800000376418908	5.21823921080515e-08	63.1815341726278	0.199999884408023
14.025	0.75	-1.75271528200435e-07	0.800000363951122	5.00778059904371e-08	63.1575341768226	0.199999859782777
14.175	0.75	-2.07881933531137e-07	0.800000352259805	4.80843671143679e-08	63.1335341844429	0.199999833694453
14.325	0.75	-2.41308422046329e-07	0.800000341365457	4.61954953791476e-08	63.1095341956004	0.199999806953262
14.475	0.75	-2.74156601213326e-07	0.800000331295293	4.44045899961447e-08	63.0855342102922	0.199999780674719
14.625	0.75	-3.04584799710245e-07	0.800000322082906	4.27059615947431e-08	63.0615342283607	0.19999975633216
14.775	0.75	-3.30232055876729e-07	0.800000313770052	4.10942015305064e-08	63.0375342494475	0.199999735814355
14.925	0.75	-3.48137901653414e-07	0.800000306408576	3.95641584082767e-08	63.0135342729391	0.199999721489679
15.075	0.75	-3.54650714516077e-07	0.800000300065218	3.81110176975198e-08	62.9895342979055	0.199999716279428
15.225	0.75	-3.45319363288774e-07	0.800000294827649	3.6730528808485e-08	62.9655343230282	0.199999723744509
15.375	0.75	-3.14759929630697e-07	0.800000290814593	3.54184697317326e-08	62.9415343465172	0.199999748192056
15.525	0.75	-2.56485136770621e-07	0.800000288189718	3.41710810184781e-08	62.9175343660132	0.199999794811891
15.675	0.75	-1.62678353481558e-07	0.800000287183803	3.29848575648747e-08	62.8935343784709	0.199999869857317
15.825	0.75	-2.38861249564302e-08	0.800000288121734	3.18561870643973e-08	62.8695343800164	0.1999999808911
15.975	0.75	1.71407605436467e-07	0.800000291466089	3.07821694154739e-08	62.8455343657698	0.200000137126084
16.125	0.75	4.37377041695219e-07	0.800000297872566	2.97599163717254e-08	62.8215343296182	0.200000349901633
16.275	0.75	7.91691058500769e-07	0.800000308268576	2.87865091863717e-08	62.797534263921	0.200000633352847
16.425	0.75	1.25668853624471e-06	0.800000323960377	2.78595409202141e-08	62.7735341591173	0.200001005350829
16.575	0.75	1.86102616088433e-06	0.80000034677812	2.69765442908222e-08	62.7495340031991	0.200001488820929
16.725	0.75	2.64198043517255e-06	0.800000379272346	2.61353418636626e-08	62.7255337809935	0.200002113584348
16.875	0.75	3.64865008140752e-06	0.800000424980836	2.53337082347322e-08	62.7015334731822	0.200002918920065
17.025	0.75	4.94639121668339e-06	0.800000488785885	2.45698076789158e-08	62.6775330549534	0.200003957112973
17.175	0.75	6.62293307846886e-06	0.800000577396846	2.38417130786603e-08	62.6535324941474	0.200005298346463
17.325	0.75	8.79677712765053e-06	0.80000069999918	2.31477066712445e-08	62.6295317487056	0.200007037421702
17.475	0.75	1.16286919175583e-05	0.800000869131832	2.24861488595955e-08	62.6055307631647	0.200009302953534
17.625	0.75	1.53374008052069e-05	0.800001101873601	2.18555387760947e-08	62.5815294638464	0.200012269920644
17.775	0.75	2.02209463657353e-05	0.80000142144587	2.12544036547522e-08	62.5575277522673	0.200016176757093
17.925	0.75	2.6685736864666e-05	0.800001859367204	2.06812642682261e-08	62.533525496131	0.200021348589492
18.075	0.75	3.52859734407916e-05	0.800002458335395	2.01351232344329e-08	62.5095225170319	0.200028228778753
18.225	0.75	4.6777065722871e-05	0.800003276053938	1.96144289913055e-08	62.4855185737032	0.200037421652578
18.375	0.75	6.21878327088836e-05	0.800004390317933	1.91183100368076e-08	62.4615133392353	0.200049750266167
18.525	0.75	8.29178711826159e-05	0.800005905843787	1.86453966105411e-08	62.4375063701547	0.200066334296946
18.675	0.75	0.000110868671295313	0.800007963598122	1.81947100928556e-08	62.4134970645358	0.200088694937036
18.825	0.75	0.000148620219280023	0.80001075373595	1.77653475643032e-08	62.389484605342	0.200118896175424
18.975	0.75	0.000199669407552424	0.800014533570815	1.73561722278346e-08	62.365467883846	0.200159735526042
19.125	0.75	0.000268752981129902	0.800019652026244	1.69662039746359e-08	62.3414453961051	0.200215002384904
19.275	0.75	0.000362286075032983	0.800026581599358	1.6594419197716e-08	62.3174151028845	0.200289828860026
19.425	0.75	0.000488957196640873	0.800035958164916	1.62395768411596e-08	62.2933742399714	0.200391165757313
19.575	0.75	0.000660531047621043	0.800048628869005	1.59006496098665e-08	62.2693190613931	0.200528424838097
19.725	0.75	0.000892922023801265	0.800065710643711	1.55761302668665e-08	62.2452444925691	0.200714337619041
19.875	0.75	0.00120761688448145	0.800088668302433	1.52646354062543e-08	62.2211436636441	0.200966093507585
20.025	0.75	0.00163355380614496	0.800119431610787	1.49641987351261e-08	62.1970072843306	0.201306843044916
20.175	0.75	0.00220962138704417	0.800160580149619	1.46725893012139e-08	62.1728228085931	0.201767697109635
20.325	0.75	0.00298803984286984	0.800215621548889	1.43869699865296e-08	62.1485733170582	0.202390431874296
20.475	0.75	0.0040390289825319	0.800289356421159	1.41037882672557e-08	62.1242360130218	0.203231223186026
20.625	0.75	0.00545732286045516	0.800388249979988	1.38185392329314e-08	62.0997801816157	0.204365858288364
20.775	0.75	0.00737118293915011	0.800520622169839	1.35253955024801e-08	62.0751644035205	0.20589694635132
20.925	0.75	0.00995447611476646	0.800696361918167	1.3216772610458e-08	62.0503327561369	0.207963580891813
21.075	0.75	0.0134420103130725	0.800925830613979	1.28833062739962e-08	62.025209698731	0.210753608250458
21.225	0.75	0.0181476154406618	0.80121770810186	1.2513749010732e-08	61.999693353514	0.214518092352529
21.375	0.75	0.0244834907903336	0.801575770863089	1.20953424233861e-08	61.9736469904407	0.219586792632267
21.525	0.75	0.0329782594994594	0.801994930976761	1.16153001475953e-08	61.9468887177414	0.226382607599568
21.675	0.75	0.044290067874333	0.802457230221889	1.10628190854931e-08	61.9191796793138	0.235432054299466
21.825	0.75	0.0592098265072131	0.802928839359022	1.04321119154551e-08	61.8902114714818	0.24736786120577
21.975	0.75	0.078648009976325	0.803359449975119	9.72576266133636e-09	61.859594042406	0.26291840798106
22.125	0.75	0.103596182539708	0.803685630624934	8.95623844814508e-09	61.8268460751946	0.282876946031766
22.275	0.75	0.135052293236361	0.803839373524734	8.14642399079382e-09	61.7913908013778	0.308041834589089
22.425	0.75	0.173898982323741	0.803761787601394	7.32610182138352e-09	61.7525612285939	0.339119185858993
22.575	0.75	0.220730571929489	0.803419737365038	6.52758208154072e-09	61.709619488467	0.376584457543592
22.725	0.75	0.275641512136333	0.802820832564414	5.77998727991546e-09	61.6617946128013	0.420513209709066
22.875	0.75	0.338017840285049	0.802020619189187	5.10493163561848e-09	61.6083404589301	0.470414272228039
23.025	0.75	0.406404706439256	0.801116490661633	4.51483010500721e-09	61.548610029035	0.525123765151405
23.175	0.75	0.478534555022067	0.800226967481033	4.01297181018731e-09	61.4821348665598	0.582827644017653
23.325	0.75	0.551566069883703	0.799462008839305	3.59551490541409e-09	61.408691709594	0.641252855906963
23.475	0.75	0.622501292121671	0.798895966482219	3.25395319575546e-09	61.3283376776526	0.698001033697337
23.625	0.75	0.688659243627447	0.798554445707021	2.97746658703849e-09	61.2414026464677	0.750927394901957
23.775	0.75	0.748051797820928	0.798418778461131	2.75469364839825e-09	61.1484407547719	0.798441438256743
23.925	0.75	0.799557770755352	0.798442602770812	2.57503159896737e-09	61.0501554551259	0.839646216604281
24.075	0.75	0.842886461914802	0.798570882821122	2.42916434486674e-09	60.9473179615943	0.874309169531841
24.225	0.75	0.878398149295863	0.798753993778556	2.30931009191344e-09	60.8406961015144	0.902718519436691
24.375	0.75	0.906872095186319	0.798954523940477	2.20930798706154e-09	60.7310029547969	0.925497676149055
24.525	0.75	0.929292194148054	0.799148226757873	2.12427848826694e-09	60.6188669349377	0.943433755318443
24.675	0.75	0.946685091065308	0.799321802536583	2.05055648930237e-09	60.504819931009	0.957348072852246
24.825	0.75	0.96001677240903	0.7994697214291	1.98539051757758e-09	60.3892981787636	0.968013417927224
24.975	0.75	0.970138071447205	0.799591321583269	1.92672429688885e-09	60.272650705738	0.976110457157764
25.125	0.75	0.977764768058411	0.799688625166693	1.87307030674131e-09	60.1551513436285	0.982211814446729
25.275	0.75	0.983479106450268	0.79976487955644	1.82333069904525e-09	60.0370116210828	0.986783285160215
25.425	0.75	0.987742790535631	0.799823667785109	1.77670236462433e-09	59.9183929590672	0.990194232428505
25.575	0.75	0.990914817475704	0.799868413230941	1.73261342659427e-09	59.7994173862426	0.992731853980563
25.725	0.75	0.993270126531641	0.799902137666695	1.69068008587476e-09	59.680176503225	0.994616101225313
25.875	0.75	0.995016874641706	0.79992737360016	1.65055207958739e-09	59.5607387225842	0.996013499713365
26.025	0.75	0.996311339868143	0.799946165411738	1.61204188444107e-09	59.4411549643562	0.997049071894515
26.175	0.75	0.997270176080335	0.799960117105097	1.57492909647382e-09	59.3214630480474	0.997816140864268
26.325	0.75	0.997980145935226	0.799970459989899	1.53914757364849e-09	59.2016910292876	0.99838411674818
26.475	0.75	0.998505654723778	0.799978124022577	1.50453147443514e-09	59.0818597077109	0.998804523779022
26.625	0.75	0.998894473393276	0.799983803654773	1.47104135867551e-09	58.9619844985282	0.999115578714621
26.775	0.75	0.999182029856801	0.799988013898165	1.43856677005472e-09	58.8420768234256	0.999345623885441
26.925	0.75	0.999394600927601	0.799991135459619	1.40711992877885e-09	58.7221451422732	0.99951568074208
27.075	0.75	0.999551676994686	0.799993449637527	1.3766050446101e-09	58.6021957181216	0.999641341595749
27.225	0.75	0.999667712055065	0.799995164543231	1.34699091373737e-09	58.4822331846942	0.999734169644052
27.375	0.75	0.999753419978667	0.799996434448596	1.31823948116159e-09	58.3622609676585	0.999802735982933
27.525	0.75	0.999816736278549	0.799997373930863	1.29030074338049e-09	58.2422815975127	0.999853389022839
27.675	0.75	0.999863532888274	0.799998068196114	1.26317503482837e-09	58.1222969419982	0.999890826310619
27.825	0.75	0.999898149971892	0.799998580640148	1.23683821483869e-09	58.002308378676	0.999918519977514
27.975	0.75	0.999923791749407	0.799998958420033	1.21121920233516e-09	57.8823169229768	0.999939033399526
28.125	0.75	0.99994282101138	0.799999236586267	1.18631778029652e-09	57.7623233231151	0.999954256809104
28.275	0.75	0.999956978066459	0.799999441162456	1.16212450437042e-09	57.6423281303563	0.999965582453167
28.425	0.75	0.999967543324307	0.799999591446471	1.13860749739038e-09	57.5223317509718	0.999974034659445
28.575	0.75	0.99997545787335	0.799999701731621	1.1157319257892e-09	57.4023344846009	0.99998036629868
28.725	0.75	0.999981412795063	0.799999782591849	1.09348830829021e-09	57.2823365525388	0.999985130236051
28.875	0.75	0.999985915241799	0.799999841840542	1.07186211746293e-09	57.1623381185657	0.999988732193439
29.025	0.75	0.999989337265331	0.79999988524391	1.05080907743254e-09	57.0423393042597	0.999991469812265
29.175	0.75	0.999991951853296	0.799999917051144	1.03034325365874e-09	56.9223402002373	0.999993561482637
29.325	0.75	0.999993959486186	0.799999940388222	1.01043273053578e-09	56.8023408743884	0.999995167588948
29.475	0.75	0.999995507674458	0.799999957549926	9.91050819148974e-10	56.6823413778994	0.999996406139566
29.625	0.75	0.999996705301022	0.799999970216483	9.7218328556181e-10	56.5623417496498	0.999997364240818
29.775	0.75	0.999997633123554	0.799999979614626	9.53843885416343e-10	56.4423420194166	0.999998106498843
29.925	0.75	0.999998351441849	0.799999986636691	9.35955007273244e-10	56.3223422102057	0.999998681153479
30.075	0.75	0.999998905676118	0.799999991929498	9.18592618477966e-10	56.2023423399487	0.999999124540894
30.225	0.75	0.999999330410082	0.799999995959882	9.01654454826149e-10	56.082342422737	0.999999464328065
30.375	0.75	0.999999652309287	0.799999999063283	8.8519035576063e-10	55.962342469722	0.99999972184743
30.525	0.75	0.999999892218881	0.800000001480033	8.69128995188731e-10	55.8423424897746	0.999999913775105
30.675	0.75	1.0000000666657	0.800000003381548	8.53518608116194e-10	55.722342489972	1.00000005333256
30.825	0.75	1.00000018893073	0.800000004890108	8.38309567439183e-10	55.6023424759603	1.00000015114458
