x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
30.975	0.75	1.00000026981362	0.800000006092854	8.23486740161185e-10	55.4823424522302	1.0000002158509
31.125	0.75	1.00000031817864	0.800000007052493	8.09059416927506e-10	55.3623424223282	1.00000025454291
31.275	0.75	1.00000034134661	0.800000007814466	7.95017051709233e-10	55.2423423890242	1.00000027307729
31.425	0.75	1.00000034537994	0.800000008412496	7.81326650698404e-10	55.1223423544453	1.00000027630395
31.575	0.75	1.00000033529367	0.800000008872167	7.6798586974468e-10	55.0023423201874	1.00000026823494
31.725	0.75	1.00000031521643	0.80000000921379	7.55004169075534e-10	54.8823422874073	1.00000025217314
31.875	0.75	1.00000028851741	0.800000009453958	7.42357276631722e-10	54.7623422569017	1.00000023081393
32.025	0.75	1.00000025791061	0.800000009606654	7.30022427412291e-10	54.6423422291757	1.00000020632849
32.175	0.75	1.00000022554342	0.800000009684317	7.18016022443039e-10	54.5223422045009	1.00000018043474
32.325	0.75	1.00000019307451	0.800000009698123	7.06323075336578e-10	54.4023421829661	1.00000015445961
32.475	0.75	1.00000016174379	0.800000009658046	6.94918321108796e-10	54.2823421645211	1.00000012939503
32.625	0.75	1.00000013243587	0.800000009573386	6.83813132872339e-10	54.1623421490138	1.0000001059487
32.775	0.75	1.00000010573828	0.800000009452479	6.72981354124157e-10	54.0423421362214	1.00000008459062
32.925	0.75	1.00000008199429	0.800000009302956	6.62450781036921e-10	53.9223421258763	1.00000006559543
33.075	0.75	1.00000006135092	0.800000009131615	6.52166574210525e-10	53.8023421176876	1.00000004908074
33.225	0.75	1.00000004380181	0.800000008944421	6.42138738206623e-10	53.6823421113575	1.00000003504145
33.375	0.75	1.00000002922505	0.800000008746561	6.32387618402418e-10	53.5623421065943	1.00000002338004
33.525	0.75	1.00000001741608	0.800000008542447	6.22877121993945e-10	53.4423421031223	1.00000001393286
33.675	0.75	1.00000000811559	0.800000008335763	6.1362672891522e-10	53.3223421006877	1.00000000649247
33.825	0.75	1.00000000103287	0.800000008129466	6.04588793346081e-10	53.2023420990633	1.0000000008263
33.975	0.75	0.999999995864664	0.800000007925852	5.95794877698594e-10	53.0823420980505	0.999999996691731
34.125	0.75	0.999999992309952	0.800000007726616	5.87224074053651e-10	52.9623420974795	0.999999993847961
34.275	0.75	0.999999990081125	0.800000007533018	5.7886602968564e-10	52.842342097209	0.9999999920649
34.425	0.75	0.999999988911954	0.800000007345803	5.70734001125751e-10	52.722342097124	0.999999991129563
34.575	0.75	0.999999988562783	0.800000007165436	5.62795673533568e-10	52.6023420971341	0.999999990850226
34.725	0.75	0.999999988823373	0.800000006991885	5.55072026247947e-10	52.4823420971704	0.999999991058699
34.875	0.75	0.999999989513921	0.800000006825199	5.47550979166083e-10	52.3623420971825	0.999999991611137
35.025	0.75	0.999999990484624	0.80000000666501	5.40221189894311e-10	52.2423420971361	0.999999992387699
35.175	0.75	0.999999991614079	0.800000006510783	5.33079063968636e-10	52.1223420970099	0.999999993291263
35.325	0.75	0.999999992806977	0.800000006362147	5.26130279946782e-10	52.0023420967929	0.999999994245582
35.475	0.75	0.999999993991271	0.8000000062186	5.19348383876295e-10	51.8823420964823	0.999999995193017
35.625	0.75	0.999999995115104	0.800000006079454	5.12745717573819e-10	51.762342096081	0.999999996092083
35.775	0.75	0.999999996143659	0.80000000594426	5.06328837608383e-10	51.6423420955963	0.999999996914927
35.925	0.75	0.999999997056148	0.800000005812489	5.00077646902642e-10	51.5223420950381	0.999999997644918
36.075	0.75	0.999999997842906	0.800000005683714	4.93981663829247e-10	51.4023420944178	0.999999998274325
36.225	0.75	0.999999998502793	0.800000005557513	4.88055705028949e-10	51.2823420937472	0.999999998802235
36.375	0.75	0.99999999904093	0.800000005433472	4.82290307700431e-10	51.162342093038	0.999999999232744
36.525	0.75	0.999999999466713	0.800000005311374	4.7667701057994e-10	51.0423420923013	0.999999999573371
36.675	0.75	0.999999999792198	0.800000005190913	4.71213605079806e-10	50.922342091547	0.999999999833758
36.825	0.75	1.00000000003084	0.800000005071967	4.65897301307758e-10	50.8023420907839	1.00000000002467
36.975	0.75	1.00000000019648	0.800000004954294	4.60726393095603e-10	50.6823420900194	1.00000000015718
37.125	0.75	1.00000000030269	0.800000004837837	4.55701775787072e-10	50.5623420892598	1.00000000024215
37.275	0.75	1.00000000036213	0.800000004722407	4.50817129126576e-10	50.4423420885099	1.0000000002897
37.425	0.75	1.00000000038592	0.80000000460786	4.46077692061681e-10	50.3223420877736	1.00000000030874
37.575	0.75	1.0000000003829	0.800000004494127	4.41449331581161e-10	50.2023420870535	1.00000000030632
37.725	0.75	1.0000000003591	0.800000004381231	4.36976058965841e-10	50.0823420863518	1.00000000028728
37.875	0.75	1.00000000031864	0.800000004269767	4.32620062594896e-10	49.9623420856701	1.00000000025491
38.025	0.75	1.00000000026733	0.800000004160727	4.28385370323619e-10	49.8423420850097	1.00000000021387
38.175	0.75	1.00000000021907	0.80000000405475	4.24283081864185e-10	49.7223420843706	1.00000000017526
38.325	0.75	1.00000000020027	0.800000003950315	4.20310502955739e-10	49.6023420837511	1.00000000016022
38.475	0.75	1.00000000024015	0.800000003841136	4.16449010071461e-10	49.482342083147	1.00000000019212
38.625	0.75	1.00000000033205	0.800000003716643	4.12705138748063e-10	49.3623420825527	1.00000000026564
38.775	0.75	1.00000000036739	0.800000003570302	4.09074898302042e-10	49.2423420819682	1.00000000029391
38.925	0.75	1.00000000009498	0.80000000341996	4.05566787991054e-10	49.122342081411	1.00000000007598
39.075	0.75	0.999999999232879	0.800000003331837	4.0215314933576e-10	49.002342080924	0.999999999386304
39.225	0.75	0.999999997882188	0.800000003414724	3.98872382171882e-10	48.8823420805587	0.999999998305751
39.375	0.75	0.999999997207511	0.800000003729948	3.95689182355181e-10	48.7623420803062	0.999999997766009
39.525	0.75	0.99999999982038	0.80000000408405	3.92614246203458e-10	48.6423420799759	0.999999999856304
39.675	0.75	1.00000000856978	0.800000003798226	3.89637506777904e-10	48.5223420791154	1.00000000685582
39.825	0.75	1.00000002230075	0.800000001789981	3.86770102712555e-10	48.402342077191	1.0000000178406
39.975	0.75	1.00000002908806	0.799999997495589	3.83996922530363e-10	48.2823420742967	1.00000002327045
40.125	0.75	1.00000000271355	0.799999992899757	3.81326687057856e-10	48.1623420723574	1.00000000217084
40.275	0.75	0.999999915070576	0.79999999467923	3.78747084366094e-10	48.0423420759057	0.999999932056461
40.425	0.75	0.999999777893963	0.800000013219347	3.76295563170956e-10	47.9223420902601	0.99999982231517
40.575	0.75	0.999999707668495	0.800000053625307	3.73913964213457e-10	47.8023421145842	0.999999766134796
40.725	0.75	0.999999957536111	0.800000096708426	3.71626001928039e-10	47.6823421303001	0.999999966028889
40.875	0.75	1.00000079736757	0.800000079783463	3.69434731262782e-10	47.5623420937248	1.00000063789405
41.025	0.75	1.00000212197981	0.799999907136202	3.67334722185246e-10	47.4423419532704	1.00000169758385
41.175	0.75	1.00000285292036	0.79999953287625	3.65331333982373e-10	47.3223417141638	1.00000228233629
41.325	0.75	1.00000065164864	0.799999130495328	3.63402393913574e-10	47.2023415456472	1.00000052131891
41.475	0.75	0.999993003875488	0.799999257923939	3.61576418078169e-10	47.0823418498988	0.999994403100391
41.625	0.75	0.999980706654958	0.800000758403383	3.59814407552642e-10	46.9623431115246	0.999984565323966
41.775	0.75	0.999973138480778	0.80000404290369	3.58148257638549e-10	46.8423453267035	0.999978510784622
41.925	0.75	0.999990827537088	0.800007659695265	3.5655655774879e-10	46.7223470560912	0.999992662029671
42.075	0.75	1.00005637955265	0.800006938192306	3.55024133389069e-10	46.6023447899246	1.00004510364212
42.225	0.75	1.00016528887838	0.799994825944163	3.53571416967584e-10	46.4823341496655	1.0001322311027
42.375	0.75	1.00024184957136	0.799967675893363	3.52200621853442e-10	46.362314606882	1.00019347965709
42.525	0.75	1.00011633630448	0.799936552048386	3.50966052805901e-10	46.242297413656	1.00009306904358
42.675	0.75	0.999594226923783	0.799937862124534	3.49905941973777e-10	46.1223113064685	0.999675381539026
42.825	0.75	0.998683926316604	0.800027373796153	3.49027007560106e-10	46.0023939573979	0.998947141053283
42.975	0.75	0.997944673228516	0.800237008058711	3.48096899353312e-10	45.882555789123	0.998355738582813
43.125	0.75	0.998684258975024	0.800490006577801	3.46759759172969e-10	45.7627175946314	0.998947407180019
43.275	0.75	1.00248296175741	0.800522976133934	3.44601946285951e-10	45.6426615641597	1.00198636940593
43.425	0.75	1.00955927625605	0.799934826442788	3.41666997457423e-10	45.5220836614866	1.00764742100484
43.575	0.75	1.01623380742165	0.798479882355925	3.39127042142447e-10	45.4008458847085	1.01298704593732
43.725	0.75	1.01328677105909	0.796573392457735	3.39587685382288e-10	45.2794287283061	1.01062941684727
43.875	0.75	0.988680897797222	0.795833251136716	3.46196266423904e-10	45.1593337337798	0.990944718237777
44.025	0.75	0.93836789662788	0.799351007712305	3.60329793294821e-10	45.0428407012625	0.950694317302304
44.175	0.75	0.884673133398057	0.810192429017445	3.75284644761687e-10	44.9313521956112	0.907738506718445
44.325	0.75	0.889127901551768	0.824441953087405	3.69266593516594e-10	44.8222078415612	0.911302321241415
44.475	0.75	1.03257195145236	0.82648982916661	3.22007844385745e-10	44.705957435938	1.02605756116189
44.625	0.75	1.34924434217698	0.808622132977417	2.53480071359712e-10	44.5678000000293	1.27939547374158
44.775	0.75	1.76408811849667	0.709537047456641	1.99016033661602e-10	44.3955931868684	1.61127049479734
44.925	0.75	2.11154506661575	0.834636814047786	1.69513448546769e-10	44.2248231671695	1.8892360532926
0.075	1.25	3.50769623597028e-16	0.399721907791646	-0.00145804175869169	65.3894360798648	0.2
0.225	1.25	1.10274641221698e-15	0.799379338356808	-0.000609763021173161	65.3654527653973	0.200000000000001
0.375	1.25	2.55472732627679e-15	0.799340979762256	-0.000153163566939679	65.3414733195634	0.200000000000002
0.525	1.25	4.62406341103621e-15	0.799424104508872	7.92775634351099e-05	65.3174923066115	0.200000000000004
0.675	1.25	7.15702095339197e-15	0.799541847973645	0.000185758427009583	65.2935078732929	0.200000000000006
0.825	1.25	9.94361785884319e-15	0.799656139843836	0.000223390543010083	65.2695197957331	0.200000000000008
0.975	1.25	1.27445471735828e-14	0.799752888986172	0.000225024059483841	65.2455285049022	0.20000000000001
1.125	1.25	1.53047270486615e-14	0.799829145786127	0.000209256017992665	65.221534622394	0.200000000000012
1.275	1.25	1.73436935745361e-14	0.799886637692819	0.000186369144100218	65.197538756155	0.200000000000014
1.425	1.25	1.8525952269341e-14	0.799928644211858	0.000161843931634887	65.1735414241324	0.200000000000015
1.575	1.25	1.84221183354139e-14	0.799958584873914	0.000138425922908839	65.1495430375023	0.200000000000015
1.725	1.25	1.64736831573524e-14	0.799979459084132	0.000117334724825307	65.12554390904	0.200000000000013
1.875	1.25	1.19721900106939e-14	0.799993689823563	9.89647725510559e-05	65.1015442699572	0.20000000000001
2.025	1.25	4.06003027877049e-15	0.800003143563043	8.32864155514582e-05	65.0775442876506	0.200000000000003
2.175	1.25	-8.24288904312388e-15	0.80000921484759	7.00713393933879e-05	65.0535440813434	0.199999999999993
2.325	1.25	-2.59837068183041e-14	0.800012923891802	5.90158668080094e-05	65.0295437347597	0.199999999999979
2.475	1.25	-5.01893172163697e-14	0.800015005647786	4.9805561025718e-05	65.00554330591	0.19999999999996
2.625	1.25	-8.17431828727881e-14	0.800015983283344	4.21466356167534e-05	64.9815428344209	0.199999999999935
2.775	1.25	-1.21221362809112e-13	0.800016225546966	3.57790426467931e-05	64.957542346913	0.199999999999903
2.925	1.25	-1.68682910700814e-13	0.800015990054175	3.04798135895494e-05	64.9335418608881	0.199999999999865
3.075	1.25	-2.23411217622154e-13	0.800015455215618	2.60615272545035e-05	64.9095413875097	0.199999999999821
3.225	1.25	-2.83605956110876e-13	0.800014743419872	2.23686198023987e-05	64.8855409335752	0.199999999999773
3.375	1.25	-3.46030160577804e-13	0.800013937689103	1.92729928401126e-05	64.8615405029046	0.199999999999723
3.525	1.25	-4.05623769680683e-13	0.800013093530555	1.66696706057068e-05	64.8375400973139	0.199999999999676
3.675	1.25	-4.55103718070138e-13	0.800012247336959	1.44728461653341e-05	64.8135397172928	0.199999999999636
3.825	1.25	-4.8458146207479e-13	0.800011422291495	1.26124495532243e-05	64.7895393624738	0.199999999999612
3.975	1.25	-4.8124157927006e-13	0.800010632522138	1.10312489708961e-05	64.7655390319554	0.199999999999615
4.125	1.25	-4.29139607117794e-13	0.800009885999233	9.68244754503386e-06	64.7415387245226	0.199999999999657
4.275	1.25	-3.09193089477178e-13	0.800009186554653	8.52771389536594e-06	64.7175384387956	0.199999999999753
4.425	1.25	-9.94561355293819e-14	0.80000853528952	7.53558047583022e-06	64.6935381733293	0.19999999999992
4.575	1.25	2.24216545427764e-13	0.80000793153725	6.6801478711752e-06	64.6695379266782	0.200000000000179
4.725	1.25	6.86996772345626e-13	0.800007373536084	5.94003859915988e-06	64.645537697437	0.20000000000055
4.875	1.25	1.31327285562867e-12	0.800006858879178	5.29755372051529e-06	64.6215374842659	0.200000000001051
5.025	1.25	2.12407213630564e-12	0.800006384822553	4.73799423572917e-06	64.597537285904	0.200000000001699
5.175	1.25	3.13359417177112e-12	0.800005948491352	4.24911238838144e-06	64.5735371011762	0.200000000002507
5.325	1.25	4.34475482593806e-12	0.800005547011076	3.82066995552116e-06	64.549536928994	0.200000000003476
5.475	1.25	5.74368163796392e-12	0.800005177593792	3.44407992202608e-06	64.5255367683546	0.200000000004595
5.625	1.25	7.29316304833893e-12	0.800004837585634	3.11211739352199e-06	64.5015366183373	0.200000000005835
5.775	1.25	8.92514256204689e-12	0.800004524499719	2.81868299273141e-06	64.4775364780981	0.20000000000714
5.925	1.25	1.05324674071941e-11	0.800004236025521	2.55861152333437e-06	64.4535363468655	0.200000000008426
6.075	1.25	1.19602526317646e-11	0.80000397003124	2.32751490523668e-06	64.4295362239346	0.200000000009568
6.225	1.25	1.29974072549992e-11	0.800003724562133	2.12165412848551e-06	64.4055361086614	0.200000000010398
6.375	1.25	1.33690884625177e-11	0.800003497831842	1.93783296276497e-06	64.3815360004583	0.200000000010695
6.525	1.25	1.27310993563701e-11	0.80000328821189	1.77331203383684e-06	64.3575358987889	0.200000000010185
6.675	1.25	1.06675183509445e-11	0.800003094220666	1.62573570801552e-06	64.3335358031632	0.200000000008534
6.825	1.25	6.69313223048045e-12	0.800002914512246	1.49307365306498e-06	64.3095357131336	0.200000000005355
6.975	1.25	2.62523236624934e-13	0.800002747865156	1.37357059558292e-06	64.2855356282912	0.20000000000021
7.125	1.25	-9.21208975321845e-12	0.800002593171712	1.2657051565945e-06	64.2615355482616	0.19999999999263
7.275	1.25	-2.23319644241829e-11	0.800002449425411	1.16815527039317e-06	64.2375354727026	0.199999999982134
7.425	1.25	-3.96695143718509e-11	0.800002315714698	1.07976958656147e-06	64.2135354013004	0.199999999968264
7.575	1.25	-6.17102076081269e-11	0.800002191211324	9.9954187582327e-07	64.1895353337674	0.199999999950632
7.725	1.25	-8.87765657917143e-11	0.800002075163717	9.26592250833445e-07	64.1655352698396	0.199999999928979
7.875	1.25	-1.20932615642917e-10	0.800001966889213	8.6014833707462e-07	64.1415352092746	0.199999999903254
8.025	1.25	-1.57867912138742e-10	0.800001865766499	7.9953115742763e-07	64.1175351518494	0.199999999873706
8.175	1.25	-1.98761375903587e-10	0.800001771232246	7.44142187526085e-07	64.0935350973589	0.199999999840991
8.325	1.25	-2.42126717178563e-10	0.800001682770895	6.93453231401176e-07	64.0695350456137	0.199999999806299
8.475	1.25	-2.85643198889946e-10	0.800001599915307	6.46996511465563e-07	64.0455349964391	0.199999999771485
8.625	1.25	-3.25977949772322e-10	0.800001522238043	6.04357846182825e-07	64.0215349496736	0.199999999739218
8.775	1.25	-3.58608980920909e-10	0.800001449348752	5.65169097006205e-07	63.9975349051674	0.199999999713113
8.925	1.25	-3.77661461733114e-10	0.800001380891527	5.29102585977329e-07	63.9735348627815	0.199999999697871
9.075	1.25	-3.75773611679209e-10	0.800001316540723	4.95866276957926e-07	63.9495348223864	0.199999999699381
9.225	1.25	-3.44012654376534e-10	0.800001255997927	4.65199208912992e-07	63.9255347838612	0.19999999972479
9.375	1.25	-2.71865496824286e-10	0.80000119898951	4.36868248216135e-07	63.9015347470926	0.199999999782508
9.525	1.25	-1.47332915115183e-10	0.800001145264546	4.10664095770068e-07	63.8775347119741	0.199999999882134
9.675	1.25	4.28402429501289e-11	0.800001094592809	3.8639917421087e-07	63.853534678405	0.200000000034272
9.825	1.25	3.12763348647777e-10	0.800001046762434	3.63904710331282e-07	63.8295346462903	0.200000000250211
9.975	1.25	6.76789486883743e-10	0.80000100157773	3.43028700202279e-07	63.8055346155392	0.200000000541432
10.125	1.25	1.14865873688401e-09	0.800000958859054	3.23634325275453e-07	63.7815345860657	0.200000000918927
10.275	1.25	1.74035991098265e-09	0.800000918440182	3.05597956509378e-07	63.7575345577872	0.200000001392288
10.425	1.25	2.46068031207329e-09	0.80000088016718	2.88807510813099e-07	63.7335345306251	0.200000001968544
10.575	1.25	3.31342135171878e-09	0.800000843898236	2.73161963248958e-07	63.7095345045047	0.200000002650737
10.725	1.25	4.29527012014338e-09	0.800000809501119	2.58569245271837e-07	63.685534479355	0.200000003436216
10.875	1.25	5.39333373422903e-09	0.800000776853842	2.44946223478124e-07	63.6615344551099	0.200000004314667
11.025	1.25	6.5823649256909e-09	0.800000745842589	2.32217002973383e-07	63.6375344317083	0.200000005265892
11.175	1.25	7.82173413061347e-09	0.800000716361911	2.2031256341927e-07	63.6135344090955	0.200000006257387
11.325	1.25	9.05223535629328e-09	0.800000688313755	2.09170144932009e-07	63.5895343872248	0.200000007241788
11.475	1.25	1.0192850118189e-08	0.800000661606801	1.9873219432543e-07	63.5655343660587	0.20000000815428
11.625	1.25	1.11376352230491e-08	0.800000636156747	1.88946604170434e-07	63.5415343455713	0.200000008910108
11.775	1.25	1.17529452160422e-08	0.800000611885131	1.79765289372177e-07	63.5175343257508	0.200000009402356
11.925	1.25	1.18752475905984e-08	0.800000588719815	1.7114446594379e-07	63.4935343066017	0.200000009500198
12.075	1.25	1.13098366267686e-08	0.80000056659435	1.63043928704871e-07	63.4695342881476	0.200000009047869
12.225	1.25	9.83079779189559e-09	0.800000545448539	1.55426840518867e-07	63.4455342704345	0.200000007864638
12.375	1.25	7.18261642264443e-09	0.800000525227558	1.48259420238898e-07	63.4215342535332	0.200000005746093
12.525	1.25	3.08385900090479e-09	0.80000050588263	1.41510308182268e-07	63.3975342375418	0.200000002467087
12.675	1.25	-2.76662037181626e-09	0.800000487370864	1.35151098199582e-07	63.3735342225881	0.199999997786704
12.825	1.25	-1.06804848333417e-08	0.800000469655665	1.29155310002286e-07	63.3495342088307	0.199999991455612
12.975	1.25	-2.09672729379376e-08	0.800000452706139	1.23498788740649e-07	63.3255341964594	0.199999983226182
13.125	1.25	-3.39178762161175e-08	0.800000436497988	1.18158848098829e-07	63.3015341856941	0.199999972865699
13.275	1.25	-4.97837461816825e-08	0.800000421013273	1.13115140515163e-07	63.2775341767818	0.199999960173003
13.425	1.25	-6.87515044943167e-08	0.800000406239585	1.08348201444742e-07	63.2535341699918	0.199999944998796
13.575	1.25	-9.09127107386795e-08	0.800000392171734	1.03840497393332e-07	63.2295341656077	0.199999927269831
13.725	1.25	-1.16228634491922e-07	0.80000037881027	9.95755048264945e-08	63.2055341639167	0.199999907017092
13.875	1.25	-1.44489972207545e-07	0.800000366161514	9.55382080003558e-08	63.181534165195	0.199999884408022
14.025	1.25	-1.75271529656808e-07	0.800000354237664	9.17145027861985e-08	63.1575341696891	0.199999859782776
14.175	1.25	-2.07881934869055e-07	0.800000343056243	8.80912532452937e-08	63.1335341775929	0.199999833694452
14.325	1.25	-2.41308423196663e-07	0.800000332641661	8.46560379862278e-08	63.1095341890191	0.199999806953261
14.475	1.25	-2.74156602099273e-07	0.800000323021902	8.1398240382881e-08	63.0855342039656	0.199999780674718
14.625	1.25	-3.04584800247527e-07	0.80000031423352	7.83068407858481e-08	63.0615342222758	0.19999975633216
14.775	1.25	-3.30232055974419e-07	0.800000306319738	7.53723147284696e-08	63.0375342435919	0.199999735814355
14.925	1.25	-3.48137901214075e-07	0.800000299333838	7.25853479016815e-08	63.0135342673012	0.199999721489679
15.075	1.25	-3.54650713436406e-07	0.800000293344649	6.99377812917236e-08	62.9895342924744	0.199999716279429
15.225	1.25	-3.45319361459343e-07	0.800000288441196	6.74215713299637e-08	62.9655343177935	0.199999723744511
15.375	1.25	-3.14759926935615e-07	0.8000002847436	6.50292202253719e-08	62.9415343414693	0.199999748192058
15.525	1.25	-2.56485133085853e-07	0.800000282416654	6.27540254045324e-08	62.9175343611428	0.199999794811894
15.675	1.25	-1.62678348672528e-07	0.80000028169184	6.05895302067586e-08	62.8935343737694	0.199999869857321
15.825	1.25	-2.38861188735839e-08	0.800000282896183	5.85296619433266e-08	62.8695343754756	0.199999980891105
15.975	1.25	1.71407612964295e-07	0.800000286492139	5.65688787659851e-08	62.8455343613818	0.20000013712609
16.125	1.25	4.37377050870162e-07	0.800000293137401	5.47018671593536e-08	62.8215343253758	0.200000349901641
16.275	1.25	7.9169106956976e-07	0.800000303759397	5.29237802148427e-08	62.7975342598171	0.200000633352856
16.425	1.25	1.25668854951735e-06	0.800000319665464	5.12299503801967e-08	62.7735341551455	0.20000100535084
16.575	1.25	1.86102617675834e-06	0.800000342686259	4.96160329379827e-08	62.7495339993529	0.200001488820941
16.725	1.25	2.64198045416578e-06	0.800000375373613	4.80780351630868e-08	62.7255337772671	0.200002113584363
16.875	1.25	3.64865010420191e-06	0.80000042126564	4.66120983524252e-08	62.70153346957	0.200002918920083
17.025	1.25	4.94639124418023e-06	0.800000485245126	4.52148064994868e-08	62.67753305145	0.200003957112995
17.175	1.25	6.62293311186114e-06	0.800000574021926	4.38826699020111e-08	62.6535324907476	0.20000529834649
17.325	1.25	8.79677716851449e-06	0.800000696782095	4.26125026879859e-08	62.6295317454046	0.200007037421735
17.475	1.25	1.16286919679729e-05	0.800000866065349	4.14015227581311e-08	62.605530759958	0.200009302953574
17.625	1.25	1.53374008679017e-05	0.800001098950706	4.02467072608621e-08	62.5815294607294	0.200012269920694
17.775	1.25	2.02209464442778e-05	0.800001418659703	3.91457135995281e-08	62.5575277492359	0.200016176757155
17.925	1.25	2.66857369637009e-05	0.800001856712063	3.80958857426157e-08	62.5335254931812	0.200021348589571
18.075	1.25	3.52859735663411e-05	0.800002455805616	3.70948971553884e-08	62.5095225141598	0.200028228778853
18.225	1.25	4.67770658827107e-05	0.800003273643308	3.61404772551027e-08	62.4855185709051	0.200037421652706
18.375	1.25	6.21878329130007e-05	0.800004388021897	3.52306029776391e-08	62.4615133365078	0.20004975026633
18.525	1.25	8.29178714438037e-05	0.800005903657871	3.43632518673723e-08	62.4375063674944	0.200066334297155
18.675	1.25	0.000110868671629867	0.800007961517521	3.35363647192635e-08	62.4134970619395	0.200088694937304
18.825	1.25	0.00014862021970864	0.800010751756564	3.2747923201278e-08	62.3894846028066	0.200118896175767
18.975	1.25	0.000199669408101253	0.800014531689122	3.19962208981755e-08	62.3654678813684	0.200159735526481
19.125	1.25	0.000268752981831914	0.800019650238455	3.12791911676668e-08	62.3414453936825	0.200215002385466
19.275	1.25	0.000362286075929563	0.800026579902088	3.05948942738281e-08	62.3174151005142	0.200289828860744
19.425	1.25	0.000488957197783745	0.800035956554941	2.99411575600681e-08	62.2933742376507	0.200391165758227
19.575	1.25	0.000660531049074567	0.80004862734404	2.93156666948656e-08	62.2693190591194	0.20052842483926
19.725	1.25	0.000892922025645106	0.800065709200904	2.87158468943339e-08	62.2452444903399	0.200714337620516
19.875	1.25	0.00120761688681349	0.800088666939239	2.81385367797687e-08	62.2211436614568	0.200966093509451
20.025	1.25	0.00163355380908418	0.800119430325269	2.75801702981189e-08	62.1970072821831	0.201306843047267
20.175	1.25	0.00220962139073352	0.800160578939646	2.70364034294463e-08	62.172822806483	0.201767697112587
20.325	1.25	0.00298803984747785	0.800215620412587	2.65017878672981e-08	62.1485733149832	0.202390431877982
20.475	1.25	0.00403902898825172	0.800289355356734	2.5969548865738e-08	62.1242360109797	0.203231223190601
20.625	1.25	0.0054573228675001	0.800388248985534	2.54310729808307e-08	62.0997801796045	0.204365858294
20.775	1.25	0.00737118294774327	0.800520621243457	2.48756022434886e-08	62.075164401538	0.205896946358195
20.925	1.25	0.00995447612512464	0.800696361057883	2.42897554217888e-08	62.0503327541813	0.2079635809001
21.075	1.25	0.0134420103253869	0.800925829817634	2.36568256898806e-08	62.0252096968003	0.21075360826031
21.225	1.25	0.0181476154550806	0.801217707366451	2.2957135760967e-08	61.9996933516064	0.214518092364064
21.375	1.25	0.0244834908069505	0.801575770186339	2.21690181326521e-08	61.9736469885545	0.21958679264556
21.525	1.25	0.0329782595183263	0.80199493035486	2.12709798442663e-08	61.9468887158751	0.226382607614661
21.675	1.25	0.0442900678954828	0.802457229651442	2.02453883679883e-08	61.9191796774662	0.235432054316386
21.825	1.25	0.059209826530694	0.802928838836275	1.90840286939209e-08	61.8902114696517	0.247367861224555
21.975	1.25	0.0786480100022239	0.803359449495996	1.77925924188702e-08	61.8595940405927	0.262918408001779
22.125	1.25	0.103596182568123	0.80368563018557	1.63944187170518e-08	61.8268460733973	0.282876946054498
22.275	1.25	0.135052293267311	0.803839373121602	1.49299745135745e-08	61.7913907995963	0.308041834613849
22.425	1.25	0.173898982356969	0.803761787230642	1.34517874473207e-08	61.752561226828	0.339119185885575
22.575	1.25	0.220730571964235	0.803419737024214	1.20158778527537e-08	61.7096194867168	0.376584457571388
22.725	1.25	0.27564151217107	0.802820832250748	1.06725380631883e-08	61.6617946110672	0.420513209736856
22.875	1.25	0.338017840317396	0.802020618900207	9.45895852394669e-09	61.6083404572128	0.470414272253917
23.025	1.25	0.406404706466054	0.801116490395149	8.3959974366543e-09	61.5486100273354	0.525123765172843
23.175	1.25	0.478534555039757	0.800226967235013	7.48893815260969e-09	61.4821348648792	0.582827644031806
23.325	1.25	0.551566069888852	0.799462008611612	6.73073831695752e-09	61.4086917079341	0.641252855911082
23.475	1.25	0.622501292111595	0.798895966270704	6.10632154613176e-09	61.3283376760149	0.698001033689276
23.625	1.25	0.688659243600603	0.798554445509737	5.59681100290903e-09	61.2414026448539	0.750927394880482
23.775	1.25	0.74805179777703	0.798418778276078	5.18258969087165e-09	61.1484407531838	0.798441438221624
23.925	1.25	0.799557770695242	0.798442602596288	4.84523147501272e-09	61.0501554535649	0.839646216556193
