x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
24.075	1.25	0.842886461840143	0.798570882655614	4.56871861087539e-09	60.9473179600616	0.874309169472115
24.225	1.25	0.878398149208782	0.798753993620796	4.3396531955058e-09	60.8406961000112	0.902718519367026
24.375	1.25	0.906872095089127	0.798954523789502	4.14730039250242e-09	60.7310029533236	0.925497676071301
24.525	1.25	0.92929219404305	0.7991482266129	3.98314706964614e-09	60.618866933495	0.94343375523444
24.675	1.25	0.94668509095458	0.799321802396971	3.84064167186003e-09	60.5048199295969	0.957348072763664
24.825	1.25	0.960016772294405	0.799469721294368	3.71480933115496e-09	60.3892981773822	0.968013417835524
24.975	1.25	0.970138071330222	0.799591321453104	3.60181077676128e-09	60.2726507043871	0.976110457064178
25.125	1.25	0.97776476794031	0.799688625040835	3.49885857967482e-09	60.1551513423077	0.982211814352248
25.275	1.25	0.983479106332031	0.799764879434643	3.40382706190408e-09	60.0370116197916	0.986783285065625
25.425	1.25	0.987742790418	0.799823667667244	3.31510950908433e-09	59.9183929578051	0.9901942323344
25.575	1.25	0.990914817359242	0.799868413116905	3.23159711752529e-09	59.799417385009	0.992731853887394
25.725	1.25	0.993270126416726	0.799902137556333	3.15238298093484e-09	59.6801765020192	0.994616101133381
25.875	1.25	0.995016874528618	0.79992737349336	3.07681166163398e-09	59.5607387214056	0.996013499622895
26.025	1.25	0.996311339757069	0.799946165308423	3.00443020782086e-09	59.441154963204	0.997049071805655
26.175	1.25	0.9972701759714	0.79996011700514	2.93486476163299e-09	59.321463046921	0.99781614077712
26.325	1.25	0.997980145828473	0.799970459893239	2.86781160073769e-09	59.2016910281863	0.998384116662778
26.475	1.25	0.998505654619236	0.799978123929079	2.80307378754321e-09	59.081859706634	0.998804523695389
26.625	1.25	0.998894473290954	0.799983803564326	2.7404855900674e-09	58.961984497475	0.999115578632763
26.775	1.25	0.999182029756668	0.799988013810735	2.67990831623111e-09	58.8420768223954	0.999345623805334
26.925	1.25	0.999394600829624	0.799991135375093	2.62117864655997e-09	58.7221451412655	0.999515680663699
27.075	1.25	0.999551676898836	0.79999344955576	2.56424380338384e-09	58.6021957171356	0.999641341519069
27.225	1.25	0.999667711961306	0.799995164464203	2.50900477202971e-09	58.4822331837293	0.999734169569045
27.375	1.25	0.99975341988694	0.79999643437211	2.45539742263653e-09	58.3622609667142	0.999802735909552
27.525	1.25	0.999816736188801	0.799997373856951	2.4033575732763e-09	58.2422815965884	0.99985338895104
27.675	1.25	0.999863532800472	0.799998068124679	2.35278576413702e-09	58.1222969410933	0.999890826240378
27.825	1.25	0.999898149885975	0.799998580571073	2.30367593039161e-09	58.00230837779	0.99991851990878
27.975	1.25	0.999923791665324	0.799998958353208	2.25595645517092e-09	57.8823169221092	0.999939033332259
28.125	1.25	0.999942820929103	0.799999236521695	2.20958209016207e-09	57.7623233222652	0.999954256743282
28.275	1.25	0.999956977985933	0.799999441099986	2.16449167437728e-09	57.6423281295238	0.999965582388746
28.425	1.25	0.999967543245472	0.799999591386087	2.12065481516077e-09	57.5223317501561	0.999974034596377
28.575	1.25	0.999975457796158	0.799999701673166	2.07803085636e-09	57.4023344838016	0.999980366236926
28.725	1.25	0.999981412719485	0.799999782535366	2.03659366187452e-09	57.2823365517555	0.999985130175588
28.875	1.25	0.999985915167781	0.799999841785977	1.99626668714643e-09	57.1623381177979	0.999988732134225
29.025	1.25	0.999989337192841	0.799999885191077	1.95707799758794e-09	57.042339303507	0.999991469754273
29.175	1.25	0.99999195178229	0.799999917000051	1.91891638220846e-09	56.9223401994992	0.999993561425832
29.325	1.25	0.999993959416624	0.79999994033885	1.88181458104761e-09	56.8023408736646	0.999995167533299
29.475	1.25	0.999995507606301	0.799999957502179	1.84571072892612e-09	56.6823413771895	0.999996406085041
29.625	1.25	0.999996705234244	0.799999970170308	1.81058322604958e-09	56.5623417489535	0.999997364187395
29.775	1.25	0.999997633058114	0.79999997956996	1.77637155768284e-09	56.4423420187334	0.999998106446491
29.925	1.25	0.9999983513777	0.799999986593497	1.74309706620303e-09	56.3223422095353	0.99999868110216
30.075	1.25	0.999998905613227	0.799999991887765	1.71067715203279e-09	56.2023423392908	0.999999124490581
30.225	1.25	0.999999330348424	0.799999995919471	1.67915978198143e-09	56.0823424220912	0.999999464278739
30.375	1.25	0.999999652248845	0.799999999024263	1.6484362563053e-09	55.962342469088	0.999999721799076
30.525	1.25	0.999999892159597	0.800000001442301	1.61856397904744e-09	55.8423424891522	0.999999913727678
30.675	1.25	1.00000006660756	0.800000003345123	1.58945878017936e-09	55.7223424893607	1.00000005328605
30.825	1.25	1.00000018887369	0.800000004854834	1.56109729187541e-09	55.60234247536	1.00000015109895
30.975	1.25	1.00000026975767	0.8000000060588	1.53350190176412e-09	55.4823424516405	1.00000021580613
31.125	1.25	1.00000031812374	0.800000007019573	1.50661315961551e-09	55.3623424217488	1.00000025449899
31.275	1.25	1.00000034129274	0.800000007782631	1.48042887722421e-09	55.2423423884548	1.00000027303419
31.425	1.25	1.00000034532708	0.800000008381756	1.45491570638776e-09	55.1223423538858	1.00000027626167
31.575	1.25	1.00000033524178	0.800000008842526	1.43008697779344e-09	55.0023423196375	1.00000026819343
31.725	1.25	1.0000003151655	0.800000009185134	1.4058792715033e-09	54.8823422868666	1.0000002521324
31.875	1.25	1.00000028846741	0.800000009426218	1.38228951691153e-09	54.7623422563702	1.00000023077393
32.025	1.25	1.00000025786152	0.800000009579905	1.35931990626067e-09	54.642342228653	1.00000020628922
32.175	1.25	1.00000022549522	0.80000000965858	1.33695035549238e-09	54.5223422039868	1.00000018039617
32.325	1.25	1.00000019302718	0.800000009673191	1.31512654057389e-09	54.4023421824604	1.00000015442174
32.475	1.25	1.00000016169729	0.80000000963404	1.29389505148618e-09	54.2823421640236	1.00000012935783
32.625	1.25	1.00000013239021	0.800000009550168	1.2731903038536e-09	54.1623421485243	1.00000010591217
32.775	1.25	1.00000010569341	0.800000009430145	1.2530145957216e-09	54.0423421357396	1.00000008455473
32.925	1.25	1.0000000819502	0.800000009281415	1.23334720112358e-09	53.9223421254021	1.00000006556016
33.075	1.25	1.0000000613076	0.800000009110843	1.2142105181824e-09	53.8023421172207	1.00000004904608
33.225	1.25	1.00000004375923	0.800000008924404	1.19554086199627e-09	53.6823421108977	1.00000003500738
33.375	1.25	1.0000000291832	0.800000008727304	1.17733246184873e-09	53.5623421061416	1.00000002334656
33.525	1.25	1.00000001737493	0.800000008523959	1.15960968902023e-09	53.4423421026764	1.00000001389994
33.675	1.25	1.00000000807514	0.800000008317938	1.14234275504608e-09	53.3223421002484	1.00000000646011
33.825	1.25	1.00000000099311	0.800000008112295	1.1255042148593e-09	53.2023420986305	1.00000000079449
33.975	1.25	0.999999995825567	0.800000007909371	1.10911026998816e-09	53.082342097624	0.999999996660453
34.125	1.25	0.999999992271493	0.800000007710785	1.093127324329e-09	52.9623420970592	0.999999993817194
34.275	1.25	0.999999990043297	0.80000000751781	1.07755275648123e-09	52.8423420967946	0.999999992034638
34.425	1.25	0.999999988874741	0.800000007331243	1.0623735720284e-09	52.7223420967155	0.999999991099793
34.575	1.25	0.999999988526169	0.800000007151427	1.04760067826707e-09	52.6023420967313	0.999999990820935
34.725	1.25	0.999999988787348	0.800000006978522	1.03319106396308e-09	52.482342096773	0.999999991029879
34.875	1.25	0.999999989478464	0.800000006812394	1.01915352509931e-09	52.3623420967906	0.999999991582772
35.025	1.25	0.999999990449731	0.800000006652718	1.0054746979091e-09	52.2423420967494	0.999999992359785
35.175	1.25	0.999999991579736	0.800000006499089	9.92157762644916e-10	52.1223420966284	0.999999993263789
35.325	1.25	0.999999992773174	0.800000006350976	9.7919119708667e-10	52.0023420964164	0.999999994218539
35.475	1.25	0.999999993957984	0.80000000620792	9.66552227040391e-10	51.8823420961106	0.999999995166387
35.625	1.25	0.999999995082329	0.8000000060693	9.54250242056157e-10	51.7623420957141	0.999999996065863
35.775	1.25	0.99999999611139	0.800000005934619	9.42262970399122e-10	51.642342095234	0.999999996889112
35.925	1.25	0.999999997024362	0.800000005803339	9.30587979094649e-10	51.5223420946803	0.99999999761949
36.075	1.25	0.999999997811595	0.800000005675046	9.19236855815396e-10	51.4023420940643	0.999999998249276
36.225	1.25	0.999999998471943	0.800000005549234	9.08173476720325e-10	51.2823420933979	0.999999998777554
36.375	1.25	0.999999999010528	0.800000005425744	8.97407176234952e-10	51.1623420926929	0.999999999208423
36.525	1.25	0.999999999436763	0.800000005304076	8.86936757759853e-10	51.0423420919602	0.999999999549411
36.675	1.25	0.999999999762689	0.800000005184049	8.76748891440345e-10	50.9223420912098	0.999999999810151
36.825	1.25	1.00000000000176	0.800000005065502	8.66843323214314e-10	50.8023420904505	1.0000000000014
36.975	1.25	1.0000000001678	0.800000004948285	8.57179389975493e-10	50.6823420896898	1.00000000013424
37.125	1.25	1.00000000027441	0.80000000483226	8.47818327017371e-10	50.5623420889338	1.00000000021953
37.275	1.25	1.00000000033424	0.800000004717215	8.38691507816022e-10	50.4423420881874	1.00000000026739
37.425	1.25	1.00000000035842	0.8000000046031	8.29829613226826e-10	50.3223420874544	1.00000000028674
37.575	1.25	1.00000000035577	0.800000004489738	8.21226431119238e-10	50.2023420867376	1.00000000028462
37.725	1.25	1.00000000033234	0.800000004377222	8.12855976569054e-10	50.0823420860392	1.00000000026588
37.875	1.25	1.00000000029224	0.80000000426611	8.04727298871856e-10	49.9623420853606	1.0000000002338
38.025	1.25	1.00000000024128	0.800000004157482	7.96836428324256e-10	49.8423420847032	1.00000000019303
38.175	1.25	1.00000000019337	0.800000004051885	7.89174359680427e-10	49.7223420840671	1.00000000015469
38.325	1.25	1.00000000017489	0.800000003947808	7.81741180022771e-10	49.6023420834505	1.00000000013991
38.475	1.25	1.00000000021509	0.800000003838991	7.74527088869984e-10	49.4823420828491	1.00000000017207
38.625	1.25	1.00000000030731	0.800000003714871	7.67538737437574e-10	49.3623420822575	1.00000000024585
38.775	1.25	1.00000000034297	0.80000000356884	7.60766958624293e-10	49.2423420816756	1.00000000027438
38.925	1.25	1.00000000007086	0.800000003418854	7.54201063497674e-10	49.1223420811209	1.00000000005669
39.075	1.25	0.999999999209052	0.800000003331058	7.47850432636101e-10	49.0023420806363	0.999999999367242
39.225	1.25	0.999999997858648	0.800000003414301	7.41695907784559e-10	48.8823420802735	0.999999998286918
39.375	1.25	0.999999997184258	0.800000003729873	7.35735360311431e-10	48.7623420800232	0.999999997747407
39.525	1.25	0.999999999797396	0.800000004084264	7.29996250001935e-10	48.6423420796951	0.999999999837917
39.675	1.25	1.00000000854706	0.80000000379879	7.24435261922799e-10	48.5223420788368	1.00000000683765
39.825	1.25	1.0000000222783	0.800000001790862	7.19074327093402e-10	48.4023420769144	1.00000001782264
39.975	1.25	1.00000002906588	0.79999999749677	7.13882008136733e-10	48.2823420740221	1.0000000232527
40.125	1.25	1.00000000269161	0.799999992901255	7.08903446515358e-10	48.1623420720847	1.00000000215328
40.275	1.25	0.999999915048876	0.799999994681046	7.04106142343015e-10	48.0423420756349	0.999999932039101
40.425	1.25	0.999999777872504	0.800000013221474	6.99460094609577e-10	47.922342089991	0.999999822298004
40.575	1.25	0.999999707647261	0.800000053627711	6.95021414551571e-10	47.8023421143169	0.999999766117809
40.725	1.25	0.999999957515105	0.80000009671115	6.90747461909505e-10	47.6823421300344	0.999999966012084
40.875	1.25	1.00000079734678	0.800000079786502	6.86637770531324e-10	47.5623420934606	1.00000063787742
41.025	1.25	1.00000212195925	0.799999907139517	6.82710686305085e-10	47.4423419530078	1.0000016975674
41.175	1.25	1.0000028529	0.799999532879881	6.78933237813031e-10	47.3223417139026	1.00000228232
41.325	1.25	1.00000065162847	0.799999130499211	6.75344799965252e-10	47.2023415453873	1.00000052130278
41.475	1.25	0.999993003855515	0.799999257928131	6.71897443737027e-10	47.0823418496403	0.999994403084412
41.625	1.25	0.999980706635173	0.800000758407828	6.68631792444043e-10	46.9623431112674	0.999984565308138
41.775	1.25	0.999973138461181	0.800004042908396	6.65519616303275e-10	46.8423453264475	0.999978510768945
41.925	1.25	0.99999082751766	0.800007659700286	6.62533181304487e-10	46.7223470558363	0.999992662014128
42.075	1.25	1.0000563795334	0.800006938197592	6.59681669040211e-10	46.6023447896708	1.00004510362672
42.225	1.25	1.00016528885932	0.799994825949723	6.56957877605207e-10	46.4823341494128	1.00013223108745
42.375	1.25	1.00024184955248	0.799967675899113	6.54386683357042e-10	46.3623146066302	1.00019347964198
42.525	1.25	1.00011633628579	0.799936552054369	6.5207046989008e-10	46.2422974134051	1.00009306902863
42.675	1.25	0.999594226905259	0.799937862130798	6.50101273931108e-10	46.1223113062185	0.999675381524207
42.825	1.25	0.998683926298183	0.800027373802628	6.48455615547825e-10	46.0023939571487	0.998947141038546
42.975	1.25	0.997944673210105	0.800237008065355	6.46852361432344e-10	45.8825557888746	0.998355738568084
43.125	1.25	0.998684258956543	0.800490006584669	6.4458120335108e-10	45.7627175943837	0.998947407165235
43.275	1.25	1.00248296173889	0.800522976140965	6.40840274309234e-10	45.6426615639128	1.00198636939111
43.425	1.25	1.00955927623779	0.799934826449992	6.35570340863939e-10	45.5220836612404	1.00764742099024
43.575	1.25	1.01623380740425	0.798479882363169	6.30692174698873e-10	45.400845884463	1.0129870459234
43.725	1.25	1.01328677104315	0.796573392464719	6.30788450476031e-10	45.2794287280611	1.01062941683452
43.875	1.25	0.988680897782747	0.795833251143153	6.42116212551762e-10	45.1593337335352	0.990944718226197
44.025	1.25	0.938367896613467	0.799351007717974	6.6816951088012e-10	45.0428407010183	0.950694317290774
44.175	1.25	0.884673133380584	0.810192429022777	6.98420381425455e-10	44.9313521953677	0.907738506704467
44.325	1.25	0.889127901527682	0.824441953093604	6.93812922712315e-10	44.822207841319	0.911302321222146
44.475	1.25	1.03257195142092	0.826489829174405	6.13938392204562e-10	44.7059574356975	1.02605756113674
44.625	1.25	1.34924434214281	0.808622132985536	4.90314433109284e-10	44.5677999997908	1.27939547371425
44.775	1.25	1.76408811846621	0.709537047463139	3.88027741882059e-10	44.3955931866314	1.61127049477297
44.925	1.25	2.11154506659023	0.834636814055772	3.30445075289882e-10	44.2248231669331	1.88923605327218
0.075	1.75	3.47702764542241e-16	0.39994895579407	-0.000360920378008451	65.3894891866379	0.2
0.225	1.75	1.09869501120653e-15	0.79986407511359	-0.000282050683477371	65.3654922492903	0.200000000000001
0.375	1.75	2.54968769106546e-15	0.799814473288556	-0.000187674506026297	65.3414973421311	0.200000000000002
0.525	1.75	4.61852603332148e-15	0.79979664828817	-0.000103877320398053	65.317503380893	0.200000000000004
0.675	1.75	7.15160121425134e-15	0.799801211795186	-3.87765919728075e-05	65.2935095432338	0.200000000000006
0.825	1.75	9.93882068990502e-15	0.799819042165737	7.51809045758908e-06	65.2695153081853	0.200000000000008
0.975	1.75	1.27406600782e-14	0.799843177786807	3.79473019258847e-05	65.2455204007039	0.20000000000001
1.125	1.75	1.53018079846845e-14	0.799868970343432	5.61682524785495e-05	65.2215247175181	0.200000000000012
1.275	1.75	1.73416119467443e-14	0.799893647470283	6.55601336929979e-05	65.1975282624833	0.200000000000014
1.425	1.75	1.85244511207953e-14	0.799915771388817	6.88848140928138e-05	65.1735310986699	0.200000000000015
1.575	1.75	1.84208776266223e-14	0.799934772034697	6.82473483708259e-05	65.1495333161999	0.200000000000015
1.725	1.75	1.64723755372973e-14	0.799950598674018	6.51771326483721e-05	65.1255350123478	0.200000000000013
1.875	1.75	1.19705243604472e-14	0.799963481530151	6.07437126285666e-05	65.1015362802795	0.20000000000001
2.025	1.75	4.05778285837586e-15	0.799973779259797	5.56692456235884e-05	65.077537203456	0.200000000000003
2.175	1.75	-8.24585687040323e-15	0.799981887485908	5.04234752718921e-05	65.0535378535239	0.199999999999993
2.325	1.75	-2.59874417252474e-14	0.79998818808498	4.52982532585454e-05	65.0295382902068	0.199999999999979
2.475	1.75	-5.01937773220633e-14	0.799993024267489	4.04633777954848e-05	65.0055385622388	0.19999999999996
2.625	1.75	-8.17482470682721e-14	0.799996691150009	3.60070928919744e-05	64.9815387087508	0.199999999999935
2.775	1.75	-1.21226845220803e-13	0.799999435045061	3.19647227816535e-05	64.9575387607698	0.199999999999903
2.925	1.75	-1.68688575792678e-13	0.800001457231996	2.83384855496863e-05	64.9335387426481	0.199999999999865
3.075	1.75	-2.2341679667774e-13	0.80000291964966	2.51109263052087e-05	64.9095386733359	0.199999999999821
3.225	1.75	-2.83611161339962e-13	0.800003951061336	2.22538327027248e-05	64.8855385674692	0.199999999999773
3.375	1.75	-3.46034699477382e-13	0.800004652922694	1.97340131007325e-05	64.8615384362723	0.199999999999723
3.525	1.75	-4.05627356191887e-13	0.800005104598256	1.75169260776323e-05	64.8375382882939	0.199999999999676
3.675	1.75	-4.55106084527353e-13	0.800005367808593	1.55688693431847e-05	64.8135381299965	0.199999999999636
3.825	1.75	-4.84582367994781e-13	0.800005490318203	1.38582118627231e-05	64.7895379662254	0.199999999999612
3.975	1.75	-4.81240821871939e-13	0.800005508930408	1.23560104493909e-05	64.7655378005775	0.199999999999615
4.125	1.75	-4.29137028662157e-13	0.800005451888951	1.10362349393012e-05	64.7415376356897	0.199999999999657
4.275	1.75	-3.09188587043737e-13	0.800005340783971	9.87575811132813e-06	64.7175374734642	0.199999999999753
4.425	1.75	-9.94496672390003e-14	0.800005192047721	8.85420799156301e-06	64.6935373152427	0.19999999999992
4.575	1.75	2.24224951426932e-13	0.800005018130798	7.95374924593551e-06	64.6695371619414	0.200000000000179
4.725	1.75	6.87007013146548e-13	0.800004828413331	7.15883453387996e-06	64.6455370141548	0.20000000000055
4.875	1.75	1.31328474611653e-12	0.800004629912338	6.45595091862512e-06	64.6215368722365	0.200000000001051
5.025	1.75	2.12408540688532e-12	0.800004427835028	5.83337566965798e-06	64.5975367363599	0.200000000001699
5.175	1.75	3.13360846375997e-12	0.800004226000528	5.28095115670662e-06	64.573536606566	0.200000000002507
5.325	1.75	4.34476969317484e-12	0.800004027166127	4.78987897261045e-06	64.5495364827992	0.200000000003476
5.475	1.75	5.74369654673791e-12	0.800003833283685	4.35253908733512e-06	64.5255363649351	0.200000000004595
5.625	1.75	7.29317738458178e-12	0.800003645689981	3.96232850367647e-06	64.5015362528011	0.200000000005835
5.775	1.75	8.92515563764983e-12	0.800003465260765	3.61352217939252e-06	64.4775361461923	0.20000000000714
5.925	1.75	1.05324784745229e-11	0.800003292521075	3.30115053114647e-06	64.4535360448838	0.200000000008426
6.075	1.75	1.19602608980521e-11	0.800003127739517	3.02089618655551e-06	64.429535948639	0.200000000009568
6.225	1.75	1.2997411905622e-11	0.800002970988511	2.76900244547174e-06	64.4055358572171	0.200000000010398
6.375	1.75	1.33690886845709e-11	0.800002822204928	2.5421963456008e-06	64.3815357703772	0.200000000010695
6.525	1.75	1.27310943714219e-11	0.800002681222392	2.33762163880715e-06	64.3575356878822	0.200000000010185
6.675	1.75	1.06675074478334e-11	0.800002547806289	2.15278252918167e-06	64.3335356095014	0.200000000008534
6.825	1.75	6.69311480706124e-12	0.800002421673001	1.98549429779909e-06	64.3095355350118	0.200000000005355
6.975	1.75	2.62498840216433e-13	0.800002302511845	1.83384083441869e-06	64.2855354641997	0.20000000000021
7.125	1.75	-9.21212137728762e-12	0.800002189993169	1.69613991734492e-06	64.2615353968611	0.19999999999263
7.275	1.75	-2.23320032881146e-11	0.800002083781508	1.57091099058985e-06	64.2375353328019	0.199999999982134
7.425	1.75	-3.9669560194384e-11	0.8000019835409	1.45684962202984e-06	64.2135352718385	0.199999999968264
7.575	1.75	-6.17102597721091e-11	0.800001888940635	1.35280484733502e-06	64.1895352137971	0.199999999950632
7.725	1.75	-8.87766232974466e-11	0.800001799659615	1.25775772346653e-06	64.1655351585139	0.199999999928979
7.875	1.75	-1.2093267707624e-10	0.800001715387485	1.17080678464033e-06	64.1415351058345	0.199999999903254
8.025	1.75	-1.57867975637928e-10	0.800001635827614	1.09115201233169e-06	64.1175350556138	0.199999999873706
8.175	1.75	-1.98761439148487e-10	0.800001560696366	1.0180824020795e-06	64.0935350077152	0.199999999840991
8.325	1.75	-2.42126777382204e-10	0.800001489725343	9.50965098115297e-07	64.0695349620102	0.199999999806299
8.475	1.75	-2.85643252820486e-10	0.800001422660848	8.89236416977646e-07	64.0455349183782	0.199999999771485
8.625	1.75	-3.25977993781488e-10	0.800001359263352	8.32392447774671e-07	64.0215348767054	0.199999999739218
8.775	1.75	-3.58609011010196e-10	0.800001299307303	7.79982877912801e-07	63.997534836885	0.199999999713113
8.925	1.75	-3.77661473630385e-10	0.800001242581202	7.31604639541496e-07	63.9735347988158	0.199999999697871
9.075	1.75	-3.75773600958172e-10	0.800001188887291	6.86895771866264e-07	63.9495347624026	0.199999999699381
9.225	1.75	-3.44012616589846e-10	0.800001138038309	6.45531534501258e-07	63.9255347275548	0.19999999972479
9.375	1.75	-2.71865427680567e-10	0.800001089860703	6.07219831564683e-07	63.9015346941863	0.199999999782508
9.525	1.75	-1.47332810671006e-10	0.800001044191474	5.71697335763898e-07	63.8775346622153	0.199999999882134
9.675	1.75	4.28403860592033e-11	0.800001000877324	5.38726701581985e-07	63.8535346315631	0.200000000034272
9.825	1.75	3.12763532962718e-10	0.800000959776015	5.08093590888175e-07	63.8295346021544	0.200000000250211
9.975	1.75	6.76789713850634e-10	0.800000920753084	4.79604179010533e-07	63.8055345739165	0.200000000541432
10.125	1.75	1.14865900657521e-09	0.800000883684057	4.53082871841624e-07	63.7815345467793	0.200000000918927
10.275	1.75	1.74036022181057e-09	0.800000848450561	4.28370575839267e-07	63.757534520675	0.200000001392288
10.425	1.75	2.46068066050938e-09	0.800000814943063	4.05322713515161e-07	63.7335344955381	0.200000001968545
10.575	1.75	3.31342173203075e-09	0.80000078305848	3.83808085680131e-07	63.7095344713059	0.200000002650737
10.725	1.75	4.29527052415794e-09	0.800000752699595	3.63707289487322e-07	63.6855344479184	0.200000003436216
10.875	1.75	5.39333415114165e-09	0.800000723775551	3.44911407466642e-07	63.6615344253192	0.200000004314667
11.025	1.75	6.58236534193047e-09	0.800000696200967	3.27321234348489e-07	63.6375344034564	0.200000005265892
11.175	1.75	7.82173452978358e-09	0.800000669895368	3.10846264317047e-07	63.6135343822834	0.200000006257388
11.325	1.75	9.05223571920276e-09	0.800000644783994	2.95403465245413e-07	63.5895343617609	0.200000007241789
11.475	1.75	1.01928504229863e-08	0.800000620795745	2.80917316812731e-07	63.5655343418583	0.20000000815428
11.625	1.75	1.1137635445482e-08	0.800000597865135	2.67318239988911e-07	63.5415343225561	0.200000008910108
11.775	1.75	1.17529453298382e-08	0.80000057593027	2.54542770117132e-07	63.517534303848	0.200000009402356
11.925	1.75	1.18752475680086e-08	0.800000554934516	2.42532365087473e-07	63.4935342857437	0.200000009500198
12.075	1.75	1.13098364392347e-08	0.80000053482524	2.31233601331855e-07	63.4695342682719	0.200000009047869
12.225	1.75	9.83079741090055e-09	0.800000515554147	2.20596963986837e-07	63.4455342514827	0.200000007864638
12.375	1.75	7.18261582068413e-09	0.800000497078688	2.10577175603844e-07	63.4215342354511	0.200000005746093
12.525	1.75	3.08385815263538e-09	0.80000047935965	2.01132452462201e-07	63.3975342202789	0.200000002467087
12.675	1.75	-2.76662148832541e-09	0.800000462364061	1.92224340794943e-07	63.3735342060974	0.199999997786703
12.825	1.75	-1.06804862352232e-08	0.800000446063613	1.83817086003232e-07	63.3495341930683	0.199999991455611
12.975	1.75	-2.09672746360488e-08	0.800000430435376	1.75877879499991e-07	63.3255341813842	0.19999998322618
13.125	1.75	-3.39178782135308e-08	0.800000415462252	1.68376458602395e-07	63.3015341712679	0.199999972865697
13.275	1.75	-4.97837484720836e-08	0.800000401132364	1.61284622563442e-07	63.2775341629687	0.199999960173001
13.425	1.75	-6.87515070605288e-08	0.800000387440208	1.5457645013189e-07	63.2535341567584	0.199999944998794
13.575	1.75	-9.0912713551072e-08	0.800000374385106	1.48227806549928e-07	63.2295341529226	0.199999927269829
13.725	1.75	-1.16228637507144e-07	0.800000361973304	1.42216393609097e-07	63.2055341517505	0.19999990701709
13.875	1.75	-1.44489975367082e-07	0.800000350215137	1.3652151630718e-07	63.1815341535201	0.19999988440802
14.025	1.75	-1.75271532886108e-07	0.800000339127531	1.3112367657753e-07	63.1575341584797	0.199999859782774
14.175	1.75	-2.0788193807635e-07	0.80000032873187	1.26005256430846e-07	63.1335341668246	0.19999983369445
14.325	1.75	-2.41308426272542e-07	0.800000319055536	1.21149675082351e-07	63.1095341786691	0.199999806953259
14.475	1.75	-2.74156604915778e-07	0.800000310131023	1.16541100379972e-07	63.0855341940125	0.199999780674716
14.625	1.75	-3.04584802658108e-07	0.800000301996395	1.12165365657898e-07	63.0615342126994	0.199999756332158
14.775	1.75	-3.30232057813131e-07	0.800000294698574	1.08009012411497e-07	63.037534234373	0.199999735814354
14.925	1.75	-3.48137902295544e-07	0.800000288293606	1.04059490068311e-07	63.013534258422	0.199999721489678
15.075	1.75	-3.54650713554631e-07	0.800000282852275	1.00305155716555e-07	62.9895342839179	0.199999716279429
15.225	1.75	-3.45319360386697e-07	0.800000278465825	9.6734916681721e-08	62.9655343095439	0.199999723744512
15.375	1.75	-3.14759924420158e-07	0.80000027525631	9.33388376583999e-08	62.9415343335113	0.19999974819206
15.525	1.75	-2.56485128847907e-07	0.800000273390896	9.01072626060217e-08	62.9175343534624	0.199999794811897
15.675	1.75	-1.62678342398471e-07	0.800000273102696	8.70311755792673e-08	62.893534366353	0.199999869857326
15.825	1.75	-2.38861102070996e-08	0.800000274719868	8.41025816416175e-08	62.8695343683105	0.199999980891112
15.975	1.75	1.71407624435077e-07	0.80000027870711	8.13132924336145e-08	62.845534354456	0.2000001371261
16.125	1.75	4.37377065631363e-07	0.800000285722533	7.86562571506304e-08	62.8215343186778	0.200000349901652
16.275	1.75	7.91691088206791e-07	0.800000296695962	7.61245857664075e-08	62.7975342533362	0.200000633352871
16.425	1.75	1.25668857275076e-06	0.800000312935076	7.37117586343457e-08	62.7735341488713	0.200001005350858
16.575	1.75	1.86102620548992e-06	0.800000336272525	7.1411855312836e-08	62.7495339932758	0.200001488820964
16.725	1.75	2.64198048954296e-06	0.800000369260083	6.92192534504915e-08	62.7255337713778	0.200002113584392
16.875	1.75	3.64865014770027e-06	0.800000415438056	6.71285752375588e-08	62.7015334638597	0.200002918920118
17.025	1.75	4.9463912977135e-06	0.800000479689116	6.51347983575847e-08	62.6775330459103	0.200003957113038
17.175	1.75	6.62293317792416e-06	0.800000568724549	6.32333687457912e-08	62.6535324853706	0.200005298346542
