x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
17.325	1.75	8.79677725036763e-06	0.800000691731084	6.14198076340542e-08	62.6295317401827	0.2000070374218
17.475	1.75	1.16286920698826e-05	0.800000861249024	5.96899188010473e-08	62.6055307548841	0.200009302953656
17.625	1.75	1.53374009954454e-05	0.800001094358325	5.80399199192297e-08	62.5815294557965	0.200012269920796
17.775	1.75	2.02209466047464e-05	0.800001414281367	5.64659523656515e-08	62.5575277444375	0.200016176757284
17.925	1.75	2.66857371665998e-05	0.800001852537661	5.49647008968524e-08	62.533525488511	0.200021348589733
18.075	1.75	3.52859738240437e-05	0.800002451826441	5.3532763691898e-08	62.5095225096119	0.200028228779059
18.225	1.75	4.67770662112835e-05	0.800003269851086	5.21671145047886e-08	62.4855185664737	0.200037421652969
18.375	1.75	6.21878333332617e-05	0.800004384408654	5.08644664271336e-08	62.4615133321874	0.200049750266667
18.525	1.75	8.29178719826361e-05	0.800005900215569	4.96221247980874e-08	62.4375063632798	0.200066334297586
18.675	1.75	0.000110868672321942	0.800007958239739	4.84373359060421e-08	62.4134970578256	0.200088694937858
18.825	1.75	0.000148620220598522	0.800010748636768	4.73073441414877e-08	62.3894845987885	0.200118896176479
18.975	1.75	0.000199669409246162	0.800014528720694	4.62291813530659e-08	62.3654678774417	0.200159735527397
19.125	1.75	0.000268752983305164	0.800019647415732	4.52003129859883e-08	62.3414453898425	0.200215002386644
19.275	1.75	0.000362286077824882	0.800026577219718	4.42175844432366e-08	62.3174150967566	0.20028982886226
19.425	1.75	0.0004889572002207	0.800035954008012	4.32781968201692e-08	62.2933742339715	0.200391165760177
19.575	1.75	0.000660531052205335	0.800048624926983	4.23786266126366e-08	62.2693190555145	0.200528424841764
19.725	1.75	0.000892922029662667	0.800065706909425	4.15150468682452e-08	62.2452444868055	0.20071433762373
19.875	1.75	0.00120761689196175	0.800088664768982	4.0683026335011e-08	62.2211436579892	0.200966093513569
20.025	1.75	0.00163355381567059	0.800119428271971	3.98773107658389e-08	62.1970072787785	0.201306843052536
20.175	1.75	0.00220962139914488	0.800160576999175	3.90914506478507e-08	62.1728228031381	0.201767697119316
20.325	1.75	0.00298803985820005	0.800215618580933	3.83175544079189e-08	62.1485733116945	0.20239043188656
20.475	1.75	0.0040390290018932	0.800289353629854	3.75458138539923e-08	62.124236007744	0.203231223201515
20.625	1.75	0.00545732288481927	0.80038824735919	3.67640549355136e-08	62.0997801764185	0.204365858307855
20.775	1.75	0.00737118296967848	0.800520619713708	3.5956697518249e-08	62.0751643983986	0.205896946375743
20.925	1.75	0.00995447615282174	0.800696359620123	3.51044897829076e-08	62.0503327510855	0.207963580922257
21.075	1.75	0.013442010360222	0.800925828467242	3.41837813264901e-08	62.0252096937452	0.210753608288178
21.225	1.75	0.0181476154986771	0.801217706099019	3.31666789174956e-08	61.9996933485893	0.214518092398942
21.375	1.75	0.0244834908611834	0.801575768996362	3.20225033004309e-08	61.9736469855726	0.219586792688947
21.525	1.75	0.032978259585313	0.801994929237244	3.0720779845623e-08	61.946888712926	0.22638260766825
21.675	1.75	0.0442900679775636	0.80245722860109	2.92372491707447e-08	61.9191796745474	0.235432054382051
21.825	1.75	0.0592098266303876	0.802928837847674	2.75601857994741e-08	61.890211466761	0.24736786130431
21.975	1.75	0.0786480101221209	0.803359448564271	2.56982704268847e-08	61.859594037728	0.262918408097697
22.125	1.75	0.103596182710707	0.803685629306088	2.36851150785095e-08	61.826846070557	0.282876946168565
22.275	1.75	0.135052293434656	0.803839372290156	2.15784895276578e-08	61.7913907967787	0.308041834747725
22.425	1.75	0.173898982550258	0.803761786443787	1.94534740871568e-08	61.7525612240322	0.339119186040207
22.575	1.75	0.220730572183135	0.803419736278758	1.73899733836295e-08	61.709619483942	0.376584457746508
22.725	1.75	0.275641512413091	0.802820831544281	1.54594930882222e-08	61.6617946083133	0.420513209930473
22.875	1.75	0.338017840577411	0.802020618230528	1.37152059544918e-08	61.6083404544805	0.470414272461929
23.025	1.75	0.406404706736288	0.80111648976044	1.2186744072422e-08	61.548610024626	0.52512376538903
23.175	1.75	0.478534555310507	0.800226966633242	1.08815745884515e-08	61.482134862195	0.582827644248406
23.325	1.75	0.551566070149832	0.799462008040849	9.78947765295862e-09	61.4086917052779	0.641252856119865
23.475	1.75	0.622501292353547	0.798895965728881	8.88895310189979e-09	61.3283376733904	0.698001033882838
23.625	1.75	0.688659243816721	0.798554444994585	8.15295430868534e-09	61.2414026422649	0.750927395053377
23.775	1.75	0.748051797963642	0.798418777785325	7.55335109807736e-09	61.1484407506339	0.798441438370914
23.925	1.75	0.799557770851697	0.798442602127684	7.06399535346018e-09	61.0501554510577	0.839646216681357
24.075	1.75	0.842886461968159	0.798570882207305	6.66194885888643e-09	60.9473179575998	0.874309169574527
24.225	1.75	0.87839814931155	0.798753993190848	6.32821762577573e-09	60.8406960975969	0.90271851944924
24.375	1.75	0.906872095170526	0.798954523376338	6.04738204001028e-09	60.7310029509586	0.92549767613642
24.525	1.75	0.929292194107013	0.799148226215127	5.80737549614102e-09	60.6188669311799	0.94343375528561
24.675	1.75	0.946685091004726	0.799321802013515	5.59885069598982e-09	60.5048199273322	0.957348072803781
24.825	1.75	0.960016772333844	0.799469720924142	5.41458927327541e-09	60.3892981751676	0.968013417867075
24.975	1.75	0.970138071361504	0.799591321095233	5.24918876938537e-09	60.2726507022222	0.976110457089203
25.125	1.75	0.977764767965464	0.799688624694636	5.09851235016209e-09	60.1551513401919	0.982211814372371
25.275	1.75	0.983479106352614	0.799764879099537	4.95949379921117e-09	60.0370116177239	0.986783285082091
25.425	1.75	0.98774279043521	0.799823667342571	4.82988722300651e-09	59.9183929557846	0.990194232348168
25.575	1.75	0.990914817373955	0.799868412802227	4.70790788663183e-09	59.7994173830345	0.992731853899164
25.725	1.75	0.993270126429598	0.799902137251255	4.5923007646193e-09	59.6801765000896	0.994616101143679
25.875	1.75	0.995016874540114	0.799927373197405	4.48212053481374e-09	59.5607387195197	0.996013499632091
26.025	1.75	0.996311339767518	0.799946165021336	4.37663753764102e-09	59.4411549613606	0.997049071814014
26.175	1.75	0.997270175981044	0.799960116726512	4.27530092486372e-09	59.3214630451189	0.997816140784835
26.325	1.75	0.997980145837496	0.799970459622799	4.17766951654942e-09	59.2016910264245	0.998384116669997
26.475	1.75	0.99850565462777	0.799978123666541	4.08346898745064e-09	59.0818597049112	0.998804523702216
26.625	1.75	0.998894473299086	0.799983803309465	3.99238966883292e-09	58.9619844957902	0.999115578639268
26.775	1.75	0.999182029764473	0.799988013563198	3.90422733951153e-09	58.8420768207475	0.999345623811579
26.925	1.75	0.999394600837156	0.799991135134624	3.81883210984815e-09	58.7221451396533	0.999515680669725
27.075	1.75	0.999551676906126	0.799993449322217	3.73603562120558e-09	58.6021957155583	0.999641341524901
27.225	1.75	0.999667711968383	0.799995164237276	3.65570773873378e-09	58.4822331821858	0.999734169574706
27.375	1.75	0.999753419893818	0.799996434151675	3.57773786591998e-09	58.3622609652035	0.999802735915055
27.525	1.75	0.999816736195515	0.799997373642672	3.5020360877354e-09	58.2422815951097	0.999853388956412
27.675	1.75	0.999863532807022	0.7999980679164	3.42853301116141e-09	58.1222969396457	0.999890826245617
27.825	1.75	0.999898149892376	0.799998580368614	3.35711333209972e-09	58.0023083763725	0.999918519913901
27.975	1.75	0.99992379167158	0.799998958156449	3.28771407261987e-09	57.882316920721	0.999939033337264
28.125	1.75	0.999942820935209	0.799999236330335	3.22023944115721e-09	57.7623233209056	0.999954256748168
28.275	1.75	0.999956977991908	0.799999440913941	3.15468728894845e-09	57.6423281281919	0.999965582393526
28.425	1.75	0.999967543251315	0.799999591205115	3.09094576942986e-09	57.5223317488512	0.999974034601052
28.575	1.75	0.999975457801885	0.799999701497176	3.02896003104515e-09	57.4023344825229	0.999980366241508
28.725	1.75	0.999981412725094	0.79999978236418	2.96866077856148e-09	57.2823365505023	0.999985130180075
28.875	1.75	0.999985915173277	0.799999841619407	2.91004474430703e-09	57.1623381165694	0.999988732138622
29.025	1.75	0.999989337198223	0.799999885029029	2.85299421980472e-09	57.0423393023027	0.999991469758578
29.175	1.75	0.999991951787565	0.799999916842365	2.79751154726102e-09	56.9223401983184	0.999993561430052
29.325	1.75	0.999993959421801	0.799999940185417	2.74351249582222e-09	56.8023408725065	0.999995167537441
29.475	1.75	0.99999550761138	0.799999957352833	2.69097285400365e-09	56.6823413760536	0.999996406089104
29.625	1.75	0.999996705239215	0.799999970024957	2.63984377883764e-09	56.5623417478393	0.999997364191372
29.775	1.75	0.999997633062987	0.799999979428447	2.59008451512822e-09	56.4423420176402	0.99999810645039
29.925	1.75	0.999998351382482	0.799999986455732	2.54164749600023e-09	56.3223422084626	0.999998681105985
30.075	1.75	0.999998905617919	0.799999991753629	2.49450996926627e-09	56.202342338238	0.999999124494335
30.225	1.75	0.999999330353032	0.79999999578891	2.44860296633395e-09	56.0823424210579	0.999999464282425
30.375	1.75	0.999999652253362	0.799999998897082	2.40391398139775e-09	55.9623424680736	0.99999972180269
30.525	1.75	0.999999892164046	0.800000001318458	2.36040145089786e-09	55.8423424881561	0.999999913731237
30.675	1.75	1.00000006661192	0.800000003224507	2.31802188409928e-09	55.7223424883825	1.00000005328954
30.825	1.75	1.00000018887798	0.800000004737344	2.27675395142953e-09	55.6023424743992	1.00000015110238
30.975	1.75	1.00000026976187	0.800000005944338	2.23657450640967e-09	55.4823424506967	1.0000002158095
31.125	1.75	1.00000031812786	0.800000006908066	2.19742928588563e-09	55.3623424208216	1.00000025450229
31.275	1.75	1.0000003412968	0.800000007674046	2.1593028954319e-09	55.2423423875437	1.00000027303744
31.425	1.75	1.00000034533106	0.800000008275929	2.12216233173602e-09	55.1223423529904	1.00000027626485
31.575	1.75	1.0000003352457	0.80000000873939	2.08598487739653e-09	55.0023423187574	1.00000026819656
31.725	1.75	1.00000031516935	0.800000009084669	2.05073977770279e-09	54.8823422860014	1.00000025213548
31.875	1.75	1.0000002884712	0.800000009328335	2.01640889961254e-09	54.7623422555194	1.00000023077696
32.025	1.75	1.00000025786524	0.800000009484509	1.98294420651627e-09	54.6423422278164	1.00000020629219
32.175	1.75	1.00000022549886	0.800000009565559	1.95035983268847e-09	54.5223422031639	1.00000018039909
32.325	1.75	1.00000019303076	0.800000009582609	1.91859050585133e-09	54.402342181651	1.00000015442461
32.475	1.75	1.00000016170081	0.800000009545733	1.88763871056253e-09	54.2823421632272	1.00000012936065
32.625	1.75	1.00000013239367	0.80000000946414	1.8574676995284e-09	54.1623421477407	1.00000010591493
32.775	1.75	1.00000010569681	0.800000009346239	1.82809479024211e-09	54.0423421349684	1.00000008455745
32.925	1.75	1.00000008195355	0.800000009199634	1.79944936635942e-09	53.922342124643	1.00000006556284
33.075	1.75	1.0000000613109	0.800000009031136	1.77153359894866e-09	53.8023421164734	1.00000004904872
33.225	1.75	1.00000004376248	0.800000008846716	1.74433497155892e-09	53.6823421101619	1.00000003500998
33.375	1.75	1.0000000291864	0.800000008651594	1.71785017244301e-09	53.562342105417	1.00000002334912
33.525	1.75	1.00000001737808	0.800000008450101	1.69200587969177e-09	53.4423421019627	1.00000001390246
33.675	1.75	1.00000000807823	0.800000008246013	1.66682827276123e-09	53.3223420995453	1.00000000646258
33.825	1.75	1.00000000099615	0.800000008042197	1.64231788755321e-09	53.2023420979378	1.00000000079692
33.975	1.75	0.999999995828563	0.800000007840992	1.61840699847891e-09	53.0823420969414	0.999999996662851
34.125	1.75	0.999999992274443	0.800000007644178	1.59510783234293e-09	52.9623420963864	0.999999993819554
34.275	1.75	0.999999990046204	0.800000007452864	1.57240988552969e-09	52.8423420961315	0.999999992036963
34.425	1.75	0.999999988877612	0.800000007267901	1.55029873379093e-09	52.7223420960617	0.999999991102089
34.575	1.75	0.999999988528994	0.80000000708977	1.52874564836749e-09	52.6023420960866	0.999999990823195
34.725	1.75	0.999999988790134	0.800000006918361	1.50774300587101e-09	52.4823420961372	0.999999991032107
34.875	1.75	0.999999989481212	0.800000006753781	1.48728397541412e-09	52.3623420961633	0.999999991584969
35.025	1.75	0.999999990452434	0.800000006595622	1.46736187512782e-09	52.2423420961306	0.999999992361947
35.175	1.75	0.999999991582398	0.800000006443405	1.44794518392713e-09	52.1223420960178	0.999999993265919
35.325	1.75	0.999999992775792	0.800000006296816	1.42902540315657e-09	52.0023420958138	0.999999994220633
35.475	1.75	0.999999993960576	0.80000000615507	1.41060483563227e-09	51.8823420955158	0.999999995168461
35.625	1.75	0.999999995084885	0.800000006017828	1.39266849843727e-09	51.7623420951268	0.999999996067908
35.775	1.75	0.999999996113909	0.800000005884467	1.37518772708818e-09	51.6423420946541	0.999999996891127
35.925	1.75	0.999999997026845	0.800000005754511	1.35817522893804e-09	51.5223420941076	0.999999997621476
36.075	1.75	0.999999997814044	0.800000005627463	1.34160673136074e-09	51.4023420934986	0.999999998251236
36.225	1.75	0.999999998474362	0.800000005502926	1.32548708716039e-09	51.282342092839	0.99999999877949
36.375	1.75	0.999999999012925	0.800000005380591	1.30979242476246e-09	51.1623420921406	0.99999999921034
36.525	1.75	0.999999999439132	0.80000000526016	1.29450916383979e-09	51.0423420914143	0.999999999551305
36.675	1.75	0.999999999765019	0.800000005141335	1.27964492005835e-09	50.9223420906702	0.999999999812015
36.825	1.75	1.00000000000404	0.800000005023906	1.2651829169272e-09	50.802342089917	1.00000000000323
36.975	1.75	1.00000000017007	0.800000004907804	1.2511226018999e-09	50.6823420891622	1.00000000013605
37.125	1.75	1.00000000027665	0.800000004792829	1.23743811207318e-09	50.562342088412	1.00000000022132
37.275	1.75	1.00000000033645	0.800000004678899	1.22414143061414e-09	50.4423420876713	1.00000000026916
37.425	1.75	1.0000000003606	0.800000004565851	1.21120217531109e-09	50.3223420869437	1.00000000028848
37.575	1.75	1.00000000035792	0.800000004453477	1.19863568607169e-09	50.2023420862323	1.00000000028634
37.725	1.75	1.00000000033447	0.800000004342011	1.18642220345659e-09	50.0823420855389	1.00000000026757
37.875	1.75	1.00000000029435	0.80000000423192	1.17456540970236e-09	49.9623420848654	1.00000000023548
38.025	1.75	1.00000000024336	0.800000004124216	1.16304626702945e-09	49.8423420842128	1.00000000019468
38.175	1.75	1.00000000019542	0.8000000040196	1.15186804560346e-09	49.7223420835814	1.00000000015634
38.325	1.75	1.00000000017693	0.800000003916423	1.14101285864916e-09	49.6023420829694	1.00000000014154
38.475	1.75	1.0000000002171	0.800000003808564	1.13050348390899e-09	49.4823420823725	1.00000000017368
38.625	1.75	1.0000000003093	0.800000003685331	1.12029408841392e-09	49.3623420817851	1.00000000024744
38.775	1.75	1.00000000034494	0.800000003540177	1.11040527244703e-09	49.2423420812075	1.00000000027595
38.925	1.75	1.0000000000728	0.800000003391124	1.100830540024e-09	49.1223420806568	1.00000000005824
39.075	1.75	0.999999999210981	0.800000003304128	1.09153869292266e-09	49.0023420801761	0.999999999368785
39.225	1.75	0.999999997860553	0.800000003388243	1.0825709194545e-09	48.8823420798171	0.999999998288443
39.375	1.75	0.999999997186146	0.80000000370462	1.07388306501011e-09	48.7623420795704	0.999999997748917
39.525	1.75	0.999999999799278	0.800000004059856	1.06548600281995e-09	48.6423420792459	0.999999999839423
39.675	1.75	1.00000000854893	0.800000003775191	1.05737309345781e-09	48.522342078391	1.00000000683914
39.825	1.75	1.00000002228014	0.800000001768	1.0495338080688e-09	48.4023420764719	1.00000001782411
39.975	1.75	1.00000002906769	0.799999997474727	1.04197937060292e-09	48.2823420735828	1.00000002325416
40.125	1.75	1.00000000269341	0.79999999287998	1.03468998982119e-09	48.1623420716485	1.00000000215473
40.275	1.75	0.999999915050665	0.799999994660551	1.02766123507913e-09	48.0423420752016	0.999999932040532
40.425	1.75	0.999999777874281	0.800000013201695	1.02091423959359e-09	47.9223420895606	0.999999822299425
40.575	1.75	0.999999707649025	0.800000053608681	1.01440659949244e-09	47.8023421138892	0.99999976611922
40.725	1.75	0.999999957516862	0.800000096692788	1.00816914131402e-09	47.6823421296094	0.99999996601349
40.875	1.75	1.00000079734852	0.800000079768892	1.00216840356429e-09	47.5623420930381	1.00000063787881
41.025	1.75	1.00000212196095	0.799999907122613	9.96424516988867e-10	47.4423419525877	1.00000169756876
41.175	1.75	1.0000028529017	0.799999532863663	9.9092640648786e-10	47.3223417134849	1.00000228232136
41.325	1.75	1.00000065163017	0.799999130483652	9.85676509742273e-10	47.2023415449718	1.00000052130414
41.475	1.75	0.999993003857206	0.799999257913257	9.8065897844731e-10	47.0823418492269	0.999994403085765
41.625	1.75	0.999980706636844	0.80000075839361	9.75884795116221e-10	46.962343110856	0.999984565309475
41.775	1.75	0.999973138462832	0.800004042894854	9.71333682368118e-10	46.842345326038	0.999978510770266
41.925	1.75	0.999990827519299	0.800007659687365	9.67002230403183e-10	46.7223470554287	0.999992662015439
42.075	1.75	1.00005637953503	0.800006938185277	9.62851887019991e-10	46.6023447892649	1.00004510362802
42.225	1.75	1.00016528886092	0.799994825938034	9.588881837842e-10	46.4823341490085	1.00013223108874
42.375	1.75	1.00024184955408	0.799967675888067	9.55179153371324e-10	46.3623146062274	1.00019347964326
42.525	1.75	1.00011633628737	0.799936552043922	9.51826457375638e-10	46.2422974130039	1.0000930690299
42.675	1.75	0.999594226906846	0.799937862120893	9.48984259415876e-10	46.1223113058186	0.999675381525477
42.825	1.75	0.998683926299799	0.800027373793259	9.46660682109115e-10	46.0023939567501	0.998947141039839
42.975	1.75	0.997944673211728	0.800237008056528	9.4440256157355e-10	45.8825557884772	0.998355738569382
43.125	1.75	0.998684258958136	0.800490006576353	9.41230047622423e-10	45.7627175939875	0.998947407166508
43.275	1.75	1.00248296174038	0.800522976133275	9.35962357865398e-10	45.6426615635176	1.0019863693923
43.425	1.75	1.00955927623912	0.799934826442775	9.28481291027657e-10	45.5220836608462	1.0076474209913
43.575	1.75	1.01623380740546	0.798479882356454	9.21514798110203e-10	45.4008458840697	1.01298704592437
43.725	1.75	1.01328677104446	0.796573392458486	9.21752762508044e-10	45.2794287276686	1.01062941683557
43.875	1.75	0.988680897784545	0.795833251137219	9.38341082162887e-10	45.1593337331435	0.990944718227636
44.025	1.75	0.938367896616033	0.799351007712179	9.76578549494532e-10	45.0428407006273	0.950694317292826
44.175	1.75	0.884673133383632	0.810192429016939	1.02161620566712e-09	44.9313521949772	0.907738506706905
44.325	1.75	0.889127901530082	0.824441953088269	1.01668504217354e-09	44.822207840929	0.911302321224066
44.475	1.75	1.03257195142121	0.826489829170547	9.02172443862206e-10	44.705957435308	1.02605756113697
44.625	1.75	1.34924434214044	0.808622132983591	7.22800730426897e-10	44.567799999402	1.27939547371235
44.775	1.75	1.76408811846221	0.709537047462514	5.73337474984716e-10	44.3955931862432	1.61127049476977
44.925	1.75	2.11154506658586	0.834636814056577	4.8865829185459e-10	44.2248231665452	1.88923605326868
0.075	2.25	3.47407668017548e-16	0.399984806773681	-0.000140128936901114	65.3895082639404	0.2
0.225	2.25	1.09804110976842e-15	0.799956824597088	-0.000126632600928552	65.365509175534	0.200000000000001
0.375	2.25	2.54852937679693e-15	0.799934890972995	-0.000104641091137624	65.3415108544646	0.200000000000002
0.525	2.25	4.61692407742191e-15	0.799920430888865	-7.92937891959088e-05	65.3175130820756	0.200000000000004
0.675	2.25	7.14975972264201e-15	0.799913166009534	-5.43555456264485e-05	65.2935156286112	0.200000000000006
0.825	2.25	9.93699872613291e-15	0.799911886156361	-3.20713492133179e-05	65.269518292115	0.200000000000008
0.975	2.25	1.27390918888682e-14	0.799915056192761	-1.34821151190127e-05	65.2455209154419	0.20000000000001
1.125	2.25	1.53006508353157e-14	0.799921188559624	1.18125897059144e-06	65.2215233887434	0.200000000000012
1.275	2.25	1.73409255709178e-14	0.799929026231005	1.2164465261293e-05	65.1975256441283	0.200000000000014
1.425	2.25	1.85242014277823e-14	0.799937601594049	1.99495445209607e-05	65.1735276471696	0.200000000000015
1.575	2.25	1.84209559477376e-14	0.799946225935418	2.50993272986441e-05	65.1495293880326	0.200000000000015
1.725	2.25	1.64726240391103e-14	0.799954446965231	2.81662565179257e-05	65.1255308736135	0.200000000000013
1.875	2.25	1.19707631332317e-14	0.799961996866838	2.96453950645082e-05	65.1015321212147	0.20000000000001
2.025	2.25	4.05783400095858e-15	0.799968742772351	2.9955447157559e-05	65.0775331538014	0.200000000000003
2.175	2.25	-8.24614830943804e-15	0.799974644872562	2.94361872035506e-05	65.0535339966484	0.199999999999993
2.325	2.25	-2.59881924398183e-14	0.799979723566491	2.83545635821335e-05	65.0295346751091	0.199999999999979
2.475	2.25	-5.01950542279865e-14	0.79998403511379	2.69146339433155e-05	65.0055352132344	0.19999999999996
2.625	2.25	-8.17500616177661e-14	0.79998765443302	2.52684981814939e-05	64.9815356330023	0.199999999999935
2.775	2.25	-1.21229150581928e-13	0.799990663522448	2.35267031764346e-05	64.9575359539684	0.199999999999903
2.925	2.25	-1.686912692095e-13	0.799993144065797	2.17674028058006e-05	64.933536193191	0.199999999999865
3.075	2.25	-2.23419723206497e-13	0.799995173039429	2.00440384147283e-05	64.9095363653245	0.199999999999821
3.225	2.25	-2.83614122009836e-13	0.799996820376207	1.83915593941188e-05	64.8855364828086	0.199999999999773
3.375	2.25	-3.46037459324652e-13	0.799998147999887	1.68313357849901e-05	64.861536556102	0.199999999999723
3.525	2.25	-4.05629656238471e-13	0.799999209718498	1.53749574520369e-05	64.8375365939287	0.199999999999676
3.675	2.25	-4.55107652319587e-13	0.800000051622846	1.40271219713828e-05	64.813536603519	0.199999999999636
3.825	2.25	-4.84582931927396e-13	0.800000712762112	1.27877972498549e-05	64.7895365908314	0.199999999999612
3.975	2.25	-4.81240122920251e-13	0.800001225932347	1.16538161165867e-05	64.7655365607533	0.199999999999615
4.125	2.25	-4.29134835934347e-13	0.80000161849091	1.06200368351939e-05	64.7415365172756	0.199999999999657
4.275	2.25	-3.09184709647942e-13	0.800001913131708	9.68017262716979e-06	64.7175364636439	0.199999999999753
4.425	2.25	-9.94439700225355e-14	0.80000212859308	8.82737594407169e-06	64.6935364024877	0.19999999999992
4.575	2.25	2.24232536956693e-13	0.800002280292745	8.05463925467188e-06	64.6695363359284	0.200000000000179
4.725	2.25	6.87016474131172e-13	0.800002380874842	7.35506354914163e-06	64.6455362656701	0.20000000000055
4.875	2.25	1.31329597971009e-12	0.800002440682654	6.72203080869438e-06	64.6215361930758	0.200000000001051
5.025	2.25	2.1240982082308e-12	0.800002468157009	6.14930640073437e-06	64.5975361192289	0.200000000001699
5.175	2.25	3.13362252137055e-12	0.800002470168991	5.63109512558456e-06	64.5735360449859	0.200000000002507
5.325	2.25	4.34478458163952e-12	0.800002452304329	5.16206348018718e-06	64.5495359710182	0.200000000003476
5.475	2.25	5.74371172825084e-12	0.80000241909241	4.73733868611763e-06	64.5255358978468	0.200000000004595
5.625	2.25	7.29319220877937e-12	0.800002374195554	4.35249462396374e-06	64.5015358258715	0.200000000005835
5.775	2.25	8.92516935165789e-12	0.800002320573354	4.00352859780505e-06	64.4775357553937	0.20000000000714
5.925	2.25	1.05324902323871e-11	0.800002260605767	3.68683202684842e-06	64.4535356866354	0.200000000008426
6.075	2.25	1.19602697815946e-11	0.800002196204732	3.39916029639328e-06	64.4295356197553	0.200000000009568
6.225	2.25	1.29974169455515e-11	0.800002128895588	3.13760065711272e-06	64.4055355548609	0.200000000010398
6.375	2.25	1.33690888938733e-11	0.800002059895863	2.89954230918852e-06	64.3815354920191	0.200000000010695
6.525	2.25	1.27310887792558e-11	0.800001990165951	2.68264717300999e-06	64.3575354312646	0.200000000010185
6.675	2.25	1.06674951460243e-11	0.800001920462447	2.484821899269e-06	64.3335353726066	0.200000000008534
6.825	2.25	6.69309499621261e-12	0.800001851373381	2.30419316405331e-06	64.3095353160348	0.200000000005354
6.975	2.25	2.62470888009145e-13	0.800001783350759	2.13908453411255e-06	64.285535261523	0.20000000000021
7.125	2.25	-9.2121578807093e-12	0.800001716738442	1.98799516895103e-06	64.2615352090337	0.19999999999263
7.275	2.25	-2.23320484638972e-11	0.800001651791909	1.84958134906852e-06	64.2375351585204	0.199999999982134
7.425	2.25	-3.9669613816227e-11	0.800001588693721	1.72263961788833e-06	64.2135351099304	0.199999999968264
7.575	2.25	-6.17103211990345e-11	0.800001527571108	1.60609004232639e-06	64.1895350632064	0.199999999950632
7.725	2.25	-8.87766914209639e-11	0.800001468503473	1.49896565927578e-06	64.165535018288	0.199999999928979
7.875	2.25	-1.2093275026246e-10	0.800001411536944	1.40039719035433e-06	64.1415349751132	0.199999999903254
8.025	2.25	-1.57868051693089e-10	0.800001356685295	1.30960389388668e-06	64.1175349336191	0.199999999873706
8.175	2.25	-1.98761515283964e-10	0.800001303942922	1.22588412637114e-06	64.0935348937424	0.199999999840991
8.325	2.25	-2.42126850213282e-10	0.800001253284363	1.14860626546243e-06	64.0695348554206	0.199999999806299
8.475	2.25	-2.85643318369991e-10	0.800001204672898	1.07720092756567e-06	64.0455348185918	0.199999999771485
8.625	2.25	-3.25978047527725e-10	0.800001158059734	1.01115511843666e-06	64.0215347831951	0.199999999739218
8.775	2.25	-3.58609047945594e-10	0.80000111338915	9.50005833909379e-07	63.9975347491708	0.199999999713113
8.925	2.25	-3.77661488373101e-10	0.800001070601106	8.93334456319706e-07	63.9735347164606	0.199999999697871
9.075	2.25	-3.7577358787993e-10	0.800001029630695	8.40762736314103e-07	63.9495346850073	0.199999999699381
9.225	2.25	-3.44012570001421e-10	0.800000990411204	7.91947976427588e-07	63.9255346547549	0.19999999972479
9.375	2.25	-2.7186534203741e-10	0.800000952875432	7.46579536055043e-07	63.9015346256487	0.199999999782508
9.525	2.25	-1.47332680834898e-10	0.800000916954185	7.04376154437124e-07	63.8775345976346	0.199999999882134
9.675	2.25	4.28405645376636e-11	0.800000882580428	6.65081790636617e-07	63.8535345706597	0.200000000034272
9.825	2.25	3.12763763515786e-10	0.800000849687423	6.28464174272042e-07	63.8295345446715	0.200000000250211
9.975	2.25	6.76789998548574e-10	0.800000818208615	5.94311679132536e-07	63.8055345196184	0.200000000541432
10.125	2.25	1.1486593457556e-09	0.800000788080329	5.62431666756179e-07	63.7815344954491	0.200000000918927
10.275	2.25	1.74036061370275e-09	0.800000759239513	5.326485435172e-07	63.757534472113	0.200000001392288
10.425	2.25	2.46068110086236e-09	0.800000731625736	5.04802046318422e-07	63.7335344495606	0.200000001968545
