x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
10.575	2.25	3.31342221375723e-09	0.800000705180216	4.78745809152042e-07	63.709534427743	0.200000002650738
10.725	2.25	4.29527103701865e-09	0.800000679845578	4.54345884124742e-07	63.6855344066136	0.200000003436217
10.875	2.25	5.39333468147921e-09	0.800000655567161	4.31479847257311e-07	63.6615343861276	0.200000004314668
11.025	2.25	6.5823658724796e-09	0.800000632291724	4.1003549894021e-07	63.637534366244	0.200000005265893
11.175	2.25	7.82173503957811e-09	0.800000609969448	3.89909787914081e-07	63.6135343469263	0.200000006257388
11.325	2.25	9.05223618359412e-09	0.800000588550525	3.71008606027689e-07	63.5895343281441	0.200000007241789
11.475	2.25	1.01928508138073e-08	0.800000567989437	3.53245015920404e-07	63.5655343098752	0.200000008154281
11.625	2.25	1.11376357313562e-08	0.80000054824144	3.36539384676615e-07	63.5415342921077	0.200000008910109
11.775	2.25	1.17529454766831e-08	0.800000529265645	3.20818296089686e-07	63.5175342748423	0.200000009402356
11.925	2.25	1.18752475396971e-08	0.800000511022397	3.06014313651384e-07	63.4935342580952	0.200000009500198
12.075	2.25	1.13098361984963e-08	0.800000493476364	2.92065081780911e-07	63.4695342419009	0.200000009047869
12.225	2.25	9.83079692038032e-09	0.800000476594097	2.78913255661908e-07	63.4455342263151	0.200000007864638
12.375	2.25	7.18261504425232e-09	0.8000004603462	2.66505747434589e-07	63.4215342114177	0.200000005746092
12.525	2.25	3.08385705684512e-09	0.800000444706216	2.54793670644967e-07	63.3975341973153	0.200000002467086
12.675	2.25	-2.76662293255963e-09	0.800000429652622	2.43731592280397e-07	63.3735341841433	0.199999997786702
12.825	2.25	-1.06804880508183e-08	0.800000415167484	2.33277766558206e-07	63.3495341720673	0.19999999145561
12.975	2.25	-2.09672768378163e-08	0.800000401237321	2.23393336827167e-07	63.3255341612839	0.199999983226179
13.125	2.25	-3.39178808061282e-08	0.800000387853942	2.14042333425455e-07	63.3015341520188	0.199999972865695
13.275	2.25	-4.97837514479934e-08	0.800000375013087	2.05191482970169e-07	63.2775341445249	0.199999960172999
13.425	2.25	-6.87515103979269e-08	0.800000362716887	1.96809797962489e-07	63.2535341390765	0.199999944998792
13.575	2.25	-9.09127172119561e-08	0.800000350971741	1.88868497704351e-07	63.2295341359621	0.199999927269826
13.725	2.25	-1.16228641435297e-07	0.800000339788947	1.81340921533839e-07	63.2055341354734	0.199999907017087
13.875	2.25	-1.44489979486593e-07	0.800000329185634	1.742022952375e-07	63.1815341378907	0.199999884408016
14.025	2.25	-1.75271537099615e-07	0.800000319183641	1.67429470022685e-07	63.1575341434644	0.19999985978277
14.175	2.25	-2.07881942264133e-07	0.800000309809375	1.61000727198431e-07	63.1335341523918	0.199999833694446
14.325	2.25	-2.41308430291143e-07	0.800000301093994	1.54896373408745e-07	63.1095341647892	0.199999806953256
14.475	2.25	-2.74156608597717e-07	0.800000293074552	1.4909735922017e-07	63.0855341806574	0.199999780674713
14.625	2.25	-3.045848058108e-07	0.800000285793136	1.43586659624891e-07	63.0615341998428	0.199999756332155
14.775	2.25	-3.30232060218882e-07	0.800000279299838	1.38347633581697e-07	63.0375342219901	0.199999735814352
14.925	2.25	-3.48137903710376e-07	0.800000273654218	1.3336527362953e-07	63.0135342464894	0.199999721489677
15.075	2.25	-3.54650713707875e-07	0.800000268929534	1.28625196290801e-07	62.9895342724134	0.199999716279429
15.225	2.25	-3.45319358978635e-07	0.800000265220287	1.24114439718669e-07	62.9655342984466	0.199999723744513
15.375	2.25	-3.14759921119554e-07	0.800000262651138	1.19820291491938e-07	62.9415343228015	0.199999748192063
15.525	2.25	-2.56485123286672e-07	0.800000261391562	1.15731206116936e-07	62.9175343431214	0.199999794811901
15.675	2.25	-1.62678334164296e-07	0.800000261676589	1.11836349117668e-07	62.8935343563632	0.199999869857333
15.825	2.25	-2.38860988317696e-08	0.800000263836494	1.08125386740563e-07	62.8695343586551	0.199999980891121
15.975	2.25	1.71407639492659e-07	0.800000268338561	1.04588871904794e-07	62.8455343451191	0.200000137126112
16.125	2.25	4.37377085008775e-07	0.800000275842127	1.01217866970776e-07	62.8215343096445	0.200000349901668
16.275	2.25	7.91691112672162e-07	0.800000287278287	9.80037678203582e-08	62.7975342445922	0.20000063335289
16.425	2.25	1.25668860324766e-06	0.800000303957477	9.49388940086597e-08	62.773534140403	0.200001005350883
16.575	2.25	1.8610262432004e-06	0.800000327712322	9.20156723463908e-08	62.7495339850704	0.200001488820995
16.725	2.25	2.6419805359687e-06	0.800000361097185	8.92271549740766e-08	62.7255337634231	0.200002113584429
16.875	2.25	3.64865020477289e-06	0.800000407652541	8.6566977754075e-08	62.7015334561441	0.200002918920164
17.025	2.25	4.94639136793761e-06	0.800000472263558	8.40286551903584e-08	62.6775330384228	0.200003957113094
17.175	2.25	6.62293326456332e-06	0.800000561641282	8.16066501877198e-08	62.6535324781006	0.200005298346612
17.325	2.25	8.79677735768857e-06	0.800000684974194	7.92953957519349e-08	62.6295317331202	0.200007037421886
17.475	2.25	1.16286922034649e-05	0.800000854803411	7.70897191723312e-08	62.6055307480194	0.200009302953763
17.625	2.25	1.53374011625878e-05	0.800001088209861	7.49848302196178e-08	62.5815294491207	0.20001226992093
17.775	2.25	2.02209468149809e-05	0.800001408416551	7.29760358298898e-08	62.5575277379418	0.200016176757452
17.925	2.25	2.66857374323581e-05	0.8000018469442	7.10591203055013e-08	62.5335254821871	0.200021348589946
18.075	2.25	3.52859741615013e-05	0.800002446492225	6.92298333312575e-08	62.5095225034517	0.200028228779329
18.225	2.25	4.67770666414423e-05	0.800003264765364	6.74843331871472e-08	62.4855185604698	0.200037421653313
18.375	2.25	6.21878338832999e-05	0.80000437956043	6.58188474078711e-08	62.4615133263324	0.200049750267107
18.525	2.25	8.29178726876668e-05	0.800005895595569	6.42296400863521e-08	62.4375063575667	0.20006633429815
18.675	2.25	0.000110868673227182	0.80000795383843	6.27132519141107e-08	62.4134970522477	0.200088694938582
18.825	2.25	0.000148620221762099	0.800010744445103	6.12661370572129e-08	62.3894845933395	0.20011889617741
18.975	2.25	0.000199669410742632	0.800014524730954	5.98850160260725e-08	62.3654678721152	0.200159735528594
19.125	2.25	0.000268752985229999	0.800019643620066	5.85660768923305e-08	62.3414453846327	0.200215002388184
19.275	2.25	0.000362286080300099	0.800026573610548	5.73059478462675e-08	62.3174150916578	0.20028982886424
19.425	2.25	0.000488957203401843	0.800035950578458	5.61004610010746e-08	62.2933742289781	0.200391165762721
19.575	2.25	0.00066053105629011	0.800048621670901	5.49452448155971e-08	62.2693190506213	0.200528424845032
19.725	2.25	0.000892922034901352	0.800065703820119	5.38354407776215e-08	62.2452444820072	0.200714337627921
19.875	2.25	0.00120761689866999	0.800088661841203	5.27655861912992e-08	62.2211436532809	0.200966093518936
20.025	2.25	0.00163355382424502	0.800119425499346	5.17285197230773e-08	62.1970072741555	0.201306843059396
20.175	2.25	0.00220962141008261	0.80016057437682	5.07160016534005e-08	62.1728227985956	0.201767697128066
20.325	2.25	0.00298803987212253	0.800215616103592	4.97180670673903e-08	62.1485733072281	0.202390431897698
20.475	2.25	0.00403902901957634	0.800289351292368	4.87220927649504e-08	62.1242360033493	0.203231223215661
20.625	2.25	0.00545732290722904	0.800388245156638	4.7711961807993e-08	62.0997801720912	0.204365858325783
20.775	2.25	0.0073711829980088	0.80052061764121	4.66680098981114e-08	62.0751643941347	0.205896946398407
20.925	2.25	0.00995447618853225	0.800696357672441	4.55651034436752e-08	62.0503327468808	0.207963580950826
21.075	2.25	0.0134420104050691	0.800925826639714	4.43728048521943e-08	62.0252096895959	0.210753608324055
21.225	2.25	0.01814761555473	0.801217704386428	4.30551466690152e-08	61.9996933444915	0.214518092443784
21.375	2.25	0.024483490930827	0.801575767392986	4.1572476277555e-08	61.9736469815228	0.219586792744662
21.525	2.25	0.0329782596712297	0.801994927737405	3.98854623227053e-08	61.9468887089204	0.226382607736984
21.675	2.25	0.0442900680826964	0.802457227199112	3.79624997913622e-08	61.9191796705828	0.235432054466157
21.825	2.25	0.0592098267578669	0.802928836536988	3.57885687305559e-08	61.8902114628342	0.247367861406294
21.975	2.25	0.0786480102751396	0.803359447338758	3.33750443724407e-08	61.8595940338362	0.262918408220112
22.125	2.25	0.103596182892299	0.803685628158814	3.07653233451059e-08	61.8268460666974	0.282876946313839
22.275	2.25	0.135052293647304	0.803839371214458	2.80343325015156e-08	61.7913907929492	0.308041834917843
22.425	2.25	0.17389898279533	0.803761785433335	2.5279091180842e-08	61.7525612202309	0.339119186236264
22.575	2.25	0.220730572460114	0.803419735326997	2.26033052423717e-08	61.709619480168	0.376584457968091
22.725	2.25	0.275641512718763	0.802820830645667	2.00998243190614e-08	61.6617946045662	0.42051321017501
22.875	2.25	0.338017840905223	0.802020617380096	1.78374315897996e-08	61.6083404507609	0.470414272724179
23.025	2.25	0.406404707076349	0.801116488953692	1.5854767064115e-08	61.5486100209358	0.525123765661079
23.175	2.25	0.478534555650466	0.800226965866401	1.41615694710742e-08	61.4821348585372	0.582827644520373
23.325	2.25	0.55156607047659	0.799462007310275	1.2744675939665e-08	61.4086917016565	0.641252856381272
23.475	2.25	0.622501292655365	0.79889596503136	1.15762242234475e-08	61.3283376698104	0.698001034124292
23.625	2.25	0.688659244084987	0.798554444327093	1.06211057985867e-08	61.2414026387317	0.75092739526799
23.775	2.25	0.748051798193759	0.798418777145265	9.84298014922505e-09	61.1484407471529	0.798441438555007
23.925	2.25	0.799557771042989	0.798442601512708	9.20775331923503e-09	61.0501554476337	0.839646216834392
24.075	2.25	0.84288646212296	0.798570881615332	8.68579753603535e-09	60.947317954237	0.874309169698368
24.225	2.25	0.878398149434116	0.798753992620237	8.25239326205028e-09	60.8406960942986	0.902718519547293
24.375	2.25	0.906872095265921	0.798954522825661	7.88757824921916e-09	60.7310029477268	0.925497676212737
24.525	2.25	0.929292194180343	0.799148225683158	7.57571136619419e-09	60.6188669280161	0.943433755344275
24.675	2.25	0.946685091060667	0.799321801499217	7.30463257808266e-09	60.5048199242369	0.957348072848534
24.825	2.25	0.960016772376391	0.799469720426662	7.06505782083039e-09	60.3892981721408	0.968013417901113
24.975	2.25	0.970138071393907	0.799591320613674	6.84994007810355e-09	60.2726506992633	0.976110457115125
25.125	2.25	0.977764767990314	0.79968862422834	6.65396617543099e-09	60.1551513372999	0.982211814392251
25.275	2.25	0.983479106371888	0.79976487864774	6.47315131474113e-09	60.0370116148976	0.98678328509751
25.425	2.25	0.987742790450395	0.799823666904819	6.3045156416905e-09	59.9183929530226	0.990194232360316
25.575	2.25	0.990914817386157	0.799868412377878	6.14583247175577e-09	59.7994173803353	0.992731853908926
25.725	2.25	0.993270126439617	0.799902136839723	5.99544003983064e-09	59.6801764974517	0.994616101151694
25.875	2.25	0.995016874548528	0.799927372798338	5.85209587613197e-09	59.5607387169414	0.996013499638823
26.025	2.25	0.996311339774752	0.799946164634129	5.71485266306199e-09	59.4411549588403	0.997049071819802
26.175	2.25	0.997270175987419	0.799960116350827	5.58300280306855e-09	59.3214630426551	0.997816140789936
26.325	2.25	0.997980145843226	0.79997045925818	5.45602252871347e-09	59.2016910240154	0.99838411667458
26.475	2.25	0.998505654633013	0.799978123312602	5.33343733884128e-09	59.0818597025554	0.998804523706411
26.625	2.25	0.998894473303949	0.79998380296581	5.21491684681487e-09	58.9619844934861	0.999115578643159
26.775	2.25	0.999182029769037	0.79998801322951	5.10021196682186e-09	58.8420768184938	0.99934562381523
26.925	2.25	0.999394600841482	0.799991134810569	4.98907599256321e-09	58.7221451374485	0.999515680673186
27.075	2.25	0.999551676910252	0.7999934490074	4.88132027664407e-09	58.6021957134009	0.999641341528202
27.225	2.25	0.999667711972353	0.799995163931466	4.77679058005184e-09	58.4822331800746	0.999734169577882
27.375	2.25	0.999753419897655	0.799996433854532	4.67531283880601e-09	58.3622609631371	0.999802735918124
27.525	2.25	0.999816736199229	0.799997373353924	4.5767911275195e-09	58.2422815930868	0.999853388959383
27.675	2.25	0.999863532810628	0.799998067635804	4.48109021305189e-09	58.1222969376652	0.999890826248502
27.825	2.25	0.999898149895889	0.799998580095866	4.38811363339579e-09	58.0023083744332	0.999918519916712
27.975	2.25	0.999923791674996	0.799998957891248	4.29774316882932e-09	57.8823169188217	0.999939033339997
28.125	2.25	0.999942820938548	0.799999236072532	4.20994017406281e-09	57.7623233190451	0.999954256750838
28.275	2.25	0.999956977995166	0.799999440663217	4.12455168603212e-09	57.6423281263692	0.999965582396132
28.425	2.25	0.999967543254503	0.799999590961309	4.04151101006484e-09	57.5223317470653	0.999974034603602
28.575	2.25	0.999975457805004	0.799999701260062	3.96077676696192e-09	57.4023344807728	0.999980366244003
28.725	2.25	0.999981412728139	0.799999782133529	3.88226067305525e-09	57.2823365487869	0.999985130182511
28.875	2.25	0.999985915176265	0.799999841394982	3.80586395845002e-09	57.1623381148879	0.999988732141012
29.025	2.25	0.999989337201147	0.799999884810732	3.7315551242944e-09	57.042339300654	0.999991469760917
29.175	2.25	0.999991951790426	0.799999916629973	3.65925119313362e-09	56.9223401967018	0.999993561432341
29.325	2.25	0.999993959424605	0.799999939978688	3.58889517742442e-09	56.8023408709211	0.999995167539684
29.475	2.25	0.999995507614129	0.799999957151642	3.52042521822358e-09	56.6823413744985	0.999996406091303
29.625	2.25	0.999996705241914	0.799999969829113	3.45377853888909e-09	56.5623417463136	0.999997364193531
29.775	2.25	0.999997633065634	0.79999997923781	3.38892784229023e-09	56.4423420161433	0.999998106452507
29.925	2.25	0.999998351385081	0.799999986270196	3.3257766366307e-09	56.3223422069937	0.999998681108065
30.075	2.25	0.999998905620468	0.799999991572973	3.2643042230426e-09	56.2023423367963	0.999999124496375
30.225	2.25	0.999999330355529	0.799999995612984	3.20443877044035e-09	56.0823424196426	0.999999464284423
30.375	2.25	0.999999652255814	0.799999998725771	3.1461844137017e-09	55.9623424666841	0.999999721804651
30.525	2.25	0.999999892166442	0.800000001151645	3.08941798685391e-09	55.8423424867918	0.999999913733154
30.675	2.25	1.00000006661428	0.800000003062023	3.03415574978621e-09	55.7223424870427	1.00000005329142
30.825	2.25	1.00000018888029	0.80000000457911	2.98035211639122e-09	55.6023424730832	1.00000015110423
30.975	2.25	1.00000026976415	0.800000005790192	2.92791522432751e-09	55.4823424494039	1.00000021581132
31.125	2.25	1.00000031813009	0.800000006757917	2.87683391462914e-09	55.3623424195514	1.00000025450407
31.275	2.25	1.00000034129898	0.800000007527796	2.82709245687239e-09	55.2423423862955	1.00000027303919
31.425	2.25	1.0000003453332	0.800000008133423	2.7786186146309e-09	55.1223423517637	1.00000027626656
31.575	2.25	1.0000003352478	0.800000008600597	2.7314063418645e-09	55.0023423175515	1.00000026819824
31.725	2.25	1.0000003151714	0.800000008949419	2.68541296680794e-09	54.8823422848159	1.00000025213712
31.875	2.25	1.00000028847321	0.80000000919652	2.64057913944859e-09	54.7623422543538	1.00000023077857
32.025	2.25	1.00000025786722	0.80000000935609	2.59692017562406e-09	54.6423422266701	1.00000020629378
32.175	2.25	1.00000022550081	0.800000009440439	2.55435359381187e-09	54.5223422020364	1.00000018040065
32.325	2.25	1.00000019303268	0.800000009460633	2.51289983772415e-09	54.4023421805418	1.00000015442614
32.475	2.25	1.0000001617027	0.800000009426874	2.47249147907821e-09	54.2823421621359	1.00000012936216
32.625	2.25	1.00000013239552	0.800000009348313	2.43311784471781e-09	54.1623421466668	1.00000010591641
32.775	2.25	1.00000010569864	0.800000009233335	2.39473547581698e-09	54.0423421339115	1.00000008455891
32.925	2.25	1.00000008195533	0.800000009089677	2.35732982401212e-09	53.9223421236026	1.00000006556426
33.075	2.25	1.00000006131265	0.800000008923897	2.32088126807588e-09	53.8023421154492	1.00000004905012
33.225	2.25	1.0000000437642	0.800000008742216	2.28536235647309e-09	53.6823421091534	1.00000003501136
33.375	2.25	1.0000000291881	0.800000008549765	2.25075216218065e-09	53.5623421044238	1.00000002335048
33.525	2.25	1.00000001737975	0.800000008350831	2.21701672976038e-09	53.4423421009843	1.0000000139038
33.675	2.25	1.00000000807987	0.800000008149246	2.1841327378977e-09	53.3223420985816	1.0000000064639
33.825	2.25	1.00000000099777	0.800000007947876	2.15207972021634e-09	53.2023420969882	1.00000000079821
33.975	2.25	0.999999995830154	0.80000000774912	2.12084246245378e-09	53.0823420960056	0.999999996664123
34.125	2.25	0.999999992276013	0.800000007554583	2.09040723007189e-09	52.9623420954641	0.999999993820811
34.275	2.25	0.999999990047747	0.800000007365608	2.06074496924969e-09	52.8423420952222	0.999999992038198
34.425	2.25	0.999999988879124	0.800000007182846	2.03184821553634e-09	52.7223420951652	0.999999991103299
34.575	2.25	0.999999988530486	0.800000007006815	2.00368266304488e-09	52.6023420952026	0.999999990824389
34.725	2.25	0.9999999887916	0.800000006837647	1.97624317977897e-09	52.4823420952653	0.99999999103328
34.875	2.25	0.99999998948266	0.800000006675065	1.94950403641447e-09	52.3623420953033	0.999999991586128
35.025	2.25	0.999999990453862	0.800000006518887	1.92345080034659e-09	52.2423420952821	0.99999999236309
35.175	2.25	0.999999991583809	0.800000006368718	1.89806214389891e-09	52.1223420951804	0.999999993267047
35.325	2.25	0.999999992777178	0.800000006223972	1.8733428184684e-09	52.0023420949874	0.999999994221742
35.475	2.25	0.999999993961929	0.800000006084195	1.84925951255137e-09	51.8823420947	0.999999995169543
35.625	2.25	0.999999995086212	0.800000005948775	1.82579802791143e-09	51.7623420943214	0.999999996068969
35.775	2.25	0.999999996115219	0.800000005817184	1.80295568902999e-09	51.6423420938588	0.999999996892175
35.925	2.25	0.999999997028147	0.800000005688955	1.7807113152379e-09	51.5223420933221	0.999999997622518
36.075	2.25	0.99999999781532	0.800000005563715	1.75904275488342e-09	51.4023420927227	0.999999998252256
36.225	2.25	0.999999998475619	0.800000005440813	1.73794884250459e-09	51.2823420920725	0.999999998780496
36.375	2.25	0.999999999014151	0.800000005320172	1.71742846472262e-09	51.1623420913831	0.999999999211321
36.525	2.25	0.999999999440334	0.800000005201304	1.69744616036106e-09	51.0423420906657	0.999999999552268
36.675	2.25	0.999999999766219	0.800000005084043	1.67799593791588e-09	50.9223420899302	0.999999999812975
36.825	2.25	1.00000000000523	0.80000000496819	1.65908336007342e-09	50.8023420891853	1.00000000000418
36.975	2.25	1.00000000017124	0.800000004853614	1.64069081851537e-09	50.6823420884387	1.00000000013699
37.125	2.25	1.00000000027781	0.80000000474015	1.62279921520808e-09	50.5623420876964	1.00000000022224
37.275	2.25	1.00000000033759	0.800000004627614	1.60539512062393e-09	50.4423420869633	1.00000000027007
37.425	2.25	1.00000000036172	0.800000004515979	1.58848400725952e-09	50.3223420862432	1.00000000028937
37.575	2.25	1.00000000035902	0.800000004405051	1.57203289337285e-09	50.202342085539	1.00000000028722
37.725	2.25	1.00000000033555	0.800000004294957	1.55605754116577e-09	50.0823420848528	1.00000000026844
37.875	2.25	1.00000000029541	0.800000004186206	1.54054178891765e-09	49.9623420841861	1.00000000023633
38.025	2.25	1.00000000024441	0.800000004079798	1.52547354474158e-09	49.8423420835402	1.00000000019553
38.175	2.25	1.00000000019646	0.800000003976492	1.51084639394592e-09	49.7223420829152	1.00000000015717
38.325	2.25	1.00000000017795	0.800000003874645	1.49666133104781e-09	49.6023420823095	1.00000000014236
38.475	2.25	1.00000000021811	0.800000003767925	1.48288427817714e-09	49.4823420817186	1.00000000017449
38.625	2.25	1.0000000003103	0.800000003646005	1.46952522226092e-09	49.3623420811372	1.00000000024824
38.775	2.25	1.00000000034593	0.800000003502051	1.4565977536532e-09	49.2423420805652	1.00000000027674
38.925	2.25	1.00000000007378	0.800000003354128	1.44404912570615e-09	49.1223420800201	1.00000000005902
39.075	2.25	0.999999999211939	0.800000003268365	1.43190439365863e-09	49.0023420795448	0.999999999369552
39.225	2.25	0.999999997861503	0.800000003353556	1.4201445802389e-09	48.8823420791909	0.999999998289202
39.375	2.25	0.999999997187085	0.800000003671141	1.40878756116019e-09	48.7623420789493	0.999999997749668
39.525	2.25	0.999999999800209	0.800000004027411	1.39778771577992e-09	48.6423420786296	0.999999999840167
39.675	2.25	1.00000000854984	0.800000003743845	1.38715912993427e-09	48.5223420777794	1.00000000683987
39.825	2.25	1.00000002228105	0.80000000173777	1.37691234934297e-09	48.4023420758649	1.00000001782484
39.975	2.25	1.00000002906859	0.799999997445529	1.36702052450452e-09	48.2823420729801	1.00000002325487
40.125	2.25	1.00000000269429	0.799999992851857	1.35747624055352e-09	48.16234207105	1.00000000215543
40.275	2.25	0.999999915051538	0.799999994633413	1.34827725487787e-09	48.0423420746072	0.999999932041231
40.425	2.25	0.999999777875142	0.800000013175573	1.339424745152e-09	47.9223420889701	0.999999822300114
40.575	2.25	0.999999707649884	0.800000053583587	1.33092523168164e-09	47.8023421133025	0.999999766119907
40.725	2.25	0.999999957517708	0.800000096668704	1.32274929218023e-09	47.6823421290262	0.999999966014167
40.875	2.25	1.00000079734937	0.800000079745696	1.31491297202667e-09	47.5623420924585	1.00000063787949
41.025	2.25	1.0000021219618	0.799999907100443	1.30739717186161e-09	47.4423419520114	1.00000169756944
41.175	2.25	1.00000285290253	0.799999532842403	1.30021477239729e-09	47.3223417129117	1.00000228232202
41.325	2.25	1.00000065163097	0.799999130463353	1.29332778455257e-09	47.2023415444017	1.00000052130478
41.475	2.25	0.999993003857998	0.799999257893849	1.28678516720103e-09	47.0823418486596	0.999994403086398
41.625	2.25	0.999980706637635	0.800000758375171	1.28054685386056e-09	46.9623431102915	0.999984565310108
41.775	2.25	0.999973138463624	0.800004042877259	1.27461195144461e-09	46.8423453254762	0.999978510770899
41.925	2.25	0.999990827520083	0.80000765967066	1.2689541559024e-09	46.7223470548694	0.999992662016066
42.075	2.25	1.00005637953579	0.800006938169479	1.26354131591987e-09	46.6023447887079	1.00004510362863
42.225	2.25	1.00016528886168	0.799994825923057	1.25838817575988e-09	46.4823341484537	1.00013223108934
42.375	2.25	1.00024184955482	0.799967675873948	1.25355386082879e-09	46.3623146056748	1.00019347964385
42.525	2.25	1.00011633628809	0.799936552030648	1.24920571182088e-09	46.2422974124532	1.00009306903047
42.675	2.25	0.999594226907562	0.799937862108425	1.24554757412207e-09	46.1223113052698	0.99967538152605
42.825	2.25	0.998683926300532	0.800027373781665	1.24254994487981e-09	46.0023939562031	0.998947141040426
42.975	2.25	0.997944673212511	0.800237008045712	1.2396873361972e-09	45.8825557879318	0.998355738570009
43.125	2.25	0.998684258958954	0.800490006566341	1.23563851358536e-09	45.7627175934435	0.998947407167164
43.275	2.25	1.00248296174118	0.80052297612404	1.22886933469834e-09	45.642661562975	1.00198636939294
43.425	2.25	1.00955927623978	0.799934826434377	1.2191982235515e-09	45.5220836603048	1.00764742099183
43.575	2.25	1.01623380740589	0.79847988234887	1.2102462467696e-09	45.4008458835295	1.01298704592471
43.725	2.25	1.01328677104472	0.796573392451704	1.21078192829229e-09	45.2794287271295	1.01062941683578
43.875	2.25	0.988680897784887	0.795833251131292	1.23278254852502e-09	45.1593337326053	0.99094471822791
44.025	2.25	0.938367896616854	0.799351007706985	1.28324930600851e-09	45.0428407000899	0.950694317293483
44.175	2.25	0.884673133385078	0.810192429012465	1.34266035626505e-09	44.9313521944404	0.907738506708063
44.325	2.25	0.889127901531664	0.824441953084631	1.33652542527678e-09	44.8222078403925	0.911302321225331
44.475	2.25	1.03257195142189	0.826489829168055	1.18643043080674e-09	44.7059574347719	1.02605756113751
44.625	2.25	1.34924434213949	0.808622132982336	9.50984979020946e-10	44.5677999988661	1.27939547371159
44.775	2.25	1.76408811846001	0.709537047462098	7.54697108801002e-10	44.3955931857076	1.611270494768
44.925	2.25	2.11154506658324	0.834636814056977	6.43414038310244e-10	44.2248231660099	1.88923605326659
0.075	2.75	3.47453517450051e-16	0.399993943580567	-6.92967850473131e-05	65.3895172124253	0.2
0.225	2.75	1.09799841654014e-15	0.799982367933082	-6.56053372320838e-05	65.3655175758105	0.200000000000001
0.375	2.75	2.54832925482954e-15	0.799972269326872	-5.88942553369937e-05	65.3415182703494	0.200000000000002
0.525	2.75	4.61654671097369e-15	0.799964266773467	-5.01651667222127e-05	65.3175192396509	0.200000000000004
0.675	2.75	7.14924079149196e-15	0.799958619928397	-4.0445086638578e-05	65.293520414343	0.200000000000006
0.825	2.75	9.93641613978007e-15	0.799955286934385	-3.06056525616254e-05	65.2695217224552	0.200000000000008
0.975	2.75	1.27385422067803e-14	0.79995401981423	-2.12908646965422e-05	65.2455230971269	0.20000000000001
1.125	2.75	1.53002259576176e-14	0.799954458944495	-1.29149811293728e-05	65.2215244812663	0.200000000000012
1.275	2.75	1.73406949651263e-14	0.799956208422087	-5.69645934393778e-06	65.1975258295902	0.200000000000014
1.425	2.75	1.85242024564698e-14	0.799958887595667	2.95347293064053e-07	65.173527108761	0.200000000000015
1.575	2.75	1.84211902275253e-14	0.799962161074548	5.09412384446508e-06	65.1495282963345	0.200000000000015
1.725	2.75	1.64730593606597e-14	0.799965752233259	8.79749922083875e-06	65.1255293790965	0.200000000000013
1.875	2.75	1.19713380518607e-14	0.799969445498611	1.15369277615027e-05	65.1015303512005	0.20000000000001
2.025	2.75	4.05846585634646e-15	0.799973081900385	1.34562239519246e-05	65.0775312123666	0.200000000000003
2.175	2.75	-8.2455545028926e-15	0.799976551208034	1.46973849380142e-05	65.0535319662864	0.199999999999993
2.325	2.75	-2.59877327114882e-14	0.799979782907009	1.53920541939424e-05	65.0295326192941	0.199999999999979
2.475	2.75	-5.01948152172505e-14	0.799982737382636	1.56570679553022e-05	65.005533179312	0.19999999999996
2.625	2.75	-8.17501090873687e-14	0.799985398047624	1.55927837811146e-05	64.9815336550512	0.199999999999935
2.775	2.75	-1.21229520877085e-13	0.799987764727314	1.52831862069525e-05	64.9575340554292	0.199999999999903
2.925	2.75	-1.68691960867378e-13	0.799989848349604	1.47970335247521e-05	64.9335343891675	0.199999999999865
3.075	2.75	-2.23420693220885e-13	0.799991666838009	1.41895351403802e-05	64.9095346645283	0.199999999999821
3.225	2.75	-2.83615282615731e-13	0.799993242052723	1.35042254787366e-05	64.8855348891573	0.199999999999773
3.375	2.75	-3.46038680395162e-13	0.799994597582969	1.27748228506795e-05	64.8615350700051	0.199999999999723
3.525	2.75	-4.05630767700328e-13	0.799995757218476	1.20269562013323e-05	64.8375352133024	0.199999999999676
3.675	2.75	-4.55108452576308e-13	0.799996743941351	1.12797002753692e-05	64.8135353245721	0.199999999999636
