x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.825	2.75	-4.84583195241566e-13	0.79999757929894	1.05468970268453e-05	64.789535408666	0.199999999999612
3.975	2.75	-4.81239612917632e-13	0.799998283062111	9.83826866545141e-06	64.7655354698143	0.199999999999615
4.125	2.75	-4.29133316718675e-13	0.799998873077666	9.16033710550711e-06	64.7415355116823	0.199999999999657
4.275	2.75	-3.09181962994751e-13	0.799999365247753	8.51717153884739e-06	64.7175355374297	0.199999999999753
4.425	2.75	-9.94398086688854e-14	0.79999977360286	7.91098813625344e-06	64.6935355497675	0.19999999999992
4.575	2.75	2.24238250170449e-13	0.800000110423165	7.34262778067123e-06	64.6695355510135	0.200000000000179
4.725	2.75	6.87023812675968e-13	0.800000386384993	6.81192861005856e-06	64.6455355431421	0.20000000000055
4.875	2.75	1.31330493443359e-12	0.800000610721509	6.31801764219198e-06	64.6215355278303	0.200000000001051
5.025	2.75	2.12410867576388e-12	0.800000791383152	5.85953445912489e-06	64.5975355064986	0.200000000001699
5.175	2.75	3.13363428803648e-12	0.800000935190586	5.43480086815147e-06	64.5735354803469	0.200000000002507
5.325	2.75	4.34479731659816e-12	0.800001047977429	5.04194918934269e-06	64.5495354503865	0.200000000003476
5.475	2.75	5.74372497334333e-12	0.800001134720817	4.67901701424099e-06	64.5255354174674	0.200000000004595
5.625	2.75	7.29320537954223e-12	0.80000119965691	4.3440168764676e-06	64.5015353823022	0.200000000005835
5.775	2.75	8.92518173646112e-12	0.800001246385074	4.0349851138917e-06	64.4775353454866	0.20000000000714
5.925	2.75	1.05325010046026e-11	0.800001277960233	3.75001681630739e-06	64.4535353075174	0.200000000008426
6.075	2.75	1.19602780112671e-11	0.800001296967573	3.48728812343705e-06	64.429535268807	0.200000000009568
6.225	2.75	1.29974216257101e-11	0.800001305595901	3.24507143290132e-06	64.405535229697	0.200000000010398
6.375	2.75	1.33690889672658e-11	0.800001305693546	3.02174294430716e-06	64.3815351904688	0.200000000010695
6.525	2.75	1.27310831808693e-11	0.800001298821268	2.81578522691147e-06	64.3575351513528	0.200000000010185
6.675	2.75	1.06674828459236e-11	0.800001286292627	2.62578848556313e-06	64.333535112537	0.200000000008534
6.825	2.75	6.69307505859704e-12	0.800001269215493	2.45044746903357e-06	64.3095350741732	0.200000000005354
6.975	2.75	2.62442528838144e-13	0.800001248518714	2.28855769531773e-06	64.2855350363828	0.20000000000021
7.125	2.75	-9.21219522043924e-12	0.800001224982303	2.13901061292263e-06	64.261534999262	0.19999999999263
7.275	2.75	-2.23320950502902e-11	0.800001199262401	2.00078765934553e-06	64.2375349628856	0.199999999982134
7.425	2.75	-3.96696695407932e-11	0.800001171903427	1.87295433280147e-06	64.2135349273106	0.199999999968264
7.575	2.75	-6.17103855090663e-11	0.800001143361226	1.75465574945412e-06	64.189534892579	0.199999999950632
7.725	2.75	-8.87767632393462e-11	0.80000111401637	1.64510787262078e-06	64.1655348587207	0.199999999928979
7.875	2.75	-1.20932827928958e-10	0.800001084181877	1.54359501880263e-06	64.1415348257551	0.199999999903254
8.025	2.75	-1.57868132899871e-10	0.800001054117718	1.44946219842627e-06	64.1175347936931	0.199999999873706
8.175	2.75	-1.98761597044274e-10	0.800001024036988	1.36211113824576e-06	64.0935347625384	0.199999999840991
8.325	2.75	-2.4212692883066e-10	0.800000994114345	1.28099505326025e-06	64.069534732289	0.199999999806298
8.475	2.75	-2.85643389453572e-10	0.800000964490579	1.20561452575723e-06	64.045534702938	0.199999999771485
8.625	2.75	-3.25978106015304e-10	0.8000009352797	1.13551301629082e-06	64.0215346744744	0.199999999739218
8.775	2.75	-3.58609088185045e-10	0.800000906571665	1.07027308242686e-06	63.9975346468838	0.199999999713113
8.925	2.75	-3.77661504219284e-10	0.800000878437949	1.00951356052097e-06	63.9735346201489	0.199999999697871
9.075	2.75	-3.75773572858943e-10	0.80000085093178	9.52885407394064e-07	63.9495345942501	0.199999999699381
9.225	2.75	-3.44012517497255e-10	0.800000824094743	9.00069707464457e-07	63.9255345691652	0.19999999972479
9.375	2.75	-2.7186524554892e-10	0.800000797954938	8.5077419539162e-07	63.9015345448704	0.199999999782508
9.525	2.75	-1.47332534259277e-10	0.800000772532268	8.04731364246694e-07	63.8775345213401	0.199999999882134
9.675	2.75	4.28407665568902e-11	0.800000747837413	7.6169628516819e-07	63.8535344985468	0.200000000034273
9.825	2.75	3.12764025215204e-10	0.800000723875476	7.21444231620302e-07	63.8295344764616	0.200000000250211
9.975	2.75	6.76790322623561e-10	0.800000700644881	6.83769087754842e-07	63.8055344550542	0.200000000541432
10.125	2.75	1.14865973292225e-09	0.800000678140299	6.48481773649285e-07	63.781534434293	0.200000000918928
10.275	2.75	1.74036106224034e-09	0.800000656351727	6.15408630159155e-07	63.7575344141452	0.200000001392289
10.425	2.75	2.46068160615894e-09	0.800000635267139	5.84390127919332e-07	63.7335343945777	0.200000001968545
10.575	2.75	3.31342276787466e-09	0.800000614871247	5.55279367268733e-07	63.7095343755568	0.200000002650738
10.725	2.75	4.29527162829325e-09	0.800000595146451	5.27941428462586e-07	63.6855343570492	0.200000003436217
10.875	2.75	5.39333529418778e-09	0.800000576074012	5.02252010967121e-07	63.6615343390233	0.200000004314668
11.025	2.75	6.58236648658945e-09	0.800000557634513	4.78096514883521e-07	63.6375343214493	0.200000005265893
11.175	2.75	7.8217356306055e-09	0.800000539805944	4.55369432281573e-07	63.6135343043014	0.200000006257389
11.325	2.75	9.05223672261077e-09	0.80000052256792	4.33973173630365e-07	63.5895342875591	0.200000007241789
11.475	2.75	1.01928512675956e-08	0.800000505898516	4.13817975904716e-07	63.5655342712093	0.200000008154281
11.625	2.75	1.11376360627739e-08	0.800000489775989	3.94820808237088e-07	63.5415342552482	0.200000008910109
11.775	2.75	1.17529456452101e-08	0.800000474180152	3.76904645084413e-07	63.5175342396843	0.200000009402357
11.925	2.75	1.18752475022515e-08	0.80000045909024	3.59998715282453e-07	63.4935342245408	0.200000009500198
12.075	2.75	1.13098359104442e-08	0.800000444488238	3.44037052260019e-07	63.4695342098588	0.200000009047869
12.225	2.75	9.83079633685223e-09	0.80000043035645	3.28958939584819e-07	63.4455341957001	0.200000007864637
12.375	2.75	7.1826141216506e-09	0.80000041667983	3.1470779474181e-07	63.4215341821499	0.200000005746091
12.525	2.75	3.08385575465274e-09	0.800000403445826	3.01231376112367e-07	63.3975341693202	0.200000002467085
12.675	2.75	-2.76662464979855e-09	0.800000390644541	2.88481111386327e-07	63.3735341573511	0.1999999977867
12.825	2.75	-1.06804902112848e-08	0.800000378269374	2.76411830332822e-07	63.3495341464127	0.199999991455608
12.975	2.75	-2.09672794600541e-08	0.800000366317355	2.64981581708025e-07	63.3255341367056	0.199999983226176
13.125	2.75	-3.3917883896595e-08	0.800000354789315	2.54151604930217e-07	63.3015341284594	0.199999972865693
13.275	2.75	-4.97837549984729e-08	0.800000343690349	2.43885453807075e-07	63.2775341219304	0.199999960172996
13.425	2.75	-6.87515143830953e-08	0.800000333030137	2.34149535694518e-07	63.2535341173965	0.199999944998789
13.575	2.75	-9.09127215867841e-08	0.800000322822312	2.24912308686662e-07	63.2295341151489	0.199999927269823
13.725	2.75	-1.16228646132943e-07	0.800000313085657	2.1614455473953e-07	63.2055341154824	0.199999907017083
13.875	2.75	-1.44489984416012e-07	0.800000303843049	2.07818864615593e-07	63.1815341186797	0.199999884408012
14.025	2.75	-1.75271542144046e-07	0.80000029512227	1.99909797835012e-07	63.1575341249939	0.199999859782766
14.175	2.75	-2.07881947279127e-07	0.800000286955051	1.92393750623829e-07	63.1335341346245	0.199999833694442
14.325	2.75	-2.41308435103775e-07	0.800000279377997	1.85248251201708e-07	63.1095341476899	0.199999806953252
14.475	2.75	-2.74156613005084e-07	0.800000272431597	1.78452797103659e-07	63.0855341641931	0.19999978067471
14.625	2.75	-3.04584809579883e-07	0.800000266163892	1.71987706436982e-07	63.0615341839821	0.199999756332152
14.775	2.75	-3.30232063085226e-07	0.800000260627162	1.65835011260545e-07	63.0375342067036	0.19999973581435
14.925	2.75	-3.48137905377936e-07	0.800000255885745	1.59977552657876e-07	63.013534231749	0.199999721489676
15.075	2.75	-3.54650713847067e-07	0.800000252016167	1.54399606781208e-07	62.9895342581929	0.199999716279429
15.225	2.75	-3.45319357224843e-07	0.800000249115894	1.49086031674612e-07	62.965534284721	0.199999723744514
15.375	2.75	-3.14759917068869e-07	0.800000247312281	1.44023080471038e-07	62.9415343095473	0.199999748192066
15.525	2.75	-2.56485116490405e-07	0.800000246777918	1.39197510977276e-07	62.9175343303162	0.199999794811907
15.675	2.75	-1.62678324119222e-07	0.800000247750246	1.3459697604848e-07	62.8935343439858	0.199999869857341
15.825	2.75	-2.38860849661885e-08	0.800000250562116	1.30210081864472e-07	62.8695343466854	0.199999980891132
15.975	2.75	1.71407657839417e-07	0.800000255682414	1.26025993705267e-07	62.8455343335382	0.200000137126126
16.125	2.75	4.37377108616116e-07	0.800000263772917	1.2203425601559e-07	62.8215342984342	0.200000349901687
16.275	2.75	7.91691142478409e-07	0.800000275766931	1.18225629026195e-07	62.7975342337354	0.200000633352914
16.425	2.75	1.25668864040706e-06	0.800000292975911	1.14590902064656e-07	62.7735341298834	0.200001005350912
16.575	2.75	1.86102628915781e-06	0.800000317234955	1.11121774787501e-07	62.7495339748725	0.200001488821031
16.725	2.75	2.64198059256215e-06	0.80000035109973	1.07810210974246e-07	62.7255337535321	0.200002113584474
16.875	2.75	3.64865027436633e-06	0.800000398111713	1.04648583529749e-07	62.701533446546	0.200002918920219
17.025	2.75	4.94639145359713e-06	0.800000463157573	1.01630116735282e-07	62.6775330291042	0.200003957113163
17.175	2.75	6.6229333702874e-06	0.800000552950405	9.87477973726363e-08	62.6535324690489	0.200005298346696
17.325	2.75	8.79677748870349e-06	0.800000676679196	9.59956552255681e-08	62.6295317243231	0.200007037421991
17.475	2.75	1.16286923666111e-05	0.800000846886327	9.33676836176011e-08	62.6055307394654	0.200009302953893
17.625	2.75	1.53374013668146e-05	0.800001080653576	9.08581852124179e-08	62.5815294407986	0.200012269921093
17.775	2.75	2.02209470719834e-05	0.800001401205107	8.84620443446808e-08	62.5575277298411	0.200016176757658
17.925	2.75	2.66857377573923e-05	0.800001840062717	8.61739685138275e-08	62.5335254742977	0.200021348590206
18.075	2.75	3.52859745744233e-05	0.800002439926567	8.39893675729482e-08	62.5095224957639	0.20002822877966
18.225	2.75	4.6777067168034e-05	0.800003258502216	8.19035269720494e-08	62.4855185529743	0.200037421653734
18.375	2.75	6.21878345569624e-05	0.800004373586919	7.99122735633655e-08	62.4615133190203	0.200049750267646
18.525	2.75	8.29178735515403e-05	0.800005889900425	7.80112391616451e-08	62.4375063504296	0.200066334298841
18.675	2.75	0.000110868674336845	0.800007948409975	7.61963886136306e-08	62.4134970452774	0.200088694939469
18.825	2.75	0.000148620223189004	0.800010739273012	7.44634667958588e-08	62.389484586528	0.200118896178551
18.975	2.75	0.000199669412578465	0.800014519805563	7.28085103944408e-08	62.3654678654551	0.200159735530063
19.125	2.75	0.000268752987592165	0.800019638931679	7.12274314134015e-08	62.3414453781167	0.200215002390074
19.275	2.75	0.000362286083338695	0.800026569150542	6.97156718340856e-08	62.3174150852788	0.200289828866671
19.425	2.75	0.000488957207308326	0.800035946338215	6.82687004116251e-08	62.2933742227295	0.200391165765847
19.575	2.75	0.000660531061307861	0.800048617642896	6.68813519124015e-08	62.2693190444964	0.200528424849046
19.725	2.75	0.000892922041338661	0.800065699996796	6.55477964629137e-08	62.2452444759999	0.200714337633071
19.875	2.75	0.00120761690691561	0.80008865821506	6.42608160719153e-08	62.2211436473851	0.200966093525533
20.025	2.75	0.0016335538347874	0.800119422064261	6.30124801231037e-08	62.1970072683652	0.20130684306783
20.175	2.75	0.0022096214235334	0.800160571126057	6.17929091159522e-08	62.1728227929052	0.201767697138827
20.325	2.75	0.00298803988924617	0.800215613031037	6.05896287061875e-08	62.148573301632	0.202390431911397
20.475	2.75	0.00403902904132635	0.800289348391888	5.93872473392298e-08	62.1242359978421	0.203231223233061
20.625	2.75	0.0054573229347904	0.800388242422783	5.81665709546694e-08	62.0997801666678	0.204365858347832
20.775	2.75	0.0073711830328448	0.80052061506822	5.69034966820267e-08	62.0751643887899	0.205896946426276
20.925	2.75	0.00995447623242852	0.800696355254546	5.55676721196955e-08	62.0503327416097	0.207963580985943
21.075	2.75	0.0134420104601706	0.800925824371025	5.41218093249971e-08	62.0252096843935	0.210753608368137
21.225	2.75	0.0181476156235593	0.801217702261085	5.25220724616208e-08	61.9996933393532	0.214518092498847
21.375	2.75	0.0244834910162862	0.801575765405147	5.07202257718597e-08	61.9736469764439	0.219586792813029
21.525	2.75	0.0329782597765795	0.801994925880136	4.86685006295839e-08	61.9468887038966	0.226382607821264
21.675	2.75	0.0442900682115015	0.802457225465377	4.63280029551918e-08	61.9191796656098	0.235432054569201
21.825	2.75	0.0592098269139153	0.802928834919547	4.36806938476211e-08	61.8902114579081	0.247367861531132
21.975	2.75	0.0786480104622941	0.803359445829281	4.07401880728415e-08	61.8595940289531	0.262918408369835
22.125	2.75	0.10359618311421	0.803685626748846	3.75593896378823e-08	61.8268460618542	0.282876946491368
22.275	2.75	0.135052293906972	0.80383936989541	3.42297683782742e-08	61.791390788143	0.308041835125577
22.425	2.75	0.173898983094386	0.80376178419641	3.08699074630223e-08	61.7525612154595	0.339119186475509
22.575	2.75	0.220730572797898	0.80341973416394	2.7606244770882e-08	61.70961947543	0.376584458238318
22.725	2.75	0.275641513091301	0.802820829548641	2.4552356190652e-08	61.6617945998611	0.420513210473041
22.875	2.75	0.338017841304503	0.802020616342343	2.17922119037394e-08	61.6083404460895	0.470414273043602
23.025	2.75	0.406404707490293	0.801116487969069	1.93733010172506e-08	61.5486100163003	0.525123765992234
23.175	2.75	0.478534556063951	0.800226964929778	1.73074399766585e-08	61.4821348539413	0.582827644851161
23.325	2.75	0.551566070873573	0.7994620064169	1.55788285838429e-08	61.4086916971054	0.641252856698858
23.475	2.75	0.622501293021474	0.798895964177111	1.41533915499559e-08	61.3283376653101	0.698001034417179
23.625	2.75	0.688659244409676	0.798554443508358	1.2988468127593e-08	61.2414026342892	0.750927395527741
23.775	2.75	0.74805179847141	0.798418776358681	1.20395357417646e-08	61.1484407427749	0.798441438777128
23.925	2.75	0.799557771272758	0.79844260075552	1.1265086468426e-08	61.0501554433264	0.839646217018206
24.075	2.75	0.842886462307755	0.7985708808852	1.06288720364869e-08	60.9473179500057	0.874309169846204
24.225	2.75	0.878398149579175	0.798753991915241	1.01006901321697e-08	60.8406960901474	0.90271851966334
24.375	2.75	0.906872095377509	0.798954522144268	9.65623987639869e-09	60.7310029436586	0.925497676302007
24.525	2.75	0.929292194264757	0.799148225024053	9.2763457203213e-09	60.6188669240327	0.943433755411806
24.675	2.75	0.946685091123668	0.799321800861265	8.94617235775243e-09	60.5048199203391	0.957348072898935
24.825	2.75	0.96001677242292	0.79946971980898	8.65439168127262e-09	60.3892981683285	0.968013417938336
24.975	2.75	0.970138071428012	0.799591320015345	8.39240383454944e-09	60.2726506955359	0.97611045714241
25.125	2.75	0.977764768015161	0.799688623648581	8.1537003239672e-09	60.1551513336563	0.982211814412128
25.275	2.75	0.983479106389921	0.799764878085865	7.93344171307301e-09	60.0370116113363	0.986783285111937
25.425	2.75	0.98774279046347	0.799823666360055	7.72797682832351e-09	59.9183929495419	0.990194232370776
25.575	2.75	0.990914817395641	0.79986841184969	7.5346111362933e-09	59.7994173769333	0.992731853916513
25.725	2.75	0.993270126446511	0.799902136327405	7.35134445980902e-09	59.6801764941264	0.994616101157209
25.875	2.75	0.995016874553559	0.799927372301344	7.17660857714216e-09	59.5607387136909	0.996013499642847
26.025	2.75	0.99631133977844	0.799946164151959	7.009295666896e-09	59.4411549556626	0.997049071822752
26.175	2.75	0.997270175990132	0.799960115882831	6.84854462066572e-09	59.3214630395481	0.997816140792106
26.325	2.75	0.997980145845253	0.799970458803958	6.69365170820318e-09	59.2016910209773	0.998384116676203
26.475	2.75	0.998505654634537	0.799978122871681	6.54413919637409e-09	59.0818596995841	0.99880452370763
26.625	2.75	0.998894473305115	0.799983802537654	6.39958696118979e-09	58.9619844905799	0.999115578644092
26.775	2.75	0.999182029769944	0.799988012813701	6.25962987400095e-09	58.8420768156506	0.999345623815955
26.925	2.75	0.999394600842186	0.799991134406721	6.12399958045993e-09	58.7221451346667	0.999515680673749
27.075	2.75	0.999551676910835	0.799993448615139	5.99248386059906e-09	58.6021957106787	0.999641341528668
27.225	2.75	0.999667711972826	0.799995163550328	5.86488656136703e-09	58.4822331774103	0.999734169578261
27.375	2.75	0.999753419898056	0.799996433484188	5.7410166476521e-09	58.3622609605291	0.999802735918445
27.525	2.75	0.999816736199577	0.799997372994009	5.62071908609738e-09	58.2422815905336	0.999853388959661
27.675	2.75	0.999863532810938	0.799998067285934	5.50383348625103e-09	58.1222969351651	0.999890826248751
27.825	2.75	0.999898149896163	0.799998579755806	5.39024806351363e-09	58.0023083719848	0.99991851991693
27.975	2.75	0.999923791675256	0.799998957560637	5.27987096335926e-09	57.8823169164235	0.999939033340205
28.125	2.75	0.999942820938786	0.799999235751052	5.17255549567546e-09	57.7623233166958	0.999954256751029
28.275	2.75	0.999956977995392	0.799999440350584	5.0682099319254e-09	57.6423281240675	0.999965582396314
28.425	2.75	0.999967543254728	0.799999590657262	4.96674849826232e-09	57.5223317448098	0.999974034603783
28.575	2.75	0.999975457805223	0.799999700964336	4.86805431786568e-09	57.4023344785622	0.999980366244179
28.725	2.75	0.999981412728357	0.799999781845832	4.77205070502251e-09	57.2823365466201	0.999985130182686
28.875	2.75	0.999985915176472	0.799999841115072	4.67863904855866e-09	57.1623381127636	0.999988732141177
29.025	2.75	0.999989337201344	0.799999884538375	4.58776658180688e-09	57.0423392985711	0.999991469761075
29.175	2.75	0.999991951790615	0.799999916364947	4.4993215493256e-09	56.9223401946591	0.999993561432492
29.325	2.75	0.999993959424793	0.799999939720732	4.41324927226074e-09	56.8023408689177	0.999995167539834
29.475	2.75	0.999995507614308	0.799999956900656	4.32949216255923e-09	56.6823413725332	0.999996406091446
29.625	2.75	0.999996705242093	0.799999969584783	4.24796479842621e-09	56.5623417443855	0.999997364193675
29.775	2.75	0.999997633065807	0.799999978999936	4.16856532270651e-09	56.4423420142513	0.999998106452645
29.925	2.75	0.999998351385249	0.799999986038622	4.09130105331712e-09	56.3223422051368	0.999998681108199
30.075	2.75	0.999998905620645	0.799999991347437	4.01603412329472e-09	56.2023423349737	0.999999124496516
30.225	2.75	0.999999330355701	0.799999995393441	3.94277117094304e-09	56.0823424178534	0.99999946428456
30.375	2.75	0.999999652255976	0.799999998512021	3.87139302635774e-09	55.9623424649274	0.999999721804781
30.525	2.75	0.999999892166604	0.800000000943434	3.80190983548822e-09	55.8423424850666	0.999999913733283
30.675	2.75	1.00000006661443	0.800000002859213	3.73422968170595e-09	55.7223424853483	1.00000005329154
30.825	2.75	1.00000018888044	0.800000004381591	3.66828642466362e-09	55.6023424714189	1.00000015110435
30.975	2.75	1.00000026976429	0.800000005597806	3.60406063243202e-09	55.4823424477688	1.00000021581143
31.125	2.75	1.00000031813024	0.800000006570515	3.54150569112609e-09	55.3623424179448	1.00000025450419
31.275	2.75	1.00000034129913	0.800000007345195	3.48054765344218e-09	55.2423423847166	1.00000027303931
31.425	2.75	1.00000034533336	0.800000007955522	3.42116554673467e-09	55.1223423502118	1.00000027626668
31.575	2.75	1.00000033524795	0.800000008427256	3.36329827186681e-09	55.002342316026	1.00000026819836
31.725	2.75	1.00000031517154	0.800000008780551	3.30692590849972e-09	54.882342283316	1.00000025213723
31.875	2.75	1.00000028847336	0.800000009031976	3.25197893530534e-09	54.7623422528789	1.00000023077869
32.025	2.75	1.00000025786735	0.800000009195755	3.19844561674839e-09	54.6423422252195	1.00000020629388
32.175	2.75	1.00000022550094	0.800000009284157	3.14627112072729e-09	54.5223422006096	1.00000018040075
32.325	2.75	1.0000001930328	0.800000009308389	3.09542633573692e-09	54.4023421791381	1.00000015442624
32.475	2.75	1.00000016170282	0.800000009278432	3.045861948809e-09	54.2823421607548	1.00000012936226
32.625	2.75	1.00000013239564	0.800000009203706	2.99757305493766e-09	54.1623421453076	1.00000010591651
32.775	2.75	1.00000010569876	0.80000000909241	2.95049940700402e-09	54.0423421325737	1.000000084559
32.925	2.75	1.00000008195547	0.800000008952277	2.90463745357669e-09	53.9223421222857	1.00000006556437
33.075	2.75	1.00000006131278	0.800000008790035	2.85992499943475e-09	53.8023421141525	1.00000004905022
33.225	2.75	1.00000004376434	0.800000008611728	2.81633754563911e-09	53.6823421078766	1.00000003501147
33.375	2.75	1.00000002918822	0.80000000842255	2.77383504746568e-09	53.5623421031662	1.00000002335058
33.525	2.75	1.00000001737987	0.800000008226888	2.73245078151208e-09	53.4423420997457	1.0000000139039
33.675	2.75	1.00000000808	0.800000008028444	2.69209056573236e-09	53.3223420973612	1.000000006464
33.825	2.75	1.00000000099789	0.800000007830141	2.6527636241042e-09	53.2023420957858	1.00000000079831
33.975	2.75	0.999999995830275	0.800000007634352	2.61443156157957e-09	53.0823420948206	0.99999999666422
34.125	2.75	0.999999992276132	0.800000007442762	2.5770806782428e-09	52.962342094296	0.999999993820906
34.275	2.75	0.999999990047861	0.800000007256584	2.54067181985152e-09	52.8423420940707	0.999999992038289
34.425	2.75	0.999999988879241	0.800000007076667	2.50516893918082e-09	52.7223420940298	0.999999991103393
34.575	2.75	0.999999988530609	0.800000006903341	2.47058172178853e-09	52.6023420940829	0.999999990824488
34.725	2.75	0.999999988791711	0.800000006736769	2.43688719360415e-09	52.4823420941609	0.999999991033369
34.875	2.75	0.999999989482767	0.800000006576816	2.4040530473024e-09	52.3623420942138	0.999999991586213
35.025	2.75	0.99999999045396	0.800000006423184	2.37205527710432e-09	52.2423420942072	0.999999992363168
35.175	2.75	0.999999991583909	0.800000006275415	2.34088820100207e-09	52.1223420941197	0.999999993267127
35.325	2.75	0.999999992777284	0.800000006133144	2.31050211105684e-09	52.0023420939404	0.999999994221828
35.475	2.75	0.999999993962036	0.800000005995695	2.28091759035296e-09	51.8823420936665	0.999999995169629
35.625	2.75	0.999999995086319	0.800000005862564	2.25210630598735e-09	51.762342093301	0.999999996069055
35.775	2.75	0.999999996115322	0.800000005733224	2.2240424360724e-09	51.6423420928511	0.999999996892258
35.925	2.75	0.999999997028252	0.800000005607232	2.19670069180532e-09	51.5223420923269	0.999999997622601
36.075	2.75	0.999999997815425	0.800000005484084	2.17009500611056e-09	51.4023420917395	0.99999999825234
36.225	2.75	0.999999998475716	0.800000005363378	2.1441892533813e-09	51.2823420911011	0.999999998780572
36.375	2.75	0.999999999014258	0.800000005244737	2.1189532090433e-09	51.1623420904232	0.999999999211406
36.525	2.75	0.999999999440426	0.800000005127897	2.09440551048238e-09	51.0423420897169	0.999999999552341
36.675	2.75	0.999999999766299	0.800000005012641	2.07051691662755e-09	50.9223420889922	0.999999999813039
36.825	2.75	1.00000000000532	0.800000004898718	2.04725437226606e-09	50.8023420882579	1.00000000000425
36.975	2.75	1.00000000017132	0.800000004786012	2.02464118745539e-09	50.6823420875216	1.00000000013706
37.125	2.75	1.00000000027789	0.80000000467438	2.00263427665484e-09	50.5623420867892	1.00000000022231
37.275	2.75	1.00000000033767	0.800000004563746	1.98125075461517e-09	50.4423420860659	1.00000000027014
37.425	2.75	1.0000000003618	0.800000004453855	1.96044876545022e-09	50.3223420853553	1.00000000028944
37.575	2.75	1.0000000003591	0.800000004344671	1.94024191693124e-09	50.2023420846602	1.00000000028728
37.725	2.75	1.00000000033563	0.800000004236306	1.92060767996543e-09	50.0823420839829	1.0000000002685
37.875	2.75	1.00000000029549	0.800000004129261	1.90152622221044e-09	49.9623420833249	1.0000000002364
38.025	2.75	1.0000000002445	0.80000000402447	1.88299900286707e-09	49.8423420826874	1.0000000001956
38.175	2.75	1.00000000019655	0.800000003922804	1.86501003095189e-09	49.7223420820706	1.00000000015724
38.325	2.75	1.00000000017803	0.800000003822534	1.84754936131033e-09	49.6023420814728	1.00000000014243
38.475	2.75	1.00000000021818	0.800000003717415	1.83061746345591e-09	49.4823420808896	1.00000000017455
38.625	2.75	1.00000000031037	0.800000003596993	1.81420099461581e-09	49.3623420803156	1.0000000002483
38.775	2.75	1.000000000346	0.800000003454584	1.79826683441894e-09	49.2423420797509	1.0000000002768
38.925	2.75	1.00000000007385	0.800000003308154	1.78284132247753e-09	49.1223420792128	1.00000000005908
39.075	2.75	0.999999999212013	0.800000003223834	1.76792060301022e-09	49.0023420787442	0.999999999369611
39.225	2.75	0.999999997861575	0.800000003310513	1.75345855329831e-09	48.8823420783969	0.99999999828926
39.375	2.75	0.999999997187153	0.800000003629445	1.7394749363388e-09	48.7623420781617	0.999999997749722
39.525	2.75	0.999999999800263	0.800000003987117	1.72595034370398e-09	48.6423420778481	0.99999999984021
39.675	2.75	1.0000000085499	0.800000003704961	1.71287909139301e-09	48.5223420770038	1.00000000683992
39.825	2.75	1.00000002228111	0.800000001700254	1.70026558821298e-09	48.402342075095	1.00000001782489
39.975	2.75	1.00000002906865	0.799999997409343	1.68809836041175e-09	48.2823420722158	1.00000002325492
40.125	2.75	1.00000000269435	0.799999992816919	1.67636276925177e-09	48.162342070291	1.00000000215548
40.275	2.75	0.999999915051606	0.799999994599797	1.66505968519292e-09	48.0423420738534	0.999999932041285
40.425	2.75	0.999999777875205	0.800000013143252	1.65418611204615e-09	47.9223420882212	0.999999822300164
40.575	2.75	0.99999970764994	0.800000053552505	1.64371079417261e-09	47.8023421125583	0.999999766119952
40.725	2.75	0.999999957517755	0.800000096638878	1.63367245983655e-09	47.6823421282866	0.999999966014204
40.875	2.75	1.00000079734941	0.800000079717117	1.62403016392497e-09	47.5623420917232	1.00000063787953
41.025	2.75	1.00000212196184	0.799999907073049	1.61478648195832e-09	47.4423419512803	1.00000169756947
41.175	2.75	1.00000285290258	0.799999532816173	1.60594111471318e-09	47.3223417121847	1.00000228232207
41.325	2.75	1.00000065163104	0.799999130438326	1.59750097540295e-09	47.2023415436785	1.00000052130483
41.475	2.75	0.999993003858061	0.79999925786998	1.58945296330843e-09	47.0823418479401	0.999994403086449
41.625	2.75	0.999980706637691	0.800000758352445	1.58179416390404e-09	46.9623431095755	0.999984565310153
41.775	2.75	0.999973138463681	0.800004042855701	1.57450474654829e-09	46.8423453247634	0.999978510770945
