x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
41.925	2.75	0.999990827520139	0.800007659650225	1.56756557844957e-09	46.7223470541598	0.999992662016111
42.075	2.75	1.00005637953584	0.800006938150143	1.5609434875052e-09	46.6023447880013	1.00004510362867
42.225	2.75	1.00016528886173	0.799994825904853	1.55461930294424e-09	46.4823341477499	1.00013223108939
42.375	2.75	1.00024184955485	0.799967675856835	1.54871297912119e-09	46.3623146049737	1.00019347964388
42.525	2.75	1.00011633628812	0.799936552014583	1.54342769468668e-09	46.2422974117546	1.00009306903049
42.675	2.75	0.999594226907584	0.799937862093484	1.53896612042022e-09	46.1223113045734	0.999675381526067
42.825	2.75	0.998683926300578	0.800027373767734	1.53534745956945e-09	46.0023939555089	0.998947141040463
42.975	2.75	0.997944673212618	0.800237008032908	1.53187386090245e-09	45.8825557872396	0.998355738570095
43.125	2.75	0.998684258959137	0.800490006554545	1.52696894089712e-09	45.7627175927531	0.998947407167309
43.275	2.75	1.00248296174136	0.800522976113274	1.51868310875481e-09	45.6426615622863	1.00198636939309
43.425	2.75	1.00955927623985	0.799934826424676	1.50686130349359e-09	45.5220836596177	1.00764742099188
43.575	2.75	1.01623380740572	0.798479882340247	1.4959319911492e-09	45.4008458828437	1.01298704592458
43.725	2.75	1.01328677104435	0.79657339244425	1.49672715527327e-09	45.279428726445	1.01062941683548
43.875	2.75	0.988680897784581	0.795833251124843	1.52408708084009e-09	45.1593337319219	0.990944718227665
44.025	2.75	0.938367896616971	0.79935100770157	1.5866220659363e-09	45.0428406994073	0.950694317293577
44.175	2.75	0.884673133385736	0.810192429008103	1.66019417555414e-09	44.9313521937584	0.907738506708589
44.325	2.75	0.889127901532325	0.824441953081356	1.6527105778438e-09	44.822207839711	0.91130232122586
44.475	2.75	1.03257195142148	0.826489829166186	1.46718156113592e-09	44.7059574340907	1.02605756113719
44.625	2.75	1.3492443421374	0.808622132981659	1.17609563069609e-09	44.5677999981853	1.27939547370992
44.775	2.75	1.76408811845675	0.709537047462104	9.33407704923944e-10	44.3955931850272	1.6112704947654
44.925	2.75	2.11154506657972	0.834636814057651	7.95823856371479e-10	44.2248231653296	1.88923605326378
0.075	3.25	3.47468723350629e-16	0.399997111599688	-3.94807198240184e-05	65.3895221232974	0.2
0.225	3.25	1.09798600281957e-15	0.799991499695969	-3.81295642609926e-05	65.3655222966014	0.200000000000001
0.375	3.25	2.5482623011944e-15	0.799986358208223	-3.55697155070307e-05	65.3415226333156	0.200000000000002
0.525	3.25	4.61641001279152e-15	0.79998192811795	-3.20475607345204e-05	65.3175231151089	0.200000000000004
0.675	3.25	7.14903785932634e-15	0.799978364389834	-2.78607821375404e-05	65.2935237176286	0.200000000000006
0.825	3.25	9.93616961853834e-15	0.799975733563352	-2.331055488323e-05	65.2695244132455	0.200000000000008
0.975	3.25	1.27382894627406e-14	0.79997402509743	-1.86673424929187e-05	65.2455251736148	0.20000000000001
1.125	3.25	1.53000117813193e-14	0.799973169910258	-1.41516465877729e-05	65.2215259717397	0.200000000000012
1.275	3.25	1.73405645248163e-14	0.799973060659363	-9.9272166257868e-06	65.1975267834202	0.200000000000014
1.425	3.25	1.85241945937706e-14	0.799973570204998	-6.10295977062093e-06	65.1735275881001	0.200000000000015
1.575	3.25	1.84213326574483e-14	0.799974566441708	-2.73995401335807e-06	65.1495283692079	0.200000000000015
1.725	3.25	1.64733643176595e-14	0.799975922978231	1.39260213403744e-07	65.1255291141136	0.200000000000013
1.875	3.25	1.1971800250597e-14	0.799977525949804	2.5410442067594e-06	65.1015298138291	0.20000000000001
2.025	3.25	4.05906113744015e-15	0.799979277629145	4.49183647905778e-06	65.0775304625566	0.200000000000003
2.175	3.25	-8.24486723753302e-15	0.799981097639642	6.03071190094235e-06	65.0535310571714	0.199999999999993
2.325	3.25	-2.59870086742109e-14	0.799982922510053	7.20349536234644e-06	65.0295315966983	0.199999999999979
2.475	3.25	-5.01941172821123e-14	0.79998470421273	8.05836770290712e-06	65.0055320818208	0.19999999999996
2.625	3.25	-8.17495014618613e-14	0.799986408160644	8.64277364313575e-06	64.9815325144455	0.199999999999935
2.775	3.25	-1.21229059894444e-13	0.799988011021206	9.00139467566568e-06	64.9575328973312	0.199999999999903
2.925	3.25	-1.68691687859812e-13	0.799989498562045	9.17494868978198e-06	64.9335332337843	0.199999999999865
3.075	3.25	-2.23420625575731e-13	0.799990863678991	9.19960195963295e-06	64.9095335274175	0.199999999999821
3.225	3.25	-2.83615408954435e-13	0.799992104668238	9.10681281135239e-06	64.8855337819636	0.199999999999773
3.375	3.25	-3.46038954583008e-13	0.799993223769703	8.92346352843379e-06	64.8615340011374	0.199999999999723
3.525	3.25	-4.05631108633146e-13	0.799994225977011	8.67217094918651e-06	64.8375341885375	0.199999999999676
3.675	3.25	-4.5510874280359e-13	0.799995118092236	8.37169422818094e-06	64.8135343475789	0.199999999999636
3.825	3.25	-4.84583286552197e-13	0.799995907989525	8.03738607029332e-06	64.789534481452	0.199999999999612
3.975	3.25	-4.81239330176862e-13	0.799996604066189	7.68164541522337e-06	64.7655345930996	0.199999999999615
4.125	3.25	-4.2913246941511e-13	0.79999721483406	7.31435020888015e-06	64.7415346852082	0.199999999999657
4.275	3.25	-3.09180353962595e-13	0.799997748635195	6.94325488871131e-06	64.7175347602096	0.199999999999753
4.425	3.25	-9.94372508282543e-14	0.799998213447465	6.57434697854473e-06	64.6935348202901	0.19999999999992
4.575	3.25	2.24241921388194e-13	0.79999861676032	6.21215827322564e-06	64.6695348674028	0.200000000000179
4.725	3.25	6.87028719057491e-13	0.799998965507781	5.86003453598735e-06	64.6455349032844	0.20000000000055
4.875	3.25	1.3133111408734e-12	0.799999266035987	5.52036338241136e-06	64.6215349294722	0.200000000001051
5.025	3.25	2.12411616900465e-12	0.799999524100665	5.1947673051346e-06	64.597534947322	0.200000000001699
5.175	3.25	3.13364296371384e-12	0.79999974488448	4.88426321039711e-06	64.5735349580258	0.200000000002507
5.325	3.25	4.34480696035161e-12	0.79999993302522	4.58939489733601e-06	64.5495349626283	0.200000000003476
5.475	3.25	5.74373525259846e-12	0.800000092651081	4.31034065140821e-06	64.5255349620434	0.200000000004595
5.625	3.25	7.29321583100159e-12	0.800000227422555	4.04700138089964e-06	64.5015349570682	0.200000000005835
5.775	3.25	8.92519176674577e-12	0.800000340573184	3.79907068487894e-06	64.4775349483967	0.20000000000714
5.925	3.25	1.05325098884351e-11	0.800000434949225	3.5660925357596e-06	64.4535349366321	0.200000000008426
6.075	3.25	1.19602849052411e-11	0.800000513053679	3.34750515887552e-06	64.4295349222977	0.200000000009568
6.225	3.25	1.2997425581236e-11	0.80000057707814	3.14267672129125e-06	64.4055349058466	0.200000000010398
6.375	3.25	1.33690889612602e-11	0.800000628941173	2.95093297463348e-06	64.3815348876705	0.200000000010695
6.525	3.25	1.27310781464971e-11	0.800000670317995	2.77157856116321e-06	64.3575348681075	0.200000000010185
6.675	3.25	1.06674717226778e-11	0.800000702669864	2.60391305857575e-06	64.333534847449	0.200000000008534
6.825	3.25	6.69305684186019e-12	0.80000072727108	2.44724300424508e-06	64.3095348259453	0.200000000005354
6.975	3.25	2.62416339454097e-13	0.800000745227671	2.30089133969931e-06	64.2855348038114	0.20000000000021
7.125	3.25	-9.21223006984784e-12	0.800000757504975	2.16420283820833e-06	64.2615347812315	0.19999999999263
7.275	3.25	-2.23321389696299e-11	0.800000764937693	2.03654978702673e-06	64.2375347583629	0.199999999982134
7.425	3.25	-3.96697225856029e-11	0.800000768254083	1.91733346046591e-06	64.2135347353396	0.199999999968264
7.575	3.25	-6.17104472865557e-11	0.800000768082531	1.80598651488486e-06	64.1895347122753	0.199999999950632
7.725	3.25	-8.87768328319327e-11	0.800000764968169	1.70197374188081e-06	64.1655346892665	0.199999999928979
7.875	3.25	-1.20932903805014e-10	0.800000759384253	1.60479145040377e-06	64.1415346663943	0.199999999903254
8.025	3.25	-1.57868212853721e-10	0.800000751739161	1.51396740083479e-06	64.1175346437266	0.199999999873705
8.175	3.25	-1.98761678129785e-10	0.800000742385829	1.4290599364925e-06	64.0935346213202	0.199999999840991
8.325	3.25	-2.42127007338117e-10	0.800000731629517	1.34965661473201e-06	64.0695345992216	0.199999999806298
8.475	3.25	-2.85643460888273e-10	0.800000719732565	1.27537314623226e-06	64.0455345774689	0.199999999771485
8.625	3.25	-3.25978165134348e-10	0.800000706921612	1.20585157434691e-06	64.0215345560925	0.199999999739217
8.775	3.25	-3.58609129045296e-10	0.800000693391168	1.14075946641071e-06	63.9975345351162	0.199999999713113
8.925	3.25	-3.77661520296549e-10	0.800000679309016	1.07978761026039e-06	63.9735345145579	0.199999999697871
9.075	3.25	-3.75773557187985e-10	0.800000664817751	1.02264914859005e-06	63.9495344944302	0.199999999699381
9.225	3.25	-3.44012462891423e-10	0.800000650040427	9.69077928734596e-07	63.925534474741	0.19999999972479
9.375	3.25	-2.71865144848377e-10	0.80000063508088	9.18827192975289e-07	63.9015344554938	0.199999999782508
9.525	3.25	-1.47332380659278e-10	0.800000620027717	8.71668036410194e-07	63.8775344366883	0.199999999882134
9.675	3.25	4.28409791456072e-11	0.800000604956733	8.27388321902505e-07	63.8535344183204	0.200000000034273
9.825	3.25	3.12764301736604e-10	0.800000589929761	7.85791350905265e-07	63.8295344003827	0.200000000250211
9.975	3.25	6.76790666418462e-10	0.800000575000516	7.46694862600823e-07	63.8055343828646	0.200000000541433
10.125	3.25	1.14866014522461e-09	0.800000560212262	7.09930021548315e-07	63.7815343657527	0.200000000918928
10.275	3.25	1.74036154166086e-09	0.800000545600763	6.75340108896675e-07	63.7575343490313	0.200000001392289
10.425	3.25	2.46068214815889e-09	0.800000531194744	6.42780071622696e-07	63.7335343326825	0.200000001968546
10.575	3.25	3.31342336425734e-09	0.800000517018063	6.12115083189498e-07	63.7095343166872	0.200000002650739
10.725	3.25	4.29527226673294e-09	0.800000503087766	5.83220564348287e-07	63.6855343010253	0.200000003436218
10.875	3.25	5.39333595782215e-09	0.800000489417187	5.55980262390518e-07	63.6615342856772	0.200000004314669
11.025	3.25	6.58236715370342e-09	0.800000476016563	5.30286901652122e-07	63.6375342706247	0.200000005265894
11.175	3.25	7.8217362744425e-09	0.800000462891536	5.06040623954276e-07	63.6135342558524	0.200000006257389
11.325	3.25	9.05223731132328e-09	0.800000450045886	4.83148712224624e-07	63.5895342413494	0.20000000724179
11.475	3.25	1.01928517644014e-08	0.800000437481283	4.61524975534723e-07	63.5655342271116	0.200000008154281
11.625	3.25	1.11376364262988e-08	0.800000425197184	4.41089288252893e-07	63.5415342131435	0.200000008910109
11.775	3.25	1.17529458301036e-08	0.800000413191999	4.21767517168091e-07	63.5175341994614	0.200000009402357
11.925	3.25	1.18752474600238e-08	0.80000040146389	4.03490074989828e-07	63.4935341860955	0.200000009500198
12.075	3.25	1.130983559064e-08	0.800000390010532	3.86192757525082e-07	63.4695341730935	0.200000009047868
12.225	3.25	9.83079568844787e-09	0.800000378829858	3.69815393029898e-07	63.4455341605233	0.200000007864637
12.375	3.25	7.18261309481904e-09	0.800000367920951	3.54302199934651e-07	63.4215341484762	0.20000000574609
12.525	3.25	3.08385430274248e-09	0.800000357283842	3.39601210612009e-07	63.397534137069	0.200000002467083
12.675	3.25	-2.76662656795455e-09	0.800000346920598	3.2566374768495e-07	63.373534126447	0.199999997786699
12.825	3.25	-1.06804926288646e-08	0.800000336835826	3.12444657054395e-07	63.349534116785	0.199999991455606
12.975	3.25	-2.09672823995322e-08	0.800000327036719	2.9990165803159e-07	63.3255341082875	0.199999983226174
13.125	3.25	-3.39178873668527e-08	0.800000317533286	2.87995400815114e-07	63.3015341011885	0.19999997286569
13.275	3.25	-4.97837589919186e-08	0.800000308339445	2.76688845362366e-07	63.2775340957478	0.199999960172993
13.425	3.25	-6.87515188726008e-08	0.800000299472799	2.65947810065267e-07	63.2535340922466	0.199999944998785
13.575	3.25	-9.09127265229716e-08	0.800000290954741	2.5574001261325e-07	63.2295340909797	0.199999927269819
13.725	3.25	-1.16228651441196e-07	0.80000028281088	2.46035434481124e-07	63.2055340922446	0.199999907017079
13.875	3.25	-1.44489989994275e-07	0.800000275070108	2.36805893525938e-07	63.181534096327	0.199999884408008
14.025	3.25	-1.75271547860192e-07	0.800000267766669	2.28025125742802e-07	63.1575341034824	0.199999859782762
14.175	3.25	-2.07881952969519e-07	0.800000260937285	2.19668400025975e-07	63.1335341139131	0.199999833694438
14.325	3.25	-2.41308440571187e-07	0.800000254623752	2.11712556000716e-07	63.1095341277396	0.199999806953248
14.475	3.25	-2.74156618018073e-07	0.800000248872403	2.04136120406076e-07	63.0855341449669	0.199999780674706
14.625	3.25	-3.04584813871114e-07	0.800000243733946	1.96918504168225e-07	63.0615341654453	0.199999756332149
14.775	3.25	-3.30232066351335e-07	0.800000239265873	1.90040832277845e-07	63.0375341888232	0.199999735814347
14.925	3.25	-3.48137907277742e-07	0.800000235535997	1.83485296591174e-07	63.0135342144939	0.199999721489674
15.075	3.25	-3.54650714000794e-07	0.800000232624472	1.77234962053646e-07	62.9895342415335	0.199999716279429
15.225	3.25	-3.45319355210796e-07	0.800000230632183	1.71274065405742e-07	62.9655342686294	0.199999723744516
15.375	3.25	-3.14759912419788e-07	0.800000229689404	1.65587842044387e-07	62.9415342939969	0.19999974819207
15.525	3.25	-2.56485108685921e-07	0.800000229971463	1.60162330740607e-07	62.917534315282	0.199999794811913
15.675	3.25	-1.62678312575384e-07	0.800000231718938	1.54984581157305e-07	62.8935343294438	0.19999986985735
15.825	3.25	-2.38860690188857e-08	0.800000235266905	1.5004207763225e-07	62.8695343326131	0.199999980891145
15.975	3.25	1.7140767895848e-07	0.800000241086478	1.45323272344274e-07	62.8455343199139	0.200000137126143
16.125	3.25	4.37377135813098e-07	0.800000249841803	1.40817359558904e-07	62.8215342852376	0.200000349901709
16.275	3.25	7.91691176845575e-07	0.800000262468315	1.36513979588869e-07	62.797534220947	0.200000633352941
16.425	3.25	1.25668868328706e-06	0.800000280279411	1.32403456096382e-07	62.7735341174847	0.200001005350947
16.575	3.25	1.86102634223303e-06	0.800000305111456	1.28476689956298e-07	62.7495339628459	0.200001488821074
16.725	3.25	2.64198065797136e-06	0.800000339522187	1.24725036119203e-07	62.7255337418608	0.200002113584526
16.875	3.25	3.64865035486227e-06	0.800000387054882	1.21140424699412e-07	62.7015334352141	0.200002918920284
17.025	3.25	4.94639155275064e-06	0.800000452597737	1.17715260827618e-07	62.6775330180963	0.200003957113242
17.175	3.25	6.62293349275495e-06	0.800000542864307	1.14442313031004e-07	62.6535324583505	0.200005298346794
17.325	3.25	8.79677764057661e-06	0.800000667045794	1.11314574212868e-07	62.6295317139204	0.200007037422112
17.475	3.25	1.16286925558639e-05	0.800000837685355	1.08325753899983e-07	62.605530729345	0.200009302954045
17.625	3.25	1.53374016038852e-05	0.800001071866494	1.05469683178927e-07	62.5815294309479	0.200012269921283
17.775	3.25	2.02209473705159e-05	0.800001392813927	1.02740648599065e-07	62.557527720248	0.200016176757896
17.925	3.25	2.66857381351948e-05	0.800001832050406	1.00133065122231e-07	62.5335254649505	0.200021348590508
18.075	3.25	3.52859750546851e-05	0.800002432277228	9.76416664492609e-08	62.5095224866515	0.200028228780044
18.225	3.25	4.67770677808872e-05	0.800003251200728	9.52615264049647e-08	62.485518544086	0.200037421654225
18.375	3.25	6.21878353414453e-05	0.800004366619862	9.29876303963082e-08	62.4615133103459	0.200049750268273
18.525	3.25	8.2917874558112e-05	0.800005883253402	9.08155020873009e-08	62.4375063419593	0.200066334299646
18.675	3.25	0.000110868675630556	0.800007942071197	8.87404345698961e-08	62.4134970370017	0.200088694940504
18.825	3.25	0.000148620224853525	0.800010733230513	8.67580369690799e-08	62.3894845784379	0.200118896179883
18.975	3.25	0.000199669414721177	0.800014514047801	8.48635755978928e-08	62.3654678575419	0.200159735531777
19.125	3.25	0.00026875299035067	0.80001963344804	8.30525160315224e-08	62.3414453703719	0.200215002392281
19.275	3.25	0.000362286086888982	0.800026563931255	8.13198492095752e-08	62.3174150776945	0.200289828869511
19.425	3.25	0.000488957211874976	0.800035941373783	7.96603132458826e-08	62.2933742152977	0.2003911657695
19.575	3.25	0.000660531067176613	0.800048612924289	7.80680303480674e-08	62.2693190372096	0.200528424853741
19.725	3.25	0.000892922048871498	0.800065695515702	7.65361377742044e-08	62.2452444688508	0.200714337639097
19.875	3.25	0.00120761691656934	0.800088653963417	7.50569324042347e-08	62.2211436403667	0.200966093533255
20.025	3.25	0.0016335538471362	0.800119418034317	7.362087381778e-08	62.1970072614706	0.201306843077709
20.175	3.25	0.00220962143929663	0.800160567310536	7.22162383671759e-08	62.1728227861278	0.201767697151437
20.325	3.25	0.00298803990932352	0.800215609423186	7.08289613689871e-08	62.1485732949654	0.202390431927459
20.475	3.25	0.00403902906684022	0.800289344984884	6.94409802436113e-08	62.1242359912799	0.203231223253472
20.625	3.25	0.00545732296713628	0.800388239209921	6.8030201166306e-08	62.0997801602039	0.204365858373709
20.775	3.25	0.0073711830737454	0.800520612043363	6.65679251450437e-08	62.0751643824184	0.205896946458996
20.925	3.25	0.00995447628398697	0.800696352411282	6.50189984639301e-08	62.0503327353248	0.20796358102719
21.075	3.25	0.013442010524912	0.800925821702874	6.33399073543011e-08	62.0252096781895	0.21075360841993
21.225	3.25	0.0181476157044576	0.801217699761199	6.14794219491277e-08	61.9996933332246	0.214518092563566
21.375	3.25	0.0244834911167633	0.801575763066423	5.93806682353647e-08	61.9736469703853	0.219586792893411
21.525	3.25	0.032978259900476	0.801994923695348	5.69878714391248e-08	61.9468886979028	0.226382607920381
21.675	3.25	0.0442900683630233	0.802457223425991	5.42557319853718e-08	61.9191796596757	0.235432054690419
21.825	3.25	0.059209827097535	0.802928833017127	5.11628597605606e-08	61.890211452029	0.247367861678028
21.975	3.25	0.0786480106825708	0.803359444054305	4.77250851077831e-08	61.8595940231248	0.262918408546057
22.125	3.25	0.103596183375474	0.803685625091184	4.40046810827777e-08	61.8268460560727	0.282876946700379
22.275	3.25	0.135052294212777	0.803839368344789	4.01086819707053e-08	61.791390782405	0.308041835370222
22.425	3.25	0.173898983446688	0.803761782742266	3.61760512980161e-08	61.7525612097624	0.339119186757351
22.575	3.25	0.220730573195961	0.803419732796609	3.23552142301869e-08	61.7096194697719	0.376584458556769
22.725	3.25	0.275641513530506	0.802820828258849	2.87793890106719e-08	61.6617945942416	0.420513210824405
22.875	3.25	0.338017841775433	0.802020615121692	2.55472489827772e-08	61.6083404405096	0.470414273420346
23.025	3.25	0.406404707978707	0.801116486810624	2.27144442555492e-08	61.5486100107625	0.525123766382966
23.175	3.25	0.478534556552024	0.800226963827085	2.0295212496533e-08	61.4821348484499	0.582827645241619
23.325	3.25	0.551566071342375	0.79946200536467	1.82709368341011e-08	61.4086916916666	0.6412528570739
23.475	3.25	0.622501293453989	0.798895963170321	1.66020439753488e-08	61.3283376599313	0.698001034763191
23.625	3.25	0.6886592447934	0.798554442542642	1.52383396291831e-08	61.2414026289783	0.75092739583472
23.775	3.25	0.748051798799662	0.798418775430204	1.41278158423372e-08	61.14844073754	0.798441439039729
23.925	3.25	0.799557771544501	0.798442599861051	1.3221798244961e-08	61.050155438175	0.839646217235601
24.075	3.25	0.842886462526375	0.798570880022062	1.24778125253881e-08	60.9473179449441	0.8743091700211
24.225	3.25	0.878398149750802	0.798753991081167	1.18603898613958e-08	60.8406960851805	0.902718519800642
24.375	3.25	0.906872095509501	0.798954521337523	1.13410725051312e-08	60.73100293879	0.925497676407601
24.525	3.25	0.929292194364559	0.799148224243216	1.08973633876039e-08	60.6188669192645	0.943433755491647
24.675	3.25	0.946685091198093	0.79932180010504	1.05118342502118e-08	60.5048199156723	0.957348072958474
24.825	3.25	0.960016772477815	0.799469719076254	1.01712428579701e-08	60.3892981637632	0.968013417982252
24.975	3.25	0.970138071468136	0.799591319305208	9.86544177591557e-09	60.2726506910714	0.976110457174509
25.125	3.25	0.977764768044289	0.799688622960124	9.58686837421835e-09	60.1551513292913	0.982211814435432
25.275	3.25	0.983479106410982	0.799764877418344	9.32982687919792e-09	60.0370116070691	0.986783285128785
25.425	3.25	0.987742790478638	0.799823665712642	9.09003538017874e-09	59.9183929453704	0.990194232382911
25.575	3.25	0.990914817406537	0.799868411221609	8.86434790543788e-09	59.7994173728555	0.99273185392523
25.725	3.25	0.993270126454324	0.799902135718066	8.65035770516999e-09	59.6801764901399	0.994616101163459
25.875	3.25	0.995016874559161	0.79992737171007	8.44635792966484e-09	59.5607387097934	0.996013499647329
26.025	3.25	0.996311339782458	0.799946163578026	8.25094680589607e-09	59.4411549518517	0.997049071825966
26.175	3.25	0.997270175993017	0.799960115325795	8.06315875868594e-09	59.3214630358215	0.997816140794413
26.325	3.25	0.997980145847304	0.799970458263069	7.88219499847578e-09	59.2016910173326	0.998384116677843
26.475	3.25	0.998505654635994	0.799978122346449	7.70744013542297e-09	59.0818596960191	0.998804523708795
26.625	3.25	0.998894473306147	0.799983802027633	7.53845327903836e-09	58.9619844870922	0.999115578644918
26.775	3.25	0.999182029770669	0.799988012318234	7.37480112896479e-09	58.8420768122382	0.999345623816535
26.925	3.25	0.999394600842697	0.79999113392543	7.21620615034832e-09	58.7221451313274	0.999515680674158
27.075	3.25	0.999551676911177	0.799993448147501	7.06237981286632e-09	58.6021957074106	0.999641341528941
27.225	3.25	0.999667711973066	0.799995163095856	6.91304276880602e-09	58.4822331742113	0.999734169578453
27.375	3.25	0.999753419898228	0.799996433042507	6.76807738621356e-09	58.3622609573973	0.999802735918582
27.525	3.25	0.999816736199686	0.799997372564698	6.62724699270182e-09	58.242281587467	0.999853388959749
27.675	3.25	0.999863532811005	0.799998066868588	6.49041195763214e-09	58.1222969321619	0.999890826248804
27.825	3.25	0.999898149896202	0.799998579350009	6.35741757525861e-09	58.0023083690433	0.999918519916962
27.975	3.25	0.999923791675278	0.799998957166058	6.22812733006889e-09	57.8823169135421	0.999939033340222
28.125	3.25	0.999942820938798	0.799999235367302	6.10239974994808e-09	57.7623233138728	0.999954256751038
28.275	3.25	0.999956977995388	0.799999439977368	5.9801311435889e-09	57.6423281213012	0.999965582396311
28.425	3.25	0.999967543254715	0.799999590294219	5.86121040800103e-09	57.5223317420987	0.999974034603772
28.575	3.25	0.999975457805205	0.7999997006111	5.74551595556702e-09	57.4023344759048	0.999980366244164
28.725	3.25	0.999981412728328	0.79999978150217	5.63295486371282e-09	57.282336544015	0.999985130182663
28.875	3.25	0.999985915176441	0.799999840780743	5.52342997095954e-09	57.1623381102093	0.999988732141153
29.025	3.25	0.999989337201325	0.799999884212959	5.41683169523856e-09	57.0423392960663	0.99999146976106
29.175	3.25	0.999991951790603	0.799999916048201	5.3131034859922e-09	56.9223401922025	0.999993561432483
29.325	3.25	0.99999395942477	0.799999939412514	5.21212241759697e-09	56.8023408665079	0.999995167539816
29.475	3.25	0.999995507614291	0.799999956600546	5.11381868233711e-09	56.6823413701691	0.999996406091433
29.625	3.25	0.999996705242077	0.799999969292612	5.01810555768291e-09	56.5623417420657	0.999997364193662
29.775	3.25	0.999997633065798	0.799999978715562	4.92492371467529e-09	56.4423420119748	0.999998106452638
29.925	3.25	0.999998351385238	0.79999998576163	4.83417716519302e-09	56.3223422029024	0.999998681108191
30.075	3.25	0.999998905620622	0.799999991077786	4.74583303183988e-09	56.2023423327803	0.999999124496497
30.225	3.25	0.999999330355683	0.79999999513077	4.65976618720802e-09	56.0823424156999	0.999999464284546
30.375	3.25	0.999999652255964	0.799999998256207	4.57595695173936e-09	55.9623424628127	0.999999721804771
30.525	3.25	0.999999892166595	0.80000000069428	4.49431595731239e-09	55.8423424829899	0.999999913733276
30.675	3.25	1.00000006661442	0.800000002616566	4.41476818271477e-09	55.7223424833085	1.00000005329154
30.825	3.25	1.00000018888042	0.800000004145171	4.33729576065907e-09	55.6023424694149	1.00000015110434
30.975	3.25	1.00000026976428	0.800000005367479	4.26182411606237e-09	55.4823424457998	1.00000021581142
31.125	3.25	1.00000031813022	0.800000006346138	4.18826278950012e-09	55.3623424160099	1.00000025450417
31.275	3.25	1.00000034129911	0.800000007126569	4.11661407599804e-09	55.242342382815	1.00000027303929
31.425	3.25	1.00000034533334	0.800000007742502	4.04677965598085e-09	55.1223423483425	1.00000027626667
31.575	3.25	1.00000033524793	0.800000008219686	3.97873628442432e-09	55.0023423141882	1.00000026819835
31.725	3.25	1.00000031517153	0.800000008578256	3.91241515035517e-09	54.882342281509	1.00000025213722
31.875	3.25	1.00000028847334	0.800000008834854	3.84779017463307e-09	54.7623422511018	1.00000023077867
32.025	3.25	1.00000025786735	0.800000009003669	3.7848062454245e-09	54.6423422234716	1.00000020629388
32.175	3.25	1.00000022550093	0.800000009096924	3.72342708569673e-09	54.5223421988902	1.00000018040075
32.325	3.25	1.00000019303279	0.800000009125911	3.66358682728144e-09	54.4023421774464	1.00000015442623
32.475	3.25	1.00000016170281	0.800000009100628	3.60528258908822e-09	54.2823421590901	1.00000012936225
32.625	3.25	1.00000013239564	0.800000009030334	3.54841396316401e-09	54.1623421436692	1.00000010591651
32.775	3.25	1.00000010569875	0.800000008923454	3.49300736595662e-09	54.042342130961	1.000000084559
32.925	3.25	1.00000008195546	0.800000008787576	3.43899036136488e-09	53.922342120698	1.00000006556437
33.075	3.25	1.00000006131278	0.800000008629531	3.38634306810031e-09	53.8023421125893	1.00000004905022
33.225	3.25	1.00000004376433	0.800000008455283	3.33504051281553e-09	53.6823421063371	1.00000003501146
33.375	3.25	1.00000002918823	0.800000008270036	3.28500990649938e-09	53.5623421016499	1.00000002335058
33.525	3.25	1.00000001737988	0.800000008078232	3.23623640796514e-09	53.4423420982519	1.0000000139039
33.675	3.25	1.00000000808	0.800000007883571	3.18870389612233e-09	53.3223420958895	1.000000006464
33.825	3.25	1.00000000099789	0.80000000768894	3.14237014970236e-09	53.2023420943355	1.00000000079831
33.975	3.25	0.999999995830272	0.800000007496673	3.09720723056142e-09	53.0823420933912	0.999999996664217
34.125	3.25	0.999999992276128	0.800000007308606	3.05317190380695e-09	52.962342092887	0.999999993820903
34.275	3.25	0.999999990047863	0.800000007125867	3.010257208421e-09	52.8423420926816	0.99999999203829
34.425	3.25	0.999999988879242	0.800000006949209	2.96845091831599e-09	52.7223420926601	0.999999991103394
34.575	3.25	0.999999988530601	0.800000006779174	2.92768740835193e-09	52.602342092732	0.999999990824481
34.725	3.25	0.999999988791705	0.80000000661578	2.88796234246667e-09	52.4823420928284	0.999999991033364
