x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
34.875	3.25	0.999999989482765	0.80000000645888	2.84924545518923e-09	52.3623420928992	0.999999991586212
35.025	3.25	0.999999990453963	0.800000006308276	2.81152795947407e-09	52.2423420929101	0.999999992363171
35.175	3.25	0.999999991583905	0.8000000061635	2.77476562592477e-09	52.1223420928396	0.999999993267124
35.325	3.25	0.999999992777282	0.800000006024058	2.73895824632554e-09	52.0023420926769	0.999999994221825
35.475	3.25	0.999999993962043	0.800000005889406	2.70406685106434e-09	51.8823420924191	0.999999995169635
35.625	3.25	0.999999995086318	0.800000005759103	2.67007367669705e-09	51.7623420920693	0.999999996069055
35.775	3.25	0.999999996115316	0.80000000563247	2.63696780549016e-09	51.6423420916348	0.999999996892253
35.925	3.25	0.999999997028246	0.800000005509067	2.60473116987066e-09	51.5223420911254	0.999999997622597
36.075	3.25	0.999999997815414	0.800000005388551	2.57333368800494e-09	51.4023420905526	0.999999998252331
36.225	3.25	0.999999998475714	0.800000005270279	2.54276074561814e-09	51.2823420899283	0.999999998780571
36.375	3.25	0.999999999014253	0.800000005154193	2.51299087790913e-09	51.1623420892642	0.999999999211402
36.525	3.25	0.999999999440423	0.800000005039751	2.48402849836338e-09	51.0423420885713	0.999999999552338
36.675	3.25	0.999999999766296	0.800000004926842	2.45582895339687e-09	50.9223420878597	0.999999999813037
36.825	3.25	1.00000000000531	0.800000004815248	2.42839145548633e-09	50.8023420871381	1.00000000000425
36.975	3.25	1.00000000017132	0.80000000470483	2.40170716522636e-09	50.682342086414	1.00000000013706
37.125	3.25	1.00000000027788	0.800000004595482	2.37574161910809e-09	50.5623420856937	1.0000000002223
37.275	3.25	1.00000000033767	0.800000004486974	2.35048955416415e-09	50.442342084982	1.00000000027014
37.425	3.25	1.0000000003618	0.80000000437923	2.32595372191292e-09	50.3223420842828	1.00000000028944
37.575	3.25	1.00000000035911	0.800000004272137	2.30209302697797e-09	50.2023420835988	1.00000000028729
37.725	3.25	1.00000000033564	0.8000000041658	2.27889485891676e-09	50.0823420829322	1.00000000026851
37.875	3.25	1.0000000002955	0.800000004060786	2.25637058120156e-09	49.9623420822846	1.0000000002364
38.025	3.25	1.00000000024449	0.800000003958055	2.23450220121481e-09	49.8423420816572	1.0000000001956
38.175	3.25	1.00000000019655	0.800000003858296	2.21326251532563e-09	49.7223420810502	1.00000000015724
38.325	3.25	1.00000000017804	0.800000003759937	2.19265776623252e-09	49.6023420804619	1.00000000014243
38.475	3.25	1.00000000021819	0.800000003656731	2.17265618298812e-09	49.482342079888	1.00000000017455
38.625	3.25	1.00000000031037	0.80000000353811	2.15325836940532e-09	49.362342079323	1.0000000002483
38.775	3.25	1.000000000346	0.800000003397515	2.1344681444347e-09	49.242342078767	1.0000000002768
38.925	3.25	1.00000000007386	0.800000003252906	2.11625435510465e-09	49.1223420782373	1.00000000005909
39.075	3.25	0.999999999212021	0.800000003170335	2.09860947521883e-09	49.0023420777769	0.999999999369617
39.225	3.25	0.999999997861581	0.800000003258739	2.08153617140515e-09	48.8823420774375	0.999999998289264
39.375	3.25	0.999999997187163	0.800000003579342	2.06501261075186e-09	48.7623420772098	0.99999999774973
39.525	3.25	0.999999999800272	0.800000003938764	2.04904668817603e-09	48.6423420769037	0.999999999840218
39.675	3.25	1.0000000085499	0.800000003658217	2.03362122108701e-09	48.5223420760665	1.00000000683992
39.825	3.25	1.0000000222811	0.800000001655125	2.01871429391629e-09	48.4023420741646	1.00000001782488
39.975	3.25	1.00000002906865	0.7999999973658	2.00432900253387e-09	48.282342071292	1.00000002325492
40.125	3.25	1.00000000269436	0.799999992774998	1.99047271239435e-09	48.1623420693737	1.00000000215548
40.275	3.25	0.999999915051606	0.799999994559386	1.9771173761188e-09	48.0423420729422	0.999999932041285
40.425	3.25	0.999999777875199	0.80000001310446	1.96426929181312e-09	47.9223420873159	0.99999982230016
40.575	3.25	0.999999707649935	0.800000053515165	1.95191782384761e-09	47.8023421116588	0.999999766119948
40.725	3.25	0.999999957517758	0.800000096603014	1.94004070111329e-09	47.6823421273926	0.999999966014206
40.875	3.25	1.00000079734941	0.800000079682737	1.92866036688513e-09	47.5623420908344	1.00000063787953
41.025	3.25	1.00000212196184	0.799999907040133	1.91774671929671e-09	47.4423419503966	1.00000169756947
41.175	3.25	1.00000285290257	0.799999532784752	1.90731106480654e-09	47.3223417113058	1.00000228232205
41.325	3.25	1.00000065163103	0.799999130408289	1.89734718837732e-09	47.2023415428042	1.00000052130482
41.475	3.25	0.999993003858059	0.799999257841381	1.88784228718309e-09	47.0823418470702	0.999994403086447
41.625	3.25	0.999980706637688	0.80000075832522	1.87881545835783e-09	46.9623431087098	0.999984565310151
41.775	3.25	0.999973138463674	0.800004042829874	1.87022411857749e-09	46.8423453239017	0.999978510770939
41.925	3.25	0.999990827520144	0.800007659625737	1.86204076440087e-09	46.7223470533018	0.999992662016115
42.075	3.25	1.00005637953585	0.800006938127026	1.85422878694718e-09	46.6023447871469	1.00004510362868
42.225	3.25	1.00016528886172	0.799994825883072	1.84680243652886e-09	46.4823341468989	1.00013223108938
42.375	3.25	1.00024184955483	0.799967675836343	1.83984551072639e-09	46.3623146041258	1.00019347964387
42.525	3.25	1.00011633628808	0.799936551995482	1.83361190689083e-09	46.2422974109097	1.00009306903047
42.675	3.25	0.999594226907551	0.799937862075645	1.82839916156022e-09	46.1223113037313	0.999675381526041
42.825	3.25	0.998683926300575	0.800027373751266	1.82416657354302e-09	46.0023939546694	0.99894714104046
42.975	3.25	0.997944673212683	0.800237008017666	1.82013803530258e-09	45.8825557864024	0.998355738570147
43.125	3.25	0.998684258959281	0.800490006540638	1.81436955370958e-09	45.7627175919181	0.998947407167425
43.275	3.25	1.00248296174151	0.800522976100606	1.80462668384683e-09	45.6426615614533	1.00198636939321
43.425	3.25	1.00955927623986	0.799934826413299	1.79065068932066e-09	45.5220836587864	1.00764742099189
43.575	3.25	1.01623380740547	0.798479882330217	1.77774398199836e-09	45.4008458820141	1.01298704592437
43.725	3.25	1.01328677104388	0.796573392435542	1.77877790245444e-09	45.2794287256169	1.01062941683511
43.875	3.25	0.988680897784203	0.795833251117407	1.81137295199233e-09	45.1593337310951	0.990944718227363
44.025	3.25	0.938367896617104	0.799351007695411	1.88578791159766e-09	45.0428406985815	0.950694317293683
44.175	3.25	0.884673133386475	0.810192429003117	1.97333025732765e-09	44.9313521929333	0.90773850670918
44.325	3.25	0.889127901532975	0.824441953077767	1.96447765812898e-09	44.8222078388864	0.91130232122638
44.475	3.25	1.03257195142078	0.826489829164155	1.74398228231358e-09	44.7059574332665	1.02605756113662
44.625	3.25	1.34924434213464	0.808622132981059	1.39801399367519e-09	44.5677999973614	1.27939547370771
44.775	3.25	1.76408811845263	0.709537047462242	1.10954570378583e-09	44.3955931842037	1.6112704947621
44.925	3.25	2.11154506657533	0.834636814058573	9.46004273448061e-10	44.2248231645064	1.88923605326026
0.075	3.75	3.47471367545629e-16	0.399998447432492	-2.46774940642274e-05	65.3895251085693	0.2
0.225	3.75	1.0979767304899e-15	0.79999540461397	-2.40837143135518e-05	65.3655252017233	0.200000000000001
0.375	3.75	2.54822927325475e-15	0.799992542671828	-2.29374667698312e-05	65.3415253842925	0.200000000000002
0.525	3.75	4.61634524311746e-15	0.799989963218124	-2.13146631089156e-05	65.317525649163	0.200000000000004
0.675	3.75	7.14894034699888e-15	0.799987743281373	-1.93147960230372e-05	65.2935259864994	0.200000000000006
0.825	3.75	9.93604692641365e-15	0.799985931733191	-1.70486248113528e-05	65.2695263845661	0.200000000000008
0.975	3.75	1.27381570821334e-14	0.799984549508421	-1.46269716417346e-05	65.2455268305954	0.20000000000001
1.125	3.75	1.52998916798395e-14	0.799983592697406	-1.21520233875816e-05	65.2215273115956	0.200000000000012
1.275	3.75	1.73404825149104e-14	0.799983037378046	-9.71160538447472e-06	65.1975278150335	0.200000000000014
1.425	3.75	1.85241780362949e-14	0.799982845137586	-7.37625506478469e-06	65.1735283293529	0.200000000000015
1.575	3.75	1.84214071133376e-14	0.799982968474731	-5.19857145313905e-06	65.1495288443253	0.200000000000015
1.725	3.75	1.64735508662288e-14	0.799983355560535	-3.21419705520966e-06	65.1255293512445	0.200000000000013
1.875	3.75	1.19721117366434e-14	0.799983954086124	-1.44382182703169e-06	65.1015298429916	0.20000000000001
2.025	3.75	4.05950002358236e-15	0.799984714126109	1.04303752877706e-07	65.0775303139993	0.200000000000003
2.175	3.75	-8.24431144888666e-15	0.799985590071001	1.4317276408551e-06	65.0535307601441	0.199999999999993
2.325	3.75	-2.59863590508417e-14	0.799986541759581	2.54728153765838e-06	65.029531178595	0.199999999999979
2.475	3.75	-5.01934091331735e-14	0.799987534976945	3.46484923314312e-06	65.0055315676385	0.19999999999996
2.625	3.75	-8.17487782805668e-14	0.79998854147067	4.20148496995364e-06	64.9815319264964	0.199999999999935
2.775	3.75	-1.21228370003715e-13	0.799989538644451	4.77590315062687e-06	64.9575322551503	0.199999999999903
2.925	3.75	-1.68691077385671e-13	0.799990509040631	5.20731632965418e-06	64.9335325541778	0.199999999999865
3.075	3.75	-2.23420133606905e-13	0.799991439718635	5.51458417385886e-06	64.9095328246079	0.199999999999821
3.225	3.75	-2.83615059475275e-13	0.799992321591466	5.71562386754168e-06	64.8855330677947	0.199999999999773
3.375	3.75	-3.46038752444078e-13	0.799993148776496	5.82703219496245e-06	64.8615332853124	0.199999999999723
3.525	3.75	-4.05631032699709e-13	0.79999391798741	5.86387398208267e-06	64.8375334788682	0.199999999999676
3.675	3.75	-4.5510874500785e-13	0.79999462799159	5.83959315162247e-06	64.8135336502333	0.199999999999636
3.825	3.75	-4.8458328824271e-13	0.799995279136196	5.76601468177126e-06	64.7895338011888	0.199999999999612
3.975	3.75	-4.81239226026166e-13	0.799995872942597	5.65340704166332e-06	64.7655339334852	0.199999999999615
4.125	3.75	-4.2913212833163e-13	0.799996411775794	5.51058508420623e-06	64.7415340488123	0.199999999999657
4.275	3.75	-3.09179628824454e-13	0.799996898570061	5.34503415362717e-06	64.7175341487787	0.199999999999753
4.425	3.75	-9.94359844433104e-14	0.799997336614213	5.16304641612836e-06	64.6935342348982	0.19999999999992
4.575	3.75	2.24243880785146e-13	0.799997729381754	4.9698570092893e-06	64.6695343085819	0.200000000000179
4.725	3.75	6.8703150737871e-13	0.799998080401863	4.76977737661722e-06	64.6455343711352	0.20000000000055
4.875	3.75	1.3133148581707e-12	0.799998393164287	4.56631962752177e-06	64.6215344237576	0.200000000001051
5.025	3.75	2.12412086634981e-12	0.799998671049604	4.36231069241014e-06	64.5975344675451	0.200000000001699
5.175	3.75	3.13364862118414e-12	0.799998917282808	4.15999569766266e-06	64.5735345034943	0.200000000002507
5.325	3.75	4.34481347420356e-12	0.799999134902315	3.96112903340559e-06	64.5495345325075	0.200000000003476
5.475	3.75	5.74374241492728e-12	0.799999326742104	3.76705499063695e-06	64.5255345553993	0.200000000004595
5.625	3.75	7.2932233212957e-12	0.799999495423371	3.57877697145518e-06	64.5015345729019	0.200000000005835
5.775	3.75	8.92519913783116e-12	0.799999643355986	3.39701793216094e-06	64.4775345856725	0.20000000000714
5.925	3.75	1.05325165672956e-11	0.799999772741419	3.22227132689289e-06	64.4535345942988	0.200000000008426
6.075	3.75	1.19602901903135e-11	0.799999885581305	3.05484467683823e-06	64.429534599306	0.200000000009568
6.225	3.75	1.29974286576229e-11	0.79999998368881	2.89489592891768e-06	64.4055346011617	0.200000000010398
6.375	3.75	1.33690889141684e-11	0.800000068700248	2.74246424071992e-06	64.3815346002821	0.200000000010695
6.525	3.75	1.27310739953906e-11	0.800000142088167	2.5974959900542e-06	64.3575345970371	0.200000000010185
6.675	3.75	1.0667462454365e-11	0.800000205174152	2.4598652048548e-06	64.3335345917544	0.200000000008534
6.825	3.75	6.6930414664599e-12	0.800000259142584	2.32939146526989e-06	64.3095345847246	0.200000000005354
6.975	3.75	2.62393944167432e-13	0.800000305051025	2.20585385817167e-06	64.2855345762046	0.20000000000021
7.125	3.75	-9.21226024306901e-12	0.800000343844625	2.08900292491985e-06	64.2615345664215	0.19999999999263
7.275	3.75	-2.23321774523648e-11	0.800000376363828	1.97856982776296e-06	64.2375345555757	0.199999999982134
7.425	3.75	-3.96697695880007e-11	0.800000403359197	1.8742736951937e-06	64.2135345438439	0.199999999968264
7.575	3.75	-6.17105026153432e-11	0.800000425496064	1.77582817177707e-06	64.1895345313817	0.199999999950632
7.725	3.75	-8.87768957880098e-11	0.800000443366135	1.68294551831234e-06	64.165534518326	0.199999999928979
7.875	3.75	-1.20932973104602e-10	0.800000457494228	1.59534040143525e-06	64.1415345047968	0.199999999903254
8.025	3.75	-1.57868286534437e-10	0.800000468345901	1.51273326397057e-06	64.1175344908996	0.199999999873705
8.175	3.75	-1.98761753494037e-10	0.80000047633435	1.43485143402353e-06	64.0935344767264	0.199999999840991
8.325	3.75	-2.4212708088944e-10	0.800000481824886	1.3614317228215e-06	64.0695344623577	0.199999999806298
8.475	3.75	-2.85643528320868e-10	0.800000485140518	1.2922205426146e-06	64.0455344478634	0.199999999771485
8.625	3.75	-3.2597822132585e-10	0.800000486567253	1.22697528491958e-06	64.0215344333041	0.199999999739217
8.775	3.75	-3.58609168118633e-10	0.800000486358253	1.16546442757746e-06	63.9975344187319	0.199999999713113
8.925	3.75	-3.77661535696762e-10	0.800000484736752	1.10746772279304e-06	63.9735344041914	0.199999999697871
9.075	3.75	-3.75773541841245e-10	0.800000481899872	1.05277640145027e-06	63.9495343897202	0.199999999699381
9.225	3.75	-3.4401240939017e-10	0.800000478021762	1.00119257786368e-06	63.9255343753496	0.19999999972479
9.375	3.75	-2.71865045725832e-10	0.800000473255337	9.52529591527489e-07	63.901534361105	0.199999999782508
9.525	3.75	-1.47332228697968e-10	0.80000046773573	9.06611300738869e-07	63.8775343470065	0.199999999882134
9.675	3.75	4.28411905185137e-11	0.800000461581842	8.63271763235098e-07	63.8535343330691	0.200000000034273
9.825	3.75	3.12764578018373e-10	0.800000454897376	8.22354907108708e-07	63.8295343193033	0.200000000250212
9.975	3.75	6.76791011528644e-10	0.80000044777377	7.83714204989269e-07	63.8055343057152	0.200000000541433
10.125	3.75	1.14866056097609e-09	0.800000440290979	7.47211725665112e-07	63.781534292307	0.200000000918928
10.275	3.75	1.74036202718958e-09	0.800000432518699	7.12718336141404e-07	63.7575342790772	0.20000000139229
10.425	3.75	2.46068269935058e-09	0.800000424517214	6.80112633128254e-07	63.7335342660217	0.200000001968546
10.575	3.75	3.31342397317617e-09	0.800000416339391	6.4928114966576e-07	63.7095342531337	0.200000002650739
10.725	3.75	4.29527292108922e-09	0.800000408030239	6.201170882947e-07	63.6855342404051	0.200000003436218
10.875	3.75	5.39333664049609e-09	0.800000399628864	5.9252098247984e-07	63.6615342278272	0.200000004314669
11.025	3.75	6.58236784236922e-09	0.800000391169133	5.6639903905717e-07	63.6375342153919	0.200000005265894
11.175	3.75	7.82173694130636e-09	0.80000038267839	5.41663728145409e-07	63.6135342030933	0.20000000625739
11.325	3.75	9.0522379230417e-09	0.800000374182431	5.18233056470587e-07	63.5895341909294	0.20000000724179
11.475	3.75	1.0192852282167e-08	0.800000365700728	4.96030349806714e-07	63.5655341789043	0.200000008154282
11.625	3.75	1.1137636806193e-08	0.800000357251044	4.74983463662936e-07	63.5415341670303	0.200000008910109
11.775	3.75	1.17529460236671e-08	0.800000348849108	4.5502506801098e-07	63.5175341553308	0.200000009402357
11.925	3.75	1.187524741517e-08	0.800000340507812	4.36092110355724e-07	63.4935341438428	0.200000009500198
12.075	3.75	1.1309835252812e-08	0.80000033223908	4.18125488426085e-07	63.4695341326203	0.200000009047868
12.225	3.75	9.83079500217946e-09	0.800000324054777	4.01069762381664e-07	63.445534121737	0.200000007864636
12.375	3.75	7.18261200554434e-09	0.800000315965824	3.84873129259902e-07	63.4215341112895	0.20000000574609
12.525	3.75	3.08385275900866e-09	0.800000307984392	3.69486681346351e-07	63.3975341014	0.200000002467082
12.675	3.75	-2.7666286120328e-09	0.800000300122699	3.54865067608141e-07	63.3735340922183	0.199999997786697
12.825	3.75	-1.06804952108282e-08	0.800000292395647	3.40965430802459e-07	63.3495340839238	0.199999991455604
12.975	3.75	-2.0967285545578e-08	0.800000284819474	3.27747685033427e-07	63.3255340767252	0.199999983226172
13.125	3.75	-3.39178910886916e-08	0.800000277413125	3.15174078744876e-07	63.3015340708603	0.199999972865687
13.275	3.75	-4.97837632834194e-08	0.800000270198465	3.03209498261482e-07	63.2775340665927	0.199999960172989
13.425	3.75	-6.87515237065968e-08	0.800000263200446	2.91820673638001e-07	63.2535340642069	0.199999944998781
13.575	3.75	-9.09127318478106e-08	0.8000002564477	2.80976505220603e-07	63.229534064001	0.199999927269815
13.725	3.75	-1.16228657177878e-07	0.800000249971937	2.70647848615162e-07	63.2055340662753	0.199999907017074
13.875	3.75	-1.44489996033213e-07	0.800000243808684	2.6080717185389e-07	63.1815340713186	0.199999884408003
14.025	3.75	-1.75271554059026e-07	0.800000237996948	2.51428645062971e-07	63.1575340793889	0.199999859782757
14.175	3.75	-2.07881959150394e-07	0.80000023257978	2.42488071964204e-07	63.1335340906909	0.199999833694433
14.325	3.75	-2.41308446519443e-07	0.80000022760317	2.33962625571765e-07	63.1095341053474	0.199999806953243
14.475	3.75	-2.74156623480086e-07	0.800000223118201	2.25830762651711e-07	63.0855341233659	0.199999780674701
14.625	3.75	-3.04584818553828e-07	0.800000219179662	2.18072429181744e-07	63.0615341445984	0.199999756332145
14.775	3.75	-3.30232069920278e-07	0.80000021584968	2.10668622978084e-07	63.0375341686954	0.199999735814344
14.925	3.75	-3.48137909356652e-07	0.800000213199268	2.03601314978718e-07	63.013534195052	0.199999721489673
15.075	3.75	-3.54650714168903e-07	0.800000211312124	1.96853766803043e-07	62.989534222746	0.199999716279429
15.225	3.75	-3.45319353000697e-07	0.800000210292354	1.90410125561384e-07	62.9655342504662	0.199999723744518
15.375	3.75	-3.14759907311804e-07	0.800000210273502	1.84255403316567e-07	62.9415342764298	0.199999748192074
15.525	3.75	-2.56485100100896e-07	0.800000211433779	1.7837551624979e-07	62.9175342982837	0.19999979481192
15.675	3.75	-1.6267829986205e-07	0.800000214016318	1.72757123626629e-07	62.8935343129889	0.19999986985736
15.825	3.75	-2.38860514358268e-08	0.800000218358505	1.67387758578457e-07	62.869534316677	0.199999980891159
15.975	3.75	1.71407702269478e-07	0.800000224934086	1.62255621889604e-07	62.8455343044735	0.200000137126162
16.125	3.75	4.37377165865397e-07	0.800000234409445	1.57349412514516e-07	62.8215342702707	0.200000349901733
16.275	3.75	7.91691214860154e-07	0.800000247721865	1.52658764021107e-07	62.7975342064325	0.200000633352972
16.425	3.75	1.25668873076624e-06	0.800000266186486	1.48173661712133e-07	62.7735341034026	0.200001005350985
16.575	3.75	1.86102640105822e-06	0.800000291642396	1.43884640528889e-07	62.749533949177	0.200001488821121
16.725	3.75	2.64198073053642e-06	0.800000326648012	1.39782944000028e-07	62.7255337285869	0.200002113584584
16.875	3.75	3.64865044424671e-06	0.800000374749019	1.35860192988707e-07	62.7015334223176	0.200002918920355
17.025	3.75	4.94639166295168e-06	0.800000440834515	1.32108272097718e-07	62.6775330055607	0.20000395711333
17.175	3.75	6.62293362898761e-06	0.800000531619659	1.28519797061496e-07	62.6535324461598	0.200005298346903
17.325	3.75	8.79677780966265e-06	0.800000656297288	1.25087783337845e-07	62.6295317020594	0.200007037422248
17.475	3.75	1.16286927667403e-05	0.800000827411498	1.21805295549915e-07	62.6055307177992	0.200009302954213
17.625	3.75	1.5337401868253e-05	0.800001062046945	1.18666141380258e-07	62.5815294197034	0.200012269921495
17.775	3.75	2.0220947703682e-05	0.800001383429784	1.15664002496707e-07	62.5575277092914	0.200016176758163
17.925	3.75	2.66857385571422e-05	0.800001823083633	1.12793260945969e-07	62.533525454269	0.200021348590846
18.075	3.75	3.52859755914616e-05	0.800002423710849	1.10048382847889e-07	62.5095224762329	0.200028228780473
18.225	3.75	4.67770684663438e-05	0.800003243018537	1.07424076217408e-07	62.4855185339185	0.200037421654773
18.375	3.75	6.21878362194804e-05	0.800004358806498	1.04915189068791e-07	62.4615133004182	0.200049750268976
18.525	3.75	8.29178756854839e-05	0.800005875794892	1.02516798668897e-07	62.4375063322605	0.200066334300548
18.675	3.75	0.000110868677080482	0.800007934953791	1.0022405197155e-07	62.4134970275214	0.200088694941664
18.825	3.75	0.000148620226720204	0.800010726441312	9.80320115886817e-08	62.3894845691661	0.200118896181376
18.975	3.75	0.000199669417125623	0.800014507574685	9.59358874969277e-08	62.3654678484688	0.200159735533701
19.125	3.75	0.00026875299344803	0.800019627279887	9.39305052936287e-08	62.3414453614883	0.200215002394758
19.275	3.75	0.000362286090877805	0.800026558056838	9.20105880396834e-08	62.3174150689913	0.200289828872702
19.425	3.75	0.000488957217008737	0.800035935783173	9.01704381362599e-08	62.2933742067663	0.200391165773607
19.575	3.75	0.00066053107377788	0.800048607607492	8.84033477073736e-08	62.2693190288416	0.200528424859022
19.725	3.75	0.000892922057349264	0.80006569046372	8.67019887725274e-08	62.245244460638	0.200714337645879
19.875	3.75	0.00120761692744006	0.800088649167606	8.50575999545995e-08	62.2211436323012	0.200966093541952
20.025	3.75	0.00163355386104931	0.800119413486338	8.34594365360814e-08	62.1970072535449	0.201306843088839
20.175	3.75	0.00220962145706641	0.80016056300255	8.18947415537639e-08	62.1728227783343	0.201767697165653
20.325	3.75	0.00298803993196839	0.800215605347454	8.03470926586366e-08	62.1485732872969	0.202390431945575
20.475	3.75	0.00403902909563167	0.800289341134401	7.87966052852426e-08	62.1242359837295	0.203231223276505
20.625	3.75	0.00545732300365643	0.800388235577498	7.7217721530075e-08	62.0997801527648	0.204365858402925
20.775	3.75	0.007371183119949	0.800520608621761	7.55785983898331e-08	62.0751643750837	0.205896946495959
20.925	3.75	0.00995447634226088	0.800696349194073	7.3838844614631e-08	62.0503327280881	0.207963581073809
21.075	3.75	0.0134420105981255	0.800925818682343	7.19491611215471e-08	62.0252096710444	0.2107536084785
21.225	3.75	0.0181476157959907	0.801217696930204	6.98512396003524e-08	61.9996933261648	0.214518092636793
21.375	3.75	0.0244834912305071	0.801575760417253	6.74807224609321e-08	61.9736469634047	0.219586792984406
21.525	3.75	0.0329782600408069	0.801994921219728	6.47739827022734e-08	61.9468886909956	0.226382608032646
21.675	3.75	0.0442900685347404	0.802457221114659	6.16794663646322e-08	61.9191796528363	0.235432054827792
21.825	3.75	0.0592098273057422	0.802928830860169	5.81727567816567e-08	61.890211445252	0.247367861844594
21.975	3.75	0.0786480109324828	0.803359442041298	5.42721775836551e-08	61.8595940164053	0.262918408745986
22.125	3.75	0.103596183672051	0.803685623210593	5.00482895771756e-08	61.8268460494063	0.282876946937641
22.275	3.75	0.135052294560112	0.803839366585023	4.56230077911287e-08	61.7913907757879	0.30804183564809
22.425	3.75	0.173898983847069	0.803761781091659	4.11546995164653e-08	61.7525612031916	0.339119187077655
22.575	3.75	0.220730573648603	0.80341973124375	3.68123516820954e-08	61.7096194632455	0.376584458918883
22.725	3.75	0.275641514030195	0.802820826793291	3.27475986613056e-08	61.661794587759	0.420513211224156
22.875	3.75	0.338017842311511	0.802020613734373	2.90731903084814e-08	61.6083404340717	0.470414273849209
23.025	3.75	0.406404708534996	0.801116485493115	2.58525831394433e-08	61.5486100043724	0.525123766827997
23.175	3.75	0.478534557108224	0.800226962572546	2.31021595405772e-08	61.4821348421127	0.582827645686579
23.325	3.75	0.551566071876895	0.79946200416682	2.08010349406689e-08	61.4086916853891	0.641252857501516
23.475	3.75	0.622501293947386	0.798895962023636	1.8904076523127e-08	61.3283376537219	0.698001035157909
23.625	3.75	0.688659245231376	0.798554441442115	1.73544200469323e-08	61.2414026228463	0.750927396185101
23.775	3.75	0.748051799174521	0.798418774371552	1.60928597949995e-08	61.1484407314946	0.798441439339617
23.925	3.75	0.799557771854998	0.798442598840611	1.50640264559591e-08	61.0501554322248	0.839646217483998
24.075	3.75	0.842886462776304	0.798570879036716	1.42195400493366e-08	60.9473179390963	0.874309170221043
24.225	3.75	0.87839814994712	0.798753990128587	1.35191475610137e-08	60.8406960794408	0.902718519957696
24.375	3.75	0.906872095660587	0.798954520415612	1.29303090262734e-08	60.7310029331625	0.92549767652847
24.525	3.75	0.929292194478876	0.799148223350356	1.24274424212181e-08	60.6188669137518	0.943433755583101
24.675	3.75	0.946685091283394	0.799321799239897	1.19907995544915e-08	60.5048199102756	0.957348073026715
24.825	3.75	0.960016772540765	0.79946971823755	1.1605109743624e-08	60.3892981584826	0.968013418032612
24.975	3.75	0.970138071514193	0.799591318491971	1.12589892051508e-08	60.2726506859062	0.976110457211355
25.125	3.75	0.977764768077773	0.799688622171424	1.09437277651841e-08	60.15515132424	0.982211814462218
25.275	3.75	0.983479106435205	0.79976487665318	1.06528226175533e-08	60.0370116021298	0.986783285148164
25.425	3.75	0.987742790496115	0.799823664970222	1.03814750616477e-08	59.918392940541	0.990194232396892
25.575	3.75	0.990914817419119	0.799868410501159	1.01260539379749e-08	59.7994173681334	0.992731853935295
25.725	3.75	0.993270126463381	0.799902135018792	9.8838579215657e-09	59.6801764855226	0.994616101170705
25.875	3.75	0.995016874565676	0.799927371031164	9.6528788386353e-09	59.5607387052782	0.996013499652541
26.025	3.75	0.996311339787142	0.799946162918968	9.43161339402884e-09	59.441154947436	0.997049071829714
26.175	3.75	0.997270175996375	0.799960114685784	9.21889826903944e-09	59.3214630315026	0.9978161407971
26.325	3.75	0.997980145849719	0.799970457641517	9.01388077328609e-09	59.2016910131078	0.998384116679775
26.475	3.75	0.998505654637737	0.7999781217427	8.81587121969269e-09	59.0818596918859	0.99880452371019
26.625	3.75	0.998894473307411	0.799983801441033	8.6242771837788e-09	58.9619844830481	0.999115578645929
26.775	3.75	0.999182029771579	0.799988011748387	8.43874370148989e-09	58.8420768082806	0.999345623817263
26.925	3.75	0.999394600843356	0.799991133371664	8.25884868775902e-09	58.722145127454	0.999515680674685
27.075	3.75	0.99955167691166	0.799993447609248	8.08431119941977e-09	58.6021957036189	0.999641341529328
27.225	3.75	0.999667711973408	0.799995162572729	7.91489290739154e-09	58.4822331704991	0.999734169578727
27.375	3.75	0.999753419898466	0.799996432533941	7.75030174616874e-09	58.3622609537624	0.999802735918773
27.525	3.75	0.999816736199863	0.799997372070213	7.59040766706071e-09	58.2422815839073	0.999853388959891
27.675	3.75	0.999863532811135	0.799998066387812	7.43500161273466e-09	58.1222969286754	0.999890826248908
