x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
27.825	3.75	0.999898149896298	0.799998578882404	7.28392730391928e-09	58.0023083656279	0.999918519917038
27.975	3.75	0.999923791675347	0.799998956711272	7.1370044456194e-09	57.8823169101958	0.999939033340278
28.125	3.75	0.999942820938851	0.799999234924932	6.99411429579288e-09	57.7623233105937	0.999954256751081
28.275	3.75	0.999956977995423	0.799999439547011	6.85511806808016e-09	57.6423281180875	0.999965582396338
28.425	3.75	0.999967543254739	0.799999589875477	6.7198816613033e-09	57.5223317389487	0.999974034603791
28.575	3.75	0.999975457805225	0.799999700203694	6.58829926572334e-09	57.4023344728168	0.99998036624418
28.725	3.75	0.999981412728351	0.799999781105692	6.46025107813045e-09	57.2823365409872	0.999985130182681
28.875	3.75	0.999985915176463	0.799999840394836	6.335637484032e-09	57.1623381072402	0.99998873214117
29.025	3.75	0.999989337201336	0.799999883837324	6.21431537870272e-09	57.0423392931543	0.999991469761069
29.175	3.75	0.999991951790615	0.799999915682598	6.09621155977453e-09	56.9223401893461	0.999993561432492
29.325	3.75	0.999993959424776	0.799999939056584	5.98123344859645e-09	56.8023408637056	0.999995167539821
29.475	3.75	0.999995507614306	0.799999956253949	5.86929005659286e-09	56.6823413674195	0.999996406091445
29.625	3.75	0.999996705242086	0.799999968955176	5.76026204720706e-09	56.5623417393674	0.999997364193669
29.775	3.75	0.99999763306581	0.799999978386884	5.65410667838138e-09	56.4423420093264	0.999998106452648
29.925	3.75	0.99999835138525	0.799999985441663	5.55070852293575e-09	56.3223422003027	0.9999986811082
30.075	3.75	0.999998905620632	0.799999990766086	5.44999534634511e-09	56.2023423302279	0.999999124496506
30.225	3.75	0.999999330355696	0.799999994827193	5.35190083131972e-09	56.0823424131937	0.999999464284556
30.375	3.75	0.999999652255975	0.799999997960456	5.25633614276918e-09	55.9623424603514	0.99999972180478
30.525	3.75	0.999999892166598	0.800000000406192	5.16321504326087e-09	55.8423424805723	0.999999913733278
30.675	3.75	1.00000006661442	0.800000002335878	5.07251196489156e-09	55.7223424809336	1.00000005329154
30.825	3.75	1.00000018888043	0.800000003871729	4.9841304108723e-09	55.6023424670816	1.00000015110434
30.975	3.75	1.00000026976429	0.800000005101042	4.89800625925028e-09	55.482342443507	1.00000021581143
31.125	3.75	1.00000031813023	0.800000006086478	4.81408949081782e-09	55.3623424137565	1.00000025450419
31.275	3.75	1.00000034129913	0.800000006873561	4.73228775770597e-09	55.2423423806	1.0000002730393
31.425	3.75	1.00000034533335	0.800000007495939	4.65258254486151e-09	55.122342346165	1.00000027626668
31.575	3.75	1.00000033524795	0.800000007979382	4.57489310914107e-09	55.0023423120472	1.00000026819836
31.725	3.75	1.00000031517154	0.800000008344085	4.49917118489084e-09	54.8823422794036	1.00000025213723
31.875	3.75	1.00000028847336	0.800000008606625	4.42538379011866e-09	54.7623422490311	1.00000023077869
32.025	3.75	1.00000025786736	0.800000008781168	4.3534386322421e-09	54.6423422214347	1.00000020629389
32.175	3.75	1.00000022550095	0.800000008880089	4.28328265271609e-09	54.5223421968862	1.00000018040076
32.325	3.75	1.00000019303281	0.8000000089145	4.21492373770229e-09	54.4023421754745	1.00000015442625
32.475	3.75	1.00000016170283	0.800000008894596	4.14827639449019e-09	54.2823421571495	1.00000012936226
32.625	3.75	1.00000013239565	0.800000008829513	4.08331530828405e-09	54.1623421417591	1.00000010591652
32.775	3.75	1.00000010569877	0.800000008727645	4.0199792523975e-09	54.0423421290807	1.00000008455902
32.925	3.75	1.00000008195548	0.800000008596719	3.95824109984736e-09	53.9223421188467	1.00000006556438
33.075	3.75	1.00000006131279	0.800000008443454	3.89804021862249e-09	53.8023421107662	1.00000004905023
33.225	3.75	1.00000004376435	0.80000000827393	3.83934389788181e-09	53.6823421045416	1.00000003501148
33.375	3.75	1.00000002918824	0.800000008093234	3.78213440785375e-09	53.5623420998812	1.00000002335059
33.525	3.75	1.00000001737988	0.800000007905862	3.72635652036008e-09	53.4423420965094	1.00000001390391
33.675	3.75	1.00000000808	0.800000007715551	3.67197698845486e-09	53.3223420941725	1.000000006464
33.825	3.75	1.00000000099789	0.800000007525162	3.61897016929067e-09	53.2023420926434	1.00000000079832
33.975	3.75	0.999999995830281	0.800000007337021	3.56727878893869e-09	53.0823420917234	0.999999996664225
34.125	3.75	0.999999992276136	0.800000007152981	3.51690909565677e-09	52.9623420912428	0.999999993820909
34.275	3.75	0.99999999004787	0.800000006974151	3.4678021010361e-09	52.8423420910605	0.999999992038296
34.425	3.75	0.999999988879247	0.800000006801379	3.41992236502217e-09	52.7223420910614	0.999999991103397
34.575	3.75	0.999999988530611	0.80000000663506	3.37326594746544e-09	52.6023420911552	0.999999990824489
34.725	3.75	0.999999988791712	0.800000006475312	3.32778407267971e-09	52.482342091273	0.999999991033369
34.875	3.75	0.999999989482769	0.800000006322024	3.28346019425575e-09	52.3623420913646	0.999999991586215
35.025	3.75	0.999999990453965	0.80000000617489	3.24026370657644e-09	52.2423420913957	0.999999992363172
35.175	3.75	0.999999991583915	0.80000000603355	3.19816793194283e-09	52.1223420913449	0.999999993267132
35.325	3.75	0.999999992777288	0.800000005897435	3.15714779223661e-09	52.0023420912015	0.99999999422183
35.475	3.75	0.999999993962044	0.800000005766103	3.1171874315815e-09	51.8823420909624	0.999999995169635
35.625	3.75	0.99999999508633	0.80000000563893	3.07825038640531e-09	51.7623420906309	0.999999996069064
35.775	3.75	0.999999996115332	0.800000005515426	3.04032070503824e-09	51.6423420902142	0.999999996892265
35.925	3.75	0.999999997028255	0.800000005395078	3.00338015545244e-09	51.5223420897221	0.999999997622604
36.075	3.75	0.999999997815433	0.800000005277532	2.96740515915976e-09	51.4023420891662	0.999999998252347
36.225	3.75	0.999999998475729	0.800000005162225	2.93236120475798e-09	51.2823420885583	0.999999998780583
36.375	3.75	0.999999999014265	0.800000005048936	2.89826216140873e-09	51.1623420879102	0.999999999211412
36.525	3.75	0.999999999440436	0.800000004937349	2.86504897387071e-09	51.0423420872329	0.999999999552349
36.675	3.75	0.999999999766312	0.800000004827178	2.83272943818845e-09	50.9223420865364	0.999999999813049
36.825	3.75	1.00000000000534	0.800000004718276	2.80127940756468e-09	50.8023420858296	1.00000000000427
36.975	3.75	1.00000000017134	0.800000004610485	2.77066678951375e-09	50.6823420851199	1.00000000013708
37.125	3.75	1.00000000027791	0.800000004503696	2.74090497057753e-09	50.5623420844135	1.00000000022232
37.275	3.75	1.00000000033768	0.800000004397721	2.71194547245677e-09	50.4423420837154	1.00000000027015
37.425	3.75	1.00000000036182	0.800000004292517	2.68379322495847e-09	50.3223420830293	1.00000000028945
37.575	3.75	1.00000000035912	0.800000004187846	2.65642866078017e-09	50.2023420823582	1.0000000002873
37.725	3.75	1.00000000033565	0.800000004083916	2.62984681984547e-09	50.082342081704	1.00000000026852
37.875	3.75	1.00000000029551	0.80000000398121	2.60401431572499e-09	49.9623420810685	1.00000000023641
38.025	3.75	1.00000000024451	0.800000003880787	2.57891897490809e-09	49.8423420804529	1.00000000019561
38.175	3.75	1.00000000019656	0.800000003783316	2.55455851896773e-09	49.7223420798573	1.00000000015724
38.325	3.75	1.00000000017804	0.800000003687109	2.53091634963348e-09	49.6023420792801	1.00000000014243
38.475	3.75	1.0000000002182	0.80000000358614	2.50796947472702e-09	49.482342078717	1.00000000017456
38.625	3.75	1.00000000031038	0.800000003469678	2.48572457137858e-09	49.3623420781624	1.00000000024831
38.775	3.75	1.00000000034601	0.800000003331176	2.46415767559294e-09	49.2423420776164	1.0000000002768
38.925	3.75	1.00000000007386	0.800000003188627	2.4432547696294e-09	49.1223420770966	1.00000000005909
39.075	3.75	0.999999999212036	0.800000003108115	2.42302227603044e-09	49.0023420766457	0.999999999369629
39.225	3.75	0.999999997861595	0.800000003198517	2.40342173788003e-09	48.8823420763154	0.999999998289276
39.375	3.75	0.999999997187171	0.800000003521136	2.3844701268287e-09	48.7623420760967	0.999999997749737
39.525	3.75	0.999999999800288	0.800000003882483	2.36614124383226e-09	48.6423420757991	0.99999999984023
39.675	3.75	1.00000000854991	0.800000003603842	2.34843273617817e-09	48.5223420749702	1.00000000683993
39.825	3.75	1.00000002228112	0.800000001602642	2.33133686750279e-09	48.4023420730763	1.00000001782489
39.975	3.75	1.00000002906865	0.799999997315169	2.31483454700585e-09	48.2823420702115	1.00000002325492
40.125	3.75	1.00000000269436	0.799999992726234	2.29892760378298e-09	48.1623420683006	1.00000000215549
40.275	3.75	0.999999915051612	0.799999994512447	2.28360792577037e-09	48.0423420718762	0.99999993204129
40.425	3.75	0.999999777875212	0.800000013059235	2.26884985307856e-09	47.9223420862569	0.99999982230017
40.575	3.75	0.999999707649951	0.800000053471744	2.25468121875457e-09	47.8023421106064	0.999999766119961
40.725	3.75	0.999999957517767	0.800000096561353	2.24106839816888e-09	47.6823421263466	0.999999966014214
40.875	3.75	1.00000079734942	0.800000079642788	2.2279974130762e-09	47.5623420897946	1.00000063787953
41.025	3.75	1.00000212196185	0.799999907001896	2.2154950685288e-09	47.4423419493626	1.00000169756948
41.175	3.75	1.00000285290257	0.799999532748154	2.20350739502045e-09	47.3223417102774	1.00000228232206
41.325	3.75	1.00000065163103	0.799999130373418	2.19207918737258e-09	47.2023415417812	1.00000052130483
41.475	3.75	0.999993003858063	0.799999257808116	2.18118408334032e-09	47.0823418460523	0.999994403086451
41.625	3.75	0.999980706637699	0.800000758293605	2.17082242289031e-09	46.9623431076967	0.999984565310159
41.775	3.75	0.999973138463686	0.800004042799823	2.16097575879037e-09	46.8423453228933	0.999978510770949
41.925	3.75	0.999990827520163	0.800007659597317	2.15160033433102e-09	46.7223470522978	0.999992662016131
42.075	3.75	1.00005637953588	0.800006938100163	2.14265457865721e-09	46.602344786147	1.0000451036287
42.225	3.75	1.00016528886174	0.799994825857804	2.13413379070761e-09	46.4823341459029	1.00013223108939
42.375	3.75	1.00024184955483	0.79996767581268	2.12617472539867e-09	46.3623146031335	1.00019347964386
42.525	3.75	1.00011633628805	0.799936551973294	2.1190563299038e-09	46.2422974099208	1.00009306903044
42.675	3.75	0.999594226907508	0.799937862055062	2.11309510744423e-09	46.1223113027457	0.999675381526007
42.825	3.75	0.998683926300579	0.800027373732168	2.1082882005635e-09	46.0023939536867	0.998947141040464
42.975	3.75	0.99794467321278	0.800237008000128	2.10369423065941e-09	45.8825557854225	0.998355738570224
43.125	3.75	0.998684258959452	0.800490006524549	2.09711424692611e-09	45.7627175909407	0.998947407167561
43.275	3.75	1.00248296174168	0.800522976086044	2.0859086944407e-09	45.6426615604781	1.00198636939334
43.425	3.75	1.00955927623987	0.799934826400245	2.06981915664575e-09	45.5220836578133	1.0076474209919
43.575	3.75	1.01623380740518	0.798479882318689	2.05497337257445e-09	45.4008458810429	1.01298704592415
43.725	3.75	1.01328677104335	0.796573392425563	2.05622772432083e-09	45.2794287246473	1.01062941683468
43.875	3.75	0.988680897783767	0.795833251108947	2.09397071988049e-09	45.159333730127	0.990944718227013
44.025	3.75	0.938367896617275	0.799351007688365	2.18004618476667e-09	45.0428406976146	0.95069431729382
44.175	3.75	0.884673133387336	0.810192428997501	2.28130059054866e-09	44.9313521919672	0.907738506709869
44.325	3.75	0.889127901533703	0.824441953073653	2.27110411352151e-09	44.8222078379208	0.911302321226962
44.475	3.75	1.0325719514199	0.826489829161914	2.01622001340317e-09	44.7059574323013	1.02605756113592
44.625	3.75	1.34924434213134	0.808622132980422	1.61625180839608e-09	44.5677999963967	1.27939547370508
44.775	3.75	1.76408811844775	0.709537047462424	1.28276932070865e-09	44.3955931832394	1.6112704947582
44.925	3.75	2.11154506657014	0.834636814059663	1.09370236193627e-09	44.2248231635424	1.88923605325611
0.075	4.25	3.4747233572065e-16	0.399999090865631	-1.64718210645429e-05	65.3895270587962	0.2
0.225	4.25	1.09797187028032e-15	0.799997299786824	-1.61763960090032e-05	65.3655271133443	0.200000000000001
0.375	4.25	2.54821274795905e-15	0.799995588379137	-1.56002861321027e-05	65.341527220809	0.200000000000002
0.525	4.25	4.61631269738743e-15	0.79999400368724	-1.47713590328186e-05	65.3175273780416	0.200000000000004
0.675	4.25	7.14889056073264e-15	0.799992584517519	-1.37277450418589e-05	65.2935275805878	0.200000000000006
0.825	4.25	9.93598259778078e-15	0.799991359644227	-1.25142709067244e-05	65.2695278229705	0.200000000000008
0.975	4.25	1.27380853123325e-14	0.799990347102285	-1.11787703223576e-05	65.2455280990091	0.20000000000001
1.125	4.25	1.52998234748712e-14	0.79998955446475	-9.76873072083963e-06	65.2215284021444	0.200000000000012
1.275	4.25	1.73404325774645e-14	0.799988979887178	-8.32857316198344e-06	65.1975287257412	0.200000000000014
1.425	4.25	1.85241635289579e-14	0.799988613651393	-6.89769991350165e-06	65.1735290633511	0.200000000000015
1.575	4.25	1.84214468796104e-14	0.799988439968447	-5.50930816447646e-06	65.1495294089221	0.200000000000015
1.725	4.25	1.64736631355679e-14	0.799988438810274	-4.18988515634242e-06	65.125529756953	0.200000000000013
1.875	4.25	1.19723125322562e-14	0.799988587619238	-2.95924880338457e-06	65.1015301025935	0.20000000000001
2.025	4.25	4.05979999336165e-15	0.799988862794092	-1.83098577425453e-06	65.0775304416959	0.200000000000003
2.175	4.25	-8.24390853749006e-15	0.799989240898742	-8.13147909214657e-07	65.0535307708259	0.199999999999993
2.325	4.25	-2.59858589989466e-14	0.799989699582319	9.09164175967818e-08	65.0295310872419	0.199999999999979
2.475	4.25	-5.01928271016308e-14	0.799990218223915	8.81685279773286e-07	65.0055313888509	0.19999999999996
2.625	4.25	-8.17481396218361e-14	0.799990778340376	1.56261415040699e-06	64.9815316741485	0.199999999999935
2.775	4.25	-1.21227707300271e-13	0.7999913637926	2.13935580804152e-06	64.9575319421505	0.199999999999903
2.925	4.25	-1.68690429059994e-13	0.799991960832056	2.6190766851045e-06	64.933532192321	0.199999999999865
3.075	4.25	-2.23419538320734e-13	0.799992558037609	3.00988021892976e-06	64.9095324245006	0.199999999999821
3.225	4.25	-2.8361455328109e-13	0.799993146161512	3.32033741943406e-06	64.8855326388388	0.199999999999773
3.375	4.25	-3.460383616406e-13	0.799993717936678	3.55911910510697e-06	64.861532835731	0.199999999999723
3.525	4.25	-4.05630771078287e-13	0.799994267846626	3.73471675171833e-06	64.8375330157627	0.199999999999676
3.675	4.25	-4.55108606857315e-13	0.799994791894375	3.85524382717014e-06	64.8135331796603	0.199999999999636
3.825	4.25	-4.84583247618518e-13	0.799995287369391	3.92829931329125e-06	64.7895333282491	0.199999999999612
3.975	4.25	-4.81239231791952e-13	0.799995752634199	3.96088496951258e-06	64.7655334624182	0.199999999999615
4.125	4.25	-4.29132107324502e-13	0.799996186924602	3.95936302807857e-06	64.7415335830911	0.199999999999657
4.275	4.25	-3.09179484589529e-13	0.799996590173091	3.92944608045805e-06	64.7175336912028	0.199999999999753
4.425	4.25	-9.94356056693179e-14	0.799996962856671	3.8762082514144e-06	64.6935337876808	0.19999999999992
4.575	4.25	2.24244616844261e-13	0.7999973058635	3.80411385481826e-06	64.6695338734314	0.200000000000179
4.725	4.25	6.87032720742401e-13	0.799997620383262	3.71705561000305e-06	64.645533949329	0.20000000000055
4.875	4.25	1.31331665808114e-12	0.799997907813586	3.61839945487967e-06	64.6215340162083	0.200000000001051
5.025	4.25	2.12412333218254e-12	0.799998169687378	3.51103286290678e-06	64.5975340748599	0.200000000001699
5.175	4.25	3.1336517911689e-12	0.799998407612425	3.39741248624597e-06	64.5735341260266	0.200000000002507
5.325	4.25	4.34481732365078e-12	0.799998623222939	3.27961229212119e-06	64.5495341704025	0.200000000003476
5.475	4.25	5.74374684460355e-12	0.79999881814437	3.1593679546883e-06	64.5255342086324	0.200000000004595
5.625	4.25	7.29322813665718e-12	0.799998993965932	3.03811948492996e-06	64.5015342413128	0.200000000005835
5.775	4.25	8.92520404134657e-12	0.799999152220874	2.91704961411171e-06	64.4775342689931	0.20000000000714
5.925	4.25	1.05325211435753e-11	0.799999294371893	2.79711882377919e-06	64.4535342921778	0.200000000008426
6.075	4.25	1.19602939077415e-11	0.799999421802084	2.67909667881021e-06	64.4295343113287	0.200000000009568
6.225	4.25	1.29974308649125e-11	0.799999535810123	2.56359056317291e-06	64.4055343268674	0.200000000010398
6.375	4.25	1.33690888570635e-11	0.799999637608158	2.45106946895414e-06	64.3815343391776	0.200000000010695
6.525	4.25	1.27310708299535e-11	0.799999728321117	2.34188601406694e-06	64.3575343486083	0.200000000010185
6.675	4.25	1.06674552838785e-11	0.799999808988242	2.23629525976675e-06	64.3335343554759	0.200000000008534
6.825	4.25	6.69302937532844e-12	0.799999880566213	2.13447118984499e-06	64.309534360067	0.200000000005354
6.975	4.25	2.62376058194197e-13	0.799999943932794	2.03652026482289e-06	64.2855343626407	0.20000000000021
7.125	4.25	-9.2122847011391e-12	0.799999999891274	1.94249452575138e-06	64.261534363431	0.19999999999263
7.275	4.25	-2.23322090795281e-11	0.800000049174146	1.85240032473026e-06	64.2375343626489	0.199999999982134
7.425	4.25	-3.9669808727126e-11	0.800000092448502	1.76620835531965e-06	64.2135343604848	0.199999999968264
7.575	4.25	-6.17105492542266e-11	0.800000130321127	1.68386052092312e-06	64.1895343571097	0.199999999950632
7.725	4.25	-8.87769494761713e-11	0.800000163342264	1.60527620514534e-06	64.1655343526774	0.199999999928978
7.875	4.25	-1.20933032846397e-10	0.80000019201034	1.53035753960309e-06	64.1415343473262	0.199999999903254
8.025	4.25	-1.57868350711999e-10	0.800000216775954	1.45899393065385e-06	64.11753434118	0.199999999873705
8.175	4.25	-1.98761819773084e-10	0.800000238047617	1.39106509587234e-06	64.0935343343499	0.199999999840991
8.325	4.25	-2.42127146170162e-10	0.800000256193139	1.3264446649596e-06	64.0695343269353	0.199999999806298
8.475	4.25	-2.85643588681442e-10	0.800000271544599	1.26500232319685e-06	64.0455343190248	0.199999999771485
8.625	4.25	-3.25978272028026e-10	0.800000284401171	1.20660596655473e-06	64.0215343106975	0.199999999739217
8.775	4.25	-3.58609203618342e-10	0.800000295032774	1.15112321761401e-06	63.9975343020233	0.199999999713113
8.925	4.25	-3.77661549733276e-10	0.800000303682078	1.0984226562089e-06	63.9735342930643	0.199999999697871
9.075	4.25	-3.75773527544759e-10	0.800000310567094	1.04837492175631e-06	63.9495342838749	0.199999999699381
9.225	4.25	-3.4401235948064e-10	0.800000315884155	1.00085352282302e-06	63.9255342745025	0.19999999972479
9.375	4.25	-2.71864952742402e-10	0.800000319809794	9.5573535821917e-07	63.9015342649879	0.199999999782508
9.525	4.25	-1.47332085325028e-10	0.800000322501826	9.12901120562157e-07	63.8775342553661	0.199999999882134
9.675	4.25	4.28413910875258e-11	0.800000324102175	8.72235872086104e-07	63.8535342456661	0.200000000034273
9.825	4.25	3.12764841626315e-10	0.800000324738137	8.33629127652154e-07	63.8295342359117	0.200000000250212
9.975	4.25	6.76791342564021e-10	0.800000324523154	7.96974559060561e-07	63.8055342261218	0.200000000541433
10.125	4.25	1.14866096181146e-09	0.800000323559244	7.62170904375071e-07	63.7815342163104	0.200000000918929
10.275	4.25	1.7403624975997e-09	0.800000321937098	7.29121122814074e-07	63.7575342064877	0.20000000139229
10.425	4.25	2.46068323589458e-09	0.800000319737668	6.97732952462449e-07	63.73353419666	0.200000001968547
10.575	4.25	3.31342456859329e-09	0.800000317032979	6.67918538670253e-07	63.7095341868309	0.20000000265074
10.725	4.25	4.29527356370746e-09	0.800000313887229	6.39594358183608e-07	63.6855341770018	0.200000003436219
10.875	4.25	5.39333731371006e-09	0.800000310356706	6.12681019200911e-07	63.661534167173	0.20000000431467
11.025	4.25	6.58236852419013e-09	0.80000030649255	5.87103542387141e-07	63.6375341573449	0.200000005265895
11.175	4.25	7.82173760405445e-09	0.800000302338438	5.62790622488156e-07	63.6135341475197	0.20000000625739
11.325	4.25	9.05223853317776e-09	0.800000297934673	5.39674841619036e-07	63.5895341377028	0.200000007241791
11.475	4.25	1.01928528003561e-08	0.800000293315762	5.17692277726472e-07	63.5655341279056	0.200000008154282
11.625	4.25	1.11376371875613e-08	0.800000288512886	4.96782744977643e-07	63.5415341181469	0.20000000891011
11.775	4.25	1.17529462183901e-08	0.800000283554359	4.76889168373451e-07	63.5175341084563	0.200000009402357
11.925	4.25	1.18752473693013e-08	0.800000278465475	4.57957676595458e-07	63.493534098877	0.200000009500198
12.075	4.25	1.13098349095174e-08	0.800000273269329	4.39937156860232e-07	63.4695340894684	0.200000009047868
12.225	4.25	9.8307943032422e-09	0.800000267988251	4.22779815530691e-07	63.4455340803094	0.200000007864635
12.375	4.25	7.18261089331057e-09	0.800000262643965	4.06440012490679e-07	63.4215340715016	0.200000005746089
12.525	4.25	3.08385117861794e-09	0.800000257257104	3.90874981158548e-07	63.3975340631717	0.200000002467081
12.675	4.25	-2.76663071001571e-09	0.800000251849778	3.76044348303097e-07	63.373534055474	0.199999997786695
12.825	4.25	-1.06804978675041e-08	0.800000246444208	3.61909774698867e-07	63.3495340485919	0.199999991455602
12.975	4.25	-2.09672887905298e-08	0.800000241065539	3.48435360234649e-07	63.325534042738	0.199999983226169
13.125	4.25	-3.39178949365406e-08	0.800000235739546	3.3558689659423e-07	63.3015340381537	0.199999972865684
13.275	4.25	-4.97837677303601e-08	0.800000230494598	3.23332523142427e-07	63.2775340351059	0.199999960172986
13.425	4.25	-6.87515287266611e-08	0.800000225362884	3.11641687628452e-07	63.2535340338825	0.199999944998777
13.575	4.25	-9.09127373894759e-08	0.800000220378633	3.00486000990041e-07	63.2295340347844	0.19999992726981
13.725	4.25	-1.16228663160356e-07	0.80000021557921	2.89838269045251e-07	63.205534038115	0.199999907017069
13.875	4.25	-1.44490002343558e-07	0.80000021100592	2.7967304445178e-07	63.1815340441656	0.199999884407998
14.025	4.25	-1.75271560548792e-07	0.80000020670272	2.69966353984171e-07	63.1575340531967	0.199999859782752
14.175	4.25	-2.07881965633559e-07	0.80000020271689	2.60695286197972e-07	63.1335340654156	0.199999833694428
14.325	4.25	-2.41308452769658e-07	0.800000199099401	2.51838482420171e-07	63.1095340809471	0.199999806953238
14.475	4.25	-2.74156629229541e-07	0.800000195904974	2.43375683942604e-07	63.0855340998008	0.199999780674697
14.625	4.25	-3.0458482349097e-07	0.800000193193	2.35287651883616e-07	63.0615341218309	0.199999756332141
14.775	4.25	-3.30232073689324e-07	0.800000191028832	2.27556260410104e-07	63.0375341466895	0.199999735814341
14.925	4.25	-3.48137911555137e-07	0.800000189486691	2.20164528771908e-07	63.0135341737737	0.199999721489671
15.075	4.25	-3.54650714346397e-07	0.800000188653887	2.13096082747842e-07	62.9895342021628	0.199999716279429
15.225	4.25	-3.45319350654731e-07	0.800000188637586	2.06335849024268e-07	62.9655342305474	0.199999723744519
15.375	4.25	-3.14759901883216e-07	0.800000189574195	1.99869110158741e-07	62.9415342571459	0.199999748192078
15.525	4.25	-2.56485090964659e-07	0.800000191644326	1.93682363234316e-07	62.9175342796069	0.199999794811927
15.675	4.25	-1.62678286314582e-07	0.800000195093664	1.87762826299888e-07	62.8935342948924	0.199999869857371
15.825	4.25	-2.38860326749533e-08	0.800000200262293	1.82097899554853e-07	62.8695342991355	0.199999980891174
15.975	4.25	1.71407727173371e-07	0.800000207626197	1.76676209089974e-07	62.8455342874628	0.200000137126182
16.125	4.25	4.3737719801026e-07	0.800000217853563	1.71486826290509e-07	62.8215342537676	0.200000349901758
16.275	4.25	7.91691255570304e-07	0.800000231883843	1.66519253893385e-07	62.7975341904151	0.200000633353004
16.425	4.25	1.25668878167058e-06	0.800000251034027	1.61763699849477e-07	62.7735340878498	0.200001005351025
16.575	4.25	1.86102646419792e-06	0.800000277144717	1.57210989689104e-07	62.7495339340688	0.200001488821171
16.725	4.25	2.64198080850766e-06	0.800000312776686	1.52852208949036e-07	62.725533713904	0.200002113584647
16.875	4.25	3.64865054039239e-06	0.800000361476214	1.48678962741223e-07	62.7015334080416	0.200002918920432
17.025	4.25	4.94639178160998e-06	0.800000428134396	1.44683405930122e-07	62.6775329916742	0.200003957113425
17.175	4.25	6.62293377582067e-06	0.800000519468513	1.40858130362508e-07	62.6535324326458	0.200005298347021
17.325	4.25	8.79677799208284e-06	0.800000644671217	1.37195772761477e-07	62.6295316889019	0.200007037422394
17.475	4.25	1.16286929944598e-05	0.800000816288889	1.33689748722375e-07	62.6055307049828	0.200009302954396
17.625	4.25	1.53374021539982e-05	0.800001051407036	1.30333563334137e-07	62.5815294072133	0.200012269921723
17.775	4.25	2.02209480641073e-05	0.800001373253124	1.27121063295867e-07	62.5575276971133	0.200016176758451
17.925	4.25	2.66857390140143e-05	0.800001813351466	1.24046497583772e-07	62.5335254423894	0.200021348591211
18.075	4.25	3.52859761731516e-05	0.800002414405884	1.21104179649802e-07	62.5095224646387	0.200028228780939
18.225	4.25	4.67770692097625e-05	0.8000032341241	1.1828866399106e-07	62.4855185225972	0.200037421655368
18.375	4.25	6.21878371725095e-05	0.800004350306618	1.15594906661769e-07	62.4615132893577	0.200049750269738
18.525	4.25	8.29178769100866e-05	0.800005867675007	1.13017549234905e-07	62.4375063214491	0.200066334301528
18.675	4.25	0.00011086867865663	0.800007927199766	1.1055174976984e-07	62.413497016948	0.200088694942925
18.825	4.25	0.000148620228750892	0.800010719039852	1.0819251720333e-07	62.3894845588199	0.200118896183001
18.975	4.25	0.000199669419743191	0.800014500513012	1.0593469587418e-07	62.3654678383394	0.200159735535795
19.125	4.25	0.000268752996822256	0.800019620546265	1.0377289678609e-07	62.3414453515656	0.200215002397458
19.275	4.25	0.000362286095226105	0.800026551639868	1.01701731769279e-07	62.3174150592657	0.200289828876181
19.425	4.25	0.00048895722260882	0.800035929672378	9.97146019772406e-08	62.2933741972283	0.200391165778087
19.575	4.25	0.000660531080983458	0.800048601792422	9.78049748971954e-08	62.2693190194823	0.200528424864787
19.725	4.25	0.000892922066609097	0.800065684935167	9.59646165024001e-08	62.2452444514485	0.200714337653287
19.875	4.25	0.00120761693932101	0.800088643916192	9.41839230381824e-08	62.221143623273	0.200966093551457
20.025	4.25	0.00163355387626465	0.800119408503576	9.24513489515015e-08	62.1970072446697	0.201306843101012
20.175	4.25	0.00220962147651091	0.800160558279984	9.07526915058677e-08	62.1728227696041	0.201767697181209
20.325	4.25	0.00298803995676218	0.800215600877176	8.90701565210777e-08	62.1485732787039	0.20239043196541
20.475	4.25	0.00403902912717439	0.80028933690882	8.73816582238966e-08	62.124235975266	0.20323122330174
20.625	4.25	0.00545732304369011	0.800388231589217	8.56589027996996e-08	62.0997801444233	0.204365858434952
20.775	4.25	0.00737118317062752	0.800520604863378	8.38664475306194e-08	62.075164366857	0.205896946536502
