x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
20.925	4.25	0.00995447640621859	0.800696345657563	8.1959756153602e-08	62.050332719969	0.207963581124975
21.075	4.25	0.0134420106785318	0.800925815361134	7.9883947585241e-08	62.025209663026	0.210753608542825
21.225	4.25	0.0181476158965806	0.801217693815947	7.75742820317869e-08	61.9996933182403	0.214518092717264
21.375	4.25	0.024483491355588	0.801575757501389	7.4959233876684e-08	61.9736469555674	0.21958679308447
21.525	4.25	0.0329782601952274	0.801994918493436	7.19680800288795e-08	61.9468886832391	0.226382608156182
21.675	4.25	0.0442900687238256	0.802457218568123	6.85434498525982e-08	61.9191796451544	0.235432054979061
21.825	4.25	0.0592098275351728	0.802928828482713	6.46582217303714e-08	61.890211437639	0.247367862028138
21.975	4.25	0.0786480112080653	0.803359439821017	6.03326983369487e-08	61.8595940088557	0.262918408966452
22.125	4.25	0.103596183999326	0.803685621135693	5.56455147453694e-08	61.8268460419152	0.282876947199461
22.275	4.25	0.135052294943669	0.8038393646423	5.07324174127332e-08	61.7913907683512	0.308041835954935
22.425	4.25	0.173898984289515	0.80376177926828	4.57695495932245e-08	61.752561195806	0.339119187431612
22.575	4.25	0.220730574149146	0.80341972952741	4.09452543406016e-08	61.709619455909	0.376584459319317
22.725	4.25	0.27564151458313	0.802820825172791	3.64285430971066e-08	61.6617945804708	0.420513211666504
22.875	4.25	0.338017842905081	0.802020612199234	3.2344978438679e-08	61.6083404268331	0.470414274324064
23.025	4.25	0.406404709151306	0.801116484034642	2.87655564920234e-08	61.5486099971866	0.525123767321045
23.175	4.25	0.478534557724793	0.800226961182882	2.57087179804112e-08	61.4821348349853	0.582827646179835
23.325	4.25	0.551566072469744	0.79946200283923	2.31514072850673e-08	61.4086916783279	0.641252857975795
23.475	4.25	0.622501294494936	0.798895960751972	2.10436469511274e-08	61.3283376467362	0.698001035595949
23.625	4.25	0.688659245717676	0.798554440221062	1.93222293757939e-08	61.2414026159464	0.75092739657414
23.775	4.25	0.748051799590951	0.798418773196379	1.79213306705691e-08	61.1484407246908	0.798441439672761
23.925	4.25	0.799557772200103	0.798442597707155	1.67793757790114e-08	61.0501554255266	0.839646217760083
24.075	4.25	0.842886463054214	0.798570877941781	1.58425475185134e-08	60.9473179325118	0.874309170443372
24.225	4.25	0.878398150165524	0.798753989069425	1.50659975872809e-08	60.8406960729765	0.902718520132419
24.375	4.25	0.906872095828741	0.79895451939011	1.44135559554326e-08	60.731002926823	0.925497676662993
24.525	4.25	0.929292194606173	0.799148222356603	1.38567470131672e-08	60.61886690754	0.943433755684938
24.675	4.25	0.946685091378444	0.799321798276514	1.33734596556185e-08	60.5048199041929	0.957348073102755
24.825	4.25	0.960016772610938	0.799469717303278	1.29468877490215e-08	60.3892981525293	0.96801341808875
24.975	4.25	0.97013807156556	0.799591317585597	1.25641426979067e-08	60.2726506800814	0.976110457252448
25.125	4.25	0.977764768115146	0.799688621291865	1.22156174558564e-08	60.1551513185422	0.982211814492117
25.275	4.25	0.983479106462258	0.799764875799565	1.18941130529932e-08	60.037011596557	0.986783285169807
25.425	4.25	0.987742790515634	0.799823664141575	1.15941932455642e-08	59.9183929350907	0.990194232412507
25.575	4.25	0.990914817433174	0.799868409696697	1.13118645887498e-08	59.799417362803	0.992731853946539
25.725	4.25	0.993270126473498	0.799902134237705	1.10441414757538e-08	59.6801764803093	0.994616101178799
25.875	4.25	0.995016874572956	0.799927370272596	1.07887710518156e-08	59.560738700179	0.996013499658365
26.025	4.25	0.996311339792386	0.799946162182165	1.05440733984932e-08	59.4411549424479	0.997049071833909
26.175	4.25	0.997270176000153	0.799960113970035	1.03087818678197e-08	59.3214630266227	0.997816140800122
26.325	4.25	0.997980145852439	0.799970456946164	1.00819256544027e-08	59.2016910083332	0.998384116681951
26.475	4.25	0.998505654639691	0.799978121067037	9.86274327266273e-09	59.0818596872137	0.998804523711753
26.625	4.25	0.998894473308819	0.799983800784441	9.65065299068589e-09	58.9619844784756	0.999115578647055
26.775	4.25	0.999182029772591	0.799988011110209	9.44514432913573e-09	58.842076803805	0.999345623818073
26.925	4.25	0.999394600844084	0.799991132751278	9.24586908642427e-09	58.7221451230726	0.999515680675268
27.075	4.25	0.999551676912185	0.799993447006161	9.05242870216736e-09	58.6021956993292	0.999641341529748
27.225	4.25	0.999667711973787	0.799995161986341	8.86460128792833e-09	58.4822331662985	0.99973416957903
27.375	4.25	0.999753419898741	0.799996431963707	8.68211561634564e-09	58.3622609496485	0.999802735918993
27.525	4.25	0.99981673620006	0.799997371515697	8.50475408272253e-09	58.2422815798777	0.999853388960048
27.675	4.25	0.999863532811277	0.799998065848377	8.3323153703177e-09	58.1222969247277	0.999890826249022
27.825	4.25	0.9998981498964	0.799998578357724	8.16461823172745e-09	58.00230836176	0.99991851991712
27.975	4.25	0.999923791675417	0.799998956200772	8.00152408778231e-09	57.8823169064056	0.999939033340333
28.125	4.25	0.9999428209389	0.799999234428265	7.84285219813519e-09	57.762323306879	0.99995425675112
28.275	4.25	0.999956977995463	0.799999439063685	7.68846395718566e-09	57.6423281144463	0.99996558239637
28.425	4.25	0.999967543254763	0.799999589405154	7.53820627644356e-09	57.522331735379	0.999974034603811
28.575	4.25	0.999975457805242	0.799999699745899	7.39196033563505e-09	57.4023344693166	0.999980366244194
28.725	4.25	0.999981412728372	0.799999780660048	7.2496085674576e-09	57.2823365375548	0.999985130182698
28.875	4.25	0.999985915176476	0.799999839961033	7.11101576295719e-09	57.1623381038738	0.999988732141181
29.025	4.25	0.999989337201347	0.799999883415028	6.97609328516488e-09	57.0423392898521	0.999991469761078
29.175	4.25	0.999991951790616	0.79999991527137	6.84471428015278e-09	56.9223401861063	0.999993561432493
29.325	4.25	0.999993959424787	0.79999993865613	6.71677116403956e-09	56.8023408605267	0.99999516753983
29.475	4.25	0.999995507614308	0.799999955864011	6.59214703222458e-09	56.6823413642998	0.999996406091446
29.625	4.25	0.999996705242086	0.799999968575407	6.47079807578653e-09	56.5623417363055	0.999997364193669
29.775	4.25	0.999997633065809	0.799999978017006	6.3525774097656e-09	56.4423420063207	0.999998106452647
29.925	4.25	0.999998351385253	0.799999985081332	6.23740485039356e-09	56.3223421973517	0.999998681108202
30.075	4.25	0.999998905620642	0.799999990415085	6.12520753883827e-09	56.2023423273303	0.999999124496513
30.225	4.25	0.9999993303557	0.799999994485198	6.01588107820689e-09	56.082342410348	0.99999946428456
30.375	4.25	0.999999652255976	0.799999997627321	5.90937171573371e-09	55.9623424575564	0.999999721804781
30.525	4.25	0.999999892166607	0.800000000081561	5.80559262697605e-09	55.8423424778266	0.999999913733286
30.675	4.25	1.00000006661444	0.80000000201954	5.70445160826978e-09	55.7223424782359	1.00000005329155
30.825	4.25	1.00000018888045	0.80000000356347	5.60587269287567e-09	55.6023424644308	1.00000015110436
30.975	4.25	1.0000002697643	0.800000004800633	5.50980510890574e-09	55.4823424409018	1.00000021581144
31.125	4.25	1.00000031813024	0.800000005793763	5.41617513031865e-09	55.3623424111958	1.00000025450419
31.275	4.25	1.00000034129913	0.800000006588199	5.3248958629038e-09	55.2423423780827	1.0000002730393
31.425	4.25	1.00000034533336	0.800000007217843	5.23593501628118e-09	55.1223423436899	1.00000027626669
31.575	4.25	1.00000033524795	0.800000007708294	5.14920870127224e-09	55.0023423096133	1.00000026819836
31.725	4.25	1.00000031517155	0.800000008079805	5.06465779356613e-09	54.8823422770098	1.00000025213724
31.875	4.25	1.00000028847337	0.80000000834902	4.98224088305346e-09	54.7623422466764	1.00000023077869
32.025	4.25	1.00000025786737	0.800000008530046	4.90186959300504e-09	54.6423422191182	1.00000020629389
32.175	4.25	1.00000022550096	0.800000008635283	4.82355457517617e-09	54.5223421946069	1.00000018040077
32.325	4.25	1.00000019303282	0.80000000867585	4.74717274045908e-09	54.4023421732314	1.00000015442626
32.475	4.25	1.00000016170284	0.800000008661911	4.67269864131507e-09	54.2823421549418	1.00000012936227
32.625	4.25	1.00000013239566	0.800000008602635	4.60009602570973e-09	54.1623421395859	1.00000010591653
32.775	4.25	1.00000010569878	0.800000008506513	4.5292892053985e-09	54.042342126941	1.00000008455902
32.925	4.25	1.00000008195549	0.800000008381069	4.46025987330987e-09	53.9223421167398	1.00000006556439
33.075	4.25	1.0000000613128	0.800000008233202	4.39294693094741e-09	53.8023421086912	1.00000004905024
33.225	4.25	1.00000004376436	0.800000008068926	4.32729528016106e-09	53.6823421024977	1.00000003501149
33.375	4.25	1.00000002918824	0.800000007893411	4.26332157360233e-09	53.5623420978678	1.00000002335059
33.525	4.25	1.00000001737989	0.800000007711042	4.20092020087551e-09	53.4423420945256	1.00000001390391
33.675	4.25	1.00000000808001	0.800000007525598	4.14008098437452e-09	53.3223420922175	1.00000000646401
33.825	4.25	1.0000000009979	0.80000000733994	4.08075592494687e-09	53.2023420907165	1.00000000079832
33.975	4.25	0.999999995830287	0.800000007156484	4.02291529866523e-09	53.0823420898239	0.99999999666423
34.125	4.25	0.999999992276141	0.80000000697695	3.96653205838571e-09	52.9623420893701	0.999999993820913
34.275	4.25	0.999999990047871	0.800000006802567	3.91155834992544e-09	52.8423420892138	0.999999992038297
34.425	4.25	0.999999988879254	0.800000006634122	3.85795306623119e-09	52.7223420892402	0.999999991103403
34.575	4.25	0.999999988530617	0.800000006471997	3.80570850336336e-09	52.6023420893587	0.999999990824494
34.725	4.25	0.999999988791726	0.800000006316419	3.75478423212665e-09	52.4823420895007	0.999999991033381
34.875	4.25	0.999999989482792	0.800000006167103	3.70514155870797e-09	52.3623420896158	0.999999991586233
35.025	4.25	0.999999990453988	0.800000006023949	3.6567416707999e-09	52.2423420896698	0.99999999236319
35.175	4.25	0.999999991583924	0.800000005886461	3.60959314697105e-09	52.1223420896414	0.999999993267139
35.325	4.25	0.999999992777297	0.800000005754109	3.56364285882544e-09	52.0023420895197	0.999999994221837
35.475	4.25	0.999999993962056	0.800000005626423	3.51885983653826e-09	51.8823420893019	0.999999995169645
35.625	4.25	0.999999995086339	0.800000005502825	3.47521567685032e-09	51.7623420889911	0.999999996069071
35.775	4.25	0.999999996115345	0.800000005382898	3.43272404090263e-09	51.6423420885945	0.999999996892276
35.925	4.25	0.999999997028267	0.800000005266034	3.39131115772156e-09	51.5223420881221	0.999999997622613
36.075	4.25	0.999999997815445	0.800000005151777	3.35097741643792e-09	51.4023420875852	0.999999998252356
36.225	4.25	0.999999998475735	0.800000005039818	3.31170373456287e-09	51.2823420869959	0.999999998780588
36.375	4.25	0.999999999014279	0.800000004929769	3.27345464013763e-09	51.1623420863659	0.999999999211424
36.525	4.25	0.999999999440453	0.800000004821305	3.23622407271044e-09	51.0423420857062	0.999999999552363
36.675	4.25	0.99999999976633	0.800000004714243	3.19997365436355e-09	50.9223420850269	0.999999999813064
36.825	4.25	1.00000000000535	0.800000004608376	3.16469882894496e-09	50.8023420843368	1.00000000000428
36.975	4.25	1.00000000017135	0.800000004503588	3.13038120817078e-09	50.6823420836434	1.00000000013708
37.125	4.25	1.0000000002779	0.800000004399697	3.09698973206564e-09	50.5623420829528	1.00000000022232
37.275	4.25	1.00000000033769	0.800000004296616	3.06451167543178e-09	50.4423420822701	1.00000000027016
37.425	4.25	1.00000000036183	0.800000004194174	3.03292265626613e-09	50.322342081599	1.00000000028946
37.575	4.25	1.00000000035913	0.800000004092286	3.00222257618944e-09	50.2023420809424	1.00000000028731
37.725	4.25	1.00000000033566	0.800000003991046	2.97238923373185e-09	50.0823420803023	1.00000000026853
37.875	4.25	1.00000000029551	0.800000003891032	2.94338890984869e-09	49.9623420796806	1.00000000023641
38.025	4.25	1.00000000024453	0.800000003793196	2.91524042521963e-09	49.8423420790783	1.00000000019562
38.175	4.25	1.00000000019657	0.800000003698243	2.88789021035839e-09	49.7223420784957	1.00000000015726
38.325	4.25	1.00000000017806	0.800000003604661	2.86134858606983e-09	49.602342077931	1.00000000014244
38.475	4.25	1.0000000002182	0.80000000350607	2.83560809989779e-09	49.4823420773801	1.00000000017456
38.625	4.25	1.00000000031039	0.800000003392019	2.81063668217807e-09	49.3623420768373	1.00000000024831
38.775	4.25	1.00000000034602	0.800000003255974	2.78641102755534e-09	49.2423420763028	1.00000000027681
38.925	4.25	1.00000000007387	0.80000000311578	2.76295358248526e-09	49.122342075794	1.0000000000591
39.075	4.25	0.999999999212032	0.800000003037522	2.74023302443471e-09	49.0023420753539	0.999999999369626
39.225	4.25	0.999999997861593	0.800000003130217	2.71822931375973e-09	48.882342075034	0.999999998289275
39.375	4.25	0.999999997187172	0.800000003455088	2.69694607861093e-09	48.7623420748254	0.999999997749737
39.525	4.25	0.99999999980029	0.800000003818618	2.67636079952274e-09	48.6423420745376	0.999999999840232
39.675	4.25	1.00000000854992	0.800000003542178	2.65648861156948e-09	48.5223420737181	1.00000000683994
39.825	4.25	1.00000002228112	0.800000001543117	2.63727991460738e-09	48.4023420718333	1.0000000178249
39.975	4.25	1.00000002906866	0.799999997257774	2.61876063015704e-09	48.2823420689772	1.00000002325493
40.125	4.25	1.00000000269437	0.799999992670879	2.60088254306206e-09	48.1623420670748	1.0000000021555
40.275	4.25	0.999999915051615	0.79999999445917	2.58368494016384e-09	48.0423420706586	0.999999932041292
40.425	4.25	0.999999777875212	0.800000013008012	2.56712785412194e-09	47.9223420850471	0.999999822300169
40.575	4.25	0.999999707649958	0.800000053422491	2.55120053318879e-09	47.8023421094041	0.999999766119966
40.725	4.25	0.999999957517777	0.800000096514121	2.53591178844798e-09	47.6823421251515	0.999999966014222
40.875	4.25	1.00000079734943	0.800000079597484	2.52125114437385e-09	47.5623420886065	1.00000063787955
41.025	4.25	1.00000212196185	0.799999906958473	2.50719279197507e-09	47.4423419481811	1.00000169756948
41.175	4.25	1.00000285290258	0.799999532706704	2.49375628871376e-09	47.3223417091023	1.00000228232207
41.325	4.25	1.00000065163103	0.799999130333841	2.48091856027599e-09	47.2023415406121	1.00000052130483
41.475	4.25	0.999993003858062	0.799999257770395	2.46869217770359e-09	47.0823418448891	0.999994403086449
41.625	4.25	0.999980706637706	0.800000758257728	2.45705787647149e-09	46.962343106539	0.999984565310165
41.775	4.25	0.999973138463699	0.80000404276584	2.44600788112245e-09	46.8423453217408	0.999978510770959
41.925	4.25	0.999990827520172	0.800007659565114	2.43549093577562e-09	46.7223470511503	0.999992662016138
42.075	4.25	1.00005637953588	0.800006938069795	2.42544863589227e-09	46.6023447850042	1.00004510362871
42.225	4.25	1.00016528886174	0.799994825829163	2.41590627112107e-09	46.4823341447645	1.00013223108939
42.375	4.25	1.00024184955482	0.799967675785851	2.40697592372868e-09	46.3623146019992	1.00019347964385
42.525	4.25	1.00011633628802	0.799936551948236	2.39899127462018e-09	46.2422974087904	1.00009306903041
42.675	4.25	0.999594226907475	0.79993786203176	2.39232042748247e-09	46.122311301619	0.99967538152598
42.825	4.25	0.99868392630058	0.800027373710604	2.38696043453834e-09	46.0023939525633	0.998947141040464
42.975	4.25	0.997944673212874	0.800237007980255	2.38180539691221e-09	45.8825557843022	0.998355738570299
43.125	4.25	0.998684258959642	0.800490006506411	2.37441927041961e-09	45.7627175898233	0.998947407167714
43.275	4.25	1.00248296174187	0.800522976069636	2.36181950322731e-09	45.6426615593632	1.0019863693935
43.425	4.25	1.00955927623988	0.799934826385514	2.34366379798629e-09	45.5220836567008	1.00764742099191
43.575	4.25	1.01623380740485	0.798479882305722	2.32691101872111e-09	45.4008458799325	1.01298704592388
43.725	4.25	1.01328677104274	0.796573392414313	2.32839871997779e-09	45.2794287235388	1.01062941683419
43.875	4.25	0.988680897783293	0.795833251099447	2.37118584487503e-09	45.1593337290201	0.990944718226634
44.025	4.25	0.93836789661747	0.799351007680519	2.46872886928123e-09	45.042840696509	0.950694317293976
44.175	4.25	0.884673133388328	0.810192428991144	2.58341467778978e-09	44.9313521908625	0.907738506710662
44.325	4.25	0.889127901534531	0.824441953069074	2.57190589620379e-09	44.8222078368167	0.911302321227625
44.475	4.25	1.03257195141886	0.826489829159453	2.28328613264382e-09	44.7059574311977	1.02605756113509
44.625	4.25	1.34924434212754	0.808622132979738	1.83034866492735e-09	44.5677999952936	1.27939547370203
44.775	4.25	1.76408811844214	0.709537047462673	1.45269162578957e-09	44.3955931821368	1.61127049475371
44.925	4.25	2.11154506656417	0.834636814060946	1.23858405507316e-09	44.2248231624402	1.88923605325133
0.075	4.75	3.47472857809646e-16	0.39999943218267	-1.15486481854573e-05	65.3895284029335	0.2
0.225	4.75	1.09796932666546e-15	0.799998309730472	-1.13878000544787e-05	65.3655284370025	0.200000000000001
0.375	4.75	2.54820397660818e-15	0.799997226128463	-1.10721819650971e-05	65.3415285043497	0.200000000000002
0.525	4.75	4.61629527457585e-15	0.799996205021382	-1.06134671019142e-05	65.3175286034348	0.200000000000004
0.675	4.75	7.14886347531974e-15	0.799995266908741	-1.00280293699956e-05	65.2935287320484	0.200000000000006
0.825	4.75	9.93594699568873e-15	0.799994428315583	-9.33576530927708e-06	65.2695288874203	0.200000000000008
0.975	4.75	1.27380445612442e-14	0.799993701309273	-8.55878067760949e-06	65.2455290663494	0.20000000000001
1.125	4.75	1.52997835858392e-14	0.799993093354337	-7.72008071668318e-06	65.2215292653418	0.200000000000012
1.275	4.75	1.73404018540241e-14	0.799992607480518	-6.84238320428996e-06	65.1975294807482	0.200000000000014
1.425	4.75	1.85241528677258e-14	0.799992242687729	-5.94712774892838e-06	65.1735297088929	0.200000000000015
1.575	4.75	1.84214688486007e-14	0.799991994523597	-5.05372547383995e-06	65.1495299461869	0.200000000000015
1.725	4.75	1.64737317486179e-14	0.79999185575866	-4.17905566973032e-06	65.1255301892215	0.200000000000013
1.875	4.75	1.19724412741337e-14	0.79999181708416	-3.33719288795344e-06	65.1015304348414	0.20000000000001
2.025	4.75	4.06000091861754e-15	0.799991867795897	-2.53933158051715e-06	65.0775306801964	0.200000000000003
2.175	4.75	-8.24362759133306e-15	0.799991996411519	-1.79387032491094e-06	65.0535309227736	0.199999999999993
2.325	4.75	-2.59854952216901e-14	0.799992191203231	-1.10661094892046e-06	65.0295311604118	0.199999999999979
2.475	4.75	-5.01923853231774e-14	0.799992440636111	-4.810346792888e-07	65.0055313913014	0.19999999999996
2.625	4.75	-8.1747631857203e-14	0.799992733705864	8.13785715152971e-08	64.9815316139736	0.199999999999935
2.775	4.75	-1.21227154214353e-13	0.799993060186201	5.80816743383889e-07	64.9575318272791	0.199999999999903
2.925	4.75	-1.68689857403947e-13	0.799993410788561	1.01880775792063e-06	64.9335320303625	0.199999999999865
3.075	4.75	-2.23418980845468e-13	0.79999377725473	1.3979124749056e-06	64.9095322226318	0.199999999999821
3.225	4.75	-2.83614043907032e-13	0.799994152387864	1.72144834633909e-06	64.8855324037272	0.199999999999773
3.375	4.75	-3.46037934155374e-13	0.799994530040575	1.99324796643319e-06	64.8615325734886	0.199999999999723
3.525	4.75	-4.05630452624539e-13	0.799994905069917	2.21745529981486e-06	64.8375327319249	0.199999999999676
3.675	4.75	-4.55108416447839e-13	0.799995273267111	2.39835723503799e-06	64.8135328791845	0.199999999999636
3.825	4.75	-4.84583189176587e-13	0.799995631273155	2.54024965053603e-06	64.7895330155289	0.199999999999612
3.975	4.75	-4.81239294037017e-13	0.799995976488103	2.64733427126063e-06	64.7655331413082	0.199999999999615
4.125	4.75	-4.29132258014033e-13	0.799996306979526	2.72364201484346e-06	64.7415332569397	0.199999999999657
4.275	4.75	-3.09179673524448e-13	0.799996621387549	2.77297828012925e-06	64.7175333628895	0.199999999999753
4.425	4.75	-9.94357618212329e-14	0.799996918840264	2.79888810499161e-06	64.6935334596565	0.19999999999992
4.575	4.75	2.24244577705542e-13	0.799997198872941	2.80463610583158e-06	64.6695335477591	0.200000000000179
4.725	4.75	6.87032894794628e-13	0.799997461354018	2.79319830813995e-06	64.6455336277241	0.20000000000055
4.875	4.75	1.31331714043359e-12	0.799997706421712	2.76726341631087e-06	64.6215337000777	0.200000000001051
5.025	4.75	2.12412421118881e-12	0.799997934426223	2.72924059828555e-06	64.5975337653386	0.200000000001699
5.175	4.75	3.13365313043922e-12	0.799998145880841	2.68127263662318e-06	64.5735338240118	0.200000000002507
5.325	4.75	4.34481915298431e-12	0.799998341420533	2.62525172625929e-06	64.5495338765851	0.200000000003476
5.475	4.75	5.74374913894639e-12	0.799998521766109	2.56283807269734e-06	64.5255339235257	0.200000000004595
5.625	4.75	7.29323080632435e-12	0.799998687695403	2.49547827916701e-06	64.501533965278	0.200000000005835
5.775	4.75	8.92520691144022e-12	0.799998840020145	2.42442516019259e-06	64.4775340022626	0.20000000000714
5.925	4.75	1.05325239477918e-11	0.799998979565063	2.3507565717088e-06	64.4535340348751	0.200000000008426
6.075	4.75	1.19602962731584e-11	0.799999107154093	2.27539384894622e-06	64.4295340634866	0.200000000009568
6.225	4.75	1.299743231497e-11	0.79999922359808	2.19911867395811e-06	64.4055340884436	0.200000000010398
6.375	4.75	1.33690888074486e-11	0.799999329684962	2.12258963901505e-06	64.3815341100683	0.200000000010695
6.525	4.75	1.27310686068797e-11	0.79999942617385	2.04635624864866e-06	64.3575341286599	0.200000000010185
6.675	4.75	1.06674501366692e-11	0.799999513791464	1.97087361544951e-06	64.3335341444954	0.200000000008534
6.825	4.75	6.69302051548949e-12	0.79999959322633	1.89651354233591e-06	64.3095341578304	0.200000000005354
6.975	4.75	2.62362692787481e-13	0.799999665129094	1.82357671488716e-06	64.2855341689005	0.20000000000021
7.125	4.75	-9.21230330630331e-12	0.799999730111068	1.75230123744679e-06	64.2615341779226	0.19999999999263
7.275	4.75	-2.23322335447374e-11	0.799999788743422	1.68287242604877e-06	64.2375341850956	0.199999999982134
7.425	4.75	-3.96698394720923e-11	0.799999841559866	1.61543020161541e-06	64.2135341906022	0.199999999968264
7.575	4.75	-6.1710586424968e-11	0.799999889055784	1.55007556838373e-06	64.1895341946096	0.199999999950632
7.725	4.75	-8.8776992841186e-11	0.799999931689627	1.48687723429279e-06	64.1655341972707	0.199999999928978
7.875	4.75	-1.20933081715682e-10	0.799999969886562	1.42587605324977e-06	64.1415341987253	0.199999999903254
8.025	4.75	-1.57868403829441e-10	0.800000004037586	1.36709006073514e-06	64.1175341991008	0.199999999873705
8.175	4.75	-1.98761875244752e-10	0.800000034503456	1.31051861909461e-06	64.0935341985134	0.199999999840991
8.325	4.75	-2.42127201373868e-10	0.800000061615571	1.25614483006e-06	64.0695341970687	0.199999999806298
8.475	4.75	-2.85643640228332e-10	0.800000085678226	1.20393971554592e-06	64.0455341948629	0.199999999771485
8.625	4.75	-3.25978315716932e-10	0.800000106970304	1.15386356502314e-06	64.0215341919829	0.199999999739217
8.775	4.75	-3.5860923445973e-10	0.800000125747283	1.10586883394992e-06	63.9975341885073	0.199999999713113
8.925	4.75	-3.77661561980078e-10	0.800000142242432	1.05990157903085e-06	63.9735341845069	0.199999999697871
9.075	4.75	-3.75773514809333e-10	0.800000156669402	1.01590335170809e-06	63.9495341800452	0.199999999699381
9.225	4.75	-3.44012314873371e-10	0.80000016922301	9.73812055557526e-07	63.9255341751789	0.19999999972479
9.375	4.75	-2.71864869108245e-10	0.80000018008069	9.33563223507712e-07	63.9015341699579	0.199999999782508
9.525	4.75	-1.47331955513844e-10	0.800000189404526	8.95091159781312e-07	63.8775341644262	0.199999999882134
9.675	4.75	4.28415738490515e-11	0.80000019734167	8.58329291689745e-07	63.8535341586219	0.200000000034273
9.825	4.75	3.12765083323874e-10	0.800000204026196	8.23210993375774e-07	63.8295341525775	0.200000000250212
9.975	4.75	6.76791647891734e-10	0.8000002095798	7.89670290813834e-07	63.8055341463203	0.200000000541433
10.125	4.75	1.14866133363597e-09	0.800000214112948	7.57641901921004e-07	63.7815341398728	0.200000000918929
10.275	4.75	1.74036293635429e-09	0.800000217725499	7.27061820499698e-07	63.757534133253	0.20000000139229
10.425	4.75	2.46068373896526e-09	0.800000220508541	6.97867485765386e-07	63.7335341264751	0.200000001968547
10.575	4.75	3.31342512967436e-09	0.800000222543863	6.69997939913896e-07	63.70953411955	0.20000000265074
10.725	4.75	4.29527417219444e-09	0.800000223905334	6.43394249333625e-07	63.6855341124863	0.200000003436219
10.875	4.75	5.39333795411408e-09	0.800000224659764	6.17999126596159e-07	63.661534105291	0.20000000431467
11.025	4.75	6.58236917565807e-09	0.800000224867465	5.93757457053613e-07	63.6375340979712	0.200000005265895
11.175	4.75	7.82173823997651e-09	0.800000224582763	5.7061610424399e-07	63.6135340905351	0.200000006257391
11.325	4.75	9.05223912098354e-09	0.800000223854588	5.48524059892563e-07	63.5895340829944	0.200000007241791
11.475	4.75	1.01928533014695e-08	0.800000222727213	5.27432350209468e-07	63.5655340753658	0.200000008154283
11.625	4.75	1.11376375576421e-08	0.800000221240838	5.07293983258937e-07	63.5415340676738	0.20000000891011
11.775	4.75	1.17529464077948e-08	0.800000219431881	4.88063972863347e-07	63.517534059953	0.200000009402357
11.925	4.75	1.18752473239235e-08	0.800000217334445	4.69699491435609e-07	63.4935340522513	0.200000009500198
12.075	4.75	1.13098345719016e-08	0.80000021497965	4.52159511886487e-07	63.4695340446329	0.200000009047868
12.225	4.75	9.83079361413981e-09	0.800000212397525	4.3540487363553e-07	63.445534037181	0.200000007864635
12.375	4.75	7.18260979354487e-09	0.800000209616842	4.19398342742778e-07	63.4215340300015	0.200000005746088
12.525	4.75	3.08384961139226e-09	0.800000206665391	4.04104312563657e-07	63.397534023225	0.20000000246708
12.675	4.75	-2.76663279648277e-09	0.800000203571745	3.894889187215e-07	63.3735340170095	0.199999997786694
12.825	4.75	-1.06805005169764e-08	0.800000200365717	3.75519985794099e-07	63.3495340115418	0.1999999914556
12.975	4.75	-2.09672920354333e-08	0.800000197076327	3.62166829684027e-07	63.3255340070382	0.199999983226166
13.125	4.75	-3.39178987944595e-08	0.800000193737014	3.49400420835698e-07	63.301534003743	0.199999972865681
13.275	4.75	-4.97837722002274e-08	0.800000190381013	3.37192882063807e-07	63.2775340019262	0.199999960172982
13.425	4.75	-6.87515337850624e-08	0.800000187045231	3.25517971692999e-07	63.2535340018786	0.199999944998773
13.575	4.75	-9.09127429866542e-08	0.800000183769177	3.14350657503972e-07	63.2295340039038	0.199999927269806
13.725	4.75	-1.16228669216748e-07	0.800000180595413	3.03667219571517e-07	63.2055340083077	0.199999907017065
13.875	4.75	-1.44490008745968e-07	0.800000177568603	2.93445058395183e-07	63.181534015384	0.199999884407993
14.025	4.75	-1.75271567147534e-07	0.800000174737689	2.8366264277148e-07	63.1575340253956	0.199999859782746
