x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
14.175	4.75	-2.07881972239125e-07	0.800000172153474	2.74299906166832e-07	63.1335340385519	0.199999833694422
14.325	4.75	-2.4130845915082e-07	0.800000169871031	2.65337144759507e-07	63.1095340549798	0.199999806953233
14.475	4.75	-2.74156635110615e-07	0.800000167948298	2.56756224393591e-07	63.0855340746908	0.199999780674692
14.625	4.75	-3.0458482855074e-07	0.800000166448201	2.48539668148712e-07	63.061534097541	0.199999756332137
14.775	4.75	-3.3023207755862e-07	0.800000165439248	2.40670942197356e-07	63.0375341231842	0.199999735814338
14.925	4.75	-3.48137913815846e-07	0.800000164998586	2.33134358076077e-07	63.0135341510192	0.199999721489669
15.075	4.75	-3.54650714528275e-07	0.800000165216301	2.25914963620932e-07	62.9895341801268	0.199999716279428
15.225	4.75	-3.45319348232468e-07	0.80000016620256	2.18998595234942e-07	62.9655342091991	0.199999723744521
15.375	4.75	-3.1475989627002e-07	0.800000168095858	2.12371955752748e-07	62.941534236456	0.199999748192083
15.525	4.75	-2.56485081503797e-07	0.800000171079644	2.06022216592678e-07	62.9175342595473	0.199999794811935
15.675	4.75	-1.62678272264989e-07	0.800000175401437	1.99937036449352e-07	62.8935342754364	0.199999869857382
15.825	4.75	-2.38860131906006e-08	0.800000181404174	1.9410530071813e-07	62.8695342802574	0.199999980891189
15.975	4.75	1.71407753073934e-07	0.800000189564712	1.88515764367999e-07	62.8455342691382	0.200000137126202
16.125	4.75	4.37377231487435e-07	0.800000200554023	1.83158254040342e-07	62.8215342359733	0.200000349901785
16.275	4.75	7.91691298023738e-07	0.800000215313185	1.78022862633009e-07	62.7975341731285	0.200000633353038
16.425	4.75	1.25668883482327e-06	0.800000235160998	1.73100221315719e-07	62.7735340710497	0.200001005351068
16.575	4.75	1.86102653020886e-06	0.800000261939594	1.68381451789228e-07	62.7495339177346	0.200001488821224
16.725	4.75	2.64198089012399e-06	0.800000298211267	1.63858035708309e-07	62.7255336980161	0.200002113584712
16.875	4.75	3.6486506411513e-06	0.800000347523918	1.5952211288961e-07	62.7015333925814	0.200002918920513
17.025	4.75	4.94639190610509e-06	0.800000414769569	1.55365961063006e-07	62.6775329766235	0.200003957113525
17.175	4.75	6.62293393004889e-06	0.800000506667193	1.51382235227257e-07	62.6535324179874	0.200005298347144
17.325	4.75	8.79677818389779e-06	0.800000632410728	1.47564130451766e-07	62.6295316746193	0.200007037422547
17.475	4.75	1.16286932341604e-05	0.800000804547592	1.43905092300408e-07	62.6055306910601	0.200009302954587
17.625	4.75	1.53374024550854e-05	0.800001040164509	1.4039876424255e-07	62.5815293936351	0.200012269921964
17.775	4.75	2.02209484442654e-05	0.800001362489746	1.37039196799313e-07	62.5575276838651	0.200016176758755
17.925	4.75	2.6685739496362e-05	0.800001803049066	1.33820665982933e-07	62.533525429457	0.200021348591597
18.075	4.75	3.52859767878591e-05	0.800002404546564	1.3073761496344e-07	62.5095224520086	0.20002822878143
18.225	4.75	4.67770699960964e-05	0.800003224691492	1.2778484169719e-07	62.4855185102563	0.200037421655997
18.375	4.75	6.21878381814572e-05	0.800004341285281	1.24956961072616e-07	62.4615132772935	0.200049750270545
18.525	4.75	8.29178782076689e-05	0.800005859049882	1.22249089821091e-07	62.4375063096495	0.200066334302566
18.675	4.75	0.000110868680328117	0.800007918956492	1.19655980599654e-07	62.4134970054013	0.200088694944262
18.825	4.75	0.000148620230906159	0.80001071116529	1.17172730215372e-07	62.3894845475147	0.200118896184725
18.975	4.75	0.000199669422523566	0.8000144929945	1.1479419945198e-07	62.365467827265	0.200159735538019
19.125	4.75	0.000268753000409153	0.800019613371588	1.12514897081308e-07	62.3414453407114	0.200215002400327
19.275	4.75	0.000362286099851962	0.800026544798037	1.10328949445447e-07	62.3174150486215	0.200289828879882
19.425	4.75	0.000488957228570836	0.800035923152061	1.08230103751932e-07	62.2933741867843	0.200391165782857
19.575	4.75	0.000660531088660315	0.800048595583875	1.06210834568059e-07	62.2693190092289	0.200528424870928
19.725	4.75	0.000892922076481516	0.800065679028301	1.04262776516508e-07	62.2452444413765	0.200714337661185
19.875	4.75	0.00120761695199678	0.800088638301821	1.02375676670842e-07	62.2211436133734	0.200966093561597
20.025	4.75	0.00163355389250916	0.800119403172969	1.00537210086047e-07	62.1970072349338	0.201306843114007
20.175	4.75	0.00220962149728489	0.800160553224729	9.87319623429949e-08	62.1728227600233	0.201767697197828
20.325	4.75	0.00298803998326964	0.800215596089026	9.69408536954362e-08	62.14857326927	0.202390431986616
20.475	4.75	0.00403902916092009	0.800289332380006	9.51396576225728e-08	62.1242359659709	0.203231223328736
20.625	4.75	0.00545732308654882	0.800388227312003	9.32979607937511e-08	62.099780135259	0.204365858469239
20.775	4.75	0.0073711832249199	0.800520600830268	9.13770123644394e-08	62.0751643578159	0.205896946579936
20.925	4.75	0.0099544764747854	0.800696341861074	8.9328312680826e-08	62.0503327110434	0.207963581179828
21.075	4.75	0.013442010764793	0.800925811793065	8.70922269466344e-08	62.0252096542086	0.210753608611834
21.225	4.75	0.0181476160045758	0.801217690468098	8.45978401739627e-08	61.9996933095237	0.214518092803661
21.375	4.75	0.0244834914899807	0.801575754365286	8.17673840864419e-08	61.9736469469446	0.219586793191985
21.525	4.75	0.0329782603612775	0.801994915559173	7.85232260921155e-08	61.9468886747032	0.226382608289022
21.675	4.75	0.0442900689273164	0.802457215825634	7.48030019559623e-08	61.919179636699	0.235432055141853
21.825	4.75	0.0592098277822824	0.802928825920673	7.05770304119707e-08	61.8902114292577	0.247367862225826
21.975	4.75	0.0786480115051331	0.803359437426979	6.58674809350586e-08	61.8595940005427	0.262918409204106
22.125	4.75	0.103596184352414	0.80368561889661	6.07602883472861e-08	61.8268460336654	0.282876947481931
22.275	4.75	0.135052295357833	0.803839362544533	5.54039236951869e-08	61.7913907601601	0.308041836286267
22.425	4.75	0.17389898476765	0.803761777298106	4.99910694418358e-08	61.7525611876702	0.33911918781412
22.575	4.75	0.22073057469049	0.803419727671678	4.47276109230596e-08	61.7096194478261	0.376584459752392
22.725	4.75	0.275641515181587	0.802820823419233	3.97987300592738e-08	61.6617945724403	0.42051321214527
22.875	4.75	0.338017843547977	0.802020610537073	3.53418826425128e-08	61.6083404188562	0.470414274838382
23.025	4.75	0.406404709819292	0.801116482454424	3.14349667887523e-08	61.5486099892669	0.525123767855434
23.175	4.75	0.478534558393497	0.800226959676294	2.80985210599099e-08	61.4821348271289	0.582827646714798
23.325	4.75	0.551566073113143	0.799462001399035	2.53075552859384e-08	61.4086916705432	0.641252858490514
23.475	4.75	0.62250129508952	0.798895959371762	2.30076059770759e-08	61.3283376390334	0.698001036071616
23.625	4.75	0.688659246246041	0.798554438894892	2.11297497431905e-08	61.2414026083367	0.750927396996833
23.775	4.75	0.748051800043662	0.798418771919279	1.96021392389368e-08	61.1484407171855	0.798441440034929
23.925	4.75	0.799557772575477	0.798442596474858	1.83575276319461e-08	61.050155418136	0.839646218060382
24.075	4.75	0.842886463356682	0.798570876750714	1.73370630621539e-08	60.947317925245	0.874309170685346
24.225	4.75	0.878398150403351	0.798753987916636	1.649177969132e-08	60.8406960658404	0.902718520322681
24.375	4.75	0.906872096011951	0.798954518273292	1.57820609414533e-08	60.7310029198228	0.925497676809561
24.525	4.75	0.929292194744935	0.799148221273957	1.51767979798365e-08	60.6188669006789	0.943433755795948
24.675	4.75	0.946685091482102	0.799321797226368	1.46518179938976e-08	60.5048198974725	0.957348073185682
24.825	4.75	0.960016772687525	0.799469716284279	1.41886636428389e-08	60.3892981459499	0.96801341815002
24.975	4.75	0.970138071621656	0.799591316596578	1.37733075499972e-08	60.2726506736422	0.976110457297325
25.125	4.75	0.977764768155952	0.799688620331732	1.33952457470818e-08	60.1551513122416	0.982211814524761
25.275	4.75	0.983479106491809	0.799764874867271	1.30465347735394e-08	60.0370115903929	0.986783285193447
25.425	4.75	0.987742790536975	0.799823663236231	1.27212868402232e-08	59.9183929290605	0.99019423242958
25.575	4.75	0.990914817448548	0.799868408817348	1.24150987260078e-08	59.7994173569037	0.992731853958838
25.725	4.75	0.99327012648456	0.799902133383442	1.21247010756957e-08	59.680176474538	0.994616101187648
25.875	4.75	0.99501687458092	0.799927369442684	1.18476483402075e-08	59.5607386945325	0.996013499664736
26.025	4.75	0.996311339798123	0.799946161375732	1.15821248079997e-08	59.4411549369231	0.997049071838499
26.175	4.75	0.997270176004286	0.799960113186368	1.13267395641133e-08	59.3214630212163	0.997816140803429
26.325	4.75	0.997980145855419	0.799970456184501	1.10804388228e-08	59.2016910030422	0.998384116684335
26.475	4.75	0.998505654641836	0.799978120326606	1.084238763705e-08	59.0818596820349	0.998804523713469
26.625	4.75	0.998894473310352	0.799983800064682	1.06119553929811e-08	58.961984473406	0.999115578648282
26.775	4.75	0.999182029773699	0.799988010410356	1.03886161717196e-08	58.8420767988417	0.999345623818959
26.925	4.75	0.999394600844886	0.799991132070772	1.01719293404012e-08	58.7221451182126	0.999515680675909
27.075	4.75	0.999551676912764	0.799993446344336	9.96157874566512e-09	58.6021956945697	0.999641341530211
27.225	4.75	0.999667711974206	0.79999516134261	9.75721832987794e-09	58.4822331616369	0.999734169579365
27.375	4.75	0.999753419899042	0.799996431337526	9.55862944031508e-09	58.362260945082	0.999802735919234
27.525	4.75	0.999816736200278	0.799997370906502	9.3655339019675e-09	58.2422815754038	0.999853388960223
27.675	4.75	0.999863532811428	0.799998065255664	9.17775780361085e-09	58.122296920344	0.999890826249142
27.825	4.75	0.99989814989651	0.799998577780979	8.99508054621831e-09	58.0023083574639	0.999918519917208
27.975	4.75	0.999923791675501	0.79999895563953	8.81732747766334e-09	57.8823169021948	0.999939033340401
28.125	4.75	0.999942820938952	0.799999233881987	8.64435425835898e-09	57.7623233027512	0.999954256751162
28.275	4.75	0.999956977995501	0.79999943853194	8.47598892313031e-09	57.6423281103994	0.999965582396401
28.425	4.75	0.999967543254803	0.799999588887516	8.31210254674066e-09	57.5223317314107	0.999974034603843
28.575	4.75	0.999975457805267	0.79999969924199	8.15255650236864e-09	57.402334465425	0.999980366244213
28.725	4.75	0.999981412728384	0.79999978016937	7.99717745285979e-09	57.2823365337377	0.999985130182708
28.875	4.75	0.99998591517648	0.799999839483265	7.84588048667107e-09	57.1623381001293	0.999988732141184
29.025	4.75	0.999989337201345	0.79999988294974	7.69852774386186e-09	57.0423392861783	0.999991469761076
29.175	4.75	0.999991951790624	0.799999914818234	7.55501308057368e-09	56.9223401825014	0.999993561432499
29.325	4.75	0.999993959424785	0.799999938214747	7.41521938149351e-09	56.8023408569889	0.999995167539828
29.475	4.75	0.999995507614297	0.799999955434085	7.27902170807025e-09	56.6823413608273	0.999996406091438
29.625	4.75	0.999996705242086	0.799999968156602	7.14634938593096e-09	56.5623417328966	0.999997364193669
29.775	4.75	0.999997633065808	0.799999977609013	7.01708017069849e-09	56.4423420029738	0.999998106452647
29.925	4.75	0.999998351385251	0.799999984683725	6.8911190752438e-09	56.3223421940653	0.999998681108201
30.075	4.75	0.999998905620638	0.799999990027733	6.76836113533637e-09	56.2023423241027	0.99999912449651
30.225	4.75	0.9999993303557	0.799999994107778	6.64874248973214e-09	56.0823424071778	0.99999946428456
30.375	4.75	0.999999652255978	0.799999997259465	6.53216134740658e-09	55.9623424544421	0.999999721804783
30.525	4.75	0.999999892166605	0.79999999972312	6.41853421327047e-09	55.8423424747668	0.999999913733284
30.675	4.75	1.00000006661444	0.800000001670127	6.30776207823069e-09	55.7223424752292	1.00000005329155
30.825	4.75	1.00000018888044	0.800000003222914	6.19978539887491e-09	55.6023424614757	1.00000015110435
30.975	4.75	1.0000002697643	0.800000004468696	6.09454230953726e-09	55.4823424379972	1.00000021581144
31.125	4.75	1.00000031813025	0.800000005470151	5.99193989579914e-09	55.3623424083404	1.0000002545042
31.275	4.75	1.00000034129914	0.800000006272794	5.89191519066381e-09	55.2423423752752	1.00000027303931
31.425	4.75	1.00000034533336	0.80000000691028	5.79438574308637e-09	55.1223423409291	1.00000027626669
31.575	4.75	1.00000033524796	0.800000007408485	5.69928639232392e-09	55.002342306898	1.00000026819837
31.725	4.75	1.00000031517155	0.800000007787541	5.60657118867889e-09	54.8823422743389	1.00000025213724
31.875	4.75	1.00000028847337	0.800000008064027	5.51615687829813e-09	54.7623422440488	1.0000002307787
32.025	4.75	1.00000025786737	0.800000008252167	5.4280061322439e-09	54.6423422165328	1.0000002062939
32.175	4.75	1.00000022550097	0.800000008364339	5.3420236175252e-09	54.5223421920626	1.00000018040077
32.325	4.75	1.00000019303282	0.800000008411677	5.25819826126165e-09	54.4023421707273	1.00000015442626
32.475	4.75	1.00000016170284	0.800000008404295	5.17643113504363e-09	54.2823421524768	1.00000012936227
32.625	4.75	1.00000013239566	0.800000008351437	5.09670739114024e-09	54.1623421371591	1.00000010591652
32.775	4.75	1.00000010569878	0.800000008261566	5.01895304153386e-09	54.0423421245514	1.00000008455902
32.925	4.75	1.00000008195549	0.80000000814224	4.9431295879324e-09	53.9223421143864	1.00000006556439
33.075	4.75	1.0000000613128	0.800000008000307	4.86917916222313e-09	53.8023421063733	1.00000004905024
33.225	4.75	1.00000004376435	0.800000007841798	4.79709668797692e-09	53.6823421002143	1.00000003501148
33.375	4.75	1.00000002918824	0.800000007671922	4.72674695149507e-09	53.5623420956179	1.00000002335059
33.525	4.75	1.00000001737988	0.800000007495113	4.65816308185276e-09	53.4423420923085	1.00000001390391
33.675	4.75	1.00000000808001	0.800000007314997	4.59128916309105e-09	53.3223420900325	1.000000006464
33.825	4.75	1.0000000009979	0.800000007134593	4.52605798764088e-09	53.2023420885626	1.00000000079832
33.975	4.75	0.999999995830288	0.800000006956287	4.46247830894312e-09	53.0823420877005	0.99999999666423
34.125	4.75	0.999999992276149	0.800000006781758	4.40045469972341e-09	52.9623420872763	0.999999993820919
34.275	4.75	0.999999990047881	0.800000006612261	4.33998201988782e-09	52.8423420871489	0.999999992038305
34.425	4.75	0.999999988879257	0.800000006448564	4.28102726923172e-09	52.7223420872034	0.999999991103405
34.575	4.75	0.999999988530619	0.800000006291119	4.22352696229422e-09	52.6023420873495	0.999999990824495
34.725	4.75	0.999999988791726	0.800000006140073	4.16748338292417e-09	52.4823420875182	0.999999991033381
34.875	4.75	0.999999989482782	0.800000005995251	4.11284072404731e-09	52.3623420876595	0.999999991586225
35.025	4.75	0.999999990453983	0.800000005856374	4.05959110225789e-09	52.2423420877389	0.999999992363186
35.175	4.75	0.999999991583934	0.800000005723173	4.00767434592901e-09	52.1223420877354	0.999999993267147
35.325	4.75	0.999999992777303	0.800000005594981	3.95707816046922e-09	52.0023420876379	0.999999994221842
35.475	4.75	0.999999993962061	0.800000005471345	3.90777208865092e-09	51.8823420874436	0.999999995169649
35.625	4.75	0.999999995086343	0.800000005351812	3.85971504476553e-09	51.7623420871557	0.999999996069075
35.775	4.75	0.999999996115347	0.80000000523566	3.81288752392547e-09	51.6423420867815	0.999999996892277
35.925	4.75	0.99999999702827	0.800000005122642	3.76728655785154e-09	51.5223420863308	0.999999997622616
36.075	4.75	0.999999997815451	0.800000005012139	3.72284232220807e-09	51.4023420858152	0.999999998252361
36.225	4.75	0.999999998475743	0.800000004903824	3.67957574507956e-09	51.2823420852466	0.999999998780594
36.375	4.75	0.999999999014284	0.800000004797332	3.63742907906527e-09	51.1623420846367	0.999999999211427
36.525	4.75	0.999999999440461	0.800000004692378	3.59639032385676e-09	51.0423420839967	0.999999999552369
36.675	4.75	0.999999999766343	0.800000004588761	3.55643418685167e-09	50.9223420833364	0.999999999813074
36.825	4.75	1.00000000000536	0.800000004486275	3.51756833944207e-09	50.8023420826649	1.00000000000429
36.975	4.75	1.00000000017136	0.800000004384773	3.47972138829341e-09	50.6823420819895	1.00000000013708
37.125	4.75	1.00000000027793	0.800000004284082	3.44290046500358e-09	50.5623420813165	1.00000000022234
37.275	4.75	1.00000000033771	0.800000004184186	3.40709476583634e-09	50.4423420806509	1.00000000027017
37.425	4.75	1.00000000036184	0.800000004084867	3.37227544089874e-09	50.3223420799964	1.00000000028948
37.575	4.75	1.00000000035915	0.800000003986039	3.33841228139918e-09	50.2023420793559	1.00000000028732
37.725	4.75	1.00000000033568	0.800000003887771	3.30549697627728e-09	50.0823420787316	1.00000000026854
37.875	4.75	1.00000000029554	0.800000003790741	3.27352800144324e-09	49.9623420781251	1.00000000023643
38.025	4.75	1.00000000024454	0.800000003695761	3.24246802496908e-09	49.8423420775377	1.00000000019563
38.175	4.75	1.00000000019658	0.800000003603666	3.21229800329674e-09	49.7223420769694	1.00000000015727
38.325	4.75	1.00000000017806	0.800000003512854	3.18303082637131e-09	49.6023420764188	1.00000000014245
38.475	4.75	1.00000000021822	0.800000003417038	3.15460495665904e-09	49.4823420758814	1.00000000017457
38.625	4.75	1.0000000003104	0.800000003305675	3.12705098447164e-09	49.3623420753518	1.00000000024832
38.775	4.75	1.00000000034602	0.800000003172281	3.10034328417171e-09	49.24234207483	1.00000000027682
38.925	4.75	1.00000000007387	0.800000003034655	3.07444972302401e-09	49.1223420743336	1.0000000000591
39.075	4.75	0.999999999212037	0.800000002959052	3.04936521636968e-09	49.0023420739054	0.99999999936963
39.225	4.75	0.9999999978616	0.800000003054211	3.02509502580733e-09	48.8823420735972	0.99999999828928
39.375	4.75	0.999999997187171	0.800000003381604	3.00159708242729e-09	48.7623420733997	0.999999997749737
39.525	4.75	0.999999999800279	0.800000003747592	2.97888731094766e-09	48.6423420731227	0.999999999840224
39.675	4.75	1.00000000854991	0.800000003473561	2.95693014769297e-09	48.5223420723138	1.00000000683993
39.825	4.75	1.00000002228112	0.800000001476859	2.93573534228437e-09	48.4023420704391	1.0000000178249
39.975	4.75	1.00000002906866	0.799999997193876	2.91527981877014e-09	48.2823420675927	1.00000002325493
40.125	4.75	1.00000000269437	0.799999992609329	2.89557687686233e-09	48.1623420656997	1.00000000215549
40.275	4.75	0.999999915051608	0.799999994399875	2.87656698371155e-09	48.0423420692926	0.999999932041287
40.425	4.75	0.99999977787521	0.800000012950976	2.85829186412841e-09	47.9223420836898	0.999999822300168
40.575	4.75	0.999999707649952	0.800000053367747	2.84071984313801e-09	47.8023421080552	0.999999766119962
40.725	4.75	0.999999957517782	0.800000096461503	2.82383515090021e-09	47.6823421238107	0.999999966014226
40.875	4.75	1.00000079734944	0.800000079547061	2.80764397255018e-09	47.5623420872733	1.00000063787955
41.025	4.75	1.00000212196186	0.799999906910248	2.79212492586549e-09	47.4423419468554	1.00000169756949
41.175	4.75	1.00000285290258	0.79999953266056	2.77729605530433e-09	47.3223417077836	1.00000228232207
41.325	4.75	1.00000065163104	0.799999130289811	2.76312579350526e-09	47.2023415393003	1.00000052130483
41.475	4.75	0.999993003858066	0.799999257728458	2.74963403345735e-09	47.0823418435836	0.999994403086453
41.625	4.75	0.999980706637708	0.800000758217831	2.73681088956617e-09	46.9623431052397	0.999984565310167
41.775	4.75	0.99997313846371	0.800004042727988	2.72461370071812e-09	46.8423453204473	0.999978510770968
41.925	4.75	0.999990827520182	0.800007659529328	2.71300397854159e-09	46.7223470498623	0.999992662016145
42.075	4.75	1.0000563795359	0.800006938035981	2.70192537125852e-09	46.6023447837215	1.00004510362872
42.225	4.75	1.00016528886174	0.799994825797377	2.69137334525034e-09	46.4823341434867	1.00013223108939
42.375	4.75	1.00024184955479	0.799967675756031	2.68151900708896e-09	46.3623146007261	1.00019347964384
42.525	4.75	1.00011633628797	0.799936551920384	2.67272798659718e-09	46.2422974075216	1.00009306903038
42.675	4.75	0.99959422690742	0.799937862005828	2.66538490336041e-09	46.1223113003541	0.999675381525936
42.825	4.75	0.998683926300578	0.800027373686653	2.65949161197642e-09	46.0023939513023	0.998947141040463
42.975	4.75	0.997944673212972	0.800237007958251	2.6538638038962e-09	45.8825557830446	0.998355738570377
43.125	4.75	0.998684258959852	0.8004900064863	2.64570474059002e-09	45.7627175885688	0.998947407167882
43.275	4.75	1.00248296174208	0.800522976051381	2.63171260074476e-09	45.6426615581116	1.00198636939367
43.425	4.75	1.00955927623988	0.799934826369222	2.61156088295215e-09	45.5220836554518	1.00764742099191
43.575	4.75	1.01623380740447	0.798479882291341	2.5929475623726e-09	45.4008458786858	1.01298704592358
43.725	4.75	1.01328677104206	0.796573392401896	2.59465508519576e-09	45.2794287222942	1.01062941683365
43.875	4.75	0.988680897782771	0.795833251088905	2.64239122323117e-09	45.1593337277773	0.990944718226217
44.025	4.75	0.938367896617729	0.799351007671787	2.75111291569371e-09	45.0428406952676	0.950694317294183
44.175	4.75	0.884673133389463	0.810192428984134	2.87897093134053e-09	44.9313521896222	0.90773850671157
44.325	4.75	0.889127901535467	0.824441953064046	2.86616993985267e-09	44.822207835577	0.911302321228374
44.475	4.75	1.03257195141769	0.826489829156691	2.54455718073349e-09	44.7059574299586	1.02605756113416
44.625	4.75	1.34924434212327	0.80862213297903	2.03980718639891e-09	44.567799994055	1.27939547369862
44.775	4.75	1.76408811843583	0.709537047462984	1.61894334363266e-09	44.3955931808987	1.61127049474866
44.925	4.75	2.11154506655745	0.834636814062361	1.38032165093906e-09	44.2248231612025	1.88923605324596
0.075	5.25	3.47473139784366e-16	0.399999627026183	-8.41267701418308e-06	65.3895293685259	0.2
0.225	5.25	1.09796785742666e-15	0.799998888007214	-8.31886903497402e-06	65.3655293909043	0.200000000000001
0.375	5.25	2.54819897052258e-15	0.799998169488779	-8.13404289222347e-06	65.3415294352454	0.200000000000002
0.525	5.25	4.61628524055993e-15	0.799997484196386	-7.8636076692978e-06	65.317529500735	0.200000000000004
0.675	5.25	7.1488477927042e-15	0.799996843523437	-7.5152710161316e-06	65.2935295861936	0.200000000000006
0.825	5.25	9.93592606228863e-15	0.799996257139668	-7.09860119135593e-06	65.2695296901236	0.200000000000008
0.975	5.25	1.27380202757343e-14	0.799995732717284	-6.62451478426762e-06	65.2455298107652	0.20000000000001
1.125	5.25	1.52997591970693e-14	0.79999527578984	-6.10473844105367e-06	65.2215299461605	0.200000000000012
1.275	5.25	1.73403825050866e-14	0.799994889730544	-5.55128213573071e-06	65.1975300942179	0.200000000000014
1.425	5.25	1.85241452222136e-14	0.799994575844024	-4.97596366083462e-06	65.1735302527767	0.200000000000015
1.575	5.25	1.84214815878794e-14	0.799994333541788	-4.39000327320533e-06	65.1495304196672	0.200000000000015
1.725	5.25	1.64737745958447e-14	0.799994160585539	-3.80370555590619e-06	65.1255305927642	0.200000000000013
1.875	5.25	1.19725250490159e-14	0.799994053366042	-3.22623066303002e-06	65.1015307700321	0.20000000000001
2.025	5.25	4.06013563129368e-15	0.799994007202661	-2.66545471159079e-06	65.0775309495622	0.200000000000003
2.175	5.25	-8.24343311237758e-15	0.799994016634341	-2.12790607442532e-06	65.0535311295999	0.199999999999993
2.325	5.25	-2.59852359119064e-14	0.799994075701287	-1.61876984987212e-06	65.0295313085641	0.199999999999979
2.475	5.25	-5.0192060070719e-14	0.799994178189128	-1.14194373145366e-06	65.0055314850579	0.19999999999996
2.625	5.25	-8.17472460815392e-14	0.799994317845044	-7.00133734543911e-07	64.9815316578728	0.199999999999935
2.775	5.25	-1.21226719031472e-13	0.79999448855624	-2.94975258987293e-07	64.9575318259872	0.199999999999903
2.925	5.25	-1.68689391518492e-13	0.799994684484526	7.28308605319193e-08	64.9335319885595	0.199999999999865
3.075	5.25	-2.23418508012454e-13	0.799994900172622	4.0337613915745e-07	64.9095321449181	0.199999999999821
3.225	5.25	-2.83613593760883e-13	0.799995130613272	6.97405048672444e-07	64.8855322945491	0.199999999999773
3.375	5.25	-3.46037537698118e-13	0.799995371293384	9.56181217289311e-07	64.8615324370814	0.199999999999723
3.525	5.25	-4.05630142106332e-13	0.799995618211133	1.18136590020489e-06	64.8375325722716	0.199999999999676
3.675	5.25	-4.55108219176947e-13	0.799995867875123	1.37490869220106e-06	64.8135326999888	0.199999999999636
3.825	5.25	-4.84583127150025e-13	0.799996117293084	1.53895189415546e-06	64.7895328201992	0.199999999999612
3.975	5.25	-4.81239376980872e-13	0.799996363942371	1.67575053504394e-06	64.7655329329513	0.199999999999615
4.125	5.25	-4.29132484003174e-13	0.799996605737766	1.7876043517511e-06	64.7415330383627	0.199999999999657
4.275	5.25	-3.09180022655528e-13	0.799996840993201	1.87680387808381e-06	64.7175331366071	0.199999999999753
4.425	5.25	-9.94361993770814e-14	0.799997068382766	1.94558816441499e-06	64.6935332279032	0.19999999999992
4.575	5.25	2.24244105360538e-13	0.799997286897677	1.9961114530263e-06	64.6695333125042	0.200000000000179
4.725	5.25	6.87032453020745e-13	0.799997495807425	2.03042024315581e-06	64.6455333906893	0.20000000000055
4.875	5.25	1.31331680687851e-12	0.799997694621005	2.05043712064219e-06	64.6215334627556	0.200000000001051
5.025	5.25	2.12412406363985e-12	0.799997883051357	2.05795003375308e-06	64.5975335290118	0.200000000001699
5.175	5.25	3.13365324332523e-12	0.799998060983187	2.0546088896088e-06	64.5735335897721	0.200000000002507
5.325	5.25	4.34481958041022e-12	0.799998228441086	2.04192333461134e-06	64.5495336453522	0.200000000003476
5.475	5.25	5.74374990791625e-12	0.799998385566158	2.02126496323749e-06	64.5255336960648	0.200000000004595
5.625	5.25	7.29323189655703e-12	0.799998532589578	1.99387348469048e-06	64.5015337422171	0.200000000005835
5.775	5.25	8.92520824775337e-12	0.799998669815361	1.96086051889082e-06	64.477533784108	0.20000000000714
5.925	5.25	1.05325253799483e-11	0.79999879760089	1.92321875742663e-06	64.4535338220265	0.200000000008426
6.075	5.25	1.19602975715936e-11	0.799998916342544	1.88182914289881e-06	64.42953385625	0.200000000009568
6.225	5.25	1.29974331554303e-11	0.799999026462705	1.83746953345694e-06	64.4055338870436	0.200000000010398
6.375	5.25	1.33690887756746e-11	0.799999128399969	1.79082284845369e-06	64.3815339146597	0.200000000010695
6.525	5.25	1.27310671937691e-11	0.799999222600977	1.74248595253932e-06	64.3575339393371	0.200000000010185
6.675	5.25	1.06674467581736e-11	0.79999930951257	1.69297722583173e-06	64.3335339613012	0.200000000008534
6.825	5.25	6.69301452397608e-12	0.799999389576577	1.64274454656218e-06	64.3095339807643	0.200000000005354
6.975	5.25	2.62353417785473e-13	0.799999463225003	1.5921725593219e-06	64.2855339979253	0.20000000000021
7.125	5.25	-9.21231652637377e-12	0.7999995308773	1.54158922921302e-06	64.2615340129707	0.19999999999263
7.275	5.25	-2.23322512976841e-11	0.799999592937432	1.49127248472148e-06	64.2375340260745	0.199999999982134
