x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.425	5.25	-3.96698622189648e-11	0.799999649792215	1.44145584487951e-06	64.2135340373988	0.199999999968264
7.575	5.25	-6.17106144120494e-11	0.799999701811126	1.39233333701685e-06	64.1895340470945	0.199999999950632
7.725	5.25	-8.87770260299973e-11	0.799999749343675	1.34406479350362e-06	64.1655340553019	0.199999999928978
7.875	5.25	-1.2093311967906e-10	0.799999792719775	1.29677993890839e-06	64.141534062151	0.199999999903253
8.025	5.25	-1.57868445675505e-10	0.799999832251163	1.25058213113332e-06	64.117534067762	0.199999999873705
8.175	5.25	-1.9876191951188e-10	0.799999868230173	1.20555189058475e-06	64.0935340722462	0.19999999984099
8.325	5.25	-2.42127245967092e-10	0.799999900930237	1.16175021974395e-06	64.0695340757063	0.199999999806298
8.475	5.25	-2.8564368233598e-10	0.799999930606608	1.11922119205164e-06	64.0455340782369	0.199999999771485
8.625	5.25	-3.25978351785177e-10	0.799999957498214	1.07799404582134e-06	64.0215340799248	0.199999999739217
8.775	5.25	-3.58609260160426e-10	0.799999981826432	1.03808592616903e-06	63.9975340808496	0.199999999713113
8.925	5.25	-3.7766157225415e-10	0.800000003797419	9.99503375149485e-07	63.973534081084	0.199999999697871
9.075	5.25	-3.75773503919026e-10	0.800000023601834	9.62243965752758e-07	63.9495340806942	0.199999999699381
9.225	5.25	-3.44012276545987e-10	0.800000041417197	9.26298170964915e-07	63.9255340797401	0.19999999972479
9.375	5.25	-2.71864796704191e-10	0.800000057406868	8.91650137949272e-07	63.9015340782753	0.199999999782508
9.525	5.25	-1.47331842297169e-10	0.800000071721682	8.58278996491812e-07	63.8775340763478	0.199999999882135
9.675	5.25	4.28417344049662e-11	0.800000084501649	8.26159917038874e-07	63.8535340740002	0.200000000034273
9.825	5.25	3.12765297125782e-10	0.800000095874872	7.95264587074845e-07	63.8295340712695	0.200000000250212
9.975	5.25	6.76791919779462e-10	0.800000105959554	7.65562340458291e-07	63.8055340681877	0.200000000541434
10.125	5.25	1.14866166684079e-09	0.800000114864349	7.37020614604663e-07	63.781534064782	0.200000000918929
10.275	5.25	1.7403633319343e-09	0.800000122689076	7.09605347215105e-07	63.7575340610753	0.200000001392291
10.425	5.25	2.46068419517182e-09	0.800000129524887	6.83281386051534e-07	63.7335340570865	0.200000001968547
10.575	5.25	3.31342564132867e-09	0.800000135455448	6.58013302519185e-07	63.7095340528313	0.200000002650741
10.725	5.25	4.29527473003763e-09	0.800000140557683	6.33765135103841e-07	63.685534048323	0.20000000343622
10.875	5.25	5.39333854422374e-09	0.800000144900889	6.10501035434449e-07	63.6615340435732	0.200000004314671
11.025	5.25	6.58236977889525e-09	0.800000148549189	5.88185385672058e-07	63.6375340385934	0.200000005265896
11.175	5.25	7.82173883157798e-09	0.800000151560669	5.66782932857934e-07	63.6135340333964	0.200000006257391
11.325	5.25	9.05223967025283e-09	0.800000153988636	5.46258981981299e-07	63.589534027998	0.200000007241792
11.475	5.25	1.01928537717064e-08	0.800000155882003	5.26579571033451e-07	63.5655340224191	0.200000008154283
11.625	5.25	1.11376379062471e-08	0.800000157285164	5.0771146337508e-07	63.5415340166881	0.20000000891011
11.775	5.25	1.17529465867102e-08	0.800000158239587	4.89622261457965e-07	63.5175340108435	0.200000009402357
11.925	5.25	1.1875247280318e-08	0.800000158783876	4.72280497469093e-07	63.4935340049371	0.200000009500198
12.075	5.25	1.13098342492727e-08	0.800000158953922	4.55655754921313e-07	63.4695339990365	0.200000009047867
12.225	5.25	9.83079295372352e-09	0.800000158784417	4.39718357181345e-07	63.4455339932284	0.200000007864634
12.375	5.25	7.18260873617723e-09	0.800000158308446	4.24439884249565e-07	63.4215339876219	0.200000005746087
12.525	5.25	3.08384809972484e-09	0.800000157558932	4.0979286674578e-07	63.3975339823508	0.200000002467078
12.675	5.25	-2.76663481534695e-09	0.800000156568573	3.95750704423561e-07	63.3735339775762	0.199999997786692
12.825	5.25	-1.06805030884788e-08	0.800000155370663	3.82287844339918e-07	63.3495339734879	0.199999991455598
12.975	5.25	-2.09672951942557e-08	0.800000153999975	3.69379790605693e-07	63.3255339703047	0.199999983226164
13.125	5.25	-3.39179025608587e-08	0.800000152492745	3.57003051686384e-07	63.3015339682736	0.199999972865678
13.275	5.25	-4.97837765762953e-08	0.800000150886412	3.45135022678871e-07	63.2775339676673	0.199999960172979
13.425	5.25	-6.87515387506588e-08	0.800000149222264	3.33754102540874e-07	63.2535339687789	0.199999944998769
13.575	5.25	-9.09127484956008e-08	0.800000147542631	3.22839378596572e-07	63.2295339719143	0.199999927269801
13.725	5.25	-1.16228675192673e-07	0.800000145893822	3.123710671547e-07	63.2055339773816	0.19999990701706
13.875	5.25	-1.44490015078871e-07	0.800000144323996	3.0233012138784e-07	63.1815339854766	0.199999884407988
14.025	5.25	-1.75271573689954e-07	0.80000014288529	2.92698347786043e-07	63.1575339964642	0.199999859782741
14.175	5.25	-2.07881978803457e-07	0.800000141631502	2.83458397380584e-07	63.1335340105556	0.199999833694417
14.325	5.25	-2.41308465506004e-07	0.800000140620385	2.74593666732643e-07	63.1095340278797	0.199999806953228
14.475	5.25	-2.74156640980401e-07	0.800000139913311	2.66088159055004e-07	63.0855340484496	0.199999780674687
14.625	5.25	-3.04584833610977e-07	0.800000139575204	2.57926877610961e-07	63.061534072123	0.199999756332133
14.775	5.25	-3.30232081436019e-07	0.800000139677593	2.50095296146972e-07	63.0375340985554	0.199999735814335
14.925	5.25	-3.48137916085176e-07	0.800000140299943	2.4257943585495e-07	63.0135341271469	0.199999721489667
15.075	5.25	-3.54650714710433e-07	0.800000141534942	2.35366383424311e-07	62.9895341569799	0.199999716279428
15.225	5.25	-3.4531934578985e-07	0.800000143494201	2.28443242175165e-07	62.9655341867478	0.199999723744523
15.375	5.25	-3.14759890601092e-07	0.800000146319386	2.21798291119502e-07	62.9415342146716	0.199999748192088
15.525	5.25	-2.56485071933122e-07	0.800000150195141	2.15419839104917e-07	62.9175342384025	0.199999794811942
15.675	5.25	-1.6267825802921e-07	0.800000155371349	2.09297139033453e-07	62.893534254905	0.199999869857394
15.825	5.25	-2.38859934166039e-08	0.800000162192115	2.03419709933852e-07	62.8695342603145	0.199999980891205
15.975	5.25	1.71407779400316e-07	0.800000171137278	1.97777583605841e-07	62.8455342497596	0.200000137126224
16.125	5.25	4.37377265566182e-07	0.800000182878339	1.92361320493074e-07	62.8215342171359	0.200000349901812
16.275	5.25	7.91691341303544e-07	0.800000198358537	1.87161839410463e-07	62.7975341548104	0.200000633353073
16.425	5.25	1.2566888890874e-06	0.800000218898029	1.82170721048168e-07	62.7735340532296	0.200001005351111
16.575	5.25	1.86102659769313e-06	0.800000246340238	1.77379530042452e-07	62.7495339003922	0.200001488821278
16.725	5.25	2.64198097367415e-06	0.800000283248866	1.72780503179712e-07	62.725533681132	0.200002113584779
16.875	5.25	3.64865074443197e-06	0.800000333173312	1.68366196690951e-07	62.7015333761368	0.200002918920596
17.025	5.25	4.94639203387715e-06	0.800000401006897	1.64129434908903e-07	62.6775329606004	0.200003957113627
17.175	5.25	6.62293408853107e-06	0.800000493469214	1.60063609586945e-07	62.6535324023686	0.200005298347271
17.325	5.25	8.79677838124049e-06	0.800000619755908	1.56162091739111e-07	62.6295316593881	0.200007037422705
17.475	5.25	1.1628693481056e-05	0.800000792415311	1.52418684383234e-07	62.6055306762005	0.200009302954785
17.625	5.25	1.53374027655633e-05	0.800001028535103	1.48827384569936e-07	62.5815293791318	0.200012269922212
17.775	5.25	2.02209488367106e-05	0.800001351344391	1.45382706980471e-07	62.5575276697033	0.200016176759069
17.925	5.25	2.6685739994836e-05	0.80000179237006	1.42079048487378e-07	62.5335254156224	0.200021348591996
18.075	5.25	3.52859774237786e-05	0.800002394317184	1.38911064702987e-07	62.5095224384875	0.200028228781939
18.225	5.25	4.6777070810393e-05	0.800003214895491	1.35873718392784e-07	62.4855184970354	0.200037421656648
18.375	5.25	6.21878392273091e-05	0.80000433190749	1.32962081515286e-07	62.4615132643601	0.200049750271382
18.525	5.25	8.29178795540039e-05	0.800005850075766	1.30171135728414e-07	62.4375062969912	0.200066334303643
18.675	5.25	0.00011086868206402	0.800007910372293	1.27496093447669e-07	62.4134969930062	0.200088694945651
18.825	5.25	0.000148620233146527	0.800010702958166	1.24931859063364e-07	62.3894845353714	0.200118896186517
18.975	5.25	0.000199669425416266	0.800014485151802	1.22473179352221e-07	62.3654678153622	0.200159735540333
19.125	5.25	0.000268753004144171	0.800019605881842	1.20114940350196e-07	62.3414453290385	0.200215002403315
19.275	5.25	0.000362286104672922	0.80002653764963	1.17850986987612e-07	62.3174150371679	0.200289828883738
19.425	5.25	0.000488957234789383	0.800035916334792	1.15674937247665e-07	62.29337417554	0.200391165787832
19.575	5.25	0.000660531096673978	0.800048589087446	1.13579220748088e-07	62.269318998184	0.200528424877339
19.725	5.25	0.000892922086795347	0.800065672842813	1.11554977334909e-07	62.2452444305215	0.200714337669436
19.875	5.25	0.00120761696524967	0.800088632418673	1.09591474527957e-07	62.221143602699	0.2009660935722
20.025	5.25	0.00163355390950634	0.800119397583189	1.07675713009881e-07	62.1970072244309	0.201306843127605
20.175	5.25	0.00220962151903802	0.800160547919787	1.05791242569905e-07	62.1728227496832	0.20176769721523
20.325	5.25	0.00298804001104712	0.80021559106125	1.03917990720913e-07	62.148573259084	0.202390432008838
20.475	5.25	0.00403902919630924	0.80028932762115	1.02030027103097e-07	62.1242359559307	0.203231223357047
20.625	5.25	0.00545732313152945	0.80038822281469	1.00094720139066e-07	62.0997801253564	0.204365858505224
20.775	5.25	0.0073711832819452	0.800520596586537	9.80706369003591e-08	62.0751643480428	0.205896946625556
20.925	5.25	0.00995447654686051	0.800696337863486	9.5905785171752e-08	62.0503327013919	0.207963581237488
21.075	5.25	0.013442010855543	0.800925808033595	9.35356458352324e-08	62.025209644671	0.210753608684434
21.225	5.25	0.0181476161182873	0.801217686938294	9.0884657521275e-08	61.9996933000925	0.21451809289463
21.375	5.25	0.0244834916316121	0.801575751056039	8.78684330239352e-08	61.9736469376124	0.21958679330529
21.525	5.25	0.0329782605364283	0.80199491246111	8.44041953011593e-08	61.9468886654628	0.226382608429143
21.675	5.25	0.04429006914216	0.802457212927905	8.04244700164683e-08	61.9191796275434	0.235432055313728
21.825	5.25	0.0592098280434297	0.802928823211369	7.58973845472054e-08	61.8902114201805	0.247367862434744
21.975	5.25	0.0786480118193737	0.803359434893555	7.08467277072536e-08	61.8595939915379	0.262918409455499
22.125	5.25	0.103596184726272	0.803685616525189	6.53651314374753e-08	61.8268460247275	0.282876947781018
22.275	5.25	0.135052295796767	0.803839360320864	5.96124998041652e-08	61.7913907512844	0.308041836637413
22.425	5.25	0.173898985274852	0.80376177520802	5.37964891757482e-08	61.7525611788531	0.339119188219881
22.575	5.25	0.220730575265253	0.803419725701529	4.81392206211477e-08	61.7096194390652	0.376584460212203
22.725	5.25	0.275641515817536	0.802820821556126	4.28401921066518e-08	61.6617945637349	0.420513212654029
22.875	5.25	0.338017844231704	0.802020608769638	3.80478955167677e-08	61.6083404102078	0.470414275385363
23.025	5.25	0.406404710530244	0.80111648077289	3.38467066064568e-08	61.5486099806794	0.525123768424195
23.175	5.25	0.478534559105717	0.800226958072018	3.02589092984233e-08	61.4821348186087	0.582827647284574
23.325	5.25	0.551566073798867	0.7994619998644	2.72580283056568e-08	61.4086916620993	0.641252859039093
23.475	5.25	0.622501295723626	0.79889595789999	2.47855708943301e-08	61.3283376306769	0.698001036578901
23.625	5.25	0.688659246809898	0.798554437480023	2.27674972326564e-08	61.2414026000795	0.750927397447918
23.775	5.25	0.748051800527086	0.798418770555896	2.11265284523e-08	61.1484407090397	0.798441440421669
23.925	5.25	0.799557772976559	0.798442595158516	1.97902344866055e-08	61.0501554101127	0.839646218381248
24.075	5.25	0.842886463680052	0.798570875477566	1.86953647197663e-08	60.9473179173539	0.874309170944042
24.225	5.25	0.878398150657771	0.7987539866838	1.77890616724612e-08	60.8406960580891	0.902718520526217
24.375	5.25	0.906872096208057	0.798954517078342	1.70287709525886e-08	60.7310029122168	0.925497676966445
24.525	5.25	0.929292194893553	0.79914822011486	1.63808321302711e-08	60.6188668932217	0.943433755914842
24.675	5.25	0.94668509159318	0.799321796101514	1.58192940851261e-08	60.5048198901661	0.957348073274544
24.825	5.25	0.960016772769629	0.799469715192244	1.53242044461958e-08	60.3892981387945	0.968013418215703
24.975	5.25	0.970138071681822	0.799591315536103	1.48804659308778e-08	60.2726506666371	0.976110457345457
25.125	5.25	0.977764768199747	0.799688619301743	1.44766901840087e-08	60.1551513053852	0.982211814559798
25.275	5.25	0.983479106523548	0.799764873866708	1.41043470479561e-08	60.0370115836829	0.986783285218838
25.425	5.25	0.987742790559906	0.799823662264013	1.37571117268156e-08	59.9183929224942	0.990194232447925
25.575	5.25	0.990914817465091	0.799868407872635	1.34302205319897e-08	59.7994173504782	0.992731853972073
25.725	5.25	0.993270126496481	0.799902132465272	1.3120141857302e-08	59.6801764682499	0.994616101197185
25.875	5.25	0.995016874589504	0.799927368550258	1.28242797356541e-08	59.5607386883785	0.996013499671603
26.025	5.25	0.996311339804301	0.799946160508206	1.25406572652226e-08	59.4411549309	0.997049071843441
26.175	5.25	0.997270176008742	0.799960112342928	1.22677836677775e-08	59.3214630153207	0.997816140806993
26.325	5.25	0.997980145858627	0.799970455364369	1.20045127618209e-08	59.2016909972707	0.998384116686902
26.475	5.25	0.998505654644149	0.799978119529117	1.17499971433732e-08	59.0818596763843	0.998804523715319
26.625	5.25	0.998894473312015	0.79998379928902	1.15035270717433e-08	58.961984467873	0.999115578649612
26.775	5.25	0.999182029774891	0.799988009655938	1.12645684650425e-08	58.8420767934232	0.999345623819913
26.925	5.25	0.999394600845745	0.799991131336866	1.10326412392071e-08	58.7221451129056	0.999515680676596
27.075	5.25	0.999551676913379	0.799993445630331	1.08073944405359e-08	58.6021956893712	0.999641341530703
27.225	5.25	0.99966771197464	0.799995160647843	1.05885018884266e-08	58.4822331565439	0.999734169579712
27.375	5.25	0.999753419899356	0.799996430661503	1.03756850332845e-08	58.3622609400918	0.999802735919485
27.525	5.25	0.999816736200499	0.799997370248593	1.01686998938914e-08	58.2422815705135	0.999853388960399
27.675	5.25	0.999863532811593	0.79999806461529	9.96733154946929e-09	58.122296915551	0.999890826249275
27.825	5.25	0.999898149896626	0.799998577157606	9.77135803564769e-09	58.0023083527657	0.999918519917301
27.975	5.25	0.999923791675582	0.799998955032686	9.58063255583865e-09	57.8823168975888	0.999939033340465
28.125	5.25	0.999942820939021	0.799999233291175	9.39494370839351e-09	57.7623232982351	0.999954256751217
28.275	5.25	0.999956977995553	0.799999437956712	9.21415143230472e-09	57.6423281059706	0.999965582396442
28.425	5.25	0.999967543254834	0.799999588327335	9.03809412110254e-09	57.5223317270671	0.999974034603867
28.575	5.25	0.999975457805289	0.79999969869643	8.8666393868777e-09	57.4023344611643	0.999980366244231
28.725	5.25	0.999981412728393	0.799999779638057	8.69962303612702e-09	57.2823365295578	0.999985130182714
28.875	5.25	0.999985915176487	0.799999838965697	8.53695325497863e-09	57.162338096028	0.999988732141189
29.025	5.25	0.999989337201347	0.799999882445598	8.37846986738378e-09	57.0423392821536	0.999991469761078
29.175	5.25	0.999991951790626	0.799999914327071	8.2240474449885e-09	56.9223401785513	0.999993561432501
29.325	5.25	0.999993959424794	0.799999937736246	8.07358080649526e-09	56.8023408531115	0.999995167539835
29.475	5.25	0.999995507614308	0.799999954967852	7.92698318160215e-09	56.6823413570208	0.999996406091447
29.625	5.25	0.999996705242084	0.799999967702286	7.78409394090968e-09	56.5623417291591	0.999997364193667
29.775	5.25	0.999997633065809	0.799999977166241	7.64483256513585e-09	56.4423419993036	0.999998106452647
29.925	5.25	0.999998351385245	0.799999984252284	7.50911092052075e-09	56.3223421904606	0.999998681108196
30.075	5.25	0.999998905620631	0.799999989607186	7.37681654690592e-09	56.2023423205619	0.999999124496505
30.225	5.25	0.999999330355694	0.799999993697928	7.24785119414193e-09	56.0823424036993	0.999999464284555
30.375	5.25	0.999999652255971	0.799999996859905	7.12213871663304e-09	55.9623424510243	0.999999721804777
30.525	5.25	0.999999892166604	0.799999999333608	6.99954882889393e-09	55.8423424714081	0.999999913733283
30.675	5.25	1.00000006661443	0.800000001290457	6.88006301344785e-09	55.7223424719282	1.00000005329155
30.825	5.25	1.00000018888044	0.800000002852731	6.76354854159618e-09	55.602342458231	1.00000015110435
30.975	5.25	1.00000026976429	0.800000004107831	6.64992679803795e-09	55.4823424348073	1.00000021581143
31.125	5.25	1.00000031813023	0.800000005118285	6.53914315477832e-09	55.3623424052039	1.00000025450419
31.275	5.25	1.00000034129912	0.800000005929663	6.43111154267139e-09	55.2423423721908	1.0000002730393
31.425	5.25	1.00000034533336	0.800000006575777	6.3257471225515e-09	55.1223423378956	1.00000027626669
31.575	5.25	1.00000033524795	0.800000007082231	6.22300934698479e-09	55.002342303914	1.00000026819836
31.725	5.25	1.00000031517155	0.800000007469366	6.12279995307069e-09	54.8823422714033	1.00000025213724
31.875	5.25	1.00000028847337	0.800000007753785	6.02507148239912e-09	54.7623422411603	1.00000023077869
32.025	5.25	1.00000025786737	0.800000007949622	5.92974737317895e-09	54.6423422136902	1.00000020629389
32.175	5.25	1.00000022550095	0.80000000806926	5.83678491137362e-09	54.5223421892649	1.00000018040076
32.325	5.25	1.00000019303282	0.800000008123909	5.74609389642561e-09	54.4023421679733	1.00000015442625
32.475	5.25	1.00000016170283	0.800000008123631	5.65764909114638e-09	54.2823421497654	1.00000012936227
32.625	5.25	1.00000013239566	0.800000008077675	5.57137416882816e-09	54.1623421344892	1.00000010591653
32.775	5.25	1.00000010569878	0.800000007994578	5.48723558113115e-09	54.0423421219221	1.00000008455902
32.925	5.25	1.00000008195549	0.800000007881856	5.40512928476357e-09	53.9223421117966	1.0000000655644
33.075	5.25	1.00000006131281	0.800000007746367	5.3250797759671e-09	53.802342103822	1.00000004905025
33.225	5.25	1.00000004376435	0.800000007594143	5.24697218029135e-09	53.6823420977007	1.00000003501148
33.375	5.25	1.00000002918824	0.80000000743038	5.17081243736792e-09	53.562342093141	1.00000002335059
33.525	5.25	1.00000001737989	0.800000007259488	5.09651724667713e-09	53.4423420898674	1.00000001390391
33.675	5.25	1.00000000808002	0.800000007085228	5.02404056684476e-09	53.3223420876262	1.00000000646401
33.825	5.25	1.00000000099791	0.800000006910544	4.95337056816826e-09	53.2023420861904	1.00000000079833
33.975	5.25	0.999999995830284	0.800000006737798	4.88442071677399e-09	53.0823420853615	0.999999996664227
34.125	5.25	0.999999992276139	0.800000006568661	4.81720018337135e-09	52.9623420849697	0.999999993820911
34.275	5.25	0.999999990047874	0.800000006404444	4.75163156418464e-09	52.8423420848738	0.999999992038299
34.425	5.25	0.999999988879257	0.800000006245969	4.68768977628907e-09	52.7223420849591	0.999999991103405
34.575	5.25	0.999999988530615	0.800000006093536	4.62535343646063e-09	52.6023420851352	0.999999990824492
34.725	5.25	0.999999988791723	0.800000005947442	4.56454752043215e-09	52.4823420853332	0.999999991033379
34.875	5.25	0.999999989482784	0.800000005807477	4.50527629045943e-09	52.3623420855029	0.999999991586227
35.025	5.25	0.999999990453993	0.800000005673407	4.44746937576839e-09	52.2423420856102	0.999999992363194
35.175	5.25	0.999999991583938	0.800000005544718	4.39112596564186e-09	52.1223420856338	0.999999993267151
35.325	5.25	0.999999992777316	0.800000005421047	4.33620595318396e-09	52.0023420855627	0.999999994221852
35.475	5.25	0.999999993962074	0.800000005301893	4.28267152635115e-09	51.8823420853942	0.999999995169659
35.625	5.25	0.999999995086355	0.800000005186587	4.23050763069846e-09	51.7623420851314	0.999999996069084
35.775	5.25	0.999999996115362	0.800000005074757	4.17967361442619e-09	51.6423420847816	0.99999999689229
35.925	5.25	0.99999999702829	0.800000004965839	4.13012300225121e-09	51.5223420843548	0.999999997622632
36.075	5.25	0.999999997815454	0.800000004859447	4.08186711283172e-09	51.4023420838624	0.999999998252363
36.225	5.25	0.999999998475754	0.800000004755071	4.03484817916392e-09	51.2823420833164	0.999999998780603
36.375	5.25	0.999999999014286	0.800000004652488	3.98906775674335e-09	51.1623420827285	0.999999999211428
36.525	5.25	0.99999999944046	0.800000004551348	3.94448531526622e-09	51.0423420821099	0.999999999552368
36.675	5.25	0.999999999766335	0.800000004451471	3.90108033670887e-09	50.9223420814705	0.999999999813068
36.825	5.25	1.00000000000535	0.800000004352651	3.85881049031383e-09	50.8023420808193	1.00000000000428
36.975	5.25	1.00000000017136	0.800000004254736	3.81768743586334e-09	50.6823420801637	1.00000000013709
37.125	5.25	1.00000000027792	0.800000004157586	3.77766786444096e-09	50.5623420795099	1.00000000022234
37.275	5.25	1.00000000033771	0.800000004061132	3.73873862584154e-09	50.442342078863	1.00000000027017
37.425	5.25	1.00000000036184	0.80000000396525	3.70087264086495e-09	50.3223420782267	1.00000000028947
37.575	5.25	1.00000000035915	0.800000003869725	3.66406000966715e-09	50.202342077604	1.00000000028732
37.725	5.25	1.00000000033568	0.800000003774749	3.62827966010349e-09	50.0823420769968	1.00000000026854
37.875	5.25	1.00000000029553	0.80000000368089	3.59349192324521e-09	49.9623420764071	1.00000000023642
38.025	5.25	1.00000000024452	0.800000003589105	3.5596987556794e-09	49.8423420758358	1.00000000019562
38.175	5.25	1.00000000019658	0.800000003500095	3.52690269269991e-09	49.7223420752834	1.00000000015727
38.325	5.25	1.00000000017807	0.800000003412326	3.49503236324788e-09	49.602342074748	1.00000000014245
38.475	5.25	1.00000000021822	0.800000003319529	3.46413608032766e-09	49.4823420742255	1.00000000017458
38.625	5.25	1.0000000003104	0.800000003211133	3.43414788977305e-09	49.3623420737103	1.00000000024832
38.775	5.25	1.00000000034603	0.800000003080575	3.40507634506684e-09	49.2423420732025	1.00000000027682
38.925	5.25	1.00000000007388	0.800000002945825	3.37690949197161e-09	49.1223420727196	1.00000000005911
39.075	5.25	0.999999999212037	0.800000002873032	3.34961278053755e-09	49.0023420723046	0.99999999936963
39.225	5.25	0.999999997861596	0.800000002970971	3.32318423786953e-09	48.882342072009	0.999999998289277
39.375	5.25	0.99999999718717	0.800000003301073	3.29761910527107e-09	48.7623420718238	0.999999997749736
39.525	5.25	0.999999999800273	0.800000003669742	3.2729046152181e-09	48.6423420715587	0.999999999840219
39.675	5.25	1.0000000085499	0.800000003398381	3.24900481916248e-09	48.5223420707612	1.00000000683992
39.825	5.25	1.00000002228111	0.8000000014043	3.22593407261619e-09	48.4023420688976	1.00000001782489
39.975	5.25	1.00000002906866	0.79999999712387	3.20366738527234e-09	48.2823420660619	1.00000002325493
40.125	5.25	1.00000000269437	0.79999999254186	3.1822004802267e-09	48.1623420641792	1.0000000021555
40.275	5.25	0.999999915051619	0.799999994334914	3.16152550311577e-09	48.042342067782	0.999999932041295
40.425	5.25	0.999999777875214	0.800000012888464	3.14162877591601e-09	47.9223420821888	0.999999822300171
40.575	5.25	0.999999707649955	0.800000053307663	3.12248932764194e-09	47.8023421065634	0.999999766119964
40.725	5.25	0.999999957517785	0.800000096403872	3.10411364763633e-09	47.6823421223277	0.999999966014228
40.875	5.25	1.00000079734943	0.800000079491833	3.08648768660827e-09	47.5623420857988	1.00000063787955
41.025	5.25	1.00000212196187	0.799999906857329	3.06959741270585e-09	47.442341945389	1.0000016975695
41.175	5.25	1.00000285290259	0.799999532610028	3.05344337282474e-09	47.322341706325	1.00000228232207
41.325	5.25	1.00000065163104	0.799999130241547	3.0380176493858e-09	47.202341537849	1.00000052130483
41.475	5.25	0.999993003858071	0.799999257682483	3.02333675380501e-09	47.0823418421395	0.999994403086456
41.625	5.25	0.999980706637715	0.800000758174141	3.00936884575574e-09	46.9623431038023	0.999984565310172
41.775	5.25	0.999973138463716	0.800004042686557	2.99609121575078e-09	46.8423453190163	0.999978510770972
41.925	5.25	0.999990827520193	0.800007659490061	2.9834496536247e-09	46.7223470484373	0.999992662016155
42.075	5.25	1.00005637953591	0.800006937998973	2.97139908995253e-09	46.6023447823022	1.00004510362873
42.225	5.25	1.00016528886174	0.799994825762557	2.9599285963939e-09	46.4823341420728	1.00013223108939
42.375	5.25	1.00024184955477	0.799967675723349	2.94920491807922e-09	46.3623145993172	1.00019347964381
42.525	5.25	1.00011633628792	0.799936551889914	2.93963087030913e-09	46.2422974061175	1.00009306903034
42.675	5.25	0.999594226907376	0.799937861977474	2.93165957206451e-09	46.1223112989545	0.999675381525901
42.825	5.25	0.99868392630058	0.800027373660438	2.92526415016445e-09	46.0023939499067	0.998947141040464
42.975	5.25	0.997944673213092	0.800237007934113	2.91914322518925e-09	45.8825557816528	0.998355738570474
43.125	5.25	0.99868425896009	0.800490006464285	2.9102689205018e-09	45.7627175871804	0.998947407168072
43.275	5.25	1.00248296174233	0.800522976031435	2.89495447189002e-09	45.6426615567263	1.00198636939386
43.425	5.25	1.00955927623991	0.799934826351394	2.87284765528967e-09	45.5220836540693	1.00764742099192
43.575	5.25	1.01623380740407	0.798479882275637	2.85244906866222e-09	45.4008458773059	1.01298704592325
43.725	5.25	1.01328677104132	0.796573392388265	2.85437503316983e-09	45.2794287209166	1.01062941683306
43.875	5.25	0.988680897782202	0.795833251077397	2.90694178832844e-09	45.1593337264017	0.990944718225761
44.025	5.25	0.93836789661801	0.799351007662244	3.02660742837616e-09	45.0428406938935	0.950694317294408
44.175	5.25	0.88467313339073	0.810192428976501	3.16731372586568e-09	44.9313521882492	0.907738506712584
44.325	5.25	0.889127901536535	0.824441953058522	3.15326585346171e-09	44.8222078342048	0.911302321229228
44.475	5.25	1.03257195141643	0.826489829153732	2.79943598331764e-09	44.7059574285869	1.02605756113315
44.625	5.25	1.34924434211854	0.808622132978258	2.24413575147931e-09	44.5677999926839	1.27939547369483
44.775	5.25	1.76408811842884	0.709537047463325	1.7811196404656e-09	44.3955931795283	1.61127049474307
44.925	5.25	2.11154506655002	0.834636814063936	1.51861275741546e-09	44.2248231598325	1.88923605324002
0.075	5.75	3.47473295337291e-16	0.399999744875791	-6.31901651255537e-06	65.3895300854689	0.2
0.225	5.75	1.09796696669778e-15	0.799999238511322	-6.26125238532675e-06	65.3655301007764	0.200000000000001
0.375	5.75	2.54819591727899e-15	0.799998743666603	-6.14711492271173e-06	65.3415301311582	0.200000000000002
0.525	5.75	4.61627915517981e-15	0.799998267593709	-5.97931861773569e-06	65.3175301761564	0.200000000000004
