x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.675	5.75	7.14883817048425e-15	0.799997816930335	-5.76177165700149e-06	65.2935302351026	0.200000000000006
0.825	5.75	9.93591317847774e-15	0.799997397502879	-5.4993975654114e-06	65.2695303071406	0.200000000000008
0.975	5.75	1.27380050726522e-14	0.799997014185112	-5.19791798278787e-06	65.2455303912524	0.20000000000001
1.125	5.75	1.52997437748338e-14	0.79999667079692	-4.86361571249445e-06	65.2215304862895	0.200000000000012
1.275	5.75	1.73403698600042e-14	0.799996370062758	-4.50309392421071e-06	65.1975305910046	0.200000000000014
1.425	5.75	1.8524139901968e-14	0.79999611361718	-4.12304332892638e-06	65.1735307040857	0.200000000000015
1.575	5.75	1.84214891693604e-14	0.799995902050966	-3.73003138789454e-06	65.1495308241876	0.200000000000015
1.725	5.75	1.64738022781639e-14	0.79999573500103	-3.33032142127204e-06	65.1255309499626	0.200000000000013
1.875	5.75	1.19725805076852e-14	0.799995611253321	-2.9297257937676e-06	65.1015310800875	0.20000000000001
2.025	5.75	4.0602272989236e-15	0.799995528877816	-2.53349611701336e-06	65.0775312132874	0.200000000000003
2.175	5.75	-8.24329798670138e-15	0.799995485361083	-2.1462490707542e-06	65.0535313483549	0.199999999999993
2.325	5.75	-2.59850511806361e-14	0.799995477744699	-1.77192644356861e-06	65.0295314841657	0.199999999999979
2.475	5.75	-5.01918232039962e-14	0.79999550275602	-1.41378473544542e-06	65.0055316196902	0.19999999999996
2.625	5.75	-8.17469578093537e-14	0.799995556934309	-1.07440759285944e-06	64.9815317540004	0.199999999999935
2.775	5.75	-1.21226385969844e-13	0.799995636734957	-7.55740362555271e-07	64.9575318862742	0.199999999999903
2.925	5.75	-1.6868902491165e-13	0.799995738626858	-4.59137766946601e-07	64.9335320157963	0.199999999999865
3.075	5.75	-2.23418125973151e-13	0.79999585916845	-1.85421024584347e-07	64.9095321419566	0.199999999999821
3.225	5.75	-2.83613218549154e-13	0.799995995070787	6.50581514842397e-08	64.8855322642462	0.199999999999773
3.375	5.75	-3.46037197239232e-13	0.799996143243781	2.92352546944208e-07	64.8615323822524	0.199999999999723
3.525	5.75	-4.05629865500958e-13	0.799996300828331	4.96854291501696e-07	64.8375324956517	0.199999999999676
3.675	5.75	-4.55108037502304e-13	0.799996465220552	6.79231871871182e-07	64.8135326042028	0.199999999999636
3.825	5.75	-4.84583067340454e-13	0.799996634079143	8.40373030004172e-07	64.7895327077385	0.199999999999612
3.975	5.75	-4.81239462402356e-13	0.799996805329386	9.81331392777319e-07	64.7655328061581	0.199999999999615
4.125	5.75	-4.29132727394114e-13	0.799996977157606	1.10327925980627e-06	64.7415328994189	0.199999999999657
4.275	5.75	-3.09180427475459e-13	0.799997148000167	1.20746701148865e-06	64.7175329875287	0.199999999999753
4.425	5.75	-9.94367529995096e-14	0.79999731653231	1.29518754636884e-06	64.6935330705389	0.19999999999992
4.575	5.75	2.24243428160684e-13	0.799997481646858	1.36774766111692e-06	64.6695331485368	0.200000000000179
4.725	5.75	6.87031695168066e-13	0.799997642439291	1.42644329841071e-06	64.64553322164	0.20000000000055
4.875	5.75	1.31331602196487e-12	0.799997798187752	1.47254091354581e-06	64.6215332899903	0.200000000001051
5.025	5.75	2.12412331801833e-12	0.799997948332303	1.50726232220706e-06	64.5975333537485	0.200000000001699
5.175	5.75	3.13365260454365e-12	0.799998092458353	1.53177363420196e-06	64.57353341309	0.200000000002507
5.325	5.75	4.34481911567704e-12	0.79999823027422	1.54717758295605e-06	64.5495334682004	0.200000000003476
5.475	5.75	5.74374966793951e-12	0.799998361599886	1.55450833628989e-06	64.5255335192727	0.200000000004595
5.625	5.75	7.29323191098042e-12	0.799998486347235	1.55472804236601e-06	64.5015335665033	0.200000000005835
5.775	5.75	8.9252085057199e-12	0.799998604504387	1.54872717461741e-06	64.4775336100904	0.20000000000714
5.925	5.75	1.05325258247366e-11	0.79999871612721	1.53732365783886e-06	64.4535336502313	0.200000000008426
6.075	5.75	1.19602980808669e-11	0.799998821323136	1.52126514256435e-06	64.4295336871208	0.200000000009568
6.225	5.75	1.29974335390798e-11	0.799998920243493	1.50123117814186e-06	64.4055337209496	0.200000000010398
6.375	5.75	1.33690887602813e-11	0.799999013073048	1.47783684732833e-06	64.3815337519037	0.200000000010695
6.525	5.75	1.27310664291584e-11	0.799999100021867	1.45163594456521e-06	64.3575337801627	0.200000000010185
6.675	5.75	1.06674448116771e-11	0.799999181319982	1.42312467534052e-06	64.3335338058999	0.200000000008534
6.825	5.75	6.69301090190496e-12	0.79999925721048	1.39274603465986e-06	64.3095338292815	0.200000000005354
6.975	5.75	2.62347575101648e-13	0.799999327944834	1.36089339761396e-06	64.285533850466	0.20000000000021
7.125	5.75	-9.21232514410744e-12	0.799999393777576	1.32791483385214e-06	64.2615338696047	0.19999999999263
7.275	5.75	-2.23322632251025e-11	0.799999454965332	1.29411672380174e-06	64.2375338868411	0.199999999982134
7.425	5.75	-3.96698779053874e-11	0.799999511762802	1.25976776098286e-06	64.2135339023111	0.199999999968264
7.575	5.75	-6.17106341720106e-11	0.799999564418876	1.22510214559985e-06	64.189533916143	0.199999999950632
7.725	5.75	-8.87770499556481e-11	0.799999613178548	1.19032292705831e-06	64.1655339284578	0.199999999928978
7.875	5.75	-1.20933147575032e-10	0.799999658277528	1.15560555399409e-06	64.1415339393693	0.199999999903253
8.025	5.75	-1.57868476957258e-10	0.799999699944251	1.1211000583094e-06	64.1175339489844	0.199999999873705
8.175	5.75	-1.9876195313654e-10	0.799999738397493	1.08693451063989e-06	64.093533957403	0.19999999984099
8.325	5.75	-2.42127280333704e-10	0.799999773846516	1.05321674622706e-06	64.0695339647187	0.199999999806298
8.475	5.75	-2.85643715231859e-10	0.799999806490945	1.02003660343502e-06	64.0455339710187	0.199999999771485
8.625	5.75	-3.25978380312135e-10	0.799999836519383	9.87469162862635e-07	64.0215339763841	0.199999999739217
8.775	5.75	-3.58609280723479e-10	0.799999864111377	9.55574790499002e-07	63.9975339808901	0.199999999713113
8.925	5.75	-3.77661580544521e-10	0.79999988943581	9.24402256955038e-07	63.9735339846062	0.199999999697871
9.075	5.75	-3.75773494976771e-10	0.799999912652177	8.93989351380592e-07	63.9495339875965	0.199999999699381
9.225	5.75	-3.44012244833482e-10	0.799999933910434	8.64364762196024e-07	63.9255339899193	0.19999999972479
9.375	5.75	-2.71864736274639e-10	0.79999995335011	8.35549110246677e-07	63.9015339916279	0.199999999782508
9.525	5.75	-1.4733174698881e-10	0.799999971103531	8.07555892561035e-07	63.8775339927704	0.199999999882135
9.675	5.75	4.28418706691473e-11	0.799999987293631	7.80392430834858e-07	63.85353399339	0.200000000034274
9.825	5.75	3.1276548000433e-10	0.800000002034408	7.54061331303484e-07	63.8295339935246	0.200000000250212
9.975	5.75	6.76792154071682e-10	0.80000001543331	7.28560391382418e-07	63.8055339932078	0.200000000541434
10.125	5.75	1.14866195601564e-09	0.800000027589506	7.038836216255e-07	63.7815339924687	0.20000000091893
10.275	5.75	1.74036367756351e-09	0.800000038594896	6.80022104330975e-07	63.7575339913319	0.200000001392291
10.425	5.75	2.46068459635396e-09	0.800000048535348	6.56964223988686e-07	63.7335339898188	0.200000001968548
10.575	5.75	3.31342609404446e-09	0.800000057489494	6.34696030314909e-07	63.7095339879474	0.200000002650741
10.725	5.75	4.29527522653937e-09	0.800000065530962	6.13201857179044e-07	63.6855339857333	0.20000000343622
10.875	5.75	5.39333907240083e-09	0.800000072727294	5.92464871711907e-07	63.6615339831908	0.200000004314671
11.025	5.75	6.58237032173936e-09	0.800000079140482	5.72466725076582e-07	63.6375339803341	0.200000005265896
11.175	5.75	7.82173936668564e-09	0.800000084828312	5.53188485781348e-07	63.6135339771786	0.200000006257392
11.325	5.75	9.05224016951363e-09	0.800000089843279	5.34610433673712e-07	63.5895339737426	0.200000007241792
11.475	5.75	1.01928542011033e-08	0.800000094235473	5.16712453249661e-07	63.5655339700499	0.200000008154283
11.625	5.75	1.11376382259388e-08	0.800000098049614	4.99474217264158e-07	63.5415339661315	0.200000008910111
11.775	5.75	1.17529467513065e-08	0.800000101328733	4.82875356247166e-07	63.5175339620285	0.200000009402357
11.925	5.75	1.18752472395269e-08	0.800000104112778	4.66895339765037e-07	63.4935339577952	0.200000009500198
12.075	5.75	1.13098339488239e-08	0.800000106439168	4.51513810444983e-07	63.4695339535017	0.200000009047867
12.225	5.75	9.83079233672571e-09	0.800000108344921	4.36710717431519e-07	63.4455339492373	0.200000007864634
12.375	5.75	7.18260774481796e-09	0.800000109865032	4.22466207044117e-07	63.4215339451135	0.200000005746086
12.525	5.75	3.08384667741519e-09	0.800000111034562	4.08760705886934e-07	63.3975339412664	0.200000002467077
12.675	5.75	-2.76663672143682e-09	0.800000111888485	3.95575186957537e-07	63.3735339378593	0.199999997786691
12.825	5.75	-1.06805055245066e-08	0.800000112462612	3.82890942812994e-07	63.3495339350843	0.199999991455596
12.975	5.75	-2.09672981963888e-08	0.800000112793922	3.70689786144374e-07	63.3255339331622	0.199999983226161
13.125	5.75	-3.39179061517406e-08	0.800000112920935	3.58953853458489e-07	63.3015339323423	0.199999972865675
13.275	5.75	-4.97837807611221e-08	0.800000112884128	3.47665999240443e-07	63.2775339328992	0.199999960172975
13.425	5.75	-6.87515435133096e-08	0.800000112725921	3.36809437409886e-07	63.2535339351278	0.199999944998765
13.575	5.75	-9.09127537943928e-08	0.800000112492233	3.26368031112967e-07	63.2295339393359	0.199999927269797
13.725	5.75	-1.16228680956566e-07	0.800000112230913	3.16326085190964e-07	63.2055339458335	0.199999907017055
13.875	5.75	-1.44490021203265e-07	0.800000111992806	3.06668449453816e-07	63.181533954918	0.199999884407983
14.025	5.75	-1.752715800334e-07	0.800000111831889	2.97380576913949e-07	63.157533966856	0.199999859782736
14.175	5.75	-2.0788198518386e-07	0.800000111804335	2.884480630968e-07	63.1335339818602	0.199999833694412
14.325	5.75	-2.41308471698161e-07	0.80000011197011	2.79857790767701e-07	63.1095340000611	0.199999806953223
14.475	5.75	-2.7415664671276e-07	0.800000112392316	2.71596322233189e-07	63.0855340214733	0.199999780674683
14.625	5.75	-3.04584838563961e-07	0.800000113138327	2.63651119706742e-07	63.0615340459556	0.199999756332129
14.775	5.75	-3.30232085239194e-07	0.800000114281009	2.56010039362708e-07	63.0375340731653	0.199999735814332
14.925	5.75	-3.48137918315568e-07	0.800000115901967	2.48661658468111e-07	63.0135341025034	0.199999721489665
15.075	5.75	-3.54650714888941e-07	0.800000118095797	2.41594552048279e-07	62.9895341330536	0.199999716279428
15.225	5.75	-3.45319343377763e-07	0.800000120975771	2.34798213183405e-07	62.9655341635106	0.199999723744525
15.375	5.75	-3.14759884993206e-07	0.800000124684829	2.2826211234343e-07	62.9415341920964	0.199999748192092
15.525	5.75	-2.56485062448556e-07	0.800000129409504	2.21976460080103e-07	62.9175342164634	0.19999979481195
15.675	5.75	-1.62678243896313e-07	0.800000135401524	2.15931752625611e-07	62.893534233577	0.199999869857405
15.825	5.75	-2.38859737514276e-08	0.800000143006232	2.10118907558038e-07	62.8695342395735	0.199999980891221
15.975	5.75	1.71407805626023e-07	0.800000152704353	2.04529359637777e-07	62.8455342295827	0.200000137126245
16.125	5.75	4.37377299570377e-07	0.800000165169783	1.99154549969307e-07	62.8215341975009	0.20000034990184
16.275	5.75	7.91691384557333e-07	0.800000181346144	1.93986674191561e-07	62.7975341356961	0.200000633353108
16.425	5.75	1.25668894340308e-06	0.800000202555409	1.89017835310696e-07	62.7735340346154	0.200001005351155
16.575	5.75	1.86102666534309e-06	0.800000230641826	1.8424106398195e-07	62.7495338822584	0.200001488821332
16.725	5.75	2.64198105755163e-06	0.800000268170445	1.79649086254973e-07	62.7255336634597	0.200002113584846
16.875	5.75	3.64865084826479e-06	0.800000318691639	1.75235164895678e-07	62.7015333589076	0.200002918920679
17.025	5.75	4.9463921625096e-06	0.800000387100257	1.70993049977734e-07	62.6775329437969	0.20000395711373
17.175	5.75	6.62293424829554e-06	0.800000480116191	1.66916360447192e-07	62.6535323859739	0.200005298347399
17.325	5.75	8.79677858043933e-06	0.800000606936615	1.62999412031874e-07	62.6295316433858	0.200007037422864
17.475	5.75	1.16286937305909e-05	0.800000780110358	1.59236399780667e-07	62.6055306605749	0.200009302954984
17.625	5.75	1.53374030797467e-05	0.800001016726353	1.55621977141183e-07	62.5815293638678	0.200012269922464
17.775	5.75	2.02209492343205e-05	0.80000134001438	1.52150732276605e-07	62.5575276547862	0.200016176759387
17.925	5.75	2.66857405004589e-05	0.800001781502054	1.48817719043945e-07	62.5335254010382	0.2000213485924
18.075	5.75	3.52859780695534e-05	0.800002383895327	1.45618033485129e-07	62.5095224242225	0.200028228782456
18.225	5.75	4.67770716382197e-05	0.800003204905159	1.42546933593557e-07	62.4855184830765	0.200037421657311
18.375	5.75	6.21878402916877e-05	0.800004322333818	1.39599525573154e-07	62.4615132506944	0.200049750272233
18.525	5.75	8.29178809256185e-05	0.800005840905386	1.367714354242e-07	62.4375062836066	0.200066334304741
18.675	5.75	0.000110868683834324	0.800007901591995	1.34057733531193e-07	62.4134969798907	0.200088694947067
18.825	5.75	0.00014862023543356	0.800010694555405	1.3145378831175e-07	62.3894845225135	0.200118896188347
18.975	5.75	0.000199669428372092	0.800014477115172	1.28954572305619e-07	62.3654678027508	0.200159735542698
19.125	5.75	0.000268753007964315	0.800019598199805	1.26554599086343e-07	62.3414453166626	0.200215002406371
19.275	5.75	0.000362286109608302	0.80002653031164	1.24248341451557e-07	62.3174150250171	0.200289828887687
19.425	5.75	0.000488957241161319	0.80003590933054	1.22028930455535e-07	62.2933741636041	0.200391165792929
19.575	5.75	0.000660531104892603	0.800048582407457	1.19888914397103e-07	62.269318986453	0.200528424883914
19.725	5.75	0.000892922097382173	0.800065666477852	1.17818998924581e-07	62.2452444189859	0.200714337677906
19.875	5.75	0.00120761697886503	0.800088626359553	1.15808347589868e-07	62.2211435913493	0.200966093583092
20.025	5.75	0.00163355392698319	0.800119391821624	1.13843233788199e-07	62.1970072132579	0.201306843141587
20.175	5.75	0.00220962154142388	0.800160542448307	1.11906845620173e-07	62.1728227386781	0.201767697233139
20.325	5.75	0.00298804003965649	0.80021558587092	1.09977464875748e-07	62.148573248238	0.202390432031725
20.475	5.75	0.00403902923278903	0.800289322705109	1.08028160108643e-07	62.1242359452352	0.203231223386231
20.625	5.75	0.00545732317793577	0.800388218165233	1.06024433425346e-07	62.0997801148031	0.204365858542349
20.775	5.75	0.00737118334082844	0.800520592196077	1.03922332878973e-07	62.0751643376234	0.205896946672663
20.925	5.75	0.0099544766213497	0.800696333724562	1.01666664213224e-07	62.0503326910985	0.20796358129708
21.075	5.75	0.013442010949418	0.800925804138116	9.91893519657234e-08	62.0252096344956	0.210753608759534
21.225	5.75	0.0181476162360259	0.801217683277947	9.6409702934127e-08	61.9996932900273	0.214518092988821
21.375	5.75	0.0244834917784017	0.801575747621902	9.32386141687813e-08	61.9736469276499	0.219586793422721
21.525	5.75	0.0329782607181428	0.801994909243268	8.95876570799646e-08	61.9468886555956	0.226382608574514
21.675	5.75	0.0442900693652859	0.802457209915419	8.53852748257176e-08	61.9191796177645	0.235432055492229
21.825	5.75	0.0592098283149271	0.802928820392638	8.05975735290768e-08	61.8902114104831	0.247367862651942
21.975	5.75	0.078648012146422	0.803359432255305	7.52500768433499e-08	61.8595939819158	0.262918409717138
22.125	5.75	0.103596185115784	0.803685614053324	6.94410625196481e-08	61.8268460151751	0.282876948092627
22.275	5.75	0.135052296254568	0.803839358001123	6.33407000115844e-08	61.791390741797	0.308041837003654
22.425	5.75	0.173898985804404	0.803761773025739	5.71701852897944e-08	61.7525611694268	0.339119188643523
22.575	5.75	0.220730575865949	0.803419723642304	5.11658031792256e-08	61.7096194296977	0.376584460692759
22.725	5.75	0.275641516482816	0.802820819607088	4.55401915926034e-08	61.6617945544255	0.420513213186253
22.875	5.75	0.338017844947609	0.802020606919221	4.04518463347374e-08	61.6083404009579	0.470414275958087
23.025	5.75	0.406404711275286	0.801116479010882	3.59906301641135e-08	61.5486099714932	0.525123769020229
23.175	5.75	0.478534559852687	0.800226956389704	3.21809088767924e-08	61.4821348094932	0.582827647882149
23.325	5.75	0.551566074518595	0.799461998253913	2.89947010621011e-08	61.4086916530639	0.641252859614876
23.475	5.75	0.622501296389678	0.798895956354426	2.63701571866416e-08	61.3283376217331	0.698001037111743
23.625	5.75	0.688659247402571	0.798554435993061	2.42286226476628e-08	61.24140259124	0.750927397922057
23.775	5.75	0.748051801035544	0.798418769122166	2.24880615960611e-08	61.1484407003172	0.798441440828435
23.925	5.75	0.799557773398683	0.798442593773294	2.10715486060702e-08	61.0501554015192	0.839646218718947
24.075	5.75	0.8428864640206	0.798570874137119	1.99117627461071e-08	60.9473179088995	0.87430917121648
24.225	5.75	0.87839815092588	0.798753985385012	1.89525123679363e-08	60.8406960497819	0.902718520740704
24.375	5.75	0.906872096414848	0.798954515818597	1.81484509685991e-08	60.7310029040627	0.925497677131878
24.525	5.75	0.929292195050369	0.79914821889227	1.74638589818939e-08	60.6188668852246	0.943433756040296
24.675	5.75	0.94668509171046	0.799321794914341	1.68710255270338e-08	60.504819882328	0.957348073368368
24.825	5.75	0.960016772856372	0.799469714039139	1.63487102013978e-08	60.3892981311158	0.968013418285098
24.975	5.75	0.970138071745432	0.799591314415734	1.58808561511677e-08	60.2726506591172	0.976110457396346
25.125	5.75	0.97776476824609	0.799688618212941	1.54553282457835e-08	60.1551512980225	0.982211814596872
25.275	5.75	0.983479106557139	0.799764872808408	1.50630673976534e-08	60.037011576475	0.986783285245711
25.425	5.75	0.987742790584177	0.799823661235281	1.4697282616496e-08	59.9183929154383	0.990194232467341
25.575	5.75	0.990914817482598	0.799868406872447	1.43529245138885e-08	59.7994173435712	0.992731853986078
25.725	5.75	0.993270126509096	0.799902131492748	1.40263019389407e-08	59.6801764614885	0.994616101207277
25.875	5.75	0.9950168745986	0.799927367604538	1.37145620163888e-08	59.5607386817593	0.99601349967888
26.025	5.75	0.996311339810856	0.799946159588418	1.34156401810714e-08	59.4411549244194	0.997049071848685
26.175	5.75	0.997270176013458	0.799960111448262	1.31279441824314e-08	59.3214630089753	0.997816140810766
26.325	5.75	0.997980145862029	0.799970454494064	1.28503178092243e-08	59.2016909910571	0.998384116689623
26.475	5.75	0.998505654646598	0.799978118682406	1.2581792997878e-08	59.081859670299	0.998804523717278
26.625	5.75	0.998894473313779	0.799983798465209	1.23216672954985e-08	58.9619844619126	0.999115578651023
26.775	5.75	0.999182029776165	0.799988008854217	1.20693539434036e-08	58.8420767875845	0.999345623820932
26.925	5.75	0.999394600846659	0.799991130556617	1.18244002523227e-08	58.7221451071853	0.999515680677327
27.075	5.75	0.999551676914039	0.799993444870974	1.15863889801849e-08	58.6021956837662	0.999641341531231
27.225	5.75	0.999667711975125	0.799995159908739	1.13549845891192e-08	58.4822331510512	0.9997341695801
27.375	5.75	0.999753419899696	0.799996429941934	1.11299326154307e-08	58.3622609347084	0.999802735919757
27.525	5.75	0.999816736200746	0.799997369547973	1.09109583635789e-08	58.2422815652366	0.999853388960597
27.675	5.75	0.999863532811774	0.799998063933177	1.06978198103232e-08	58.1222969103777	0.999890826249419
27.825	5.75	0.999898149896759	0.799998576493368	1.04903520312355e-08	58.0023083476933	0.999918519917407
27.975	5.75	0.999923791675671	0.799998954385797	1.02883098942859e-08	57.8823168926147	0.999939033340537
28.125	5.75	0.999942820939084	0.799999232661152	1.00915700956503e-08	57.7623232933567	0.999954256751267
28.275	5.75	0.99995697799559	0.799999437343003	9.89993506818304e-09	57.6423281011855	0.999965582396472
28.425	5.75	0.999967543254858	0.799999587729568	9.71324847243373e-09	57.5223317223729	0.999974034603887
28.575	5.75	0.999975457805312	0.799999698114029	9.53136198290896e-09	57.4023344565585	0.99998036624425
28.725	5.75	0.999981412728411	0.799999779070666	9.35417211422678e-09	57.2823365250382	0.999985130182729
28.875	5.75	0.999985915176507	0.799999838412844	9.18145929876775e-09	57.1623380915925	0.999988732141205
29.025	5.75	0.999989337201365	0.799999881906866	9.01317437879456e-09	57.0423392777999	0.999991469761092
29.175	5.75	0.999991951790637	0.799999913802112	8.84915836188593e-09	56.9223401742774	0.99999356143251
29.325	5.75	0.999993959424803	0.799999937224567	8.68930265837415e-09	56.8023408489153	0.999995167539842
29.475	5.75	0.99999550761432	0.79999995446914	8.53344418261158e-09	56.6823413529004	0.999996406091456
29.625	5.75	0.999996705242102	0.799999967216164	8.38153123064027e-09	56.5623417251126	0.999997364193682
29.775	5.75	0.99999763306582	0.799999976692414	8.23342839939248e-09	56.442341995329	0.999998106452656
29.925	5.75	0.999998351385259	0.799999983790408	8.08903002461809e-09	56.3223421865562	0.999998681108208
30.075	5.75	0.999998905620648	0.79999998915687	7.94823437828241e-09	56.2023423167259	0.999999124496518
30.225	5.75	0.999999330355703	0.799999993258816	7.81096134037751e-09	56.0823423999299	0.999999464284562
30.375	5.75	0.999999652255984	0.799999996431817	7.67706368434904e-09	55.96234244732	0.999999721804787
30.525	5.75	0.99999989216661	0.799999998916214	7.54652080361046e-09	55.8423424677672	0.999999913733288
30.675	5.75	1.00000006661444	0.800000000883422	7.41919170027929e-09	55.7223424683491	1.00000005329155
30.825	5.75	1.00000018888045	0.800000002455823	7.29502789216778e-09	55.6023424547122	1.00000015110436
30.975	5.75	1.0000002697643	0.800000003720693	7.1739060480703e-09	55.4823424313473	1.00000021581144
31.125	5.75	1.00000031813024	0.800000004740734	7.05577498110272e-09	55.3623424018012	1.00000025450419
31.275	5.75	1.00000034129913	0.800000005561503	6.94053787570607e-09	55.2423423688441	1.00000027303931
31.425	5.75	1.00000034533335	0.80000000621664	6.82814267040618e-09	55.1223423346034	1.00000027626668
31.575	5.75	1.00000033524795	0.800000006731984	6.71850321977134e-09	55.002342300675	1.00000026819836
31.725	5.75	1.00000031517154	0.800000007127746	6.61153453293678e-09	54.8823422682161	1.00000025213723
31.875	5.75	1.00000028847336	0.800000007420524	6.5071942257165e-09	54.7623422380238	1.00000023077869
32.025	5.75	1.00000025786736	0.800000007624508	6.40539789880571e-09	54.6423422106031	1.00000020629389
32.175	5.75	1.00000022550095	0.800000007752194	6.30608467679165e-09	54.5223421862259	1.00000018040076
32.325	5.75	1.00000019303282	0.800000007814572	6.20918896911835e-09	54.4023421649812	1.00000015442626
32.475	5.75	1.00000016170283	0.800000007821895	6.1146838279313e-09	54.2823421468192	1.00000012936227
32.625	5.75	1.00000013239565	0.800000007783367	6.02247031920102e-09	54.1623421315877	1.00000010591652
32.775	5.75	1.00000010569877	0.800000007707445	5.93249622857327e-09	54.0423421190642	1.00000008455902
32.925	5.75	1.00000008195549	0.800000007601732	5.84473121293785e-09	53.9223421089813	1.00000006556439
33.075	5.75	1.0000000613128	0.800000007473132	5.75908164755492e-09	53.8023421010482	1.00000004905024
33.225	5.75	1.00000004376434	0.80000000732761	5.67553989677208e-09	53.6823420949673	1.00000003501147
33.375	5.75	1.00000002918824	0.800000007170366	5.59402926996256e-09	53.5623420904471	1.00000002335059
33.525	5.75	1.00000001737989	0.800000007005847	5.51451237424625e-09	53.442342087212	1.00000001390391
33.675	5.75	1.00000000808001	0.800000006837864	5.43694559372071e-09	53.3223420850084	1.00000000646401
33.825	5.75	1.00000000099791	0.800000006669195	5.36128107001324e-09	53.2023420836093	1.00000000079832
33.975	5.75	0.999999995830285	0.800000006502397	5.28746745357242e-09	53.082342082816	0.999999996664228
34.125	5.75	0.999999992276137	0.80000000633915	5.21544876058173e-09	52.9623420824591	0.999999993820909
34.275	5.75	0.99999999004788	0.800000006180509	5.14520370682899e-09	52.8423420823973	0.999999992038304
34.425	5.75	0.999999988879258	0.800000006027633	5.07670799438704e-09	52.7223420825158	0.999999991103407
34.575	5.75	0.99999998853062	0.800000005880625	5.0098925927479e-09	52.6023420827242	0.999999990824496
34.725	5.75	0.999999988791731	0.800000005739782	4.94472646027858e-09	52.4823420829537	0.999999991033385
34.875	5.75	0.999999989482793	0.800000005604998	4.8811873579818e-09	52.3623420831542	0.999999991586234
35.025	5.75	0.999999990453996	0.800000005475961	4.81922315231083e-09	52.2423420832915	0.999999992363197
35.175	5.75	0.99999999158394	0.800000005352264	4.75880746777495e-09	52.1223420833442	0.999999993267152
35.325	5.75	0.999999992777319	0.800000005233474	4.69990496045045e-09	52.0023420833017	0.999999994221855
35.475	5.75	0.999999993962074	0.800000005119015	4.64248852918392e-09	51.8823420831609	0.999999995169659
35.625	5.75	0.999999995086355	0.800000005008398	4.58652132143533e-09	51.7623420829252	0.999999996069084
35.775	5.75	0.999999996115359	0.800000004901115	4.53195346940139e-09	51.6423420826018	0.999999996892287
35.925	5.75	0.999999997028282	0.80000000479661	4.47881242298626e-09	51.5223420822007	0.999999997622626
36.075	5.75	0.999999997815458	0.800000004694572	4.42701377183606e-09	51.4023420817334	0.999999998252366
36.225	5.75	0.999999998475748	0.800000004594491	4.37654551896995e-09	51.2823420812118	0.999999998780599
36.375	5.75	0.999999999014287	0.800000004496091	4.32739533674467e-09	51.1623420806477	0.999999999211429
36.525	5.75	0.999999999440464	0.800000004399059	4.27951837593007e-09	51.0423420800522	0.999999999552371
36.675	5.75	0.999999999766329	0.800000004303186	4.2329009648764e-09	50.9223420794354	0.999999999813063
36.825	5.75	1.00000000000535	0.800000004208303	4.18751123243716e-09	50.8023420788061	1.00000000000428
36.975	5.75	1.00000000017136	0.800000004114277	4.14334328486289e-09	50.6823420781718	1.00000000013709
37.125	5.75	1.00000000027792	0.800000004020934	4.10035531821198e-09	50.5623420775389	1.00000000022234
37.275	5.75	1.00000000033771	0.800000003928182	4.05852007807087e-09	50.4423420769122	1.00000000027017
37.425	5.75	1.00000000036184	0.800000003835978	4.01784343444562e-09	50.3223420762956	1.00000000028947
37.575	5.75	1.00000000035915	0.800000003744002	3.97827599794263e-09	50.2023420756919	1.00000000028732
37.725	5.75	1.00000000033567	0.800000003652567	3.9398071343789e-09	50.0823420751034	1.00000000026854
37.875	5.75	1.00000000029554	0.800000003562159	3.90243180598694e-09	49.9623420745317	1.00000000023643
38.025	5.75	1.00000000024454	0.800000003473809	3.86611398496462e-09	49.842342073978	1.00000000019563
38.175	5.75	1.00000000019658	0.800000003388103	3.83084614036632e-09	49.7223420734426	1.00000000015727
38.325	5.75	1.00000000017807	0.800000003303642	3.79659750294343e-09	49.6023420729238	1.00000000014245
38.475	5.75	1.00000000021822	0.800000003214072	3.76336522944915e-09	49.4823420724173	1.00000000017458
