x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
38.625	5.75	1.0000000003104	0.800000003108822	3.73112071778365e-09	49.3623420719176	1.00000000024832
38.775	5.75	1.00000000034603	0.800000002981476	3.69985523098372e-09	49.242342071425	1.00000000027682
38.925	5.75	1.00000000007388	0.800000002849759	3.66954335991432e-09	49.1223420709567	1.0000000000591
39.075	5.75	0.999999999212036	0.800000002779976	3.64019612548487e-09	49.0023420705559	0.999999999369629
39.225	5.75	0.999999997861595	0.800000002880948	3.61178119416022e-09	48.882342070274	0.999999998289276
39.375	5.75	0.999999997187171	0.800000003213957	3.58427198454197e-09	48.7623420701021	0.999999997749737
39.525	5.75	0.999999999800282	0.800000003585531	3.5576776912025e-09	48.6423420698499	0.999999999840225
39.675	5.75	1.00000000854991	0.80000000331701	3.53197750648061e-09	48.5223420690648	1.00000000683993
39.825	5.75	1.00000002228111	0.800000001325756	3.50715583872544e-09	48.4023420672132	1.00000001782489
39.975	5.75	1.00000002906866	0.799999997048122	3.48320084393578e-09	48.2823420643891	1.00000002325493
40.125	5.75	1.00000000269436	0.799999992468832	3.46010014002748e-09	48.1623420625175	1.00000000215549
40.275	5.75	0.99999991505161	0.799999994264614	3.43784990070421e-09	48.0423420661311	0.999999932041288
40.425	5.75	0.999999777875212	0.800000012820887	3.41642770505864e-09	47.9223420805482	0.99999982230017
40.575	5.75	0.999999707649959	0.800000053242657	3.39584149532252e-09	47.8023421049328	0.999999766119967
40.725	5.75	0.999999957517788	0.80000009634151	3.37606674360675e-09	47.6823421207066	0.99999996601423
40.875	5.75	1.00000079734943	0.800000079432008	3.35709187625019e-09	47.5623420841869	1.00000063787955
41.025	5.75	1.00000212196186	0.799999906800149	3.33891787076323e-09	47.4423419437858	1.00000169756949
41.175	5.75	1.00000285290259	0.799999532555289	3.32153138381273e-09	47.3223417047302	1.00000228232207
41.325	5.75	1.00000065163104	0.799999130189321	3.30494019811025e-09	47.2023415362623	1.00000052130483
41.475	5.75	0.999993003858071	0.799999257632787	3.28912964468232e-09	47.0823418405603	0.999994403086457
41.625	5.75	0.999980706637719	0.800000758126891	3.2740927859794e-09	46.9623431022304	0.999984565310175
41.775	5.75	0.999973138463726	0.800004042641685	3.25980285291313e-09	46.8423453174513	0.999978510770981
41.925	5.75	0.999990827520202	0.800007659447616	3.24620375003274e-09	46.7223470468789	0.999992662016161
42.075	5.75	1.00005637953591	0.800006937958904	3.23322504833826e-09	46.60234478075	1.00004510362873
42.225	5.75	1.00016528886174	0.799994825724871	3.22087488066592e-09	46.4823341405264	1.00013223108939
42.375	5.75	1.00024184955474	0.799967675688039	3.20934945221478e-09	46.3623145977763	1.00019347964379
42.525	5.75	1.00011633628787	0.799936551856911	3.19904241602805e-09	46.2422974045817	1.0000930690303
42.675	5.75	0.999594226907323	0.799937861946856	3.19049046816419e-09	46.1223112974235	0.999675381525859
42.825	5.75	0.998683926300591	0.800027373632047	3.18364009849417e-09	46.0023939483801	0.998947141040473
42.975	5.75	0.997944673213216	0.800237007908029	3.17709708971596e-09	45.8825557801303	0.998355738570573
43.125	5.75	0.998684258960345	0.800490006440453	3.16750582609016e-09	45.7627175856616	0.998947407168276
43.275	5.75	1.00248296174258	0.800522976009903	3.15094371540267e-09	45.6426615552109	1.00198636939407
43.425	5.75	1.00955927623991	0.799934826332105	3.126955020258e-09	45.522083652557	1.00764742099193
43.575	5.75	1.01623380740362	0.798479882258671	3.10481362613742e-09	45.4008458757963	1.0129870459229
43.725	5.75	1.01328677104052	0.796573392373596	3.10699609279149e-09	45.2794287194095	1.01062941683242
43.875	5.75	0.988680897781604	0.795833251064969	3.16428381599177e-09	45.1593337248967	0.990944718225283
44.025	5.75	0.938367896618348	0.799351007651921	3.29457393933986e-09	45.0428406923902	0.950694317294678
44.175	5.75	0.884673133392132	0.81019242896828	3.4477810763248e-09	44.9313521867471	0.907738506713705
44.325	5.75	0.889127901537691	0.824441953052536	3.43252536369614e-09	44.8222078327035	0.911302321230153
44.475	5.75	1.03257195141502	0.826489829150556	3.04738899473653e-09	44.7059574270862	1.02605756113202
44.625	5.75	1.34924434211333	0.808622132977502	2.4429142727602e-09	44.5677999911839	1.27939547369067
44.775	5.75	1.76408811842116	0.709537047463738	1.93889306026798e-09	44.3955931780289	1.61127049473693
44.925	5.75	2.11154506654186	0.834636814065687	1.65312271298081e-09	44.2248231583335	1.88923605323349
0.075	6.25	3.47473391206947e-16	0.399999819573181	-4.86717909656182e-06	65.3895306323292	0.2
0.225	6.25	1.09796638889601e-15	0.799999461012405	-4.8300055912716e-06	65.3655306431548	0.200000000000001
0.375	6.25	2.54819399139241e-15	0.799999109267926	-4.75639921299059e-06	65.3415306646684	0.200000000000002
0.525	6.25	4.61627525971242e-15	0.799998768674015	-4.64781211302294e-06	65.3175306965987	0.200000000000004
0.675	6.25	7.1488320489797e-15	0.799998443260221	-4.50635197862486e-06	65.293530738548	0.200000000000006
0.825	6.25	9.9359048562726e-15	0.799998136652042	-4.33470023801038e-06	65.2695307900031	0.200000000000008
0.975	6.25	1.27379952557529e-14	0.799997851990261	-4.13601557939265e-06	65.2455308503488	0.20000000000001
1.125	6.25	1.52997335973759e-14	0.799997591869436	-3.9138220652038e-06	65.2215309188837	0.200000000000012
1.275	6.25	1.73403614670914e-14	0.799997358305533	-3.67189354720164e-06	65.1975309948367	0.200000000000014
1.425	6.25	1.8524136057885e-14	0.799997152719187	-3.41413680153108e-06	65.1735310773853	0.200000000000015
1.575	6.25	1.84214939971375e-14	0.799996975948347	-3.14448125849373e-06	65.1495311656735	0.200000000000015
1.725	6.25	1.64738205264038e-14	0.799996828270554	-2.86677758874203e-06	65.1255312588284	0.200000000000013
1.875	6.25	1.19726182350099e-14	0.799996709450485	-2.58471149731956e-06	65.1015313559773	0.20000000000001
2.025	6.25	4.06029052784903e-15	0.799996618791371	-2.30172977355719e-06	65.0775314562614	0.200000000000003
2.175	6.25	-8.24320275459447e-15	0.799996555199796	-2.02098578536387e-06	65.0535315588498	0.199999999999993
2.325	6.25	-2.59849189994463e-14	0.799996517249134	-1.74529892911848e-06	65.0295316629495	0.199999999999979
2.475	6.25	-5.01916501868589e-14	0.799996503252355	-1.47712966665605e-06	65.0055317678148	0.19999999999996
2.625	6.25	-8.17467436828313e-14	0.799996511326742	-1.21856993425738e-06	64.9815318727543	0.199999999999935
2.775	6.25	-1.21226133221405e-13	0.799996539455378	-9.71343571599926e-07	64.9575319771352	0.199999999999903
2.925	6.25	-1.68688741535521e-13	0.799996585548893	-7.36818258121127e-07	64.933532080387	0.199999999999865
3.075	6.25	-2.23417823770626e-13	0.799996647491776	-5.1602430917304e-07	64.9095321820024	0.199999999999821
3.225	6.25	-2.83612915685392e-13	0.799996723192559	-3.09680397692819e-07	64.8855322815375	0.199999999999773
3.375	6.25	-3.46036915214707e-13	0.799996810613757	-1.18222352914404e-07	64.8615323786109	0.199999999999723
3.525	6.25	-4.05629631221436e-13	0.799996907808327	5.816486995639e-08	64.8375324729007	0.199999999999676
3.675	6.25	-4.55107878617792e-13	0.799997012937881	2.19515152431894e-07	64.8135325641424	0.199999999999636
3.825	6.25	-4.8458301378402e-13	0.799997124291925	3.6604861898221e-07	64.7895326521246	0.199999999999612
3.975	6.25	-4.81239540155485e-13	0.799997240296227	4.98139852342824e-07	64.765532736685	0.199999999999615
4.125	6.25	-4.29132959856919e-13	0.799997359523219	6.1628967533691e-07	64.7415328177069	0.199999999999657
4.275	6.25	-3.09180828205434e-13	0.799997480687502	7.2109773366074e-07	64.7175328951137	0.199999999999753
4.425	6.25	-9.94373277427062e-14	0.799997602651439	8.13236882191012e-07	64.6935329688657	0.19999999999992
4.575	6.25	2.24242688732257e-13	0.799997724416557	8.93432978479992e-07	64.6695330389547	0.200000000000179
4.725	6.25	6.87030811559854e-13	0.799997845118687	9.62444574774839e-07	64.6455331054006	0.20000000000055
4.875	6.25	1.31331503180878e-12	0.799997964017322	1.02104713682251e-06	64.6215331682474	0.200000000001051
5.025	6.25	2.12412226899687e-12	0.799998080493723	1.07001935102677e-06	64.5975332275593	0.200000000001699
5.175	6.25	3.13365155779126e-12	0.799998194034343	1.11013129678314e-06	64.5735332834174	0.200000000002507
5.325	6.25	4.34481813451903e-12	0.799998304223299	1.14213553359028e-06	64.5495333359167	0.200000000003476
5.475	6.25	5.7437488180983e-12	0.79999841073394	1.16675995901919e-06	64.5255333851632	0.200000000004595
5.625	6.25	7.29323124493015e-12	0.799998513319583	1.18470168189485e-06	64.5015334312715	0.200000000005835
5.775	6.25	8.92520806018114e-12	0.799998611800573	1.1966236264476e-06	64.4775334743626	0.20000000000714
5.925	6.25	1.05325256017378e-11	0.799998706060924	1.20315117409551e-06	64.4535335145617	0.200000000008426
6.075	6.25	1.19602980445792e-11	0.799998796034207	1.20487112282281e-06	64.4295335519969	0.200000000009568
6.225	6.25	1.29974335962647e-11	0.799998881701905	1.2023302520842e-06	64.4055335867974	0.200000000010398
6.375	6.25	1.33690887602792e-11	0.799998963082707	1.19603600041681e-06	64.3815336190923	0.200000000010695
6.525	6.25	1.27310661479843e-11	0.799999040227138	1.18645652821598e-06	64.3575336490099	0.200000000010185
6.675	6.25	1.06674439604628e-11	0.799999113212733	1.17402169217352e-06	64.3335336766763	0.200000000008534
6.825	6.25	6.69300912001131e-12	0.799999182139241	1.1591249230119e-06	64.309533702215	0.200000000005354
6.975	6.25	2.62344453029685e-13	0.799999247120592	1.14212458401876e-06	64.2855337257466	0.20000000000021
7.125	6.25	-9.21233005713452e-12	0.799999308288456	1.12334578072101e-06	64.2615337473877	0.19999999999263
7.275	6.25	-2.23322703784385e-11	0.799999365780507	1.10308231465166e-06	64.2375337672511	0.199999999982134
7.425	6.25	-3.96698877209275e-11	0.799999419743607	1.08159863897023e-06	64.2135337854452	0.199999999968264
7.575	6.25	-6.1710646978954e-11	0.799999470328463	1.05913218324171e-06	64.1895338020741	0.199999999950632
7.725	6.25	-8.87770659454526e-11	0.799999517688141	1.03589497032753e-06	64.1655338172373	0.199999999928978
7.875	6.25	-1.20933166715643e-10	0.799999561977106	1.01207594395982e-06	64.1415338310298	0.199999999903253
8.025	6.25	-1.57868498933965e-10	0.79999960334783	9.87842561562088e-07	64.1175338435419	0.199999999873705
8.175	6.25	-1.98761977254426e-10	0.799999641951791	9.63342528458024e-07	64.0935338548593	0.19999999984099
8.325	6.25	-2.42127305456572e-10	0.799999677937271	9.38705969980477e-07	64.069533865063	0.199999999806298
8.475	6.25	-2.85643739689742e-10	0.799999711448406	9.14046929635574e-07	64.0455338742295	0.199999999771485
8.625	6.25	-3.2597840185849e-10	0.799999742625459	8.89464348617772e-07	64.0215338824309	0.199999999739217
8.775	6.25	-3.58609296472716e-10	0.799999771603358	8.65044172750094e-07	63.9975338897346	0.199999999713113
8.925	6.25	-3.77661586974969e-10	0.799999798512527	8.40860165731642e-07	63.9735338962036	0.199999999697871
9.075	6.25	-3.75773487929467e-10	0.799999823477182	8.16975672281597e-07	63.9495339018964	0.199999999699381
9.225	6.25	-3.44012219593023e-10	0.799999846616307	7.93444007650194e-07	63.9255339068671	0.19999999972479
9.375	6.25	-2.71864687662307e-10	0.799999868043557	7.70310175609474e-07	63.9015339111654	0.199999999782508
9.525	6.25	-1.47331669552923e-10	0.799999887866335	7.47611341244879e-07	63.8775339148367	0.199999999882135
9.675	6.25	4.2841982437419e-11	0.799999906186745	7.25378030947937e-07	63.8535339179217	0.200000000034274
9.825	6.25	3.12765631347774e-10	0.799999923100954	7.03634486384972e-07	63.8295339204573	0.200000000250213
9.975	6.25	6.76792349613532e-10	0.799999938700457	6.82399816014915e-07	63.8055339224756	0.200000000541434
10.125	6.25	1.14866219929766e-09	0.799999953070259	6.61688375575704e-07	63.7815339240053	0.20000000091893
10.275	6.25	1.74036397056337e-09	0.799999966290985	6.41510178901405e-07	63.7575339250709	0.200000001392291
10.425	6.25	2.46068493890627e-09	0.799999978437832	6.21872136959921e-07	63.7335339256937	0.200000001968548
10.575	6.25	3.31342648327013e-09	0.799999989581407	6.02777440843955e-07	63.7095339258921	0.200000002650741
10.725	6.25	4.29527565620625e-09	0.799999999787203	5.8422690647448e-07	63.6855339256826	0.200000003436221
10.875	6.25	5.39333953234612e-09	0.800000009117022	5.66218858598018e-07	63.6615339250802	0.200000004314672
11.025	6.25	6.58237079726966e-09	0.800000017627809	5.4874976060195e-07	63.6375339241001	0.200000005265897
11.175	6.25	7.82173983811156e-09	0.800000025372937	5.31814091841854e-07	63.6135339227587	0.200000006257392
11.325	6.25	9.05224061173006e-09	0.800000032401886	5.15405037499594e-07	63.5895339210759	0.200000007241793
11.475	6.25	1.0192854583391e-08	0.800000038761384	4.99514566713146e-07	63.5655339190766	0.200000008154284
11.625	6.25	1.11376385118925e-08	0.800000044494848	4.84133584560221e-07	63.5415339167932	0.200000008910111
11.775	6.25	1.17529468990811e-08	0.800000049643257	4.69252123982584e-07	63.5175339142685	0.200000009402358
11.925	6.25	1.18752472022969e-08	0.800000054245253	4.54859647199093e-07	63.4935339115581	0.200000009500198
12.075	6.25	1.13098336756393e-08	0.800000058338642	4.40945062144217e-07	63.4695339087337	0.200000009047867
12.225	6.25	9.83079177366941e-09	0.800000061959094	4.27496760688282e-07	63.4455339058862	0.200000007864633
12.375	6.25	7.18260683660439e-09	0.800000065141817	4.14502907008537e-07	63.4215339031286	0.200000005746085
12.525	6.25	3.08384536935984e-09	0.800000067922191	4.0195150862335e-07	63.3975339005987	0.200000002467076
12.675	6.25	-2.76663848102478e-09	0.800000070335975	3.89830197057045e-07	63.3735338984612	0.199999997786689
12.825	6.25	-1.06805077815123e-08	0.800000072419123	3.78127082081545e-07	63.3495338969097	0.199999991455594
12.975	6.25	-2.09673009877623e-08	0.80000007420961	3.66829774980545e-07	63.3255338961667	0.199999983226159
13.125	6.25	-3.39179095019316e-08	0.800000075746556	3.5592619520595e-07	63.3015338964829	0.199999972865672
13.275	6.25	-4.97837846784033e-08	0.800000077071716	3.45404358950609e-07	63.2775338981342	0.199999960172972
13.425	6.25	-6.87515479856781e-08	0.800000078228897	3.35252228681159e-07	63.253533901417	0.199999944998762
13.575	6.25	-9.09127587856702e-08	0.80000007926464	3.25458345207793e-07	63.2295339066407	0.199999927269793
13.725	6.25	-1.1622868640209e-07	0.800000080228291	3.16011067249517e-07	63.2055339141164	0.199999907017051
13.875	6.25	-1.44490027006181e-07	0.800000081171945	3.06899253348098e-07	63.1815339241429	0.199999884407978
14.025	6.25	-1.75271586060526e-07	0.800000082150567	2.98111830261429e-07	63.1575339369882	0.199999859782731
14.175	6.25	-2.07881991262579e-07	0.800000083222024	2.89638088776804e-07	63.133533952866	0.199999833694407
14.325	6.25	-2.41308477612741e-07	0.80000008444757	2.81467433413041e-07	63.1095339719082	0.199999806953218
14.475	6.25	-2.74156652202062e-07	0.800000085890865	2.73589863944595e-07	63.0855339941304	0.199999780674678
14.625	6.25	-3.04584843318262e-07	0.800000087621059	2.65995370999687e-07	63.0615340193928	0.199999756332125
14.775	6.25	-3.30232088898386e-07	0.800000089712589	2.58674325537237e-07	63.0375340473535	0.199999735814329
14.925	6.25	-3.48137920465938e-07	0.80000009224822	2.5161737059082e-07	63.0135340774146	0.199999721489664
15.075	6.25	-3.54650715060684e-07	0.800000095323296	2.44815630272307e-07	62.9895341086611	0.199999716279428
15.225	6.25	-3.45319341040018e-07	0.8000000990527	2.38260282535432e-07	62.9655341397882	0.199999723744527
15.375	6.25	-3.14759879548232e-07	0.800000103580479	2.31942830576702e-07	62.9415341690192	0.199999748192096
15.525	6.25	-2.5648505322144e-07	0.800000109094412	2.25855221943165e-07	62.9175341940073	0.199999794811957
15.675	6.25	-1.62678230120718e-07	0.800000115846951	2.19989455977284e-07	62.8935342117187	0.199999869857416
15.825	6.25	-2.38859545474457e-08	0.800000124184919	2.14338018021965e-07	62.8695342182907	0.199999980891236
15.975	6.25	1.71407831283427e-07	0.800000134590327	2.08893482209371e-07	62.8455342088537	0.200000137126265
16.125	6.25	4.37377332896605e-07	0.800000147737437	2.03648884769969e-07	62.8215341773049	0.200000349901866
16.275	6.25	7.91691427021849e-07	0.800000164571631	1.98597375975963e-07	62.797534116013	0.200000633353142
16.425	6.25	1.25668899681663e-06	0.800000186415056	1.93732387122159e-07	62.7735340154259	0.200001005351197
16.575	6.25	1.86102673197751e-06	0.80000021511375	1.89047424864194e-07	62.7495338635437	0.200001488821386
16.725	6.25	2.64198114030027e-06	0.800000253232989	1.84536868262287e-07	62.7255336452018	0.200002113584912
16.875	6.25	3.64865095085713e-06	0.800000304324621	1.80194611685893e-07	62.7015333410892	0.200002918920761
17.025	6.25	4.94639228979517e-06	0.800000373283615	1.76014919577048e-07	62.6775329264011	0.200003957113832
17.175	6.25	6.62293440661546e-06	0.800000466831439	1.71992578571126e-07	62.6535323689844	0.200005298347525
17.325	6.25	8.79677877811514e-06	0.800000594165592	1.68122169951611e-07	62.629531626787	0.200007037423023
17.475	6.25	1.16286939785574e-05	0.80000076783591	1.64398860600749e-07	62.6055306443517	0.200009302955183
17.625	6.25	1.53374033923749e-05	0.800001004931795	1.60817749175746e-07	62.5815293480055	0.200012269922714
17.775	6.25	2.02209496304753e-05	0.800001328684163	1.57374129393472e-07	62.5575276392706	0.200016176759704
17.925	6.25	2.66857410048711e-05	0.800001770620973	1.54063517217069e-07	62.5335253858557	0.200021348592804
18.075	6.25	3.52859787145745e-05	0.800002373449071	1.50881370671193e-07	62.5095224093598	0.200028228782972
18.225	6.25	4.67770724660788e-05	0.800003194879678	1.47823304051652e-07	62.4855184685207	0.200037421657973
18.375	6.25	6.21878413573541e-05	0.800004312716195	1.44885211805006e-07	62.4615132364332	0.200049750273086
18.525	6.25	8.29178823004534e-05	0.800005831682809	1.42062537865212e-07	62.4375062696278	0.20006633430584
18.675	6.25	0.000110868685610746	0.800007892752697	1.3935101956071e-07	62.4134969661828	0.200088694948489
18.825	6.25	0.000148620237730972	0.800010686087824	1.36746150101934e-07	62.389484509065	0.200118896190185
18.975	6.25	0.000199669431344434	0.800014469008313	1.34243191329006e-07	62.3654677895507	0.200159735545076
19.125	6.25	0.000268753011809717	0.800019590443409	1.31837035530937e-07	62.3414453037003	0.200215002409448
19.275	6.25	0.000362286114581332	0.800026522895603	1.2952176806941e-07	62.3174150122822	0.200289828891665
19.425	6.25	0.000488957247588225	0.800035902245359	1.27291102624064e-07	62.2933741510865	0.200391165798071
19.575	6.25	0.000660531113190166	0.800048575644164	1.25137159713173e-07	62.2693189741429	0.200528424890552
19.725	6.25	0.000892922108080936	0.800065660027815	1.23050911761277e-07	62.2452444068735	0.200714337686465
19.875	6.25	0.00120761699263732	0.800088620214363	1.21021115097384e-07	62.2211435794254	0.20096609359411
20.025	6.25	0.00163355394467774	0.800119385973479	1.19033577466295e-07	62.1970072015134	0.201306843155742
20.175	6.25	0.00220962156410932	0.800160536889114	1.17070818735125e-07	62.172822727104	0.201767697251287
20.325	6.25	0.00298804006867508	0.800215580593876	1.15110560093915e-07	62.1485732368256	0.20239043205494
20.475	6.25	0.00403902926982432	0.800289317702379	1.13124508603977e-07	62.124235933976	0.203231223415859
20.625	6.25	0.00545732322509246	0.800388213429726	1.11076654720498e-07	62.0997801036886	0.204365858580074
20.775	6.25	0.00737118340072079	0.800520587721131	1.08921132868321e-07	62.0751643266455	0.205896946720577
20.925	6.25	0.00995447669719056	0.800696329502041	1.06599845071938e-07	62.050332680249	0.207963581357752
21.075	6.25	0.0134420110450938	0.800925800160368	1.04041374194766e-07	62.0252096237665	0.210753608836075
21.225	6.25	0.0181476163561486	0.801217679537429	1.01161112279456e-07	61.9996932794108	0.214518093084919
21.375	6.25	0.0244834919283251	0.801575744109396	9.78653106251847e-08	61.9736469171384	0.21958679354266
21.525	6.25	0.0329782609039411	0.801994905948946	9.4061167509191e-08	61.9468886451817	0.226382608723153
21.675	6.25	0.0442900695936888	0.802457206828779	8.96732308662471e-08	61.919179607441	0.235432055674951
21.825	6.25	0.0592098285931725	0.80292881750132	8.46661529833991e-08	61.8902114002432	0.247367862874538
21.975	6.25	0.0786480124819929	0.803359429546473	7.90662536100897e-08	61.8595939717533	0.262918409985594
22.125	6.25	0.10359618551592	0.803685611512997	7.29775004611569e-08	61.8268460050842	0.282876948412736
22.275	6.25	0.135052296725407	0.803839355614553	6.65788930366851e-08	61.7913907317729	0.308041837380326
22.425	6.25	0.173898986349659	0.803761770778246	6.01031241128782e-08	61.7525611594656	0.339119189079728
22.575	6.25	0.220730576485134	0.803419721519498	5.37993484743517e-08	61.709619419797	0.376584461188107
22.725	6.25	0.275641517169277	0.802820817596046	4.78916049109933e-08	61.6617945445847	0.420513213735422
22.875	6.25	0.338017845687049	0.802020605008054	4.25470618341613e-08	61.6083403911787	0.470414276549639
23.025	6.25	0.406404712045536	0.801116477189409	3.78609883323384e-08	61.5486099617798	0.525123769636429
23.175	6.25	0.478534560625609	0.800226954649012	3.38591879228142e-08	61.4821347998528	0.582827648500487
23.325	6.25	0.551566075263953	0.799461996586227	3.05127470954195e-08	61.4086916435064	0.641252860211162
23.475	6.25	0.622501297079971	0.798895954752656	2.77568468349671e-08	61.3283376122705	0.698001037663977
23.625	6.25	0.688659248017273	0.798554434451016	2.55089748889047e-08	61.2414025818855	0.750927398413819
23.775	6.25	0.748051801563303	0.798418767634133	2.36828867020953e-08	61.1484406910843	0.798441441250642
23.925	6.25	0.799557773837158	0.79844259233472	2.21977126216692e-08	61.0501553924201	0.839646219069726
24.075	6.25	0.842886464374597	0.798570872744033	2.09826274732599e-08	60.9473178999448	0.874309171499678
24.225	6.25	0.878398151204761	0.798753984034268	1.99785465132074e-08	60.8406960409803	0.902718520963809
24.375	6.25	0.906872096630091	0.798954514507805	1.91377285616348e-08	60.7310028954204	0.925497677304073
24.525	6.25	0.929292195213704	0.7991482176193	1.84225085323328e-08	60.6188668767457	0.943433756170963
24.675	6.25	0.946685091832698	0.799321793677517	1.7803697545782e-08	60.5048198740146	0.957348073466159
24.825	6.25	0.960016772946844	0.799469712837022	1.72589656950954e-08	60.3892981229687	0.968013418357476
24.975	6.25	0.970138071811799	0.79959131324712	1.67713653469127e-08	60.2726506511356	0.976110457449439
25.125	6.25	0.97776476829447	0.799688617076618	1.63280963644346e-08	60.1551512902048	0.982211814635576
25.275	6.25	0.983479106592244	0.799764871703321	1.59195976070867e-08	60.0370115688189	0.986783285273795
25.425	6.25	0.987742790609563	0.7998236601604	1.55387599513474e-08	59.918392907941	0.99019423248765
25.575	6.25	0.990914817500916	0.799868405826859	1.51802574704844e-08	59.7994173362295	0.992731854000733
25.725	6.25	0.993270126522307	0.799902130475582	1.48401458543168e-08	59.6801764542991	0.994616101217846
25.875	6.25	0.995016874608119	0.799927366614861	1.45154917135906e-08	59.5607386747187	0.996013499686495
26.025	6.25	0.996311339817724	0.799946158625407	1.42041093127659e-08	59.441154917524	0.997049071854179
26.175	6.25	0.99727017601841	0.799960110511044	1.39043435808284e-08	59.3214630022214	0.997816140814728
26.325	6.25	0.9979801458656	0.799970453581922	1.36149194149719e-08	59.2016909844412	0.99838411669248
26.475	6.25	0.998505654649178	0.799978117794582	1.33349121865917e-08	59.0818596638176	0.998804523719343
26.625	6.25	0.998894473315645	0.799983797600935	1.30635526514376e-08	58.9619844555623	0.999115578652516
26.775	6.25	0.99918202977751	0.799988008012816	1.28002204227086e-08	58.8420767813618	0.999345623822008
26.925	6.25	0.999394600847629	0.799991129737408	1.25444433664766e-08	58.7221451010869	0.999515680678103
27.075	6.25	0.999551676914735	0.799993444073282	1.22958365660083e-08	58.602195677789	0.999641341531788
27.225	6.25	0.99966771197562	0.799995159131871	1.20540364827054e-08	58.4822331451919	0.999734169580496
27.375	6.25	0.999753419900064	0.799996429185347	1.18187448407723e-08	58.362260928964	0.999802735920051
27.525	6.25	0.999816736201011	0.799997368811096	1.15896989041205e-08	58.2422815596042	0.999853388960809
27.675	6.25	0.999863532811963	0.799998063215364	1.13667015891146e-08	58.1222969048544	0.99989082624957
27.825	6.25	0.9998981498969	0.799998575794099	1.11494934707169e-08	58.0023083422762	0.99991851991752
27.975	6.25	0.999923791675784	0.799998953704557	1.0937936670316e-08	57.8823168873011	0.999939033340627
28.125	6.25	0.999942820939164	0.799999231997366	1.07318086165068e-08	57.762323288144	0.999954256751331
28.275	6.25	0.999956977995649	0.799999436696219	1.05309564123146e-08	57.642328096071	0.999965582396519
28.425	6.25	0.999967543254896	0.799999587099246	1.03352313533987e-08	57.5223317173541	0.999974034603916
28.575	6.25	0.999975457805337	0.799999697499775	1.01444552422475e-08	57.4023344516331	0.99998036624427
28.725	6.25	0.99998141272843	0.799999778471948	9.95849628368776e-09	57.2823365202037	0.999985130182744
28.875	6.25	0.999985915176518	0.799999837829288	9.77722578111928e-09	57.1623380868466	0.999988732141214
29.025	6.25	0.999989337201374	0.799999881338017	9.60051461257543e-09	57.0423392731405	0.999991469761099
29.175	6.25	0.999991951790644	0.799999913247576	9.42821533400718e-09	56.9223401697022	0.999993561432515
29.325	6.25	0.9999939594248	0.799999936683936	9.26020596296399e-09	56.8023408444223	0.99999516753984
29.475	6.25	0.999995507614314	0.799999953942059	9.09640438077666e-09	56.6823413484874	0.999996406091451
29.625	6.25	0.999996705242091	0.799999966702231	8.93663990753553e-09	56.5623417207776	0.999997364193673
29.775	6.25	0.999997633065816	0.799999976191252	8.78084626940251e-09	56.4423419910702	0.999998106452653
29.925	6.25	0.999998351385261	0.799999983301652	8.62890134967563e-09	56.3223421823716	0.999998681108209
30.075	6.25	0.999998905620647	0.799999988680308	8.48069866772864e-09	56.2023423126137	0.999999124496518
30.225	6.25	0.999999330355708	0.799999992794033	8.33612805190445e-09	56.0823423958883	0.999999464284566
30.375	6.25	0.999999652255984	0.799999995978497	8.19512837535481e-09	55.9623424433472	0.999999721804787
30.525	6.25	0.99999989216661	0.799999998474025	8.05757533616065e-09	55.8423424638616	0.999999913733288
30.675	6.25	1.00000006661444	0.80000000045209	7.92339065954272e-09	55.722342464509	1.00000005329155
30.825	6.25	1.00000018888045	0.800000002035133	7.79245866017024e-09	55.602342450936	1.00000015110436
30.975	6.25	1.0000002697643	0.8000000033103	7.66473752502254e-09	55.4823424276334	1.00000021581144
31.125	6.25	1.00000031813025	0.800000004340397	7.54012223957132e-09	55.3623423981481	1.0000002545042
31.275	6.25	1.00000034129914	0.800000005170882	7.41852605770248e-09	55.2423423652503	1.00000027303931
31.425	6.25	1.00000034533336	0.800000005835617	7.2999112641118e-09	55.1223423310674	1.00000027626669
