x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
31.575	6.25	1.00000033524796	0.800000006360201	7.18412976366218e-09	55.0023422971956	1.00000026819837
31.725	6.25	1.00000031517155	0.800000006765041	7.07119573268814e-09	54.8823422647917	1.00000025213724
31.875	6.25	1.00000028847336	0.800000007066676	6.96097176710195e-09	54.7623422346531	1.00000023077868
32.025	6.25	1.00000025786736	0.800000007279254	6.85342741910421e-09	54.6423422072848	1.00000020629389
32.175	6.25	1.00000022550095	0.800000007415312	6.74847450053166e-09	54.5223421829588	1.00000018040076
32.325	6.25	1.00000019303282	0.800000007485855	6.64605294235558e-09	54.4023421617641	1.00000015442625
32.475	6.25	1.00000016170283	0.800000007501168	6.54610408811394e-09	54.2823421436507	1.00000012936226
32.625	6.25	1.00000013239565	0.800000007470453	6.44857407510012e-09	54.1623421284667	1.00000010591652
32.775	6.25	1.00000010569877	0.80000000740212	6.35340208906012e-09	54.0423421159896	1.00000008455902
32.925	6.25	1.00000008195548	0.800000007303812	6.26052390416047e-09	53.9223421059519	1.00000006556439
33.075	6.25	1.00000006131278	0.800000007182442	6.16989675755472e-09	53.802342098063	1.00000004905023
33.225	6.25	1.00000004376433	0.800000007043984	6.0814659801819e-09	53.6823420920251	1.00000003501147
33.375	6.25	1.00000002918823	0.800000006893613	5.99515155453996e-09	53.562342087547	1.00000002335058
33.525	6.25	1.00000001737988	0.800000006735864	5.91093687859272e-09	53.4423420843529	1.00000001390391
33.675	6.25	1.00000000808002	0.800000006574436	5.82876738035645e-09	53.3223420821893	1.00000000646401
33.825	6.25	1.0000000009979	0.800000006412265	5.7485815717397e-09	53.2023420808292	1.00000000079832
33.975	6.25	0.999999995830283	0.800000006251688	5.67036462551939e-09	53.082342080074	0.999999996664226
34.125	6.25	0.999999992276145	0.800000006094488	5.59403179216126e-09	52.9623420797543	0.999999993820916
34.275	6.25	0.99999999004788	0.800000005941986	5.51957009316239e-09	52.8423420797286	0.999999992038304
34.425	6.25	0.999999988879271	0.800000005794872	5.44693151077055e-09	52.7223420798825	0.999999991103417
34.575	6.25	0.999999988530629	0.800000005653625	5.3760648110891e-09	52.6023420801253	0.999999990824503
34.725	6.25	0.999999988791732	0.80000000551845	5.30695458716532e-09	52.4823420803885	0.999999991033385
34.875	6.25	0.999999989482789	0.800000005389117	5.23952386555059e-09	52.3623420806218	0.999999991586231
35.025	6.25	0.999999990453992	0.800000005265407	5.17378877175739e-09	52.242342080791	0.999999992363194
35.175	6.25	0.999999991583939	0.800000005146985	5.10965909257768e-09	52.122342080875	0.999999993267151
35.325	6.25	0.99999999277732	0.800000005033345	5.04713654740969e-09	52.0023420808628	0.999999994221856
35.475	6.25	0.999999993962081	0.800000004923905	4.98616700089177e-09	51.8823420807517	0.999999995169665
35.625	6.25	0.999999995086362	0.800000004818182	4.92674733657685e-09	51.7623420805449	0.99999999606909
35.775	6.25	0.99999999611536	0.800000004715734	4.8688166156523e-09	51.6423420802496	0.999999996892288
35.925	6.25	0.999999997028285	0.800000004615994	4.81234256177289e-09	51.522342079876	0.999999997622628
36.075	6.25	0.999999997815466	0.800000004518538	4.75731892794538e-09	51.4023420794354	0.999999998252373
36.225	6.25	0.999999998475758	0.800000004422998	4.7037107809106e-09	51.2823420789399	0.999999998780606
36.375	6.25	0.999999999014297	0.800000004329073	4.65146171564312e-09	51.1623420784011	0.999999999211437
36.525	6.25	0.999999999440476	0.800000004236398	4.60058572070052e-09	51.0423420778304	0.999999999552381
36.675	6.25	0.999999999766348	0.800000004144775	4.55103517755837e-09	50.9223420772376	0.999999999813078
36.825	6.25	1.00000000000536	0.800000004054109	4.50278541477531e-09	50.8023420766318	1.00000000000429
36.975	6.25	1.00000000017137	0.800000003964179	4.45580682629668e-09	50.6823420760204	1.0000000001371
37.125	6.25	1.00000000027793	0.800000003874844	4.41009125183448e-09	50.5623420754096	1.00000000022234
37.275	6.25	1.00000000033771	0.800000003786153	4.36562068788107e-09	50.4423420748045	1.00000000027017
37.425	6.25	1.00000000036184	0.800000003697714	4.32232821484772e-09	50.3223420742089	1.00000000028948
37.575	6.25	1.00000000035915	0.800000003609639	4.28024926855247e-09	50.2023420736257	1.00000000028732
37.725	6.25	1.00000000033567	0.80000000352195	4.23933202757546e-09	50.0823420730571	1.00000000026854
37.875	6.25	1.00000000029554	0.800000003435218	4.19955398175692e-09	49.9623420725047	1.00000000023643
38.025	6.25	1.00000000024454	0.800000003350463	4.16091470092135e-09	49.8423420719697	1.00000000019563
38.175	6.25	1.00000000019658	0.800000003268412	4.12337951142433e-09	49.7223420714525	1.00000000015726
38.325	6.25	1.00000000017806	0.800000003187362	4.08692437031821e-09	49.6023420709515	1.00000000014245
38.475	6.25	1.00000000021821	0.800000003101257	4.05154214112894e-09	49.4823420704621	1.00000000017457
38.625	6.25	1.0000000003104	0.800000002999422	4.01722958519056e-09	49.3623420699792	1.00000000024832
38.775	6.25	1.00000000034602	0.800000002875376	3.9839340925303e-09	49.2423420695027	1.00000000027682
38.925	6.25	1.00000000007387	0.800000002746999	3.95167340430116e-09	49.1223420690501	1.0000000000591
39.075	6.25	0.999999999212031	0.800000002680456	3.92042025228427e-09	49.0023420686644	0.999999999369624
39.225	6.25	0.99999999786158	0.800000002784569	3.89015691876214e-09	48.8823420683972	0.999999998289264
39.375	6.25	0.999999997187155	0.80000000312075	3.86086482544598e-09	48.7623420682396	0.999999997749724
39.525	6.25	0.999999999800267	0.80000000349543	3.83252005435329e-09	48.642342068001	0.999999999840214
39.675	6.25	1.0000000085499	0.800000003229943	3.80514853165589e-09	48.5223420672293	1.00000000683992
39.825	6.25	1.00000002228111	0.800000001241689	3.77870439004405e-09	48.4023420653905	1.00000001782489
39.975	6.25	1.00000002906865	0.799999996967038	3.75319429504821e-09	48.2823420625788	1.00000002325492
40.125	6.25	1.00000000269436	0.79999999239066	3.72858682114393e-09	48.1623420607191	1.00000000215549
40.275	6.25	0.99999991505161	0.799999994189397	3.70488458354069e-09	48.0423420643442	0.999999932041288
40.425	6.25	0.999999777875208	0.800000012748449	3.68206453901104e-09	47.9223420787724	0.999999822300166
40.575	6.25	0.999999707649956	0.800000053173093	3.66012890474136e-09	47.8023421031676	0.999999766119964
40.725	6.25	0.999999957517783	0.800000096274732	3.63905511623039e-09	47.6823421189517	0.999999966014226
40.875	6.25	1.00000079734943	0.800000079368021	3.61884835772657e-09	47.5623420824418	1.00000063787955
41.025	6.25	1.00000212196187	0.799999906738851	3.59948305173003e-09	47.4423419420501	1.0000016975695
41.175	6.25	1.00000285290259	0.799999532496716	3.58095258639709e-09	47.3223417030035	1.00000228232207
41.325	6.25	1.00000065163103	0.799999130133452	3.56327098346889e-09	47.2023415345441	1.00000052130483
41.475	6.25	0.999993003858065	0.79999925757952	3.54641572509642e-09	47.0823418388504	0.999994403086452
41.625	6.25	0.999980706637717	0.800000758076253	3.53039810671593e-09	46.9623431005282	0.999984565310173
41.775	6.25	0.999973138463724	0.800004042593656	3.51517905432875e-09	46.8423453157566	0.999978510770979
41.925	6.25	0.99999082752022	0.800007659402214	3.50068493547167e-09	46.7223470451911	0.999992662016176
42.075	6.25	1.00005637953593	0.80000693791604	3.48686551310026e-09	46.6023447790689	1.00004510362874
42.225	6.25	1.00016528886174	0.799994825684523	3.47370359466401e-09	46.4823341388515	1.00013223108939
42.375	6.25	1.0002418495547	0.79996767565021	3.46140305793415e-09	46.3623145961073	1.00019347964376
42.525	6.25	1.0001163362878	0.799936551821629	3.45045049580622e-09	46.2422974029182	1.00009306903024
42.675	6.25	0.999594226907257	0.799937861914013	3.44134707991298e-09	46.122311295765	0.999675381525805
42.825	6.25	0.998683926300587	0.80002737360174	3.43408201024225e-09	46.0023939467264	0.998947141040469
42.975	6.25	0.997944673213348	0.800237007880141	3.42711695831554e-09	45.8825557784809	0.998355738570679
43.125	6.25	0.998684258960615	0.800490006414967	3.41690752248437e-09	45.7627175840162	0.998947407168492
43.275	6.25	1.00248296174285	0.800522975986847	3.3991205402686e-09	45.6426615535692	1.00198636939428
43.425	6.25	1.00955927623991	0.799934826311495	3.37334339478104e-09	45.5220836509185	1.00764742099193
43.575	6.25	1.01623380740313	0.798479882240482	3.34952894349533e-09	45.4008458741608	1.0129870459225
43.725	6.25	1.01328677103963	0.796573392357968	3.35194493127176e-09	45.2794287177767	1.01062941683171
43.875	6.25	0.988680897780923	0.795833251051739	3.41381035025085e-09	45.1593337232661	0.990944718224739
44.025	6.25	0.938367896618701	0.799351007640913	3.55446524557621e-09	45.0428406907614	0.95069431729496
44.175	6.25	0.884673133393635	0.810192428959498	3.71978957608444e-09	44.9313521851196	0.907738506714908
44.325	6.25	0.889127901538916	0.82444195304624	3.70335968244232e-09	44.8222078310768	0.911302321231133
44.475	6.25	1.03257195141345	0.826489829147167	3.28787910050634e-09	44.7059574254601	1.02605756113076
44.625	6.25	1.34924434210764	0.808622132976705	2.63571221109193e-09	44.5677999895585	1.27939547368611
44.775	6.25	1.76408811841279	0.709537047464185	2.0919103820512e-09	44.3955931764043	1.61127049473023
44.925	6.25	2.11154506653296	0.834636814067585	1.78359793003828e-09	44.2248231567094	1.88923605322637
0.075	6.75	3.4747344870204e-16	0.399999868787801	-3.82838179527235e-06	65.3895310589047	0.2
0.225	6.75	1.09796601526002e-15	0.799999607777982	-3.80356754214532e-06	65.3655310667775	0.200000000000001
0.375	6.75	2.54819270398227e-15	0.799999350977607	-3.75435557500008e-06	65.3415310824381	0.200000000000002
0.525	6.75	4.61627270805105e-15	0.799999101084648	-3.68156542424361e-06	65.3175311057188	0.200000000000004
0.675	6.75	7.14882795989959e-15	0.799998860636869	-3.58639227330944e-06	65.293531136373	0.200000000000006
0.825	6.75	9.9358993523129e-15	0.799998631957243	-3.47036985393678e-06	65.2695311740806	0.200000000000008
0.975	6.75	1.27379886265392e-14	0.799998417112529	-3.33532144921174e-06	65.2455312184555	0.20000000000001
1.125	6.75	1.52997267700064e-14	0.799998217870124	-3.18330683338221e-06	65.2215312690539	0.200000000000012
1.275	6.75	1.73403556393592e-14	0.799998035680318	-3.01656229116239e-06	65.1975313253833	0.200000000000014
1.425	6.75	1.85241333875921e-14	0.799997871658279	-2.83744074502236e-06	65.173531386913	0.200000000000015
1.575	6.75	1.8421497039545e-14	0.79999772658172	-2.6483522265245e-06	65.1495314530838	0.200000000000015
1.725	6.75	1.64738330556976e-14	0.799997600899657	-2.45170820373652e-06	65.1255315233181	0.200000000000013
1.875	6.75	1.1972644276964e-14	0.799997494746496	-2.24986892738515e-06	65.1015315970298	0.20000000000001
2.025	6.75	4.06033516778103e-15	0.799997407963554	-2.04510000507741e-06	65.0775316736333	0.200000000000003
2.175	6.75	-8.24313492704745e-15	0.799997340131056	-1.83953397453169e-06	65.053531752552	0.199999999999993
2.325	6.75	-2.59848231191539e-14	0.799997290598339	-1.6351399028123e-06	65.0295318332255	0.199999999999979
2.475	6.75	-5.01915232876831e-14	0.799997258518936	-1.43370251563699e-06	65.0055319151161	0.19999999999996
2.625	6.75	-8.17465838072395e-14	0.799997242887655	-1.23680566998967e-06	64.9815319977144	0.199999999999935
2.775	6.75	-1.21225942089592e-13	0.799997242573642	-1.04582524324797e-06	64.9575320805429	0.199999999999903
2.925	6.75	-1.68688523227861e-13	0.79999725635818	-8.61927542662582e-07	64.93353216316	0.199999999999865
3.075	6.75	-2.23417587645913e-13	0.799997282961181	-6.86072099876865e-07	64.9095322451614	0.199999999999821
3.225	6.75	-2.83612674226045e-13	0.799997321077413	-5.1901996910811e-07	64.8855323261823	0.199999999999773
3.375	6.75	-3.46036686885126e-13	0.799997369394894	-3.61344782974477e-07	64.8615324058969	0.199999999999723
3.525	6.75	-4.05629437054127e-13	0.799997426620259	-2.13446661848569e-07	64.8375324840187	0.199999999999676
3.675	6.75	-4.55107744748203e-13	0.79999749149899	-7.55679352673783e-08	64.8135325602997	0.199999999999636
3.825	6.75	-4.84582966492514e-13	0.799997562827646	5.21902068423166e-08	64.7895326345288	0.199999999999612
3.975	6.75	-4.81239608016011e-13	0.799997639467126	1.69851119693045e-07	64.7655327065302	0.199999999999615
4.125	6.75	-4.29133167256756e-13	0.799997720350352	2.7754487164314e-07	64.7415327761609	0.199999999999657
4.275	6.75	-3.09181197394822e-13	0.799997804491128	3.75491985184052e-07	64.7175328433092	0.199999999999753
4.425	6.75	-9.94378712872187e-14	0.799997890983139	4.63988649711964e-07	64.6935329078915	0.19999999999992
4.575	6.75	2.24241965288052e-13	0.799997979005403	5.43390557849156e-07	64.6695329698502	0.200000000000179
4.725	6.75	6.87029917409915e-13	0.799998067820082	6.14100995081326e-07	64.6455330291511	0.20000000000055
4.875	6.75	1.31331398652545e-12	0.799998156770276	6.76557850340408e-07	64.6215330857809	0.200000000001051
5.025	6.75	2.12412110923001e-12	0.799998245279633	7.31223000659963e-07	64.5975331397447	0.200000000001699
5.175	6.75	3.13365032997963e-12	0.799998332845623	7.78573703667959e-07	64.5735331910637	0.200000000002507
5.325	6.75	4.34481689942471e-12	0.799998419036894	8.19092822792602e-07	64.5495332397733	0.200000000003476
5.475	6.75	5.74374763958549e-12	0.799998503487017	8.53263612633922e-07	64.5255332859207	0.200000000004595
5.625	6.75	7.29323019170537e-12	0.799998585892408	8.81562892254916e-07	64.501533329563	0.200000000005835
5.775	6.75	8.92520719034841e-12	0.799998666002844	9.04456885889374e-07	64.4775333707657	0.20000000000714
5.925	6.75	1.05325249621599e-11	0.799998743618688	9.22397341547637e-07	64.4535334096011	0.200000000008426
6.075	6.75	1.19602976521105e-11	0.799998818586855	9.35818206985951e-07	64.4295334461466	0.200000000009568
6.225	6.75	1.29974334366512e-11	0.799998890793037	9.45134307002907e-07	64.4055334804836	0.200000000010398
6.375	6.75	1.33690887685034e-11	0.799998960159984	9.5073830351403e-07	64.3815335126965	0.200000000010695
6.525	6.75	1.27310662103016e-11	0.799999026640878	9.53001879746714e-07	64.3575335428714	0.200000000010185
6.675	6.75	1.06674438978628e-11	0.799999090215294	9.52272838398344e-07	64.3335335710956	0.200000000008534
6.825	6.75	6.69300869844688e-12	0.799999150887013	9.48877267314676e-07	64.3095335974565	0.200000000005354
6.975	6.75	2.62343375118387e-13	0.799999208680816	9.43117144746757e-07	64.2855336220411	0.20000000000021
7.125	6.75	-9.21233212797276e-12	0.799999263636457	9.3527338700766e-07	64.2615336449356	0.19999999999263
7.275	6.75	-2.233227381279e-11	0.799999315808087	9.25604861386021e-07	64.2375336662247	0.199999999982134
7.425	6.75	-3.96698928803647e-11	0.7999993652624	9.14349492627192e-07	64.2135336859914	0.199999999968264
7.575	6.75	-6.1710654193555e-11	0.79999941207366	9.01725659120497e-07	64.1895337043165	0.199999999950631
7.725	6.75	-8.87770754496001e-11	0.799999456324535	8.87932492126965e-07	64.1655337212788	0.199999999928978
7.875	6.75	-1.20933178607879e-10	0.799999498102484	8.73151090423831e-07	64.1415337369541	0.199999999903253
8.025	6.75	-1.57868513094115e-10	0.799999537499329	8.57546265264821e-07	64.1175337514159	0.199999999873705
8.175	6.75	-1.9876199329106e-10	0.799999574609279	8.41266888999837e-07	64.0935337647345	0.19999999984099
8.325	6.75	-2.42127322614856e-10	0.79999960952808	8.24446971892142e-07	64.0695337769775	0.199999999806298
8.475	6.75	-2.85643756798892e-10	0.799999642351816	8.07207154183225e-07	64.0455337882093	0.199999999771485
8.625	6.75	-3.25978417247828e-10	0.799999673176724	7.89655459354401e-07	64.0215337984912	0.199999999739217
8.775	6.75	-3.58609307939856e-10	0.799999702097402	7.71888340999893e-07	63.9975338078813	0.199999999713113
8.925	6.75	-3.77661591735343e-10	0.7999997292075	7.53991404983889e-07	63.9735338164342	0.199999999697871
9.075	6.75	-3.75773482633002e-10	0.799999754598355	7.36040616504001e-07	63.9495338242013	0.199999999699381
9.225	6.75	-3.44012200338155e-10	0.799999778358685	7.18103065473678e-07	63.9255338312305	0.19999999972479
9.375	6.75	-2.71864650093253e-10	0.799999800574776	7.00237429808493e-07	63.9015338375659	0.199999999782508
9.525	6.75	-1.47331608969913e-10	0.799999821329894	6.82495227810514e-07	63.8775338432482	0.199999999882135
9.675	6.75	4.28420708697734e-11	0.799999840703933	6.64921188774883e-07	63.8535338483143	0.200000000034274
9.825	6.75	3.12765752368162e-10	0.799999858773935	6.47553732854445e-07	63.8295338527977	0.200000000250213
9.975	6.75	6.7679250752375e-10	0.799999875612951	6.30426265760323e-07	63.8055338567279	0.200000000541434
10.125	6.75	1.14866239759782e-09	0.799999891290678	6.13566582176224e-07	63.781533860131	0.20000000091893
10.275	6.75	1.74036421147863e-09	0.79999990587414	5.96998689933876e-07	63.7575338630299	0.200000001392291
10.425	6.75	2.46068522290423e-09	0.799999919425864	5.80741962695694e-07	63.7335338654444	0.200000001968548
10.575	6.75	3.31342680848278e-09	0.799999932005595	5.64812770016309e-07	63.7095338673919	0.200000002650741
10.725	6.75	4.29527601787923e-09	0.799999943669086	5.49223935683976e-07	63.6855338688879	0.200000003436221
10.875	6.75	5.39333992222191e-09	0.799999954470102	5.33985551417139e-07	63.661533869947	0.200000004314672
11.025	6.75	6.58237120305691e-09	0.799999964457718	5.19105031527083e-07	63.6375338705842	0.200000005265897
11.175	6.75	7.82174024294025e-09	0.799999973679105	5.04587961627545e-07	63.6135338708157	0.200000006257392
11.325	6.75	9.05224099377038e-09	0.799999982178434	4.90437615401368e-07	63.5895338706616	0.200000007241793
11.475	6.75	1.01928549155262e-08	0.799999989997392	4.76655678490637e-07	63.565533870147	0.200000008154284
11.625	6.75	1.11376387616476e-08	0.799999997174875	4.63242231049993e-07	63.5415338693048	0.200000008910111
11.775	6.75	1.17529470286912e-08	0.800000003749109	4.50196012314588e-07	63.5175338681781	0.200000009402358
11.925	6.75	1.1875247169122e-08	0.800000009755786	4.37514863399584e-07	63.4935338668232	0.200000009500198
12.075	6.75	1.13098334328072e-08	0.800000015229448	4.2519533463906e-07	63.4695338653127	0.200000009047867
12.225	6.75	9.83079127113547e-09	0.800000020204174	4.13233253887027e-07	63.445533863738	0.200000007864633
12.375	6.75	7.18260602252974e-09	0.800000024713833	4.01623784949239e-07	63.4215338622129	0.200000005746085
12.525	6.75	3.08384419192596e-09	0.80000002879226	3.90361372228742e-07	63.3975338608761	0.200000002467075
12.675	6.75	-2.76664007140842e-09	0.800000032473977	3.79440256028979e-07	63.3735338598933	0.199999997786688
12.825	6.75	-1.06805098296133e-08	0.800000035794443	3.68853659191728e-07	63.3495338594589	0.199999991455592
12.975	6.75	-2.096730353049e-08	0.800000038791054	3.58595105174519e-07	63.3255338597963	0.199999983226157
13.125	6.75	-3.39179125650583e-08	0.800000041502751	3.48657452551628e-07	63.3015338611571	0.19999997286567
13.275	6.75	-4.97837882728278e-08	0.80000004397072	3.39033423928211e-07	63.2775338638183	0.199999960172969
13.425	6.75	-6.87515521036893e-08	0.800000046239226	3.29715789243009e-07	63.2535338680774	0.199999944998758
13.575	6.75	-9.09127633967649e-08	0.800000048354907	3.2069697054348e-07	63.2295338742443	0.199999927269789
13.725	6.75	-1.1622869144913e-07	0.800000050367016	3.11969464894655e-07	63.2055338826313	0.199999907017047
13.875	6.75	-1.44490032401129e-07	0.800000052328494	3.03525657337357e-07	63.1815338935382	0.199999884407974
14.025	6.75	-1.75271591680914e-07	0.800000054294087	2.9535804264217e-07	63.1575339072337	0.199999859782727
14.175	6.75	-2.07881996947442e-07	0.800000056322857	2.87459220157641e-07	63.1335339239327	0.199999833694402
14.325	6.75	-2.41308483159758e-07	0.800000058476003	2.79821638789686e-07	63.1095339437677	0.199999806953213
14.475	6.75	-2.74156657364025e-07	0.800000060818402	2.72437920102954e-07	63.0855339667553	0.199999780674674
14.625	6.75	-3.04584847800864e-07	0.800000063419726	2.65300877850648e-07	63.0615339927567	0.199999756332122
14.775	6.75	-3.30232092356917e-07	0.800000066354249	2.5840340262039e-07	63.0375340214305	0.199999735814326
14.925	6.75	-3.48137922503188e-07	0.800000069706545	2.51738369842114e-07	63.0135340521799	0.199999721489662
15.075	6.75	-3.54650715222927e-07	0.800000073572026	2.452989395315e-07	62.9895340840906	0.199999716279428
15.225	6.75	-3.45319338813256e-07	0.800000078066577	2.39078460439892e-07	62.9655341158586	0.199999723744529
15.375	6.75	-3.14759874351024e-07	0.80000008333477	2.3307039923837e-07	62.9415341457079	0.199999748192101
15.525	6.75	-2.56485044395804e-07	0.800000089565279	2.27268193102146e-07	62.9175341712924	0.199999794811964
15.675	6.75	-1.62678216917188e-07	0.800000097011491	2.21665842196344e-07	62.8935341895791	0.199999869857426
15.825	6.75	-2.38859361038943e-08	0.800000106020506	2.16257070442705e-07	62.8695341967059	0.199999980891251
15.975	6.75	1.7140785597308e-07	0.800000117075056	2.11036104380651e-07	62.845534187804	0.200000137126285
16.125	6.75	4.37377365026897e-07	0.800000130850718	2.05997141890573e-07	62.8215341567711	0.200000349901892
16.275	6.75	7.9169146803789e-07	0.800000148293001	2.0113467787674e-07	62.7975340959765	0.200000633353174
16.425	6.75	1.25668904850086e-06	0.800000170724894	1.96443362119368e-07	62.7735339958687	0.200001005351239
16.575	6.75	1.86102679656678e-06	0.800000199993501	1.91917955605549e-07	62.7495338444486	0.200001488821437
16.725	6.75	2.64198122064484e-06	0.800000238664448	1.87553148905397e-07	62.7255336265519	0.200002113584977
16.875	6.75	3.64865105063267e-06	0.800000290289973	1.83344418253961e-07	62.7015333228682	0.200002918920841
17.025	6.75	4.94639241378351e-06	0.800000359765976	1.79286947050731e-07	62.6775329085932	0.200003957113931
17.175	6.75	6.62293456107514e-06	0.80000045381499	1.75375947156099e-07	62.6535323515745	0.200005298347649
17.325	6.75	8.79677897126361e-06	0.800000581634639	1.71607209977775e-07	62.6295316097602	0.200007037423177
17.475	6.75	1.16286942212022e-05	0.800000755775118	1.67976296636932e-07	62.6055306276936	0.200009302955377
17.625	6.75	1.5337403698731e-05	0.800000993326917	1.64479045698037e-07	62.5815293317023	0.200012269922959
17.775	6.75	2.02209500192238e-05	0.800001317521396	1.61111351214152e-07	62.5575276233088	0.200016176760015
17.925	6.75	2.66857415005276e-05	0.800001759887096	1.57869279236934e-07	62.5335253702222	0.2000213485932
18.075	6.75	3.5285979349241e-05	0.800002363130923	1.54749001697533e-07	62.509522394042	0.200028228783479
18.225	6.75	4.67770732816946e-05	0.800003184965447	1.51746527197045e-07	62.4855184535063	0.200037421658625
18.375	6.75	6.21878424085755e-05	0.800004303194071	1.48858065423557e-07	62.4615132217102	0.200049750273927
18.525	6.75	8.29178836583185e-05	0.800005822541294	1.46079742949748e-07	62.4375062551847	0.200066334306927
18.675	6.75	0.000110868687367335	0.80000788398138	1.43407527098059e-07	62.4134969520082	0.200088694949894
18.825	6.75	0.000148620240005364	0.800010677676202	1.40837271352475e-07	62.389484495148	0.200118896192004
18.975	6.75	0.000199669434290332	0.800014460946512	1.38364463205848e-07	62.3654677758807	0.200159735547432
19.125	6.75	0.000268753015625165	0.800019582722155	1.35984232527718e-07	62.3414452902669	0.2002150024125
19.275	6.75	0.000362286119520969	0.800026515505565	1.33691046350915e-07	62.3174149990752	0.200289828895617
19.425	6.75	0.000488957253978722	0.800035895178175	1.31478492709273e-07	62.2933741380961	0.200391165803183
19.575	6.75	0.000660531121449353	0.800048568891516	1.29339026791892e-07	62.2693189613595	0.200528424897159
19.725	6.75	0.000892922118741136	0.800065653581923	1.27263581236035e-07	62.2452443942878	0.200714337694993
19.875	6.75	0.00120761700637391	0.800088614067368	1.2524048007462e-07	62.2211435670281	0.200966093605099
20.025	6.75	0.00163355396234433	0.800119380117841	1.23255554986953e-07	62.1970071892957	0.201306843169875
20.175	6.75	0.00220962158678156	0.800160531318196	1.2129084425309e-07	62.172822715057	0.201767697269425
20.325	6.75	0.00298804009770601	0.800215575300411	1.19323351613108e-07	62.1485732249407	0.202390432078165
20.475	6.75	0.00403902930691271	0.800289312679908	1.17323863469772e-07	62.1242359222447	0.20323122344553
20.625	6.75	0.00545732327236456	0.800388208671466	1.15255050339362e-07	62.0997800921028	0.204365858617892
20.775	6.75	0.00737118346082186	0.800520583219919	1.13069386291495e-07	62.0751643151969	0.205896946768657
20.925	6.75	0.00995447677337599	0.800696325251173	1.10706491810488e-07	62.0503326689296	0.207963581418701
21.075	6.75	0.0134420111413104	0.800925796152958	1.08092316563376e-07	62.0252096125685	0.210753608913048
21.225	6.75	0.0181476164770884	0.801217675764651	1.05138564736176e-07	61.9996932683264	0.214518093181671
21.375	6.75	0.0244834920794473	0.80157574056321	1.0174787454582e-07	61.9736469061599	0.219586793663558
21.525	6.75	0.0329782610914556	0.801994902619844	9.78232895301289e-08	61.9468886343018	0.226382608873164
21.675	6.75	0.0442900698244889	0.802457203705946	9.32865766626597e-08	61.9191795966525	0.235432055859591
21.825	6.75	0.0592098288747001	0.802928814573388	8.81005939997351e-08	61.8902113895394	0.24736786309976
21.975	6.75	0.078648012821967	0.803359426800342	8.22930941500653e-08	61.8595939611278	0.262918410257574
22.125	6.75	0.103596185921828	0.803685608934915	7.59721394658546e-08	61.8268459945315	0.282876948737462
22.275	6.75	0.135052297203639	0.803839353189772	6.93244602572853e-08	61.7913907212879	0.308041837762911
22.425	6.75	0.173898986904165	0.803761768492011	6.25929308721367e-08	61.7525611490447	0.339119189523332
22.575	6.75	0.22073057711558	0.803419719357982	5.60374898385391e-08	61.7096194094377	0.376584461692464
22.725	6.75	0.275641517869023	0.802820815545947	4.98921754462434e-08	61.6617945342864	0.420513214295218
22.875	6.75	0.338017846441589	0.802020603057794	4.43316437836953e-08	61.6083403809432	0.470414277153271
23.025	6.75	0.406404712832305	0.801116475328907	3.94556973668452e-08	61.5486099516116	0.525123770265844
23.175	6.75	0.478534561415862	0.800226952869433	3.52919095348352e-08	61.4821347897591	0.58282764913269
23.325	6.75	0.5515660760267	0.799461994879681	3.18104327008705e-08	61.4086916334975	0.64125286082136
23.475	6.75	0.622501297786984	0.798895953112167	2.8944008219294e-08	61.3283376023588	0.698001038229587
23.625	6.75	0.688659248647395	0.79855443287036	2.66069062420385e-08	61.2414025720846	0.750927398917916
23.775	6.75	0.748051802104723	0.798418766107802	2.47093588536281e-08	61.1484406814078	0.798441441683778
23.925	6.75	0.799557774287327	0.798442590857892	2.31671184721518e-08	61.050155382881	0.839646219429861
24.075	6.75	0.842886464738307	0.798570871312949	2.19064385219983e-08	60.9473178905541	0.874309171790645
24.225	6.75	0.878398151491515	0.798753982645765	2.08656464513403e-08	60.8406960317469	0.902718521193212
24.375	6.75	0.906872096851569	0.798954513159371	1.99949832587743e-08	60.7310028863508	0.925497677481255
