x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
24.525	6.75	0.929292195381889	0.799148216308891	1.92551480097284e-08	60.6188668678442	0.943433756305512
24.675	6.75	0.946685091958655	0.79932179240356	1.86156766598327e-08	60.5048198652836	0.957348073566924
24.825	6.75	0.960016773040138	0.799469711598047	1.80532896837579e-08	60.3892981144089	0.96801341843211
24.975	6.75	0.970138071880295	0.799591312041832	1.75502249471674e-08	60.2726506427465	0.976110457504236
25.125	6.75	0.977764768344432	0.799688615903977	1.70931863662967e-08	60.1551512819848	0.982211814675545
25.275	6.75	0.983479106628509	0.799764870562207	1.66721903790244e-08	60.0370115607658	0.986783285302807
25.425	6.75	0.987742790635797	0.799823659049919	1.6279735696412e-08	59.9183929000519	0.990194232508638
25.575	6.75	0.990914817519864	0.799868404746008	1.59103460648442e-08	59.7994173285012	0.992731854015891
25.725	6.75	0.993270126535978	0.79990212942342	1.55598577582656e-08	59.6801764467282	0.994616101228782
25.875	6.75	0.995016874617982	0.799927365590548	1.52252531259262e-08	59.5607386673017	0.996013499694386
26.025	6.75	0.996311339824829	0.799946157628203	1.49042218542557e-08	59.4411549102573	0.997049071859863
26.175	6.75	0.997270176023539	0.79996010954011	1.45950862261386e-08	59.3214629951014	0.997816140818831
26.325	6.75	0.9979801458693	0.799970452636396	1.4296523303364e-08	59.2016909774642	0.99838411669544
26.475	6.75	0.998505654651852	0.799978116873793	1.40075164835676e-08	59.08185965698	0.998804523721481
26.625	6.75	0.998894473317571	0.799983796704102	1.37273107493701e-08	58.9619844488606	0.999115578654057
26.775	6.75	0.999182029778903	0.799988007139298	1.345529384781e-08	58.8420767747926	0.999345623823123
26.925	6.75	0.999394600848622	0.799991128886535	1.31909758976706e-08	58.7221450946469	0.999515680678898
27.075	6.75	0.999551676915453	0.799993443244286	1.29338971539731e-08	58.6021956714748	0.999641341532362
27.225	6.75	0.999667711976149	0.799995158324251	1.26837694749617e-08	58.4822331390004	0.99973416958092
27.375	6.75	0.999753419900438	0.799996428398414	1.24402566796389e-08	58.362260922892	0.999802735920351
27.525	6.75	0.999816736201274	0.799997368044218	1.2203121217386e-08	58.2422815536486	0.999853388961019
27.675	6.75	0.999863532812159	0.799998062468062	1.19721059198786e-08	58.1222968990123	0.999890826249727
27.825	6.75	0.999898149897032	0.7999985750658	1.17470424830838e-08	58.0023083365448	0.999918519917625
27.975	6.75	0.999923791675876	0.799998952994688	1.15276997421474e-08	57.8823168816775	0.999939033340701
28.125	6.75	0.999942820939231	0.799999231305423	1.13138843708837e-08	57.7623232826254	0.999954256751385
28.275	6.75	0.999956977995706	0.799999436021697	1.1105473016388e-08	57.6423280906549	0.999965582396565
28.425	6.75	0.999967543254934	0.799999586441627	1.09022661299477e-08	57.5223317120379	0.999974034603947
28.575	6.75	0.999975457805362	0.799999696858662	1.07041361529137e-08	57.4023344464143	0.99998036624429
28.725	6.75	0.99998141272845	0.79999977784684	1.05109326842372e-08	57.2823365150799	0.99998513018276
28.875	6.75	0.999985915176528	0.799999837219728	1.03225391713252e-08	57.1623380818154	0.999988732141223
29.025	6.75	0.999989337201376	0.799999880743623	1.01387796388384e-08	57.0423392681995	0.999991469761101
29.175	6.75	0.999991951790639	0.799999912667904	9.95954809834299e-09	56.9223401648493	0.999993561432511
29.325	6.75	0.999993959424804	0.79999993611861	9.78472634822289e-09	56.8023408396552	0.999995167539843
29.475	6.75	0.999995507614316	0.799999953390649	9.61419407732312e-09	56.682341343804	0.999996406091453
29.625	6.75	0.999996705242091	0.799999966164411	9.44783014317093e-09	56.562341716176	0.999997364193673
29.775	6.75	0.999997633065804	0.799999975666605	9.2855170924822e-09	56.4423419865482	0.999998106452644
29.925	6.75	0.999998351385247	0.799999982789903	9.12716861952751e-09	56.3223421779273	0.999998681108198
30.075	6.75	0.999998905620636	0.799999988181056	8.97265456504824e-09	56.2023423082452	0.999999124496509
30.225	6.75	0.999999330355697	0.799999992306937	8.82190712937779e-09	56.0823423915938	0.999999464284558
30.375	6.75	0.999999652255975	0.799999995503317	8.67480935122602e-09	55.9623424391248	0.99999972180478
30.525	6.75	0.9999998921666	0.799999998010395	8.53125599164097e-09	55.8423424597097	0.99999991373328
30.675	6.75	1.00000006661443	0.799999999999709	8.39115962867121e-09	55.7223424604257	1.00000005329155
30.825	6.75	1.00000018888044	0.800000001593696	8.25446011065574e-09	55.6023424469198	1.00000015110436
30.975	6.75	1.00000026976429	0.800000002879618	8.12104717410226e-09	55.4823424236826	1.00000021581144
31.125	6.75	1.00000031813024	0.800000003920067	7.99082867622451e-09	55.3623423942611	1.0000002545042
31.275	6.75	1.00000034129914	0.800000004760753	7.86375580718436e-09	55.2423423614255	1.00000027303932
31.425	6.75	1.00000034533337	0.800000005435308	7.73971215217327e-09	55.1223423273035	1.00000027626669
31.575	6.75	1.00000033524796	0.800000005969601	7.61866068767987e-09	55.0023422934909	1.00000026819837
31.725	6.75	1.00000031517155	0.800000006383817	7.50048285326749e-09	54.882342261145	1.00000025213724
31.875	6.75	1.00000028847336	0.80000000669464	7.38513199245232e-09	54.7623422310628	1.00000023077869
32.025	6.75	1.00000025786736	0.800000006916197	7.27255810477839e-09	54.6423422037497	1.00000020629389
32.175	6.75	1.00000022550095	0.800000007060898	7.16267629671747e-09	54.5223421794774	1.00000018040076
32.325	6.75	1.00000019303281	0.800000007140051	7.05541849642184e-09	54.4023421583352	1.00000015442625
32.475	6.75	1.00000016170283	0.80000000716365	6.95071612139925e-09	54.2823421402731	1.00000012936226
32.625	6.75	1.00000013239565	0.800000007141032	6.8485181858605e-09	54.1623421251391	1.00000010591652
32.775	6.75	1.00000010569876	0.800000007080595	6.74875707978586e-09	54.0423421127108	1.00000008455901
32.925	6.75	1.00000008195547	0.800000006990042	6.65138396942045e-09	53.9223421027208	1.00000006556438
33.075	6.75	1.00000006131279	0.800000006876236	6.55635635684501e-09	53.8023420948783	1.00000004905023
33.225	6.75	1.00000004376433	0.800000006745095	6.46357259084192e-09	53.6823420888859	1.00000003501146
33.375	6.75	1.00000002918822	0.800000006602001	6.37304336152466e-09	53.562342084452	1.00000002335057
33.525	6.75	1.00000001737987	0.800000006451275	6.28466575095456e-09	53.4423420813011	1.0000000139039
33.675	6.75	1.00000000808	0.800000006296678	6.19842421404955e-09	53.3223420791797	1.000000006464
33.825	6.75	1.0000000009979	0.800000006141212	6.11424482286913e-09	53.2023420778607	1.00000000079832
33.975	6.75	0.999999995830285	0.80000000598723	6.03208606440206e-09	53.0823420771457	0.999999996664228
34.125	6.75	0.999999992276142	0.8000000058365	5.95192883688774e-09	52.9623420768651	0.999999993820913
34.275	6.75	0.999999990047875	0.800000005690183	5.87371848673928e-09	52.8423420768777	0.9999999920383
34.425	6.75	0.999999988879255	0.800000005549263	5.79737469938874e-09	52.7223420770689	0.999999991103404
34.575	6.75	0.999999988530621	0.80000000541402	5.7229076220805e-09	52.6023420773481	0.999999990824497
34.725	6.75	0.999999988791731	0.800000005284688	5.65024415205567e-09	52.4823420776468	0.999999991033385
34.875	6.75	0.999999989482792	0.800000005161091	5.5793625736901e-09	52.3623420779147	0.999999991586234
35.025	6.75	0.999999990453998	0.800000005043058	5.51021773586644e-09	52.2423420781177	0.999999992363198
35.175	6.75	0.999999991583946	0.800000004930125	5.44278172699992e-09	52.1223420782346	0.999999993267157
35.325	6.75	0.999999992777328	0.800000004821833	5.37700494574549e-09	52.0023420782545	0.999999994221862
35.475	6.75	0.999999993962084	0.800000004717699	5.31286335085039e-09	51.8823420781748	0.999999995169667
35.625	6.75	0.999999995086361	0.800000004617195	5.25032069638323e-09	51.7623420779985	0.999999996069088
35.775	6.75	0.999999996115359	0.800000004519746	5.18934706756043e-09	51.642342077733	0.999999996892287
35.925	6.75	0.999999997028285	0.800000004425015	5.1299043881856e-09	51.5223420773884	0.999999997622628
36.075	6.75	0.999999997815458	0.800000004332405	5.0719711024466e-09	51.4023420769761	0.999999998252366
36.225	6.75	0.999999998475748	0.800000004241638	5.01549411435897e-09	51.2823420765081	0.999999998780598
36.375	6.75	0.999999999014281	0.800000004152365	4.96049590434817e-09	51.1623420759962	0.999999999211425
36.525	6.75	0.999999999440453	0.800000004064292	4.90688077674458e-09	51.0423420754516	0.999999999552363
36.675	6.75	0.999999999766329	0.800000003977213	4.85468244157147e-09	50.9223420748844	0.999999999813063
36.825	6.75	1.00000000000535	0.800000003890899	4.8038420563798e-09	50.8023420743033	1.00000000000428
36.975	6.75	1.00000000017136	0.800000003805322	4.75434253203578e-09	50.682342073716	1.00000000013709
37.125	6.75	1.00000000027792	0.800000003720266	4.70616615535689e-09	50.5623420731288	1.00000000022234
37.275	6.75	1.0000000003377	0.800000003635665	4.65926338289829e-09	50.4423420725466	1.00000000027016
37.425	6.75	1.00000000036184	0.800000003551406	4.61365342503399e-09	50.3223420719732	1.00000000028947
37.575	6.75	1.00000000035914	0.800000003467349	4.5692712262925e-09	50.2023420714117	1.00000000028731
37.725	6.75	1.00000000033567	0.800000003383612	4.5261211215039e-09	50.0823420708641	1.00000000026853
37.875	6.75	1.00000000029553	0.800000003300745	4.48416858220859e-09	49.9623420703321	1.00000000023642
38.025	6.75	1.00000000024453	0.800000003219846	4.44339927093106e-09	49.8423420698171	1.00000000019562
38.175	6.75	1.00000000019657	0.800000003141525	4.40379405445375e-09	49.7223420693192	1.00000000015726
38.325	6.75	1.00000000017806	0.800000003064219	4.36535445293911e-09	49.6023420688369	1.00000000014245
38.475	6.75	1.00000000021821	0.800000002981716	4.32802254696973e-09	49.4823420683657	1.00000000017457
38.625	6.75	1.00000000031039	0.800000002883474	4.29179011180719e-09	49.3623420679004	1.00000000024831
38.775	6.75	1.00000000034602	0.800000002762969	4.25666912079081e-09	49.2423420674411	1.00000000027681
38.925	6.75	1.00000000007387	0.800000002638048	4.22261767073125e-09	49.1223420670051	1.0000000000591
39.075	6.75	0.999999999212021	0.800000002574924	4.18962101391506e-09	49.0023420666355	0.999999999369617
39.225	6.75	0.999999997861579	0.8000000026824	4.15765230075344e-09	48.8823420663839	0.999999998289263
39.375	6.75	0.999999997187152	0.800000003021919	4.12674825616961e-09	48.7623420662413	0.999999997749721
39.525	6.75	0.999999999800257	0.800000003399867	4.09684507762876e-09	48.6423420660174	0.999999999840206
39.675	6.75	1.0000000085499	0.800000003137628	4.06793428251651e-09	48.5223420652597	1.00000000683992
39.825	6.75	1.0000000222811	0.800000001152554	4.04001490039339e-09	48.4023420634345	1.00000001782488
39.975	6.75	1.00000002906865	0.799999996881063	4.0130650452057e-09	48.2823420606359	1.00000002325492
40.125	6.75	1.00000000269436	0.799999992307783	3.98706841702979e-09	48.162342058789	1.00000000215549
40.275	6.75	0.999999915051604	0.79999999410954	3.9620411453959e-09	48.0423420624262	0.999999932041283
40.425	6.75	0.999999777875207	0.80000001267167	3.93794761989759e-09	47.9223420768662	0.999999822300165
40.575	6.75	0.999999707649958	0.800000053099342	3.91477158893472e-09	47.8023421012727	0.999999766119966
40.725	6.75	0.999999957517784	0.800000096203872	3.89251396569814e-09	47.6823421170676	0.999999966014228
40.875	6.75	1.00000079734943	0.800000079300142	3.87116390484626e-09	47.5623420805681	1.00000063787954
41.025	6.75	1.00000212196185	0.799999906673835	3.85070815113793e-09	47.4423419401864	1.00000169756948
41.175	6.75	1.00000285290257	0.799999532434573	3.83113355312253e-09	47.3223417011493	1.00000228232206
41.325	6.75	1.00000065163103	0.799999130074156	3.81244759427933e-09	47.202341532699	1.00000052130482
41.475	6.75	0.999993003858063	0.79999925752307	3.79465745280937e-09	47.082341837014	0.99999440308645
41.625	6.75	0.999980706637707	0.800000758022552	3.77772970927004e-09	46.9623430987001	0.999984565310165
41.775	6.75	0.999973138463722	0.800004042542719	3.76165278652283e-09	46.8423453139363	0.999978510770978
41.925	6.75	0.999990827520222	0.800007659354024	3.74635306524376e-09	46.7223470433783	0.999992662016177
42.075	6.75	1.00005637953593	0.800006937870551	3.73172941595514e-09	46.602344777263	1.00004510362874
42.225	6.75	1.00016528886172	0.799994825641726	3.71780920204271e-09	46.4823341370523	1.00013223108938
42.375	6.75	1.00024184955467	0.799967675610101	3.70483300067195e-09	46.3623145943143	1.00019347964374
42.525	6.75	1.00011633628774	0.799936551784198	3.69325579395359e-09	46.242297401131	1.00009306903019
42.675	6.75	0.999594226907171	0.799937861879235	3.68365886872109e-09	46.1223112939833	0.999675381525737
42.825	6.75	0.998683926300572	0.800027373569544	3.67602253805423e-09	46.0023939449497	0.998947141040457
42.975	6.75	0.99794467321348	0.800237007850588	3.6687157484577e-09	45.8825557767088	0.998355738570784
43.125	6.75	0.9986842589609	0.800490006387998	3.65789503720741e-09	45.7627175822483	0.99894740716872
43.275	6.75	1.00248296174313	0.80052297596238	3.63896292181162e-09	45.6426615518051	1.00198636939451
43.425	6.75	1.00955927623991	0.799934826289647	3.61145007889786e-09	45.5220836491579	1.00764742099193
43.575	6.75	1.01623380740259	0.798479882221269	3.58607372492065e-09	45.4008458724033	1.01298704592207
43.725	6.75	1.01328677103868	0.796573392341354	3.5887437406237e-09	45.279428716022	1.01062941683095
43.875	6.75	0.988680897780216	0.795833251037721	3.65504828250031e-09	45.1593337215138	0.990944718224173
44.025	6.75	0.938367896619093	0.799351007629305	3.80570511051116e-09	45.0428406890111	0.950694317295275
44.175	6.75	0.884673133395252	0.810192428950204	3.98279317888413e-09	44.9313521833706	0.907738506716202
44.325	6.75	0.889127901540196	0.824441953039572	3.96523415613151e-09	44.8222078293287	0.911302321232157
44.475	6.75	1.03257195141169	0.826489829143671	3.52038424656905e-09	44.7059574237127	1.02605756112936
44.625	6.75	1.34924434210144	0.808622132975935	2.82211782334479e-09	44.5677999878118	1.27939547368115
44.775	6.75	1.76408811840372	0.70953704746474	2.23986642419396e-09	44.3955931746583	1.61127049472298
44.925	6.75	2.11154506652334	0.834636814069685	1.90975401913967e-09	44.2248231549639	1.88923605321867
0.075	7.25	3.47473489630299e-16	0.399999902287199	-3.06529850849546e-06	65.3895313980055	0.2
0.225	7.25	1.09796574991789e-15	0.799999707766101	-3.04821513411042e-06	65.3655314038683	0.200000000000001
0.375	7.25	2.54819184328824e-15	0.799999515942148	-3.01429344074574e-06	65.3415314155395	0.200000000000002
0.525	7.25	4.61627094235071e-15	0.799999328551661	-2.96401674334162e-06	65.3175314329118	0.200000000000004
0.675	7.25	7.14882519609332e-15	0.79999914724552	-2.89809336883001e-06	65.2935314558264	0.200000000000006
0.825	7.25	9.93589553286972e-15	0.799998973555244	-2.81743681689899e-06	65.269531484077	0.200000000000008
0.975	7.25	1.27379841045095e-14	0.799998808866505	-2.72314242149537e-06	65.2455315174131	0.20000000000001
1.125	7.25	1.52997219651705e-14	0.799998654400339	-2.6164578070101e-06	65.221531555545	0.200000000000012
1.275	7.25	1.7340351618267e-14	0.79999851119243	-2.4987529329149e-06	65.1975315981491	0.200000000000014
1.425	7.25	1.85241313647404e-14	0.799998380086045	-2.37148713159578e-06	65.1735316448735	0.200000000000015
1.575	7.25	1.84214991742021e-14	0.799998261723175	-2.23617658044476e-06	65.149531695344	0.200000000000015
1.725	7.25	1.64738416870733e-14	0.799998156548873	-2.09436177371946e-06	65.1255317491701	0.200000000000013
1.875	7.25	1.19726628470911e-14	0.799998064810826	-1.94757807948034e-06	65.101531805951	0.20000000000001
2.025	7.25	4.06036701364821e-15	0.799997986575297	-1.79732824204904e-06	65.0775318652814	0.200000000000003
2.175	7.25	-8.24308560193911e-15	0.799997921732764	-1.64505692734443e-06	65.0535319267565	0.199999999999993
2.325	7.25	-2.59847530171722e-14	0.799997870020244	-1.49213173317795e-06	65.0295319899774	0.199999999999979
2.475	7.25	-5.01914289691064e-14	0.799997831033472	-1.33982500898799e-06	65.0055320545553	0.19999999999996
2.625	7.25	-8.17464640425778e-14	0.799997804250806	-1.1893019084021e-06	64.9815321201154	0.199999999999935
2.775	7.25	-1.2122579658479e-13	0.79999778904899	-1.04161097656486e-06	64.9575321863003	0.199999999999903
2.925	7.25	-1.68688355462198e-13	0.799997784726195	-8.97678181578273e-07	64.9335322527725	0.199999999999865
3.075	7.25	-2.23417403103377e-13	0.799997790517457	-7.58305467385035e-07	64.9095323192168	0.199999999999821
3.225	7.25	-2.83612483520843e-13	0.799997805617093	-6.24171164027287e-07	64.8855323853415	0.199999999999773
3.375	7.25	-3.46036503140436e-13	0.799997829191317	-4.95832554882985e-07	64.8615324508798	0.199999999999723
3.525	7.25	-4.05629279051853e-13	0.799997860397512	-3.73731555778876e-07	64.8375325155901	0.199999999999676
3.675	7.25	-4.55107633080087e-13	0.79999789839499	-2.58201526558599e-07	64.813532579256	0.199999999999636
3.825	7.25	-4.84582926500745e-13	0.799997942355114	-1.49474357392628e-07	64.7895326416865	0.199999999999612
3.975	7.25	-4.81239664457009e-13	0.799997991478317	-4.76902804840501e-08	64.7655327027148	0.199999999999615
4.125	7.25	-4.29133346969803e-13	0.799998044992277	4.70936392788079e-08	64.7415327621979	0.199999999999657
4.275	7.25	-3.09181522487846e-13	0.799998102166708	1.34893992617325e-07	64.7175328200153	0.199999999999753
4.425	7.25	-9.94383617809736e-14	0.799998162313315	2.15791053122811e-07	64.693532876068	0.19999999999992
4.575	7.25	2.24241299356557e-13	0.799998224791166	2.89920451687598e-07	64.6695329302766	0.200000000000179
4.725	7.25	6.87029072727798e-13	0.79999828900928	3.57463916622107e-07	64.6455329825804	0.20000000000055
4.875	7.25	1.31331297468138e-12	0.799998354424888	4.18640990386468e-07	64.6215330329359	0.200000000001051
5.025	7.25	2.12411995184078e-12	0.7999984205466	4.7370231598404e-07	64.5975330813147	0.200000000001699
5.175	7.25	3.13364906607073e-12	0.799998486933322	5.22920822185381e-07	64.5735331277027	0.200000000002507
5.325	7.25	4.34481557777305e-12	0.799998553189217	5.66587772857293e-07	64.5495331720981	0.200000000003476
5.475	7.25	5.74374632424767e-12	0.799998618967446	6.05005231890432e-07	64.5255332145105	0.200000000004595
5.625	7.25	7.29322895058238e-12	0.79999868396426	6.38482373157719e-07	64.5015332549589	0.200000000005835
5.775	7.25	8.92520609827174e-12	0.799998747915495	6.67330570120096e-07	64.4775332934712	0.20000000000714
5.925	7.25	1.05325240853204e-11	0.799998810598607	6.91859960672263e-07	64.4535333300823	0.200000000008426
6.075	7.25	1.19602970490888e-11	0.799998871823918	7.12376701824423e-07	64.4295333648333	0.200000000009568
6.225	7.25	1.2997433139468e-11	0.799998931435571	7.29179733133485e-07	64.4055333977706	0.200000000010398
6.375	7.25	1.33690887833962e-11	0.799998989308438	7.42559614059523e-07	64.3815334289446	0.200000000010695
6.525	7.25	1.27310664976301e-11	0.799999045342229	7.52795832709987e-07	64.3575334584095	0.200000000010185
6.675	7.25	1.06674443760286e-11	0.799999099463631	7.60156900622173e-07	64.3335334862217	0.200000000008534
6.825	7.25	6.69300922642916e-12	0.799999151619832	7.64897944804854e-07	64.3095335124396	0.200000000005354
6.975	7.25	2.62343764307962e-13	0.799999201774896	7.67261832364853e-07	64.2855335371232	0.20000000000021
7.125	7.25	-9.21233212370786e-12	0.799999249914261	7.6747670484649e-07	64.2615335603331	0.19999999999263
7.275	7.25	-2.23322744719943e-11	0.799999296034443	7.65758232659284e-07	64.2375335821301	0.199999999982134
7.425	7.25	-3.96698945113623e-11	0.799999340146162	7.62307534641456e-07	64.2135336025753	0.199999999968264
7.575	7.25	-6.1710657091518e-11	0.799999382271488	7.57312423227176e-07	64.189533621729	0.199999999950631
7.725	7.25	-8.87770798777349e-11	0.799999422439547	7.509478501405e-07	64.1655336396509	0.199999999928978
7.875	7.25	-1.2093318473485e-10	0.799999460689713	7.43375930041635e-07	64.1415336563996	0.199999999903253
8.025	7.25	-1.57868520958941e-10	0.799999497067169	7.34746018665322e-07	64.1175336720327	0.199999999873705
8.175	7.25	-1.987620027239e-10	0.799999531620502	7.25196178896789e-07	64.0935336866059	0.19999999984099
8.325	7.25	-2.42127333191016e-10	0.799999564404862	7.14853137203476e-07	64.0695337001736	0.199999999806298
8.475	7.25	-2.85643767752971e-10	0.79999959547694	7.03832783984339e-07	64.0455337127881	0.199999999771485
8.625	7.25	-3.25978427429563e-10	0.799999624896093	6.92240975355512e-07	64.0215337244998	0.199999999739217
8.775	7.25	-3.58609315739246e-10	0.799999652723311	6.80174447783172e-07	63.9975337353569	0.199999999713113
8.925	7.25	-3.776615950613e-10	0.799999679020033	6.67720861430805e-07	63.9735337454053	0.199999999697871
9.075	7.25	-3.7577347887479e-10	0.799999703849281	6.54959506142594e-07	63.9495337546882	0.199999999699381
9.225	7.25	-3.44012186394485e-10	0.799999727272359	6.41962086841328e-07	63.9255337632465	0.19999999972479
9.375	7.25	-2.71864622400156e-10	0.799999749350757	6.28793342830775e-07	63.901533771118	0.199999999782508
9.525	7.25	-1.4733156361182e-10	0.799999770145489	6.15511175381409e-07	63.8775337783376	0.199999999882135
9.675	7.25	4.28421380356045e-11	0.799999789715164	6.02167447542912e-07	63.8535337849375	0.200000000034274
9.825	7.25	3.1276584548995e-10	0.799999808117933	5.88808579104118e-07	63.8295337909465	0.200000000250213
9.975	7.25	6.76792630511634e-10	0.79999982540989	5.75475333373518e-07	63.8055337963904	0.200000000541434
10.125	7.25	1.14866255377366e-09	0.799999841644812	5.62204407620075e-07	63.781533801292	0.20000000091893
10.275	7.25	1.74036440320762e-09	0.799999856875608	5.49027848274457e-07	63.7575338056711	0.200000001392292
10.425	7.25	2.46068545112035e-09	0.799999871151652	5.3597361290035e-07	63.7335338095453	0.200000001968548
10.575	7.25	3.31342707221669e-09	0.799999884521125	5.23066286986062e-07	63.7095338129296	0.200000002650742
10.725	7.25	4.29527631369389e-09	0.799999897029751	5.10327014762983e-07	63.6855338158378	0.200000003436221
10.875	7.25	5.39334024369316e-09	0.799999908720952	4.97774171038818e-07	63.6615338182831	0.200000004314672
11.025	7.25	6.58237154019409e-09	0.799999919636287	4.85423263788826e-07	63.6375338202791	0.200000005265897
11.175	7.25	7.82174058171705e-09	0.799999929814899	4.73287377995098e-07	63.6135338218411	0.200000006257392
11.325	7.25	9.05224131564552e-09	0.799999939294294	4.61377498847244e-07	63.5895338229884	0.200000007241793
11.475	7.25	1.01928551971589e-08	0.799999948109774	4.49702485551719e-07	63.5655338237454	0.200000008154284
11.625	7.25	1.11376389746772e-08	0.799999956296103	4.38269729166417e-07	63.5415338241448	0.200000008910111
11.775	7.25	1.17529471397968e-08	0.799999963885213	4.2708481309449e-07	63.5175338242293	0.200000009402358
11.925	7.25	1.18752471402349e-08	0.79999997090965	4.16151724606909e-07	63.4935338240551	0.200000009500198
12.075	7.25	1.13098332216937e-08	0.799999977400032	4.05473474680568e-07	63.4695338236946	0.200000009047867
12.225	7.25	9.83079083221653e-09	0.799999983387223	3.95052057691241e-07	63.4455338232396	0.200000007864633
12.375	7.25	7.18260530812743e-09	0.799999988902417	3.84888081827367e-07	63.4215338228039	0.200000005746084
12.525	7.25	3.08384315384e-09	0.79999999397706	3.74981473970551e-07	63.3975338225264	0.200000002467075
12.675	7.25	-2.76664147989971e-09	0.79999999864321	3.65331489148701e-07	63.3735338225732	0.199999997786687
12.825	7.25	-1.06805116513521e-08	0.800000002935489	3.55936615597808e-07	63.349533823139	0.199999991455591
12.975	7.25	-2.09673058016898e-08	0.800000006888409	3.46794744415986e-07	63.3255338244477	0.199999983226155
13.125	7.25	-3.39179153121131e-08	0.800000010540911	3.37903251562448e-07	63.3015338267514	0.199999972865668
13.275	7.25	-4.97837915089432e-08	0.800000013932774	3.29259108128204e-07	63.2775338303275	0.199999960172967
13.425	7.25	-6.8751555825061e-08	0.800000017107121	3.2085887534054e-07	63.2535338354739	0.199999944998755
13.575	7.25	-9.0912767578865e-08	0.800000020110094	3.1269886409452e-07	63.2295338425014	0.199999927269786
13.725	7.25	-1.1622869604252e-07	0.800000022990499	3.04774964250086e-07	63.2055338517226	0.199999907017043
13.875	7.25	-1.44490037327772e-07	0.800000025800594	2.97083149121821e-07	63.1815338634378	0.19999988440797
14.025	7.25	-1.75271596829962e-07	0.800000028595386	2.89618771911401e-07	63.1575338779166	0.199999859782723
14.175	7.25	-2.07882002171987e-07	0.800000031433705	2.82377483295478e-07	63.1335338953742	0.199999833694398
14.325	7.25	-2.413084882729e-07	0.800000034376096	2.7535460889985e-07	63.1095339159439	0.199999806953209
14.475	7.25	-2.74156662136252e-07	0.800000037488195	2.68545343621581e-07	63.0855339396429	0.19999978067467
14.625	7.25	-3.04584851956475e-07	0.800000040839041	2.61945075237832e-07	63.0615339663327	0.199999756332118
14.775	7.25	-3.30232095571889e-07	0.800000044504029	2.55548876236682e-07	63.0375339956729	0.199999735814324
14.925	7.25	-3.48137924401475e-07	0.80000004856679	2.49351973811888e-07	63.0135340270671	0.19999972148966
15.075	7.25	-3.54650715373783e-07	0.80000005312383	2.43349634412657e-07	62.9895340596013	0.199999716279428
15.225	7.25	-3.45319336725898e-07	0.80000005829095	2.37536886398231e-07	62.9655340919726	0.199999723744531
15.375	7.25	-3.14759869468946e-07	0.800000064213131	2.31909109157281e-07	62.9415341224052	0.199999748192104
15.525	7.25	-2.56485036086576e-07	0.800000071079539	2.26461745197938e-07	62.9175341485537	0.199999794811971
15.675	7.25	-1.62678204458803e-07	0.800000079143736	2.21190001261465e-07	62.8935341673856	0.199999869857436
15.825	7.25	-2.3885918663666e-08	0.80000008875352	2.16089500641373e-07	62.8695341750393	0.199999980891265
15.975	7.25	1.71407879368596e-07	0.80000010039185	2.1115554297343e-07	62.8455341666464	0.200000137126304
16.125	7.25	4.37377395534863e-07	0.800000114734363	2.0638392560827e-07	62.8215341361054	0.200000349901916
16.275	7.25	7.91691507060056e-07	0.800000132727361	2.01770287421158e-07	62.7975340757859	0.200000633353206
16.425	7.25	1.25668909776657e-06	0.800000155694816	1.97310367890191e-07	62.773533976137	0.200001005351278
16.575	7.25	1.86102685824822e-06	0.800000185482969	1.93000026661221e-07	62.7495338251599	0.200001488821487
16.725	7.25	2.64198129751073e-06	0.800000224658907	1.88835505328425e-07	62.7255336076908	0.200002113585038
16.875	7.25	3.64865114625597e-06	0.80000027677521	1.84812554694997e-07	62.7015333044198	0.200002918920917
17.025	7.25	4.94639253281487e-06	0.800000346728202	1.80927449163314e-07	62.677532890543	0.200003957114026
17.175	7.25	6.62293470960549e-06	0.800000441240329	1.7717665389567e-07	62.6535323339083	0.200005298347768
17.325	7.25	8.79677915729786e-06	0.800000569510049	1.73556315676128e-07	62.6295315924644	0.200007037423326
17.475	7.25	1.1628694455278e-05	0.800000744088491	1.70062859534509e-07	62.6055306107549	0.200009302955564
