x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
17.625	7.25	1.5337403994721e-05	0.80000098206553	1.66692935899706e-07	62.5815293151077	0.200012269923196
17.775	7.25	2.02209503953799e-05	0.80000130667373	1.63443145760106e-07	62.5575276070458	0.200016176760316
17.925	7.25	2.66857419808236e-05	0.800001749441642	1.60309969053253e-07	62.5335253542785	0.200021348593585
18.075	7.25	3.52859799651084e-05	0.800002353077272	1.57290223903554e-07	62.5095223784056	0.200028228783972
18.225	7.25	4.67770740742456e-05	0.800003175292382	1.54380477577547e-07	62.4855184381657	0.200037421659259
18.375	7.25	6.21878434314448e-05	0.800004293891809	1.51577449673377e-07	62.4615132066542	0.200049750274745
18.525	7.25	8.29178849812842e-05	0.800005813600316	1.4887770143128e-07	62.4375062404022	0.200066334307985
18.675	7.25	0.000110868689080962	0.800007875392026	1.46277654174873e-07	62.4134969374886	0.200088694951265
18.825	7.25	0.00014862024222692	0.800010669429501	1.43773339454495e-07	62.3894844808808	0.200118896193782
18.975	7.25	0.000199669437171313	0.800014453033758	1.41360884645077e-07	62.3654677618557	0.200159735549737
19.125	7.25	0.000268753019360957	0.800019575134928	1.39035590578777e-07	62.3414452764743	0.200215002415489
19.275	7.25	0.000362286124363111	0.800026508236622	1.36792192556728e-07	62.3174149855053	0.200289828899491
19.425	7.25	0.000488957260250269	0.800035888219247	1.34624507254966e-07	62.2933741247393	0.2003911658082
19.575	7.25	0.000660531129563938	0.800048562235361	1.32525164851806e-07	62.2693189482067	0.200528424903651
19.725	7.25	0.00089292212922633	0.800065647221132	1.30484766426187e-07	62.2452443813299	0.200714337703381
19.875	7.25	0.00120761701989983	0.80008860799563	1.2849205703605e-07	62.2211435542563	0.20096609361592
20.025	7.25	0.00163355397975888	0.800119374328568	1.26532611654953e-07	62.1970071767012	0.201306843183807
20.175	7.25	0.00220962160915439	0.800160525804648	1.24588024651599e-07	62.1728227026314	0.201767697287324
20.325	7.25	0.00298804012638439	0.800215570056766	1.2263503742009e-07	62.1485732126757	0.202390432101108
20.475	7.25	0.00403902934359043	0.800289307699566	1.20643618098899e-07	62.1242359101321	0.203231223474872
20.625	7.25	0.00545732331916463	0.800388203948364	1.18575502054681e-07	62.0997800801344	0.204365858655332
20.775	7.25	0.0073711835203895	0.800520578747786	1.16381526715767e-07	62.0751643033648	0.205896946816312
20.925	7.25	0.00995447684897359	0.800696321023545	1.13999888732894e-07	62.0503326572261	0.207963581479179
21.075	7.25	0.0134420112368991	0.800925792162799	1.11353837281872e-07	62.0252096009857	0.210753608989519
21.225	7.25	0.0181476165973881	0.801217672004944	1.08352641990595e-07	61.9996932568567	0.21451809327791
21.375	7.25	0.0244834922299638	0.801575737025464	1.04895381110026e-07	61.9736468947959	0.219586793783971
21.525	7.25	0.0329782612784682	0.801994899294863	1.00882485662756e-07	61.9468886230362	0.226382609022775
21.675	7.25	0.0442900700549869	0.802457200583683	9.62326675305644e-08	61.9191795854783	0.23543205604399
21.825	7.25	0.0592098291562504	0.802928811642486	9.09076490137447e-08	61.89021137845	0.247367863325
21.975	7.25	0.0786480131624438	0.803359424048048	8.49360880452965e-08	61.8595939501169	0.262918410529955
22.125	7.25	0.103596186328907	0.803685606347863	7.84297933568675e-08	61.8268459835935	0.282876949063126
22.275	7.25	0.135052297683924	0.803839350753664	7.1581781023115e-08	61.791390710418	0.308041838147139
22.425	7.25	0.173898987461798	0.80376176619265	6.464330658484e-08	61.7525611382391	0.339119189969439
22.575	7.25	0.220730577750392	0.803419717181216	5.78833593036329e-08	61.7096193986941	0.376584462200314
22.725	7.25	0.275641518574483	0.802820813478958	5.15444276203782e-08	61.6617945236044	0.420513214859587
22.875	7.25	0.338017847203173	0.802020601089429	4.58076046779416e-08	61.6083403703244	0.470414277762539
23.025	7.25	0.40640471362729	0.80111647344899	4.07766835242512e-08	61.5486099410607	0.525123770901832
23.175	7.25	0.478534562215173	0.800226951069458	3.64805887729017e-08	61.4821347792837	0.582827649772139
23.325	7.25	0.551566076798931	0.799461993151947	3.28889465135311e-08	61.4086916231079	0.641252861439145
23.475	7.25	0.622501298503442	0.798895951449926	2.99326588760158e-08	61.3283375920675	0.698001038802754
23.625	7.25	0.68865924928649	0.798554431267233	2.75232814227081e-08	61.2414025619057	0.750927399429192
23.775	7.25	0.748051802654324	0.798418764558469	2.55681538300174e-08	61.1484406713553	0.79844144212346
23.925	7.25	0.799557774744677	0.7984425893577	2.39803021690412e-08	61.0501553729679	0.839646219795741
24.075	7.25	0.842886465108133	0.798570869858081	2.26834862047503e-08	60.9473178807918	0.874309172086506
24.225	7.25	0.878398151783319	0.798753981233066	2.16139694015603e-08	60.8406960221445	0.902718521426655
24.375	7.25	0.90687209707713	0.798954511786498	2.07202691231163e-08	60.7310028769151	0.925497677661704
24.525	7.25	0.929292195553297	0.799148214973836	1.99617395306928e-08	60.6188668585798	0.943433756442637
24.675	7.25	0.946685092087124	0.799321791104681	1.93068537350061e-08	60.5048198561929	0.957348073669699
24.825	7.25	0.960016773135352	0.799469710333938	1.87314143729853e-08	60.3892981054929	0.968013418508281
24.975	7.25	0.970138071950257	0.799591310811393	1.82171473481891e-08	60.2726506340047	0.976110457560205
25.125	7.25	0.977764768395483	0.799688614706014	1.77502273554571e-08	60.1551512734157	0.982211814716387
25.275	7.25	0.983479106665593	0.799764869395751	1.73202862101117e-08	60.0370115523671	0.986783285332475
25.425	7.25	0.987742790662648	0.799823657914037	1.69196290310008e-08	59.9183928918209	0.990194232530118
25.575	7.25	0.990914817539277	0.799868403639727	1.65425408480323e-08	59.7994173204348	0.992731854031422
25.725	7.25	0.993270126549998	0.799902128345934	1.61847390620935e-08	59.680176438823	0.994616101239998
25.875	7.25	0.995016874628099	0.799927364540969	1.5843076901772e-08	59.5607386595541	0.996013499702479
26.025	7.25	0.996311339832137	0.79994615660573	1.55152025430787e-08	59.4411549026637	0.99704907186571
26.175	7.25	0.997270176028806	0.799960108543988	1.51993411701125e-08	59.3214629876582	0.997816140823044
26.325	7.25	0.9979801458731	0.799970451665877	1.48941565816581e-08	59.2016909701678	0.99838411669848
26.475	7.25	0.998505654654593	0.799978115928105	1.45986413603457e-08	59.0818596498268	0.998804523723674
26.625	7.25	0.998894473319553	0.799983795782571	1.43119903543304e-08	58.9619844418471	0.999115578655643
26.775	7.25	0.999182029780336	0.799988006241211	1.40335841473129e-08	58.8420767679153	0.999345623824269
26.925	7.25	0.999394600849672	0.799991128011198	1.37628959765395e-08	58.7221450879024	0.999515680679738
27.075	7.25	0.999551676916214	0.799993442391077	1.34995335359107e-08	58.6021956648597	0.999641341532972
27.225	7.25	0.999667711976696	0.7999951574926	1.32431360307764e-08	58.4822331325115	0.999734169581357
27.375	7.25	0.99975341990083	0.799996427587687	1.29934132197223e-08	58.3622609165262	0.999802735920664
27.525	7.25	0.999816736201563	0.799997367253828	1.27501073808523e-08	58.2422815474028	0.999853388961251
27.675	7.25	0.999863532812358	0.799998061697459	1.2512981812249e-08	58.1222968928836	0.999890826249886
27.825	7.25	0.999898149897176	0.799998574314376	1.22818149411499e-08	58.0023083305301	0.999918519917741
27.975	7.25	0.999923791675979	0.799998952261967	1.20564273187075e-08	57.8823168757741	0.999939033340783
28.125	7.25	0.999942820939309	0.799999230590847	1.1836643071529e-08	57.7623232768306	0.999954256751447
28.275	7.25	0.999956977995755	0.799999435324843	1.16222879655439e-08	57.6423280849659	0.999965582396604
28.425	7.25	0.99996754325497	0.799999585761964	1.14132070759434e-08	57.5223317064521	0.999974034603976
28.575	7.25	0.999975457805392	0.799999696195733	1.12092684082175e-08	57.4023344409292	0.999980366244313
28.725	7.25	0.999981412728468	0.799999777200185	1.10103166021722e-08	57.282336509693	0.999985130182774
28.875	7.25	0.999985915176544	0.799999836588921	1.08162041210896e-08	57.1623380765242	0.999988732141236
29.025	7.25	0.999989337201396	0.799999880128243	1.06267911851246e-08	57.0423392630018	0.999991469761117
29.175	7.25	0.99999195179065	0.799999912067499	1.04419875736152e-08	56.9223401597428	0.99999356143252
29.325	7.25	0.99999395942481	0.799999935532826	1.02616499953929e-08	56.8023408346376	0.999995167539848
29.475	7.25	0.999995507614318	0.799999952819127	1.00856572000411e-08	56.6823413388733	0.999996406091455
29.625	7.25	0.999996705242086	0.799999965606738	9.91392130723008e-09	56.5623417113298	0.999997364193669
29.775	7.25	0.999997633065806	0.799999975122472	9.74629759446326e-09	56.4423419817847	0.999998106452645
29.925	7.25	0.99999835138525	0.799999982258825	9.58269607539527e-09	56.3223421732444	0.9999986811082
30.075	7.25	0.999998905620639	0.799999987662784	9.42301560358626e-09	56.2023423036411	0.999999124496511
30.225	7.25	0.999999330355696	0.799999991801191	9.26713674165571e-09	56.0823423870664	0.999999464284557
30.375	7.25	0.999999652255966	0.799999995009652	9.11496343055066e-09	55.9623424346724	0.999999721804772
30.525	7.25	0.999999892166594	0.799999997528585	8.9664574173455e-09	55.8423424553304	0.999999913733275
30.675	7.25	1.00000006661443	0.799999999529475	8.82145020072359e-09	55.7223424561178	1.00000005329154
30.825	7.25	1.00000018888043	0.800000001134713	8.6799079913847e-09	55.6023424426815	1.00000015110435
30.975	7.25	1.00000026976429	0.800000002431568	8.54171802982629e-09	55.4823424195124	1.00000021581143
31.125	7.25	1.00000031813023	0.800000003482759	8.40681368166016e-09	55.3623423901573	1.00000025450419
31.275	7.25	1.00000034129913	0.800000004333825	8.27509433666255e-09	55.2423423573865	1.00000027303931
31.425	7.25	1.00000034533336	0.800000005018626	8.1464939460239e-09	55.1223423233277	1.00000027626669
31.575	7.25	1.00000033524796	0.800000005562787	8.02095084907052e-09	55.0023422895769	1.00000026819837
31.725	7.25	1.00000031517155	0.800000005986655	7.89836032492448e-09	54.8823422572913	1.00000025213724
31.875	7.25	1.00000028847336	0.800000006306928	7.77867420684241e-09	54.762342227268	1.00000023077869
32.025	7.25	1.00000025786736	0.800000006537705	7.66180104961678e-09	54.6423422000123	1.00000020629389
32.175	7.25	1.00000022550095	0.800000006691439	7.54768965748506e-09	54.5223421757961	1.00000018040076
32.325	7.25	1.00000019303281	0.800000006779332	7.43629464180663e-09	54.4023421547087	1.00000015442625
32.475	7.25	1.00000016170283	0.800000006811522	7.32750989325339e-09	54.2823421367	1.00000012936227
32.625	7.25	1.00000013239564	0.800000006797268	7.22129793113527e-09	54.1623421216182	1.00000010591651
32.775	7.25	1.00000010569875	0.800000006745018	7.1176075808027e-09	54.0423421092408	1.000000084559
32.925	7.25	1.00000008195546	0.800000006662499	7.01637156454392e-09	53.9223420993006	1.00000006556437
33.075	7.25	1.00000006131278	0.800000006556408	6.91751616758162e-09	53.8023420915066	1.00000004905022
33.225	7.25	1.00000004376434	0.800000006432946	6.82101550485084e-09	53.6823420855616	1.00000003501147
33.375	7.25	1.00000002918823	0.800000006297245	6.72679375761889e-09	53.562342081174	1.00000002335058
33.525	7.25	1.00000001737987	0.800000006153783	6.63482097763055e-09	53.4423420780682	1.0000000139039
33.675	7.25	1.00000000808001	0.800000006006393	6.54501598059126e-09	53.3223420759909	1.00000000646401
33.825	7.25	1.0000000009979	0.800000005857815	6.4573658138159e-09	53.202342074715	1.00000000079832
33.975	7.25	0.999999995830285	0.800000005710652	6.3718039908198e-09	53.0823420740419	0.999999996664228
34.125	7.25	0.99999999227615	0.800000005566562	6.28829144332857e-09	52.9623420738023	0.99999999382092
34.275	7.25	0.99999999004789	0.800000005426785	6.20677045204977e-09	52.8423420738549	0.999999992038312
34.425	7.25	0.999999988879269	0.800000005292195	6.12721642606145e-09	52.7223420740851	0.999999991103415
34.575	7.25	0.999999988530623	0.800000005163202	6.04957178402199e-09	52.6023420744024	0.999999990824499
34.725	7.25	0.999999988791735	0.800000005039969	5.97380127852132e-09	52.4823420747382	0.999999991033388
34.875	7.25	0.999999989482796	0.800000004922339	5.89987516152283e-09	52.3623420750424	0.999999991586237
35.025	7.25	0.999999990454003	0.800000004810167	5.82774555742417e-09	52.2423420752808	0.999999992363202
35.175	7.25	0.999999991583943	0.800000004702903	5.7573914100747e-09	52.1223420754322	0.999999993267155
35.325	7.25	0.999999992777321	0.800000004600279	5.68873983022303e-09	52.0023420754858	0.999999994221856
35.475	7.25	0.999999993962074	0.800000004501639	5.62179182619557e-09	51.8823420754389	0.999999995169659
35.625	7.25	0.999999995086351	0.80000000440647	5.55649083903452e-09	51.7623420752946	0.999999996069081
35.775	7.25	0.999999996115355	0.800000004314318	5.49282331361453e-09	51.6423420750603	0.999999996892284
35.925	7.25	0.999999997028278	0.80000000422476	5.43073428346393e-09	51.5223420747461	0.999999997622622
36.075	7.25	0.999999997815458	0.800000004137195	5.37021038274983e-09	51.4023420743635	0.999999998252366
36.225	7.25	0.999999998475742	0.800000004051448	5.31122824795654e-09	51.2823420739244	0.999999998780593
36.375	7.25	0.999999999014275	0.800000003966994	5.25373143371841e-09	51.1623420734407	0.99999999921142
36.525	7.25	0.999999999440448	0.800000003883748	5.19772959966505e-09	51.0423420729235	0.999999999552358
36.675	7.25	0.999999999766327	0.800000003801321	5.1431592552516e-09	50.922342072383	0.999999999813062
36.825	7.25	1.00000000000534	0.800000003719622	5.09001230503972e-09	50.802342071828	1.00000000000427
36.975	7.25	1.00000000017136	0.800000003638569	5.03825152435296e-09	50.682342071266	1.00000000013708
37.125	7.25	1.00000000027792	0.800000003557972	4.98785126544171e-09	50.5623420707035	1.00000000022234
37.275	7.25	1.0000000003377	0.800000003477718	4.93881918735133e-09	50.4423420701453	1.00000000027016
37.425	7.25	1.00000000036183	0.800000003397739	4.89109216976727e-09	50.3223420695953	1.00000000028946
37.575	7.25	1.00000000035913	0.800000003317889	4.84466851996607e-09	50.2023420690565	1.00000000028731
37.725	7.25	1.00000000033566	0.800000003238308	4.79951571669815e-09	50.082342068531	1.00000000026853
37.875	7.25	1.00000000029552	0.800000003159505	4.75562612250411e-09	49.9623420680205	1.00000000023642
38.025	7.25	1.00000000024453	0.800000003082614	4.71295481696115e-09	49.8423420675263	1.00000000019562
38.175	7.25	1.00000000019658	0.800000003008192	4.67150746473284e-09	49.7223420670488	1.00000000015726
38.325	7.25	1.00000000017806	0.800000002934761	4.63125084501908e-09	49.6023420665861	1.00000000014245
38.475	7.25	1.0000000002182	0.800000002856124	4.5921687168328e-09	49.4823420661341	1.00000000017456
38.625	7.25	1.00000000031038	0.8000000027616	4.55424644068126e-09	49.3623420656874	1.0000000002483
38.775	7.25	1.00000000034601	0.800000002644806	4.51745636157233e-09	49.242342065246	1.00000000027681
38.925	7.25	1.00000000007386	0.800000002523505	4.48179449588713e-09	49.1223420648275	1.00000000005908
39.075	7.25	0.999999999212012	0.800000002463953	4.44722771877783e-09	49.0023420644748	0.99999999936961
39.225	7.25	0.999999997861565	0.800000002575004	4.41378404186121e-09	48.8823420642396	0.999999998289252
39.375	7.25	0.999999997187148	0.800000002918	4.38136901288818e-09	48.7623420641128	0.999999997749719
39.525	7.25	0.999999999800267	0.800000003299341	4.35003654776891e-09	48.6423420639042	0.999999999840214
39.675	7.25	1.00000000854989	0.800000003040545	4.31974633545825e-09	48.5223420631614	1.00000000683992
39.825	7.25	1.00000002228111	0.800000001058806	4.29049359193673e-09	48.4023420613505	1.00000001782488
39.975	7.25	1.00000002906865	0.799999996790601	4.26224989341544e-09	48.2823420585657	1.00000002325492
40.125	7.25	1.00000000269435	0.799999992220587	4.23502812984892e-09	48.1623420567321	1.00000000215548
40.275	7.25	0.999999915051601	0.799999994025589	4.20877763444099e-09	48.0423420603822	0.999999932041281
40.425	7.25	0.999999777875199	0.800000012590905	4.18351263684642e-09	47.9223420748345	0.999999822300159
40.575	7.25	0.999999707649944	0.800000053021706	4.15924037685402e-09	47.8023420992529	0.999999766119955
40.725	7.25	0.999999957517772	0.800000096129366	4.13590977222271e-09	47.6823421150592	0.999999966014217
40.875	7.25	1.00000079734943	0.800000079228664	4.11351406106796e-09	47.5623420785706	1.00000063787954
41.025	7.25	1.00000212196185	0.799999906605436	4.0920614451922e-09	47.4423419381995	1.00000169756948
41.175	7.25	1.00000285290258	0.799999532369186	4.0715572592786e-09	47.3223416991724	1.00000228232206
41.325	7.25	1.00000065163103	0.799999130011761	4.0519650635823e-09	47.2023415307317	1.00000052130482
41.475	7.25	0.99999300385805	0.79999925746363	4.03330537558887e-09	47.0823418350558	0.99999440308644
41.625	7.25	0.999980706637706	0.800000757966025	4.01556517048561e-09	46.9623430967506	0.999984565310165
41.775	7.25	0.999973138463726	0.800004042489162	3.99870672084426e-09	46.842345311995	0.999978510770981
41.925	7.25	0.99999082752023	0.800007659303289	3.9826531588435e-09	46.7223470414449	0.999992662016184
42.075	7.25	1.00005637953595	0.80000693782266	3.96733741446025e-09	46.602344775337	1.00004510362876
42.225	7.25	1.00016528886173	0.799994825596709	3.95276304594468e-09	46.4823341351333	1.00013223108938
42.375	7.25	1.00024184955463	0.799967675567926	3.93913251587212e-09	46.3623145924018	1.00019347964371
42.525	7.25	1.00011633628766	0.799936551744769	3.9270028959822e-09	46.2422973992246	1.00009306903012
42.675	7.25	0.999594226907096	0.799937861842641	3.91697138476779e-09	46.1223112920826	0.999675381525677
42.825	7.25	0.998683926300572	0.800027373535705	3.9090144833011e-09	46.0023939430543	0.998947141040458
42.975	7.25	0.997944673213635	0.800237007819463	3.90138009812611e-09	45.8825557748183	0.998355738570908
43.125	7.25	0.998684258961201	0.800490006359594	3.88999325312837e-09	45.7627175803622	0.998947407168961
43.275	7.25	1.00248296174343	0.800522975936714	3.87000079998956e-09	45.642661549923	1.00198636939474
43.425	7.25	1.00955927623989	0.799934826266677	3.84086743891041e-09	45.5220836472795	1.00764742099191
43.575	7.25	1.01623380740202	0.798479882201067	3.81396338824056e-09	45.4008458705282	1.01298704592161
43.725	7.25	1.01328677103769	0.796573392323909	3.81689695436662e-09	45.2794287141498	1.01062941683015
43.875	7.25	0.988680897779482	0.795833251022984	3.88750752454649e-09	45.1593337196442	0.990944718223585
44.025	7.25	0.938367896619531	0.799351007617145	4.04780876786193e-09	45.0428406871434	0.950694317295625
44.175	7.25	0.884673133396981	0.810192428940459	4.23621248641018e-09	44.9313521815043	0.907738506717585
44.325	7.25	0.889127901541562	0.824441953032587	4.21760179882286e-09	44.8222078274633	0.91130232123325
44.475	7.25	1.03257195140981	0.826489829139984	3.74447368002783e-09	44.7059574218481	1.02605756112784
44.625	7.25	1.34924434209481	0.808622132975162	3.00176853613959e-09	44.567799985948	1.27939547367584
44.775	7.25	1.76408811839402	0.709537047465378	2.38246752281796e-09	44.3955931727953	1.61127049471522
44.925	7.25	2.11154506651306	0.834636814071905	2.03134257775195e-09	44.2248231531014	1.88923605321045
0.075	7.75	3.4747351409106e-16	0.399999925732516	-2.49203076505566e-06	65.3895316719644	0.2
0.225	7.75	1.09796557401388e-15	0.799999777794617	-2.4799547696036e-06	65.3655316764205	0.200000000000001
0.375	7.75	2.54819122214844e-15	0.799999631638942	-2.45595278493499e-06	65.3415316852968	0.200000000000002
0.525	7.75	4.61626973033098e-15	0.799999488418395	-2.42032096917639e-06	65.3175316985222	0.200000000000004
0.675	7.75	7.14882321974609e-15	0.799999349236057	-2.37349451221081e-06	65.2935317159916	0.200000000000006
0.825	7.75	9.93589288629121e-15	0.799999215127473	-2.31603802016255e-06	65.269531737568	0.200000000000008
0.975	7.75	1.27379808517825e-14	0.799999087042592	-2.24863129975905e-06	65.245531763084	0.20000000000001
1.125	7.75	1.52997186127858e-14	0.799998965835395	-2.17205568541661e-06	65.2215317923454	0.200000000000012
1.275	7.75	1.73403486555971e-14	0.799998852248922	-2.08717548289745e-06	65.1975318251339	0.200000000000014
1.425	7.75	1.85241299673827e-14	0.799998746912977	-1.99492080771847e-06	65.1735318612105	0.200000000000015
1.575	7.75	1.84215005438464e-14	0.799998650332797	-1.89626856511357e-06	65.1495319003191	0.200000000000015
1.725	7.75	1.64738479636425e-14	0.799998562894166	-1.79222417542654e-06	65.1255319421905	0.200000000000013
1.875	7.75	1.19726761221259e-14	0.799998484858322	-1.68380340325165e-06	65.1015319865455	0.20000000000001
2.025	7.75	4.06039038535452e-15	0.799998416367194	-1.5720151869609e-06	65.077532033099	0.200000000000003
2.175	7.75	-8.24304947990926e-15	0.799998357452719	-1.45784705344431e-06	65.0535320815634	0.199999999999993
2.325	7.75	-2.59847007637922e-14	0.799998308038552	-1.342250498972e-06	65.0295321316518	0.199999999999979
2.475	7.75	-5.01913584768942e-14	0.79999826795159	-1.22612969760228e-06	65.0055321830811	0.19999999999996
2.625	7.75	-8.17463731353038e-14	0.799998236934411	-1.11033146985237e-06	64.9815322355747	0.199999999999935
2.775	7.75	-1.21225685578349e-13	0.79999821465334	-9.95637805881888e-07	64.9575322888651	0.199999999999903
2.925	7.75	-1.68688225507461e-13	0.799998200709112	-8.82760182491828e-07	64.9335323426956	0.199999999999865
3.075	7.75	-2.23417259229033e-13	0.799998194651655	-7.72335732029606e-07	64.9095323968226	0.199999999999821
3.225	7.75	-2.83612332418568e-13	0.79999819598719	-6.64924965336196e-07	64.8855324510165	0.199999999999773
3.375	7.75	-3.46036356518073e-13	0.799998204193026	-5.61012802428202e-07	64.8615325050634	0.199999999999723
3.525	7.75	-4.05629150536915e-13	0.799998218723457	-4.6100800411873e-07	64.837532558765	0.199999999999676
3.675	7.75	-4.55107541651126e-13	0.799998239023156	-3.65246552551073e-07	64.81353261194	0.199999999999636
3.825	7.75	-4.84582892172298e-13	0.79999826453165	-2.73994648930503e-07	64.7895326644237	0.199999999999612
3.975	7.75	-4.81239711583725e-13	0.799998294693918	-1.87452880248732e-07	64.7655327160682	0.199999999999615
4.125	7.75	-4.29133498480919e-13	0.799998328965002	-1.05760684904701e-07	64.7415327667422	0.199999999999657
4.275	7.75	-3.09181803013349e-13	0.799998366815939	-2.90020357374883e-08	64.7175328163304	0.199999999999753
4.425	7.75	-9.94387904452679e-14	0.799998407738072	4.27901501838464e-08	64.6935328647333	0.19999999999992
4.575	7.75	2.24240705752286e-13	0.799998451248324	1.09627780274031e-07	64.6695329118661	0.200000000000179
4.725	7.75	6.87028307993707e-13	0.799998496888375	1.71562529687049e-07	64.6455329576584	0.20000000000055
4.875	7.75	1.31331203939916e-12	0.799998544231625	2.28680783806743e-07	64.6215330020527	0.200000000001051
5.025	7.75	2.12411886200451e-12	0.799998592878787	2.8109798089428e-07	64.5975330450042	0.200000000001699
5.175	7.75	3.13364784764176e-12	0.799998642464163	3.28954018617474e-07	64.5735330864795	0.200000000002507
5.325	7.75	4.34481427468747e-12	0.799998692650941	3.72409299637528e-07	64.5495331264558	0.200000000003476
5.475	7.75	5.74374499023758e-12	0.7999987431362	4.11639987928679e-07	64.5255331649196	0.200000000004595
5.625	7.75	7.29322765558206e-12	0.799998793643377	4.46834465168792e-07	64.5015332018665	0.200000000005835
5.775	7.75	8.92520491651937e-12	0.799998843928056	4.78189943647698e-07	64.4775332372996	0.20000000000714
5.925	7.75	1.05325230996232e-11	0.799998893772592	5.0590897764037e-07	64.4535332712291	0.200000000008426
6.075	7.75	1.19602963348055e-11	0.799998942986061	5.30197351027576e-07	64.4295333036712	0.200000000009568
6.225	7.75	1.29974327670096e-11	0.799998991403102	5.51262033294134e-07	64.4055333346476	0.200000000010398
6.375	7.75	1.3369088798744e-11	0.799999038880225	5.69308211656405e-07	64.3815333641846	0.200000000010695
6.525	7.75	1.27310669247759e-11	0.799999085298488	5.84538032528714e-07	64.3575333923122	0.200000000010185
6.675	7.75	1.06674451961184e-11	0.799999130555565	5.971497521336e-07	64.3335334190642	0.200000000008534
6.825	7.75	6.69301038334549e-12	0.799999174570187	6.07335216996968e-07	64.3095334444769	0.200000000005354
6.975	7.75	2.62345146033688e-13	0.799999217276654	6.15280643363107e-07	64.2855334685887	0.20000000000021
7.125	7.75	-9.2123306718824e-12	0.799999258624365	6.21164811777815e-07	64.2615334914402	0.19999999999263
7.275	7.75	-2.23322731591829e-11	0.799999298577328	6.25158115671053e-07	64.237533513073	0.199999999982134
7.425	7.75	-3.9669893575272e-11	0.799999337109721	6.27423565638692e-07	64.2135335335299	0.199999999968264
7.575	7.75	-6.17106567983813e-11	0.799999374208578	6.28115551164513e-07	64.1895335528541	0.199999999950631
7.725	7.75	-8.87770804798116e-11	0.799999409869137	6.27380109278974e-07	64.1655335710892	0.199999999928978
7.875	7.75	-1.20933186455177e-10	0.799999444096004	6.25354323161724e-07	64.141533588279	0.199999999903253
8.025	7.75	-1.57868523930807e-10	0.799999476900536	6.22167402119626e-07	64.1175336044667	0.199999999873705
8.175	7.75	-1.98762006960459e-10	0.799999508299771	6.17939910110967e-07	64.0935336196952	0.19999999984099
8.325	7.75	-2.4212733851028e-10	0.799999538316443	6.12784652835942e-07	64.0695336340068	0.199999999806298
8.475	7.75	-2.85643773737895e-10	0.799999566978344	6.06806365141013e-07	64.0455336474427	0.199999999771485
8.625	7.75	-3.25978433348815e-10	0.799999594315713	6.00102245691588e-07	64.021533660043	0.199999999739217
8.775	7.75	-3.58609320510762e-10	0.79999962036369	5.92762203173982e-07	63.9975336718464	0.199999999713113
8.925	7.75	-3.77661597186546e-10	0.799999645157606	5.84869437019078e-07	63.97353368289	0.199999999697871
9.075	7.75	-3.75773476426553e-10	0.799999668735652	5.76500564511083e-07	63.9495336932094	0.199999999699381
9.225	7.75	-3.4401217698971e-10	0.799999691138429	5.67725809615553e-07	63.925533702838	0.19999999972479
9.375	7.75	-2.71864603239308e-10	0.799999712404874	5.58609582188733e-07	63.9015337118072	0.199999999782508
9.525	7.75	-1.47331531519115e-10	0.799999732576848	5.49210819745584e-07	63.8775337201459	0.199999999882135
9.675	7.75	4.28421864909278e-11	0.799999751695013	5.3958330948093e-07	63.8535337278809	0.200000000034274
9.825	7.75	3.12765913857945e-10	0.799999769800287	5.29775862367691e-07	63.829533735036	0.200000000250213
9.975	7.75	6.76792722231912e-10	0.799999786932773	5.19833022992896e-07	63.8055337416328	0.200000000541434
10.125	7.75	1.14866267192533e-09	0.799999803132437	5.09794723604088e-07	63.7815337476901	0.20000000091893
10.275	7.75	1.74036455015695e-09	0.799999818437916	4.9969720500095e-07	63.7575337532243	0.200000001392292
10.425	7.75	2.46068562815503e-09	0.799999832887365	4.89573225255143e-07	63.7335337582497	0.200000001968549
10.575	7.75	3.31342727907977e-09	0.799999846517031	4.79451960976953e-07	63.7095337627786	0.200000002650742
10.725	7.75	4.29527654813031e-09	0.799999859362177	4.693595390632e-07	63.6855337668225	0.200000003436221
