x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
10.875	7.75	5.39334050091126e-09	0.799999871457373	4.59319243694097e-07	63.6615337703922	0.200000004314672
11.025	7.75	6.58237181238672e-09	0.799999882834905	4.49351873417665e-07	63.6375337734995	0.200000005265897
11.175	7.75	7.82174085753159e-09	0.799999893526501	4.39475632385026e-07	63.6135337761583	0.200000006257393
11.325	7.75	9.05224157978271e-09	0.799999903562362	4.29706553483534e-07	63.5895337783861	0.200000007241793
11.475	7.75	1.01928554299745e-08	0.799999912971522	4.20058745714791e-07	63.5655337802065	0.200000008154284
11.625	7.75	1.11376391519971e-08	0.79999992178238	4.1054429484352e-07	63.5415337816508	0.200000008910111
11.775	7.75	1.17529472328089e-08	0.799999930022363	4.01173882746076e-07	63.5175337827611	0.200000009402358
11.925	7.75	1.18752471156813e-08	0.799999937718251	3.91956445325932e-07	63.4935337835929	0.200000009500198
12.075	7.75	1.13098330422249e-08	0.799999944897128	3.82899610694437e-07	63.469533784218	0.200000009047866
12.225	7.75	9.83079045713078e-09	0.799999951586003	3.74009619312073e-07	63.4455337847276	0.200000007864632
12.375	7.75	7.18260469435335e-09	0.799999957811989	3.6529180817559e-07	63.4215337852353	0.200000005746084
12.525	7.75	3.08384225735056e-09	0.799999963603859	3.56750364598624e-07	63.3975337858798	0.200000002467074
12.675	7.75	-2.76664270234733e-09	0.799999968991093	3.48388408920353e-07	63.373533786827	0.199999997786686
12.825	7.75	-1.06805132400633e-08	0.799999974005249	3.40208573532453e-07	63.3495337882715	0.199999991455589
12.975	7.75	-2.09673077914911e-08	0.799999978679677	3.32212364206183e-07	63.3255337904373	0.199999983226154
13.125	7.75	-3.39179177294951e-08	0.799999983050306	3.24400900242992e-07	63.3015337935765	0.199999972865666
13.275	7.75	-4.9783794368788e-08	0.799999987156245	3.16774573142453e-07	63.2775337979665	0.199999960172965
13.425	7.75	-6.87515591272469e-08	0.799999991038247	3.09333326131598e-07	63.2535338039056	0.199999944998753
13.575	7.75	-9.09127713044366e-08	0.799999994741647	3.02076472697797e-07	63.2295338117045	0.199999927269783
13.725	7.75	-1.16228700150071e-07	0.799999998314377	2.95003191114978e-07	63.2055338216763	0.19999990701704
13.875	7.75	-1.44490041749318e-07	0.800000001807434	2.88111934347341e-07	63.1815338341216	0.199999884407967
14.025	7.75	-1.75271601467477e-07	0.800000005275205	2.81401355322605e-07	63.15753384931	0.199999859782719
14.175	7.75	-2.07882006893324e-07	0.800000008775511	2.74869184396809e-07	63.1335338674572	0.199999833694395
14.325	7.75	-2.41308492908781e-07	0.800000012368811	2.68513449491908e-07	63.1095338886968	0.199999806953206
14.475	7.75	-2.74156666476461e-07	0.800000016119906	2.62331722142072e-07	63.0855339130463	0.199999780674667
14.625	7.75	-3.04584855747457e-07	0.800000020097686	2.56321449464153e-07	63.0615339403677	0.199999756332115
14.775	7.75	-3.30232098513037e-07	0.800000024377202	2.50479935479755e-07	63.0375339703208	0.199999735814321
14.925	7.75	-3.48137926142837e-07	0.800000029042038	2.44804425500285e-07	63.0135340023096	0.199999721489659
15.075	7.75	-3.54650715511692e-07	0.800000034188251	2.3929195604991e-07	62.9895340354207	0.199999716279428
15.225	7.75	-3.45319334799217e-07	0.800000039931923	2.33939567853084e-07	62.9655340683513	0.199999723744532
15.375	7.75	-3.14759864951912e-07	0.800000046418106	2.2874424368361e-07	62.9415340993261	0.199999748192108
15.525	7.75	-2.56485028380259e-07	0.800000053835275	2.23702884304827e-07	62.9175341260001	0.199999794811977
15.675	7.75	-1.62678192876928e-07	0.800000062437689	2.18812356049578e-07	62.8935341453411	0.199999869857446
15.825	7.75	-2.38859024130506e-08	0.800000072572829	2.14069506822967e-07	62.869534153488	0.199999980891278
15.975	7.75	1.71407901217029e-07	0.800000084724597	2.09471334790888e-07	62.8455341455728	0.200000137126321
16.125	7.75	4.37377424087496e-07	0.800000099568023	2.05014695785174e-07	62.8215341154942	0.200000349901939
16.275	7.75	7.91691543657919e-07	0.800000118049531	2.00696465184954e-07	62.7975340556223	0.200000633353235
16.425	7.75	1.25668914406634e-06	0.800000141493589	1.96513525573168e-07	62.7735339564065	0.200001005351315
16.575	7.75	1.86102691633085e-06	0.80000017174713	1.92462945332605e-07	62.7495338058483	0.200001488821533
16.725	7.75	2.64198137003155e-06	0.800000211376658	1.88541657527482e-07	62.7255335887844	0.200002113585096
16.875	7.75	3.64865123664219e-06	0.800000263935194	1.84746634949862e-07	62.7015332859051	0.200002918920989
17.025	7.75	4.94639264553219e-06	0.80000033431964	1.81075031230756e-07	62.677532872407	0.200003957114116
17.175	7.75	6.62293485050613e-06	0.800000429252433	1.77523980541381e-07	62.6535323161382	0.20000529834788
17.325	7.75	8.79677933407976e-06	0.800000557932192	1.74090543725638e-07	62.6295315750477	0.200007037423467
17.475	7.75	1.16286946780842e-05	0.800000732910881	1.707720437068e-07	62.6055305936794	0.200009302955742
17.625	7.75	1.53374042769205e-05	0.800000971278357	1.67565635153773e-07	62.5815292983616	0.200012269923422
17.775	7.75	2.02209507545809e-05	0.800001296267024	1.64468586979747e-07	62.5575275906175	0.200016176760604
17.925	7.75	2.66857424401832e-05	0.800001739406407	1.61478131672253e-07	62.5335253381568	0.200021348593952
18.075	7.75	3.528598055502e-05	0.800002343404298	1.58591443353149e-07	62.5095223625795	0.200028228784444
18.225	7.75	4.67770748345106e-05	0.800003165973001	1.55806041242209e-07	62.4855184226244	0.200037421659868
18.375	7.75	6.21878444140531e-05	0.800004284917666	1.53118724921422e-07	62.4615131913872	0.200049750275531
18.525	7.75	8.29178862539611e-05	0.800005804963208	1.50526799892907e-07	62.4375062253993	0.200066334309003
18.675	7.75	0.000110868690731698	0.800007867084038	1.4802693817147e-07	62.4134969227397	0.200088694952585
18.825	7.75	0.000148620244369775	0.800010661443022	1.4561606893686e-07	62.3894844663763	0.200118896195496
18.975	7.75	0.000199669439953846	0.800014445361737	1.43290093072633e-07	62.3654677475859	0.200159735551963
19.125	7.75	0.000268753022973692	0.800019567770079	1.41044876248222e-07	62.3414452624299	0.200215002418379
19.275	7.75	0.000362286129051614	0.800026501171731	1.38875448884318e-07	62.3174149716772	0.200289828903241
19.425	7.75	0.000488957266330304	0.800035881448246	1.36775777507077e-07	62.2933741111185	0.200391165813064
19.575	7.75	0.000660531137440257	0.800048555751625	1.34738768286767e-07	62.2693189347844	0.200528424909952
19.725	7.75	0.000892922139415751	0.800065641018863	1.32755247866678e-07	62.2452443680976	0.200714337711533
19.875	7.75	0.00120761703305966	0.800088602068646	1.30813908805271e-07	62.2211435412056	0.200966093626448
20.025	7.75	0.0016335539967219	0.800119368671027	1.28900410275794e-07	62.1970071638238	0.201306843197378
20.175	7.75	0.00220962163097257	0.800160520411163	1.26995895606098e-07	62.1728226899191	0.201767697304778
20.325	7.75	0.00298804015438428	0.800215564921555	1.25076904608406e-07	62.1485732001205	0.202390432123507
20.475	7.75	0.00403902937944218	0.800289302817149	1.23112921940142e-07	62.1242358977262	0.203231223503554
20.625	7.75	0.00545732336496504	0.800388199313403	1.21064871227781e-07	62.09978006787	0.204365858691972
20.775	7.75	0.00737118357875647	0.800520574354283	1.18882758906083e-07	62.0751642912343	0.205896946863005
20.925	7.75	0.0099544769231396	0.80069631686605	1.16503272828171e-07	62.0503326452218	0.207963581538512
21.075	7.75	0.0134420113307999	0.800925788234459	1.13847991093117e-07	62.0252095891003	0.21075360906464
21.225	7.75	0.0181476167157232	0.801217668298989	1.10823600788329e-07	61.9996932450828	0.214518093372579
21.375	7.75	0.0244834923782303	0.801575733534293	1.07327233439883e-07	61.9736468831263	0.219586793902584
21.525	7.75	0.0329782614629498	0.801994896009942	1.03256156616287e-07	61.9468886114637	0.22638260917036
21.675	7.75	0.0442900702827015	0.802457197495473	9.85274976912009e-08	61.9191795739963	0.235432056226161
21.825	7.75	0.0592098294348177	0.802928808739592	9.31018225427731e-08	61.8902113670518	0.247367863547854
21.975	7.75	0.078648013499827	0.803359421318891	8.7008509939143e-08	61.8595939387966	0.262918410799862
22.125	7.75	0.103596186732906	0.803685603779171	8.03622242735187e-08	61.8268459723455	0.282876949386325
22.275	7.75	0.135052298161285	0.803839348331552	7.33610903523388e-08	61.7913906992378	0.308041838529028
22.425	7.75	0.17389898801684	0.803761763903248	6.62631528274752e-08	61.7525611271229	0.339119190413472
22.575	7.75	0.220730578383138	0.803419715011247	5.934484271688e-08	61.7096193876397	0.37658446270651
22.725	7.75	0.275641519278566	0.802820811416057	5.28553093401028e-08	61.6617945126113	0.420513215422852
22.875	7.75	0.338017847964219	0.802020599122333	4.69810306795897e-08	61.6083403593946	0.470414278371375
23.025	7.75	0.40640471442263	0.801116471568378	4.18290597272607e-08	61.5486099301988	0.525123771538104
23.175	7.75	0.478534563015721	0.800226949266704	3.7429720460807e-08	61.4821347684972	0.582827650412577
23.325	7.75	0.55156607757317	0.799461991419837	3.37523086037884e-08	61.4086916124074	0.641252862058536
23.475	7.75	0.622501299222468	0.798895949781711	3.07262460774665e-08	61.3283375814657	0.698001039377975
23.625	7.75	0.688659249928479	0.798554429657031	2.82610402689931e-08	61.2414025514166	0.750927399942783
23.775	7.75	0.748051803206915	0.798418763000877	2.62618971614347e-08	61.1484406609932	0.798441442565532
23.925	7.75	0.799557775204922	0.798442587848201	2.46395836658908e-08	61.0501553627461	0.839646220163938
24.075	7.75	0.842886465480606	0.798570868392915	2.33158815403813e-08	60.9473178707218	0.874309172384485
24.225	7.75	0.87839815207748	0.798753979809385	2.22254188711885e-08	60.8406960122356	0.902718521661984
24.375	7.75	0.906872097304709	0.798954510401777	2.13152806699291e-08	60.7310028671742	0.925497677843767
24.525	7.75	0.929292195726386	0.799148213626256	2.05437628732213e-08	60.6188668490117	0.943433756581108
24.675	7.75	0.946685092216945	0.799321789792673	1.98784439847613e-08	60.5048198468003	0.957348073773556
24.825	7.75	0.960016773231646	0.799469709056183	1.92945148658307e-08	60.3892980962767	0.968013418585317
24.975	7.75	0.970138072021053	0.799591309566733	1.87731045677448e-08	60.2726506249646	0.976110457616842
25.125	7.75	0.977764768447198	0.7996886134934	1.83000438681986e-08	60.1551512645504	0.982211814757758
25.275	7.75	0.983479106703176	0.799764868214248	1.78646701326102e-08	60.0370115436744	0.986783285362541
25.425	7.75	0.987742790689884	0.799823656762673	1.74591029538335e-08	59.9183928832982	0.990194232551907
25.575	7.75	0.990914817558975	0.799868402517702	1.70773778006344e-08	59.7994173120789	0.99273185404718
25.725	7.75	0.993270126564218	0.799902127252355	1.67151945381278e-08	59.6801764306306	0.994616101251375
25.875	7.75	0.995016874638361	0.799927363475125	1.63692698736053e-08	59.5607386515218	0.996013499710689
26.025	7.75	0.996311339839538	0.799946155566766	1.60372107548457e-08	59.4411548947878	0.99704907187163
26.175	7.75	0.997270176034163	0.79996010753115	1.571719417033e-08	59.3214629799352	0.997816140827331
26.325	7.75	0.997980145876982	0.799970450678484	1.54078921964796e-08	59.2016909625941	0.998384116701586
26.475	7.75	0.998505654657395	0.799978114965423	1.51082458015669e-08	59.0818596423988	0.998804523725916
26.625	7.75	0.998894473321574	0.79998379484392	1.48174510087817e-08	58.9619844345613	0.999115578657259
26.775	7.75	0.999182029781789	0.799988005325951	1.45348600382268e-08	58.8420767607682	0.999345623825431
26.925	7.75	0.999394600850714	0.799991127118615	1.42599882720611e-08	58.7221450808907	0.999515680680571
27.075	7.75	0.999551676916956	0.799993441520654	1.3992415969909e-08	58.6021956579801	0.999641341533565
27.225	7.75	0.99966771197723	0.79999515664364	1.37317858962311e-08	58.4822331257608	0.999734169581784
27.375	7.75	0.999753419901221	0.799996426759654	1.34778064053267e-08	58.3622609099011	0.999802735920977
27.525	7.75	0.999816736201851	0.799997366446178	1.32302008229665e-08	58.2422815409004	0.999853388961481
27.675	7.75	0.999863532812567	0.799998060909569	1.29887729437682e-08	58.1222968865007	0.999890826250054
27.825	7.75	0.999898149897332	0.799998573545759	1.27533007117194e-08	58.002308324264	0.999918519917866
27.975	7.75	0.999923791676083	0.799998951512076	1.25235954553655e-08	57.8823168696218	0.999939033340867
28.125	7.75	0.999942820939379	0.799999229859262	1.22995177411712e-08	57.7623232707893	0.999954256751503
28.275	7.75	0.999956977995807	0.799999434610982	1.20808407948382e-08	57.6423280790331	0.999965582396645
28.425	7.75	0.999967543255019	0.799999585065425	1.18674678764987e-08	57.522331700625	0.999974034604015
28.575	7.75	0.999975457805427	0.799999695516003	1.16592102243271e-08	57.4023344352052	0.999980366244342
28.725	7.75	0.999981412728487	0.799999776536868	1.14559478331123e-08	57.2823365040697	0.99998513018279
28.875	7.75	0.999985915176557	0.799999835941588	1.12575512990681e-08	57.1623380709993	0.999988732141246
29.025	7.75	0.999989337201406	0.799999879496411	1.10638890730554e-08	57.0423392575728	0.999991469761125
29.175	7.75	0.999991951790667	0.799999911450853	1.087484772484e-08	56.9223401544074	0.999993561432533
29.325	7.75	0.999993959424819	0.799999934930941	1.06902903274884e-08	56.8023408293936	0.999995167539855
29.475	7.75	0.999995507614324	0.799999952231607	1.05101012647795e-08	56.6823413337184	0.999996406091459
29.625	7.75	0.999996705242097	0.799999965033224	1.03341648808056e-08	56.5623417062621	0.999997364193677
29.775	7.75	0.999997633065808	0.799999974562578	1.01624237462018e-08	56.4423419768019	0.999998106452647
29.925	7.75	0.999998351385242	0.799999981712287	9.99468780456737e-09	56.3223421683446	0.999998681108193
30.075	7.75	0.999998905620628	0.799999987129202	9.83093602980251e-09	56.2023422988223	0.999999124496502
30.225	7.75	0.999999330355687	0.799999991280233	9.67102748379024e-09	56.0823423823267	0.99999946428455
30.375	7.75	0.999999652255967	0.79999999450105	9.51488519339514e-09	55.9623424300099	0.999999721804773
30.525	7.75	0.999999892166598	0.799999997031979	9.3623752162334e-09	55.8423424507432	0.999999913733279
30.675	7.75	1.00000006661442	0.799999999044603	9.21345496417834e-09	55.7223424516043	1.00000005329154
30.825	7.75	1.00000018888043	0.800000000661304	9.06801870615868e-09	55.6023424382399	1.00000015110434
30.975	7.75	1.00000026976429	0.800000001969236	8.92598133089383e-09	55.4823424151409	1.00000021581143
31.125	7.75	1.00000031813024	0.800000003031326	8.78727173426862e-09	55.3623423858543	1.00000025450419
31.275	7.75	1.00000034129914	0.800000003893031	8.65180052652809e-09	55.2423423531504	1.00000027303931
31.425	7.75	1.00000034533335	0.800000004588208	8.51949333642259e-09	55.122342319157	1.00000027626668
31.575	7.75	1.00000033524795	0.800000005142458	8.39025376264841e-09	55.00234228547	1.00000026819836
31.725	7.75	1.00000031517155	0.800000005576224	8.26403970865039e-09	54.8823422532466	1.00000025213724
31.875	7.75	1.00000028847336	0.800000005906093	8.1407667132703e-09	54.7623422232842	1.00000023077869
32.025	7.75	1.00000025786736	0.800000006146309	8.02037952739453e-09	54.6423421960879	1.00000020629389
32.175	7.75	1.00000022550095	0.800000006309226	7.90279362504521e-09	54.5223421719297	1.00000018040076
32.325	7.75	1.00000019303282	0.800000006406093	7.78793573029177e-09	54.4023421508989	1.00000015442625
32.475	7.75	1.00000016170284	0.800000006447012	7.67577925215811e-09	54.2823421329456	1.00000012936227
32.625	7.75	1.00000013239566	0.80000000644133	7.56621343169156e-09	54.1623421179178	1.00000010591653
32.775	7.75	1.00000010569877	0.800000006397489	7.45923047701659e-09	54.0423421055932	1.00000008455902
32.925	7.75	1.00000008195548	0.80000000632307	7.35472997819186e-09	53.9223420957044	1.00000006556438
33.075	7.75	1.00000006131279	0.800000006225048	7.25268590766067e-09	53.8023420879608	1.00000004905023
33.225	7.75	1.00000004376434	0.800000006109357	7.15302916021608e-09	53.6823420820648	1.00000003501148
33.375	7.75	1.00000002918823	0.800000005981306	7.05570459531553e-09	53.5623420777252	1.00000002335058
33.525	7.75	1.00000001737989	0.800000005845358	6.96066012703092e-09	53.4423420746663	1.00000001390391
33.675	7.75	1.00000000808001	0.80000000570517	6.86787517309597e-09	53.3223420726347	1.00000000646401
33.825	7.75	1.00000000099791	0.80000000556382	6.77725045227032e-09	53.2023420714034	1.00000000079833
33.975	7.75	0.999999995830291	0.800000005423625	6.68878323602093e-09	53.0823420707739	0.999999996664233
34.125	7.75	0.999999992276144	0.800000005286347	6.60240002014287e-09	52.9623420705769	0.999999993820916
34.275	7.75	0.999999990047881	0.80000000515329	6.51806597360638e-09	52.842342070671	0.999999992038305
34.425	7.75	0.999999988879268	0.800000005025225	6.43574473973045e-09	52.7223420709417	0.999999991103415
34.575	7.75	0.99999998853063	0.800000004902672	6.35538788123885e-09	52.6023420712986	0.999999990824504
34.725	7.75	0.99999998879174	0.800000004785718	6.27696239766742e-09	52.482342071673	0.999999991033392
34.875	7.75	0.999999989482799	0.800000004674224	6.20040962916608e-09	52.3623420720148	0.999999991586239
35.025	7.75	0.999999990454	0.800000004568067	6.12570743231564e-09	52.24234207229	0.9999999923632
35.175	7.75	0.999999991583945	0.800000004466752	6.05280099925458e-09	52.1223420724772	0.999999993267156
35.325	7.75	0.999999992777324	0.800000004369873	5.98167573809538e-09	52.0023420725658	0.999999994221859
35.475	7.75	0.999999993962084	0.800000004276872	5.91229790288635e-09	51.882342072553	0.999999995169667
35.625	7.75	0.999999995086358	0.800000004187303	5.84461904273823e-09	51.762342072442	0.999999996069086
35.775	7.75	0.999999996115364	0.800000004100571	5.77860323771094e-09	51.6423420722402	0.999999996892291
35.925	7.75	0.999999997028289	0.800000004016316	5.71423615706954e-09	51.5223420719577	0.999999997622631
36.075	7.75	0.999999997815463	0.800000003934048	5.65146664392127e-09	51.4023420716059	0.99999999825237
36.225	7.75	0.999999998475754	0.800000003853375	5.59027447665916e-09	51.2823420711969	0.999999998780603
36.375	7.75	0.999999999014279	0.800000003774066	5.53062815655512e-09	51.1623420707425	0.999999999211424
36.525	7.75	0.999999999440454	0.800000003695645	5.47250365829509e-09	51.0423420702539	0.999999999552363
36.675	7.75	0.999999999766327	0.800000003618184	5.41586104099105e-09	50.9223420697412	0.999999999813061
36.825	7.75	1.00000000000534	0.8000000035412	5.36069520112277e-09	50.8023420692133	1.00000000000427
36.975	7.75	1.00000000017135	0.800000003464826	5.30696299476252e-09	50.6823420686778	1.00000000013708
37.125	7.75	1.00000000027792	0.800000003388846	5.25464586253058e-09	50.562342068141	1.00000000022233
37.275	7.75	1.0000000003377	0.800000003313126	5.20370852386829e-09	50.4423420676078	1.00000000027016
37.425	7.75	1.00000000036183	0.800000003237597	5.1541331136001e-09	50.3223420670822	1.00000000028947
37.575	7.75	1.00000000035914	0.800000003162065	5.10590509938973e-09	50.202342066567	1.00000000028731
37.725	7.75	1.00000000033566	0.800000003086785	5.05899821684859e-09	50.0823420660646	1.00000000026852
37.875	7.75	1.00000000029551	0.800000003012229	5.01337781336063e-09	49.9623420655765	1.00000000023641
38.025	7.75	1.00000000024452	0.800000002939469	4.96904378207667e-09	49.8423420651041	1.00000000019561
38.175	7.75	1.00000000019657	0.800000002869162	4.92595321307979e-09	49.7223420646477	1.00000000015725
38.325	7.75	1.00000000017805	0.800000002799743	4.88409646870459e-09	49.6023420642056	1.00000000014244
38.475	7.75	1.0000000002182	0.800000002725047	4.84346457855776e-09	49.4823420637736	1.00000000017456
38.625	7.75	1.00000000031038	0.800000002634455	4.80403579426805e-09	49.3623420633462	1.0000000002483
38.775	7.75	1.000000000346	0.800000002521462	4.7657927813969e-09	49.2423420629236	1.0000000002768
38.925	7.75	1.00000000007385	0.800000002404005	4.72869165341604e-09	49.1223420625233	1.00000000005908
39.075	7.75	0.999999999212009	0.80000000234815	4.6927505879357e-09	49.0023420621883	0.999999999369607
39.225	7.75	0.999999997861571	0.800000002462899	4.6579199492728e-09	48.8823420619701	0.999999998289257
39.375	7.75	0.999999997187143	0.800000002809467	4.62422946030618e-09	48.76234206186	0.999999997749714
39.525	7.75	0.999999999800252	0.80000000319444	4.59162474617917e-09	48.6423420616674	0.999999999840202
39.675	7.75	1.00000000854989	0.800000002939156	4.56010824010601e-09	48.5223420609399	1.00000000683991
39.825	7.75	1.0000000222811	0.800000000960923	4.52966047099023e-09	48.402342059144	1.00000001782488
39.975	7.75	1.00000002906865	0.799999996696142	4.50027978695676e-09	48.2823420563737	1.00000002325492
40.125	7.75	1.00000000269435	0.799999992129541	4.47192612501641e-09	48.162342054554	1.00000000215548
40.275	7.75	0.999999915051602	0.799999993937892	4.44462350066489e-09	48.0423420582175	0.999999932041282
40.425	7.75	0.999999777875208	0.800000012506514	4.41832642268382e-09	47.9223420726827	0.999999822300166
40.575	7.75	0.999999707649949	0.800000052940611	4.39302663972012e-09	47.8023420971135	0.999999766119959
40.725	7.75	0.999999957517771	0.800000096051526	4.36875056590124e-09	47.6823421129317	0.999999966014217
40.875	7.75	1.00000079734942	0.800000079154048	4.34544703827525e-09	47.5623420764546	1.00000063787954
41.025	7.75	1.00000212196186	0.799999906533974	4.32311716886184e-09	47.4423419360944	1.00000169756948
41.175	7.75	1.00000285290258	0.799999532300876	4.30174823857107e-09	47.3223416970777	1.00000228232206
41.325	7.75	1.00000065163103	0.799999129946578	4.28135626515365e-09	47.2023415286471	1.00000052130482
41.475	7.75	0.999993003858048	0.799999257401524	4.26193863747571e-09	47.0823418329807	0.999994403086439
41.625	7.75	0.999980706637697	0.800000757906986	4.24346740688827e-09	46.9623430946846	0.999984565310158
41.775	7.75	0.99997313846373	0.800004042433173	4.22592088917805e-09	46.8423453099377	0.999978510770984
41.925	7.75	0.999990827520248	0.800007659250272	4.20920379229651e-09	46.7223470393957	0.999992662016198
42.075	7.75	1.00005637953596	0.800006937772706	4.19323637300976e-09	46.6023447732955	1.00004510362877
42.225	7.75	1.00016528886172	0.799994825549645	4.17805122507618e-09	46.4823341330991	1.00013223108938
42.375	7.75	1.0002418495546	0.799967675523854	4.16386343774342e-09	46.3623145903744	1.00019347964368
42.525	7.75	1.00011633628759	0.799936551703627	4.15123987760826e-09	46.2422973972037	1.00009306903007
42.675	7.75	0.999594226907033	0.799937861804359	4.14081954548407e-09	46.1223112900676	0.999675381525626
42.825	7.75	0.998683926300587	0.800027373500395	4.13258919411537e-09	46.0023939410448	0.998947141040469
42.975	7.75	0.997944673213804	0.800237007786963	4.12468074287665e-09	45.8825557728139	0.998355738571043
43.125	7.75	0.998684258961527	0.800490006329939	4.11279721289043e-09	45.7627175783625	0.998947407169221
43.275	7.75	1.00248296174376	0.800522975909855	4.09178531240781e-09	45.6426615479274	1.001986369395
43.425	7.75	1.00955927623989	0.799934826242697	4.06110721737294e-09	45.5220836452877	1.00764742099191
43.575	7.75	1.01623380740142	0.798479882179989	4.03276725470338e-09	45.4008458685399	1.01298704592114
43.725	7.75	1.01328677103665	0.796573392305719	4.03597777986998e-09	45.2794287121646	1.01062941682932
43.875	7.75	0.988680897778729	0.795833251007573	4.11072389739032e-09	45.1593337176616	0.990944718222983
44.025	7.75	0.938367896620039	0.799351007604452	4.2803219132442e-09	45.0428406851629	0.950694317296031
44.175	7.75	0.884673133398868	0.810192428930274	4.47962697042049e-09	44.9313521795252	0.907738506719094
44.325	7.75	0.889127901543048	0.824441953025304	4.46000707737858e-09	44.8222078254852	0.911302321234438
44.475	7.75	1.03257195140781	0.826489829136249	3.95971417309786e-09	44.7059574198707	1.02605756112625
44.625	7.75	1.34924434208775	0.808622132974404	3.17434935841728e-09	44.5677999839714	1.2793954736702
44.775	7.75	1.7640881183837	0.709537047466073	2.51945346643003e-09	44.3955931708196	1.61127049470696
44.925	7.75	2.11154506650211	0.834636814074294	2.14813947896945e-09	44.2248231511263	1.88923605320169
0.075	8.25	3.47473534762777e-16	0.399999942540213	-2.05293981572673e-06	65.3895318964117	0.2
0.225	8.25	1.09796543648731e-15	0.799999828026016	-2.04420609316517e-06	65.3655318998592	0.200000000000001
0.375	8.25	2.54819079545771e-15	0.799999714721487	-2.02683327801871e-06	65.3415319067301	0.200000000000002
0.525	8.25	4.61626883251656e-15	0.799999603412419	-2.00100895224759e-06	65.317531916976	0.200000000000004
0.675	8.25	7.14882183545552e-15	0.799999494855612	-1.9670094825867e-06	65.2935319305253	0.200000000000006
0.825	8.25	9.9358909322879e-15	0.799999389765765	-1.92519425514917e-06	65.2695319472846	0.200000000000008
0.975	8.25	1.27379785573859e-14	0.799999288807336	-1.87599907063051e-06	65.2455319671394	0.20000000000001
1.125	8.25	1.52997161091105e-14	0.799999192586586	-1.81992641631685e-06	65.2215319899562	0.200000000000012
1.275	8.25	1.73403465699218e-14	0.799999101642302	-1.75753686194305e-06	65.1975320155842	0.200000000000014
1.425	8.25	1.85241288292898e-14	0.799999016442272	-1.68943801161234e-06	65.1735320438576	0.200000000000015
1.575	8.25	1.84215016196475e-14	0.79999893737862	-1.61627399536093e-06	65.1495320745977	0.200000000000015
1.725	8.25	1.64738524080561e-14	0.79999886476608	-1.53871417987074e-06	65.1255321076149	0.200000000000013
1.875	8.25	1.19726860229859e-14	0.799998798841376	-1.45744237737483e-06	65.1015321427117	0.20000000000001
2.025	8.25	4.06040754319798e-15	0.799998739762636	-1.37314635427823e-06	65.0775321796845	0.200000000000003
2.175	8.25	-8.24302233160651e-15	0.799998687615213	-1.2865080450514e-06	65.0535322183259	0.199999999999993
2.325	8.25	-2.5984661657631e-14	0.799998642411094	-1.19819448840425e-06	65.0295322584275	0.199999999999979
2.475	8.25	-5.01913048091031e-14	0.799998604096963	-1.10884988601887e-06	65.0055322997813	0.19999999999996
2.625	8.25	-8.17463039080329e-14	0.799998572556938	-1.01908799040749e-06	64.9815323421817	0.199999999999935
2.775	8.25	-1.21225599748641e-13	0.799998547620059	-9.29487480719377e-07	64.9575323854279	0.199999999999903
2.925	8.25	-1.68688124779156e-13	0.79999852906664	-8.40585968063176e-07	64.9335324293245	0.199999999999865
3.075	8.25	-2.23417146011678e-13	0.799998516634844	-7.52877059580345e-07	64.9095324736839	0.199999999999821
3.225	8.25	-2.83612213096826e-13	0.799998510026415	-6.66807974457009e-07	64.8855325183265	0.199999999999773
3.375	8.25	-3.46036238791929e-13	0.799998508914932	-5.82777409641811e-07	64.8615325630824	0.199999999999723
3.525	8.25	-4.05629047011597e-13	0.799998512952047	-5.01135887558783e-07	64.8375326077917	0.199999999999676
3.675	8.25	-4.55107466259979e-13	0.79999852177256	-4.2218524628979e-07	64.8135326523053	0.199999999999636
3.825	8.25	-4.84582863879018e-13	0.799998535000949	-3.46180248892457e-07	64.7895326964854	0.199999999999612
