x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.975	8.25	-4.81239749583115e-13	0.799998552257769	-2.73329859082345e-07	64.7655327402054	0.199999999999615
4.125	8.25	-4.29133625835956e-13	0.799998573161622	-2.03799795758755e-07	64.74153278335	0.199999999999657
4.275	8.25	-3.09182040428994e-13	0.79999859733615	-1.37714430786126e-07	64.7175328258158	0.199999999999753
4.425	8.25	-9.94391598115155e-14	0.799998624412939	-7.51603147590529e-08	64.6935328675099	0.19999999999992
4.575	8.25	2.24240188995732e-13	0.799998654032895	-1.61890031063419e-08	64.669532908351	0.200000000000179
4.725	8.25	6.87027631167062e-13	0.799998685852453	3.91798490260276e-08	64.6455329482679	0.20000000000055
4.875	8.25	1.31331120129008e-12	0.799998719542472	9.09550636382051e-08	64.6215329871997	0.200000000001051
5.025	8.25	2.12411786843955e-12	0.79999875479081	1.39171038677818e-07	64.5975330250951	0.200000000001699
5.175	8.25	3.13364672058985e-12	0.799998791304469	1.83884477074042e-07	64.5735330619119	0.200000000002507
5.325	8.25	4.34481304616909e-12	0.799998828809377	2.25170806436519e-07	64.5495330976162	0.200000000003476
5.475	8.25	5.74374371091481e-12	0.799998867051678	2.63122250868968e-07	64.5255331321824	0.200000000004595
5.625	8.25	7.29322638589916e-12	0.799998905796971	2.9784413839495e-07	64.501533165592	0.200000000005835
5.775	8.25	8.92520373388788e-12	0.799998944830135	3.29452885828728e-07	64.4775331978333	0.20000000000714
5.925	8.25	1.05325220858177e-11	0.799998983956947	3.58073787298269e-07	64.4535332289005	0.200000000008426
6.075	8.25	1.19602955812593e-11	0.799999023001256	3.83838833347036e-07	64.4295332587938	0.200000000009568
6.225	8.25	1.29974323580431e-11	0.79999906180474	4.06883853090579e-07	64.4055332875181	0.200000000010398
6.375	8.25	1.33690888153432e-11	0.799999100228173	4.27348338964155e-07	64.381533315083	0.200000000010695
6.525	8.25	1.27310674242601e-11	0.79999913814725	4.45372797144493e-07	64.3575333415019	0.200000000010185
6.675	8.25	1.06674462160203e-11	0.799999175454683	4.6109768938623e-07	64.3335333667917	0.200000000008534
6.825	8.25	6.6930119195161e-12	0.799999212056074	4.74662729653303e-07	64.3095333909726	0.200000000005354
6.975	8.25	2.62347159647752e-13	0.79999924787358	4.86205094852046e-07	64.2855334140671	0.20000000000021
7.125	8.25	-9.21232827431345e-12	0.799999282838699	4.95859451588404e-07	64.2615334361001	0.19999999999263
7.275	8.25	-2.23322705114769e-11	0.799999316897113	5.03756353592667e-07	64.2375334570985	0.199999999982134
7.425	8.25	-3.96698908650915e-11	0.799999350004957	5.10022920133173e-07	64.2135334770906	0.199999999968264
7.575	8.25	-6.17106542409828e-11	0.799999382125865	5.14780844448139e-07	64.1895334961058	0.199999999950631
7.725	8.25	-8.87770783203902e-11	0.799999413235395	5.1814744079174e-07	64.1655335141749	0.199999999928978
7.875	8.25	-1.20933184927063e-10	0.799999443314417	5.20234981331229e-07	64.1415335313288	0.199999999903253
8.025	8.25	-1.57868523243402e-10	0.799999472352455	5.21149902420406e-07	64.1175335475992	0.199999999873705
8.175	8.25	-1.98762007241031e-10	0.79999950034487	5.20993515338978e-07	64.0935335630179	0.19999999984099
8.325	8.25	-2.4212733977772e-10	0.799999527292958	5.19861554257893e-07	64.0695335776167	0.199999999806298
8.475	8.25	-2.85643775832084e-10	0.799999553201856	5.17844723270231e-07	64.0455335914268	0.199999999771485
8.625	8.25	-3.25978435895943e-10	0.799999578082026	5.15027873036774e-07	64.0215336044794	0.199999999739217
8.775	8.25	-3.58609322850754e-10	0.799999601947493	5.1149106512318e-07	63.9975336168045	0.199999999713113
8.925	8.25	-3.77661598342985e-10	0.799999624814674	5.07308919017284e-07	63.9735336284314	0.199999999697871
9.075	8.25	-3.75773475049908e-10	0.799999646703735	5.02551181940933e-07	63.9495336393881	0.199999999699381
9.225	8.25	-3.44012171352336e-10	0.799999667635649	4.97283034855984e-07	63.9255336497013	0.19999999972479
9.375	8.25	-2.71864591218794e-10	0.799999687634418	4.91564749496398e-07	63.901533659396	0.199999999782508
9.525	8.25	-1.47331510645079e-10	0.799999706724578	4.85452438244436e-07	63.8775336684955	0.199999999882135
9.675	8.25	4.28422189857929e-11	0.79999972493219	4.78997998329637e-07	63.8535336770209	0.200000000034274
9.825	8.25	3.12765960910603e-10	0.799999742283688	4.72249363201889e-07	63.8295336849913	0.200000000250213
9.975	8.25	6.76792786804684e-10	0.79999975880571	4.65250482678305e-07	63.8055336924238	0.200000000541434
10.125	8.25	1.14866275677405e-09	0.799999774525669	4.58042167674451e-07	63.781533699333	0.20000000091893
10.275	8.25	1.74036465757794e-09	0.799999789470639	4.50661578047457e-07	63.7575337057317	0.200000001392292
10.425	8.25	2.46068575963845e-09	0.799999803667483	4.43142701040969e-07	63.7335337116306	0.200000001968549
10.575	8.25	3.31342743495182e-09	0.799999817142009	4.35516814164825e-07	63.7095337170392	0.200000002650742
10.725	8.25	4.29527672710551e-09	0.799999829920949	4.27812282390497e-07	63.6855337219659	0.200000003436221
10.875	8.25	5.39334069966235e-09	0.799999842028821	4.20054889978983e-07	63.6615337264193	0.200000004314673
11.025	8.25	6.58237202504282e-09	0.799999853490774	4.12268021608879e-07	63.6375337304087	0.200000005265898
11.175	8.25	7.82174107524452e-09	0.799999864330559	4.04472850817824e-07	63.613533733946	0.200000006257393
11.325	8.25	9.05224179025915e-09	0.799999874571076	3.9668853018946e-07	63.5895337370471	0.200000007241793
11.475	8.25	1.01928556171456e-08	0.799999884235983	3.88932246136323e-07	63.5655337397337	0.200000008154284
11.625	8.25	1.11376392957066e-08	0.799999893346525	3.81219326795805e-07	63.5415337420359	0.200000008910111
11.775	8.25	1.17529473087294e-08	0.799999901925765	3.73563550515079e-07	63.5175337439945	0.200000009402358
11.925	8.25	1.18752470953199e-08	0.79999990999525	3.65977139450916e-07	63.4935337456638	0.200000009500198
12.075	8.25	1.13098328932425e-08	0.79999991757714	3.58471023671396e-07	63.4695337471147	0.200000009047866
12.225	8.25	9.83079014382837e-09	0.799999924694766	3.51054633509223e-07	63.4455337484377	0.200000007864632
12.375	8.25	7.18260417855434e-09	0.799999931371358	3.43736434428594e-07	63.4215337497455	0.200000005746083
12.525	8.25	3.08384149952389e-09	0.799999937632396	3.36523906603438e-07	63.3975337511763	0.200000002467073
12.675	8.25	-2.76664374153179e-09	0.799999943503833	3.29423005997521e-07	63.3735337528955	0.199999997786685
12.825	8.25	-1.0680514597871e-08	0.799999949014952	3.22439374769133e-07	63.3495337550973	0.199999991455588
12.975	8.25	-2.09673095008534e-08	0.799999954196223	3.15577557320216e-07	63.3255337580052	0.199999983226152
13.125	8.25	-3.39179198163872e-08	0.799999959081626	3.08841368616463e-07	63.3015337618712	0.199999972865664
13.275	8.25	-4.97837968493131e-08	0.799999963707123	3.02233992667627e-07	63.2775337669726	0.199999960172963
13.425	8.25	-6.87515620043445e-08	0.799999968113324	2.9575796867212e-07	63.2535337736073	0.19999994499875
13.575	8.25	-9.09127745645307e-08	0.79999997234291	2.89415282737894e-07	63.2295337820861	0.19999992726978
13.725	8.25	-1.16228703759291e-07	0.799999976441989	2.83207465759655e-07	63.205533792722	0.199999907017037
13.875	8.25	-1.44490045650028e-07	0.799999980460942	2.77135451928234e-07	63.1815338058155	0.199999884407964
14.025	8.25	-1.75271605574289e-07	0.799999984452704	2.71199940991072e-07	63.1575338216364	0.199999859782716
14.175	8.25	-2.0788201108989e-07	0.799999988473728	2.65401085320792e-07	63.1335338404005	0.199999833694391
14.325	8.25	-2.41308497043866e-07	0.799999992584376	2.59738780665961e-07	63.1095338622413	0.199999806953202
14.475	8.25	-2.74156670361166e-07	0.799999996848068	2.542128939161e-07	63.0855338871766	0.199999780674664
14.625	8.25	-3.04584859151496e-07	0.800000001332953	2.48822531945348e-07	63.0615339150685	0.199999756332113
14.775	8.25	-3.30232101162397e-07	0.800000006113929	2.43566932280382e-07	63.0375339455769	0.199999735814319
14.925	8.25	-3.48137927715781e-07	0.800000011273456	2.38445020507792e-07	63.0135339781062	0.199999721489658
15.075	8.25	-3.54650715636045e-07	0.800000016907625	2.33455576388805e-07	62.989534011743	0.199999716279428
15.225	8.25	-3.45319333046967e-07	0.800000023131877	2.285972449704e-07	62.9655340451847	0.199999723744534
15.375	8.25	-3.14759860833745e-07	0.800000030091003	2.23868398625487e-07	62.9415340766564	0.199999748192111
15.525	8.25	-2.56485021336047e-07	0.800000037973709	2.19267487076609e-07	62.9175341038131	0.199999794811983
15.675	8.25	-1.62678182263317e-07	0.800000047033215	2.14792743162049e-07	62.8935341236231	0.199999869857454
15.825	8.25	-2.38858874842249e-08	0.800000057617707	2.1044232695524e-07	62.8695341322254	0.19999998089129
15.975	8.25	1.71407921336578e-07	0.80000007021018	2.0621439870123e-07	62.8455341247521	0.200000137126337
16.125	8.25	4.37377450441617e-07	0.800000085486227	2.02107006364229e-07	62.8215340951024	0.20000034990196
16.275	8.25	7.91691577514111e-07	0.800000104392269	1.98118072912913e-07	62.7975340356465	0.200000633353262
16.425	8.25	1.25668918699085e-06	0.800000128252119	1.94245731107563e-07	62.7735339368341	0.20000100535135
16.575	8.25	1.86102697029375e-06	0.800000158912875	1.904879811524e-07	62.749533786667	0.200001488821576
16.725	8.25	2.64198143754668e-06	0.800000198942155	1.86842525569474e-07	62.7255335699821	0.20000211358515
16.875	8.25	3.64865132095787e-06	0.800000251891622	1.83307548965185e-07	62.7015332674699	0.200002918921057
17.025	8.25	4.94639275088236e-06	0.80000032265917	1.79880889937438e-07	62.6775328543273	0.200003957114201
17.175	8.25	6.62293498244518e-06	0.800000417967004	1.76560403771599e-07	62.6535322984026	0.200005298347986
17.325	8.25	8.79677949992167e-06	0.80000054701414	1.73344146929825e-07	62.6295315576451	0.2000070374236
17.475	8.25	1.16286948874756e-05	0.80000072235195	1.70229964301382e-07	62.6055305765989	0.20000930295591
17.625	8.25	1.53374045425913e-05	0.800000961071424	1.67215716667478e-07	62.5815292815925	0.200012269923634
17.775	8.25	2.02209510933158e-05	0.80000128640456	1.64299390066765e-07	62.5575275741494	0.200016176760875
17.925	8.25	2.66857428740832e-05	0.800001729881095	1.614788485894e-07	62.5335253219794	0.200021348594299
18.075	8.25	3.52859811131345e-05	0.800002334208964	1.58751963632127e-07	62.5095223466828	0.200028228784891
18.225	8.25	4.67770755549245e-05	0.800003157101063	1.56116386253368e-07	62.4855184069987	0.200037421660444
18.375	8.25	6.21878453465785e-05	0.80000427636195	1.53569965941551e-07	62.4615131760228	0.200049750276277
18.525	8.25	8.29178874635782e-05	0.800005796717385	1.51109863709704e-07	62.4375062102869	0.200066334309971
18.675	8.25	0.000110868692302936	0.800007859141764	1.48733866938794e-07	62.41349690787	0.200088694953842
18.825	8.25	0.000148620246412325	0.800010653797983	1.46438659683845e-07	62.3894844517403	0.20011889619713
18.975	8.25	0.000199669442609797	0.800014438007927	1.4422098226805e-07	62.3654677331748	0.200159735554088
19.125	8.25	0.000268753026426768	0.800019560701801	1.42076911361329e-07	62.341445248235	0.200215002421141
19.275	8.25	0.000362286133538886	0.800026494383213	1.40001828813586e-07	62.31741495769	0.200289828906831
19.425	8.25	0.000488957272157015	0.800035874934235	1.37990137554279e-07	62.2933740973307	0.200391165817726
19.575	8.25	0.000660531144998171	0.800048549506695	1.36034591563585e-07	62.2693189211877	0.200528424915999
19.725	8.25	0.00089292214920582	0.800065635037711	1.34126555285822e-07	62.245244354684	0.200714337719365
19.875	8.25	0.0012076170457198	0.800088596346497	1.32254651258311e-07	62.2211435279672	0.200966093636576
20.025	8.25	0.00163355401306126	0.800119363202842	1.30404314872271e-07	62.1970071507527	0.201306843210449
20.175	8.25	0.00220962165201491	0.800160515191892	1.28557287967026e-07	62.1728226770078	0.201767697321612
20.325	8.25	0.00298804018142227	0.80021555994681	1.26689434969975e-07	62.1485731873613	0.202390432145138
20.475	8.25	0.00403902941410577	0.800289298082173	1.24770200163975e-07	62.1242358851117	0.203231223531285
20.625	8.25	0.00545732340930492	0.800388194812974	1.22759881206523e-07	62.0997800553929	0.204365858727444
20.775	8.25	0.00737118363533582	0.80052057008372	1.20607726861789e-07	62.0751642788872	0.205896946908269
20.925	8.25	0.00995447699513207	0.800696312819815	1.182494418388e-07	62.0503326329976	0.207963581596106
21.075	8.25	0.0134420114220761	0.800925784407096	1.15605198480302e-07	62.0252095769918	0.210753609137661
21.225	8.25	0.0181476168309194	0.801217664683981	1.12580440793616e-07	61.9996932330831	0.214518093464735
21.375	8.25	0.0244834925227804	0.801575730124317	1.09069825135044e-07	61.9736468712283	0.219586794018224
21.525	8.25	0.0329782616430888	0.801994892797369	1.04969434496281e-07	61.9468885996608	0.226382609314471
21.675	8.25	0.0442900705054126	0.802457194470966	1.00194424370216e-07	61.9191795622818	0.23543205640433
21.825	8.25	0.0592098297077106	0.80292880589312	9.47045061209943e-08	61.8902113554196	0.247367863766168
21.975	8.25	0.0786480138308795	0.803359418638832	8.85299337782686e-08	61.8595939272408	0.262918411064704
22.125	8.25	0.103596187129968	0.803685601253018	8.17870721590123e-08	61.8268459608609	0.282876949703974
22.275	8.25	0.135052298631197	0.803839345946295	7.46783357967448e-08	61.7913906878197	0.308041838904958
22.425	8.25	0.173898988564079	0.803761761645713	6.74666575266611e-08	61.752561115768	0.339119190851263
22.575	8.25	0.220730579007915	0.803419712868479	6.04342600203294e-08	61.7096193763458	0.376584463206332
22.725	8.25	0.275641519974765	0.802820809376168	5.3835594933026e-08	61.661794501378	0.420513215979812
22.875	8.25	0.338017848717737	0.802020597174803	4.78612813289752e-08	61.6083403482239	0.47041427897419
23.025	8.25	0.406404715211089	0.801116469703873	4.26210945404334e-08	61.5486099190953	0.525123772168871
23.175	8.25	0.478534563810276	0.800226947477609	3.8146517242303e-08	61.4821347574686	0.58282765104822
23.325	8.25	0.551566078342448	0.799461989698908	3.44067769108588e-08	61.4086916014641	0.641252862673958
23.475	8.25	0.622501299937626	0.798895948122621	3.13303778427869e-08	61.3283375706206	0.698001039950101
23.625	8.25	0.688659250567655	0.798554428053941	2.88253475668632e-08	61.2414025406837	0.750927400454124
23.775	8.25	0.748051803757618	0.798418761448736	2.67952000742607e-08	61.1484406503867	0.798441443006095
23.925	8.25	0.799557775664033	0.798442586342617	2.51490910607524e-08	61.0501553522794	0.839646220531226
24.075	8.25	0.842886465852514	0.798570866930383	2.38073520685499e-08	60.9473178604065	0.874309172682011
24.225	8.25	0.878398152371436	0.798753978386899	2.2703338992861e-08	60.8406960020812	0.902718521897149
24.375	8.25	0.906872097532328	0.798954509017194	2.1783089813587e-08	60.7310028571879	0.925497678025862
24.525	8.25	0.929292195899656	0.799148212277721	2.1004048230465e-08	60.6188668391981	0.943433756719725
24.675	8.25	0.946685092347019	0.799321788478714	2.03331016899618e-08	60.5048198371624	0.957348073877616
24.825	8.25	0.960016773328201	0.799469707775549	1.97449280470271e-08	60.3892980868155	0.968013418662561
24.975	8.25	0.970138072092115	0.799591308318358	1.92202818316677e-08	60.27265061568	0.976110457673692
25.125	8.25	0.977764768499144	0.799688612276262	1.87446360535862e-08	60.1551512554412	0.982211814799316
25.275	8.25	0.983479106740973	0.799764867027464	1.830715147206e-08	60.0370115347386	0.986783285392778
25.425	8.25	0.987742790717279	0.7998236556054	1.78997228528014e-08	59.918392874533	0.990194232573823
25.575	8.25	0.990914817578789	0.799868401389067	1.7516338379744e-08	59.7994173034816	0.992731854063031
25.725	8.25	0.993270126578536	0.799902126151708	1.71525447714153e-08	59.6801764221978	0.994616101262829
25.875	8.25	0.995016874648707	0.799927362401554	1.68050385239235e-08	59.5607386432501	0.996013499718966
26.025	8.25	0.996311339847016	0.799946154519617	1.64713621433452e-08	59.4411548866738	0.997049071877613
26.175	8.25	0.997270176039557	0.799960106509744	1.61496983920111e-08	59.3214629719754	0.997816140831645
26.325	8.25	0.997980145880875	0.79997044968208	1.58386460461275e-08	59.2016909547848	0.9983841167047
26.475	8.25	0.998505654660205	0.799978113993337	1.55371513842392e-08	59.0818596347366	0.998804523728164
26.625	8.25	0.998894473323601	0.799983793895545	1.52444193761917e-08	58.9619844270428	0.999115578658881
26.775	8.25	0.999182029783254	0.799988004400616	1.4959817193841e-08	58.8420767533899	0.999345623826603
26.925	8.25	0.999394600851773	0.799991126215763	1.46828227157555e-08	58.7221450736493	0.999515680681418
27.075	8.25	0.999551676917719	0.799993440639659	1.44130188379579e-08	58.6021956508723	0.999641341534175
27.225	8.25	0.999667711977775	0.799995155783872	1.41500869914821e-08	58.4822331187834	0.99973416958222
27.375	8.25	0.999753419901612	0.799996425920638	1.38937185197811e-08	58.3622609030511	0.99980273592129
27.525	8.25	0.999816736202136	0.799997365627338	1.36436838251472e-08	58.2422815341746	0.999853388961709
27.675	8.25	0.999863532812779	0.799998060110317	1.3399734730985e-08	58.1222968798962	0.999890826250223
27.825	8.25	0.99989814989748	0.799998572765707	1.31616651924052e-08	58.0023083177779	0.999918519917984
27.975	8.25	0.999923791676205	0.799998950750648	1.29293193668958e-08	57.8823168632513	0.999939033340964
28.125	8.25	0.999942820939476	0.799999229115945	1.27025097671592e-08	57.7623232645317	0.999954256751581
28.275	8.25	0.999956977995883	0.799999433885384	1.24810944724464e-08	57.6423280728855	0.999965582396706
28.425	8.25	0.99996754325507	0.799999584357019	1.22649155059286e-08	57.522331694585	0.999974034604056
28.575	8.25	0.999975457805461	0.799999694824435	1.2053830804774e-08	57.4023344292702	0.999980366244369
28.725	8.25	0.999981412728517	0.799999775861622	1.18477100405214e-08	57.2823364982372	0.999985130182814
28.875	8.25	0.999985915176578	0.799999835282312	1.16464133553509e-08	57.1623380652668	0.999988732141262
29.025	8.25	0.999989337201425	0.799999878852657	1.14498392263979e-08	57.042339251938	0.99999146976114
29.175	8.25	0.999991951790683	0.799999910822277	1.12578635445955e-08	56.922340148868	0.999993561432547
29.325	8.25	0.999993959424832	0.79999993431713	1.1070343026131e-08	56.8023408239474	0.999995167539866
29.475	8.25	0.999995507614333	0.799999951632141	1.08871949929433e-08	56.6823413283632	0.999996406091466
29.625	8.25	0.999996705242104	0.799999964447834	1.07082899438461e-08	56.5623417009957	0.999997364193683
29.775	8.25	0.999997633065821	0.799999973990928	1.0533543763819e-08	56.4423419716223	0.999998106452657
29.925	8.25	0.999998351385257	0.799999981153939	1.03628525050294e-08	56.3223421632498	0.999998681108205
30.075	8.25	0.999998905620637	0.799999986583891	1.01960917055708e-08	56.2023422938102	0.99999912449651
30.225	8.25	0.999999330355693	0.799999990747636	1.00332007505735e-08	56.0823423773954	0.999999464284555
30.375	8.25	0.999999652255963	0.79999999398087	9.8740641958804e-09	55.9623424251576	0.999999721804771
30.525	8.25	0.99999989216659	0.799999996523857	9.71859234708485e-09	55.842342445968	0.999999913733272
30.675	8.25	1.00000006661442	0.799999998548333	9.5667278488381e-09	55.7223424469044	1.00000005329154
30.825	8.25	1.00000018888043	0.800000000176455	9.41835132097752e-09	55.6023424336135	1.00000015110434
30.975	8.25	1.00000026976429	0.800000001495754	9.27338478800026e-09	55.4823424105864	1.00000021581143
31.125	8.25	1.00000031813023	0.800000002568776	9.13175067856374e-09	55.3623423813701	1.00000025450419
31.275	8.25	1.00000034129912	0.800000003441212	8.99338236677193e-09	55.2423423487347	1.0000002730393
31.425	8.25	1.00000034533335	0.80000000414681	8.85816652051335e-09	55.1223423148083	1.00000027626668
31.575	8.25	1.00000033524796	0.800000004711316	8.72607727503534e-09	55.0023422811867	1.00000026819837
31.725	8.25	1.00000031517156	0.800000005155066	8.59703082662267e-09	54.8823422490272	1.00000025213725
31.875	8.25	1.00000028847337	0.800000005494707	8.47095086094933e-09	54.7623422191272	1.0000002307787
32.025	8.25	1.00000025786737	0.800000005744389	8.34775878281743e-09	54.6423421919919	1.0000002062939
32.175	8.25	1.00000022550096	0.800000005916631	8.22740153403059e-09	54.5223421678933	1.00000018040077
32.325	8.25	1.00000019303282	0.800000006022619	8.10981400516556e-09	54.4023421469207	1.00000015442626
32.475	8.25	1.00000016170284	0.80000000607244	7.99493195637543e-09	54.2823421290243	1.00000012936227
32.625	8.25	1.00000013239566	0.800000006075407	7.88270347165218e-09	54.162342114052	1.00000010591653
32.775	8.25	1.00000010569878	0.800000006040081	7.77305562256225e-09	54.0423421017816	1.00000008455902
32.925	8.25	1.00000008195549	0.800000005973983	7.66593439935809e-09	53.9223420919459	1.00000006556439
33.075	8.25	1.0000000613128	0.800000005884062	7.56128872351187e-09	53.802342084254	1.00000004905024
33.225	8.25	1.00000004376436	0.800000005776296	7.45906049958514e-09	53.6823420784086	1.00000003501149
33.375	8.25	1.00000002918824	0.800000005656069	7.35920040848024e-09	53.5623420741183	1.0000000233506
33.525	8.25	1.00000001737989	0.800000005527689	7.26169016424901e-09	53.4423420711076	1.00000001390391
33.675	8.25	1.00000000808002	0.800000005394962	7.16640463319578e-09	53.3223420691231	1.00000000646402
33.825	8.25	1.00000000099791	0.800000005260862	7.07337066190184e-09	53.2023420679377	1.00000000079833
33.975	8.25	0.999999995830299	0.800000005127781	6.98248459013428e-09	53.0823420673532	0.999999996664239
34.125	8.25	0.999999992276159	0.800000004997533	6.89374247646508e-09	52.9623420672	0.999999993820927
34.275	8.25	0.999999990047899	0.800000004871288	6.80708466473788e-09	52.8423420673369	0.999999992038319
34.425	8.25	0.999999988879274	0.800000004749936	6.7224621158707e-09	52.7223420676494	0.999999991103419
34.575	8.25	0.999999988530637	0.800000004633869	6.63983265813514e-09	52.6023420680471	0.999999990824509
34.725	8.25	0.999999988791749	0.800000004523315	6.55916679893219e-09	52.4823420684613	0.999999991033399
34.875	8.25	0.99999998948281	0.800000004418178	6.48042196758152e-09	52.362342068842	0.999999991586248
35.025	8.25	0.999999990454008	0.800000004318156	6.40355319614767e-09	52.2423420691551	0.999999992363206
35.175	8.25	0.999999991583956	0.800000004222895	6.32854459370869e-09	52.1223420693794	0.999999993267164
35.325	8.25	0.999999992777335	0.800000004131877	6.25534319308287e-09	52.0023420695041	0.999999994221868
35.475	8.25	0.999999993962085	0.800000004044723	6.18389112868527e-09	51.8823420695266	0.999999995169668
35.625	8.25	0.999999995086368	0.800000003960818	6.11418141951519e-09	51.76234206945	0.999999996069094
35.775	8.25	0.999999996115371	0.800000003879714	6.04618754698758e-09	51.6423420692817	0.999999996892297
35.925	8.25	0.999999997028298	0.80000000380091	5.97987233402171e-09	51.5223420690319	0.999999997622638
36.075	8.25	0.999999997815466	0.800000003724022	5.91519915151292e-09	51.402342068712	0.999999998252373
36.225	8.25	0.999999998475761	0.800000003648628	5.8521330423659e-09	51.2823420683341	0.999999998780609
36.375	8.25	0.999999999014288	0.800000003574439	5.79065533059475e-09	51.1623420679101	0.99999999921143
36.525	8.25	0.99999999944046	0.800000003501176	5.7307159546121e-09	51.042342067451	0.999999999552368
36.675	8.25	0.999999999766338	0.800000003428632	5.672314776278e-09	50.9223420669671	0.999999999813071
36.825	8.25	1.00000000000536	0.800000003356628	5.6154034815195e-09	50.8023420664673	1.00000000000429
36.975	8.25	1.00000000017136	0.800000003285023	5.55998739961634e-09	50.6823420659591	1.00000000013709
37.125	8.25	1.00000000027792	0.80000000321379	5.5059976368948e-09	50.5623420654489	1.00000000022233
37.275	8.25	1.00000000033769	0.800000003142714	5.45342806402457e-09	50.4423420649416	1.00000000027015
37.425	8.25	1.00000000036182	0.800000003071733	5.4022759028064e-09	50.3223420644412	1.00000000028946
37.575	8.25	1.00000000035914	0.800000003000748	5.35249154240977e-09	50.2023420639506	1.00000000028731
37.725	8.25	1.00000000033565	0.800000002929861	5.30404989621557e-09	50.082342063472	1.00000000026852
37.875	8.25	1.00000000029552	0.800000002859643	5.25694914439026e-09	49.9623420630072	1.00000000023642
38.025	8.25	1.00000000024452	0.800000002791211	5.2111620596752e-09	49.8423420625573	1.00000000019562
38.175	8.25	1.00000000019656	0.800000002725085	5.16666498077838e-09	49.7223420621228	1.00000000015725
38.325	8.25	1.00000000017805	0.800000002659835	5.12343882721889e-09	49.6023420617021	1.00000000014244
38.475	8.25	1.0000000002182	0.800000002589225	5.08146163514697e-09	49.4823420612907	1.00000000017456
38.625	8.25	1.00000000031039	0.800000002502669	5.04070361318729e-09	49.3623420608834	1.00000000024831
38.775	8.25	1.000000000346	0.800000002393608	5.00117913926654e-09	49.2423420604803	1.0000000002768
38.925	8.25	1.00000000007386	0.80000000228005	4.96284318591096e-09	49.1223420600988	1.00000000005908
39.075	8.25	0.999999999212011	0.800000002228106	4.92568900901182e-09	49.0023420597821	0.999999999369609
39.225	8.25	0.999999997861571	0.800000002346617	4.88970473864077e-09	48.8823420595817	0.999999998289257
39.375	8.25	0.999999997187145	0.800000002696977	4.85486705707792e-09	48.7623420594886	0.999999997749716
39.525	8.25	0.999999999800258	0.800000003085623	4.82116463834981e-09	48.6423420593126	0.999999999840206
39.675	8.25	1.0000000085499	0.800000002833984	4.7885661254928e-09	48.5223420586013	1.00000000683992
39.825	8.25	1.0000000222811	0.800000000859381	4.75708301246278e-09	48.4023420568208	1.00000001782488
39.975	8.25	1.00000002906864	0.799999996598119	4.72668310183918e-09	48.2823420540655	1.00000002325492
40.125	8.25	1.00000000269434	0.799999992035083	4.69736585738571e-09	48.1623420522602	1.00000000215548
40.275	8.25	0.999999915051591	0.799999993846936	4.66911122506458e-09	48.0423420559376	0.999999932041273
40.425	8.25	0.999999777875196	0.800000012418978	4.64192595279932e-09	47.9223420704162	0.999999822300156
40.575	8.25	0.999999707649942	0.800000052856407	4.61577030722589e-09	47.8023420948599	0.999999766119954
40.725	8.25	0.999999957517766	0.800000095970786	4.5906277130439e-09	47.6823421106905	0.999999966014212
40.875	8.25	1.00000079734942	0.800000079076577	4.56652096607904e-09	47.5623420742252	1.00000063787953
41.025	8.25	1.00000212196184	0.799999906459814	4.54341906095251e-09	47.4423419338764	1.00000169756948
41.175	8.25	1.00000285290257	0.799999532230008	4.52131420034283e-09	47.3223416948706	1.00000228232206
41.325	8.25	1.00000065163102	0.799999129878924	4.50022460656246e-09	47.2023415264504	1.00000052130482
41.475	8.25	0.999993003858052	0.799999257337067	4.48011576507792e-09	47.0823418307939	0.999994403086441
41.625	8.25	0.999980706637704	0.800000757845747	4.46100668460383e-09	46.9623430925072	0.999984565310163
41.775	8.25	0.999973138463741	0.800004042375032	4.4428358538796e-09	46.8423453077692	0.999978510770992
41.925	8.25	0.999990827520262	0.800007659195264	4.42554171682958e-09	46.7223470372357	0.999992662016209
