x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
42.075	8.25	1.00005637953598	0.800006937720784	4.40902717320643e-09	46.6023447711436	1.00004510362878
42.225	8.25	1.00016528886173	0.799994825500857	4.39329402596738e-09	46.4823341309547	1.00013223108938
42.375	8.25	1.00024184955457	0.799967675478075	4.3786178640767e-09	46.3623145882371	1.00019347964365
42.525	8.25	1.00011633628752	0.799936551660911	4.36557349092867e-09	46.242297395073	1.00009306903002
42.675	8.25	0.999594226906956	0.799937861764725	4.35482544504787e-09	46.1223112879432	0.999675381525565
42.825	8.25	0.99868392630059	0.80002737346366	4.3463406908303e-09	46.0023939389261	0.998947141040472
42.975	8.25	0.997944673213975	0.800237007753253	4.33820957089575e-09	45.8825557707004	0.99835573857118
43.125	8.25	0.998684258961874	0.800490006299148	4.32587998876494e-09	45.7627175762538	0.998947407169499
43.275	8.25	1.00248296174409	0.800522975882057	4.30393204528309e-09	45.6426615458231	1.00198636939527
43.425	8.25	1.00955927623988	0.799934826217827	4.27179643443732e-09	45.5220836431873	1.0076474209919
43.575	8.25	1.0162338074008	0.798479882158128	4.24212031405751e-09	45.4008458664431	1.01298704592064
43.725	8.25	1.01328677103556	0.796573392286891	4.24560295326224e-09	45.279428710071	1.01062941682845
43.875	8.25	0.988680897777958	0.79583325099165	4.32435132961135e-09	45.1593337155707	0.990944718222367
44.025	8.25	0.938367896620592	0.799351007591259	4.50285077764753e-09	45.0428406830742	0.950694317296474
44.175	8.25	0.884673133400877	0.81019242891981	4.71259686457949e-09	44.931352177438	0.907738506720702
44.325	8.25	0.889127901544632	0.82444195301777	4.69201072405043e-09	44.8222078233989	0.911302321235705
44.475	8.25	1.03257195140571	0.826489829132381	4.16573349480996e-09	44.7059574177852	1.02605756112456
44.625	8.25	1.34924434208028	0.808622132973702	3.33952422528575e-09	44.5677999818868	1.27939547366422
44.775	8.25	1.76408811837276	0.70953704746684	2.65056053707901e-09	44.3955931687358	1.61127049469821
44.925	8.25	2.11154506649052	0.834636814076836	2.25992643515734e-09	44.2248231490431	1.88923605319241
0.075	8.75	3.47473545837321e-16	0.399999954844864	-1.71089079228287e-06	65.3895320825524	0.2
0.225	8.75	1.09796534722702e-15	0.799999864816616	-1.70444646051887e-06	65.3655320852617	0.200000000000001
0.375	8.75	2.54819046274921e-15	0.799999775629646	-1.69161954706054e-06	65.3415320906634	0.200000000000002
0.525	8.75	4.61626820351397e-15	0.799999687830923	-1.67253205492077e-06	65.3175320987239	0.200000000000004
0.675	8.75	7.1488207807865e-15	0.799999601951457	-1.64736456382433e-06	65.2935321093935	0.200000000000006
0.825	8.75	9.93588954481149e-15	0.79999951849541	-1.61635239992148e-06	65.2695321226068	0.200000000000008
0.975	8.75	1.2737976805607e-14	0.799999437936023	-1.57978188465875e-06	65.2455321382838	0.20000000000001
1.125	8.75	1.52997143291019e-14	0.799999360709131	-1.53798495058249e-06	65.2215321563307	0.200000000000012
1.275	8.75	1.73403449320236e-14	0.799999287210197	-1.4913340715294e-06	65.1975321766413	0.200000000000014
1.425	8.75	1.85241280688695e-14	0.799999217788737	-1.44023513530081e-06	65.1735321990981	0.200000000000015
1.575	8.75	1.84215022839759e-14	0.799999152745657	-1.38512194192252e-06	65.1495322235739	0.200000000000015
1.725	8.75	1.647385583246e-14	0.799999092333068	-1.32644876659453e-06	65.1255322499333	0.200000000000013
1.875	8.75	1.19726932734165e-14	0.799999036750993	-1.26468378183643e-06	65.1015322780339	0.20000000000001
2.025	8.75	4.06042061647243e-15	0.79999898614848	-1.20030287330892e-06	65.0775323077283	0.200000000000003
2.175	8.75	-8.24300197078628e-15	0.799998940625529	-1.13378308323906e-06	65.053532338865	0.199999999999993
2.325	8.75	-2.5984631661254e-14	0.799998900232457	-1.06559613184203e-06	65.0295323712907	0.199999999999979
2.475	8.75	-5.01912638989457e-14	0.799998864973329	-9.96203768477029e-07	65.0055324048511	0.19999999999996
2.625	8.75	-8.17462502193787e-14	0.799998834809204	-9.26052858330058e-07	64.9815324393923	0.199999999999935
2.775	8.75	-1.21225533325184e-13	0.799998809660105	-8.55570147130244e-07	64.9575324747626	0.199999999999903
2.925	8.75	-1.68688045601861e-13	0.799998789410539	-7.85159737532457e-07	64.9335325108128	0.199999999999865
3.075	8.75	-2.23417057035634e-13	0.799998773911267	-7.15199655805255e-07	64.909532547398	0.199999999999821
3.225	8.75	-2.83612117823626e-13	0.799998762986136	-6.46039347173325e-07	64.8855325843781	0.199999999999773
3.375	8.75	-3.46036144775854e-13	0.799998756433159	-5.77998122843824e-07	64.8615326216189	0.199999999999723
3.525	8.75	-4.05628962755525e-13	0.79999875403092	-5.11364451847128e-07	64.8375326589922	0.199999999999676
3.675	8.75	-4.55107405043141e-13	0.799998755541737	-4.46394914296864e-07	64.8135326963771	0.199999999999636
3.825	8.75	-4.84582839697208e-13	0.799998760716302	-3.83314235859513e-07	64.7895327336598	0.199999999999612
3.975	8.75	-4.81239781110989e-13	0.799998769295584	-3.22316007155732e-07	64.7655327707342	0.199999999999615
4.125	8.75	-4.29133731134053e-13	0.799998781016591	-2.63563344260038e-07	64.7415328075021	0.199999999999657
4.275	8.75	-3.09182240893149e-13	0.799998795614094	-2.07190016936877e-07	64.7175328438733	0.199999999999753
4.425	8.75	-9.94394734674636e-14	0.799998812822672	-1.53301942744037e-07	64.6935328797654	0.19999999999992
4.575	8.75	2.24239743553456e-13	0.799998832381662	-1.01978644725381e-07	64.6695329151039	0.200000000000179
4.725	8.75	6.87027042863056e-13	0.79999885403562	-5.32751332890264e-08	64.6455329498224	0.20000000000055
4.875	8.75	1.31331046237431e-12	0.799998877535834	-7.22389025218942e-09	64.6215329838617	0.200000000001051
5.025	8.75	2.12411698363195e-12	0.79999890264367	3.61630805745163e-08	64.59753301717	0.200000000001699
5.175	8.75	3.13364570202969e-12	0.799998929129746	7.68926701158282e-08	64.5735330497026	0.200000000002507
5.325	8.75	4.34481192297843e-12	0.799998956777236	1.14988275569145e-07	64.5495330814216	0.200000000003476
5.475	8.75	5.7437425223678e-12	0.799998985380109	1.50487901782248e-07	64.5255331122952	0.200000000004595
5.625	8.75	7.29322519055388e-12	0.799999014745565	1.83442407672507e-07	64.5015331422977	0.200000000005835
5.775	8.75	8.92520259988311e-12	0.799999044694157	2.13913917954724e-07	64.477533171409	0.20000000000714
5.925	8.75	1.05325210987483e-11	0.799999075058695	2.41973591170378e-07	64.4535331996143	0.200000000008426
6.075	8.75	1.1960294830633e-11	0.799999105686032	2.67700236407201e-07	64.4295332269035	0.200000000009568
6.225	8.75	1.29974319434645e-11	0.799999136434829	2.91179133036647e-07	64.4055332532709	0.200000000010398
6.375	8.75	1.33690888287175e-11	0.799999167176944	3.12500172361068e-07	64.3815332787149	0.200000000010695
6.525	8.75	1.27310679546601e-11	0.799999197796311	3.3175693379072e-07	64.3575333032377	0.200000000010185
6.675	8.75	1.0667447328231e-11	0.799999228188958	3.49045563655367e-07	64.3335333268447	0.200000000008534
6.825	8.75	6.69301365913258e-12	0.799999258261216	3.64463497655434e-07	64.3095333495443	0.200000000005354
6.975	8.75	2.62349529934104e-13	0.799999287932519	3.78108814479749e-07	64.2855333713477	0.20000000000021
7.125	8.75	-9.21232530423743e-12	0.799999317128996	3.90079383403905e-07	64.2615333922683	0.19999999999263
7.275	8.75	-2.23322670280478e-11	0.799999345788562	4.00472290731986e-07	64.2375334123217	0.199999999982134
7.425	8.75	-3.96698869950944e-11	0.799999373857573	4.09382824220571e-07	64.2135334315253	0.199999999968264
7.575	8.75	-6.1710650166742e-11	0.799999401290541	4.16904831752117e-07	64.1895334498979	0.199999999950632
7.725	8.75	-8.87770742533217e-11	0.799999428049937	4.23129158967638e-07	64.1655334674597	0.199999999928978
7.875	8.75	-1.20933181112069e-10	0.799999454103758	4.28144094990246e-07	64.141533484232	0.199999999903253
8.025	8.75	-1.57868519917979e-10	0.799999479429026	4.3203543438457e-07	64.1175335002367	0.199999999873705
8.175	8.75	-1.98762004625759e-10	0.799999504005362	4.34885064550086e-07	64.0935335154965	0.19999999984099
8.325	8.75	-2.42127338020519e-10	0.799999527820442	4.36771865602204e-07	64.0695335300345	0.199999999806298
8.475	8.75	-2.85643774985129e-10	0.799999550866123	4.37770954240226e-07	64.0455335438738	0.199999999771485
8.625	8.75	-3.25978435849546e-10	0.799999573137151	4.37954474103875e-07	64.0215335570374	0.199999999739217
8.775	8.75	-3.58609323302495e-10	0.799999594633622	4.37390304206852e-07	63.9975335695482	0.199999999713113
8.925	8.75	-3.77661598731737e-10	0.799999615357864	4.36143155520777e-07	63.9735335814282	0.199999999697871
9.075	8.75	-3.75773474530231e-10	0.799999635316258	4.34274240417299e-07	63.9495335926992	0.199999999699381
9.225	8.75	-3.44012168746336e-10	0.799999654516703	4.31841049972892e-07	63.9255336033814	0.19999999972479
9.375	8.75	-2.71864585015741e-10	0.799999672969675	4.28897987490425e-07	63.9015336134942	0.199999999782508
9.525	8.75	-1.47331498994595e-10	0.79999969068766	4.25495756373916e-07	63.8775336230554	0.199999999882135
9.675	8.75	4.28422382231184e-11	0.799999707684672	4.21682148795547e-07	63.8535336320813	0.200000000034274
9.825	8.75	3.12765990102572e-10	0.79999972397514	4.1750168361634e-07	63.8295336405861	0.200000000250213
9.975	8.75	6.76792828418962e-10	0.79999973957567	4.12996060933705e-07	63.8055336485827	0.200000000541434
10.125	8.75	1.14866281322722e-09	0.799999754502403	4.08203941033749e-07	63.7815336560817	0.20000000091893
10.275	8.75	1.7403647310078e-09	0.799999768773239	4.0316128611451e-07	63.757533663092	0.200000001392292
10.425	8.75	2.46068585165075e-09	0.799999782404941	3.97901676366988e-07	63.7335336696211	0.200000001968549
10.575	8.75	3.31342754628676e-09	0.799999795415618	3.9245580535294e-07	63.7095336756752	0.200000002650742
10.725	8.75	4.29527685729084e-09	0.799999807822348	3.86852434013922e-07	63.68553368126	0.200000003436221
10.875	8.75	5.393340846592e-09	0.799999819643151	3.81117732911411e-07	63.6615336863812	0.200000004314673
11.025	8.75	6.58237218457569e-09	0.79999983089484	3.75276136483783e-07	63.6375336910459	0.200000005265898
11.175	8.75	7.82174124074513e-09	0.799999841595068	3.69349962460353e-07	63.6135336952637	0.200000006257393
11.325	8.75	9.0522419522138e-09	0.79999985176028	3.63359485579957e-07	63.5895336990484	0.200000007241794
11.475	8.75	1.01928557627605e-08	0.799999861407443	3.57323531890068e-07	63.5655337024201	0.200000008154285
11.625	8.75	1.11376394086524e-08	0.799999870553288	3.51259194523433e-07	63.541533705407	0.200000008910112
11.775	8.75	1.17529473689162e-08	0.79999987921513	3.45182053822604e-07	63.5175337080484	0.200000009402358
11.925	8.75	1.18752470789138e-08	0.799999887409869	3.39106227357256e-07	63.4935337103975	0.200000009500198
12.075	8.75	1.13098327727749e-08	0.799999895155555	3.33044594059398e-07	63.4695337125238	0.200000009047866
12.225	8.75	9.83078988863737e-09	0.799999902470942	3.27008785046876e-07	63.4455337145167	0.200000007864632
12.375	8.75	7.18260375538637e-09	0.799999909376033	3.21009119353287e-07	63.421533716488	0.200000005746083
12.525	8.75	3.08384087354243e-09	0.799999915891958	3.15055066186471e-07	63.397533718575	0.200000002467073
12.675	8.75	-2.76664460551464e-09	0.799999922042789	3.09155158110658e-07	63.3735337209424	0.199999997786684
12.825	8.75	-1.06805157337237e-08	0.799999927853589	3.03316740520984e-07	63.3495337237837	0.199999991455587
12.975	8.75	-2.09673109391798e-08	0.799999933352925	2.97546607509309e-07	63.3255337273218	0.199999983226151
13.125	8.75	-3.3917921582181e-08	0.799999938571938	2.91850589272458e-07	63.3015337318082	0.199999972865663
13.275	8.75	-4.97837989593052e-08	0.799999943544671	2.86233958695865e-07	63.2775337375198	0.199999960172961
13.425	8.75	-6.87515644640946e-08	0.799999948309098	2.80701159512608e-07	63.253533744754	0.199999944998748
13.575	8.75	-9.0912777365155e-08	0.799999952906608	2.75256239373438e-07	63.2295337538215	0.199999927269778
13.725	8.75	-1.1622870687423e-07	0.799999957381436	2.69902457754277e-07	63.2055337650349	0.199999907017035
13.875	8.75	-1.44490049031362e-07	0.799999961781975	2.6464282927666e-07	63.1815337786945	0.199999884407961
14.025	8.75	-1.75271609149476e-07	0.7999999661604	2.5947951897375e-07	63.15753379507	0.199999859782713
14.175	8.75	-2.07882014757922e-07	0.799999970571611	2.54414883059325e-07	63.1335338143771	0.199999833694388
14.325	8.75	-2.41308500672349e-07	0.799999975074608	2.4945038156884e-07	63.1095338367491	0.199999806953199
14.475	8.75	-2.74156673782516e-07	0.799999979731946	2.44587075723386e-07	63.0855338622038	0.199999780674661
14.625	8.75	-3.04584862160393e-07	0.799999984611156	2.39826172677051e-07	63.0615338906033	0.19999975633211
14.775	8.75	-3.30232103511979e-07	0.799999989785492	2.35168303313957e-07	63.0375339216074	0.199999735814317
14.925	8.75	-3.48137929115305e-07	0.799999995337298	2.30613823235345e-07	63.0135339546207	0.199999721489657
15.075	8.75	-3.54650715746344e-07	0.800000001362438	2.26162808888867e-07	62.9895339887297	0.199999716279427
15.225	8.75	-3.45319331476856e-07	0.800000007974674	2.21815331778078e-07	62.9655340226319	0.199999723744535
15.375	8.75	-3.14759857133283e-07	0.80000001531905	2.17571216313944e-07	62.9415340545525	0.199999748192114
15.525	8.75	-2.56485014988757e-07	0.800000023583597	2.13429973567486e-07	62.9175340821466	0.199999794811988
15.675	8.75	-1.62678172673469e-07	0.800000033021013	2.09391056622713e-07	62.8935341023826	0.199999869857462
15.825	8.75	-2.38858739594748e-08	0.800000043979318	2.05453916942732e-07	62.8695341113996	0.199999980891301
15.975	8.75	1.71407939610741e-07	0.800000056941019	2.01617634928796e-07	62.8455341043299	0.200000137126352
16.125	8.75	4.37377474438447e-07	0.800000072581863	1.97881285255552e-07	62.8215340750728	0.20000034990198
16.275	8.75	7.91691608416197e-07	0.80000009184759	1.94244042511717e-07	62.7975340159986	0.200000633353287
16.425	8.75	1.25668922626199e-06	0.800000116062354	1.90704718319924e-07	62.7735339175571	0.200001005351381
16.575	8.75	1.86102701977527e-06	0.8000001470729	1.8726226382481e-07	62.7495337677504	0.200001488821616
16.725	8.75	2.64198149959134e-06	0.800000187446022	1.83915411111239e-07	62.7255335514155	0.2000021135852
16.875	8.75	3.64865139860691e-06	0.800000240734713	1.80663038506359e-07	62.7015332492431	0.200002918921119
17.025	8.75	4.94639284810397e-06	0.800000311835566	1.77503750431645e-07	62.6775328364301	0.200003957114278
17.175	8.75	6.62293510444959e-06	0.800000407471466	1.74436224468792e-07	62.6535322808252	0.200005298348084
17.325	8.75	8.79677965357509e-06	0.800000536841332	1.71459139679803e-07	62.6295315403776	0.200007037423723
17.475	8.75	1.16286950818469e-05	0.800000712496341	1.6857105241342e-07	62.6055305596319	0.200009302956065
17.625	8.75	1.53374047896615e-05	0.800000951527336	1.65770641254665e-07	62.5815292649164	0.200012269923832
17.775	8.75	2.02209514089037e-05	0.800001277166855	1.63056188894692e-07	62.557527557755	0.200016176761127
17.925	8.75	2.6685743279046e-05	0.800001720944697	1.60426426997081e-07	62.5335253058575	0.200021348594623
18.075	8.75	3.52859816349198e-05	0.800002325568242	1.57879490658285e-07	62.5095223308246	0.200028228785308
18.225	8.75	4.67770762295756e-05	0.800003148750991	1.55413805751593e-07	62.4855183913953	0.200037421660984
18.375	8.75	6.21878462212937e-05	0.800004268297508	1.53027497644626e-07	62.4615131606656	0.200049750276977
18.525	8.75	8.29178886000056e-05	0.800005788933294	1.50718536200548e-07	62.4375061951672	0.20006633431088
18.675	8.75	0.000110868693781388	0.800007851633182	1.48484674278967e-07	62.4134968929797	0.200088694955025
18.825	8.75	0.000148620248337178	0.800010646560504	1.46323360762745e-07	62.3894844370711	0.20011889619867
18.975	8.75	0.000199669445116432	0.80001443103661	1.4423158960143e-07	62.3654677187187	0.200159735556093
19.125	8.75	0.000268753029690437	0.800019553992092	1.42205869089167e-07	62.3414452339839	0.200215002423752
19.275	8.75	0.000362286137786086	0.800026487930734	1.40241851612347e-07	62.3174149436362	0.200289828910229
19.425	8.75	0.000488957277679723	0.800035868734349	1.38334076902066e-07	62.2933740834665	0.200391165822144
19.575	8.75	0.000660531152171697	0.800048543555434	1.36475877365756e-07	62.2693189075056	0.200528424921737
19.725	8.75	0.000892922158510726	0.800065629330884	1.34658503982783e-07	62.2452443411765	0.200714337726809
19.875	8.75	0.00120761705776879	0.800088590879785	1.32871008350402e-07	62.2211435146269	0.200966093646215
20.025	8.75	0.0016335540286328	0.800119357972425	1.31099021684605e-07	62.1970071375725	0.201306843222906
20.175	8.75	0.00220962167209538	0.800160510193961	1.29323965559375e-07	62.1728226639804	0.201767697337676
20.325	8.75	0.00298804020725891	0.80021555517686	1.27521931090806e-07	62.1485731744798	0.202390432165807
20.475	8.75	0.00403902944727441	0.800289293536504	1.25662091155718e-07	62.124235872369	0.20323122355782
20.625	8.75	0.00545732345179055	0.800388190487332	1.23704631235978e-07	62.0997800427821	0.204365858761432
20.775	8.75	0.00737118368962601	0.800520565973905	1.21598349367847e-07	62.0751642664016	0.205896946951701
20.925	8.75	0.00995447706431302	0.800696308921041	1.19278116986681e-07	62.0503326206303	0.20796358165145
21.075	8.75	0.0134420115099215	0.800925780714201	1.16663516876228e-07	62.0252095647361	0.210753609207937
21.225	8.75	0.0181476169419596	0.801217661191425	1.1365867501383e-07	61.9996932209323	0.214518093553568
21.375	8.75	0.0244834926623438	0.801575726825747	1.10157426171307e-07	61.973646859176	0.219586794129875
21.525	8.75	0.0329782618173066	0.80199488968527	1.06054071083342e-07	61.9468885877005	0.226382609453845
21.675	8.75	0.0442900707211752	0.802457191537008	1.01262918832604e-07	61.9191795504073	0.23543205657694
21.825	8.75	0.0592098299725511	0.80292880312774	9.57432407809814e-08	61.8902113436249	0.247367863978041
21.975	8.75	0.0786480141527301	0.80335941603136	8.95251685495781e-08	61.8595939155205	0.262918411322184
22.125	8.75	0.103596187516667	0.803685598791447	8.27271380047846e-08	61.8268459492098	0.282876950013334
22.275	8.75	0.135052299089647	0.80383934361853	7.55538392260415e-08	61.7913906762337	0.308041839271718
22.425	8.75	0.173898989098854	0.803761759439155	6.82719684888362e-08	61.7525611042437	0.339119191279083
22.575	8.75	0.220730579619435	0.803419710770853	6.11676821419401e-08	61.7096193648811	0.376584463695548
22.725	8.75	0.275641520657218	0.80282080737653	5.44993580857265e-08	61.6617944899727	0.420513216525774
22.875	8.75	0.338017849457426	0.802020595263052	4.84607086604359e-08	61.60834033688	0.470414279565941
23.025	8.75	0.406404715986093	0.801116467871541	4.31636330343056e-08	61.5486099078174	0.525123772788875
23.175	8.75	0.478534564592219	0.800226945716911	3.86405436649513e-08	61.4821347462644	0.582827651673775
23.325	8.75	0.551566079100398	0.799461988003408	3.48609005871678e-08	61.4086915903439	0.641252863280319
23.475	8.75	0.622501300643048	0.798895946486202	3.17526393276673e-08	61.3283375595971	0.698001040514438
23.625	8.75	0.688659251198794	0.798554426471131	2.92229039561636e-08	61.2414025297709	0.750927400959035
23.775	8.75	0.748051804301966	0.798418759914745	2.71741149454034e-08	61.1484406395988	0.798441443441573
23.925	8.75	0.799557776118284	0.798442584853206	2.55144004398181e-08	61.0501553416297	0.839646220894627
24.075	8.75	0.842886466220838	0.798570865482127	2.41630390346388e-08	60.9473178499068	0.874309172976671
24.225	8.75	0.878398152662847	0.798753976977138	2.30524897172267e-08	60.8406959917408	0.902718522130277
24.375	8.75	0.906872097758183	0.798954507643799	2.21280848108266e-08	60.731002847014	0.925497678206546
24.525	8.75	0.929292196071753	0.799148210938933	2.13466096032549e-08	60.6188668291957	0.943433756857402
24.675	8.75	0.946685092476334	0.799321787173189	2.0674559487005e-08	60.5048198273344	0.957348073981067
24.825	8.75	0.96001677342429	0.79946970650212	2.00861596560189e-08	60.3892980771633	0.968013418739432
24.975	8.75	0.970138072162876	0.79959130707598	1.95618883458782e-08	60.2726506062035	0.9761104577303
25.125	8.75	0.977764768550904	0.799688611064134	1.90869989646411e-08	60.1551512461392	0.982211814840723
25.275	8.75	0.983479106778649	0.799764865844648	1.86505074493397e-08	60.0370115256093	0.98678328542292
25.425	8.75	0.987742790744626	0.799823654451102	1.82441602706652e-08	59.918392865574	0.990194232595701
25.575	8.75	0.990914817598588	0.799868400262585	1.78618602536345e-08	59.7994172946899	0.99273185407887
25.725	8.75	0.993270126592863	0.799902125052294	1.74991008381324e-08	59.6801764135704	0.994616101274291
25.875	8.75	0.995016874659062	0.799927361328528	1.71525152232813e-08	59.5607386347837	0.99601349972725
26.025	8.75	0.996311339854511	0.799946153472266	1.68196352382809e-08	59.4411548783651	0.997049071883608
26.175	8.75	0.997270176044979	0.799960105487384	1.6498601544882e-08	59.3214629638208	0.997816140835983
26.325	8.75	0.997980145884786	0.7999704486841	1.61880287759024e-08	59.201690946781	0.998384116707829
26.475	8.75	0.998505654663024	0.7999781130191	1.58868861772266e-08	59.0818596268803	0.998804523730419
26.625	8.75	0.998894473325644	0.799983792944437	1.55943106760423e-08	58.9619844193304	0.999115578660515
26.775	8.75	0.999182029784723	0.799988003472063	1.53096885848574e-08	58.8420767458182	0.999345623827778
26.925	8.75	0.999394600852831	0.799991125309182	1.50325418276919e-08	58.722145066215	0.999515680682265
27.075	8.75	0.999551676918493	0.799993439754481	1.47624551356164e-08	58.6021956435723	0.999641341534794
27.225	8.75	0.999667711978337	0.799995154919603	1.44990746208685e-08	58.4822331116144	0.999734169582669
27.375	8.75	0.999753419902016	0.799996425076612	1.42421359879465e-08	58.3622608960102	0.999802735921613
27.525	8.75	0.999816736202419	0.799997364803153	1.39913541218543e-08	58.2422815272587	0.999853388961935
27.675	8.75	0.999863532812978	0.799998059305506	1.37465635547447e-08	58.1222968731024	0.999890826250382
27.825	8.75	0.999898149897633	0.799998571979644	1.35075675642106e-08	58.0023083111034	0.999918519918106
27.975	8.75	0.999923791676312	0.799998949982997	1.32741554966463e-08	57.8823168566933	0.999939033341049
28.125	8.75	0.99994282093955	0.799999228366197	1.30461982620028e-08	57.7623232580874	0.99995425675164
28.275	8.75	0.999956977995939	0.799999433153064	1.28235285793867e-08	57.6423280665524	0.999965582396751
28.425	8.75	0.999967543255116	0.799999583641774	1.2606012291749e-08	57.5223316883604	0.999974034604093
28.575	8.75	0.999975457805493	0.799999694125711	1.23935207241593e-08	57.4023344231517	0.999980366244394
28.725	8.75	0.999981412728547	0.799999775179125	1.21859098879176e-08	57.2823364922222	0.999985130182838
28.875	8.75	0.999985915176604	0.799999834615583	1.19830777133668e-08	57.162338059353	0.999988732141283
29.025	8.75	0.999989337201443	0.799999878201373	1.17848711688792e-08	57.0423392461231	0.999991469761154
29.175	8.75	0.999991951790691	0.799999910185944	1.15911935581963e-08	56.9223401431496	0.999993561432553
29.325	8.75	0.999993959424836	0.799999933695477	1.14019466803823e-08	56.8023408183233	0.999995167539869
29.475	8.75	0.999995507614339	0.799999951024835	1.1217022746749e-08	56.6823413228313	0.999996406091471
29.625	8.75	0.999996705242114	0.799999963854474	1.10363338981171e-08	56.5623416955538	0.999997364193691
29.775	8.75	0.999997633065826	0.799999973411148	1.08597055187391e-08	56.4423419662684	0.999998106452661
29.925	8.75	0.999998351385258	0.79999998058747	1.06871231834265e-08	56.3223421579818	0.999998681108207
30.075	8.75	0.999998905620635	0.799999986030424	1.05184433673965e-08	56.2023422886262	0.999999124496508
30.225	8.75	0.999999330355699	0.799999990206822	1.03536024717216e-08	56.0823423722935	0.999999464284559
30.375	8.75	0.999999652255977	0.799999993452402	1.01924875945858e-08	55.9623424201358	0.999999721804782
30.525	8.75	0.9999998921666	0.799999996007524	1.00350345701552e-08	55.8423424410246	0.99999991373328
30.675	8.75	1.00000006661443	0.799999998043737	9.88114573082142e-09	55.7223424420376	1.00000005329154
30.825	8.75	1.00000018888044	0.799999999683452	9.73073471909762e-09	55.6023424288215	1.00000015110435
30.975	8.75	1.00000026976429	0.800000001013928	9.58372465186029e-09	55.4823424058675	1.00000021581143
31.125	8.75	1.00000031813024	0.800000002098001	9.4400349823082e-09	55.3623423767226	1.00000025450419
31.275	8.75	1.00000034129913	0.800000002981144	9.29960656131765e-09	55.2423423441571	1.0000002730393
31.425	8.75	1.00000034533335	0.800000003697194	9.16235028370707e-09	55.1223423102988	1.00000027626668
31.575	8.75	1.00000033524796	0.800000004272002	9.02820098917366e-09	55.0023422767439	1.00000026819836
31.725	8.75	1.00000031517155	0.800000004725789	8.89709125068683e-09	54.8823422446496	1.00000025213724
31.875	8.75	1.00000028847337	0.800000005075201	8.76894417144449e-09	54.7623422148132	1.00000023077869
32.025	8.75	1.00000025786737	0.800000005334466	8.64368577722169e-09	54.6423421877401	1.0000002062939
32.175	8.75	1.00000022550096	0.800000005516075	8.52126692199479e-09	54.5223421637023	1.00000018040077
32.325	8.75	1.00000019303283	0.800000005631163	8.40163776715527e-09	54.4023421427891	1.00000015442626
32.475	8.75	1.00000016170285	0.800000005689942	8.28470629055991e-09	54.2823421249507	1.00000012936228
32.625	8.75	1.00000013239567	0.800000005701728	8.1704368140043e-09	54.1623421100352	1.00000010591653
32.775	8.75	1.00000010569878	0.800000005674904	8.05875228213269e-09	54.0423420978202	1.00000008455902
32.925	8.75	1.00000008195549	0.800000005617196	7.94964509061745e-09	53.9223420880385	1.0000000655644
33.075	8.75	1.00000006131281	0.800000005535456	7.8429928284946e-09	53.8023420803995	1.00000004905025
33.225	8.75	1.00000004376436	0.800000005435758	7.73879857713242e-09	53.6823420746058	1.00000003501149
33.375	8.75	1.00000002918825	0.80000000532336	7.63697850790444e-09	53.562342070366	1.0000000233506
33.525	8.75	1.0000000173799	0.800000005202652	7.53747596078324e-09	53.4423420674046	1.00000001390392
33.675	8.75	1.00000000808002	0.800000005077434	7.44027932307236e-09	53.3223420654683	1.00000000646402
33.825	8.75	1.00000000099793	0.800000004950721	7.34531092453761e-09	53.20234206433	1.00000000079834
33.975	8.75	0.999999995830311	0.80000000482488	7.25254824644455e-09	53.0823420637915	0.999999996664249
34.125	8.75	0.999999992276159	0.800000004701657	7.16191529327423e-09	52.9623420636831	0.999999993820927
34.275	8.75	0.999999990047896	0.800000004582324	7.07340178577178e-09	52.8423420638639	0.999999992038317
34.425	8.75	0.999999988879279	0.800000004467745	6.98693485184578e-09	52.7223420642192	0.999999991103423
34.575	8.75	0.999999988530639	0.800000004358369	6.90250991853517e-09	52.6023420646588	0.999999990824511
34.725	8.75	0.999999988791743	0.80000000425435	6.82005043280385e-09	52.4823420651138	0.999999991033395
34.875	8.75	0.999999989482803	0.800000004155543	6.7395445547346e-09	52.3623420655344	0.999999991586243
