x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
35.025	8.75	0.999999990454005	0.800000004061781	6.66092926231697e-09	52.2423420658864	0.999999992363204
35.175	8.75	0.99999999158396	0.800000003972637	6.58417769506133e-09	52.1223420661487	0.999999993267168
35.325	8.75	0.999999992777332	0.800000003887694	6.50926977295667e-09	52.0023420663105	0.999999994221865
35.475	8.75	0.999999993962081	0.800000003806408	6.43615671282781e-09	51.8823420663691	0.999999995169665
35.625	8.75	0.999999995086364	0.800000003728309	6.36481780284645e-09	51.7623420663279	0.999999996069091
35.775	8.75	0.999999996115368	0.800000003652887	6.29519345535767e-09	51.6423420661941	0.999999996892294
35.925	8.75	0.999999997028293	0.80000000357963	6.22727379610187e-09	51.5223420659778	0.999999997622634
36.075	8.75	0.999999997815469	0.800000003508244	6.16101835767365e-09	51.4023420656907	0.999999998252376
36.225	8.75	0.999999998475766	0.800000003438216	6.09640524925586e-09	51.2823420653448	0.999999998780613
36.375	8.75	0.999999999014296	0.800000003369302	6.03339545712302e-09	51.1623420649519	0.999999999211437
36.525	8.75	0.999999999440464	0.80000000330123	5.97197441435014e-09	51.0423420645232	0.999999999552372
36.675	8.75	0.999999999766337	0.800000003233786	5.91210859099323e-09	50.9223420640689	0.99999999981307
36.825	8.75	1.00000000000536	0.800000003166769	5.85376540178471e-09	50.8023420635979	1.00000000000428
36.975	8.75	1.00000000017136	0.800000003100131	5.79690428606501e-09	50.6823420631179	1.00000000013709
37.125	8.75	1.00000000027791	0.800000003033663	5.74154050743696e-09	50.562342062635	1.00000000022233
37.275	8.75	1.0000000003377	0.800000002967411	5.68761721621197e-09	50.4423420621544	1.00000000027016
37.425	8.75	1.00000000036183	0.800000002901065	5.63512325176025e-09	50.3223420616799	1.00000000028946
37.575	8.75	1.00000000035913	0.800000002834687	5.58403013986687e-09	50.2023420612146	1.00000000028731
37.725	8.75	1.00000000033566	0.800000002768325	5.53431546897543e-09	50.0823420607606	1.00000000026853
37.875	8.75	1.00000000029551	0.800000002702637	5.4859663530607e-09	49.9623420603196	1.00000000023641
38.025	8.75	1.00000000024452	0.800000002638474	5.43896155990099e-09	49.842342059893	1.00000000019561
38.175	8.75	1.00000000019656	0.80000000257675	5.39326192359976e-09	49.7223420594811	1.00000000015725
38.325	8.75	1.00000000017804	0.800000002515706	5.34886456388822e-09	49.6023420590822	1.00000000014243
38.475	8.75	1.0000000002182	0.800000002449297	5.30574972474272e-09	49.4823420586922	1.00000000017456
38.625	8.75	1.00000000031039	0.800000002366864	5.26389081453976e-09	49.3623420583055	1.00000000024831
38.775	8.75	1.00000000034602	0.800000002261926	5.22326853723138e-09	49.2423420579225	1.00000000027681
38.925	8.75	1.00000000007387	0.800000002152353	5.18388806422853e-09	49.1223420575605	1.00000000005909
39.075	8.75	0.999999999212027	0.800000002104337	5.14570922145736e-09	49.0023420572626	0.999999999369621
39.225	8.75	0.999999997861586	0.800000002226772	5.10871644392206e-09	48.8823420570805	0.999999998289269
39.375	8.75	0.999999997187163	0.80000000258098	5.07290240086331e-09	48.7623420570051	0.99999999774973
39.525	8.75	0.999999999800275	0.800000002973453	5.03824805604499e-09	48.6423420568462	0.99999999984022
39.675	8.75	1.00000000854991	0.800000002725555	5.00475660937457e-09	48.5223420561514	1.00000000683993
39.825	8.75	1.00000002228111	0.800000000754639	4.97237808464982e-09	48.402342054387	1.00000001782489
39.975	8.75	1.00000002906866	0.799999996497097	4.9411227901018e-09	48.282342051647	1.00000002325493
40.125	8.75	1.00000000269436	0.799999991937662	4.91098778292239e-09	48.1623420498566	1.00000000215549
40.275	8.75	0.999999915051601	0.799999993753069	4.88192167257143e-09	48.0423420535484	0.999999932041281
40.425	8.75	0.999999777875208	0.800000012328664	4.8539446438784e-09	47.9223420680408	0.999999822300166
40.575	8.75	0.999999707649955	0.800000052769614	4.82704278087825e-09	47.8023420924977	0.999999766119964
40.725	8.75	0.999999957517778	0.800000095887425	4.80120417265923e-09	47.6823421083411	0.999999966014223
40.875	8.75	1.00000079734943	0.80000007899668	4.77639606690302e-09	47.5623420718881	1.00000063787954
41.025	8.75	1.00000212196185	0.799999906383302	4.75262844053062e-09	47.442341931551	1.00000169756948
41.175	8.75	1.00000285290257	0.799999532156866	4.7298939439119e-09	47.3223416925564	1.00000228232206
41.325	8.75	1.00000065163103	0.799999129809129	4.70818197860572e-09	47.2023415241469	1.00000052130482
41.475	8.75	0.999993003858058	0.799999257270548	4.68749459849021e-09	47.0823418285007	0.999994403086446
41.625	8.75	0.999980706637719	0.80000075778254	4.66784000173174e-09	46.9623430902237	0.999984565310176
41.775	8.75	0.999973138463757	0.800004042315031	4.64914555685071e-09	46.842345305495	0.999978510771006
41.925	8.75	0.99999082752028	0.800007659138517	4.63133802279988e-09	46.7223470349702	0.999992662016224
42.075	8.75	1.00005637953599	0.800006937667248	4.61435027945641e-09	46.6023447688864	1.00004510362879
42.225	8.75	1.00016528886172	0.799994825450505	4.59816446807591e-09	46.4823341287052	1.00013223108938
42.375	8.75	1.00024184955453	0.799967675430827	4.58305445489565e-09	46.362314585995	1.00019347964362
42.525	8.75	1.00011633628745	0.799936551616841	4.56962915513628e-09	46.2422973928377	1.00009306902996
42.675	8.75	0.999594226906892	0.799937861723812	4.55860445815721e-09	46.1223112857143	0.999675381525513
42.825	8.75	0.998683926300596	0.800027373425833	4.54995045474673e-09	46.0023939367031	0.998947141040477
42.975	8.75	0.997944673214161	0.800237007718494	4.54163130550377e-09	45.8825557684829	0.998355738571329
43.125	8.75	0.998684258962233	0.800490006267438	4.5289047984057e-09	45.7627175740412	0.998947407169786
43.275	8.75	1.00248296174443	0.800522975853337	4.5060977944634e-09	45.642661543615	1.00198636939554
43.425	8.75	1.00955927623986	0.799934826192216	4.47260112435502e-09	45.5220836409833	1.00764742099189
43.575	8.75	1.01623380740015	0.798479882135617	4.44167269390395e-09	45.4008458642427	1.01298704592012
43.725	8.75	1.01328677103442	0.79657339226746	4.44544149962955e-09	45.2794287078739	1.01062941682754
43.875	8.75	0.988680897777165	0.795833250975267	4.52800737849366e-09	45.1593337133764	0.990944718221732
44.025	8.75	0.938367896621196	0.799351007577755	4.71501811793423e-09	45.0428406808821	0.950694317296957
44.175	8.75	0.884673133402978	0.810192428909014	4.93472702793563e-09	44.9313521752475	0.907738506722383
44.325	8.75	0.889127901546241	0.824441953010116	4.91322858731667e-09	44.8222078212094	0.911302321236992
44.475	8.75	1.03257195140341	0.826489829128432	4.36218189581407e-09	44.7059574155965	1.02605756112272
44.625	8.75	1.34924434207234	0.808622132973068	3.49702101514544e-09	44.5677999796989	1.27939547365787
44.775	8.75	1.7640881183612	0.709537047467711	2.77557569266984e-09	44.3955931665489	1.61127049468896
44.925	8.75	2.11154506647827	0.834636814079569	2.36653625936039e-09	44.2248231468568	1.88923605318262
0.075	9.25	3.47473557913967e-16	0.399999964021158	-1.44044494367484e-06	65.3895322385898	0.2
0.225	9.25	1.09796526825966e-15	0.799999892263549	-1.43560519188287e-06	65.3655322407485	0.200000000000001
0.375	9.25	2.54819023560465e-15	0.799999821102656	-1.42596690024586e-06	65.341532245054	0.200000000000002
0.525	9.25	4.61626770333495e-15	0.799999750929254	-1.41161166989088e-06	65.3175322514824	0.200000000000004
0.675	9.25	7.14882003349205e-15	0.799999682121103	-1.39266014790958e-06	65.2935322599983	0.200000000000006
0.825	9.25	9.93588845470682e-15	0.799999615041312	-1.3692703326114e-06	65.2695322705551	0.200000000000008
0.975	9.25	1.27379755552066e-14	0.799999550032245	-1.34163494006582e-06	65.2455322830958	0.20000000000001
1.125	9.25	1.52997129137788e-14	0.799999487412405	-1.30997833810922e-06	65.2215322975532	0.200000000000012
1.275	9.25	1.73403437836276e-14	0.799999427474981	-1.27455290718262e-06	65.197532313851	0.200000000000014
1.425	9.25	1.85241273814732e-14	0.7999993704829	-1.23563627518578e-06	65.1735323319047	0.200000000000015
1.575	9.25	1.84215028923194e-14	0.79999931666701	-1.19352556048347e-06	65.1495323516221	0.200000000000015
1.725	9.25	1.64738582755929e-14	0.799999266226653	-1.1485350397001e-06	65.1255323729047	0.200000000000013
1.875	9.25	1.19726989276396e-14	0.799999219327154	-1.10099087932611e-06	65.1015323956485	0.20000000000001
2.025	9.25	4.06043041322927e-15	0.799999176098451	-1.0512267941561e-06	65.077532419745	0.200000000000003
2.175	9.25	-8.24298616513907e-15	0.799999136638091	-9.99580512108141e-07	65.0535324450826	0.199999999999993
2.325	9.25	-2.59846087584289e-14	0.799999101008627	-9.46389890978003e-07	65.0295324715468	0.199999999999979
2.475	9.25	-5.01912319535377e-14	0.799999069241063	-8.91988409298828e-07	65.005532499022	0.19999999999996
2.625	9.25	-8.17462086423311e-14	0.799999041335734	-8.36702845765571e-07	64.9815325273923	0.199999999999935
2.775	9.25	-1.21225480956504e-13	0.799999017263508	-7.80849274421913e-07	64.9575325565419	0.199999999999903
2.925	9.25	-1.68687983465463e-13	0.799998996968344	-7.24731125758181e-07	64.9335325863565	0.199999999999865
3.075	9.25	-2.2341698603962e-13	0.799998980369834	-6.6863604760374e-07	64.9095326167238	0.199999999999821
3.225	9.25	-2.83612042048115e-13	0.799998967364588	-6.12835167724327e-07	64.8855326475344	0.199999999999773
3.375	9.25	-3.46036068656863e-13	0.79999895783099	-5.57580304818034e-07	64.861532678682	0.199999999999723
3.525	9.25	-4.05628894829883e-13	0.799998951629552	-5.03103700805145e-07	64.8375327100646	0.199999999999676
3.675	9.25	-4.55107354401126e-13	0.799998948606737	-4.49616536507177e-07	64.8135327415843	0.199999999999636
3.825	9.25	-4.84582820044553e-13	0.799998948597548	-3.97309364511073e-07	64.7895327731483	0.199999999999612
3.975	9.25	-4.81239806226469e-13	0.799998951427269	-3.46351308550083e-07	64.7655328046686	0.199999999999615
4.125	9.25	-4.29133819083537e-13	0.799998956914779	-2.96889824618615e-07	64.7415328360627	0.199999999999657
4.275	9.25	-3.09182408237559e-13	0.79999896487425	-2.49052506001896e-07	64.7175328672538	0.199999999999753
4.425	9.25	-9.94397395152698e-14	0.799998975117396	-2.02946195970574e-07	64.6935328981703	0.19999999999992
4.575	9.25	2.24239363943018e-13	0.799998987456018	-1.58658803488127e-07	64.6695329287467	0.200000000000179
4.725	9.25	6.87026534946987e-13	0.799999001701564	-1.16259593450835e-07	64.6455329589229	0.20000000000055
4.875	9.25	1.31330982008225e-12	0.79999901766972	-7.58006052739151e-08	64.6215329886445	0.200000000001051
5.025	9.25	2.12411620484947e-12	0.799999035179281	-3.73177771449862e-08	64.5975330178625	0.200000000001699
5.175	9.25	3.1336447981915e-12	0.799999054054825	-8.32069245860613e-10	64.5735330465333	0.200000000002507
5.325	9.25	4.34481091333739e-12	0.799999074126986	3.3649274677618e-08	64.5495330746186	0.200000000003476
5.475	9.25	5.74374144401138e-12	0.799999095232399	6.61314303655576e-08	64.5255331020849	0.200000000004595
5.625	9.25	7.29322409072624e-12	0.799999117216921	9.66307618289042e-08	64.5015331289035	0.200000000005835
5.775	9.25	8.92520154561748e-12	0.799999139933888	1.25173579383708e-07	64.4775331550505	0.20000000000714
5.925	9.25	1.05325201661533e-11	0.799999163244533	1.51794915964301e-07	64.4535331805058	0.200000000008426
6.075	9.25	1.19602941133716e-11	0.799999187019725	1.7653743587604e-07	64.4295332052538	0.200000000009568
6.225	9.25	1.29974315380631e-11	0.799999211137943	1.99450310352342e-07	64.4055332292823	0.200000000010398
6.375	9.25	1.33690888414978e-11	0.799999235487646	2.20588115486075e-07	64.381533252583	0.200000000010695
6.525	9.25	1.27310684826872e-11	0.799999259965277	2.40009952215583e-07	64.3575332751505	0.200000000010185
6.675	9.25	1.06674484650803e-11	0.799999284475984	2.57778570336429e-07	64.3335332969826	0.200000000008534
6.825	9.25	6.69301547211629e-12	0.799999308933604	2.7395947249726e-07	64.3095333180799	0.200000000005354
6.975	9.25	2.62352066186745e-13	0.799999333259724	2.88620175196824e-07	64.2855333384453	0.20000000000021
7.125	9.25	-9.21232204224623e-12	0.799999357383846	3.01829522953476e-07	64.2615333580843	0.19999999999263
7.275	9.25	-2.23322630733968e-11	0.799999381242371	3.13657297170194e-07	64.2375333770041	0.199999999982134
7.425	9.25	-3.96698824391763e-11	0.799999404779859	3.24173037364223e-07	64.213533395214	0.199999999968264
7.575	9.25	-6.17106451434355e-11	0.799999427947061	3.33446445256557e-07	64.1895334127249	0.199999999950632
7.725	9.25	-8.87770689555674e-11	0.79999945069989	3.41546433095798e-07	64.165533429549	0.199999999928978
7.875	9.25	-1.20933175765452e-10	0.799999473002294	3.48540546665852e-07	64.1415334456999	0.199999999903253
8.025	9.25	-1.5786851478654e-10	0.799999494822022	3.54495209374047e-07	64.1175334611921	0.199999999873705
8.175	9.25	-1.98761999972237e-10	0.799999516132806	3.59475310424927e-07	64.0935334760409	0.19999999984099
8.325	9.25	-2.4212733409842e-10	0.799999536912649	3.63543852725697e-07	64.0695334902623	0.199999999806298
8.475	9.25	-2.85643771985642e-10	0.799999557143872	3.66761522123471e-07	64.0455335038726	0.199999999771485
8.625	9.25	-3.25978433880181e-10	0.799999576812957	3.69187274516146e-07	64.0215335168885	0.199999999739217
8.775	9.25	-3.58609322325517e-10	0.799999595909866	3.70877606131363e-07	63.9975335293265	0.199999999713113
8.925	9.25	-3.77661598535306e-10	0.799999614427886	3.71886589637769e-07	63.9735335412028	0.199999999697871
9.075	9.25	-3.75773474669003e-10	0.799999632363447	3.72266140361672e-07	63.9495335525333	0.199999999699381
9.225	9.25	-3.44012168517824e-10	0.79999964971473	3.72065668665624e-07	63.9255335633331	0.19999999972479
9.375	9.25	-2.71864583420628e-10	0.799999666483321	3.71332037689588e-07	63.9015335736165	0.199999999782508
9.525	9.25	-1.4733149473775e-10	0.799999682671974	3.70110155704698e-07	63.8775335833963	0.199999999882135
9.675	9.25	4.284224673e-11	0.799999698285453	3.68442040825034e-07	63.8535335926844	0.200000000034274
9.825	9.25	3.12766004690595e-10	0.799999713330051	3.66367711823674e-07	63.829533601491	0.200000000250213
9.975	9.25	6.76792851092683e-10	0.799999727813189	3.63924836975657e-07	63.8055336098246	0.200000000541434
10.125	9.25	1.14866284603976e-09	0.799999741743239	3.61148938366894e-07	63.7815336176922	0.20000000091893
10.275	9.25	1.74036477590446e-09	0.799999755129661	3.58073273505667e-07	63.7575336250994	0.200000001392292
10.425	9.25	2.46068591025133e-09	0.799999767982169	3.54729044124305e-07	63.7335336320503	0.200000001968549
10.575	9.25	3.31342761963401e-09	0.799999780311194	3.51145682297566e-07	63.709533638548	0.200000002650742
10.725	9.25	4.29527694553606e-09	0.799999792127276	3.47350387945258e-07	63.6855336445955	0.200000003436222
10.875	9.25	5.39334094866173e-09	0.799999803441401	3.43368901408151e-07	63.6615336501957	0.200000004314673
11.025	9.25	6.58237229778239e-09	0.799999814264711	3.39224771586884e-07	63.6375336553534	0.200000005265898
11.175	9.25	7.82174136041669e-09	0.799999824608275	3.34940137143722e-07	63.613533660076	0.200000006257393
11.325	9.25	9.05224207128339e-09	0.799999834483178	3.30535666571279e-07	63.5895336643752	0.200000007241794
11.475	9.25	1.01928558714334e-08	0.79999984390169	3.26030262510375e-07	63.565533668269	0.200000008154285
11.625	9.25	1.11376394940688e-08	0.799999852875339	3.21441597366145e-07	63.5415336717841	0.200000008910112
11.775	9.25	1.17529474149721e-08	0.799999861415859	3.16785782616318e-07	63.5175336749581	0.200000009402358
11.925	9.25	1.18752470661187e-08	0.799999869537037	3.12078038428317e-07	63.4935336778425	0.200000009500198
12.075	9.25	1.13098326783628e-08	0.799999877252198	3.07331925068248e-07	63.4695336805058	0.200000009047866
12.225	9.25	9.83078968677074e-09	0.799999884576175	3.02560214985244e-07	63.4455336830359	0.200000007864632
12.375	9.25	7.1826034177059e-09	0.799999891525928	2.97774738486791e-07	63.4215336855437	0.200000005746083
12.525	9.25	3.08384036986219e-09	0.799999898119039	2.92985706883537e-07	63.3975336881653	0.200000002467072
12.675	9.25	-2.76664530609224e-09	0.799999904376151	2.88203217218086e-07	63.3735336910645	0.199999997786684
12.825	9.25	-1.06805166614968e-08	0.799999910319668	2.83435910852033e-07	63.3495336944339	0.199999991455587
12.975	9.25	-2.09673121220966e-08	0.799999915975787	2.78691784789391e-07	63.3255336984959	0.19999998322615
13.125	9.25	-3.391792304385e-08	0.799999921372436	2.73978366628689e-07	63.3015337035011	0.199999972865662
13.275	9.25	-4.97838007166286e-08	0.799999926542386	2.69301996852969e-07	63.2775337097258	0.199999960172959
13.425	9.25	-6.87515665246151e-08	0.799999931520823	2.64668700205367e-07	63.2535337174671	0.199999944998747
13.575	9.25	-9.09127797242165e-08	0.799999936346859	2.60083873185569e-07	63.2295337270349	0.199999927269776
13.725	9.25	-1.16228709511766e-07	0.799999941063783	2.55552169193399e-07	63.2055337387415	0.199999907017032
13.875	9.25	-1.44490051908828e-07	0.799999945717841	2.51077914586863e-07	63.1815337528869	0.199999884407958
14.025	9.25	-1.75271612206302e-07	0.799999950359487	2.46664955662057e-07	63.1575337697405	0.19999985978271
14.175	9.25	-2.07882017908521e-07	0.799999955042648	2.42316380968453e-07	63.1335337895175	0.199999833694386
14.325	9.25	-2.41308503802379e-07	0.799999959824733	2.38035351294039e-07	63.1095338123513	0.199999806953197
14.475	9.25	-2.74156676746248e-07	0.799999964767486	2.33824384659987e-07	63.0855338382593	0.199999780674659
14.625	9.25	-3.04584864776974e-07	0.799999969936881	2.29685505190876e-07	63.0615338671033	0.199999756332108
14.775	9.25	-3.30232105563105e-07	0.799999975405712	2.25620751511191e-07	63.0375338985433	0.199999735814316
14.925	9.25	-3.4813793034117e-07	0.7999999812549	2.21631671272231e-07	63.0135339319835	0.199999721489656
15.075	9.25	-3.5465071584294e-07	0.799999987579728	2.1771959539696e-07	62.9895339665105	0.199999716279427
15.225	9.25	-3.45319330090785e-07	0.799999994493329	2.13885616498524e-07	62.9655340008217	0.199999723744536
15.375	9.25	-3.14759853856884e-07	0.800000002140078	2.10130368434607e-07	62.9415340331422	0.199999748192117
15.525	9.25	-2.56485009351452e-07	0.800000010706991	2.06454749576156e-07	62.9175340611272	0.199999794811993
15.675	9.25	-1.62678164130958e-07	0.800000020447004	2.02859272738514e-07	62.8935340817449	0.199999869857469
15.825	9.25	-2.38858618769776e-08	0.800000031706911	1.99343921176503e-07	62.8695340911346	0.199999980891311
15.975	9.25	1.71407955981894e-07	0.800000044969257	1.95909119336096e-07	62.8455340844286	0.200000137126365
16.125	9.25	4.37377495994196e-07	0.800000060909236	1.92554791328649e-07	62.8215340555261	0.200000349901997
16.275	9.25	7.91691636247391e-07	0.800000080472262	1.89280775461376e-07	62.7975339967976	0.200000633353309
16.425	9.25	1.25668926171933e-06	0.80000010498194	1.8608688021396e-07	62.773533898693	0.200001005351409
16.575	9.25	1.86102706456095e-06	0.800000136285174	1.82972603026935e-07	62.7495337492143	0.200001488821652
16.725	9.25	2.64198155588033e-06	0.800000176948465	1.79937794664298e-07	62.7255335331986	0.200002113585245
16.875	9.25	3.64865146921397e-06	0.800000230524383	1.76981772150521e-07	62.7015332313368	0.200002918921175
17.025	9.25	4.9463929367049e-06	0.800000301909437	1.7410409042312e-07	62.6775328188258	0.200003957114349
17.175	9.25	6.62293521587568e-06	0.800000397826526	1.71303893108044e-07	62.6535322635144	0.200005298348173
17.325	9.25	8.79677979420176e-06	0.800000527474337	1.68580580861247e-07	62.629531523352	0.200007037423835
17.475	9.25	1.1628695260103e-05	0.800000703403786	1.65933438127891e-07	62.6055305428831	0.200009302956208
17.625	9.25	1.53374050166959e-05	0.800000942705859	1.63361431991512e-07	62.5815292484364	0.200012269924013
17.775	9.25	2.02209516994587e-05	0.800001268613262	1.60863736005259e-07	62.5575275415355	0.20001617676136
17.925	9.25	2.66857436525875e-05	0.800001712654874	1.58439162177003e-07	62.5335252898907	0.200021348594922
18.075	9.25	3.52859821171056e-05	0.800002317539413	1.56086963354547e-07	62.5095223151025	0.200028228785694
18.225	9.25	4.67770768541383e-05	0.80000314097917	1.53805531959271e-07	62.4855183759101	0.200037421661483
18.375	9.25	6.21878470324793e-05	0.800004260779348	1.51593616418082e-07	62.4615131454097	0.200049750277626
18.525	9.25	8.29178896556835e-05	0.800005781665102	1.4944985117452e-07	62.4375061801332	0.200066334311725
18.675	9.25	0.000110868695157064	0.800007844611799	1.47372054922792e-07	62.4134968781599	0.200088694956126
18.825	9.25	0.000148620250131133	0.800010639782077	1.45358232047952e-07	62.3894844224582	0.200118896200105
18.975	9.25	0.000199669447456306	0.80001442449797	1.43405810875771e-07	62.3654677043055	0.200159735557965
19.125	9.25	0.00026875303274173	0.800019547689612	1.41511501634116e-07	62.3414452197632	0.200215002426193
19.275	9.25	0.000362286141762979	0.800026481861439	1.39671322866092e-07	62.317414929601	0.20028982891341
19.425	9.25	0.000488957282858763	0.800035862894785	1.37880264306828e-07	62.2933740696098	0.200391165826287
19.575	9.25	0.000660531158908862	0.800048537942311	1.36131738632267e-07	62.2693188938205	0.200528424927127
19.725	9.25	0.000892922167262439	0.800065623940821	1.34417383594731e-07	62.2452443276561	0.20071433773381
19.875	9.25	0.00120761706911799	0.800088585709942	1.32726359219326e-07	62.2211435012646	0.200966093655294
20.025	9.25	0.00163355404332115	0.800119353019636	1.31044402542824e-07	62.1970071243616	0.201306843234657
20.175	9.25	0.00220962169106396	0.80016050545462	1.29353309422448e-07	62.1728226509144	0.201767697352851
20.325	9.25	0.00298804023170036	0.800215550648405	1.27629380583875e-07	62.1485731615521	0.20239043218536
20.475	9.25	0.0040390294786975	0.80028928921497	1.25841388855549e-07	62.1242358595732	0.203231223582958
20.625	9.25	0.0054573234921005	0.800388186369854	1.23949627328597e-07	62.0997800301119	0.20436585879368
20.775	9.25	0.00737118374121492	0.800520562056516	1.21902784817594e-07	62.0751642538505	0.205896946992972
20.925	9.25	0.00995447713015524	0.800696305199665	1.19635498572295e-07	62.0503326081921	0.207963581704124
21.075	9.25	0.0134420115936642	0.800925777184693	1.17066813299375e-07	62.0252095524045	0.210753609274931
21.225	9.25	0.018147617047994	0.801217657848733	1.14100418264978e-07	61.9996932087012	0.214518093638395
21.375	9.25	0.0244834927958504	0.801575723664051	1.10629371207232e-07	61.9736468470392	0.21958679423668
21.525	9.25	0.0329782619842656	0.801994886697824	1.06547364305214e-07	61.946888575652	0.226382609587412
21.675	9.25	0.0442900709283335	0.802457188716143	1.01767899871218e-07	61.9191795384413	0.235432056742667
21.825	9.25	0.0592098302273133	0.80292880046481	9.6250110619894e-08	61.8902113317358	0.247367864181851
21.975	9.25	0.0786480144629212	0.80335941351617	9.00242545282955e-08	61.859593903703	0.262918411570337
22.125	9.25	0.103596187890063	0.803685596413449	8.32093902788387e-08	61.8268459374593	0.28287695031205
22.275	9.25	0.135052299533135	0.803839341366036	7.60119434497812e-08	61.791390664546	0.308041839626508
22.425	9.25	0.173898989617099	0.803761757300395	6.87006690678265e-08	61.7525610926157	0.339119191693679
22.575	9.25	0.220730580213061	0.803419708734724	6.15642693419842e-08	61.709619353311	0.376584464170449
22.725	9.25	0.275641521320763	0.802820805432291	5.48634898988038e-08	61.6617944784603	0.420513217056611
22.875	9.25	0.338017850177695	0.802020593401727	4.879418805365e-08	61.6083403254273	0.470414280142156
23.025	9.25	0.406404716741806	0.801116466084846	4.34696232741445e-08	61.548609896429	0.525123773393445
23.175	9.25	0.47853456535571	0.800226943998007	3.89233113761372e-08	61.4821347349479	0.582827652284568
23.325	9.25	0.551566079841372	0.799461986346042	3.51248452009149e-08	61.4086915791095	0.641252863873097
23.475	9.25	0.622501301333466	0.798895944884787	3.20021207156192e-08	61.3283375484572	0.698001041066773
23.625	9.25	0.688659251817197	0.798554424920457	2.94619770949023e-08	61.2414025187394	0.750927401453757
23.775	9.25	0.748051804835883	0.798418758410211	2.74061940609852e-08	61.1484406286897	0.798441443868706
23.925	9.25	0.799557776564308	0.798442583390994	2.57423786987871e-08	61.0501553308563	0.839646221251447
24.075	9.25	0.842886466582865	0.798570864059011	2.43892327048127e-08	60.9473178392806	0.874309173266292
24.225	9.25	0.878398152949559	0.798753975590559	2.32787224070105e-08	60.8406959812713	0.902718522359648
24.375	9.25	0.906872097980624	0.798954506291633	2.23556940885686e-08	60.7310028367084	0.925497678384499
24.525	9.25	0.929292196241394	0.799148209619761	2.15765977262001e-08	60.618866819059	0.943433756993116
24.675	9.25	0.946685092603929	0.799321785885649	2.09075888350232e-08	60.5048198173696	0.957348074083143
24.825	9.25	0.960016773519187	0.799469705245192	2.03226690658415e-08	60.3892980673719	0.96801341881535
24.975	9.25	0.970138072232831	0.799591305848703	1.98021335757455e-08	60.2726505965855	0.976110457786265
25.125	9.25	0.977764768602124	0.799688609865653	1.93311120788777e-08	60.1551512366937	0.9822118148817
25.275	9.25	0.983479106815977	0.799764864674296	1.88984739832485e-08	60.0370115163346	0.986783285452782
25.425	9.25	0.987742790771737	0.799823653308111	1.84958584038076e-08	59.9183928564678	0.990194232617389
25.575	9.25	0.990914817618241	0.799868399146267	1.81172195261646e-08	59.7994172857496	0.992731854094593
25.725	9.25	0.993270126607092	0.799902123961953	1.775789564027e-08	59.6801764047929	0.994616101285674
25.875	9.25	0.995016874669357	0.79992736026361	1.74145714341794e-08	59.560738626166	0.996013499735486
26.025	9.25	0.99631133986195	0.799946152432044	1.70847177534949e-08	59.4411548699038	0.99704907188956
26.175	9.25	0.997270176050361	0.799960104471274	1.67664883360966e-08	59.3214629555128	0.997816140840289
26.325	9.25	0.99798014588869	0.799970447691533	1.64584893900549e-08	59.2016909386229	0.998384116710952
26.475	9.25	0.998505654665855	0.799978112049538	1.61596616156587e-08	59.0818596188688	0.998804523732684
26.625	9.25	0.998894473327686	0.799983791997217	1.58692178591503e-08	58.9619844114622	0.999115578662149
26.775	9.25	0.999182029786204	0.799988002546688	1.55865265515407e-08	58.8420767380903	0.999345623828963
26.925	9.25	0.999394600853901	0.799991124405132	1.53110454516089e-08	58.722145058624	0.99951568068312
27.075	9.25	0.999551676919265	0.799993438871196	1.50424347304145e-08	58.6021956361152	0.999641341535412
27.225	9.25	0.999667711978887	0.799995154056597	1.47803405862379e-08	58.4822331042882	0.999734169583109
27.375	9.25	0.99975341990241	0.799996424233424	1.45244828582922e-08	58.3622608888118	0.999802735921928
27.525	9.25	0.999816736202702	0.799997363979225	1.4274658869116e-08	58.2422815201853	0.999853388962162
27.675	9.25	0.999863532813191	0.799998058500398	1.40306325135013e-08	58.1222968661511	0.999890826250553
27.825	9.25	0.999898149897785	0.799998571192959	1.37922278864733e-08	58.0023083042714	0.999918519918228
