x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
27.975	9.25	0.999923791676418	0.799998949214221	1.35592777028771e-08	57.8823168499779	0.999939033341134
28.125	9.25	0.999942820939625	0.799999227614922	1.33316152577834e-08	57.7623232514861	0.9999542567517
28.275	9.25	0.99995697799599	0.799999432418875	1.31091349206781e-08	57.6423280600624	0.999965582396792
28.425	9.25	0.99996754325516	0.799999582924231	1.28916652298739e-08	57.5223316819793	0.999974034604128
28.575	9.25	0.999975457805529	0.799999693424479	1.26790931328135e-08	57.4023344168769	0.999980366244423
28.725	9.25	0.999981412728571	0.799999774493765	1.24713115917058e-08	57.2823364860515	0.999985130182857
28.875	9.25	0.999985915176629	0.799999833945706	1.22681758378099e-08	57.1623380532839	0.999988732141303
29.025	9.25	0.999989337201457	0.799999877546655	1.20696093782307e-08	57.0423392401533	0.999991469761165
29.175	9.25	0.999991951790703	0.799999909545999	1.18754720448936e-08	56.9223401372769	0.999993561432563
29.325	9.25	0.999993959424852	0.799999933070002	1.16856757134531e-08	56.8023408125455	0.999995167539881
29.475	9.25	0.999995507614349	0.799999950413435	1.15001170921771e-08	56.6823413171462	0.999996406091479
29.625	9.25	0.999996705242111	0.799999963256811	1.13186732609884e-08	56.5623416899594	0.999997364193689
29.775	9.25	0.999997633065824	0.799999972826948	1.11412863443671e-08	56.4423419607627	0.999998106452659
29.925	9.25	0.999998351385265	0.799999980016458	1.09678537819018e-08	56.3223421525627	0.999998681108212
30.075	9.25	0.999998905620648	0.799999985472181	1.07982854831551e-08	56.2023422832917	0.999999124496518
30.225	9.25	0.9999993303557	0.799999989661119	1.06324822075566e-08	56.0823423670418	0.99999946428456
30.375	9.25	0.999999652255975	0.799999992918982	1.04703607606189e-08	55.9623424149651	0.99999972180478
30.525	9.25	0.999999892166599	0.79999999548604	1.03118485683822e-08	55.842342435933	0.99999991373328
30.675	9.25	1.00000006661443	0.799999997534008	1.0156862462484e-08	55.7223424370233	1.00000005329154
30.825	9.25	1.00000018888044	0.799999999185092	1.00053038769172e-08	55.6023424238828	1.00000015110435
30.975	9.25	1.00000026976429	0.800000000526764	9.85711766439693e-09	55.4823424010027	1.00000021581143
31.125	9.25	1.00000031813023	0.800000001621715	9.71222613896115e-09	55.36234237193	1.00000025450419
31.275	9.25	1.00000034129912	0.800000002515602	9.57053760477895e-09	55.2423423394351	1.0000002730393
31.425	9.25	1.00000034533335	0.800000003242109	9.43203761571418e-09	55.1223423056459	1.00000027626668
31.575	9.25	1.00000033524795	0.80000000382707	9.29658776724978e-09	55.0023422721585	1.00000026819836
31.725	9.25	1.00000031517155	0.800000004290865	9.16415008055053e-09	54.8823422401302	1.00000025213724
31.875	9.25	1.00000028847337	0.800000004650008	9.0346578907758e-09	54.7623422103583	1.0000002307787
32.025	9.25	1.00000025786737	0.800000004918852	8.9080615780521e-09	54.6423421833483	1.00000020629389
32.175	9.25	1.00000022550096	0.800000005109822	8.78430088355766e-09	54.5223421593721	1.00000018040077
32.325	9.25	1.00000019303281	0.80000000523408	8.66328239423512e-09	54.4023421385191	1.00000015442625
32.475	9.25	1.00000016170284	0.800000005301797	8.54496938932566e-09	54.2823421207396	1.00000012936227
32.625	9.25	1.00000013239566	0.800000005322315	8.42931949944749e-09	54.1623421058816	1.00000010591652
32.775	9.25	1.00000010569878	0.800000005304028	8.3162481105852e-09	54.0423420937229	1.00000008455903
32.925	9.25	1.00000008195549	0.800000005254773	8.2057017031494e-09	53.9223420839962	1.00000006556439
33.075	9.25	1.00000006131281	0.800000005181228	8.09765491853265e-09	53.802342076411	1.00000004905025
33.225	9.25	1.00000004376436	0.800000005089579	7.99203643061483e-09	53.6823420706698	1.00000003501149
33.375	9.25	1.00000002918825	0.80000000498499	7.88879860399802e-09	53.5623420664814	1.0000000233506
33.525	9.25	1.0000000173799	0.800000004872048	7.78789448709667e-09	53.4423420635701	1.00000001390392
33.675	9.25	1.00000000808003	0.800000004754393	7.68928729387147e-09	53.3223420616828	1.00000000646402
33.825	9.25	1.00000000099792	0.800000004635098	7.59292437831736e-09	53.2023420605924	1.00000000079834
33.975	9.25	0.999999995830307	0.800000004516481	7.49874364359429e-09	53.0823420601007	0.999999996664245
34.125	9.25	0.999999992276177	0.800000004400351	7.40672600098971e-09	52.9623420600381	0.999999993820942
34.275	9.25	0.999999990047914	0.800000004288019	7.3168118041162e-09	52.8423420602635	0.999999992038331
34.425	9.25	0.999999988879285	0.80000000418026	7.22898326718197e-09	52.7223420606624	0.999999991103428
34.575	9.25	0.999999988530635	0.800000004077568	7.14316912742721e-09	52.6023420611446	0.999999990824508
34.725	9.25	0.999999988791738	0.800000003980105	7.05935568976527e-09	52.4823420616413	0.99999999103339
34.875	9.25	0.999999989482808	0.800000003887773	6.97748647671257e-09	52.3623420621025	0.999999991586246
35.025	9.25	0.999999990454005	0.800000003800286	6.89754571533972e-09	52.2423420624942	0.999999992363204
35.175	9.25	0.999999991583952	0.800000003717379	6.81946990437903e-09	52.1223420627953	0.999999993267161
35.325	9.25	0.999999992777331	0.800000003638466	6.74324589506152e-09	52.0023420629949	0.999999994221864
35.475	9.25	0.999999993962087	0.800000003563189	6.66883060219169e-09	51.8823420630905	0.99999999516967
35.625	9.25	0.999999995086373	0.800000003490927	6.59620107323624e-09	51.7623420630852	0.999999996069098
35.775	9.25	0.999999996115373	0.800000003421234	6.52531767055166e-09	51.6423420629866	0.999999996892299
35.925	9.25	0.99999999702829	0.800000003353693	6.45613470542887e-09	51.5223420628047	0.999999997622632
36.075	9.25	0.99999999781546	0.800000003287779	6.38863560745478e-09	51.402342062551	0.999999998252368
36.225	9.25	0.999999998475751	0.800000003223273	6.32280310958576e-09	51.2823420622377	0.999999998780601
36.375	9.25	0.999999999014287	0.800000003159654	6.25859128587443e-09	51.1623420618767	0.99999999921143
36.525	9.25	0.999999999440462	0.80000000309685	6.19597990204533e-09	51.0423420614791	0.99999999955237
36.675	9.25	0.99999999976633	0.800000003034593	6.13494549767393e-09	50.9223420610551	0.999999999813064
36.825	9.25	1.00000000000534	0.800000002972632	6.07543851462324e-09	50.8023420606136	1.00000000000427
36.975	9.25	1.00000000017136	0.800000002910983	6.01745986353554e-09	50.6823420601622	1.00000000013708
37.125	9.25	1.00000000027792	0.800000002849447	5.96096381408676e-09	50.5623420597074	1.00000000022233
37.275	9.25	1.00000000033769	0.80000000278801	5.90595753232599e-09	50.442342059254	1.00000000027015
37.425	9.25	1.00000000036183	0.800000002726458	5.8523814158285e-09	50.3223420588061	1.00000000028946
37.575	9.25	1.00000000035913	0.800000002664761	5.80022375166639e-09	50.2023420583666	1.00000000028731
37.725	9.25	1.00000000033566	0.800000002602945	5.74948956236011e-09	50.0823420579377	1.00000000026853
37.875	9.25	1.00000000029552	0.800000002541823	5.70012556674991e-09	49.9623420575212	1.00000000023641
38.025	9.25	1.00000000024451	0.800000002482172	5.65211030032164e-09	49.8423420571184	1.00000000019561
38.175	9.25	1.00000000019656	0.800000002424752	5.60543616731613e-09	49.7223420567296	1.00000000015725
38.325	9.25	1.00000000017805	0.800000002368141	5.5600937195728e-09	49.6023420563532	1.00000000014244
38.475	9.25	1.0000000002182	0.800000002305943	5.51603289338669e-09	49.482342055985	1.00000000017456
38.625	9.25	1.0000000003104	0.800000002227746	5.4732658901067e-09	49.3623420556195	1.00000000024832
38.775	9.25	1.00000000034602	0.800000002126968	5.43176343299373e-09	49.242342055257	1.00000000027682
38.925	9.25	1.00000000007387	0.800000002021496	5.39150741796766e-09	49.122342054915	1.0000000000591
39.075	9.25	0.999999999212033	0.800000001977486	5.35248174237186e-09	49.0023420546364	0.999999999369626
39.225	9.25	0.999999997861592	0.800000002103962	5.31466912948916e-09	48.882342054473	0.999999998289274
39.375	9.25	0.999999997187168	0.800000002462095	5.27805811602413e-09	48.7623420544158	0.999999997749735
39.525	9.25	0.999999999800272	0.800000002858443	5.24262386384936e-09	48.6423420542744	0.999999999840218
39.675	9.25	1.00000000854991	0.80000000261437	5.20835867999832e-09	48.5223420535966	1.00000000683993
39.825	9.25	1.00000002228111	0.800000000647241	5.1752418821913e-09	48.4023420518485	1.00000001782489
39.975	9.25	1.00000002906865	0.799999996393476	5.14327161079181e-09	48.2823420491244	1.00000002325492
40.125	9.25	1.00000000269436	0.799999991837748	5.11243618823187e-09	48.1623420473493	1.00000000215549
40.275	9.25	0.999999915051618	0.799999993656789	5.08271903498322e-09	48.0423420510557	0.999999932041295
40.425	9.25	0.999999777875222	0.800000012236007	5.05410374581755e-09	47.9223420655623	0.999999822300177
40.575	9.25	0.999999707649961	0.800000052680625	5.02657394070824e-09	47.8023420900329	0.999999766119969
40.725	9.25	0.999999957517788	0.800000095801914	5.00012138746122e-09	47.6823421058893	0.999999966014231
40.875	9.25	1.00000079734944	0.80000007891469	4.97473634945296e-09	47.5623420694489	1.00000063787956
41.025	9.25	1.00000212196187	0.799999906304826	4.95042038300744e-09	47.4423419291238	1.00000169756949
41.175	9.25	1.00000285290259	0.799999532081803	4.92715092886964e-09	47.3223416901408	1.00000228232207
41.325	9.25	1.00000065163104	0.799999129737488	4.90492120556749e-09	47.2023415217422	1.00000052130483
41.475	9.25	0.999993003858062	0.799999257202302	4.88376139644475e-09	47.0823418261065	0.99999440308645
41.625	9.25	0.999980706637717	0.800000757717654	4.86363142149161e-09	46.9623430878395	0.999984565310173
41.775	9.25	0.999973138463768	0.800004042253508	4.84451444051034e-09	46.8423453031202	0.999978510771015
41.925	9.25	0.999990827520301	0.800007659080301	4.82629697157928e-09	46.7223470326045	0.999992662016241
42.075	9.25	1.00005637953601	0.800006937612287	4.80889361354608e-09	46.6023447665291	1.00004510362881
42.225	9.25	1.00016528886173	0.799994825398817	4.79231695705336e-09	46.482334126356	1.00013223108939
42.375	9.25	1.00024184955449	0.799967675382437	4.77685002150886e-09	46.3623145836533	1.0001934796436
42.525	9.25	1.00011633628736	0.799936551571653	4.76312535280801e-09	46.242297390503	1.00009306902989
42.675	9.25	0.999594226906798	0.799937861681767	4.75188700348663e-09	46.1223112833861	0.999675381525438
42.825	9.25	0.998683926300599	0.800027373387022	4.74308467769306e-09	46.002393934381	0.998947141040479
42.975	9.25	0.997944673214345	0.800237007682852	4.73462679699477e-09	45.8825557661663	0.998355738571476
43.125	9.25	0.998684258962589	0.800490006234887	4.72156399514059e-09	45.7627175717297	0.998947407170071
43.275	9.25	1.00248296174477	0.800522975823946	4.69795425564429e-09	45.6426615413081	1.00198636939581
43.425	9.25	1.00955927623982	0.799934826165963	4.66320302241039e-09	45.5220836386806	1.00764742099186
43.575	9.25	1.01623380739944	0.79847988211255	4.63109330708721e-09	45.4008458619438	1.01298704591955
43.725	9.25	1.01328677103324	0.796573392247616	4.6351707721421e-09	45.2794287055783	1.01062941682659
43.875	9.25	0.988680897776344	0.795833250958533	4.72136981677665e-09	45.1593337110838	0.990944718221075
44.025	9.25	0.938367896621837	0.799351007563924	4.91647975342063e-09	45.0428406785917	0.95069431729747
44.175	9.25	0.88467313340518	0.810192428898008	5.145686328897e-09	44.9313521729586	0.907738506724144
44.325	9.25	0.889127901547908	0.824441953002258	5.12333863853197e-09	44.8222078189216	0.911302321238326
44.475	9.25	1.03257195140096	0.826489829124528	4.54876421038259e-09	44.7059574133094	1.02605756112077
44.625	9.25	1.34924434206397	0.808622132972453	3.64663392915073e-09	44.5677999774127	1.27939547365118
44.775	9.25	1.76408811834904	0.709537047468711	2.89433307239579e-09	44.3955931642637	1.61127049467923
44.925	9.25	2.1115450664654	0.834636814082439	2.46779142499331e-09	44.2248231445723	1.88923605317232
0.075	9.75	3.4747356276904e-16	0.399999970977593	-1.22377387137333e-06	65.3895323706414	0.2
0.225	9.75	1.09796522120408e-15	0.799999913076853	-1.2200817010226e-06	65.3655323723828	0.200000000000001
0.375	9.75	2.54819004109026e-15	0.799999855607914	-1.21272526261711e-06	65.3415323758568	0.200000000000002
0.525	9.75	4.61626735602513e-15	0.799999798853546	-1.20176045821002e-06	65.3175323810463	0.200000000000004
0.675	9.75	7.14881942316799e-15	0.799999743089283	-1.18726972895088e-06	65.2935323879256	0.200000000000006
0.825	9.75	9.93588768017972e-15	0.799999688579437	-1.16936171829502e-06	65.2695323964609	0.200000000000008
0.975	9.75	1.27379745361473e-14	0.799999635576142	-1.14816848233776e-06	65.2455324066108	0.20000000000001
1.125	9.75	1.52997119127119e-14	0.799999584315933	-1.12384499415221e-06	65.2215324183263	0.200000000000012
1.275	9.75	1.73403428090201e-14	0.799999535017125	-1.09656599940629e-06	65.1975324315518	0.200000000000014
1.425	9.75	1.85241269581922e-14	0.799999487879758	-1.06652411210927e-06	65.1735324462253	0.200000000000015
1.575	9.75	1.84215032246587e-14	0.799999443082646	-1.03392777502844e-06	65.1495324622791	0.200000000000015
1.725	9.75	1.6473860285335e-14	0.799999400781795	-9.98997181226851e-07	65.1255324796404	0.200000000000013
1.875	9.75	1.19727031144844e-14	0.799999361112331	-9.61962813659316e-07	65.1015324982321	0.20000000000001
2.025	9.75	4.06043816203584e-15	0.799999324182782	-9.2306286360482e-07	65.0775325179736	0.200000000000003
2.175	9.75	-8.24297410269387e-15	0.799999290081708	-8.82539400032019e-07	65.0535325387812	0.199999999999993
2.325	9.75	-2.59845906830131e-14	0.799999258872888	-8.40636478371916e-07	65.0295325605687	0.199999999999979
2.475	9.75	-5.01912071873342e-14	0.79999923059688	-7.97597693600213e-07	65.0055325832488	0.19999999999996
2.625	9.75	-8.17461756554392e-14	0.799999205273286	-7.53663494268048e-07	64.9815326067329	0.199999999999935
2.775	9.75	-1.21225439845177e-13	0.799999182899491	-7.09069337788155e-07	64.9575326309324	0.199999999999903
2.925	9.75	-1.68687933741635e-13	0.799999163454285	-6.64043432979688e-07	64.933532655759	0.199999999999865
3.075	9.75	-2.23416929648367e-13	0.79999914689793	-6.18805134128255e-07	64.9095326811252	0.199999999999821
3.225	9.75	-2.83611980733371e-13	0.799999133172044	-5.73563421685382e-07	64.8855327069451	0.199999999999773
3.375	9.75	-3.46036007500148e-13	0.799999122204758	-5.28515836154598e-07	64.8615327331349	0.199999999999723
3.525	9.75	-4.05628839044221e-13	0.799999113910015	-4.83846917081327e-07	64.8375327596129	0.199999999999676
3.675	9.75	-4.55107313311875e-13	0.799999108189139	-4.39727980770637e-07	64.8135327863004	0.199999999999636
3.825	9.75	-4.84582803099484e-13	0.799999104933691	-3.9631646998348e-07	64.7895328131217	0.199999999999612
3.975	9.75	-4.81239827287952e-13	0.79999910402781	-3.5375483565022e-07	64.7655328400045	0.199999999999615
4.125	9.75	-4.29133891403031e-13	0.799999105345693	-3.12171723143995e-07	64.7415328668801	0.199999999999657
4.275	9.75	-3.09182548918577e-13	0.799999108759165	-2.71680851963102e-07	64.7175328936838	0.199999999999753
4.425	9.75	-9.94399632179748e-14	0.799999114134883	-2.32381457148039e-07	64.6935329203546	0.19999999999992
4.575	9.75	2.24239040443074e-13	0.799999121337489	-1.94359098426527e-07	64.6695329468357	0.200000000000179
4.725	9.75	6.8702610045651e-13	0.799999130229584	-1.5768566839717e-07	64.6455329730743	0.20000000000055
4.875	9.75	1.31330926424593e-12	0.799999140675305	-1.22420020798949e-07	64.6215329990218	0.200000000001051
5.025	9.75	2.12411552718649e-12	0.799999152538633	-8.86086061833326e-08	64.5975330246336	0.200000000001699
5.175	9.75	3.13364400281388e-12	0.799999165686653	-5.62860670491792e-08	64.5735330498691	0.200000000002507
5.325	9.75	4.34481001899757e-12	0.79999917998887	-2.54764616414267e-08	64.5495330746918	0.200000000003476
5.475	9.75	5.74374047761415e-12	0.799999195318356	3.80639192772214e-09	64.5255330990689	0.200000000004595
5.625	9.75	7.29322309778586e-12	0.79999921155283	3.15581618115977e-08	64.5015331229716	0.200000000005835
5.775	9.75	8.92520058161011e-12	0.799999228574526	5.77827805560717e-08	64.4775331463743	0.20000000000714
5.925	9.75	1.05325193066093e-11	0.799999246271717	8.24919676333864e-08	64.4535331692554	0.200000000008426
6.075	9.75	1.19602934419899e-11	0.799999264537288	1.05704214070184e-07	64.429533191596	0.200000000009568
6.225	9.75	1.29974311557055e-11	0.79999928327049	1.27444212838831e-07	64.4055332133808	0.200000000010398
6.375	9.75	1.33690888501627e-11	0.799999302375793	1.47741992985194e-07	64.3815332345973	0.200000000010695
6.525	9.75	1.27310689930505e-11	0.799999321764448	1.66632153896905e-07	64.3575332552357	0.200000000010185
6.675	9.75	1.06674495760199e-11	0.799999341354033	1.84153017074264e-07	64.333533275289	0.200000000008534
6.825	9.75	6.69301727717963e-12	0.799999361066977	2.00346763171658e-07	64.3095332947524	0.200000000005354
6.975	9.75	2.6235462939985e-13	0.799999380832637	2.15257608095001e-07	64.2855333136237	0.20000000000021
7.125	9.75	-9.21231867954557e-12	0.799999400585877	2.28932245874243e-07	64.2615333319024	0.19999999999263
7.275	9.75	-2.23322589183585e-11	0.799999420266801	2.41418997532882e-07	64.2375333495903	0.199999999982134
7.425	9.75	-3.96698775376617e-11	0.799999439821446	2.52767426030709e-07	64.2135333666907	0.199999999968264
7.575	9.75	-6.17106396038958e-11	0.799999459201664	2.63027546745353e-07	64.1895333832086	0.199999999950632
7.725	9.75	-8.87770629328604e-11	0.799999478363075	2.72249803626822e-07	64.1655333991504	0.199999999928978
7.875	9.75	-1.20933169478248e-10	0.799999497266818	2.8048518245864e-07	64.1415334145239	0.199999999903253
8.025	9.75	-1.57868508491224e-10	0.799999515878105	2.87783746335449e-07	64.1175334293377	0.199999999873705
8.175	9.75	-1.98761993969277e-10	0.799999534167362	2.9419517564513e-07	64.0935334436015	0.19999999984099
8.325	9.75	-2.42127328693928e-10	0.799999552108251	2.99768476002688e-07	64.0695334573258	0.199999999806298
8.475	9.75	-2.85643767483691e-10	0.799999569677722	3.04551869819672e-07	64.0455334705215	0.199999999771485
8.625	9.75	-3.25978430532589e-10	0.799999586857431	3.08592033515003e-07	64.0215334831999	0.199999999739217
8.775	9.75	-3.58609320310512e-10	0.799999603631167	3.11934702413288e-07	63.9975334953726	0.199999999713113
8.925	9.75	-3.77661597900543e-10	0.799999619986593	3.14624173199036e-07	63.9735335070509	0.199999999697871
9.075	9.75	-3.75773475302467e-10	0.7999996359129	3.16703126634591e-07	63.949533518246	0.199999999699381
9.225	9.75	-3.44012170095067e-10	0.799999651403182	3.18212857914933e-07	63.9255335289683	0.19999999972479
9.375	9.75	-2.71864585380201e-10	0.799999666451326	3.19193132595936e-07	63.9015335392278	0.199999999782508
9.525	9.75	-1.47331496249924e-10	0.799999681054111	3.19681778392402e-07	63.8775335490334	0.199999999882135
9.675	9.75	4.28422467642415e-11	0.799999695209631	3.19715325836464e-07	63.8535335583929	0.200000000034274
9.825	9.75	3.12766007627745e-10	0.799999708917958	3.19328453229651e-07	63.8295335673126	0.200000000250213
9.975	9.75	6.76792858500623e-10	0.799999722179553	3.18554317911167e-07	63.8055335757977	0.200000000541434
10.125	9.75	1.1486628596203e-09	0.799999734997246	3.174241976866e-07	63.7815335838519	0.20000000091893
10.275	9.75	1.74036479737668e-09	0.799999747373782	3.15968191934762e-07	63.7575335914774	0.200000001392292
10.425	9.75	2.4606859411906e-09	0.799999759313264	3.14214429749038e-07	63.7335335986753	0.200000001968549
10.575	9.75	3.31342766126872e-09	0.799999770820128	3.12189575200255e-07	63.7095336054461	0.200000002650742
10.725	9.75	4.29527699849959e-09	0.799999781899829	3.09919008640488e-07	63.6855336117899	0.200000003436222
10.875	9.75	5.39334101270166e-09	0.799999792557507	3.0742629018375e-07	63.6615336177074	0.200000004314673
11.025	9.75	6.58237237144244e-09	0.799999802799091	3.04733946378134e-07	63.6375336232009	0.200000005265898
11.175	9.75	7.8217414406827e-09	0.799999812631417	3.0186299300169e-07	63.6135336282757	0.200000006257393
11.325	9.75	9.05224215324357e-09	0.799999822060522	2.98833067471619e-07	63.5895336329413	0.200000007241794
11.475	9.75	1.01928559479183e-08	0.799999831093715	2.95662572197998e-07	63.565533637214	0.200000008154285
11.625	9.75	1.11376395553712e-08	0.799999839738585	2.92368881664655e-07	63.5415336411186	0.200000008910112
11.775	9.75	1.17529474485709e-08	0.799999848003144	2.88967962974379e-07	63.5175336446913	0.200000009402358
11.925	9.75	1.18752470565691e-08	0.799999855897087	2.85474811334942e-07	63.4935336479819	0.200000009500198
12.075	9.75	1.13098326072354e-08	0.799999863429846	2.81903564553603e-07	63.4695336510574	0.200000009047866
12.225	9.75	9.830789532843e-09	0.799999870613496	2.78267038181018e-07	63.4455336540046	0.200000007864632
12.375	9.75	7.18260315724941e-09	0.799999877460602	2.74577207680062e-07	63.4215336569331	0.200000005746083
12.525	9.75	3.08383997728108e-09	0.799999883987182	2.70845533946742e-07	63.3975336599779	0.200000002467072
12.675	9.75	-2.76664585748831e-09	0.799999890209916	2.67082079032508e-07	63.3735336633017	0.199999997786683
12.825	9.75	-1.0680517398304e-08	0.799999896148912	2.63296521837999e-07	63.3495336670965	0.199999991455586
12.975	9.75	-2.09673130694504e-08	0.79999990182754	2.59497640700966e-07	63.3255336715835	0.19999998322615
13.125	9.75	-3.39179242236383e-08	0.799999907272228	2.55693373300381e-07	63.3015336770126	0.199999972865661
13.275	9.75	-4.97838021454831e-08	0.799999912512497	2.51891378145758e-07	63.2775336836594	0.199999960172958
13.425	9.75	-6.87515682115769e-08	0.799999917581927	2.48098404009556e-07	63.2535336918203	0.199999944998745
13.575	9.75	-9.09127816681135e-08	0.799999922518006	2.4432054087439e-07	63.2295337018048	0.199999927269775
13.725	9.75	-1.16228711698496e-07	0.799999927361434	2.40563684771237e-07	63.2055337139245	0.199999907017031
13.875	9.75	-1.44490054308251e-07	0.799999932157732	2.36832941448661e-07	63.181533728479	0.199999884407957
14.025	9.75	-1.7527161476936e-07	0.799999936955023	2.33133079317819e-07	63.1575337457371	0.199999859782708
14.175	9.75	-2.07882020563834e-07	0.799999941806493	2.29468406331013e-07	63.1335337659138	0.199999833694384
14.325	9.75	-2.41308506453535e-07	0.799999946767479	2.25842575050227e-07	63.1095337891421	0.199999806953195
14.475	9.75	-2.74156679268209e-07	0.799999951898874	2.22259298774162e-07	63.085533815439	0.199999780674657
14.625	9.75	-3.04584867013696e-07	0.799999957265629	2.1872170875298e-07	63.0615338446662	0.199999756332106
14.775	9.75	-3.30232107323739e-07	0.799999962939265	2.15232475598452e-07	63.0375338764834	0.199999735814314
14.925	9.75	-3.48137931397742e-07	0.799999969000255	2.11794137961802e-07	63.0135339102944	0.199999721489655
15.075	9.75	-3.54650715926092e-07	0.799999975541839	2.08408927105972e-07	62.9895339451858	0.199999716279427
15.225	9.75	-3.45319328886402e-07	0.799999982677542	2.05078726309952e-07	62.9655339798548	0.199999723744537
15.375	9.75	-3.14759850999896e-07	0.799999990550139	2.01805474878746e-07	62.9415340125265	0.199999748192119
15.525	9.75	-2.56485004419192e-07	0.79999999934656	1.98590395285879e-07	62.9175340408557	0.199999794811996
15.675	9.75	-1.62678156632096e-07	0.800000009318938	1.95434711470557e-07	62.8935340618108	0.199999869857475
15.825	9.75	-2.38858512369324e-08	0.800000020813142	1.92339752733102e-07	62.8695340715308	0.199999980891319
15.975	9.75	1.7140797044268e-07	0.800000034311674	1.89306216483461e-07	62.8455340651481	0.200000137126376
16.125	9.75	4.37377515090881e-07	0.800000050488442	1.86335063231333e-07	62.8215340365618	0.200000349902012
16.275	9.75	7.91691660973587e-07	0.800000070289723	1.83426588743884e-07	62.7975339781423	0.200000633353329
16.425	9.75	1.25668929330763e-06	0.800000095037744	1.80581593844089e-07	62.7735338803396	0.200001005351435
16.575	9.75	1.861027104565e-06	0.80000012657924	1.77800238010346e-07	62.7495337311556	0.200001488821684
16.725	9.75	2.64198160628859e-06	0.800000167480671	1.75082795773107e-07	62.7255335154275	0.200002113585285
16.875	9.75	3.64865153260134e-06	0.800000221294005	1.72429316256312e-07	62.7015332138462	0.200002918921226
17.025	9.75	4.94639301643746e-06	0.800000292915537	1.69839737332705e-07	62.6775328016086	0.200003957114413
17.175	9.75	6.62293531638251e-06	0.800000389068056	1.67314280114354e-07	62.6535322465635	0.200005298348253
17.325	9.75	8.79677992133432e-06	0.800000518949929	1.64852570183291e-07	62.6295315066603	0.200007037423937
17.475	9.75	1.1628695421608e-05	0.800000695112317	1.62454330047751e-07	62.6055305264437	0.200009302956337
17.625	9.75	1.53374052228369e-05	0.800000934645575	1.60119319054438e-07	62.5815292322421	0.200012269924178
17.775	9.75	2.02209519638235e-05	0.800001260782007	1.57847127128261e-07	62.5575275255797	0.200016176761571
17.925	9.75	2.66857439931475e-05	0.800001705051472	1.5563704194575e-07	62.5335252741663	0.200021348595195
18.075	9.75	3.52859825575784e-05	0.800002310161329	1.53488499165209e-07	62.5095222996028	0.200028228786046
18.225	9.75	4.67770774257659e-05	0.800003133824753	1.51400741367697e-07	62.4855183606284	0.200037421661941
18.375	9.75	6.21878477763005e-05	0.800004253846353	1.4937289027225e-07	62.4615131303393	0.200049750278221
18.525	9.75	8.29178906254695e-05	0.800005774951414	1.47403422051969e-07	62.4375061652674	0.2000663343125
18.675	9.75	0.000110868696423069	0.800007838115343	1.45491284122078e-07	62.4134968634923	0.200088694957138
18.825	9.75	0.000148620251784936	0.800010633500443	1.43634524247219e-07	62.3894844079822	0.200118896201428
18.975	9.75	0.00019966944961705	0.800014418428725	1.41830804431748e-07	62.3654676900146	0.200159735559694
19.125	9.75	0.000268753035564137	0.800019541830926	1.40077300468214e-07	62.3414452056512	0.200215002428451
19.275	9.75	0.000362286145447587	0.800026476210844	1.3837039394586e-07	62.3174149156615	0.200289828916358
19.425	9.75	0.000488957287664923	0.800035857450138	1.36705202133558e-07	62.2933740558366	0.200391165830132
19.575	9.75	0.000660531165170943	0.800048532700872	1.35075517574732e-07	62.2693188802074	0.200528424932137
19.725	9.75	0.000892922175409863	0.800065618900898	1.33473365460737e-07	62.245244314197	0.200714337740328
19.875	9.75	0.00120761707970008	0.800088580868865	1.3188795474765e-07	62.2211434879534	0.20096609366376
20.025	9.75	0.00163355405703806	0.800119348375087	1.30305529466365e-07	62.1970071111923	0.20130684324563
20.175	9.75	0.00220962170880573	0.800160501004542	1.28707916455863e-07	62.1728226378811	0.201767697367045
20.325	9.75	0.00298804025459646	0.800215546389527	1.27071271633355e-07	62.1485731486488	0.202390432203677
20.475	9.75	0.00403902950818037	0.800289285145772	1.25365212474136e-07	62.1242358467941	0.203231223606544
20.625	9.75	0.00545732352998193	0.80038818248692	1.23549776869747e-07	62.099780017451	0.204365858823986
20.775	9.75	0.00737118378977534	0.80052055835675	1.21573690927206e-07	62.0751642413021	0.20589694703182
