x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
20.925	9.75	0.0099544771922388	0.80069630168053	1.19371866305722e-07	62.0503325957504	0.207963581753791
21.075	9.75	0.0134420116727662	0.800925773841549	1.16863229640942e-07	62.0252095400638	0.210753609338213
21.225	9.75	0.0181476171483361	0.801217654677673	1.13951417550784e-07	61.9996931964557	0.214518093718669
21.375	9.75	0.0244834929224314	0.801575720660072	1.10529243546261e-07	61.9736468348832	0.219586794337945
21.525	9.75	0.0329782621428732	0.80199488385488	1.06490364689059e-07	61.94688856358	0.226382609714299
21.675	9.75	0.0442900711255192	0.802457186027294	1.01748151779369e-07	61.9191795264479	0.235432056900415
21.825	9.75	0.0592098304703054	0.802928797922032	9.62613483193221e-08	61.8902113198158	0.247367864376244
21.975	9.75	0.0786480147593869	0.803359411110546	9.00602726585736e-08	61.8595938918514	0.26291841180751
22.125	9.75	0.103596188247665	0.803685594134897	8.32642673918588e-08	61.8268459256718	0.282876950598132
22.275	9.75	0.135052299958702	0.80383933920404	7.60800686255875e-08	61.7913906528189	0.308041839966962
22.425	9.75	0.173898990115343	0.803761755243991	6.87773480626035e-08	61.7525610809459	0.339119192092275
22.575	9.75	0.220730580784809	0.80341970677361	6.16457595725416e-08	61.709619341697	0.376584464627847
22.725	9.75	0.275641521960937	0.802820803556775	5.49471692912597e-08	61.6617944669019	0.42051321756875
22.875	9.75	0.338017850873708	0.802020591603238	4.88784824176793e-08	61.6083403139265	0.470414280698966
23.025	9.75	0.406404717473161	0.801116464355931	4.35540179060888e-08	61.5486098849905	0.525123773978529
23.175	9.75	0.478534566095616	0.800226942332483	3.9007884276544e-08	61.4821347235788	0.582827652876493
23.325	9.75	0.551566080560387	0.799461984738031	3.52102898099807e-08	61.40869156782	0.64125286444831
23.475	9.75	0.622501302004251	0.798895943329079	3.20893795087326e-08	61.3283375372596	0.698001041603401
23.625	9.75	0.688659252418735	0.798554423412351	2.95519899274942e-08	61.2414025076471	0.750927401934988
23.775	9.75	0.748051805355839	0.798418756945388	2.75000782362705e-08	61.1484406177165	0.798441444284671
23.925	9.75	0.799557776999148	0.798442581965833	2.58409646410625e-08	61.0501553200152	0.839646221599318
24.075	9.75	0.842886466936199	0.798570862670507	2.44932983000057e-08	60.9473178285831	0.874309173548959
24.225	9.75	0.878398153229694	0.798753974236302	2.33888070041591e-08	60.8406959707267	0.902718522583755
24.375	9.75	0.906872098198182	0.798954504969884	2.24722715341225e-08	60.7310028263239	0.925497678558545
24.525	9.75	0.92929219640749	0.799148208328985	2.16999068867738e-08	60.6188668088397	0.943433757125992
24.675	9.75	0.94668509272897	0.799321784624692	2.10377474954996e-08	60.5048198073186	0.957348074183176
24.825	9.75	0.960016773612259	0.799469704013114	2.04597191611532e-08	60.3892980574907	0.968013418889808
24.975	9.75	0.970138072301509	0.79959130464465	1.99459928500093e-08	60.2726505868744	0.976110457841207
25.125	9.75	0.977764768652463	0.799688608688942	1.94816469858319e-08	60.1551512271519	0.98221181492197
25.275	9.75	0.983479106852684	0.799764863524127	1.90554272048087e-08	60.0370115069606	0.986783285482147
25.425	9.75	0.987742790798416	0.799823652183968	1.86590891329306e-08	59.9183928472595	0.990194232638733
25.575	9.75	0.990914817637589	0.799868398047483	1.82863585696422e-08	59.7994172767044	0.992731854110072
25.725	9.75	0.993270126621106	0.799902122887937	1.79327129777851e-08	59.6801763959081	0.994616101296885
25.875	9.75	0.99501687467951	0.799927359213683	1.7594752017043e-08	59.5607386174386	0.996013499743608
26.025	9.75	0.996311339869306	0.799946151405799	1.7269976828751e-08	59.4411548613308	0.997049071895445
26.175	9.75	0.997270176055686	0.799960103468109	1.69565244941663e-08	59.321462947091	0.997816140844549
26.325	9.75	0.997980145892532	0.799970446710867	1.66530271769109e-08	59.2016909303491	0.998384116714026
26.475	9.75	0.998505654668636	0.799978111090825	1.63583919744138e-08	59.0818596107399	0.998804523734908
26.625	9.75	0.998894473329705	0.799983791060041	1.60718302135535e-08	58.9619844034752	0.999115578663764
26.775	9.75	0.999182029787663	0.799988001630473	1.57927628608871e-08	58.8420767302419	0.99934562383013
26.925	9.75	0.999394600854956	0.7999911235094	1.55206951330302e-08	58.7221450509114	0.999515680683965
27.075	9.75	0.999551676920023	0.799993437995476	1.52552361185325e-08	58.6021956285352	0.999641341536019
27.225	9.75	0.99966771197945	0.799995153200382	1.49960399446243e-08	58.482233096838	0.99973416958356
27.375	9.75	0.999753419902818	0.799996423396303	1.47428602422351e-08	58.3622608814885	0.999802735922254
27.525	9.75	0.999816736202992	0.799997363160759	1.44954903661693e-08	58.2422815129861	0.999853388962394
27.675	9.75	0.999863532813395	0.799998057700163	1.42536915797634e-08	58.1222968590733	0.999890826250716
27.825	9.75	0.999898149897934	0.799998570410505	1.40173252593698e-08	58.0023082973123	0.999918519918348
27.975	9.75	0.999923791676527	0.799998948449124	1.37862322848108e-08	57.8823168431348	0.999939033341222
28.125	9.75	0.999942820939708	0.799999226866816	1.35602691586885e-08	57.7623232447564	0.999954256751767
28.275	9.75	0.999956977996048	0.799999431687344	1.33392803378246e-08	57.6423280534437	0.999965582396838
28.425	9.75	0.9999675432552	0.799999582208894	1.31231777286263e-08	57.5223316754691	0.99997403460416
28.575	9.75	0.999975457805557	0.799999692724967	1.29118217046309e-08	57.4023344104728	0.999980366244445
28.725	9.75	0.999981412728596	0.79999977380973	1.27050809727158e-08	57.2823364797511	0.999985130182876
28.875	9.75	0.999985915176649	0.799999833276788	1.25028648844379e-08	57.162338047085	0.999988732141319
29.025	9.75	0.999989337201465	0.799999876892494	1.23050737723071e-08	57.0423392340536	0.999991469761172
29.175	9.75	0.999991951790708	0.799999908906309	1.21115995896766e-08	56.9223401312742	0.999993561432566
29.325	9.75	0.99999395942485	0.799999932444396	1.19223731726213e-08	56.8023408066377	0.99999516753988
29.475	9.75	0.999995507614349	0.799999949801638	1.17372594127415e-08	56.6823413113312	0.999996406091479
29.625	9.75	0.999996705242115	0.799999962658477	1.15561702848926e-08	56.5623416842352	0.999997364193692
29.775	9.75	0.999997633065831	0.799999972241794	1.13790416255171e-08	56.4423419551272	0.999998106452665
29.925	9.75	0.999998351385269	0.799999979444154	1.12057438025413e-08	56.322342147014	0.999998681108215
30.075	9.75	0.999998905620649	0.79999998491248	1.10362529996919e-08	56.2023422778279	0.999999124496519
30.225	9.75	0.999999330355708	0.799999989113754	1.08704343091624e-08	56.0823423616611	0.999999464284566
30.375	9.75	0.999999652255975	0.799999992383652	1.07082247425227e-08	55.9623424096655	0.99999972180478
30.525	9.75	0.9999998921666	0.799999994962498	1.0549544177823e-08	55.8423424307128	0.99999991373328
30.675	9.75	1.00000006661443	0.79999999702196	1.03943117483058e-08	55.7223424318807	1.00000005329155
30.825	9.75	1.00000018888044	0.799999998684319	1.02424770575974e-08	55.6023424188162	1.00000015110435
30.975	9.75	1.00000026976429	0.800000000037022	1.00939496803504e-08	55.4823423960104	1.00000021581143
31.125	9.75	1.00000031813023	0.800000001142744	9.94866160089889e-09	55.3623423670104	1.00000025450419
31.275	9.75	1.00000034129913	0.800000002047161	9.80653147962056e-09	55.2423423345865	1.00000027303931
31.425	9.75	1.00000034533336	0.800000002784001	9.66748573287327e-09	55.1223423008668	1.00000027626669
31.575	9.75	1.00000033524795	0.800000003379076	9.53150723661824e-09	55.0023422674473	1.00000026819836
31.725	9.75	1.00000031517155	0.800000003852728	9.3984945610143e-09	54.8823422354854	1.00000025213724
31.875	9.75	1.00000028847337	0.800000004221582	9.26837529096057e-09	54.7623422057786	1.00000023077869
32.025	9.75	1.00000025786737	0.800000004499864	9.14111552994371e-09	54.6423421788321	1.00000020629389
32.175	9.75	1.00000022550096	0.800000004700114	9.01663405948034e-09	54.5223421549181	1.00000018040077
32.325	9.75	1.00000019303282	0.800000004833461	8.89489676047036e-09	54.4023421341258	1.00000015442626
32.475	9.75	1.00000016170284	0.800000004910037	8.77584447771758e-09	54.2823421164057	1.00000012936227
32.625	9.75	1.00000013239567	0.800000004939263	8.65939968968167e-09	54.1623421016059	1.00000010591653
32.775	9.75	1.00000010569878	0.80000000492953	8.54551627660136e-09	54.0423420895039	1.00000008455903
32.925	9.75	1.00000008195549	0.800000004888601	8.43415643618983e-09	53.9223420798328	1.00000006556439
33.075	9.75	1.0000000613128	0.800000004823231	8.32526476446021e-09	53.8023420723019	1.00000004905024
33.225	9.75	1.00000004376436	0.80000000473958	8.21879352620126e-09	53.6823420666138	1.00000003501149
33.375	9.75	1.00000002918826	0.80000000464288	8.11469180383735e-09	53.5623420624773	1.00000002335061
33.525	9.75	1.00000001737991	0.800000004537594	8.01290237003732e-09	53.4423420596168	1.00000001390392
33.675	9.75	1.00000000808003	0.800000004427543	7.91338744371792e-09	53.322342057779	1.00000000646403
33.825	9.75	1.00000000099792	0.800000004315573	7.81610397744202e-09	53.2023420567371	1.00000000079834
33.975	9.75	0.999999995830308	0.800000004204243	7.72101524919684e-09	53.0823420562927	0.999999996664247
34.125	9.75	0.999999992276168	0.800000004095231	7.62807378748716e-09	52.9623420562764	0.999999993820934
34.275	9.75	0.999999990047901	0.800000003989826	7.53723479799838e-09	52.8423420565471	0.999999992038321
34.425	9.75	0.999999988879283	0.800000003888931	7.4484681185911e-09	52.7223420569903	0.999999991103426
34.575	9.75	0.99999998853064	0.800000003792943	7.36171811396672e-09	52.6023420575156	0.999999990824512
34.725	9.75	0.999999988791746	0.800000003702061	7.2769541608935e-09	52.4823420580545	0.999999991033397
34.875	9.75	0.999999989482813	0.800000003616164	7.19415971548866e-09	52.362342058557	0.99999999158625
35.025	9.75	0.999999990454011	0.800000003535055	7.11326682903162e-09	52.2423420589889	0.999999992363209
35.175	9.75	0.999999991583954	0.800000003458316	7.03426076303543e-09	52.1223420593293	0.999999993267163
35.325	9.75	0.999999992777326	0.800000003385562	6.95709715498402e-09	52.0023420595673	0.999999994221861
35.475	9.75	0.999999993962075	0.800000003316287	6.88175500486632e-09	51.8823420597003	0.99999999516966
35.625	9.75	0.999999995086364	0.800000003249895	6.80819535925837e-09	51.7623420597317	0.999999996069091
35.775	9.75	0.999999996115367	0.800000003185966	6.73636767863047e-09	51.6423420596688	0.999999996892294
35.925	9.75	0.999999997028283	0.800000003124108	6.66628439300864e-09	51.5223420595217	0.999999997622627
36.075	9.75	0.999999997815455	0.80000000306381	6.59788623593472e-09	51.4023420593021	0.999999998252364
36.225	9.75	0.999999998475753	0.800000003004716	6.53113728174669e-09	51.282342059022	0.999999998780603
36.375	9.75	0.999999999014287	0.800000002946583	6.46603414163143e-09	51.1623420586933	0.999999999211429
36.525	9.75	0.999999999440456	0.800000002889049	6.40254515727104e-09	51.0423420583273	0.999999999552365
36.675	9.75	0.99999999976632	0.800000002831977	6.34060252173818e-09	50.922342057934	0.999999999813056
36.825	9.75	1.00000000000534	0.800000002775193	6.28024524498825e-09	50.8023420575225	1.00000000000427
36.975	9.75	1.00000000017135	0.800000002718565	6.22140518615755e-09	50.6823420571004	1.00000000013708
37.125	9.75	1.00000000027792	0.800000002661999	6.16407024906652e-09	50.5623420566741	1.00000000022233
37.275	9.75	1.00000000033769	0.8000000026054	6.10821473200681e-09	50.4423420562485	1.00000000027015
37.425	9.75	1.00000000036183	0.800000002548658	6.05382780338146e-09	50.3223420558276	1.00000000028946
37.575	9.75	1.00000000035914	0.800000002491708	6.00087089391819e-09	50.2023420554144	1.00000000028731
37.725	9.75	1.00000000033566	0.800000002434631	5.94931644252136e-09	50.0823420550111	1.00000000026853
37.875	9.75	1.00000000029552	0.800000002378045	5.89917280095332e-09	49.9623420546195	1.00000000023642
38.025	9.75	1.00000000024453	0.800000002322901	5.85038665319341e-09	49.8423420542409	1.00000000019562
38.175	9.75	1.00000000019656	0.800000002269989	5.80296365232553e-09	49.7223420538757	1.00000000015725
38.325	9.75	1.00000000017805	0.800000002217714	5.75686625035755e-09	49.6023420535222	1.00000000014244
38.475	9.75	1.00000000021821	0.800000002159884	5.71208653182977e-09	49.4823420531762	1.00000000017457
38.625	9.75	1.00000000031039	0.800000002085953	5.66861718367593e-09	49.3623420528323	1.00000000024831
38.775	9.75	1.00000000034603	0.800000001989361	5.62640111408858e-09	49.2423420524908	1.00000000027682
38.925	9.75	1.00000000007388	0.800000001888054	5.58545587157518e-09	49.122342052169	1.0000000000591
39.075	9.75	0.999999999212036	0.800000001848187	5.54575826544911e-09	49.0023420519102	0.999999999369629
39.225	9.75	0.999999997861598	0.800000001978679	5.50729179324048e-09	48.8823420517659	0.999999998289279
39.375	9.75	0.999999997187177	0.800000002340815	5.47003585294707e-09	48.7623420517271	0.999999997749742
39.525	9.75	0.999999999800284	0.800000002741142	5.43399301240691e-09	48.6423420516037	0.999999999840227
39.675	9.75	1.00000000854992	0.800000002500966	5.39912847449218e-09	48.5223420509431	1.00000000683994
39.825	9.75	1.00000002228112	0.800000000537695	5.36544033327814e-09	48.4023420492118	1.0000000178249
39.975	9.75	1.00000002906867	0.799999996287742	5.33290634943033e-09	48.2823420465038	1.00000002325493
40.125	9.75	1.00000000269437	0.799999991735809	5.30150578890373e-09	48.1623420447442	1.0000000021555
40.275	9.75	0.999999915051621	0.799999993558568	5.27125339618165e-09	48.0423420484657	0.999999932041297
40.425	9.75	0.99999977787521	0.80000001214147	5.24211251386768e-09	47.9223420629867	0.999999822300168
40.575	9.75	0.999999707649962	0.800000052589721	5.21408774346948e-09	47.8023420874712	0.99999976611997
40.725	9.75	0.999999957517793	0.800000095714638	5.18715743075934e-09	47.682342103341	0.999999966014234
40.875	9.75	1.00000079734944	0.800000078831044	5.16131659629248e-09	47.5623420669134	1.00000063787955
41.025	9.75	1.00000212196186	0.799999906224706	5.13654518571685e-09	47.4423419266006	1.00000169756949
41.175	9.75	1.00000285290258	0.799999532005214	5.11284486866941e-09	47.3223416876293	1.00000228232206
41.325	9.75	1.00000065163103	0.799999129664379	5.09022990143705e-09	47.202341519242	1.00000052130483
41.475	9.75	0.999993003858055	0.799999257132645	5.06866165169161e-09	47.082341823617	0.999994403086444
41.625	9.75	0.999980706637716	0.800000757651404	5.04817005564587e-09	46.9623430853602	0.999984565310173
41.775	9.75	0.999973138463768	0.800004042190675	5.02868689425323e-09	46.8423453006506	0.999978510771014
41.925	9.75	0.999990827520302	0.800007659020869	5.01013376199462e-09	46.722347030144	0.999992662016242
42.075	9.75	1.00005637953602	0.800006937556198	4.9924116237495e-09	46.6023447640773	1.00004510362882
42.225	9.75	1.00016528886172	0.799994825346063	4.97551752235858e-09	46.4823341239123	1.00013223108938
42.375	9.75	1.00024184955445	0.79996767533298	4.95975823522089e-09	46.3623145812173	1.00019347964356
42.525	9.75	1.00011633628729	0.799936551525495	4.94579621063316e-09	46.2422973880742	1.00009306902983
42.675	9.75	0.999594226906719	0.799937861638945	4.93437923081827e-09	46.122311280964	0.999675381525375
42.825	9.75	0.998683926300603	0.800027373347453	4.92549694453998e-09	46.0023939319651	0.998947141040482
42.975	9.75	0.997944673214527	0.800237007646453	4.91694661914546e-09	45.8825557637561	0.998355738571621
43.125	9.75	0.998684258962965	0.800490006201713	4.90358451188122e-09	45.7627175693247	0.998947407170372
43.275	9.75	1.00248296174512	0.800522975793932	4.87927265336049e-09	45.6426615389078	1.0019863693961
43.425	9.75	1.00955927623977	0.799934826139174	4.84336359251072e-09	45.5220836362845	1.00764742099182
43.575	9.75	1.01623380739871	0.798479882089075	4.81016735788691e-09	45.4008458595515	1.01298704591897
43.725	9.75	1.01328677103202	0.79657339222736	4.81454261512629e-09	45.2794287031895	1.01062941682561
43.875	9.75	0.988680897775523	0.795833250941477	4.90423513965297e-09	45.1593337086979	0.990944718220419
44.025	9.75	0.938367896622542	0.799351007549895	5.10700815992825e-09	45.0428406762081	0.950694317298034
44.175	9.75	0.884673133407501	0.810192428886807	5.34519289559215e-09	44.9313521705766	0.907738506726001
44.325	9.75	0.889127901549627	0.824441952994337	5.32205208056404e-09	44.8222078165405	0.911302321239701
44.475	9.75	1.03257195139835	0.826489829120573	4.72524202132607e-09	44.7059574109292	1.02605756111868
44.625	9.75	1.34924434205516	0.808622132971996	3.78813964506884e-09	44.5677999750335	1.27939547364413
44.775	9.75	1.76408811833629	0.709537047469811	3.00665967355919e-09	44.3955931618854	1.61127049466903
44.925	9.75	2.11154506645192	0.834636814085441	2.56357819762848e-09	44.2248231421946	1.88923605316154
0.075	10.25	3.47473570839592e-16	0.399999976328809	-1.04812769432306e-06	65.3895324833446	0.2
0.225	10.25	1.09796517139821e-15	0.799999929092118	-1.04527099206665e-06	65.3655324847649	0.200000000000001
0.375	10.25	2.5481899147255e-15	0.799999882173557	-1.03957698551865e-06	65.3415324875991	0.200000000000002
0.525	10.25	4.61626705486163e-15	0.799999835780572	-1.03108482404134e-06	65.3175324918345	0.200000000000004
0.675	10.25	7.1488189979663e-15	0.799999790116813	-1.0198519154328e-06	65.2935324974522	0.200000000000006
0.825	10.25	9.93588702592205e-15	0.799999745378739	-1.0059540342181e-06	65.2695325044275	0.200000000000008
0.975	10.25	1.27379738187725e-14	0.799999701754507	-9.89483859437146e-07	65.2455325127295	0.20000000000001
1.125	10.25	1.52997110543163e-14	0.799999659420998	-9.70550197029503e-07	65.2215325223222	0.200000000000012
1.275	10.25	1.73403421501849e-14	0.799999618544507	-9.4927628383803e-07	65.1975325331642	0.200000000000014
1.425	10.25	1.85241265121529e-14	0.799999579277033	-9.25798507359194e-07	65.1735325452095	0.200000000000015
1.575	10.25	1.84215036072106e-14	0.799999541757549	-9.0026447597064e-07	65.1495325584076	0.200000000000015
1.725	10.25	1.64738616944206e-14	0.799999506109494	-8.72831578353242e-07	65.1255325727041	0.200000000000013
1.875	10.25	1.19727065411039e-14	0.799999472440997	-8.43665669458879e-07	65.101532588041	0.20000000000001
2.025	10.25	4.06044403206764e-15	0.79999944084357	-8.12938041349581e-07	65.0775326043576	0.200000000000003
2.175	10.25	-8.24296442971613e-15	0.799999411392989	-7.80824554684538e-07	65.0535326215904	0.199999999999993
2.325	10.25	-2.59845766769859e-14	0.799999384147339	-7.47503889954081e-07	65.029532639674	0.199999999999979
2.475	10.25	-5.01911873482349e-14	0.799999359151054	-7.13155396474937e-07	65.0055326585416	0.19999999999996
2.625	10.25	-8.17461497431532e-14	0.799999336430253	-6.77957598554597e-07	64.981532678125	0.199999999999935
2.775	10.25	-1.21225406753923e-13	0.799999315996968	-6.42086757908435e-07	64.9575326983558	0.199999999999903
2.925	10.25	-1.68687894244742e-13	0.79999929784901	-6.05715420097343e-07	64.9335327191652	0.199999999999865
3.075	10.25	-2.23416883895847e-13	0.799999281969688	-5.69011450587653e-07	64.9095327404849	0.199999999999821
3.225	10.25	-2.83611931530892e-13	0.799999268329091	-5.32135922133402e-07	64.8855327622471	0.199999999999773
3.375	10.25	-3.46035957335317e-13	0.799999256885988	-4.95242948764444e-07	64.8615327843852	0.199999999999723
3.525	10.25	-4.05628793872767e-13	0.799999247588763	-4.58478915722612e-07	64.837532806834	0.199999999999676
3.675	10.25	-4.55107278959382e-13	0.799999240374929	-4.21981323374684e-07	64.8135328295299	0.199999999999636
3.825	10.25	-4.84582789474495e-13	0.799999235174904	-3.85877933529752e-07	64.7895328524115	0.199999999999612
3.975	10.25	-4.81239843948096e-13	0.799999231909189	-3.50287418268891e-07	64.7655328754195	0.199999999999615
4.125	10.25	-4.29133952076291e-13	0.799999230495028	-3.15318378342063e-07	64.7415328984971	0.199999999999657
4.275	10.25	-3.09182665991967e-13	0.799999230842199	-2.81068893871098e-07	64.7175329215899	0.199999999999753
4.425	10.25	-9.94401524546825e-14	0.799999232856404	-2.47627535267464e-07	64.6935329446466	0.19999999999992
4.575	10.25	2.24238766708457e-13	0.799999236441718	-2.15071895342013e-07	64.6695329676186	0.200000000000179
4.725	10.25	6.87025728436124e-13	0.799999241498381	-1.83470517387857e-07	64.6455329904601	0.20000000000055
4.875	10.25	1.31330878690589e-12	0.799999247926882	-1.52881756050449e-07	64.6215330131285	0.200000000001051
5.025	10.25	2.12411493905647e-12	0.799999255626121	-1.23354780460105e-07	64.5975330355842	0.200000000001699
5.175	10.25	3.13364330951193e-12	0.799999264495301	-9.49300309193536e-08	64.5735330577905	0.200000000002507
5.325	10.25	4.34480923132308e-12	0.799999274434923	-6.76392475628264e-08	64.5495330797139	0.200000000003476
5.475	10.25	5.74373962204894e-12	0.799999285347824	-4.15059095184774e-08	64.5255331013236	0.200000000004595
5.625	10.25	7.29322220915775e-12	0.799999297138332	-1.65462609966373e-08	64.5015331225919	0.200000000005835
5.775	10.25	8.92519971396959e-12	0.799999309713257	7.23019674459687e-09	64.4775331434939	0.20000000000714
5.925	10.25	1.0532518523492e-11	0.799999322982762	2.98209925425515e-08	64.4535331640074	0.200000000008426
6.075	10.25	1.196029282691e-11	0.799999336860599	5.12293457385352e-08	64.4295331841129	0.200000000009568
6.225	10.25	1.2997430798957e-11	0.799999351264062	7.14634565780132e-08	64.4055332037935	0.200000000010398
6.375	10.25	1.33690888582288e-11	0.799999366113691	9.0536815069889e-08	64.3815332230346	0.200000000010695
6.525	10.25	1.27310694711044e-11	0.799999381335395	1.08467033709541e-07	64.3575332418241	0.200000000010185
6.675	10.25	1.06674506359144e-11	0.799999396857987	1.25275643378202e-07	64.333533260152	0.200000000008534
6.825	10.25	6.69301901545969e-12	0.799999412615475	1.40987383671218e-07	64.3095332780105	0.200000000005354
6.975	10.25	2.62357134258368e-13	0.799999428544818	1.55630028160574e-07	64.2855332953938	0.20000000000021
7.125	10.25	-9.21231535385966e-12	0.799999444588489	1.69233463017129e-07	64.2615333122978	0.19999999999263
7.275	10.25	-2.23322547442247e-11	0.799999460692896	1.81829980514459e-07	64.2375333287203	0.199999999982134
7.425	10.25	-3.96698725409966e-11	0.799999476808348	1.93453251679264e-07	64.2135333446605	0.199999999968264
7.575	10.25	-6.17106338540216e-11	0.799999492888493	2.04138443244597e-07	64.1895333601194	0.199999999950632
7.725	10.25	-8.87770565670103e-11	0.799999508892289	2.13921479269621e-07	64.165533375099	0.199999999928978
7.875	10.25	-1.20933162685395e-10	0.799999524781736	2.22839209417224e-07	64.1415333896029	0.199999999903254
8.025	10.25	-1.57868501529487e-10	0.799999540521728	2.30928481743485e-07	64.1175334036354	0.199999999873705
8.175	10.25	-1.9876198714047e-10	0.799999556082391	2.38226839556721e-07	64.0935334172019	0.19999999984099
8.325	10.25	-2.42127322349228e-10	0.799999571434749	2.44771382765954e-07	64.0695334303086	0.199999999806298
8.475	10.25	-2.85643761986953e-10	0.79999958655543	2.50599110854235e-07	64.0455334429623	0.199999999771485
8.625	10.25	-3.2597842625115e-10	0.799999601422572	2.55746691679083e-07	64.0215334551701	0.199999999739217
8.775	10.25	-3.58609317568145e-10	0.799999616016736	2.60250017136835e-07	63.9975334669395	0.199999999713113
8.925	10.25	-3.77661596953995e-10	0.799999630322824	2.64144511934701e-07	63.973533478278	0.199999999697871
9.075	10.25	-3.7577347628944e-10	0.799999644326057	2.67464728486207e-07	63.9495334891927	0.199999999699381
9.225	10.25	-3.44012173001992e-10	0.799999658014761	2.70244134813003e-07	63.9255334996905	0.19999999972479
9.375	10.25	-2.71864589996567e-10	0.799999671379468	2.7251556533364e-07	63.9015335097778	0.199999999782508
9.525	10.25	-1.47331502139555e-10	0.799999684412842	2.74310665172993e-07	63.87753351946	0.199999999882135
9.675	10.25	4.2842240285901e-11	0.799999697107712	2.75659936567086e-07	63.8535335287414	0.200000000034274
9.825	10.25	3.12766001500215e-10	0.799999709459886	2.76592847995614e-07	63.8295335376253	0.200000000250213
9.975	10.25	6.76792853897483e-10	0.799999721465821	2.77137799987163e-07	63.8055335461137	0.200000000541434
10.125	10.25	1.14866285791095e-09	0.79999973312276	2.77322049603402e-07	63.7815335542074	0.20000000091893
10.275	10.25	1.74036480004114e-09	0.799999744430089	2.77171466544778e-07	63.7575335619058	0.200000001392292
10.425	10.25	2.46068594971469e-09	0.799999755386801	2.76711039497979e-07	63.7335335692074	0.200000001968549
10.575	10.25	3.31342767697978e-09	0.799999765993068	2.75964396422726e-07	63.7095335761101	0.200000002650742
10.725	10.25	4.29527702238048e-09	0.7999997762497	2.74954284896733e-07	63.6855335826117	0.200000003436222
10.875	10.25	5.3933410451473e-09	0.799999786158199	2.73702160171356e-07	63.6615335887105	0.200000004314673
11.025	10.25	6.5823724119932e-09	0.799999795720416	2.72228365763195e-07	63.6375335944067	0.200000005265898
11.175	10.25	7.82174148772479e-09	0.799999804938471	2.70552140154912e-07	63.6135335997034	0.200000006257393
11.325	10.25	9.05224220368983e-09	0.799999813815403	2.68691820122768e-07	63.5895336046086	0.200000007241794
11.475	10.25	1.01928559969005e-08	0.799999822354321	2.66664721611548e-07	63.5655336091365	0.200000008154285
11.625	10.25	1.11376395959257e-08	0.79999983055959	2.64487057180123e-07	63.5415336133103	0.200000008910112
11.775	10.25	1.17529474714076e-08	0.799999838435889	2.62174207672163e-07	63.5175336171645	0.200000009402358
11.925	10.25	1.18752470498571e-08	0.79999984598898	2.59740671559401e-07	63.4935336207476	0.200000009500198
12.075	10.25	1.13098325565532e-08	0.799999853226013	2.57199784519809e-07	63.4695336241251	0.200000009047866
12.225	10.25	9.83078942118474e-09	0.799999860155395	2.54564593642363e-07	63.4455336273825	0.200000007864632
12.375	10.25	7.18260296528905e-09	0.799999866787617	2.51846762792334e-07	63.4215336306282	0.200000005746082
12.525	10.25	3.08383968372918e-09	0.799999873135145	2.4905745315064e-07	63.3975336339962	0.200000002467072
12.675	10.25	-2.76664627518451e-09	0.799999879212765	2.46207154706871e-07	63.373533637648	0.199999997786683
12.825	10.25	-1.06805179631245e-08	0.799999885038099	2.43305612665099e-07	63.3495336417746	0.199999991455586
12.975	10.25	-2.09673138035758e-08	0.799999890631756	2.40361839046994e-07	63.3255336465964	0.199999983226149
13.125	10.25	-3.39179251470463e-08	0.79999989601851	2.37384362028676e-07	63.3015336523624	0.19999997286566
13.275	10.25	-4.97838032741698e-08	0.799999901225407	2.34380911426817e-07	63.2775336593475	0.199999960172957
13.425	10.25	-6.87515695555504e-08	0.799999906284546	2.31358739955863e-07	63.2535336678474	0.199999944998744
13.575	10.25	-9.09127832291481e-08	0.799999911231226	2.28324696493972e-07	63.2295336781708	0.199999927269773
13.725	10.25	-1.16228713467562e-07	0.799999916104909	2.25284932190274e-07	63.2055336906288	0.199999907017029
13.875	10.25	-1.44490056262949e-07	0.799999920948985	2.22245242493462e-07	63.1815337055204	0.199999884407955
