x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
14.025	10.25	-1.75271616870942e-07	0.799999925810625	2.19210967262264e-07	63.1575337231139	0.199999859782707
14.175	10.25	-2.07882022754549e-07	0.79999993074078	2.16186939445509e-07	63.1335337436239	0.199999833694382
14.325	10.25	-2.41308508653397e-07	0.799999935794736	2.13177852972052e-07	63.1095337671828	0.199999806953193
14.475	10.25	-2.74156681372483e-07	0.799999941030921	2.10187555047007e-07	63.0855337938074	0.199999780674655
14.625	10.25	-3.0458486888946e-07	0.799999946513833	2.0721990959595e-07	63.061533823359	0.199999756332105
14.775	10.25	-3.30232108807627e-07	0.799999952313498	2.04278508598159e-07	63.0375338554969	0.199999735814313
14.925	10.25	-3.48137932292214e-07	0.799999958509995	2.01366357261881e-07	63.0135338896248	0.199999721489654
15.075	10.25	-3.5465071599672e-07	0.799999965195085	1.98486393494986e-07	62.9895339248288	0.199999716279427
15.225	10.25	-3.45319327857287e-07	0.799999972481918	1.95641182049332e-07	62.965533959806	0.199999723744538
15.375	10.25	-3.14759848549282e-07	0.799999980511937	1.92833097310438e-07	62.9415339927812	0.199999748192121
15.525	10.25	-2.56485000172014e-07	0.799999989471509	1.90064164425983e-07	62.9175340214092	0.199999794812
15.675	10.25	-1.62678150151013e-07	0.799999999612289	1.87336495913677e-07	62.893534042658	0.19999986985748
15.825	10.25	-2.38858420083058e-08	0.8000000112795	1.846516188671e-07	62.8695340526666	0.199999980891326
15.975	10.25	1.71407983027954e-07	0.800000024954575	1.82011068968498e-07	62.8455340465673	0.200000137126386
16.125	10.25	4.37377531765098e-07	0.80000004131196	1.79416091566254e-07	62.821534018259	0.200000349902025
16.275	10.25	7.91691682631173e-07	0.800000061296041	1.76868166302472e-07	62.7975339601121	0.200000633353346
16.425	10.25	1.2566893210593e-06	0.800000086229561	1.74368035279109e-07	62.7735338625765	0.200001005351457
16.575	10.25	1.86102713981288e-06	0.800000117958793	1.71916719923793e-07	62.749533713654	0.200001488821712
16.725	10.25	2.64198165082845e-06	0.800000159049174	1.69514900837333e-07	62.7255334981817	0.200002113585321
16.875	10.25	3.64865158876159e-06	0.80000021305258	1.67163272226376e-07	62.7015331968504	0.200002918921271
17.025	10.25	4.94639308726497e-06	0.80000028486603	1.64862482460738e-07	62.6775327848572	0.20000395711447
17.175	10.25	6.62293540589078e-06	0.800000381210231	1.62612674439538e-07	62.6535322300507	0.200005298348325
17.325	10.25	8.79678003483364e-06	0.800000511284704	1.60414363308016e-07	62.6295314903804	0.200007037424028
17.475	10.25	1.16286955661386e-05	0.800000687639615	1.58267728258794e-07	62.6055305103908	0.200009302956453
17.625	10.25	1.533740540774e-05	0.800000927365668	1.56172712152748e-07	62.5815292164105	0.200012269924326
17.775	10.25	2.02209522014867e-05	0.800001253694377	1.5412946452626e-07	62.5575275099636	0.200016176761761
17.925	10.25	2.66857442999796e-05	0.800001698155534	1.52137903020959e-07	62.53352525876	0.20002134859544
18.075	10.25	3.52859829552793e-05	0.800002303456773	1.50197573568035e-07	62.5095222844004	0.200028228786364
18.225	10.25	4.67770779429605e-05	0.800003127310943	1.48308232313976e-07	62.4855183456243	0.200037421662354
18.375	10.25	6.21878484506531e-05	0.800004247522283	1.46469097692042e-07	62.4615131155277	0.200049750278761
18.525	10.25	8.29178915064101e-05	0.800005768816394	1.44679636397724e-07	62.4375061506427	0.200066334313205
18.675	10.25	0.000110868697575298	0.800007832167817	1.42938469127524e-07	62.4134968490488	0.20008869495806
18.825	10.25	0.000148620253292949	0.800010627740013	1.41244258429571e-07	62.3894843937143	0.200118896202634
18.975	10.25	0.000199669451590948	0.800014412853877	1.39595080927212e-07	62.3654676759166	0.200159735561273
19.125	10.25	0.000268753038147141	0.800019536440523	1.37988316917407e-07	62.3414451917176	0.200215002430518
19.275	10.25	0.000362286148825636	0.800026471003425	1.36420531385278e-07	62.3174149018868	0.200289828919061
19.425	10.25	0.000488957292078863	0.800035852424105	1.34887313341309e-07	62.2933740422153	0.200391165833663
19.575	10.25	0.00066053117093186	0.800048527855593	1.3338279495376e-07	62.269318866734	0.200528424936745
19.725	10.25	0.000892922182918045	0.800065614234159	1.31899164815707e-07	62.2452443008661	0.200714337746334
19.875	10.25	0.00120761708946846	0.800088576379693	1.30425835743207e-07	62.2211434747596	0.200966093671575
20.025	10.25	0.00163355406972144	0.800119344061452	1.28949481602507e-07	62.1970070981302	0.201306843255777
20.175	10.25	0.00220962172523821	0.800160496864894	1.27452071732269e-07	62.1728226249453	0.201767697380191
20.325	10.25	0.00298804027583887	0.800215542422526	1.25910256622262e-07	62.1485731358341	0.202390432220671
20.475	10.25	0.00403902953558048	0.800289281349112	1.24293739489964e-07	62.1242358340951	0.203231223628464
20.625	10.25	0.00545732356524875	0.800388178858639	1.22562970479161e-07	62.0997800048625	0.204365858852199
20.775	10.25	0.0073711838350652	0.800520554894637	1.20667007962929e-07	62.0751642288189	0.205896947068052
20.925	10.25	0.00995447725024706	0.80069629838155	1.18541033019075e-07	62.0503325833671	0.207963581800198
21.075	10.25	0.0134420117468162	0.80092577070307	1.16104400516746e-07	62.0252095277752	0.210753609397453
21.225	10.25	0.0181476172424576	0.801217651695674	1.13260925816577e-07	61.9996931842566	0.214518093793966
21.375	10.25	0.0244834930414105	0.801575717830382	1.09904135752918e-07	61.9736468227684	0.219586794433128
21.525	10.25	0.0329782622922748	0.801994881172148	1.05927860207648e-07	61.9468885515444	0.22638260983382
21.675	10.25	0.0442900713116671	0.802457183485422	1.01245454355166e-07	61.9191795144865	0.235432057049334
21.825	10.25	0.059209830700195	0.802928795513863	9.5815818716389e-08	61.8902113079238	0.247367864560156
21.975	10.25	0.078648015040479	0.803359408828062	8.96692424322007e-08	61.8595938800244	0.262918412032383
22.125	10.25	0.103596188587449	0.803685591968914	8.29245006869747e-08	61.8268459139057	0.282876950869959
22.275	10.25	0.135052300363922	0.803839337144794	7.5787787468329e-08	61.7913906411102	0.308041840291137
22.425	10.25	0.173898990590733	0.803761753281841	6.85284413605808e-08	61.752561069292	0.339119192472586
22.575	10.25	0.22073058133138	0.803419704898992	6.14355775813657e-08	61.7096193300962	0.376584465065104
22.725	10.25	0.275641522574035	0.802820801760872	5.47710851094629e-08	61.6617944553543	0.420513218059228
22.875	10.25	0.338017851541399	0.802020589878181	4.8731922182565e-08	61.6083403024342	0.470414281233119
23.025	10.25	0.406404718175854	0.801116462695271	4.34328667742991e-08	61.5486098735578	0.525123774540683
23.175	10.25	0.47853456680757	0.800226940730078	3.89085692034127e-08	61.482134712213	0.582827653446056
23.325	10.25	0.551566081253203	0.79946198318898	3.51299890348521e-08	61.4086915565308	0.641252865002563
23.475	10.25	0.622501302651431	0.798895941828449	3.20257547162708e-08	61.3283375260588	0.698001042121145
23.625	10.25	0.688659252999811	0.798554421955849	2.95033917551214e-08	61.241402496548	0.750927402399849
23.775	10.25	0.748051805858717	0.798418755528995	2.7465169281496e-08	61.1484406067326	0.798441444686974
23.925	10.25	0.799557777420194	0.798442580586272	2.58188528729747e-08	61.0501553091591	0.839646221936155
24.075	10.25	0.842886467278709	0.798570861324991	2.44832748686442e-08	60.9473178178659	0.874309173822967
24.225	10.25	0.878398153501537	0.798753972922715	2.33903315191601e-08	60.8406959601578	0.90271852280123
24.375	10.25	0.906872098409525	0.798954503686414	2.24848618367354e-08	60.7310028159104	0.92549767872762
24.525	10.25	0.929292196569009	0.799148207074413	2.17232013331687e-08	60.6188667985866	0.943433757255207
24.675	10.25	0.946685092850695	0.799321783397924	2.10713373946504e-08	60.5048197972292	0.957348074280556
24.825	10.25	0.960016773702977	0.799469702813342	2.05032517298967e-08	60.3892980475666	0.968013418962381
24.975	10.25	0.970138072368513	0.799591303471142	1.99990779111213e-08	60.272650577116	0.976110457894811
25.125	10.25	0.977764768701622	0.799688607540992	1.95438716574577e-08	60.1551512175586	0.982211814961297
25.275	10.25	0.983479106888573	0.799764862401218	1.91264997166842e-08	60.037011497531	0.986783285510858
25.425	10.25	0.98774279082452	0.799823651085401	1.87385587756314e-08	59.9183928379917	0.990194232659616
25.575	10.25	0.990914817656547	0.799868396972826	1.83738640476917e-08	59.7994172675961	0.992731854125237
25.725	10.25	0.993270126634854	0.799902121836605	1.80278783693772e-08	59.6801763869568	0.994616101307883
25.875	10.25	0.995016874689476	0.799927358185249	1.76971787507508e-08	59.5607386086414	0.99601349975158
26.025	10.25	0.996311339876536	0.799946150399636	1.73793331738686e-08	59.4411548526848	0.997049071901229
26.175	10.25	0.997270176060926	0.799960102483807	1.70724381034248e-08	59.3214629385933	0.997816140848741
26.325	10.25	0.997980145896334	0.799970445747955	1.67751135150373e-08	59.2016909219968	0.998384116717067
26.475	10.25	0.998505654671385	0.799978110148806	1.64863487566569e-08	59.0818596025299	0.998804523737108
26.625	10.25	0.998894473331693	0.799983790138405	1.62053924276564e-08	58.9619843954046	0.999115578665354
26.775	10.25	0.999182029789106	0.799988000728864	1.59315493547425e-08	58.8420767223078	0.999345623831285
26.925	10.25	0.999394600856001	0.799991122627266	1.56644029952397e-08	58.7221450431108	0.999515680684801
27.075	10.25	0.999551676920783	0.799993437132486	1.540355855222e-08	58.6021956208654	0.999641341536627
27.225	10.25	0.999667711979994	0.799995152356051	1.51487389169378e-08	58.4822330892962	0.999734169583996
27.375	10.25	0.999753419903216	0.799996422570261	1.48996583420946e-08	58.3622608740719	0.999802735922573
27.525	10.25	0.999816736203283	0.799997362352572	1.46561257677444e-08	58.2422815056919	0.999853388962626
27.675	10.25	0.999863532813608	0.799998056909432	1.44179602463115e-08	58.122296851899	0.999890826250886
27.825	10.25	0.999898149898086	0.799998569636837	1.41849844722568e-08	58.0023082902553	0.999918519918469
27.975	10.25	0.999923791676643	0.799998947692169	1.39570423913478e-08	57.8823168361926	0.999939033341315
28.125	10.25	0.999942820939797	0.799999226126199	1.37340149679325e-08	57.7623232379264	0.999954256751838
28.275	10.25	0.999956977996114	0.799999430962707	1.35157976411407e-08	57.6423280467236	0.999965582396891
28.425	10.25	0.99996754325524	0.799999581499899	1.33022338727618e-08	57.5223316688565	0.999974034604192
28.575	10.25	0.999975457805585	0.799999692031236	1.30932363903802e-08	57.4023344039654	0.999980366244468
28.725	10.25	0.999981412728613	0.79999977313096	1.28887024143305e-08	57.2823364733466	0.999985130182891
28.875	10.25	0.999985915176656	0.799999832612652	1.26885466984694e-08	57.1623380407812	0.999988732141325
29.025	10.25	0.99998933720148	0.799999876242645	1.24926566223921e-08	57.0423392278483	0.999991469761184
29.175	10.25	0.999991951790721	0.799999908270437	1.23009258856687e-08	56.9223401251654	0.999993561432577
29.325	10.25	0.999993959424864	0.799999931822253	1.21132554133857e-08	56.8023408006232	0.999995167539891
29.475	10.25	0.999995507614359	0.799999949192845	1.19296013338489e-08	56.682341305409	0.999996406091487
29.625	10.25	0.999996705242121	0.799999962062775	1.17498434514524e-08	56.5623416784033	0.999997364193697
29.775	10.25	0.999997633065833	0.79999997165893	1.15739120515433e-08	56.4423419493837	0.999998106452667
29.925	10.25	0.999998351385265	0.799999978873875	1.14017357916185e-08	56.322342141357	0.999998681108212
30.075	10.25	0.999998905620647	0.799999984354465	1.12332060673882e-08	56.2023422722555	0.999999124496518
30.225	10.25	0.999999330355705	0.799999988567751	1.10682550699468e-08	56.0823423561714	0.999999464284564
30.375	10.25	0.999999652255983	0.799999991849359	1.09068401834302e-08	55.9623424042569	0.999999721804786
30.525	10.25	0.999999892166603	0.799999994439741	1.07488510556073e-08	55.8423424253835	0.999999913733283
30.675	10.25	1.00000006661443	0.799999996510421	1.0594233545965e-08	55.722342426629	1.00000005329155
30.825	10.25	1.00000018888044	0.799999998183872	1.04428994499729e-08	55.6023424136404	1.00000015110435
30.975	10.25	1.00000026976429	0.799999999547346	1.0294818892197e-08	55.4823423909087	1.00000021581143
31.125	10.25	1.00000031813023	0.800000000663638	1.01498765253051e-08	55.3623423619814	1.00000025450419
31.275	10.25	1.00000034129913	0.800000001578408	1.00080401471868e-08	55.2423423296286	1.0000002730393
31.425	10.25	1.00000034533335	0.80000000232539	9.86925556993654e-09	55.1223422959784	1.00000027626668
31.575	10.25	1.00000033524795	0.800000002930403	9.73340477044105e-09	55.002342262627	1.00000026819836
31.725	10.25	1.00000031517156	0.800000003413702	9.60047870182837e-09	54.8823422307317	1.00000025213725
31.875	10.25	1.00000028847337	0.800000003792096	9.47042218749431e-09	54.7623422010899	1.0000002307787
32.025	10.25	1.00000025786737	0.800000004079752	9.34316759008342e-09	54.6423421742072	1.0000002062939
32.175	10.25	1.00000022550096	0.800000004289102	9.21863321191125e-09	54.5223421503555	1.00000018040077
32.325	10.25	1.00000019303282	0.800000004431416	9.09677934591787e-09	54.4023421296242	1.00000015442626
32.475	10.25	1.00000016170284	0.80000000451677	8.97756473390135e-09	54.2823421119637	1.00000012936227
32.625	10.25	1.00000013239567	0.800000004554538	8.86092197486623e-09	54.1623420972223	1.00000010591654
32.775	10.25	1.00000010569879	0.800000004553295	8.7468453247465e-09	54.0423420851774	1.00000008455903
32.925	10.25	1.00000008195549	0.80000000452056	8.63522350032945e-09	53.9223420755621	1.0000000655644
33.075	10.25	1.00000006131281	0.800000004463358	8.52603063203028e-09	53.8023420680857	1.00000004905025
33.225	10.25	1.00000004376436	0.800000004387599	8.41921777584455e-09	53.682342062451	1.00000003501149
33.375	10.25	1.00000002918825	0.800000004298683	8.31476018156971e-09	53.5623420583667	1.0000000233506
33.525	10.25	1.0000000173799	0.80000000420108	8.21259379139022e-09	53.4423420555573	1.00000001390392
33.675	10.25	1.00000000808004	0.800000004098441	8.11268464122876e-09	53.3223420537694	1.00000000646403
33.825	10.25	1.00000000099793	0.80000000399384	8.01497394750365e-09	53.2023420527764	1.00000000079835
33.975	10.25	0.999999995830312	0.800000003889697	7.9194466104284e-09	53.0823420523797	0.99999999666425
34.125	10.25	0.999999992276167	0.800000003787741	7.82602562951219e-09	52.96234205241	0.999999993820934
34.275	10.25	0.999999990047903	0.80000000368934	7.73469751634874e-09	52.8423420527263	0.999999992038322
34.425	10.25	0.999999988879283	0.800000003595192	7.64542458646896e-09	52.722342053214	0.999999991103427
34.575	10.25	0.99999998853065	0.800000003505879	7.55816879994386e-09	52.6023420537829	0.99999999082452
34.725	10.25	0.999999988791753	0.800000003421585	7.47288565349882e-09	52.4823420543643	0.999999991033402
34.875	10.25	0.999999989482811	0.800000003342105	7.38952171235107e-09	52.3623420549084	0.999999991586249
35.025	10.25	0.999999990454007	0.800000003267324	7.30809019750241e-09	52.242342055381	0.999999992363206
35.175	10.25	0.99999999158395	0.800000003196792	7.22852778340228e-09	52.122342055761	0.99999999326716
35.325	10.25	0.999999992777328	0.800000003130125	7.15080790676785e-09	52.0023420560378	0.999999994221863
35.475	10.25	0.999999993962087	0.800000003066818	7.07487882395037e-09	51.8823420562087	0.999999995169669
35.625	10.25	0.999999995086367	0.800000003006332	7.00072108021797e-09	51.762342056277	0.999999996069094
35.775	10.25	0.999999996115369	0.800000002948247	6.92833760463254e-09	51.6423420562502	0.999999996892295
35.925	10.25	0.999999997028288	0.800000002892048	6.8576565567065e-09	51.5223420561384	0.999999997622631
36.075	10.25	0.999999997815457	0.800000002837291	6.78865844437178e-09	51.4023420559532	0.999999998252365
36.225	10.25	0.999999998475756	0.80000000278373	6.72133255678082e-09	51.2823420557066	0.999999998780605
36.375	10.25	0.99999999901428	0.800000002731011	6.65562425622891e-09	51.1623420554107	0.999999999211424
36.525	10.25	0.999999999440451	0.800000002678765	6.59152474506939e-09	51.0423420550766	0.999999999552361
36.675	10.25	0.999999999766325	0.800000002626932	6.52901719029921e-09	50.9223420547145	0.99999999981306
36.825	10.25	1.00000000000534	0.800000002575324	6.46805443215586e-09	50.8023420543333	1.00000000000427
36.975	10.25	1.00000000017135	0.800000002523726	6.40863297830991e-09	50.6823420539408	1.00000000013708
37.125	10.25	1.00000000027792	0.800000002472178	6.35072475149266e-09	50.5623420535433	1.00000000022233
37.275	10.25	1.0000000003377	0.800000002420508	6.29428815006259e-09	50.4423420531458	1.00000000027016
37.425	10.25	1.00000000036183	0.800000002368611	6.23931762360549e-09	50.3223420527523	1.00000000028946
37.575	10.25	1.00000000035914	0.800000002316393	6.18578531124115e-09	50.2023420523658	1.00000000028731
37.725	10.25	1.00000000033566	0.800000002264001	6.13367919248034e-09	50.0823420519884	1.00000000026853
37.875	10.25	1.00000000029553	0.80000000221203	6.0829696795712e-09	49.9623420516221	1.00000000023642
38.025	10.25	1.00000000024453	0.800000002161441	6.03363726634604e-09	49.8423420512681	1.00000000019563
38.175	10.25	1.00000000019657	0.800000002113048	5.98565890534088e-09	49.7223420509267	1.00000000015726
38.325	10.25	1.00000000017806	0.800000002065198	5.93902674365373e-09	49.6023420505964	1.00000000014245
38.475	10.25	1.00000000021822	0.800000002011724	5.89372747109056e-09	49.4823420502729	1.00000000017457
38.625	10.25	1.0000000003104	0.800000001942122	5.84972696613764e-09	49.362342049951	1.00000000024832
38.775	10.25	1.00000000034602	0.800000001849801	5.80701193500423e-09	49.2423420496307	1.00000000027682
38.925	10.25	1.00000000007388	0.800000001752706	5.76557750913775e-09	49.1223420493296	1.0000000000591
39.075	10.25	0.999999999212047	0.800000001716934	5.72538526370936e-09	49.0023420490907	0.999999999369637
39.225	10.25	0.999999997861604	0.800000001851559	5.68644468442994e-09	48.8823420489657	0.999999998289284
39.375	10.25	0.999999997187179	0.800000002217712	5.64871697926062e-09	48.7623420489458	0.999999997749744
39.525	10.25	0.999999999800286	0.800000002622071	5.61219582420329e-09	48.6423420488405	0.999999999840229
39.675	10.25	1.00000000854992	0.800000002385859	5.57688723244647e-09	48.5223420481975	1.00000000683994
39.825	10.25	1.00000002228112	0.800000000426477	5.5427515279574e-09	48.4023420464831	1.0000000178249
39.975	10.25	1.00000002906866	0.799999996180389	5.50978347288425e-09	48.2823420437915	1.00000002325493
40.125	10.25	1.00000000269437	0.7999999916322	5.47798483185149e-09	48.1623420420478	1.0000000021555
40.275	10.25	0.999999915051621	0.799999993458805	5.44732889465948e-09	48.0423420457845	0.999999932041297
40.425	10.25	0.999999777875218	0.800000012045501	5.41780529414332e-09	47.9223420603202	0.999999822300174
40.575	10.25	0.99999970764995	0.800000052497422	5.38939288514866e-09	47.8023420848188	0.99999976611996
40.725	10.25	0.999999957517773	0.800000095626011	5.36210326823461e-09	47.6823421007022	0.999999966014219
40.875	10.25	1.00000079734942	0.800000078746039	5.33590959676818e-09	47.5623420642876	1.00000063787954
41.025	10.25	1.00000212196186	0.799999906143291	5.31079970698719e-09	47.4423419239873	1.00000169756948
41.175	10.25	1.00000285290257	0.799999531927406	5.28678129515008e-09	47.322341685028	1.00000228232206
41.325	10.25	1.00000065163102	0.799999129590059	5.26383328002875e-09	47.2023415166521	1.00000052130481
41.475	10.25	0.999993003858035	0.799999257061901	5.24199005004996e-09	47.0823418210379	0.999994403086428
41.625	10.25	0.999980706637706	0.800000757584131	5.22121043104615e-09	46.9623430827915	0.999984565310164
41.775	10.25	0.999973138463767	0.800004042126849	5.20146181646107e-09	46.8423452980917	0.999978510771013
41.925	10.25	0.999990827520314	0.800007658960466	5.18264738994609e-09	46.7223470275944	0.999992662016251
42.075	10.25	1.00005637953603	0.800006937499226	5.16466986387892e-09	46.6023447615365	1.00004510362882
42.225	10.25	1.00016528886172	0.799994825292462	5.14754251755069e-09	46.4823341213799	1.00013223108937
42.375	10.25	1.0002418495544	0.799967675282742	5.13157029097732e-09	46.3623145786926	1.00019347964352
42.525	10.25	1.00011633628719	0.799936551478653	5.11742734579683e-09	46.2422973855568	1.00009306902975
42.675	10.25	0.999594226906617	0.799937861595417	5.10590195077626e-09	46.1223112784534	0.999675381525293
42.825	10.25	0.998683926300598	0.80002737330722	5.09696647582634e-09	46.0023939294607	0.998947141040478
42.975	10.25	0.997944673214722	0.800237007609519	5.08837325525613e-09	45.8825557612575	0.998355738571777
43.125	10.25	0.998684258963347	0.800490006168012	5.07477541896563e-09	45.7627175668314	0.998947407170677
43.275	10.25	1.00248296174549	0.800522975763526	5.04982254223865e-09	45.6426615364192	1.00198636939639
43.425	10.25	1.00955927623972	0.799934826112015	5.01283141460173e-09	45.5220836338002	1.00764742099178
43.575	10.25	1.01623380739793	0.798479882065219	4.97867075683375e-09	45.4008458570712	1.01298704591835
43.725	10.25	1.01328677103075	0.796573392206866	4.98335986636714e-09	45.2794287007127	1.0106294168246
43.875	10.25	0.988680897774683	0.795833250924231	5.07630802241747e-09	45.159333706224	0.990944718219746
44.025	10.25	0.938367896623297	0.7993510075357	5.28635307808003e-09	45.0428406737366	0.950694317298637
44.175	10.25	0.884673133409927	0.810192428875473	5.53299859999304e-09	44.9313521681066	0.907738506727942
44.325	10.25	0.889127901551414	0.824441952986329	5.50913724271732e-09	44.8222078140716	0.911302321241131
44.475	10.25	1.03257195139561	0.826489829116695	4.89140727276748e-09	44.7059574084611	1.02605756111649
44.625	10.25	1.34924434204597	0.808622132971581	3.92136921327696e-09	44.5677999725663	1.27939547363678
44.775	10.25	1.76408811832299	0.709537047471003	3.11243294412953e-09	44.3955931594192	1.61127049465839
44.925	10.25	2.11154506643787	0.834636814088645	2.65375554948518e-09	44.2248231397291	1.88923605315029
0.075	10.75	3.47473572461147e-16	0.399999980499869	-9.04222847027847e-07	65.3895325802669	0.2
0.225	10.75	1.09796514675113e-15	0.799999941578767	-9.01984372916201e-07	65.3655325814369	0.200000000000001
0.375	10.75	2.54818979170618e-15	0.799999902895291	-8.97521331759868e-07	65.3415325837722	0.200000000000002
0.525	10.75	4.61626685538294e-15	0.799999864604238	-8.9086110238756e-07	65.3175325872632	0.200000000000004
0.675	10.75	7.14881861901999e-15	0.799999826858559	-8.82044902872649e-07	65.2935325918959	0.200000000000006
0.825	10.75	9.93588657442079e-15	0.79999978980632	-8.71126233710925e-07	65.2695325976517	0.200000000000008
0.975	10.75	1.27379731847396e-14	0.799999753588451	-8.58171602096368e-07	65.2455326045076	0.20000000000001
1.125	10.75	1.52997104687562e-14	0.799999718340823	-8.43258483533992e-07	65.2215326124364	0.200000000000012
1.275	10.75	1.734034153002e-14	0.799999684189819	-8.26475110418413e-07	65.1975326214071	0.200000000000014
1.425	10.75	1.85241262776237e-14	0.799999651252859	-8.079193779107e-07	65.173532631385	0.200000000000015
1.575	10.75	1.84215037684627e-14	0.799999619638699	-7.87697937998652e-07	65.1495326423319	0.200000000000015
1.725	10.75	1.64738629525819e-14	0.799999589444561	-7.65924999800421e-07	65.1255326542067	0.200000000000013
1.875	10.75	1.19727090670377e-14	0.799999560757534	-7.42720682053096e-07	65.1015326669653	0.20000000000001
2.025	10.75	4.06044886370334e-15	0.7999995336529	-7.18210472186602e-07	65.0775326805612	0.200000000000003
2.175	10.75	-8.24295697557069e-15	0.799999508195534	-6.92523557743008e-07	65.0535326949461	0.199999999999993
2.325	10.75	-2.59845652991788e-14	0.79999948443698	-6.65792045250413e-07	65.0295327100695	0.199999999999979
2.475	10.75	-5.01911717753004e-14	0.79999946241843	-6.38149251915365e-07	65.0055327258799	0.19999999999996
2.625	10.75	-8.17461287019828e-14	0.79999944216823	-6.09728968195626e-07	64.9815327423244	0.199999999999935
2.775	10.75	-1.21225380462998e-13	0.799999423706211	-5.80664393849368e-07	64.9575327593498	0.199999999999903
2.925	10.75	-1.6868786202637e-13	0.799999407038954	-5.51086416748677e-07	64.9335327769021	0.199999999999865
3.075	10.75	-2.23416847187181e-13	0.799999392162902	-5.21123517007461e-07	64.9095327949275	0.199999999999821
3.225	10.75	-2.83611891082038e-13	0.799999379067071	-4.90900799313397e-07	64.8855328133723	0.199999999999773
3.375	10.75	-3.46035916747008e-13	0.799999367728134	-4.60538644730532e-07	64.8615328321835	0.199999999999723
3.525	10.75	-4.05628756277544e-13	0.799999358115828	-4.30152265629712e-07	64.8375328513087	0.199999999999676
3.675	10.75	-4.55107251051802e-13	0.799999350192524	-3.99851764025797e-07	64.8135328706966	0.199999999999636
3.825	10.75	-4.84582777515806e-13	0.799999343913379	-3.69740623048097e-07	64.7895328902972	0.199999999999612
3.975	10.75	-4.81239858210351e-13	0.799999339225735	-3.39916182594277e-07	64.7655329100619	0.199999999999615
4.125	10.75	-4.29134001959535e-13	0.799999336073872	-3.10468577633304e-07	64.7415329299438	0.199999999999657
4.275	10.75	-3.09182764779283e-13	0.799999334395754	-2.81480911011992e-07	64.7175329498976	0.199999999999753
4.425	10.75	-9.94403113088376e-14	0.799999334125117	-2.53029381510719e-07	64.6935329698801	0.19999999999992
4.575	10.75	2.2423853375893e-13	0.799999335194124	-2.25182999266459e-07	64.6695329898501	0.200000000000179
4.725	10.75	6.87025411818679e-13	0.799999337530025	-1.98003370600079e-07	64.6455330097684	0.20000000000055
4.875	10.75	1.31330837626961e-12	0.799999341061119	-1.71544934427362e-07	64.6215330295981	0.200000000001051
5.025	10.75	2.12411443199621e-12	0.799999345710756	-1.45855372352555e-07	64.5975330493045	0.200000000001699
5.175	10.75	3.13364270588238e-12	0.799999351405609	-1.20975623632589e-07	64.5735330688551	0.200000000002507
5.325	10.75	4.34480854325402e-12	0.79999935806965	-9.69398356178007e-08	64.5495330882196	0.200000000003476
5.475	10.75	5.74373886734104e-12	0.79999936562765	-7.37759324425229e-08	64.5255331073701	0.200000000004595
5.625	10.75	7.29322142222433e-12	0.79999937400644	-5.15062866801773e-08	64.5015331262808	0.200000000005835
5.775	10.75	8.92519893755775e-12	0.799999383133015	-3.01471080229661e-08	64.4775331449283	0.20000000000714
5.925	10.75	1.05325178199406e-11	0.799999392934975	-9.70955278947755e-09	64.4535331632911	0.200000000008426
6.075	10.75	1.19602922672116e-11	0.799999403345011	9.79985234542548e-09	64.4295331813502	0.200000000009568
6.225	10.75	1.29974304735754e-11	0.799999414294902	2.83798190146236e-08	64.4055331990881	0.200000000010398
6.375	10.75	1.33690888624807e-11	0.799999425721337	4.6032640615404e-08	64.3815332164899	0.200000000010695
6.525	10.75	1.27310699148531e-11	0.799999437560955	6.27645006731864e-08	64.3575332335423	0.200000000010185
6.675	10.75	1.06674516245319e-11	0.799999449755034	7.8585322261764e-08	64.3335332502339	0.200000000008534
