x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
44.625	10.75	1.34924434203641	0.808622132971289	4.04619715930538e-09	44.5677999700165	1.27939547362913
44.775	10.75	1.76408811830918	0.709537047472325	3.21151756810359e-09	44.3955931568705	1.61127049464734
44.925	10.75	2.11154506642328	0.834636814091947	2.73825864018084e-09	44.2248231371811	1.88923605313862
0.075	11.25	3.4747357854978e-16	0.399999983790345	-7.8519036267938e-07	65.3895326641892	0.2
0.225	11.25	1.09796511239946e-15	0.799999951430733	-7.83415988044255e-07	65.3655326651618	0.200000000000001
0.375	11.25	2.54818972024803e-15	0.799999919250968	-7.79877383068955e-07	65.3415326671033	0.200000000000002
0.525	11.25	4.61626666089267e-15	0.799999887368722	-7.74594295116147e-07	65.3175326700067	0.200000000000004
0.675	11.25	7.14881836900656e-15	0.79999985590006	-7.67596363979328e-07	65.2935326738612	0.200000000000006
0.825	11.25	9.93588615539085e-15	0.799999824956185	-7.58922568712615e-07	65.2695326786527	0.200000000000008
0.975	11.25	1.27379727591172e-14	0.799999794647239	-7.48620560786375e-07	65.2455326843638	0.20000000000001
1.125	11.25	1.52997099139701e-14	0.79999976507672	-7.36746671204146e-07	65.2215326909739	0.200000000000012
1.275	11.25	1.73403411437147e-14	0.799999736341341	-7.23365326228946e-07	65.1975326984592	0.200000000000014
1.425	11.25	1.85241259667876e-14	0.79999970853374	-7.0854785260847e-07	65.1735327067934	0.200000000000015
1.575	11.25	1.84215040341352e-14	0.799999681738819	-6.92372055330253e-07	65.1495327159472	0.200000000000015
1.725	11.25	1.64738637915463e-14	0.799999656034001	-6.74921780761623e-07	65.1255327258891	0.200000000000013
1.875	11.25	1.19727112554866e-14	0.799999631489734	-6.56285510485269e-07	65.1015327365852	0.20000000000001
2.025	11.25	4.06045252147385e-15	0.799999608166976	-6.36556161210986e-07	65.0775327479997	0.200000000000003
2.175	11.25	-8.24295078839235e-15	0.799999586120629	-6.15829894866071e-07	65.0535327600951	0.199999999999993
2.325	11.25	-2.59845564090065e-14	0.799999565394774	-5.94205031445975e-07	65.0295327728325	0.199999999999979
2.475	11.25	-5.01911589701588e-14	0.799999546027903	-5.7178200817742e-07	65.0055327861714	0.19999999999996
2.625	11.25	-8.17461120012397e-14	0.799999528046482	-5.48661607964483e-07	64.9815328000708	0.199999999999935
2.775	11.25	-1.21225358843174e-13	0.799999511472854	-5.24945134935997e-07	64.9575328144886	0.199999999999903
2.925	11.25	-1.68687836179591e-13	0.799999496318787	-5.00732924318306e-07	64.9335328293825	0.199999999999865
3.075	11.25	-2.23416816862051e-13	0.799999482588089	-4.76124008289481e-07	64.9095328447096	0.199999999999821
3.225	11.25	-2.83611858360158e-13	0.799999470278864	-4.51215164994332e-07	64.8855328604272	0.199999999999773
3.375	11.25	-3.46035882933262e-13	0.799999459380771	-4.26101143493992e-07	64.8615328764929	0.199999999999723
3.525	11.25	-4.05628725694341e-13	0.799999449878159	-4.00872870456409e-07	64.8375328928644	0.199999999999676
3.675	11.25	-4.55107227366789e-13	0.799999441746949	-3.7561777993862e-07	64.8135329095003	0.199999999999636
3.825	11.25	-4.84582768014986e-13	0.799999434960373	-3.50419763868419e-07	64.7895329263597	0.199999999999612
3.975	11.25	-4.81239869397341e-13	0.799999429483415	-3.2535769613418e-07	64.7655329434028	0.199999999999615
4.125	11.25	-4.29134044233819e-13	0.799999425279502	-3.00506192773641e-07	64.7415329605908	0.199999999999657
4.275	11.25	-3.09182847095726e-13	0.799999422305694	-2.75934909404086e-07	64.7175329778861	0.199999999999753
4.425	11.25	-9.94404461777521e-14	0.79999942051587	-2.51708341168865e-07	64.6935329952525	0.19999999999992
4.575	11.25	2.24238336775942e-13	0.799999419861692	-2.27885926475485e-07	64.6695330126552	0.200000000000179
4.725	11.25	6.87025140830336e-13	0.79999942029225	-2.04521772289323e-07	64.6455330300607	0.20000000000055
4.875	11.25	1.31330802490094e-12	0.799999421753187	-1.81664986807738e-07	64.6215330474375	0.200000000001051
5.025	11.25	2.12411399376271e-12	0.799999424190193	-1.59359476818576e-07	64.5975330647553	0.200000000001699
5.175	11.25	3.13364218343295e-12	0.79999942754709	-1.37643734476313e-07	64.5735330819857	0.200000000002507
5.325	11.25	4.34480794213261e-12	0.799999431767036	-1.16551343266596e-07	64.5495330991019	0.200000000003476
5.475	11.25	5.74373820648235e-12	0.799999436792919	-9.61121081154463e-08	64.5255331160788	0.200000000004595
5.625	11.25	7.29322072657791e-12	0.799999442567876	-7.63494990461708e-08	64.5015331328932	0.200000000005835
5.775	11.25	8.92519824944056e-12	0.799999449035518	-5.72834805197411e-08	64.4775331495233	0.20000000000714
5.925	11.25	1.05325171897278e-11	0.79999945613971	-3.89298476000497e-08	64.4535331659493	0.200000000008426
6.075	11.25	1.19602917649126e-11	0.799999463826014	-2.12999994158458e-08	64.4295331821529	0.200000000009568
6.225	11.25	1.29974301766137e-11	0.799999472039251	-4.4019622948705e-09	64.4055331981175	0.200000000010398
6.375	11.25	1.33690888667238e-11	0.799999480729536	1.17602036055436e-08	64.3815332138281	0.200000000010695
6.525	11.25	1.27310703185253e-11	0.799999489844228	2.71852293112934e-08	64.3575332292712	0.200000000010185
6.675	11.25	1.0667452538016e-11	0.799999499335993	4.18753828850677e-08	64.333533244435	0.200000000008534
6.825	11.25	6.6930221833642e-12	0.79999950915722	5.58351165665341e-08	64.309533259309	0.200000000005354
6.975	11.25	2.62361759232793e-13	0.799999519262545	6.90717407886866e-08	64.2855332738842	0.20000000000021
7.125	11.25	-9.21230911802433e-12	0.79999952961005	8.1595092453345e-08	64.2615332881532	0.19999999999263
7.275	11.25	-2.23322468009305e-11	0.799999540158745	9.34162523262012e-08	64.2375333021094	0.199999999982134
7.425	11.25	-3.96698628710282e-11	0.799999550870218	1.0454899340866e-07	64.2135333157479	0.199999999968264
7.575	11.25	-6.17106225359021e-11	0.799999561707373	1.15007884667878e-07	64.1895333290648	0.199999999950632
7.725	11.25	-8.87770437945436e-11	0.799999572636962	1.24809492460416e-07	64.1655333420573	0.199999999928978
7.875	11.25	-1.20933148782432e-10	0.799999583626696	1.3397115668532e-07	64.1415333547236	0.199999999903253
8.025	11.25	-1.57868486957493e-10	0.799999594646936	1.42511312391852e-07	64.1175333670629	0.199999999873705
8.175	11.25	-1.98761972499933e-10	0.799999605669936	1.50449387798754e-07	64.0935333790751	0.19999999984099
8.325	11.25	-2.42127308369134e-10	0.799999616670161	1.57805237786754e-07	64.0695333907609	0.199999999806298
8.475	11.25	-2.85643749505416e-10	0.799999627624271	1.64599249892005e-07	64.0455334021214	0.199999999771485
8.625	11.25	-3.25978416180218e-10	0.799999638510064	1.70852135468127e-07	64.0215334131583	0.199999999739217
8.775	11.25	-3.58609310849301e-10	0.799999649308157	1.76584984718899e-07	63.9975334238734	0.199999999713113
8.925	11.25	-3.77661594496395e-10	0.799999660000699	1.81819022179908e-07	63.9735334342687	0.199999999697871
9.075	11.25	-3.75773478902384e-10	0.799999670571116	1.86575275125138e-07	63.9495334443459	0.199999999699381
9.225	11.25	-3.4401218131293e-10	0.79999968100466	1.9087489263323e-07	63.9255334541065	0.19999999972479
9.375	11.25	-2.71864604372348e-10	0.799999691288397	1.94738539559451e-07	63.9015334635516	0.199999999782508
9.525	11.25	-1.47331522601228e-10	0.799999701409892	1.98187118899997e-07	63.8775334726814	0.199999999882135
9.675	11.25	4.28422141297505e-11	0.799999711359137	2.01240809431135e-07	63.8535334814953	0.200000000034274
9.825	11.25	3.12765970513146e-10	0.799999721126335	2.03919694153063e-07	63.8295334899917	0.200000000250213
9.975	11.25	6.76792819435798e-10	0.799999730702977	2.06243144709686e-07	63.8055334981677	0.200000000541434
10.125	11.25	1.14866282181982e-09	0.79999974008177	2.08230472574991e-07	63.7815335060195	0.20000000091893
10.275	11.25	1.74036476458891e-09	0.799999749255902	2.0990006425284e-07	63.7575335135422	0.200000001392292
10.425	11.25	2.46068591748478e-09	0.799999758219589	2.11270264871025e-07	63.73353352073	0.200000001968549
10.575	11.25	3.31342765068125e-09	0.79999976696744	2.12358289428539e-07	63.7095335275766	0.200000002650742
10.725	11.25	4.29527700460387e-09	0.799999775494719	2.131813180642e-07	63.6855335340758	0.200000003436222
10.875	11.25	5.39334103802887e-09	0.799999783797598	2.13755622663494e-07	63.6615335402222	0.200000004314673
11.025	11.25	6.58237241682703e-09	0.799999791871914	2.1409704774491e-07	63.6375335460124	0.200000005265898
11.175	11.25	7.82174150448913e-09	0.799999799715388	2.14220783168984e-07	63.6135335514461	0.200000006257393
11.325	11.25	9.05224223054451e-09	0.799999807324856	2.14141368919874e-07	63.5895335565277	0.200000007241794
11.475	11.25	1.01928560296343e-08	0.79999981469863	2.13873009986456e-07	63.5655335612686	0.200000008154285
11.625	11.25	1.11376396274223e-08	0.799999821835945	2.13428888565911e-07	63.5415335656888	0.200000008910112
11.775	11.25	1.17529474911242e-08	0.799999828736347	2.12821925158468e-07	63.51753356982	0.200000009402358
11.925	11.25	1.18752470434044e-08	0.799999835401213	2.12064366427632e-07	63.493533573708	0.200000009500198
12.075	11.25	1.13098325053753e-08	0.79999984183247	2.11168027098324e-07	63.4695335774159	0.200000009047866
12.225	11.25	9.83078930245144e-09	0.799999848034365	2.10143843974925e-07	63.4455335810266	0.200000007864631
12.375	11.25	7.18260275199481e-09	0.799999854012746	2.09002618143943e-07	63.4215335846463	0.200000005746082
12.525	11.25	3.08383934513055e-09	0.799999859776161	2.07754228522722e-07	63.3975335884068	0.200000002467072
12.675	11.25	-2.76664677281733e-09	0.799999865334843	2.0640831775206e-07	63.3735335924676	0.199999997786683
12.825	11.25	-1.06805186552963e-08	0.799999870703087	2.04974026198665e-07	63.3495335970179	0.199999991455585
12.975	11.25	-2.09673147259531e-08	0.799999875897784	2.03459753374855e-07	63.3255336022761	0.199999983226148
13.125	11.25	-3.39179263332982e-08	0.799999880939474	2.01873783578602e-07	63.3015336084897	0.199999972865659
13.275	11.25	-4.97838047533642e-08	0.799999885852395	2.00223694293172e-07	63.277533615932	0.199999960172956
13.425	11.25	-6.87515713489777e-08	0.799999890665121	1.98516766971599e-07	63.2535336248971	0.199999944998743
13.575	11.25	-9.09127853467162e-08	0.799999895409976	1.96759731805919e-07	63.2295336356924	0.199999927269772
13.725	11.25	-1.16228715903703e-07	0.79999990012361	1.9495920671691e-07	63.2055336486277	0.199999907017027
13.875	11.25	-1.44490058992158e-07	0.799999904846165	1.93121092161366e-07	63.1815336640009	0.199999884407953
14.025	11.25	-1.7527161984302e-07	0.799999909622749	1.91251149005135e-07	63.157533682079	0.199999859782704
14.175	11.25	-2.07882025889532e-07	0.799999914501417	1.89354545866457e-07	63.1335337030757	0.199999833694379
14.325	11.25	-2.41308511836466e-07	0.799999919534801	1.87436508233858e-07	63.1095337271223	0.199999806953191
14.475	11.25	-2.74156684448649e-07	0.799999924779825	1.85501568102583e-07	63.0855337542348	0.199999780674652
14.625	11.25	-3.04584871658339e-07	0.799999930298286	1.83554184790388e-07	63.0615337842736	0.199999756332103
14.775	11.25	-3.30232111017891e-07	0.799999936158665	1.81598518438461e-07	63.0375338168972	0.199999735814311
14.925	11.25	-3.48137933636085e-07	0.799999942438556	1.79638243001492e-07	63.0135338515086	0.199999721489653
15.075	11.25	-3.54650716103657e-07	0.799999949228305	1.77677070644545e-07	62.9895338871934	0.199999716279427
15.225	11.25	-3.45319326286976e-07	0.799999956639184	1.7571821961595e-07	62.9655339226479	0.199999723744539
15.375	11.25	-3.14759844782513e-07	0.799999964811588	1.73764824788228e-07	62.9415339560963	0.199999748192124
15.525	11.25	-2.56484993599073e-07	0.799999973929915	1.71819796999372e-07	62.917533985193	0.199999794812005
15.675	11.25	-1.62678140055216e-07	0.79999998424427	1.69885894503177e-07	62.8935340069056	0.199999869857488
15.825	11.25	-2.3885827543165e-08	0.799999996099196	1.67965438107795e-07	62.8695340173726	0.199999980891338
15.975	11.25	1.71408002871382e-07	0.80000000997444	1.66060750266791e-07	62.8455340117258	0.200000137126402
16.125	11.25	4.37377558204542e-07	0.800000026543331	1.64173877674741e-07	62.8215339838638	0.200000349902047
16.275	11.25	7.91691717158413e-07	0.800000046749384	1.62306957804106e-07	62.7975339261567	0.200000633353374
16.425	11.25	1.25668936553165e-06	0.800000071914716	1.6046173152077e-07	62.773533829054	0.200001005351492
16.575	11.25	1.86102719657914e-06	0.800000103883449	1.58639723314453e-07	62.7495336805574	0.200001488821757
16.725	11.25	2.64198172290256e-06	0.800000145221457	1.56842505177307e-07	62.7255334655037	0.200002113585378
16.875	11.25	3.64865168005773e-06	0.80000019947947	1.55071589468797e-07	62.7015331645836	0.200002918921344
17.025	11.25	4.94639320291557e-06	0.800000271553133	1.53327962177915e-07	62.6775327529936	0.200003957114562
17.175	11.25	6.62293555267067e-06	0.800000368163484	1.51612838986601e-07	62.6535321985825	0.200005298348442
17.325	11.25	8.79678022172602e-06	0.800000498508305	1.4992742379097e-07	62.6295314592996	0.200007037424177
17.475	11.25	1.16286958050813e-05	0.800000675138224	1.48272346789602e-07	62.6055304796892	0.200009302956644
17.625	11.25	1.53374057146139e-05	0.800000915142491	1.46648502014859e-07	62.5815291860799	0.200012269924572
17.775	11.25	2.02209525974106e-05	0.800001241753038	1.45056534313952e-07	62.5575274799954	0.200016176762078
17.925	11.25	2.66857448130004e-05	0.80000168649839	1.43496872674272e-07	62.5335252291458	0.20002134859585
18.075	11.25	3.52859836225841e-05	0.800002292086398	1.41969801929264e-07	62.5095222551316	0.200028228786898
18.225	11.25	4.67770788137519e-05	0.80000311622872	1.40475755617526e-07	62.4855183166923	0.200037421663051
18.375	11.25	6.21878495898604e-05	0.800004236730093	1.3901453775467e-07	62.4615130869238	0.200049750279672
18.525	11.25	8.29178929994839e-05	0.800005758315075	1.37585986557418e-07	62.4375061223582	0.2000663343144
18.675	11.25	0.000110868699534403	0.800007821958602	1.36189543544391e-07	62.4134968210749	0.200088694959628
18.825	11.25	0.000148620255864942	0.800010617823148	1.34824151443435e-07	62.3894843660422	0.200118896204692
18.975	11.25	0.000199669454967754	0.800014403230226	1.33488728404231e-07	62.3654676485376	0.200159735563974
19.125	11.25	0.000268753042579096	0.800019527109439	1.32180930194015e-07	62.3414451646228	0.200215002434063
19.275	11.25	0.000362286154638708	0.800026461965443	1.30897948487806e-07	62.3174148750673	0.200289828923711
19.425	11.25	0.000488957299696508	0.800035843678889	1.29636102933286e-07	62.2933740156624	0.200391165839757
19.575	11.25	0.000660531180902535	0.800048519402102	1.283897274051e-07	62.2693188404388	0.200528424944722
19.725	11.25	0.000892922195949454	0.800065606072111	1.27151721992017e-07	62.2452442748198	0.20071433775676
19.875	11.25	0.00120761710647028	0.800088568508013	1.25912413326431e-07	62.2211434489534	0.200966093685176
20.025	11.25	0.00163355409185853	0.800119336479007	1.24658763427742e-07	62.1970070725553	0.201306843273487
20.175	11.25	0.00220962175399857	0.800160489570479	1.23373581315405e-07	62.1728225995928	0.201767697403199
20.325	11.25	0.00298804031312133	0.800215535414191	1.22034353244283e-07	62.1485731106952	0.202390432250497
20.475	11.25	0.00403902958380569	0.800289274625165	1.20611767615555e-07	62.124235809161	0.203231223667045
20.625	11.25	0.00545732362749846	0.800388172416378	1.19067023359956e-07	62.0997799801243	0.204365858901999
20.775	11.25	0.00737118391524329	0.800520548731792	1.1735074464767e-07	62.0751642042677	0.205896947132195
20.925	11.25	0.00995447735325602	0.800696292494045	1.15399393810842e-07	62.0503325589942	0.207963581882605
21.075	11.25	0.0134420118787319	0.800925765086892	1.13134146462483e-07	62.0252095035715	0.210753609502986
21.225	11.25	0.0181476174106807	0.801217646344951	1.1046073715682e-07	61.9996931602134	0.214518093928545
21.375	11.25	0.0244834932547812	0.801575712738517	1.07274617006573e-07	61.9736467988768	0.219586794603825
21.525	11.25	0.0329782625611365	0.801994876331127	1.03471447096871e-07	61.9468885277956	0.226382610048909
21.675	11.25	0.0442900716478503	0.802457178885069	9.89663535206564e-08	61.9191794908719	0.23543205731828
21.825	11.25	0.0592098311168766	0.802928791142323	9.37185842867456e-08	61.8902112844352	0.247367864893501
21.975	11.25	0.0786480155518017	0.803359404671809	8.77575518154547e-08	61.859593856654	0.262918412441441
22.125	11.25	0.10359618920773	0.803685588012516	8.11997323192776e-08	61.8268458906463	0.282876951366184
22.275	11.25	0.135052301106188	0.803839333372075	7.42478440726739e-08	61.7913906179558	0.30804184088495
22.425	11.25	0.1738989914644	0.803761749676074	6.71664665031137e-08	61.752561046238	0.33911919317152
22.575	11.25	0.220730582338996	0.803419701443796	6.0240487841086e-08	61.7096193071401	0.376584465871197
22.725	11.25	0.275641523707581	0.802820798441494	5.37280980925347e-08	61.6617944324964	0.420513218966065
22.875	11.25	0.338017852779228	0.802020586681556	4.78241838089125e-08	61.6083402796784	0.470414282223382
23.025	11.25	0.406404719481851	0.801116459609952	4.26428568007723e-08	61.5486098509128	0.525123775585481
23.175	11.25	0.478534568133871	0.800226937746344	3.82194841892127e-08	61.4821346896922	0.582827654507097
23.325	11.25	0.551566082546665	0.799461980297978	3.45265847317392e-08	61.4086915341527	0.641252866037332
23.475	11.25	0.622501303862192	0.798895939022144	3.14951292646578e-08	61.328337503846	0.698001043089754
23.625	11.25	0.688659254089055	0.79855441922664	2.9034793166715e-08	61.2414024745254	0.750927403271244
23.775	11.25	0.748051806803139	0.798418752870218	2.70499909635438e-08	61.1484405849258	0.798441445442511
23.925	11.25	0.79955777821239	0.798442577991959	2.5450349492427e-08	61.0501552875924	0.839646222569912
24.075	11.25	0.842886467924285	0.79857085879036	2.41561373511758e-08	60.9473177965608	0.874309174339428
24.225	11.25	0.878398154014824	0.798753970444089	2.3100496141785e-08	60.8406959391322	0.902718523211859
24.375	11.25	0.906872098809273	0.798954501260936	2.22290566307624e-08	60.7310027951782	0.925497679047419
24.525	11.25	0.929292196875051	0.799148204699794	2.14988551302164e-08	60.6188667781578	0.943433757500041
24.675	11.25	0.946685093081722	0.799321781072513	2.08763493630143e-08	60.5048197771103	0.957348074465377
24.825	11.25	0.960016773875409	0.799469700535708	2.0335842898181e-08	60.3892980277614	0.968013419100327
24.975	11.25	0.970138072496074	0.799591301240143	1.9857715890117e-08	60.2726505576255	0.976110457996859
25.125	11.25	0.977764768795341	0.799688605355554	1.94272467848058e-08	60.1551511983822	0.982211815036272
25.275	11.25	0.983479106957089	0.799764860260391	1.90333259996094e-08	60.0370114786665	0.986783285565671
25.425	11.25	0.987742790874444	0.799823648988364	1.86677567616328e-08	59.9183928194359	0.990194232699555
25.575	11.25	0.990914817692838	0.79986839491859	1.83243933964022e-08	59.799417249345	0.99273185415427
25.725	11.25	0.993270126661206	0.79990211982444	1.79987375627302e-08	59.6801763690058	0.994616101328965
25.875	11.25	0.99501687470861	0.799927356214243	1.76874357608599e-08	59.5607385909856	0.996013499766888
26.025	11.25	0.996311339890415	0.799946148469056	1.73880806481029e-08	59.4411548353191	0.997049071912332
26.175	11.25	0.997270176070995	0.799960100592803	1.70988241418428e-08	59.3214629215123	0.997816140856796
26.325	11.25	0.997980145903649	0.79997044389575	1.68183314918478e-08	59.2016909051952	0.998384116722919
26.475	11.25	0.998505654676705	0.799978108334602	1.65456137107115e-08	59.0818595860023	0.998804523741364
26.625	11.25	0.998894473335559	0.799983788361515	1.62798923344419e-08	58.9619843791456	0.999115578668447
26.775	11.25	0.999182029791908	0.799987998988478	1.60206175039384e-08	58.8420767063121	0.999345623833527
26.925	11.25	0.999394600858043	0.799991120922702	1.57673465622522e-08	58.7221450273731	0.999515680686434
27.075	11.25	0.99955167692226	0.799993435462917	1.55197077082085e-08	58.6021956053804	0.999641341537808
27.225	11.25	0.999667711981055	0.79999515072092	1.52774457396139e-08	58.4822330740588	0.999734169584844
27.375	11.25	0.999753419903987	0.799996420968788	1.50403130695397e-08	58.362260859077	0.99980273592319
27.525	11.25	0.999816736203855	0.799997360784086	1.48081600524883e-08	58.2422814909348	0.999853388963084
27.675	11.25	0.999863532814026	0.799998055373249	1.45807810391274e-08	58.1222968373746	0.999890826251221
27.825	11.25	0.999898149898391	0.799998568132331	1.43580381785516e-08	58.0023082759588	0.999918519918713
27.975	11.25	0.999923791676863	0.799998946218679	1.41398710810363e-08	57.8823168221194	0.99993903334149
28.125	11.25	0.999942820939954	0.799999224683114	1.39260931092743e-08	57.762323224072	0.999954256751963
28.275	11.25	0.99995697799623	0.7999994295494	1.37166343430053e-08	57.6423280330833	0.999965582396984
28.425	11.25	0.999967543255326	0.799999580115739	1.35114011815507e-08	57.522331655426	0.999974034604261
28.575	11.25	0.999975457805651	0.799999690675659	1.33102944965956e-08	57.4023343907403	0.99998036624452
28.725	11.25	0.999981412728668	0.799999771803412	1.31132401570183e-08	57.2823364603227	0.999985130182934
28.875	11.25	0.999985915176705	0.799999831312507	1.29201407116992e-08	57.1623380279544	0.999988732141364
29.025	11.25	0.999989337201516	0.799999874969383	1.2730931375462e-08	57.0423392152145	0.999991469761213
29.175	11.25	0.99999195179074	0.799999907023528	1.25455367751739e-08	56.9223401127205	0.999993561432592
29.325	11.25	0.999993959424868	0.799999930601086	1.2363847172456e-08	56.8023407883634	0.999995167539895
29.475	11.25	0.999995507614364	0.799999947997007	1.21858301830479e-08	56.6823412933305	0.999996406091491
29.625	11.25	0.999996705242127	0.799999960891747	1.2011423039156e-08	56.5623416665023	0.999997364193702
29.775	11.25	0.999997633065842	0.799999970512164	1.18405061198253e-08	56.4423419376565	0.999998106452674
29.925	11.25	0.999998351385271	0.799999977750834	1.16730538944761e-08	56.3223421298	0.999998681108217
30.075	11.25	0.999998905620652	0.799999983254749	1.15089861124617e-08	56.2023422608652	0.999999124496522
30.225	11.25	0.999999330355705	0.799999987490915	1.13482322915296e-08	56.0823423449444	0.999999464284564
30.375	11.25	0.999999652255977	0.799999990794935	1.11907444270053e-08	55.9623423931896	0.999999721804782
30.525	11.25	0.999999892166602	0.799999993407226	1.10364603429966e-08	55.8423424144727	0.999999913733282
30.675	11.25	1.00000006661443	0.799999995499431	1.08852965902519e-08	55.7223424158715	1.00000005329155
30.825	11.25	1.00000018888044	0.799999997193963	1.07372110074674e-08	55.6023424030329	1.00000015110435
30.975	11.25	1.00000026976428	0.799999998578119	1.05921536436872e-08	55.4823423804482	1.00000021581143
31.125	11.25	1.00000031813024	0.799999999714668	1.0450056079829e-08	55.3623423516647	1.00000025450419
31.275	11.25	1.00000034129914	0.800000000649256	1.03108532497354e-08	55.2423423194528	1.00000027303931
31.425	11.25	1.00000034533336	0.800000001415718	1.0174502504478e-08	55.1223422859405	1.00000027626669
31.575	11.25	1.00000033524795	0.800000002039852	1.00409703901316e-08	55.0023422527241	1.00000026819836
31.725	11.25	1.00000031517154	0.800000002541917	9.91018494644566e-09	54.8823422209609	1.00000025213723
31.875	11.25	1.00000028847336	0.800000002938661	9.78206667292184e-09	54.7623421914486	1.00000023077869
32.025	11.25	1.00000025786737	0.800000003244328	9.65660657810889e-09	54.6423421646924	1.0000002062939
32.175	11.25	1.00000022550095	0.800000003471326	9.53374477965913e-09	54.5223421409647	1.00000018040076
32.325	11.25	1.00000019303282	0.800000003630917	9.41344899428242e-09	54.4023421203548	1.00000015442625
32.475	11.25	1.00000016170283	0.800000003733308	9.29563287710424e-09	54.2823421028131	1.00000012936227
32.625	11.25	1.00000013239565	0.800000003787814	9.18027828481503e-09	54.1623420881879	1.00000010591652
32.775	11.25	1.00000010569877	0.800000003802877	9.0673555916733e-09	54.0423420762568	1.00000008455902
32.925	11.25	1.00000008195548	0.800000003786238	8.95678561613101e-09	53.9223420667529	1.00000006556439
33.075	11.25	1.0000000613128	0.800000003744721	8.84853420306026e-09	53.8023420593855	1.00000004905024
33.225	11.25	1.00000004376435	0.800000003684484	8.74258958929579e-09	53.6823420538574	1.00000003501148
33.375	11.25	1.00000002918824	0.800000003610754	8.63888783884554e-09	53.5623420498774	1.00000002335059
33.525	11.25	1.00000001737989	0.800000003527991	8.53736443133604e-09	53.44234204717	1.00000001390391
33.675	11.25	1.00000000808003	0.80000000344003	8.4380305885192e-09	53.322342045482	1.00000000646402
33.825	11.25	1.00000000099792	0.800000003349811	8.34082342441238e-09	53.2023420445866	1.00000000079834
33.975	11.25	0.999999995830293	0.800000003259764	8.24571020275775e-09	53.0823420442855	0.999999996664235
34.125	11.25	0.999999992276159	0.800000003171655	8.15264339378297e-09	52.9623420444093	0.999999993820928
34.275	11.25	0.999999990047895	0.800000003086829	8.06160358988314e-09	52.8423420448169	0.999999992038316
34.425	11.25	0.999999988879277	0.800000003006077	7.97255021984635e-09	52.722342045394	0.999999991103421
34.575	11.25	0.999999988530641	0.800000002929914	7.88544694806347e-09	52.6023420460503	0.999999990824513
34.725	11.25	0.999999988791748	0.800000002858483	7.80027079284095e-09	52.4823420467171	0.999999991033398
34.875	11.25	0.999999989482807	0.800000002791741	7.71696526358273e-09	52.3623420473447	0.999999991586246
35.025	11.25	0.999999990454001	0.800000002729363	7.63551941051421e-09	52.2423420478989	0.999999992363201
35.175	11.25	0.999999991583942	0.800000002671122	7.55591832052411e-09	52.1223420483587	0.999999993267153
35.325	11.25	0.999999992777315	0.800000002616509	7.47810578549798e-09	52.0023420487134	0.999999994221852
35.475	11.25	0.999999993962077	0.800000002565037	7.4020645111108e-09	51.8823420489605	0.999999995169661
35.625	11.25	0.999999995086356	0.800000002516207	7.32775581770215e-09	51.7623420491032	0.999999996069084
35.775	11.25	0.999999996115358	0.800000002469573	7.2551619924502e-09	51.642342049149	0.999999996892286
35.925	11.25	0.999999997028282	0.800000002424598	7.18423847130216e-09	51.5223420491082	0.999999997622626
36.075	11.25	0.999999997815447	0.800000002381003	7.11498770700715e-09	51.4023420489922	0.999999998252357
36.225	11.25	0.999999998475744	0.800000002338357	7.04736287970267e-09	51.2823420488133	0.999999998780596
36.375	11.25	0.999999999014285	0.800000002296325	6.981349219538e-09	51.1623420485834	0.999999999211428
36.525	11.25	0.999999999440463	0.800000002254711	6.91691607364919e-09	51.0423420483136	0.999999999552371
36.675	11.25	0.999999999766334	0.800000002213257	6.85404595885271e-09	50.9223420480144	0.999999999813067
36.825	11.25	1.00000000000534	0.800000002171858	6.79271529046191e-09	50.8023420476945	1.00000000000428
36.975	11.25	1.00000000017135	0.800000002130427	6.73289458096841e-09	50.6823420473618	1.00000000013708
