x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
37.125	11.25	1.00000000027792	0.800000002088827	6.67457407052723e-09	50.5623420470225	1.00000000022233
37.275	11.25	1.00000000033771	0.800000002046928	6.6177236164286e-09	50.4423420466817	1.00000000027017
37.425	11.25	1.00000000036184	0.800000002004702	6.56231528529816e-09	50.3223420463435	1.00000000028947
37.575	11.25	1.00000000035915	0.800000001962007	6.5083369795538e-09	50.2023420460108	1.00000000028732
37.725	11.25	1.00000000033567	0.800000001919033	6.45577531337097e-09	50.082342045686	1.00000000026854
37.875	11.25	1.00000000029553	0.80000000187627	6.40460850863867e-09	49.9623420453707	1.00000000023643
38.025	11.25	1.00000000024453	0.80000000183488	6.35480233731999e-09	49.8423420450663	1.00000000019563
38.175	11.25	1.00000000019658	0.80000000179548	6.30636680751214e-09	49.7223420447732	1.00000000015727
38.325	11.25	1.00000000017806	0.80000000175649	6.25925577977102e-09	49.6023420444899	1.00000000014245
38.475	11.25	1.00000000021822	0.800000001711835	6.21347948396396e-09	49.4823420442121	1.00000000017457
38.625	11.25	1.00000000031041	0.800000001650871	6.16899007357383e-09	49.3623420439345	1.00000000024832
38.775	11.25	1.00000000034603	0.800000001567106	6.12580995656388e-09	49.2423420436572	1.00000000027682
38.925	11.25	1.00000000007388	0.800000001478408	6.08388230792891e-09	49.1223420433979	1.0000000000591
39.075	11.25	0.999999999212039	0.800000001451094	6.04323012135238e-09	49.0023420431995	0.999999999369631
39.225	11.25	0.999999997861593	0.800000001593903	6.00381612357045e-09	48.8823420431138	0.999999998289274
39.375	11.25	0.999999997187172	0.800000001968245	5.96563646630911e-09	48.7623420431319	0.999999997749738
39.525	11.25	0.999999999800281	0.800000002380608	5.92864609516899e-09	48.6423420430634	0.999999999840225
39.675	11.25	1.00000000854992	0.800000002152363	5.89289078870819e-09	48.522342042456	1.00000000683994
39.825	11.25	1.00000002228112	0.800000000200934	5.85830653683223e-09	48.4023420407761	1.0000000178249
39.975	11.25	1.00000002906866	0.799999995962612	5.82492549079408e-09	48.2823420381178	1.00000002325493
40.125	11.25	1.00000000269436	0.799999991422172	5.7926847030475e-09	48.1623420364061	1.00000000215549
40.275	11.25	0.999999915051609	0.799999993256426	5.76159742984252e-09	48.0423420401738	0.999999932041287
40.425	11.25	0.999999777875218	0.800000011850648	5.73167766548401e-09	47.9223420547393	0.999999822300174
40.575	11.25	0.99999970764996	0.800000052310042	5.70287589632877e-09	47.8023420792665	0.999999766119968
40.725	11.25	0.999999957517785	0.800000095446099	5.67518982417672e-09	47.6823420951774	0.999999966014228
40.875	11.25	1.00000079734943	0.800000078573522	5.648619394013e-09	47.5623420587893	1.00000063787954
41.025	11.25	1.00000212196185	0.799999905978037	5.62315605806266e-09	47.4423419185143	1.00000169756948
41.175	11.25	1.00000285290258	0.79999953176939	5.59878955358326e-09	47.3223416795792	1.00000228232206
41.325	11.25	1.00000065163101	0.799999129439237	5.57552712680913e-09	47.2023415112265	1.00000052130481
41.475	11.25	0.999993003858034	0.799999256918175	5.55335329911678e-09	47.0823418156344	0.999994403086427
41.625	11.25	0.999980706637715	0.800000757447523	5.53227808961173e-09	46.962343077409	0.999984565310172
41.775	11.25	0.999973138463795	0.800004041997245	5.51224424268037e-09	46.8423452927292	0.999978510771036
41.925	11.25	0.999990827520351	0.800007658837844	5.49315003495794e-09	46.7223470222508	0.999992662016281
42.075	11.25	1.00005637953607	0.800006937383507	5.47490662108366e-09	46.6023447562108	1.00004510362885
42.225	11.25	1.00016528886172	0.799994825183633	5.45750338598005e-09	46.482334116071	1.00013223108937
42.375	11.25	1.00024184955432	0.799967675180813	5.44129929122589e-09	46.3623145733995	1.00019347964346
42.525	11.25	1.00011633628702	0.799936551383515	5.42696549543799e-09	46.2422973802785	1.00009306902961
42.675	11.25	0.999594226906447	0.799937861507049	5.41537885390459e-09	46.1223112731888	0.999675381525158
42.825	11.25	0.998683926300631	0.800027373225636	5.40651116836996e-09	46.002393924209	0.998947141040505
42.975	11.25	0.997944673215141	0.800237007534593	5.39793651056803e-09	45.8825557560175	0.998355738572113
43.125	11.25	0.998684258964138	0.800490006099669	5.38401651382409e-09	45.762717561602	0.99894740717131
43.275	11.25	1.00248296174622	0.800522975701808	5.3580127228127e-09	45.6426615311995	1.00198636939698
43.425	11.25	1.00955927623961	0.799934826056964	5.31920406988111e-09	45.5220836285893	1.00764742099169
43.575	11.25	1.01623380739637	0.798479882016971	5.28331749481343e-09	45.4008458518682	1.0129870459171
43.725	11.25	1.01328677102816	0.796573392165408	5.28864553530096e-09	45.2794286955167	1.01062941682253
43.875	11.25	0.988680897773019	0.795833250889396	5.38762820187532e-09	45.159333701034	0.990944718218415
44.025	11.25	0.938367896625007	0.799351007506977	5.61081588253681e-09	45.0428406685512	0.950694317300005
44.175	11.25	0.8846731334151	0.810192428852781	5.87285653869895e-09	44.9313521629245	0.90773850673208
44.325	11.25	0.88912790155515	0.824441952970319	5.84770588979564e-09	44.8222078088915	0.91130232124412
44.475	11.25	1.03257195138974	0.82648982910902	5.19212651697737e-09	44.7059574032826	1.02605756111179
44.625	11.25	1.34924434202648	0.808622132971139	4.16251697460515e-09	44.5677999673897	1.27939547362118
44.775	11.25	1.76408811829484	0.709537047473733	3.30385969404033e-09	44.3955931542446	1.61127049463587
44.925	11.25	2.11154506640815	0.834636814095437	2.81699737897318e-09	44.224823134556	1.88923605312652
0.075	11.75	3.47473578327845e-16	0.399999986414062	-6.85872145138336e-07	65.389532737305	0.2
0.225	11.75	1.09796510052643e-15	0.799999959288694	-6.84450944124468e-07	65.3655327381201	0.200000000000001
0.375	11.75	2.54818963650801e-15	0.799999932300938	-6.81616051507939e-07	65.3415327397477	0.200000000000002
0.525	11.75	4.61626654436803e-15	0.799999905540539	-6.77381665739866e-07	65.3175327421821	0.200000000000004
0.675	11.75	7.14881811814415e-15	0.799999879098046	-6.71769740121092e-07	65.2935327454152	0.200000000000006
0.825	11.75	9.93588588547195e-15	0.799999853059288	-6.64808590805268e-07	65.2695327494362	0.200000000000008
0.975	11.75	1.27379723397527e-14	0.799999827507971	-6.56533531499609e-07	65.2455327542317	0.20000000000001
1.125	11.75	1.52997095640364e-14	0.799999802524268	-6.46986042134836e-07	65.2215327597857	0.200000000000012
1.275	11.75	1.73403407233849e-14	0.799999778186079	-6.36213208158929e-07	65.1975327660802	0.200000000000014
1.425	11.75	1.85241258435223e-14	0.799999754563781	-6.24267922885097e-07	65.1735327730946	0.200000000000015
1.575	11.75	1.84215041002881e-14	0.799999731725433	-6.11207856588822e-07	65.1495327808064	0.200000000000015
1.725	11.75	1.6473864627199e-14	0.799999709732798	-5.97095260868423e-07	65.1255327891911	0.200000000000013
1.875	11.75	1.19727128304757e-14	0.799999688642942	-5.81996193966686e-07	65.1015327982224	0.20000000000001
2.025	11.75	4.06045567279884e-15	0.799999668505323	-5.65980114822177e-07	65.0775328078725	0.200000000000003
2.175	11.75	-8.24294601766532e-15	0.799999649366201	-5.49119143245176e-07	65.053532818112	0.199999999999993
2.325	11.75	-2.59845489620025e-14	0.799999631263519	-5.31487738438786e-07	65.0295328289105	0.199999999999979
2.475	11.75	-5.01911488486557e-14	0.799999614229477	-5.13161603849797e-07	65.0055328402363	0.19999999999996
2.625	11.75	-8.17460981100887e-14	0.799999598291109	-4.94218096715912e-07	64.9815328520568	0.199999999999935
2.775	11.75	-1.21225341520271e-13	0.799999583468307	-4.74734294589592e-07	64.9575328643388	0.199999999999903
2.925	11.75	-1.6868781466844e-13	0.79999956977628	-4.54787620471057e-07	64.9335328770487	0.199999999999865
3.075	11.75	-2.23416792337723e-13	0.799999557222093	-4.34455006077301e-07	64.9095328901523	0.199999999999821
3.225	11.75	-2.83611830988473e-13	0.799999545809687	-4.13811960695209e-07	64.8855329036154	0.199999999999773
3.375	11.75	-3.46035855413379e-13	0.79999953553623	-3.92932503907104e-07	64.8615329174037	0.199999999999723
3.525	11.75	-4.05628699830151e-13	0.799999526393632	-3.71889182641401e-07	64.8375329314833	0.199999999999676
3.675	11.75	-4.551072081181e-13	0.79999951836941	-3.50751606118013e-07	64.8135329458202	0.199999999999636
3.825	11.75	-4.84582759460103e-13	0.799999511446926	-3.2958719312834e-07	64.7895329603812	0.199999999999612
3.975	11.75	-4.81239879251594e-13	0.799999505604284	-3.08459952805705e-07	64.7655329751335	0.199999999999615
4.125	11.75	-4.29134079031259e-13	0.799999500816436	-2.87431328116509e-07	64.741532990045	0.199999999999657
4.275	11.75	-3.09182917109864e-13	0.799999497055032	-2.66559040123149e-07	64.7175330050846	0.199999999999753
4.425	11.75	-9.94405596118434e-14	0.799999494288813	-2.45897233803432e-07	64.6935330202218	0.19999999999992
4.575	11.75	2.24238168526626e-13	0.799999492482695	-2.25496383484835e-07	64.6695330354273	0.200000000000179
4.725	11.75	6.87024910192188e-13	0.799999491599702	-2.05403428964298e-07	64.6455330506728	0.20000000000055
4.875	11.75	1.31330772252223e-12	0.799999491602161	-1.8566118786854e-07	64.6215330659311	0.200000000001051
5.025	11.75	2.12411361688639e-12	0.799999492448929	-1.66309019648088e-07	64.5975330811764	0.200000000001699
5.175	11.75	3.13364172983547e-12	0.799999494098282	-1.47382134248621e-07	64.5735330963838	0.200000000002507
5.325	11.75	4.34480741987748e-12	0.799999496508696	-1.28912364174293e-07	64.5495331115299	0.200000000003476
5.475	11.75	5.74373762707182e-12	0.799999499634733	-1.10927177467215e-07	64.5255331265925	0.200000000004595
5.625	11.75	7.29322011590004e-12	0.799999503434968	-9.34513109823906e-08	64.5015331415507	0.200000000005835
5.775	11.75	8.92519763955601e-12	0.799999507864524	-7.65053639761349e-08	64.477533156385	0.20000000000714
5.925	11.75	1.05325166305732e-11	0.799999512879996	-6.01068537739921e-08	64.4535331710771	0.200000000008426
6.075	11.75	1.19602913139016e-11	0.799999518438283	-4.42700605707816e-08	64.4295331856102	0.200000000009568
6.225	11.75	1.29974299104259e-11	0.799999524495613	-2.90060255059196e-08	64.4055331999685	0.200000000010398
6.375	11.75	1.33690888677686e-11	0.799999531011583	-1.43233528528067e-08	64.3815332141379	0.200000000010695
6.525	11.75	1.2731070686023e-11	0.799999537944777	-2.27049157984474e-10	64.3575332281053	0.200000000010185
6.675	11.75	1.0667453370474e-11	0.799999545254768	1.32795050662279e-08	64.3335332418588	0.200000000008534
6.825	11.75	6.69302358825419e-12	0.799999552903107	2.61959875351517e-08	64.3095332553879	0.200000000005354
6.975	11.75	2.62363831080662e-13	0.799999560852495	3.85235847733048e-08	64.2855332686833	0.20000000000021
7.125	11.75	-9.21230628968289e-12	0.799999569067345	5.02663111912238e-08	64.2615332817367	0.19999999999263
7.275	11.75	-2.2332243157361e-11	0.799999577512438	6.14295142817049e-08	64.2375332945411	0.199999999982134
7.425	11.75	-3.96698583776851e-11	0.799999586155222	7.20201557029712e-08	64.2135333070903	0.199999999968264
7.575	11.75	-6.17106172103815e-11	0.799999594964217	8.2047092029652e-08	64.1895333193794	0.199999999950632
7.725	11.75	-8.87770377000321e-11	0.799999603909675	9.15203364702955e-08	64.1655333314043	0.199999999928978
7.875	11.75	-1.20933142054523e-10	0.799999612962908	1.00450903268936e-07	64.1415333431618	0.199999999903253
8.025	11.75	-1.57868479795536e-10	0.799999622097851	1.08851297754233e-07	64.1175333546497	0.199999999873705
8.175	11.75	-1.98761965188021e-10	0.799999631290292	1.16734479658438e-07	64.0935333658663	0.19999999984099
8.325	11.75	-2.42127301262713e-10	0.799999640515045	1.2411442735216e-07	64.0695333768105	0.199999999806298
8.475	11.75	-2.85643743040938e-10	0.799999649751819	1.31005623646496e-07	64.0455333874818	0.199999999771485
8.625	11.75	-3.25978410854549e-10	0.799999658979902	1.37423277621012e-07	64.0215333978802	0.199999999739217
8.775	11.75	-3.58609307212958e-10	0.799999668180505	1.43382809470665e-07	63.9975334080056	0.199999999713113
8.925	11.75	-3.77661593124896e-10	0.799999677336065	1.48900101149981e-07	63.9735334178582	0.199999999697871
9.075	11.75	-3.75773480369861e-10	0.799999686431069	1.53991183903519e-07	63.949533427438	0.199999999699381
9.225	11.75	-3.44012186157626e-10	0.799999695450319	1.58672052977786e-07	63.9255334367445	0.19999999972479
9.375	11.75	-2.71864613051113e-10	0.799999704380577	1.62959212369989e-07	63.901533445777	0.199999999782508
9.525	11.75	-1.47331535455349e-10	0.799999713209411	1.66868685694253e-07	63.8775334545339	0.199999999882135
9.675	11.75	4.28421969325148e-11	0.799999721925478	1.70416766319931e-07	63.8535334630127	0.200000000034274
9.825	11.75	3.12765949001639e-10	0.799999730518752	1.73619144013403e-07	63.8295334712101	0.200000000250213
9.975	11.75	6.76792793892834e-10	0.799999738979683	1.76492077851229e-07	63.8055334791215	0.200000000541434
10.125	11.75	1.14866279277923e-09	0.799999747298944	1.79050904249974e-07	63.7815334867414	0.20000000091893
10.275	11.75	1.74036473287324e-09	0.799999755469733	1.81310968264807e-07	63.757533494063	0.200000001392292
10.425	11.75	2.46068588415985e-09	0.799999763483955	1.8328704899635e-07	63.7335335010791	0.200000001968549
10.575	11.75	3.31342761705186e-09	0.799999771334832	1.8499416853293e-07	63.7095335077816	0.200000002650742
10.725	11.75	4.29527697211023e-09	0.799999779016575	1.86446473452559e-07	63.6855335141628	0.200000003436222
10.875	11.75	5.39334100818196e-09	0.799999786523183	1.87657844599808e-07	63.6615335202159	0.200000004314673
11.025	11.75	6.5823723910401e-09	0.799999793849573	1.88641797854197e-07	63.6375335259359	0.200000005265898
11.175	11.75	7.82174148394076e-09	0.799999800991049	1.8941151874926e-07	63.6135335313211	0.200000006257393
11.325	11.75	9.05224221595395e-09	0.799999807943046	1.89979599836822e-07	63.5895335363746	0.200000007241794
11.475	11.75	1.0192856021061e-08	0.799999814702798	1.90358312601802e-07	63.5655335411065	0.200000008154285
11.625	11.75	1.11376396240102e-08	0.799999821266716	1.90559490912768e-07	63.5415335455355	0.200000008910112
11.775	11.75	1.17529474908726e-08	0.799999827633705	1.90594523646202e-07	63.517533549692	0.200000009402358
11.925	11.75	1.18752470429326e-08	0.799999833802625	1.90474382028903e-07	63.4935335536209	0.200000009500198
12.075	11.75	1.13098324997298e-08	0.799999839774351	1.90209433882102e-07	63.4695335573838	0.200000009047866
12.225	11.75	9.8307892849643e-09	0.799999845551619	1.89809860460493e-07	63.4455335610629	0.200000007864631
12.375	11.75	7.18260271422263e-09	0.799999851138064	1.89285237588327e-07	63.4215335647632	0.200000005746082
12.525	11.75	3.08383927689488e-09	0.799999856541109	1.88644856259562e-07	63.3975335686156	0.200000002467071
12.675	11.75	-2.7666468832471e-09	0.799999861769669	1.87897634546299e-07	63.3735335727787	0.199999997786683
12.825	11.75	-1.06805188208817e-08	0.799999866836206	1.8705176846615e-07	63.3495335774406	0.199999991455585
12.975	11.75	-2.09673149603492e-08	0.799999871755796	1.86115459444179e-07	63.3255335828192	0.199999983226148
13.125	11.75	-3.39179266501693e-08	0.799999876548455	1.85096181595508e-07	63.3015335891609	0.199999972865659
13.275	11.75	-4.97838051654001e-08	0.799999881237084	1.84001395911758e-07	63.2775335967385	0.199999960172956
13.425	11.75	-6.87515718668081e-08	0.799999885848019	1.82837870505214e-07	63.2535336058452	0.199999944998742
13.575	11.75	-9.09127859774417e-08	0.799999890413123	1.81612140788639e-07	63.2295336167879	0.199999927269771
13.725	11.75	-1.16228716649405e-07	0.799999894967328	1.80330484566716e-07	63.2055336298757	0.199999907017027
13.875	11.75	-1.44490059847987e-07	0.799999899550444	1.78998669852026e-07	63.1815336454058	0.199999884407952
14.025	11.75	-1.75271620795347e-07	0.799999904205336	1.77622493648251e-07	63.1575336636447	0.199999859782703
14.175	11.75	-2.07882026913746e-07	0.799999908979909	1.76207007923909e-07	63.1335336848056	0.199999833694378
14.325	11.75	-2.41308512894887e-07	0.799999913925714	1.74757279633549e-07	63.1095337090193	0.19999980695319
14.475	11.75	-2.74156685488067e-07	0.799999919098041	1.73278099937578e-07	63.0855337363013	0.199999780674652
14.625	11.75	-3.04584872607815e-07	0.799999924558315	1.71773717168497e-07	63.0615337665115	0.199999756332102
14.775	11.75	-3.30232111786165e-07	0.799999930373914	1.70248274667988e-07	63.0375337993081	0.199999735814311
14.925	11.75	-3.48137934109171e-07	0.799999936621485	1.68705869790333e-07	63.0135338340936	0.199999721489653
15.075	11.75	-3.54650716141953e-07	0.799999943391227	1.67149996111253e-07	62.9895338699532	0.199999716279427
15.225	11.75	-3.45319325722194e-07	0.799999950792847	1.65584401944977e-07	62.9655339055831	0.199999723744539
15.375	11.75	-3.14759843413724e-07	0.799999958966185	1.64012069433769e-07	62.941533939207	0.199999748192125
15.525	11.75	-2.56484991187742e-07	0.799999968095422	1.62436170731525e-07	62.917533968479	0.199999794812007
15.675	11.75	-1.62678136318388e-07	0.799999978429682	1.60859436280011e-07	62.8935339903664	0.199999869857491
15.825	11.75	-2.38858221441868e-08	0.799999990312574	1.59284669499538e-07	62.8695340010074	0.199999980891342
15.975	11.75	1.71408010336357e-07	0.800000004223928	1.5771434588713e-07	62.8455339955337	0.200000137126408
16.125	11.75	4.37377568225193e-07	0.800000020836001	1.56150725876982e-07	62.8215339678436	0.200000349902055
16.275	11.75	7.9169173033707e-07	0.800000041092047	1.54596023695506e-07	62.797533910307	0.200000633353384
16.425	11.75	1.25668938262017e-06	0.800000066313341	1.53052236848818e-07	62.7735338133733	0.200001005351506
16.575	11.75	1.86102721853126e-06	0.800000098343931	1.51521265956935e-07	62.7495336650439	0.200001488821775
16.725	11.75	2.64198175094402e-06	0.800000139749347	1.50004838537955e-07	62.7255334501554	0.200002113585401
16.875	11.75	3.64865171578511e-06	0.800000194079738	1.48504503661367e-07	62.7015331493983	0.200002918921373
17.025	11.75	4.94639324842605e-06	0.800000266229978	1.47021770051175e-07	62.6775327379693	0.200003957114599
17.175	11.75	6.62293561074028e-06	0.800000362921133	1.45558020330405e-07	62.6535321837167	0.200005298348489
17.325	11.75	8.79678029604392e-06	0.800000493350948	1.441144561854e-07	62.6295314445898	0.200007037424237
17.475	11.75	1.16286959005685e-05	0.800000670068849	1.42692164426613e-07	62.6055304651328	0.20000930295672
17.625	11.75	1.53374058378326e-05	0.800000910164727	1.41292264251564e-07	62.5815291716742	0.20001226992467
17.775	11.75	2.02209527571148e-05	0.800001236869548	1.39915494500581e-07	62.5575274657376	0.200016176762206
17.925	11.75	2.66857450208577e-05	0.800001681712191	1.38562566060338e-07	62.5335252150331	0.200021348596017
18.075	11.75	3.52859838941179e-05	0.80000228739924	1.37234256727409e-07	62.5095222411611	0.200028228787115
18.225	11.75	4.67770791695609e-05	0.800003111643595	1.35930730674096e-07	62.4855183028608	0.200037421663336
18.375	11.75	6.21878500572277e-05	0.800004232248482	1.34652364769471e-07	62.4615130732283	0.200049750280046
18.525	11.75	8.29178936144249e-05	0.800005753939123	1.33399005384745e-07	62.4375061087955	0.200066334314892
18.675	11.75	0.000110868700344355	0.800007817689689	1.32170408796146e-07	62.4134968076419	0.200088694960275
18.825	11.75	0.000148620256932226	0.800010613662565	1.3096588583239e-07	62.3894843527357	0.200118896205546
18.975	11.75	0.000199669456374075	0.80001439917931	1.29784201815487e-07	62.3654676353542	0.200159735565099
19.125	11.75	0.000268753044431395	0.800019523169526	1.28623517908116e-07	62.3414451515593	0.200215002435545
19.275	11.75	0.000362286157076665	0.800026458137119	1.27481417388129e-07	62.3174148621203	0.200289828925661
19.425	11.75	0.000488957302902224	0.80003583996291	1.26353902721607e-07	62.2933740028284	0.200391165842322
19.575	11.75	0.000660531185112621	0.800048515799647	1.25236218600617e-07	62.2693188277145	0.20052842494809
19.725	11.75	0.000892922201470261	0.800065602583697	1.24121237376958e-07	62.2452442622018	0.200714337761176
19.875	11.75	0.00120761711369679	0.800088565133682	1.22999454501032e-07	62.2211434364381	0.200966093690957
20.025	11.75	0.00163355410129855	0.800119333219208	1.21858317940017e-07	62.1970070601393	0.201306843281039
20.175	11.75	0.00220962176630309	0.800160486425062	1.20681201447433e-07	62.1728225872726	0.201767697413042
20.325	11.75	0.00298804032912401	0.800215532383811	1.19445974098037e-07	62.1485730984672	0.202390432263299
20.475	11.75	0.00403902960457407	0.800289271709012	1.18123729615475e-07	62.1242357970217	0.203231223683659
20.625	11.75	0.00545732365439707	0.800388169614516	1.16676849640395e-07	62.0997799680701	0.204365858923518
20.775	11.75	0.00737118395000873	0.800520546043097	1.15056423922322e-07	62.075164192295	0.205896947160007
20.925	11.75	0.00995447739808037	0.800696289917773	1.13200291042082e-07	62.0503325470994	0.207963581918464
21.075	11.75	0.0134420119363483	0.800925762621605	1.11030426071201e-07	62.025209491751	0.210753609549079
21.225	11.75	0.0181476174844361	0.801217643989001	1.08454481373518e-07	61.9996931484634	0.214518093987549
21.375	11.75	0.0244834933486994	0.801575710489364	1.0536929096016e-07	61.9736467871937	0.21958679467896
21.525	11.75	0.0329782626799561	0.801994874185471	1.01672174502734e-07	61.9468885161757	0.226382610143965
21.675	11.75	0.0442900717970282	0.802457176839302	9.72792579574115e-08	61.9191794793116	0.235432057437623
21.825	11.75	0.0592098313025333	0.802928789191707	9.21503481511036e-08	61.890211272931	0.247367865042027
21.975	11.75	0.0786480157805544	0.803359402810439	8.63143261036432e-08	61.8595938452027	0.262918412624444
22.125	11.75	0.103596189486337	0.803685586234729	7.98857633054229e-08	61.8268458792449	0.28287695158907
22.275	11.75	0.135052301440885	0.80383933167088	7.30644015782492e-08	61.7913906066016	0.308041841152708
22.425	11.75	0.173898991859802	0.803761748044621	6.61110422556369e-08	61.7525610349292	0.339119193487841
22.575	11.75	0.220730582796591	0.803419699875421	5.93068369131105e-08	61.7096192958756	0.376584466237273
22.725	11.75	0.275641524224025	0.802820796930084	5.29066867225886e-08	61.6617944212766	0.42051321937922
22.875	11.75	0.338017853344878	0.802020585221663	4.71032109268789e-08	61.6083402685052	0.470414282675902
23.025	11.75	0.406404720080307	0.801116458197002	4.20095011587668e-08	61.5486098397901	0.525123776064245
23.175	11.75	0.478534568743184	0.800226936376396	3.76612200406484e-08	61.4821346786265	0.582827654994547
23.325	11.75	0.551566083142311	0.799461978967394	3.40317643395487e-08	61.4086915231525	0.641252866513849
23.475	11.75	0.622501304421011	0.798895937727726	3.10535527677014e-08	61.3283374929219	0.698001043536809
23.625	11.75	0.688659254592865	0.798554417965062	2.86379441021433e-08	61.2414024636892	0.750927403674292
23.775	11.75	0.748051807240864	0.798418751638705	2.66909687103022e-08	61.1484405741894	0.798441445792691
23.925	11.75	0.799557778580288	0.798442576788009	2.512359072672e-08	61.0501552769673	0.83964622286423
24.075	11.75	0.842886468224675	0.798570857612005	2.38573580059792e-08	60.9473177860572	0.87430917457974
24.225	11.75	0.878398154254102	0.798753969289675	2.28262857429987e-08	60.8406959287586	0.902718523403281
24.375	11.75	0.906872098995965	0.798954500129343	2.19768491259219e-08	60.7310027849412	0.925497679196772
24.525	11.75	0.929292197018221	0.799148203590102	2.12665298594584e-08	60.6188667680625	0.943433757614577
24.675	11.75	0.946685093189991	0.799321779984075	2.0662323533659e-08	60.5048197671601	0.957348074551993
24.825	11.75	0.960016773956364	0.799469699467943	2.01387393089688e-08	60.3892980179579	0.968013419165091
24.975	11.75	0.970138072556062	0.799591300192595	1.96764900681332e-08	60.2726505479698	0.97611045804485
25.125	11.75	0.977764768839493	0.799688604327836	1.92609396052015e-08	60.155151188874	0.982211815071594
25.275	11.75	0.983479106989415	0.799764859252215	1.88811733993646e-08	60.0370114693051	0.986783285591532
25.425	11.75	0.987742790898031	0.799823647999332	1.85290131110274e-08	59.91839281022	0.990194232718425
25.575	11.75	0.990914817710011	0.799868393948436	1.81984176442117e-08	59.7994172402729	0.992731854168009
25.725	11.75	0.993270126673702	0.799902118872759	1.78849515016169e-08	59.6801763600755	0.994616101338962
25.875	11.75	0.995016874717686	0.799927355280806	1.75853265693176e-08	59.5607385821951	0.996013499774148
26.025	11.75	0.996311339897008	0.799946147553542	1.72971152203043e-08	59.441154826666	0.997049071917606
26.175	11.75	0.99727017607579	0.799960099694867	1.70185451551563e-08	59.3214629129944	0.997816140860632
26.325	11.75	0.997980145907129	0.799970443015109	1.67482791440057e-08	59.20169089681	0.998384116725704
26.475	11.75	0.998505654679226	0.799978107470944	1.64853596171686e-08	59.0818595777475	0.998804523743381
26.625	11.75	0.998894473337385	0.799983787514563	1.6229020873497e-08	58.9619843710187	0.999115578669908
26.775	11.75	0.999182029793238	0.799987998157914	1.5978747831585e-08	58.8420766983107	0.99934562383459
26.925	11.75	0.999394600858994	0.799991120108255	1.57340517899633e-08	58.7221450194949	0.999515680687195
27.075	11.75	0.999551676922951	0.799993434664317	1.5494668475957e-08	58.6021955976231	0.999641341538361
27.225	11.75	0.99966771198157	0.799995149937838	1.5260284321437e-08	58.48223306642	0.999734169585256
27.375	11.75	0.999753419904361	0.799996420200931	1.5030725114225e-08	58.3622608515545	0.999802735923489
27.525	11.75	0.999816736204122	0.799997360031212	1.48057930102234e-08	58.2422814835262	0.999853388963298
27.675	11.75	0.99986353281421	0.799998054635094	1.45853175058498e-08	58.1222968300778	0.999890826251368
27.825	11.75	0.999898149898519	0.799998567408607	1.43692353449012e-08	58.0023082687716	0.999918519918815
27.975	11.75	0.999923791676956	0.799998945509163	1.41573627904797e-08	57.8823168150397	0.999939033341565
28.125	11.75	0.999942820940022	0.799999223987471	1.39496782762341e-08	57.7623232170976	0.999954256752017
28.275	11.75	0.999956977996284	0.799999428867402	1.37460104678851e-08	57.6423280262123	0.999965582397027
28.425	11.75	0.999967543255373	0.799999579447189	1.35463273289131e-08	57.5223316486562	0.999974034604298
28.575	11.75	0.99997545780568	0.799999690020261	1.3350525431111e-08	57.4023343840698	0.999980366244544
28.725	11.75	0.999981412728686	0.799999771160903	1.3158530772114e-08	57.2823364537496	0.999985130182949
28.875	11.75	0.999985915176713	0.799999830682686	1.297026976339e-08	57.1623380214766	0.99998873214137
29.025	11.75	0.999989337201522	0.799999874352021	1.27856813920731e-08	57.0423392088303	0.999991469761218
29.175	11.75	0.999991951790748	0.79999990641838	1.26046959079819e-08	56.922340106428	0.999993561432598
29.325	11.75	0.999993959424882	0.799999930007912	1.24272553766615e-08	56.8023407821607	0.999995167539906
29.475	11.75	0.999995507614375	0.799999947415619	1.22532611369179e-08	56.6823412872159	0.9999964060915
