x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
29.625	11.75	0.999996705242133	0.799999960321899	1.20826771871876e-08	56.562341660474	0.999997364193706
29.775	11.75	0.999997633065847	0.79999996995363	1.19154309153393e-08	56.4423419317128	0.999998106452677
29.925	11.75	0.99999835138527	0.799999977203435	1.17514899481376e-08	56.3223421239393	0.999998681108216
30.075	11.75	0.999998905620649	0.799999982718283	1.15907499676335e-08	56.2023422550858	0.99999912449652
30.225	11.75	0.999999330355702	0.799999986965163	1.14331897733585e-08	56.0823423392446	0.999999464284562
30.375	11.75	0.999999652255979	0.799999990279702	1.12787240353317e-08	55.9623423875679	0.999999721804783
30.525	11.75	0.999999892166599	0.799999992902315	1.11273218667602e-08	55.8423424089275	0.999999913733279
30.675	11.75	1.00000006661443	0.799999995004676	1.09789021779351e-08	55.7223424104012	1.00000005329155
30.825	11.75	1.00000018888044	0.799999996709125	1.08334595590782e-08	55.6023423976361	1.00000015110435
30.975	11.75	1.00000026976429	0.799999998103051	1.0690866729354e-08	55.4823423751235	1.00000021581143
31.125	11.75	1.00000031813023	0.799999999249228	1.05511451841676e-08	55.3623423464105	1.00000025450419
31.275	11.75	1.00000034129913	0.800000000193198	1.04142086063415e-08	55.2423423142677	1.0000002730393
31.425	11.75	1.00000034533335	0.800000000968935	1.02800009631656e-08	55.1223422808231	1.00000027626668
31.575	11.75	1.00000033524795	0.800000001602125	1.01484768476857e-08	55.002342247673	1.00000026819836
31.725	11.75	1.00000031517155	0.800000002113083	1.00195975415176e-08	54.8823422159748	1.00000025213724
31.875	11.75	1.00000028847336	0.80000000251861	9.89334947653105e-09	54.7623421865261	1.00000023077869
32.025	11.75	1.00000025786736	0.800000002832841	9.7696135947921e-09	54.6423421598323	1.00000020629389
32.175	11.75	1.00000022550095	0.800000003068318	9.6484048845621e-09	54.5223421361657	1.00000018040076
32.325	11.75	1.00000019303281	0.800000003236179	9.52966589772422e-09	54.4023421156157	1.00000015442625
32.475	11.75	1.00000016170283	0.800000003346701	9.41332756580839e-09	54.2823420981325	1.00000012936226
32.625	11.75	1.00000013239565	0.800000003409227	9.29937310971609e-09	54.1623420835647	1.00000010591652
32.775	11.75	1.00000010569876	0.800000003432128	9.1877626080945e-09	54.0423420716898	1.00000008455901
32.925	11.75	1.00000008195548	0.800000003423205	9.07844535116392e-09	53.9223420622409	1.00000006556438
33.075	11.75	1.00000006131279	0.800000003389275	8.97138366028405e-09	53.8023420549274	1.00000004905023
33.225	11.75	1.00000004376434	0.800000003336496	8.86654900746929e-09	53.682342049452	1.00000003501147
33.375	11.75	1.00000002918823	0.800000003270105	8.76387635099763e-09	53.5623420455237	1.00000002335059
33.525	11.75	1.00000001737988	0.800000003194527	8.66337212933259e-09	53.4423420428668	1.00000001390391
33.675	11.75	1.00000000808001	0.800000003113605	8.56497250007106e-09	53.3223420412284	1.00000000646401
33.825	11.75	1.0000000009979	0.800000003030391	8.468637469467e-09	53.2023420403814	1.00000000079832
33.975	11.75	0.999999995830287	0.800000002947139	8.37435109648129e-09	53.0823420401276	0.99999999666423
34.125	11.75	0.999999992276156	0.800000002865763	8.28206245288264e-09	52.9623420402978	0.999999993820924
34.275	11.75	0.999999990047893	0.800000002787564	8.19174638654277e-09	52.8423420407509	0.999999992038314
34.425	11.75	0.999999988879278	0.800000002713297	8.10337677162427e-09	52.7223420413724	0.999999991103422
34.575	11.75	0.999999988530637	0.800000002643515	8.01691547970849e-09	52.6023420420721	0.99999999082451
34.725	11.75	0.999999988791742	0.800000002578364	7.93232921139359e-09	52.4823420427814	0.999999991033394
34.875	11.75	0.999999989482806	0.800000002517776	7.84959346280481e-09	52.3623420434505	0.999999991586245
35.025	11.75	0.999999990454009	0.800000002461517	7.76867815832818e-09	52.2423420440454	0.999999992363207
35.175	11.75	0.999999991583947	0.800000002409295	7.68954663494602e-09	52.1223420445449	0.999999993267157
35.325	11.75	0.999999992777326	0.800000002360521	7.61218095719206e-09	52.0023420449384	0.999999994221861
35.475	11.75	0.999999993962074	0.800000002314819	7.53654591390113e-09	51.8823420452235	0.999999995169659
35.625	11.75	0.999999995086354	0.800000002271744	7.46261706598419e-09	51.7623420454033	0.999999996069084
35.775	11.75	0.999999996115361	0.800000002230718	7.3903807369996e-09	51.6423420454853	0.999999996892289
35.925	11.75	0.999999997028279	0.800000002191297	7.31978984889011e-09	51.5223420454799	0.999999997622623
36.075	11.75	0.99999999781546	0.800000002153117	7.25084790067097e-09	51.4023420453985	0.999999998252368
36.225	11.75	0.999999998475751	0.800000002115819	7.18348928691549e-09	51.2823420452534	0.999999998780601
36.375	11.75	0.99999999901428	0.800000002079131	7.11773508463468e-09	51.1623420450564	0.999999999211424
36.525	11.75	0.999999999440458	0.800000002042683	7.05354718175322e-09	51.0423420448189	0.999999999552366
36.675	11.75	0.99999999976633	0.800000002006364	6.99088542860504e-09	50.922342044551	0.999999999813064
36.825	11.75	1.00000000000535	0.80000000197007	6.9297298959778e-09	50.8023420442618	1.00000000000428
36.975	11.75	1.00000000017136	0.800000001933579	6.8700824535801e-09	50.682342043959	1.00000000013709
37.125	11.75	1.00000000027793	0.800000001896906	6.81191435567588e-09	50.5623420436488	1.00000000022235
37.275	11.75	1.00000000033771	0.800000001859875	6.75519577083944e-09	50.4423420433365	1.00000000027017
37.425	11.75	1.00000000036185	0.800000001822422	6.69992099540622e-09	50.322342043026	1.00000000028948
37.575	11.75	1.00000000035915	0.800000001784413	6.64604551806531e-09	50.2023420427203	1.00000000028732
37.725	11.75	1.00000000033567	0.800000001746105	6.59358281303102e-09	50.0823420424217	1.00000000026854
37.875	11.75	1.00000000029554	0.800000001707961	6.54247784295781e-09	49.962342042132	1.00000000023643
38.025	11.75	1.00000000024454	0.800000001671074	6.49276073256327e-09	49.8423420418526	1.00000000019563
38.175	11.75	1.00000000019658	0.800000001636157	6.44437886446916e-09	49.7223420415837	1.00000000015727
38.325	11.75	1.00000000017807	0.800000001601625	6.3973222707675e-09	49.602342041324	1.00000000014245
38.475	11.75	1.00000000021822	0.80000000156131	6.35157973633135e-09	49.482342041069	1.00000000017458
38.625	11.75	1.00000000031041	0.800000001504654	6.30714166128597e-09	49.3623420408137	1.00000000024833
38.775	11.75	1.00000000034603	0.800000001425159	6.26396185203729e-09	49.242342040558	1.00000000027682
38.925	11.75	1.00000000007388	0.800000001340673	6.22206674421292e-09	49.1223420403197	1.0000000000591
39.075	11.75	0.999999999212039	0.800000001317503	6.1814231720266e-09	49.0023420401416	0.999999999369631
39.225	11.75	0.999999997861593	0.800000001464421	6.14200299293587e-09	48.8823420400757	0.999999998289274
39.375	11.75	0.999999997187173	0.800000001842896	6.10380687420358e-09	48.7623420401129	0.999999997749738
39.525	11.75	0.999999999800283	0.800000002259241	6.06684755344902e-09	48.6423420400629	0.999999999840227
39.675	11.75	1.00000000854991	0.800000002034987	6.03106705001292e-09	48.5223420394734	1.00000000683993
39.825	11.75	1.00000002228112	0.800000000087519	5.99647358132775e-09	48.4023420378108	1.00000001782489
39.975	11.75	1.00000002906866	0.799999995853077	5.9630450047048e-09	48.2823420351692	1.00000002325493
40.125	11.75	1.00000000269437	0.799999991316522	5.93079295106995e-09	48.1623420334737	1.0000000021555
40.275	11.75	0.999999915051619	0.799999993154575	5.89970805931049e-09	48.0423420372569	0.999999932041295
40.425	11.75	0.999999777875221	0.800000011752606	5.86974399710255e-09	47.9223420518374	0.999999822300177
40.575	11.75	0.99999970764996	0.800000052215811	5.84091964486976e-09	47.802342076379	0.999999766119968
40.725	11.75	0.999999957517786	0.800000095355549	5.81322104582689e-09	47.6823420923038	0.999999966014229
40.875	11.75	1.00000079734944	0.800000078486664	5.78662375780727e-09	47.5623420559289	1.00000063787955
41.025	11.75	1.00000212196186	0.799999905894911	5.76112778529386e-09	47.4423419156667	1.00000169756948
41.175	11.75	1.00000285290258	0.799999531689838	5.7367277688207e-09	47.3223416767438	1.00000228232206
41.325	11.75	1.00000065163102	0.799999129363326	5.71342390052655e-09	47.2023415084028	1.00000052130482
41.475	11.75	0.999993003858042	0.79999925684583	5.69122688851509e-09	47.0823418128218	0.999994403086433
41.625	11.75	0.999980706637716	0.800000757378743	5.67012647151132e-09	46.962343074607	0.999984565310173
41.775	11.75	0.999973138463797	0.800004041931995	5.65006820166815e-09	46.8423452899372	0.999978510771037
41.925	11.75	0.999990827520373	0.800007658776105	5.63095728855414e-09	46.7223470194684	0.999992662016298
42.075	11.75	1.00005637953608	0.800006937325263	5.61267603167546e-09	46.6023447534373	1.00004510362887
42.225	11.75	1.00016528886172	0.799994825128902	5.5952622631382e-09	46.482334113306	1.00013223108937
42.375	11.75	1.00024184955428	0.79996767512948	5.57900460495124e-09	46.3623145706425	1.00019347964343
42.525	11.75	1.00011633628694	0.799936551335643	5.56468140927121e-09	46.242297377529	1.00009306902955
42.675	11.75	0.999594226906368	0.799937861462619	5.55314715787849e-09	46.1223112704462	0.999675381525094
42.825	11.75	0.998683926300638	0.800027373184591	5.54437214310407e-09	46.0023939214727	0.99894714104051
42.975	11.75	0.99794467321536	0.800237007496902	5.53586488866773e-09	45.8825557532871	0.998355738572288
43.125	11.75	0.998684258964545	0.800490006065336	5.52187486910736e-09	45.762717558877	0.998947407171636
43.275	11.75	1.00248296174659	0.800522975670797	5.49543999721997e-09	45.6426615284794	1.00198636939727
43.425	11.75	1.00955927623954	0.799934826029333	5.45585979220238e-09	45.5220836258735	1.00764742099163
43.575	11.75	1.01623380739554	0.798479881992767	5.41927051350894e-09	45.4008458491564	1.01298704591643
43.725	11.75	1.01328677102682	0.796573392144678	5.42490776114781e-09	45.2794286928084	1.01062941682145
43.875	11.75	0.988680897772187	0.79583325087195	5.52661913760623e-09	45.1593336983288	0.99094471821775
44.025	11.75	0.938367896625935	0.799351007492726	5.75572026467588e-09	45.0428406658483	0.950694317300748
44.175	11.75	0.884673133417822	0.810192428841374	6.02465270777263e-09	44.9313521602232	0.907738506734257
44.325	11.75	0.889127901557073	0.824441952962389	5.99894335439561e-09	44.8222078061912	0.911302321245658
44.475	11.75	1.03257195138656	0.826489829105344	5.32646540743057e-09	44.7059574005831	1.02605756110925
44.625	11.75	1.34924434201615	0.808622132971124	4.27025470141068e-09	44.5677999646911	1.27939547361292
44.775	11.75	1.76408811828	0.709537047475281	3.38939358977621e-09	44.3955931515471	1.611270494624
44.925	11.75	2.1115450663925	0.834636814099065	2.88994294271395e-09	44.2248231318592	1.889236053114
0.075	12.25	3.47473583394566e-16	0.399999988527467	-6.02344621967933e-07	65.3895328013636	0.2
0.225	12.25	1.09796507478323e-15	0.799999965618112	-6.01195346722121e-07	65.365532802052	0.200000000000001
0.375	12.25	2.54818959685675e-15	0.799999942815287	-5.98902313986484e-07	65.3415328034265	0.200000000000002
0.525	12.25	4.61626641031071e-15	0.799999920189672	-5.95476258415264e-07	65.3175328054831	0.200000000000004
0.675	12.25	7.1488179692425e-15	0.799999897809721	-5.90933324910249e-07	65.2935328082152	0.200000000000006
0.825	12.25	9.93588560055056e-15	0.79999987574353	-5.85294471555765e-07	65.2695328116145	0.200000000000008
0.975	12.25	1.27379720832233e-14	0.799999854056249	-5.78586204844734e-07	65.2455328156705	0.20000000000001
1.125	12.25	1.5299709183607e-14	0.79999983281119	-5.70838953675756e-07	65.2215328203711	0.200000000000012
1.275	12.25	1.73403404971692e-14	0.799999812068158	-5.62088528522841e-07	65.1975328257019	0.200000000000014
1.425	12.25	1.85241256114434e-14	0.799999791884863	-5.5237393752537e-07	65.173532831647	0.200000000000015
1.575	12.25	1.84215043021509e-14	0.799999772314619	-5.41738698449399e-07	65.1495328381888	0.200000000000015
1.725	12.25	1.64738651341484e-14	0.799999753406094	-5.30229633616502e-07	65.1255328453081	0.200000000000013
1.875	12.25	1.19727142962885e-14	0.799999735206807	-5.17896347398659e-07	65.1015328529844	0.20000000000001
2.025	12.25	4.06045802373577e-15	0.799999717757224	-5.04791374960421e-07	65.0775328611957	0.200000000000003
2.175	12.25	-8.24294190058567e-15	0.799999701095235	-4.90969520019698e-07	65.053532869919	0.199999999999993
2.325	12.25	-2.59845431388996e-14	0.799999685253441	-4.76487499849797e-07	65.02953287913	0.199999999999979
2.475	12.25	-5.0191140290393e-14	0.799999670259433	-4.61403427183249e-07	65.0055328888038	0.19999999999996
2.625	12.25	-8.17460870237023e-14	0.799999656138076	-4.45776230872034e-07	64.9815328989144	0.199999999999935
2.775	12.25	-1.21225326951341e-13	0.799999642907245	-4.29665853810645e-07	64.9575329094355	0.199999999999903
2.925	12.25	-1.6868779729683e-13	0.799999630582917	-4.13132126502866e-07	64.93353292034	0.199999999999865
3.075	12.25	-2.23416771685159e-13	0.799999619173937	-3.96235139365759e-07	64.9095329316006	0.199999999999821
3.225	12.25	-2.83611808715962e-13	0.799999608687024	-3.79033877449966e-07	64.8855329431896	0.199999999999773
3.375	12.25	-3.46035832085843e-13	0.79999959912381	-3.61587072818139e-07	64.8615329550794	0.199999999999723
3.525	12.25	-4.05628678727979e-13	0.799999590481285	-3.4395197091065e-07	64.8375329672423	0.199999999999676
3.675	12.25	-4.55107191475503e-13	0.799999582753858	-3.26184622662184e-07	64.8135329796506	0.199999999999636
3.825	12.25	-4.84582752776566e-13	0.799999575932575	-3.08338858740366e-07	64.7895329922771	0.199999999999612
3.975	12.25	-4.81239886874466e-13	0.799999570002818	-2.90467446326154e-07	64.7655330050948	0.199999999999615
4.125	12.25	-4.29134108926002e-13	0.799999564949341	-2.72619833746097e-07	64.741533018077	0.199999999999657
4.275	12.25	-3.0918297561011e-13	0.799999560752848	-2.54844081988998e-07	64.7175330311979	0.199999999999753
4.425	12.25	-9.94406565940603e-14	0.799999557391233	-2.37185387487011e-07	64.6935330444319	0.19999999999992
4.575	12.25	2.24238025932592e-13	0.799999554841213	-2.19686390320497e-07	64.6695330577544	0.200000000000179
4.725	12.25	6.87024712059038e-13	0.799999553075808	-2.02386919650983e-07	64.6455330711414	0.20000000000055
4.875	12.25	1.31330746365211e-12	0.799999552067509	-1.85324291070549e-07	64.6215330845697	0.200000000001051
5.025	12.25	2.12411329085942e-12	0.799999551787093	-1.68532688585808e-07	64.5975330980171	0.200000000001699
5.175	12.25	3.13364133790131e-12	0.79999955220265	-1.52043580882965e-07	64.5735331114621	0.200000000002507
5.325	12.25	4.34480696441807e-12	0.799999553283583	-1.35885949304564e-07	64.5495331248843	0.200000000003476
5.475	12.25	5.74373712183687e-12	0.799999554996147	-1.20085227054009e-07	64.5255331382643	0.200000000004595
5.625	12.25	7.29321957850326e-12	0.799999557307564	-1.04664681792048e-07	64.5015331515834	0.200000000005835
5.775	12.25	8.92519710281559e-12	0.799999560183447	-8.96448795855348e-08	64.4775331648244	0.20000000000714
5.925	12.25	1.0532516133418e-11	0.799999563590752	-7.50433947275653e-08	64.4535331779707	0.200000000008426
6.075	12.25	1.19602909133255e-11	0.79999956749513	-6.08753023177538e-08	64.429533191007	0.200000000009568
6.225	12.25	1.29974296699793e-11	0.799999571862185	-4.71535849054872e-08	64.4055332039187	0.200000000010398
6.375	12.25	1.3369088869404e-11	0.799999576659513	-3.38882673536593e-08	64.3815332166927	0.200000000010695
6.525	12.25	1.27310710152798e-11	0.799999581853987	-2.10877622555225e-08	64.3575332293166	0.200000000010185
6.675	12.25	1.06674541273856e-11	0.799999587412466	-8.75782886415787e-09	64.333533241779	0.200000000008534
6.825	12.25	6.69302486851976e-12	0.799999593303691	3.09724902693071e-09	64.3095332540698	0.200000000005354
6.975	12.25	2.62365735313863e-13	0.799999599497556	1.44757965435929e-08	64.2855332661795	0.20000000000021
7.125	12.25	-9.2123036789423e-12	0.799999605962883	2.53770764361438e-08	64.2615332780999	0.19999999999263
7.275	12.25	-2.23322397683795e-11	0.79999961267185	3.58027229964552e-08	64.2375332898235	0.199999999982134
7.425	12.25	-3.9669854175856e-11	0.799999619595356	4.57553647807191e-08	64.2135333013439	0.199999999968264
7.575	12.25	-6.17106121925593e-11	0.799999626707624	5.52390730132902e-08	64.1895333126554	0.199999999950632
7.725	12.25	-8.87770319219913e-11	0.799999633983418	6.42596154718903e-08	64.1655333237533	0.199999999928978
7.875	12.25	-1.20933135625634e-10	0.79999964139665	7.28231205947014e-08	64.1415333346335	0.199999999903253
8.025	12.25	-1.57868472903641e-10	0.799999648925192	8.09376184549207e-08	64.1175333452927	0.199999999873705
8.175	12.25	-1.98761958092399e-10	0.799999656547219	8.86112489836472e-08	64.0935333557282	0.19999999984099
8.325	12.25	-2.421272943112e-10	0.799999664240715	9.58535542516656e-08	64.069533365938	0.199999999806298
8.475	12.25	-2.85643736658607e-10	0.799999671986887	1.02674412081404e-07	64.0455333759203	0.199999999771485
8.625	12.25	-3.25978405547429e-10	0.799999679767542	1.09084446408627e-07	64.0215333856736	0.199999999739217
8.775	12.25	-3.58609303550224e-10	0.799999687564223	1.15094907335017e-07	63.9975333951968	0.199999999713113
8.925	12.25	-3.77661591723798e-10	0.79999969536149	1.20717122306475e-07	63.9735334044886	0.199999999697871
9.075	12.25	-3.75773481871005e-10	0.799999703144404	1.25963147118351e-07	63.9495334135476	0.199999999699381
9.225	12.25	-3.44012191188062e-10	0.799999710898201	1.30845172041262e-07	63.9255334223721	0.19999999972479
9.375	12.25	-2.71864622195024e-10	0.799999718610353	1.35375553201881e-07	63.9015334309598	0.199999999782508
9.525	12.25	-1.4733154919655e-10	0.799999726268468	1.39566685825241e-07	63.8775334393077	0.199999999882135
9.675	12.25	4.2842178238283e-11	0.79999973386093	1.43431193910656e-07	63.853533447412	0.200000000034274
9.825	12.25	3.12765925197567e-10	0.799999741377612	1.46981752145334e-07	63.8295334552678	0.200000000250213
9.975	12.25	6.76792765036458e-10	0.799999748808486	1.50230892753046e-07	63.8055334628693	0.200000000541434
10.125	12.25	1.14866275921278e-09	0.799999756144341	1.53191047168684e-07	63.7815334702094	0.20000000091893
10.275	12.25	1.74036469521242e-09	0.799999763376835	1.5587468428802e-07	63.7575334772801	0.200000001392292
10.425	12.25	2.46068584334399e-09	0.799999770497094	1.58294164928418e-07	63.7335334840726	0.200000001968549
10.575	12.25	3.31342757429048e-09	0.7999997774988	1.60461439273996e-07	63.7095334905778	0.200000002650742
10.725	12.25	4.29527692889021e-09	0.799999784373615	1.62388323356534e-07	63.6855334967865	0.200000003436222
10.875	12.25	5.39334096615862e-09	0.799999791115445	1.64086632742398e-07	63.6615335026907	0.200000004314673
11.025	12.25	6.5823723519839e-09	0.799999797717592	1.65567649219894e-07	63.6375335082841	0.200000005265898
11.175	12.25	7.82174144956604e-09	0.799999804174596	1.66842365117499e-07	63.6135335135638	0.200000006257393
11.325	12.25	9.05224218779427e-09	0.799999810480826	1.67921774596477e-07	63.5895335185318	0.200000007241794
11.475	12.25	1.01928560002473e-08	0.799999816631693	1.68816430226498e-07	63.5655335231969	0.200000008154285
11.625	12.25	1.1137639611086e-08	0.799999822623316	1.69536512053453e-07	63.5415335275769	0.200000008910112
11.775	12.25	1.17529474855436e-08	0.799999828452548	1.70091960856961e-07	63.5175335317011	0.200000009402358
11.925	12.25	1.18752470438624e-08	0.799999834117237	1.70492232361177e-07	63.4935335356132	0.200000009500198
12.075	12.25	1.13098325043102e-08	0.799999839617399	1.70746785832967e-07	63.469533539374	0.200000009047866
12.225	12.25	9.83078928915748e-09	0.799999844953961	1.70864658261344e-07	63.4455335430646	0.200000007864631
12.375	12.25	7.18260271241752e-09	0.799999850129745	1.70854271114954e-07	63.4215335467893	0.200000005746082
12.525	12.25	3.08383926189385e-09	0.799999855150569	1.70723996550285e-07	63.3975335506778	0.200000002467071
12.675	12.25	-2.76664692020043e-09	0.799999860024475	1.70481792872583e-07	63.3735335548881	0.199999997786682
12.825	12.25	-1.06805188898667e-08	0.799999864762438	1.70135346407767e-07	63.3495335596075	0.199999991455585
12.975	12.25	-2.09673150724817e-08	0.799999869379045	1.69691973935456e-07	63.325533565053	0.199999983226148
13.125	12.25	-3.3917926817013e-08	0.799999873892398	1.69158822184815e-07	63.3015335714705	0.199999972865659
13.275	12.25	-4.97838053983495e-08	0.799999878324538	1.68542533759039e-07	63.2775335791317	0.199999960172956
13.425	12.25	-6.87515721760712e-08	0.799999882700812	1.67849525967611e-07	63.2535335883295	0.199999944998742
13.575	12.25	-9.09127863710509e-08	0.799999887051876	1.67086107309295e-07	63.22953359937	0.199999927269771
13.725	12.25	-1.16228717131761e-07	0.799999891412063	1.66257976769049e-07	63.2055336125617	0.199999907017026
13.875	12.25	-1.44490060418498e-07	0.799999895819674	1.65370787013771e-07	63.1815336282012	0.199999884407952
14.025	12.25	-1.7527162144661e-07	0.799999900316868	1.64429774072974e-07	63.1575336465546	0.199999859782703
14.175	12.25	-2.07882027629822e-07	0.799999904950662	1.63440148811501e-07	63.1335336678343	0.199999833694378
14.325	12.25	-2.41308513649236e-07	0.799999909771498	1.62406685980392e-07	63.1095336921709	0.199999806953189
14.475	12.25	-2.74156686241571e-07	0.799999914834238	1.61333813418312e-07	63.0855337195792	0.199999780674651
14.625	12.25	-3.04584873306572e-07	0.799999920198792	1.60226045592699e-07	63.0615337499189	0.199999756332101
14.775	12.25	-3.30232112359329e-07	0.799999925932555	1.59087427476583e-07	63.0375337828476	0.19999973581431
14.925	12.25	-3.48137934466557e-07	0.799999932111078	1.57921761743115e-07	63.0135338177675	0.199999721489652
15.075	12.25	-3.54650716171475e-07	0.799999938823361	1.56733001131668e-07	62.9895338537634	0.199999716279427
15.225	12.25	-3.45319325287039e-07	0.799999946179505	1.55524318268115e-07	62.965533889531	0.19999972374454
15.375	12.25	-3.14759842348836e-07	0.799999954317518	1.54299082381096e-07	62.9415339232939	0.199999748192126
15.525	12.25	-2.56484989295462e-07	0.799999963421516	1.53060489196942e-07	62.9175339527059	0.199999794812009
15.675	12.25	-1.6267813336255e-07	0.799999973739898	1.51811356450188e-07	62.8935339747338	0.199999869857493
15.825	12.25	-2.38858178419493e-08	0.799999985616037	1.50554589129193e-07	62.8695339855157	0.199999980891346
15.975	12.25	1.71408016325776e-07	0.799999999528879	1.49292664323447e-07	62.8455339801829	0.200000137126413
16.125	12.25	4.37377576316883e-07	0.800000016150351	1.48028019893088e-07	62.8215339526336	0.200000349902061
16.275	12.25	7.91691741042777e-07	0.800000036422777	1.46762963625402e-07	62.7975338952374	0.200000633353393
16.425	12.25	1.25668939658082e-06	0.800000061667367	1.45499733865128e-07	62.7735337984434	0.200001005351517
16.575	12.25	1.86102723656055e-06	0.800000093727876	1.44240228146428e-07	62.7495336502529	0.200001488821789
16.725	12.25	2.64198177409121e-06	0.800000135168897	1.42986354971211e-07	62.7255334355024	0.200002113585419
16.875	12.25	3.64865174541713e-06	0.80000018954053	1.41739863553734e-07	62.7015331348822	0.200002918921396
17.025	12.25	4.94639328634367e-06	0.800000261736843	1.40502498673321e-07	62.6775327235887	0.200003957114629
17.175	12.25	6.62293565933077e-06	0.800000358479553	1.39275592951383e-07	62.6535321694702	0.200005298348527
17.325	12.25	8.79678035848888e-06	0.800000488965004	1.38060686839768e-07	62.6295314304757	0.200007037424287
17.475	12.25	1.1628695981116e-05	0.800000665742698	1.36859010640261e-07	62.6055304511494	0.200009302956785
17.625	12.25	1.53374059421664e-05	0.800000905902381	1.35671758600531e-07	62.5815291578197	0.200012269924754
17.775	12.25	2.0220952892836e-05	0.800001232674391	1.34499757265126e-07	62.55752745201	0.200016176762314
17.925	12.25	2.66857451981199e-05	0.800001677587574	1.33344312211429e-07	62.5335252014303	0.200021348596158
18.075	12.25	3.52859841264617e-05	0.800002283348389	1.32205793466057e-07	62.5095222276809	0.200028228787301
18.225	12.25	4.67770794750143e-05	0.800003107669043	1.31084889326206e-07	62.4855182895011	0.20003742166358
18.375	12.25	6.21878504597108e-05	0.800004228353027	1.29982098378099e-07	62.4615130599867	0.200049750280368
18.525	12.25	8.29178941456095e-05	0.800005750124946	1.28897383187828e-07	62.4375060956695	0.200066334315317
18.675	12.25	0.00011086870104605	0.800007813958862	1.27830731238416e-07	62.413496794629	0.200088694960837
18.825	12.25	0.000148620257859493	0.800010610017408	1.26781527995376e-07	62.3894843398334	0.200118896206288
18.975	12.25	0.000199669457599295	0.800014395621524	1.25748891510677e-07	62.36546762256	0.200159735566079
19.125	12.25	0.000268753046049528	0.800019519700757	1.24731151678943e-07	62.3414451388704	0.20021500243684
19.275	12.25	0.00036228615921209	0.800026454758687	1.2372589771936e-07	62.3174148495341	0.20028982892737
19.425	12.25	0.000488957305717414	0.800035836676568	1.22729713235085e-07	62.2933739903422	0.200391165844574
19.575	12.25	0.000660531188819329	0.800048512606002	1.21737724345573e-07	62.2693188153254	0.200528424951055
19.725	12.25	0.000892922206343337	0.800065599483756	1.20743108305311e-07	62.245244249907	0.200714337765075
19.875	12.25	0.0012076171200916	0.800088562128782	1.19736900892407e-07	62.2211434242347	0.200966093696073
20.025	12.25	0.00163355410967296	0.80011933031002	1.18706962331876e-07	62.1970070480244	0.201306843287738
20.175	12.25	0.00220962177724562	0.800160483612211	1.17637041114791e-07	62.1728225752432	0.201767697421797
20.325	12.25	0.00298804034339069	0.800215529667194	1.16505425760583e-07	62.1485730865205	0.202390432274713
20.475	12.25	0.00403902962313568	0.800289269089485	1.15283991945385e-07	62.1242357851545	0.203231223698509
20.625	12.25	0.00545732367849853	0.800388167091627	1.1393580338014e-07	62.0997799562795	0.204365858942799
20.775	12.25	0.00737118398124062	0.800520543617204	1.12413152066213e-07	62.0751641805779	0.205896947184993
20.925	12.25	0.00995447743845808	0.800696287587947	1.10654861736864e-07	62.0503325354526	0.207963581950766
21.075	12.25	0.0134420119883918	0.800925760387043	1.08584814342597e-07	62.0252094801715	0.210753609590713
21.225	12.25	0.0181476175512477	0.801217641848342	1.06112194832797e-07	61.9996931369479	0.214518094040998
21.375	12.25	0.0244834934340276	0.801575708440682	1.03135614600376e-07	61.9736467757391	0.219586794747222
21.525	12.25	0.0329782627882345	0.801994872226622	9.95544002342705e-08	61.9468885047788	0.226382610230588
21.675	12.25	0.0442900719333856	0.802457174966681	9.52861676392071e-08	61.9191794679692	0.235432057546708
21.825	12.25	0.0592098314727509	0.802928787401406	9.02911825267276e-08	61.8902112616401	0.247367865178201
21.975	12.25	0.0786480159909149	0.803359401098203	8.45975123222431e-08	61.8595938339603	0.262918412792732
22.125	12.25	0.103596189743293	0.80368558459475	7.83179205760095e-08	61.8268458680485	0.282876951794634
