x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
22.275	12.25	0.135052301750429	0.803839330097575	7.16480982720471e-08	61.7913905954489	0.308041841400343
22.425	12.25	0.173898992226457	0.803761746532199	6.48445565183095e-08	61.7525610238185	0.339119193781166
22.575	12.25	0.220730583221989	0.803419698418036	5.81834324891094e-08	61.7096192848061	0.376584466577592
22.725	12.25	0.275641524705257	0.80282079552239	5.19155964258705e-08	61.6617944102485	0.420513219764206
22.875	12.25	0.338017853873092	0.802020583859125	4.62308850222135e-08	61.6083402575204	0.470414283098474
23.025	12.25	0.406404720640261	0.801116456875725	4.12409999381843e-08	61.5486098288526	0.525123776512208
23.175	12.25	0.478534569314332	0.800226935092965	3.69815649188705e-08	61.4821346677422	0.582827655451466
23.325	12.25	0.551566083701602	0.799461977718764	3.3427056611288e-08	61.4086915123298	0.641252866961282
23.475	12.25	0.622501304946567	0.79889593651085	3.05115464733145e-08	61.3283374821706	0.698001043957253
23.625	12.25	0.688659255067414	0.798554416777468	2.8148286842914e-08	61.2414024530204	0.750927404053931
23.775	12.25	0.748051807653763	0.798418750477686	2.6245226795574e-08	61.1484405636147	0.79844144612301
23.925	12.25	0.799557778927807	0.798442575651461	2.47150920961974e-08	61.0501552664975	0.839646223142246
24.075	12.25	0.84288646850881	0.798570856498129	2.34807760361401e-08	60.9473177757021	0.874309174807048
24.225	12.25	0.878398154480746	0.798753968197145	2.2477542743053e-08	60.8406959185265	0.902718523584597
24.375	12.25	0.906872099173025	0.798954499057053	2.16527143903626e-08	60.7310027748387	0.92549767933842
24.525	12.25	0.929292197154194	0.79914820253737	2.09645465240321e-08	60.6188667580942	0.943433757723355
24.675	12.25	0.946685093292954	0.799321778950263	2.03804724892792e-08	60.5048197573293	0.957348074634363
24.825	12.25	0.960016774033445	0.799469698452676	1.98755202870329e-08	60.3892980082668	0.968013419226756
24.975	12.25	0.970138072613246	0.799591299195486	1.9430575907263e-08	60.2726505384191	0.976110458090597
25.125	12.25	0.977764768881621	0.799688603348648	1.90312956597107e-08	60.1551511794639	0.982211815105297
25.275	12.25	0.983479107020297	0.799764858290566	1.86668842942695e-08	60.0370114600349	0.986783285616238
25.425	12.25	0.987742790920588	0.799823647054997	1.83293058927105e-08	59.9183928010886	0.99019423273647
25.575	12.25	0.990914817726457	0.799868393021159	1.80126226752945e-08	59.7994172312788	0.992731854181165
25.725	12.25	0.993270126685665	0.79990211796234	1.77124200556832e-08	59.6801763512171	0.994616101348532
25.875	12.25	0.995016874726385	0.799927354386984	1.74254835451668e-08	59.5607385734704	0.996013499781108
26.025	12.25	0.996311339903336	0.799946146675963	1.71494132580031e-08	59.441154818073	0.997049071922669
26.175	12.25	0.997270176080392	0.799960098833411	1.68824852005209e-08	59.321462904531	0.997816140864314
26.325	12.25	0.997980145910468	0.799970442169479	1.6623397770051e-08	59.201690888474	0.998384116728375
26.475	12.25	0.998505654681654	0.799978106640911	1.6371194383802e-08	59.0818595695367	0.998804523745324
26.625	12.25	0.998894473339152	0.799983786699878	1.6125181020808e-08	58.961984362931	0.999115578671321
26.775	12.25	0.999182029794524	0.799987997358281	1.58847623777644e-08	58.8420766903438	0.999345623835619
26.925	12.25	0.999394600859927	0.79999111932351	1.56496038624766e-08	58.7221450116466	0.999515680687941
27.075	12.25	0.999551676923629	0.799993433894132	1.54193293216964e-08	58.6021955898913	0.999641341538903
27.225	12.25	0.999667711982054	0.799995149182045	1.51937306873536e-08	58.4822330588026	0.999734169585643
27.375	12.25	0.99975341990471	0.799996419459297	1.49725549912229e-08	58.3622608440493	0.999802735923768
27.525	12.25	0.999816736204369	0.799997359303484	1.47556949642185e-08	58.2422814761312	0.999853388963495
27.675	12.25	0.999863532814393	0.799998053920994	1.45430142833602e-08	58.1222968227909	0.999890826251514
27.825	12.25	0.999898149898653	0.799998566707942	1.43343687359879e-08	58.0023082615907	0.999918519918923
27.975	12.25	0.999923791677057	0.799998944821738	1.4129670570842e-08	57.8823168079629	0.999939033341646
28.125	12.25	0.999942820940088	0.799999223313033	1.39288109297592e-08	57.7623232101229	0.999954256752071
28.275	12.25	0.999956977996335	0.799999428205746	1.3731751029145e-08	57.6423280193378	0.999965582397068
28.425	12.25	0.999967543255402	0.799999578798078	1.35383834953412e-08	57.52233164188	0.999974034604321
28.575	12.25	0.999975457805703	0.799999689383458	1.33486247612147e-08	57.4023343773901	0.999980366244562
28.725	12.25	0.999981412728706	0.799999770536239	1.31624675628435e-08	57.2823364471644	0.999985130182965
28.875	12.25	0.999985915176726	0.799999830069971	1.29797909761225e-08	57.1623380149843	0.999988732141381
29.025	12.25	0.999989337201533	0.799999873750989	1.28005548667545e-08	57.0423392024289	0.999991469761226
29.175	12.25	0.999991951790757	0.799999905828896	1.26246993615735e-08	56.9223401001159	0.999993561432606
29.325	12.25	0.999993959424892	0.799999929429732	1.24521697090608e-08	56.8023407759362	0.999995167539914
29.475	12.25	0.999995507614379	0.799999946848517	1.22828949037918e-08	56.6823412810773	0.999996406091504
29.625	12.25	0.999996705242144	0.79999995976574	1.21168342457691e-08	56.5623416544197	0.999997364193715
29.775	12.25	0.999997633065849	0.799999969408223	1.19539464004249e-08	56.4423419257411	0.99999810645268
29.925	12.25	0.999998351385276	0.799999976668606	1.17941371453337e-08	56.3223421180485	0.999998681108221
30.075	12.25	0.999998905620647	0.799999982193798	1.16373785251042e-08	56.2023422492745	0.999999124496518
30.225	12.25	0.999999330355703	0.799999986450797	1.14836185798802e-08	56.0823423335112	0.999999464284562
30.375	12.25	0.99999965225598	0.799999989775394	1.13327985729145e-08	55.9623423819109	0.999999721804784
30.525	12.25	0.999999892166603	0.799999992407865	1.11848803538952e-08	55.8423424033454	0.999999913733282
30.675	12.25	1.00000006661443	0.799999994519878	1.10398275240979e-08	55.7223424048926	1.00000005329154
30.825	12.25	1.00000018888044	0.799999996233852	1.08975478236836e-08	55.6023423921995	1.00000015110435
30.975	12.25	1.00000026976429	0.799999997637085	1.07580471965533e-08	55.4823423697574	1.00000021581143
31.125	12.25	1.00000031813024	0.799999998792422	1.06212348746777e-08	55.3623423411136	1.00000025450419
31.275	12.25	1.00000034129913	0.799999999745446	1.04870977958797e-08	55.2423423090386	1.0000002730393
31.425	12.25	1.00000034533335	0.800000000530019	1.03555680675568e-08	55.1223422756605	1.00000027626668
31.575	12.25	1.00000033524794	0.800000001171878	1.02266240222185e-08	55.0023422425756	1.00000026819835
31.725	12.25	1.00000031517154	0.80000000169143	1.01001924623852e-08	54.8823422109413	1.00000025213724
31.875	12.25	1.00000028847336	0.800000002105382	9.97624602157576e-09	54.7623421815552	1.00000023077869
32.025	12.25	1.00000025786736	0.800000002427847	9.85477315886672e-09	54.6423421549228	1.00000020629389
32.175	12.25	1.00000022550094	0.800000002671472	9.73569201810441e-09	54.5223421313163	1.00000018040076
32.325	12.25	1.00000019303281	0.800000002847321	9.61898442533241e-09	54.4023421108252	1.00000015442624
32.475	12.25	1.00000016170282	0.800000002965743	9.50460033427913e-09	54.2823420933998	1.00000012936226
32.625	12.25	1.00000013239564	0.800000003035937	9.39250298352547e-09	54.1623420788885	1.00000010591651
32.775	12.25	1.00000010569876	0.800000003066433	9.28266392463627e-09	54.0423420670691	1.00000008455901
32.925	12.25	1.00000008195548	0.800000003064977	9.17503000779576e-09	53.9223420576744	1.00000006556438
33.075	12.25	1.0000000613128	0.800000003038386	9.0695828867889e-09	53.8023420504141	1.00000004905024
33.225	12.25	1.00000004376435	0.800000002992836	8.96627830881269e-09	53.6823420449908	1.00000003501148
33.375	12.25	1.00000002918824	0.800000002933524	8.86507791188518e-09	53.5623420411135	1.00000002335059
33.525	12.25	1.00000001737989	0.800000002864945	8.76596370925693e-09	53.4423420385066	1.00000001390391
33.675	12.25	1.00000000808002	0.800000002790902	8.6688716485435e-09	53.3223420369171	1.00000000646401
33.825	12.25	1.00000000099791	0.800000002714392	8.57380208580861e-09	53.202342036118	1.00000000079833
33.975	12.25	0.999999995830297	0.800000002637834	8.48071027083946e-09	53.0823420359111	0.999999996664237
34.125	12.25	0.999999992276161	0.800000002563005	8.38957011931722e-09	52.9623420361272	0.999999993820929
34.275	12.25	0.9999999900479	0.800000002491214	8.30033572812834e-09	52.8423420366252	0.99999999203832
34.425	12.25	0.999999988879283	0.800000002423309	8.21299418982686e-09	52.7223420372907	0.999999991103427
34.575	12.25	0.999999988530642	0.800000002359722	8.12750867088965e-09	52.6023420380334	0.999999990824513
34.725	12.25	0.99999998879175	0.800000002300763	8.04385294544934e-09	52.4823420387848	0.9999999910334
34.875	12.25	0.999999989482814	0.800000002246156	7.96200200184801e-09	52.3623420394951	0.999999991586251
35.025	12.25	0.999999990454014	0.800000002195903	7.88191646326326e-09	52.2423420401303	0.999999992363211
35.175	12.25	0.99999999158396	0.80000000214949	7.8035817177405e-09	52.1223420406692	0.999999993267168
35.325	12.25	0.999999992777334	0.800000002106517	7.7269700283019e-09	52.0023420411013	0.999999994221867
35.475	12.25	0.99999999396208	0.800000002066495	7.65205280489877e-09	51.882342041424	0.999999995169664
35.625	12.25	0.99999999508636	0.800000002028975	7.57881251157829e-09	51.7623420416406	0.999999996069088
35.775	12.25	0.999999996115365	0.800000001993449	7.50719715661766e-09	51.6423420417587	0.999999996892292
35.925	12.25	0.999999997028281	0.800000001959512	7.43721291727107e-09	51.5223420417884	0.999999997622625
36.075	12.25	0.999999997815453	0.800000001926665	7.36883416279517e-09	51.4023420417414	0.999999998252362
36.225	12.25	0.999999998475753	0.800000001894647	7.3020378021504e-09	51.2823420416298	0.999999998780602
36.375	12.25	0.999999999014288	0.800000001863123	7.23678107203745e-09	51.1623420414656	0.99999999921143
36.525	12.25	0.999999999440464	0.800000001831878	7.17305262390603e-09	51.0423420412601	0.999999999552372
36.675	12.25	0.999999999766335	0.800000001800575	7.11085671804085e-09	50.9223420410235	0.999999999813068
36.825	12.25	1.00000000000535	0.800000001769206	7.05014691087383e-09	50.8023420407648	1.00000000000428
36.975	12.25	1.00000000017136	0.800000001737712	6.99090520856378e-09	50.6823420404917	1.00000000013709
37.125	12.25	1.00000000027793	0.800000001705845	6.9330944946094e-09	50.5623420402106	1.00000000022234
37.275	12.25	1.00000000033771	0.800000001673599	6.87673983777276e-09	50.4423420399266	1.00000000027017
37.425	12.25	1.00000000036184	0.800000001640864	6.821787894187e-09	50.3223420396437	1.00000000028947
37.575	12.25	1.00000000035915	0.800000001607558	6.76824055146814e-09	50.2023420393648	1.00000000028732
37.725	12.25	1.00000000033568	0.8000000015738	6.71606456256507e-09	50.0823420390924	1.00000000026854
37.875	12.25	1.00000000029554	0.800000001540236	6.66526924942969e-09	49.9623420388282	1.00000000023643
38.025	12.25	1.00000000024454	0.800000001507819	6.61578395853205e-09	49.8423420385736	1.00000000019564
38.175	12.25	1.00000000019659	0.800000001477364	6.56763879324923e-09	49.7223420383289	1.00000000015727
38.325	12.25	1.00000000017807	0.800000001447163	6.52082521231004e-09	49.6023420380926	1.00000000014246
38.475	12.25	1.00000000021822	0.800000001411205	6.47528648382175e-09	49.4823420378606	1.00000000017458
38.625	12.25	1.00000000031041	0.800000001358812	6.43103987519647e-09	49.3623420376274	1.00000000024832
38.775	12.25	1.00000000034603	0.800000001283534	6.38806085036024e-09	49.2423420373933	1.00000000027682
38.925	12.25	1.00000000007387	0.800000001203269	6.34633828952287e-09	49.1223420371759	1.0000000000591
39.075	12.25	0.99999999921204	0.800000001184226	6.30584509963682e-09	49.0023420370181	0.999999999369632
39.225	12.25	0.999999997861594	0.800000001335211	6.26658212271923e-09	48.8823420369719	0.999999998289275
39.375	12.25	0.999999997187177	0.800000001717686	6.22855307744015e-09	48.7623420370281	0.999999997749741
39.525	12.25	0.999999999800278	0.800000002138114	6.19169492689187e-09	48.6423420369966	0.999999999840222
39.675	12.25	1.00000000854991	0.800000001917834	6.15605191797244e-09	48.522342036425	1.00000000683993
39.825	12.25	1.00000002228112	0.799999999974223	6.12157684442737e-09	48.4023420347797	1.00000001782489
39.975	12.25	1.00000002906866	0.799999995743682	6.08826247492613e-09	48.2823420321548	1.00000002325493
40.125	12.25	1.00000000269437	0.799999991211009	6.05611430506086e-09	48.1623420304754	1.0000000021555
40.275	12.25	0.99999991505162	0.799999993052859	6.02510339110075e-09	48.0423420342741	0.999999932041296
40.425	12.25	0.999999777875216	0.800000011654735	5.99523544679439e-09	47.9223420488696	0.999999822300173
40.575	12.25	0.999999707649954	0.800000052121617	5.96648960060861e-09	47.8023420734257	0.999999766119964
40.725	12.25	0.999999957517777	0.800000095265104	5.93886575229923e-09	47.6823420893643	0.999999966014221
40.875	12.25	1.00000079734943	0.800000078399895	5.91233860633576e-09	47.5623420530027	1.00000063787955
41.025	12.25	1.00000212196185	0.799999905811787	5.88691091562546e-09	47.4423419127532	1.00000169756948
41.175	12.25	1.00000285290257	0.799999531610392	5.86258077159671e-09	47.3223416738425	1.00000228232206
41.325	12.25	1.00000065163101	0.799999129287443	5.83934970158912e-09	47.2023415055131	1.00000052130481
41.475	12.25	0.999993003858039	0.799999256773552	5.81720420846867e-09	47.0823418099433	0.999994403086431
41.625	12.25	0.999980706637724	0.800000757310012	5.79615443669779e-09	46.962343071739	0.999984565310179
41.775	12.25	0.999973138463812	0.800004041866793	5.77615923582192e-09	46.8423452870793	0.99997851077105
41.925	12.25	0.999990827520388	0.80000765871443	5.75709601530432e-09	46.72234701662	0.99999266201631
42.075	12.25	1.00005637953611	0.800006937267098	5.7388599553389e-09	46.6023447505979	1.00004510362889
42.225	12.25	1.00016528886172	0.799994825074175	5.72146310583159e-09	46.482334110475	1.00013223108937
42.375	12.25	1.00024184955425	0.79996767507822	5.70524874113695e-09	46.3623145678195	1.0001934796434
42.525	12.25	1.00011633628686	0.799936551287832	5.69097666374159e-09	46.2422973747134	1.00009306902949
42.675	12.25	0.999594226906284	0.799937861418222	5.67953153027862e-09	46.1223112676376	0.999675381525028
42.825	12.25	0.998683926300662	0.80002737314356	5.67088464385759e-09	46.0023939186705	0.99894714104053
42.975	12.25	0.997944673215577	0.800237007459311	5.66250698671325e-09	45.8825557504908	0.998355738572462
43.125	12.25	0.998684258964962	0.80049000603106	5.64847349362969e-09	45.762717556086	0.99894740717197
43.275	12.25	1.00248296174697	0.800522975639825	5.6217082061835e-09	45.6426615256932	1.00198636939757
43.425	12.25	1.00955927623944	0.799934826001819	5.58144670700577e-09	45.5220836230917	1.00764742099155
43.575	12.25	1.01623380739468	0.798479881968651	5.54423398041864e-09	45.4008458463786	1.01298704591575
43.725	12.25	1.01328677102546	0.796573392123985	5.55019569783563e-09	45.2794286900341	1.01062941682037
43.875	12.25	0.988680897771386	0.795833250854614	5.65443113404369e-09	45.1593336955575	0.990944718217109
44.025	12.25	0.938367896626941	0.799351007478497	5.88899256557762e-09	45.0428406630794	0.950694317301553
44.175	12.25	0.88467313342063	0.810192428830172	6.16428320737677e-09	44.9313521574557	0.907738506736504
44.325	12.25	0.889127901559012	0.824441952954528	6.13809209802932e-09	44.8222078034247	0.91130232124721
44.475	12.25	1.03257195138325	0.826489829101813	5.45007970883877e-09	44.7059573978174	1.0260575611066
44.625	12.25	1.34924434200547	0.808622132971264	4.36939554734335e-09	44.5677999619264	1.27939547360437
44.775	12.25	1.76408811826469	0.709537047476974	3.46809876660642e-09	44.3955931487835	1.61127049461175
44.925	12.25	2.11154506637637	0.834636814102824	2.95705368315911e-09	44.2248231290963	1.8892360531011
0.075	12.75	3.47473582048983e-16	0.399999990245028	-5.31586276574355e-07	65.3895328577739	0.2
0.225	12.75	1.09796507060673e-15	0.799999970763099	-5.30648759459179e-07	65.3655328583592	0.200000000000001
0.375	12.75	2.54818953581174e-15	0.799999951364204	-5.28777749982443e-07	65.3415328595281	0.200000000000002
0.525	12.75	4.6162663429191e-15	0.799999932104395	-5.25981429943092e-07	65.3175328612774	0.200000000000004
0.675	12.75	7.14881779297425e-15	0.799999913037345	-5.2227176858149e-07	65.2935328636019	0.200000000000006
0.825	12.75	9.93588543823225e-15	0.799999894216236	-5.17664916195455e-07	65.2695328664951	0.200000000000008
0.975	12.75	1.27379717895855e-14	0.799999875692718	-5.12180221238417e-07	65.2455328699489	0.20000000000001
1.125	12.75	1.5299708974256e-14	0.799999857516817	-5.05841211856244e-07	65.2215328739535	0.200000000000012
1.275	12.75	1.73403401946973e-14	0.799999839736066	-4.9867450094877e-07	65.1975328784979	0.200000000000014
1.425	12.75	1.85241255568289e-14	0.799999822396139	-4.90709911676239e-07	65.1735328835694	0.200000000000015
1.575	12.75	1.8421504311937e-14	0.799999805540006	-4.8198024205841e-07	65.1495328891541	0.200000000000015
1.725	12.75	1.64738657209455e-14	0.79999978920784	-4.72520905814359e-07	65.125532895237	0.200000000000013
1.875	12.75	1.19727153007025e-14	0.799999773436967	-4.62370140630718e-07	65.1015329018016	0.20000000000001
2.025	12.75	4.06046016479924e-15	0.799999758261248	-4.51567664396574e-07	65.0775329088308	0.200000000000003
2.175	12.75	-8.24293875916123e-15	0.799999743712392	-4.40155768526731e-07	65.053532916306	0.199999999999993
2.325	12.75	-2.59845380899148e-14	0.799999729816836	-4.28177775269194e-07	65.029532924208	0.199999999999979
2.475	12.75	-5.0191133523547e-14	0.79999971660037	-4.1567864736701e-07	65.0055329325169	0.19999999999996
2.625	12.75	-8.17460775603352e-14	0.799999704083074	-4.02704116678392e-07	64.981532941212	0.199999999999935
2.775	12.75	-1.21225315231351e-13	0.799999692282377	-3.89300416635167e-07	64.957532950272	0.199999999999903
2.925	12.75	-1.6868778252614e-13	0.799999681211959	-3.75514775588929e-07	64.9335329596751	0.199999999999865
3.075	12.75	-2.23416754904566e-13	0.799999670883137	-3.61393725550101e-07	64.9095329693993	0.199999999999821
3.225	12.75	-2.83611789729658e-13	0.799999661303156	-3.46984565757076e-07	64.8855329794222	0.199999999999773
3.375	12.75	-3.46035813036255e-13	0.799999652475508	-3.32333327947454e-07	64.8615329897212	0.199999999999723
3.525	12.75	-4.05628660550343e-13	0.799999644401751	-3.17485752013106e-07	64.8375330002737	0.199999999999676
3.675	12.75	-4.55107177983451e-13	0.799999637079611	-3.02486539132488e-07	64.8135330110571	0.199999999999636
3.825	12.75	-4.84582746551041e-13	0.799999630504196	-2.87379624078086e-07	64.789533022049	0.199999999999612
3.975	12.75	-4.81239893840894e-13	0.799999624668035	-2.72207239876345e-07	64.765533033227	0.199999999999615
4.125	12.75	-4.29134133541169e-13	0.799999619560724	-2.57010581374736e-07	64.741533044569	0.199999999999657
4.275	12.75	-3.0918302589152e-13	0.799999615169887	-2.41828895627604e-07	64.7175330560534	0.199999999999753
4.425	12.75	-9.94407384261572e-14	0.799999611481061	-2.26699651467848e-07	64.6935330676589	0.19999999999992
4.575	12.75	2.24237903358158e-13	0.799999608477456	-2.11658928479595e-07	64.6695330793646	0.200000000000179
4.725	12.75	6.87024543017787e-13	0.79999960614045	-1.96740061861592e-07	64.6455330911502	0.20000000000055
4.875	12.75	1.31330724004284e-12	0.799999604449807	-1.81975371202266e-07	64.621533102996	0.200000000001051
5.025	12.75	2.12411301023722e-12	0.799999603384455	-1.6739413933016e-07	64.5975331148829	0.200000000001699
5.175	12.75	3.13364099714962e-12	0.799999602921115	-1.53024478547917e-07	64.5735331267925	0.200000000002507
5.325	12.75	4.34480656913211e-12	0.799999603036592	-1.38891379393921e-07	64.5495331387071	0.200000000003476
5.475	12.75	5.74373667928179e-12	0.799999603705412	-1.25018556353424e-07	64.5255331506095	0.200000000004595
5.625	12.75	7.29321910827561e-12	0.799999604902621	-1.11427127499001e-07	64.5015331624836	0.200000000005835
5.775	12.75	8.9251966286573e-12	0.799999606602712	-9.81363169547658e-08	64.4775331743139	0.20000000000714
5.925	12.75	1.05325156948534e-11	0.79999960877846	-8.51629332930325e-08	64.4535331860858	0.200000000008426
6.075	12.75	1.19602905556817e-11	0.799999611403885	-7.25224652705826e-08	64.4295331977852	0.200000000009568
6.225	12.75	1.29974294564415e-11	0.799999614452455	-6.02277163868703e-08	64.4055332093992	0.200000000010398
6.375	12.75	1.33690888684345e-11	0.799999617897519	-4.82900251445153e-08	64.3815332209156	0.200000000010695
6.525	12.75	1.27310713123052e-11	0.799999621712401	-3.67186931606853e-08	64.3575332323228	0.200000000010185
6.675	12.75	1.06674548088182e-11	0.79999962587168	-2.55215557379548e-08	64.3335332436104	0.200000000008534
6.825	12.75	6.69302603219951e-12	0.799999630348583	-1.47042326048172e-08	64.3095332547685	0.200000000005354
6.975	12.75	2.62367470618658e-13	0.799999635119045	-4.27123481256876e-09	64.2855332657882	0.20000000000021
7.125	12.75	-9.21230128264482e-12	0.799999640157047	5.77446741473942e-09	64.2615332766613	0.19999999999263
7.275	12.75	-2.2332236645381e-11	0.799999645439817	1.54314352706588e-08	64.2375332873805	0.199999999982134
7.425	12.75	-3.9669850277966e-11	0.799999650943109	2.46995808566551e-08	64.2135332979392	0.199999999968264
7.575	12.75	-6.17106075152754e-11	0.799999656645257	3.357979874521e-08	64.1895333083315	0.199999999950632
7.725	12.75	-8.87770265002953e-11	0.799999662522516	4.20743860034781e-08	64.1655333185523	0.199999999928978
7.875	12.75	-1.20933129560018e-10	0.799999668556629	5.01866651335218e-08	64.1415333285972	0.199999999903253
8.025	12.75	-1.57868466356574e-10	0.799999674724949	5.79205855270592e-08	64.1175333384622	0.199999999873705
8.175	12.75	-1.98761951309975e-10	0.799999681009824	6.52813191671989e-08	64.093533348144	0.19999999984099
8.325	12.75	-2.42127287618235e-10	0.799999687392131	7.2274744161101e-08	64.0695333576398	0.199999999806298
8.475	12.75	-2.85643730470391e-10	0.799999693855142	7.8907393013036e-08	64.045533366947	0.199999999771485
8.625	12.75	-3.25978400361019e-10	0.799999700381461	8.51863104606207e-08	64.0215333760633	0.199999999739217
8.775	12.75	-3.58609299940284e-10	0.799999706956301	9.11192749974108e-08	63.9975333849867	0.199999999713113
8.925	12.75	-3.77661590328148e-10	0.799999713563815	9.67143918161776e-08	63.9735333937148	0.199999999697871
9.075	12.75	-3.75773483365167e-10	0.79999972019123	1.01980334467043e-07	63.9495334022453	0.199999999699381
9.225	12.75	-3.44012196264825e-10	0.799999726824717	1.06926013222521e-07	63.9255334105755	0.19999999972479
9.375	12.75	-2.71864631515087e-10	0.799999733452108	1.11560575784752e-07	63.9015334187019	0.199999999782508
9.525	12.75	-1.47331563364577e-10	0.799999740061809	1.15893574833727e-07	63.8775334266205	0.199999999882135
9.675	12.75	4.28421587449232e-11	0.799999746642533	1.19934574777166e-07	63.8535334343265	0.200000000034274
9.825	12.75	3.12765900049958e-10	0.799999753184166	1.23693417068883e-07	63.8295334418138	0.200000000250213
9.975	12.75	6.76792734139098e-10	0.799999759677182	1.2717977093621e-07	63.8055334490754	0.200000000541434
10.125	12.75	1.14866272271134e-09	0.799999766112235	1.30403604831668e-07	63.7815334561032	0.20000000091893
10.275	12.75	1.7403646535777e-09	0.799999772480155	1.33374922577781e-07	63.7575334628881	0.200000001392292
10.425	12.75	2.46068579735211e-09	0.799999778772709	1.36103446614406e-07	63.7335334694202	0.200000001968549
10.575	12.75	3.31342752508507e-09	0.799999784982153	1.38598897231572e-07	63.7095334756893	0.200000002650742
10.725	12.75	4.29527687792119e-09	0.799999791100377	1.40871167375455e-07	63.6855334816851	0.200000003436222
10.875	12.75	5.39334091519965e-09	0.79999979712055	1.42929760442954e-07	63.6615334873986	0.200000004314673
11.025	12.75	6.58237230301554e-09	0.799999803035383	1.44784051126158e-07	63.6375334928224	0.200000005265898
11.175	12.75	7.82174140473163e-09	0.799999808838344	1.46443610377964e-07	63.6135334979526	0.200000006257393
11.325	12.75	9.05224214922486e-09	0.799999814523397	1.47917287647852e-07	63.5895335027903	0.200000007241794
11.475	12.75	1.01928559699458e-08	0.799999820085081	1.49214145058669e-07	63.5655335073432	0.200000008154285
11.625	12.75	1.11376395907012e-08	0.799999825518519	1.50342957069602e-07	63.5415335116282	0.200000008910112
11.775	12.75	1.17529474762016e-08	0.799999830819694	1.51311990547121e-07	63.5175335156736	0.200000009402358
11.925	12.75	1.18752470459097e-08	0.799999835985853	1.521299338896e-07	63.4935335195224	0.200000009500198
12.075	12.75	1.1309832517133e-08	0.799999841015541	1.52804644421926e-07	63.4695335232344	0.200000009047866
12.225	12.75	9.83078931094356e-09	0.799999845909435	1.53343843979636e-07	63.44553352689	0.200000007864631
12.375	12.75	7.18260274003279e-09	0.799999850669277	1.53755330593898e-07	63.4215335305924	0.200000005746082
12.525	12.75	3.08383929072046e-09	0.799999855299539	1.54046446816271e-07	63.3975335344708	0.200000002467071
12.675	12.75	-2.76664689623422e-09	0.799999859807468	1.54224133900724e-07	63.3735335386823	0.199999997786683
12.825	12.75	-1.06805188782911e-08	0.7999998642034	1.54295520342071e-07	63.3495335434135	0.199999991455585
12.975	12.75	-2.09673150820028e-08	0.799999868500773	1.54266898467596e-07	63.3255335488808	0.199999983226148
13.125	12.75	-3.39179268572774e-08	0.799999872717121	1.54145028162048e-07	63.3015335553292	0.199999972865659
13.275	12.75	-4.97838054793172e-08	0.799999876872641	1.53935745160185e-07	63.27753356303	0.199999960172956
13.425	12.75	-6.87515723074781e-08	0.79999988099306	1.53644999504784e-07	63.2535335722753	0.199999944998742
13.575	12.75	-9.09127865613842e-08	0.799999885107576	1.53278504324305e-07	63.2295335833707	0.199999927269771
13.725	12.75	-1.1622871738735e-07	0.799999889249538	1.52841806981412e-07	63.2055335966241	0.199999907017026
13.875	12.75	-1.44490060742129e-07	0.799999893456349	1.52339950885856e-07	63.1815336123316	0.199999884407951
14.025	12.75	-1.75271621836245e-07	0.799999897769879	1.51777965171701e-07	63.1575336307588	0.199999859782703
14.175	12.75	-2.07882028076903e-07	0.799999902236061	1.51160749615771e-07	63.1335336521176	0.199999833694378
14.325	12.75	-2.41308514137053e-07	0.799999906904428	1.5049258664354e-07	63.109533676538	0.199999806953189
14.475	12.75	-2.74156686743429e-07	0.799999911829176	1.49778089524693e-07	63.0855337040345	0.199999780674651
14.625	12.75	-3.04584873783849e-07	0.799999917070291	1.49021260691384e-07	63.0615337344663	0.199999756332101
14.775	12.75	-3.30232112759471e-07	0.799999922692956	1.48226116280969e-07	63.0375337674906	0.19999973581431
14.925	12.75	-3.48137934720957e-07	0.799999928773362	1.47396489894228e-07	63.0135338025093	0.199999721489652
