x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
15.075	12.75	-3.54650716193174e-07	0.799999935399393	1.46535759644969e-07	62.9895338386067	0.199999716279427
15.225	12.75	-3.453193249681e-07	0.799999942679985	1.45647491944177e-07	62.9655338744783	0.19999972374454
15.375	12.75	-3.14759841557353e-07	0.799999950753739	1.44734906526321e-07	62.9415339083472	0.199999748192127
15.525	12.75	-2.56484987871648e-07	0.79999995980344	1.43801028418669e-07	62.9175339378669	0.19999979481201
15.675	12.75	-1.62678131113757e-07	0.799999970077083	1.42848965004026e-07	62.8935339600041	0.199999869857495
15.825	12.75	-2.38858145357848e-08	0.799999981917319	1.41881207963971e-07	62.8695339708965	0.199999980891348
15.975	12.75	1.71408020971181e-07	0.799999995803118	1.40900417054063e-07	62.8455339656752	0.200000137126417
16.125	12.75	4.37377582646122e-07	0.800000012404892	1.39909204620222e-07	62.821533938238	0.200000349902066
16.275	12.75	7.91691749482825e-07	0.800000032665943	1.38909893231536e-07	62.7975338809544	0.2000006333534
16.425	12.75	1.25668940766722e-06	0.80000005790608	1.37904566753713e-07	62.7735337842732	0.200001005351526
16.575	12.75	1.861027250976e-06	0.800000089968738	1.36895389667116e-07	62.7495336361956	0.200001488821801
16.725	12.75	2.64198179271632e-06	0.800000131418196	1.35884376692354e-07	62.7255334215578	0.200002113585434
16.875	12.75	3.64865176940378e-06	0.800000185804197	1.34873295662035e-07	62.7015331210499	0.200002918921416
17.025	12.75	4.94639331721057e-06	0.800000258021085	1.33863777732358e-07	62.6775327098682	0.200003957114654
17.175	12.75	6.62293569909779e-06	0.800000354788801	1.32857649103029e-07	62.6535321558608	0.200005298348559
17.325	12.75	8.79678040985211e-06	0.800000485304314	1.31856296436308e-07	62.6295314169767	0.200007037424328
17.475	12.75	1.16286960476892e-05	0.80000066211705	1.30861100024422e-07	62.6055304377597	0.200009302956838
17.625	12.75	1.53374060287941e-05	0.800000902315597	1.2987329377718e-07	62.5815291445382	0.200012269924823
17.775	12.75	2.02209530060164e-05	0.800001229130993	1.2889417790174e-07	62.5575274388355	0.200016176762405
17.925	12.75	2.66857453465605e-05	0.800001674090822	1.27924465568221e-07	62.5335251883614	0.200021348596277
18.075	12.75	3.52859843218099e-05	0.800002279902164	1.26965353997335e-07	62.5095222147162	0.200028228787457
18.225	12.75	4.67770797328139e-05	0.800003104276444	1.26017495929536e-07	62.485518276639	0.200037421663786
18.375	12.75	6.21878508006571e-05	0.800004225016889	1.25081121098989e-07	62.4615130472255	0.200049750280641
18.525	12.75	8.29178945971797e-05	0.800005746848515	1.24156791738463e-07	62.4375060830075	0.200066334315678
18.675	12.75	0.000110868701644623	0.800007810744403	1.23244455553932e-07	62.4134967820644	0.200088694961316
18.825	12.75	0.000148620258653134	0.800010606867644	1.22343765063962e-07	62.3894843273643	0.200118896206923
18.975	12.75	0.000199669458651333	0.800014392538352	1.21453666955002e-07	62.3654676101844	0.200159735566921
19.125	12.75	0.000268753047443303	0.800019516686323	1.20572937502838e-07	62.3414451265862	0.200215002437955
19.275	12.75	0.000362286161057031	0.800026451815097	1.19699307696935e-07	62.3174148373392	0.200289828928846
19.425	12.75	0.00048895730815699	0.800035833805427	1.1882938185828e-07	62.2933739782345	0.200391165846526
19.575	12.75	0.000660531192040912	0.800048509808791	1.1795864144639e-07	62.2693188033027	0.200528424953633
19.725	12.75	0.00089292221059094	0.800065596762032	1.17080837792939e-07	62.2452442379669	0.200714337768473
19.875	12.75	0.00120761712568161	0.800088559483544	1.16187103047552e-07	62.221143412375	0.200966093700545
20.025	12.75	0.00163355411701428	0.800119327742644	1.15265487511251e-07	62.1970070362427	0.201306843293611
20.175	12.75	0.00220962178686546	0.800160481123647	1.14300206607563e-07	62.1728225635372	0.201767697429492
20.325	12.75	0.00298804035596821	0.800215527258281	1.13270548720778e-07	62.1485730748876	0.202390432284775
20.475	12.75	0.00403902963954612	0.800289266760439	1.12148706359515e-07	62.1242357735924	0.203231223711637
20.625	12.75	0.00545732369986792	0.800388164843455	1.10899000130048e-07	62.0997799447855	0.204365858959894
20.775	12.75	0.00737118400901304	0.800520541449745	1.09474540574143e-07	62.0751641691495	0.20589694720721
20.925	12.75	0.00995447747447065	0.800696285500979	1.07815781951575e-07	62.0503325240872	0.207963581979577
21.075	12.75	0.0134420120349539	0.800925758380366	1.05848107331945e-07	62.0252094688663	0.210753609627963
21.225	12.75	0.0181476176112162	0.801217639920791	1.03482786050709e-07	61.9996931257004	0.214518094088973
21.375	12.75	0.0244834935108673	0.801575706591219	1.00620798862231e-07	61.9736467645465	0.219586794808694
21.525	12.75	0.0329782628860646	0.80199487045321	9.7163292827671e-08	61.9468884936383	0.226382610308852
21.675	12.75	0.0442900720569983	0.802457173266727	9.30296477847002e-08	61.9191794568782	0.235432057645599
21.825	12.75	0.0592098316275703	0.802928785771638	8.81810415983136e-08	61.8902112505959	0.247367865302056
21.975	12.75	0.0786480161828749	0.803359399534884	8.26446409597145e-08	61.8595938229604	0.2629184129463
22.125	12.75	0.10359618997852	0.803685583093574	7.65304310787558e-08	61.8268458570906	0.282876951982816
22.275	12.75	0.135052302034666	0.803839328653341	7.00302252100575e-08	61.791390584531	0.308041841627733
22.425	12.75	0.173898992564113	0.803761745140047	6.33949635237078e-08	61.7525610129392	0.33911919405129
22.575	12.75	0.220730583614805	0.803419697073111	5.68952582154018e-08	61.7096192739647	0.376584466891844
22.725	12.75	0.275641525150733	0.802820794220149	5.07771590172451e-08	61.6617943994454	0.420513220120587
22.875	12.75	0.338017854363175	0.802020582595816	4.52269924812696e-08	61.6083402467575	0.47041428349054
23.025	12.75	0.406404721160871	0.801116455648071	4.03548169255888e-08	61.5486098181334	0.525123776928697
23.175	12.75	0.478534569846396	0.800226933898112	3.61960555468042e-08	61.4821346570726	0.582827655877117
23.325	12.75	0.551566084223561	0.799461976554192	3.27263886094246e-08	61.4086915017174	0.641252867378848
23.475	12.75	0.622501305437871	0.798895935374159	2.9881664951549e-08	61.3283374716249	0.698001044350296
23.625	12.75	0.688659255511739	0.798554415666146	2.75773364948811e-08	61.2414024425519	0.750927404409391
23.775	12.75	0.748051808040963	0.798418749389678	2.57234470860523e-08	61.1484405532341	0.798441446432771
23.925	12.75	0.799557779254178	0.798442574584833	2.42346770093191e-08	61.0501552562153	0.839646223403342
24.075	12.75	0.842886468776048	0.798570855451382	2.30356641967426e-08	60.9473177655277	0.874309175020838
24.225	12.75	0.878398154694215	0.798753967169106	2.20629285351698e-08	60.8406959084677	0.902718523755372
24.375	12.75	0.906872099340033	0.798954498046797	2.12649132749893e-08	60.7310027649017	0.925497679472026
24.525	12.75	0.92929219728261	0.799148201544293	2.06006823356688e-08	60.6188667482839	0.943433757826088
24.675	12.75	0.946685093390309	0.799321777973965	2.00383408450336e-08	60.5048197476488	0.957348074712247
24.825	12.75	0.960016774106418	0.799469697492702	1.95533026775399e-08	60.3892979987182	0.968013419285134
24.975	12.75	0.970138072667452	0.799591298251623	1.91268574962186e-08	60.2726505290034	0.976110458133961
25.125	12.75	0.977764768921605	0.799688602420658	1.87449006080088e-08	60.1551511701813	0.982211815137284
25.275	12.75	0.983479107049641	0.79976485737828	1.83968209116444e-08	60.0370114508849	0.986783285639713
25.425	12.75	0.987742790942047	0.799823646158192	1.80747273999558e-08	59.9183927920704	0.990194232753637
25.575	12.75	0.990914817742104	0.79986839213965	1.77727995714486e-08	59.7994172223912	0.992731854193683
25.725	12.75	0.993270126697077	0.79990211709594	1.74866917195875e-08	59.6801763424585	0.994616101357662
25.875	12.75	0.995016874734693	0.79992735353548	1.72132365957094e-08	59.5607385648391	0.996013499787754
26.025	12.75	0.996311339909384	0.799946145839254	1.6950137857885e-08	59.4411548095672	0.997049071927507
26.175	12.75	0.997270176084794	0.799960098011193	1.66956256434461e-08	59.3214628961488	0.997816140867836
26.325	12.75	0.997980145913675	0.799970441361635	1.64485005503534e-08	59.2016908802135	0.99838411673094
26.475	12.75	0.998505654683983	0.799978105847225	1.62077783726274e-08	59.0818595613958	0.998804523747187
26.625	12.75	0.998894473340839	0.799983785920082	1.59728016919308e-08	58.9619843549078	0.999115578672671
26.775	12.75	0.999182029795748	0.799987996592342	1.57430510118441e-08	58.8420766824363	0.999345623836599
26.925	12.75	0.999394600860817	0.799991118571068	1.55181074081696e-08	58.7221450038529	0.999515680688653
27.075	12.75	0.999551676924271	0.799993433155136	1.52977040294236e-08	58.6021955822093	0.999641341539417
27.225	12.75	0.999667711982517	0.799995148456174	1.50815601652366e-08	58.4822330512303	0.999734169586014
27.375	12.75	0.999753419905045	0.799996418746439	1.48695575346139e-08	58.3622608365849	0.999802735924036
27.525	12.75	0.999816736204614	0.799997358603419	1.46614827755676e-08	58.2422814687727	0.999853388963691
27.675	12.75	0.999863532814572	0.799998053233539	1.44572485374915e-08	58.1222968155364	0.999890826251658
27.825	12.75	0.99989814989878	0.799998566032888	1.42567357814068e-08	58.0023082544384	0.999918519919024
27.975	12.75	0.99992379167714	0.799998944158902	1.40598657411593e-08	57.8823168009109	0.999939033341712
28.125	12.75	0.999942820940155	0.799999222662234	1.38665720692428e-08	57.7623232031694	0.999954256752124
28.275	12.75	0.999956977996384	0.799999427566784	1.36767608665235e-08	57.642328012481	0.999965582397107
28.425	12.75	0.999967543255437	0.799999578170761	1.34903853885641e-08	57.5223316351182	0.999974034604349
28.575	12.75	0.999975457805735	0.799999688767705	1.3307379777281e-08	57.4023343707215	0.999980366244588
28.725	12.75	0.999981412728728	0.799999769931784	1.31276606826167e-08	57.2823364405873	0.999985130182982
28.875	12.75	0.99998591517674	0.799999829476586	1.2951229254535e-08	57.162338008497	0.999988732141392
29.025	12.75	0.999989337201536	0.799999873168552	1.27779673607816e-08	57.0423391960298	0.999991469761229
29.175	12.75	0.999991951790756	0.799999905257268	1.26078638319566e-08	56.9223400938034	0.999993561432605
29.325	12.75	0.999993959424892	0.799999928868686	1.24408606077122e-08	56.8023407697086	0.999995167539913
29.475	12.75	0.999995507614383	0.799999946297918	1.22769215783772e-08	56.6823412749331	0.999996406091507
29.625	12.75	0.99999670524214	0.799999959225417	1.21159734057644e-08	56.5623416483572	0.999997364193712
29.775	12.75	0.999997633065849	0.799999968877984	1.19579848358416e-08	56.4423419197589	0.999998106452679
29.925	12.75	0.999998351385272	0.799999976148276	1.18029012728894e-08	56.3223421121452	0.999998681108217
30.075	12.75	0.99999890562064	0.799999981683278	1.16506888720222e-08	56.2023422434484	0.999999124496512
30.225	12.75	0.999999330355697	0.799999985949923	1.15012932867644e-08	56.082342327761	0.999999464284557
30.375	12.75	0.99999965225597	0.799999989283964	1.13547040671057e-08	55.9623423762352	0.999999721804776
30.525	12.75	0.999999892166594	0.799999991925754	1.12108196905772e-08	55.8423423977427	0.999999913733275
30.675	12.75	1.00000006661443	0.79999999404693	1.10696168194173e-08	55.7223423993614	1.00000005329154
30.825	12.75	1.00000018888044	0.799999995769839	1.09310747140682e-08	55.6023423867386	1.00000015110435
30.975	12.75	1.00000026976429	0.799999997182015	1.07951245566e-08	55.4823423643654	1.00000021581143
31.125	12.75	1.00000031813023	0.799999998346061	1.0661757638468e-08	55.3623423357893	1.00000025450418
31.275	12.75	1.00000034129911	0.799999999307681	1.05308984842117e-08	55.2423423037806	1.00000027303929
31.425	12.75	1.00000034533333	0.800000000100707	1.04025564555509e-08	55.1223422704675	1.00000027626667
31.575	12.75	1.00000033524794	0.800000000750829	1.02766395714467e-08	55.0023422374464	1.00000026819835
31.725	12.75	1.00000031517154	0.800000001278572	1.01531357360551e-08	54.8823422058747	1.00000025213723
31.875	12.75	1.00000028847336	0.800000001700552	1.00320052649619e-08	54.7623421765499	1.00000023077868
32.025	12.75	1.00000025786735	0.800000002030966	9.91320228235638e-09	54.6423421499776	1.00000020629388
32.175	12.75	1.00000022550094	0.800000002282337	9.79669970641297e-09	54.52234212643	1.00000018040076
32.325	12.75	1.00000019303281	0.800000002465836	9.68242870924595e-09	54.4023421059967	1.00000015442624
32.475	12.75	1.00000016170283	0.800000002591784	9.57042587662917e-09	54.282342088628	1.00000012936226
32.625	12.75	1.00000013239565	0.80000000266941	9.46061179063183e-09	54.1623420741722	1.00000010591652
32.775	12.75	1.00000010569876	0.800000002707245	9.35292083687421e-09	54.0423420624072	1.00000008455901
32.925	12.75	1.00000008195547	0.800000002712916	9.24738886802617e-09	53.9223420530659	1.00000006556438
33.075	12.75	1.00000006131279	0.80000000269346	9.14393979650243e-09	53.8023420458578	1.00000004905023
33.225	12.75	1.00000004376435	0.800000002654795	9.04254588289268e-09	53.6823420404858	1.00000003501148
33.375	12.75	1.00000002918824	0.800000002602324	8.94318689849994e-09	53.5623420366586	1.00000002335059
33.525	12.75	1.00000001737989	0.800000002540533	8.84582554565868e-09	53.4423420341009	1.00000001390391
33.675	12.75	1.00000000808003	0.800000002473109	8.75045189265519e-09	53.3223420325595	1.00000000646402
33.825	12.75	1.00000000099792	0.800000002403149	8.65699277838242e-09	53.2023420318076	1.00000000079833
33.975	12.75	0.999999995830302	0.800000002333049	8.56544086675545e-09	53.082342031647	0.999999996664242
34.125	12.75	0.999999992276166	0.800000002264524	8.47577890930274e-09	52.9623420319083	0.999999993820933
34.275	12.75	0.999999990047904	0.800000002198961	8.38796850477842e-09	52.8423420324506	0.999999992038323
34.425	12.75	0.999999988879285	0.800000002137193	8.30198091601468e-09	52.7223420331594	0.999999991103428
34.575	12.75	0.999999988530646	0.800000002079723	8.21779325091937e-09	52.6023420339446	0.999999990824517
34.725	12.75	0.999999988791754	0.800000002026621	8.13536606544817e-09	52.4823420347376	0.999999991033403
34.875	12.75	0.999999989482818	0.800000001978003	8.05469379447285e-09	52.3623420354886	0.999999991586254
35.025	12.75	0.999999990454022	0.800000001933491	7.97575657954175e-09	52.2423420361635	0.999999992363218
35.175	12.75	0.99999999158396	0.800000001892758	7.89850829201198e-09	52.1223420367413	0.999999993267168
35.325	12.75	0.999999992777338	0.800000001855371	7.82291817167138e-09	52.0023420372115	0.999999994221871
35.475	12.75	0.999999993962091	0.800000001820957	7.7489917670793e-09	51.8823420375714	0.999999995169673
35.625	12.75	0.999999995086364	0.800000001788911	7.67668340800148e-09	51.7623420378245	0.999999996069091
35.775	12.75	0.999999996115368	0.800000001758752	7.60599092856829e-09	51.6423420379782	0.999999996892295
35.925	12.75	0.999999997028292	0.800000001730053	7.53687375127078e-09	51.5223420380427	0.999999997622634
36.075	12.75	0.999999997815461	0.800000001702512	7.46931847200218e-09	51.4023420380297	0.999999998252369
36.225	12.75	0.999999998475757	0.800000001675646	7.40328726052609e-09	51.2823420379514	0.999999998780605
36.375	12.75	0.99999999901429	0.800000001649209	7.33879216292754e-09	51.1623420378197	0.999999999211432
36.525	12.75	0.999999999440466	0.800000001622935	7.27578862633888e-09	51.0423420376459	0.999999999552373
36.675	12.75	0.999999999766331	0.800000001596639	7.21425672758829e-09	50.9223420374402	0.999999999813065
36.825	12.75	1.00000000000535	0.800000001570189	7.15418672195816e-09	50.8023420372117	1.00000000000428
36.975	12.75	1.00000000017136	0.800000001543444	7.09556476162162e-09	50.6823420369681	1.00000000013709
37.125	12.75	1.00000000027792	0.80000000151639	7.0383703457634e-09	50.5623420367158	1.00000000022234
37.275	12.75	1.00000000033771	0.800000001488839	6.98256821723773e-09	50.4423420364598	1.00000000027017
37.425	12.75	1.00000000036185	0.80000000146076	6.92814206170807e-09	50.3223420362043	1.00000000028948
37.575	12.75	1.00000000035916	0.800000001432026	6.87511605011754e-09	50.2023420359521	1.00000000028733
37.725	12.75	1.00000000033568	0.800000001402799	6.82342847712609e-09	50.0823420357057	1.00000000026855
37.875	12.75	1.00000000029554	0.800000001373715	6.77308056782023e-09	49.9623420354668	1.00000000023643
38.025	12.75	1.00000000024454	0.80000000134569	6.72405070607162e-09	49.8423420352368	1.00000000019563
38.175	12.75	1.00000000019658	0.800000001319601	6.67633239553263e-09	49.7223420350161	1.00000000015726
38.325	12.75	1.00000000017806	0.800000001293745	6.62989106920483e-09	49.6023420348032	1.00000000014245
38.475	12.75	1.00000000021823	0.800000001262071	6.58474470675813e-09	49.4823420345938	1.00000000017458
38.625	12.75	1.0000000003104	0.800000001213899	6.54085814239873e-09	49.3623420343827	1.00000000024832
38.775	12.75	1.00000000034602	0.800000001142781	6.49822819713081e-09	49.24234203417	1.00000000027682
38.925	12.75	1.00000000007387	0.800000001066657	6.45682046556051e-09	49.1223420339734	1.0000000000591
39.075	12.75	0.999999999212031	0.800000001051701	6.41664555197049e-09	49.0023420338358	0.999999999369625
39.225	12.75	0.999999997861586	0.800000001206769	6.37768717449861e-09	48.8823420338091	0.999999998289269
39.375	12.75	0.999999997187164	0.80000000159323	6.33991923859867e-09	48.7623420338844	0.999999997749731
39.525	12.75	0.999999999800284	0.800000002017603	6.30334969277975e-09	48.6423420338712	0.999999999840227
39.675	12.75	1.00000000854991	0.800000001801255	6.26794172596917e-09	48.5223420333174	1.00000000683993
39.825	12.75	1.00000002228112	0.799999999861554	6.23371344791241e-09	48.4023420316893	1.00000001782489
39.975	12.75	1.00000002906866	0.799999995634879	6.20063833842601e-09	48.282342029081	1.00000002325493
40.125	12.75	1.00000000269436	0.799999991106005	6.16870167455648e-09	48.1623420274176	1.00000000215549
40.275	12.75	0.999999915051602	0.79999999295166	6.13790276095449e-09	48.0423420312318	0.999999932041281
40.425	12.75	0.999999777875201	0.800000011557272	6.10822975244395e-09	47.9223420458422	0.999999822300161
40.575	12.75	0.999999707649944	0.800000052027876	6.07966971726233e-09	47.8023420704126	0.999999766119955
40.725	12.75	0.99999995751777	0.800000095175119	6.05221378415779e-09	47.682342086365	0.999999966014216
40.875	12.75	1.00000079734943	0.800000078313504	6.02585395228e-09	47.5623420500166	1.00000063787954
41.025	12.75	1.00000212196186	0.799999905729027	6.00060342649088e-09	47.4423419097798	1.00000169756949
41.175	12.75	1.00000285290257	0.799999531531261	5.97640634426973e-09	47.3223416708813	1.00000228232205
41.325	12.75	1.000000651631	0.79999912921195	5.95330847109828e-09	47.2023415025635	1.0000005213048
41.475	12.75	0.999993003858026	0.7999992567016	5.93133485567654e-09	47.0823418070047	0.999994403086421
41.625	12.75	0.999980706637715	0.800000757241571	5.91041633202411e-09	46.962343068811	0.999984565310172
41.775	12.75	0.999973138463821	0.800004041801928	5.89052258483654e-09	46.8423452841613	0.999978510771057
41.925	12.75	0.999990827520408	0.800007658653044	5.87157382241223e-09	46.7223470137114	0.999992662016326
42.075	12.75	1.00005637953613	0.800006937209124	5.8534423695995e-09	46.6023447476983	1.0000451036289
42.225	12.75	1.00016528886172	0.799994825019698	5.83614344841924e-09	46.4823341075838	1.00013223108937
42.375	12.75	1.00024184955419	0.799967675027192	5.82002141045188e-09	46.3623145649362	1.00019347964335
42.525	12.75	1.00011633628676	0.799936551240233	5.80586532010659e-09	46.2422973718375	1.0000930690294
42.675	12.75	0.999594226906199	0.799937861374067	5.79455765877768e-09	46.1223112647686	0.999675381524959
42.825	12.75	0.998683926300683	0.800027373102787	5.7860796661478e-09	46.0023939158079	0.998947141040546
42.975	12.75	0.997944673215802	0.800237007421908	5.77784471719896e-09	45.882555747634	0.998355738572642
43.125	12.75	0.998684258965373	0.800490005996996	5.76383645095776e-09	45.7627175532345	0.998947407172298
43.275	12.75	1.00248296174734	0.800522975609075	5.73679406923451e-09	45.6426615228466	1.00198636939787
43.425	12.75	1.00955927623935	0.799934825974439	5.69595476914164e-09	45.5220836202495	1.00764742099148
43.575	12.75	1.01623380739381	0.7984798819447	5.65819420025823e-09	45.4008458435402	1.01298704591505
43.725	12.75	1.01328677102408	0.796573392103491	5.66450680859818e-09	45.2794286871993	1.01062941681927
43.875	12.75	0.988680897770578	0.79583325083746	5.77105116751807e-09	45.1593336927256	0.990944718216462
44.025	12.75	0.938367896628005	0.799351007464435	6.01063254882935e-09	45.0428406602498	0.950694317302404
44.175	12.75	0.884673133423536	0.810192428819067	6.29175586469398e-09	44.9313521546277	0.907738506738829
44.325	12.75	0.889127901561001	0.824441952946857	6.26512270567381e-09	44.8222078005976	0.911302321248801
44.475	12.75	1.0325719513798	0.826489829098415	5.56294134621285e-09	44.7059573949911	1.02605756110384
44.625	12.75	1.34924434199445	0.808622132971524	4.45991211518889e-09	44.567799959101	1.27939547359556
44.775	12.75	1.76408811824893	0.709537047478797	3.53996765347375e-09	44.3955931459592	1.61127049459914
44.925	12.75	2.11154506635978	0.834636814106726	3.01834100885254e-09	44.2248231262727	1.88923605308783
0.075	13.25	3.47473586565456e-16	0.39999999165266	-4.71244990301377e-07	65.3895329076809	0.2
0.225	13.25	1.09796504988788e-15	0.799999974979522	-4.70474022528313e-07	65.3655329081817	0.200000000000001
0.375	13.25	2.54818951549558e-15	0.799999958373391	-4.68934998034793e-07	65.3415329091821	0.200000000000002
0.525	13.25	4.61626624476225e-15	0.799999941876033	-4.66634291152497e-07	65.3175329106793	0.200000000000004
0.675	13.25	7.14881770529943e-15	0.799999925531673	-4.63580845386901e-07	65.2935329126695	0.200000000000006
0.825	13.25	9.93588523339887e-15	0.799999909382032	-4.5978697064307e-07	65.2695329151475	0.200000000000008
0.975	13.25	1.27379716357812e-14	0.799999893468627	-4.55267628288894e-07	65.2455329181066	0.20000000000001
1.125	13.25	1.5299708698463e-14	0.799999877830181	-4.50040419720208e-07	65.2215329215393	0.200000000000012
1.275	13.25	1.73403400668793e-14	0.799999862506156	-4.44125798125478e-07	65.1975329254368	0.200000000000014
1.425	13.25	1.85241253721947e-14	0.799999847532631	-4.3754653956944e-07	65.173532929789	0.200000000000015
1.575	13.25	1.84215044775455e-14	0.799999832943867	-4.30327989890481e-07	65.1495329345848	0.200000000000015
1.725	13.25	1.64738660252421e-14	0.799999818773389	-4.22497110063517e-07	65.1255329398123	0.200000000000013
1.875	13.25	1.1972716327073e-14	0.799999805050891	-4.1408307145733e-07	65.1015329454584	0.20000000000001
2.025	13.25	4.06046171115787e-15	0.799999791805312	-4.05116897209357e-07	65.0775329515093	0.200000000000003
2.175	13.25	-8.24293591905638e-15	0.799999779061477	-3.95631082689702e-07	65.0535329579501	0.199999999999993
2.325	13.25	-2.59845341754914e-14	0.799999766843783	-3.85659349058695e-07	65.0295329647656	0.199999999999979
2.475	13.25	-5.01911276192094e-14	0.79999975517197	-3.75236477309283e-07	65.0055329719395	0.19999999999996
2.625	13.25	-8.17460700113155e-14	0.799999744065464	-3.6439814647994e-07	64.9815329794552	0.199999999999935
2.775	13.25	-1.21225305129813e-13	0.799999733538483	-3.53180906403502e-07	64.9575329872956	0.199999999999903
2.925	13.25	-1.68687770569881e-13	0.799999723604551	-3.41621491080537e-07	64.933532995443	0.199999999999865
3.075	13.25	-2.23416740474675e-13	0.799999714274487	-3.29757028158225e-07	64.9095330038793	0.199999999999821
3.225	13.25	-2.83611774241551e-13	0.799999705555548	-3.17624439544558e-07	64.8855330125865	0.199999999999773
3.375	13.25	-3.46035796572849e-13	0.799999697453236	-3.05260763070694e-07	64.8615330215461	0.199999999999723
3.525	13.25	-4.05628645721735e-13	0.799999689970395	-2.92702661838441e-07	64.8375330307394	0.199999999999676
3.675	13.25	-4.55107166054383e-13	0.799999683107853	-2.79986236673869e-07	64.8135330401479	0.199999999999636
3.825	13.25	-4.84582741806355e-13	0.799999676863025	-2.67146567195388e-07	64.789533049753	0.199999999999612
3.975	13.25	-4.81239899108709e-13	0.799999671232922	-2.54218492392713e-07	64.7655330595362	0.199999999999615
4.125	13.25	-4.29134155040771e-13	0.799999666210633	-2.41235363714952e-07	64.7415330694791	0.199999999999657
4.275	13.25	-3.09183068011381e-13	0.799999661789192	-2.28229631196534e-07	64.7175330795637	0.199999999999753
4.425	13.25	-9.94408090182213e-14	0.799999657958294	-2.15232541695386e-07	64.6935330897719	0.19999999999992
4.575	13.25	2.24237799122668e-13	0.799999654706443	-2.02274054084305e-07	64.6695331000862	0.200000000000179
4.725	13.25	6.87024396934274e-13	0.799999652020818	-1.89382752132138e-07	64.6455331104894	0.20000000000055
4.875	13.25	1.31330704812732e-12	0.79999964988725	-1.76585534732087e-07	64.6215331209648	0.200000000001051
5.025	13.25	2.12411276657111e-12	0.799999648290138	-1.63908025294983e-07	64.5975331314959	0.200000000001699
5.175	13.25	3.133640702395e-12	0.799999647211988	-1.51374092042963e-07	64.573533142067	0.200000000002507
5.325	13.25	4.34480622381346e-12	0.799999646636243	-1.39006250807765e-07	64.5495331526626	0.200000000003476
5.475	13.25	5.74373629361007e-12	0.799999646543819	-1.26825258257014e-07	64.525533163268	0.200000000004595
5.625	13.25	7.29321869458946e-12	0.799999646915167	-1.14850038940197e-07	64.5015331738689	0.200000000005835
5.775	13.25	8.9251962124228e-12	0.799999647730754	-1.03098283795431e-07	64.4775331844517	0.20000000000714
5.925	13.25	1.05325153057975e-11	0.79999964896992	-9.15859648439398e-08	64.4535331950033	0.200000000008426
6.075	13.25	1.19602902395886e-11	0.799999650612433	-8.03273391604639e-08	64.4295332055115	0.200000000009568
6.225	13.25	1.29974292643197e-11	0.79999965263721	-6.93352398035528e-08	64.4055332159643	0.200000000010398
6.375	13.25	1.33690888684738e-11	0.799999655023002	-5.86208308081776e-08	64.3815332263507	0.200000000010695
6.525	13.25	1.27310715763216e-11	0.799999657749071	-4.81939837614006e-08	64.3575332366603	0.200000000010185
6.675	13.25	1.06674554235116e-11	0.799999660794334	-3.80629589989168e-08	64.3335332468833	0.200000000008534
6.825	13.25	6.69302708220958e-12	0.799999664138063	-2.82349319016702e-08	64.3095332570106	0.200000000005354
6.975	13.25	2.62369048158291e-13	0.799999667759725	-1.87154372439642e-08	64.2855332670338	0.20000000000021
7.125	13.25	-9.21229909839713e-12	0.799999671638367	-9.50906917494102e-09	64.261533276945	0.19999999999263
7.275	13.25	-2.23322337810409e-11	0.799999675755123	-6.18873779381618e-10	64.2375332867372	0.199999999982134
7.425	13.25	-3.96698466897063e-11	0.799999680090043	7.9528787894287e-09	64.213533296404	0.199999999968264
7.575	13.25	-6.17106031842967e-11	0.799999684624085	1.62053519798099e-08	64.1895333059394	0.199999999950632
7.725	13.25	-8.87770214580558e-11	0.799999689339221	2.41382980268231e-08	64.1655333153384	0.199999999928978
