x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.875	13.25	-1.20933123885994e-10	0.799999694217287	3.17526510854228e-08	64.1415333245961	0.199999999903253
8.025	13.25	-1.57868460201773e-10	0.79999969924115	3.90500945085432e-08	64.1175333337086	0.199999999873705
8.175	13.25	-1.98761944895713e-10	0.799999704394374	4.60333259979833e-08	64.093533342672	0.19999999984099
8.325	13.25	-2.42127281253206e-10	0.799999709660922	5.27052698572314e-08	64.0695333514831	0.199999999806298
8.475	13.25	-2.85643724548418e-10	0.799999715025466	5.90701468788565e-08	64.0455333601388	0.199999999771485
8.625	13.25	-3.25978395365789e-10	0.799999720473557	6.5132405291707e-08	64.0215333686364	0.199999999739217
8.775	13.25	-3.58609296439674e-10	0.799999725991254	7.08969843020631e-08	63.997533376973	0.199999999713113
8.925	13.25	-3.77661588960399e-10	0.799999731565217	7.63696871207688e-08	63.9735333851458	0.199999999697871
9.075	13.25	-3.75773484828123e-10	0.799999737182894	8.15562408844167e-08	63.9495333931516	0.199999999699381
9.225	13.25	-3.44012201278247e-10	0.799999742832496	8.64630639871899e-08	63.9255334009869	0.19999999972479
9.375	13.25	-2.71864640804747e-10	0.799999748502345	9.10969538525912e-08	63.9015334086477	0.199999999782508
9.525	13.25	-1.47331577598778e-10	0.79999975418165	9.54648312753005e-08	63.877533416129	0.199999999882135
9.675	13.25	4.28421389737909e-11	0.799999759860238	9.95739156692836e-08	63.8535334234251	0.200000000034274
9.825	13.25	3.1276587431173e-10	0.799999765528158	1.03431520084245e-07	63.8295334305291	0.200000000250213
9.975	13.25	6.76792702180409e-10	0.799999771175972	1.07045446266509e-07	63.8055334374333	0.200000000541434
10.125	13.25	1.14866268455536e-09	0.79999977679484	1.10423146823268e-07	63.7815334441286	0.20000000091893
10.275	13.25	1.74036460952414e-09	0.799999782375882	1.13572392402394e-07	63.7575334506051	0.200000001392292
10.425	13.25	2.46068574807407e-09	0.799999787910679	1.16501044116685e-07	63.7335334568519	0.200000001968549
10.575	13.25	3.31342747160112e-09	0.799999793391109	1.19217030370188e-07	63.709533462858	0.200000002650742
10.725	13.25	4.29527682166803e-09	0.799999798809865	1.21727998204216e-07	63.6855334686123	0.200000003436221
10.875	13.25	5.39334085796146e-09	0.799999804158597	1.24041857922642e-07	63.6615334741047	0.200000004314673
11.025	13.25	6.5823722469499e-09	0.799999809430576	1.26166393060359e-07	63.6375334793272	0.200000005265898
11.175	13.25	7.82174135224421e-09	0.799999814618511	1.28109109767119e-07	63.6135334842751	0.200000006257393
11.325	13.25	9.05224210293043e-09	0.799999819716054	1.29877827292179e-07	63.5895334889484	0.200000007241794
11.475	13.25	1.0192855932482e-08	0.799999824716878	1.31479822151266e-07	63.5655334933541	0.200000008154285
11.625	13.25	1.11376395646249e-08	0.799999829616429	1.32922403764896e-07	63.5415334975083	0.200000008910112
11.775	13.25	1.17529474637475e-08	0.799999834409144	1.34213151546212e-07	63.5175335014387	0.200000009402358
11.925	13.25	1.18752470488358e-08	0.799999839092486	1.3535889012274e-07	63.4935335051872	0.200000009500198
12.075	13.25	1.13098325364484e-08	0.799999843663861	1.36366461946926e-07	63.4695335088131	0.200000009047866
12.225	13.25	9.83078934675004e-09	0.799999848123161	1.37242806713495e-07	63.4455335123959	0.200000007864632
12.375	13.25	7.18260279126032e-09	0.799999852471499	1.37994443201296e-07	63.4215335160382	0.200000005746082
12.525	13.25	3.08383935503807e-09	0.799999856713267	1.38627909454705e-07	63.3975335198685	0.200000002467071
12.675	13.25	-2.76664682261419e-09	0.799999860854657	1.39149288137727e-07	63.3735335240433	0.199999997786683
12.825	13.25	-1.06805188005444e-08	0.799999864904942	1.39564672818277e-07	63.3495335287484	0.199999991455585
12.975	13.25	-2.09673150067444e-08	0.79999986887752	1.3988018644903e-07	63.3255335341997	0.199999983226148
13.125	13.25	-3.39179267922423e-08	0.799999872788149	1.40101120208357e-07	63.3015335406415	0.199999972865659
13.275	13.25	-4.97838054331894e-08	0.799999876657568	1.40233266885016e-07	63.2775335483446	0.199999960172956
13.425	13.25	-6.8751572289235e-08	0.799999880510385	1.40281930629753e-07	63.2535335576005	0.199999944998742
13.575	13.25	-9.09127865798303e-08	0.799999884374487	1.40252242202174e-07	63.2295335687143	0.199999927269771
13.725	13.25	-1.1622871745013e-07	0.799999888283447	1.40149060000301e-07	63.2055335819933	0.199999907017026
13.875	13.25	-1.44490060854886e-07	0.799999892273561	1.39977119434851e-07	63.1815335977332	0.199999884407951
14.025	13.25	-1.75271622001301e-07	0.799999896386078	1.3974118356714e-07	63.157533616199	0.199999859782702
14.175	13.25	-2.07882028292065e-07	0.799999900665838	1.39445607494039e-07	63.1335336376022	0.199999833694377
14.325	13.25	-2.41308514394078e-07	0.799999905162598	1.39094616115122e-07	63.1095336620724	0.199999806953189
14.475	13.25	-2.74156687026456e-07	0.799999909929548	1.38692155273479e-07	63.0855336896237	0.19999978067465
14.625	13.25	-3.0458487406774e-07	0.799999915025638	1.38242399315214e-07	63.0615337201147	0.199999756332101
14.775	13.25	-3.3023211300796e-07	0.799999920516332	1.37748855100863e-07	63.0375337532024	0.19999973581431
14.925	13.25	-3.48137934884773e-07	0.799999926476442	1.37215174427841e-07	63.0135337882883	0.199999721489652
15.075	13.25	-3.54650716207952e-07	0.799999932993628	1.36644800798592e-07	62.9895338244563	0.199999716279427
15.225	13.25	-3.45319324752152e-07	0.79999994017666	1.36040927456848e-07	62.9655338604016	0.19999972374454
15.375	13.25	-3.14759841008938e-07	0.799999948162798	1.35406818503335e-07	62.941533894347	0.199999748192127
15.525	13.25	-2.56484986865755e-07	0.799999957135097	1.34745278839305e-07	62.9175339239457	0.199999794812011
15.675	13.25	-1.62678129497819e-07	0.799999967340619	1.34059172263362e-07	62.893533946164	0.199999869857496
15.825	13.25	-2.38858121238924e-08	0.799999979121855	1.33351300228955e-07	62.8695339571394	0.19999998089135
15.975	13.25	1.71408024406019e-07	0.799999992956652	1.32624317340423e-07	62.8455339520028	0.20000013712642
16.125	13.25	4.37377587383541e-07	0.800000009516058	1.31880425156336e-07	62.8215339246517	0.20000034990207
16.275	13.25	7.91691755870247e-07	0.800000029742165	1.31122055769234e-07	62.7975338674553	0.200000633353405
16.425	13.25	1.25668941614288e-06	0.800000054954422	1.30351446237803e-07	62.7735337708624	0.200001005351533
16.575	13.25	1.86102726209906e-06	0.800000086996425	1.29570699926836e-07	62.7495336228737	0.20000148882181
16.725	13.25	2.64198180721163e-06	0.800000128431392	1.28781706752249e-07	62.7255334083253	0.200002113585446
16.875	13.25	3.64865178821979e-06	0.800000182809419	1.27986403963038e-07	62.7015331079072	0.200002918921431
17.025	13.25	4.94639334160365e-06	0.800000255023503	1.27186660471866e-07	62.6775326968154	0.200003957114673
17.175	13.25	6.62293573074151e-06	0.80000035179438	1.2638394110138e-07	62.653532142898	0.200005298348585
17.325	13.25	8.7967804509905e-06	0.800000482317984	1.25579773418492e-07	62.6295314041035	0.200007037424361
17.475	13.25	1.16286961013356e-05	0.800000659143884	1.24775758547892e-07	62.605530424976	0.200009302956881
17.625	13.25	1.53374060990048e-05	0.800000899360086	1.23973126984285e-07	62.5815291318434	0.200012269924879
17.775	13.25	2.0220953098248e-05	0.80000122619717	1.23173213342358e-07	62.5575274262291	0.200016176762479
17.925	13.25	2.66857454681531e-05	0.800001671183308	1.22377066684814e-07	62.5335251758426	0.200021348596375
18.075	13.25	3.52859844826141e-05	0.800002277024414	1.21585525213232e-07	62.5095222022843	0.200028228787586
18.225	13.25	4.6777079946027e-05	0.800003101431844	1.20799402660859e-07	62.4855182642929	0.200037421663957
18.375	13.25	6.21878510839071e-05	0.800004222209106	1.20019496135685e-07	62.4615130349642	0.200049750280867
18.525	13.25	8.29178949739522e-05	0.800005744080471	1.19246047393104e-07	62.4375060708299	0.200066334315979
18.675	13.25	0.000110868702146125	0.800007808019405	1.18479029947387e-07	62.4134967699692	0.200088694961717
18.825	13.25	0.000148620259320709	0.800010604188043	1.17718327689681e-07	62.3894843153502	0.200118896207457
18.975	13.25	0.000199669459539651	0.800014389906808	1.16963209726899e-07	62.3654675982499	0.200159735567632
19.125	13.25	0.000268753048624548	0.800019514105239	1.16212381256785e-07	62.34144511473	0.2002150024389
19.275	13.25	0.000362286162626315	0.800026449286782	1.15463734347105e-07	62.3174148255596	0.200289828930101
19.425	13.25	0.000488957310239388	0.800035831331382	1.14714243904835e-07	62.2933739665298	0.200391165848192
19.575	13.25	0.000660531194800374	0.800048507391533	1.13959496345557e-07	62.2693187916713	0.20052842495584
19.725	13.25	0.000892922214241592	0.800065594403244	1.13193381899247e-07	62.2452442264071	0.200714337771393
19.875	13.25	0.00120761713050203	0.800088557184535	1.12407449759566e-07	62.221143400885	0.200966093704402
20.025	13.25	0.00163355412336577	0.800119325504699	1.11590218103629e-07	62.1970070248207	0.201306843298693
20.175	13.25	0.00220962179521534	0.800160478948232	1.10726425386285e-07	62.1728225521811	0.201767697436172
20.325	13.25	0.00298804036692076	0.800215525146635	1.09795665543328e-07	62.1485730635956	0.202390432293537
20.475	13.25	0.00403902965388278	0.800289264713277	1.08771402758212e-07	62.1242357623624	0.203231223723106
20.625	13.25	0.00545732371859851	0.800388162861476	1.07618538951082e-07	62.0997799336156	0.204365858974879
20.775	13.25	0.00737118403343817	0.800520539533319	1.06291577342954e-07	62.0751641580375	0.205896947226751
20.925	13.25	0.00995447750625273	0.800696283650888	1.04732276816692e-07	62.0503325130309	0.207963582005002
21.075	13.25	0.0134420120761917	0.800925756595888	1.02868462350971e-07	62.0252094578636	0.210753609660953
21.225	13.25	0.0181476176645175	0.801217638202013	1.00613117948395e-07	61.999693114749	0.214518094131614
21.375	13.25	0.0244834935794142	0.80157570493697	9.78697642055753e-08	61.9736467536441	0.219586794863531
21.525	13.25	0.0329782629736628	0.801994868861947	9.45419320358803e-08	61.9468884827827	0.22638261037893
21.675	13.25	0.044290072168098	0.802457171736642	9.05510247960752e-08	61.9191794460671	0.235432057734478
21.825	13.25	0.0592098317672361	0.80292878430037	8.58586273297053e-08	61.890211239827	0.247367865413789
21.975	13.25	0.078648016356674	0.803359398119145	8.04914476477719e-08	61.8595938122316	0.262918413085339
22.125	13.25	0.103596190192243	0.803685581729571	7.45565303903744e-08	61.8268458463998	0.282876952153794
22.275	13.25	0.135052302293783	0.803839327337535	6.82407974313713e-08	61.7913905738767	0.308041841835026
22.425	13.25	0.173898992872889	0.803761743867717	6.17893820850917e-08	61.75256100232	0.339119194298311
22.575	13.25	0.220730583975053	0.803419695840595	5.54665316880267e-08	61.7096192633802	0.376584467180042
22.725	13.25	0.275641525560375	0.802820793023766	4.9512761340864e-08	61.661794388896	0.4205132204483
22.875	13.25	0.338017854814943	0.802020581432349	4.41105046174707e-08	61.608340236245	0.470414283851955
23.025	13.25	0.406404721641864	0.801116454514793	3.9367758524067e-08	61.5486098076613	0.525123777313491
23.175	13.25	0.478534570338988	0.800226932792826	3.53197720375433e-08	61.4821346466462	0.58282765627119
23.325	13.25	0.551566084707725	0.799461975474825	3.19432901350089e-08	61.4086914913439	0.64125286776618
23.475	13.25	0.622501305894416	0.798895934318658	2.9176161647419e-08	61.3283374613132	0.698001044715532
23.625	13.25	0.688659255925329	0.79855441463255	2.69361968741409e-08	61.2414024323119	0.750927404740263
23.775	13.25	0.748051808401961	0.798418748376151	2.51358655126449e-08	61.148440543076	0.798441446721569
23.925	13.25	0.799557779558936	0.798442573589776	2.36919355471002e-08	61.0501552461489	0.839646223647149
24.075	13.25	0.842886469025958	0.79857085447342	2.25309147198909e-08	60.9473177555619	0.874309175220766
24.225	13.25	0.878398154894119	0.798753966207237	2.15908940669751e-08	60.8406958986099	0.902718523915295
24.375	13.25	0.906872099496644	0.798954497100381	2.08214717768692e-08	60.731002755158	0.925497679597315
24.525	13.25	0.929292197403212	0.799148200612766	2.0182645430537e-08	60.6188667386588	0.94343375792257
24.675	13.25	0.946685093481873	0.79932177705695	1.96431911620802e-08	60.5048197381457	0.957348074785498
24.825	13.25	0.96001677417514	0.799469696590019	1.91790963679567e-08	60.389297989339	0.968013419340112
24.975	13.25	0.970138072718569	0.799591297363015	1.87720504831531e-08	60.2726505197492	0.976110458174855
25.125	13.25	0.977764768959365	0.799688601545968	1.8408195905012e-08	60.1551511610525	0.982211815167492
25.275	13.25	0.983479107077387	0.799764856517381	1.8077179274004e-08	60.0370114418812	0.98678328566191
25.425	13.25	0.987742790962362	0.79982364531102	1.77712993202837e-08	59.9183927831911	0.990194232769889
25.575	13.25	0.990914817756947	0.799868391306004	1.74847554228008e-08	59.7994172136352	0.992731854205557
25.725	13.25	0.993270126707898	0.799902116275723	1.7213371582715e-08	59.6801763338246	0.994616101366318
25.875	13.25	0.99501687474258	0.799927352728542	1.69540447303621e-08	59.5607385563258	0.996013499794064
26.025	13.25	0.996311339915132	0.799946145045416	1.67044608580724e-08	59.4411548011729	0.997049071932106
26.175	13.25	0.997270176088978	0.799960097230459	1.64630050022447e-08	59.3214628878718	0.997816140871183
26.325	13.25	0.997980145916725	0.799970440593717	1.62284055721426e-08	59.2016908720521	0.99838411673338
26.475	13.25	0.998505654686201	0.799978105092063	1.59997800921716e-08	59.0818595533483	0.998804523748961
26.625	13.25	0.998894473342455	0.799983785177518	1.57764449599402e-08	58.9619843469723	0.999115578673964
26.775	13.25	0.999182029796922	0.799987995862124	1.55579109777142e-08	58.8420766746111	0.999345623837538
26.925	13.25	0.999394600861669	0.799991117853219	1.53438002115792e-08	58.7221449961361	0.999515680689335
27.075	13.25	0.999551676924889	0.7999934324494	1.5133820156009e-08	58.6021955745991	0.999641341539912
27.225	13.25	0.999667711982973	0.799995147762425	1.49277746682056e-08	58.482233043725	0.999734169586379
27.375	13.25	0.999753419905371	0.799996418064465	1.47254419680155e-08	58.3622608291827	0.999802735924297
27.525	13.25	0.999816736204856	0.799997357933129	1.45267704820098e-08	58.2422814614718	0.999853388963884
27.675	13.25	0.999863532814749	0.799998052574813	1.4331557573681e-08	58.1222968083352	0.999890826251799
27.825	13.25	0.99989814989891	0.799998565385547	1.41397831723627e-08	58.0023082473352	0.999918519919128
27.975	13.25	0.999923791677243	0.799998943522732	1.39513313641524e-08	57.8823167939039	0.999939033341794
28.125	13.25	0.99994282094023	0.799999222037173	1.37661311642994e-08	57.762323196257	0.999954256752184
28.275	13.25	0.999956977996432	0.799999426952598	1.35841485587843e-08	57.6423280056615	0.999965582397145
28.425	13.25	0.999967543255468	0.799999577567355	1.3405304403977e-08	57.52233162839	0.999974034604375
28.575	13.25	0.999975457805756	0.799999688174875	1.32295662815219e-08	57.402334364083	0.999980366244605
28.725	13.25	0.999981412728737	0.799999769349412	1.30568726895108e-08	57.282336434037	0.99998513018299
28.875	13.25	0.999985915176748	0.799999828904537	1.28871666842818e-08	57.1623380020332	0.999988732141398
29.025	13.25	0.999989337201542	0.799999872606667	1.27204435611911e-08	57.0423391896511	0.999991469761234
29.175	13.25	0.999991951790768	0.799999904705372	1.25566318479002e-08	56.9223400875082	0.999993561432615
29.325	13.25	0.999993959424894	0.799999928326692	1.23956887367164e-08	56.8023407634955	0.999995167539915
29.475	13.25	0.999995507614374	0.799999945765669	1.22376006365301e-08	56.6823412688005	0.999996406091499
29.625	13.25	0.999996705242134	0.799999958702675	1.20822772490376e-08	56.5623416423037	0.999997364193707
29.775	13.25	0.999997633065835	0.799999968364753	1.19297084133836e-08	56.4423419137831	0.999998106452668
29.925	13.25	0.999998351385262	0.799999975644334	1.17798631073973e-08	56.3223421062456	0.99999868110821
30.075	13.25	0.999998905620641	0.799999981188518	1.16326910105156e-08	56.2023422376238	0.999999124496513
30.225	13.25	0.999999330355694	0.799999985464169	1.14881737170847e-08	56.0823423220099	0.999999464284555
30.375	13.25	0.999999652255968	0.799999988807071	1.13462123992393e-08	55.9623423705563	0.999999721804775
30.525	13.25	0.999999892166584	0.799999991457642	1.12068301108302e-08	55.8423423921346	0.999999913733267
30.675	13.25	1.00000006661441	0.799999993587436	1.10699839395152e-08	55.722342393823	1.00000005329153
30.825	13.25	1.00000018888043	0.799999995318905	1.09356260314148e-08	55.6023423812684	1.00000015110434
30.975	13.25	1.00000026976428	0.79999999673939	1.08037266464101e-08	55.4823423589623	1.00000021581142
31.125	13.25	1.00000031813022	0.799999997911697	1.06742263937747e-08	55.3623423304519	1.00000025450418
31.275	13.25	1.00000034129911	0.799999998881435	1.05471161191207e-08	55.2423422985077	1.00000027303929
31.425	13.25	1.00000034533333	0.799999999682424	1.04223456735039e-08	55.122342265258	1.00000027626667
31.575	13.25	1.00000033524792	0.800000000340528	1.02998811600793e-08	55.002342232299	1.00000026819834
31.725	13.25	1.00000031517153	0.800000000875949	1.01797250588313e-08	54.8823422007882	1.00000025213723
31.875	13.25	1.00000028847335	0.800000001305573	1.00617964613305e-08	54.7623421715233	1.00000023077868
32.025	13.25	1.00000025786736	0.800000001643521	9.94607245960901e-09	54.6423421450097	1.00000020629388
32.175	13.25	1.00000022550094	0.800000001902293	9.83253407415877e-09	54.5223421215197	1.00000018040075
32.325	13.25	1.0000001930328	0.800000002093129	9.72117644166198e-09	54.4023421011428	1.00000015442624
32.475	13.25	1.00000016170283	0.800000002226266	9.61190194841071e-09	54.2823420838294	1.00000012936226
32.625	13.25	1.00000013239565	0.800000002310954	9.50472104132891e-09	54.162342069428	1.00000010591652
32.775	13.25	1.00000010569876	0.800000002355774	9.39962491366244e-09	54.0423420577162	1.00000008455901
32.925	13.25	1.00000008195547	0.800000002368318	9.2965239711285e-09	53.9223420484271	1.00000006556438
33.075	13.25	1.00000006131279	0.800000002355617	9.19543408761594e-09	53.8023420412702	1.00000004905024
33.225	13.25	1.00000004376434	0.800000002323669	9.09630314663989e-09	53.6823420359483	1.00000003501147
33.375	13.25	1.00000002918824	0.800000002277777	8.99912983485824e-09	53.5623420321703	1.00000002335059
33.525	13.25	1.00000001737989	0.800000002222442	8.90386823388453e-09	53.4423420296608	1.00000001390391
33.675	13.25	1.00000000808002	0.800000002161404	8.81047672556563e-09	53.3223420281667	1.00000000646402
33.825	13.25	1.00000000099792	0.800000002097706	8.71896470970952e-09	53.202342027461	1.00000000079833
33.975	13.25	0.999999995830311	0.800000002033761	8.62928223442836e-09	53.0823420273457	0.999999996664248
34.125	13.25	0.999999992276175	0.800000001971428	8.54140416342283e-09	52.9623420276515	0.99999999382094
34.275	13.25	0.999999990047907	0.800000001911879	8.45531616713652e-09	52.8423420282373	0.999999992038325
34.425	13.25	0.999999988879295	0.800000001856052	8.37096772335698e-09	52.7223420289887	0.999999991103436
34.575	13.25	0.999999988530661	0.800000001804353	8.2883775088556e-09	52.6023420298156	0.999999990824529
34.725	13.25	0.999999988791767	0.800000001757075	8.20748216109977e-09	52.4823420306495	0.999999991033414
34.875	13.25	0.999999989482831	0.800000001714121	8.12828008504751e-09	52.3623420314405	0.999999991586265
35.025	13.25	0.999999990454033	0.800000001675237	8.05073010081825e-09	52.2423420321545	0.999999992363226
35.175	13.25	0.99999999158397	0.80000000164005	7.97483536675487e-09	52.1223420327707	0.999999993267176
35.325	13.25	0.999999992777341	0.800000001608135	7.90055062774643e-09	52.0023420332784	0.999999994221873
35.475	13.25	0.999999993962105	0.800000001579048	7.82787253398839e-09	51.882342033675	0.999999995169684
35.625	13.25	0.999999995086374	0.800000001552289	7.75676426448333e-09	51.762342033964	0.999999996069099
35.775	13.25	0.999999996115371	0.800000001527411	7.68720167854129e-09	51.6423420341527	0.999999996892297
35.925	13.25	0.999999997028288	0.800000001503892	7.61919795486533e-09	51.5223420342516	0.99999999762263
36.075	13.25	0.999999997815465	0.800000001481392	7.55268228458452e-09	51.4023420342721	0.999999998252372
36.225	13.25	0.999999998475765	0.800000001459565	7.48768685397388e-09	51.2823420342266	0.999999998780612
36.375	13.25	0.999999999014294	0.800000001438098	7.42414805899198e-09	51.1623420341269	0.999999999211436
36.525	13.25	0.999999999440463	0.800000001416722	7.36207657410648e-09	51.0423420339844	0.999999999552371
36.675	13.25	0.99999999976634	0.800000001395283	7.30144939734916e-09	50.9223420338093	0.999999999813072
36.825	13.25	1.00000000000535	0.800000001373607	7.2422364619851e-09	50.8023420336106	1.00000000000428
36.975	13.25	1.00000000017136	0.800000001351599	7.18443264524384e-09	50.6823420333962	1.00000000013709
37.125	13.25	1.00000000027792	0.800000001329169	7.12801730935032e-09	50.5623420331723	1.00000000022234
37.275	13.25	1.00000000033772	0.800000001306236	7.07296871157824e-09	50.4423420329441	1.00000000027017
37.425	13.25	1.00000000036184	0.800000001282709	7.01930083095871e-09	50.3223420327155	1.00000000028948
37.575	13.25	1.00000000035915	0.800000001258447	6.96694203153986e-09	50.2023420324898	1.00000000028732
37.725	13.25	1.00000000033568	0.800000001233686	6.91591387243569e-09	50.082342032269	1.00000000026855
37.875	13.25	1.00000000029555	0.800000001208974	6.86620089594074e-09	49.9623420320552	1.00000000023644
38.025	13.25	1.00000000024454	0.800000001185327	6.81779203960819e-09	49.8423420318496	1.00000000019563
38.175	13.25	1.00000000019658	0.800000001163506	6.77065583507583e-09	49.7223420316526	1.00000000015726
38.325	13.25	1.00000000017807	0.800000001141919	6.72478727714735e-09	49.6023420314628	1.00000000014245
38.475	13.25	1.00000000021822	0.800000001114403	6.68016756948845e-09	49.4823420312758	1.00000000017457
38.625	13.25	1.00000000031039	0.800000001070444	6.63679869286905e-09	49.3623420310865	1.00000000024831
38.775	13.25	1.00000000034602	0.800000001003418	6.59464646688931e-09	49.2423420308951	1.00000000027682
38.925	13.25	1.00000000007387	0.800000000931343	6.5537240352382e-09	49.1223420307191	1.0000000000591
39.075	13.25	0.999999999212028	0.800000000920414	6.51398714696979e-09	49.0023420306015	0.999999999369623
39.225	13.25	0.99999999786159	0.800000001079456	6.47545253734373e-09	48.8823420305942	0.999999998289272
39.375	13.25	0.999999997187165	0.800000001469915	6.43809980939436e-09	48.7623420306882	0.999999997749732
39.525	13.25	0.999999999800269	0.800000001898199	6.40192122876025e-09	48.6423420306933	0.999999999840215
39.675	13.25	1.0000000085499	0.800000001685719	6.36689343475667e-09	48.5223420301571	1.00000000683992
39.825	13.25	1.0000000222811	0.799999999749824	6.33301342593826e-09	48.402342028546	1.00000001782488
39.975	13.25	1.00000002906865	0.79999999552702	6.30028107326751e-09	48.2823420259542	1.00000002325492
40.125	13.25	1.00000000269436	0.799999991001931	6.26867331211377e-09	48.1623420243067	1.00000000215548
40.275	13.25	0.999999915051602	0.799999992851294	6.23819323863732e-09	48.0423420281363	0.999999932041282
40.425	13.25	0.999999777875201	0.800000011460562	6.20880948087232e-09	47.9223420427614	0.999999822300161
40.575	13.25	0.999999707649939	0.800000051934948	6.18053934677138e-09	47.802342067346	0.999999766119951
40.725	13.25	0.999999957517767	0.800000095085801	6.15335196551841e-09	47.6823420833121	0.999999966014214
40.875	13.25	1.00000079734942	0.800000078227845	6.12726573234831e-09	47.5623420469769	1.00000063787954
41.025	13.25	1.00000212196185	0.79999990564699	6.10223651379605e-09	47.4423419067526	1.00000169756948
41.175	13.25	1.00000285290257	0.799999531452757	6.07829225572714e-09	47.3223416678661	1.00000228232205
41.325	13.25	1.000000651631	0.799999129137034	6.05543171519099e-09	47.2023414995598	1.0000005213048
41.475	13.25	0.999993003858023	0.799999256630232	6.03364179681878e-09	47.082341804012	0.999994403086418
41.625	13.25	0.999980706637708	0.800000757173674	6.01293034279841e-09	46.9623430658288	0.999984565310167
41.775	13.25	0.999973138463824	0.800004041737531	5.99323985660462e-09	46.842345281189	0.999978510771059
41.925	13.25	0.999990827520422	0.800007658592102	5.97446957195987e-09	46.7223470107485	0.999992662016338
42.075	13.25	1.00005637953614	0.80000693715169	5.95651080772721e-09	46.6023447447443	1.00004510362891
42.225	13.25	1.00016528886171	0.799994824965662	5.93937104117212e-09	46.4823341046382	1.00013223108936
42.375	13.25	1.00024184955414	0.799967674976572	5.92339972540089e-09	46.3623145619984	1.00019347964331
42.525	13.25	1.00011633628666	0.799936551193059	5.9093875854599e-09	46.242297368907	1.00009306902932
42.675	13.25	0.9995942269061	0.799937861330296	5.89827560500793e-09	46.1223112618449	0.99967538152488
42.825	13.25	0.998683926300693	0.800027373062382	5.8900055611887e-09	46.0023939128906	0.998947141040554
42.975	13.25	0.997944673216032	0.800237007384803	5.88196416457587e-09	45.8825557447225	0.998355738572826
43.125	13.25	0.998684258965792	0.80049000596324	5.86799082760326e-09	45.7627175503283	0.998947407172634
43.275	13.25	1.0024829617477	0.800522975578655	5.84074032390215e-09	45.6426615199451	1.00198636939816
43.425	13.25	1.00955927623922	0.799934825947336	5.79942873737754e-09	45.5220836173523	1.00764742099138
43.575	13.25	1.01623380739291	0.798479881921051	5.76121209177166e-09	45.400845840647	1.01298704591433
43.725	13.25	1.01328677102271	0.796573392083246	5.76784500180293e-09	45.2794286843095	1.01062941681816
43.875	13.25	0.988680897769799	0.79583325082053	5.87654588260058e-09	45.1593336898388	0.990944718215839
44.025	13.25	0.938367896629137	0.799351007450598	6.12065677838241e-09	45.0428406573652	0.95069431730331
44.175	13.25	0.88467313342654	0.810192428808148	6.40707331435012e-09	44.9313521517446	0.907738506741232
44.325	13.25	0.889127901563025	0.824441952939291	6.38008039556126e-09	44.8222077977153	0.91130232125042
44.475	13.25	1.03257195137625	0.826489829095186	5.66507192713035e-09	44.7059573921096	1.026057561101
44.625	13.25	1.34924434198314	0.808622132972004	4.54183590232454e-09	44.5677999562205	1.27939547358651
44.775	13.25	1.76408811823275	0.709537047480717	3.60501812074023e-09	44.3955931430797	1.6112704945862
44.925	13.25	2.11154506634275	0.834636814110768	3.07382289648662e-09	44.224823123394	1.8892360530742
0.075	13.75	3.47473584507519e-16	0.399999992815166	-4.19470762089594e-07	65.3895329520229	0.2
0.225	13.75	1.09796505053639e-15	0.799999978462957	-4.18831910694261e-07	65.365532952454	0.200000000000001
0.375	13.75	2.54818946817276e-15	0.799999964163544	-4.17556526898555e-07	65.3415329533152	0.200000000000002
0.525	13.75	4.61626620775013e-15	0.799999949951716	-4.15649354184067e-07	65.3175329546042	0.200000000000004
0.675	13.75	7.14881757442673e-15	0.799999935861518	-4.13117507498367e-07	65.293532956318	0.200000000000006
