x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.825	13.75	9.93588513764907e-15	0.79999992192693	-4.09970316773658e-07	65.2695329584525	0.200000000000008
0.975	13.75	1.27379714189491e-14	0.799999908181442	-4.06219026643558e-07	65.2455329610024	0.20000000000001
1.125	13.75	1.52997085766229e-14	0.799999894655905	-4.01877761914193e-07	65.2215329639616	0.200000000000012
1.275	13.75	1.73403398366407e-14	0.79999988138185	-3.96961684553195e-07	65.1975329673231	0.200000000000014
1.425	13.75	1.85241253616852e-14	0.799999868389242	-3.91488917283831e-07	65.1735329710787	0.200000000000015
1.575	13.75	1.84215044519973e-14	0.799999855705051	-3.85478499108613e-07	65.1495329752197	0.200000000000015
1.725	13.75	1.64738664597227e-14	0.79999984335748	-3.78951576711817e-07	65.1255329797364	0.200000000000013
1.875	13.75	1.19727169748683e-14	0.799999831370824	-3.71930859959411e-07	65.1015329846183	0.20000000000001
2.025	13.75	4.06046322217555e-15	0.799999819768013	-3.64440617268617e-07	65.0775329898541	0.200000000000003
2.175	13.75	-8.24293380417386e-15	0.799999808570698	-3.56505862074494e-07	65.0535329954322	0.199999999999993
2.325	13.75	-2.59845306399411e-14	0.799999797799307	-3.481530211822e-07	65.0295330013399	0.199999999999979
2.475	13.75	-5.01911229871045e-14	0.799999787471076	-3.39409452088398e-07	65.0055330075642	0.19999999999996
2.625	13.75	-8.17460633757338e-14	0.799999777601416	-3.30303280005792e-07	64.9815330140916	0.199999999999935
2.775	13.75	-1.2122529701653e-13	0.799999768204511	-3.20863142637166e-07	64.9575330209082	0.199999999999903
2.925	13.75	-1.68687760159563e-13	0.799999759291865	-3.11118227744832e-07	64.9335330279994	0.199999999999865
3.075	13.75	-2.23416728744772e-13	0.799999750873358	-3.01097892228325e-07	64.9095330353507	0.199999999999821
3.225	13.75	-2.83611760757894e-13	0.799999742956737	-2.90831701132806e-07	64.885533042947	0.199999999999773
3.375	13.75	-3.46035783132337e-13	0.799999735547768	-2.8034946743536e-07	64.8615330507733	0.199999999999723
3.525	13.75	-4.0562863267347e-13	0.799999728650553	-2.69680243930852e-07	64.8375330588142	0.199999999999676
3.675	13.75	-4.55107156451036e-13	0.799999722266575	-2.58853338900181e-07	64.8135330670544	0.199999999999636
3.825	13.75	-4.84582737188299e-13	0.799999716396826	-2.4789748668343e-07	64.7895330754783	0.199999999999612
3.975	13.75	-4.81239904153664e-13	0.799999711038884	-2.368407530726e-07	64.7655330840707	0.199999999999615
4.125	13.75	-4.29134172707789e-13	0.799999706190199	-2.25710717453487e-07	64.7415330928161	0.199999999999657
4.275	13.75	-3.09183104661762e-13	0.799999701845798	-2.1453408191276e-07	64.7175331016993	0.199999999999753
4.425	13.75	-9.94408687771318e-14	0.799999697999531	-2.033368505328e-07	64.6935331107054	0.19999999999992
4.575	13.75	2.24237708805601e-13	0.799999694643486	-1.92143873924892e-07	64.6695331198194	0.200000000000179
4.725	13.75	6.8702427187645e-13	0.799999691768858	-1.80979400850333e-07	64.6455331290267	0.20000000000055
4.875	13.75	1.31330688142381e-12	0.799999689365756	-1.6986595569042e-07	64.6215331383131	0.200000000001051
5.025	13.75	2.12411255630831e-12	0.799999687422413	-1.58825809986228e-07	64.5975331476645	0.200000000001699
5.175	13.75	3.13364044518267e-12	0.799999685927043	-1.47879111416009e-07	64.5735331570674	0.200000000002507
5.325	13.75	4.34480592373727e-12	0.799999684866099	-1.37045766455848e-07	64.5495331665083	0.200000000003476
5.475	13.75	5.74373595512397e-12	0.799999684226307	-1.26343756640354e-07	64.5255331759746	0.200000000004595
5.625	13.75	7.29321833270027e-12	0.799999683992323	-1.15790255846257e-07	64.5015331854537	0.200000000005835
5.775	13.75	8.92519584462728e-12	0.799999684149352	-1.05400748420124e-07	64.4775331949336	0.20000000000714
5.925	13.75	1.05325149632922e-11	0.799999684681703	-9.5190043003358e-08	64.453533204403	0.200000000008426
6.075	13.75	1.19602899577584e-11	0.799999685573342	-8.51712905015581e-08	64.4295332138507	0.200000000009568
6.225	13.75	1.29974290945131e-11	0.799999686807533	-7.53564773287473e-08	64.4055332232663	0.200000000010398
6.375	13.75	1.33690888663971e-11	0.799999688368478	-6.5756596168326e-08	64.3815332326397	0.200000000010695
6.525	13.75	1.27310718136501e-11	0.799999690238664	-5.63812249627848e-08	64.3575332419616	0.200000000010185
6.675	13.75	1.06674559735176e-11	0.799999692401341	-4.72389213626733e-08	64.333533251223	0.200000000008534
6.825	13.75	6.6930280302753e-12	0.799999694840293	-3.83369694369044e-08	64.3095332604155	0.200000000005354
6.975	13.75	2.6237047414345e-13	0.799999697538378	-2.96818457265474e-08	64.2855332695313	0.20000000000021
7.125	13.75	-9.21229711171923e-12	0.799999700479507	-2.12786779771191e-08	64.2615332785631	0.19999999999263
7.275	13.75	-2.23322311688613e-11	0.799999703646644	-1.31318704946656e-08	64.2375332875043	0.199999999982134
7.425	13.75	-3.96698433996067e-11	0.799999707023775	-5.24461396303891e-09	64.2135332963486	0.199999999968264
7.575	13.75	-6.17105991994635e-11	0.799999710596002	2.38056897025435e-09	64.1895333050904	0.199999999950632
7.725	13.75	-8.87770167948441e-11	0.799999714347437	9.74206598976158e-09	64.1655333137247	0.199999999928978
7.875	13.75	-1.20933118617304e-10	0.799999718262328	1.68394781380378e-08	64.1415333222467	0.199999999903253
8.025	13.75	-1.578684544573e-10	0.799999722327036	2.36724573195141e-08	64.1175333306522	0.199999999873705
8.175	13.75	-1.98761938881736e-10	0.799999726527018	3.02417043241347e-08	64.0935333389373	0.19999999984099
8.325	13.75	-2.42127275254203e-10	0.799999730848684	3.65488796145166e-08	64.0695333470987	0.199999999806298
8.475	13.75	-2.85643718938066e-10	0.799999735278632	4.25957351472072e-08	64.0455333551329	0.199999999771485
8.625	13.75	-3.25978390607866e-10	0.799999739804393	4.83849049447372e-08	64.0215333630368	0.199999999739217
8.775	13.75	-3.58609293083965e-10	0.799999744413583	5.39195924723761e-08	63.9975333708073	0.199999999713113
8.925	13.75	-3.77661587640638e-10	0.799999749094623	5.92029748577713e-08	63.9735333784409	0.199999999697871
9.075	13.75	-3.7577348623657e-10	0.799999753836028	6.42395293863454e-08	63.9495333859341	0.199999999699381
9.225	13.75	-3.44012206158991e-10	0.79999975862716	6.90332435903861e-08	63.9255333932829	0.19999999972479
9.375	13.75	-2.71864649902088e-10	0.799999763457933	7.35889470625866e-08	63.9015334004825	0.199999999782508
9.525	13.75	-1.4733159164605e-10	0.799999768318115	7.79116354871994e-08	63.8775334075276	0.199999999882135
9.675	13.75	4.28421193332281e-11	0.799999773198373	8.20064142513752e-08	63.8535334144117	0.200000000034274
9.825	13.75	3.12765848537354e-10	0.79999977808942	8.58790817097944e-08	63.8295334211274	0.200000000250213
9.975	13.75	6.76792669936623e-10	0.799999782982327	8.95350556994252e-08	63.8055334276663	0.200000000541434
10.125	13.75	1.14866264571938e-09	0.799999787868763	9.29803772628604e-08	63.7815334340186	0.20000000091893
10.275	13.75	1.74036456430007e-09	0.799999792739985	9.62208997221203e-08	63.7575334401736	0.200000001392292
10.425	13.75	2.46068569698549e-09	0.799999797588088	9.92627541667938e-08	63.73353344612	0.200000001968549
10.575	13.75	3.31342741559978e-09	0.799999802405332	1.02112045472715e-07	63.7095334518459	0.200000002650742
10.725	13.75	4.29527676209684e-09	0.799999807183266	1.04775195319611e-07	63.6855334573395	0.200000003436221
10.875	13.75	5.39334079663541e-09	0.7999998119151	1.07258237532934e-07	63.6615334625902	0.200000004314673
11.025	13.75	6.58237218607496e-09	0.79999981659286	1.09567546407922e-07	63.6375334675891	0.200000005265898
11.175	13.75	7.82174129444829e-09	0.799999821209903	1.11709345307146e-07	63.6135334723308	0.200000006257393
11.325	13.75	9.05224205112495e-09	0.799999825758915	1.1368981178318e-07	63.5895334768147	0.200000007241794
11.475	13.75	1.0192855889828e-08	0.799999830234073	1.15515207117698e-07	63.5655334810472	0.200000008154285
11.625	13.75	1.11376395343309e-08	0.799999834629648	1.1719168513583e-07	63.5415334850437	0.200000008910112
11.775	13.75	1.1752947448969e-08	0.799999838940744	1.18725174035429e-07	63.517533488831	0.200000009402358
11.925	13.75	1.18752470524168e-08	0.799999843163635	1.20121618307805e-07	63.4935334924506	0.200000009500198
12.075	13.75	1.13098325607757e-08	0.799999847295737	1.21387035592769e-07	63.4695334959612	0.200000009047866
12.225	13.75	9.83078939345279e-09	0.799999851336058	1.22527186969222e-07	63.4455334994414	0.200000007864632
12.375	13.75	7.18260286107294e-09	0.79999985528613	1.2354767281749e-07	63.4215335029935	0.200000005746082
12.525	13.75	3.08383944749934e-09	0.799999859148792	1.24454007574892e-07	63.3975335067452	0.200000002467072
12.675	13.75	-2.76664670922262e-09	0.799999862930368	1.25251679261929e-07	63.3735335108524	0.199999997786683
12.825	13.75	-1.06805186694391e-08	0.799999866639517	1.25945942638148e-07	63.3495335155006	0.199999991455585
12.975	13.75	-2.09673148625388e-08	0.799999870288973	1.26541916638605e-07	63.3255335209047	0.199999983226148
13.125	13.75	-3.39179266410547e-08	0.799999873894081	1.27044762901757e-07	63.301533527309	0.199999972865659
13.275	13.75	-4.97838052822997e-08	0.799999877475323	1.27459159145505e-07	63.2775335349833	0.199999960172956
13.425	13.75	-6.87515721469687e-08	0.799999881055914	1.27790068902849e-07	63.2535335442189	0.199999944998742
13.575	13.75	-9.09127864549137e-08	0.799999884664288	1.28041883158067e-07	63.2295335553203	0.199999927269771
13.725	13.75	-1.16228717351283e-07	0.799999888332521	1.28219133925018e-07	63.2055335685943	0.199999907017026
13.875	13.75	-1.44490060789852e-07	0.799999892096824	1.28326277248199e-07	63.1815335843362	0.199999884407951
14.025	13.75	-1.75271621976103e-07	0.799999895997947	1.28367371363718e-07	63.1575336028106	0.199999859782702
14.175	13.75	-2.07882028309788e-07	0.799999900080601	1.28346218021921e-07	63.1335336242285	0.199999833694377
14.325	13.75	-2.41308514453727e-07	0.799999904392868	1.28267071666014e-07	63.1095336487191	0.199999806953188
14.475	13.75	-2.74156687121534e-07	0.799999908988722	1.28133561213938e-07	63.0855336762961	0.19999978067465
14.625	13.75	-3.04584874184814e-07	0.799999913925415	1.27949143380869e-07	63.0615337068179	0.199999756332101
14.775	13.75	-3.30232113125063e-07	0.799999919268857	1.27717457592057e-07	63.0375337399409	0.19999973581431
14.925	13.75	-3.4813793496975e-07	0.799999925093088	1.27441793770243e-07	63.0135337750663	0.199999721489652
15.075	13.75	-3.54650716216652e-07	0.79999993148533	1.27125301362428e-07	62.9895338112778	0.199999716279427
15.225	13.75	-3.45319324626382e-07	0.799999938553288	1.26771156023057e-07	62.9655338472701	0.19999972374454
15.375	13.75	-3.1475984067422e-07	0.799999946435087	1.26382361024575e-07	62.9415338812659	0.199999748192127
15.525	13.75	-2.56484986228548e-07	0.799999955311803	1.25961564224882e-07	62.9175339109179	0.199999794812011
15.675	13.75	-1.62678128441982e-07	0.799999965431204	1.25511589661381e-07	62.8935339331923	0.199999869857497
15.825	13.75	-2.38858105061871e-08	0.799999977134922	1.25035101141213e-07	62.8695339442262	0.199999980891352
15.975	13.75	1.71408026762653e-07	0.799999990900598	1.24534287515794e-07	62.8455339391503	0.200000137126421
16.125	13.75	4.37377590698402e-07	0.800000007398538	1.24011904584376e-07	62.8215339118618	0.200000349902073
16.275	13.75	7.91691760418344e-07	0.800000027570852	1.23469913457191e-07	62.7975338547299	0.200000633353408
16.425	13.75	1.2566894222717e-06	0.800000052736533	1.22910637920924e-07	62.7735337582028	0.200001005351538
16.575	13.75	1.86102727025507e-06	0.800000084738735	1.22336057480152e-07	62.7495336102813	0.200001488821816
16.725	13.75	2.64198181797406e-06	0.800000126140456	1.21748161679509e-07	62.7255333958012	0.200002113585454
16.875	13.75	3.64865180235119e-06	0.800000180491002	1.21148749785891e-07	62.7015330954523	0.200002918921442
17.025	13.75	4.94639336011542e-06	0.800000252683835	1.20539604831966e-07	62.6775326844304	0.200003957114688
17.175	13.75	6.62293575498837e-06	0.800000349438963	1.19922406129864e-07	62.6535321305834	0.200005298348604
17.325	13.75	8.79678048279217e-06	0.800000479952156	1.19298679231013e-07	62.6295313918599	0.200007037424386
17.475	13.75	1.16286961431501e-05	0.800000656772192	1.18669987196186e-07	62.6055304128034	0.200009302956915
17.625	13.75	1.53374061541517e-05	0.800000896987714	1.18037557234752e-07	62.581529119742	0.200012269924923
17.775	13.75	2.02209531712155e-05	0.800001223828498	1.17402681899507e-07	62.5575274141989	0.200016176762537
17.925	13.75	2.66857455650016e-05	0.800001668822428	1.16766479234812e-07	62.5335251638834	0.200021348596452
18.075	13.75	3.52859846115152e-05	0.800002274675372	1.16129967067832e-07	62.5095221903957	0.200028228787689
18.225	13.75	4.67770801179696e-05	0.800003099098336	1.1549402514823e-07	62.4855182524745	0.200037421664094
18.375	13.75	6.21878513136374e-05	0.800004219894719	1.14859234778936e-07	62.4615130232156	0.200049750281051
18.525	13.75	8.29178952811924e-05	0.800005741788456	1.14226011756606e-07	62.4375060591504	0.200066334316225
18.675	13.75	0.000110868702557185	0.800007805752982	1.13594625458566e-07	62.4134967583581	0.200088694962046
18.825	13.75	0.000148620259870589	0.80001060195044	1.12964890037159e-07	62.3894843038066	0.200118896207896
18.975	13.75	0.000199669460274845	0.80001438770032	1.1233614864633e-07	62.3654675867731	0.20015973556822
19.125	13.75	0.000268753049606635	0.800019511932667	1.11707229175817e-07	62.3414451033188	0.200215002439685
19.275	13.75	0.000362286163936817	0.800026447150371	1.11076207220312e-07	62.317414814213	0.200289828931149
19.425	13.75	0.000488957311985818	0.800035829233754	1.10440219111885e-07	62.2933739552468	0.200391165849589
19.575	13.75	0.000660531197124289	0.800048505334552	1.09795116447927e-07	62.2693187804506	0.200528424957699
19.725	13.75	0.000892922217328577	0.800065592388836	1.09134794984318e-07	62.2452442152474	0.200714337773863
19.875	13.75	0.0012076171345945	0.800088555214678	1.08451345841094e-07	62.221143389785	0.200966093707676
20.025	13.75	0.00163355412877902	0.800119323580971	1.07733717629535e-07	62.1970070137789	0.201306843303023
20.175	13.75	0.00220962180235936	0.800160477071968	1.06966974281257e-07	62.1728225411962	0.201767697441887
20.325	13.75	0.00298804037632757	0.800215523319141	1.06131665459165e-07	62.148573052666	0.202390432301062
20.475	13.75	0.00403902966624323	0.800289262935876	1.0520169060851e-07	62.1242357514866	0.203231223732995
20.625	13.75	0.00545732373480934	0.800388161135241	1.04143121094743e-07	62.099779922792	0.204365858987847
20.775	13.75	0.00737118405466025	0.800520537858925	1.0291197676511e-07	62.0751641472644	0.205896947243728
20.925	13.75	0.0099544775339773	0.800696282028579	1.01451558441977e-07	62.0503325023067	0.207963582027182
21.075	13.75	0.013442012112312	0.800925755026171	9.969135872637e-08	62.0252094471864	0.21075360968985
21.225	13.75	0.0181476177113988	0.801217636684904	9.75472383332909e-08	61.9996931041171	0.214518094169119
21.375	13.75	0.0244834936399588	0.801575703471668	9.49251584861723e-08	61.9736467430556	0.219586794911967
21.525	13.75	0.0329782630513596	0.801994867447657	9.17313676235457e-08	61.9468884722357	0.226382610441088
21.675	13.75	0.0442900722670527	0.802457170372269	8.78889141462384e-08	61.9191794355596	0.235432057813642
21.825	13.75	0.0592098318921511	0.802928782983569	8.33607238221042e-08	61.8902112293572	0.247367865513721
21.975	13.75	0.0786480165127424	0.803359396847664	7.81722269708783e-08	61.8595938017977	0.262918413210194
22.125	13.75	0.1035961903849	0.803685580500617	7.24275628720558e-08	61.8268458360002	0.28287695230792
22.275	13.75	0.135052302528217	0.803839326147656	6.63085412492854e-08	61.79139056351	0.308041842022574
22.425	13.75	0.173898993153214	0.803761742713629	6.00536017555329e-08	61.7525609919852	0.339119194522571
22.575	13.75	0.220730584303153	0.803419694719245	5.39202988782588e-08	61.7096192530769	0.376584467442522
22.725	13.75	0.275641525934533	0.802820791932212	4.81428711540458e-08	61.6617943786246	0.420513220747626
22.875	13.75	0.338017855228674	0.802020580367906	4.2899546466234e-08	61.6083402260073	0.470414284182939
23.025	13.75	0.406404722083432	0.801116453475523	3.82959924692586e-08	61.5486097974605	0.525123777666746
23.175	13.75	0.478534570792191	0.800226931777044	3.4367034047972e-08	61.4821346364873	0.582827656633753
23.325	13.75	0.551566085154069	0.799461974480697	3.10906041479695e-08	61.4086914812336	0.641252868123255
23.475	13.75	0.62250130631609	0.798895933344657	2.84066963636051e-08	61.3283374512599	0.698001045052872
23.625	13.75	0.688659256308016	0.798554413677093	2.62356357565023e-08	61.2414024223247	0.750927405046413
23.775	13.75	0.748051808736565	0.798418747437628	2.44923592365178e-08	61.1484405331646	0.798441446989252
23.925	13.75	0.799557779841884	0.798442572666851	2.30960845637483e-08	61.0501552363225	0.839646223873507
24.075	13.75	0.842886469258346	0.798570853565004	2.19752680303051e-08	60.9473177458287	0.874309175406677
24.225	13.75	0.878398155080302	0.798753965312527	2.10696478786575e-08	60.8406958889772	0.902718524064241
24.375	13.75	0.906872099642728	0.798954496218766	2.03301603734187e-08	60.7310027456315	0.925497679714183
24.525	13.75	0.929292197515872	0.799148199743833	1.97178035754308e-08	60.6188667292429	0.943433758012698
24.675	13.75	0.946685093567532	0.799321776200427	1.92021532561373e-08	60.5048197288435	0.957348074854025
24.825	13.75	0.960016774239516	0.79946969574577	1.87597419355475e-08	60.3892979801526	0.968013419391613
24.975	13.75	0.970138072766518	0.79959129653093	1.83727026009172e-08	60.2726505106798	0.976110458213215
25.125	13.75	0.977764768994822	0.799688600725938	1.80275517934086e-08	60.1551511521005	0.982211815195858
25.275	13.75	0.983479107103477	0.799764855709338	1.77141071250411e-08	60.0370114330467	0.986783285682782
25.425	13.75	0.987742790981494	0.799823644514866	1.74248443885557e-08	59.9183927744734	0.990194232785195
25.575	13.75	0.990914817770942	0.799868390521706	1.7154186189324e-08	59.7994172050335	0.992731854216753
25.725	13.75	0.993270126718117	0.799902115503136	1.68979611291327e-08	59.6801763253378	0.994616101374494
25.875	13.75	0.995016874750037	0.799927351967688	1.66531750187413e-08	59.5607385479526	0.99601349980003
26.025	13.75	0.996311339920563	0.799946144296206	1.64175854763882e-08	59.4411547929121	0.997049071936451
26.175	13.75	0.997270176092945	0.799960096492684	1.61895851494986e-08	59.3214628797217	0.997816140874356
26.325	13.75	0.997980145919614	0.799970439867367	1.59679474570854e-08	59.2016908640113	0.998384116735691
26.475	13.75	0.998505654688304	0.799978104377093	1.57518264252885e-08	59.0818595454152	0.998804523750643
26.625	13.75	0.998894473343994	0.799983784473739	1.55405817072146e-08	58.9619843391453	0.999115578675195
26.775	13.75	0.999182029798035	0.799987995169505	1.53337017531515e-08	58.8420766668886	0.999345623838428
26.925	13.75	0.999394600862481	0.79999111717157	1.51308631217413e-08	58.7221449885165	0.999515680689985
27.075	13.75	0.999551676925477	0.79999343177865	1.49317640858264e-08	58.6021955670809	0.999641341540382
27.225	13.75	0.999667711983389	0.799995147102448	1.47362264471635e-08	58.4822330363065	0.999734169586711
27.375	13.75	0.999753419905674	0.799996417415162	1.45440950663172e-08	58.3622608218623	0.99980273592454
27.525	13.75	0.999816736205076	0.799997357294401	1.43551966833794e-08	58.2422814542481	0.999853388964061
27.675	13.75	0.999863532814907	0.799998051946521	1.41695106299193e-08	58.1222968012064	0.999890826251925
27.825	13.75	0.999898149899032	0.799998564767538	1.39868761368368e-08	58.0023082402998	0.999918519919226
27.975	13.75	0.999923791677332	0.799998942914975	1.38073015740171e-08	57.8823167869604	0.999939033341866
28.125	13.75	0.999942820940296	0.799999221439434	1.36306811153297e-08	57.762323189404	0.999954256752237
28.275	13.75	0.999956977996479	0.799999426364885	1.34569496582027e-08	57.6423279988974	0.999965582397183
28.425	13.75	0.999967543255513	0.799999576989441	1.32861010462526e-08	57.5223316217132	0.99997403460441
28.575	13.75	0.999975457805787	0.799999687606693	1.31180876737615e-08	57.4023343574922	0.99998036624463
28.725	13.75	0.999981412728757	0.799999768790828	1.29528707504215e-08	57.2823364275307	0.999985130183006
28.875	13.75	0.999985915176756	0.799999828355467	1.27903940556423e-08	57.16233799561	0.999988732141405
29.025	13.75	0.999989337201554	0.799999872066936	1.26306325442563e-08	57.0423391833095	0.999991469761243
29.175	13.75	0.99999195179077	0.799999904174892	1.24735471103934e-08	56.9223400812468	0.999993561432616
29.325	13.75	0.999993959424894	0.799999927805304	1.23191032077272e-08	56.802340757313	0.999995167539916
29.475	13.75	0.999995507614382	0.799999945253313	1.21672560507873e-08	56.6823412626956	0.999996406091506
29.625	13.75	0.999996705242133	0.79999995819922	1.20180146983182e-08	56.562341636275	0.999997364193707
29.775	13.75	0.99999763306584	0.799999967869971	1.18713112623397e-08	56.4423419078293	0.999998106452672
29.925	13.75	0.999998351385265	0.799999975158286	1.17271305774232e-08	56.3223421003653	0.999998681108212
30.075	13.75	0.999998905620651	0.799999980710928	1.15854163842204e-08	56.2023422318158	0.999999124496521
30.225	13.75	0.999999330355697	0.799999984995047	1.14461398689762e-08	56.0823423162729	0.999999464284557
30.375	13.75	0.999999652255968	0.799999988346266	1.13093025319148e-08	55.962342364889	0.999999721804775
30.525	13.75	0.999999892166593	0.799999991005028	1.11748410994612e-08	55.8423423865358	0.999999913733275
30.675	13.75	1.00000006661442	0.799999993142885	1.10427424722513e-08	55.7223423882915	1.00000005329154
30.825	13.75	1.00000018888043	0.799999994882278	1.09129540653033e-08	55.602342375803	1.00000015110435
30.975	13.75	1.00000026976428	0.799999996310666	1.07854677145263e-08	55.4823423535617	1.00000021581142
31.125	13.75	1.00000031813022	0.799999997490716	1.06602292771308e-08	55.3623423251151	1.00000025450417
31.275	13.75	1.00000034129911	0.79999999846809	1.05372362125045e-08	55.2423422932335	1.00000027303929
31.425	13.75	1.00000034533334	0.799999999276611	1.0416437710321e-08	55.1223422600452	1.00000027626667
31.575	13.75	1.00000033524793	0.799999999942143	1.02978374058417e-08	55.0023422271465	1.00000026819834
31.725	13.75	1.00000031517153	0.800000000484895	1.01813631790135e-08	54.8823421956949	1.00000025213722
31.875	13.75	1.00000028847335	0.800000000921728	1.00669950473004e-08	54.7623421664881	1.00000023077868
32.025	13.75	1.00000025786735	0.800000001266798	9.95473054814315e-09	54.6423421400315	1.00000020629388
32.175	13.75	1.00000022550093	0.800000001532595	9.84452720507725e-09	54.5223421165975	1.00000018040075
32.325	13.75	1.0000001930328	0.800000001730395	9.73634286131992e-09	54.4023420962756	1.00000015442624
32.475	13.75	1.00000016170282	0.800000001870349	9.63018249187407e-09	54.2823420790161	1.00000012936226
32.625	13.75	1.00000013239565	0.800000001961763	9.52598275194595e-09	54.1623420646675	1.00000010591652
32.775	13.75	1.00000010569876	0.800000002013192	9.42373692165465e-09	54.0423420530076	1.00000008455901
32.925	13.75	1.00000008195547	0.800000002032297	9.32342451113212e-09	53.9223420437694	1.00000006556438
33.075	13.75	1.00000006131279	0.800000002026067	9.22501420968581e-09	53.8023420366624	1.00000004905023
33.225	13.75	1.00000004376434	0.80000000200047	9.1284830799897e-09	53.6823420313895	1.00000003501147
33.375	13.75	1.00000002918824	0.800000001960892	9.03377993090903e-09	53.5623420276595	1.00000002335059
33.525	13.75	1.0000000173799	0.800000001911684	8.94091835824115e-09	53.4423420251971	1.00000001390392
33.675	13.75	1.00000000808003	0.800000001856819	8.84984821374945e-09	53.3223420237491	1.00000000646402
33.825	13.75	1.00000000099792	0.800000001799109	8.76056612732767e-09	53.2023420230887	1.00000000079834
33.975	13.75	0.999999995830305	0.800000001741162	8.67303563654627e-09	53.0823420230177	0.999999996664244
34.125	13.75	0.999999992276173	0.800000001684613	8.58722197823864e-09	52.9623420233669	0.999999993820938
34.275	13.75	0.999999990047906	0.800000001630859	8.50312276953373e-09	52.8423420239953	0.999999992038325
34.425	13.75	0.999999988879292	0.800000001580738	8.42070934358762e-09	52.7223420247884	0.999999991103433
34.575	13.75	0.999999988530661	0.800000001534736	8.33995487033415e-09	52.6023420256562	0.999999990824529
34.725	13.75	0.999999988791769	0.800000001492988	8.26085810421121e-09	52.4823420265301	0.999999991033415
34.875	13.75	0.999999989482827	0.800000001455485	8.18338047466958e-09	52.3623420273603	0.999999991586262
35.025	13.75	0.999999990454031	0.800000001422018	8.10749485692871e-09	52.2423420281128	0.999999992363225
35.175	13.75	0.999999991583973	0.800000001392127	8.03317371996458e-09	52.1223420287665	0.999999993267178
35.325	13.75	0.999999992777343	0.800000001365532	7.96044497801927e-09	52.002342029311	0.999999994221875
35.475	13.75	0.999999993962103	0.80000000134162	7.88923186902269e-09	51.8823420297436	0.999999995169682
35.625	13.75	0.999999995086376	0.800000001320002	7.81954648032759e-09	51.7623420300678	0.999999996069101
35.775	13.75	0.999999996115376	0.800000001300157	7.7513662209137e-09	51.642342030291	0.999999996892301
35.925	13.75	0.999999997028294	0.800000001281688	7.68466407543449e-09	51.5223420304236	0.999999997622635
36.075	13.75	0.999999997815461	0.800000001264136	7.61944261732059e-09	51.4023420304771	0.999999998252368
36.225	13.75	0.999999998475765	0.800000001247208	7.55565609955341e-09	51.2823420304637	0.999999998780612
36.375	13.75	0.999999999014302	0.800000001230518	7.49331544503278e-09	51.1623420303955	0.999999999211442
36.525	13.75	0.999999999440471	0.800000001213936	7.43237303413498e-09	51.0423420302838	0.999999999552377
36.675	13.75	0.999999999766343	0.800000001197162	7.37282701850165e-09	50.9223420301388	0.999999999813075
36.825	13.75	1.00000000000535	0.800000001180136	7.31466843145516e-09	50.8023420299695	1.00000000000428
36.975	13.75	1.00000000017136	0.800000001162745	7.25788026215742e-09	50.6823420297837	1.00000000013709
37.125	13.75	1.00000000027793	0.800000001144814	7.20242892817338e-09	50.5623420295878	1.00000000022234
37.275	13.75	1.00000000033772	0.800000001126411	7.14832181815638e-09	50.4423420293869	1.00000000027018
37.425	13.75	1.00000000036185	0.800000001107296	7.09553144521455e-09	50.322342029185	1.00000000028948
37.575	13.75	1.00000000035916	0.800000001087462	7.04405349253785e-09	50.2023420289852	1.00000000028733
37.725	13.75	1.00000000033568	0.80000000106702	6.99385706262778e-09	50.0823420287898	1.00000000026855
37.875	13.75	1.00000000029554	0.800000001046591	6.94493937879461e-09	49.9623420286006	1.00000000023643
38.025	13.75	1.00000000024454	0.800000001027201	6.89729173445122e-09	49.8423420284191	1.00000000019563
38.175	13.75	1.00000000019658	0.800000001009596	6.85089668954841e-09	49.7223420282455	1.00000000015727
