x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
38.325	13.75	1.00000000017807	0.800000000992113	6.80573115704684e-09	49.6023420280784	1.00000000014246
38.475	13.75	1.00000000021822	0.800000000968783	6.76180833700013e-09	49.4823420279137	1.00000000017458
38.625	13.75	1.0000000003104	0.800000000928822	6.71907782807624e-09	49.3623420277459	1.00000000024832
38.775	13.75	1.00000000034602	0.800000000865878	6.67755607086386e-09	49.2423420275754	1.00000000027682
38.925	13.75	1.00000000007387	0.800000000797792	6.63722717334423e-09	49.1223420274197	1.00000000005909
39.075	13.75	0.999999999212026	0.800000000790835	6.59808961894689e-09	49.0023420273219	0.999999999369621
39.225	13.75	0.999999997861589	0.800000000953785	6.56010642241383e-09	48.8823420273337	0.999999998289271
39.375	13.75	0.999999997187166	0.800000001348092	6.52327481506249e-09	48.7623420274463	0.999999997749733
39.525	13.75	0.99999999980028	0.800000001780241	6.48760359577998e-09	48.6423420274694	0.999999999840224
39.675	13.75	1.00000000854991	0.800000001571607	6.45306108392109e-09	48.5223420269506	1.00000000683993
39.825	13.75	1.00000002228111	0.799999999639502	6.41966388055195e-09	48.4023420253563	1.00000001782489
39.975	13.75	1.00000002906865	0.799999995420417	6.38737546871294e-09	48.2823420227807	1.00000002325492
40.125	13.75	1.00000000269436	0.799999990899039	6.35619233422732e-09	48.162342021149	1.00000000215549
40.275	13.75	0.999999915051609	0.799999992752115	6.32610873896382e-09	48.0423420249937	0.999999932041287
40.425	13.75	0.999999777875213	0.800000011365067	6.2971433203248e-09	47.9223420396334	0.99999982230017
40.575	13.75	0.999999707649955	0.80000005184305	6.26924831229235e-09	47.8023420642321	0.999999766119964
40.725	13.75	0.999999957517774	0.800000094997515	6.24242115306688e-09	47.6823420802117	0.999999966014219
40.875	13.75	1.00000079734943	0.800000078143164	6.21668045997885e-09	47.5623420438894	1.00000063787954
41.025	13.75	1.00000212196185	0.79999990556588	6.19197585752846e-09	47.4423419036776	1.00000169756948
41.175	13.75	1.00000285290257	0.799999531375151	6.16835121868293e-09	47.322341664803	1.00000228232205
41.325	13.75	1.00000065163101	0.799999129062939	6.14576878064799e-09	47.2023414965081	1.00000052130481
41.475	13.75	0.99999300385803	0.799999256559642	6.12427159920181e-09	47.0823418009711	0.999994403086424
41.625	13.75	0.999980706637718	0.800000757106592	6.10383684020618e-09	46.9623430627982	0.999984565310175
41.775	13.75	0.99997313846384	0.800004041673874	6.08441651728431e-09	46.8423452781682	0.999978510771072
41.925	13.75	0.999990827520437	0.800007658531865	6.06587967285825e-09	46.722347007737	0.99999266201635
42.075	13.75	1.00005637953615	0.800006937094881	6.04814198365344e-09	46.6023447417416	1.00004510362892
42.225	13.75	1.0001652888617	0.799994824912282	6.0312122631312e-09	46.4823341016437	1.00013223108936
42.375	13.75	1.0002418495541	0.799967674926585	6.01544356859351e-09	46.3623145590117	1.00019347964328
42.525	13.75	1.00011633628657	0.799936551146434	6.00165532033086e-09	46.2422973659276	1.00009306902926
42.675	13.75	0.999594226906014	0.799937861286986	5.99076054664856e-09	46.1223112588723	0.999675381524811
42.825	13.75	0.998683926300707	0.800027373022476	5.98272226829253e-09	46.0023939099242	0.998947141040565
42.975	13.75	0.997944673216256	0.800237007348179	5.97490888060086e-09	45.8825557417618	0.998355738573005
43.125	13.75	0.998684258966221	0.800490005929907	5.96103682193367e-09	45.7627175473728	0.998947407172977
43.275	13.75	1.00248296174807	0.800522975548614	5.93363367399802e-09	45.6426615169943	1.00198636939845
43.425	13.75	1.00955927623911	0.799934825920614	5.89193613562386e-09	45.5220836144058	1.00764742099129
43.575	13.75	1.01623380739201	0.798479881897727	5.85335714895477e-09	45.4008458377043	1.01298704591361
43.725	13.75	1.01328677102132	0.79657339206332	5.86031127079795e-09	45.2794286813702	1.01062941681706
43.875	13.75	0.988680897769043	0.795833250803893	5.97093955767759e-09	45.1593336869024	0.990944718215234
44.025	13.75	0.938367896630336	0.799351007437052	6.21918325438997e-09	45.042840654431	0.950694317304268
44.175	13.75	0.884673133429624	0.810192428797414	6.51036783983495e-09	44.9313521488118	0.907738506743699
44.325	13.75	0.889127901565082	0.824441952931994	6.48303072431897e-09	44.8222077947835	0.911302321252066
44.475	13.75	1.03257195137258	0.826489829092083	5.75656640963619e-09	44.7059573891784	1.02605756109806
44.625	13.75	1.34924434197154	0.80862213297262	4.61522108247643e-09	44.5677999532903	1.27939547357723
44.775	13.75	1.7640881182162	0.709537047482822	3.66329204811122e-09	44.3955931401506	1.61127049457296
44.925	13.75	2.11154506632534	0.834636814114912	3.1235219035613e-09	44.2248231204656	1.88923605306027
0.075	14.25	3.47473588709633e-16	0.399999993782144	-3.74795017108835e-07	65.389532991575	0.2
0.225	14.25	1.09796503288876e-15	0.799999981360897	-3.74262042119704e-07	65.3655329919481	0.200000000000001
0.375	14.25	2.54818946005978e-15	0.79999996898151	-3.73197802649009e-07	65.3415329926934	0.200000000000002
0.525	14.25	4.6162661318348e-15	0.79999995667273	-3.71605973280204e-07	65.3175329938092	0.200000000000004
0.675	14.25	7.14881752530679e-15	0.79999994446223	-3.69492070953706e-07	65.293532995293	0.200000000000006
0.825	14.25	9.93588498260284e-15	0.799999932376783	-3.66863324869197e-07	65.2695329971415	0.200000000000008
0.975	14.25	1.27379713300497e-14	0.799999920443491	-3.63728730871102e-07	65.2455329993504	0.20000000000001
1.125	14.25	1.52997083660385e-14	0.799999908688437	-3.60098855072231e-07	65.2215330019149	0.200000000000012
1.275	14.25	1.73403397716964e-14	0.799999897135495	-3.55985797070578e-07	65.1975330048291	0.200000000000014
1.425	14.25	1.85241252064379e-14	0.799999885810243	-3.51403371671001e-07	65.1735330080867	0.200000000000015
1.575	14.25	1.84215045964343e-14	0.799999874734787	-3.4636672214048e-07	65.1495330116805	0.200000000000015
1.725	14.25	1.647386663513e-14	0.799999863931701	-3.40892282364817e-07	65.1255330156026	0.200000000000013
1.875	14.25	1.19727177245871e-14	0.799999853420872	-3.34998002168976e-07	65.1015330198446	0.20000000000001
2.025	14.25	4.06046425482299e-15	0.799999843222058	-3.2870249200559e-07	65.0775330243974	0.200000000000003
2.175	14.25	-8.24293177813827e-15	0.799999833353216	-3.2202565989138e-07	65.0535330292513	0.199999999999993
2.325	14.25	-2.59845279535217e-14	0.799999823831586	-3.14988294182721e-07	65.0295330343962	0.199999999999979
2.475	14.25	-5.01911187926706e-14	0.799999814671458	-3.07611987638732e-07	65.0055330398214	0.19999999999996
2.625	14.25	-8.17460581239018e-14	0.799999805886237	-2.99919084394428e-07	64.9815330455159	0.199999999999935
2.775	14.25	-1.21225289825159e-13	0.799999797488834	-2.91932231410363e-07	64.9575330514682	0.199999999999903
2.925	14.25	-1.68687751758319e-13	0.799999789488936	-2.83674704766963e-07	64.9335330576666	0.199999999999865
3.075	14.25	-2.23416718417629e-13	0.799999781896146	-2.75169902605317e-07	64.9095330640989	0.199999999999821
3.225	14.25	-2.83611749779209e-13	0.799999774717199	-2.66441737168092e-07	64.8855330707529	0.199999999999773
3.375	14.25	-3.46035771256555e-13	0.799999767958295	-2.5751373059383e-07	64.8615330776159	0.199999999999723
3.525	14.25	-4.05628622077326e-13	0.799999761624193	-2.48409959387585e-07	64.8375330846754	0.199999999999676
3.675	14.25	-4.55107147727531e-13	0.799999755716883	-2.39153788317892e-07	64.8135330919186	0.199999999999636
3.825	14.25	-4.84582733793993e-13	0.799999750238311	-2.2976876476638e-07	64.7895330993325	0.199999999999612
3.975	14.25	-4.81239907836793e-13	0.799999745188565	-2.20277695092246e-07	64.7655331069044	0.199999999999615
4.125	14.25	-4.2913418844239e-13	0.799999740566623	-2.10703366367512e-07	64.7415331146213	0.199999999999657
4.275	14.25	-3.09183135404837e-13	0.799999736368767	-2.01067927074275e-07	64.7175331224705	0.199999999999753
4.425	14.25	-9.94409208596532e-14	0.79999973259208	-1.91392838488596e-07	64.6935331304392	0.19999999999992
4.575	14.25	2.24237631732221e-13	0.799999729231285	-1.81698894209065e-07	64.669533138515	0.200000000000179
4.725	14.25	6.8702416301887e-13	0.799999726280564	-1.7200631574173e-07	64.6455331466853	0.20000000000055
4.875	14.25	1.31330673786981e-12	0.799999723732468	-1.62334666240798e-07	64.621533154938	0.200000000001051
5.025	14.25	2.12411237276967e-12	0.799999721579707	-1.52702129567492e-07	64.5975331632611	0.200000000001699
5.175	14.25	3.1336402221311e-12	0.799999719811859	-1.43126801816945e-07	64.5735331716428	0.200000000002507
5.325	14.25	4.34480566063386e-12	0.799999718421001	-1.33625114179491e-07	64.5495331800718	0.200000000003476
5.475	14.25	5.74373565974085e-12	0.799999717395679	-1.2421334677916e-07	64.5255331885367	0.200000000004595
5.625	14.25	7.29321801364304e-12	0.799999716724926	-1.1490614861976e-07	64.5015331970269	0.200000000005835
5.775	14.25	8.92519552176779e-12	0.79999971639793	-1.05717884686382e-07	64.4775332055318	0.20000000000714
5.925	14.25	1.05325146592392e-11	0.799999716401714	-9.66612029567691e-08	64.4535332140413	0.200000000008426
6.075	14.25	1.19602897091165e-11	0.799999716724209	-8.77483325871608e-08	64.4295332225457	0.200000000009568
6.225	14.25	1.29974289417937e-11	0.799999717352605	-7.89904635215848e-08	64.4055332310356	0.200000000010398
6.375	14.25	1.33690888655484e-11	0.799999718273964	-7.03976597110828e-08	64.381533239502	0.200000000010695
6.525	14.25	1.27310720238088e-11	0.799999719474813	-6.19791758836545e-08	64.3575332479366	0.200000000010185
6.675	14.25	1.06674564679845e-11	0.799999720942067	-5.37432526142612e-08	64.3335332563311	0.200000000008534
6.825	14.25	6.69302888154801e-12	0.799999722661465	-4.56973710181315e-08	64.309533264678	0.200000000005354
6.975	14.25	2.62371763325441e-13	0.79999972462028	-3.78479697235667e-08	64.2855332729701	0.20000000000021
7.125	14.25	-9.21229531288137e-12	0.799999726805187	-3.02006387828287e-08	64.2615332812007	0.19999999999263
7.275	14.25	-2.23322287911605e-11	0.799999729201944	-2.27601580140052e-08	64.2375332893636	0.199999999982134
7.425	14.25	-3.96698403969816e-11	0.79999973179834	-1.55307834157759e-08	64.2135332974529	0.199999999968264
7.575	14.25	-6.17105955455508e-11	0.799999734580137	-8.51542650340319e-09	64.1895333054633	0.199999999950632
7.725	14.25	-8.8777012504879e-11	0.799999737535412	-1.71687255256282e-09	64.1655333133899	0.199999999928978
7.875	14.25	-1.20933113748295e-10	0.799999740651548	4.86317450162242e-09	64.1415333212283	0.199999999903253
8.025	14.25	-1.57868449128492e-10	0.799999743915358	1.12236227905976e-08	64.1175333289741	0.199999999873705
8.175	14.25	-1.98761933277849e-10	0.799999747315625	1.73638061552226e-08	64.0935333366236	0.19999999984099
8.325	14.25	-2.42127269640206e-10	0.799999750841025	2.32838585923289e-08	64.0695333441733	0.199999999806298
8.475	14.25	-2.85643713664123e-10	0.799999754479206	2.89844163231251e-08	64.0455333516197	0.199999999771485
8.625	14.25	-3.25978386112611e-10	0.799999758219548	3.44664506563096e-08	64.0215333589594	0.199999999739217
8.775	14.25	-3.58609289899119e-10	0.7999997620518	3.97316207676472e-08	63.9975333661891	0.199999999713113
8.925	14.25	-3.77661586376346e-10	0.799999765965112	4.47820141704927e-08	63.9735333733051	0.199999999697871
9.075	14.25	-3.75773487583305e-10	0.799999769950264	4.96198923689507e-08	63.9495333803037	0.199999999699381
9.225	14.25	-3.44012210848789e-10	0.799999773997163	5.4248417190724e-08	63.9255333871803	0.19999999972479
9.375	14.25	-2.71864658706245e-10	0.799999778096739	5.86702779632912e-08	63.9015333939299	0.199999999782508
9.525	14.25	-1.47331605308066e-10	0.79999978224009	6.28892137324705e-08	63.8775334005467	0.199999999882135
9.675	14.25	4.28421001039976e-11	0.799999786418472	6.69088650258398e-08	63.8535334070238	0.200000000034274
9.825	14.25	3.12765823161027e-10	0.799999790623525	7.07331458752635e-08	63.8295334133533	0.200000000250213
9.975	14.25	6.76792637970111e-10	0.799999794846821	7.43663567367326e-08	63.8055334195263	0.200000000541434
10.125	14.25	1.14866260697413e-09	0.79999979908085	7.78125735762922e-08	63.7815334255326	0.20000000091893
10.275	14.25	1.74036451884364e-09	0.799999803317184	8.10766751544344e-08	63.7575334313609	0.200000001392292
10.425	14.25	2.46068564526905e-09	0.799999807547955	8.41631681532938e-08	63.7335334369994	0.200000001968549
10.575	14.25	3.31342735844241e-09	0.799999811766086	8.70768903618501e-08	63.7095334424356	0.200000002650742
10.725	14.25	4.29527670080421e-09	0.79999981596365	8.98225922038119e-08	63.6855334476572	0.200000003436221
10.875	14.25	5.39334073295261e-09	0.79999982013324	9.2405303286065e-08	63.6615334526531	0.200000004314673
11.025	14.25	6.58237212227266e-09	0.799999824267392	9.48299386163616e-08	63.6375334574137	0.200000005265898
11.175	14.25	7.82174123322925e-09	0.799999828359498	9.71015806983444e-08	63.6135334619332	0.200000006257393
11.325	14.25	9.05224199565713e-09	0.799999832402328	9.92253030603208e-08	63.5895334662104	0.200000007241794
11.475	14.25	1.01928558435891e-08	0.799999836389756	1.01206037643309e-07	63.565533470251	0.200000008154285
11.625	14.25	1.11376395010745e-08	0.799999840315859	1.03048909162309e-07	63.54153347407	0.200000008910112
11.775	14.25	1.17529474324989e-08	0.799999844176101	1.0475889826957e-07	63.5175334776937	0.200000009402358
11.925	14.25	1.18752470564928e-08	0.79999984796559	1.06340965771689e-07	63.4935334811629	0.200000009500198
12.075	14.25	1.13098325888195e-08	0.79999985168215	1.07800142611683e-07	63.4695334845357	0.200000009047866
12.225	14.25	9.83078944841733e-09	0.799999855325069	1.09141072127533e-07	63.4455334878904	0.200000007864632
12.375	14.25	7.18260294510011e-09	0.799999858894363	1.10368740115257e-07	63.4215334913287	0.200000005746082
12.525	14.25	3.0838395618011e-09	0.799999862393311	1.11487790294186e-07	63.3975334949777	0.200000002467072
12.675	14.25	-2.76664656471372e-09	0.799999865827575	1.12502931589889e-07	63.373533498993	0.199999997786683
12.825	14.25	-1.06805184961066e-08	0.799999869205878	1.13418717084057e-07	63.3495335035593	0.199999991455585
12.975	14.25	-2.09673146633791e-08	0.79999987253996	1.14239548548462e-07	63.3255335088913	0.199999983226148
13.125	14.25	-3.39179264205517e-08	0.799999875845609	1.14969831886449e-07	63.3015335152326	0.199999972865659
13.275	14.25	-4.97838050465838e-08	0.799999879141996	1.15613909728531e-07	63.2775335228528	0.199999960172956
13.425	14.25	-6.87515719034666e-08	0.799999882452602	1.16175860657568e-07	63.2535335320425	0.199999944998742
13.575	14.25	-9.09127862122916e-08	0.799999885805174	1.16659825919744e-07	63.2295335431059	0.199999927269771
13.725	14.25	-1.16228717118804e-07	0.799999889231242	1.17069712057321e-07	63.2055335563495	0.199999907017026
13.875	14.25	-1.44490060577056e-07	0.799999892766899	1.1740944311143e-07	63.181533572068	0.199999884407952
14.025	14.25	-1.75271621791863e-07	0.799999896452549	1.17682582607384e-07	63.1575335905256	0.199999859782703
14.175	14.25	-2.07882028161635e-07	0.799999900331886	1.17893019890494e-07	63.1335336119329	0.199999833694377
14.325	14.25	-2.41308514346679e-07	0.799999904453364	1.18044069658141e-07	63.109533636419	0.199999806953189
14.475	14.25	-2.74156687057106e-07	0.799999908869548	1.18139186848979e-07	63.085533663997	0.19999978067465
14.625	14.25	-3.04584874159668e-07	0.799999913638712	1.18181665920008e-07	63.0615336945249	0.199999756332101
14.775	14.25	-3.30232113129674e-07	0.799999918825209	1.18174721457375e-07	63.0375337276589	0.19999973581431
14.925	14.25	-3.48137934986921e-07	0.799999924502712	1.18121421454965e-07	63.0135337627999	0.199999721489652
15.075	14.25	-3.54650716220054e-07	0.799999930758507	1.1802467246743e-07	62.9895337990313	0.199999716279427
15.225	14.25	-3.45319324578671e-07	0.799999937700012	1.17887427094231e-07	62.9655338350474	0.19999972374454
15.375	14.25	-3.14759840525222e-07	0.799999945464144	1.17712333269225e-07	62.9415338690706	0.199999748192128
15.525	14.25	-2.56484985912937e-07	0.799999954232706	1.17502209786714e-07	62.9175338987534	0.199999794812011
15.675	14.25	-1.62678127876575e-07	0.799999964252502	1.17259414124014e-07	62.8935339210617	0.199999869857498
15.825	14.25	-2.38858095860148e-08	0.799999975864856	1.16986453313017e-07	62.8695339321324	0.199999980891352
15.975	14.25	1.7140802816888e-07	0.799999989546917	1.16685732409726e-07	62.8455339270959	0.200000137126423
16.125	14.25	4.37377592755848e-07	0.800000005968892	1.16359464568848e-07	62.8215338998493	0.200000349902074
16.275	14.25	7.91691763334992e-07	0.800000026072617	1.1600985784546e-07	62.7975338427613	0.200000633353411
16.425	14.25	1.2566894263135e-06	0.800000051176734	1.15638880607551e-07	62.7735337462801	0.200001005351541
16.575	14.25	1.86102727576424e-06	0.800000083123594	1.15248629574142e-07	62.7495335984063	0.200001488821821
16.725	14.25	2.64198182539828e-06	0.800000124476586	1.14840933492194e-07	62.7255333839754	0.20000211358546
16.875	14.25	3.64865181228082e-06	0.800000178784537	1.14417587835417e-07	62.7015330836771	0.20000291892145
17.025	14.25	4.94639337333919e-06	0.800000250940458	1.13980250274293e-07	62.677532672707	0.200003957114699
17.175	14.25	6.62293577256512e-06	0.800000347664066	1.13530711869731e-07	62.6535321189128	0.200005298348618
17.325	14.25	8.79678050615677e-06	0.800000478151069	1.13070388428961e-07	62.629531380243	0.200007037424405
17.475	14.25	1.16286961742453e-05	0.800000654949989	1.12600742983495e-07	62.6055304012409	0.200009302956939
17.625	14.25	1.53374061956207e-05	0.800000895148984	1.12123157940694e-07	62.5815291082345	0.200012269924956
17.775	14.25	2.02209532266484e-05	0.800001221977708	1.11638755937972e-07	62.5575274027467	0.200016176762581
17.925	14.25	2.66857456392754e-05	0.800001666963876	1.11148861315706e-07	62.5335251524869	0.200021348596511
18.075	14.25	3.52859847112404e-05	0.800002272813074	1.106543972272e-07	62.509522179055	0.200028228787769
18.225	14.25	4.6777080252087e-05	0.800003097236404	1.10156162200309e-07	62.4855182411898	0.200037421664202
18.375	14.25	6.21878514942093e-05	0.800004218036626	1.09654873027568e-07	62.4615130119866	0.200049750281195
18.525	14.25	8.29178955244352e-05	0.800005739937602	1.09151158057653e-07	62.4375060479771	0.20006633431642
18.675	14.25	0.000110868702884837	0.800007803912826	1.08645052547286e-07	62.4134967472402	0.200088694962308
18.825	14.25	0.000148620260311733	0.800010600123373	1.08136447376168e-07	62.3894842927438	0.200118896208249
18.975	14.25	0.000199669460868262	0.800014385890063	1.07624922342687e-07	62.3654675757647	0.200159735568695
19.125	14.25	0.000268753050403978	0.800019510141579	1.07109432997174e-07	62.3414450923645	0.200215002440323
19.275	14.25	0.000362286165006734	0.800026445380983	1.06588001149379e-07	62.3174148033121	0.200289828932005
19.425	14.25	0.000488957313419374	0.800035827488584	1.06057949013452e-07	62.2933739443986	0.200391165850736
19.575	14.25	0.000660531199041823	0.800048503615866	1.0551535843645e-07	62.2693187696543	0.200528424959233
19.725	14.25	0.000892922219888653	0.800065590698532	1.0495449342686e-07	62.2452442045022	0.200714337775911
19.875	14.25	0.00120761713800503	0.800088553554907	1.04367577604584e-07	62.22114337909	0.200966093710404
20.025	14.25	0.00163355413331208	0.800119321953605	1.03743957734826e-07	62.1970070031331	0.20130684330665
20.175	14.25	0.00220962180836971	0.800160475478443	1.03069462259986e-07	62.1728225305987	0.201767697446696
20.325	14.25	0.00298804038427827	0.800215521761042	1.02324957740725e-07	62.1485730421156	0.202390432307423
20.475	14.25	0.0040390296767386	0.800289261414619	1.01485481395514e-07	62.1242357409822	0.203231223741391
20.625	14.25	0.00545732374863817	0.800388159651875	1.00518075920436e-07	62.0997799123323	0.204365858998911
20.775	14.25	0.00737118407284796	0.800520536414404	9.93799087224657e-08	62.0751641368482	0.205896947258278
20.925	14.25	0.00995447755784923	0.800696280623812	9.80165560384946e-08	62.0503324919327	0.207963582046279
21.075	14.25	0.0134420121435611	0.800925753661668	9.63592702375182e-08	62.0252094368533	0.210753609714849
21.225	14.25	0.0181476177521543	0.801217635360817	9.43264716965575e-08	61.9996930938233	0.214518094201723
21.375	14.25	0.0244834936928487	0.801575702187923	9.18269455968985e-08	61.9736467327998	0.219586794954279
21.525	14.25	0.0329782631195653	0.801994866203761	8.87697330165952e-08	61.9468884620163	0.226382610495652
21.675	14.25	0.0442900723543336	0.802457169167104	8.50800126757871e-08	61.9191794253752	0.235432057883467
21.825	14.25	0.0592098320028457	0.802928781816188	8.072157999394e-08	61.8902112192062	0.247367865602277
21.975	14.25	0.0786480166516719	0.803359395715828	7.57190482689372e-08	61.8595937916786	0.262918413321337
22.125	14.25	0.103596190557149	0.803685579402387	7.01731301961479e-08	61.8268458259117	0.282876952445719
22.275	14.25	0.135052302738668	0.803839325080537	6.42604241212454e-08	61.7913905534509	0.308041842190934
22.425	14.25	0.173898993405811	0.803761741675177	5.82120634187537e-08	61.7525609819547	0.339119194724649
22.575	14.25	0.220730584599815	0.80341969370657	5.22782998771672e-08	61.7096192430747	0.376584467679852
22.725	14.25	0.275641526273906	0.802820790943372	4.6686929774409e-08	61.6617943686513	0.420513221019125
22.875	14.25	0.338017855605018	0.802020579400954	4.16113694441448e-08	61.6083402160644	0.470414284484015
23.025	14.25	0.406404722486139	0.801116452528933	3.71547061998992e-08	61.5486097875512	0.525123777988911
23.175	14.25	0.478534571206503	0.800226930849504	3.33514546698909e-08	61.4821346266161	0.582827656965202
23.325	14.25	0.551566085563024	0.799461973570986	3.01806399968917e-08	61.4086914714069	0.641252868450419
23.475	14.25	0.622501306703236	0.798895932451572	2.75844382182811e-08	61.3283374414853	0.698001045362589
23.625	14.25	0.688659256660025	0.798554412799253	2.54857798602789e-08	61.2414024126108	0.75092740532802
23.775	14.25	0.748051809044904	0.798418746573844	2.38023765689852e-08	61.1484405235203	0.798441447235923
23.925	14.25	0.799557780103077	0.798442571815945	2.24559084121311e-08	61.0501552267564	0.839646224082461
24.075	14.25	0.84288646947324	0.798570852726168	2.13769556402074e-08	60.9473177363487	0.874309175578592
24.225	14.25	0.87839815525276	0.798753964484968	2.05070315902219e-08	60.84069587959	0.902718524202208
24.375	14.25	0.906872099778258	0.798954495402135	1.97984393945226e-08	60.7310027363425	0.925497679822606
24.525	14.25	0.929292197620544	0.799148198937805	1.92133251042371e-08	60.6188667200564	0.943433758096435
24.675	14.25	0.946685093647225	0.799321775404895	1.87220490805362e-08	60.5048197197625	0.95734807491778
24.825	14.25	0.960016774299504	0.799469694960493	1.83018066892483e-08	60.3892979711793	0.968013419439603
24.975	14.25	0.970138072811254	0.799591295755976	1.79351979385265e-08	60.2726505018154	0.976110458249004
25.125	14.25	0.977764769027959	0.799688599961245	1.76090502307184e-08	60.1551511433456	0.982211815222367
25.275	14.25	0.983479107127882	0.799764854954825	1.7313496603323e-08	60.0370114244012	0.986783285702305
25.425	14.25	0.9877427909994	0.799823643770592	1.70411746342526e-08	59.9183927659371	0.99019423279952
25.575	14.25	0.990914817784054	0.799868389787639	1.67866158377769e-08	59.7994171966057	0.992731854227243
25.725	14.25	0.993270126727713	0.799902114779221	1.65458380164159e-08	59.6801763170176	0.99461610138217
25.875	14.25	0.995016874757048	0.799927351253887	1.63158299896882e-08	59.560738539739	0.996013499805638
26.025	14.25	0.996311339925688	0.799946143592556	1.60944963380674e-08	59.4411547848038	0.99704907194055
26.175	14.25	0.997270176096679	0.799960095799045	1.58802012082042e-08	59.3214628717176	0.997816140877343
26.325	14.25	0.99798014592234	0.799970439183767	1.56718268867132e-08	59.20169085611	0.998384116737872
26.475	14.25	0.998505654690307	0.7999781037034	1.54685146639137e-08	59.0818595376153	0.998804523752245
26.625	14.25	0.998894473345446	0.799983783809977	1.52696237637666e-08	58.9619843314455	0.999115578676357
26.775	14.25	0.999182029799094	0.799987994515522	1.50747132346286e-08	58.8420766592874	0.999345623839275
26.925	14.25	0.999394600863245	0.799991116527366	1.48834362263483e-08	58.7221449810125	0.999515680690596
27.075	14.25	0.99955167692604	0.799993431144137	1.46955593416008e-08	58.6021955596727	0.999641341540832
27.225	14.25	0.999667711983814	0.799995146477543	1.45108486008205e-08	58.4822330289927	0.999734169587051
27.375	14.25	0.99975341990598	0.799996416799841	1.43291955591564e-08	58.3622608146415	0.999802735924784
27.525	14.25	0.999816736205276	0.799997356688472	1.41504818857296e-08	58.2422814471188	0.999853388964221
27.675	14.25	0.999863532815045	0.799998051349948	1.3974591235227e-08	58.1222967941673	0.999890826252036
27.825	14.25	0.999898149899132	0.799998564180282	1.38015068390858e-08	58.0023082333495	0.999918519919305
27.975	14.25	0.999923791677411	0.799998942336892	1.36311020619746e-08	57.8823167800974	0.999939033341929
28.125	14.25	0.999942820940352	0.799999220870467	1.34633747335121e-08	57.762323182627	0.999954256752282
28.275	14.25	0.99995697799652	0.799999425804909	1.32983006007572e-08	57.6423279922051	0.999965582397216
28.425	14.25	0.999967543255535	0.799999576438454	1.31358120808289e-08	57.5223316151042	0.999974034604428
28.575	14.25	0.999975457805796	0.799999687064511	1.29758809276341e-08	57.4023343509652	0.999980366244637
28.725	14.25	0.999981412728777	0.799999768257402	1.28184654703366e-08	57.2823364210843	0.999985130183022
28.875	14.25	0.999985915176771	0.799999827830643	1.26635658618211e-08	57.162337989243	0.999988732141417
29.025	14.25	0.999989337201563	0.799999871550722	1.25111202223232e-08	57.0423391770206	0.999991469761251
29.175	14.25	0.999991951790777	0.799999903667078	1.23611274763117e-08	56.9223400750347	0.999993561432622
29.325	14.25	0.9999939594249	0.799999927305921	1.22135405727018e-08	56.8023407511764	0.99999516753992
29.475	14.25	0.999995507614385	0.79999994476214	1.20683583450096e-08	56.6823412566333	0.999996406091508
29.625	14.25	0.999996705242143	0.799999957716262	1.19255253065889e-08	56.5623416302858	0.999997364193714
29.775	14.25	0.999997633065845	0.799999967395125	1.17850229330127e-08	56.4423419019118	0.999998106452676
29.925	14.25	0.999998351385271	0.799999974691316	1.16468298798667e-08	56.3223420945186	0.999998681108217
30.075	14.25	0.999998905620637	0.799999980251939	1.1510934427368e-08	56.2023422260384	0.99999912449651
30.225	14.25	0.999999330355689	0.799999984543844	1.13772950647787e-08	56.0823423105638	0.999999464284551
30.375	14.25	0.99999965225596	0.799999987902778	1.12458905724414e-08	55.962342359247	0.999999721804768
30.525	14.25	0.999999892166594	0.799999990569076	1.11166873541406e-08	55.8423423809598	0.999999913733275
30.675	14.25	1.00000006661442	0.799999992714464	1.09896568554051e-08	55.7223423827803	1.00000005329153
