x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
30.825	14.25	1.00000018888042	0.799999994461342	1.08647891481e-08	55.6023423703555	1.00000015110434
30.975	14.25	1.00000026976428	0.799999995897006	1.07420667189438e-08	55.4823423481768	1.00000021581142
31.125	14.25	1.00000031813022	0.799999997084303	1.06214394536549e-08	55.3623423197917	1.00000025450417
31.275	14.25	1.00000034129912	0.79999999806882	1.05028944002981e-08	55.2423422879705	1.0000002730393
31.425	14.25	1.00000034533335	0.799999998884412	1.03863986696073e-08	55.1223422548416	1.00000027626668
31.575	14.25	1.00000033524794	0.799999999556859	1.02719350772158e-08	55.0023422220012	1.00000026819835
31.725	14.25	1.00000031517153	0.800000000106528	1.0159482218328e-08	54.8823421906069	1.00000025213723
31.875	14.25	1.00000028847335	0.800000000550171	1.00490138110968e-08	54.7623421614563	1.00000023077868
32.025	14.25	1.00000025786735	0.80000000090191	9.94050802891909e-09	54.642342135055	1.00000020629388
32.175	14.25	1.00000022550094	0.800000001174356	9.83393249677165e-09	54.5223421116752	1.00000018040075
32.325	14.25	1.00000019303281	0.800000001378652	9.72925731436804e-09	54.4023420914065	1.00000015442625
32.475	14.25	1.00000016170284	0.80000000152502	9.62647085469085e-09	54.2823420741993	1.00000012936227
32.625	14.25	1.00000013239565	0.800000001622842	9.52555493992878e-09	54.162342059902	1.00000010591652
32.775	14.25	1.00000010569877	0.800000001680557	9.42648373801101e-09	54.0423420482924	1.00000008455902
32.925	14.25	1.00000008195547	0.800000001705911	9.32923268549655e-09	53.9223420391037	1.00000006556438
33.075	14.25	1.00000006131279	0.80000000170578	9.23377662730611e-09	53.8023420320452	1.00000004905023
33.225	14.25	1.00000004376434	0.800000001686215	9.14010158759767e-09	53.6823420268199	1.00000003501148
33.375	14.25	1.00000002918824	0.80000000165257	9.04816472173884e-09	53.5623420231366	1.00000002335059
33.525	14.25	1.00000001737989	0.800000001609347	8.9579719681123e-09	53.4423420207199	1.00000001390391
33.675	14.25	1.00000000808003	0.800000001560223	8.86947802988487e-09	53.3223420193168	1.00000000646402
33.825	14.25	1.00000000099792	0.800000001508276	8.78267999215382e-09	53.2023420187005	1.00000000079834
33.975	14.25	0.999999995830312	0.800000001456	8.6975332211872e-09	53.0823420186727	0.99999999666425
34.125	14.25	0.999999992276175	0.800000001405061	8.61405857794603e-09	52.9623420190643	0.99999999382094
34.275	14.25	0.999999990047913	0.800000001356812	8.53221140495902e-09	52.8423420197342	0.999999992038331
34.425	14.25	0.999999988879297	0.800000001312153	8.45196598575556e-09	52.722342020568	0.999999991103437
34.575	14.25	0.99999998853066	0.800000001271544	8.37331071424982e-09	52.6023420214757	0.999999990824528
34.725	14.25	0.999999988791775	0.800000001235147	8.29622785769311e-09	52.4823420223887	0.99999999103342
34.875	14.25	0.999999989482831	0.800000001202872	8.220686499888e-09	52.3623420232571	0.999999991586265
35.025	14.25	0.999999990454023	0.800000001174592	8.14667793472116e-09	52.2423420240471	0.999999992363218
35.175	14.25	0.99999999158397	0.800000001149842	8.07419890169885e-09	52.1223420247376	0.999999993267176
35.325	14.25	0.999999992777346	0.800000001128317	8.0032053826384e-09	52.002342025318	0.999999994221877
35.475	14.25	0.999999993962099	0.800000001109432	7.93368775223196e-09	51.8823420257858	0.999999995169679
35.625	14.25	0.999999995086383	0.800000001092742	7.86564221355042e-09	51.7623420261444	0.999999996069106
35.775	14.25	0.999999996115391	0.800000001077779	7.79904424968708e-09	51.6423420264014	0.999999996892313
35.925	14.25	0.999999997028307	0.800000001064141	7.73386475728961e-09	51.5223420265669	0.999999997622646
36.075	14.25	0.999999997815485	0.800000001051346	7.67010594225369e-09	51.4023420266527	0.999999998252388
36.225	14.25	0.999999998475772	0.800000001039117	7.60774111369402e-09	51.2823420266709	0.999999998780618
36.375	14.25	0.999999999014299	0.800000001027158	7.54674973268804e-09	51.1623420266336	0.999999999211439
36.525	14.25	0.999999999440481	0.800000001015125	7.48713412549251e-09	51.042342026552	0.999999999552385
36.675	14.25	0.999999999766355	0.800000001002937	7.42886756188806e-09	50.9223420264365	0.999999999813084
36.825	14.25	1.00000000000537	0.800000000990427	7.37195057168748e-09	50.802342026296	1.00000000000429
36.975	14.25	1.00000000017138	0.800000000977453	7.3163249459244e-09	50.6823420261383	1.0000000001371
37.125	14.25	1.00000000027793	0.80000000096396	7.26202215507319e-09	50.5623420259699	1.00000000022235
37.275	14.25	1.00000000033771	0.800000000949924	7.20900338646186e-09	50.4423420257958	1.00000000027017
37.425	14.25	1.00000000036185	0.800000000935136	7.15728377393879e-09	50.32234202562	1.00000000028948
37.575	14.25	1.00000000035915	0.800000000919523	7.10681401733259e-09	50.2023420254457	1.00000000028732
37.725	14.25	1.00000000033569	0.800000000903331	7.05760479812344e-09	50.0823420252752	1.00000000026855
37.875	14.25	1.00000000029554	0.800000000887072	7.00964045322911e-09	49.9623420251103	1.00000000023643
38.025	14.25	1.00000000024454	0.800000000871855	6.96290690081177e-09	49.8423420249523	1.00000000019563
38.175	14.25	1.00000000019658	0.800000000858303	6.91737950877466e-09	49.7223420248018	1.00000000015727
38.325	14.25	1.00000000017807	0.80000000084492	6.87307240379073e-09	49.6023420246571	1.00000000014246
38.475	14.25	1.00000000021822	0.800000000825561	6.82994568123865e-09	49.4823420245141	1.00000000017457
38.625	14.25	1.00000000031039	0.800000000789616	6.78801001271565e-09	49.3623420243675	1.00000000024831
38.775	14.25	1.00000000034602	0.800000000730586	6.74724379171225e-09	49.2423420242176	1.00000000027682
38.925	14.25	1.00000000007388	0.800000000666415	6.70763607462396e-09	49.1223420240819	1.00000000005911
39.075	14.25	0.999999999212041	0.800000000663298	6.66918525925492e-09	49.0023420240035	0.999999999369632
39.225	14.25	0.999999997861587	0.800000000830163	6.63187936937779e-09	48.8823420240342	0.999999998289269
39.375	14.25	0.999999997187161	0.800000001228239	6.59570893006268e-09	48.762342024165	0.999999997749729
39.525	14.25	0.999999999800273	0.800000001664167	6.56065135145952e-09	48.6423420242058	0.999999999840219
39.675	14.25	1.00000000854991	0.800000001459196	6.52671308157753e-09	48.5223420237041	1.00000000683993
39.825	14.25	1.00000002228111	0.799999999530884	6.49386162609947e-09	48.4023420221264	1.00000001782489
39.975	14.25	1.00000002906865	0.799999995315468	6.462129442236e-09	48.2823420195669	1.00000002325492
40.125	14.25	1.00000000269436	0.799999990797684	6.4314826320426e-09	48.1623420179506	1.00000000215549
40.275	14.25	0.999999915051616	0.79999999265444	6.4019217611563e-09	48.0423420218102	0.999999932041293
40.425	14.25	0.999999777875217	0.800000011270996	6.37341090658011e-09	47.9223420364643	0.999999822300174
40.575	14.25	0.999999707649956	0.800000051752558	6.34597909080094e-09	47.8023420610769	0.999999766119965
40.725	14.25	0.999999957517784	0.80000009491056	6.31961714853701e-09	47.6823420770697	0.999999966014227
40.875	14.25	1.00000079734943	0.800000078059753	6.29426303559709e-09	47.5623420407603	1.00000063787954
41.025	14.25	1.00000212196186	0.79999990548592	6.26998716081521e-09	47.4423419005607	1.00000169756949
41.175	14.25	1.00000285290257	0.799999531298759	6.24673824459305e-09	47.3223416616978	1.00000228232205
41.325	14.25	1.000000651631	0.799999128989919	6.22455390385106e-09	47.2023414934141	1.0000005213048
41.475	14.25	0.99999300385803	0.799999256490097	6.20340227076543e-09	47.0823417978878	0.999994403086424
41.625	14.25	0.99998070663772	0.800000757040486	6.18329405582258e-09	46.9623430597251	0.999984565310176
41.775	14.25	0.999973138463841	0.800004041611156	6.1641762119627e-09	46.8423452751047	0.999978510771073
41.925	14.25	0.999990827520453	0.800007658472542	6.14595502026307e-09	46.7223470046827	0.999992662016362
42.075	14.25	1.00005637953617	0.800006937038941	6.12850102844977e-09	46.6023447386959	1.00004510362894
42.225	14.25	1.0001652888617	0.799994824859653	6.11184064625601e-09	46.4823340986062	1.00013223108936
42.375	14.25	1.00024184955406	0.799967674877318	6.09632034841502e-09	46.3623145559818	1.00019347964325
42.525	14.25	1.00011633628649	0.79993655110052	6.08277497468405e-09	46.2422973629049	1.00009306902919
42.675	14.25	0.99959422690594	0.799937861244384	6.07213479199942e-09	46.1223112558562	0.999675381524752
42.825	14.25	0.998683926300748	0.800027372983172	6.06439280449892e-09	46.0023939069142	0.998947141040599
42.975	14.25	0.997944673216496	0.800237007312168	6.05680803214185e-09	45.8825557387575	0.998355738573197
43.125	14.25	0.998684258966643	0.800490005897118	6.04308090663476e-09	45.7627175443736	0.998947407173314
43.275	14.25	1.00248296174843	0.800522975519045	6.01561863476643e-09	45.6426615139997	1.00198636939874
43.425	14.25	1.00955927623898	0.799934825894402	5.97359387605239e-09	45.5220836114154	1.00764742099118
43.575	14.25	1.01623380739109	0.798479881874847	5.93473663020408e-09	45.4008458347177	1.01298704591287
43.725	14.25	1.01328677101993	0.796573392043788	5.94201576138339e-09	45.279428678387	1.01062941681594
43.875	14.25	0.98868089776831	0.795833250787643	6.05440364262473e-09	45.1593336839219	0.990944718214648
44.025	14.25	0.938367896631594	0.799351007423767	6.30627391546243e-09	45.0428406514527	0.950694317305275
44.175	14.25	0.884673133432777	0.810192428786986	6.60168305744539e-09	44.9313521458349	0.907738506746222
44.325	14.25	0.889127901567142	0.824441952924897	6.57409887177899e-09	44.8222077918074	0.911302321253714
44.475	14.25	1.03257195136876	0.826489829089275	5.83750587635054e-09	44.7059573862031	1.02605756109501
44.625	14.25	1.34924434195962	0.808622132973415	4.68016008900052e-09	44.5677999503158	1.27939547356769
44.775	14.25	1.76408811819925	0.709537047485018	3.71485728772495e-09	44.3955931371772	1.6112704945594
44.925	14.25	2.11154506630752	0.834636814119225	3.16749367590524e-09	44.224823117493	1.88923605304602
0.075	14.75	3.47473586188277e-16	0.399999994592094	-3.36041994649676e-07	65.3895330269819	0.2
0.225	14.75	1.09796503665655e-15	0.79999998378726	-3.35594381330163e-07	65.3655330273064	0.200000000000001
0.375	14.75	2.5481894213748e-15	0.799999973016581	-3.34700599774076e-07	65.3415330279547	0.200000000000002
0.525	14.75	4.61626611428598e-15	0.7999999623042	-3.33363539126644e-07	65.3175330289254	0.200000000000004
0.675	14.75	7.14881742312742e-15	0.799999951669955	-3.31587348022694e-07	65.2935330302165	0.200000000000006
0.825	14.75	9.9358849295585e-15	0.799999941138354	-3.29377688895166e-07	65.2695330318252	0.200000000000008
0.975	14.75	1.27379711618586e-14	0.799999930729953	-3.26741802306538e-07	65.2455330337482	0.20000000000001
1.125	14.75	1.52997083006886e-14	0.799999920465504	-3.23687706997819e-07	65.2215330359814	0.200000000000012
1.275	14.75	1.73403395871898e-14	0.799999910366704	-3.20225242823951e-07	65.1975330385202	0.200000000000014
1.425	14.75	1.85241252253195e-14	0.799999900452837	-3.16364873806883e-07	65.1735330413594	0.200000000000015
1.575	14.75	1.84215045476068e-14	0.79999989074213	-3.12118808059969e-07	65.1495330444931	0.200000000000015
1.725	14.75	1.64738669733658e-14	0.799999881253065	-3.07500050874782e-07	65.1255330479149	0.200000000000013
1.875	14.75	1.19727181413649e-14	0.799999872003864	-3.02522314887617e-07	65.1015330516179	0.20000000000001
2.025	14.75	4.06046536033574e-15	0.799999863009116	-2.97200804350213e-07	65.0775330555946	0.200000000000003
2.175	14.75	-8.24293033152195e-15	0.799999854284801	-2.91550989745292e-07	65.0535330598373	0.199999999999993
2.325	14.75	-2.59845254020699e-14	0.799999845844705	-2.85589515816783e-07	65.0295330643376	0.199999999999979
2.475	14.75	-5.01911155604646e-14	0.799999837701593	-2.79333453299391e-07	65.0055330690866	0.19999999999996
2.625	14.75	-8.17460533450016e-14	0.79999982986709	-2.72800524665061e-07	64.9815330740755	0.199999999999935
2.775	14.75	-1.21225284098008e-13	0.799999822352644	-2.66009061504531e-07	64.9575330792946	0.199999999999903
2.925	14.75	-1.68687744240629e-13	0.799999815166364	-2.58977462491786e-07	64.9335330847343	0.199999999999865
3.075	14.75	-2.23416710063614e-13	0.799999808316653	-2.51724958882784e-07	64.9095330903847	0.199999999999821
3.225	14.75	-2.83611739987816e-13	0.799999801810369	-2.4427035285468e-07	64.8855330962354	0.199999999999773
3.375	14.75	-3.46035761610351e-13	0.799999795653759	-2.36633011728289e-07	64.8615331022761	0.199999999999723
3.525	14.75	-4.05628612516774e-13	0.799999789850401	-2.28832091652963e-07	64.8375331084962	0.199999999999676
3.675	14.75	-4.55107140797114e-13	0.799999784404399	-2.20886957953057e-07	64.8135331148851	0.199999999999636
3.825	14.75	-4.84582730297776e-13	0.79999977931665	-2.12816668595683e-07	64.7895331214321	0.199999999999612
3.975	14.75	-4.81239911581092e-13	0.799999774589799	-2.04640001085103e-07	64.7655331281262	0.199999999999615
4.125	14.75	-4.29134201300894e-13	0.799999770223158	-1.96375963701032e-07	64.7415331349568	0.199999999999657
4.275	14.75	-3.09183162531971e-13	0.799999766214498	-1.88042381927757e-07	64.7175331419129	0.199999999999753
4.425	14.75	-9.94409650609146e-14	0.79999976256258	-1.79657618134089e-07	64.693533148984	0.19999999999992
4.575	14.75	2.24237564348444e-13	0.799999759264964	-1.71238688471758e-07	64.6695331561592	0.200000000000179
4.725	14.75	6.87024069498332e-13	0.799999756316585	-1.62802833586741e-07	64.645533163428	0.20000000000055
4.875	14.75	1.31330661234293e-12	0.799999753713173	-1.54366259070624e-07	64.62153317078	0.200000000001051
5.025	14.75	2.12411221387665e-12	0.799999751449083	-1.4594482606237e-07	64.597533178205	0.200000000001699
5.175	14.75	3.13364002651351e-12	0.799999749516969	-1.37553684281048e-07	64.5735331856927	0.200000000002507
5.325	14.75	4.34480543143713e-12	0.799999747910596	-1.29207360565793e-07	64.5495331932334	0.200000000003476
5.475	14.75	5.74373539956451e-12	0.799999746622653	-1.20919483170294e-07	64.5255332008172	0.200000000004595
5.625	14.75	7.2932177341389e-12	0.79999974564394	-1.12703357166167e-07	64.5015332084349	0.200000000005835
5.775	14.75	8.92519523582714e-12	0.79999974496623	-1.04570926660333e-07	64.4775332160772	0.20000000000714
5.925	14.75	1.05325143915391e-11	0.799999744580126	-9.65342479242543e-08	64.4535332237352	0.200000000008426
6.075	14.75	1.19602894871784e-11	0.799999744475296	-8.86039683844235e-08	64.4295332314004	0.200000000009568
6.225	14.75	1.29974288070979e-11	0.799999744643327	-8.07900454139858e-08	64.4055332390644	0.200000000010398
6.375	14.75	1.33690888629732e-11	0.799999745072914	-7.31019637059041e-08	64.3815332467193	0.200000000010695
6.525	14.75	1.27310722126548e-11	0.799999745753065	-6.55482672654802e-08	64.3575332543574	0.200000000010185
6.675	14.75	1.0667456909259e-11	0.799999746674248	-5.81368224868799e-08	64.3335332619716	0.200000000008534
6.825	14.75	6.69302964797833e-12	0.79999974782478	-5.08748128274824e-08	64.3095332695549	0.200000000005354
6.975	14.75	2.62372924078524e-13	0.79999974919406	-4.37683854900001e-08	64.2855332771009	0.20000000000021
7.125	14.75	-9.21229368427803e-12	0.799999750772032	-3.68234473100694e-08	64.2615332846032	0.19999999999263
7.275	14.75	-2.23322266346787e-11	0.799999752545933	-3.00449856167259e-08	64.2375332920563	0.199999999982134
7.425	14.75	-3.96698376613288e-11	0.799999754506542	-2.34371189466337e-08	64.2135332994548	0.199999999968264
7.575	14.75	-6.1710592207882e-11	0.799999756642361	-1.700378377768e-08	64.1895333067935	0.199999999950632
7.725	14.75	-8.87770085699514e-11	0.799999758942759	-1.07479670311405e-08	64.1655333140681	0.199999999928978
7.875	14.75	-1.20933109268164e-10	0.799999761397401	-4.67218842338207e-09	64.141533321274	0.199999999903254
8.025	14.75	-1.57868444205797e-10	0.799999763996009	1.2215609961259e-09	64.1175333284074	0.199999999873705
8.175	14.75	-1.98761928082211e-10	0.799999766727757	6.93214540689356e-09	64.0935333354646	0.19999999984099
8.325	14.75	-2.42127264415003e-10	0.799999769583767	1.24584681161927e-08	64.0695333424419	0.199999999806298
8.475	14.75	-2.85643708734724e-10	0.79999977255384	1.78001367371492e-08	64.0455333493361	0.199999999771485
8.625	14.75	-3.25978381895204e-10	0.799999775628443	2.29574345542612e-08	64.0215333561436	0.199999999739217
8.775	14.75	-3.5860928689469e-10	0.799999778798774	2.79306078576494e-08	63.9975333628609	0.199999999713113
8.925	14.75	-3.77661585179312e-10	0.799999782055717	3.27208777456069e-08	63.9735333694845	0.199999999697871
9.075	14.75	-3.75773488854615e-10	0.799999785390538	3.73292591592586e-08	63.9495333760101	0.199999999699381
9.225	14.75	-3.44012215322105e-10	0.799999788795001	4.17572965629783e-08	63.9255333824332	0.19999999972479
9.375	14.75	-2.71864667134353e-10	0.79999979226076	4.60072106454996e-08	63.9015333887484	0.199999999782508
9.525	14.75	-1.47331618465065e-10	0.799999795779959	5.00810545063933e-08	63.8775333949497	0.199999999882135
9.675	14.75	4.28420815061668e-11	0.799999799344767	5.39814691335138e-08	63.8535334010299	0.200000000034274
9.825	14.75	3.12765798474189e-10	0.799999802947676	5.77111141691221e-08	63.8295334069808	0.200000000250213
9.975	14.75	6.76792606721621e-10	0.799999806580802	6.12728272535615e-08	63.805533412793	0.200000000541434
10.125	14.75	1.148662568869e-09	0.799999810236805	6.46701204000976e-08	63.781533418456	0.20000000091893
10.275	14.75	1.74036447389713e-09	0.799999813908788	6.79059884080506e-08	63.7575334239583	0.200000001392292
10.425	14.75	2.46068559380148e-09	0.799999817588475	7.0984171344665e-08	63.7335334292874	0.200000001968549
10.575	14.75	3.31342730121862e-09	0.799999821269816	7.39079914213912e-08	63.7095334344305	0.200000002650742
10.725	14.75	4.29527663900899e-09	0.799999824944928	7.66814593411047e-08	63.685533439375	0.200000003436221
10.875	14.75	5.39334066831673e-09	0.79999982860614	7.93082282756204e-08	63.6615334441091	0.200000004314673
11.025	14.75	6.58237205701407e-09	0.799999832247131	8.17925040521512e-08	63.6375334486231	0.200000005265898
11.175	14.75	7.8217411701408e-09	0.799999835860852	8.41379558144346e-08	63.6135334529105	0.200000006257393
11.325	14.75	9.05224193799728e-09	0.799999839440446	8.63487617043738e-08	63.5895334569697	0.200000007241794
11.475	14.75	1.01928557951136e-08	0.799999842979684	8.84289664643968e-08	63.565533460806	0.200000008154285
11.625	14.75	1.11376394658563e-08	0.799999846472463	9.03826659051114e-08	63.5415334644339	0.200000008910112
11.775	14.75	1.17529474148973e-08	0.799999849914388	9.22139453064148e-08	63.5175334678792	0.200000009402358
11.925	14.75	1.18752470608917e-08	0.799999853300858	9.3926826095216e-08	63.4935334711824	0.200000009500198
12.075	14.75	1.13098326195385e-08	0.79999985662926	9.55255115197653e-08	63.4695334744011	0.200000009047866
12.225	14.75	9.83078950937267e-09	0.799999859898226	9.70139617195445e-08	63.4455334776132	0.200000007864632
12.375	14.75	7.18260303968557e-09	0.799999863108422	9.83963263462313e-08	63.4215334809197	0.200000005746082
12.525	14.75	3.08383969249334e-09	0.799999866262897	9.96764249576993e-08	63.3975334844476	0.200000002467072
12.675	14.75	-2.76664639645652e-09	0.799999869366533	1.00858331257803e-07	63.3735334883519	0.199999997786683
12.825	14.75	-1.06805182902523e-08	0.799999872428228	1.01945880887524e-07	63.3495334928168	0.199999991455585
12.975	14.75	-2.0967314421337e-08	0.799999875459365	1.02943023047078e-07	63.3255334980568	0.199999983226148
13.125	14.75	-3.39179261455278e-08	0.799999878475322	1.03853336837752e-07	63.301533504315	0.199999972865659
13.275	14.75	-4.97838047434362e-08	0.799999881495356	1.04680693225201e-07	63.2775335118605	0.199999960172956
13.425	14.75	-6.8751571578936e-08	0.799999884542378	1.05428631340845e-07	63.2535335209838	0.199999944998743
13.575	14.75	-9.09127858746274e-08	0.799999887643658	1.06100688645083e-07	63.2295335319883	0.199999927269771
13.725	14.75	-1.16228716777782e-07	0.799999890831067	1.06700391537638e-07	63.2055335451804	0.199999907017027
13.875	14.75	-1.44490060243333e-07	0.7999998941398	1.07231115097868e-07	63.1815335608544	0.199999884407952
14.025	14.75	-1.75271621476716e-07	0.799999897609925	1.07696274139295e-07	63.1575335792741	0.199999859782703
14.175	14.75	-2.07882027876061e-07	0.799999901285033	1.08098940141966e-07	63.1335336006499	0.199999833694378
14.325	14.75	-2.41308514100824e-07	0.799999905213476	1.08442366258563e-07	63.1095336251103	0.199999806953189
14.475	14.75	-2.74156686859131e-07	0.799999909447083	1.08729591499814e-07	63.0855336526683	0.199999780674651
14.625	14.75	-3.04584874014859e-07	0.79999991404399	1.08963544545831e-07	63.0615336831816	0.199999756332101
14.775	14.75	-3.30232113039158e-07	0.799999919068021	1.09147168109415e-07	63.037533716306	0.19999973581431
14.925	14.75	-3.48137934946529e-07	0.799999924592849	1.09283188605138e-07	63.0135337514421	0.199999721489652
15.075	14.75	-3.54650716218877e-07	0.799999930705186	1.09374420918771e-07	62.9895337876729	0.199999716279427
15.225	14.75	-3.45319324597752e-07	0.799999937512377	1.09423407681837e-07	62.9655338236927	0.19999972374454
15.375	14.75	-3.147598405358e-07	0.799999945150889	1.09432670137312e-07	62.9415338577235	0.199999748192128
15.525	14.75	-2.56484985874826e-07	0.79999995380214	1.09404601787158e-07	62.9175338874175	0.199999794812011
15.675	14.75	-1.62678127735738e-07	0.799999963712509	1.09341724085339e-07	62.8935339097404	0.199999869857498
15.825	14.75	-2.38858092721413e-08	0.799999975223395	1.09246273683972e-07	62.8695339208289	0.199999980891353
15.975	14.75	1.71408028746572e-07	0.799999988811261	1.09120446428836e-07	62.8455339158131	0.200000137126423
16.125	14.75	4.37377593713023e-07	0.800000005146734	1.08966258271493e-07	62.8215338885899	0.200000349902075
16.275	14.75	7.9169176482037e-07	0.800000025170136	1.08785877345647e-07	62.7975338315278	0.200000633353412
16.425	14.75	1.25668942851791e-06	0.800000050200893	1.08581231272858e-07	62.7735337350749	0.200001005351543
16.575	14.75	1.8610272789369e-06	0.800000082080848	1.08354034785226e-07	62.7495335872314	0.200001488821823
16.725	14.75	2.64198182986596e-06	0.800000123373041	1.08106346556007e-07	62.7255333728328	0.200002113585464
16.875	14.75	3.64865181847964e-06	0.8000001776257	1.07839697472789e-07	62.7015330725684	0.200002918921455
17.025	14.75	4.94639338185387e-06	0.800000249732067	1.07555836146321e-07	62.6775326616339	0.200003957114706
17.175	14.75	6.62293578418887e-06	0.800000346411636	1.07256224147568e-07	62.6535321078767	0.200005298348627
17.325	14.75	8.79678052196821e-06	0.800000476859691	1.06942472428526e-07	62.629531369245	0.200007037424418
17.475	14.75	1.16286961957226e-05	0.800000653624378	1.06615801163935e-07	62.6055303902822	0.200009302956957
17.625	14.75	1.53374062247856e-05	0.80000089379379	1.06277741662598e-07	62.581529097316	0.20001226992498
17.775	14.75	2.02209532662727e-05	0.80000122059758	1.05929456641667e-07	62.5575273918693	0.200016176762613
17.925	14.75	2.66857456931483e-05	0.800001665562776	1.05571995346195e-07	62.5335251416512	0.200021348596555
18.075	14.75	3.52859847845414e-05	0.800002271395317	1.05206307362486e-07	62.5095221682617	0.200028228787828
18.225	14.75	4.6777080351871e-05	0.800003095805524	1.048333517133e-07	62.4855182304392	0.200037421664282
18.375	14.75	6.21878516300596e-05	0.800004216596492	1.04453874724316e-07	62.4615130012792	0.200049750281304
18.525	14.75	8.29178957093319e-05	0.800005738491615	1.04068248906165e-07	62.437506037313	0.200066334316567
18.675	14.75	0.000110868703136296	0.800007802464057	1.0367686371458e-07	62.4134967366195	0.200088694962509
18.825	14.75	0.000148620260653324	0.800010598675352	1.03279466024916e-07	62.3894842821665	0.200118896208523
18.975	14.75	0.000199669461331628	0.800014384445397	1.02875727125251e-07	62.3654675652309	0.200159735569065
19.125	14.75	0.000268753051031524	0.800019508703438	1.02464469891065e-07	62.3414450818739	0.200215002440825
19.275	14.75	0.000362286165855144	0.800026443951625	1.02044322937228e-07	62.3174147928646	0.200289828932684
19.425	14.75	0.000488957314564232	0.800035826070658	1.01612332680166e-07	62.2933739339937	0.200391165851651
19.575	14.75	0.000660531200583701	0.800048502211656	1.01164904932174e-07	62.2693187592917	0.200528424960467
19.725	14.75	0.000892922221960683	0.800065589310442	1.0069659572081e-07	62.2452441941815	0.200714337777569
19.875	14.75	0.00120761714078294	0.800088552184432	1.00199772783295e-07	62.2211433688106	0.200966093712626
20.025	14.75	0.00163355413702682	0.800119320603113	9.96643666929343e-08	62.1970069928945	0.201306843309621
20.175	14.75	0.00220962181332439	0.800160474149703	9.90765549318516e-08	62.1728225204001	0.20176769745066
20.325	14.75	0.00298804039087052	0.800215520455734	9.84179927481339e-08	62.1485730319564	0.202390432312696
20.475	14.75	0.00403902968549049	0.800289260134157	9.76645328076561e-08	62.1242357308616	0.203231223748392
20.625	14.75	0.00545732376023475	0.800388158397161	9.67844325229598e-08	62.0997799022495	0.204365859008188
20.775	14.75	0.00737118408818675	0.800520535186979	9.57363173171123e-08	62.0751641268024	0.205896947270549
20.925	14.75	0.00995447757809677	0.800696279424668	9.4467071629666e-08	62.0503324819228	0.207963582062477
21.075	14.75	0.0134420121702174	0.80092575249171	9.29109655749089e-08	62.0252094268784	0.210753609736174
21.225	14.75	0.0181476177871192	0.80121763421986	9.09886007664078e-08	61.9996930838823	0.214518094229695
21.375	14.75	0.024483493738485	0.801575701076684	8.86118238756076e-08	61.9736467228916	0.219586794990788
21.525	14.75	0.0329782631787507	0.801994865122043	8.5692428341686e-08	61.9468884521398	0.226382610543001
21.675	14.75	0.044290072430498	0.802457168114284	8.21579479531544e-08	61.9191794155291	0.235432057944398
21.825	14.75	0.0592098320999647	0.802928780791581	7.7973158891846e-08	61.8902112093893	0.247367865679972
21.975	14.75	0.0786480167741914	0.803359394718232	7.31617315001322e-08	61.8595937818898	0.262918413419353
22.125	14.75	0.103596190709782	0.803685578430062	6.78209277152318e-08	61.8268458161499	0.282876952567826
22.275	14.75	0.135052302926	0.803839324131732	6.21214282358774e-08	61.7913905437151	0.3080418423408
22.425	14.75	0.1738989936316	0.803761740748162	5.62873334139763e-08	61.7525609722444	0.33911919490528
22.575	14.75	0.220730584866023	0.803419692799452	5.05608495959642e-08	61.7096192333897	0.376584467892819
22.725	14.75	0.275641526579512	0.802820790054368	4.51629297297919e-08	61.6617943589922	0.420513221263609
22.875	14.75	0.338017855944978	0.802020578528906	4.02618939049645e-08	61.6083402064327	0.470414284755983
23.025	14.75	0.406404722850955	0.801116451672854	3.59582634469296e-08	61.5486097779497	0.525123778280764
23.175	14.75	0.478534571582794	0.800226930008344	3.22857780223769e-08	61.4821346170491	0.582827657266236
23.325	14.75	0.551566085935314	0.799461972744075	2.92248360729742e-08	61.4086914618802	0.641252868748251
